occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,8,27.0,78,1,12,0,9,101,0,15
0,1,23.0,69,2,0,1,6,89,4,17
0,1,23.0,69,2,21,1,7,78,0,17
0,1,23.0,69,2,12,0,3,30,3,17
0,1,23.0,69,2,23,0,10,22,1,17
0,8,7.0,70,4,16,0,8,33,0,11
0,8,7.0,70,4,1,0,8,41,3,11
0,8,10.0,71,3,7,1,9,27,0,4
0,8,10.0,71,3,21,1,9,27,0,4
0,8,15.0,72,5,2,0,8,27,0,1
0,8,15.0,72,5,1,1,15,31,1,1
0,8,15.0,72,5,9,0,16,37,1,1
0,8,15.0,72,5,19,1,4,4,4,1
0,8,15.0,72,5,4,0,5,64,3,1
0,5,8.0,199,0,8,0,1,59,1,8
0,6,6.0,83,1,12,1,14,32,4,23
0,10,16.0,201,3,18,2,3,30,3,2
0,9,5.0,89,3,15,2,15,96,3,24
0,9,5.0,89,3,11,1,2,71,4,24
0,9,5.0,89,3,8,1,0,77,1,24
0,9,14.0,106,1,16,0,5,12,0,5
0,9,13.0,91,0,19,0,4,66,2,25
0,9,14.0,106,1,17,1,6,89,4,5
0,9,16.0,107,4,19,0,13,99,0,2
0,1,8.0,62,1,12,1,4,136,4,8
0,9,22.0,92,2,16,2,9,109,3,26
0,9,5.0,89,3,12,1,9,87,2,24
0,7,6.0,93,0,15,0,8,27,3,23
1,2,30.0,131,2,4,2,13,38,0,19
1,0,22.0,241,4,17,1,14,34,2,26
0,11,5.0,240,4,9,0,5,6,3,24
0,11,22.0,250,3,20,1,6,91,4,26
0,11,22.0,250,3,19,0,4,127,2,26
0,9,6.0,51,0,11,0,13,38,2,23
0,9,6.0,51,0,14,1,3,44,4,23
0,9,7.0,271,1,2,0,2,2,1,11
0,9,24.0,272,5,4,0,8,41,1,14
0,7,5.0,204,3,17,2,10,47,3,24
0,7,5.0,204,3,19,2,0,68,0,24
0,7,9.0,273,4,23,1,4,45,0,12
0,7,9.0,273,4,1,2,2,86,3,12
0,7,15.0,205,2,19,0,14,110,4,1
0,5,8.0,199,0,9,1,9,9,0,8
0,5,15.0,200,0,9,2,3,30,3,1
0,6,6.0,83,1,22,0,5,64,3,23
0,6,23.0,84,5,18,1,14,34,2,17
0,10,16.0,201,3,12,2,16,42,0,2
0,7,15.0,205,2,16,2,3,70,3,1
0,7,23.0,202,4,15,0,11,117,3,17
0,1,9.0,50,2,19,2,5,6,1,12
0,7,15.0,205,2,14,0,8,118,3,1
0,7,15.0,205,2,17,1,11,18,1,1
0,1,10.0,17,4,11,0,5,64,4,4
0,1,9.0,50,2,12,0,5,6,2,12
0,1,15.0,1,1,6,0,1,11,0,1
0,1,15.0,1,1,2,0,1,67,3,1
0,1,15.0,1,1,4,0,10,47,0,1
1,4,27.0,274,4,1,3,1,67,0,15
0,0,10.0,129,3,6,1,15,114,1,4
0,3,16.0,263,3,2,3,11,15,3,2
0,1,1.0,203,1,13,0,4,121,1,7
0,0,10.0,129,3,8,0,13,48,3,4
0,11,4.0,275,2,6,0,0,12,0,30
0,2,20.0,264,0,13,1,16,72,4,29
0,4,1.0,144,3,22,0,5,6,2,7
0,0,10.0,129,3,2,0,10,47,3,4
0,2,13.0,276,0,13,0,13,29,1,25
0,3,22.0,166,6,13,1,1,11,4,26
0,8,10.0,71,3,12,2,6,89,3,4
0,0,10.0,129,3,23,1,1,1,4,4
0,5,6.0,277,6,23,1,12,56,1,23
1,0,18.0,0,3,19,1,9,134,0,0
0,0,24.0,55,3,19,1,13,48,0,14
0,8,8.0,76,5,11,0,6,7,0,8
1,5,28.0,259,6,20,0,3,115,4,18
0,0,10.0,129,3,4,1,1,1,4,4
0,5,9.0,206,1,18,2,16,130,3,12
1,8,26.0,278,0,11,3,9,95,4,3
1,4,3.0,279,0,12,1,5,64,0,27
0,8,19.0,280,1,17,2,6,89,3,10
1,1,18.0,82,4,19,1,12,17,1,0
0,4,1.0,144,3,19,0,3,79,3,7
0,0,25.0,281,0,11,0,13,99,2,13
0,5,16.0,239,1,17,1,1,1,0,2
0,5,16.0,239,1,3,0,9,95,0,2
0,5,23.0,168,1,17,0,7,78,3,17
0,5,23.0,168,1,15,0,2,123,3,17
0,6,1.0,158,4,16,1,1,105,2,7
0,6,1.0,158,4,13,2,1,1,0,7
0,6,1.0,158,4,12,0,5,6,2,7
0,6,7.0,169,2,4,2,15,112,1,11
0,5,9.0,206,1,13,1,10,22,2,12
0,3,16.0,263,3,8,2,3,115,3,2
0,3,22.0,166,6,20,0,13,21,2,26
0,5,1.0,109,0,14,2,15,31,1,7
0,5,1.0,109,0,12,0,3,79,1,7
0,5,6.0,277,6,21,1,16,65,0,23
0,5,6.0,277,6,2,0,9,63,3,23
0,11,22.0,250,3,1,1,0,85,0,26
1,2,12.0,128,6,13,0,8,41,2,28
1,2,13.0,276,3,13,0,15,51,4,25
1,2,3.0,282,4,15,0,8,27,2,27
0,5,5.0,96,5,11,0,9,63,2,24
1,4,30.0,139,3,2,0,13,48,3,19
1,2,7.0,153,0,20,1,3,79,4,11
1,2,8.0,258,1,9,1,3,76,4,8
1,2,16.0,220,2,16,1,4,79,1,2
1,0,16.0,11,5,8,2,13,29,3,2
1,0,16.0,11,5,9,0,14,34,0,2
0,11,6.0,252,5,20,0,5,6,2,23
0,11,7.0,253,6,17,0,0,0,0,11
0,11,7.0,253,6,19,0,9,95,3,11
0,11,8.0,283,3,5,0,9,57,2,8
0,11,14.0,147,6,13,1,1,105,4,5
0,11,23.0,232,0,1,0,0,12,3,17
0,11,24.0,194,1,16,2,10,47,3,14
0,11,24.0,194,1,22,0,2,86,4,14
0,11,25.0,88,2,16,0,5,12,0,13
0,11,25.0,88,2,0,1,1,11,0,13
0,9,8.0,90,2,16,0,10,22,1,8
0,9,8.0,90,2,18,0,0,77,1,8
0,5,9.0,206,1,17,1,8,41,0,12
0,5,16.0,239,1,11,1,4,136,4,2
0,5,16.0,239,1,1,1,2,2,4,2
0,6,1.0,158,4,2,0,0,77,2,7
0,6,1.0,158,4,1,0,1,59,4,7
0,6,7.0,169,2,11,0,14,34,2,11
0,6,7.0,169,2,14,0,2,3,4,11
0,6,7.0,169,2,14,0,9,54,1,11
0,6,15.0,49,4,21,1,0,15,0,1
0,10,17.0,256,0,11,1,13,38,4,6
0,10,17.0,256,0,14,1,10,47,0,6
0,10,24.0,261,0,11,0,5,6,0,14
0,1,1.0,203,1,14,0,0,12,2,7
0,1,9.0,50,2,6,0,0,12,0,12
0,1,10.0,17,4,15,2,6,132,0,4
0,1,15.0,1,1,13,0,5,12,3,1
0,1,15.0,1,1,12,0,0,77,1,1
0,10,23.0,247,3,19,1,11,133,4,17
0,3,16.0,263,3,18,0,7,120,2,2
0,3,22.0,166,6,11,1,13,28,4,26
0,5,6.0,277,6,23,1,12,56,0,23
0,5,9.0,206,1,17,2,6,116,3,12
0,5,9.0,206,1,6,1,10,52,1,12
0,5,9.0,206,1,10,1,7,111,1,12
0,6,1.0,158,4,2,0,1,11,3,7
0,6,1.0,158,4,3,1,12,80,4,7
0,6,7.0,169,2,6,1,13,99,4,11
0,6,7.0,169,2,14,0,10,47,2,11
0,6,9.0,236,5,5,0,5,64,3,12
0,8,19.0,280,1,14,2,2,86,0,10
0,8,15.0,72,5,11,1,8,9,1,1
0,5,1.0,109,0,13,0,9,102,3,7
0,4,3.0,279,1,17,1,6,14,4,27
1,8,12.0,284,0,17,1,0,0,4,28
0,8,10.0,71,3,22,3,8,27,2,4
0,7,15.0,205,2,5,1,13,28,1,1
0,0,25.0,281,0,12,1,0,12,4,13
0,0,24.0,55,3,1,0,13,69,4,14
1,4,3.0,279,0,14,1,3,79,4,27
0,8,26.0,278,1,12,0,1,11,4,3
0,8,16.0,73,6,5,0,10,22,0,2
0,5,9.0,206,1,23,0,10,22,3,12
0,4,9.0,18,0,0,0,3,30,1,12
0,0,25.0,281,0,2,1,16,65,4,13
1,0,19.0,13,0,9,0,5,0,1,10
1,2,3.0,282,4,2,0,11,94,3,27
0,8,26.0,278,1,13,1,11,117,1,3
0,5,23.0,168,1,0,0,2,92,1,17
0,3,4.0,285,1,14,1,8,19,0,30
0,0,28.0,249,4,8,0,11,117,1,18
0,2,1.0,16,2,13,0,0,77,1,7
0,0,2.0,47,6,20,1,4,82,1,22
1,8,15.0,72,4,6,1,10,22,0,1
1,8,15.0,72,4,18,0,8,41,1,1
1,8,23.0,102,5,16,0,3,44,0,17
1,4,6.0,176,4,15,1,2,13,4,23
1,4,24.0,27,0,22,1,11,133,4,14
1,2,14.0,231,0,5,1,12,135,4,5
1,2,14.0,231,0,22,0,8,27,3,5
1,2,14.0,231,0,22,0,0,64,3,5
1,2,14.0,231,0,14,2,10,6,3,5
1,2,22.0,209,1,23,1,2,86,1,26
1,2,22.0,209,1,18,2,2,123,3,26
1,2,25.0,233,5,17,0,5,12,3,13
1,2,25.0,233,5,22,0,0,15,1,13
1,2,30.0,131,2,16,1,9,87,0,19
1,2,30.0,131,2,22,0,16,74,4,19
0,9,6.0,51,0,13,1,4,127,4,23
0,1,25.0,65,5,4,1,9,109,2,13
1,1,5.0,219,5,4,1,4,79,0,24
1,1,4.0,286,4,12,0,14,34,0,30
0,4,7.0,133,6,12,1,11,58,4,11
0,4,7.0,133,6,18,3,13,48,4,11
0,2,17.0,6,5,20,0,16,113,2,6
0,0,26.0,14,1,1,3,0,26,0,3
1,4,30.0,139,3,1,0,10,23,2,19
1,4,16.0,25,3,17,0,14,34,0,2
1,4,16.0,25,3,8,2,8,33,2,2
1,4,23.0,30,3,19,0,16,42,1,17
1,4,23.0,30,3,20,1,7,120,4,17
1,2,7.0,153,0,22,2,7,57,3,11
1,7,1.0,98,1,17,0,13,69,1,7
0,11,2.0,265,0,17,2,6,7,0,22
1,0,21.0,287,2,14,2,6,89,3,21
0,11,3.0,288,1,6,1,10,47,1,27
0,9,24.0,272,5,4,0,10,22,1,14
0,9,24.0,272,5,1,2,1,35,0,14
0,7,9.0,273,4,20,1,12,61,4,12
0,7,9.0,273,4,1,2,5,6,3,12
0,7,23.0,202,4,11,1,1,16,4,17
0,7,23.0,202,4,3,0,3,76,1,17
0,7,23.0,202,4,20,1,8,9,4,17
0,7,23.0,202,4,20,1,13,69,4,17
0,7,24.0,68,5,12,0,10,22,3,14
0,7,24.0,68,5,15,1,1,1,4,14
0,3,7.0,289,5,20,1,11,94,4,11
0,3,8.0,148,6,13,1,14,125,4,8
0,4,31.0,67,1,17,0,7,78,1,20
0,4,31.0,67,1,5,2,16,42,0,20
1,0,15.0,190,4,14,2,2,86,3,1
1,0,31.0,290,6,13,1,5,6,2,20
0,11,5.0,240,4,22,2,1,105,3,24
0,11,22.0,250,3,3,0,13,29,0,26
0,11,22.0,250,3,4,0,13,21,2,26
0,9,6.0,51,0,17,0,10,22,1,23
0,9,7.0,271,1,22,0,13,69,4,11
0,7,5.0,204,3,12,1,9,109,4,24
0,7,15.0,205,2,8,0,15,108,1,1
0,7,15.0,205,2,2,0,13,99,4,1
0,7,24.0,68,5,11,1,14,25,4,14
0,8,19.0,280,1,14,1,9,10,4,10
1,6,19.0,291,3,1,0,8,41,2,10
0,6,7.0,169,2,19,1,1,35,2,11
0,4,8.0,292,3,2,0,15,51,3,8
0,5,23.0,168,1,13,0,0,64,2,17
0,4,27.0,274,5,15,0,6,89,2,15
0,7,7.0,293,1,14,0,13,29,2,11
0,8,26.0,278,1,9,0,0,26,0,3
1,0,21.0,287,2,18,1,0,0,0,21
0,6,1.0,158,4,21,2,6,7,3,7
0,6,7.0,169,2,12,3,15,46,3,11
0,2,8.0,258,2,16,1,13,28,0,8
0,10,1.0,208,6,17,0,1,59,1,7
1,4,3.0,279,0,23,1,9,134,4,27
0,6,1.0,158,4,16,1,5,64,0,7
0,6,15.0,49,4,16,0,13,13,3,1
0,6,24.0,31,6,16,1,6,7,0,14
0,10,17.0,256,0,4,0,9,57,0,6
0,10,24.0,261,0,13,0,8,118,3,14
0,10,24.0,261,0,9,1,4,45,0,14
0,1,1.0,203,1,14,0,7,78,3,7
0,1,1.0,203,1,18,0,5,12,3,7
0,1,7.0,32,0,8,0,5,6,0,11
0,1,7.0,32,0,14,2,16,50,0,11
0,1,9.0,50,2,6,0,3,70,3,12
0,1,9.0,50,2,0,0,2,123,0,12
0,1,9.0,50,2,12,0,7,137,1,12
0,5,30.0,294,1,17,0,14,125,4,19
0,9,4.0,295,6,11,3,13,36,3,30
0,9,4.0,295,6,8,1,12,56,1,30
0,8,6.0,87,2,1,0,0,26,2,23
0,1,10.0,17,4,21,2,10,47,3,4
0,1,10.0,17,4,10,1,9,27,0,4
0,1,10.0,17,4,21,1,9,87,0,4
0,1,15.0,1,1,17,1,0,53,4,1
0,1,15.0,1,1,12,0,6,7,1,1
0,1,15.0,1,1,19,1,0,68,1,1
0,1,16.0,2,2,2,0,13,99,1,2
0,1,23.0,69,2,0,0,9,95,4,17
0,1,23.0,69,2,21,1,7,120,0,17
0,8,7.0,70,4,3,0,0,53,1,11
0,8,7.0,70,4,4,0,5,12,1,11
0,8,10.0,71,3,16,0,0,53,0,4
0,8,10.0,71,3,6,0,2,92,3,4
0,8,10.0,71,3,3,1,10,23,1,4
0,8,16.0,73,6,7,0,10,47,3,2
0,8,16.0,73,6,23,0,6,7,4,2
0,5,5.0,96,5,4,1,6,14,0,24
0,6,14.0,173,2,11,0,9,134,2,5
1,2,1.0,16,1,17,0,1,16,4,7
0,1,22.0,164,1,1,0,12,61,0,26
0,8,14.0,296,4,9,1,13,29,4,5
0,8,16.0,73,6,18,0,5,12,3,2
0,8,16.0,73,6,4,1,12,56,0,2
0,8,17.0,74,3,10,0,2,86,0,6
0,8,17.0,74,3,14,0,7,62,2,6
0,8,18.0,75,0,7,0,14,24,4,0
0,8,17.0,74,3,13,1,14,106,1,6
0,8,17.0,74,3,15,0,14,97,1,6
0,8,24.0,85,3,23,1,0,53,0,14
0,8,16.0,73,6,8,0,6,7,3,2
0,8,25.0,86,0,18,0,13,21,2,13
0,4,1.0,144,3,0,2,14,97,0,7
0,4,1.0,144,3,15,0,2,2,1,7
0,7,24.0,68,5,22,1,1,35,4,14
0,7,23.0,202,4,10,1,7,57,0,17
0,3,8.0,148,6,2,0,0,0,0,8
0,3,8.0,148,6,1,0,15,46,4,8
0,3,16.0,263,3,19,1,11,18,1,2
0,3,16.0,263,3,9,2,9,109,3,2
0,3,22.0,166,6,5,1,8,27,1,26
0,5,6.0,277,6,16,3,8,27,1,23
0,7,6.0,93,0,8,1,4,138,4,23
0,7,6.0,93,0,5,1,2,60,4,23
0,7,16.0,40,4,22,0,9,10,4,2
0,7,16.0,40,4,5,1,2,2,1,2
0,8,9.0,124,6,1,1,15,46,0,12
0,6,8.0,59,4,18,0,6,7,4,8
0,9,13.0,91,0,12,1,1,67,4,25
0,9,13.0,91,0,18,0,10,22,1,25
0,9,14.0,106,1,0,0,9,93,1,5
0,9,14.0,106,1,6,0,4,136,3,5
0,9,16.0,107,4,0,1,14,32,0,2
0,7,6.0,93,0,17,1,0,0,0,23
0,7,6.0,93,0,14,1,2,69,4,23
0,5,6.0,277,6,17,1,11,55,4,23
0,5,6.0,277,6,15,0,8,41,2,23
0,5,6.0,277,6,15,1,15,114,4,23
0,11,1.0,222,3,17,1,10,23,2,7
0,2,11.0,297,6,4,2,0,64,3,9
0,4,8.0,292,3,1,0,12,121,1,8
0,6,1.0,158,4,19,0,15,39,4,7
0,7,6.0,93,0,2,1,14,131,1,23
1,0,23.0,237,5,4,0,0,12,3,17
1,1,23.0,69,1,9,0,14,25,2,17
0,4,27.0,274,5,15,1,1,59,4,15
0,6,1.0,158,4,22,0,11,15,3,7
0,7,8.0,94,2,20,3,3,44,0,8
0,11,5.0,240,4,3,0,16,74,1,24
0,11,22.0,250,3,16,0,13,13,1,26
0,9,7.0,271,1,6,2,4,76,3,11
0,9,24.0,272,5,1,0,1,11,3,14
0,7,5.0,204,3,9,1,9,49,4,24
0,7,9.0,273,4,17,1,6,7,0,12
0,7,15.0,205,2,15,1,15,119,4,1
0,7,23.0,202,4,22,2,12,17,4,17
0,7,23.0,202,4,20,1,13,69,4,17
0,7,23.0,202,4,19,0,10,52,1,17
0,7,23.0,202,4,1,2,13,21,3,17
0,3,7.0,289,5,3,2,13,99,3,11
0,3,7.0,289,5,15,1,1,16,4,11
0,4,1.0,144,3,16,0,7,111,1,7
1,1,20.0,151,6,20,1,1,1,4,29
1,5,28.0,259,6,22,0,16,65,3,18
1,10,11.0,298,0,0,1,8,9,1,9
0,9,27.0,179,0,13,3,14,25,3,15
1,11,25.0,88,1,8,1,7,137,1,13
1,2,4.0,254,5,13,2,1,59,2,30
1,2,2.0,143,2,8,0,3,70,4,22
0,11,17.0,110,1,9,0,3,44,4,6
0,6,30.0,145,5,18,2,11,90,3,19
0,1,11.0,111,5,4,1,0,12,1,9
1,2,21.0,108,0,19,1,16,139,2,21
0,1,11.0,111,5,2,0,5,6,3,9
0,1,29.0,112,1,12,1,14,24,0,16
0,8,4.0,299,0,11,0,0,0,1,30
0,8,13.0,189,2,15,3,1,105,0,25
0,3,28.0,187,5,15,0,9,95,2,18
0,6,27.0,116,1,18,1,11,124,0,15
0,6,27.0,116,1,5,1,13,36,0,15
0,6,27.0,116,1,13,2,10,23,1,15
0,5,3.0,161,2,17,0,14,131,1,27
1,6,1.0,158,2,13,3,0,26,1,7
0,4,22.0,152,3,9,1,16,130,1,26
0,0,30.0,228,6,22,1,14,32,4,19
0,2,14.0,231,1,18,2,5,64,3,5
0,2,20.0,264,0,4,0,7,20,1,29
0,1,29.0,112,1,16,1,14,125,4,16
0,8,4.0,299,0,18,0,11,18,1,30
0,1,28.0,300,0,17,0,7,111,1,18
0,7,28.0,34,1,3,0,3,30,3,18
0,7,13.0,238,0,8,0,13,38,2,25
0,8,29.0,301,5,15,0,1,11,2,16
0,4,20.0,115,5,22,0,4,82,2,29
0,10,27.0,302,4,13,1,2,2,4,15
0,3,3.0,182,0,17,3,8,27,2,27
0,6,4.0,159,3,2,3,5,64,3,30
0,6,20.0,215,1,22,3,15,96,4,29
0,2,20.0,264,0,12,3,14,25,0,29
0,8,4.0,299,0,13,0,9,134,1,30
0,0,5.0,122,1,23,1,0,68,1,24
1,0,31.0,290,6,1,1,6,7,1,20
0,7,7.0,293,1,22,0,0,26,1,11
0,7,14.0,125,1,2,1,14,32,0,5
0,3,6.0,303,4,16,1,10,22,1,23
0,11,7.0,253,6,13,0,9,10,1,11
0,11,6.0,252,5,6,0,5,12,0,23
0,11,8.0,283,3,18,0,9,101,0,8
0,11,14.0,147,6,22,1,11,58,4,5
0,11,14.0,147,6,14,0,7,78,3,5
0,11,23.0,232,0,0,1,7,111,0,17
0,11,23.0,232,0,22,2,15,112,0,17
0,11,24.0,194,1,22,0,16,50,0,14
0,11,25.0,88,2,23,0,11,133,4,13
0,11,24.0,194,1,17,0,14,24,1,14
0,7,8.0,94,2,9,1,9,27,0,8
0,9,5.0,89,3,8,1,9,95,2,24
0,7,25.0,41,6,15,3,6,7,0,13
0,11,14.0,147,6,2,2,16,130,4,5
1,1,23.0,69,1,18,1,16,65,4,17
0,7,16.0,40,4,23,1,3,30,4,2
0,4,27.0,274,5,23,1,4,66,1,15
0,6,9.0,236,5,16,0,14,32,3,12
1,1,30.0,100,1,19,0,2,40,1,19
0,7,16.0,40,4,12,1,8,19,1,2
0,4,27.0,274,5,1,0,8,118,3,15
0,2,16.0,220,4,2,0,15,114,3,2
0,6,9.0,236,5,12,2,13,123,3,12
0,7,25.0,41,6,17,1,3,79,0,13
0,2,1.0,16,2,8,0,8,27,1,7
0,2,19.0,137,3,4,0,7,20,2,10
0,6,9.0,236,5,1,1,7,137,1,12
0,7,25.0,41,6,14,0,13,29,1,13
0,7,30.0,42,4,14,0,2,86,1,19
0,7,31.0,43,5,18,0,6,73,1,20
0,3,9.0,44,3,13,0,4,82,1,12
0,11,24.0,194,1,8,2,7,20,2,14
0,11,24.0,194,1,17,0,12,83,2,14
0,11,31.0,227,1,17,0,3,115,3,20
0,9,8.0,90,2,2,0,0,68,1,8
0,9,14.0,106,1,0,2,16,50,3,5
0,9,14.0,106,1,13,2,8,27,0,5
0,9,14.0,106,1,2,0,15,51,3,5
0,7,6.0,93,0,16,1,4,66,0,23
0,7,6.0,93,0,2,0,10,12,0,23
0,7,6.0,93,0,9,1,2,60,4,23
0,7,16.0,40,4,21,1,0,68,0,2
0,7,16.0,40,4,3,0,14,110,4,2
0,7,16.0,40,4,15,2,13,36,3,2
0,4,9.0,18,0,0,1,14,24,0,12
0,4,9.0,18,0,8,0,10,22,1,12
0,4,9.0,18,0,4,1,9,57,4,12
0,4,17.0,19,1,6,0,0,26,3,6
0,4,17.0,19,1,5,0,14,24,1,6
0,4,17.0,19,1,9,1,3,115,4,6
0,4,19.0,142,4,7,0,4,79,2,10
0,4,25.0,20,2,6,0,7,31,4,13
0,2,2.0,143,4,2,2,8,33,3,22
0,2,9.0,21,4,20,2,2,40,3,12
0,2,9.0,21,4,19,0,2,69,0,12
0,2,9.0,21,4,3,2,13,69,1,12
0,2,9.0,21,4,9,0,16,130,4,12
0,2,24.0,22,5,7,0,6,116,1,14
0,2,24.0,22,5,20,1,11,15,1,14
0,2,24.0,22,5,19,0,13,29,1,14
0,2,26.0,3,3,14,0,12,56,1,3
0,2,26.0,3,3,12,2,4,82,1,3
0,5,8.0,199,0,4,1,1,67,4,8
0,5,15.0,200,0,18,0,7,120,4,1
0,5,8.0,199,0,12,1,9,87,4,8
0,0,2.0,47,6,3,0,9,95,3,22
0,0,9.0,48,6,0,1,5,12,2,12
0,0,18.0,0,0,16,2,11,15,3,0
0,0,18.0,0,0,20,1,2,2,4,0
0,1,23.0,69,2,0,1,15,96,0,17
0,8,7.0,70,4,20,0,10,43,1,11
0,6,14.0,173,2,9,0,15,46,3,5
0,7,16.0,40,4,1,2,6,14,3,2
0,7,25.0,41,6,17,2,2,86,0,13
0,7,25.0,41,6,15,1,9,95,4,13
0,7,25.0,41,6,14,1,14,25,4,13
0,8,9.0,124,6,17,1,14,32,1,12
0,3,15.0,35,6,13,0,10,52,2,1
0,6,8.0,59,4,18,0,0,26,1,8
0,3,30.0,304,3,9,3,4,138,0,19
0,1,31.0,305,4,20,0,9,109,1,20
0,8,14.0,296,4,22,1,11,55,2,5
0,8,11.0,306,0,8,0,6,73,4,9
0,8,7.0,70,4,20,0,5,64,3,11
0,8,15.0,72,5,6,0,11,90,1,1
0,8,15.0,72,5,2,2,4,5,3,1
0,8,15.0,72,5,14,0,2,86,4,1
0,8,15.0,72,5,1,0,0,26,3,1
0,8,16.0,73,6,3,2,10,22,3,2
0,8,16.0,73,6,13,0,13,38,2,2
0,8,16.0,73,6,20,1,4,4,4,2
0,6,9.0,236,5,20,3,6,7,0,12
0,0,25.0,281,0,19,2,13,29,3,13
0,2,1.0,16,2,1,2,8,33,3,7
0,6,9.0,236,5,13,1,8,118,4,12
0,0,28.0,249,4,0,0,0,0,3,18
0,2,8.0,258,2,6,1,2,92,0,8
0,6,15.0,49,4,13,1,9,95,1,1
0,0,28.0,249,4,22,1,14,34,4,18
0,2,11.0,297,6,5,0,10,47,1,9
0,6,24.0,31,6,15,1,2,92,1,14
0,0,28.0,249,4,1,0,10,47,0,18
1,5,2.0,307,0,5,0,12,93,3,22
0,6,24.0,31,6,14,1,3,30,0,14
0,0,28.0,249,4,1,3,9,57,0,18
0,2,21.0,108,1,2,0,1,11,4,21
0,10,17.0,256,0,6,1,2,86,1,6
1,1,23.0,69,1,9,2,8,41,3,17
1,2,23.0,230,2,19,1,10,23,1,17
0,10,17.0,256,0,19,0,9,54,4,6
1,1,30.0,100,1,12,1,9,102,4,19
1,5,10.0,155,1,1,1,14,25,0,4
1,5,1.0,109,3,2,1,0,64,1,7
1,5,1.0,109,3,18,1,4,138,4,7
1,6,18.0,308,6,14,0,10,22,3,0
1,5,1.0,109,3,17,0,13,29,4,7
1,5,28.0,259,6,4,0,2,92,1,18
1,5,28.0,259,6,23,1,0,15,1,18
1,6,1.0,158,2,2,0,3,103,4,7
1,0,2.0,47,5,5,0,7,78,0,22
1,0,20.0,172,1,9,0,10,22,1,29
1,6,28.0,309,1,4,1,11,55,4,18
1,10,11.0,298,0,2,3,8,9,3,9
1,8,10.0,71,6,2,0,4,66,2,4
1,5,1.0,109,3,11,0,10,47,1,7
1,8,1.0,66,4,22,3,13,29,4,7
1,10,3.0,310,3,1,1,12,83,0,27
1,10,28.0,216,4,3,0,11,94,2,18
0,11,9.0,311,0,13,0,9,101,0,12
1,4,12.0,134,2,1,3,12,121,0,28
1,0,27.0,23,1,17,3,14,24,1,15
1,10,28.0,216,4,17,0,13,48,1,18
0,11,13.0,312,5,13,0,2,86,2,25
0,1,26.0,248,6,13,1,9,49,1,3
0,1,27.0,262,3,17,2,15,46,3,15
0,1,26.0,248,6,22,0,10,22,3,3
0,1,26.0,248,6,11,1,0,0,0,3
0,8,8.0,76,5,16,0,8,27,0,8
0,8,8.0,76,5,11,0,14,25,0,8
0,8,8.0,76,5,13,3,9,87,3,8
0,8,19.0,280,1,16,0,0,26,3,10
0,1,11.0,111,5,3,1,13,69,4,9
0,1,11.0,111,5,11,1,13,13,1,9
0,1,28.0,300,0,8,0,9,87,3,18
0,8,4.0,299,0,12,0,13,28,3,30
1,5,28.0,259,6,15,3,5,6,0,18
0,7,13.0,238,0,11,0,4,136,4,25
0,3,3.0,182,0,18,1,9,109,0,27
0,6,27.0,116,1,22,1,10,22,2,15
0,2,15.0,130,2,18,2,9,95,3,1
1,1,26.0,248,5,3,1,3,30,4,3
0,10,17.0,256,0,14,2,2,86,1,6
1,1,26.0,248,5,10,3,11,133,4,3
0,10,17.0,256,0,4,0,8,41,1,6
1,4,4.0,178,1,9,0,12,80,4,30
0,10,24.0,261,0,8,0,9,87,3,14
0,2,15.0,130,2,19,3,4,121,3,1
1,8,19.0,280,0,19,3,14,25,0,10
0,2,21.0,108,1,4,0,4,45,4,21
1,8,19.0,280,0,4,2,15,31,1,10
1,2,13.0,276,3,13,1,2,2,1,25
0,4,12.0,134,4,9,0,5,64,0,28
1,2,12.0,128,6,15,0,1,105,4,28
0,4,23.0,30,0,3,2,7,8,0,17
1,2,12.0,128,6,13,1,14,24,1,28
0,4,23.0,30,0,11,1,9,49,4,17
0,10,24.0,261,0,4,1,10,47,1,14
0,4,29.0,313,3,23,1,0,0,2,16
0,4,30.0,139,0,16,2,6,7,3,19
0,10,22.0,314,6,17,1,3,115,4,26
0,9,5.0,89,3,16,0,1,11,0,24
