occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,9,5.0,89,3,5,0,13,29,4,24
0,9,8.0,90,2,17,0,15,39,3,8
0,9,8.0,90,2,8,0,13,36,1,8
0,9,8.0,90,2,13,1,4,138,4,8
0,9,5.0,89,3,2,0,10,22,0,24
0,9,22.0,92,2,22,2,12,56,3,26
0,3,9.0,44,3,14,1,8,19,0,12
0,3,14.0,33,5,13,0,14,25,1,5
1,2,8.0,258,1,4,0,14,106,4,8
1,2,8.0,258,1,1,0,11,124,4,8
1,2,16.0,220,2,16,0,16,50,3,2
1,2,16.0,220,2,2,0,2,60,4,2
1,2,16.0,220,2,1,0,6,7,3,2
0,11,6.0,252,5,22,2,13,48,0,23
0,11,6.0,252,5,15,1,2,69,1,23
0,11,6.0,252,5,3,1,2,13,1,23
0,9,6.0,51,0,19,0,5,6,2,23
0,9,7.0,271,1,11,0,5,6,2,11
0,9,7.0,271,1,6,1,5,0,1,11
0,9,24.0,272,5,15,0,4,75,2,14
0,7,5.0,204,3,6,2,2,2,3,24
0,7,5.0,204,3,17,1,4,5,0,24
0,7,5.0,204,3,8,2,8,27,3,24
0,7,5.0,204,3,8,1,8,41,4,24
0,7,9.0,273,4,7,1,7,8,0,12
0,7,9.0,273,4,14,0,2,13,1,12
0,7,15.0,205,2,5,1,14,88,4,1
0,7,15.0,205,2,19,0,6,89,0,1
0,7,23.0,202,4,17,0,1,11,4,17
0,7,24.0,68,5,15,1,1,105,4,14
0,3,7.0,289,5,8,0,8,41,2,11
1,0,22.0,241,4,23,0,14,32,4,26
1,0,22.0,241,4,22,0,11,15,0,26
0,11,22.0,250,3,4,0,15,39,3,26
1,0,23.0,237,5,0,0,2,2,1,17
1,0,23.0,237,5,7,1,0,53,0,17
0,7,22.0,211,2,18,1,5,12,0,26
0,7,14.0,125,1,16,0,14,34,0,5
0,4,23.0,30,0,13,3,2,13,2,17
0,4,30.0,139,0,9,2,2,60,1,19
0,2,4.0,254,6,7,2,10,47,3,30
0,2,3.0,282,5,3,0,10,22,0,27
0,2,4.0,254,6,19,0,3,76,1,30
0,10,17.0,256,0,21,2,14,34,3,6
0,1,1.0,203,1,5,1,10,22,4,7
0,1,1.0,203,1,19,0,1,35,4,7
0,1,1.0,203,1,4,0,15,46,3,7
0,1,7.0,32,0,20,0,6,89,3,11
0,1,7.0,32,0,14,0,2,40,3,11
0,1,7.0,32,0,1,0,5,6,3,11
1,1,22.0,164,0,18,3,6,7,0,26
0,0,18.0,0,0,1,0,5,12,1,0
1,2,22.0,209,1,22,0,4,138,4,26
0,11,5.0,240,4,5,0,10,22,2,24
0,11,22.0,250,3,16,2,0,53,3,26
0,9,6.0,51,0,2,0,13,38,4,23
0,9,24.0,272,5,18,0,2,69,4,14
0,7,5.0,204,3,21,0,10,47,0,24
0,7,5.0,204,3,2,2,15,96,3,24
0,7,23.0,202,4,17,1,7,111,0,17
0,7,23.0,202,4,8,0,13,69,2,17
0,7,24.0,68,5,0,1,9,27,0,14
0,7,24.0,68,5,12,0,5,6,3,14
0,3,7.0,289,5,10,2,15,51,3,11
1,2,7.0,153,0,1,0,6,7,1,11
1,2,7.0,153,0,11,1,11,18,1,11
1,2,8.0,258,1,17,0,2,69,0,8
1,2,8.0,258,1,19,0,15,46,0,8
1,2,16.0,220,2,0,2,5,12,0,2
0,11,7.0,253,6,0,1,16,37,1,11
0,11,8.0,283,3,0,1,14,131,0,8
1,9,28.0,315,0,17,0,12,56,1,18
1,2,8.0,258,1,13,0,0,64,3,8
0,3,14.0,33,5,11,0,8,9,2,5
0,11,7.0,253,6,2,0,3,79,3,11
0,11,14.0,147,6,15,1,3,44,4,5
0,11,24.0,194,1,17,1,1,67,0,14
0,3,7.0,289,5,14,0,5,6,1,11
0,3,7.0,289,5,19,0,2,86,1,11
0,3,16.0,263,3,11,0,13,38,2,2
0,3,22.0,166,6,20,0,13,36,2,26
0,3,22.0,166,6,3,1,2,92,1,26
0,3,22.0,166,6,1,0,5,12,3,26
0,5,1.0,109,0,12,0,6,7,3,7
0,5,6.0,277,6,13,1,15,39,1,23
0,3,7.0,289,5,14,0,9,95,0,11
0,3,7.0,289,5,9,0,9,95,4,11
0,3,8.0,148,6,6,1,7,78,0,8
0,3,8.0,148,6,11,1,4,5,1,8
0,3,8.0,148,6,1,0,8,41,3,8
0,3,22.0,166,6,0,1,4,45,0,26
0,5,1.0,109,0,16,0,11,15,3,7
0,5,1.0,109,0,23,1,7,57,4,7
0,9,13.0,91,0,20,1,4,82,1,25
0,7,8.0,94,2,15,0,6,89,4,8
0,3,15.0,35,6,18,0,10,12,1,1
0,3,15.0,35,6,22,0,5,6,2,1
0,7,1.0,98,2,2,1,1,105,2,7
0,7,3.0,269,5,3,0,8,118,3,27
0,7,21.0,81,1,16,2,9,95,3,21
0,7,26.0,316,3,22,0,8,9,2,3
1,9,1.0,126,1,23,0,9,83,4,7
0,6,13.0,317,1,19,0,4,75,1,25
0,1,6.0,97,3,14,1,6,7,0,23
0,1,6.0,97,3,17,3,8,19,3,23
0,1,6.0,97,3,11,0,4,75,4,23
1,8,19.0,280,0,3,0,10,43,2,10
0,5,6.0,277,6,14,0,10,47,1,23
0,3,1.0,180,6,8,0,10,12,1,7
0,11,28.0,123,6,4,0,2,40,4,18
0,10,29.0,318,6,21,0,12,104,3,16
0,7,5.0,204,3,8,0,2,2,2,24
0,3,8.0,148,6,12,0,13,28,3,8
1,8,20.0,319,1,20,0,11,15,1,29
0,9,9.0,320,4,20,1,14,107,4,12
1,8,20.0,319,1,8,0,5,6,0,29
0,3,12.0,104,2,13,0,6,89,1,28
1,8,20.0,319,1,3,0,1,16,3,29
1,8,20.0,319,1,19,0,10,12,3,29
1,2,19.0,137,6,20,1,14,25,4,10
0,6,1.0,158,4,0,1,10,22,0,7
0,6,1.0,158,4,20,1,1,67,4,7
0,6,7.0,169,2,18,0,8,9,1,11
0,6,9.0,236,5,16,0,5,6,3,12
0,6,9.0,236,5,5,0,5,6,0,12
0,6,9.0,236,5,12,0,13,48,3,12
0,6,9.0,236,5,8,0,5,6,0,12
0,6,9.0,236,5,13,1,16,72,4,12
0,6,7.0,169,2,0,0,14,24,0,11
0,6,15.0,49,4,13,0,8,27,2,1
0,6,15.0,49,4,4,0,8,118,1,1
0,6,15.0,49,4,9,0,8,27,3,1
0,6,15.0,49,4,12,0,0,26,0,1
0,6,15.0,49,4,6,3,9,101,4,1
0,10,17.0,256,0,13,2,6,89,3,6
0,10,17.0,256,0,4,0,2,13,1,6
0,10,17.0,256,0,18,0,10,47,3,6
0,10,24.0,261,0,23,0,1,11,0,14
0,10,24.0,261,0,2,0,0,64,0,14
0,10,24.0,261,0,12,0,12,121,1,14
0,10,24.0,261,0,4,0,13,28,1,14
0,1,7.0,32,0,6,0,13,28,3,11
0,1,7.0,32,0,14,0,0,26,3,11
1,8,27.0,78,1,16,0,11,18,3,15
1,8,27.0,78,1,2,2,6,89,0,15
1,8,28.0,224,2,13,0,9,10,0,18
1,4,2.0,141,3,12,3,3,115,1,22
1,4,2.0,141,3,1,0,8,27,4,22
1,4,4.0,178,1,16,0,10,23,3,30
1,4,9.0,18,3,4,1,8,41,0,12
1,4,10.0,79,0,20,0,4,66,2,4
1,4,10.0,79,0,15,1,15,39,4,4
1,4,10.0,79,0,19,0,13,13,1,4
1,4,11.0,121,1,5,1,12,80,1,9
1,4,11.0,121,1,12,0,4,75,1,9
1,4,19.0,142,2,6,0,0,53,3,10
1,4,19.0,142,2,3,0,4,82,1,10
1,4,19.0,142,2,9,0,2,35,4,10
1,4,19.0,142,2,12,0,6,91,3,10
0,11,19.0,321,4,2,0,0,31,2,10
0,11,27.0,322,5,16,0,14,125,0,15
0,11,28.0,123,6,16,0,1,67,1,18
0,11,27.0,322,5,1,0,4,138,3,15
0,6,1.0,158,4,8,0,1,81,0,7
0,6,1.0,158,4,22,0,3,30,1,7
0,6,1.0,158,4,12,0,3,79,3,7
0,6,1.0,158,4,4,0,1,11,1,7
0,6,7.0,169,2,15,0,8,9,4,11
0,6,7.0,169,2,12,0,14,32,0,11
0,6,9.0,236,5,23,0,12,80,1,12
0,6,9.0,236,5,22,0,5,12,3,12
0,6,9.0,236,5,22,2,10,47,0,12
0,6,9.0,236,5,12,0,13,38,3,12
0,6,15.0,49,4,13,0,2,86,0,1
0,6,7.0,169,2,23,1,7,120,0,11
0,6,15.0,49,4,8,0,6,91,1,1
0,6,24.0,31,6,11,0,5,6,3,14
0,6,24.0,31,6,11,0,4,121,2,14
0,10,17.0,256,0,20,0,5,6,2,6
0,10,17.0,256,0,2,0,8,27,4,6
0,10,24.0,261,0,22,0,10,22,2,14
0,11,27.0,322,5,11,0,13,99,2,15
0,11,29.0,270,3,0,0,16,74,3,16
0,9,2.0,323,4,0,0,10,12,1,22
0,9,9.0,320,4,6,1,11,90,0,12
0,9,9.0,320,4,13,0,8,19,3,12
0,9,9.0,320,4,13,0,1,35,4,12
0,9,9.0,320,4,12,0,1,84,2,12
0,3,5.0,324,2,17,0,4,82,1,24
0,3,5.0,324,2,0,1,11,124,4,24
0,3,5.0,324,2,14,2,8,27,0,24
0,9,2.0,323,4,16,0,4,66,1,22
0,3,5.0,324,2,1,2,8,118,3,24
0,5,9.0,206,1,15,0,15,114,1,12
0,7,5.0,204,3,8,0,2,92,2,24
0,9,11.0,52,6,10,1,12,121,1,9
0,3,7.0,289,5,11,1,14,25,1,11
0,3,13.0,210,4,6,0,12,100,3,25
0,3,10.0,4,0,8,1,11,18,4,4
0,3,19.0,138,2,17,0,10,47,3,10
0,4,19.0,142,4,8,0,9,93,0,10
0,4,25.0,20,2,2,0,3,70,1,13
0,4,25.0,20,2,4,0,14,25,2,13
0,4,25.0,20,2,14,0,4,121,2,13
0,4,25.0,20,2,18,0,5,12,1,13
0,2,2.0,143,4,8,1,8,9,1,22
0,2,9.0,21,4,1,0,0,96,1,12
0,2,24.0,22,5,15,2,2,40,2,14
0,2,24.0,22,5,1,0,13,21,1,14
0,2,26.0,3,3,17,0,5,6,1,3
0,2,26.0,3,3,8,0,4,79,2,3
0,2,26.0,3,3,19,0,12,80,0,3
0,2,26.0,3,3,1,0,11,117,3,3
0,0,2.0,47,6,6,0,15,39,3,22
0,0,2.0,47,6,3,0,5,12,0,22
0,0,2.0,47,6,12,0,10,12,3,22
0,0,9.0,48,6,9,1,14,24,4,12
0,1,15.0,1,1,12,0,14,25,3,1
0,1,15.0,1,1,4,0,8,41,4,1
0,1,23.0,69,2,16,0,2,2,3,17
0,1,23.0,69,2,13,2,0,96,3,17
0,3,19.0,138,2,19,0,13,48,0,10
0,3,29.0,325,6,12,0,6,89,1,16
0,3,29.0,325,6,22,2,1,105,3,16
0,3,29.0,325,6,2,2,16,37,3,16
0,5,5.0,96,5,6,0,8,19,4,24
0,5,11.0,326,4,6,0,3,115,4,9
0,5,12.0,327,5,0,1,6,7,0,28
0,5,18.0,195,4,4,2,3,44,3,0
0,5,18.0,195,4,13,1,13,99,4,0
0,5,27.0,328,6,10,0,10,22,2,15
0,5,27.0,328,6,19,0,4,75,1,15
0,5,27.0,328,6,12,0,13,48,3,15
0,6,13.0,317,1,2,1,4,66,4,25
0,6,14.0,173,2,17,1,9,9,4,5
0,6,14.0,173,2,12,0,16,72,3,5
0,6,28.0,309,2,0,0,10,47,3,18
0,7,10.0,329,5,18,0,14,24,3,4
0,7,19.0,330,3,20,1,3,79,1,10
0,7,19.0,330,3,22,0,1,35,0,10
0,7,19.0,330,3,14,0,15,85,0,10
0,7,19.0,330,3,10,1,13,13,1,10
0,7,21.0,81,1,16,0,12,17,2,21
0,7,21.0,81,1,23,0,2,40,2,21
0,7,21.0,81,1,3,0,0,53,0,21
0,7,26.0,316,3,20,0,0,12,4,3
0,7,26.0,316,3,15,1,1,1,4,3
0,7,27.0,53,0,20,1,12,80,4,15
0,7,29.0,268,2,0,0,11,18,3,16
0,7,29.0,268,2,0,1,13,48,0,16
0,7,29.0,268,2,22,0,1,59,1,16
0,7,29.0,268,2,19,0,10,23,3,16
0,3,4.0,285,1,22,0,3,103,2,30
0,3,5.0,324,2,20,0,15,31,0,24
0,3,5.0,324,2,5,0,7,78,0,24
0,3,5.0,324,2,13,0,8,19,4,24
0,3,4.0,285,1,16,1,7,62,4,30
0,3,5.0,324,2,19,2,13,29,3,24
0,3,5.0,324,2,9,2,8,65,0,24
0,1,6.0,97,3,11,1,3,115,1,23
0,7,29.0,268,2,3,0,11,117,3,16
0,7,29.0,268,2,1,0,13,21,4,16
0,3,1.0,180,6,14,0,8,41,3,7
0,1,23.0,69,2,8,0,6,14,4,17
0,8,10.0,71,3,23,0,0,26,2,4
0,8,10.0,71,3,2,2,2,69,3,4
0,8,10.0,71,3,22,1,15,39,4,4
0,8,15.0,72,5,8,0,4,45,2,1
0,8,16.0,73,6,12,2,6,7,3,2
0,8,17.0,74,3,16,0,14,107,1,6
0,8,17.0,74,3,5,0,1,100,3,6
0,8,16.0,73,6,19,1,9,109,0,2
0,8,17.0,74,3,18,0,0,26,0,6
0,8,18.0,75,0,7,1,6,14,0,0
0,8,18.0,75,0,14,1,13,28,1,0
0,8,18.0,75,0,18,0,2,2,1,0
0,8,25.0,86,0,17,0,3,30,3,13
0,8,25.0,86,0,23,0,15,39,3,13
0,8,25.0,86,0,13,0,10,22,0,13
0,8,25.0,86,0,2,1,15,114,1,13
0,8,25.0,86,0,18,0,5,6,0,13
0,1,7.0,32,0,13,1,13,123,4,11
0,3,4.0,285,1,14,0,13,48,3,30
0,9,2.0,323,4,4,0,6,7,4,22
1,2,27.0,136,3,16,1,14,34,0,15
0,3,22.0,166,6,13,1,11,124,4,26
0,7,5.0,204,3,11,1,9,93,1,24
0,7,1.0,98,2,16,0,13,13,0,7
1,11,15.0,331,6,3,0,2,71,4,1
0,3,10.0,4,0,17,1,13,28,0,4
0,9,9.0,320,4,23,0,13,28,4,12
0,5,20.0,214,6,4,0,13,48,3,29
0,5,5.0,96,5,15,1,12,61,1,24
0,7,9.0,273,4,20,1,13,28,4,12
0,3,10.0,4,0,20,1,9,63,1,4
0,7,1.0,98,2,0,1,14,25,0,7
0,3,22.0,166,6,4,0,1,16,4,26
0,9,9.0,320,4,17,0,8,9,1,12
0,7,20.0,266,0,1,1,13,38,4,29
0,5,5.0,96,5,1,1,12,61,4,24
0,7,15.0,205,2,0,1,14,32,4,1
0,3,19.0,138,2,4,0,0,53,0,10
0,7,1.0,98,2,1,0,0,85,1,7
0,5,1.0,109,0,21,1,9,93,4,7
1,2,30.0,131,2,2,3,14,25,0,19
1,4,24.0,27,0,2,1,4,121,1,14
1,2,30.0,131,2,12,0,10,47,1,19
0,5,1.0,109,0,11,0,5,6,2,7
0,5,1.0,109,0,20,1,1,11,4,7
0,5,6.0,277,6,11,0,11,6,3,23
0,5,9.0,206,1,18,0,13,123,4,12
0,5,9.0,206,1,17,0,16,50,1,12
0,5,16.0,239,1,6,0,2,92,0,2
0,5,16.0,239,1,13,0,2,2,4,2
0,5,16.0,239,1,22,0,3,79,1,2
0,5,16.0,239,1,12,3,5,6,0,2
0,5,23.0,168,1,1,0,7,78,4,17
0,6,1.0,158,4,13,1,9,93,4,7
0,6,1.0,158,4,2,2,1,105,3,7
0,8,15.0,72,5,12,2,15,46,3,1
0,8,15.0,72,5,19,0,8,41,0,1
0,5,9.0,206,1,12,0,7,120,4,12
0,6,9.0,236,5,13,3,7,20,4,12
0,8,16.0,73,6,0,0,7,129,1,2
0,8,16.0,73,6,16,1,11,55,4,2
0,8,16.0,73,6,15,0,1,11,4,2
0,8,16.0,73,6,21,1,1,105,0,2
0,8,16.0,73,6,15,1,2,13,1,2
0,8,16.0,73,6,4,0,9,95,1,2
1,2,19.0,137,6,6,2,2,92,0,10
1,2,19.0,137,6,12,0,13,13,1,10
1,2,19.0,137,6,18,1,11,8,4,10
1,2,27.0,136,3,19,0,6,73,0,15
1,2,27.0,136,3,5,0,4,4,1,15
0,11,18.0,332,2,9,0,16,50,1,0
0,11,19.0,321,4,6,1,5,12,0,10
0,11,27.0,322,5,20,0,15,31,4,15
0,7,27.0,53,0,21,0,2,123,0,15
0,7,27.0,53,0,9,0,6,73,3,15
0,7,29.0,268,2,5,0,8,33,4,16
0,3,1.0,180,6,3,1,2,2,1,7
0,3,4.0,285,1,0,1,9,49,2,30
0,3,4.0,285,1,15,0,13,28,3,30
0,3,10.0,4,0,6,0,15,31,3,4
0,3,10.0,4,0,13,0,6,7,2,4
0,3,10.0,4,0,8,0,8,41,2,4
0,7,21.0,81,1,6,0,5,12,0,21
0,3,19.0,138,2,0,2,14,126,3,10
0,3,19.0,138,2,16,2,6,89,1,10
0,3,19.0,138,2,18,0,8,118,1,10
0,3,29.0,325,6,22,2,8,27,1,16
0,8,16.0,73,6,1,0,1,59,1,2
0,8,16.0,73,6,9,0,13,29,4,2
0,8,15.0,72,5,20,0,7,62,2,1
0,8,17.0,74,3,13,1,11,98,4,6
0,8,18.0,75,0,12,0,2,2,1,0
0,8,18.0,75,0,4,0,13,29,1,0
0,8,18.0,75,0,20,1,7,62,1,0
0,8,24.0,85,3,10,0,2,92,1,14
0,8,24.0,85,3,2,1,10,22,0,14
0,8,25.0,86,0,15,0,3,44,1,13
0,4,1.0,144,3,20,0,11,98,0,7
0,4,1.0,144,3,12,0,15,31,1,7
0,4,1.0,144,3,12,2,12,104,3,7
0,4,2.0,141,0,8,0,0,26,2,22
0,4,2.0,141,0,4,0,1,67,1,22
0,4,2.0,141,0,18,0,14,24,0,22
0,4,9.0,18,0,17,0,12,61,3,12
0,4,9.0,18,0,11,1,14,25,4,12
0,4,9.0,18,0,8,0,10,47,0,12
0,4,9.0,18,0,18,1,1,1,1,12
0,4,19.0,142,4,0,0,14,131,3,10
0,3,29.0,325,6,15,1,14,34,4,16
0,5,5.0,96,5,13,0,6,7,0,24
0,5,5.0,96,5,18,2,11,0,0,24
0,5,11.0,326,4,4,2,16,37,1,9
0,5,12.0,327,5,0,2,10,23,3,28
0,5,12.0,327,5,13,0,14,24,1,28
0,5,12.0,327,5,15,0,8,41,1,28
0,5,12.0,327,5,2,0,4,82,1,28
0,5,12.0,327,5,22,2,8,9,3,28
0,5,11.0,326,4,14,0,15,51,3,9
0,3,1.0,180,6,16,0,10,6,3,7
0,3,1.0,180,6,4,0,2,86,1,7
0,3,1.0,180,6,3,1,3,79,1,7
0,3,1.0,180,6,12,0,6,89,3,7
0,3,4.0,285,1,18,0,16,72,4,30
0,3,4.0,285,1,22,1,0,0,4,30
0,3,4.0,285,1,9,2,7,62,3,30
0,10,12.0,333,2,13,0,3,79,1,28
0,11,19.0,321,4,17,1,3,79,1,10
0,9,1.0,126,2,17,0,11,133,1,7
0,11,19.0,321,4,5,0,11,133,0,10
0,7,15.0,205,2,21,1,7,122,0,1
0,7,1.0,98,2,14,0,15,39,2,7
0,8,6.0,87,2,9,1,6,89,2,23
0,9,9.0,320,4,18,2,4,66,3,12
0,11,19.0,321,4,15,1,10,52,1,10
1,2,27.0,136,3,1,0,2,2,3,15
0,3,19.0,138,2,18,0,0,12,1,10
0,7,19.0,330,3,8,0,2,123,3,10
0,8,6.0,87,2,1,3,1,59,3,23
0,7,3.0,269,5,23,0,10,47,2,27
0,9,11.0,52,6,22,0,9,63,2,9
1,0,1.0,8,4,17,0,10,43,1,7
0,7,23.0,202,4,11,1,6,73,4,17
0,7,1.0,98,2,8,0,15,46,1,7
0,11,1.0,222,3,2,0,10,23,1,7
0,9,11.0,52,6,9,0,9,109,1,9
1,0,1.0,8,4,20,1,13,69,4,7
0,7,23.0,202,4,1,0,7,20,1,17
0,7,23.0,202,4,4,0,5,6,0,17
0,7,24.0,68,5,11,0,8,118,1,14
0,7,24.0,68,5,5,0,5,6,1,14
0,7,24.0,68,5,23,1,11,18,1,14
0,9,6.0,51,0,0,0,2,40,1,23
0,7,15.0,205,2,19,0,2,86,3,1
0,6,24.0,31,6,1,1,0,53,4,14
0,6,24.0,31,6,9,0,13,29,3,14
0,10,17.0,256,0,17,1,1,105,0,6
0,10,17.0,256,0,2,0,0,64,3,6
0,10,17.0,256,0,14,0,7,20,3,6
0,10,17.0,256,0,18,0,16,74,1,6
1,2,1.0,16,1,21,0,16,72,1,7
1,2,1.0,16,1,19,0,4,45,0,7
1,2,3.0,282,4,11,0,0,26,2,27
1,2,3.0,282,4,3,1,14,88,4,27
1,2,29.0,140,1,6,0,8,27,3,16
1,0,3.0,334,6,13,2,0,26,1,27
1,0,3.0,334,6,22,0,10,22,3,27
1,0,3.0,334,6,15,1,9,49,1,27
1,0,10.0,129,6,13,0,14,126,3,4
1,0,10.0,129,6,19,0,1,16,1,4
1,0,18.0,0,3,4,2,4,4,3,0
1,0,18.0,0,3,23,1,1,35,1,0
1,0,19.0,13,0,18,2,4,45,2,10
1,0,21.0,287,2,0,0,12,80,1,21
1,0,21.0,287,2,20,0,7,62,1,21
1,0,19.0,13,0,1,0,15,46,1,10
1,0,30.0,228,5,3,1,13,48,4,19
0,11,1.0,222,3,21,0,12,84,2,7
0,11,2.0,265,0,0,0,3,30,1,22
0,5,30.0,294,1,13,3,10,22,3,19
0,11,2.0,265,0,19,2,16,72,2,22
0,11,3.0,288,1,13,0,15,51,3,27
0,11,3.0,288,1,9,2,5,64,1,27
0,10,24.0,261,0,13,0,10,47,0,14
0,10,24.0,261,0,18,0,16,72,1,14
0,10,24.0,261,0,20,1,12,135,4,14
0,10,24.0,261,0,1,0,15,46,3,14
0,1,1.0,203,1,13,0,2,3,3,7
0,1,7.0,32,0,6,0,0,26,3,11
0,1,7.0,32,0,9,0,4,82,3,11
0,1,7.0,32,0,14,2,2,86,3,11
0,1,9.0,50,2,20,0,0,77,3,12
0,6,1.0,158,4,13,3,14,34,4,7
0,1,10.0,17,4,6,0,7,111,0,4
0,1,7.0,32,0,19,1,14,88,4,11
0,1,10.0,17,4,21,1,9,87,0,4
0,1,10.0,17,4,23,0,13,29,1,4
0,1,15.0,1,1,21,1,16,72,1,1
0,1,15.0,1,1,13,0,4,5,1,1
0,1,15.0,1,1,3,0,1,11,4,1
0,1,15.0,1,1,22,0,3,44,0,1
0,1,15.0,1,1,8,0,2,86,4,1
0,1,16.0,2,2,11,1,3,30,4,2
0,1,16.0,2,2,23,1,16,72,0,2
0,1,16.0,2,2,13,2,2,86,1,2
0,1,16.0,2,2,2,0,4,121,1,2
0,1,16.0,2,2,1,1,13,99,1,2
0,1,9.0,50,2,16,0,5,6,3,12
0,1,23.0,69,2,0,0,2,86,1,17
0,1,23.0,69,2,16,0,10,47,3,17
0,1,23.0,69,2,5,1,4,136,4,17
0,1,23.0,69,2,6,0,0,12,0,17
0,1,23.0,69,2,1,0,2,2,1,17
0,8,7.0,70,4,6,0,1,11,3,11
0,8,7.0,70,4,0,0,0,53,1,11
0,8,10.0,71,3,21,2,10,22,3,4
0,8,7.0,70,4,17,0,3,30,4,11
0,8,10.0,71,3,13,0,7,62,2,4
0,8,15.0,72,5,22,1,2,40,4,1
0,5,16.0,239,1,12,1,13,13,4,2
0,6,1.0,158,4,21,1,6,14,0,7
0,6,1.0,158,4,13,1,12,80,4,7
0,9,9.0,320,4,11,0,10,23,1,12
0,9,11.0,52,6,8,0,4,75,3,9
0,9,11.0,52,6,19,2,8,19,3,9
0,7,1.0,98,2,12,2,6,89,0,7
0,7,3.0,269,5,5,1,13,28,1,27
0,7,1.0,98,2,17,0,9,49,1,7
0,7,10.0,329,5,3,3,8,27,2,4
1,0,1.0,8,4,22,0,2,60,2,7
0,8,14.0,296,4,19,3,14,24,4,5
0,3,29.0,325,6,6,1,0,64,1,16
0,9,11.0,52,6,19,0,4,82,1,9
0,7,10.0,329,5,3,0,11,8,3,4
0,3,29.0,325,6,2,0,2,29,3,16
1,0,28.0,249,2,16,0,8,118,1,18
0,8,30.0,103,6,19,1,1,105,0,19
0,7,19.0,330,3,17,0,2,3,4,10
0,7,1.0,98,2,6,2,4,121,1,7
0,7,10.0,329,5,22,1,12,17,4,4
0,3,29.0,325,6,18,2,12,100,0,16
1,0,28.0,249,2,21,1,9,27,0,18
0,8,30.0,103,6,22,2,16,130,3,19
0,7,21.0,81,1,21,0,8,27,1,21
0,7,1.0,98,2,16,0,8,41,1,7
0,7,19.0,330,3,17,0,9,102,1,10
0,3,29.0,325,6,3,0,4,82,3,16
1,0,28.0,249,2,4,2,5,12,3,18
0,8,21.0,46,4,18,0,3,76,1,21
0,7,3.0,269,5,17,1,2,13,0,27
0,7,19.0,330,3,7,0,0,26,1,10
0,7,19.0,330,3,1,0,15,31,0,10
0,7,19.0,330,3,14,2,1,105,0,10
0,8,16.0,73,6,1,0,13,21,1,2
0,8,17.0,74,3,20,0,12,56,3,6
0,8,18.0,75,0,13,2,9,63,3,0
0,8,18.0,75,0,4,0,14,34,3,0
0,8,18.0,75,0,11,1,1,35,4,0
0,8,7.0,70,4,9,0,8,9,4,11
0,8,10.0,71,3,16,1,5,6,0,4
0,8,15.0,72,5,23,0,5,12,1,1
0,8,15.0,72,5,1,2,8,19,3,1
0,8,16.0,73,6,6,2,12,56,0,2
0,8,16.0,73,6,17,0,10,23,1,2
0,8,15.0,72,5,1,1,16,72,4,1
0,8,16.0,73,6,8,1,7,137,1,2
0,8,24.0,85,3,18,0,2,92,3,14
0,8,18.0,75,0,8,0,16,130,3,0
0,8,16.0,73,6,13,3,9,27,0,2
0,8,25.0,86,0,8,1,5,6,0,13
0,4,1.0,144,3,23,0,10,23,3,7
0,4,1.0,144,3,12,0,3,79,1,7
0,4,2.0,141,0,16,2,6,89,3,22
0,4,9.0,18,0,20,0,4,75,2,12
0,4,9.0,18,0,5,0,3,79,1,12
0,7,21.0,81,1,9,0,0,15,4,21
0,7,21.0,81,1,18,0,1,35,2,21
0,7,26.0,316,3,12,2,9,93,0,3
0,7,27.0,53,0,8,0,13,29,1,15
0,7,27.0,53,0,8,0,9,10,0,15
0,7,27.0,53,0,12,0,12,17,4,15
0,7,29.0,268,2,4,0,0,26,2,16
0,5,27.0,328,6,6,1,16,74,1,15
0,5,27.0,328,6,22,0,10,52,1,15
0,5,29.0,24,0,21,2,0,77,1,16
0,5,29.0,24,0,2,0,12,80,3,16
0,5,29.0,24,0,4,0,13,38,2,16
0,6,13.0,317,1,15,0,13,99,0,25
0,6,14.0,173,2,16,0,11,133,4,5
0,6,14.0,173,2,6,1,1,59,2,5
0,6,14.0,173,2,7,0,4,4,3,5
0,6,14.0,173,2,11,0,1,11,1,5
0,6,14.0,173,2,3,2,1,59,3,5
0,6,14.0,173,2,22,0,14,32,1,5
0,6,28.0,309,2,7,0,14,131,1,18
0,6,28.0,309,2,15,0,13,38,4,18
0,6,28.0,309,2,8,1,0,53,4,18
