occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,4,9.0,18,0,21,1,13,21,1,12
0,4,9.0,18,0,13,0,11,15,3,12
0,4,9.0,18,0,8,1,12,56,4,12
0,4,17.0,19,1,13,0,0,68,3,6
0,4,17.0,19,1,15,0,9,49,2,6
0,4,17.0,19,1,4,0,10,22,3,6
0,4,17.0,19,1,4,1,6,128,4,6
0,8,18.0,75,0,4,2,2,69,3,0
0,8,24.0,85,3,8,0,8,41,1,14
0,8,24.0,85,3,6,1,14,25,0,14
0,8,25.0,86,0,0,2,14,131,3,13
0,8,25.0,86,0,6,0,5,12,3,13
0,4,1.0,144,3,4,0,5,6,2,7
0,4,9.0,18,0,15,0,5,6,3,12
0,4,9.0,18,0,4,0,12,104,4,12
0,4,17.0,19,1,19,0,1,11,1,6
0,4,17.0,19,1,4,0,3,76,1,6
0,4,19.0,142,4,6,0,2,2,3,10
0,4,19.0,142,4,11,0,2,86,4,10
0,4,19.0,142,4,3,0,5,6,2,10
0,4,19.0,142,4,22,0,0,0,3,10
0,6,29.0,335,4,8,0,3,76,4,16
0,10,5.0,336,2,17,0,8,118,0,24
0,10,5.0,336,2,16,0,13,13,3,24
0,10,5.0,336,2,9,0,12,61,4,24
0,10,5.0,336,2,18,1,15,51,4,24
0,10,11.0,298,1,13,1,1,11,0,9
0,10,11.0,298,1,18,0,2,69,0,9
0,3,5.0,324,2,9,0,13,29,1,24
0,3,10.0,4,0,1,0,4,75,1,4
0,8,30.0,103,6,1,3,6,7,0,19
0,7,19.0,330,3,6,0,2,2,1,10
0,1,9.0,50,2,6,0,2,92,1,12
0,5,12.0,327,5,5,0,0,85,1,28
1,8,27.0,78,1,22,3,9,95,1,15
0,4,3.0,279,1,17,1,12,135,4,27
1,8,24.0,85,6,2,0,6,116,4,14
1,8,30.0,103,5,18,1,13,69,0,19
1,0,5.0,122,0,17,0,13,21,4,24
1,4,31.0,67,0,17,0,10,47,1,20
1,4,15.0,132,6,17,3,1,35,1,1
1,9,14.0,106,0,1,2,13,29,3,5
1,9,14.0,106,0,19,1,11,117,0,5
1,8,16.0,73,5,20,1,12,61,1,2
1,5,6.0,277,5,4,3,5,12,0,23
1,10,16.0,201,6,12,1,13,48,0,2
1,1,23.0,69,1,8,0,14,25,3,17
1,1,30.0,100,1,1,1,9,27,0,19
1,1,30.0,100,1,18,2,2,40,3,19
1,8,5.0,101,0,22,0,0,77,0,24
1,8,5.0,101,0,23,3,5,64,3,24
1,8,21.0,46,2,17,1,10,22,2,21
1,1,30.0,100,1,4,0,14,88,1,19
1,2,24.0,22,4,2,0,8,33,0,14
1,8,30.0,103,5,8,0,3,70,2,19
1,4,31.0,67,0,11,0,5,6,2,20
0,7,22.0,211,2,14,0,7,20,1,26
1,0,17.0,12,6,5,0,1,11,2,6
0,1,1.0,203,1,9,0,16,50,1,7
0,1,7.0,32,0,2,2,13,48,3,11
0,5,9.0,206,1,23,1,2,13,1,12
0,5,9.0,206,1,9,0,3,44,4,12
0,5,16.0,239,1,16,0,10,12,3,2
0,5,16.0,239,1,15,0,1,67,0,2
0,5,16.0,239,1,14,0,3,30,3,2
0,5,16.0,239,1,3,1,1,1,4,2
0,6,1.0,158,4,0,0,3,44,1,7
0,6,1.0,158,4,0,1,14,24,0,7
0,6,7.0,169,2,6,0,9,134,4,11
0,6,9.0,236,5,18,0,2,92,4,12
0,6,15.0,49,4,15,0,3,44,4,1
0,6,15.0,49,4,2,3,13,48,0,1
0,6,15.0,49,4,5,0,2,40,2,1
0,6,24.0,31,6,13,1,1,1,1,14
0,6,24.0,31,6,19,1,15,112,4,14
0,10,17.0,256,0,22,0,11,94,0,6
0,10,24.0,261,0,14,0,16,113,3,14
0,10,24.0,261,0,14,0,1,11,3,14
0,10,24.0,261,0,9,1,9,63,4,14
0,1,1.0,203,1,10,0,2,86,1,7
0,11,29.0,270,3,15,0,2,86,1,16
0,9,2.0,323,4,21,0,3,115,1,22
0,9,2.0,323,4,20,0,12,135,2,22
0,9,9.0,320,4,13,0,12,61,2,12
0,9,9.0,320,4,2,0,9,54,1,12
0,9,11.0,52,6,1,1,2,13,4,9
0,7,1.0,98,2,16,0,8,27,3,7
0,7,1.0,98,2,2,0,12,84,2,7
0,7,3.0,269,5,4,1,2,86,0,27
0,7,3.0,269,5,9,0,8,27,1,27
0,7,10.0,329,5,5,0,6,7,1,4
0,7,10.0,329,5,19,0,14,25,4,4
0,7,10.0,329,5,1,0,5,64,1,4
0,7,19.0,330,3,9,0,2,71,2,10
0,5,27.0,328,6,13,0,12,104,3,15
0,10,29.0,318,6,18,0,12,121,1,16
0,7,21.0,81,1,17,0,11,15,1,21
0,7,21.0,81,1,20,0,16,72,3,21
0,7,21.0,81,1,5,0,15,51,0,21
0,7,26.0,316,3,23,0,11,90,3,3
0,7,26.0,316,3,3,0,13,13,3,3
0,7,26.0,316,3,12,0,5,12,0,3
1,0,1.0,8,4,3,2,10,47,0,7
1,0,1.0,8,4,11,1,9,63,1,7
1,0,28.0,249,2,17,2,2,86,0,18
1,0,28.0,249,2,13,1,2,69,4,18
1,0,28.0,249,2,19,1,14,34,0,18
0,11,18.0,332,2,16,0,16,139,1,0
0,11,19.0,321,4,1,2,4,45,3,10
0,11,27.0,322,5,0,2,1,11,2,15
0,11,27.0,322,5,12,0,15,31,1,15
0,5,12.0,327,5,0,1,6,7,0,28
0,11,19.0,321,4,4,1,4,75,0,10
0,9,6.0,51,0,8,0,4,121,2,23
0,1,9.0,50,2,12,0,4,66,3,12
0,8,23.0,102,6,17,0,7,62,1,17
0,5,18.0,195,4,5,2,2,69,3,0
1,0,28.0,249,2,4,0,1,59,1,18
0,1,15.0,1,1,17,0,7,20,3,1
0,11,18.0,332,2,17,0,0,12,3,0
0,9,1.0,126,2,14,0,4,127,1,7
0,5,18.0,195,4,8,0,11,55,4,0
0,9,1.0,126,2,17,1,3,103,4,7
0,1,15.0,1,1,10,0,0,64,3,1
0,11,18.0,332,2,0,0,5,6,3,0
0,5,18.0,195,4,12,2,2,69,3,0
0,9,4.0,295,6,2,0,13,38,1,30
0,11,18.0,332,2,7,1,5,6,0,0
0,5,18.0,195,4,1,0,15,46,3,0
0,5,27.0,328,6,0,0,13,38,1,15
0,7,27.0,53,0,6,1,4,4,0,15
0,6,14.0,173,2,14,1,6,89,0,5
0,3,11.0,337,1,0,0,8,9,1,9
0,3,11.0,337,1,18,0,12,100,4,9
0,3,13.0,210,4,13,1,9,49,1,25
0,3,18.0,165,1,17,0,0,68,0,0
0,3,18.0,165,1,21,1,3,103,0,0
0,3,20.0,105,4,8,0,12,61,1,29
0,3,21.0,338,5,17,0,0,77,1,21
0,3,21.0,338,5,16,1,0,15,0,21
0,3,21.0,338,5,5,0,6,128,2,21
0,3,30.0,304,3,16,0,0,64,3,19
0,3,30.0,304,3,22,1,12,83,4,19
0,5,2.0,307,1,10,0,16,50,1,22
0,5,19.0,146,5,5,0,8,9,3,10
0,5,19.0,146,5,3,1,0,85,1,10
0,5,19.0,146,5,17,0,1,105,0,10
0,5,19.0,146,5,9,2,2,2,1,10
0,9,26.0,267,3,19,1,12,121,1,3
0,9,26.0,267,3,14,0,10,47,1,3
0,9,28.0,315,1,9,0,3,115,1,18
0,9,28.0,315,1,20,0,5,6,2,18
0,7,20.0,266,0,1,1,7,8,4,29
0,7,20.0,266,0,18,1,2,69,0,29
0,3,11.0,337,1,2,0,16,113,3,9
0,1,9.0,50,2,17,0,5,12,3,12
0,1,9.0,50,2,6,0,0,77,1,12
0,1,9.0,50,2,17,2,6,7,3,12
0,1,9.0,50,2,1,1,2,86,4,12
0,1,9.0,50,2,14,0,10,12,3,12
0,1,10.0,17,4,21,0,3,44,1,4
0,1,10.0,17,4,7,1,14,32,0,4
0,1,10.0,17,4,20,2,9,63,0,4
0,1,10.0,17,4,11,0,12,84,1,4
0,1,10.0,17,4,22,0,12,84,3,4
0,1,10.0,17,4,8,0,2,13,3,4
0,1,10.0,17,4,9,1,8,27,0,4
0,1,15.0,1,1,7,2,2,92,1,1
0,1,16.0,2,2,16,0,10,47,3,2
0,1,16.0,2,2,9,2,10,22,3,2
0,1,23.0,69,2,0,0,4,75,1,17
0,1,23.0,69,2,16,0,5,6,0,17
0,3,8.0,148,6,3,0,15,46,2,8
0,3,16.0,263,3,7,1,1,67,4,2
0,5,23.0,168,1,18,1,0,64,1,17
0,7,26.0,316,3,11,1,1,81,1,3
0,7,27.0,53,0,3,1,6,7,4,15
0,7,29.0,268,2,4,1,6,73,2,16
0,3,1.0,180,6,15,1,3,79,1,7
0,3,1.0,180,6,5,0,10,23,1,7
0,3,4.0,285,1,17,0,11,124,1,30
0,3,5.0,324,2,17,0,10,22,3,24
0,3,5.0,324,2,19,0,2,71,4,24
0,3,10.0,4,0,10,0,9,49,1,4
0,3,10.0,4,0,19,1,1,11,4,4
0,3,29.0,325,6,4,0,13,38,0,16
0,5,5.0,96,5,3,0,13,99,4,24
0,5,5.0,96,5,14,0,2,40,4,24
0,5,12.0,327,5,19,1,12,56,1,28
0,5,12.0,327,5,8,0,7,20,4,28
0,5,12.0,327,5,14,2,16,74,0,28
0,5,12.0,327,5,12,2,16,42,3,28
0,5,11.0,326,4,11,1,2,13,1,9
0,5,18.0,195,4,21,1,0,26,0,0
0,5,18.0,195,4,19,2,2,40,3,0
0,5,29.0,24,0,17,0,3,44,1,16
0,5,29.0,24,0,7,0,0,85,1,16
0,5,29.0,24,0,16,0,7,78,1,16
0,3,12.0,104,2,6,0,0,0,3,28
0,3,12.0,104,2,15,0,3,30,1,28
0,9,4.0,295,6,1,0,14,24,1,30
0,10,24.0,261,0,3,1,16,72,1,14
0,6,28.0,309,2,3,0,8,41,4,18
0,1,1.0,203,1,16,0,6,7,4,7
0,6,28.0,309,2,0,0,10,47,0,18
0,1,1.0,203,1,15,0,6,89,1,7
0,6,29.0,335,4,17,1,16,37,4,16
0,1,1.0,203,1,5,2,1,16,3,7
0,6,29.0,335,4,19,2,10,47,0,16
0,1,7.0,32,0,15,3,9,57,2,11
0,1,10.0,17,4,6,1,14,32,0,4
0,1,10.0,17,4,16,0,13,38,1,4
0,1,10.0,17,4,23,0,16,139,4,4
0,1,9.0,50,2,22,3,2,69,3,12
0,1,10.0,17,4,22,0,5,64,2,4
0,1,15.0,1,1,6,0,13,38,1,1
0,1,15.0,1,1,6,1,9,93,4,1
0,1,15.0,1,1,20,1,8,118,1,1
0,1,16.0,2,2,22,1,16,113,0,2
0,1,15.0,1,1,19,0,8,9,1,1
0,1,16.0,2,2,4,0,10,47,3,2
0,1,23.0,69,2,19,0,0,64,0,17
0,8,7.0,70,4,8,0,11,117,3,11
0,7,10.0,329,5,20,0,4,45,2,4
0,7,10.0,329,5,2,0,3,79,1,4
0,5,12.0,327,5,17,2,10,22,3,28
0,5,29.0,24,0,23,1,10,52,0,16
0,7,10.0,329,5,19,0,8,118,3,4
0,7,10.0,329,5,8,0,8,27,2,4
1,4,19.0,142,2,3,2,7,122,3,10
1,4,21.0,339,5,16,1,10,22,0,21
1,4,21.0,339,5,20,1,14,126,4,21
0,7,1.0,98,2,17,0,16,50,1,7
1,3,1.0,180,5,17,3,12,56,4,7
1,4,2.0,141,3,19,0,5,12,0,22
1,4,21.0,339,5,4,2,16,37,3,21
0,11,18.0,332,2,2,2,8,9,0,0
1,4,21.0,339,5,14,1,12,83,4,21
1,4,26.0,80,2,15,0,16,37,2,3
1,4,26.0,80,2,2,0,15,51,1,3
1,4,26.0,80,2,19,1,9,49,4,3
1,2,9.0,21,2,4,2,10,47,1,12
1,2,10.0,28,4,6,0,10,47,1,4
1,2,10.0,28,4,14,0,6,91,1,4
1,2,12.0,128,6,5,1,2,13,1,28
0,11,3.0,288,1,12,0,4,127,1,27
0,11,4.0,275,2,10,1,10,22,1,30
0,11,3.0,288,1,12,0,8,27,3,27
0,11,20.0,340,5,1,0,15,39,1,29
0,9,1.0,126,2,0,0,11,6,3,7
0,9,4.0,295,6,10,0,10,47,2,30
0,9,4.0,295,6,5,0,4,66,2,30
0,9,4.0,295,6,4,0,2,40,1,30
0,9,26.0,267,3,23,1,6,7,4,3
0,9,28.0,315,1,17,2,5,12,3,18
0,7,20.0,266,0,4,0,6,128,1,29
0,7,20.0,266,0,1,1,2,92,1,29
0,7,20.0,266,0,18,0,9,101,1,29
0,3,11.0,337,1,17,0,5,12,3,9
0,3,11.0,337,1,22,0,10,12,3,9
1,2,1.0,16,1,11,0,3,79,4,7
0,11,1.0,222,3,17,0,1,11,2,7
0,3,11.0,337,1,9,0,10,47,3,9
0,8,10.0,71,3,17,0,10,47,0,4
0,8,10.0,71,3,13,0,2,92,3,4
0,8,10.0,71,3,1,2,3,79,0,4
0,8,10.0,71,3,12,0,1,1,0,4
0,8,10.0,71,3,18,2,12,80,3,4
0,8,15.0,72,5,23,1,10,22,0,1
0,8,15.0,72,5,8,0,2,2,3,1
0,8,15.0,72,5,1,0,6,7,3,1
0,3,7.0,289,5,17,0,2,2,1,11
0,3,7.0,289,5,13,0,7,129,3,11
0,3,7.0,289,5,8,1,14,24,1,11
0,3,8.0,148,6,23,0,10,47,1,8
0,3,8.0,148,6,5,0,10,12,2,8
0,3,8.0,148,6,5,0,8,33,2,8
0,3,8.0,148,6,14,0,14,25,0,8
0,10,5.0,336,2,23,0,5,64,3,24
0,11,18.0,332,2,14,1,12,61,4,0
0,10,5.0,336,2,0,1,3,76,0,24
0,11,19.0,321,4,2,0,13,29,2,10
0,10,5.0,336,2,22,0,3,115,4,24
0,11,28.0,123,6,5,0,5,64,3,18
0,11,28.0,123,6,1,2,13,28,0,18
0,11,28.0,123,6,1,0,2,40,0,18
0,10,11.0,298,1,16,0,2,13,1,9
0,10,11.0,298,1,16,0,8,33,3,9
0,10,12.0,333,2,8,0,1,11,1,28
0,10,12.0,333,2,1,2,1,67,0,28
0,10,12.0,333,2,1,0,2,13,1,28
0,10,20.0,223,4,22,0,3,30,0,29
0,10,21.0,341,5,6,0,0,77,1,21
0,10,21.0,341,5,20,0,15,112,2,21
0,1,23.0,69,2,0,1,5,64,0,17
0,1,23.0,69,2,20,0,4,4,1,17
0,5,9.0,206,1,5,0,11,58,2,12
0,1,9.0,50,2,11,1,14,25,0,12
0,1,9.0,50,2,2,1,4,5,4,12
0,1,9.0,50,2,18,0,11,18,1,12
0,1,15.0,1,1,10,0,7,78,3,1
0,1,15.0,1,1,18,0,16,72,4,1
0,1,15.0,1,1,14,0,0,64,0,1
0,1,16.0,2,2,15,0,10,47,2,2
0,1,15.0,1,1,4,1,13,99,4,1
0,1,16.0,2,2,2,0,4,121,1,2
0,1,23.0,69,2,16,0,3,30,3,17
0,8,7.0,70,4,14,1,15,46,4,11
0,8,7.0,70,4,14,0,9,87,4,11
0,8,10.0,71,3,13,0,9,93,2,4
0,8,10.0,71,3,3,1,0,64,2,4
0,8,15.0,72,5,8,0,1,59,2,1
0,8,15.0,72,5,8,0,7,120,4,1
0,8,16.0,73,6,4,0,4,45,1,2
0,9,26.0,267,3,16,0,10,47,2,3
0,9,26.0,267,3,5,0,9,134,2,3
0,9,28.0,315,1,21,0,9,134,1,18
0,7,20.0,266,0,1,0,8,9,3,29
0,3,11.0,337,1,17,0,2,69,0,9
0,3,12.0,104,2,16,0,10,47,0,28
0,3,11.0,337,1,1,1,5,6,0,9
0,3,11.0,337,1,4,0,6,7,3,9
0,3,11.0,337,1,8,0,11,15,3,9
0,3,13.0,210,4,11,2,16,50,3,25
0,3,13.0,210,4,13,1,12,83,4,25
0,9,1.0,126,2,18,0,3,44,4,7
0,9,1.0,126,2,14,0,1,11,3,7
0,9,28.0,315,1,4,0,13,48,2,18
0,9,28.0,315,1,19,3,3,44,4,18
0,6,5.0,342,0,5,0,16,113,2,24
0,3,18.0,165,1,9,1,9,10,4,0
0,9,28.0,315,1,11,3,10,52,4,18
0,8,21.0,46,4,12,0,5,6,2,21
0,4,21.0,339,6,4,1,0,26,1,21
0,10,21.0,341,5,19,2,5,6,0,21
0,7,21.0,81,1,22,0,8,65,1,21
0,10,22.0,314,6,10,1,6,89,1,26
0,11,28.0,123,6,16,0,13,38,3,18
0,11,27.0,322,5,2,0,11,98,4,15
0,11,28.0,123,6,3,1,12,80,4,18
0,5,5.0,96,5,3,1,3,79,1,24
0,5,9.0,206,1,5,0,9,9,3,12
0,5,9.0,206,1,22,0,13,38,0,12
0,5,16.0,239,1,20,1,3,30,4,2
0,5,16.0,239,1,13,0,8,27,1,2
0,5,16.0,239,1,2,0,9,57,0,2
0,5,16.0,239,1,14,0,15,31,1,2
0,5,23.0,168,1,6,0,13,29,0,17
0,5,23.0,168,1,13,0,9,57,1,17
0,6,1.0,158,4,13,0,5,64,3,7
0,6,1.0,158,4,14,2,4,82,2,7
0,6,7.0,169,2,6,0,10,47,3,11
0,6,7.0,169,2,15,2,10,22,3,11
0,6,7.0,169,2,2,2,4,4,3,11
0,6,9.0,236,5,17,0,5,47,3,12
0,6,9.0,236,5,10,0,12,83,0,12
0,6,9.0,236,5,4,0,0,26,3,12
0,6,15.0,49,4,21,0,0,64,3,1
0,6,15.0,49,4,13,1,6,91,1,1
0,11,29.0,270,3,8,0,13,28,1,16
0,11,29.0,270,3,11,1,1,1,4,16
0,11,29.0,270,3,4,0,3,79,2,16
0,11,28.0,123,6,13,1,7,78,4,18
0,9,2.0,323,4,16,1,14,34,0,22
0,9,2.0,323,4,20,1,4,121,1,22
0,9,2.0,323,4,1,0,15,31,1,22
0,9,11.0,52,6,5,0,12,83,1,9
0,7,19.0,330,3,16,0,10,47,1,10
0,7,19.0,330,3,20,0,10,22,3,10
0,7,21.0,81,1,6,1,7,57,0,21
0,7,21.0,81,1,8,0,0,26,2,21
0,7,21.0,81,1,12,3,16,108,0,21
0,11,18.0,332,2,14,0,13,29,4,0
0,11,19.0,321,4,17,1,3,79,2,10
0,11,19.0,321,4,13,1,10,52,4,10
0,11,27.0,322,5,2,0,4,45,2,15
0,11,28.0,123,6,14,0,0,64,2,18
0,11,28.0,123,6,12,1,4,79,4,18
0,11,29.0,270,3,6,0,10,22,2,16
0,9,2.0,323,4,2,0,11,15,1,22
0,9,2.0,323,4,8,0,7,20,0,22
0,9,2.0,323,4,11,1,15,51,4,22
0,6,24.0,31,6,16,1,0,96,0,14
0,6,24.0,31,6,15,1,5,64,1,14
0,6,24.0,31,6,2,0,13,99,3,14
0,6,24.0,31,6,15,1,8,27,1,14
0,6,24.0,31,6,1,1,0,53,4,14
0,6,24.0,31,6,14,1,0,68,4,14
0,10,17.0,256,0,17,0,15,77,3,6
0,10,17.0,256,0,19,0,2,86,0,6
0,10,17.0,256,0,4,0,6,88,2,6
0,10,17.0,256,0,9,0,12,61,4,6
0,10,17.0,256,0,14,0,4,79,4,6
0,11,22.0,250,3,10,0,10,47,0,26
0,11,22.0,250,3,22,2,6,116,0,26
0,9,6.0,51,0,21,0,9,93,3,23
0,9,6.0,51,0,12,0,14,24,2,23
0,9,6.0,51,0,3,0,5,6,3,23
0,9,6.0,51,0,1,0,11,94,2,23
0,9,6.0,51,0,3,1,13,21,1,23
0,9,7.0,271,1,3,1,4,5,1,11
0,9,24.0,272,5,16,0,3,44,1,14
0,7,5.0,204,3,17,0,16,42,3,24
0,7,5.0,204,3,22,0,2,2,2,24
1,6,12.0,162,3,2,0,9,49,1,28
1,6,12.0,162,3,12,0,2,123,4,28
1,6,15.0,49,2,16,0,10,22,1,1
1,6,15.0,49,2,0,0,4,121,4,1
0,10,8.0,213,6,7,1,12,56,0,8
1,6,21.0,193,1,8,0,8,118,4,21
1,6,21.0,193,1,0,1,9,93,4,21
1,6,15.0,49,2,9,2,13,123,3,1
1,6,21.0,193,1,14,0,13,99,3,21
1,6,21.0,193,1,9,2,12,80,3,21
1,10,7.0,243,4,9,0,5,12,2,11
0,7,27.0,53,0,3,0,10,47,2,15
0,7,26.0,316,3,11,0,12,80,2,3
0,7,27.0,53,0,15,1,13,36,1,15
0,7,29.0,268,2,6,0,13,21,0,16
0,8,12.0,284,1,3,0,16,72,4,28
0,7,29.0,268,2,16,0,2,60,4,16
0,7,29.0,268,2,16,1,16,139,0,16
0,7,29.0,268,2,1,0,5,12,0,16
0,3,1.0,180,6,14,0,2,2,3,7
0,3,1.0,180,6,23,1,2,2,1,7
0,3,4.0,285,1,9,0,5,64,3,30
0,3,4.0,285,1,19,1,9,93,1,30
0,3,5.0,324,2,0,0,2,2,0,24
0,3,10.0,4,0,6,1,6,7,0,4
0,6,28.0,309,2,2,0,5,6,2,18
0,6,28.0,309,2,18,0,13,29,4,18
1,5,22.0,163,3,8,0,6,89,3,26
0,6,29.0,335,4,17,0,1,67,3,16
0,1,21.0,45,0,2,1,9,9,4,21
0,3,18.0,165,1,22,2,4,4,3,0
0,6,29.0,335,4,22,0,1,35,2,16
0,10,5.0,336,2,17,0,4,75,4,24
0,10,11.0,298,1,3,0,5,12,3,9
0,5,17.0,212,2,17,0,6,128,1,6
0,3,26.0,343,2,19,0,7,54,1,3
1,0,17.0,12,6,3,0,15,51,3,6
1,0,24.0,55,6,20,0,2,86,2,14
1,0,24.0,55,6,9,0,10,47,3,14
1,0,25.0,281,3,0,0,8,118,4,13
1,0,24.0,55,6,18,1,10,47,0,14
0,11,30.0,170,0,8,0,10,47,3,19
0,9,25.0,344,6,5,0,10,22,1,13
0,7,14.0,125,1,22,0,5,6,0,5
0,7,14.0,125,1,2,2,13,21,1,5
0,7,14.0,125,1,9,0,2,13,2,5
0,3,6.0,303,4,16,0,2,86,4,23
0,3,6.0,303,4,2,0,12,80,2,23
0,3,6.0,303,4,1,0,15,112,1,23
0,3,17.0,54,0,3,0,8,118,4,6
0,4,13.0,221,5,8,2,15,96,0,25
0,4,14.0,345,6,4,0,7,31,3,5
0,4,14.0,345,6,15,1,11,18,1,5
0,4,15.0,132,3,13,1,6,7,4,1
0,4,21.0,339,6,11,0,16,42,1,21
0,4,21.0,339,6,4,2,10,47,3,21
0,4,21.0,339,6,20,1,14,110,4,21
0,4,28.0,218,6,17,1,3,103,4,18
0,4,28.0,218,6,19,0,8,9,4,18
0,10,13.0,346,4,22,1,12,61,1,25
0,4,5.0,235,4,12,0,0,64,0,24
0,2,13.0,276,0,8,0,5,6,0,25
0,4,31.0,67,1,17,1,0,0,4,20
0,4,31.0,67,1,21,2,6,7,0,20
0,0,20.0,172,2,1,2,10,47,3,29
0,0,4.0,229,0,20,1,10,47,1,30
0,2,21.0,108,1,11,0,12,17,2,21
0,4,5.0,235,4,5,1,6,132,4,24
0,4,5.0,235,4,15,1,1,81,4,24
0,4,13.0,221,5,13,2,8,33,3,25
0,4,13.0,221,5,14,2,6,7,0,25
1,10,13.0,346,2,16,0,7,111,1,25
1,10,13.0,346,2,17,1,10,52,2,25
1,10,24.0,261,3,0,0,13,28,3,14
1,10,24.0,261,3,16,2,0,53,3,14
1,10,23.0,247,6,18,2,3,30,3,17
1,1,6.0,97,6,0,0,14,34,1,23
1,1,6.0,97,6,2,2,12,83,0,23
1,10,13.0,346,2,13,0,3,70,1,25
1,1,22.0,164,0,5,1,3,44,4,26
0,4,2.0,141,0,17,3,6,7,0,22
0,8,10.0,71,3,21,1,9,27,0,4
1,3,30.0,304,6,2,2,8,19,3,19
1,3,30.0,304,6,11,1,6,91,1,19
1,5,12.0,327,4,13,0,10,47,2,28
1,5,13.0,184,5,5,1,4,45,2,25
1,5,13.0,184,5,13,0,9,134,2,25
0,8,21.0,46,4,14,0,10,22,0,21
1,1,16.0,2,1,1,0,0,26,0,2
1,10,7.0,243,4,21,2,2,86,3,11
1,10,7.0,243,4,3,1,3,115,1,11
0,3,13.0,210,4,11,1,16,50,1,25
1,1,16.0,2,1,14,0,1,16,3,2
0,1,22.0,164,1,16,1,14,34,0,26
0,3,18.0,165,1,22,0,1,11,4,0
1,8,7.0,70,2,10,2,9,102,3,11
0,1,22.0,164,1,22,2,16,108,0,26
1,10,7.0,243,4,3,1,2,123,4,11
0,3,18.0,165,1,19,0,14,25,3,0
1,8,13.0,189,1,17,0,13,28,0,25
1,4,27.0,274,4,13,0,4,82,1,15
1,6,15.0,49,2,1,0,3,44,3,1
0,3,18.0,165,1,14,3,5,6,0,0
1,8,13.0,189,1,19,0,11,117,0,25
1,0,3.0,334,6,17,3,11,15,1,27
1,10,13.0,346,2,9,0,0,64,3,25
0,1,30.0,100,2,0,0,16,42,1,19
1,10,13.0,346,2,1,1,10,22,1,25
1,4,30.0,139,3,2,2,0,96,3,19
0,11,1.0,222,3,17,0,1,35,4,7
0,11,1.0,222,3,14,0,0,26,1,7
1,10,24.0,261,3,3,1,11,15,4,14
0,1,30.0,100,2,16,0,2,92,1,19
0,3,20.0,105,4,20,0,9,102,2,29
0,3,25.0,347,1,16,1,7,137,4,13
1,1,6.0,97,6,19,1,9,57,0,23
0,1,30.0,100,2,19,0,11,133,0,19
0,6,8.0,59,4,18,0,12,61,4,8
1,3,12.0,104,1,22,1,1,11,1,28
1,1,7.0,32,3,11,0,15,114,3,11
0,1,30.0,100,2,4,0,0,26,3,19
0,1,31.0,305,4,6,0,13,13,0,20
0,5,2.0,307,1,18,0,0,64,3,22
0,1,26.0,248,6,23,3,3,79,2,3
0,7,31.0,43,5,8,2,10,22,1,20
0,5,30.0,294,1,21,0,2,2,1,19
0,1,31.0,305,4,6,0,4,79,2,20
0,6,26.0,348,0,12,1,12,56,0,3
1,1,7.0,32,3,15,1,14,88,4,11
0,5,7.0,349,3,15,0,16,37,3,11
1,5,22.0,163,3,22,1,14,126,4,26
1,1,7.0,32,3,9,0,8,27,2,11
1,0,8.0,9,4,13,0,0,26,0,8
0,1,31.0,305,4,13,0,5,6,2,20
0,11,14.0,147,6,4,0,11,55,3,5
1,1,15.0,1,0,18,2,2,40,3,1
0,10,14.0,174,5,22,2,16,139,3,5
0,1,31.0,305,4,1,0,11,90,1,20
1,5,30.0,294,0,13,0,2,92,2,19
1,1,16.0,2,1,3,0,13,48,3,2
0,5,7.0,349,3,9,0,4,66,3,11
0,10,14.0,174,5,4,1,14,24,2,5
0,7,6.0,93,0,2,0,3,70,4,23
1,1,8.0,62,0,0,0,5,0,2,8
0,8,5.0,101,1,13,0,10,47,1,24
1,6,5.0,342,3,8,0,16,130,2,24
1,8,13.0,189,1,13,1,13,38,4,25
1,0,9.0,48,5,6,0,16,50,1,12
0,5,25.0,350,4,15,0,9,102,3,13
0,8,6.0,87,2,17,2,14,107,3,23
0,3,23.0,57,3,19,0,9,9,4,17
