occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,5.0,342,3,12,3,15,31,0,24
1,1,21.0,45,3,22,0,6,7,3,21
1,8,13.0,189,1,8,0,13,38,2,25
0,10,20.0,223,4,9,0,4,127,3,29
1,0,9.0,48,5,5,0,2,71,4,12
1,5,13.0,184,5,18,2,3,79,3,25
1,6,5.0,342,3,12,0,4,75,0,24
0,5,25.0,350,4,1,0,9,95,1,13
1,3,23.0,57,6,19,0,10,47,2,17
1,4,8.0,292,6,19,0,10,47,1,8
0,10,20.0,223,4,14,0,8,27,2,29
0,5,14.0,36,3,22,1,11,55,4,5
1,0,14.0,5,2,16,0,0,77,1,5
1,5,14.0,36,6,1,0,3,76,4,5
1,8,24.0,85,6,9,0,10,12,1,14
1,6,7.0,169,1,17,1,8,19,0,11
1,6,7.0,169,1,1,0,9,93,3,11
1,6,12.0,162,3,5,1,3,30,4,28
1,6,15.0,49,2,11,0,1,67,3,1
1,6,15.0,49,2,21,1,9,101,0,1
1,6,15.0,49,2,18,2,9,58,3,1
1,5,12.0,327,4,5,0,9,134,2,28
1,10,13.0,346,2,12,2,3,30,4,25
0,8,25.0,86,0,19,0,14,32,4,13
1,5,22.0,163,3,4,1,3,76,4,26
1,5,22.0,163,3,22,1,3,79,4,26
1,5,21.0,351,6,9,0,8,118,1,21
0,6,15.0,49,4,2,0,16,50,1,1
1,5,30.0,294,0,23,1,3,30,4,19
1,6,7.0,169,1,15,0,0,85,0,11
1,6,7.0,169,1,10,2,5,12,1,11
1,6,12.0,162,3,10,1,15,31,1,28
1,6,15.0,49,2,10,1,2,92,0,1
0,6,6.0,83,1,17,1,3,103,1,23
0,6,6.0,83,1,4,0,14,106,1,23
0,6,17.0,244,6,6,0,10,47,0,6
0,6,17.0,244,6,3,0,5,6,0,6
0,6,17.0,244,6,2,0,10,6,3,6
0,6,17.0,244,6,14,1,13,38,2,6
0,6,17.0,244,6,8,0,1,59,3,6
0,6,26.0,348,0,12,0,10,12,0,3
0,10,6.0,242,4,3,0,4,79,3,23
0,10,6.0,242,4,14,2,2,2,3,23
0,10,7.0,243,5,11,0,5,6,3,11
0,10,7.0,243,5,11,0,10,22,4,11
0,10,7.0,243,5,22,0,9,27,0,11
1,4,31.0,67,0,0,2,4,5,1,20
1,4,31.0,67,0,4,0,8,118,1,20
1,2,6.0,251,3,12,0,10,47,0,23
1,2,6.0,251,3,1,2,8,27,3,23
1,2,15.0,130,1,21,0,14,25,3,1
0,6,2.0,352,5,16,0,3,44,4,22
0,6,3.0,99,6,10,1,1,59,4,27
0,10,3.0,310,0,12,0,4,4,1,27
0,10,3.0,310,0,1,0,15,46,3,27
0,10,3.0,310,0,19,0,7,20,0,27
0,10,3.0,310,0,2,0,3,30,0,27
0,10,13.0,346,4,1,0,10,22,1,25
0,1,12.0,353,6,15,0,16,113,4,28
0,1,12.0,353,6,2,0,1,11,3,28
1,0,13.0,198,1,14,0,0,26,4,25
0,9,28.0,315,1,18,0,1,11,4,18
0,9,4.0,295,6,7,0,10,47,0,30
0,1,12.0,353,6,8,0,3,30,3,28
0,1,13.0,207,3,23,0,0,53,2,25
0,1,13.0,207,3,14,0,1,81,3,25
0,1,22.0,164,1,12,0,10,30,0,26
0,1,30.0,100,2,21,0,13,29,1,19
0,1,30.0,100,2,6,1,16,50,1,19
0,8,5.0,101,1,12,0,10,52,2,24
0,8,5.0,101,1,1,2,6,7,3,24
0,8,6.0,87,2,17,0,16,72,1,23
0,8,6.0,87,2,9,0,14,110,3,23
0,7,21.0,81,1,4,0,10,47,0,21
0,3,1.0,180,6,17,0,11,124,1,7
0,5,5.0,96,5,18,1,13,48,4,24
0,4,30.0,139,0,1,0,5,6,0,19
0,10,5.0,336,2,13,0,15,108,3,24
1,3,1.0,180,5,6,0,4,138,4,7
0,1,5.0,219,6,17,0,1,67,1,24
0,1,5.0,219,6,16,0,0,77,1,24
0,1,5.0,219,6,17,0,0,77,3,24
0,1,5.0,219,6,9,0,13,36,4,24
0,1,6.0,97,3,0,0,0,64,0,23
0,1,6.0,97,3,3,0,10,52,3,23
0,1,6.0,97,3,19,0,16,72,2,23
0,1,6.0,97,3,9,2,1,35,3,23
0,1,5.0,219,6,3,1,12,104,4,24
0,1,19.0,29,6,11,0,16,37,1,10
0,1,19.0,29,6,1,0,12,80,3,10
0,8,20.0,319,2,17,0,6,7,3,29
0,8,28.0,224,4,1,0,15,46,3,18
1,6,12.0,162,3,14,3,13,21,4,28
1,6,15.0,49,2,7,0,2,2,0,1
1,0,16.0,11,5,1,0,8,33,1,2
1,0,14.0,5,2,3,1,3,79,4,5
0,5,24.0,58,2,9,1,6,7,0,14
0,10,21.0,341,5,7,1,4,4,0,21
1,5,14.0,36,6,1,0,4,4,1,5
0,6,17.0,244,6,8,1,3,30,4,6
1,3,29.0,325,5,7,1,1,59,0,16
1,0,16.0,11,5,9,1,13,69,0,2
1,0,15.0,190,4,5,1,7,120,4,1
0,10,21.0,341,5,7,1,4,4,0,21
0,0,19.0,13,1,2,1,6,7,0,10
1,5,22.0,163,3,13,2,4,70,3,26
1,3,29.0,325,5,2,0,6,7,4,16
0,6,6.0,83,1,6,0,15,108,3,23
1,8,7.0,70,2,0,0,0,12,1,11
0,10,21.0,341,5,23,1,8,27,1,21
0,0,3.0,334,3,5,0,16,139,4,27
0,6,17.0,244,6,8,0,5,6,2,6
1,3,30.0,304,6,17,1,12,121,0,19
1,6,5.0,342,3,3,2,13,48,0,24
0,6,6.0,83,1,0,0,4,79,3,23
0,3,14.0,33,5,1,0,10,47,2,5
1,8,7.0,70,2,12,0,16,74,1,11
0,10,22.0,314,6,5,1,3,79,4,26
0,0,3.0,334,3,8,1,4,82,4,27
0,6,18.0,308,3,14,0,15,96,3,0
1,3,30.0,304,6,13,1,12,84,4,19
1,6,5.0,342,3,2,2,4,4,1,24
0,6,6.0,83,1,12,0,0,64,3,23
0,6,17.0,244,6,6,1,13,38,1,6
0,6,17.0,244,6,13,1,6,89,4,6
0,6,18.0,308,3,8,2,8,41,3,0
0,6,23.0,84,5,9,0,15,51,0,17
0,6,26.0,348,0,5,0,5,6,3,3
0,6,26.0,348,0,8,0,5,6,0,3
0,10,1.0,208,6,5,0,11,15,1,7
0,10,7.0,243,5,16,0,10,23,1,11
0,10,7.0,243,5,15,0,3,76,3,11
0,10,8.0,213,6,16,1,12,56,0,8
0,10,8.0,213,6,7,1,9,57,0,8
0,10,8.0,213,6,12,0,0,96,3,8
1,9,3.0,217,4,22,0,3,44,3,27
1,9,4.0,295,5,3,0,4,75,1,30
1,9,4.0,295,5,12,2,6,7,3,30
1,9,4.0,295,5,15,1,1,59,1,30
1,9,5.0,89,6,13,0,8,33,2,24
1,7,11.0,197,5,13,1,13,21,1,9
1,7,13.0,238,3,5,1,6,89,1,25
1,7,15.0,205,1,5,0,5,12,1,1
1,7,15.0,205,1,22,3,14,125,0,1
1,7,28.0,34,0,19,0,10,22,2,18
1,7,28.0,34,0,12,2,3,115,3,18
1,7,28.0,34,0,20,1,13,38,4,18
1,3,3.0,182,3,17,1,6,7,0,27
1,3,3.0,182,3,14,1,12,61,0,27
1,3,29.0,325,5,8,0,6,89,4,16
0,9,7.0,271,1,8,3,7,8,0,11
0,5,16.0,239,1,6,0,15,112,4,2
1,2,5.0,127,6,22,3,14,25,4,24
0,8,18.0,75,0,19,1,8,27,0,0
0,5,16.0,239,1,22,1,4,4,4,2
0,1,1.0,203,1,17,3,10,47,0,7
0,4,1.0,144,3,13,2,1,11,2,7
1,8,12.0,284,0,7,0,7,137,4,28
1,8,2.0,77,5,15,0,4,121,3,22
0,3,20.0,105,4,3,0,7,78,1,29
0,3,20.0,105,4,19,0,2,92,1,29
0,3,18.0,165,1,3,0,2,2,4,0
0,3,21.0,338,5,4,0,9,49,0,21
0,3,21.0,338,5,19,0,5,6,0,21
0,3,30.0,304,3,6,0,14,131,3,19
0,3,30.0,304,3,9,0,2,86,0,19
0,4,15.0,132,3,22,0,9,49,4,1
0,4,15.0,132,3,12,0,13,28,2,1
0,4,28.0,218,6,17,1,8,19,0,18
0,4,28.0,218,6,20,0,1,1,1,18
0,4,28.0,218,6,3,1,14,32,4,18
0,2,6.0,251,0,0,2,15,114,0,23
0,2,6.0,251,0,15,0,1,35,4,23
0,2,12.0,128,3,18,2,7,137,3,28
0,2,12.0,128,3,12,1,8,19,4,28
0,2,13.0,276,0,16,1,3,79,0,25
0,2,13.0,276,0,7,1,13,48,0,25
0,0,7.0,15,4,12,1,2,2,1,11
0,0,7.0,15,4,14,0,6,89,4,11
0,5,7.0,349,3,22,2,15,31,0,11
0,5,7.0,349,3,11,1,14,25,1,11
0,5,15.0,200,0,14,0,3,70,3,1
0,5,15.0,200,0,20,1,10,47,1,1
0,5,17.0,212,2,12,0,8,9,3,6
0,5,25.0,350,4,15,0,2,86,0,13
0,5,31.0,196,2,16,0,0,26,1,20
0,5,31.0,196,2,4,0,6,128,4,20
0,6,6.0,83,1,13,3,6,7,0,23
0,6,18.0,308,3,22,0,10,22,0,0
0,6,23.0,84,5,3,0,0,26,2,17
0,6,26.0,348,0,21,0,4,45,4,3
0,10,1.0,208,6,3,0,3,79,1,7
0,10,1.0,208,6,9,2,8,9,3,7
0,10,1.0,208,6,15,2,15,51,3,7
0,10,6.0,242,4,17,2,9,54,3,23
0,10,7.0,243,5,18,0,15,114,1,11
1,5,12.0,327,4,3,1,11,117,1,28
0,4,10.0,79,1,17,1,7,62,1,4
0,10,1.0,208,6,16,2,10,47,3,7
0,6,23.0,84,5,19,0,9,49,0,17
1,5,13.0,184,5,8,2,9,10,1,25
0,4,26.0,80,4,18,2,4,82,3,3
1,6,5.0,342,3,14,3,2,2,3,24
1,6,7.0,169,1,22,0,0,26,3,11
0,10,28.0,216,5,13,0,3,44,4,18
0,6,26.0,348,0,17,2,11,94,3,3
1,2,15.0,130,1,5,0,15,96,3,1
1,7,3.0,269,4,3,0,0,68,2,27
1,6,7.0,169,1,22,0,6,7,0,11
0,10,28.0,216,5,18,2,1,11,3,18
0,2,16.0,220,4,15,0,14,24,2,2
0,6,25.0,39,3,18,2,14,25,3,13
1,7,22.0,211,1,15,0,5,6,4,26
1,6,7.0,169,1,2,0,4,121,4,11
0,10,29.0,318,6,16,1,7,111,0,16
1,0,5.0,122,0,23,0,4,45,4,24
0,10,29.0,318,6,19,0,8,9,1,16
0,6,26.0,348,0,22,1,12,61,4,3
0,10,1.0,208,6,6,1,9,102,0,7
0,10,8.0,213,6,12,0,13,38,2,8
0,10,8.0,213,6,20,1,11,18,1,8
0,10,8.0,213,6,8,1,1,67,1,8
0,10,9.0,150,3,12,1,2,86,4,12
0,10,10.0,245,0,8,0,10,12,3,4
0,10,8.0,213,6,19,0,5,6,1,8
0,10,18.0,246,1,7,1,5,64,4,0
0,0,3.0,334,3,11,3,4,127,1,27
0,4,14.0,345,6,2,2,6,89,3,5
0,4,14.0,345,6,3,1,1,105,4,5
0,4,15.0,132,3,23,1,0,31,4,1
0,4,21.0,339,6,8,2,8,27,3,21
0,6,5.0,342,0,18,0,10,22,3,24
0,4,28.0,218,6,8,0,2,92,1,18
0,4,31.0,67,1,8,0,13,48,0,20
0,4,31.0,67,1,1,0,16,108,4,20
0,2,5.0,127,3,7,1,0,64,0,24
0,2,5.0,127,3,19,0,6,7,3,24
0,2,5.0,127,3,20,1,3,30,4,24
0,2,5.0,127,3,12,1,0,15,1,24
0,2,6.0,251,0,7,0,11,133,1,23
0,2,6.0,251,0,6,0,2,2,1,23
0,2,6.0,251,0,7,1,9,57,0,23
0,2,6.0,251,0,22,3,10,52,0,23
0,2,6.0,251,0,9,0,2,86,4,23
0,8,14.0,296,4,22,0,1,35,0,5
0,2,12.0,128,3,19,1,12,56,4,28
0,2,13.0,276,0,13,0,13,29,3,25
0,0,4.0,229,0,10,0,14,24,1,30
0,0,7.0,15,4,19,0,9,102,0,11
0,5,27.0,328,6,2,0,12,17,2,15
0,5,27.0,328,6,12,0,11,98,2,15
0,5,29.0,24,0,23,0,5,6,2,16
0,5,29.0,24,0,3,0,10,47,2,16
0,10,5.0,336,2,6,0,7,78,4,24
0,10,5.0,336,2,0,0,5,12,3,24
0,10,11.0,298,1,23,1,1,35,1,9
0,10,12.0,333,2,16,0,10,47,3,28
0,10,14.0,174,5,19,3,9,27,0,5
0,10,21.0,341,5,11,1,7,137,4,21
0,10,22.0,314,6,23,0,12,84,0,26
0,10,21.0,341,5,4,1,14,107,0,21
0,10,29.0,318,6,13,0,8,9,1,16
0,1,6.0,97,3,13,0,13,48,0,23
0,1,20.0,151,3,20,1,14,125,4,29
0,8,20.0,319,2,2,0,7,62,0,29
0,8,20.0,319,2,18,1,6,7,0,29
0,8,22.0,354,5,1,0,11,133,3,26
0,4,6.0,176,5,8,2,13,48,3,23
0,4,12.0,134,4,19,0,8,19,4,28
0,4,12.0,134,4,19,0,11,133,1,28
0,3,29.0,325,6,16,0,12,121,0,16
1,10,5.0,336,1,21,2,3,30,3,24
0,10,23.0,247,3,5,2,11,15,0,17
0,10,23.0,247,3,1,0,7,137,2,17
0,10,25.0,56,1,4,0,4,121,1,13
0,10,25.0,56,1,9,0,0,26,3,13
0,1,2.0,171,2,1,0,3,115,3,22
0,1,26.0,248,6,6,1,14,106,4,3
0,1,26.0,248,6,15,0,6,89,1,3
0,1,27.0,262,3,17,2,10,47,3,15
0,1,26.0,248,6,9,0,13,123,1,3
0,8,2.0,77,6,6,2,10,22,3,22
0,8,2.0,77,6,3,0,11,90,1,22
0,8,2.0,77,6,3,1,14,126,4,22
0,8,2.0,77,6,11,1,14,25,1,22
0,8,8.0,76,5,11,0,12,61,4,8
0,8,8.0,76,5,22,0,14,131,3,8
0,8,19.0,280,1,9,1,7,122,4,10
0,8,26.0,278,1,16,0,10,47,3,3
0,8,26.0,278,1,6,0,9,87,1,3
0,8,26.0,278,1,0,1,14,25,0,3
0,0,24.0,55,3,20,0,3,30,2,14
0,10,3.0,310,0,13,0,1,11,4,27
1,6,11.0,355,6,19,1,6,14,0,9
0,8,21.0,46,4,18,1,7,137,4,21
0,1,13.0,207,3,23,1,14,25,4,25
0,1,12.0,353,6,11,3,3,30,1,28
0,1,21.0,45,0,12,2,2,2,3,21
0,6,9.0,236,5,3,1,3,76,1,12
0,3,19.0,138,2,18,0,0,26,1,10
1,6,22.0,185,2,9,0,1,11,4,26
1,3,28.0,187,4,14,0,6,14,1,18
1,7,12.0,181,6,23,1,1,16,4,28
0,8,10.0,71,3,12,1,15,31,1,4
0,3,29.0,325,6,13,3,16,108,4,16
1,6,12.0,162,3,11,0,6,132,1,28
0,2,22.0,209,2,16,0,7,120,3,26
1,6,23.0,84,4,22,0,9,49,1,17
0,5,6.0,277,6,23,0,13,29,1,23
0,10,5.0,336,2,18,1,6,128,1,24
1,6,12.0,162,3,20,1,9,49,1,28
1,9,22.0,92,1,6,0,15,96,0,26
1,8,7.0,70,2,14,1,0,68,1,11
1,6,29.0,335,2,3,0,6,89,1,16
1,5,11.0,326,2,9,2,14,97,3,9
1,6,5.0,342,3,12,0,2,13,3,24
1,8,21.0,46,2,16,0,15,96,3,21
0,0,18.0,0,0,13,1,9,83,4,0
1,10,4.0,356,0,15,0,5,6,1,30
0,8,20.0,319,2,19,0,4,82,4,29
1,6,12.0,162,3,1,0,14,24,4,28
1,4,22.0,152,6,22,1,9,101,4,26
1,3,29.0,325,5,5,0,9,95,2,16
1,11,5.0,240,2,13,0,5,12,2,24
1,11,28.0,123,5,14,2,10,22,3,18
1,11,28.0,123,5,14,0,7,20,1,18
1,7,4.0,186,5,12,2,4,138,0,30
1,10,24.0,261,3,4,0,14,131,1,14
1,8,23.0,102,5,18,0,15,31,3,17
1,2,5.0,127,6,21,2,8,27,3,24
1,6,21.0,193,1,12,1,9,10,4,21
1,6,21.0,193,1,20,0,5,0,3,21
0,3,16.0,263,3,1,3,16,74,3,2
0,5,23.0,168,1,18,0,12,121,4,17
0,10,14.0,174,5,15,1,2,60,4,5
0,10,14.0,174,5,1,0,0,26,0,5
0,10,14.0,174,5,20,1,2,86,4,5
0,10,20.0,223,4,19,1,11,18,1,29
0,10,21.0,341,5,23,1,10,52,4,21
0,10,21.0,341,5,15,0,14,106,4,21
0,10,21.0,341,5,7,1,4,4,0,21
0,10,21.0,341,5,7,1,4,4,0,21
0,10,21.0,341,5,7,1,4,4,0,21
0,10,21.0,341,5,9,2,10,47,3,21
0,4,12.0,134,4,1,1,2,2,4,28
1,3,24.0,357,3,4,1,6,89,1,14
1,5,11.0,326,2,6,0,10,47,3,9
0,10,12.0,333,2,14,0,0,26,3,28
0,10,14.0,174,5,11,0,5,6,3,5
0,10,21.0,341,5,19,1,14,32,4,21
0,10,21.0,341,5,9,2,10,47,1,21
0,10,28.0,216,5,5,0,13,28,3,18
0,1,5.0,219,6,0,1,9,93,4,24
0,1,6.0,97,3,15,1,9,63,4,23
0,1,6.0,97,3,18,2,13,29,3,23
0,1,19.0,29,6,22,0,5,6,3,10
0,1,19.0,29,6,15,1,1,81,4,10
0,1,20.0,151,3,6,1,8,118,0,29
0,5,30.0,294,1,2,3,13,38,0,19
0,0,7.0,15,4,22,1,15,112,1,11
0,0,7.0,15,4,23,1,5,64,1,11
0,0,20.0,172,2,23,0,14,110,4,29
0,0,23.0,237,6,4,0,15,119,2,17
0,0,23.0,237,6,22,0,14,34,3,17
0,0,24.0,55,3,23,2,4,5,3,14
0,0,24.0,55,3,5,0,16,50,4,14
0,8,14.0,296,4,6,1,10,47,0,5
0,10,2.0,358,3,8,0,15,46,1,22
0,3,18.0,165,1,6,0,12,100,0,0
1,0,13.0,198,1,4,0,1,11,0,25
0,5,19.0,146,5,14,0,10,22,3,10
0,8,21.0,46,4,23,1,2,13,4,21
0,8,23.0,102,6,13,0,14,25,2,17
0,4,5.0,235,4,23,1,3,103,4,24
0,4,13.0,221,5,18,0,2,86,1,25
0,4,15.0,132,3,11,1,13,13,4,1
0,2,5.0,127,3,3,0,13,29,2,24
0,10,9.0,150,3,6,1,4,45,2,12
1,0,5.0,122,0,14,0,0,26,3,24
1,0,6.0,260,1,16,0,2,123,1,23
1,0,6.0,260,1,18,0,10,47,1,23
1,0,7.0,15,2,3,0,11,90,1,11
1,0,6.0,260,1,22,1,16,37,0,23
0,5,15.0,200,0,15,1,9,93,4,1
0,10,9.0,150,3,9,1,14,32,4,12
0,3,16.0,263,3,14,0,4,138,4,2
1,4,22.0,152,6,1,1,9,87,0,26
1,10,4.0,356,0,17,1,10,22,4,30
1,6,15.0,49,2,0,0,4,138,3,1
1,10,4.0,356,0,22,1,6,7,4,30
0,5,23.0,168,1,22,0,2,2,1,17
1,2,24.0,22,4,11,0,1,11,4,14
0,9,25.0,344,6,14,0,2,13,1,13
0,8,22.0,354,5,15,0,5,6,2,26
1,10,12.0,333,1,16,1,12,56,0,28
0,9,17.0,255,5,5,3,9,27,0,6
0,10,24.0,261,0,12,0,8,41,1,14
0,3,19.0,138,2,17,0,4,76,3,10
1,10,12.0,333,1,9,0,13,123,4,28
1,7,13.0,238,3,11,0,3,79,1,25
0,3,17.0,54,0,3,3,13,21,4,6
1,10,13.0,346,2,14,0,11,15,1,25
0,3,19.0,138,2,20,0,6,91,1,10
1,10,30.0,157,6,7,1,9,57,4,19
1,7,14.0,125,0,12,2,2,13,3,5
1,7,14.0,125,0,14,0,5,12,1,5
1,7,14.0,125,0,19,1,0,53,1,5
1,7,14.0,125,0,13,3,0,96,4,5
1,7,31.0,43,4,18,0,2,123,0,20
1,3,3.0,182,3,4,0,15,31,1,27
1,7,11.0,197,5,23,0,6,73,0,9
1,3,29.0,325,5,19,0,4,75,2,16
1,3,30.0,304,6,21,0,9,101,3,19
1,3,30.0,304,6,3,1,12,84,4,19
1,5,13.0,184,5,16,1,0,77,2,25
1,5,13.0,184,5,18,2,10,47,3,25
1,5,21.0,351,6,22,0,11,94,4,21
1,5,21.0,351,6,19,0,2,123,3,21
0,1,20.0,151,3,0,0,0,12,3,29
0,1,20.0,151,3,12,2,13,36,3,29
0,8,20.0,319,2,6,1,14,25,0,29
0,8,20.0,319,2,17,2,14,110,3,29
0,8,20.0,319,2,16,0,5,12,3,29
0,8,22.0,354,5,17,0,0,31,0,26
0,8,22.0,354,5,10,0,6,128,2,26
0,8,22.0,354,5,19,2,6,126,3,26
0,8,22.0,354,5,3,1,2,71,4,26
0,8,20.0,319,2,9,0,3,115,1,29
0,8,28.0,224,4,20,1,3,70,4,18
0,4,6.0,176,5,13,0,8,27,1,23
1,4,21.0,339,5,17,2,16,37,1,21
0,6,28.0,309,2,17,1,10,47,0,18
0,11,28.0,123,6,8,1,12,61,1,18
0,11,29.0,270,3,16,0,7,120,1,16
0,9,9.0,320,4,3,0,3,30,1,12
0,7,3.0,269,5,8,0,4,82,1,27
0,7,10.0,329,5,2,0,10,22,1,4
0,7,19.0,330,3,5,0,11,90,2,10
0,7,21.0,81,1,17,0,10,52,1,21
0,7,26.0,316,3,11,0,10,22,2,3
0,2,5.0,127,3,10,1,2,13,1,24
0,4,14.0,345,6,17,1,6,7,0,5
0,2,12.0,128,3,0,1,9,102,1,28
0,2,12.0,128,3,13,1,2,2,1,28
0,2,13.0,276,0,13,0,14,34,0,25
0,2,13.0,276,0,20,1,16,108,4,25
0,4,5.0,235,4,18,0,13,38,0,24
0,6,10.0,149,6,18,0,2,13,1,4
0,9,1.0,126,2,17,3,1,67,4,7
0,6,10.0,149,6,12,0,12,17,1,4
1,0,10.0,129,6,17,1,9,10,4,4
0,8,21.0,46,4,2,0,5,6,2,21
0,8,23.0,102,6,15,0,12,80,1,17
0,8,30.0,103,6,2,0,5,12,2,19
0,4,3.0,279,1,5,0,1,1,2,27
0,4,3.0,279,1,19,0,0,31,2,27
0,4,3.0,279,1,9,2,10,47,3,27
0,4,5.0,235,4,12,0,3,30,0,24
0,4,5.0,235,4,15,1,9,10,4,24
0,4,13.0,221,5,22,0,6,7,4,25
1,5,22.0,163,3,14,0,7,20,4,26
1,5,22.0,163,3,18,1,11,15,4,26
1,5,22.0,163,3,20,0,3,44,3,26
1,5,30.0,294,0,22,0,15,108,1,19
1,6,5.0,342,3,0,0,13,36,1,24
1,6,5.0,342,3,12,0,13,21,1,24
1,6,5.0,342,3,8,0,9,93,0,24
1,6,5.0,342,3,22,1,1,11,4,24
0,4,2.0,141,0,18,3,8,27,1,22
0,5,1.0,109,0,20,2,9,101,2,7
0,5,1.0,109,0,17,0,1,105,4,7
1,5,22.0,163,3,19,0,13,38,0,26
1,5,22.0,163,3,16,0,0,12,0,26
1,6,7.0,169,1,9,0,5,6,3,11
1,10,23.0,247,6,15,0,4,66,0,17
0,3,19.0,138,2,5,0,2,92,1,10
1,10,30.0,157,6,22,0,13,69,0,19
1,10,23.0,247,6,5,2,12,83,0,17
0,1,26.0,248,6,22,0,12,17,2,3
1,10,31.0,135,3,16,1,8,19,0,20
1,0,5.0,122,0,7,0,5,0,3,24
1,10,24.0,261,3,6,0,2,123,3,14
0,3,17.0,54,0,5,0,2,86,4,6
1,10,31.0,135,3,10,0,2,2,3,20
1,0,5.0,122,0,17,1,12,56,0,24
0,3,24.0,357,0,17,0,0,68,3,14
1,1,4.0,286,4,4,0,16,37,1,30
0,1,19.0,29,6,5,1,4,4,4,10
0,1,20.0,151,3,23,1,15,51,1,29
0,8,20.0,319,2,16,0,0,26,0,29
0,8,22.0,354,5,0,1,13,21,0,26
0,4,6.0,176,5,7,0,9,54,1,23
0,6,14.0,173,2,17,0,3,44,3,5
0,6,14.0,173,2,17,0,8,41,3,5
0,6,14.0,173,2,16,0,13,28,3,5
1,0,1.0,8,4,17,1,13,21,4,7
0,7,21.0,81,1,1,3,0,26,0,21
0,6,14.0,173,2,22,0,10,47,1,5
0,6,28.0,309,2,6,0,6,91,1,18
0,6,28.0,309,2,11,0,1,59,3,18
0,6,29.0,335,4,12,0,8,41,1,16
0,6,29.0,335,4,9,2,13,48,3,16
0,6,29.0,335,4,4,0,7,122,3,16
0,10,5.0,336,2,23,0,5,64,0,24
0,10,11.0,298,1,2,0,6,7,3,9
0,10,12.0,333,2,3,0,11,124,3,28
0,10,14.0,174,5,21,0,10,22,0,5
1,0,15.0,190,4,16,1,11,58,4,1
0,9,25.0,344,6,12,0,12,80,0,13
0,7,7.0,293,1,6,2,4,45,2,11
0,7,7.0,293,1,14,2,9,10,3,11
0,7,7.0,293,1,9,2,2,86,0,11
0,7,14.0,125,1,6,0,16,37,4,5
0,7,14.0,125,1,16,0,4,5,3,5
0,7,14.0,125,1,15,0,16,130,4,5
0,7,22.0,211,2,4,0,0,12,1,26
0,3,17.0,54,0,13,0,14,25,0,6
0,3,17.0,54,0,20,1,11,55,4,6
0,8,19.0,280,1,19,2,8,118,1,10
0,10,18.0,246,1,22,1,4,79,2,0
0,10,18.0,246,1,8,1,13,48,4,0
0,3,24.0,357,0,0,3,8,41,3,14
0,3,24.0,357,0,13,2,13,29,3,14
0,3,24.0,357,0,3,3,9,9,3,14
0,5,30.0,294,1,12,1,15,31,4,19
0,8,21.0,46,4,19,0,10,52,3,21
0,8,23.0,102,6,20,1,16,108,1,17
0,4,5.0,235,4,13,0,2,86,4,24
0,4,5.0,235,4,5,0,5,6,2,24
0,4,13.0,221,5,0,2,10,22,0,25
0,4,15.0,132,3,23,1,0,31,4,1
0,3,12.0,104,2,10,0,0,26,1,28
0,3,12.0,104,2,3,0,3,115,4,28
0,3,12.0,104,2,12,0,5,6,3,28
0,3,12.0,104,2,1,0,5,6,0,28
0,3,13.0,210,4,14,0,15,119,1,25
0,3,13.0,210,4,9,0,10,52,1,25
0,3,18.0,165,1,17,2,6,132,3,0
0,3,18.0,165,1,17,0,0,64,4,0
0,3,24.0,357,0,17,1,0,31,0,14
1,0,6.0,260,1,2,0,3,4,0,23
0,3,18.0,165,1,1,1,1,1,0,0
0,3,24.0,357,0,22,2,8,27,0,14
0,3,25.0,347,1,8,0,10,22,0,13
0,3,25.0,347,1,14,2,10,52,3,13
0,3,25.0,347,1,18,0,13,38,4,13
0,3,26.0,343,2,21,0,9,93,3,3
0,3,26.0,343,2,6,0,10,47,0,3
0,3,26.0,343,2,18,0,9,54,3,3
