occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,7.0,349,3,6,0,9,93,3,11
0,5,7.0,349,3,8,1,11,55,4,11
0,5,15.0,200,0,8,1,11,15,1,1
0,5,17.0,212,2,16,1,15,31,1,6
0,5,17.0,212,2,2,0,9,134,4,6
0,5,15.0,200,0,19,1,0,26,1,1
0,5,17.0,212,2,1,2,1,59,3,6
0,5,25.0,350,4,21,0,8,27,1,13
0,5,25.0,350,4,16,2,8,9,1,13
0,5,25.0,350,4,3,0,5,6,0,13
0,5,31.0,196,2,0,0,13,69,1,20
1,5,20.0,214,5,14,0,0,77,3,29
0,3,19.0,138,2,11,1,3,30,0,10
0,3,29.0,325,6,16,0,14,25,1,16
0,3,29.0,325,6,5,0,8,41,3,16
0,3,29.0,325,6,8,0,0,85,4,16
0,5,5.0,96,5,22,0,1,35,0,24
0,5,5.0,96,5,8,3,13,38,0,24
0,5,11.0,326,4,11,0,5,6,0,9
0,5,12.0,327,5,5,3,2,92,1,28
0,5,27.0,328,6,19,1,0,53,1,15
0,5,29.0,24,0,1,2,8,9,3,16
0,6,28.0,309,2,0,0,2,40,3,18
0,6,28.0,309,2,23,1,10,22,0,18
0,6,28.0,309,2,8,0,0,26,4,18
0,6,28.0,309,2,1,1,15,31,1,18
0,6,29.0,335,4,8,0,4,75,1,16
0,2,4.0,254,6,3,1,15,51,1,30
0,2,3.0,282,5,9,0,9,102,1,27
0,6,28.0,309,2,9,3,2,71,4,18
0,10,21.0,341,5,18,2,2,69,3,21
0,10,22.0,314,6,1,0,5,12,3,26
0,4,14.0,345,6,15,0,10,47,0,5
0,4,15.0,132,3,16,0,11,94,3,1
0,4,15.0,132,3,22,0,11,94,3,1
0,4,15.0,132,3,8,0,14,24,2,1
0,4,15.0,132,3,18,0,15,31,1,1
0,4,14.0,345,6,17,0,12,121,0,5
0,4,21.0,339,6,2,0,10,47,3,21
0,4,28.0,218,6,8,2,1,16,3,18
0,5,30.0,294,1,2,1,10,43,0,19
0,4,31.0,67,1,16,0,5,12,1,20
0,4,31.0,67,1,14,2,3,103,3,20
0,4,31.0,67,1,1,2,13,48,3,20
0,4,31.0,67,1,13,1,4,45,4,20
0,2,5.0,127,3,10,1,9,63,1,24
0,2,5.0,127,3,14,2,16,65,3,24
0,2,6.0,251,0,22,1,8,9,4,23
0,2,6.0,251,0,4,0,13,48,4,23
1,0,6.0,260,1,9,0,8,19,4,23
1,0,7.0,15,2,12,0,3,76,4,11
1,0,8.0,9,4,12,2,2,2,3,8
1,0,8.0,9,4,18,0,13,21,1,8
1,0,7.0,15,2,17,0,5,12,0,11
0,3,26.0,343,2,10,1,5,6,0,3
0,5,7.0,349,3,20,0,10,47,3,11
0,5,7.0,349,3,15,0,5,6,0,11
0,8,11.0,306,0,0,0,2,86,1,9
0,8,11.0,306,0,20,0,8,9,3,9
0,8,12.0,284,1,8,0,9,93,0,28
0,8,12.0,284,1,4,0,5,6,0,28
0,8,12.0,284,1,18,0,8,65,4,28
0,8,14.0,296,4,19,0,10,22,3,5
0,8,14.0,296,4,18,2,16,50,3,5
0,8,21.0,46,4,7,1,14,34,0,21
0,8,21.0,46,4,14,1,5,6,0,21
0,8,23.0,102,6,7,1,5,6,0,17
0,8,23.0,102,6,15,2,16,113,3,17
0,8,30.0,103,6,19,0,3,103,4,19
0,4,3.0,279,1,0,1,10,12,0,27
0,4,3.0,279,1,19,0,16,42,1,27
0,3,18.0,165,1,1,1,11,10,4,0
0,5,2.0,307,1,4,0,10,47,2,22
1,7,17.0,95,4,8,0,10,47,0,6
1,7,24.0,68,4,13,1,3,44,1,14
0,4,5.0,235,4,19,2,12,17,3,24
0,4,5.0,235,4,4,0,14,24,3,24
0,4,14.0,345,6,19,0,0,77,1,5
0,7,1.0,98,2,22,0,3,115,1,7
0,7,21.0,81,1,14,2,6,7,3,21
0,7,26.0,316,3,16,1,1,105,0,3
0,7,27.0,53,0,19,1,4,75,1,15
0,7,27.0,53,0,4,1,5,6,2,15
0,7,29.0,268,2,9,0,10,52,1,16
0,6,29.0,335,4,17,1,10,47,0,16
0,3,1.0,180,6,20,0,10,22,2,7
0,3,4.0,285,1,1,1,9,10,4,30
0,3,10.0,4,0,4,0,5,12,0,4
0,3,19.0,138,2,17,0,7,111,3,10
0,3,19.0,138,2,17,2,14,12,3,10
0,3,29.0,325,6,12,0,11,8,1,16
0,5,5.0,96,5,14,0,2,2,4,24
0,5,5.0,96,5,12,0,8,118,1,24
0,5,5.0,96,5,20,1,13,99,4,24
0,5,11.0,326,4,6,1,0,85,0,9
0,5,11.0,326,4,3,2,7,78,0,9
0,5,12.0,327,5,11,1,12,100,4,28
0,5,12.0,327,5,2,0,10,22,3,28
0,5,12.0,327,5,12,0,10,47,2,28
0,5,18.0,195,4,13,0,7,78,1,0
0,5,18.0,195,4,7,2,5,6,3,0
1,5,20.0,214,5,18,0,6,7,3,29
0,5,7.0,349,3,4,0,13,36,3,11
0,5,17.0,212,2,17,1,14,25,0,6
0,5,25.0,350,4,4,0,10,22,1,13
0,5,25.0,350,4,15,1,9,95,4,13
0,11,1.0,222,3,20,0,7,111,1,7
0,8,6.0,87,2,17,0,6,7,4,23
0,8,6.0,87,2,19,1,0,77,1,23
0,8,6.0,87,2,9,0,5,0,3,23
0,8,11.0,306,0,15,0,13,29,0,9
0,8,12.0,284,1,19,0,12,80,2,28
0,8,12.0,284,1,8,0,4,45,0,28
0,5,30.0,294,1,17,3,15,112,4,19
0,2,21.0,108,1,9,0,4,4,1,21
0,0,4.0,229,0,2,0,4,79,2,30
0,0,4.0,229,0,19,0,8,118,3,30
0,0,7.0,15,4,13,0,13,29,1,11
0,0,7.0,15,4,17,1,11,90,0,11
0,0,23.0,237,6,19,0,5,6,0,17
0,0,24.0,55,3,17,0,5,12,0,14
0,0,24.0,55,3,15,0,8,9,2,14
0,0,24.0,55,3,8,0,8,41,1,14
0,0,31.0,290,3,8,0,10,22,1,20
0,3,29.0,325,6,16,0,12,121,0,16
0,4,29.0,313,3,20,0,15,46,1,16
0,4,29.0,313,3,6,2,2,40,3,16
0,4,30.0,139,0,10,0,3,30,3,19
1,1,3.0,188,2,9,0,13,29,1,27
0,2,4.0,254,6,3,2,8,41,3,30
0,0,6.0,260,2,11,0,4,136,1,23
1,0,1.0,8,4,11,0,1,11,4,7
0,10,14.0,174,5,6,0,13,21,3,5
0,4,6.0,176,5,8,1,15,114,1,23
0,4,6.0,176,5,19,0,8,27,1,23
0,4,12.0,134,4,12,0,13,48,0,28
0,4,23.0,30,0,20,0,9,27,0,17
0,4,23.0,30,0,3,0,7,62,2,17
0,4,23.0,30,0,19,1,9,10,1,17
0,4,30.0,139,0,23,1,14,131,1,19
0,2,3.0,282,5,23,0,2,92,3,27
0,2,3.0,282,5,6,3,4,75,3,27
0,2,3.0,282,5,4,0,5,6,2,27
0,2,4.0,254,6,22,0,8,9,3,30
0,8,26.0,278,1,6,1,14,25,0,3
0,8,26.0,278,1,3,0,10,12,4,3
0,4,8.0,292,3,6,1,10,23,1,8
0,10,8.0,213,6,3,0,0,77,4,8
0,10,10.0,245,0,16,0,5,12,2,4
0,10,10.0,245,0,7,0,15,114,1,4
0,10,10.0,245,0,22,0,2,29,3,4
0,10,16.0,201,3,23,1,1,1,4,2
0,10,16.0,201,3,9,0,5,6,3,2
0,10,18.0,246,1,19,0,13,38,4,0
0,10,23.0,247,3,13,1,6,128,4,17
0,1,2.0,171,2,23,1,2,69,0,22
0,1,2.0,171,2,15,0,8,65,1,22
0,1,2.0,171,2,17,0,14,24,3,22
1,9,27.0,179,3,2,3,11,129,4,15
1,3,1.0,180,5,2,0,13,21,1,7
1,3,1.0,180,5,13,3,9,63,4,7
1,7,16.0,40,2,23,2,0,77,3,2
1,7,16.0,40,2,16,0,16,50,1,2
1,9,15.0,226,1,6,0,1,35,4,1
1,11,1.0,222,6,15,0,13,38,1,7
1,11,1.0,222,6,0,2,10,47,0,7
1,9,7.0,271,0,4,2,2,86,3,11
1,9,9.0,320,2,17,2,9,83,3,12
1,9,9.0,320,2,23,0,4,4,1,12
1,9,18.0,359,5,1,0,9,93,4,0
1,9,26.0,267,6,22,0,3,4,0,3
1,7,1.0,98,1,22,0,5,6,3,7
1,7,7.0,293,0,18,0,5,6,2,11
1,11,16.0,225,3,3,1,6,7,4,2
1,9,9.0,320,2,16,0,0,26,0,12
1,9,26.0,267,6,3,0,1,67,1,3
1,11,18.0,332,1,14,0,3,115,2,0
1,11,23.0,232,3,5,0,2,86,2,17
1,9,8.0,90,1,6,0,11,6,3,8
1,9,9.0,320,2,22,1,7,8,4,12
1,9,18.0,359,5,5,0,11,15,0,0
1,9,26.0,267,6,11,2,6,89,3,3
1,7,10.0,329,4,8,0,6,89,0,4
1,7,10.0,329,4,12,0,10,47,3,4
1,7,26.0,316,6,10,0,8,9,0,3
1,7,26.0,316,6,8,0,1,35,2,3
1,3,19.0,138,1,13,0,8,27,1,10
1,3,19.0,138,1,10,0,0,96,3,10
1,3,19.0,138,1,2,0,9,10,2,10
1,7,6.0,93,3,14,2,9,54,3,23
1,3,15.0,35,5,16,1,4,127,4,1
1,3,12.0,104,1,11,1,14,24,4,28
1,9,15.0,226,1,10,0,13,21,1,1
1,9,27.0,179,3,4,1,9,83,4,15
1,9,27.0,179,3,4,1,2,60,4,15
1,9,27.0,179,3,13,1,1,11,4,15
1,9,15.0,226,1,7,1,11,122,4,1
1,9,17.0,255,4,14,0,3,103,4,6
1,7,16.0,40,2,19,1,4,75,4,2
1,7,8.0,94,1,22,0,2,71,4,8
1,7,8.0,94,1,1,0,5,12,0,8
1,3,1.0,180,5,9,0,5,6,0,7
1,3,8.0,148,5,22,0,11,15,2,8
1,3,8.0,148,5,12,2,7,78,4,8
1,3,8.0,148,5,13,1,12,80,1,8
1,3,17.0,54,3,17,1,10,22,4,6
1,3,17.0,54,3,18,0,4,121,1,6
1,11,1.0,222,6,8,1,13,99,0,7
1,3,24.0,357,3,4,2,14,24,3,14
1,3,25.0,347,0,0,0,16,37,1,13
1,11,1.0,222,6,3,0,7,62,2,7
1,5,8.0,199,3,23,2,9,54,3,8
1,5,8.0,199,3,20,0,2,35,4,8
1,11,7.0,253,5,20,1,10,47,0,11
1,11,7.0,253,5,14,0,9,93,1,11
1,11,9.0,311,3,12,0,10,47,3,12
1,11,9.0,311,3,9,0,14,34,1,12
1,7,19.0,330,6,20,1,12,83,1,10
1,7,19.0,330,6,2,1,9,83,4,10
1,11,30.0,170,3,11,0,2,2,1,19
1,11,13.0,312,4,20,0,15,51,1,25
1,11,6.0,252,4,13,0,8,118,2,23
1,11,6.0,252,4,7,1,4,121,0,23
1,11,31.0,227,0,6,0,14,25,1,20
1,9,11.0,52,5,14,0,4,66,2,9
1,9,19.0,234,6,13,0,10,22,2,10
1,9,19.0,234,6,2,2,16,130,3,10
1,9,19.0,234,6,14,0,5,64,1,10
1,9,19.0,234,6,19,1,13,123,4,10
1,9,23.0,167,2,6,0,0,26,3,17
1,9,23.0,167,2,13,0,3,30,1,17
1,9,28.0,315,0,7,1,12,104,0,18
1,9,23.0,167,2,19,0,12,61,4,17
1,7,20.0,266,3,17,1,2,69,0,29
1,11,31.0,227,0,19,3,15,46,1,20
1,7,20.0,266,3,15,2,13,28,3,29
1,7,20.0,266,3,20,1,14,25,4,29
1,7,21.0,81,0,12,1,13,13,4,21
1,7,22.0,211,1,14,0,11,94,3,26
1,7,19.0,330,6,9,1,0,64,0,10
1,11,7.0,253,5,9,0,9,95,2,11
1,11,6.0,252,4,6,2,8,27,2,23
1,11,12.0,118,2,17,1,13,48,0,28
1,11,12.0,118,2,15,1,6,128,4,28
1,11,12.0,118,2,14,2,1,105,2,28
1,11,6.0,252,4,1,0,8,41,4,23
1,11,12.0,118,2,17,0,3,76,2,28
1,11,12.0,118,2,21,0,0,85,2,28
1,11,12.0,118,2,9,2,10,6,3,28
1,11,13.0,312,4,16,1,11,10,0,25
1,11,13.0,312,4,15,2,8,9,0,25
1,11,14.0,147,5,2,1,2,13,1,5
1,11,2.0,265,3,18,2,2,13,3,22
1,11,8.0,283,6,12,0,5,6,2,8
1,11,8.0,283,6,23,1,10,23,1,8
1,11,15.0,331,6,9,0,1,59,4,1
1,11,15.0,331,6,1,2,12,80,3,1
1,11,10.0,360,0,17,1,10,23,1,4
1,11,1.0,222,6,6,0,0,85,0,7
1,11,8.0,283,6,1,2,9,54,3,8
1,11,10.0,360,0,9,2,0,77,1,4
1,11,15.0,331,6,14,2,12,104,3,1
1,11,17.0,110,0,22,0,15,46,2,6
1,11,17.0,110,0,5,0,4,45,3,6
1,11,1.0,222,6,16,1,0,53,0,7
1,11,7.0,253,5,1,0,13,38,1,11
1,11,7.0,253,5,9,1,10,52,1,11
1,11,6.0,252,4,15,2,2,2,2,23
1,11,6.0,252,4,8,0,0,68,2,23
1,11,13.0,312,4,18,0,12,80,3,25
1,11,7.0,253,5,15,1,12,56,1,11
1,11,8.0,283,6,9,2,12,80,3,8
1,11,10.0,360,0,22,2,14,25,3,4
1,11,10.0,360,0,22,2,5,12,0,4
1,11,17.0,110,0,11,0,14,34,3,6
1,11,17.0,110,0,2,2,1,11,3,6
1,11,8.0,283,6,3,2,8,33,2,8
1,9,27.0,179,3,14,1,2,2,0,15
1,11,17.0,110,0,19,2,9,54,3,6
1,9,16.0,107,2,0,1,10,47,2,2
1,9,17.0,255,4,13,1,5,12,1,6
1,11,1.0,222,6,16,0,10,47,0,7
1,11,1.0,222,6,3,0,2,92,1,7
1,11,2.0,265,3,17,1,11,15,0,22
1,11,6.0,252,4,4,0,4,75,1,23
1,11,12.0,118,2,14,1,10,23,1,28
1,11,13.0,312,4,12,1,12,80,1,25
1,11,14.0,147,5,6,1,14,126,0,5
1,11,14.0,147,5,4,0,2,86,0,5
1,11,6.0,252,4,9,1,14,126,4,23
1,11,14.0,147,5,4,2,9,54,3,5
1,11,14.0,147,5,5,1,7,78,4,5
1,11,12.0,118,2,12,2,15,31,3,28
1,11,13.0,312,4,21,1,14,106,0,25
1,11,13.0,312,4,21,1,7,62,0,25
1,11,13.0,312,4,20,1,9,95,1,25
1,11,14.0,147,5,2,1,13,48,4,5
1,11,14.0,147,5,14,0,7,111,4,5
1,11,30.0,170,3,14,1,11,98,0,19
1,11,30.0,170,3,11,0,5,6,0,19
1,11,30.0,170,3,11,0,12,83,4,19
1,11,30.0,170,3,6,0,16,74,4,19
1,9,11.0,52,5,13,0,9,95,2,9
1,11,31.0,227,0,23,1,8,27,4,20
1,11,30.0,170,3,12,1,15,77,0,19
1,11,30.0,170,3,4,1,12,61,4,19
1,11,7.0,253,5,16,1,11,15,0,11
1,11,7.0,253,5,7,1,1,67,0,11
1,11,7.0,253,5,14,2,12,104,3,11
1,11,7.0,253,5,9,1,1,35,0,11
1,11,16.0,225,3,14,0,4,75,4,2
1,11,7.0,253,5,11,0,2,69,1,11
1,11,7.0,253,5,13,2,4,45,0,11
1,11,7.0,253,5,8,0,1,11,1,11
1,11,7.0,253,5,2,2,8,118,1,11
1,11,7.0,253,5,4,0,0,77,3,11
1,11,9.0,311,3,5,3,8,33,0,12
1,11,9.0,311,3,1,2,12,104,3,12
1,11,16.0,225,3,15,1,10,47,0,2
1,11,24.0,194,0,13,0,8,9,3,14
1,11,24.0,194,0,2,0,6,73,3,14
1,9,7.0,271,0,2,3,11,117,2,11
1,11,8.0,283,6,19,1,10,47,0,8
1,11,15.0,331,6,12,0,10,47,1,1
1,11,17.0,110,0,9,0,4,4,1,6
1,9,15.0,226,1,1,1,11,55,4,1
1,9,17.0,255,4,12,0,9,93,4,6
1,11,8.0,283,6,2,2,8,9,0,8
1,9,17.0,255,4,12,0,2,40,1,6
1,9,17.0,255,4,11,1,12,84,1,6
1,9,27.0,179,3,2,2,1,11,3,15
1,11,7.0,253,5,1,1,0,0,0,11
1,11,9.0,311,3,15,1,14,25,1,12
1,11,16.0,225,3,17,0,15,39,1,2
1,11,16.0,225,3,16,0,5,6,0,2
1,11,16.0,225,3,12,1,2,92,1,2
1,11,16.0,225,3,4,2,8,19,0,2
1,11,18.0,332,1,5,0,3,70,1,0
1,11,18.0,332,1,0,0,10,22,4,0
1,11,18.0,332,1,19,0,4,45,0,0
1,11,23.0,232,3,22,0,11,117,0,17
1,11,24.0,194,0,14,2,1,16,3,14
1,9,7.0,271,0,0,0,3,79,4,11
1,11,6.0,252,4,23,1,14,125,4,23
1,11,14.0,147,5,16,1,4,82,4,5
1,11,14.0,147,5,15,3,5,12,2,5
1,11,14.0,147,5,4,1,13,28,1,5
1,11,31.0,227,0,17,1,15,119,4,20
1,9,11.0,52,5,8,0,1,81,1,9
1,9,11.0,52,5,12,0,9,10,2,9
1,9,11.0,52,5,4,2,6,89,1,9
1,9,11.0,52,5,1,2,9,54,3,9
1,9,19.0,234,6,6,1,14,34,0,10
1,9,19.0,234,6,12,2,14,131,1,10
1,9,19.0,234,6,13,1,1,59,1,10
1,9,23.0,167,2,0,0,5,12,3,17
1,9,23.0,167,2,15,1,9,134,4,17
1,9,28.0,315,0,6,0,8,9,1,18
1,9,28.0,315,0,21,2,2,2,0,18
1,7,3.0,269,4,8,2,12,121,1,27
1,7,3.0,269,4,13,1,13,38,1,27
1,7,21.0,81,0,19,2,7,120,3,21
1,7,21.0,81,0,19,0,4,82,1,21
1,9,26.0,267,6,22,0,1,16,2,3
1,9,7.0,271,0,19,0,5,6,0,11
1,9,9.0,320,2,6,0,7,78,3,12
1,5,2.0,307,0,6,0,5,6,0,22
1,3,27.0,361,2,9,0,5,12,0,15
1,3,26.0,343,1,6,0,13,48,0,3
1,3,18.0,165,0,1,0,16,130,1,0
1,3,9.0,44,6,2,0,2,92,3,12
1,3,9.0,44,6,18,0,5,6,0,12
1,3,7.0,289,4,16,1,5,64,0,11
1,9,9.0,320,2,18,0,3,76,4,12
1,7,24.0,68,4,14,3,8,118,0,14
1,7,7.0,293,0,9,1,9,87,2,11
1,11,18.0,332,1,12,0,15,31,1,0
1,11,18.0,332,1,21,0,16,130,3,0
1,11,9.0,311,3,13,0,15,31,1,12
1,3,5.0,324,1,14,0,2,2,1,24
1,11,11.0,175,1,8,3,7,78,4,9
1,11,3.0,288,0,14,1,11,8,4,27
1,11,19.0,321,2,16,1,14,24,0,10
1,11,19.0,321,2,9,0,12,61,1,10
1,11,21.0,192,5,16,0,5,64,3,21
1,11,19.0,321,2,13,1,12,17,1,10
1,11,21.0,192,5,5,0,6,91,1,21
1,11,21.0,192,5,21,0,6,91,1,21
1,11,22.0,250,6,20,0,11,15,0,26
1,11,22.0,250,6,8,2,6,89,3,26
1,8,27.0,78,1,2,1,5,6,2,15
1,11,21.0,192,5,12,0,9,54,2,21
1,9,6.0,51,3,15,0,14,32,2,23
1,9,6.0,51,3,8,1,1,59,4,23
1,9,6.0,51,3,2,0,13,99,1,23
1,11,19.0,321,2,16,0,0,12,0,10
1,9,12.0,177,6,3,0,12,17,3,28
1,9,14.0,106,0,6,0,11,15,0,5
1,9,14.0,106,0,5,1,12,104,4,5
1,9,20.0,119,3,3,1,1,35,4,29
1,9,20.0,119,3,19,2,8,118,3,29
1,9,21.0,362,0,4,2,10,22,1,21
1,11,3.0,288,0,21,1,12,56,0,27
1,11,3.0,288,0,11,0,2,86,1,27
1,11,11.0,175,1,5,0,1,59,1,9
1,11,11.0,175,1,9,2,12,100,3,9
1,11,20.0,340,4,11,0,15,51,2,29
1,11,20.0,340,4,22,1,2,92,1,29
1,11,21.0,192,5,6,1,0,12,0,21
1,11,21.0,192,5,20,1,15,119,4,21
1,11,21.0,192,5,4,1,12,83,4,21
1,9,6.0,51,3,9,2,1,59,0,23
1,9,6.0,51,3,9,0,1,11,4,23
1,9,14.0,106,0,3,0,14,107,3,5
1,9,14.0,106,0,4,2,2,69,3,5
1,9,14.0,106,0,20,1,13,48,4,5
1,9,20.0,119,3,9,0,15,108,2,29
1,9,21.0,362,0,18,0,12,83,2,21
1,9,22.0,92,1,16,0,9,54,1,26
1,9,22.0,92,1,3,0,13,38,2,26
1,9,22.0,92,1,19,0,0,12,2,26
1,9,22.0,92,1,14,0,0,15,0,26
1,9,22.0,92,1,4,1,11,58,4,26
1,7,12.0,181,6,20,1,13,38,4,28
1,7,23.0,202,2,12,0,10,22,1,17
1,7,30.0,42,2,21,1,2,2,2,19
1,7,30.0,42,2,5,2,10,22,3,19
1,7,30.0,42,2,12,1,14,97,2,19
1,7,9.0,273,2,14,1,9,58,4,12
1,7,2.0,160,2,22,1,11,98,4,22
1,7,8.0,94,1,22,0,9,87,3,8
1,7,16.0,40,2,20,1,6,7,0,2
1,7,16.0,40,2,8,2,2,92,1,2
1,7,16.0,40,2,19,3,13,48,0,2
1,7,2.0,160,2,15,3,5,12,0,22
1,7,2.0,160,2,14,2,5,6,0,22
1,7,9.0,273,2,0,0,7,120,0,12
1,9,27.0,179,3,19,0,16,50,1,15
1,3,1.0,180,5,16,0,11,55,4,7
1,3,1.0,180,5,14,0,16,50,1,7
1,3,8.0,148,5,13,1,11,122,4,8
1,3,24.0,357,3,13,0,6,128,4,14
1,3,25.0,347,0,6,2,5,6,3,13
1,3,25.0,347,0,1,0,5,12,0,13
1,3,25.0,347,0,19,0,3,70,1,13
1,5,3.0,161,1,16,2,15,39,0,27
1,5,3.0,161,1,17,0,4,75,1,27
1,5,3.0,161,1,6,0,3,30,0,27
1,5,3.0,161,1,0,0,11,117,3,27
1,5,3.0,161,1,22,0,10,22,1,27
1,9,18.0,359,5,13,0,8,9,2,0
1,7,27.0,53,3,18,2,0,31,3,15
1,7,27.0,53,3,18,0,0,12,0,15
1,7,27.0,53,3,15,2,5,6,0,15
1,7,26.0,316,6,3,1,14,25,4,3
1,7,24.0,68,4,19,0,2,60,2,14
1,7,24.0,68,4,22,0,1,11,4,14
1,7,17.0,95,4,22,1,13,99,4,6
1,7,7.0,293,0,9,2,1,16,3,11
1,7,1.0,98,1,0,0,0,77,3,7
1,9,26.0,267,6,19,0,2,40,1,3
1,9,18.0,359,5,23,3,6,7,0,0
1,9,8.0,90,1,18,0,4,82,1,8
1,9,8.0,90,1,4,1,7,129,4,8
1,9,7.0,271,0,22,1,15,119,4,11
1,9,7.0,271,0,3,0,11,55,0,11
1,9,7.0,271,0,16,0,0,15,0,11
1,11,24.0,194,0,6,1,9,10,4,14
1,11,23.0,232,3,8,1,1,59,4,17
1,11,23.0,232,3,21,0,2,40,4,17
1,5,3.0,161,1,9,1,11,58,4,27
1,5,8.0,199,3,16,1,3,30,0,8
1,5,8.0,199,3,23,0,16,37,4,8
1,5,8.0,199,3,1,0,15,31,3,8
1,5,11.0,326,2,19,3,5,64,3,9
1,5,16.0,239,0,3,1,7,122,1,2
1,5,16.0,239,0,12,1,2,2,4,2
1,5,17.0,212,1,10,1,11,90,1,6
1,9,27.0,179,3,3,1,1,67,4,15
1,7,2.0,160,2,0,0,2,86,4,22
1,7,2.0,160,2,1,0,15,108,3,22
1,9,27.0,179,3,14,1,11,55,4,15
1,7,8.0,94,1,11,1,9,63,4,8
1,7,9.0,273,2,4,2,13,69,3,12
1,7,16.0,40,2,6,0,3,115,3,2
1,7,16.0,40,2,16,0,13,123,0,2
1,7,16.0,40,2,16,0,5,12,3,2
1,3,1.0,180,5,14,2,6,7,3,7
1,9,27.0,179,3,5,1,2,86,4,15
1,9,17.0,255,4,14,2,10,47,3,6
1,9,16.0,107,2,17,0,0,77,3,2
1,9,15.0,226,1,22,1,0,0,2,1
1,11,18.0,332,1,22,0,6,89,0,0
1,11,18.0,332,1,4,1,12,56,4,0
1,11,18.0,332,1,14,0,12,84,3,0
1,11,16.0,225,3,3,1,1,1,4,2
1,11,7.0,253,5,16,1,9,134,0,11
1,9,15.0,226,1,5,0,8,118,4,1
1,9,1.0,126,1,6,1,13,13,1,7
1,9,1.0,126,1,10,1,12,56,0,7
1,7,16.0,40,2,12,1,11,55,0,2
1,7,9.0,273,2,4,0,12,61,1,12
1,11,8.0,283,6,3,0,3,103,4,8
1,11,8.0,283,6,11,2,9,134,0,8
1,11,1.0,222,6,14,0,15,85,4,7
1,9,17.0,255,4,13,0,1,35,3,6
1,5,6.0,277,5,17,1,3,70,4,23
1,5,29.0,24,3,2,0,0,12,0,16
1,5,6.0,277,5,19,0,2,92,3,23
1,6,6.0,83,0,4,0,4,82,3,23
1,5,6.0,277,5,18,1,1,67,0,23
1,5,31.0,196,1,20,0,1,1,4,20
1,5,31.0,196,1,13,2,0,15,2,20
1,5,31.0,196,1,4,0,16,39,3,20
1,6,30.0,145,4,18,0,3,44,4,19
1,10,6.0,242,2,6,2,10,47,3,23
1,10,6.0,242,2,0,2,2,92,3,23
1,10,6.0,242,2,23,0,10,23,1,23
1,10,6.0,242,2,5,0,14,32,3,23
1,10,6.0,242,2,2,0,0,26,1,23
1,10,6.0,242,2,4,2,14,34,3,23
1,11,3.0,288,0,18,0,16,113,2,27
1,11,11.0,175,1,3,1,8,41,0,9
1,9,6.0,51,3,12,1,0,12,0,23
1,9,22.0,92,1,15,0,4,121,3,26
1,5,7.0,349,6,5,0,13,99,2,11
1,11,3.0,288,0,16,1,11,98,0,27
1,11,11.0,175,1,17,0,4,79,4,9
1,11,11.0,175,1,6,1,5,0,0,9
1,11,11.0,175,1,0,0,5,12,3,9
1,11,20.0,340,4,6,0,0,77,1,29
1,11,20.0,340,4,11,0,0,26,2,29
1,11,21.0,192,5,15,1,2,86,4,21
1,11,21.0,192,5,1,0,15,51,2,21
1,11,22.0,250,6,19,0,2,86,4,26
1,11,22.0,250,6,17,1,0,12,0,26
1,11,22.0,250,6,4,1,13,38,4,26
1,5,7.0,349,6,15,0,5,6,2,11
1,5,20.0,214,5,17,1,9,57,0,29
1,5,20.0,214,5,19,0,8,27,1,29
1,5,20.0,214,5,4,2,4,138,3,29
1,5,20.0,214,5,2,0,8,9,3,29
1,10,25.0,56,0,14,2,13,21,1,13
1,10,26.0,61,1,6,2,16,50,3,3
1,10,26.0,61,1,16,2,6,88,3,3
1,10,26.0,61,1,5,0,8,41,4,3
1,10,26.0,61,1,8,2,1,11,3,3
1,10,26.0,61,1,12,2,10,47,3,3
1,10,25.0,56,0,16,1,1,67,4,13
1,1,11.0,111,4,17,1,9,27,0,9
