occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,11.0,111,4,3,0,6,7,4,9
1,1,11.0,111,4,4,0,12,121,1,9
1,1,11.0,111,4,4,0,5,64,3,9
1,1,11.0,111,4,9,0,2,2,1,9
1,1,11.0,111,4,13,1,1,81,4,9
1,1,27.0,262,6,4,2,2,86,0,15
1,1,27.0,262,6,20,1,3,44,4,15
1,3,19.0,138,1,2,1,0,96,4,10
1,3,26.0,343,1,19,0,0,85,3,3
1,3,26.0,343,1,18,2,14,34,3,3
1,5,2.0,307,0,3,0,10,47,3,22
1,6,2.0,352,4,3,0,9,9,3,22
1,6,2.0,352,4,14,1,10,22,0,22
1,6,3.0,99,5,22,2,10,47,3,27
1,6,2.0,352,4,9,1,0,85,2,22
1,6,11.0,355,6,15,2,15,31,1,9
1,6,16.0,38,4,11,0,10,23,1,2
1,6,16.0,38,4,22,1,9,101,4,2
1,6,20.0,215,0,15,0,7,122,0,29
1,6,20.0,215,0,8,0,4,82,1,29
1,6,20.0,215,0,19,0,6,7,0,29
1,10,2.0,358,6,21,1,3,115,4,22
1,10,2.0,358,6,21,0,14,34,4,22
1,10,2.0,358,6,13,2,3,30,3,22
1,10,2.0,358,6,1,0,3,30,1,22
1,10,19.0,117,1,18,0,1,81,4,10
1,9,9.0,320,2,21,0,0,77,2,12
1,9,18.0,359,5,11,0,8,9,1,0
1,9,26.0,267,6,15,1,4,82,1,3
1,9,26.0,267,6,2,0,2,3,3,3
1,9,26.0,267,6,12,1,14,88,4,3
1,7,1.0,98,1,22,1,0,77,4,7
1,7,7.0,293,0,14,1,0,64,1,11
1,7,10.0,329,4,2,0,2,69,2,4
1,7,10.0,329,4,4,0,6,73,1,4
1,7,10.0,329,4,8,1,9,63,4,4
1,7,10.0,329,4,9,0,14,107,1,4
1,7,17.0,95,4,18,0,12,61,3,6
1,7,19.0,330,6,13,1,5,12,0,10
1,9,15.0,226,1,13,2,13,28,0,1
1,9,1.0,126,1,8,0,0,53,3,7
1,11,17.0,110,0,18,0,15,46,1,6
1,6,13.0,317,0,4,0,6,128,1,25
1,11,17.0,110,0,15,1,1,67,4,6
1,3,6.0,303,2,1,1,14,32,0,23
1,11,17.0,110,0,17,0,5,6,1,6
1,3,4.0,285,0,19,1,13,36,2,30
1,11,15.0,331,6,2,1,9,101,4,1
1,11,15.0,331,6,8,0,14,88,4,1
1,11,15.0,331,6,11,0,3,44,0,1
1,11,10.0,360,0,17,1,12,17,0,4
1,11,1.0,222,6,13,0,16,72,1,7
1,11,8.0,283,6,13,2,6,91,2,8
1,11,1.0,222,6,6,0,13,29,4,7
1,11,1.0,222,6,0,0,0,53,3,7
1,9,17.0,255,4,0,0,9,63,2,6
1,9,16.0,107,2,14,0,2,69,2,2
1,9,16.0,107,2,5,0,12,56,1,2
1,9,15.0,226,1,14,0,5,6,0,1
1,9,15.0,226,1,6,0,5,12,3,1
1,9,1.0,126,1,13,1,9,102,1,7
1,11,15.0,331,6,5,0,6,89,2,1
1,11,15.0,331,6,16,1,3,30,0,1
1,11,10.0,360,0,3,1,1,16,4,4
1,11,8.0,283,6,2,0,8,9,2,8
1,11,8.0,283,6,8,0,16,130,1,8
1,11,1.0,222,6,16,0,2,2,3,7
1,11,1.0,222,6,23,0,8,27,1,7
1,11,1.0,222,6,6,1,13,28,0,7
1,11,1.0,222,6,16,0,0,64,0,7
1,11,1.0,222,6,17,3,9,49,4,7
1,5,8.0,199,3,14,0,10,6,3,8
1,3,25.0,347,0,1,1,9,101,4,13
1,3,25.0,347,0,23,1,14,97,1,13
1,3,24.0,357,3,13,0,9,109,2,14
1,3,17.0,54,3,14,0,15,37,3,6
1,3,8.0,148,5,20,1,15,85,4,8
1,5,8.0,199,3,12,0,6,7,3,8
1,7,8.0,94,1,11,0,0,64,2,8
1,7,2.0,160,2,13,1,0,26,1,22
1,11,15.0,331,6,17,0,2,92,1,1
1,9,22.0,92,1,14,2,7,78,0,26
1,3,5.0,324,1,16,0,5,12,3,24
1,3,5.0,324,1,4,0,11,15,2,24
1,3,5.0,324,1,8,1,11,55,4,24
1,3,5.0,324,1,16,0,16,130,3,24
1,3,12.0,104,1,21,1,0,53,1,28
1,3,12.0,104,1,14,0,12,80,3,28
1,3,12.0,104,1,22,3,9,63,1,28
1,3,21.0,338,4,13,2,6,91,3,21
1,5,4.0,114,2,16,0,14,25,3,30
1,5,6.0,277,5,19,0,8,33,1,23
1,5,6.0,277,5,2,2,8,118,2,23
1,5,6.0,277,5,5,1,13,48,4,23
1,5,7.0,349,6,5,2,1,81,3,11
1,11,22.0,250,6,1,1,13,28,1,26
1,9,22.0,92,1,4,0,8,27,4,26
1,9,22.0,92,1,18,0,16,50,1,26
1,9,22.0,92,1,4,1,11,15,4,26
1,7,23.0,202,2,0,0,0,77,0,17
1,3,15.0,35,5,22,0,3,70,2,1
1,3,5.0,324,1,19,1,9,93,4,24
1,5,31.0,196,1,19,2,4,66,2,20
1,11,3.0,288,0,15,0,8,27,1,27
1,7,19.0,330,6,19,1,4,136,0,10
1,9,26.0,267,6,19,3,9,109,3,3
1,3,7.0,289,4,8,3,9,93,0,11
1,3,27.0,361,2,18,0,14,106,4,15
1,11,16.0,225,3,14,0,8,9,1,2
1,11,16.0,225,3,18,0,3,76,4,2
1,11,24.0,194,0,18,0,6,128,1,14
1,9,7.0,271,0,11,1,12,84,4,11
1,9,8.0,90,1,11,0,16,37,4,8
1,9,8.0,90,1,19,2,6,89,3,8
1,9,18.0,359,5,4,0,14,106,1,0
1,11,7.0,253,5,17,1,2,92,2,11
1,7,1.0,98,1,5,0,10,12,3,7
1,7,7.0,293,0,9,1,14,125,4,11
1,7,10.0,329,4,5,1,9,87,4,4
1,7,27.0,53,3,16,1,6,7,0,15
1,3,7.0,289,4,12,2,7,8,3,11
1,3,7.0,289,4,19,2,8,118,1,11
1,3,9.0,44,6,23,1,9,95,0,12
1,3,18.0,165,0,17,2,10,43,1,0
1,3,18.0,165,0,3,1,2,2,4,0
1,3,18.0,165,0,16,0,0,85,0,0
1,7,19.0,330,6,19,1,6,7,1,10
1,9,26.0,267,6,1,0,10,47,3,3
1,3,7.0,289,4,17,0,13,29,3,11
1,3,7.0,289,4,12,0,15,112,4,11
1,9,16.0,107,2,23,0,13,38,2,2
1,9,17.0,255,4,17,0,15,39,3,6
1,9,17.0,255,4,0,0,10,12,0,6
1,3,8.0,148,5,11,0,15,51,1,8
1,3,17.0,54,3,3,1,0,31,4,6
1,3,24.0,357,3,0,1,7,111,0,14
1,3,24.0,357,3,11,1,1,1,4,14
1,11,12.0,118,2,9,0,6,7,3,28
1,3,24.0,357,3,19,0,0,64,3,14
1,11,13.0,312,4,6,0,0,26,0,25
1,5,3.0,161,1,21,0,0,0,1,27
1,11,14.0,147,5,16,0,11,18,1,5
1,11,30.0,170,3,6,0,1,59,1,19
1,5,11.0,326,2,16,1,9,10,0,9
1,11,31.0,227,0,5,1,6,14,4,20
1,5,11.0,326,2,17,1,1,11,0,9
1,11,31.0,227,0,14,1,13,123,4,20
1,5,16.0,239,0,6,1,8,27,1,2
1,5,17.0,212,1,11,0,5,12,0,6
1,5,16.0,239,0,2,1,13,48,0,2
1,5,18.0,195,2,19,0,11,133,4,0
1,5,24.0,58,1,14,0,6,7,0,14
1,7,30.0,42,2,0,0,5,12,3,19
1,3,5.0,324,1,22,0,5,12,0,24
1,3,12.0,104,1,16,0,5,6,0,28
1,3,12.0,104,1,3,0,11,15,0,28
1,3,15.0,35,5,3,2,2,2,3,1
1,3,15.0,35,5,1,1,7,111,0,1
1,5,4.0,114,2,17,0,8,41,3,30
1,5,6.0,277,5,21,1,5,0,0,23
1,5,6.0,277,5,18,1,1,67,0,23
1,5,7.0,349,6,3,1,9,134,4,11
1,5,23.0,168,0,17,0,10,43,0,17
1,5,23.0,168,0,14,0,3,70,1,17
1,8,25.0,86,3,14,1,5,64,4,13
1,5,31.0,196,1,0,0,3,79,1,20
1,3,5.0,324,1,8,1,12,80,4,24
1,6,30.0,145,4,14,2,0,68,0,19
1,10,5.0,336,1,5,0,11,55,0,24
1,7,20.0,266,3,22,1,8,9,1,29
1,7,5.0,204,6,9,2,10,23,2,24
1,7,5.0,204,6,13,0,6,91,1,24
1,5,29.0,24,3,2,1,2,92,1,16
1,10,4.0,356,0,14,1,13,29,4,30
1,6,24.0,31,5,20,0,6,7,2,14
1,4,16.0,25,3,11,1,13,38,4,2
1,3,4.0,285,0,6,0,16,42,3,30
1,3,4.0,285,0,9,0,11,98,3,30
1,3,14.0,33,4,11,0,12,100,3,5
1,3,20.0,105,2,3,0,11,117,0,29
1,3,20.0,105,2,1,2,13,99,1,29
1,3,20.0,105,2,9,0,14,25,3,29
1,3,22.0,166,5,3,0,4,4,1,26
1,3,22.0,166,5,22,1,6,91,1,26
1,3,22.0,166,5,12,3,13,28,0,26
1,3,28.0,187,4,13,2,1,67,3,18
1,3,28.0,187,4,21,0,10,22,3,18
1,3,28.0,187,4,12,2,1,11,3,18
1,5,5.0,96,4,2,1,16,113,0,24
1,5,5.0,96,4,5,1,11,90,1,24
1,6,17.0,244,5,22,1,2,86,1,6
1,6,27.0,116,0,23,1,14,32,1,15
1,6,27.0,116,0,22,3,14,32,0,15
1,5,3.0,161,1,13,0,2,69,3,27
1,3,17.0,54,3,20,0,1,1,1,6
1,6,27.0,116,0,4,1,4,82,4,15
1,10,27.0,302,2,17,0,6,128,1,15
1,11,17.0,110,0,17,0,5,0,2,6
1,11,15.0,331,6,13,1,10,47,1,1
1,9,27.0,179,3,16,1,0,0,1,15
1,9,27.0,179,3,13,0,5,6,0,15
1,9,27.0,179,3,13,1,8,9,1,15
1,9,15.0,226,1,21,0,13,99,1,1
1,7,9.0,273,2,22,0,8,41,0,12
1,7,8.0,94,1,17,1,8,9,1,8
1,3,8.0,148,5,22,0,0,15,0,8
1,3,17.0,54,3,19,0,1,11,3,6
1,3,24.0,357,3,15,2,3,103,0,14
1,3,25.0,347,0,6,1,10,12,0,13
1,3,25.0,347,0,3,0,16,72,1,13
1,5,3.0,161,1,6,0,3,115,3,27
1,5,3.0,161,1,17,0,3,79,3,27
1,5,15.0,200,3,17,1,13,28,0,1
1,5,15.0,200,3,18,0,14,126,1,1
1,5,29.0,24,3,4,2,13,21,1,16
1,6,4.0,159,6,14,0,2,71,4,30
1,7,21.0,81,0,12,1,11,117,0,21
1,3,6.0,303,2,19,2,16,50,3,23
1,7,5.0,204,6,19,1,13,38,4,24
1,7,5.0,204,6,9,1,10,23,1,24
1,7,24.0,68,4,6,0,1,11,0,14
1,3,7.0,289,4,22,1,7,62,4,11
1,3,9.0,44,6,21,0,4,82,1,12
1,7,24.0,68,4,10,1,6,7,0,14
1,9,19.0,234,6,0,1,9,49,0,10
1,7,24.0,68,4,8,1,12,80,1,14
1,9,19.0,234,6,22,0,4,4,1,10
1,9,23.0,167,2,16,0,9,27,0,17
1,7,20.0,266,3,0,0,5,6,1,29
1,7,20.0,266,3,7,0,5,6,1,29
1,7,20.0,266,3,4,1,9,27,0,29
1,10,18.0,246,0,1,0,5,6,0,0
1,10,19.0,117,1,11,0,7,20,2,10
1,10,19.0,117,1,18,1,5,12,0,10
1,10,20.0,223,2,22,0,2,2,1,29
1,10,20.0,223,2,3,0,13,36,4,29
1,3,7.0,289,4,15,3,7,120,4,11
1,8,17.0,74,6,14,0,4,4,1,6
1,8,18.0,75,3,17,0,10,47,1,0
1,8,12.0,284,0,1,0,10,47,3,28
1,8,17.0,74,6,22,0,4,45,2,6
1,8,18.0,75,3,0,0,0,77,1,0
1,4,29.0,313,6,6,0,4,5,1,16
1,11,18.0,332,1,21,0,16,139,1,0
1,11,18.0,332,1,8,1,11,55,4,0
1,11,24.0,194,0,6,0,13,48,0,14
1,3,9.0,44,6,12,0,9,49,2,12
1,11,24.0,194,0,11,0,2,2,1,14
1,11,24.0,194,0,20,1,12,56,1,14
1,11,24.0,194,0,18,0,5,6,3,14
1,9,7.0,271,0,0,0,15,114,4,11
1,9,7.0,271,0,8,1,1,16,4,11
1,9,8.0,90,1,19,0,1,67,4,8
1,5,23.0,168,0,6,1,11,98,4,17
1,5,23.0,168,0,3,0,13,29,3,17
1,6,30.0,145,4,14,0,1,67,4,19
1,8,16.0,73,5,3,1,2,2,1,2
1,6,30.0,145,4,18,0,1,11,1,19
1,10,16.0,201,6,15,1,5,6,0,2
1,10,16.0,201,6,16,1,14,110,2,2
1,4,31.0,67,0,9,0,2,3,2,20
1,4,31.0,67,0,18,0,9,102,0,20
1,4,31.0,67,0,20,1,9,95,4,20
1,5,31.0,196,1,2,0,10,22,3,20
1,5,31.0,196,1,19,0,10,23,1,20
1,5,31.0,196,1,1,0,8,9,1,20
1,10,5.0,336,1,16,0,13,36,1,24
1,10,5.0,336,1,22,1,14,24,1,24
1,10,6.0,242,2,6,0,5,12,3,23
1,9,22.0,92,1,8,3,3,30,3,26
1,7,6.0,93,3,1,0,2,92,2,23
1,7,23.0,202,2,0,0,8,27,0,17
1,7,29.0,268,1,0,0,12,121,3,16
1,7,30.0,42,2,21,0,11,0,3,19
1,7,1.0,98,1,21,0,2,86,4,7
1,7,1.0,98,1,7,0,3,79,1,7
1,7,7.0,293,0,3,0,9,101,3,11
1,7,10.0,329,4,11,0,5,6,0,4
1,7,10.0,329,4,22,0,6,91,0,4
1,7,17.0,95,4,8,2,16,108,3,6
1,7,26.0,316,6,16,1,0,31,0,3
1,7,26.0,316,6,19,0,3,44,1,3
1,7,27.0,53,3,0,1,8,9,0,15
1,7,27.0,53,3,2,0,0,64,0,15
1,7,27.0,53,3,18,0,2,60,0,15
1,3,7.0,289,4,4,0,9,10,1,11
1,3,9.0,44,6,19,0,3,30,1,12
1,10,18.0,246,0,14,1,3,103,1,0
1,10,25.0,56,0,2,2,8,33,3,13
1,10,25.0,56,0,14,0,5,64,0,13
1,10,26.0,61,1,16,0,2,13,4,3
1,10,26.0,61,1,0,0,3,44,3,3
1,4,29.0,313,6,10,0,9,101,2,16
1,4,29.0,313,6,20,0,14,25,2,16
1,4,27.0,274,4,9,0,5,6,3,15
1,11,15.0,331,6,17,0,14,126,4,1
1,10,17.0,256,3,15,1,0,77,1,6
1,8,20.0,319,1,13,0,8,27,1,29
1,7,26.0,316,6,8,0,2,86,1,3
1,7,26.0,316,6,8,2,16,130,0,3
1,7,27.0,53,3,7,2,6,7,0,15
1,7,26.0,316,6,22,3,9,57,0,3
1,3,19.0,138,1,1,1,1,67,4,10
1,3,19.0,138,1,3,1,10,23,1,10
1,3,19.0,138,1,16,0,6,7,0,10
1,7,26.0,316,6,4,1,9,27,0,3
1,3,9.0,44,6,7,0,14,25,1,12
1,3,9.0,44,6,4,0,8,118,1,12
1,3,9.0,44,6,3,1,14,106,4,12
1,3,9.0,44,6,8,1,12,80,4,12
1,3,10.0,4,3,3,1,3,70,4,4
1,3,18.0,165,0,16,0,11,18,0,0
1,3,18.0,165,0,2,0,7,78,0,0
1,3,18.0,165,0,5,1,11,133,0,0
1,3,18.0,165,0,19,0,10,47,0,0
1,3,26.0,343,1,19,0,5,12,3,3
1,3,26.0,343,1,14,1,11,58,4,3
1,3,26.0,343,1,2,1,1,16,4,3
1,5,2.0,307,0,3,0,2,13,3,22
1,5,2.0,307,0,22,2,9,95,3,22
1,7,27.0,53,3,21,0,2,13,1,15
1,6,2.0,352,4,13,0,3,115,3,22
1,6,3.0,99,5,4,2,16,113,0,27
1,11,18.0,332,1,7,1,13,38,1,0
1,6,11.0,355,6,19,0,3,70,4,9
1,6,16.0,38,4,8,0,5,12,1,2
1,6,17.0,244,5,2,3,1,35,0,6
1,11,15.0,331,6,18,0,14,34,0,1
1,3,24.0,357,3,0,1,11,98,0,14
1,5,3.0,161,1,17,0,0,31,2,27
1,5,3.0,161,1,8,0,6,89,4,27
1,5,16.0,239,0,17,0,8,9,1,2
1,5,16.0,239,0,16,3,6,91,4,2
1,5,16.0,239,0,15,0,8,118,3,2
1,5,16.0,239,0,9,1,12,17,4,2
1,5,17.0,212,1,17,2,8,118,1,6
1,3,1.0,180,5,23,1,13,38,1,7
1,3,8.0,148,5,9,0,6,89,0,8
1,3,24.0,357,3,8,0,3,30,3,14
1,3,24.0,357,3,14,2,10,47,3,14
1,3,25.0,347,0,8,1,11,18,1,13
1,11,8.0,283,6,3,1,15,51,1,8
1,11,1.0,222,6,17,0,1,1,1,7
1,11,15.0,331,6,11,0,9,95,0,1
1,7,8.0,94,1,0,0,3,103,3,8
1,9,1.0,126,1,2,1,5,6,1,7
1,6,16.0,38,4,4,0,2,86,1,2
1,6,20.0,215,0,18,0,16,130,0,29
1,5,2.0,307,0,9,1,2,69,0,22
1,5,2.0,307,0,0,0,0,85,1,22
1,6,2.0,352,4,16,1,14,131,4,22
1,6,11.0,355,6,1,0,1,59,2,9
1,6,11.0,355,6,9,0,16,37,1,9
1,6,11.0,355,6,2,0,13,99,2,9
1,6,11.0,355,6,11,1,12,80,1,9
1,6,16.0,38,4,8,0,10,47,3,2
1,6,16.0,38,4,19,2,15,39,3,2
1,6,16.0,38,4,14,0,15,31,4,2
1,6,19.0,291,3,19,2,7,57,4,10
1,6,19.0,291,3,9,0,12,84,1,10
1,6,20.0,215,0,2,2,14,88,3,29
1,6,20.0,215,0,18,1,5,6,1,29
1,10,2.0,358,6,4,0,4,5,4,22
1,10,18.0,246,0,19,0,0,68,4,0
1,5,15.0,200,3,1,0,10,23,1,1
1,7,22.0,211,1,8,3,4,4,3,26
1,3,4.0,285,0,13,0,14,25,0,30
1,3,4.0,285,0,16,1,10,47,1,30
1,3,4.0,285,0,12,0,9,57,0,30
1,3,4.0,285,0,12,0,4,4,1,30
1,3,4.0,285,0,15,1,7,78,4,30
1,3,6.0,303,2,16,0,5,12,3,23
1,3,6.0,303,2,14,0,5,64,3,23
1,3,14.0,33,4,8,1,10,23,1,5
1,3,22.0,166,5,5,1,1,81,4,26
1,3,22.0,166,5,8,1,1,81,4,26
1,6,4.0,159,6,16,0,0,53,3,30
1,6,4.0,159,6,16,0,5,12,1,30
1,3,9.0,44,6,4,1,11,55,4,12
1,3,9.0,44,6,1,1,0,85,1,12
1,3,10.0,4,3,20,1,0,26,1,4
1,3,10.0,4,3,19,1,9,83,4,4
1,11,11.0,175,1,10,0,16,72,3,9
1,11,19.0,321,2,6,0,4,4,1,10
1,11,19.0,321,2,1,0,13,99,1,10
1,11,21.0,192,5,9,0,12,80,1,21
1,9,12.0,177,6,1,2,14,32,3,28
1,9,14.0,106,0,3,0,15,51,2,5
1,9,21.0,362,0,21,0,10,47,1,21
1,9,21.0,362,0,22,0,16,50,2,21
1,9,22.0,92,1,21,1,4,136,4,26
1,7,6.0,93,3,13,0,13,4,3,23
1,7,6.0,93,3,15,1,2,2,1,23
1,7,12.0,181,6,6,1,1,105,0,28
1,7,12.0,181,6,8,0,7,20,4,28
1,7,23.0,202,2,6,2,0,64,0,17
1,7,23.0,202,2,7,1,14,32,0,17
1,7,29.0,268,1,19,0,5,12,3,16
1,7,29.0,268,1,1,1,11,8,4,16
1,7,30.0,42,2,6,1,8,27,4,19
1,1,14.0,183,3,18,3,0,64,3,5
1,11,11.0,175,1,14,0,13,28,1,9
1,11,11.0,175,1,14,1,8,33,0,9
1,11,22.0,250,6,3,0,0,64,3,26
1,3,15.0,35,5,14,0,14,25,4,1
1,9,14.0,106,0,4,0,2,86,2,5
1,5,7.0,349,6,3,0,5,6,3,11
1,11,11.0,175,1,14,0,13,21,1,9
1,7,6.0,93,3,12,1,12,61,4,23
1,9,14.0,106,0,19,1,14,126,4,5
1,11,11.0,175,1,13,0,10,47,2,9
1,7,29.0,268,1,1,1,3,44,1,16
1,5,6.0,277,5,2,3,2,2,1,23
1,10,16.0,201,6,13,0,5,12,3,2
1,11,11.0,175,1,17,2,7,57,3,9
1,11,11.0,175,1,22,2,10,47,0,9
1,11,19.0,321,2,17,0,11,15,0,10
1,11,20.0,340,4,5,0,5,6,0,29
1,11,20.0,340,4,14,0,0,26,2,29
1,11,21.0,192,5,22,1,6,7,4,21
1,11,22.0,250,6,11,0,0,77,1,26
1,11,21.0,192,5,8,0,1,11,4,21
1,11,3.0,288,0,7,0,1,105,0,27
1,3,7.0,289,4,13,1,10,23,0,11
1,3,18.0,165,0,10,0,10,47,1,0
1,3,18.0,165,0,23,0,13,48,1,0
1,3,10.0,4,3,13,1,13,29,2,4
1,3,10.0,4,3,17,0,6,14,2,4
1,3,18.0,165,0,1,1,3,30,0,0
1,3,27.0,361,2,14,0,0,85,3,15
1,5,2.0,307,0,16,2,3,30,3,22
1,6,2.0,352,4,9,0,6,89,0,22
1,6,3.0,99,5,1,0,8,118,1,27
1,6,11.0,355,6,7,1,9,10,1,9
1,6,16.0,38,4,3,0,16,72,1,2
1,6,16.0,38,4,13,1,6,116,4,2
1,6,16.0,38,4,11,1,6,7,4,2
1,6,19.0,291,3,5,1,11,58,4,10
1,6,19.0,291,3,14,0,10,47,3,10
1,6,20.0,215,0,8,1,0,31,4,29
1,6,20.0,215,0,9,0,2,13,0,29
1,10,18.0,246,0,11,0,1,35,0,0
1,10,19.0,117,1,16,2,13,13,3,10
1,10,19.0,117,1,23,0,11,94,1,10
1,10,20.0,223,2,12,0,11,15,3,29
1,10,25.0,56,0,8,2,12,134,0,13
1,9,20.0,119,3,13,0,1,105,0,29
1,9,20.0,119,3,14,2,2,86,3,29
1,9,21.0,362,0,14,0,5,6,1,21
1,9,22.0,92,1,16,1,2,2,0,26
1,7,6.0,93,3,22,2,15,114,2,23
1,7,23.0,202,2,18,0,15,114,1,17
1,7,29.0,268,1,1,0,14,24,2,16
1,7,30.0,42,2,16,0,14,24,4,19
1,3,5.0,324,1,16,1,5,64,0,24
1,3,5.0,324,1,16,1,0,31,1,24
1,3,5.0,324,1,0,0,5,6,0,24
1,3,5.0,324,1,14,0,11,15,0,24
1,3,12.0,104,1,0,2,16,130,3,28
1,3,12.0,104,1,21,2,0,64,3,28
1,3,12.0,104,1,20,0,15,85,0,28
1,3,15.0,35,5,20,3,0,12,1,1
1,3,21.0,338,4,3,0,3,44,3,21
1,5,4.0,114,2,17,0,8,27,0,30
0,10,31.0,135,0,5,1,15,108,2,20
0,6,11.0,355,3,17,0,12,121,2,9
0,5,4.0,114,4,7,0,10,22,1,30
0,10,30.0,157,3,23,1,14,126,4,19
0,3,3.0,182,0,9,1,13,38,4,27
0,5,4.0,114,4,2,1,13,21,1,30
0,11,9.0,311,0,6,0,8,27,4,12
1,3,16.0,263,6,9,1,0,31,0,2
0,5,10.0,155,2,18,0,13,21,1,4
1,5,10.0,155,1,19,1,10,22,2,4
0,5,10.0,155,2,12,0,7,111,0,4
1,5,9.0,206,0,22,0,10,23,1,12
0,6,12.0,162,0,14,0,14,106,4,28
1,10,9.0,150,6,18,0,9,102,4,12
0,1,14.0,183,0,19,1,4,121,0,5
1,10,11.0,298,0,13,1,11,133,4,9
0,8,3.0,363,3,5,3,2,69,3,27
1,11,30.0,170,3,17,0,10,47,1,19
1,7,21.0,81,0,5,1,9,49,1,21
0,11,31.0,227,1,9,0,0,26,0,20
1,9,28.0,315,0,22,0,11,117,3,18
1,4,25.0,20,1,4,0,0,26,0,13
1,10,28.0,216,4,13,3,6,7,3,18
1,1,18.0,82,4,22,1,13,38,2,0
1,8,1.0,66,4,7,1,10,12,1,7
1,2,4.0,254,5,3,0,9,49,1,30
1,2,4.0,254,5,14,1,1,105,0,30
1,8,10.0,71,6,23,0,4,138,2,4
0,9,25.0,344,6,4,1,11,94,0,13
1,8,3.0,363,6,11,3,14,25,0,27
1,2,21.0,108,0,13,0,1,11,2,21
1,10,9.0,150,6,13,3,2,2,1,12
1,1,20.0,151,6,3,0,3,76,1,29
0,7,11.0,197,6,4,0,4,5,1,9
0,7,28.0,34,1,19,0,2,86,4,18
1,0,2.0,47,5,19,1,12,56,4,22
1,0,2.0,47,5,5,0,16,72,2,22
1,0,12.0,113,0,12,3,11,98,0,28
0,9,27.0,179,0,1,3,14,24,3,15
0,9,27.0,179,0,19,0,15,114,0,15
0,2,21.0,108,1,12,1,14,126,4,21
0,0,4.0,229,0,5,0,6,7,0,30
0,0,4.0,229,0,4,0,11,15,1,30
0,2,3.0,282,5,1,1,14,25,2,27
0,0,4.0,229,0,9,0,7,111,0,30
0,0,7.0,15,4,2,0,6,7,2,11
0,0,7.0,15,4,1,2,10,47,3,11
0,0,20.0,172,2,23,0,3,30,1,29
0,0,23.0,237,6,16,0,13,13,3,17
0,0,23.0,237,6,16,2,15,112,3,17
0,0,23.0,237,6,4,1,10,43,1,17
0,0,23.0,237,6,18,0,9,9,0,17
0,0,24.0,55,3,10,0,10,52,1,14
0,9,27.0,179,0,3,0,9,57,2,15
0,6,22.0,185,4,5,0,2,13,1,26
0,10,31.0,135,0,19,1,5,6,0,20
0,1,14.0,183,0,9,0,14,25,2,5
0,6,20.0,215,1,14,0,13,36,3,29
0,6,30.0,145,5,3,3,8,27,1,19
0,10,27.0,302,4,18,0,1,59,2,15
0,10,19.0,117,2,20,0,6,7,1,10
0,10,30.0,157,3,10,0,4,75,2,19
0,1,11.0,111,5,22,3,14,126,1,9
0,4,22.0,152,3,8,1,15,85,1,26
0,6,4.0,159,3,2,0,0,0,3,30
0,6,30.0,145,5,4,1,5,12,0,19
0,5,13.0,184,6,13,0,5,0,2,25
0,1,11.0,111,5,9,2,1,1,3,9
0,8,4.0,299,0,22,1,9,95,4,30
0,8,19.0,280,1,19,1,1,59,4,10
0,3,17.0,54,0,9,0,16,50,3,6
0,4,27.0,274,5,13,0,6,89,2,15
0,2,11.0,297,6,19,2,2,2,3,9
1,10,5.0,336,1,20,0,6,7,1,24
0,0,24.0,55,3,15,1,12,135,4,14
0,0,31.0,290,3,17,0,13,29,1,20
0,0,31.0,290,3,20,1,16,37,0,20
0,1,25.0,65,5,13,1,2,2,1,13
0,4,16.0,25,0,13,1,15,39,1,2
0,4,24.0,27,1,19,1,10,47,0,14
0,0,1.0,8,5,9,0,12,104,1,7
0,0,17.0,12,3,15,0,2,2,2,6
0,4,26.0,80,4,17,0,10,47,2,3
0,4,2.0,141,0,19,0,6,14,1,22
0,4,10.0,79,1,4,3,14,25,2,4
0,4,16.0,25,0,5,1,12,17,4,2
0,2,10.0,28,5,3,0,10,22,2,4
0,8,27.0,78,2,17,1,9,87,1,15
0,0,27.0,23,2,9,1,9,87,0,15
