occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,11.0,297,6,10,1,9,9,4,9
0,0,3.0,334,3,9,1,1,105,0,27
0,8,26.0,278,1,19,0,12,104,2,3
0,2,11.0,297,6,13,0,4,136,2,9
0,0,3.0,334,3,2,0,13,38,0,27
0,11,9.0,311,0,19,0,1,67,1,12
0,3,2.0,120,3,13,1,10,47,1,22
0,0,22.0,241,5,1,0,2,69,0,26
0,0,22.0,241,5,15,0,6,7,0,26
0,11,9.0,311,0,16,0,8,27,1,12
0,5,28.0,259,3,8,0,6,128,3,18
0,11,12.0,118,4,2,3,9,93,0,28
1,6,6.0,83,0,15,1,14,88,4,23
1,6,6.0,83,0,22,2,2,123,3,23
1,11,30.0,170,3,12,0,16,74,1,19
0,9,5.0,89,3,6,0,13,29,1,24
1,6,13.0,317,0,20,2,10,47,1,25
0,6,11.0,355,3,9,1,1,16,4,9
1,4,30.0,139,3,12,0,5,6,0,19
1,3,4.0,285,0,22,1,11,133,4,30
1,9,28.0,315,0,1,0,4,66,3,18
0,9,5.0,89,3,16,1,11,18,0,24
0,9,25.0,344,6,8,3,5,64,0,13
1,11,30.0,170,3,2,1,0,31,4,19
1,6,13.0,317,0,1,2,2,86,3,25
0,10,19.0,117,2,1,0,1,16,2,10
1,3,4.0,285,0,5,0,14,24,2,30
1,4,30.0,139,3,23,1,13,99,4,19
0,2,4.0,254,6,9,0,8,33,4,30
1,11,31.0,227,0,16,0,9,95,4,20
0,4,11.0,121,2,17,1,14,25,1,9
1,3,6.0,303,2,6,2,0,64,3,23
1,2,7.0,153,0,12,0,0,53,3,11
1,7,3.0,269,4,4,0,7,20,1,27
0,9,15.0,226,2,11,0,15,31,1,1
0,9,5.0,89,3,16,0,6,91,1,24
0,8,20.0,319,2,13,0,10,22,0,29
1,6,13.0,317,0,18,1,11,55,4,25
1,11,31.0,227,0,11,0,3,44,3,20
0,2,14.0,231,1,18,2,16,42,2,5
0,2,11.0,297,6,13,0,13,99,2,9
0,2,14.0,231,1,13,0,12,17,2,5
0,3,28.0,187,5,1,0,5,6,0,18
0,6,30.0,145,5,4,3,5,6,3,19
0,1,11.0,111,5,19,1,9,57,0,9
0,8,29.0,301,5,20,0,8,19,2,16
0,6,27.0,116,1,22,1,14,34,1,15
0,10,4.0,356,1,9,2,6,7,2,30
0,5,3.0,161,2,4,2,8,41,0,27
1,2,18.0,7,5,11,3,10,43,1,0
0,2,20.0,264,0,11,3,12,56,2,29
0,2,14.0,231,1,9,0,8,118,1,5
0,0,5.0,122,1,8,0,0,26,2,24
0,3,27.0,361,4,8,2,16,37,2,15
0,1,11.0,111,5,19,0,6,128,1,9
0,1,29.0,112,1,20,1,8,19,4,16
0,1,28.0,300,0,19,1,5,12,0,18
0,8,29.0,301,5,14,3,10,12,1,16
0,10,31.0,135,0,1,0,16,72,3,20
0,3,3.0,182,0,13,0,0,26,1,27
0,3,3.0,182,0,11,0,10,22,3,27
0,5,10.0,155,2,3,0,15,51,1,4
0,7,2.0,160,4,4,2,12,17,1,22
0,6,27.0,116,1,4,0,10,43,2,15
0,6,27.0,116,1,2,3,6,7,3,15
0,2,7.0,153,1,19,0,16,74,1,11
0,4,11.0,121,2,19,1,0,31,4,9
0,5,28.0,259,3,11,0,13,29,4,18
0,1,11.0,111,5,19,1,0,12,1,9
0,8,4.0,299,0,18,0,0,12,1,30
0,8,4.0,299,0,9,1,7,78,1,30
0,8,4.0,299,0,13,2,6,89,1,30
0,1,29.0,112,1,22,1,14,25,4,16
0,5,4.0,114,4,6,0,5,12,0,30
0,5,28.0,259,3,11,1,14,97,4,18
0,9,12.0,177,3,11,3,10,43,1,28
0,10,27.0,302,4,14,0,9,9,3,15
0,1,4.0,286,5,23,1,16,130,0,30
1,8,1.0,66,4,17,0,8,118,1,7
0,4,22.0,152,3,13,1,1,59,4,26
0,0,5.0,122,1,4,3,8,19,3,24
0,0,5.0,122,1,14,0,8,9,0,24
0,0,5.0,122,1,20,1,8,9,1,24
0,0,5.0,122,1,1,0,2,2,1,24
0,5,28.0,259,3,10,0,12,80,2,18
0,1,28.0,300,0,1,1,5,6,0,18
0,8,4.0,299,0,14,0,4,82,3,30
0,4,4.0,178,2,3,0,10,47,3,30
0,6,12.0,162,0,23,1,11,18,1,28
0,3,2.0,120,3,17,2,3,103,3,22
0,1,14.0,183,0,1,1,0,0,0,5
0,1,14.0,183,0,18,0,5,12,0,5
0,10,19.0,117,2,2,0,2,92,1,10
0,10,19.0,117,2,18,3,1,16,3,10
0,1,3.0,188,4,18,1,3,79,1,27
0,2,14.0,231,1,17,3,8,65,4,5
0,2,14.0,231,1,4,1,4,66,4,5
0,6,30.0,145,5,19,1,5,6,1,19
0,1,29.0,112,1,4,1,14,25,0,16
0,7,13.0,238,0,13,3,0,0,0,25
1,8,1.0,66,4,17,0,1,11,1,7
0,0,5.0,122,1,9,0,6,7,4,24
0,0,30.0,228,6,18,0,9,93,0,19
0,2,14.0,231,1,16,2,0,64,3,5
0,2,20.0,264,0,12,1,15,114,4,29
1,11,2.0,265,3,4,0,2,2,4,22
1,11,12.0,118,2,18,0,0,26,2,28
1,11,2.0,265,3,14,3,12,80,0,22
1,11,2.0,265,3,11,1,12,80,1,22
1,11,6.0,252,4,2,0,8,118,1,23
1,11,6.0,252,4,2,0,2,2,1,23
1,11,12.0,118,2,6,0,0,26,0,28
1,11,12.0,118,2,16,0,10,47,0,28
1,11,12.0,118,2,4,0,13,38,1,28
1,11,12.0,118,2,18,2,1,59,3,28
1,11,13.0,312,4,8,0,5,6,3,25
1,11,13.0,312,4,4,1,14,106,1,25
1,11,13.0,312,4,14,0,16,130,1,25
1,2,7.0,153,0,5,1,11,18,1,11
0,10,23.0,247,3,18,0,5,6,1,17
1,6,14.0,173,1,19,0,16,50,0,5
1,3,14.0,33,4,2,0,10,43,1,5
1,11,31.0,227,0,12,0,7,78,2,20
0,0,16.0,11,6,5,1,2,2,1,2
1,6,24.0,31,5,9,2,2,2,3,14
0,9,5.0,89,3,8,0,0,77,3,24
1,2,7.0,153,0,5,0,11,15,1,11
0,3,26.0,343,2,12,1,0,64,0,3
1,6,29.0,335,2,1,2,16,72,3,16
0,2,17.0,6,5,15,0,13,48,2,6
1,3,14.0,33,4,4,0,15,31,3,5
1,11,31.0,227,0,14,0,5,12,3,20
1,2,8.0,258,1,13,2,6,89,3,8
0,9,5.0,89,3,22,0,2,69,0,24
0,2,27.0,136,0,18,0,3,115,2,15
1,3,20.0,105,2,6,2,1,35,3,29
1,6,22.0,185,2,16,0,8,41,3,26
0,11,24.0,194,1,20,0,9,57,3,14
0,1,17.0,63,4,17,0,3,30,2,6
1,11,30.0,170,3,3,1,8,41,4,19
1,11,31.0,227,0,18,1,11,133,1,20
1,9,11.0,52,5,19,0,13,99,0,9
1,9,11.0,52,5,12,2,7,20,3,9
1,11,6.0,252,4,3,0,10,47,1,23
1,11,6.0,252,4,14,0,13,28,1,23
1,11,6.0,252,4,19,1,12,121,1,23
1,11,12.0,118,2,6,1,0,53,4,28
1,11,12.0,118,2,0,0,3,76,4,28
1,11,12.0,118,2,17,0,2,2,4,28
1,11,12.0,118,2,2,1,12,61,4,28
1,11,12.0,118,2,14,0,13,38,4,28
1,11,13.0,312,4,23,0,1,11,4,25
1,11,13.0,312,4,15,0,0,31,2,25
1,11,14.0,147,5,12,0,3,79,1,5
1,11,30.0,170,3,13,1,2,71,4,19
1,11,30.0,170,3,4,2,12,56,0,19
1,11,30.0,170,3,4,0,14,126,4,19
1,9,11.0,52,5,0,0,2,92,1,9
1,9,11.0,52,5,22,1,9,87,4,9
1,9,11.0,52,5,15,0,13,38,3,9
1,11,6.0,252,4,19,1,2,86,1,23
1,11,13.0,312,4,22,0,7,57,3,25
1,11,13.0,312,4,2,0,13,28,2,25
1,11,13.0,312,4,1,3,10,43,3,25
1,11,30.0,170,3,2,0,7,62,3,19
1,11,31.0,227,0,2,2,1,1,3,20
1,11,31.0,227,0,14,0,10,12,1,20
1,11,31.0,227,0,1,0,10,47,3,20
1,11,2.0,265,3,17,0,16,37,1,22
1,9,11.0,52,5,5,0,8,9,2,9
1,9,11.0,52,5,5,1,12,61,4,9
1,9,11.0,52,5,3,2,14,125,2,9
1,9,11.0,52,5,15,1,14,25,4,9
1,9,11.0,52,5,8,0,13,48,3,9
1,9,11.0,52,5,2,2,0,0,2,9
1,9,11.0,52,5,18,2,16,37,3,9
1,9,23.0,167,2,6,0,0,26,1,17
1,9,23.0,167,2,16,0,5,12,3,17
1,9,23.0,167,2,11,0,16,74,4,17
1,9,23.0,167,2,2,0,4,121,2,17
1,9,23.0,167,2,14,0,5,64,0,17
1,9,28.0,315,0,18,1,10,43,0,18
1,9,28.0,315,0,2,1,8,9,1,18
1,7,3.0,269,4,10,2,10,22,1,27
1,7,3.0,269,4,8,0,1,16,2,27
1,7,5.0,204,6,6,2,5,12,3,24
1,9,23.0,167,2,17,0,9,102,1,17
1,7,20.0,266,3,0,0,11,15,1,29
1,7,22.0,211,1,12,0,1,1,3,26
1,3,4.0,285,0,15,1,1,1,4,30
1,3,6.0,303,2,6,0,10,12,0,23
1,3,6.0,303,2,12,0,13,29,1,23
1,3,6.0,303,2,4,0,9,102,4,23
1,3,4.0,285,0,2,0,6,7,3,30
1,3,14.0,33,4,13,2,3,103,1,5
1,3,14.0,33,4,13,0,11,18,2,5
1,3,14.0,33,4,19,1,1,67,4,5
1,3,20.0,105,2,5,0,0,64,3,29
1,3,20.0,105,2,2,1,10,12,1,29
1,3,20.0,105,2,18,2,1,67,3,29
1,9,19.0,234,6,6,0,5,6,1,10
1,9,23.0,167,2,21,0,13,21,1,17
1,9,23.0,167,2,7,2,10,22,0,17
1,9,23.0,167,2,20,0,14,24,1,17
1,9,23.0,167,2,19,0,4,45,4,17
1,9,28.0,315,0,17,0,15,46,1,18
1,9,28.0,315,0,3,0,9,49,1,18
1,9,28.0,315,0,4,0,7,120,4,18
1,9,28.0,315,0,22,1,0,26,0,18
1,9,28.0,315,0,14,2,16,74,0,18
1,7,3.0,269,4,17,0,6,89,4,27
1,7,5.0,204,6,20,0,3,30,3,24
1,7,5.0,204,6,2,1,0,53,1,24
1,7,5.0,204,6,9,0,4,75,1,24
1,7,20.0,266,3,4,1,11,117,2,29
1,7,21.0,81,0,15,0,10,47,0,21
0,9,8.0,90,2,19,2,16,139,1,8
1,6,22.0,185,2,18,1,9,87,1,26
1,10,4.0,356,0,1,0,0,53,3,30
0,11,14.0,147,6,14,0,10,47,1,5
1,2,8.0,258,1,4,0,10,12,1,8
1,2,16.0,220,2,17,1,14,24,1,2
1,6,23.0,84,4,10,2,9,95,3,17
1,11,12.0,118,2,18,1,0,64,1,28
1,10,4.0,356,0,9,0,7,20,1,30
0,4,26.0,80,4,3,3,2,2,4,3
0,9,14.0,106,1,14,0,2,2,1,5
0,8,19.0,280,1,2,0,10,47,2,10
1,2,16.0,220,2,8,0,13,48,4,2
1,6,23.0,84,4,18,1,16,113,1,17
1,11,13.0,312,4,12,0,6,89,1,25
1,6,24.0,31,5,9,0,8,118,2,14
0,4,12.0,134,4,23,1,4,66,1,28
0,9,16.0,107,4,0,1,16,50,0,2
0,8,19.0,280,1,13,1,11,98,0,10
1,2,16.0,220,2,2,0,14,32,3,2
1,6,24.0,31,5,15,1,2,2,1,14
1,10,12.0,333,1,0,0,10,6,3,28
0,4,30.0,139,0,9,0,2,86,4,19
0,9,16.0,107,4,16,0,5,12,0,2
0,4,8.0,292,3,1,1,10,47,2,8
1,0,16.0,11,5,17,1,9,57,0,2
1,6,22.0,185,2,13,1,3,115,4,26
1,1,4.0,286,4,10,0,10,47,3,30
1,11,13.0,312,4,19,0,13,99,4,25
1,10,30.0,157,6,14,2,5,6,3,19
0,2,11.0,297,6,18,0,8,9,0,9
0,9,16.0,107,4,1,0,14,131,1,2
1,6,24.0,31,5,20,0,6,7,2,14
0,2,4.0,254,6,13,0,1,11,4,30
1,11,13.0,312,4,1,1,14,106,1,25
1,1,4.0,286,4,22,1,6,7,4,30
1,10,31.0,135,3,16,0,0,64,3,20
0,2,8.0,258,2,17,0,4,82,1,8
1,6,6.0,83,0,4,0,11,94,3,23
1,11,2.0,265,3,19,0,2,2,4,22
0,2,4.0,254,6,13,1,10,12,0,30
0,4,5.0,235,4,23,3,5,12,2,24
0,4,5.0,235,4,13,1,7,62,4,24
0,4,13.0,221,5,2,2,6,89,1,25
0,4,14.0,345,6,5,0,3,115,4,5
0,4,14.0,345,6,4,1,2,60,4,5
0,4,15.0,132,3,5,0,0,12,3,1
0,4,14.0,345,6,17,1,10,47,0,5
0,4,15.0,132,3,5,2,11,15,3,1
0,4,15.0,132,3,22,1,14,32,4,1
0,4,15.0,132,3,2,0,10,43,3,1
0,4,28.0,218,6,16,2,16,37,0,18
0,4,28.0,218,6,2,0,13,38,4,18
0,4,31.0,67,1,14,2,2,13,3,20
1,3,1.0,180,5,17,3,1,105,0,7
1,5,9.0,206,0,4,0,16,113,4,12
1,2,21.0,108,0,11,0,13,48,2,21
1,8,10.0,71,6,12,1,9,57,0,4
1,4,20.0,115,4,15,0,10,47,1,29
0,3,2.0,120,3,2,1,13,28,0,22
1,2,26.0,3,6,12,3,12,56,3,3
1,0,27.0,23,1,14,1,2,92,0,15
0,5,28.0,259,3,12,1,0,15,1,18
0,5,28.0,259,3,15,0,8,41,0,18
0,9,3.0,217,5,3,0,2,3,2,27
0,9,27.0,179,0,2,1,4,4,2,15
0,11,17.0,110,1,14,1,10,47,0,6
0,11,26.0,364,4,3,2,3,30,3,3
0,9,10.0,156,5,19,0,8,118,3,4
1,2,21.0,108,0,17,0,8,65,1,21
1,3,2.0,120,6,12,0,8,9,1,22
1,6,18.0,308,6,22,0,2,86,2,0
1,6,26.0,348,3,17,0,7,111,1,3
1,6,10.0,149,5,5,3,5,6,0,4
0,9,25.0,344,6,5,0,0,64,2,13
0,5,7.0,349,3,23,0,7,31,4,11
0,5,7.0,349,3,23,3,5,0,2,11
0,5,17.0,212,2,12,1,11,117,0,6
0,4,8.0,292,3,18,0,6,7,4,8
0,10,6.0,242,4,7,0,5,6,0,23
0,3,25.0,347,1,17,0,3,44,4,13
0,11,16.0,225,0,17,0,10,22,1,2
1,8,1.0,66,4,18,2,9,27,0,7
1,10,9.0,150,6,14,1,7,54,2,12
1,10,9.0,150,6,9,2,2,69,3,12
1,2,4.0,254,5,19,1,4,121,0,30
1,2,2.0,143,2,18,0,6,7,2,22
1,2,21.0,108,0,1,3,1,67,3,21
1,2,21.0,108,0,5,0,12,80,0,21
0,11,10.0,360,1,12,0,8,41,2,4
1,4,28.0,218,5,4,1,15,46,1,18
0,7,2.0,160,4,8,0,13,13,2,22
1,2,18.0,7,5,11,3,14,25,0,0
1,0,29.0,191,4,6,0,5,0,1,16
1,2,21.0,108,0,8,1,2,3,0,21
0,6,21.0,193,2,9,3,9,27,3,21
0,7,28.0,34,1,18,0,13,123,0,18
0,5,4.0,114,4,22,0,5,6,1,30
1,9,25.0,344,5,13,0,3,30,1,13
1,7,18.0,154,5,11,0,7,122,2,0
1,6,10.0,149,5,2,0,1,81,4,4
0,2,6.0,251,0,3,0,6,89,2,23
0,2,6.0,251,0,13,1,8,9,4,23
0,2,12.0,128,3,13,0,12,80,3,28
0,2,13.0,276,0,16,0,13,79,3,25
0,2,12.0,128,3,13,1,6,91,2,28
0,2,13.0,276,0,20,1,15,108,4,25
0,2,13.0,276,0,1,2,0,15,0,25
0,2,21.0,108,1,17,0,0,0,0,21
0,2,21.0,108,1,19,2,3,30,1,21
0,2,21.0,108,1,14,0,10,47,1,21
0,2,21.0,108,1,5,1,3,103,1,21
0,0,24.0,55,3,4,0,13,48,1,14
0,0,31.0,290,3,2,0,12,61,3,20
0,0,31.0,290,3,9,0,10,23,1,20
1,1,4.0,286,4,18,1,14,97,4,30
1,11,14.0,147,5,8,0,11,15,1,5
1,6,6.0,83,0,1,0,1,81,4,23
0,0,3.0,334,3,9,1,1,105,0,27
1,1,13.0,207,6,21,0,0,0,1,25
1,1,13.0,207,6,13,1,9,83,4,25
1,1,15.0,1,0,16,0,13,21,1,1
1,1,15.0,1,0,4,0,0,26,3,1
1,1,15.0,1,0,9,1,0,53,4,1
1,1,16.0,2,1,6,0,15,31,0,2
1,1,16.0,2,1,6,2,3,70,3,2
1,1,16.0,2,1,6,1,2,2,0,2
1,1,16.0,2,1,14,1,9,10,4,2
1,8,7.0,70,2,0,0,5,12,3,11
1,8,7.0,70,2,6,0,10,47,1,11
1,8,13.0,189,1,10,1,0,85,0,25
1,8,22.0,354,4,11,0,4,82,1,26
1,8,22.0,354,4,3,1,2,2,1,26
1,8,22.0,354,4,13,1,8,41,1,26
1,4,7.0,133,5,3,2,13,29,2,11
1,4,8.0,292,6,6,0,14,34,4,8
1,4,8.0,292,6,11,0,14,24,2,8
1,4,14.0,345,5,20,1,10,12,0,5
1,4,14.0,345,5,3,0,9,63,1,5
1,6,14.0,173,1,21,0,16,65,3,5
1,6,22.0,185,2,0,0,0,26,3,26
1,6,22.0,185,2,22,0,4,4,0,26
1,6,22.0,185,2,19,0,3,44,3,26
1,6,24.0,31,5,12,0,0,0,1,14
1,6,29.0,335,2,17,1,11,133,0,16
1,6,29.0,335,2,14,0,1,11,4,16
1,10,4.0,356,0,8,0,0,26,2,30
1,10,4.0,356,0,12,0,8,9,3,30
1,10,4.0,356,0,12,0,13,48,3,30
1,6,29.0,335,2,3,0,13,38,2,16
1,10,12.0,333,1,2,3,2,71,0,28
1,10,31.0,135,3,3,0,5,6,2,20
1,10,31.0,135,3,4,0,9,87,2,20
1,10,30.0,157,6,11,0,0,15,2,19
1,10,31.0,135,3,9,2,9,102,3,20
1,1,4.0,286,4,4,0,10,23,0,30
1,1,4.0,286,4,14,0,2,60,4,30
1,1,5.0,219,5,0,0,0,26,3,24
1,1,5.0,219,5,17,1,13,28,0,24
1,1,13.0,207,6,6,0,1,67,4,25
1,1,13.0,207,6,2,0,10,22,2,25
1,11,2.0,265,3,19,0,2,2,4,22
1,11,2.0,265,3,14,1,11,58,4,22
1,11,6.0,252,4,16,0,0,12,0,23
1,11,6.0,252,4,5,1,12,80,4,23
1,11,6.0,252,4,22,1,14,34,1,23
1,11,6.0,252,4,13,1,11,15,2,23
1,11,6.0,252,4,12,0,13,38,4,23
1,11,6.0,252,4,12,1,15,108,1,23
1,11,12.0,118,2,23,0,2,69,2,28
1,11,13.0,312,4,11,0,6,7,1,25
1,11,13.0,312,4,13,0,6,116,3,25
1,11,12.0,118,2,13,3,9,83,4,28
1,11,14.0,147,5,20,1,12,61,4,5
1,11,13.0,312,4,19,1,9,93,4,25
1,11,14.0,147,5,5,1,6,7,4,5
1,11,30.0,170,3,16,2,3,70,3,19
1,11,30.0,170,3,15,1,9,93,4,19
1,11,30.0,170,3,1,1,9,10,4,19
1,0,16.0,11,5,12,0,16,50,3,2
0,11,6.0,252,5,17,2,13,69,0,23
0,11,6.0,252,5,4,0,9,95,3,23
0,11,8.0,283,3,6,0,15,39,4,8
0,11,6.0,252,5,3,1,0,15,0,23
0,11,8.0,283,3,2,2,8,65,2,8
0,11,23.0,232,0,12,0,16,50,0,17
0,11,24.0,194,1,12,0,5,6,0,14
0,11,31.0,227,1,10,2,6,14,3,20
0,11,31.0,227,1,11,0,12,80,1,20
1,6,13.0,317,0,13,0,15,119,2,25
0,0,25.0,281,0,13,0,13,29,1,13
1,11,30.0,170,3,13,3,5,12,1,19
1,11,2.0,265,3,10,1,13,48,1,22
1,11,30.0,170,3,22,1,1,1,4,19
1,6,13.0,317,0,12,0,10,47,2,25
0,4,31.0,67,1,8,0,8,9,3,20
1,11,31.0,227,0,2,2,14,25,2,20
1,11,6.0,252,4,23,0,12,17,1,23
1,1,4.0,286,4,6,0,12,104,4,30
1,6,13.0,317,0,2,0,15,114,1,25
0,2,5.0,127,3,5,0,2,2,2,24
1,9,11.0,52,5,23,0,0,77,1,9
1,11,6.0,252,4,19,1,9,58,4,23
1,1,4.0,286,4,13,0,1,16,4,30
1,6,14.0,173,1,17,0,4,45,4,5
1,11,12.0,118,2,16,0,0,0,0,28
1,1,4.0,286,4,0,0,0,26,0,30
1,6,22.0,185,2,17,2,16,37,3,26
0,2,6.0,251,0,7,1,0,12,0,23
1,1,5.0,219,5,16,1,13,29,2,24
1,9,11.0,52,5,13,0,4,75,2,9
1,6,23.0,84,4,17,0,6,7,4,17
1,5,15.0,200,3,17,1,1,16,0,1
0,2,6.0,251,0,1,0,11,133,0,23
1,1,5.0,219,5,14,0,4,82,4,24
1,9,19.0,234,6,17,1,8,9,1,10
1,9,19.0,234,6,22,0,4,4,1,10
1,9,23.0,167,2,13,0,9,83,1,17
1,9,23.0,167,2,3,0,0,12,2,17
1,9,23.0,167,2,22,0,0,85,4,17
1,9,23.0,167,2,19,0,0,0,0,17
1,9,28.0,315,0,6,0,8,9,0,18
1,9,28.0,315,0,20,0,12,104,4,18
1,7,3.0,269,4,17,1,10,52,0,27
1,7,5.0,204,6,0,2,14,107,0,24
1,7,3.0,269,4,13,0,4,82,2,27
1,9,11.0,52,5,23,2,10,23,1,9
1,9,19.0,234,6,11,0,2,92,1,10
1,9,23.0,167,2,6,0,10,22,1,17
1,9,23.0,167,2,14,0,7,129,2,17
1,9,28.0,315,0,19,0,1,59,1,18
1,7,3.0,269,4,7,1,5,64,0,27
1,7,3.0,269,4,12,0,16,42,1,27
1,7,3.0,269,4,1,0,12,61,1,27
1,7,20.0,266,3,3,0,1,59,4,29
1,7,21.0,81,0,10,1,6,89,0,21
1,7,22.0,211,1,16,1,6,89,4,26
1,7,22.0,211,1,4,2,13,29,0,26
1,3,4.0,285,0,11,1,8,19,4,30
1,3,6.0,303,2,13,0,13,21,4,23
1,3,20.0,105,2,15,1,2,2,4,29
1,3,28.0,187,4,8,2,4,66,0,18
1,3,28.0,187,4,4,0,3,70,0,18
1,5,5.0,96,4,12,2,4,75,3,24
1,5,5.0,96,4,12,0,0,12,1,24
1,3,20.0,105,2,16,0,0,53,3,29
1,3,22.0,166,5,19,0,2,86,1,26
1,3,28.0,187,4,16,0,7,78,4,18
1,3,28.0,187,4,7,0,5,12,1,18
1,3,28.0,187,4,2,0,4,136,3,18
1,3,28.0,187,4,12,0,2,86,0,18
1,5,5.0,96,4,23,2,12,56,0,24
1,5,5.0,96,4,22,0,12,61,0,24
1,5,5.0,96,4,4,2,8,27,3,24
1,5,5.0,96,4,10,1,2,2,1,24
1,5,29.0,24,3,9,1,0,0,0,16
1,5,29.0,24,3,13,1,9,83,1,16
1,6,4.0,159,6,6,0,13,28,1,30
1,5,29.0,24,3,20,0,3,115,2,16
1,6,6.0,83,0,21,0,8,27,3,23
1,6,13.0,317,0,16,0,0,26,3,25
1,6,22.0,185,2,7,0,16,37,4,26
1,6,22.0,185,2,10,1,10,47,0,26
1,6,22.0,185,2,22,1,3,44,4,26
1,6,22.0,185,2,18,0,3,115,3,26
1,6,23.0,84,4,21,2,10,22,3,17
1,3,22.0,166,5,5,0,14,106,0,26
1,3,22.0,166,5,11,0,2,2,1,26
1,3,28.0,187,4,14,0,12,61,1,18
1,3,28.0,187,4,20,1,0,31,1,18
1,5,5.0,96,4,7,1,13,13,0,24
1,5,5.0,96,4,1,0,14,107,3,24
1,3,28.0,187,4,4,0,11,94,2,18
1,5,29.0,24,3,15,0,0,53,3,16
1,5,29.0,24,3,13,1,11,90,4,16
1,6,4.0,159,6,19,0,0,12,3,30
1,5,15.0,200,3,13,1,2,123,4,1
0,2,13.0,276,0,15,0,8,19,0,25
1,6,22.0,185,2,9,0,1,11,4,26
1,1,15.0,1,0,16,2,0,85,3,1
1,5,15.0,200,3,5,0,6,91,4,1
1,6,24.0,31,5,3,2,8,19,0,14
1,1,15.0,1,0,8,1,3,70,4,1
1,6,24.0,31,5,9,0,15,31,1,14
0,2,5.0,127,3,12,1,0,26,1,24
1,1,15.0,1,0,18,0,14,106,3,1
1,5,29.0,24,3,3,1,13,21,1,16
1,6,24.0,31,5,1,0,16,113,1,14
0,2,21.0,108,1,16,0,14,34,1,21
0,3,15.0,35,6,22,0,6,73,4,1
0,1,17.0,63,4,17,0,6,132,4,6
0,8,1.0,66,5,17,0,0,53,4,7
0,0,1.0,8,5,20,3,16,139,1,7
0,2,27.0,136,0,4,1,3,115,4,15
0,2,27.0,136,0,8,1,9,83,4,15
0,0,8.0,9,5,16,1,10,47,2,8
0,9,8.0,90,2,12,3,9,83,4,8
0,0,4.0,229,0,15,0,6,7,0,30
0,0,4.0,229,0,4,0,4,66,1,30
0,0,7.0,15,4,14,1,13,48,4,11
0,0,23.0,237,6,6,0,8,41,0,17
0,0,24.0,55,3,22,0,10,47,3,14
0,0,24.0,55,3,9,0,8,118,1,14
0,0,24.0,55,3,14,2,0,64,3,14
0,0,31.0,290,3,17,0,0,12,1,20
1,6,26.0,348,3,15,1,16,72,0,3
1,10,9.0,150,6,1,0,13,99,3,12
1,10,9.0,150,6,3,2,2,13,4,12
1,10,9.0,150,6,18,0,6,14,1,12
1,1,20.0,151,6,15,1,15,31,1,29
1,6,1.0,158,2,17,1,12,56,1,7
1,8,10.0,71,6,4,1,11,15,0,4
0,7,4.0,186,6,14,0,16,50,1,30
1,2,2.0,143,2,9,0,11,15,1,22
1,6,1.0,158,2,15,0,1,67,4,7
1,0,29.0,191,4,17,0,13,21,1,16
1,0,29.0,191,4,20,0,6,14,4,16
0,11,9.0,311,0,7,1,3,44,0,12
1,2,11.0,297,5,8,1,2,86,1,9
0,11,17.0,110,1,14,0,8,27,1,6
0,9,3.0,217,5,9,0,8,19,3,27
0,3,28.0,187,5,4,1,14,126,4,18
0,5,4.0,114,4,8,0,1,11,2,30
0,6,12.0,162,0,1,0,12,80,0,28
1,9,2.0,323,2,8,1,9,93,4,22
0,0,6.0,260,2,18,0,16,108,0,23
0,4,19.0,142,4,2,0,4,75,2,10
0,0,4.0,229,0,8,2,15,46,3,30
0,0,4.0,229,0,8,0,9,95,2,30
0,0,7.0,15,4,8,0,0,12,3,11
0,0,7.0,15,4,11,1,2,2,1,11
0,0,7.0,15,4,4,1,3,70,4,11
0,0,20.0,172,2,8,1,12,121,1,29
0,0,23.0,237,6,10,0,13,48,3,17
