occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,0,23.0,237,6,1,1,13,48,0,17
0,0,24.0,55,3,17,0,6,128,1,14
0,0,23.0,237,6,4,1,7,137,4,17
1,9,2.0,323,2,17,3,9,134,4,22
1,10,3.0,310,3,12,3,13,28,0,27
1,1,18.0,82,4,20,1,1,11,4,0
1,2,21.0,108,0,12,0,12,17,4,21
0,9,3.0,217,5,11,0,6,7,2,27
0,9,20.0,119,0,22,3,6,7,3,29
1,8,3.0,363,6,8,1,8,9,4,27
1,4,20.0,115,4,20,1,2,69,1,29
1,0,2.0,47,5,2,1,13,48,0,22
1,4,20.0,115,4,4,1,4,121,2,29
1,2,11.0,297,5,5,0,5,64,1,9
1,2,18.0,7,5,22,0,16,50,3,0
0,11,17.0,110,1,8,0,8,9,0,6
0,9,10.0,156,5,4,1,6,91,4,4
0,9,27.0,179,0,9,0,13,38,2,15
0,6,4.0,159,3,23,0,14,24,4,30
0,7,18.0,154,6,12,0,11,133,2,0
0,3,2.0,120,3,22,1,12,80,1,22
1,5,29.0,24,3,12,0,16,72,3,16
1,5,29.0,24,3,22,1,13,48,4,16
1,6,4.0,159,6,8,1,6,7,4,30
1,6,29.0,335,2,17,1,11,129,4,16
1,6,6.0,83,0,0,0,2,86,4,23
1,6,29.0,335,2,6,2,4,82,2,16
1,1,15.0,1,0,9,2,15,51,1,1
1,6,6.0,83,0,0,1,0,77,0,23
1,6,29.0,335,2,4,2,2,123,3,16
1,1,16.0,2,1,6,0,6,7,0,2
1,6,13.0,317,0,0,0,2,13,3,25
1,10,4.0,356,0,16,0,2,86,1,30
1,10,4.0,356,0,7,1,13,69,0,30
1,10,4.0,356,0,14,0,16,50,1,30
1,10,12.0,333,1,3,2,9,10,0,28
1,10,12.0,333,1,22,0,13,38,0,28
1,10,12.0,333,1,1,0,8,9,1,28
1,10,12.0,333,1,9,0,3,30,3,28
1,1,4.0,286,4,17,2,8,9,3,30
1,11,30.0,170,3,18,1,5,64,0,19
1,11,30.0,170,3,13,0,11,133,2,19
1,11,31.0,227,0,12,0,0,53,4,20
1,9,11.0,52,5,21,1,10,47,2,9
1,9,19.0,234,6,20,2,9,95,0,10
1,9,19.0,234,6,8,0,2,86,2,10
1,9,23.0,167,2,11,0,13,38,1,17
1,9,23.0,167,2,6,0,4,4,1,17
1,9,23.0,167,2,1,0,8,118,1,17
1,9,28.0,315,0,4,2,6,14,1,18
1,9,28.0,315,0,13,0,9,87,1,18
1,9,28.0,315,0,3,1,2,35,4,18
1,9,28.0,315,0,20,1,3,79,1,18
1,7,3.0,269,4,6,0,4,45,1,27
1,7,3.0,269,4,20,0,12,135,2,27
1,7,5.0,204,6,6,0,5,12,3,24
1,7,20.0,266,3,13,0,11,98,3,29
1,7,21.0,81,0,0,2,10,47,3,21
1,7,21.0,81,0,21,0,6,89,1,21
1,7,21.0,81,0,22,0,8,19,0,21
1,7,21.0,81,0,17,0,2,40,4,21
1,3,4.0,285,0,2,0,1,11,4,30
1,3,4.0,285,0,16,1,0,77,1,30
1,3,14.0,33,4,15,0,14,24,1,5
1,3,14.0,33,4,13,0,14,25,4,5
0,9,22.0,92,2,22,0,4,75,1,26
0,9,22.0,92,2,17,0,5,12,0,26
0,9,22.0,92,2,14,0,8,41,0,26
0,11,25.0,88,2,8,0,16,50,2,13
0,7,6.0,93,0,19,0,14,125,2,23
0,7,6.0,93,0,14,0,6,128,1,23
0,7,6.0,93,0,22,0,9,102,2,23
0,7,8.0,94,2,6,0,2,86,0,8
1,5,24.0,58,1,9,1,11,15,2,14
0,7,8.0,94,2,1,0,10,52,1,8
0,7,8.0,94,2,9,0,14,25,2,8
0,7,16.0,40,4,13,2,2,69,2,2
0,7,16.0,40,4,12,0,13,29,2,2
0,7,16.0,40,4,12,0,3,44,3,2
0,7,16.0,40,4,19,2,16,50,0,2
0,7,17.0,95,5,8,0,6,128,1,6
0,7,17.0,95,5,13,1,13,38,4,6
0,7,17.0,95,5,9,0,5,0,3,6
0,7,25.0,41,6,8,0,13,69,0,13
0,7,25.0,41,6,11,1,13,13,1,13
0,7,25.0,41,6,18,2,15,51,3,13
0,7,30.0,42,4,22,0,16,113,2,19
0,7,30.0,42,4,18,0,4,138,1,19
0,7,31.0,43,5,17,0,5,6,0,20
0,7,30.0,42,4,14,1,4,79,0,19
0,7,31.0,43,5,2,0,2,69,3,20
0,7,31.0,43,5,5,1,4,4,1,20
1,4,14.0,345,5,2,0,2,86,1,5
1,4,14.0,345,5,12,0,6,91,1,5
1,4,14.0,345,5,14,2,16,130,3,5
1,4,16.0,25,3,11,2,14,25,3,2
1,6,13.0,317,0,15,0,1,1,0,25
1,7,20.0,266,3,20,1,0,64,0,29
1,6,14.0,173,1,21,0,2,86,1,5
1,7,20.0,266,3,0,1,8,19,0,29
1,6,14.0,173,1,21,1,14,25,4,5
1,7,20.0,266,3,14,0,1,35,4,29
1,6,14.0,173,1,22,0,1,35,0,5
1,6,14.0,173,1,1,1,10,22,1,5
1,6,14.0,173,1,13,1,7,78,1,5
1,3,4.0,285,0,0,0,1,11,4,30
1,6,22.0,185,2,1,1,9,49,4,26
1,6,23.0,84,4,5,0,4,45,3,17
1,6,23.0,84,4,20,1,13,36,4,17
1,6,23.0,84,4,19,2,2,13,4,17
1,3,4.0,285,0,19,1,1,67,2,30
1,6,23.0,84,4,13,1,1,81,4,17
1,3,20.0,105,2,4,0,4,66,4,29
1,6,23.0,84,4,8,0,0,68,0,17
1,6,24.0,31,5,19,0,10,12,3,14
1,3,22.0,166,5,15,1,7,78,4,26
1,6,24.0,31,5,19,0,14,125,0,14
1,3,22.0,166,5,9,0,6,89,1,26
1,6,23.0,84,4,15,2,8,41,3,17
1,5,5.0,96,4,3,2,13,28,0,24
1,6,23.0,84,4,3,1,1,67,4,17
1,5,15.0,200,3,15,1,7,20,1,1
1,6,22.0,185,2,5,0,9,87,4,26
1,6,23.0,84,4,9,0,1,11,4,17
1,7,4.0,186,5,1,2,6,14,3,30
1,6,24.0,31,5,0,0,8,27,1,14
1,6,24.0,31,5,11,0,16,50,1,14
1,6,24.0,31,5,12,0,2,2,1,14
1,6,24.0,31,5,9,0,16,108,3,14
1,6,29.0,335,2,17,0,10,47,1,16
1,6,29.0,335,2,15,0,2,13,1,16
1,6,29.0,335,2,9,0,10,6,3,16
1,6,29.0,335,2,14,0,13,99,2,16
1,6,29.0,335,2,18,0,0,12,0,16
1,10,4.0,356,0,5,0,8,41,1,30
1,10,4.0,356,0,15,2,5,15,2,30
1,10,12.0,333,1,6,0,8,9,3,28
1,10,30.0,157,6,15,0,3,44,2,19
1,10,30.0,157,6,22,0,13,38,2,19
1,10,30.0,157,6,4,0,10,47,2,19
1,10,31.0,135,3,17,2,10,47,0,20
1,10,31.0,135,3,14,0,4,79,3,20
1,10,31.0,135,3,4,2,16,37,3,20
1,10,31.0,135,3,22,1,12,121,1,20
1,1,4.0,286,4,6,0,7,57,4,30
1,11,13.0,312,4,15,0,6,7,0,25
1,11,13.0,312,4,2,2,13,28,0,25
1,11,14.0,147,5,22,3,12,84,4,5
1,11,14.0,147,5,1,2,13,13,3,5
1,11,30.0,170,3,7,0,0,12,1,19
1,11,30.0,170,3,13,0,12,61,3,19
1,11,30.0,170,3,19,1,1,81,4,19
1,11,31.0,227,0,17,0,1,1,4,20
1,11,30.0,170,3,5,0,9,27,2,19
1,11,31.0,227,0,20,1,13,48,4,20
1,11,31.0,227,0,1,2,8,19,3,20
1,9,19.0,234,6,15,0,2,92,4,10
1,9,19.0,234,6,19,0,9,102,2,10
1,9,23.0,167,2,13,0,3,76,0,17
1,9,23.0,167,2,14,2,16,50,1,17
1,9,28.0,315,0,13,0,3,30,1,18
1,9,28.0,315,0,15,2,2,86,1,18
1,5,15.0,200,3,8,0,16,50,1,1
1,5,15.0,200,3,4,0,15,112,1,1
1,5,29.0,24,3,20,0,2,2,2,16
1,5,29.0,24,3,20,0,14,126,4,16
1,6,4.0,159,6,20,1,0,31,4,30
1,6,4.0,159,6,13,0,1,11,2,30
1,6,6.0,83,0,5,0,12,80,1,23
1,6,6.0,83,0,15,0,9,95,1,23
1,6,13.0,317,0,17,0,4,5,1,25
1,6,13.0,317,0,8,0,3,30,3,25
1,7,5.0,204,6,12,1,15,31,4,24
1,7,20.0,266,3,3,0,13,69,4,29
1,7,21.0,81,0,3,0,5,6,2,21
1,7,22.0,211,1,21,0,11,15,1,26
1,7,21.0,81,0,9,0,4,4,3,21
1,7,22.0,211,1,9,0,9,93,1,26
1,7,22.0,211,1,18,0,13,29,2,26
1,3,4.0,285,0,19,0,4,70,3,30
1,3,4.0,285,0,13,2,8,41,2,30
1,3,14.0,33,4,8,0,9,54,2,5
1,3,20.0,105,2,17,2,0,15,0,29
1,3,22.0,166,5,16,0,2,69,4,26
1,3,28.0,187,4,8,2,16,130,0,18
1,3,28.0,187,4,12,0,7,62,4,18
1,5,15.0,200,3,6,1,10,12,0,1
1,3,6.0,303,2,15,0,13,29,1,23
1,5,15.0,200,3,19,0,6,89,3,1
1,5,29.0,24,3,10,0,13,99,1,16
1,5,29.0,24,3,23,1,3,79,4,16
1,6,4.0,159,6,15,1,14,106,4,30
1,6,4.0,159,6,2,1,1,11,1,30
1,6,6.0,83,0,14,2,10,43,3,23
1,8,13.0,189,1,7,0,8,41,4,25
1,8,13.0,189,1,21,2,9,101,3,25
1,8,13.0,189,1,13,1,10,22,1,25
1,8,13.0,189,1,3,1,1,105,4,25
1,8,22.0,354,4,12,1,13,38,4,26
1,8,22.0,354,4,4,0,1,11,3,26
1,4,7.0,133,5,6,1,9,10,0,11
1,4,14.0,345,5,16,2,7,54,3,5
1,4,14.0,345,5,14,0,2,86,4,5
1,4,16.0,25,3,17,0,5,6,3,2
1,4,16.0,25,3,3,0,5,6,0,2
1,4,23.0,30,3,19,0,2,40,1,17
1,4,25.0,20,1,17,0,12,61,3,13
1,4,17.0,19,0,12,2,6,14,3,6
1,4,29.0,313,6,23,1,13,48,4,16
1,2,1.0,16,1,17,0,11,15,3,7
1,1,25.0,65,4,2,1,2,2,0,13
1,2,1.0,16,1,17,2,2,13,0,7
1,2,1.0,16,1,21,0,0,96,1,7
1,2,1.0,16,1,4,0,15,51,4,7
1,4,29.0,313,6,3,0,4,82,2,16
1,4,29.0,313,6,8,2,14,125,3,16
1,4,29.0,313,6,2,0,15,46,3,16
1,4,29.0,313,6,13,1,7,62,4,16
1,2,1.0,16,1,16,0,5,64,0,7
1,7,22.0,211,1,15,1,3,30,1,26
1,2,1.0,16,1,0,0,15,77,3,7
1,2,3.0,282,4,10,1,13,48,1,27
1,2,29.0,140,1,16,1,3,79,4,16
1,2,3.0,282,4,9,0,6,89,2,27
1,6,23.0,84,4,6,0,10,6,3,17
1,2,29.0,140,1,16,2,1,67,3,16
1,2,29.0,140,1,11,1,16,42,0,16
1,2,29.0,140,1,14,0,8,33,3,16
1,0,3.0,334,6,12,0,2,86,1,27
1,6,4.0,159,6,4,0,9,27,1,30
1,6,6.0,83,0,11,0,6,128,1,23
1,5,29.0,24,3,17,1,3,30,4,16
1,6,13.0,317,0,13,0,12,80,1,25
1,6,22.0,185,2,6,0,5,6,1,26
1,6,22.0,185,2,5,0,16,74,1,26
1,6,22.0,185,2,8,0,13,36,1,26
1,6,22.0,185,2,2,0,10,47,1,26
1,6,23.0,84,4,6,0,5,12,0,17
1,6,22.0,185,2,1,1,9,49,4,26
1,6,24.0,31,5,17,2,4,5,3,14
1,10,4.0,356,0,7,0,8,9,3,30
1,10,4.0,356,0,16,0,4,82,1,30
1,10,31.0,135,3,8,1,13,38,0,20
1,1,4.0,286,4,0,0,0,77,3,30
1,2,8.0,258,1,13,0,5,12,3,8
1,11,31.0,227,0,10,1,12,121,1,20
1,9,19.0,234,6,14,0,5,0,2,10
1,9,23.0,167,2,19,0,2,35,2,17
1,9,23.0,167,2,9,0,5,6,1,17
1,9,28.0,315,0,6,2,5,12,3,18
1,9,28.0,315,0,1,0,14,34,1,18
1,7,3.0,269,4,17,2,12,121,3,27
1,7,3.0,269,4,13,0,0,64,2,27
1,7,3.0,269,4,3,1,1,35,2,27
1,7,3.0,269,4,5,0,1,11,2,27
1,7,5.0,204,6,14,2,8,27,3,24
1,7,20.0,266,3,1,0,6,7,3,29
1,7,20.0,266,3,22,1,12,56,4,29
1,3,4.0,285,0,6,1,9,9,0,30
1,3,6.0,303,2,21,0,16,130,1,23
1,3,6.0,303,2,4,0,13,38,2,23
1,3,14.0,33,4,5,0,13,99,3,5
1,3,14.0,33,4,2,0,1,105,4,5
1,7,22.0,211,1,12,1,14,24,0,26
1,7,21.0,81,0,3,0,2,13,0,21
1,3,6.0,303,2,6,1,14,110,0,23
1,10,24.0,261,3,17,1,6,91,1,14
1,2,30.0,131,2,1,0,9,49,1,19
1,6,12.0,162,3,15,3,1,67,3,28
1,6,21.0,193,1,3,0,7,122,3,21
1,11,29.0,270,6,22,3,1,104,0,16
1,3,3.0,182,3,12,1,11,133,0,27
1,7,15.0,205,1,12,1,8,19,0,1
1,7,14.0,125,0,4,0,12,121,3,5
1,7,31.0,43,4,19,0,2,2,0,20
1,5,14.0,36,6,13,1,13,48,0,5
1,5,14.0,36,6,13,1,13,48,0,5
1,9,5.0,89,6,12,1,10,47,2,24
1,1,31.0,305,2,5,1,15,119,0,20
1,6,25.0,39,6,7,1,9,54,1,13
1,6,27.0,116,0,5,0,1,35,4,15
1,10,1.0,208,5,11,0,0,85,3,7
1,10,1.0,208,5,21,1,16,65,0,7
1,10,1.0,208,5,1,0,8,19,3,7
1,8,4.0,299,3,6,1,10,22,1,30
1,8,4.0,299,3,0,0,0,0,3,30
1,8,4.0,299,3,6,0,10,47,3,30
1,3,1.0,180,5,17,1,13,48,1,7
1,8,4.0,299,3,20,1,0,53,4,30
1,8,9.0,124,5,6,1,11,129,0,12
1,8,11.0,306,3,22,1,1,1,4,9
1,8,11.0,306,3,22,1,14,25,4,9
1,8,19.0,280,0,0,2,9,9,0,10
1,8,19.0,280,0,16,1,13,36,0,10
1,8,20.0,319,1,0,1,15,46,4,29
1,6,29.0,335,2,1,1,13,38,4,16
1,4,16.0,25,3,5,3,1,105,0,2
1,6,29.0,335,2,13,1,11,55,2,16
1,9,19.0,234,6,4,0,15,96,1,10
1,0,3.0,334,6,17,2,12,56,3,27
1,0,3.0,334,6,18,0,2,2,1,27
1,0,4.0,229,3,22,0,8,9,2,30
1,0,4.0,229,3,11,0,6,89,2,30
1,0,4.0,229,3,19,2,1,1,3,30
1,0,10.0,129,6,13,1,16,139,4,4
1,0,11.0,10,3,17,1,1,16,0,9
1,0,11.0,10,3,23,0,12,84,1,9
1,3,9.0,44,6,18,0,13,48,0,12
1,1,16.0,2,1,17,0,8,41,3,2
1,3,22.0,166,5,17,1,0,53,4,26
1,3,22.0,166,5,18,0,2,86,1,26
1,3,22.0,166,5,3,3,0,53,0,26
1,3,28.0,187,4,22,2,16,42,3,18
1,5,5.0,96,4,15,1,0,68,4,24
1,5,15.0,200,3,17,1,13,28,0,1
1,5,29.0,24,3,11,2,13,48,0,16
1,5,29.0,24,3,14,0,10,47,3,16
1,5,29.0,24,3,1,0,0,12,1,16
1,6,4.0,159,6,16,1,10,52,4,30
1,6,13.0,317,0,5,0,0,12,0,25
1,3,28.0,187,4,14,0,2,86,3,18
1,6,22.0,185,2,5,0,14,24,4,26
1,6,23.0,84,4,15,0,4,75,1,17
1,6,22.0,185,2,18,1,9,49,4,26
1,6,24.0,31,5,2,2,4,75,3,14
1,10,4.0,356,0,2,3,0,0,3,30
1,10,12.0,333,1,6,0,10,47,0,28
1,10,12.0,333,1,0,0,9,87,2,28
1,3,9.0,44,6,1,0,8,9,1,12
1,3,10.0,4,3,11,1,14,110,4,4
1,3,10.0,4,3,20,1,4,5,4,4
1,3,10.0,4,3,13,1,13,38,4,4
1,3,18.0,165,0,19,1,14,88,4,0
1,3,19.0,138,1,8,1,1,67,4,10
1,3,27.0,361,2,21,0,13,21,3,15
1,5,2.0,307,0,7,1,1,11,0,22
1,5,2.0,307,0,21,0,8,9,1,22
1,6,2.0,352,4,0,1,14,25,0,22
1,6,2.0,352,4,10,0,0,26,1,22
1,6,3.0,99,5,21,2,10,23,3,27
1,6,11.0,355,6,21,1,10,22,0,9
1,6,16.0,38,4,12,2,13,28,3,2
1,6,19.0,291,3,12,0,14,32,1,10
1,6,19.0,291,3,6,1,11,15,4,10
1,6,19.0,291,3,18,0,8,118,1,10
1,6,20.0,215,0,3,0,3,30,2,29
1,11,18.0,332,1,23,0,8,19,4,0
1,6,20.0,215,0,9,1,9,93,4,29
1,10,2.0,358,6,16,0,5,12,1,22
1,10,2.0,358,6,8,0,6,91,1,22
1,7,25.0,41,5,1,1,0,77,2,13
1,7,25.0,41,5,19,1,5,6,0,13
1,5,1.0,109,3,17,1,0,26,2,7
1,1,10.0,17,2,9,0,8,41,3,4
1,8,1.0,66,4,18,1,14,25,0,7
1,3,16.0,263,6,11,1,6,132,1,2
1,5,19.0,146,4,14,3,14,97,4,10
1,5,27.0,328,5,13,1,12,83,4,15
1,6,10.0,149,5,17,1,2,92,4,4
1,10,9.0,150,6,21,1,10,47,2,12
1,10,11.0,298,0,13,1,3,103,1,9
1,10,9.0,150,6,12,1,2,40,1,12
1,6,27.0,116,0,17,2,10,47,1,15
1,6,27.0,116,0,15,1,7,137,1,15
1,6,27.0,116,0,19,0,12,61,3,15
1,10,1.0,208,5,8,2,6,91,3,7
1,10,1.0,208,5,14,2,10,23,3,7
1,10,10.0,245,3,16,0,3,30,3,4
1,10,10.0,245,3,19,0,1,105,3,4
1,10,17.0,256,3,15,0,8,27,0,6
1,10,17.0,256,3,8,0,12,80,2,6
1,1,2.0,171,1,7,0,10,47,3,22
1,1,3.0,188,2,16,0,3,30,3,27
1,1,3.0,188,2,11,0,1,35,3,27
1,1,3.0,188,2,19,0,0,77,3,27
1,1,26.0,248,5,21,1,5,12,0,3
1,8,4.0,299,3,23,0,4,121,2,30
1,8,4.0,299,3,1,0,0,26,3,30
1,8,4.0,299,3,19,0,11,124,4,30
1,8,9.0,124,5,8,0,5,6,0,12
1,8,23.0,102,5,3,1,2,86,4,17
1,8,11.0,306,3,2,2,16,113,3,9
1,9,19.0,234,6,12,0,13,38,0,10
1,7,4.0,186,5,4,0,16,42,1,30
1,8,11.0,306,3,18,1,0,53,4,9
1,11,29.0,270,6,1,0,0,53,4,16
1,9,19.0,234,6,5,1,1,105,4,10
1,8,19.0,280,0,14,2,0,31,3,10
1,3,28.0,187,4,8,2,2,86,3,18
1,3,3.0,182,3,2,1,3,79,4,27
1,5,5.0,96,4,12,2,13,123,3,24
1,9,5.0,89,6,13,0,4,45,4,24
1,10,2.0,358,6,9,0,8,41,1,22
1,6,27.0,116,0,11,1,0,53,4,15
1,7,3.0,269,4,5,0,2,69,0,27
1,7,14.0,125,0,22,0,9,54,4,5
1,10,18.0,246,0,20,0,8,19,0,0
1,10,27.0,302,2,8,0,6,7,4,15
1,10,27.0,302,2,22,0,16,37,1,15
1,1,2.0,171,1,19,0,0,77,3,22
1,1,3.0,188,2,9,0,12,61,1,27
1,1,17.0,63,2,6,0,3,79,1,6
1,1,17.0,63,2,17,0,13,99,3,6
1,1,17.0,63,2,0,1,0,12,0,6
1,0,1.0,8,4,2,0,11,117,3,7
1,10,1.0,208,5,17,0,1,81,1,7
1,1,17.0,63,2,16,1,14,97,4,6
1,1,19.0,29,5,4,0,14,107,3,10
1,1,19.0,29,5,14,3,14,25,0,10
1,1,26.0,248,5,18,0,9,87,0,3
1,5,16.0,239,0,8,1,0,64,1,2
1,5,17.0,212,1,20,0,1,1,3,6
1,5,16.0,239,0,8,2,0,31,3,2
1,9,1.0,126,1,17,0,15,46,4,7
1,7,2.0,160,2,15,1,11,117,1,22
1,5,24.0,58,1,15,1,3,30,4,14
1,3,17.0,54,3,9,0,13,21,1,6
1,10,6.0,242,2,17,1,14,126,0,23
1,10,6.0,242,2,11,1,10,47,1,23
1,10,14.0,174,4,12,1,11,98,0,5
1,10,15.0,60,5,19,0,13,36,1,1
1,10,15.0,60,5,13,1,1,105,4,1
1,10,15.0,60,5,8,0,9,27,0,1
1,10,15.0,60,5,18,1,8,9,4,1
1,10,16.0,201,6,19,0,0,26,2,2
1,10,22.0,314,5,17,0,2,35,4,26
1,10,22.0,314,5,19,0,3,115,3,26
1,10,22.0,314,5,18,0,12,121,1,26
1,1,30.0,100,1,6,1,3,30,4,19
1,1,30.0,100,1,8,2,1,1,1,19
1,1,30.0,100,1,2,0,6,7,2,19
1,1,30.0,100,1,12,0,5,64,1,19
1,1,30.0,100,1,9,0,15,39,1,19
1,1,30.0,100,1,1,1,9,10,4,19
1,8,5.0,101,0,10,3,8,27,3,24
1,8,5.0,101,0,14,0,9,102,4,24
1,4,31.0,67,0,18,0,2,86,1,20
1,4,31.0,67,0,12,1,12,61,4,20
1,0,31.0,290,6,12,1,9,10,4,20
1,0,31.0,290,6,9,1,10,52,1,20
1,3,25.0,347,0,8,1,6,73,4,13
1,5,17.0,212,1,2,0,10,47,2,6
1,10,17.0,256,3,18,2,7,137,3,6
1,5,3.0,161,1,8,1,4,66,4,27
1,3,1.0,180,5,13,3,15,85,4,7
1,5,17.0,212,1,2,1,13,48,0,6
1,5,17.0,212,1,11,0,9,95,1,6
1,5,17.0,212,1,12,0,8,118,1,6
1,5,18.0,195,2,5,0,5,12,1,0
1,5,18.0,195,2,18,0,2,69,0,0
1,5,24.0,58,1,20,0,12,61,4,14
1,5,24.0,58,1,3,1,10,47,2,14
1,5,24.0,58,1,19,0,6,7,0,14
1,6,25.0,39,6,15,0,9,95,1,13
1,6,25.0,39,6,17,2,0,15,1,13
1,11,1.0,222,6,17,3,4,138,4,7
1,10,17.0,256,3,4,1,10,22,1,6
1,5,17.0,212,1,13,1,15,85,2,6
1,5,16.0,239,0,1,2,4,121,3,2
1,3,15.0,35,5,11,0,9,102,1,1
1,11,3.0,288,0,0,1,5,6,0,27
1,11,3.0,288,0,20,1,15,96,0,27
1,11,3.0,288,0,3,0,14,107,3,27
1,11,11.0,175,1,21,1,2,92,2,9
1,11,11.0,175,1,8,0,0,26,0,9
1,11,11.0,175,1,12,0,2,2,0,9
1,11,19.0,321,2,17,0,0,26,3,10
1,11,20.0,340,4,6,1,10,47,1,29
1,11,20.0,340,4,9,0,2,69,3,29
1,11,22.0,250,6,13,1,16,65,4,26
1,9,14.0,106,0,11,1,10,47,2,5
1,9,14.0,106,0,13,1,14,126,4,5
1,9,14.0,106,0,13,1,1,105,4,5
1,9,20.0,119,3,16,2,11,124,0,29
1,9,20.0,119,3,2,1,2,92,1,29
1,9,21.0,362,0,16,1,10,52,0,21
1,9,20.0,119,3,12,0,0,26,4,29
1,9,20.0,119,3,8,0,4,75,2,29
1,9,22.0,92,1,16,0,0,0,3,26
1,9,22.0,92,1,1,0,11,133,2,26
1,11,4.0,275,1,6,0,13,69,4,30
1,10,30.0,157,6,13,1,11,15,1,19
1,5,14.0,36,6,13,1,13,48,0,5
1,4,30.0,139,3,2,0,6,128,1,19
1,1,5.0,219,5,5,0,2,69,2,24
1,7,3.0,269,4,20,0,12,83,0,27
1,5,15.0,200,3,20,0,2,13,1,1
1,3,27.0,361,2,11,0,4,66,3,15
1,11,12.0,118,2,0,0,9,101,4,28
1,1,5.0,219,5,3,0,0,53,2,24
1,5,12.0,327,4,2,0,10,47,2,28
1,5,15.0,200,3,14,1,9,87,1,1
1,7,3.0,269,4,13,2,4,138,3,27
1,11,31.0,227,0,11,1,1,67,0,20
1,1,13.0,207,6,19,0,8,41,0,25
1,3,3.0,182,3,12,0,10,43,3,27
1,5,29.0,24,3,22,2,1,11,3,16
1,7,3.0,269,4,8,1,13,38,1,27
1,10,26.0,61,1,9,0,5,64,3,3
1,9,11.0,52,5,12,0,3,79,1,9
1,5,29.0,24,3,13,1,4,5,4,16
1,7,5.0,204,6,10,0,5,6,2,24
1,7,5.0,204,6,2,0,1,59,1,24
1,7,21.0,81,0,1,0,9,63,4,21
1,5,3.0,161,1,2,0,1,59,3,27
1,5,3.0,161,1,1,0,10,23,3,27
1,5,8.0,199,3,13,2,1,1,0,8
1,5,16.0,239,0,17,1,13,28,0,2
1,5,16.0,239,0,1,1,9,93,4,2
1,5,17.0,212,1,15,0,1,1,0,6
1,5,17.0,212,1,5,0,1,11,0,6
1,7,8.0,94,1,6,0,12,56,1,8
1,3,8.0,148,5,14,1,9,101,0,8
1,11,10.0,360,0,22,3,5,6,0,4
1,5,3.0,161,1,9,1,15,108,4,27
1,5,3.0,161,1,23,1,1,81,4,27
1,5,8.0,199,3,21,0,2,86,3,8
1,5,8.0,199,3,16,2,16,37,0,8
1,5,8.0,199,3,2,2,12,100,3,8
1,5,11.0,326,2,0,0,5,12,3,9
1,5,11.0,326,2,0,2,13,28,1,9
1,5,11.0,326,2,21,0,2,2,1,9
1,5,11.0,326,2,4,1,13,123,2,9
1,5,16.0,239,0,1,2,2,3,0,2
1,5,17.0,212,1,22,0,10,43,1,6
1,6,25.0,39,6,4,0,10,47,1,13
1,4,27.0,274,4,11,1,2,2,1,15
1,4,27.0,274,4,8,0,12,56,2,15
1,4,27.0,274,4,13,0,13,21,1,15
1,4,1.0,144,6,6,1,8,9,2,7
1,8,29.0,301,4,19,0,5,6,3,16
1,8,29.0,301,4,11,1,0,53,0,16
1,8,26.0,278,0,15,1,1,16,4,3
1,8,26.0,278,0,2,2,14,97,3,3
1,4,17.0,19,0,1,0,8,118,3,6
1,4,17.0,19,0,12,0,8,33,2,6
1,4,3.0,279,0,18,1,9,83,4,27
1,4,3.0,279,0,10,1,13,38,1,27
1,4,3.0,279,0,8,0,5,6,2,27
1,8,12.0,284,0,8,1,6,7,2,28
1,8,12.0,284,0,3,0,4,75,1,28
1,1,11.0,111,4,6,0,5,6,3,9
1,1,11.0,111,4,3,1,9,87,4,9
1,1,25.0,65,4,2,1,1,105,4,13
1,1,28.0,300,3,16,0,15,31,1,18
1,1,28.0,300,3,12,0,8,9,1,18
1,8,12.0,284,0,21,1,5,12,0,28
1,9,13.0,91,3,11,0,13,21,2,25
1,9,4.0,295,5,13,0,1,67,3,30
1,7,15.0,205,1,0,1,2,2,1,1
1,9,5.0,89,6,16,3,5,6,3,24
1,8,6.0,87,1,15,1,0,0,2,23
