occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,14.0,36,6,13,1,13,48,0,5
1,4,24.0,27,0,18,3,10,12,1,14
1,6,12.0,162,3,17,0,0,68,1,28
1,11,28.0,123,5,19,0,2,71,2,18
1,3,13.0,210,2,16,0,7,120,0,25
1,5,14.0,36,6,13,1,13,48,0,5
1,3,3.0,182,3,18,1,14,106,0,27
1,5,30.0,294,0,14,1,15,39,0,19
1,7,4.0,186,5,23,0,2,123,2,30
1,1,8.0,62,0,11,1,12,104,1,8
1,1,29.0,112,0,13,0,6,7,0,16
1,1,29.0,112,0,2,1,10,22,1,16
1,8,8.0,76,4,17,0,15,46,1,8
1,1,21.0,45,3,19,1,13,123,4,21
1,1,31.0,305,2,8,1,5,12,1,20
1,3,6.0,303,2,5,0,3,30,3,23
1,3,14.0,33,4,20,0,5,6,3,5
1,3,22.0,166,5,16,0,0,12,3,26
1,3,22.0,166,5,1,2,2,2,3,26
1,3,28.0,187,4,2,0,1,35,1,18
1,3,28.0,187,4,19,0,3,30,3,18
1,3,22.0,166,5,20,1,0,96,4,26
1,6,13.0,317,0,23,1,13,21,2,25
1,6,24.0,31,5,22,1,13,29,4,14
1,3,20.0,105,2,19,1,0,26,4,29
1,5,5.0,96,4,19,0,1,11,2,24
1,5,30.0,294,0,15,0,2,86,2,19
1,5,29.0,24,3,8,0,2,2,2,16
1,9,23.0,167,2,8,1,8,9,1,17
1,1,13.0,207,6,18,2,6,89,1,25
1,6,15.0,49,2,4,3,14,25,0,1
1,10,20.0,223,2,13,3,0,77,0,29
1,8,20.0,319,1,23,1,0,15,0,29
1,9,28.0,315,0,22,0,11,15,1,18
1,9,28.0,315,0,12,1,15,85,4,18
1,9,28.0,315,0,2,1,9,87,1,18
1,8,12.0,284,0,18,0,16,72,1,28
1,8,12.0,284,0,11,1,9,49,4,28
1,8,17.0,74,6,4,1,2,2,1,6
1,8,18.0,75,3,12,0,2,40,4,0
1,8,26.0,278,0,19,0,16,72,3,3
1,8,29.0,301,4,15,2,11,124,3,16
1,8,29.0,301,4,9,0,10,22,1,16
1,8,29.0,301,4,5,0,15,31,4,16
1,8,29.0,301,4,9,2,0,15,3,16
1,4,1.0,144,6,13,1,4,82,1,7
1,4,17.0,19,0,19,2,7,78,3,6
1,6,16.0,38,4,23,0,15,112,4,2
1,4,27.0,274,4,15,2,2,2,3,15
1,6,20.0,215,0,18,0,9,49,1,29
1,10,2.0,358,6,18,0,2,2,4,22
1,10,18.0,246,0,22,0,16,72,1,0
1,10,18.0,246,0,14,2,7,62,3,0
1,10,20.0,223,2,16,1,10,22,0,29
1,10,20.0,223,2,10,2,5,12,0,29
1,10,20.0,223,2,18,0,13,48,1,29
1,10,26.0,61,1,6,0,0,12,0,3
1,10,26.0,61,1,15,0,4,79,1,3
1,1,11.0,111,4,3,0,10,22,1,9
1,1,25.0,65,4,15,1,9,49,4,13
1,1,27.0,262,6,14,0,6,91,4,15
1,1,28.0,300,3,5,0,10,47,0,18
1,8,2.0,77,5,3,3,0,53,0,22
1,8,2.0,77,5,18,2,10,22,3,22
1,1,28.0,300,3,3,0,0,26,3,18
1,8,12.0,284,0,16,0,7,20,3,28
1,8,26.0,278,0,17,2,12,61,3,3
1,8,29.0,301,4,20,0,12,61,1,16
1,8,29.0,301,4,8,1,14,107,4,16
1,9,26.0,267,6,18,0,2,123,2,3
1,7,1.0,98,1,19,1,1,11,0,7
1,5,2.0,307,0,18,0,4,66,3,22
1,7,10.0,329,4,11,0,16,72,2,4
1,7,10.0,329,4,3,0,13,13,0,4
1,7,17.0,95,4,16,0,16,50,1,6
1,7,19.0,330,6,14,0,8,33,0,10
1,7,26.0,316,6,17,1,1,67,0,3
1,7,26.0,316,6,3,1,12,17,4,3
1,7,26.0,316,6,1,0,16,130,4,3
1,3,7.0,289,4,4,0,4,121,2,11
1,3,7.0,289,4,1,3,0,64,3,11
1,3,9.0,44,6,14,1,4,136,4,12
1,3,9.0,44,6,18,1,4,45,4,12
1,3,18.0,165,0,14,1,11,133,4,0
1,3,26.0,343,1,17,1,0,53,1,3
1,3,26.0,343,1,19,1,16,37,1,3
1,3,26.0,343,1,18,0,16,113,2,3
1,6,2.0,352,4,0,0,3,115,1,22
1,6,2.0,352,4,7,0,3,115,3,22
1,11,18.0,332,1,13,1,0,53,1,0
1,6,2.0,352,4,2,2,13,36,3,22
1,6,2.0,352,4,1,0,7,78,4,22
1,8,29.0,301,4,22,0,5,6,2,16
1,8,29.0,301,4,13,2,13,69,2,16
1,8,29.0,301,4,15,0,13,28,0,16
1,7,5.0,204,6,19,0,8,118,1,24
1,7,20.0,266,3,5,1,1,59,4,29
1,7,20.0,266,3,9,3,16,50,2,29
1,7,21.0,81,0,23,1,4,136,4,21
1,7,22.0,211,1,16,0,16,113,1,26
1,7,22.0,211,1,16,0,14,110,1,26
1,3,4.0,285,0,7,0,13,99,3,30
1,3,4.0,285,0,8,0,2,92,2,30
1,3,6.0,303,2,8,2,8,118,3,23
1,3,6.0,303,2,6,2,9,54,3,23
1,3,14.0,33,4,13,2,10,47,3,5
1,3,22.0,166,5,16,1,7,129,4,26
1,5,5.0,96,4,20,1,11,133,2,24
1,3,6.0,303,2,5,3,14,106,0,23
1,9,11.0,52,5,8,0,8,118,2,9
1,7,5.0,204,6,22,2,16,74,3,24
1,6,23.0,84,4,17,1,10,23,1,17
1,8,20.0,319,1,6,0,10,47,3,29
1,10,19.0,117,1,12,1,4,75,4,10
1,5,29.0,24,3,19,0,9,101,1,16
1,1,15.0,1,0,18,0,4,121,3,1
1,5,29.0,24,3,3,0,3,30,3,16
1,8,19.0,280,0,11,1,6,116,4,10
1,1,8.0,62,0,22,1,11,18,1,8
1,10,18.0,246,0,18,1,14,34,1,0
1,1,16.0,2,1,10,1,13,36,1,2
1,6,6.0,83,0,11,0,0,26,2,23
1,8,20.0,319,1,4,0,1,59,4,29
1,4,29.0,313,6,22,0,14,24,1,16
1,1,16.0,2,1,6,0,0,53,3,2
1,8,19.0,280,0,12,3,1,35,3,10
1,4,29.0,313,6,11,1,15,112,4,16
1,1,16.0,2,1,1,1,9,10,4,2
1,6,13.0,317,0,13,2,4,4,4,25
1,8,28.0,224,2,16,0,5,12,3,18
1,5,30.0,294,0,4,0,10,47,0,19
1,9,20.0,119,3,12,0,13,29,2,29
1,7,12.0,181,6,21,1,14,24,0,28
1,7,29.0,268,1,3,0,2,40,1,16
1,7,29.0,268,1,18,0,9,9,3,16
1,7,30.0,42,2,6,0,5,6,2,19
1,3,5.0,324,1,21,0,5,6,0,24
1,3,15.0,35,5,13,0,10,6,3,1
1,3,15.0,35,5,19,0,4,127,1,1
1,3,15.0,35,5,1,0,13,36,4,1
1,3,15.0,35,5,1,2,0,68,0,1
1,5,4.0,114,2,0,1,11,98,4,30
1,5,4.0,114,2,13,0,15,31,3,30
1,5,7.0,349,6,22,0,6,7,0,11
1,5,7.0,349,6,14,3,12,17,3,11
1,5,20.0,214,5,23,1,13,28,0,29
1,5,20.0,214,5,9,2,0,0,3,29
1,5,23.0,168,0,20,0,1,35,4,17
1,5,23.0,168,0,1,0,8,33,3,17
1,5,31.0,196,1,19,0,11,117,0,20
1,6,30.0,145,4,16,1,5,12,0,19
1,8,25.0,86,3,1,0,9,57,3,13
1,8,25.0,86,3,2,1,13,36,1,13
1,8,30.0,103,5,8,3,12,83,0,19
1,10,5.0,336,1,1,1,12,80,4,24
1,4,2.0,141,3,20,3,7,129,4,22
1,5,16.0,239,0,17,1,13,28,0,2
1,5,17.0,212,1,23,0,2,86,3,6
1,5,17.0,212,1,23,1,3,79,1,6
1,5,18.0,195,2,18,0,13,21,1,0
1,5,24.0,58,1,14,1,13,38,4,14
1,6,17.0,244,5,15,1,1,67,4,6
1,6,27.0,116,0,17,2,3,30,3,15
1,6,27.0,116,0,4,1,14,125,4,15
1,10,1.0,208,5,7,0,14,24,1,7
1,10,10.0,245,3,19,2,14,131,2,4
1,10,17.0,256,3,8,2,10,22,3,6
1,10,17.0,256,3,19,0,13,38,1,6
1,10,17.0,256,3,14,0,10,52,1,6
1,10,17.0,256,3,2,1,11,133,4,6
1,10,27.0,302,2,6,0,9,95,3,15
1,10,27.0,302,2,4,2,6,73,1,15
1,1,1.0,203,0,2,1,2,92,1,7
1,1,1.0,203,0,4,3,8,27,0,7
1,1,2.0,171,1,16,0,2,2,3,22
1,1,3.0,188,2,14,2,13,29,1,27
1,1,17.0,63,2,0,0,5,12,3,6
1,10,15.0,60,5,12,0,10,6,3,1
1,10,15.0,60,5,1,2,14,25,0,1
1,10,15.0,60,5,4,2,4,82,3,1
1,10,16.0,201,6,6,1,14,25,0,2
1,10,16.0,201,6,11,0,0,31,3,2
1,7,30.0,42,2,16,0,15,51,0,19
1,3,12.0,104,1,0,0,9,87,1,28
1,3,15.0,35,5,8,0,15,108,1,1
1,3,21.0,338,4,6,2,0,64,3,21
1,3,21.0,338,4,17,1,9,58,4,21
1,3,21.0,338,4,14,0,9,101,1,21
1,5,4.0,114,2,6,0,10,12,0,30
1,5,6.0,277,5,12,1,3,70,4,23
1,5,7.0,349,6,13,1,5,6,0,11
1,5,7.0,349,6,14,0,3,4,0,11
1,5,7.0,349,6,2,1,1,67,4,11
1,5,31.0,196,1,12,0,11,94,2,20
1,6,30.0,145,4,0,0,14,24,1,19
1,6,30.0,145,4,12,0,5,6,1,19
1,6,30.0,145,4,8,0,0,26,3,19
1,4,1.0,144,6,16,1,8,27,1,7
1,8,17.0,74,6,13,3,13,28,0,6
1,4,17.0,19,0,18,1,14,25,2,6
1,4,27.0,274,4,16,0,0,85,1,15
1,4,27.0,274,4,14,0,4,127,2,15
1,2,1.0,16,1,3,0,15,39,0,7
1,2,1.0,16,1,4,0,5,6,3,7
1,2,3.0,282,4,22,3,12,83,3,27
1,2,3.0,282,4,13,0,16,37,2,27
1,2,3.0,282,4,21,1,11,124,4,27
1,6,13.0,317,0,13,0,0,53,3,25
1,6,14.0,173,1,6,0,10,47,1,5
1,8,28.0,224,2,21,0,14,24,4,18
1,1,5.0,219,5,4,3,0,68,0,24
1,6,22.0,185,2,21,0,0,64,3,26
1,2,29.0,140,1,7,2,10,22,1,16
1,6,23.0,84,4,23,1,9,109,4,17
1,1,4.0,286,4,17,3,10,47,2,30
1,8,28.0,224,2,4,0,3,115,1,18
1,8,26.0,278,0,22,3,9,87,4,3
1,2,2.0,143,2,19,1,2,86,2,22
1,6,24.0,31,5,18,0,14,126,1,14
1,2,29.0,140,1,9,0,8,27,1,16
1,2,2.0,143,2,14,1,14,24,1,22
1,1,16.0,2,1,18,1,3,4,0,2
1,0,3.0,334,6,4,0,2,13,0,27
1,8,28.0,224,2,4,0,4,79,3,18
1,9,10.0,156,4,5,1,13,99,4,4
1,3,20.0,105,2,6,0,0,12,0,29
1,3,28.0,187,4,13,1,3,76,4,18
1,5,5.0,96,4,6,0,8,9,3,24
1,5,15.0,200,3,5,0,14,24,2,1
1,5,15.0,200,3,22,0,4,136,2,1
1,5,15.0,200,3,18,0,0,15,0,1
1,5,29.0,24,3,17,3,4,82,0,16
1,5,29.0,24,3,12,0,11,117,3,16
1,11,5.0,240,2,15,0,15,96,2,24
1,11,28.0,123,5,3,1,10,52,1,18
1,11,28.0,123,5,22,1,3,30,1,18
1,11,29.0,270,6,13,0,2,2,1,16
1,11,29.0,270,6,8,3,7,122,1,16
1,11,29.0,270,6,13,1,13,99,4,16
1,6,21.0,193,1,17,1,4,138,4,21
1,8,23.0,102,5,15,0,6,14,1,17
1,9,3.0,217,4,2,0,16,130,3,27
1,9,3.0,217,4,19,0,8,27,3,27
1,9,3.0,217,4,3,1,11,133,2,27
1,9,3.0,217,4,5,0,10,43,2,27
1,9,5.0,89,6,13,1,12,80,1,24
1,9,3.0,217,4,12,0,0,26,2,27
1,9,5.0,89,6,12,0,7,120,4,24
1,9,5.0,89,6,8,0,14,125,2,24
1,9,13.0,91,3,17,0,11,18,1,25
1,5,29.0,24,3,18,0,0,26,0,16
1,6,4.0,159,6,11,1,12,80,4,30
1,6,4.0,159,6,8,0,5,6,0,30
1,6,4.0,159,6,1,0,8,27,3,30
1,6,13.0,317,0,16,1,10,22,1,25
1,6,13.0,317,0,11,1,10,22,4,25
1,6,22.0,185,2,22,0,4,121,2,26
1,6,22.0,185,2,14,2,10,47,3,26
1,6,23.0,84,4,11,0,13,38,2,17
1,6,23.0,84,4,13,0,6,7,2,17
1,6,22.0,185,2,4,2,2,2,3,26
1,1,16.0,2,1,22,1,0,64,4,2
1,3,4.0,285,0,8,0,13,121,3,30
1,3,4.0,285,0,12,0,1,35,1,30
1,3,4.0,285,0,9,2,16,113,3,30
1,3,6.0,303,2,19,0,10,22,3,23
1,3,22.0,166,5,22,0,1,59,3,26
1,5,5.0,96,4,13,1,4,4,1,24
1,5,15.0,200,3,18,0,16,130,4,1
1,5,29.0,24,3,17,0,13,38,1,16
1,6,4.0,159,6,22,0,5,47,3,30
1,8,27.0,78,1,19,1,4,66,4,15
1,8,28.0,224,2,6,0,16,108,3,18
1,8,28.0,224,2,0,0,0,53,3,18
1,8,28.0,224,2,18,0,13,99,3,18
1,4,4.0,178,1,21,0,8,9,1,30
1,4,9.0,18,3,17,0,11,15,3,12
1,0,1.0,8,4,19,0,14,24,2,7
1,2,27.0,136,3,2,2,7,122,3,15
0,7,19.0,330,3,20,1,13,28,4,10
0,3,10.0,4,0,2,1,3,30,2,4
1,10,17.0,256,3,20,0,9,27,2,6
1,10,17.0,256,3,2,0,7,78,4,6
1,10,27.0,302,2,13,0,5,6,1,15
1,1,2.0,171,1,21,2,13,13,3,22
1,1,2.0,171,1,19,1,6,116,4,22
1,1,2.0,171,1,9,1,11,98,4,22
1,1,17.0,63,2,8,0,14,25,3,6
1,1,19.0,29,5,5,1,16,130,0,10
1,1,26.0,248,5,10,0,7,111,0,3
1,1,26.0,248,5,12,0,10,12,3,3
1,1,26.0,248,5,19,0,16,37,4,3
1,4,26.0,80,2,14,1,15,119,2,3
1,0,19.0,13,0,3,0,8,27,2,10
1,0,21.0,287,2,6,0,16,37,4,21
1,0,30.0,228,5,2,0,10,22,3,19
1,0,30.0,228,5,4,0,2,40,1,19
0,11,1.0,222,3,0,0,5,12,1,7
0,11,2.0,265,0,17,0,0,85,1,22
0,11,2.0,265,0,0,1,9,10,4,22
1,0,4.0,229,3,6,1,9,109,0,30
1,3,16.0,263,6,8,0,4,138,2,2
1,0,4.0,229,3,1,0,2,86,1,30
1,0,4.0,229,3,18,1,5,6,2,30
1,5,28.0,259,6,22,1,16,130,1,18
1,8,28.0,224,2,9,0,16,42,3,18
1,0,4.0,229,3,20,0,16,74,1,30
1,9,10.0,156,4,9,3,0,12,3,4
1,10,27.0,302,2,16,2,5,64,3,15
1,0,11.0,10,3,13,1,11,129,4,9
1,6,1.0,158,2,9,0,3,70,4,7
1,10,27.0,302,2,0,2,3,30,3,15
1,0,11.0,10,3,22,2,6,128,3,9
1,10,27.0,302,2,4,0,15,46,3,15
1,6,1.0,158,2,0,2,7,62,3,7
1,1,1.0,203,0,21,1,5,12,0,7
1,1,2.0,171,1,8,0,1,59,1,22
1,1,2.0,171,1,10,0,10,22,1,22
1,1,17.0,63,2,4,0,6,89,1,6
1,1,19.0,29,5,12,0,3,79,3,10
1,1,19.0,29,5,1,0,10,47,0,10
1,1,26.0,248,5,23,0,3,70,2,3
1,8,4.0,299,3,21,0,2,13,1,30
1,8,4.0,299,3,13,1,10,23,1,30
1,8,19.0,280,0,16,0,0,64,2,10
1,8,20.0,319,1,7,2,10,22,3,29
1,8,20.0,319,1,16,1,10,22,0,29
1,0,3.0,334,6,23,1,4,82,1,27
1,0,3.0,334,6,23,1,9,57,4,27
1,0,4.0,229,3,20,1,12,80,1,30
1,0,11.0,10,3,17,0,13,29,0,9
1,0,11.0,10,3,17,0,10,22,2,9
1,0,18.0,0,3,20,0,2,2,3,0
1,0,18.0,0,3,15,0,6,89,2,0
1,10,18.0,246,0,12,3,1,105,3,0
1,1,27.0,262,6,2,1,9,95,1,15
1,1,28.0,300,3,14,3,3,44,4,18
1,8,18.0,75,3,17,1,0,0,0,0
1,8,18.0,75,3,22,1,12,84,4,0
1,8,18.0,75,3,13,1,1,105,4,0
1,8,18.0,75,3,4,0,2,3,2,0
1,8,29.0,301,4,4,0,2,69,1,16
1,4,1.0,144,6,6,2,13,21,3,7
1,4,1.0,144,6,15,1,6,116,1,7
1,4,1.0,144,6,11,1,2,2,4,7
1,4,3.0,279,0,13,2,3,30,2,27
1,4,3.0,279,0,20,1,13,36,1,27
1,6,30.0,145,4,6,1,7,111,2,19
1,10,5.0,336,1,5,0,12,17,0,24
1,10,5.0,336,1,13,0,8,41,1,24
1,10,6.0,242,2,6,0,7,120,4,23
1,6,30.0,145,4,4,0,5,64,3,19
1,9,12.0,177,6,5,1,9,95,4,28
1,9,20.0,119,3,14,0,2,35,4,29
1,9,21.0,362,0,1,2,13,28,3,21
1,9,22.0,92,1,18,0,5,12,3,26
1,10,21.0,341,4,5,3,16,65,0,21
1,9,21.0,362,0,4,2,11,117,2,21
1,7,6.0,93,3,18,2,6,7,0,23
1,7,6.0,93,3,22,1,14,34,4,23
1,7,12.0,181,6,22,1,10,12,0,28
1,7,23.0,202,2,17,0,15,114,1,17
1,7,23.0,202,2,20,1,3,70,0,17
1,7,23.0,202,2,13,1,2,123,4,17
1,7,29.0,268,1,17,0,13,99,0,16
1,4,3.0,279,0,8,1,14,25,4,27
1,8,17.0,74,6,19,2,3,79,3,6
1,4,17.0,19,0,12,0,14,34,0,6
1,4,17.0,19,0,19,1,3,30,2,6
1,4,17.0,19,0,9,0,10,23,1,6
1,4,27.0,274,4,13,0,3,76,2,15
1,4,27.0,274,4,11,0,9,101,2,15
1,6,16.0,38,4,2,0,13,99,2,2
1,6,16.0,38,4,14,1,1,105,0,2
1,10,20.0,223,2,7,1,11,10,4,29
1,4,27.0,274,4,11,1,1,35,4,15
1,4,27.0,274,4,9,0,8,118,3,15
1,2,1.0,16,1,17,0,12,58,4,7
1,2,1.0,16,1,6,0,5,12,0,7
1,2,29.0,140,1,8,0,15,31,3,16
1,0,3.0,334,6,8,0,7,20,4,27
1,0,3.0,334,6,19,1,1,67,4,27
1,0,11.0,10,3,9,0,12,104,1,9
1,0,18.0,0,3,11,1,2,2,4,0
1,0,19.0,13,0,17,0,2,40,4,10
1,3,4.0,285,0,12,3,13,28,3,30
1,9,19.0,234,6,18,1,3,103,4,10
1,6,13.0,317,0,11,1,5,64,4,25
1,4,8.0,292,6,9,1,15,39,2,8
1,0,11.0,10,3,16,0,0,85,1,9
1,6,10.0,149,5,18,2,9,54,3,4
1,0,18.0,0,3,3,0,9,57,0,0
1,5,19.0,146,4,17,0,11,18,1,10
1,0,18.0,0,3,5,1,13,21,4,0
1,5,28.0,259,6,20,1,2,2,1,18
1,8,19.0,280,0,15,1,4,79,4,10
1,8,19.0,280,0,1,0,14,24,2,10
1,5,17.0,212,1,14,3,9,57,0,6
1,5,18.0,195,2,12,0,16,139,3,0
1,5,16.0,239,0,23,0,5,12,1,2
1,5,24.0,58,1,16,0,10,47,2,14
1,9,17.0,255,4,5,0,9,57,2,6
1,10,1.0,208,5,17,1,2,86,0,7
1,1,26.0,248,5,3,1,9,10,1,3
1,3,17.0,54,3,8,1,9,109,4,6
1,5,16.0,239,0,2,3,16,50,0,2
1,8,11.0,306,3,14,3,0,68,3,9
1,10,1.0,208,5,17,0,7,111,1,7
1,8,27.0,78,1,17,1,0,15,1,15
1,10,10.0,245,3,15,0,6,7,2,4
1,5,24.0,58,1,23,1,3,115,0,14
1,5,24.0,58,1,12,0,6,89,0,14
1,6,17.0,244,5,20,1,6,7,0,6
1,6,25.0,39,6,6,1,8,118,1,13
1,0,19.0,13,0,6,1,9,93,0,10
1,0,19.0,13,0,19,0,10,22,1,10
1,0,19.0,13,0,14,0,13,48,4,10
0,11,1.0,222,3,21,2,1,11,3,7
1,10,18.0,246,0,18,2,4,75,3,0
1,10,18.0,246,0,4,0,8,41,3,0
1,10,18.0,246,0,1,0,14,24,2,0
1,10,18.0,246,0,18,1,15,96,2,0
1,10,18.0,246,0,3,1,12,80,4,0
1,10,19.0,117,1,12,1,1,1,4,10
1,10,20.0,223,2,18,0,6,89,3,29
1,10,26.0,61,1,1,0,14,110,3,3
1,1,11.0,111,4,19,0,10,43,1,9
1,1,25.0,65,4,6,1,9,57,0,13
1,1,25.0,65,4,5,0,7,57,2,13
1,1,25.0,65,4,4,1,14,24,4,13
1,1,27.0,262,6,1,1,1,35,2,15
1,1,27.0,262,6,18,2,5,6,3,15
1,1,25.0,65,4,16,0,2,92,1,13
1,8,2.0,77,5,5,0,14,24,1,22
1,8,2.0,77,5,15,1,1,81,4,22
1,3,10.0,4,3,12,1,11,133,4,4
1,3,18.0,165,0,13,1,9,93,4,0
1,5,2.0,307,0,4,1,0,0,0,22
1,3,27.0,361,2,17,1,2,69,1,15
1,8,2.0,77,5,9,0,2,92,2,22
1,8,18.0,75,3,17,1,4,75,0,0
1,8,18.0,75,3,21,1,9,93,0,0
1,10,25.0,56,0,14,2,2,2,3,13
1,10,26.0,61,1,0,2,0,0,3,3
1,10,26.0,61,1,5,0,8,41,1,3
1,1,11.0,111,4,17,0,14,25,1,9
1,1,11.0,111,4,21,1,11,117,4,9
1,1,11.0,111,4,22,1,3,103,4,9
1,1,27.0,262,6,13,0,13,38,1,15
1,1,11.0,111,4,14,3,3,44,3,9
1,1,28.0,300,3,8,0,16,113,1,18
1,1,28.0,300,3,18,0,10,12,3,18
1,8,2.0,77,5,8,0,9,83,2,22
1,8,2.0,77,5,13,1,8,33,2,22
1,8,18.0,75,3,15,1,15,114,1,0
1,8,26.0,278,0,19,0,2,92,3,3
1,8,26.0,278,0,22,0,9,27,0,3
1,4,1.0,144,6,22,1,1,59,4,7
1,4,3.0,279,0,23,2,10,22,3,27
1,4,17.0,19,0,8,2,6,132,3,6
1,1,18.0,82,4,1,0,6,89,4,0
1,0,12.0,113,0,19,1,13,29,0,28
1,6,28.0,309,1,13,1,10,47,1,18
1,9,2.0,323,2,1,0,8,41,1,22
1,10,3.0,310,3,19,1,2,92,2,27
0,7,18.0,154,6,18,0,1,59,3,0
1,4,28.0,218,5,8,2,0,68,3,18
1,2,28.0,257,0,12,3,8,27,3,18
1,5,10.0,155,1,15,1,14,126,4,4
1,5,1.0,109,3,17,1,0,26,2,7
1,6,9.0,236,4,20,1,10,23,1,12
1,6,18.0,308,6,19,0,2,86,1,0
1,5,1.0,109,3,22,2,4,4,3,7
1,5,19.0,146,4,11,1,7,57,4,10
1,10,11.0,298,0,12,1,6,132,2,9
1,10,9.0,150,6,13,0,2,2,4,12
1,1,10.0,17,2,11,0,1,1,1,4
1,0,12.0,113,0,0,0,11,18,1,28
1,5,1.0,109,3,17,0,8,118,1,7
1,4,12.0,134,2,6,1,0,68,1,28
1,2,11.0,297,5,11,0,10,43,0,9
1,2,18.0,7,5,5,1,13,13,4,0
1,2,18.0,7,5,0,0,10,47,2,0
1,2,20.0,264,3,11,3,9,109,0,29
1,6,28.0,309,1,4,1,9,63,4,18
1,6,26.0,348,3,8,0,12,61,1,3
1,8,23.0,102,5,8,0,4,45,2,17
1,10,13.0,346,2,16,1,13,28,4,25
1,1,22.0,164,0,18,0,5,6,4,26
1,5,14.0,36,6,5,0,0,64,2,5
1,5,14.0,36,6,19,0,16,37,1,5
1,10,12.0,333,1,9,0,16,72,1,28
1,10,30.0,157,6,12,0,16,50,1,19
0,11,23.0,232,0,1,0,14,24,1,17
0,11,31.0,227,1,1,3,3,44,1,20
1,8,13.0,189,1,19,0,2,92,1,25
1,8,22.0,354,4,14,3,11,18,0,26
1,10,31.0,135,3,13,0,15,46,2,20
1,4,8.0,292,6,14,0,5,12,0,8
1,10,12.0,333,1,10,0,14,131,3,28
1,10,30.0,157,6,11,0,8,33,0,19
1,10,31.0,135,3,6,1,9,57,0,20
1,10,31.0,135,3,0,1,9,57,0,20
1,10,31.0,135,3,5,0,7,31,1,20
1,10,31.0,135,3,18,0,2,92,0,20
1,3,22.0,166,5,13,0,8,27,2,26
1,1,5.0,219,5,10,0,8,118,0,24
1,11,4.0,275,1,17,0,8,9,0,30
1,11,5.0,240,2,8,0,14,125,0,24
1,11,28.0,123,5,6,1,13,38,0,18
1,6,15.0,49,2,13,1,3,44,0,1
1,11,28.0,123,5,22,1,1,1,4,18
1,11,28.0,123,5,18,2,12,56,3,18
1,11,29.0,270,6,21,1,1,105,0,16
1,11,29.0,270,6,11,1,1,11,0,16
1,11,29.0,270,6,2,2,5,6,3,16
1,11,29.0,270,6,2,1,0,68,4,16
1,11,4.0,275,1,18,1,7,122,4,30
1,11,5.0,240,2,17,2,10,23,2,24
0,1,26.0,248,6,1,0,10,43,1,3
0,1,27.0,262,3,6,2,8,9,0,15
0,1,26.0,248,6,4,1,7,8,0,3
0,1,27.0,262,3,13,0,1,1,4,15
0,1,27.0,262,3,8,1,0,64,4,15
0,8,2.0,77,6,13,0,10,22,3,22
0,8,8.0,76,5,16,0,0,12,0,8
0,2,15.0,130,2,8,0,4,136,3,1
0,2,22.0,209,2,20,0,8,33,4,26
0,2,22.0,209,2,19,1,13,48,0,26
0,2,25.0,233,6,13,1,9,134,4,13
1,6,11.0,355,6,22,0,8,27,1,9
0,11,30.0,170,0,1,0,2,86,0,19
0,2,23.0,230,4,13,0,2,123,2,17
0,2,28.0,257,1,5,0,9,87,4,18
0,2,29.0,140,2,16,0,8,33,0,16
0,2,29.0,140,2,15,0,7,120,1,16
0,2,29.0,140,2,2,0,10,133,3,16
0,4,12.0,134,4,1,0,15,46,3,28
0,4,29.0,313,3,6,0,9,101,0,16
0,4,29.0,313,3,14,0,3,44,4,16
0,4,30.0,139,0,1,0,1,11,3,19
0,4,30.0,139,0,9,0,14,125,3,19
1,8,4.0,299,3,13,3,12,135,1,30
0,2,4.0,254,6,15,0,13,48,1,30
0,2,4.0,254,6,2,0,10,52,3,30
0,8,8.0,76,5,11,1,10,22,0,8
0,8,8.0,76,5,15,1,8,27,1,8
0,8,8.0,76,5,21,1,15,39,0,8
0,8,8.0,76,5,11,1,13,38,1,8
0,8,26.0,278,1,3,0,5,12,1,3
