occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,8.0,213,6,18,1,5,64,0,8
0,10,9.0,150,3,14,1,3,30,1,12
0,10,10.0,245,0,4,0,6,7,4,4
0,2,16.0,220,4,2,3,1,84,0,2
1,5,20.0,214,5,4,1,10,12,0,29
1,10,22.0,314,5,2,0,15,114,1,26
1,1,23.0,69,1,6,0,12,104,3,17
1,8,5.0,101,0,18,1,14,24,4,24
0,10,1.0,208,6,13,1,10,52,0,7
0,10,16.0,201,3,7,0,6,132,4,2
0,10,16.0,201,3,13,1,6,91,4,2
0,10,18.0,246,1,3,0,0,64,3,0
0,10,25.0,56,1,16,0,12,104,4,13
0,10,25.0,56,1,17,1,3,79,4,13
0,10,25.0,56,1,8,0,5,12,1,13
0,2,4.0,254,6,14,2,8,19,0,30
0,2,15.0,130,2,12,0,13,48,0,1
0,2,22.0,209,2,18,0,2,86,1,26
0,2,22.0,209,2,2,3,9,57,0,26
0,2,28.0,257,1,22,1,16,50,1,18
0,2,22.0,209,2,9,0,8,19,4,26
0,0,6.0,260,2,16,0,7,62,3,23
0,0,6.0,260,2,5,2,6,7,3,23
0,0,6.0,260,2,2,0,1,11,2,23
0,0,14.0,5,4,14,2,6,7,3,5
0,1,5.0,219,6,18,0,6,7,3,24
0,1,6.0,97,3,23,0,8,41,4,23
0,1,20.0,151,3,8,2,13,38,3,29
0,1,20.0,151,3,16,1,10,52,1,29
0,8,20.0,319,2,6,1,6,14,0,29
0,8,28.0,224,4,15,0,2,40,4,18
0,8,28.0,224,4,23,1,3,103,0,18
0,8,28.0,224,4,12,0,8,118,3,18
0,4,6.0,176,5,6,0,8,27,1,23
0,1,2.0,171,2,17,0,9,134,3,22
1,4,8.0,292,6,5,1,13,28,1,8
1,6,12.0,162,3,23,1,2,2,4,28
0,1,2.0,171,2,14,2,12,80,0,22
0,4,12.0,134,4,1,0,7,20,3,28
0,1,27.0,262,3,0,2,10,22,3,15
0,10,9.0,150,3,23,1,12,80,1,12
0,10,10.0,245,0,5,0,13,4,3,4
0,10,10.0,245,0,13,0,8,9,0,4
0,10,10.0,245,0,16,1,11,15,0,4
0,10,10.0,245,0,1,1,15,51,4,4
0,10,16.0,201,3,16,0,15,51,3,2
0,10,16.0,201,3,22,1,1,1,1,2
0,10,18.0,246,1,17,0,6,7,0,0
0,10,18.0,246,1,1,1,7,137,4,0
1,5,20.0,214,5,15,0,5,64,2,29
1,10,5.0,336,1,16,0,3,30,3,24
0,2,19.0,137,3,5,1,4,66,4,10
1,6,11.0,355,6,15,2,6,7,3,9
0,0,20.0,172,2,5,0,14,25,1,29
1,6,15.0,49,2,16,0,15,114,1,1
1,8,6.0,87,1,7,1,15,31,4,23
0,0,20.0,172,2,3,0,13,13,4,29
1,6,15.0,49,2,19,0,4,45,4,1
0,0,24.0,55,3,9,0,14,25,2,14
0,0,20.0,172,2,9,0,8,27,1,29
0,8,15.0,72,5,18,0,1,67,4,1
1,8,8.0,76,4,8,0,2,2,3,8
1,6,21.0,193,1,12,1,6,89,1,21
0,4,29.0,313,3,14,0,12,80,1,16
1,4,8.0,292,6,14,0,13,99,2,8
0,4,30.0,139,0,2,0,5,6,3,19
1,6,15.0,49,2,17,2,5,12,3,1
0,11,30.0,170,0,8,2,6,128,2,19
0,0,23.0,237,6,6,0,13,21,1,17
0,7,31.0,43,5,8,0,12,56,2,20
0,10,17.0,256,0,4,1,4,4,4,6
1,10,7.0,243,4,0,3,3,44,2,11
1,6,15.0,49,2,4,0,16,50,0,1
0,0,24.0,55,3,14,2,8,33,3,14
0,9,15.0,226,2,18,2,5,64,0,1
0,0,23.0,237,6,0,2,1,11,4,17
1,8,15.0,72,4,1,0,4,79,0,1
0,9,16.0,107,4,4,0,2,13,1,2
0,2,2.0,143,4,10,1,13,29,1,22
0,5,16.0,239,1,4,1,10,23,0,2
1,1,21.0,45,3,1,0,3,79,4,21
0,2,12.0,128,3,12,1,12,56,4,28
0,2,12.0,128,3,13,0,4,75,2,28
0,2,13.0,276,0,16,1,2,2,1,25
0,2,13.0,276,0,12,0,4,79,2,25
0,2,13.0,276,0,9,2,3,103,2,25
0,2,21.0,108,1,15,0,13,28,0,21
0,4,3.0,279,1,19,0,5,12,1,27
0,4,5.0,235,4,2,1,2,86,2,24
0,2,21.0,108,1,19,0,2,3,1,21
0,2,21.0,108,1,1,2,15,51,3,21
0,0,4.0,229,0,3,1,14,106,1,30
0,0,20.0,172,2,10,1,0,77,4,29
0,0,23.0,237,6,13,0,4,121,1,17
0,0,23.0,237,6,5,1,13,48,4,17
0,0,23.0,237,6,0,2,10,47,3,17
0,0,23.0,237,6,15,1,13,48,4,17
0,0,24.0,55,3,8,0,0,26,0,14
0,0,24.0,55,3,14,0,14,106,4,14
0,4,8.0,292,3,10,1,15,96,4,8
0,4,8.0,292,3,20,0,6,89,1,8
0,4,8.0,292,3,22,1,9,134,4,8
0,4,8.0,292,3,19,0,1,11,0,8
0,4,27.0,274,5,11,0,1,11,4,15
0,4,27.0,274,5,5,0,1,1,2,15
0,4,27.0,274,5,5,2,14,25,3,15
0,4,27.0,274,5,13,1,13,28,4,15
0,4,27.0,274,5,1,2,8,41,2,15
0,4,27.0,274,5,12,0,14,24,2,15
0,6,25.0,39,3,5,1,4,45,2,13
0,10,15.0,60,6,18,1,6,7,0,1
0,0,19.0,13,1,18,1,12,61,4,10
1,6,6.0,83,0,1,3,3,30,4,23
0,10,26.0,61,2,13,1,12,56,4,3
0,4,24.0,27,1,14,1,15,85,0,14
1,1,5.0,219,5,13,3,4,82,4,24
0,2,27.0,136,0,1,1,4,82,1,15
0,1,25.0,65,5,15,0,14,24,2,13
0,8,1.0,66,5,1,0,0,26,0,7
0,2,18.0,7,6,4,1,6,128,4,0
1,4,8.0,292,6,17,0,10,47,2,8
1,4,8.0,292,6,21,2,8,33,4,8
1,1,22.0,164,0,17,1,10,47,0,26
1,1,24.0,64,2,17,0,3,44,3,14
1,1,24.0,64,2,6,0,3,115,3,14
1,1,22.0,164,0,18,0,9,49,1,26
1,1,31.0,305,2,16,0,5,12,0,20
1,1,31.0,305,2,2,0,13,69,4,20
1,8,6.0,87,1,12,0,9,57,2,23
1,8,8.0,76,4,2,0,14,32,3,8
1,8,8.0,76,4,18,0,12,61,1,8
1,8,15.0,72,4,12,0,13,48,3,1
1,8,23.0,102,5,19,0,0,64,3,17
1,8,23.0,102,5,19,1,0,68,4,17
1,4,6.0,176,4,20,0,4,5,0,23
1,4,6.0,176,4,14,0,11,94,3,23
1,2,5.0,127,6,16,1,15,51,0,24
1,2,5.0,127,6,15,1,14,97,4,24
1,2,22.0,209,1,4,0,3,44,4,26
1,2,30.0,131,2,2,0,13,123,1,19
0,7,24.0,68,5,8,0,13,36,3,14
0,2,24.0,22,5,1,1,9,57,0,14
0,2,1.0,16,2,6,0,14,88,3,7
0,0,3.0,334,3,13,0,5,6,2,27
0,8,19.0,280,1,17,0,14,32,4,10
0,2,1.0,16,2,17,2,13,61,3,7
0,2,1.0,16,2,8,0,13,99,4,7
0,2,8.0,258,2,0,0,8,9,3,8
0,2,8.0,258,2,21,1,1,105,4,8
0,2,11.0,297,6,5,1,1,81,4,9
0,2,11.0,297,6,12,3,5,12,0,9
0,2,25.0,233,6,8,0,10,47,3,13
0,2,25.0,233,6,12,2,10,22,1,13
0,0,3.0,334,3,8,0,2,86,3,27
0,10,1.0,208,6,6,2,10,6,3,7
0,10,1.0,208,6,20,0,10,22,2,7
0,10,1.0,208,6,4,0,8,9,4,7
0,10,1.0,208,6,9,2,2,69,3,7
0,10,6.0,242,4,7,1,1,105,0,23
0,10,6.0,242,4,6,0,2,40,1,23
0,10,6.0,242,4,22,3,11,90,3,23
1,4,8.0,292,6,22,0,6,89,2,8
0,0,31.0,290,3,22,0,12,80,0,20
1,10,13.0,346,2,19,0,0,53,0,25
1,6,21.0,193,1,22,0,2,69,3,21
0,2,3.0,282,5,3,1,0,68,4,27
0,9,15.0,226,2,19,0,1,35,4,1
1,8,23.0,102,5,3,2,13,28,2,17
1,6,20.0,215,0,9,1,6,14,2,29
1,0,16.0,11,5,11,0,12,135,2,2
1,6,21.0,193,1,9,1,11,98,4,21
0,0,23.0,237,6,23,1,13,48,4,17
0,0,31.0,290,3,19,0,8,33,3,20
0,9,23.0,167,4,18,0,5,12,3,17
0,5,15.0,200,0,1,0,0,64,3,1
0,2,4.0,254,6,5,0,16,72,3,30
0,9,13.0,91,0,4,1,1,67,4,25
1,10,7.0,243,4,13,0,10,22,2,11
0,0,31.0,290,3,11,0,2,123,2,20
0,9,25.0,344,6,16,2,12,80,3,13
1,8,23.0,102,5,8,0,16,74,2,17
0,5,17.0,212,2,23,0,10,22,1,6
0,2,4.0,254,6,8,0,15,114,2,30
0,2,15.0,130,2,8,0,0,26,3,1
0,2,22.0,209,2,7,0,5,6,3,26
0,2,23.0,230,4,17,3,0,31,3,17
0,2,23.0,230,4,19,0,5,6,3,17
0,2,28.0,257,1,6,0,11,58,2,18
0,2,29.0,140,2,21,1,13,38,0,16
0,2,30.0,131,4,16,0,2,86,0,19
0,2,30.0,131,4,21,1,15,39,0,19
0,2,29.0,140,2,1,2,10,22,1,16
0,1,19.0,29,6,8,1,2,13,1,10
0,0,6.0,260,2,19,2,10,47,3,23
0,0,14.0,5,4,4,0,3,79,2,5
0,4,30.0,139,0,13,2,2,71,3,19
1,0,20.0,172,1,15,3,14,25,0,29
1,8,3.0,363,6,15,0,4,75,2,27
1,8,1.0,66,4,13,3,13,69,3,7
1,2,18.0,7,5,23,1,16,50,1,0
1,2,26.0,3,6,8,0,1,11,2,3
1,3,2.0,120,6,5,1,11,124,4,22
1,3,2.0,120,6,14,3,16,65,4,22
1,1,12.0,353,5,9,1,13,28,0,28
0,11,17.0,110,1,1,1,10,43,2,6
1,0,27.0,23,1,2,1,0,26,0,15
0,5,28.0,259,3,2,0,13,38,0,18
0,9,27.0,179,0,18,3,0,26,2,15
1,4,18.0,26,1,19,2,5,12,3,0
1,10,28.0,216,4,15,1,10,23,0,18
1,9,10.0,156,4,3,0,2,2,2,4
1,5,10.0,155,1,18,1,13,48,0,4
1,5,26.0,37,4,23,0,1,59,4,3
1,1,10.0,17,2,8,0,12,80,1,4
1,1,10.0,17,2,15,1,14,110,4,4
1,1,10.0,17,2,1,0,10,22,1,4
1,10,24.0,261,3,7,0,10,6,3,14
1,10,24.0,261,3,5,1,10,52,1,14
1,10,24.0,261,3,19,2,13,69,3,14
1,10,24.0,261,3,12,0,9,10,4,14
1,1,7.0,32,3,0,2,2,86,3,11
1,1,7.0,32,3,2,1,0,64,1,11
1,1,21.0,45,3,2,2,10,22,2,21
1,1,21.0,45,3,1,0,2,69,0,21
1,1,21.0,45,3,9,0,14,131,3,21
1,1,21.0,45,3,16,1,13,21,4,21
1,1,22.0,164,0,23,1,13,69,1,26
1,1,21.0,45,3,1,0,0,26,0,21
1,1,29.0,112,0,17,0,2,13,1,16
1,1,31.0,305,2,7,2,10,22,3,20
1,1,31.0,305,2,3,0,9,95,4,20
1,1,31.0,305,2,15,0,10,47,3,20
1,8,6.0,87,1,13,0,11,15,0,23
1,8,6.0,87,1,4,0,16,113,1,23
1,8,6.0,87,1,1,0,0,15,1,23
1,7,13.0,238,3,6,0,7,120,0,25
1,5,19.0,146,4,1,0,16,50,1,10
1,10,11.0,298,0,15,0,5,6,1,9
1,2,2.0,143,2,18,1,0,64,0,22
1,8,1.0,66,4,20,0,15,85,0,7
1,10,11.0,298,0,19,2,6,128,0,9
1,10,28.0,216,4,9,2,10,22,3,18
0,9,3.0,217,5,18,1,15,46,0,27
1,0,26.0,14,0,8,3,11,15,3,3
0,7,13.0,238,0,11,1,13,38,4,25
1,6,18.0,308,6,17,3,8,118,1,0
0,1,28.0,300,0,2,1,11,133,4,18
1,9,25.0,344,5,1,0,5,12,1,13
1,3,11.0,337,0,23,0,0,64,1,9
1,9,25.0,344,5,8,0,13,28,2,13
1,0,31.0,290,6,6,0,13,29,4,20
1,0,31.0,290,6,12,0,8,33,3,20
1,0,31.0,290,6,4,0,9,134,3,20
0,11,13.0,312,5,8,0,2,71,3,25
0,11,16.0,225,0,20,1,13,48,4,2
0,5,7.0,349,3,13,0,0,64,2,11
0,5,17.0,212,2,18,0,16,113,1,6
0,8,19.0,280,1,1,2,8,9,3,10
0,6,26.0,348,0,14,3,11,133,4,3
0,10,10.0,245,0,19,1,2,86,1,4
0,10,8.0,213,6,18,0,13,38,2,8
0,11,30.0,170,0,3,0,10,47,1,19
0,10,3.0,310,0,1,1,5,12,2,27
0,6,3.0,99,6,5,3,2,35,4,27
1,8,23.0,102,5,23,1,11,90,4,17
0,9,16.0,107,4,1,0,1,67,1,2
0,9,25.0,344,6,5,0,13,123,3,13
0,7,14.0,125,1,11,1,14,24,1,5
0,5,17.0,212,2,1,0,6,89,1,6
1,6,3.0,99,5,1,3,14,25,3,27
1,4,5.0,235,2,4,0,13,21,4,24
0,10,23.0,247,3,10,0,10,47,2,17
1,10,7.0,243,4,13,0,12,104,1,11
0,6,25.0,39,3,14,1,7,8,4,13
0,7,14.0,125,1,9,0,3,79,3,5
0,5,25.0,350,4,22,0,2,2,2,13
0,1,30.0,100,2,5,0,10,23,1,19
1,4,6.0,176,4,3,0,1,16,3,23
1,10,7.0,243,4,4,0,6,132,4,11
0,3,23.0,57,3,18,2,0,64,3,17
0,11,1.0,222,3,17,0,0,12,1,7
1,10,7.0,243,4,14,2,2,13,3,11
1,2,5.0,127,6,15,1,9,63,1,24
1,10,13.0,346,2,11,0,16,37,2,25
0,10,23.0,247,3,20,0,4,75,4,17
0,1,24.0,64,4,15,0,5,64,2,14
0,5,25.0,350,4,13,1,12,135,4,13
0,7,22.0,211,2,17,0,0,26,1,26
0,2,3.0,282,5,12,0,4,45,3,27
1,2,22.0,209,1,11,0,13,36,1,26
0,5,31.0,196,2,15,0,13,29,2,20
1,10,23.0,247,6,9,0,1,35,1,17
0,10,23.0,247,3,13,1,13,21,4,17
0,4,10.0,79,1,13,0,4,5,1,4
0,4,5.0,235,4,14,0,0,77,1,24
0,4,30.0,139,0,17,1,1,1,2,19
1,4,6.0,176,4,13,0,13,48,1,23
0,5,31.0,196,2,14,0,10,52,1,20
1,10,23.0,247,6,19,1,8,118,4,17
0,10,23.0,247,3,3,1,12,104,4,17
0,4,13.0,221,5,22,2,13,69,2,25
0,2,3.0,282,5,19,1,1,105,4,27
0,2,3.0,282,5,1,0,14,25,3,27
0,2,3.0,282,5,1,0,13,99,0,27
0,2,3.0,282,5,9,0,13,48,4,27
0,2,22.0,209,2,0,0,3,30,3,26
0,2,23.0,230,4,21,0,13,21,4,17
0,2,23.0,230,4,16,1,12,17,4,17
0,2,23.0,230,4,5,2,7,120,0,17
0,2,28.0,257,1,16,0,0,53,3,18
0,2,28.0,257,1,17,1,14,25,4,18
0,2,28.0,257,1,22,0,15,39,3,18
0,2,28.0,257,1,8,0,8,9,1,18
0,2,29.0,140,2,17,0,8,9,1,16
0,2,30.0,131,4,0,0,13,28,4,19
0,2,30.0,131,4,22,2,6,14,3,19
0,2,30.0,131,4,4,2,13,28,3,19
0,0,6.0,260,2,21,1,2,2,1,23
0,0,6.0,260,2,13,0,15,119,3,23
0,10,18.0,246,1,7,2,7,62,3,0
0,10,18.0,246,1,2,0,0,31,1,0
0,10,18.0,246,1,9,0,16,42,1,0
0,10,10.0,245,0,12,1,8,19,0,4
0,8,19.0,280,1,5,0,9,93,2,10
1,10,5.0,336,1,13,0,14,25,2,24
1,10,22.0,314,5,18,1,4,4,4,26
0,2,1.0,16,2,17,0,6,7,2,7
0,10,23.0,247,3,15,0,3,30,3,17
0,10,23.0,247,3,8,0,16,42,4,17
0,10,25.0,56,1,6,2,5,6,3,13
0,10,25.0,56,1,16,1,6,7,0,13
0,1,2.0,171,2,6,0,0,53,3,22
0,1,2.0,171,2,9,2,11,15,0,22
0,1,27.0,262,3,17,2,13,28,0,15
1,8,13.0,189,1,11,3,12,83,0,25
1,8,22.0,354,4,19,0,6,89,1,26
1,4,7.0,133,5,15,0,15,46,2,11
1,4,7.0,133,5,13,1,12,61,1,11
1,4,8.0,292,6,10,2,5,64,3,8
1,4,8.0,292,6,4,0,12,135,1,8
1,4,14.0,345,5,20,1,3,30,1,5
1,4,14.0,345,5,12,1,10,23,1,5
1,4,16.0,25,3,11,0,16,37,1,2
1,4,23.0,30,3,3,0,13,99,3,17
1,4,23.0,30,3,0,2,0,53,3,17
1,4,30.0,139,3,16,0,13,13,0,19
1,4,23.0,30,3,18,0,8,9,2,17
1,0,16.0,11,5,7,0,8,9,1,2
1,0,16.0,11,5,9,0,2,13,1,2
0,11,8.0,283,3,22,1,8,27,4,8
0,11,7.0,253,6,14,0,10,47,1,11
0,11,14.0,147,6,13,0,2,13,4,5
0,11,23.0,232,0,6,2,13,21,3,17
0,11,25.0,88,2,13,0,6,132,1,13
1,8,22.0,354,4,7,0,9,9,2,26
0,11,8.0,283,3,11,1,6,7,4,8
0,7,25.0,41,6,4,0,9,134,2,13
0,7,25.0,41,6,14,1,14,110,4,13
0,6,1.0,158,4,13,1,1,67,1,7
0,0,18.0,0,0,11,0,13,38,3,0
0,10,24.0,261,0,9,0,2,13,1,14
1,5,13.0,184,5,12,0,14,25,1,25
1,5,14.0,36,6,1,0,3,30,3,5
1,5,14.0,36,6,14,0,2,71,4,5
1,5,21.0,351,6,23,1,9,95,4,21
1,5,30.0,294,0,22,2,6,7,3,19
1,6,5.0,342,3,5,0,1,67,0,24
1,6,5.0,342,3,8,1,15,96,1,24
1,6,7.0,169,1,16,0,5,12,3,11
1,6,7.0,169,1,2,0,11,15,3,11
1,6,7.0,169,1,9,1,11,10,4,11
1,6,12.0,162,3,2,0,13,28,4,28
1,6,12.0,162,3,16,0,6,91,3,28
1,6,15.0,49,2,6,1,13,99,4,1
1,10,24.0,261,3,16,1,0,64,0,14
1,4,6.0,176,4,3,0,16,72,4,23
0,10,25.0,56,1,16,0,3,79,1,13
0,5,31.0,196,2,13,0,3,115,1,20
0,10,15.0,60,6,2,0,4,75,4,1
1,6,15.0,49,2,11,0,4,82,1,1
0,4,14.0,345,6,11,0,5,12,3,5
0,10,25.0,56,1,19,0,10,23,3,13
0,6,26.0,348,0,9,0,9,102,2,3
0,8,26.0,278,1,1,0,8,9,1,3
0,4,14.0,345,6,9,0,14,107,3,5
1,6,15.0,49,2,9,0,4,75,1,1
1,3,22.0,166,5,14,1,4,4,0,26
0,4,8.0,292,3,6,0,10,23,1,8
0,6,6.0,83,1,16,0,10,23,1,23
0,4,15.0,132,3,10,1,0,31,2,1
1,6,21.0,193,1,17,2,9,101,3,21
0,1,18.0,82,5,3,0,13,69,3,0
0,4,15.0,132,3,2,0,14,131,3,1
0,6,6.0,83,1,6,0,4,4,3,23
0,1,2.0,171,2,3,0,9,57,3,22
1,6,21.0,193,1,19,0,2,92,3,21
0,4,8.0,292,3,5,2,10,23,2,8
1,6,23.0,84,4,22,3,9,49,1,17
0,1,2.0,171,2,19,0,4,82,3,22
0,4,21.0,339,6,19,0,7,20,2,21
0,6,6.0,83,1,8,0,16,74,1,23
0,4,8.0,292,3,6,3,14,24,1,8
1,6,14.0,173,1,18,3,16,74,1,5
0,1,2.0,171,2,22,1,0,53,4,22
0,4,28.0,218,6,6,0,5,12,0,18
1,5,14.0,36,6,1,0,10,22,1,5
0,4,27.0,274,5,11,0,11,133,3,15
1,1,5.0,219,5,18,1,1,105,4,24
0,1,26.0,248,6,13,1,8,9,4,3
1,10,13.0,346,2,9,0,15,31,0,25
0,4,28.0,218,6,14,0,16,130,0,18
0,5,31.0,196,2,14,3,13,99,4,20
0,2,27.0,136,0,18,2,6,128,1,15
1,0,9.0,48,5,2,0,0,77,1,12
0,4,27.0,274,5,20,0,12,56,3,15
0,4,31.0,67,1,6,0,13,28,0,20
1,0,9.0,48,5,18,0,8,33,4,12
0,6,18.0,308,3,17,0,6,7,4,0
0,1,25.0,65,5,17,1,13,69,4,13
0,2,1.0,16,2,17,0,7,120,3,7
0,4,31.0,67,1,12,0,12,56,3,20
1,10,13.0,346,2,19,0,7,120,3,25
0,8,9.0,124,6,4,0,4,75,4,12
0,2,1.0,16,2,15,0,1,81,0,7
0,4,31.0,67,1,14,2,8,9,1,20
0,2,4.0,254,6,22,1,9,54,4,30
1,0,14.0,5,2,17,2,0,53,3,5
1,0,14.0,5,2,6,1,15,51,0,5
1,0,14.0,5,2,8,0,14,107,1,5
1,0,14.0,5,2,4,0,12,135,3,5
1,0,15.0,190,4,16,0,5,12,3,1
1,0,15.0,190,4,12,0,16,130,2,1
1,0,17.0,12,6,1,0,15,96,3,6
0,4,6.0,176,5,14,1,2,2,1,23
0,4,23.0,30,0,4,0,5,6,2,17
0,4,29.0,313,3,7,0,15,114,1,16
0,4,29.0,313,3,14,2,13,48,0,16
0,4,29.0,313,3,20,1,7,57,4,16
0,4,30.0,139,0,7,0,10,23,1,19
0,4,30.0,139,0,14,0,9,109,4,19
0,2,3.0,282,5,17,0,5,6,2,27
1,1,3.0,188,2,13,1,6,7,1,27
0,2,4.0,254,6,11,1,1,35,4,30
0,5,29.0,24,0,8,2,11,15,0,16
0,6,13.0,317,1,17,0,15,39,1,25
0,6,13.0,317,1,17,1,3,79,2,25
0,6,13.0,317,1,18,2,5,6,3,25
0,6,14.0,173,2,17,1,10,22,0,5
0,6,14.0,173,2,0,2,11,0,3,5
0,8,5.0,101,1,23,0,10,22,2,24
1,10,20.0,223,2,17,0,4,75,1,29
1,6,16.0,38,4,22,1,6,89,1,2
0,4,28.0,218,6,19,2,11,18,3,18
0,2,13.0,276,0,20,1,3,30,4,25
0,2,21.0,108,1,5,2,6,132,0,21
0,6,28.0,309,2,21,1,4,4,0,18
0,6,29.0,335,4,16,0,16,37,4,16
0,6,29.0,335,4,13,0,15,31,1,16
0,6,29.0,335,4,2,0,13,38,1,16
0,10,5.0,336,2,21,0,13,28,0,24
0,5,29.0,24,0,13,0,9,93,2,16
0,10,11.0,298,1,0,0,7,20,3,9
0,10,11.0,298,1,7,2,10,22,1,9
0,10,11.0,298,1,1,2,0,77,0,9
0,10,12.0,333,2,7,0,3,30,2,28
0,10,14.0,174,5,6,2,9,87,3,5
0,10,14.0,174,5,7,1,15,119,0,5
0,10,12.0,333,2,19,1,9,101,1,28
0,4,6.0,176,5,8,0,6,7,0,23
0,4,6.0,176,5,11,3,5,6,0,23
0,8,12.0,284,1,9,2,3,103,3,28
0,8,14.0,296,4,11,2,10,22,0,5
0,8,14.0,296,4,4,0,2,2,1,5
0,8,21.0,46,4,13,1,16,37,1,21
0,8,23.0,102,6,20,0,7,122,3,17
0,8,23.0,102,6,8,0,11,122,1,17
0,8,23.0,102,6,15,1,1,35,4,17
0,8,23.0,102,6,14,0,9,102,2,17
0,8,30.0,103,6,13,1,13,36,1,19
0,4,3.0,279,1,2,0,1,105,0,27
0,4,3.0,279,1,19,1,4,5,4,27
0,4,6.0,176,5,23,1,0,12,1,23
0,4,12.0,134,4,6,1,8,41,1,28
0,4,12.0,134,4,16,0,0,53,3,28
0,6,18.0,308,3,23,0,4,75,1,0
0,0,2.0,47,6,2,1,8,41,1,22
0,2,3.0,282,5,8,1,16,130,1,27
0,2,1.0,16,2,19,0,1,11,0,7
0,0,9.0,48,6,22,0,5,6,3,12
0,6,23.0,84,5,17,0,9,102,3,17
0,2,15.0,130,2,16,0,5,12,3,1
0,2,26.0,3,3,17,0,14,24,2,3
0,2,8.0,258,2,0,0,13,121,3,8
0,6,23.0,84,5,6,0,7,120,3,17
0,4,29.0,313,3,14,0,4,75,2,16
0,2,8.0,258,2,4,1,14,131,2,8
0,6,23.0,84,5,3,0,8,9,2,17
0,2,15.0,130,2,13,3,6,132,0,1
0,2,11.0,297,6,5,0,4,4,1,9
0,6,26.0,348,0,19,0,2,86,1,3
0,6,26.0,348,0,20,1,4,66,1,3
0,10,22.0,314,6,14,1,15,51,4,26
1,10,13.0,346,2,19,0,6,89,1,25
1,10,13.0,346,2,17,2,1,67,3,25
1,10,23.0,247,6,6,2,10,47,2,17
1,10,23.0,247,6,15,2,0,96,3,17
1,10,23.0,247,6,0,1,9,10,0,17
0,8,7.0,70,4,18,1,5,6,0,11
0,8,7.0,70,4,9,1,16,50,1,11
0,8,25.0,86,0,9,1,14,25,0,13
0,2,9.0,21,4,22,0,13,29,2,12
1,1,22.0,164,0,10,1,10,52,4,26
1,1,24.0,64,2,19,0,16,37,1,14
1,1,24.0,64,2,14,0,2,2,3,14
1,1,24.0,64,2,18,0,5,6,0,14
1,1,31.0,305,2,16,0,4,5,0,20
1,1,31.0,305,2,14,0,2,86,4,20
0,4,31.0,67,1,9,2,6,89,3,20
1,1,31.0,305,2,22,2,3,76,3,20
1,8,6.0,87,1,4,0,7,78,3,23
0,4,28.0,218,6,6,0,9,101,3,18
0,2,5.0,127,3,20,0,4,127,2,24
0,2,5.0,127,3,14,0,1,11,2,24
0,2,6.0,251,0,7,0,4,5,1,23
0,2,5.0,127,3,15,3,5,6,0,24
0,2,12.0,128,3,20,1,12,17,4,28
0,2,13.0,276,0,21,2,14,34,0,25
0,2,13.0,276,0,15,0,6,89,1,25
0,2,21.0,108,1,19,1,12,100,4,21
0,0,4.0,229,0,17,2,15,114,3,30
0,0,4.0,229,0,0,0,5,12,3,30
0,0,4.0,229,0,4,2,12,61,3,30
0,0,20.0,172,2,12,0,14,25,1,29
0,0,23.0,237,6,11,0,10,22,2,17
0,0,23.0,237,6,11,2,4,82,3,17
0,10,13.0,346,4,2,0,15,46,3,25
1,5,2.0,307,0,17,2,5,6,3,22
1,6,11.0,355,6,1,1,14,25,0,9
1,6,20.0,215,0,17,0,8,9,1,29
0,10,14.0,174,5,19,0,6,73,1,5
0,10,20.0,223,4,16,2,16,50,3,29
0,10,20.0,223,4,17,1,0,64,1,29
0,4,30.0,139,0,18,2,2,86,3,19
0,2,4.0,254,6,5,1,9,93,1,30
0,10,21.0,341,5,9,2,9,93,0,21
0,10,22.0,314,6,0,0,4,45,4,26
0,10,28.0,216,5,0,1,9,58,0,18
0,10,29.0,318,6,11,0,1,67,3,16
0,10,29.0,318,6,4,0,0,15,3,16
0,1,5.0,219,6,21,1,13,38,0,24
