occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,6.0,97,3,0,1,7,62,0,23
0,1,6.0,97,3,19,0,7,137,3,23
0,1,20.0,151,3,11,0,5,6,3,29
0,1,20.0,151,3,1,0,14,24,1,29
0,8,20.0,319,2,21,0,9,93,1,29
0,8,20.0,319,2,12,3,13,48,3,29
0,8,20.0,319,2,22,0,2,2,0,29
1,8,6.0,87,1,4,1,9,93,4,23
1,8,15.0,72,4,20,0,16,50,1,1
1,4,5.0,235,2,8,0,6,89,3,24
1,4,5.0,235,2,2,3,9,58,0,24
1,4,6.0,176,4,5,1,8,9,4,23
0,4,19.0,142,4,22,0,13,123,3,10
1,6,7.0,169,1,6,1,3,115,4,11
1,6,7.0,169,1,19,0,9,87,4,11
1,8,8.0,76,4,18,2,14,107,1,8
0,2,19.0,137,3,23,1,16,139,1,10
0,2,15.0,130,2,2,1,4,5,4,1
0,2,19.0,137,3,2,2,2,86,3,10
0,4,31.0,67,1,1,2,13,21,0,20
0,2,22.0,209,2,6,0,4,138,3,26
1,1,29.0,112,0,13,3,9,10,4,16
0,2,25.0,233,6,17,1,10,43,2,13
0,2,13.0,276,0,17,0,5,12,2,25
0,2,23.0,230,4,8,1,0,12,0,17
1,8,15.0,72,4,13,1,13,29,1,1
0,2,25.0,233,6,14,0,10,47,1,13
0,2,13.0,276,0,5,1,14,32,4,25
0,2,28.0,257,1,13,1,2,13,1,18
1,8,23.0,102,5,18,0,5,64,3,17
0,0,3.0,334,3,2,0,15,96,0,27
0,2,21.0,108,1,3,0,0,53,2,21
0,2,29.0,140,2,4,0,8,27,1,16
0,2,29.0,140,2,4,0,10,12,1,16
0,2,29.0,140,2,12,1,2,2,4,16
0,2,30.0,131,4,20,1,6,128,4,19
0,2,30.0,131,4,2,0,5,6,2,19
0,0,14.0,5,4,9,2,0,31,3,5
0,2,5.0,127,3,20,2,8,9,0,24
0,2,5.0,127,3,2,0,7,111,1,24
0,4,31.0,67,1,19,1,9,10,4,20
0,2,6.0,251,0,8,2,8,27,3,23
0,2,12.0,128,3,5,2,13,48,3,28
0,2,12.0,128,3,5,0,8,41,1,28
0,2,12.0,128,3,7,1,14,32,1,28
0,2,11.0,297,6,5,3,9,10,4,9
0,0,10.0,129,3,20,1,2,2,4,4
0,0,25.0,281,0,5,0,16,72,1,13
0,0,28.0,249,4,0,0,14,24,1,18
0,1,27.0,262,3,0,1,1,59,4,15
0,8,2.0,77,6,9,0,12,17,1,22
0,8,8.0,76,5,14,0,14,125,2,8
0,8,26.0,278,1,10,1,12,56,0,3
0,4,8.0,292,3,1,0,0,26,3,8
0,4,27.0,274,5,17,1,0,68,1,15
0,4,27.0,274,5,8,0,0,26,2,15
0,2,1.0,16,2,3,0,13,21,3,7
0,2,1.0,16,2,22,1,12,104,4,7
0,2,11.0,297,6,5,0,15,31,3,9
0,2,11.0,297,6,13,0,1,81,4,9
0,2,11.0,297,6,20,0,13,99,4,9
0,2,19.0,137,3,8,0,0,26,0,10
0,2,25.0,233,6,22,0,2,2,4,13
0,0,10.0,129,3,10,1,7,122,1,4
0,7,31.0,43,5,4,0,13,48,2,20
0,11,14.0,147,6,11,1,0,0,0,5
1,3,4.0,285,0,17,1,10,47,1,30
0,3,23.0,57,3,2,3,7,137,4,17
0,6,25.0,39,3,13,0,11,122,3,13
0,4,10.0,79,1,9,1,15,51,0,4
0,4,24.0,27,1,18,0,4,75,1,14
0,8,1.0,66,5,14,1,13,36,0,7
0,0,1.0,8,5,19,2,8,118,3,7
1,8,22.0,354,4,1,0,9,49,2,26
1,8,22.0,354,4,20,1,10,43,4,26
1,4,25.0,20,1,21,0,10,22,4,13
1,4,30.0,139,3,16,2,6,7,0,19
1,2,8.0,258,1,2,0,13,48,3,8
1,2,16.0,220,2,17,0,10,47,3,2
1,3,1.0,180,5,13,1,13,99,4,7
1,8,19.0,280,0,8,0,9,109,3,10
1,4,11.0,121,1,14,1,13,21,2,9
1,10,23.0,247,6,9,0,12,17,3,17
1,10,24.0,261,3,6,0,13,28,0,14
1,1,6.0,97,6,22,0,13,13,3,23
1,1,6.0,97,6,19,3,15,46,3,23
1,1,7.0,32,3,20,1,11,8,1,11
1,1,8.0,62,0,9,1,0,31,4,8
1,1,21.0,45,3,8,1,8,41,4,21
1,1,22.0,164,0,0,0,0,64,0,26
1,1,22.0,164,0,9,0,12,17,1,26
1,1,22.0,164,0,1,0,0,64,0,26
1,1,31.0,305,2,0,1,0,68,1,20
1,8,6.0,87,1,4,1,4,5,4,23
0,2,21.0,108,1,2,0,12,56,0,21
0,0,3.0,334,3,7,1,11,15,4,27
1,8,23.0,102,5,4,0,3,70,3,17
0,0,7.0,15,4,20,0,10,47,3,11
0,7,22.0,211,2,16,0,0,68,0,26
0,7,22.0,211,2,4,0,1,11,4,26
0,7,22.0,211,2,18,0,4,82,3,26
0,7,22.0,211,2,6,1,10,47,0,26
0,3,6.0,303,4,22,2,14,110,0,23
0,3,17.0,54,0,0,0,10,22,1,6
0,3,17.0,54,0,14,0,10,12,3,6
0,3,24.0,357,0,4,2,10,22,1,14
0,3,24.0,357,0,19,1,9,101,4,14
0,3,26.0,343,2,0,0,2,40,1,3
0,5,7.0,349,3,2,0,13,38,0,11
0,2,8.0,258,2,3,0,0,68,3,8
0,2,11.0,297,6,15,1,5,0,2,9
0,5,8.0,199,0,13,0,3,115,0,8
0,5,8.0,199,0,3,3,0,64,0,8
0,5,8.0,199,0,22,0,6,132,3,8
0,5,15.0,200,0,17,2,10,47,1,1
0,5,15.0,200,0,1,0,7,120,2,1
0,10,7.0,243,5,8,2,7,122,0,11
0,10,9.0,150,3,8,1,10,47,0,12
0,10,9.0,150,3,9,1,12,56,0,12
0,10,10.0,245,0,8,0,16,74,1,4
0,10,8.0,213,6,12,0,2,86,1,8
1,4,14.0,345,5,11,1,11,129,4,5
1,10,12.0,333,1,19,0,13,13,4,28
0,1,24.0,64,4,21,1,3,30,4,14
0,7,31.0,43,5,10,1,5,12,0,20
0,9,22.0,92,2,19,2,0,26,2,26
0,8,27.0,78,2,6,2,13,28,3,15
0,4,7.0,133,6,23,3,6,7,0,11
0,5,14.0,36,3,13,0,9,87,2,5
0,6,16.0,38,5,18,0,9,101,0,2
0,6,16.0,38,5,4,1,5,6,0,2
0,8,27.0,78,2,5,1,11,98,4,15
1,1,5.0,219,5,9,0,2,69,0,24
1,1,5.0,219,5,19,1,12,84,2,24
0,10,15.0,60,6,12,0,15,39,3,1
1,6,6.0,83,0,18,0,1,59,1,23
1,6,14.0,173,1,4,1,14,125,4,5
0,8,1.0,66,5,13,0,2,86,1,7
1,7,13.0,238,3,14,0,2,86,1,25
1,7,14.0,125,0,5,0,6,89,1,5
1,7,15.0,205,1,17,2,11,15,3,1
1,7,14.0,125,0,4,1,13,99,0,5
1,7,15.0,205,1,3,0,9,95,1,1
1,7,13.0,238,3,19,0,15,46,3,25
1,7,28.0,34,0,19,2,11,117,3,18
1,7,28.0,34,0,9,0,16,42,1,18
1,7,31.0,43,4,13,1,6,7,2,20
1,7,31.0,43,4,15,2,6,128,1,20
1,3,3.0,182,3,21,0,10,23,1,27
1,3,13.0,210,2,0,1,3,79,4,25
1,3,13.0,210,2,21,0,0,77,1,25
1,3,30.0,304,6,13,0,8,9,1,19
1,5,13.0,184,5,8,0,5,6,0,25
1,8,6.0,87,1,4,1,9,87,0,23
1,2,30.0,131,2,9,1,3,79,2,19
0,11,5.0,240,4,23,0,14,24,1,24
0,8,7.0,70,4,13,3,11,15,0,11
0,8,17.0,74,3,13,0,6,7,2,6
0,4,1.0,144,3,13,0,5,0,2,7
1,0,22.0,241,4,20,3,5,6,2,26
0,0,10.0,129,3,17,1,10,23,1,4
1,8,23.0,102,5,9,0,8,118,3,17
0,8,22.0,354,5,8,1,9,9,1,26
0,8,22.0,354,5,1,0,9,54,4,26
1,8,23.0,102,5,13,1,6,7,4,17
0,8,22.0,354,5,19,1,10,22,0,26
1,8,23.0,102,5,9,0,1,67,0,17
0,8,28.0,224,4,8,0,6,14,3,18
1,4,5.0,235,2,14,0,10,6,3,24
0,8,28.0,224,4,4,1,3,79,1,18
0,8,28.0,224,4,12,0,16,37,2,18
0,2,30.0,131,4,0,1,2,71,2,19
0,0,6.0,260,2,8,1,10,47,0,23
1,4,6.0,176,4,3,1,12,121,1,23
0,4,6.0,176,5,5,1,10,43,1,23
1,4,6.0,176,4,20,1,3,44,4,23
1,4,24.0,27,0,13,0,15,114,3,14
0,0,24.0,55,3,14,2,1,59,0,14
0,0,24.0,55,3,9,0,7,31,3,14
0,2,10.0,28,5,14,1,15,85,0,4
1,2,7.0,153,0,13,1,16,50,4,11
1,2,7.0,153,0,18,0,4,75,3,11
0,8,1.0,66,5,9,2,10,22,1,7
0,4,26.0,80,4,8,0,4,82,1,3
0,4,16.0,25,0,17,0,7,31,4,2
0,0,27.0,23,2,14,1,13,21,0,15
1,8,22.0,354,4,18,1,7,122,2,26
1,8,13.0,189,1,9,2,15,46,3,25
1,8,13.0,189,1,12,1,11,15,0,25
1,8,13.0,189,1,1,2,15,46,3,25
1,8,22.0,354,4,23,1,9,102,1,26
1,8,22.0,354,4,5,1,12,80,4,26
1,4,8.0,292,6,12,2,2,123,2,8
1,4,14.0,345,5,0,2,10,47,0,5
1,10,23.0,247,6,12,2,13,29,3,17
1,1,6.0,97,6,18,0,3,79,1,23
1,1,6.0,97,6,18,1,10,47,0,23
1,1,7.0,32,3,22,1,0,0,1,11
1,1,8.0,62,0,5,0,1,1,4,8
1,1,8.0,62,0,6,1,12,17,1,8
1,1,8.0,62,0,12,1,10,22,1,8
1,1,21.0,45,3,22,0,1,11,4,21
1,1,21.0,45,3,4,1,3,103,4,21
1,1,22.0,164,0,0,0,16,74,1,26
1,1,21.0,45,3,23,1,10,22,4,21
1,1,24.0,64,2,6,0,8,41,3,14
1,1,24.0,64,2,15,0,13,29,4,14
1,1,24.0,64,2,14,0,5,12,0,14
1,1,24.0,64,2,14,2,3,30,1,14
1,1,29.0,112,0,18,0,1,35,4,16
1,8,6.0,87,1,7,0,5,6,0,23
1,8,6.0,87,1,12,0,0,26,0,23
1,8,6.0,87,1,1,0,13,29,2,23
1,8,8.0,76,4,8,0,9,101,3,8
1,8,8.0,76,4,12,2,4,79,3,8
0,0,24.0,55,3,14,3,9,93,4,14
1,8,8.0,76,4,9,0,9,95,1,8
1,1,21.0,45,3,4,0,10,22,3,21
1,4,24.0,27,0,6,0,16,74,4,14
1,4,24.0,27,0,15,1,1,67,4,14
1,2,5.0,127,6,8,0,0,26,0,24
1,2,5.0,127,6,19,0,3,70,1,24
1,2,14.0,231,0,6,2,9,93,3,5
0,4,6.0,176,5,17,1,16,50,2,23
0,0,6.0,260,2,14,2,6,89,3,23
1,10,24.0,261,3,3,0,15,51,1,14
1,1,6.0,97,6,1,3,14,107,0,23
1,1,8.0,62,0,16,1,13,38,0,8
1,1,8.0,62,0,4,0,5,12,3,8
1,1,8.0,62,0,18,0,4,103,3,8
1,1,21.0,45,3,8,0,3,30,3,21
1,1,21.0,45,3,1,0,6,89,4,21
1,1,22.0,164,0,21,2,2,2,0,26
1,1,22.0,164,0,11,0,10,43,3,26
1,1,22.0,164,0,8,0,7,120,3,26
1,1,24.0,64,2,3,0,2,86,1,14
1,1,24.0,64,2,8,0,8,9,1,14
1,1,24.0,64,2,12,0,2,86,3,14
1,1,24.0,64,2,1,1,3,115,4,14
1,1,31.0,305,2,3,0,2,13,3,20
0,8,28.0,224,4,11,3,1,1,2,18
1,8,27.0,78,1,17,1,15,96,1,15
0,10,22.0,314,6,19,1,10,23,1,26
0,4,21.0,339,6,17,1,0,12,1,21
0,2,21.0,108,1,15,1,9,109,4,21
0,10,13.0,346,4,17,1,7,31,4,25
0,8,5.0,101,1,15,3,9,57,3,24
0,8,14.0,296,4,13,0,9,9,1,5
0,8,11.0,306,0,17,0,2,86,2,9
0,0,25.0,281,0,6,0,13,13,0,13
0,0,28.0,249,4,6,0,0,0,0,18
0,0,28.0,249,4,16,0,2,2,0,18
0,1,27.0,262,3,2,0,1,81,1,15
0,1,27.0,262,3,14,2,2,92,1,15
0,8,26.0,278,1,0,1,14,24,0,3
0,4,8.0,292,3,13,0,14,131,1,8
0,4,27.0,274,5,11,0,7,62,3,15
0,10,6.0,242,4,19,1,10,52,0,23
0,4,27.0,274,5,18,0,10,12,3,15
0,2,1.0,16,2,17,2,5,64,3,7
0,2,1.0,16,2,6,0,13,99,3,7
0,2,1.0,16,2,23,2,6,14,1,7
0,2,11.0,297,6,17,0,6,7,0,9
0,2,11.0,297,6,5,2,9,102,3,9
0,2,16.0,220,4,15,1,15,119,4,2
0,2,16.0,220,4,10,1,7,129,0,2
0,2,19.0,137,3,1,0,3,115,3,10
0,1,21.0,45,0,15,0,5,64,0,21
0,1,22.0,164,1,15,0,1,1,0,26
0,1,22.0,164,1,17,0,1,1,1,26
0,1,30.0,100,2,11,0,1,67,4,19
0,1,30.0,100,2,19,2,10,22,0,19
0,8,6.0,87,2,12,2,6,7,3,23
0,8,11.0,306,0,15,1,2,13,1,9
0,8,11.0,306,0,19,0,14,25,4,9
0,6,1.0,158,4,9,1,2,69,4,7
0,4,29.0,313,3,17,0,10,22,1,16
0,4,30.0,139,0,5,0,16,50,1,19
0,10,13.0,346,4,6,1,1,105,0,25
0,4,30.0,139,0,9,0,0,26,3,19
0,8,5.0,101,1,13,0,14,110,1,24
0,2,12.0,128,3,16,0,5,12,3,28
0,0,9.0,48,6,16,2,12,100,3,12
0,2,2.0,143,4,16,0,14,25,0,22
0,6,10.0,149,6,22,1,2,69,4,4
0,4,30.0,139,0,5,0,11,15,3,19
0,2,4.0,254,6,2,1,7,120,1,30
0,2,4.0,254,6,12,1,6,14,4,30
0,2,15.0,130,2,7,0,8,19,0,1
0,2,15.0,130,2,8,0,4,75,1,1
0,2,15.0,130,2,12,0,2,2,1,1
0,2,22.0,209,2,0,0,2,2,1,26
0,8,11.0,306,0,9,0,5,6,0,9
0,8,11.0,306,0,18,0,14,110,1,9
0,8,11.0,306,0,23,1,12,121,1,9
0,8,11.0,306,0,4,2,8,41,0,9
0,8,14.0,296,4,18,0,7,31,4,5
0,8,14.0,296,4,11,1,1,59,1,5
0,8,23.0,102,6,8,0,0,26,3,17
0,8,23.0,102,6,20,1,11,122,4,17
0,8,23.0,102,6,9,0,5,12,3,17
0,8,30.0,103,6,17,0,2,92,3,19
1,2,1.0,16,1,17,0,2,13,1,7
0,8,5.0,101,1,20,0,12,56,4,24
0,8,5.0,101,1,2,0,4,75,1,24
0,8,14.0,296,4,0,0,9,63,1,5
0,8,6.0,87,2,7,0,12,61,1,23
0,8,6.0,87,2,9,2,4,66,2,23
0,8,11.0,306,0,21,1,10,52,0,9
0,8,11.0,306,0,22,0,0,64,0,9
0,8,11.0,306,0,13,1,4,82,1,9
0,8,11.0,306,0,1,1,13,29,1,9
0,8,11.0,306,0,12,1,6,7,0,9
0,6,9.0,236,5,13,1,2,60,1,12
0,6,1.0,158,4,8,3,5,6,1,7
0,8,10.0,71,3,3,0,6,128,0,4
0,8,10.0,71,3,22,0,1,35,2,4
0,8,10.0,71,3,0,1,16,39,0,4
0,8,18.0,75,0,19,0,9,17,0,0
0,2,22.0,209,2,0,0,9,95,1,26
0,2,23.0,230,4,11,0,6,7,0,17
0,2,28.0,257,1,6,0,8,19,3,18
0,2,28.0,257,1,20,0,8,9,3,18
0,2,28.0,257,1,4,0,0,64,3,18
0,2,29.0,140,2,16,0,9,95,0,16
0,2,29.0,140,2,21,1,13,38,0,16
0,2,30.0,131,4,15,1,13,21,4,19
0,2,28.0,257,1,5,1,4,45,4,18
0,2,30.0,131,4,1,2,13,4,3,19
0,2,30.0,131,4,3,1,7,120,4,19
0,0,6.0,260,2,17,0,0,12,3,23
0,0,6.0,260,2,0,0,0,12,3,23
0,0,6.0,260,2,6,1,3,30,4,23
0,0,14.0,5,4,13,0,8,33,2,5
0,0,14.0,5,4,13,0,13,123,3,5
0,3,29.0,325,6,9,0,1,11,4,16
0,5,18.0,195,4,15,1,6,7,0,0
0,5,18.0,195,4,17,3,14,107,4,0
0,5,18.0,195,4,12,0,14,25,0,0
0,8,12.0,284,1,15,0,8,41,4,28
0,8,12.0,284,1,12,0,10,47,3,28
0,8,12.0,284,1,19,0,13,48,0,28
0,8,14.0,296,4,19,0,13,38,0,5
0,8,14.0,296,4,4,2,1,59,3,5
0,8,21.0,46,4,21,2,6,128,0,21
0,8,21.0,46,4,10,1,3,30,4,21
0,8,23.0,102,6,15,1,1,81,4,17
0,8,23.0,102,6,13,1,0,68,4,17
0,8,23.0,102,6,1,0,2,13,2,17
0,8,30.0,103,6,0,1,3,44,0,19
0,8,30.0,103,6,7,0,12,17,1,19
0,8,30.0,103,6,3,0,12,83,2,19
0,4,3.0,279,1,22,0,6,132,1,27
0,4,5.0,235,4,17,0,14,24,1,24
0,5,20.0,214,6,19,1,13,48,0,29
0,5,21.0,351,3,4,2,8,9,0,21
0,5,21.0,351,3,11,2,0,0,3,21
0,5,22.0,163,0,22,0,13,28,2,26
0,5,30.0,294,1,11,1,12,17,1,19
0,5,30.0,294,1,3,0,16,50,0,19
0,6,2.0,352,5,13,0,11,18,0,22
0,6,2.0,352,5,4,0,16,113,2,22
0,6,5.0,342,0,11,0,3,79,3,24
0,6,5.0,342,0,3,0,6,89,1,24
0,6,5.0,342,0,4,0,0,26,3,24
0,6,5.0,342,0,13,1,11,55,4,24
0,6,10.0,149,6,0,0,3,30,3,4
0,6,10.0,149,6,15,0,7,62,0,4
0,6,10.0,149,6,20,0,6,91,4,4
0,10,13.0,346,4,19,0,9,102,4,25
0,2,12.0,128,3,15,1,9,134,4,28
0,10,2.0,358,3,6,0,10,23,3,22
0,8,21.0,46,4,14,0,1,59,4,21
0,2,3.0,282,5,13,0,2,69,3,27
0,8,5.0,101,1,16,1,15,39,0,24
0,0,18.0,0,0,20,2,14,25,3,0
0,8,6.0,87,2,6,0,11,98,1,23
0,8,6.0,87,2,22,0,0,77,0,23
0,8,11.0,306,0,10,1,11,94,1,9
0,8,14.0,296,4,14,2,16,50,0,5
0,8,21.0,46,4,17,0,3,76,1,21
0,8,21.0,46,4,14,0,4,4,1,21
0,8,23.0,102,6,12,0,2,123,2,17
0,8,23.0,102,6,9,0,10,47,0,17
0,8,23.0,102,6,14,0,5,6,0,17
0,8,30.0,103,6,21,1,10,47,0,19
0,4,3.0,279,1,16,1,3,115,0,27
0,0,23.0,237,6,1,2,6,89,3,17
0,0,24.0,55,3,6,0,3,115,1,14
0,0,24.0,55,3,1,0,13,29,4,14
0,8,18.0,75,0,14,0,7,8,1,0
0,4,19.0,142,4,3,0,14,24,1,10
0,2,30.0,131,4,15,2,2,2,3,19
0,0,31.0,290,3,5,0,10,22,3,20
0,0,31.0,290,3,22,0,7,62,4,20
0,0,31.0,290,3,3,0,14,24,0,20
0,0,31.0,290,3,5,3,5,6,0,20
0,0,31.0,290,3,18,0,8,118,1,20
0,8,22.0,354,5,22,3,13,48,3,26
0,4,19.0,142,4,18,0,13,29,3,10
0,4,25.0,20,2,5,0,6,7,2,13
0,2,9.0,21,4,19,0,13,28,3,12
0,4,3.0,279,1,19,0,10,47,1,27
0,4,3.0,279,1,3,1,2,13,1,27
0,4,13.0,221,5,6,0,14,24,0,25
0,4,13.0,221,5,13,0,1,67,4,25
0,4,15.0,132,3,0,0,8,27,4,1
0,4,14.0,345,6,3,0,5,6,2,5
0,4,15.0,132,3,13,0,3,30,4,1
0,4,15.0,132,3,18,0,8,33,1,1
0,4,21.0,339,6,8,0,10,52,3,21
0,4,21.0,339,6,14,0,4,79,1,21
0,4,21.0,339,6,9,0,12,121,1,21
0,4,31.0,67,1,21,1,9,93,4,20
0,2,5.0,127,3,20,1,13,28,4,24
0,2,5.0,127,3,4,1,4,121,4,24
0,2,6.0,251,0,7,1,9,57,0,23
0,2,6.0,251,0,10,2,2,86,3,23
0,2,6.0,251,0,14,0,5,12,1,23
0,2,12.0,128,3,0,1,0,77,0,28
0,2,13.0,276,0,17,0,16,74,1,25
0,6,28.0,309,2,19,3,3,30,1,18
0,1,9.0,50,2,15,3,13,69,1,12
0,2,13.0,276,0,7,0,4,127,4,25
0,2,12.0,128,3,22,0,13,28,2,28
0,2,21.0,108,1,17,0,10,23,1,21
0,4,5.0,235,4,6,1,3,103,2,24
0,4,3.0,279,1,1,0,11,133,4,27
0,4,5.0,235,4,9,0,10,52,3,24
0,4,5.0,235,4,12,2,1,11,3,24
0,4,5.0,235,4,20,1,7,129,1,24
0,4,14.0,345,6,0,1,8,41,0,5
0,4,15.0,132,3,17,1,12,61,1,1
0,4,15.0,132,3,5,1,11,98,4,1
0,4,15.0,132,3,4,2,6,7,3,1
0,4,15.0,132,3,2,1,7,120,4,1
0,4,15.0,132,3,22,1,3,30,4,1
0,4,21.0,339,6,17,0,15,108,0,21
0,4,21.0,339,6,1,2,14,125,3,21
0,4,28.0,218,6,23,0,16,139,1,18
0,4,28.0,218,6,22,1,2,69,4,18
0,4,28.0,218,6,23,1,0,12,1,18
0,4,28.0,218,6,20,1,0,12,1,18
0,4,2.0,141,0,15,1,8,27,1,22
0,4,25.0,20,2,4,1,5,6,1,13
0,10,23.0,247,3,19,3,2,2,0,17
0,10,10.0,245,0,9,1,15,46,4,4
0,10,18.0,246,1,2,1,2,71,4,0
0,8,19.0,280,1,23,1,2,92,0,10
0,8,19.0,280,1,11,3,1,67,0,10
0,8,19.0,280,1,3,0,10,6,0,10
0,2,8.0,258,2,20,1,11,90,1,8
0,8,8.0,76,5,11,0,4,5,2,8
0,3,6.0,303,4,13,0,11,124,1,23
0,5,17.0,212,2,22,3,12,17,4,6
0,5,31.0,196,2,0,0,0,53,3,20
0,8,8.0,76,5,14,0,10,47,1,8
1,8,30.0,103,5,3,1,12,84,1,19
1,8,21.0,46,2,7,0,2,86,1,21
0,7,22.0,211,2,18,3,15,31,1,26
0,5,8.0,199,0,22,1,9,83,1,8
0,4,31.0,67,1,6,1,15,114,4,20
0,4,31.0,67,1,21,0,9,102,3,20
0,4,31.0,67,1,16,2,16,74,3,20
0,10,2.0,358,3,20,0,8,9,3,22
0,0,18.0,0,0,15,1,4,136,4,0
0,0,6.0,260,2,21,2,10,47,3,23
0,10,13.0,346,4,20,1,8,27,1,25
0,0,18.0,0,0,17,2,0,68,3,0
0,8,30.0,103,6,2,1,10,47,1,19
0,8,17.0,74,3,4,1,6,14,1,6
0,10,2.0,358,3,18,0,9,102,3,22
0,2,13.0,276,0,10,3,12,56,0,25
0,2,3.0,282,5,8,1,14,126,4,27
0,3,18.0,165,1,18,0,8,9,4,0
0,1,12.0,353,6,8,0,2,92,3,28
0,4,3.0,279,1,5,0,4,45,1,27
0,2,2.0,143,4,18,2,8,27,3,22
0,10,2.0,358,3,18,0,5,47,3,22
0,2,13.0,276,0,15,1,3,44,4,25
0,2,23.0,230,4,12,1,7,120,4,17
0,2,4.0,254,6,6,0,2,92,0,30
0,2,4.0,254,6,20,0,6,91,1,30
0,2,4.0,254,6,20,0,0,26,2,30
0,2,4.0,254,6,8,0,13,28,3,30
0,2,4.0,254,6,19,0,5,6,0,30
0,2,4.0,254,6,19,2,16,37,1,30
0,2,4.0,254,6,14,0,0,26,1,30
0,2,15.0,130,2,8,0,1,59,4,1
0,2,15.0,130,2,19,2,9,95,3,1
0,0,7.0,15,4,3,1,2,40,4,11
0,5,22.0,163,0,3,2,10,22,3,26
0,5,22.0,163,0,8,0,11,133,3,26
0,5,22.0,163,0,9,2,0,77,0,26
0,5,30.0,294,1,3,0,7,62,4,19
0,5,30.0,294,1,13,0,0,31,3,19
0,6,2.0,352,5,0,2,4,121,3,22
0,6,2.0,352,5,2,0,6,14,1,22
0,6,3.0,99,6,18,0,5,6,3,27
0,6,2.0,352,5,1,1,13,21,0,22
0,6,2.0,352,5,8,2,2,2,2,22
0,6,5.0,342,0,18,1,6,7,1,24
0,6,10.0,149,6,17,0,15,51,2,4
0,2,2.0,143,4,11,3,5,6,0,22
0,2,15.0,130,2,15,1,6,91,1,1
0,2,22.0,209,2,6,0,3,115,1,26
0,2,28.0,257,1,3,2,4,5,3,18
0,2,28.0,257,1,19,0,0,26,0,18
0,2,28.0,257,1,14,1,9,93,4,18
0,2,29.0,140,2,1,0,8,118,1,16
0,0,6.0,260,2,15,0,3,4,2,23
0,0,6.0,260,2,15,0,0,77,1,23
0,0,6.0,260,2,18,0,4,4,1,23
0,2,29.0,140,2,11,0,13,48,2,16
0,0,14.0,5,4,17,1,0,12,0,5
0,6,10.0,149,6,5,1,1,59,4,4
0,6,10.0,149,6,8,0,6,89,3,4
0,3,13.0,210,4,11,1,15,31,0,25
0,1,12.0,353,6,18,1,10,23,1,28
0,5,20.0,214,6,22,2,12,56,0,29
0,5,20.0,214,6,13,1,13,28,4,29
0,5,22.0,163,0,16,0,4,45,0,26
0,5,22.0,163,0,21,0,3,76,1,26
0,5,19.0,146,5,19,3,15,31,4,10
0,5,22.0,163,0,12,1,0,15,4,26
0,5,22.0,163,0,4,0,2,69,0,26
0,5,22.0,163,0,3,1,1,67,1,26
0,5,30.0,294,1,6,0,5,12,3,19
0,5,30.0,294,1,1,0,1,67,3,19
0,0,6.0,260,2,12,0,12,83,0,23
0,0,14.0,5,4,3,2,9,49,1,5
0,0,14.0,5,4,23,1,1,1,4,5
0,0,18.0,0,0,12,1,2,123,4,0
0,0,18.0,0,0,1,1,13,38,0,0
0,5,29.0,24,0,15,2,2,86,1,16
0,2,22.0,209,2,14,0,13,28,1,26
0,2,23.0,230,4,13,0,15,96,4,17
0,2,23.0,230,4,11,1,1,1,4,17
0,2,23.0,230,4,15,1,1,59,4,17
0,2,28.0,257,1,13,0,10,43,1,18
0,2,28.0,257,1,14,0,1,81,0,18
0,2,29.0,140,2,6,0,13,123,1,16
0,2,29.0,140,2,15,0,15,31,0,16
0,2,29.0,140,2,22,0,16,42,2,16
0,2,29.0,140,2,1,1,4,4,4,16
0,2,30.0,131,4,17,0,8,41,4,19
0,2,30.0,131,4,23,0,0,64,1,19
0,2,30.0,131,4,15,0,16,50,2,19
0,3,19.0,138,2,15,3,1,11,0,10
0,5,18.0,195,4,6,1,2,92,0,0
0,5,18.0,195,4,22,1,15,46,2,0
0,2,30.0,131,4,22,0,8,33,2,19
0,1,12.0,353,6,9,1,10,47,1,28
1,4,1.0,144,6,23,1,2,2,1,7
