occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,2.0,143,4,5,1,8,118,1,22
0,2,21.0,108,1,6,0,11,15,2,21
0,10,10.0,245,0,3,1,9,10,4,4
0,8,8.0,76,5,8,0,5,6,0,8
0,1,13.0,207,3,21,1,10,43,4,25
0,8,14.0,296,4,18,0,6,91,1,5
0,2,2.0,143,4,18,0,0,68,3,22
0,8,19.0,280,1,7,1,5,6,0,10
0,0,4.0,229,0,23,0,16,42,1,30
0,10,13.0,346,4,0,0,0,31,4,25
0,1,22.0,164,1,6,0,10,47,3,26
0,8,11.0,306,0,11,0,13,69,2,9
0,5,15.0,200,0,10,0,9,54,2,1
0,0,4.0,229,0,13,1,8,9,4,30
0,10,13.0,346,4,0,0,1,59,4,25
0,1,22.0,164,1,7,0,5,6,0,26
0,0,6.0,260,2,19,0,0,26,4,23
0,0,6.0,260,2,14,0,2,86,2,23
0,6,2.0,352,5,17,2,10,47,3,22
0,6,2.0,352,5,20,0,2,69,3,22
0,6,2.0,352,5,13,0,15,51,3,22
0,5,2.0,307,1,14,0,16,42,0,22
0,5,19.0,146,5,21,1,0,26,0,10
0,5,19.0,146,5,2,2,6,89,3,10
0,5,19.0,146,5,1,0,13,29,1,10
0,5,20.0,214,6,23,0,7,137,3,29
0,5,20.0,214,6,18,0,15,39,3,29
0,5,21.0,351,3,20,0,16,50,1,21
0,5,21.0,351,3,13,0,1,11,3,21
0,5,22.0,163,0,8,0,8,9,2,26
0,5,30.0,294,1,1,0,8,41,1,19
0,5,30.0,294,1,19,2,0,15,1,19
0,6,2.0,352,5,21,1,9,93,4,22
0,6,3.0,99,6,17,0,16,74,1,27
0,6,3.0,99,6,8,2,3,30,3,27
0,6,2.0,352,5,23,1,0,26,1,22
0,6,5.0,342,0,15,1,11,98,4,24
0,6,10.0,149,6,1,0,1,1,4,4
0,5,21.0,351,3,2,3,11,98,0,21
0,10,2.0,358,3,23,0,6,89,1,22
0,10,2.0,358,3,8,0,16,37,4,22
0,10,3.0,310,0,17,1,7,62,4,27
0,10,3.0,310,0,0,0,0,26,1,27
0,10,3.0,310,0,20,0,16,139,1,27
0,10,2.0,358,3,9,0,3,79,1,22
0,10,13.0,346,4,2,0,12,121,1,25
0,1,12.0,353,6,22,2,11,117,3,28
0,5,22.0,163,0,15,0,3,30,1,26
0,5,22.0,163,0,2,0,6,7,2,26
0,6,2.0,352,5,22,0,16,113,1,22
0,6,2.0,352,5,12,0,10,47,3,22
0,6,3.0,99,6,6,0,0,64,1,27
0,6,3.0,99,6,10,0,7,111,4,27
0,6,3.0,99,6,8,0,12,121,2,27
0,6,5.0,342,0,18,0,13,21,2,24
0,6,5.0,342,0,9,0,4,136,4,24
0,6,10.0,149,6,0,0,5,12,3,4
0,6,10.0,149,6,23,0,14,32,1,4
0,6,10.0,149,6,13,2,11,10,0,4
0,6,10.0,149,6,19,0,10,12,1,4
0,10,2.0,358,3,8,2,10,22,3,22
0,10,2.0,358,3,4,0,1,105,0,22
0,10,2.0,358,3,14,0,5,47,3,22
0,10,3.0,310,0,6,1,3,30,1,27
0,10,3.0,310,0,13,0,16,37,0,27
0,10,13.0,346,4,17,0,14,107,1,25
0,4,14.0,345,6,11,1,10,47,2,5
0,2,21.0,108,1,17,3,4,138,4,21
0,3,12.0,104,2,14,0,3,30,4,28
0,3,13.0,210,4,15,0,15,51,3,25
0,3,13.0,210,4,12,0,5,6,0,25
0,3,13.0,210,4,8,0,10,23,2,25
0,3,20.0,105,4,5,2,8,41,3,29
0,3,21.0,338,5,15,1,1,59,4,21
0,3,20.0,105,4,17,0,4,121,1,29
0,3,30.0,304,3,6,0,1,105,0,19
0,11,2.0,265,0,14,0,13,38,1,22
0,3,30.0,304,3,16,2,10,47,1,19
0,3,30.0,304,3,20,1,7,20,0,19
0,3,30.0,304,3,22,3,16,108,4,19
0,5,2.0,307,1,1,0,2,2,1,22
0,5,19.0,146,5,21,1,11,15,1,10
0,5,19.0,146,5,10,2,5,0,3,10
0,5,19.0,146,5,12,0,8,41,2,10
0,5,20.0,214,6,17,2,15,114,3,29
0,5,19.0,146,5,21,1,0,26,0,10
0,5,20.0,214,6,5,0,6,132,3,29
0,5,20.0,214,6,5,0,13,28,2,29
0,5,20.0,214,6,5,1,1,1,1,29
0,5,21.0,351,3,5,0,10,12,0,21
0,10,2.0,358,3,14,0,11,117,3,22
0,10,3.0,310,0,15,0,3,79,4,27
0,10,3.0,310,0,22,2,14,131,0,27
0,0,14.0,5,4,6,0,3,70,3,5
0,0,14.0,5,4,9,1,3,30,1,5
0,0,14.0,5,4,22,1,12,84,1,5
0,7,15.0,205,2,17,3,13,28,0,1
0,5,1.0,109,0,19,0,1,59,4,7
0,5,16.0,239,1,12,2,2,13,3,2
0,10,13.0,346,4,20,0,9,54,1,25
0,8,11.0,306,0,4,1,5,6,0,9
0,10,13.0,346,4,21,2,12,121,0,25
0,0,4.0,229,0,2,0,9,54,2,30
1,0,31.0,290,6,3,1,14,24,0,20
0,9,25.0,344,6,9,1,10,47,0,13
0,8,23.0,102,6,0,1,11,55,4,17
0,0,20.0,172,2,15,2,2,86,1,29
0,5,15.0,200,0,1,1,14,25,0,1
0,8,6.0,87,2,17,0,10,22,3,23
0,1,22.0,164,1,13,0,12,61,0,26
0,10,13.0,346,4,22,1,14,97,4,25
0,2,9.0,21,4,13,3,13,48,0,12
0,6,23.0,84,5,22,1,3,44,4,17
0,8,6.0,87,2,3,0,6,89,3,23
0,1,21.0,45,0,16,0,5,0,3,21
1,2,1.0,16,1,14,1,2,2,1,7
0,2,24.0,22,5,23,0,5,64,2,14
0,5,25.0,350,4,17,0,14,32,1,13
0,8,6.0,87,2,19,1,6,7,0,23
0,1,30.0,100,2,5,0,12,80,4,19
0,1,13.0,207,3,13,1,14,126,4,25
0,0,20.0,172,2,14,2,16,50,3,29
0,0,20.0,172,2,18,0,1,11,4,29
0,0,20.0,172,2,14,0,11,15,3,29
0,0,23.0,237,6,13,0,12,61,3,17
0,0,23.0,237,6,1,0,4,82,1,17
0,10,12.0,333,2,14,1,2,3,0,28
0,10,12.0,333,2,14,0,7,120,1,28
0,10,12.0,333,2,3,0,12,61,1,28
0,0,23.0,237,6,9,0,0,77,1,17
0,0,24.0,55,3,11,0,15,31,1,14
0,0,24.0,55,3,19,0,5,6,0,14
0,0,31.0,290,3,0,0,8,41,1,20
0,0,31.0,290,3,21,0,8,27,1,20
0,0,31.0,290,3,19,0,6,89,2,20
0,0,4.0,229,0,2,0,9,57,0,30
0,8,22.0,354,5,19,0,2,86,3,26
0,7,23.0,202,4,15,2,2,2,2,17
0,6,9.0,236,5,18,2,10,22,3,12
0,4,21.0,339,6,0,1,16,130,4,21
0,4,28.0,218,6,23,3,6,7,0,18
0,2,5.0,127,3,8,0,7,62,1,24
0,2,5.0,127,3,2,0,11,122,3,24
0,2,5.0,127,3,19,0,2,2,1,24
0,2,5.0,127,3,3,0,5,6,0,24
0,2,5.0,127,3,1,1,9,57,0,24
0,2,6.0,251,0,15,2,8,33,3,23
0,2,6.0,251,0,19,0,14,34,4,23
0,2,6.0,251,0,14,0,14,126,4,23
0,2,12.0,128,3,5,0,2,13,1,28
0,2,12.0,128,3,20,1,16,50,4,28
0,10,12.0,333,2,1,0,5,64,1,28
0,8,10.0,71,3,3,1,11,58,1,4
1,11,18.0,332,1,17,3,14,25,3,0
0,2,13.0,276,0,13,1,3,44,4,25
0,0,7.0,15,4,8,0,5,12,3,11
0,0,7.0,15,4,4,0,9,93,4,11
0,0,7.0,15,4,4,2,12,61,3,11
0,0,7.0,15,4,19,2,5,12,3,11
0,0,7.0,15,4,8,0,9,49,3,11
0,0,20.0,172,2,17,0,0,0,0,29
0,0,23.0,237,6,3,0,9,102,1,17
0,0,23.0,237,6,18,0,2,92,3,17
0,0,24.0,55,3,23,0,10,47,2,14
0,4,21.0,339,6,3,0,9,57,2,21
0,4,21.0,339,6,5,1,8,9,4,21
0,4,28.0,218,6,4,0,12,17,3,18
0,4,31.0,67,1,5,0,2,2,2,20
0,4,31.0,67,1,8,0,13,48,0,20
0,4,31.0,67,1,12,0,13,69,4,20
0,10,11.0,298,1,15,0,3,76,4,9
0,4,1.0,144,3,8,1,0,12,1,7
0,4,25.0,20,2,13,3,5,64,3,13
0,2,6.0,251,0,20,0,0,26,1,23
0,2,6.0,251,0,22,0,0,68,0,23
0,2,12.0,128,3,3,2,15,31,0,28
0,2,12.0,128,3,13,0,11,117,2,28
0,2,12.0,128,3,10,0,11,58,2,28
0,2,13.0,276,0,7,1,4,79,0,25
0,2,13.0,276,0,8,0,16,37,1,25
0,2,21.0,108,1,8,0,15,114,2,21
0,2,21.0,108,1,4,0,9,57,0,21
0,0,4.0,229,0,0,0,5,12,3,30
0,0,4.0,229,0,20,2,14,107,0,30
0,0,23.0,237,6,17,0,1,1,1,17
0,0,23.0,237,6,15,0,6,89,3,17
0,1,30.0,100,2,14,0,8,27,1,19
0,1,31.0,305,4,15,1,0,53,4,20
0,1,31.0,305,4,2,0,7,120,4,20
0,1,31.0,305,4,2,2,8,33,2,20
0,1,31.0,305,4,22,0,0,31,4,20
0,4,30.0,139,0,13,3,4,121,3,19
0,4,1.0,144,3,19,1,13,13,1,7
0,4,1.0,144,3,9,0,9,95,4,7
0,1,30.0,100,2,12,2,1,105,3,19
0,8,23.0,102,6,8,0,16,42,3,17
0,2,24.0,22,5,1,0,0,64,1,14
0,8,6.0,87,2,9,0,12,80,4,23
0,1,31.0,305,4,16,0,0,77,3,20
0,4,5.0,235,4,2,1,2,86,2,24
0,2,24.0,22,5,3,0,6,7,2,14
0,10,7.0,243,5,17,0,2,92,3,11
0,8,11.0,306,0,4,2,8,19,0,9
0,1,31.0,305,4,3,0,15,31,1,20
0,4,5.0,235,4,8,3,10,22,3,24
0,2,24.0,22,5,11,1,2,2,1,14
0,5,15.0,200,0,2,1,0,26,1,1
0,6,29.0,335,4,23,1,9,49,1,16
0,8,5.0,101,1,17,1,7,137,4,24
0,4,28.0,218,6,11,0,8,9,1,18
0,2,26.0,3,3,9,2,8,27,3,3
0,2,1.0,16,2,4,0,3,115,4,7
0,1,20.0,151,3,17,0,6,89,4,29
0,8,5.0,101,1,5,0,14,131,1,24
0,2,21.0,108,1,9,0,9,93,1,21
0,0,2.0,47,6,11,1,3,30,4,22
0,4,3.0,279,1,10,0,16,37,4,27
0,8,12.0,284,1,0,0,8,27,1,28
0,6,2.0,352,5,22,2,3,4,0,22
0,2,22.0,209,2,9,0,12,61,1,26
0,2,22.0,209,2,14,0,13,48,2,26
0,2,22.0,209,2,1,0,6,7,0,26
0,2,23.0,230,4,17,0,2,13,4,17
0,2,23.0,230,4,21,1,3,79,0,17
0,2,23.0,230,4,12,0,4,82,3,17
0,2,28.0,257,1,16,0,10,22,3,18
0,2,28.0,257,1,19,0,10,47,1,18
0,2,28.0,257,1,14,0,2,86,1,18
0,2,29.0,140,2,16,0,2,86,4,16
0,2,29.0,140,2,10,0,0,0,1,16
0,2,30.0,131,4,11,1,2,2,2,19
0,2,30.0,131,4,2,0,7,62,1,19
0,2,30.0,131,4,15,2,0,12,3,19
0,0,6.0,260,2,0,2,8,41,3,23
0,0,6.0,260,2,11,3,0,26,1,23
0,0,14.0,5,4,15,0,13,29,3,5
0,0,14.0,5,4,19,2,8,9,2,5
0,1,19.0,29,6,20,0,5,12,1,10
0,6,2.0,352,5,4,0,8,33,1,22
0,6,3.0,99,6,23,0,13,48,1,27
0,6,3.0,99,6,2,2,4,4,0,27
0,6,3.0,99,6,5,1,13,123,1,27
0,6,3.0,99,6,18,0,8,9,1,27
0,6,3.0,99,6,11,1,10,23,1,27
0,6,5.0,342,0,18,0,11,18,3,24
0,6,10.0,149,6,11,0,4,79,2,4
0,10,3.0,310,0,15,0,5,6,3,27
0,10,3.0,310,0,23,1,11,15,1,27
0,10,13.0,346,4,0,2,10,6,3,25
0,10,13.0,346,4,4,0,15,31,0,25
0,10,13.0,346,4,22,0,14,131,2,25
0,1,12.0,353,6,12,2,13,29,2,28
0,1,12.0,353,6,22,2,15,112,0,28
0,1,12.0,353,6,12,0,2,2,1,28
0,1,12.0,353,6,8,0,12,84,3,28
0,1,13.0,207,3,3,0,14,106,4,25
0,1,13.0,207,3,4,0,2,40,4,25
0,1,22.0,164,1,7,0,1,11,0,26
0,1,22.0,164,1,0,0,3,115,1,26
0,1,31.0,305,4,15,0,10,43,1,20
0,1,13.0,207,3,1,0,1,59,1,25
0,9,25.0,344,6,4,0,3,44,1,13
0,11,16.0,225,0,23,3,8,27,1,2
1,0,6.0,260,1,6,3,5,6,1,23
0,6,17.0,244,6,13,1,2,92,2,6
0,6,26.0,348,0,17,1,12,83,1,3
0,5,17.0,212,2,17,0,2,92,4,6
0,10,9.0,150,3,14,0,16,37,1,12
1,0,31.0,290,6,9,0,3,115,1,20
0,10,23.0,247,3,14,0,8,33,4,17
0,3,25.0,347,1,9,0,0,15,1,13
0,6,26.0,348,0,12,3,0,26,1,3
0,10,18.0,246,1,16,1,10,52,1,0
0,5,17.0,212,2,2,0,9,102,4,6
0,2,1.0,16,2,6,0,13,99,4,7
0,2,1.0,16,2,19,1,15,51,0,7
0,4,27.0,274,5,0,1,5,12,0,15
0,3,17.0,54,0,8,0,0,0,2,6
0,1,22.0,164,1,6,1,14,24,0,26
0,1,30.0,100,2,17,1,10,47,0,19
0,1,30.0,100,2,11,2,8,118,1,19
0,1,31.0,305,4,23,1,2,3,4,20
0,1,31.0,305,4,3,1,1,67,1,20
0,8,5.0,101,1,18,0,3,30,3,24
0,8,6.0,87,2,15,0,13,38,1,23
0,8,6.0,87,2,13,0,14,25,0,23
0,8,6.0,87,2,14,0,12,17,2,23
0,8,11.0,306,0,12,0,10,23,1,9
0,8,11.0,306,0,23,1,6,91,1,9
0,8,12.0,284,1,22,0,5,6,0,28
0,8,12.0,284,1,7,1,9,27,0,28
0,8,14.0,296,4,18,2,8,27,3,5
0,4,25.0,20,2,2,2,4,75,3,13
0,1,12.0,353,6,18,0,10,47,0,28
0,8,21.0,46,4,9,0,2,2,1,21
0,4,25.0,20,2,12,0,8,19,1,13
0,1,13.0,207,3,18,0,13,29,2,25
0,1,21.0,45,0,1,0,4,136,3,21
0,1,21.0,45,0,4,0,13,29,4,21
0,1,22.0,164,1,6,0,4,45,0,26
0,1,22.0,164,1,0,0,16,42,3,26
0,1,21.0,45,0,18,1,13,38,1,21
0,1,21.0,45,0,4,1,13,48,0,21
0,1,22.0,164,1,12,0,2,123,3,26
0,1,30.0,100,2,7,2,8,27,3,19
0,1,31.0,305,4,17,0,1,11,4,20
0,1,31.0,305,4,13,2,0,77,1,20
0,1,31.0,305,4,22,0,5,6,1,20
0,1,31.0,305,4,17,2,10,6,3,20
0,1,31.0,305,4,8,0,9,101,4,20
0,1,31.0,305,4,4,0,5,12,0,20
0,8,5.0,101,1,6,0,9,101,0,24
0,4,25.0,20,2,18,0,14,34,1,13
0,2,2.0,143,4,17,2,10,22,3,22
0,2,2.0,143,4,6,0,0,12,3,22
0,2,2.0,143,4,0,0,10,47,0,22
0,2,2.0,143,4,0,1,1,105,4,22
0,2,2.0,143,4,10,1,3,30,0,22
0,2,9.0,21,4,3,0,13,38,2,12
0,2,9.0,21,4,4,0,7,20,1,12
0,2,9.0,21,4,15,1,15,46,1,12
0,2,9.0,21,4,20,1,13,21,1,12
0,2,9.0,21,4,4,2,1,1,1,12
0,2,24.0,22,5,12,0,12,56,1,14
0,2,24.0,22,5,1,1,12,104,1,14
0,2,26.0,3,3,13,0,2,92,2,3
0,2,26.0,3,3,3,2,10,6,3,3
0,2,26.0,3,3,2,0,10,6,3,3
0,2,26.0,3,3,19,1,8,19,4,3
0,0,18.0,0,0,4,0,14,24,3,0
0,8,5.0,101,1,3,0,15,39,3,24
0,8,5.0,101,1,5,2,8,27,0,24
0,8,5.0,101,1,10,1,10,47,0,24
0,8,5.0,101,1,12,0,12,80,3,24
0,8,6.0,87,2,13,3,1,67,3,23
0,8,11.0,306,0,8,2,9,57,0,9
0,8,11.0,306,0,4,2,14,107,0,9
0,8,11.0,306,0,1,0,11,15,1,9
0,8,11.0,306,0,4,1,0,64,0,9
0,8,14.0,296,4,5,0,13,29,3,5
0,8,21.0,46,4,6,0,0,15,1,21
0,8,21.0,46,4,1,0,2,2,3,21
0,8,21.0,46,4,23,1,11,18,1,21
0,8,21.0,46,4,19,1,7,8,4,21
0,8,23.0,102,6,3,0,2,2,1,17
0,8,23.0,102,6,14,0,9,102,2,17
0,8,23.0,102,6,9,0,16,50,1,17
0,5,16.0,239,1,6,0,0,68,0,2
0,8,23.0,102,6,8,0,10,22,4,17
0,4,3.0,279,1,1,0,14,34,1,27
0,4,3.0,279,1,4,0,9,134,0,27
0,4,5.0,235,4,3,0,5,6,2,24
0,4,13.0,221,5,22,0,10,6,0,25
0,4,15.0,132,3,6,0,13,36,4,1
0,4,14.0,345,6,19,0,14,25,3,5
0,4,21.0,339,6,16,0,13,48,1,21
0,1,12.0,353,6,15,0,12,84,3,28
0,1,13.0,207,3,2,0,15,77,3,25
0,1,13.0,207,3,13,0,14,126,0,25
0,1,21.0,45,0,17,0,10,47,3,21
0,2,2.0,143,4,14,2,0,64,3,22
0,2,9.0,21,4,0,0,15,31,4,12
0,2,9.0,21,4,18,0,13,99,4,12
0,2,24.0,22,5,11,0,13,21,1,14
0,11,1.0,222,3,17,3,4,127,1,7
0,0,7.0,15,4,13,1,10,52,1,11
0,8,23.0,102,6,15,0,2,40,2,17
0,2,24.0,22,5,15,0,13,21,1,14
0,2,24.0,22,5,5,0,5,6,2,14
0,2,24.0,22,5,22,0,5,6,2,14
0,5,2.0,307,1,15,0,14,24,1,22
0,5,2.0,307,1,1,0,11,94,2,22
0,5,2.0,307,1,18,0,8,41,1,22
0,5,19.0,146,5,3,0,13,28,1,10
0,5,19.0,146,5,4,0,13,21,1,10
0,5,19.0,146,5,13,0,9,87,2,10
0,5,20.0,214,6,22,0,3,30,1,29
0,5,21.0,351,3,23,0,12,121,1,21
0,5,21.0,351,3,12,0,14,131,1,21
0,5,21.0,351,3,4,0,6,116,3,21
0,5,19.0,146,5,22,2,10,47,3,10
0,5,20.0,214,6,11,0,10,47,2,29
0,4,30.0,139,0,20,1,7,62,1,19
0,4,30.0,139,0,12,1,16,72,0,19
0,2,3.0,282,5,3,0,16,113,2,27
0,4,29.0,313,3,17,0,4,82,1,16
0,2,3.0,282,5,19,2,10,47,2,27
0,2,3.0,282,5,20,1,10,22,0,27
0,2,4.0,254,6,22,0,12,80,2,30
0,2,4.0,254,6,8,1,13,28,1,30
0,2,4.0,254,6,14,0,2,86,1,30
0,2,15.0,130,2,17,0,16,50,1,1
0,2,15.0,130,2,0,1,2,3,0,1
0,2,15.0,130,2,4,0,13,48,4,1
0,2,22.0,209,2,11,2,2,40,3,26
0,2,22.0,209,2,16,1,6,7,0,26
0,2,22.0,209,2,16,1,6,7,0,26
0,4,29.0,313,3,16,0,13,13,0,16
0,4,29.0,313,3,8,0,13,13,1,16
0,4,29.0,313,3,12,1,2,13,4,16
0,4,29.0,313,3,19,0,16,37,1,16
0,4,30.0,139,0,18,2,9,95,4,19
0,5,14.0,36,3,13,0,1,11,2,5
1,4,16.0,25,3,2,0,16,74,0,2
1,4,30.0,139,3,22,1,5,6,0,19
1,2,7.0,153,0,13,0,12,80,0,11
0,11,24.0,194,1,18,0,13,21,1,14
0,9,8.0,90,2,8,1,13,48,0,8
0,11,25.0,88,2,3,0,0,77,1,13
0,3,9.0,44,3,22,0,13,36,3,12
0,1,8.0,62,1,13,0,1,11,1,8
0,1,24.0,64,4,11,0,14,32,4,14
1,6,14.0,173,1,11,3,10,43,1,5
0,1,24.0,64,4,17,1,16,139,4,14
0,4,24.0,27,1,22,3,14,25,0,14
0,4,18.0,26,2,17,0,1,11,4,0
0,8,1.0,66,5,23,0,14,25,1,7
0,0,17.0,12,3,18,0,13,21,4,6
0,0,16.0,11,6,3,1,14,126,1,2
0,2,24.0,22,5,15,1,1,11,4,14
0,2,26.0,3,3,17,0,8,9,1,3
0,2,26.0,3,3,8,0,1,67,4,3
0,2,26.0,3,3,4,0,11,117,3,3
0,2,26.0,3,3,19,1,1,35,4,3
0,0,2.0,47,6,14,0,6,89,1,22
0,0,2.0,47,6,4,0,16,50,3,22
0,4,30.0,139,0,14,2,2,86,1,19
0,4,3.0,279,1,11,0,13,29,4,27
0,2,4.0,254,6,22,1,0,31,4,30
0,2,4.0,254,6,15,0,7,57,3,30
0,2,22.0,209,2,2,0,1,59,4,26
0,4,3.0,279,1,6,0,5,12,0,27
0,2,23.0,230,4,2,0,13,36,2,17
0,4,5.0,235,4,22,0,8,33,3,24
0,2,23.0,230,4,19,2,3,30,1,17
0,4,5.0,235,4,22,1,1,67,4,24
0,2,23.0,230,4,14,0,4,121,0,17
0,4,13.0,221,5,11,2,5,6,3,25
0,2,23.0,230,4,12,2,6,7,3,17
0,4,13.0,221,5,12,0,0,77,1,25
0,2,23.0,230,4,4,0,14,107,3,17
0,2,28.0,257,1,11,1,4,5,1,18
0,2,29.0,140,2,1,2,10,47,0,16
0,2,30.0,131,4,16,0,2,86,0,19
0,2,30.0,131,4,2,0,13,48,3,19
0,2,30.0,131,4,22,1,16,50,0,19
0,3,10.0,4,0,11,1,5,12,1,4
0,3,19.0,138,2,8,0,12,61,4,10
0,5,5.0,96,5,9,0,13,48,1,24
0,0,6.0,260,2,16,0,0,12,3,23
0,0,6.0,260,2,0,1,15,31,1,23
0,2,28.0,257,1,9,1,13,28,0,18
0,2,29.0,140,2,6,0,11,18,0,16
0,2,28.0,257,1,19,0,2,13,3,18
0,5,1.0,109,0,17,1,2,40,1,7
0,0,9.0,48,6,23,0,6,89,1,12
0,0,9.0,48,6,2,1,14,24,4,12
0,0,9.0,48,6,1,2,10,22,3,12
0,2,24.0,22,5,3,1,13,38,1,14
0,2,29.0,140,2,19,0,1,11,4,16
0,0,6.0,260,2,0,0,0,26,3,23
0,0,6.0,260,2,20,0,13,21,4,23
0,7,19.0,330,3,14,0,14,25,1,10
0,3,29.0,325,6,11,2,13,21,2,16
0,3,29.0,325,6,1,1,9,57,0,16
0,0,14.0,5,4,11,1,1,35,4,5
0,4,23.0,30,0,22,0,5,6,3,17
0,0,7.0,15,4,18,1,0,68,0,11
0,2,13.0,276,0,12,1,1,35,0,25
0,2,21.0,108,1,6,0,11,8,3,21
0,3,18.0,165,1,6,2,14,125,3,0
0,3,13.0,210,4,8,2,2,86,0,25
0,3,20.0,105,4,5,1,1,16,4,29
0,3,21.0,338,5,3,2,9,57,3,21
0,3,21.0,338,5,18,0,15,46,3,21
0,3,30.0,304,3,17,0,14,24,3,19
0,3,30.0,304,3,22,2,4,103,3,19
0,5,2.0,307,1,16,0,8,27,1,22
0,5,2.0,307,1,8,0,0,96,3,22
0,5,19.0,146,5,17,0,13,28,4,10
0,5,19.0,146,5,0,2,15,46,3,10
0,5,19.0,146,5,13,1,8,27,1,10
0,5,20.0,214,6,2,0,15,96,2,29
0,5,20.0,214,6,12,0,8,27,2,29
0,5,20.0,214,6,3,1,1,81,4,29
0,5,21.0,351,3,14,2,1,35,3,21
0,0,18.0,0,0,5,0,2,86,4,0
0,0,18.0,0,0,4,0,2,40,3,0
0,0,18.0,0,0,4,1,1,35,4,0
0,4,29.0,313,3,9,0,8,9,3,16
0,4,30.0,139,0,17,0,0,12,3,19
0,4,30.0,139,0,20,0,1,81,4,19
0,4,30.0,139,0,2,0,7,62,3,19
0,4,30.0,139,0,8,0,16,50,0,19
0,4,30.0,139,0,19,0,12,100,1,19
0,4,29.0,313,3,15,0,2,86,2,16
0,4,30.0,139,0,8,1,1,1,1,19
0,4,14.0,345,6,1,0,13,48,1,5
0,4,14.0,345,6,9,0,7,20,1,5
0,4,14.0,345,6,20,0,8,118,4,5
0,4,21.0,339,6,6,0,5,64,3,21
0,4,21.0,339,6,16,1,14,131,0,21
0,4,21.0,339,6,21,1,2,2,1,21
0,4,21.0,339,6,2,0,14,107,3,21
0,4,21.0,339,6,5,1,12,121,1,21
0,8,30.0,103,6,12,0,11,15,1,19
0,4,3.0,279,1,11,0,4,115,3,27
0,1,26.0,248,6,17,2,2,86,0,3
0,8,19.0,280,1,2,1,10,22,0,10
0,4,8.0,292,3,17,0,1,11,4,8
1,8,16.0,73,5,16,0,13,29,0,2
0,9,23.0,167,4,1,0,6,91,1,17
0,3,6.0,303,4,12,1,6,7,0,23
1,1,14.0,183,3,9,0,9,63,1,5
1,0,8.0,9,4,6,0,5,12,0,8
1,0,8.0,9,4,8,1,13,99,1,8
0,3,24.0,357,0,13,0,4,75,1,14
0,4,3.0,279,1,8,0,1,16,0,27
0,4,13.0,221,5,13,1,1,105,4,25
0,4,14.0,345,6,22,0,1,35,3,5
0,4,15.0,132,3,6,0,2,2,4,1
0,4,15.0,132,3,6,3,10,47,3,1
0,4,14.0,345,6,2,0,8,9,4,5
0,4,21.0,339,6,3,0,2,2,1,21
0,4,21.0,339,6,15,1,13,99,4,21
0,4,31.0,67,1,0,0,8,41,1,20
0,4,31.0,67,1,14,2,16,50,3,20
0,4,31.0,67,1,4,0,13,13,1,20
0,4,31.0,67,1,9,0,12,135,4,20
0,2,5.0,127,3,6,0,2,2,1,24
0,2,5.0,127,3,23,1,12,121,4,24
0,2,5.0,127,3,4,2,4,79,3,24
0,2,6.0,251,0,0,2,12,100,3,23
0,2,6.0,251,0,11,0,3,30,3,23
0,10,13.0,346,4,10,0,16,50,1,25
0,10,13.0,346,4,19,0,8,9,3,25
0,1,12.0,353,6,15,0,4,75,1,28
0,1,13.0,207,3,16,0,9,101,3,25
0,1,12.0,353,6,14,1,14,88,4,28
0,1,13.0,207,3,13,1,6,128,4,25
0,1,21.0,45,0,17,2,11,133,0,21
0,1,21.0,45,0,13,0,8,33,4,21
0,1,21.0,45,0,14,0,0,26,1,21
0,1,22.0,164,1,17,0,13,36,1,26
0,1,21.0,45,0,18,0,15,114,3,21
0,1,22.0,164,1,16,2,10,47,3,26
0,1,22.0,164,1,16,2,10,23,3,26
0,1,22.0,164,1,21,0,8,33,0,26
0,1,22.0,164,1,13,0,7,120,3,26
0,1,22.0,164,1,12,0,2,86,1,26
0,1,30.0,100,2,16,0,6,89,3,19
