occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,6,1.0,158,4,17,0,13,13,4,7
0,1,30.0,100,2,6,1,13,38,0,19
0,1,30.0,100,2,13,0,16,37,1,19
0,2,6.0,251,0,22,0,1,1,0,23
0,2,12.0,128,3,21,0,13,36,3,28
0,9,26.0,267,3,9,1,2,13,4,3
0,3,18.0,165,1,19,0,9,83,4,0
0,10,3.0,310,0,18,0,2,2,4,27
0,8,5.0,101,1,2,0,9,102,1,24
0,6,19.0,291,0,9,0,14,125,4,10
0,0,30.0,228,6,18,0,2,69,4,19
0,6,30.0,145,5,14,0,15,96,1,19
0,4,21.0,339,6,14,1,15,119,2,21
0,2,13.0,276,0,22,1,7,78,4,25
0,0,4.0,229,0,19,3,14,32,3,30
0,1,28.0,300,0,9,0,0,64,2,18
0,0,5.0,122,1,16,0,4,115,3,24
0,0,5.0,122,1,16,2,7,20,3,24
0,0,12.0,113,1,0,0,8,9,3,28
0,0,12.0,113,1,18,1,4,79,1,28
0,0,12.0,113,1,6,0,0,77,3,28
0,0,12.0,113,1,14,1,15,119,0,28
0,0,15.0,190,5,22,0,4,45,2,1
0,0,21.0,287,4,8,1,1,35,4,21
0,0,21.0,287,4,12,1,9,101,4,21
0,0,21.0,287,4,14,1,11,94,2,21
0,0,22.0,241,5,22,1,13,28,4,26
0,0,22.0,241,5,5,1,1,35,4,26
0,0,30.0,228,6,4,0,7,62,1,19
0,11,13.0,312,5,5,0,2,2,2,25
0,9,15.0,226,2,5,1,3,44,4,1
0,1,2.0,171,2,19,0,2,69,3,22
0,0,28.0,249,4,14,1,7,62,2,18
1,11,16.0,225,3,3,0,9,101,0,2
1,0,28.0,249,2,12,3,14,24,0,18
0,1,29.0,112,1,23,0,10,22,3,16
0,2,19.0,137,3,8,0,2,92,2,10
0,10,31.0,135,0,1,0,6,89,2,20
0,4,11.0,121,2,17,0,7,120,0,9
0,4,11.0,121,2,6,0,0,12,0,9
0,4,11.0,121,2,10,1,8,19,0,9
0,1,2.0,171,2,0,0,0,26,0,22
0,1,27.0,262,3,22,0,8,118,1,15
0,1,27.0,262,3,18,1,9,95,0,15
0,8,2.0,77,6,20,0,4,75,1,22
0,10,1.0,208,6,17,1,14,32,4,7
0,4,22.0,152,3,11,1,1,81,4,26
0,4,22.0,152,3,2,2,8,41,3,26
0,4,22.0,152,3,1,2,10,22,3,26
0,2,7.0,153,1,21,0,14,107,1,11
0,2,7.0,153,1,19,0,6,91,1,11
0,2,14.0,231,1,17,0,11,18,0,5
0,2,14.0,231,1,10,1,5,6,0,5
0,2,14.0,231,1,22,0,3,115,4,5
0,2,14.0,231,1,20,1,1,1,1,5
0,2,20.0,264,0,13,0,8,41,2,29
0,0,12.0,113,1,19,0,9,57,0,28
0,0,13.0,198,2,0,0,9,102,3,25
0,0,13.0,198,2,1,2,7,31,3,25
0,0,15.0,190,5,0,1,14,107,0,1
0,0,21.0,287,4,17,0,9,134,2,21
0,0,21.0,287,4,3,1,14,88,4,21
0,0,22.0,241,5,9,2,2,60,3,26
0,0,30.0,228,6,22,0,10,47,1,19
0,0,30.0,228,6,19,0,3,44,0,19
0,11,2.0,265,0,3,0,15,51,2,22
0,9,28.0,315,1,2,2,5,64,0,18
0,9,28.0,315,1,18,1,2,2,4,18
0,4,21.0,339,6,1,1,14,97,4,21
0,2,6.0,251,0,17,0,15,46,3,23
0,0,7.0,15,4,17,0,13,99,1,11
0,5,8.0,199,0,4,0,4,75,1,8
0,10,25.0,56,1,1,1,1,35,0,13
0,1,27.0,262,3,19,0,12,135,3,15
0,1,27.0,262,3,21,1,7,129,1,15
0,8,2.0,77,6,3,1,4,138,4,22
0,8,26.0,278,1,2,1,15,114,1,3
0,7,22.0,211,2,18,0,8,27,3,26
0,3,24.0,357,0,2,1,8,19,0,14
0,3,26.0,343,2,0,1,13,38,1,3
0,3,26.0,343,2,16,0,0,68,0,3
0,3,25.0,347,1,2,3,14,24,4,13
0,6,18.0,308,3,1,1,5,6,0,0
0,8,2.0,77,6,4,1,5,64,0,22
0,2,19.0,137,3,1,2,10,12,3,10
0,7,27.0,53,0,4,0,7,62,3,15
0,3,1.0,180,6,14,2,7,20,3,7
0,5,12.0,327,5,17,3,9,134,4,28
0,11,18.0,332,2,15,0,2,71,0,0
0,9,2.0,323,4,0,2,0,96,3,22
0,7,10.0,329,5,6,0,4,136,2,4
1,1,30.0,100,1,4,1,9,95,4,19
1,2,17.0,6,4,14,0,4,82,1,6
0,3,26.0,343,2,17,1,14,25,4,3
0,6,17.0,244,6,4,0,11,55,3,6
0,6,18.0,308,3,19,1,0,64,1,0
0,6,18.0,308,3,12,0,12,100,1,0
0,6,26.0,348,0,18,2,14,34,3,3
0,2,19.0,137,3,20,0,1,11,2,10
0,1,29.0,112,1,4,2,4,45,3,16
0,6,20.0,215,1,16,2,13,48,3,29
0,1,29.0,112,1,19,2,6,89,3,16
1,11,18.0,332,1,17,0,15,77,3,0
0,6,19.0,291,0,19,1,11,55,4,10
0,6,20.0,215,1,6,0,6,89,1,29
0,0,28.0,249,4,10,3,6,7,2,18
0,6,19.0,291,0,5,1,9,49,1,10
0,8,4.0,299,0,12,0,10,47,3,30
0,1,3.0,188,4,1,1,1,16,4,27
1,10,1.0,208,5,17,0,8,118,3,7
0,3,21.0,338,5,14,0,0,64,2,21
0,8,29.0,301,5,20,1,13,38,1,16
0,1,29.0,112,1,14,1,10,22,4,16
0,6,30.0,145,5,13,1,8,27,4,19
0,6,20.0,215,1,18,2,12,61,3,29
0,9,9.0,320,4,19,3,5,0,2,12
0,6,20.0,215,1,15,0,2,13,1,29
0,6,3.0,99,6,5,0,9,102,0,27
0,1,3.0,188,4,9,1,14,25,1,27
0,6,21.0,193,2,16,0,5,12,3,21
0,6,24.0,31,6,13,1,7,54,1,14
0,8,3.0,363,3,11,0,14,32,3,27
0,6,20.0,215,1,13,2,10,23,2,29
0,6,21.0,193,2,0,0,9,9,0,21
0,10,3.0,310,0,9,1,6,128,4,27
0,1,11.0,111,5,11,1,0,12,1,9
0,4,4.0,178,2,6,0,5,6,3,30
0,6,21.0,193,2,14,0,7,57,0,21
0,6,20.0,215,1,4,0,5,12,3,29
0,10,2.0,358,3,8,1,16,37,1,22
0,1,14.0,183,0,22,2,4,75,2,5
0,8,3.0,363,3,10,1,12,84,1,27
1,11,23.0,232,3,15,3,9,10,4,17
0,3,27.0,361,4,19,0,11,98,1,15
0,8,4.0,299,0,10,1,0,26,2,30
0,6,21.0,193,2,21,1,14,34,2,21
0,1,14.0,183,0,8,2,13,29,3,5
0,8,4.0,299,0,7,2,10,22,3,30
1,11,23.0,232,3,4,1,14,24,0,17
0,8,4.0,299,0,13,0,6,7,4,30
0,4,4.0,178,2,21,0,16,74,3,30
0,1,21.0,45,0,1,0,3,79,1,21
0,3,27.0,361,4,12,0,1,11,2,15
0,6,22.0,185,4,3,1,4,45,4,26
0,3,2.0,120,3,14,2,3,103,3,22
0,1,28.0,300,0,5,1,1,16,4,18
0,4,4.0,178,2,21,0,5,6,3,30
0,8,12.0,284,1,9,3,12,61,3,28
1,6,1.0,158,2,17,0,13,48,1,7
1,11,23.0,232,3,2,1,7,31,1,17
0,8,29.0,301,5,0,0,10,47,3,16
0,3,28.0,187,5,3,2,3,30,3,18
0,1,28.0,300,0,1,0,8,27,0,18
0,6,19.0,291,0,14,0,10,6,3,10
0,4,4.0,178,2,13,0,2,2,2,30
0,4,21.0,339,6,1,1,12,104,4,21
0,3,27.0,361,4,2,0,14,32,3,15
1,9,7.0,271,0,5,1,2,69,4,11
0,8,29.0,301,5,6,1,14,25,4,16
0,11,21.0,192,6,13,0,1,16,2,21
0,1,29.0,112,1,21,0,2,69,2,16
0,6,27.0,116,1,12,2,6,7,3,15
0,4,4.0,178,2,21,2,0,53,3,30
0,4,4.0,178,2,6,0,15,31,0,30
0,4,22.0,152,3,20,0,0,77,1,26
0,4,22.0,152,3,8,0,2,40,2,26
0,2,7.0,153,1,4,2,14,107,3,11
0,2,14.0,231,1,6,0,10,23,1,5
0,2,14.0,231,1,11,0,14,131,1,5
0,2,14.0,231,1,16,0,0,12,0,5
0,2,14.0,231,1,9,0,2,2,1,5
0,2,20.0,264,0,8,2,9,93,3,29
0,2,20.0,264,0,19,0,3,44,3,29
0,2,20.0,264,0,9,0,5,6,3,29
0,0,13.0,198,2,18,2,5,6,3,25
0,0,15.0,190,5,15,0,7,62,1,1
0,0,15.0,190,5,23,1,2,92,1,1
0,0,15.0,190,5,1,0,7,120,4,1
0,0,21.0,287,4,4,0,2,40,1,21
0,0,21.0,287,4,9,0,2,86,4,21
0,0,21.0,287,4,5,1,6,89,1,21
0,0,29.0,191,5,13,0,10,23,1,16
0,0,29.0,191,5,19,1,9,134,4,16
0,0,29.0,191,5,18,0,6,7,1,16
0,0,30.0,228,6,5,1,2,123,4,19
0,0,30.0,228,6,13,1,2,69,4,19
0,2,14.0,231,1,4,0,16,37,3,5
0,2,20.0,264,0,14,0,15,31,4,29
0,2,20.0,264,0,8,1,14,24,1,29
0,0,5.0,122,1,23,0,2,69,4,24
0,0,12.0,113,1,7,0,4,66,1,28
0,10,24.0,261,0,4,1,11,90,4,14
0,1,10.0,17,4,18,0,9,57,0,4
0,0,12.0,113,1,13,0,13,99,1,28
0,0,15.0,190,5,3,1,1,35,4,1
0,0,21.0,287,4,8,1,12,80,1,21
0,0,22.0,241,5,22,0,9,101,2,26
0,0,22.0,241,5,12,0,11,15,3,26
0,0,22.0,241,5,22,0,0,64,2,26
0,0,22.0,241,5,19,2,13,121,3,26
0,0,29.0,191,5,17,0,8,118,3,16
0,10,19.0,117,2,5,0,2,2,1,10
0,10,27.0,302,4,17,1,14,106,2,15
0,10,27.0,302,4,2,0,0,77,1,15
0,10,27.0,302,4,5,1,1,59,4,15
0,10,30.0,157,3,6,0,6,128,1,19
0,10,30.0,157,3,15,1,0,68,4,19
0,10,31.0,135,0,11,1,1,16,4,20
0,1,3.0,188,4,2,0,14,97,1,27
0,1,4.0,286,5,11,2,10,47,0,30
0,1,11.0,111,5,17,0,8,9,1,9
0,1,14.0,183,0,17,2,14,125,2,5
0,1,28.0,300,0,19,0,9,95,1,18
0,1,28.0,300,0,5,1,14,32,0,18
0,1,29.0,112,1,14,0,9,93,1,16
0,8,3.0,363,3,18,1,9,27,0,27
0,8,4.0,299,0,15,0,5,47,3,30
0,8,4.0,299,0,20,0,9,93,1,30
0,8,13.0,189,2,20,0,2,86,4,25
0,8,13.0,189,2,2,0,8,41,0,25
0,8,29.0,301,5,18,0,13,21,3,16
0,4,10.0,79,1,22,0,5,47,3,4
0,4,10.0,79,1,17,0,9,93,1,4
0,8,27.0,78,2,17,1,11,90,1,15
0,0,19.0,13,1,13,3,11,15,3,10
0,4,19.0,142,4,11,3,5,12,3,10
1,10,25.0,56,0,11,0,2,3,4,13
0,11,1.0,222,3,17,0,3,44,1,7
0,9,28.0,315,1,6,0,13,38,0,18
0,6,10.0,149,6,15,1,3,76,2,4
0,1,21.0,45,0,2,3,16,65,4,21
1,4,17.0,19,0,9,0,11,98,0,6
1,2,1.0,16,1,1,1,12,17,4,7
0,4,4.0,178,2,14,0,12,83,3,30
0,11,26.0,364,4,13,1,11,98,4,3
0,3,28.0,187,5,17,2,6,7,3,18
0,6,27.0,116,1,1,0,9,10,1,15
0,2,6.0,251,0,20,1,0,53,4,23
1,9,7.0,271,0,12,0,15,31,1,11
0,5,3.0,161,2,13,0,5,6,3,27
0,4,4.0,178,2,17,0,5,47,3,30
0,2,12.0,128,3,19,0,10,22,2,28
0,1,29.0,112,1,11,3,12,17,1,16
0,6,30.0,145,5,15,1,4,45,1,19
1,9,8.0,90,1,16,0,14,107,0,8
0,9,12.0,177,3,6,1,6,7,0,28
0,6,21.0,193,2,1,2,6,128,3,21
0,6,30.0,145,5,17,1,7,111,4,19
1,9,9.0,320,2,15,0,0,0,1,12
0,5,3.0,161,2,13,1,6,132,1,27
0,9,12.0,177,3,17,0,5,12,0,28
0,7,1.0,98,2,15,0,2,69,2,7
0,6,22.0,185,4,17,1,5,64,1,26
0,10,19.0,117,2,16,0,8,9,4,10
0,3,18.0,165,1,14,0,14,25,4,0
1,9,9.0,320,2,3,1,9,49,4,12
0,6,27.0,116,1,16,0,10,52,3,15
0,5,4.0,114,4,2,2,13,48,3,30
0,9,12.0,177,3,5,1,10,12,0,28
1,9,26.0,267,6,15,0,2,123,2,3
0,6,27.0,116,1,6,0,11,15,1,15
0,5,4.0,114,4,3,0,6,7,0,30
0,10,13.0,346,4,13,3,6,7,2,25
0,9,12.0,177,3,13,0,1,59,0,28
0,10,31.0,135,0,8,1,16,130,4,20
0,4,11.0,121,2,10,0,4,75,4,9
1,9,26.0,267,6,19,0,6,14,1,3
0,5,4.0,114,4,13,1,6,116,4,30
0,8,11.0,306,0,13,1,1,105,0,9
0,9,18.0,359,6,8,0,0,26,2,0
0,1,3.0,188,4,6,0,5,12,0,27
0,4,20.0,115,5,5,0,4,121,1,29
1,7,7.0,293,0,6,0,2,2,1,11
1,7,7.0,293,0,6,0,5,12,0,11
1,7,10.0,329,4,16,0,0,15,1,4
1,7,10.0,329,4,7,1,14,32,0,4
1,7,10.0,329,4,19,0,5,6,0,4
1,7,17.0,95,4,19,2,5,6,3,6
1,7,17.0,95,4,2,0,10,22,1,6
1,7,24.0,68,4,10,1,6,91,0,14
1,7,24.0,68,4,3,0,5,12,1,14
1,7,24.0,68,4,21,1,6,7,0,14
1,7,26.0,316,6,3,1,12,83,4,3
1,7,27.0,53,3,13,0,2,13,1,15
1,3,7.0,289,4,13,0,14,25,2,11
1,9,13.0,91,3,17,0,10,47,1,25
1,9,25.0,344,5,13,0,13,38,2,13
1,7,18.0,154,5,12,1,11,18,0,0
0,8,2.0,77,6,13,1,10,47,0,22
1,11,13.0,312,4,19,0,2,86,1,25
1,11,12.0,118,2,13,0,15,51,4,28
1,9,28.0,315,0,20,1,9,101,4,18
1,3,7.0,289,4,1,0,5,12,0,11
1,3,9.0,44,6,8,0,5,6,0,12
1,3,10.0,4,3,3,0,8,33,2,4
1,11,7.0,253,5,13,0,13,99,1,11
1,11,16.0,225,3,2,1,3,30,4,2
1,11,16.0,225,3,18,0,2,69,3,2
1,11,18.0,332,1,2,0,7,20,4,0
1,11,18.0,332,1,18,0,5,6,0,0
1,11,18.0,332,1,16,0,0,12,0,0
1,11,23.0,232,3,20,0,8,118,1,17
1,11,24.0,194,0,12,0,13,69,1,14
1,9,7.0,271,0,18,2,8,118,3,11
1,9,8.0,90,1,13,3,12,83,0,8
1,9,8.0,90,1,8,1,10,22,1,8
1,9,8.0,90,1,14,0,2,86,3,8
1,9,9.0,320,2,17,0,13,21,1,12
1,9,8.0,90,1,8,1,1,11,4,8
1,9,8.0,90,1,2,0,5,64,1,8
1,9,9.0,320,2,14,0,13,21,1,12
1,7,1.0,98,1,15,0,6,7,4,7
1,7,1.0,98,1,10,2,4,70,3,7
1,7,1.0,98,1,18,0,2,13,1,7
1,11,7.0,253,5,23,1,12,56,1,11
1,5,2.0,307,0,6,1,13,21,0,22
1,5,2.0,307,0,15,0,8,9,1,22
1,5,2.0,307,0,5,0,16,72,1,22
1,5,2.0,307,0,11,0,12,80,2,22
1,5,2.0,307,0,2,1,15,46,1,22
1,6,3.0,99,5,19,0,13,48,1,27
1,6,3.0,99,5,9,0,2,86,3,27
1,6,3.0,99,5,12,1,0,31,4,27
1,11,17.0,110,0,5,3,11,15,3,6
1,9,17.0,255,4,3,1,9,10,4,6
1,7,9.0,273,2,21,0,16,74,2,12
1,3,17.0,54,3,9,3,5,6,0,6
1,6,11.0,355,6,22,0,9,134,3,9
1,6,19.0,291,3,10,1,6,128,1,10
1,6,20.0,215,0,15,0,6,7,2,29
1,6,20.0,215,0,16,1,12,56,1,29
1,6,20.0,215,0,2,0,14,25,2,29
1,6,20.0,215,0,15,1,12,83,4,29
1,10,2.0,358,6,15,0,5,6,2,22
1,10,2.0,358,6,13,2,3,30,0,22
1,10,2.0,358,6,20,0,12,121,3,22
1,11,24.0,194,0,11,2,8,33,2,14
1,11,24.0,194,0,20,1,6,91,4,14
1,11,24.0,194,0,2,1,1,59,4,14
1,11,24.0,194,0,1,2,8,41,0,14
1,9,7.0,271,0,6,0,5,64,2,11
1,9,7.0,271,0,23,2,5,64,0,11
1,9,7.0,271,0,12,0,7,111,3,11
0,4,10.0,79,1,1,2,11,55,0,4
0,8,12.0,284,1,9,1,13,38,0,28
0,4,18.0,26,2,14,2,4,4,1,0
0,4,20.0,115,5,2,1,13,99,4,29
0,5,3.0,161,2,18,0,5,6,0,27
0,9,19.0,234,3,19,0,10,52,3,10
0,10,4.0,356,1,17,2,10,47,3,30
1,11,7.0,253,5,1,1,2,60,4,11
0,4,22.0,152,3,23,0,15,119,0,26
0,9,20.0,119,0,15,0,3,79,4,29
0,5,10.0,155,2,15,3,15,51,3,4
1,11,9.0,311,3,11,1,1,67,0,12
0,5,13.0,184,6,3,1,10,23,1,25
0,9,19.0,234,3,12,0,11,124,4,10
0,4,22.0,152,3,9,1,11,15,0,26
0,10,4.0,356,1,12,2,8,9,3,30
0,4,16.0,25,0,18,1,13,38,0,2
0,9,21.0,362,1,6,0,4,138,3,21
0,5,28.0,259,3,0,2,8,9,0,18
0,0,11.0,10,0,2,1,12,83,2,9
0,8,25.0,86,0,4,3,6,14,3,13
0,10,4.0,356,1,19,0,0,0,2,30
0,0,11.0,10,0,1,2,10,47,1,9
0,4,19.0,142,4,16,1,4,4,1,10
0,9,18.0,359,6,17,3,10,22,4,0
1,11,9.0,311,3,2,0,8,33,2,12
0,10,19.0,117,2,0,0,1,67,1,10
0,5,28.0,259,3,8,0,13,48,2,18
0,4,18.0,26,2,17,0,1,11,4,0
0,1,3.0,188,4,21,1,9,109,4,27
0,1,4.0,286,5,23,2,6,14,1,30
0,1,4.0,286,5,8,1,2,3,4,30
0,1,11.0,111,5,3,0,2,92,0,9
0,10,27.0,302,4,17,1,12,104,0,15
0,6,20.0,215,1,4,0,10,22,1,29
0,6,22.0,185,4,12,0,0,12,1,26
0,6,27.0,116,1,21,1,6,7,0,15
0,6,27.0,116,1,12,0,10,22,1,15
0,10,19.0,117,2,17,0,8,41,3,10
0,10,27.0,302,4,16,0,8,9,3,15
0,10,27.0,302,4,7,1,9,87,0,15
0,10,30.0,157,3,5,1,9,10,4,19
0,10,30.0,157,3,1,0,7,78,1,19
0,1,3.0,188,4,22,1,15,51,1,27
0,1,3.0,188,4,14,1,1,11,2,27
0,1,3.0,188,4,12,1,7,137,4,27
0,1,3.0,188,4,12,1,11,124,1,27
0,1,4.0,286,5,17,1,8,27,0,30
0,1,3.0,188,4,18,2,0,96,3,27
0,10,31.0,135,0,19,0,2,2,2,20
0,1,3.0,188,4,9,0,10,12,1,27
0,0,18.0,0,0,12,1,9,134,0,0
0,1,4.0,286,5,11,0,9,9,3,30
0,1,4.0,286,5,18,0,10,47,1,30
0,1,11.0,111,5,4,0,8,9,1,9
0,1,11.0,111,5,4,0,2,69,3,9
0,1,14.0,183,0,7,1,4,4,0,5
0,1,14.0,183,0,4,0,0,85,4,5
0,1,28.0,300,0,9,0,16,72,2,18
0,1,14.0,183,0,12,2,6,89,1,5
0,1,28.0,300,0,9,1,12,100,1,18
0,1,29.0,112,1,10,0,5,64,1,16
0,8,4.0,299,0,15,0,13,48,1,30
0,8,4.0,299,0,14,2,2,2,0,30
0,8,13.0,189,2,0,0,5,12,3,25
0,8,13.0,189,2,15,1,15,114,1,25
0,8,13.0,189,2,4,0,14,25,1,25
0,4,4.0,178,2,21,0,7,20,0,30
0,0,11.0,10,0,9,0,5,12,3,9
0,4,4.0,178,2,20,0,5,6,3,30
0,2,7.0,153,1,4,0,10,43,1,11
0,2,14.0,231,1,0,0,0,53,0,5
0,2,20.0,264,0,16,0,0,12,3,29
0,2,20.0,264,0,23,0,2,92,1,29
0,2,20.0,264,0,23,1,1,81,4,29
0,0,5.0,122,1,4,0,14,25,2,24
0,0,12.0,113,1,16,0,0,26,3,28
0,0,12.0,113,1,9,0,2,92,1,28
0,0,12.0,113,1,14,1,14,125,4,28
0,10,4.0,356,1,17,0,5,6,0,30
0,10,4.0,356,1,16,0,2,2,3,30
0,10,19.0,117,2,13,0,5,6,0,10
0,10,19.0,117,2,12,2,2,2,1,10
0,10,19.0,117,2,9,0,10,43,3,10
0,10,27.0,302,4,6,1,11,58,4,15
0,10,30.0,157,3,4,1,14,24,1,19
0,10,31.0,135,0,5,0,16,130,2,20
0,10,31.0,135,0,15,0,7,120,1,20
0,0,18.0,0,0,23,1,3,70,4,0
0,1,1.0,203,1,13,0,13,36,4,7
0,6,15.0,49,4,17,1,0,85,1,1
0,4,2.0,141,0,1,1,0,77,0,22
0,4,17.0,19,1,4,0,3,115,4,6
0,4,1.0,144,3,17,1,13,48,1,7
0,10,31.0,135,0,19,0,14,125,3,20
0,9,27.0,179,0,8,0,1,11,1,15
0,0,26.0,14,1,12,0,12,100,0,3
0,9,27.0,179,0,4,0,2,86,3,15
0,6,4.0,159,3,17,0,0,64,3,30
0,6,4.0,159,3,13,0,2,40,2,30
1,11,16.0,225,3,0,1,16,113,0,2
0,4,22.0,152,3,17,0,8,27,1,26
0,7,2.0,160,4,19,0,16,50,1,22
0,0,16.0,11,6,17,1,9,134,4,2
0,7,11.0,197,6,9,0,16,42,1,9
0,1,11.0,111,5,20,1,8,9,1,9
0,6,12.0,162,0,11,0,5,6,3,28
1,11,16.0,225,3,7,0,3,79,2,2
0,5,29.0,24,0,11,3,14,131,3,16
0,7,11.0,197,6,23,1,13,13,1,9
0,1,14.0,183,0,16,1,2,86,0,5
0,6,12.0,162,0,15,1,11,15,0,28
0,9,27.0,179,0,14,0,5,6,0,15
0,6,19.0,291,0,0,0,15,119,4,10
0,6,20.0,215,1,20,0,4,103,3,29
0,6,20.0,215,1,11,0,6,89,0,29
0,6,20.0,215,1,0,0,13,28,1,29
0,6,21.0,193,2,16,2,10,22,1,21
0,9,14.0,106,1,10,1,0,15,4,5
0,6,21.0,193,2,17,2,13,75,2,21
0,6,22.0,185,4,11,2,13,99,0,26
0,6,20.0,215,1,13,0,7,137,3,29
0,6,21.0,193,2,8,0,13,48,0,21
0,6,21.0,193,2,11,0,9,49,1,21
0,6,22.0,185,4,23,1,1,59,1,26
0,6,27.0,116,1,19,0,9,102,1,15
0,6,30.0,145,5,1,1,3,30,4,19
0,6,30.0,145,5,9,2,12,61,3,19
0,10,4.0,356,1,21,0,8,33,3,30
0,10,4.0,356,1,13,1,15,46,4,30
0,10,19.0,117,2,1,1,6,89,4,10
0,10,30.0,157,3,15,0,1,11,3,19
0,10,30.0,157,3,14,0,2,40,3,19
0,10,30.0,157,3,5,1,9,49,1,19
0,1,4.0,286,5,22,1,12,61,1,30
0,1,11.0,111,5,8,2,6,128,3,9
0,1,14.0,183,0,5,0,7,78,4,5
0,4,7.0,133,6,13,1,10,47,1,11
0,6,26.0,348,0,13,0,1,67,4,3
1,10,6.0,242,2,14,0,9,95,4,23
0,9,11.0,52,6,18,1,1,105,0,9
0,9,11.0,52,6,8,0,13,28,3,9
0,7,10.0,329,5,4,0,3,30,1,4
0,10,29.0,318,6,15,0,0,15,2,16
1,1,17.0,63,2,16,0,5,12,2,6
1,1,19.0,29,5,12,1,0,26,1,10
1,4,11.0,121,1,10,0,5,64,3,9
1,2,27.0,136,3,2,1,10,43,4,15
1,0,28.0,249,2,13,1,4,82,1,18
0,1,23.0,69,2,18,3,8,19,3,17
0,1,17.0,63,4,12,1,3,103,1,6
0,4,10.0,79,1,13,1,13,21,1,4
0,7,18.0,154,6,4,0,12,56,2,0
0,7,18.0,154,6,18,0,15,51,1,0
0,3,2.0,120,3,2,1,7,137,2,22
0,3,3.0,182,0,19,1,4,138,1,27
0,3,27.0,361,4,17,1,10,47,0,15
0,3,27.0,361,4,1,0,5,6,3,15
0,3,27.0,361,4,11,1,16,113,1,15
0,3,28.0,187,5,11,2,3,30,3,18
0,3,27.0,361,4,4,0,13,28,2,15
0,3,28.0,187,5,12,2,12,100,3,18
0,3,28.0,187,5,20,1,12,135,4,18
0,5,3.0,161,2,16,0,4,45,0,27
0,5,4.0,114,4,3,2,10,47,3,30
0,5,4.0,114,4,8,0,12,83,2,30
0,5,28.0,259,3,8,0,11,15,3,18
0,6,11.0,355,3,13,0,6,132,3,9
0,6,19.0,291,0,19,0,0,15,3,10
0,6,20.0,215,1,0,0,0,12,3,29
0,6,20.0,215,1,3,0,8,9,3,29
0,6,21.0,193,2,16,0,0,53,0,21
0,6,20.0,215,1,22,1,14,32,4,29
0,6,22.0,185,4,4,0,1,35,4,26
0,6,30.0,145,5,8,1,13,38,4,19
0,10,28.0,216,5,11,1,12,83,4,18
0,1,14.0,183,0,2,2,16,72,3,5
1,11,16.0,225,3,2,2,1,35,3,2
0,6,1.0,158,4,17,0,14,88,4,7
0,1,19.0,29,6,17,1,4,75,4,10
0,1,28.0,300,0,21,1,9,101,4,18
0,9,11.0,52,6,18,0,8,118,1,9
0,7,13.0,238,0,12,0,5,64,3,25
0,1,28.0,300,0,15,1,6,91,1,18
1,11,18.0,332,1,17,0,0,0,0,0
0,7,10.0,329,5,17,0,12,56,4,4
0,7,18.0,154,6,17,1,13,21,0,0
0,8,3.0,363,3,6,0,15,51,1,27
1,11,18.0,332,1,21,1,3,30,0,0
0,3,1.0,180,6,12,3,1,35,3,7
0,7,18.0,154,6,3,1,3,115,4,0
0,8,3.0,363,3,5,2,2,3,3,27
1,11,9.0,311,3,20,0,0,31,1,12
0,10,28.0,216,5,2,3,11,117,3,18
0,5,3.0,161,2,6,2,7,111,0,27
0,8,3.0,363,3,8,2,8,27,0,27
0,8,3.0,363,3,18,0,13,29,2,27
0,8,4.0,299,0,0,0,6,14,4,30
0,8,13.0,189,2,23,0,16,113,2,25
0,8,29.0,301,5,5,1,11,90,4,16
0,8,29.0,301,5,2,0,12,84,3,16
0,4,4.0,178,2,6,0,3,79,4,30
0,4,4.0,178,2,15,2,9,87,3,30
0,4,4.0,178,2,8,0,5,6,0,30
0,4,11.0,121,2,11,0,10,22,3,9
