occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,4,20.0,115,5,2,0,10,22,3,29
0,4,20.0,115,5,15,1,7,20,1,29
0,4,20.0,115,5,5,1,10,47,1,29
0,4,22.0,152,3,17,1,14,25,2,26
0,4,22.0,152,3,20,1,3,79,1,26
0,4,11.0,121,2,13,1,10,12,0,9
0,2,14.0,231,1,16,2,0,0,3,5
0,2,7.0,153,1,1,0,3,30,4,11
0,2,7.0,153,1,22,1,9,134,4,11
0,2,14.0,231,1,6,0,6,7,3,5
0,2,14.0,231,1,12,0,12,134,0,5
0,2,14.0,231,1,1,0,6,73,1,5
0,2,20.0,264,0,8,2,1,16,3,29
0,0,13.0,198,2,2,2,0,26,0,25
0,0,15.0,190,5,5,0,3,115,4,1
0,0,15.0,190,5,22,0,9,95,3,1
0,0,15.0,190,5,9,0,0,26,3,1
0,0,21.0,287,4,15,0,5,6,0,21
0,0,21.0,287,4,5,1,9,101,4,21
0,0,22.0,241,5,6,0,8,118,1,26
0,0,22.0,241,5,14,0,3,30,1,26
0,0,22.0,241,5,2,0,5,12,1,26
0,0,22.0,241,5,14,0,13,29,3,26
1,1,17.0,63,2,13,0,1,35,2,6
1,1,19.0,29,5,1,0,6,73,3,10
1,8,9.0,124,5,14,2,16,65,2,12
1,2,13.0,276,3,22,0,14,34,2,25
1,2,27.0,136,3,18,1,0,68,0,15
1,0,1.0,8,4,9,1,13,38,0,7
0,9,9.0,320,4,18,0,16,74,4,12
0,9,9.0,320,4,22,0,10,22,2,12
0,0,29.0,191,5,13,0,13,48,4,16
0,0,29.0,191,5,10,1,13,21,0,16
0,1,11.0,111,5,20,1,12,83,4,9
0,1,14.0,183,0,20,3,8,33,0,5
0,1,28.0,300,0,12,0,8,41,1,18
0,1,29.0,112,1,21,1,15,114,2,16
0,8,4.0,299,0,6,0,5,12,3,30
0,8,13.0,189,2,22,0,12,84,1,25
0,8,29.0,301,5,19,0,10,47,2,16
0,4,11.0,121,2,9,0,8,27,1,9
0,2,7.0,153,1,21,1,12,135,4,11
0,2,7.0,153,1,12,0,7,57,0,11
0,2,7.0,153,1,12,1,9,83,1,11
0,0,5.0,122,1,17,0,8,118,1,24
0,0,13.0,198,2,19,0,8,9,1,25
0,0,13.0,198,2,19,0,8,9,3,25
0,0,15.0,190,5,2,0,0,26,1,1
0,0,22.0,241,5,13,2,13,99,1,26
0,0,29.0,191,5,18,0,6,14,4,16
0,0,30.0,228,6,12,0,9,87,1,19
1,11,9.0,311,3,19,0,16,50,3,12
0,10,14.0,174,5,8,1,0,68,1,5
0,5,4.0,114,4,10,2,10,22,0,30
1,11,9.0,311,3,4,1,8,33,1,12
0,10,19.0,117,2,23,0,2,86,2,10
0,5,4.0,114,4,5,0,13,29,3,30
1,11,16.0,225,3,3,2,2,86,3,2
0,10,19.0,117,2,0,1,6,7,0,10
1,11,18.0,332,1,17,1,5,64,1,0
0,10,19.0,117,2,3,1,1,59,0,10
0,5,10.0,155,2,20,0,8,41,4,4
1,11,18.0,332,1,23,0,2,92,1,0
0,10,27.0,302,4,17,0,4,79,2,15
1,11,18.0,332,1,3,0,2,86,0,0
0,10,30.0,157,3,15,1,4,138,4,19
0,5,10.0,155,2,22,1,11,18,1,4
0,10,30.0,157,3,3,1,1,105,4,19
0,5,13.0,184,6,0,2,11,8,1,25
1,11,18.0,332,1,18,1,12,80,0,0
0,5,28.0,259,3,12,0,10,52,1,18
0,6,4.0,159,3,9,0,2,3,4,30
0,6,11.0,355,3,10,0,12,135,4,9
0,6,11.0,355,3,5,0,6,14,2,9
0,6,11.0,355,3,10,1,12,84,1,9
0,6,11.0,355,3,4,0,13,38,1,9
0,6,12.0,162,0,6,2,6,132,3,28
0,6,12.0,162,0,15,2,10,47,3,28
0,6,11.0,355,3,12,0,8,65,4,9
0,6,19.0,291,0,1,0,6,89,1,10
0,6,20.0,215,1,6,2,6,7,0,29
1,2,21.0,108,0,19,1,16,39,4,21
1,2,20.0,264,3,2,1,1,81,1,29
1,2,28.0,257,0,16,0,5,12,3,18
1,2,28.0,257,0,15,1,11,18,1,18
1,2,28.0,257,0,1,0,9,57,0,18
1,0,12.0,113,0,2,0,11,124,2,28
1,0,20.0,172,1,18,0,7,111,0,29
1,0,27.0,23,1,2,0,6,7,1,15
1,0,29.0,191,4,23,1,3,103,0,16
1,0,27.0,23,1,16,3,8,27,0,15
1,0,27.0,23,1,6,0,6,89,1,15
0,11,10.0,360,1,2,0,1,11,1,4
0,11,10.0,360,1,4,0,13,28,1,4
0,11,11.0,175,2,8,2,10,23,3,9
0,11,11.0,175,2,1,0,4,75,1,9
0,11,12.0,118,4,7,0,9,134,4,28
0,11,12.0,118,4,19,0,5,64,1,28
0,11,12.0,118,4,14,0,12,17,1,28
0,11,26.0,364,4,2,0,8,33,0,3
0,11,26.0,364,4,5,1,12,56,4,3
0,9,3.0,217,5,5,0,14,25,3,27
0,9,10.0,156,5,1,0,0,77,1,4
0,3,3.0,182,0,0,0,9,101,3,27
0,3,2.0,120,3,5,0,10,22,0,22
0,3,27.0,361,4,12,0,13,99,3,15
0,3,27.0,361,4,8,1,13,99,4,15
0,3,27.0,361,4,8,0,8,41,3,15
0,5,3.0,161,2,6,0,10,23,1,27
0,5,4.0,114,4,6,0,6,116,1,30
0,5,4.0,114,4,14,0,15,112,1,30
0,5,13.0,184,6,22,0,13,48,4,25
0,5,13.0,184,6,15,1,2,13,4,25
0,5,3.0,161,2,12,0,4,82,1,27
0,5,28.0,259,3,2,1,0,0,4,18
0,6,11.0,355,3,1,0,3,30,1,9
0,6,12.0,162,0,17,0,10,47,2,28
0,6,12.0,162,0,3,1,1,35,4,28
1,11,23.0,232,3,10,0,16,37,0,17
0,10,31.0,135,0,17,2,0,77,3,20
0,10,31.0,135,0,12,0,5,6,2,20
1,11,23.0,232,3,12,0,3,79,1,17
0,1,3.0,188,4,13,0,7,137,1,27
1,11,24.0,194,0,21,2,10,22,1,14
0,1,3.0,188,4,22,0,4,75,1,27
1,11,24.0,194,0,14,0,10,52,1,14
0,1,3.0,188,4,4,0,10,47,0,27
1,9,8.0,90,1,13,1,5,6,0,8
0,1,3.0,188,4,18,0,0,26,3,27
1,9,18.0,359,5,10,2,5,6,0,0
0,1,4.0,286,5,17,1,9,54,1,30
1,9,18.0,359,5,3,0,8,27,1,0
0,1,3.0,188,4,18,2,6,7,3,27
1,9,18.0,359,5,23,1,2,86,4,0
1,7,1.0,98,1,22,0,3,44,1,7
0,1,11.0,111,5,6,0,4,75,3,9
1,7,7.0,293,0,13,0,15,51,1,11
0,9,18.0,359,6,19,0,0,53,0,0
1,7,7.0,293,0,2,0,11,15,0,11
0,9,20.0,119,0,16,1,3,30,0,29
1,7,7.0,293,0,3,0,5,6,0,11
0,9,27.0,179,0,14,0,6,7,0,15
1,7,7.0,293,0,19,0,16,37,1,11
0,7,2.0,160,4,3,0,8,9,1,22
0,7,4.0,186,6,6,1,10,47,0,30
0,7,4.0,186,6,20,1,13,38,4,30
0,7,4.0,186,6,5,0,10,22,3,30
0,9,27.0,179,0,22,2,15,114,2,15
0,7,4.0,186,6,3,1,1,105,4,30
0,7,4.0,186,6,9,0,9,93,1,30
0,7,11.0,197,6,20,1,3,79,4,9
0,7,11.0,197,6,14,1,7,111,4,9
0,7,11.0,197,6,2,0,12,80,3,9
0,7,12.0,181,3,14,1,6,73,1,28
0,7,12.0,181,3,23,1,8,118,1,28
0,7,12.0,181,3,22,1,1,81,4,28
0,7,12.0,181,3,22,1,5,64,1,28
0,7,13.0,238,0,3,0,9,102,2,25
0,7,18.0,154,6,11,1,2,123,4,0
0,7,18.0,154,6,2,1,5,12,1,0
0,3,3.0,182,0,0,0,14,106,3,27
0,3,28.0,187,5,22,0,3,30,3,18
0,3,28.0,187,5,6,0,3,76,1,18
0,3,28.0,187,5,4,1,0,85,1,18
0,3,28.0,187,5,9,2,2,69,0,18
0,5,3.0,161,2,21,0,9,101,4,27
0,5,3.0,161,2,12,1,4,4,4,27
0,5,4.0,114,4,22,0,9,109,3,30
0,5,10.0,155,2,17,0,5,6,1,4
0,5,10.0,155,2,19,0,5,6,0,4
0,5,13.0,184,6,6,1,9,27,0,25
0,5,13.0,184,6,3,0,7,111,1,25
0,6,4.0,159,3,2,0,14,25,2,30
0,6,11.0,355,3,8,1,12,121,4,9
0,6,19.0,291,0,0,2,14,25,0,10
0,6,19.0,291,0,15,0,15,51,1,10
0,6,19.0,291,0,19,0,5,6,3,10
0,6,19.0,291,0,8,2,4,82,2,10
0,6,20.0,215,1,6,0,16,50,3,29
0,6,19.0,291,0,9,2,14,25,3,10
0,6,20.0,215,1,3,0,12,61,1,29
0,6,20.0,215,1,14,0,0,53,3,29
0,6,30.0,145,5,6,0,5,6,3,19
0,10,4.0,356,1,21,1,12,56,0,30
1,7,7.0,293,0,19,2,3,30,3,11
1,11,16.0,225,3,4,2,13,29,3,2
1,11,23.0,232,3,22,0,7,62,2,17
1,11,23.0,232,3,4,0,12,104,2,17
1,11,7.0,253,5,20,0,9,93,4,11
1,9,8.0,90,1,14,0,13,69,1,8
1,9,9.0,320,2,3,1,9,87,4,12
1,9,18.0,359,5,17,0,1,59,2,0
1,9,18.0,359,5,15,0,5,6,1,0
1,9,18.0,359,5,2,3,5,6,0,0
1,9,18.0,359,5,14,0,11,15,1,0
1,9,18.0,359,5,8,0,14,24,1,0
1,9,18.0,359,5,1,0,6,7,2,0
1,9,18.0,359,5,1,1,2,13,1,0
1,9,18.0,359,5,21,1,9,95,0,0
1,9,8.0,90,1,18,0,5,12,1,8
1,9,26.0,267,6,19,0,14,25,3,3
1,9,26.0,267,6,8,1,12,84,4,3
1,7,1.0,98,1,16,0,3,30,4,7
1,7,7.0,293,0,1,0,6,7,0,11
1,7,7.0,293,0,22,1,13,69,4,11
1,7,10.0,329,4,3,0,13,38,4,4
1,7,10.0,329,4,9,2,14,131,3,4
1,7,10.0,329,4,3,1,9,83,1,4
1,7,19.0,330,6,10,0,13,99,4,10
1,7,24.0,68,4,13,0,13,28,2,14
1,7,24.0,68,4,10,1,0,53,0,14
1,11,7.0,253,5,21,1,14,110,0,11
1,11,7.0,253,5,12,0,2,2,1,11
1,11,16.0,225,3,17,1,11,15,0,2
1,11,16.0,225,3,5,0,10,12,1,2
1,11,16.0,225,3,8,1,0,26,0,2
1,11,18.0,332,1,13,1,10,22,1,0
1,11,23.0,232,3,13,0,1,35,4,17
1,11,23.0,232,3,8,2,7,120,0,17
1,11,23.0,232,3,12,0,4,121,1,17
1,11,23.0,232,3,12,0,9,93,3,17
1,11,23.0,232,3,12,0,15,51,1,17
1,11,24.0,194,0,7,0,16,50,1,14
0,9,26.0,267,3,4,0,12,17,4,3
0,3,20.0,105,4,15,1,1,59,1,29
0,5,2.0,307,1,9,1,13,48,0,22
0,2,13.0,276,0,9,1,7,137,1,25
1,11,7.0,253,5,15,0,9,27,2,11
1,11,7.0,253,5,15,0,11,117,1,11
1,11,7.0,253,5,8,0,6,89,2,11
1,11,7.0,253,5,4,0,2,40,1,11
1,11,9.0,311,3,20,0,13,99,1,12
1,11,16.0,225,3,1,0,15,46,1,2
1,11,18.0,332,1,22,1,9,87,1,0
1,9,7.0,271,0,2,0,10,47,0,11
1,9,8.0,90,1,2,0,13,36,1,8
1,9,7.0,271,0,19,2,13,38,1,11
1,9,8.0,90,1,8,2,14,34,0,8
1,9,8.0,90,1,9,2,5,6,3,8
1,9,18.0,359,5,20,1,1,16,4,0
1,9,18.0,359,5,12,2,11,15,3,0
1,9,26.0,267,6,23,0,2,2,4,3
1,9,26.0,267,6,22,1,1,105,4,3
1,9,26.0,267,6,5,1,6,7,4,3
1,7,24.0,68,4,13,0,13,48,3,14
1,7,26.0,316,6,20,0,12,84,1,3
1,7,27.0,53,3,4,0,0,15,2,15
1,7,27.0,53,3,4,0,11,15,3,15
1,3,7.0,289,4,22,0,5,6,2,11
1,3,7.0,289,4,3,0,14,24,1,11
1,3,7.0,289,4,20,1,16,50,4,11
1,3,7.0,289,4,1,0,2,92,1,11
1,3,9.0,44,6,12,1,0,64,1,12
1,3,10.0,4,3,20,1,15,114,4,4
1,3,10.0,4,3,1,1,2,13,4,4
1,3,18.0,165,0,1,2,2,2,3,0
1,3,19.0,138,1,6,0,6,7,0,10
1,3,19.0,138,1,20,0,1,35,4,10
1,3,19.0,138,1,19,2,1,105,3,10
1,3,19.0,138,1,5,1,13,36,4,10
1,3,26.0,343,1,12,0,10,6,3,3
1,3,27.0,361,2,13,0,6,7,0,15
1,3,27.0,361,2,0,0,10,12,0,15
1,3,27.0,361,2,5,0,12,61,4,15
1,3,27.0,361,2,4,0,14,97,4,15
1,7,1.0,98,1,6,2,16,130,0,7
1,7,1.0,98,1,2,2,9,95,2,7
1,7,7.0,293,0,21,1,3,79,0,11
1,7,7.0,293,0,3,0,13,48,0,11
1,7,7.0,293,0,19,0,8,27,3,11
1,7,7.0,293,0,14,0,4,75,1,11
1,7,7.0,293,0,14,1,10,22,0,11
1,7,7.0,293,0,9,1,13,38,4,11
1,7,17.0,95,4,8,0,1,11,2,6
1,7,17.0,95,4,19,0,2,40,4,6
1,7,17.0,95,4,4,2,9,54,3,6
1,7,19.0,330,6,11,0,6,7,0,10
1,7,19.0,330,6,6,1,16,50,2,10
1,7,24.0,68,4,12,0,0,53,3,14
1,7,26.0,316,6,22,0,16,113,1,3
1,7,27.0,53,3,2,0,12,17,0,15
1,7,26.0,316,6,9,1,4,75,0,3
1,7,27.0,53,3,15,1,9,83,1,15
1,3,7.0,289,4,17,1,4,136,4,11
1,3,7.0,289,4,0,0,7,54,3,11
1,3,7.0,289,4,22,1,11,90,4,11
1,3,10.0,4,3,16,2,0,0,3,4
1,3,10.0,4,3,7,0,5,12,0,4
1,3,10.0,4,3,3,0,16,50,2,4
1,3,9.0,44,6,9,0,1,1,1,12
1,3,18.0,165,0,18,0,9,102,0,0
1,7,10.0,329,4,12,0,14,32,0,4
1,7,17.0,95,4,19,0,1,11,4,6
1,7,17.0,95,4,12,1,4,66,4,6
1,7,19.0,330,6,4,0,2,69,0,10
1,7,19.0,330,6,18,2,10,22,0,10
1,7,26.0,316,6,5,0,1,35,4,3
1,7,26.0,316,6,12,0,8,41,1,3
1,7,26.0,316,6,13,1,9,87,1,3
1,7,27.0,53,3,0,0,3,30,4,15
1,9,9.0,320,2,14,0,6,7,3,12
1,3,7.0,289,4,5,0,8,33,2,11
1,3,9.0,44,6,11,0,9,10,0,12
1,3,9.0,44,6,6,1,2,2,0,12
1,3,9.0,44,6,22,2,14,131,3,12
1,3,9.0,44,6,4,0,13,38,2,12
1,3,10.0,4,3,3,2,4,127,0,4
1,3,10.0,4,3,12,0,5,0,1,4
1,3,10.0,4,3,9,0,15,39,1,4
1,3,18.0,165,0,16,1,13,99,0,0
1,3,18.0,165,0,8,0,8,41,3,0
1,3,18.0,165,0,14,0,16,113,2,0
1,3,19.0,138,1,13,0,16,113,2,10
0,2,13.0,276,0,14,0,0,85,3,25
1,11,7.0,253,5,13,0,7,20,4,11
1,11,16.0,225,3,19,0,3,79,0,2
1,4,9.0,18,3,21,0,4,75,1,12
1,2,9.0,21,2,11,0,7,62,2,12
1,0,13.0,198,1,0,0,16,50,3,25
1,4,11.0,121,1,0,0,11,15,3,9
1,4,11.0,121,1,14,1,11,129,4,9
1,4,19.0,142,2,22,0,8,118,1,10
1,6,17.0,244,5,4,0,11,117,0,6
1,6,25.0,39,6,0,0,10,23,1,13
1,6,25.0,39,6,20,0,14,24,1,13
1,6,25.0,39,6,9,0,16,74,3,13
1,6,27.0,116,0,1,2,4,4,3,15
1,6,27.0,116,0,9,0,5,6,0,15
1,10,1.0,208,5,19,1,14,25,0,7
1,10,1.0,208,5,9,0,14,24,3,7
1,10,17.0,256,3,12,2,1,11,3,6
1,10,27.0,302,2,7,1,0,12,1,15
1,1,1.0,203,0,15,0,3,44,4,7
1,1,1.0,203,0,8,0,6,89,3,7
1,1,2.0,171,1,16,0,0,77,1,22
1,1,2.0,171,1,0,0,9,102,4,22
1,1,1.0,203,0,16,0,3,79,4,7
1,1,1.0,203,0,4,0,13,29,1,7
1,1,1.0,203,0,12,1,7,78,4,7
1,1,3.0,188,2,9,0,9,93,4,27
1,1,26.0,248,5,15,0,16,50,3,3
1,1,26.0,248,5,19,0,13,21,2,3
1,0,3.0,334,6,3,2,8,9,3,27
1,0,3.0,334,6,1,0,9,87,3,27
1,0,4.0,229,3,17,1,13,28,0,30
1,0,4.0,229,3,15,0,0,64,3,30
1,0,4.0,229,3,22,1,12,80,1,30
1,0,4.0,229,3,9,0,10,47,3,30
1,0,10.0,129,6,7,1,14,24,0,4
1,0,10.0,129,6,22,0,14,107,1,4
1,0,11.0,10,3,6,0,8,19,4,9
1,0,11.0,10,3,1,2,10,23,3,9
1,2,1.0,16,1,11,0,2,86,4,7
1,2,3.0,282,4,13,1,16,130,2,27
1,2,3.0,282,4,20,0,10,22,1,27
1,2,1.0,16,1,18,1,9,27,0,7
1,2,3.0,282,4,20,1,13,28,2,27
1,2,29.0,140,1,21,0,16,108,3,16
1,2,29.0,140,1,6,1,2,69,4,16
1,2,29.0,140,1,19,0,8,41,3,16
1,2,29.0,140,1,18,0,5,12,0,16
1,4,1.0,144,6,17,3,0,31,4,7
1,0,11.0,10,3,17,1,10,22,0,9
1,0,11.0,10,3,20,1,9,87,4,9
1,0,11.0,10,3,9,2,1,59,3,9
1,0,13.0,198,1,22,0,16,50,1,25
1,1,26.0,248,5,12,1,2,40,4,3
1,8,19.0,280,0,11,2,1,67,3,10
1,8,19.0,280,0,17,1,2,40,0,10
1,8,19.0,280,0,2,0,10,22,3,10
1,8,19.0,280,0,4,0,1,59,2,10
1,8,20.0,319,1,11,0,13,13,1,29
1,8,20.0,319,1,13,2,13,38,0,29
1,8,20.0,319,1,18,2,1,11,2,29
1,8,20.0,319,1,16,0,0,12,0,29
1,8,27.0,78,1,19,0,5,12,1,15
1,8,28.0,224,2,21,1,3,79,4,18
1,8,28.0,224,2,11,0,2,40,1,18
1,8,28.0,224,2,1,2,0,96,0,18
1,8,28.0,224,2,9,0,10,22,1,18
1,4,2.0,141,3,8,0,1,35,4,22
1,4,2.0,141,3,1,2,6,73,3,22
1,4,2.0,141,3,4,2,8,27,0,22
1,4,2.0,141,3,4,0,5,6,3,22
1,9,2.0,323,2,8,1,11,58,4,22
1,7,18.0,154,5,8,1,13,13,4,0
1,0,13.0,198,1,18,0,4,5,3,25
1,0,18.0,0,3,23,1,14,34,4,0
1,0,21.0,287,2,17,0,2,92,3,21
0,3,21.0,338,5,8,0,2,2,2,21
0,5,22.0,163,0,17,0,12,61,0,26
1,0,21.0,287,2,12,1,0,68,4,21
1,0,21.0,287,2,14,0,2,13,1,21
1,0,30.0,228,5,1,0,12,104,1,19
0,11,1.0,222,3,6,0,8,9,4,7
0,11,1.0,222,3,16,0,10,47,0,7
1,2,1.0,16,1,11,0,12,121,1,7
1,2,1.0,16,1,5,0,13,21,1,7
1,2,29.0,140,1,11,0,2,2,2,16
1,2,29.0,140,1,12,0,6,91,1,16
1,0,3.0,334,6,19,0,0,53,4,27
1,0,3.0,334,6,19,1,1,67,4,27
1,0,13.0,198,1,7,2,9,87,3,25
1,0,21.0,287,2,16,0,11,124,3,21
1,1,3.0,188,2,6,0,1,59,1,27
1,4,21.0,339,5,1,2,0,64,3,21
0,11,5.0,240,4,0,0,13,48,1,24
0,7,9.0,273,4,5,0,14,24,2,12
1,2,10.0,28,4,10,0,2,123,2,4
1,0,21.0,287,2,8,0,10,47,3,21
1,2,19.0,137,6,20,0,5,64,2,10
1,8,16.0,73,5,19,2,13,29,1,2
1,0,13.0,198,1,8,0,8,9,0,25
1,0,30.0,228,5,15,0,10,22,1,19
0,11,22.0,250,3,2,2,8,27,0,26
1,4,21.0,339,5,5,1,14,106,1,21
1,2,19.0,137,6,8,0,9,87,0,10
1,1,3.0,188,2,0,1,1,35,4,27
1,1,3.0,188,2,8,0,10,30,0,27
1,4,17.0,19,0,5,0,0,26,2,6
0,11,1.0,222,3,16,0,12,17,4,7
1,4,26.0,80,2,21,0,2,2,4,3
1,2,10.0,28,4,21,1,8,33,0,4
1,2,27.0,136,3,8,0,8,9,2,15
1,8,16.0,73,5,17,0,0,64,1,2
1,6,25.0,39,6,6,2,8,41,3,13
1,1,3.0,188,2,2,0,12,56,3,27
1,2,10.0,28,4,5,0,10,47,2,4
1,8,30.0,103,5,4,0,14,32,0,19
1,8,7.0,70,2,14,0,2,92,1,11
0,11,1.0,222,3,18,0,16,74,4,7
1,3,1.0,180,5,9,0,1,105,3,7
0,9,6.0,51,0,13,0,15,51,2,23
1,2,10.0,28,4,17,0,2,92,1,4
1,8,7.0,70,2,22,1,3,44,0,11
1,8,30.0,103,5,13,0,15,119,2,19
1,2,9.0,21,2,10,1,12,100,1,12
1,0,18.0,0,3,13,1,1,35,1,0
1,6,27.0,116,0,17,0,13,29,0,15
0,11,1.0,222,3,8,1,1,81,0,7
1,1,17.0,63,2,6,0,15,112,1,6
1,8,30.0,103,5,22,0,13,29,2,19
1,8,30.0,103,5,15,0,12,61,2,19
0,7,14.0,125,1,16,0,0,12,0,5
1,8,30.0,103,5,8,1,5,6,0,19
1,4,31.0,67,0,14,0,10,22,1,20
1,4,31.0,67,0,5,0,4,45,4,20
1,2,17.0,6,4,23,0,11,133,1,6
0,7,14.0,125,1,11,3,7,137,4,5
0,3,17.0,54,0,12,3,9,27,3,6
0,5,8.0,199,0,13,1,12,56,4,8
0,5,15.0,200,0,13,1,2,13,4,1
1,0,9.0,48,5,2,1,13,13,0,12
1,0,15.0,190,4,12,0,12,100,4,1
1,0,5.0,122,0,9,0,6,132,1,24
1,0,17.0,12,6,19,3,1,1,3,6
1,0,31.0,290,6,1,1,8,118,4,20
0,11,16.0,225,0,18,1,6,14,4,2
0,11,15.0,331,3,13,0,4,4,2,1
1,0,15.0,190,4,19,0,4,82,1,1
0,5,6.0,277,6,1,1,3,30,2,23
0,5,9.0,206,1,6,0,11,90,4,12
0,5,9.0,206,1,9,0,13,29,1,12
0,5,16.0,239,1,0,0,0,12,3,2
0,5,16.0,239,1,4,0,8,118,1,2
0,5,16.0,239,1,9,0,6,89,4,2
0,5,16.0,239,1,1,0,4,82,3,2
0,5,23.0,168,1,6,0,11,133,2,17
0,5,16.0,239,1,3,0,8,118,3,2
0,7,23.0,202,4,19,0,11,133,3,17
0,7,23.0,202,4,3,0,13,28,3,17
0,7,24.0,68,5,8,0,4,138,3,14
0,3,7.0,289,5,15,2,9,93,0,11
0,3,7.0,289,5,13,1,16,74,1,11
0,3,7.0,289,5,1,2,16,50,3,11
0,3,8.0,148,6,22,3,10,12,3,8
0,3,8.0,148,6,17,2,13,38,3,8
0,3,8.0,148,6,18,1,6,7,0,8
0,5,1.0,109,0,13,0,2,86,1,7
0,5,1.0,109,0,19,1,10,52,1,7
1,1,17.0,63,2,5,0,5,6,2,6
1,1,17.0,63,2,9,0,5,6,0,6
1,1,26.0,248,5,20,0,12,80,3,3
1,1,26.0,248,5,16,1,14,34,0,3
1,1,26.0,248,5,2,2,1,16,4,3
1,1,26.0,248,5,12,0,5,12,3,3
1,11,1.0,222,6,17,0,14,32,1,7
1,1,26.0,248,5,1,2,2,40,3,3
1,6,25.0,39,6,12,0,14,25,2,13
1,8,4.0,299,3,10,0,6,7,2,30
1,8,9.0,124,5,16,0,6,128,3,12
1,8,9.0,124,5,0,1,14,107,2,12
1,8,9.0,124,5,10,1,0,85,0,12
1,8,9.0,124,5,13,0,14,25,0,12
1,8,9.0,124,5,8,2,12,56,0,12
1,8,11.0,306,3,5,0,13,21,3,9
1,8,11.0,306,3,3,0,6,7,3,9
1,8,11.0,306,3,22,2,1,105,0,9
1,8,11.0,306,3,4,0,3,115,4,9
1,8,11.0,306,3,14,0,12,104,4,9
1,4,10.0,79,0,9,0,8,9,3,4
0,5,6.0,277,6,23,1,6,128,1,23
0,5,6.0,277,6,20,0,2,13,1,23
0,5,9.0,206,1,6,0,13,29,3,12
0,5,9.0,206,1,4,0,6,89,3,12
0,5,16.0,239,1,21,2,3,103,3,2
0,5,16.0,239,1,18,1,2,123,0,2
0,5,16.0,239,1,18,0,11,117,0,2
0,5,23.0,168,1,2,0,0,12,3,17
0,6,1.0,158,4,11,0,10,22,0,7
0,6,9.0,236,5,0,0,10,22,1,12
0,6,9.0,236,5,22,0,2,2,1,12
0,6,1.0,158,4,17,0,14,25,1,7
1,0,22.0,241,4,5,1,0,96,1,26
0,11,5.0,240,4,17,1,14,24,0,24
1,8,23.0,102,5,23,3,13,123,3,17
0,9,6.0,51,0,11,2,14,97,0,23
0,9,6.0,51,0,3,0,13,13,4,23
0,9,7.0,271,1,16,0,8,41,1,11
0,9,7.0,271,1,6,0,3,76,4,11
0,7,5.0,204,3,6,0,5,12,1,24
1,4,31.0,67,0,3,3,13,29,3,20
0,9,7.0,271,1,13,1,13,38,4,11
1,0,18.0,0,3,18,0,11,18,1,0
0,11,1.0,222,3,2,1,13,99,4,7
1,6,27.0,116,0,21,1,5,6,2,15
1,2,10.0,28,4,2,2,0,53,0,4
1,2,10.0,28,4,13,1,12,17,4,4
0,9,7.0,271,1,19,0,14,24,0,11
0,11,3.0,288,1,6,2,12,56,0,27
1,7,23.0,202,2,18,0,6,89,2,17
1,0,18.0,0,3,1,1,10,22,4,0
1,6,27.0,116,0,20,1,4,4,1,15
1,10,31.0,135,3,12,3,6,7,3,20
1,2,10.0,28,4,18,0,9,63,1,4
1,2,10.0,28,4,2,0,10,22,3,4
1,10,17.0,256,3,4,0,0,85,1,6
0,9,6.0,51,0,19,0,9,101,2,23
0,11,4.0,275,2,16,0,15,39,1,30
1,0,21.0,287,2,16,0,11,94,3,21
1,2,12.0,128,6,22,0,13,99,1,28
1,1,15.0,1,0,14,1,11,90,4,1
1,7,6.0,93,3,11,0,13,99,2,23
1,2,12.0,128,6,21,0,2,86,1,28
1,10,10.0,245,3,6,2,16,74,3,4
1,7,12.0,181,6,2,1,10,22,0,28
1,7,12.0,181,6,18,2,5,12,3,28
1,7,23.0,202,2,20,1,1,59,1,17
1,5,31.0,196,1,6,0,0,64,1,20
1,5,23.0,168,0,4,3,1,67,3,17
1,10,16.0,201,6,6,3,0,53,3,2
1,5,7.0,349,6,1,1,12,84,4,11
1,5,7.0,349,6,8,1,1,67,4,11
