occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,30.0,100,1,12,1,11,117,0,19
1,1,30.0,100,1,17,1,10,22,0,19
1,8,25.0,86,3,14,1,5,64,1,13
1,10,22.0,314,5,18,1,1,16,4,26
1,8,5.0,101,0,14,1,9,102,4,24
1,10,16.0,201,6,17,1,9,101,4,2
1,1,30.0,100,1,11,0,13,13,0,19
0,7,14.0,125,1,14,1,4,75,4,5
1,1,30.0,100,1,13,1,11,90,4,19
1,8,30.0,103,5,14,3,7,57,3,19
1,0,9.0,48,5,14,0,11,94,0,12
1,0,8.0,9,4,5,0,9,54,2,8
1,0,8.0,9,4,11,0,5,12,2,8
0,7,15.0,205,2,17,0,5,12,3,1
0,7,15.0,205,2,16,0,3,30,0,1
0,7,15.0,205,2,16,0,0,68,0,1
0,7,15.0,205,2,6,2,10,47,3,1
0,7,15.0,205,2,18,0,5,6,1,1
0,7,23.0,202,4,20,1,1,16,4,17
0,7,24.0,68,5,22,1,2,123,4,14
0,3,7.0,289,5,2,0,10,22,1,11
0,3,8.0,148,6,5,0,9,95,2,8
0,3,8.0,148,6,2,1,15,114,4,8
1,0,23.0,237,5,15,3,8,9,0,17
0,3,22.0,166,6,12,2,3,76,3,26
0,3,22.0,166,6,23,0,2,86,1,26
0,5,1.0,109,0,20,0,2,13,1,7
0,5,1.0,109,0,11,1,8,9,0,7
0,5,1.0,109,0,14,0,10,47,3,7
0,5,1.0,109,0,15,1,12,121,1,7
0,5,1.0,109,0,8,2,13,13,3,7
0,5,6.0,277,6,17,2,10,6,0,23
0,5,6.0,277,6,5,0,8,41,2,23
0,5,6.0,277,6,10,1,8,33,4,23
0,9,26.0,267,3,1,0,10,47,2,3
0,9,26.0,267,3,1,0,5,6,0,3
0,9,28.0,315,1,7,1,5,12,1,18
1,0,18.0,0,3,4,2,10,22,3,0
1,0,19.0,13,0,16,0,9,87,1,10
1,0,19.0,13,0,0,0,0,26,3,10
1,0,18.0,0,3,3,0,14,25,1,0
1,0,19.0,13,0,19,1,9,49,1,10
1,0,21.0,287,2,11,0,13,13,1,21
1,0,21.0,287,2,2,0,5,6,2,21
1,0,30.0,228,5,11,0,9,109,3,19
1,0,30.0,228,5,3,0,3,44,1,19
1,0,30.0,228,5,9,0,9,95,4,19
0,11,1.0,222,3,6,1,14,34,4,7
0,11,1.0,222,3,10,0,0,26,3,7
0,11,1.0,222,3,10,0,13,48,1,7
0,11,1.0,222,3,19,1,0,68,0,7
0,11,1.0,222,3,6,3,4,136,4,7
0,3,21.0,338,5,19,0,6,89,2,21
0,5,30.0,294,1,13,1,6,7,0,19
0,11,2.0,265,0,19,2,9,109,0,22
0,11,2.0,265,0,2,1,3,76,4,22
0,11,3.0,288,1,21,0,9,87,1,27
1,10,10.0,245,3,23,0,10,47,3,4
1,10,10.0,245,3,10,0,4,5,1,4
1,11,10.0,360,0,11,0,9,54,1,4
1,10,10.0,245,3,11,1,6,7,4,4
1,10,10.0,245,3,4,0,5,12,2,4
1,10,10.0,245,3,2,0,13,99,2,4
1,10,17.0,256,3,3,2,6,89,3,6
1,10,17.0,256,3,3,0,2,2,4,6
1,10,17.0,256,3,1,2,14,107,3,6
1,1,1.0,203,0,19,0,4,75,1,7
1,1,1.0,203,0,3,1,14,110,4,7
1,1,2.0,171,1,5,0,0,77,1,22
1,1,2.0,171,1,16,0,1,16,1,22
0,7,5.0,204,3,4,0,10,22,3,24
0,11,4.0,275,2,1,0,15,114,1,30
1,11,3.0,288,0,14,0,9,49,1,27
1,2,10.0,28,4,16,1,14,25,1,4
1,2,12.0,128,6,3,0,5,6,2,28
1,6,6.0,83,0,17,3,11,117,1,23
1,2,13.0,276,3,8,1,2,2,1,25
0,7,9.0,273,4,16,1,13,36,1,12
0,11,20.0,340,5,10,0,12,56,2,29
1,4,8.0,292,6,9,0,15,46,1,8
1,0,3.0,334,6,8,0,2,2,0,27
1,0,30.0,228,5,16,0,2,86,4,19
1,2,13.0,276,3,9,0,10,47,2,25
1,2,12.0,128,6,22,0,4,82,1,28
0,7,9.0,273,4,22,2,6,7,0,12
0,11,20.0,340,5,8,2,6,89,3,29
1,4,8.0,292,6,14,1,11,133,4,8
1,0,30.0,228,5,4,0,2,40,1,19
1,2,13.0,276,3,4,0,0,53,3,25
0,7,9.0,273,4,9,2,6,128,4,12
0,7,8.0,94,2,1,0,15,46,0,8
0,11,20.0,340,5,20,1,8,27,1,29
0,7,8.0,94,2,1,1,15,31,0,8
0,11,1.0,222,3,5,0,0,77,1,7
1,2,19.0,137,6,15,0,6,89,2,10
0,7,9.0,273,4,2,2,8,9,1,12
0,9,4.0,295,6,1,2,13,21,0,30
1,8,12.0,284,0,4,0,13,21,1,28
1,2,19.0,137,6,10,0,14,24,4,10
1,11,6.0,252,4,2,1,2,123,0,23
0,7,15.0,205,2,17,0,10,52,2,1
1,2,19.0,137,6,12,2,9,49,3,10
0,11,2.0,265,0,4,0,12,84,1,22
1,8,28.0,224,2,17,0,13,29,4,18
1,8,17.0,74,6,16,1,7,20,0,6
1,0,22.0,241,4,5,0,13,29,0,26
1,7,3.0,269,4,3,0,8,9,2,27
0,7,15.0,205,2,7,0,2,92,1,1
0,7,23.0,202,4,13,0,11,90,3,17
0,7,23.0,202,4,19,0,16,72,1,17
1,0,11.0,10,3,19,1,9,93,4,9
1,0,13.0,198,1,5,0,1,35,4,25
1,0,13.0,198,1,22,0,3,103,1,25
1,0,18.0,0,3,19,1,9,93,4,0
1,0,18.0,0,3,13,1,1,35,1,0
1,0,18.0,0,3,15,1,0,96,0,0
1,0,19.0,13,0,10,1,0,68,1,10
1,0,30.0,228,5,11,0,7,20,3,19
0,11,1.0,222,3,17,0,0,12,3,7
0,11,1.0,222,3,6,0,0,85,3,7
0,11,1.0,222,3,6,2,16,113,3,7
0,11,1.0,222,3,16,0,0,12,3,7
0,11,1.0,222,3,17,0,0,53,4,7
0,11,1.0,222,3,16,0,13,28,1,7
0,11,1.0,222,3,6,3,9,27,3,7
0,11,1.0,222,3,16,0,2,2,4,7
0,11,2.0,265,0,19,3,12,17,4,22
0,11,3.0,288,1,22,0,15,39,3,27
0,11,20.0,340,5,16,2,15,96,3,29
0,11,20.0,340,5,15,0,16,50,1,29
0,11,20.0,340,5,3,0,0,15,1,29
1,0,13.0,198,1,7,0,4,75,1,25
0,9,2.0,323,4,15,0,14,32,3,22
1,8,9.0,124,5,5,0,13,29,1,12
1,4,21.0,339,5,2,0,8,41,1,21
1,4,26.0,80,2,4,0,1,16,2,3
1,2,9.0,21,2,21,0,5,64,3,12
1,2,9.0,21,2,5,1,11,122,4,12
1,2,9.0,21,2,1,2,1,100,3,12
1,2,10.0,28,4,5,1,2,40,1,4
1,2,12.0,128,6,11,0,13,21,1,28
1,8,4.0,299,3,8,0,6,91,3,30
1,8,4.0,299,3,14,0,2,86,2,30
1,8,4.0,299,3,14,0,10,22,2,30
1,8,9.0,124,5,11,0,6,91,4,12
1,8,11.0,306,3,2,0,9,57,0,9
1,8,9.0,124,5,17,2,11,18,1,12
1,8,19.0,280,0,16,1,0,15,0,10
1,8,19.0,280,0,18,0,7,137,3,10
1,8,27.0,78,1,17,0,13,99,4,15
1,8,27.0,78,1,23,0,13,29,2,15
1,8,27.0,78,1,1,0,2,86,1,15
0,7,24.0,68,5,23,0,15,114,2,14
0,3,7.0,289,5,8,0,11,94,2,11
0,11,5.0,240,4,20,1,13,38,1,24
0,11,22.0,250,3,21,0,10,6,3,26
0,11,22.0,250,3,10,0,9,9,1,26
1,1,7.0,32,3,17,1,14,32,0,11
0,11,22.0,250,3,14,0,2,86,4,26
0,11,22.0,250,3,12,0,1,67,2,26
0,11,22.0,250,3,14,2,2,13,3,26
0,11,22.0,250,3,20,1,13,38,4,26
0,9,6.0,51,0,16,0,5,0,1,23
0,9,6.0,51,0,10,0,4,75,1,23
0,9,6.0,51,0,13,0,2,2,4,23
0,9,6.0,51,0,19,0,9,49,1,23
0,9,7.0,271,1,21,0,10,22,1,11
0,9,7.0,271,1,19,1,15,46,1,11
0,7,5.0,204,3,11,0,10,52,2,24
0,7,5.0,204,3,13,1,13,13,1,24
0,7,9.0,273,4,0,1,9,101,0,12
0,7,9.0,273,4,11,0,16,74,1,12
0,7,9.0,273,4,22,2,16,37,3,12
1,0,13.0,198,1,1,0,7,120,2,25
1,0,18.0,0,3,17,2,10,12,3,0
1,0,18.0,0,3,0,1,3,103,4,0
1,0,18.0,0,3,9,1,1,105,2,0
1,0,19.0,13,0,8,1,9,49,1,10
1,0,19.0,13,0,8,0,7,120,3,10
1,0,19.0,13,0,1,2,13,28,0,10
1,8,28.0,224,2,13,0,9,49,3,18
0,11,5.0,240,4,0,0,0,15,1,24
1,3,28.0,187,4,14,0,12,80,1,18
1,2,27.0,136,3,12,2,8,118,3,15
1,8,17.0,74,6,19,0,16,130,3,6
1,4,2.0,141,3,5,1,0,68,0,22
0,11,3.0,288,1,16,0,6,89,4,27
0,11,5.0,240,4,11,0,10,47,1,24
0,11,3.0,288,1,13,0,0,68,1,27
1,10,24.0,261,3,22,2,6,14,3,14
1,8,18.0,75,3,17,0,13,21,1,0
1,4,2.0,141,3,22,2,1,67,0,22
0,11,5.0,240,4,12,2,1,35,3,24
1,3,4.0,285,0,17,0,2,13,4,30
1,2,1.0,16,1,2,1,16,130,1,7
1,8,18.0,75,3,13,0,0,85,2,0
1,1,6.0,97,6,20,0,9,95,3,23
0,7,5.0,204,3,9,0,1,11,1,24
1,6,4.0,159,6,4,0,13,69,0,30
1,2,3.0,282,4,16,1,8,33,0,27
1,8,26.0,278,0,9,0,13,29,1,3
1,1,8.0,62,0,15,0,7,78,4,8
1,8,29.0,301,4,9,0,15,37,0,16
1,6,6.0,83,0,9,0,3,30,4,23
1,4,2.0,141,3,20,1,14,88,1,22
1,2,3.0,282,4,3,1,14,126,4,27
1,1,8.0,62,0,22,1,9,10,4,8
0,7,15.0,205,2,17,1,16,113,2,1
1,4,1.0,144,6,12,0,9,83,1,7
1,6,4.0,159,6,9,1,4,82,1,30
1,4,4.0,178,1,15,0,10,47,3,30
1,2,3.0,282,4,13,1,16,42,4,27
1,1,21.0,45,3,13,0,2,86,2,21
0,7,15.0,205,2,15,0,3,76,2,1
1,10,12.0,333,1,22,1,14,126,2,28
1,4,4.0,178,1,8,1,1,1,4,30
1,4,3.0,279,0,4,0,5,6,3,27
1,2,3.0,282,4,22,1,13,48,4,27
1,1,21.0,45,3,12,0,1,81,1,21
0,7,23.0,202,4,13,0,8,9,2,17
1,6,13.0,317,0,14,3,2,86,4,25
1,4,9.0,18,3,13,0,13,38,1,12
1,4,3.0,279,0,4,0,10,47,2,27
1,2,3.0,282,4,19,0,12,17,2,27
1,8,28.0,224,2,17,0,3,76,1,18
1,1,21.0,45,3,14,2,1,81,4,21
0,7,24.0,68,5,22,2,2,13,3,14
1,4,17.0,19,0,22,1,14,25,2,6
1,2,3.0,282,4,3,1,13,99,4,27
1,1,21.0,45,3,14,1,11,122,4,21
0,7,24.0,68,5,8,0,12,80,0,14
1,4,17.0,19,0,2,0,6,128,0,6
0,7,9.0,273,4,23,0,1,35,3,12
1,2,3.0,282,4,14,2,8,9,0,27
1,1,24.0,64,2,17,0,4,45,2,14
0,7,9.0,273,4,20,1,12,121,4,12
1,10,26.0,61,1,4,1,8,118,4,3
1,4,11.0,121,1,16,0,10,47,3,9
1,2,3.0,282,4,1,0,9,93,4,27
0,3,7.0,289,5,17,1,5,6,0,11
0,7,15.0,205,2,13,0,12,17,1,1
1,4,11.0,121,1,22,0,5,6,0,9
0,3,7.0,289,5,13,1,16,74,1,11
0,7,15.0,205,2,19,0,11,94,2,1
1,10,25.0,56,0,22,1,11,55,4,13
1,4,11.0,121,1,3,2,0,64,1,9
0,3,7.0,289,5,13,0,13,28,2,11
1,8,18.0,75,3,8,0,2,86,2,0
1,1,24.0,64,2,17,0,9,57,2,14
0,7,15.0,205,2,18,2,13,38,3,1
1,1,25.0,65,4,15,0,13,69,4,13
1,4,11.0,121,1,1,0,5,12,0,9
0,3,8.0,148,6,3,1,13,36,1,8
1,4,1.0,144,6,19,1,12,83,0,7
1,1,24.0,64,2,6,0,10,47,3,14
1,1,24.0,64,2,2,0,12,61,1,14
1,1,29.0,112,0,7,1,16,37,1,16
1,1,31.0,305,2,21,1,13,29,4,20
1,8,6.0,87,1,2,2,10,22,3,23
1,8,8.0,76,4,14,2,8,9,3,8
1,8,8.0,76,4,1,0,8,33,1,8
1,8,6.0,87,1,17,1,8,41,2,23
1,2,27.0,136,3,15,2,1,67,2,15
1,0,1.0,8,4,5,1,9,63,1,7
1,0,28.0,249,2,2,2,0,26,3,18
0,3,4.0,285,1,13,0,13,29,1,30
1,2,9.0,21,2,4,0,12,84,1,12
1,2,12.0,128,6,2,0,0,85,3,28
1,2,12.0,128,6,23,1,9,109,4,28
1,2,13.0,276,3,2,0,11,15,2,25
1,2,13.0,276,3,9,0,3,44,4,25
1,2,19.0,137,6,3,1,11,124,4,10
1,2,19.0,137,6,18,0,14,25,1,10
1,2,27.0,136,3,16,0,3,44,1,15
1,2,27.0,136,3,21,1,8,27,1,15
1,2,27.0,136,3,13,0,2,71,4,15
1,0,28.0,249,2,6,0,11,18,4,18
1,0,28.0,249,2,3,0,14,25,3,18
1,0,28.0,249,2,19,2,0,12,3,18
0,3,10.0,4,0,5,0,8,41,2,4
0,3,1.0,180,6,14,0,4,5,1,7
0,11,29.0,270,3,13,0,12,121,1,16
1,8,15.0,72,4,6,1,13,28,0,1
1,8,15.0,72,4,2,0,4,75,1,1
1,8,15.0,72,4,10,0,15,85,3,1
1,8,15.0,72,4,12,0,8,41,1,1
1,1,24.0,64,2,17,1,11,94,1,14
1,8,23.0,102,5,15,0,16,50,1,17
1,4,5.0,235,2,10,2,0,64,3,24
1,4,6.0,176,4,22,1,2,2,4,23
1,4,6.0,176,4,20,0,9,134,3,23
1,2,5.0,127,6,4,0,5,6,3,24
1,2,5.0,127,6,9,0,10,22,1,24
1,2,14.0,231,0,1,0,3,44,1,5
1,2,22.0,209,1,6,0,14,110,4,26
1,1,24.0,64,2,13,1,12,83,4,14
1,2,22.0,209,1,8,0,4,75,1,26
1,2,22.0,209,1,14,0,13,48,3,26
1,2,25.0,233,5,3,1,1,81,4,13
1,2,30.0,131,2,6,0,10,47,0,19
1,2,25.0,233,5,22,0,11,133,3,13
1,0,22.0,241,4,7,1,10,47,0,26
1,0,22.0,241,4,15,0,14,24,2,26
1,0,22.0,241,4,19,0,10,22,0,26
1,0,22.0,241,4,4,0,0,77,1,26
1,0,22.0,241,4,2,1,11,15,4,26
0,11,18.0,332,2,15,1,4,127,4,0
0,11,18.0,332,2,6,1,8,19,0,0
1,11,1.0,222,6,17,0,15,46,4,7
0,11,27.0,322,5,18,0,2,86,1,15
0,11,28.0,123,6,15,0,9,27,3,18
0,11,28.0,123,6,22,0,13,69,2,18
1,4,21.0,339,5,4,0,16,74,1,21
1,4,19.0,142,2,17,0,5,12,1,10
1,2,5.0,127,6,13,0,8,9,2,24
1,4,3.0,279,0,18,1,2,40,4,27
1,0,19.0,13,0,22,0,2,2,4,10
0,3,7.0,289,5,10,1,2,92,1,11
0,7,3.0,269,5,22,2,7,57,1,27
0,3,8.0,148,6,18,0,16,50,2,8
1,2,29.0,140,1,16,0,3,44,3,16
1,8,18.0,75,3,3,1,3,44,4,0
1,4,19.0,142,2,6,2,11,94,3,10
0,3,16.0,263,3,11,0,10,22,2,2
1,0,3.0,334,6,17,0,14,24,1,27
0,3,7.0,289,5,23,0,8,41,1,11
1,0,19.0,13,0,22,0,13,29,1,10
1,4,19.0,142,2,6,0,10,52,1,10
0,5,1.0,109,0,23,0,10,47,1,7
1,0,3.0,334,6,3,0,7,137,2,27
0,3,16.0,263,3,11,0,0,64,3,2
1,2,1.0,16,1,5,1,13,28,1,7
1,4,19.0,142,2,21,0,4,4,3,10
0,5,1.0,109,0,8,2,16,37,3,7
1,0,3.0,334,6,2,0,9,57,4,27
0,3,22.0,166,6,6,0,15,51,4,26
0,3,22.0,166,6,13,0,8,27,2,26
0,3,22.0,166,6,8,3,3,4,0,26
0,5,1.0,109,0,5,0,6,89,2,7
0,5,1.0,109,0,15,0,6,91,2,7
0,5,9.0,206,1,7,0,2,3,4,12
0,5,9.0,206,1,2,0,5,64,3,12
1,0,22.0,241,4,8,1,3,30,4,26
1,2,25.0,233,5,17,1,13,38,0,13
1,2,30.0,131,2,7,1,14,32,4,19
1,2,30.0,131,2,3,0,8,33,2,19
1,2,30.0,131,2,18,0,0,77,0,19
1,0,22.0,241,4,2,0,13,99,1,26
1,0,22.0,241,4,3,0,8,9,2,26
1,4,10.0,79,0,19,3,10,43,4,4
1,4,11.0,121,1,19,0,8,41,3,9
1,4,21.0,339,5,6,0,0,53,1,21
1,2,9.0,21,2,20,0,12,61,0,12
1,2,9.0,21,2,13,0,11,58,2,12
1,2,9.0,21,2,21,0,8,27,3,12
1,2,9.0,21,2,9,0,15,85,3,12
0,7,1.0,98,2,17,0,2,2,1,7
0,6,13.0,317,1,8,0,4,138,1,25
1,1,1.0,203,0,17,0,6,91,2,7
1,2,12.0,128,6,17,0,10,47,3,28
1,2,12.0,128,6,6,0,0,68,0,28
1,2,12.0,128,6,13,2,8,41,2,28
1,2,13.0,276,3,13,1,12,61,1,25
1,2,19.0,137,6,15,0,16,42,2,10
1,0,1.0,8,4,1,0,13,99,1,7
1,0,1.0,8,4,13,0,3,30,0,7
1,0,28.0,249,2,16,0,2,86,3,18
0,11,18.0,332,2,16,0,0,85,0,0
0,11,18.0,332,2,0,1,16,130,0,0
1,0,22.0,241,4,18,1,9,54,4,26
1,0,23.0,237,5,5,0,13,48,2,17
1,0,22.0,241,4,19,1,7,54,4,26
1,0,23.0,237,5,4,0,1,11,1,17
1,4,6.0,176,4,5,3,16,37,1,23
1,4,24.0,27,0,22,1,2,2,1,14
1,8,23.0,102,5,12,3,0,26,3,17
1,4,5.0,235,2,9,0,13,28,4,24
1,0,23.0,237,5,9,0,9,87,0,17
1,8,8.0,76,4,12,1,9,83,0,8
0,11,5.0,240,4,14,0,13,29,0,24
0,11,5.0,240,4,11,1,11,18,4,24
0,11,22.0,250,3,16,0,10,23,1,26
0,11,22.0,250,3,19,0,14,125,2,26
0,9,6.0,51,0,0,0,2,69,3,23
0,9,6.0,51,0,3,0,4,82,2,23
0,9,6.0,51,0,22,0,1,11,4,23
0,9,6.0,51,0,2,0,3,76,0,23
0,9,24.0,272,5,8,0,12,61,3,14
0,7,5.0,204,3,5,0,13,21,4,24
1,10,23.0,247,6,22,0,13,38,2,17
1,10,24.0,261,3,4,0,1,67,4,14
0,11,18.0,332,2,1,0,4,82,1,0
1,4,21.0,339,5,17,0,3,79,2,21
1,4,21.0,339,5,20,1,12,61,1,21
1,4,21.0,339,5,23,1,9,93,4,21
1,4,21.0,339,5,9,0,3,103,1,21
1,4,26.0,80,2,7,2,7,120,3,3
1,0,10.0,129,6,15,0,0,12,2,4
1,4,19.0,142,2,20,0,15,39,1,10
1,0,10.0,129,6,12,2,6,132,3,4
0,7,9.0,273,4,18,2,2,2,3,12
1,0,10.0,129,6,3,0,2,86,2,4
0,5,1.0,109,0,12,0,2,2,1,7
1,4,17.0,19,0,2,2,14,25,0,6
0,7,9.0,273,4,9,2,14,34,0,12
0,5,1.0,109,0,13,1,12,100,4,7
1,4,27.0,274,4,13,0,11,122,1,15
0,7,15.0,205,2,7,1,2,2,0,1
1,0,4.0,229,3,6,0,14,107,1,30
0,5,1.0,109,0,8,0,8,41,1,7
1,1,2.0,171,1,1,2,16,74,2,22
0,7,23.0,202,4,5,0,6,14,4,17
1,0,13.0,198,1,15,1,9,49,1,25
1,1,3.0,188,2,9,0,0,26,1,27
0,7,23.0,202,4,2,0,14,32,0,17
1,0,18.0,0,3,16,0,0,12,0,0
0,11,3.0,288,1,7,0,3,30,1,27
1,1,17.0,63,2,10,1,0,64,0,6
1,1,19.0,29,5,3,0,0,31,4,10
1,1,19.0,29,5,14,0,9,9,1,10
1,1,26.0,248,5,0,1,10,22,0,3
1,8,19.0,280,0,8,0,2,13,0,10
1,1,26.0,248,5,22,0,16,50,1,3
1,8,9.0,124,5,0,0,8,27,4,12
1,8,9.0,124,5,17,1,4,66,0,12
1,8,9.0,124,5,21,1,1,67,2,12
1,8,9.0,124,5,13,0,13,29,1,12
1,8,9.0,124,5,14,0,3,44,3,12
1,8,9.0,124,5,3,1,3,79,1,12
1,8,9.0,124,5,3,0,11,94,3,12
1,8,11.0,306,3,14,0,14,25,3,9
1,8,11.0,306,3,19,0,14,32,3,9
1,8,4.0,299,3,18,0,16,130,3,30
1,8,11.0,306,3,4,0,1,67,0,9
1,8,11.0,306,3,22,1,9,95,4,9
1,4,27.0,274,4,13,1,1,59,1,15
1,4,27.0,274,4,19,0,14,107,1,15
1,4,29.0,313,6,8,2,10,22,2,16
1,4,29.0,313,6,19,0,14,106,0,16
1,2,1.0,16,1,17,0,12,100,1,7
1,2,1.0,16,1,0,0,12,83,4,7
1,2,1.0,16,1,0,0,12,84,1,7
1,4,27.0,274,4,2,0,14,32,0,15
1,2,1.0,16,1,10,0,8,27,1,7
1,2,1.0,16,1,17,0,1,35,3,7
1,2,3.0,282,4,10,0,16,113,4,27
1,2,3.0,282,4,19,2,7,20,2,27
1,2,3.0,282,4,12,2,2,86,0,27
1,2,29.0,140,1,23,0,0,77,1,16
1,2,29.0,140,1,1,0,13,29,2,16
1,0,3.0,334,6,17,2,5,6,3,27
1,0,3.0,334,6,8,0,2,40,1,27
1,0,3.0,334,6,4,0,8,41,4,27
1,4,17.0,19,0,2,1,6,7,2,6
1,4,3.0,279,0,13,0,11,15,0,27
0,3,21.0,338,5,14,1,11,94,0,21
0,3,20.0,105,4,2,3,8,33,3,29
1,8,11.0,306,3,14,1,0,12,1,9
1,8,19.0,280,0,10,0,16,37,1,10
1,8,19.0,280,0,13,0,13,48,0,10
1,8,19.0,280,0,20,0,13,69,4,10
1,8,19.0,280,0,8,0,4,66,0,10
1,8,19.0,280,0,9,0,8,9,1,10
1,8,19.0,280,0,4,1,11,94,1,10
1,8,27.0,78,1,17,0,1,35,0,15
1,8,27.0,78,1,18,1,4,66,4,15
1,8,28.0,224,2,2,0,11,15,3,18
1,4,4.0,178,1,0,0,2,2,2,30
1,4,4.0,178,1,16,0,8,9,4,30
1,4,9.0,18,3,5,2,14,34,3,12
1,4,9.0,18,3,15,2,8,9,0,12
1,4,9.0,18,3,8,0,8,9,2,12
1,4,9.0,18,3,19,0,2,2,4,12
1,0,18.0,0,3,3,0,10,47,3,0
0,9,24.0,272,5,8,2,6,89,3,14
1,8,15.0,72,4,9,1,2,60,1,1
0,7,5.0,204,3,3,1,1,81,4,24
0,7,5.0,204,3,13,2,6,89,3,24
0,7,5.0,204,3,19,0,8,19,3,24
0,7,9.0,273,4,22,0,8,33,1,12
0,7,9.0,273,4,23,1,12,61,4,12
0,7,9.0,273,4,2,0,7,54,3,12
0,9,26.0,267,3,5,0,10,23,1,3
0,11,1.0,222,3,5,0,12,61,1,7
0,11,1.0,222,3,13,1,2,86,4,7
0,11,3.0,288,1,7,0,5,6,1,27
0,11,1.0,222,3,1,1,13,28,4,7
0,11,1.0,222,3,18,0,16,72,3,7
0,11,2.0,265,0,11,1,0,15,1,22
0,11,2.0,265,0,4,0,2,2,1,22
0,11,3.0,288,1,10,0,1,11,4,27
0,11,3.0,288,1,14,2,13,38,0,27
0,11,4.0,275,2,17,0,1,59,4,30
0,11,4.0,275,2,7,2,10,22,0,30
0,11,4.0,275,2,5,0,1,59,1,30
0,11,4.0,275,2,1,0,0,12,3,30
0,11,2.0,265,0,22,0,10,22,0,22
0,11,20.0,340,5,3,1,2,2,4,29
0,11,20.0,340,5,4,2,1,67,3,29
0,11,20.0,340,5,4,0,4,82,1,29
0,9,1.0,126,2,2,3,5,6,0,7
0,9,4.0,295,6,2,0,6,128,0,30
0,9,26.0,267,3,7,1,11,129,0,3
1,4,19.0,142,2,14,2,6,73,3,10
1,4,21.0,339,5,17,0,9,93,1,21
1,4,21.0,339,5,12,0,1,35,4,21
1,4,26.0,80,2,2,1,2,86,4,3
1,2,9.0,21,2,17,1,6,91,4,12
1,2,9.0,21,2,22,0,13,29,1,12
1,2,10.0,28,4,6,1,14,25,0,4
1,2,10.0,28,4,21,1,8,19,0,4
1,2,10.0,28,4,12,0,13,48,2,4
1,4,11.0,121,1,17,0,8,118,4,9
1,2,12.0,128,6,1,0,13,48,0,28
1,2,19.0,137,6,21,0,11,133,4,10
1,0,3.0,334,6,17,0,1,1,3,27
0,11,3.0,288,1,8,0,5,6,0,27
1,0,4.0,229,3,2,2,2,69,0,30
0,11,3.0,288,1,1,2,9,93,1,27
0,11,4.0,275,2,13,1,10,12,1,30
1,0,10.0,129,6,10,1,15,46,0,4
0,11,20.0,340,5,10,0,7,20,4,29
1,0,11.0,10,3,23,0,7,137,1,9
1,4,17.0,19,0,15,0,14,32,0,6
1,6,12.0,162,3,1,0,6,7,1,28
1,4,17.0,19,0,19,0,8,41,1,6
1,4,17.0,19,0,18,2,15,119,3,6
1,8,26.0,278,0,14,0,11,133,2,3
1,4,29.0,313,6,15,0,5,6,0,16
1,1,28.0,300,3,4,1,13,21,0,18
1,1,25.0,65,4,19,0,8,33,1,13
1,4,1.0,144,6,17,0,10,12,1,7
1,4,1.0,144,6,13,0,12,84,2,7
1,4,3.0,279,0,8,1,9,27,0,27
0,3,30.0,304,3,18,0,9,87,3,19
1,4,29.0,313,6,1,0,10,47,3,16
0,9,25.0,344,6,1,0,5,12,1,13
0,5,31.0,196,2,2,1,9,93,4,20
1,11,22.0,250,6,12,1,2,71,0,26
1,9,14.0,106,0,4,1,11,18,0,5
1,5,20.0,214,5,3,0,14,34,1,29
1,1,30.0,100,1,9,0,15,39,4,19
1,8,25.0,86,3,13,3,4,75,4,13
1,1,30.0,100,1,9,1,7,8,4,19
1,1,14.0,183,3,11,1,2,3,4,5
1,2,24.0,22,4,1,1,10,23,1,14
0,5,9.0,206,1,17,2,8,27,2,12
0,5,9.0,206,1,6,0,11,94,1,12
0,5,16.0,239,1,0,0,5,6,3,2
0,5,16.0,239,1,22,2,10,47,3,2
0,5,16.0,239,1,12,2,10,47,0,2
0,5,16.0,239,1,4,0,8,19,3,2
0,3,7.0,289,5,19,0,8,27,2,11
0,3,7.0,289,5,14,0,6,89,1,11
