occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,3,8.0,148,6,12,0,2,86,1,8
0,3,8.0,148,6,10,1,3,103,4,8
0,3,7.0,289,5,20,0,13,36,2,11
0,3,8.0,148,6,9,0,15,112,3,8
0,3,16.0,263,3,4,0,12,61,1,2
0,3,16.0,263,3,11,1,12,17,4,2
0,3,22.0,166,6,11,1,6,7,1,26
0,3,8.0,148,6,19,0,9,27,3,8
0,5,1.0,109,0,3,2,10,22,3,7
0,5,1.0,109,0,9,1,13,38,4,7
0,5,6.0,277,6,8,0,10,22,2,23
1,6,21.0,193,1,17,0,0,77,1,21
1,5,30.0,294,0,19,0,4,66,2,19
1,10,7.0,243,4,3,0,3,70,3,11
1,10,13.0,346,2,0,0,14,126,1,25
1,10,13.0,346,2,20,0,6,89,1,25
1,10,13.0,346,2,15,0,10,22,0,25
1,1,22.0,164,0,12,1,13,38,2,26
1,7,15.0,205,1,12,1,11,129,4,1
1,10,13.0,346,2,4,2,4,82,3,25
1,10,23.0,247,6,21,1,3,103,4,17
1,10,23.0,247,6,11,0,11,98,3,17
1,10,23.0,247,6,5,0,1,67,0,17
1,10,23.0,247,6,12,0,6,7,2,17
1,10,24.0,261,3,0,0,6,7,3,14
1,10,23.0,247,6,8,1,13,69,4,17
1,4,4.0,178,1,17,0,8,27,1,30
1,4,9.0,18,3,8,2,16,37,3,12
1,4,9.0,18,3,15,1,12,61,1,12
1,4,9.0,18,3,13,1,12,61,1,12
1,4,10.0,79,0,3,0,16,50,3,4
1,4,10.0,79,0,14,0,0,64,3,4
1,8,20.0,319,1,7,2,16,50,3,29
1,8,20.0,319,1,23,2,10,6,3,29
1,8,19.0,280,0,18,1,8,27,4,10
1,8,27.0,78,1,19,0,2,69,3,15
1,8,27.0,78,1,9,0,14,107,1,15
1,8,28.0,224,2,4,0,2,92,3,18
1,8,28.0,224,2,18,0,14,24,3,18
1,4,4.0,178,1,15,0,12,104,4,30
1,4,9.0,18,3,22,1,9,54,4,12
1,4,10.0,79,0,18,0,0,12,3,4
1,4,19.0,142,2,0,2,5,6,3,10
1,4,19.0,142,2,15,2,10,47,3,10
1,4,19.0,142,2,22,0,13,13,2,10
1,4,19.0,142,2,4,1,4,45,0,10
1,4,21.0,339,5,20,0,14,32,1,21
1,8,28.0,224,2,11,1,14,107,4,18
1,0,23.0,237,5,4,0,11,15,0,17
0,11,5.0,240,4,20,0,1,35,4,24
0,11,5.0,240,4,13,0,7,120,1,24
1,6,6.0,83,0,18,1,12,100,1,23
1,5,15.0,200,3,2,0,12,83,0,1
1,1,5.0,219,5,22,1,12,17,2,24
1,1,5.0,219,5,17,1,13,38,0,24
1,4,23.0,30,3,6,1,6,7,2,17
1,2,8.0,258,1,13,1,9,134,4,8
0,11,31.0,227,1,2,1,2,86,0,20
0,6,8.0,59,4,18,0,2,86,1,8
0,11,8.0,283,3,15,0,0,26,1,8
0,3,9.0,44,3,12,1,1,105,0,12
0,5,26.0,37,5,3,0,9,57,3,3
0,1,18.0,82,5,1,0,2,13,1,0
1,2,20.0,264,3,14,0,14,97,1,29
0,1,17.0,63,4,7,0,3,79,2,6
1,0,29.0,191,4,1,0,14,24,1,16
0,8,27.0,78,2,9,0,6,132,3,15
1,7,3.0,269,4,14,1,1,35,0,27
1,0,20.0,172,1,17,0,3,115,1,29
0,10,28.0,216,5,14,0,15,51,3,18
0,1,24.0,64,4,2,0,15,108,1,14
0,9,3.0,217,5,8,1,10,52,4,27
0,8,28.0,224,4,8,0,16,50,3,18
0,4,18.0,26,2,4,2,5,6,3,0
0,10,29.0,318,6,3,0,12,83,3,16
0,6,24.0,31,6,1,1,16,50,4,14
0,6,29.0,335,4,18,0,8,118,3,16
0,6,13.0,317,1,14,0,7,137,1,25
0,3,5.0,324,2,9,0,5,12,0,24
0,4,23.0,30,0,12,0,12,56,0,17
0,9,27.0,179,0,4,1,14,106,0,15
0,8,28.0,224,4,4,0,4,4,1,18
0,3,19.0,138,2,9,0,2,92,3,10
0,4,24.0,27,1,14,3,4,82,1,14
0,5,29.0,24,0,2,2,13,28,3,16
0,8,17.0,74,3,3,1,7,137,1,6
0,8,17.0,74,3,3,1,16,72,1,6
0,8,18.0,75,0,12,2,0,26,0,0
0,8,17.0,74,3,17,3,14,25,0,6
0,9,1.0,126,2,17,2,2,86,3,7
0,9,1.0,126,2,16,0,0,68,0,7
0,9,1.0,126,2,5,0,2,40,3,7
0,9,4.0,295,6,6,1,2,2,0,30
0,9,4.0,295,6,14,2,13,29,0,30
0,9,26.0,267,3,17,0,2,40,1,3
0,9,28.0,315,1,18,2,15,37,3,18
0,7,20.0,266,0,22,2,2,13,3,29
0,3,11.0,337,1,16,0,0,12,3,9
0,3,12.0,104,2,5,0,2,35,4,28
1,4,1.0,144,6,11,0,8,41,2,7
0,3,18.0,165,1,18,2,3,115,3,0
0,3,30.0,304,3,9,2,6,7,0,19
0,1,22.0,164,1,18,0,13,48,4,26
0,8,5.0,101,1,17,3,12,100,3,24
0,8,14.0,296,4,14,1,16,72,4,5
0,8,12.0,284,1,4,2,16,50,0,28
0,8,23.0,102,6,14,0,2,2,4,17
0,8,23.0,102,6,12,0,9,87,4,17
0,6,13.0,317,1,16,0,3,44,0,25
0,6,13.0,317,1,22,2,10,22,3,25
0,6,14.0,173,2,17,0,0,12,2,5
0,6,14.0,173,2,0,0,9,101,1,5
0,6,14.0,173,2,0,0,0,26,0,5
0,6,14.0,173,2,3,0,10,23,1,5
0,6,29.0,335,4,22,0,0,53,3,16
0,10,5.0,336,2,6,0,10,52,1,24
0,10,5.0,336,2,19,0,3,30,2,24
0,10,5.0,336,2,9,0,9,87,1,24
0,10,11.0,298,1,17,0,5,12,3,9
0,10,11.0,298,1,0,0,9,93,1,9
0,10,11.0,298,1,2,0,8,19,0,9
0,10,11.0,298,1,1,0,6,128,3,9
0,10,12.0,333,2,6,1,6,7,4,28
0,10,12.0,333,2,14,0,0,26,3,28
0,10,21.0,341,5,22,0,13,48,0,21
0,10,22.0,314,6,2,1,12,84,1,26
0,10,20.0,223,4,8,0,16,50,3,29
0,10,28.0,216,5,15,1,13,28,4,18
0,10,12.0,333,2,8,0,6,14,3,28
0,10,28.0,216,5,9,0,0,26,3,18
0,10,28.0,216,5,17,2,8,27,4,18
0,10,29.0,318,6,11,1,2,71,4,16
0,1,6.0,97,3,7,0,4,66,3,23
0,1,6.0,97,3,5,0,4,66,1,23
0,1,6.0,97,3,8,2,1,59,3,23
0,1,19.0,29,6,15,1,7,120,1,10
0,1,19.0,29,6,12,1,11,117,0,10
0,1,20.0,151,3,8,0,6,89,1,29
0,1,20.0,151,3,9,1,12,61,2,29
0,8,20.0,319,2,15,1,6,7,0,29
0,8,20.0,319,2,13,0,6,7,4,29
0,8,20.0,319,2,8,0,9,54,3,29
0,8,20.0,319,2,4,2,7,57,1,29
0,8,22.0,354,5,17,1,1,105,4,26
0,8,22.0,354,5,4,0,2,92,3,26
0,8,20.0,319,2,11,1,10,47,1,29
0,8,28.0,224,4,0,0,9,101,3,18
0,8,28.0,224,4,15,0,10,22,2,18
0,10,12.0,333,2,6,0,2,69,3,28
0,10,11.0,298,1,18,0,4,127,1,9
0,10,12.0,333,2,16,0,10,12,0,28
0,10,14.0,174,5,15,0,13,36,0,5
0,10,14.0,174,5,4,0,14,110,0,5
0,10,20.0,223,4,8,0,0,12,3,29
0,10,20.0,223,4,14,2,2,2,3,29
0,10,21.0,341,5,17,0,13,69,0,21
0,10,21.0,341,5,21,1,13,99,0,21
0,10,21.0,341,5,22,0,12,84,4,21
0,10,21.0,341,5,15,0,11,133,3,21
0,10,22.0,314,6,16,0,10,23,1,26
0,10,22.0,314,6,4,0,15,51,4,26
0,10,28.0,216,5,15,1,1,1,4,18
0,10,29.0,318,6,16,0,4,79,0,16
0,4,23.0,30,0,4,3,10,47,0,17
0,10,29.0,318,6,5,1,7,57,4,16
0,4,29.0,313,3,11,1,1,67,4,16
0,4,18.0,26,2,22,1,10,23,1,0
0,10,5.0,336,2,20,2,15,31,3,24
0,8,28.0,224,4,23,1,0,96,1,18
0,4,30.0,139,0,0,1,9,27,0,19
1,9,25.0,344,5,8,0,8,41,2,13
0,6,14.0,173,2,17,0,11,133,3,5
0,4,6.0,176,5,19,0,2,2,3,23
0,3,1.0,180,6,9,0,7,62,0,7
0,3,19.0,138,2,0,0,5,12,3,10
0,4,6.0,176,5,15,0,4,82,1,23
0,4,30.0,139,0,18,0,10,52,1,19
1,7,25.0,41,5,22,0,0,77,1,13
0,3,19.0,138,2,9,0,13,38,1,10
0,6,13.0,317,1,1,1,11,117,0,25
0,4,12.0,134,4,22,0,15,39,3,28
0,5,5.0,96,5,1,0,0,68,3,24
0,5,5.0,96,5,15,1,12,56,4,24
0,5,11.0,326,4,19,0,0,85,1,9
0,5,12.0,327,5,13,0,15,77,3,28
0,5,11.0,326,4,22,1,13,48,1,9
0,5,12.0,327,5,13,1,1,67,4,28
0,5,12.0,327,5,8,0,16,74,4,28
0,5,12.0,327,5,8,0,6,128,3,28
1,6,13.0,317,0,1,1,11,15,0,25
1,6,23.0,84,4,11,0,16,65,3,17
1,8,13.0,189,1,3,0,15,39,2,25
0,9,5.0,89,3,9,1,6,116,4,24
0,7,6.0,93,0,12,3,14,25,0,23
1,2,7.0,153,0,9,2,2,2,3,11
0,11,8.0,283,3,17,0,2,13,2,8
0,7,6.0,93,0,20,1,3,103,4,23
1,11,6.0,252,4,4,1,15,46,2,23
1,7,21.0,81,0,8,0,0,64,2,21
1,3,4.0,285,0,13,1,11,15,4,30
1,11,31.0,227,0,11,1,15,114,1,20
1,11,14.0,147,5,17,3,13,48,0,5
1,11,31.0,227,0,0,0,8,27,2,20
1,11,13.0,312,4,17,1,2,123,4,25
1,6,14.0,173,1,2,1,15,51,0,5
0,4,19.0,142,4,9,2,3,4,0,10
0,4,25.0,20,2,17,0,11,18,3,13
0,4,25.0,20,2,16,0,11,15,2,13
0,4,25.0,20,2,0,2,15,46,3,13
0,4,25.0,20,2,7,0,12,135,3,13
0,4,25.0,20,2,16,0,13,13,3,13
0,4,25.0,20,2,5,0,13,38,4,13
0,1,16.0,2,2,0,0,3,44,4,2
0,4,25.0,20,2,19,0,1,35,2,13
0,4,19.0,142,4,0,1,16,72,2,10
0,4,19.0,142,4,7,1,9,134,0,10
0,4,19.0,142,4,6,0,12,17,4,10
0,4,19.0,142,4,11,1,8,9,4,10
0,4,19.0,142,4,7,0,14,25,1,10
0,4,25.0,20,2,21,0,8,118,1,13
0,4,25.0,20,2,14,0,8,118,3,13
0,2,2.0,143,4,5,1,16,50,4,22
0,2,9.0,21,4,5,0,16,50,2,12
0,2,24.0,22,5,15,0,16,130,1,14
0,2,24.0,22,5,12,2,2,71,3,14
0,2,2.0,143,4,9,0,1,35,0,22
0,5,12.0,327,5,1,1,10,52,1,28
0,5,11.0,326,4,3,3,2,86,3,9
0,5,18.0,195,4,15,1,5,64,1,0
0,5,27.0,328,6,7,0,2,40,3,15
0,5,27.0,328,6,13,2,9,63,2,15
0,5,27.0,328,6,2,0,13,38,1,15
0,5,27.0,328,6,11,0,15,112,3,15
0,5,29.0,24,0,17,0,11,122,3,16
0,5,29.0,24,0,20,0,10,23,1,16
0,5,29.0,24,0,1,0,1,67,0,16
0,5,29.0,24,0,14,2,2,92,3,16
0,5,12.0,327,5,4,0,13,36,4,28
0,5,11.0,326,4,2,0,10,47,1,9
0,5,18.0,195,4,6,1,11,18,0,0
0,5,18.0,195,4,15,0,9,57,4,0
0,5,27.0,328,6,1,0,5,6,3,15
0,5,29.0,24,0,16,0,8,19,4,16
0,5,29.0,24,0,5,0,14,106,3,16
0,5,29.0,24,0,8,0,10,22,2,16
0,5,29.0,24,0,20,0,6,89,2,16
0,5,29.0,24,0,8,0,10,12,2,16
0,5,29.0,24,0,1,2,8,27,4,16
0,6,13.0,317,1,16,0,16,74,1,25
0,2,26.0,3,3,19,0,8,41,3,3
0,0,9.0,48,6,6,0,15,39,3,12
0,0,9.0,48,6,5,0,9,9,2,12
0,0,9.0,48,6,3,1,1,16,4,12
0,0,9.0,48,6,3,1,15,114,2,12
0,0,18.0,0,0,7,0,7,20,1,0
0,0,18.0,0,0,3,0,9,27,0,0
0,0,18.0,0,0,3,1,1,1,4,0
0,0,9.0,48,6,9,0,13,38,2,12
0,0,18.0,0,0,14,0,4,4,4,0
0,8,15.0,72,5,13,1,1,16,4,1
0,8,16.0,73,6,15,0,14,25,1,2
0,8,16.0,73,6,12,0,3,30,2,2
0,8,16.0,73,6,20,3,10,47,0,2
0,6,13.0,317,1,7,1,14,125,4,25
0,6,14.0,173,2,13,0,12,135,4,5
0,4,12.0,134,4,14,0,15,39,1,28
1,3,2.0,120,6,11,2,12,104,1,22
0,6,13.0,317,1,5,0,10,23,3,25
0,4,29.0,313,3,14,0,0,77,1,16
0,6,14.0,173,2,8,1,2,69,4,5
0,4,12.0,134,4,7,0,3,44,4,28
0,10,11.0,298,1,17,1,14,32,4,9
0,6,13.0,317,1,2,0,6,7,1,25
1,3,2.0,120,6,14,0,11,94,3,22
0,4,23.0,30,0,2,2,10,22,0,17
0,2,3.0,282,5,4,1,12,61,1,27
0,6,14.0,173,2,1,0,16,108,2,5
0,4,12.0,134,4,1,0,7,20,3,28
0,10,11.0,298,1,8,0,16,72,1,9
0,6,13.0,317,1,17,0,9,58,1,25
1,3,11.0,337,0,15,0,4,4,2,9
0,4,30.0,139,0,19,2,3,103,3,19
0,3,29.0,325,6,23,0,1,11,1,16
0,3,29.0,325,6,11,0,1,67,2,16
0,3,29.0,325,6,22,0,12,80,3,16
0,5,11.0,326,4,0,0,7,20,4,9
0,5,11.0,326,4,11,1,15,51,1,9
0,5,12.0,327,5,11,0,10,23,1,28
0,5,12.0,327,5,3,1,9,57,1,28
0,5,18.0,195,4,3,0,13,28,1,0
1,6,13.0,317,0,14,0,8,41,1,25
1,1,5.0,219,5,17,0,15,85,3,24
1,6,24.0,31,5,8,1,2,71,4,14
1,10,31.0,135,3,11,0,12,121,1,20
1,4,16.0,25,3,18,1,2,2,0,2
1,4,8.0,292,6,8,3,15,96,2,8
0,7,8.0,94,2,9,0,9,95,2,8
0,3,15.0,35,6,14,0,5,6,0,1
0,11,31.0,227,1,8,0,2,2,1,20
1,4,8.0,292,6,4,0,11,8,1,8
0,10,15.0,60,6,19,0,9,57,1,1
1,3,20.0,105,2,13,3,11,98,2,29
1,10,31.0,135,3,19,3,4,75,4,20
1,1,16.0,2,1,1,1,11,10,4,2
1,1,13.0,207,6,4,1,1,35,4,25
1,1,5.0,219,5,14,0,2,69,4,24
1,1,4.0,286,4,11,1,10,12,1,30
0,4,31.0,67,1,0,1,1,11,0,20
0,2,21.0,108,1,18,0,15,51,4,21
0,4,31.0,67,1,4,0,4,138,4,20
0,3,12.0,104,2,6,0,3,103,1,28
0,3,12.0,104,2,20,2,13,29,3,28
0,3,12.0,104,2,2,1,0,26,1,28
0,3,12.0,104,2,9,1,14,25,0,28
0,3,13.0,210,4,22,1,12,56,4,25
0,3,13.0,210,4,1,2,13,38,3,25
0,3,11.0,337,1,20,0,11,117,1,9
0,3,11.0,337,1,2,0,1,59,1,9
0,3,13.0,210,4,5,0,14,24,1,25
0,3,13.0,210,4,5,1,16,42,1,25
0,3,13.0,210,4,13,0,5,6,2,25
0,3,13.0,210,4,13,0,1,67,2,25
0,3,18.0,165,1,19,0,10,43,3,0
0,3,18.0,165,1,1,0,2,2,3,0
0,3,20.0,105,4,12,0,2,13,1,29
0,3,20.0,105,4,14,0,4,4,1,29
0,6,3.0,99,6,5,3,8,9,4,27
0,8,12.0,284,1,9,3,10,23,3,28
0,6,15.0,49,4,11,1,4,5,4,1
0,6,15.0,49,4,19,0,9,93,0,1
0,6,15.0,49,4,9,0,13,38,4,1
0,6,15.0,49,4,18,2,5,6,0,1
0,6,24.0,31,6,17,0,2,40,1,14
0,6,24.0,31,6,17,0,2,69,3,14
0,6,24.0,31,6,2,0,10,22,1,14
0,6,24.0,31,6,18,0,6,89,1,14
0,6,7.0,169,2,16,3,13,38,3,11
0,10,24.0,261,0,13,0,13,36,3,14
0,10,24.0,261,0,18,0,8,27,1,14
0,1,1.0,203,1,16,0,1,11,3,7
0,1,1.0,203,1,0,0,12,104,2,7
0,1,1.0,203,1,3,0,4,4,1,7
0,1,1.0,203,1,2,0,10,22,3,7
0,1,1.0,203,1,9,1,9,58,4,7
0,1,7.0,32,0,7,2,0,68,3,11
0,1,7.0,32,0,18,0,13,29,1,11
0,1,7.0,32,0,9,2,15,39,4,11
0,10,29.0,318,6,8,1,11,55,4,16
0,10,21.0,341,5,5,1,10,47,1,21
0,5,27.0,328,6,22,0,15,46,3,15
0,5,27.0,328,6,14,0,8,41,0,15
0,6,13.0,317,1,16,0,8,27,3,25
0,6,13.0,317,1,6,0,13,48,0,25
0,6,13.0,317,1,18,1,11,98,0,25
0,2,4.0,254,6,15,0,2,2,3,30
0,10,11.0,298,1,19,0,3,30,4,9
0,2,28.0,257,1,22,1,10,43,0,18
0,4,23.0,30,0,12,0,13,21,4,17
0,10,5.0,336,2,6,0,0,12,3,24
0,6,14.0,173,2,21,1,12,61,0,5
0,8,18.0,75,0,9,2,6,7,0,0
0,10,11.0,298,1,14,0,9,63,3,9
1,4,23.0,30,3,13,1,14,131,1,17
0,6,14.0,173,2,15,0,7,111,1,5
0,8,18.0,75,0,22,1,1,81,4,0
0,4,29.0,313,3,22,0,15,119,3,16
0,10,12.0,333,2,21,0,10,23,3,28
1,6,1.0,158,2,9,1,13,48,0,7
0,8,24.0,85,3,23,0,5,12,2,14
0,4,29.0,313,3,8,0,10,22,3,16
0,10,12.0,333,2,21,1,14,25,4,28
1,6,18.0,308,6,13,0,2,13,1,0
1,6,18.0,308,6,13,0,4,136,2,0
1,9,25.0,344,5,20,1,6,91,1,13
1,9,25.0,344,5,22,1,11,10,4,13
0,8,23.0,102,6,9,3,4,79,0,17
0,8,23.0,102,6,1,0,3,30,4,17
0,4,5.0,235,4,8,2,6,91,3,24
0,2,12.0,128,3,11,0,2,2,3,28
0,2,13.0,276,0,13,0,3,79,0,25
0,2,21.0,108,1,20,0,8,27,1,21
0,3,11.0,337,1,17,0,16,108,4,9
0,3,18.0,165,1,13,2,2,2,3,0
0,3,18.0,165,1,1,1,13,69,4,0
0,3,20.0,105,4,17,0,10,22,1,29
0,3,20.0,105,4,23,0,14,107,4,29
0,3,18.0,165,1,3,1,3,44,1,0
0,3,20.0,105,4,15,3,15,119,0,29
0,3,20.0,105,4,3,0,1,1,4,29
0,3,20.0,105,4,12,1,15,85,4,29
0,3,20.0,105,4,19,0,7,111,0,29
0,3,20.0,105,4,13,0,6,89,0,29
0,1,6.0,97,3,13,0,8,9,0,23
0,3,21.0,338,5,0,0,13,29,1,21
0,3,20.0,105,4,14,1,9,27,0,29
0,3,21.0,338,5,4,0,10,22,3,21
0,3,30.0,304,3,16,1,12,84,0,19
0,3,20.0,105,4,13,0,14,25,3,29
0,3,30.0,304,3,20,1,14,34,4,19
0,5,19.0,146,5,21,0,13,21,3,10
0,5,20.0,214,6,4,2,0,77,3,29
0,5,21.0,351,3,11,0,13,36,1,21
0,9,1.0,126,2,17,0,0,53,0,7
0,9,4.0,295,6,14,0,1,67,3,30
0,9,28.0,315,1,16,2,2,2,3,18
0,9,28.0,315,1,5,2,13,21,1,18
0,9,28.0,315,1,20,1,14,24,4,18
0,9,28.0,315,1,12,0,15,31,3,18
0,7,20.0,266,0,12,0,6,7,0,29
0,3,18.0,165,1,18,0,9,54,1,0
1,2,1.0,16,1,11,0,6,7,4,7
0,3,18.0,165,1,1,1,1,1,0,0
0,8,6.0,87,2,2,0,5,12,1,23
0,8,23.0,102,6,14,2,10,22,3,17
0,8,30.0,103,6,22,0,2,86,2,19
0,10,3.0,310,0,8,0,10,43,2,27
0,1,31.0,305,4,2,0,0,31,4,20
0,8,24.0,85,3,16,0,11,18,0,14
0,8,24.0,85,3,8,0,1,105,0,14
0,8,24.0,85,3,20,1,0,96,4,14
0,8,25.0,86,0,20,2,11,133,2,13
0,8,25.0,86,0,13,0,6,91,1,13
0,8,7.0,70,4,19,0,5,6,2,11
0,4,1.0,144,3,8,3,0,64,0,7
0,4,2.0,141,0,6,0,2,92,0,22
0,4,2.0,141,0,11,1,13,69,1,22
0,4,9.0,18,0,10,0,16,72,1,12
0,4,17.0,19,1,21,0,7,31,3,6
0,4,19.0,142,4,3,1,16,50,1,10
0,4,19.0,142,4,4,3,0,15,3,10
0,4,25.0,20,2,6,0,13,21,0,13
0,4,25.0,20,2,20,0,1,67,2,13
0,6,7.0,169,2,20,0,13,99,1,11
0,6,7.0,169,2,8,0,10,22,3,11
0,6,7.0,169,2,13,1,9,95,4,11
0,6,9.0,236,5,13,0,4,121,1,12
0,6,9.0,236,5,8,0,5,6,0,12
0,6,9.0,236,5,2,0,5,6,3,12
0,6,15.0,49,4,6,0,4,138,4,1
0,3,4.0,285,1,1,0,10,47,2,30
0,3,4.0,285,1,1,0,8,33,3,30
0,3,10.0,4,0,7,1,11,55,4,4
1,8,9.0,124,5,11,3,11,124,4,12
0,3,29.0,325,6,11,1,3,30,1,16
0,3,5.0,324,2,12,2,3,70,0,24
0,3,5.0,324,2,12,1,0,12,1,24
0,3,5.0,324,2,5,0,13,99,1,24
0,3,10.0,4,0,4,0,7,20,0,4
0,3,10.0,4,0,19,0,9,57,0,4
0,3,19.0,138,2,3,0,13,99,1,10
1,8,7.0,70,2,19,0,11,124,1,11
0,6,14.0,173,2,13,0,0,85,4,5
0,10,12.0,333,2,12,2,3,79,4,28
1,4,16.0,25,3,15,1,12,135,4,2
0,4,29.0,313,3,15,0,2,92,2,16
0,10,12.0,333,2,2,3,2,71,2,28
0,10,12.0,333,2,14,1,13,28,1,28
0,6,13.0,317,1,4,0,10,47,3,25
1,4,25.0,20,1,18,1,11,133,4,13
0,4,30.0,139,0,17,0,10,22,3,19
0,10,28.0,216,5,22,0,3,44,0,18
0,10,14.0,174,5,11,0,2,40,3,5
0,6,28.0,309,2,9,0,10,47,3,18
0,7,8.0,94,2,8,0,12,61,2,8
0,1,6.0,97,3,19,0,8,118,3,23
0,10,20.0,223,4,2,3,13,69,0,29
0,4,1.0,144,3,13,0,6,89,3,7
0,6,29.0,335,4,7,0,6,128,3,16
0,11,31.0,227,1,9,1,3,79,4,20
0,4,30.0,139,0,16,0,10,23,1,19
0,10,5.0,336,2,0,1,14,34,4,24
0,4,1.0,144,3,8,0,15,114,2,7
0,6,29.0,335,4,13,0,5,6,0,16
0,10,22.0,314,6,1,2,11,0,3,26
0,11,31.0,227,1,11,1,0,53,0,20
0,6,29.0,335,4,15,0,5,6,1,16
0,10,28.0,216,5,0,0,12,61,3,18
0,4,30.0,139,0,19,2,5,6,0,19
0,1,19.0,29,6,5,0,13,29,1,10
0,4,9.0,18,0,14,0,14,25,1,12
0,1,19.0,29,6,19,0,4,121,4,10
0,9,5.0,89,3,9,0,13,36,1,24
0,6,29.0,335,4,1,0,13,48,4,16
0,2,3.0,282,5,8,0,13,123,1,27
0,4,19.0,142,4,17,0,13,99,1,10
0,1,19.0,29,6,14,1,13,36,4,10
0,3,14.0,33,5,15,3,8,27,1,5
0,10,28.0,216,5,5,0,4,121,1,18
0,10,5.0,336,2,0,0,0,12,1,24
0,2,4.0,254,6,13,1,13,48,4,30
0,4,25.0,20,2,17,2,6,89,1,13
0,1,19.0,29,6,18,0,13,29,4,10
0,7,16.0,40,4,10,1,0,85,2,2
0,10,28.0,216,5,14,0,14,125,2,18
0,10,28.0,216,5,19,1,2,2,4,18
0,10,29.0,318,6,21,2,10,47,3,16
0,10,28.0,216,5,18,1,11,18,1,18
0,10,28.0,216,5,3,1,7,20,4,18
0,10,29.0,318,6,15,1,11,18,1,16
0,10,29.0,318,6,23,1,13,99,4,16
0,10,29.0,318,6,9,0,16,72,3,16
0,1,5.0,219,6,11,0,3,44,1,24
0,1,5.0,219,6,8,2,1,16,3,24
0,1,5.0,219,6,4,0,9,27,1,24
0,1,6.0,97,3,13,1,16,50,1,23
0,10,20.0,223,4,6,1,5,12,1,29
0,1,19.0,29,6,3,1,9,83,4,10
0,1,19.0,29,6,3,0,2,40,4,10
0,1,19.0,29,6,13,1,15,31,1,10
0,1,20.0,151,3,6,0,10,47,3,29
0,1,20.0,151,3,5,0,8,41,1,29
0,1,20.0,151,3,15,0,8,19,4,29
0,1,20.0,151,3,18,2,16,50,3,29
0,8,20.0,319,2,17,0,10,47,1,29
0,8,20.0,319,2,5,0,13,21,2,29
1,9,2.0,323,2,1,2,2,60,0,22
0,8,20.0,319,2,15,0,4,121,3,29
0,8,22.0,354,5,0,0,0,85,2,26
0,8,22.0,354,5,18,0,14,125,1,26
0,8,28.0,224,4,12,0,12,80,2,18
0,8,28.0,224,4,2,0,13,38,1,18
0,8,20.0,319,2,22,0,8,9,3,29
0,8,28.0,224,4,14,0,10,23,1,18
0,4,6.0,176,5,0,2,10,47,1,23
0,4,6.0,176,5,23,0,8,9,1,23
0,4,6.0,176,5,12,0,5,6,0,23
0,4,6.0,176,5,8,2,9,57,3,23
0,4,6.0,176,5,20,0,16,42,1,23
0,4,6.0,176,5,13,3,5,64,3,23
0,4,6.0,176,5,19,1,0,77,1,23
0,4,23.0,30,0,3,1,1,59,4,17
0,4,23.0,30,0,8,0,8,118,4,17
0,2,4.0,254,6,8,0,11,15,2,30
0,7,29.0,268,2,1,0,13,123,4,16
0,3,1.0,180,6,6,0,10,47,3,7
0,3,1.0,180,6,3,0,16,50,0,7
0,3,1.0,180,6,12,3,5,12,0,7
0,3,1.0,180,6,1,0,0,12,1,7
0,3,4.0,285,1,17,0,6,7,1,30
1,5,27.0,328,5,11,0,8,27,2,15
1,6,1.0,158,2,6,1,0,26,1,7
1,6,18.0,308,6,11,0,5,64,2,0
1,6,1.0,158,2,9,0,10,52,1,7
1,6,28.0,309,1,4,3,10,23,1,18
1,10,3.0,310,3,18,0,9,93,4,27
1,1,10.0,17,2,2,0,10,47,1,4
1,9,2.0,323,2,18,0,14,24,1,22
1,11,27.0,322,4,1,0,9,54,2,15
1,5,1.0,109,3,4,2,2,13,1,7
