occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,28.0,259,6,9,2,2,13,3,18
1,5,26.0,37,4,13,0,13,123,1,3
1,8,1.0,66,4,11,0,12,83,0,7
1,6,26.0,348,3,1,1,1,16,4,3
1,8,10.0,71,6,18,1,0,53,1,4
1,8,10.0,71,6,9,0,2,92,1,4
1,8,1.0,66,4,17,0,1,59,4,7
1,4,18.0,26,1,18,0,2,86,1,0
1,8,1.0,66,4,20,0,14,24,4,7
1,2,28.0,257,0,2,0,13,48,0,18
0,9,27.0,179,0,22,2,10,6,3,15
1,4,20.0,115,4,1,0,10,47,1,29
1,4,20.0,115,4,17,0,1,11,4,29
1,2,11.0,297,5,9,0,5,12,1,9
1,2,18.0,7,5,2,0,16,74,1,0
0,10,5.0,336,2,23,1,0,64,0,24
0,8,9.0,124,6,3,1,11,90,1,12
0,2,15.0,130,2,17,1,11,98,4,1
0,2,15.0,130,2,20,0,5,12,3,1
0,1,20.0,151,3,9,0,2,86,4,29
0,10,5.0,336,2,16,0,5,12,3,24
0,4,25.0,20,2,3,1,4,127,1,13
0,11,25.0,88,2,17,0,12,80,1,13
0,8,20.0,319,2,17,0,0,12,0,29
0,10,5.0,336,2,12,0,6,7,0,24
0,2,2.0,143,4,6,0,2,86,0,22
0,1,17.0,63,4,11,1,0,26,2,6
0,8,20.0,319,2,7,0,2,3,4,29
0,8,20.0,319,2,15,2,12,104,3,29
0,8,22.0,354,5,17,2,1,16,3,26
0,8,22.0,354,5,3,1,1,81,4,26
0,8,22.0,354,5,22,1,0,26,0,26
0,8,22.0,354,5,19,0,6,91,3,26
0,7,6.0,93,0,15,0,9,134,2,23
0,7,25.0,41,6,14,1,5,12,1,13
0,1,8.0,62,1,13,0,13,48,1,8
0,3,9.0,44,3,6,0,6,7,1,12
0,5,14.0,36,3,5,1,11,18,1,5
0,1,17.0,63,4,20,3,0,12,1,6
0,8,27.0,78,2,18,1,11,98,4,15
0,4,24.0,27,1,9,2,15,46,0,14
0,4,7.0,133,6,11,0,1,59,1,11
0,0,8.0,9,5,12,1,14,25,0,8
0,8,27.0,78,2,23,1,15,31,4,15
0,0,17.0,12,3,1,1,10,22,0,6
0,2,27.0,136,0,9,0,4,82,1,15
0,2,27.0,136,0,9,1,0,31,1,15
0,0,11.0,10,0,12,1,12,83,0,9
0,8,10.0,71,3,18,0,9,102,1,4
0,8,15.0,72,5,11,0,15,108,1,1
0,8,16.0,73,6,17,0,5,12,1,2
0,8,15.0,72,5,12,0,0,77,3,1
0,8,16.0,73,6,13,0,12,80,1,2
0,8,16.0,73,6,2,0,1,105,2,2
0,8,16.0,73,6,2,0,11,98,3,2
0,8,16.0,73,6,15,1,4,4,4,2
0,8,16.0,73,6,9,0,13,69,1,2
0,8,16.0,73,6,23,1,9,49,1,2
0,8,15.0,72,5,16,0,3,30,3,1
0,8,17.0,74,3,13,0,6,89,2,6
0,8,17.0,74,3,9,0,6,89,4,6
0,8,18.0,75,0,21,0,0,12,1,0
0,8,18.0,75,0,5,2,2,71,0,0
0,8,18.0,75,0,2,2,13,38,3,0
0,8,18.0,75,0,14,2,13,29,3,0
0,8,18.0,75,0,1,0,0,26,3,0
0,8,22.0,354,5,18,0,2,13,1,26
0,8,28.0,224,4,6,0,10,22,1,18
0,8,20.0,319,2,6,0,0,12,0,29
0,5,11.0,326,4,11,3,14,107,4,9
0,4,6.0,176,5,3,2,10,47,3,23
0,4,6.0,176,5,8,0,5,0,1,23
0,4,6.0,176,5,19,0,6,89,4,23
0,8,22.0,354,5,3,0,0,64,3,26
0,8,28.0,224,4,18,1,3,76,1,18
0,8,28.0,224,4,16,0,15,46,1,18
0,4,23.0,30,0,8,0,13,21,4,17
0,4,23.0,30,0,3,0,3,44,3,17
0,4,23.0,30,0,12,1,12,56,4,17
0,4,23.0,30,0,1,2,15,77,3,17
0,2,2.0,143,4,13,0,13,38,0,22
0,1,8.0,62,1,11,1,9,87,4,8
0,2,15.0,130,2,13,2,4,4,2,1
0,10,12.0,333,2,16,0,2,86,3,28
0,2,2.0,143,4,3,0,12,104,2,22
0,4,7.0,133,6,5,0,13,48,2,11
0,2,2.0,143,4,12,0,8,9,0,22
0,1,9.0,50,2,23,0,6,89,1,12
0,4,18.0,26,2,1,1,13,21,4,0
0,1,9.0,50,2,13,0,3,30,0,12
0,10,20.0,223,4,14,0,0,77,3,29
0,2,2.0,143,4,2,2,14,32,3,22
0,4,24.0,27,1,22,1,1,16,4,14
0,1,9.0,50,2,12,0,10,6,3,12
0,10,20.0,223,4,2,0,12,121,1,29
0,4,1.0,144,3,3,1,12,135,4,7
0,4,18.0,26,2,13,0,4,66,2,0
0,1,9.0,50,2,12,1,9,109,0,12
0,2,2.0,143,4,22,1,1,59,4,22
0,4,26.0,80,4,5,0,6,89,2,3
0,5,9.0,206,1,14,1,16,50,1,12
0,10,11.0,298,1,4,0,14,24,2,9
0,2,9.0,21,4,17,0,4,4,1,12
1,8,22.0,354,4,19,2,5,6,3,26
0,1,10.0,17,4,22,0,6,7,4,4
0,2,24.0,22,5,16,0,5,6,0,14
0,10,14.0,174,5,1,0,2,86,3,5
1,6,23.0,84,4,17,0,5,6,1,17
0,0,9.0,48,6,0,2,0,64,3,12
0,1,10.0,17,4,21,1,9,87,0,4
0,10,14.0,174,5,18,0,2,86,2,5
0,0,9.0,48,6,7,2,0,77,3,12
1,8,22.0,354,4,17,0,14,24,1,26
0,1,10.0,17,4,21,1,9,87,0,4
0,10,12.0,333,2,1,0,10,52,1,28
0,2,4.0,254,6,21,1,9,101,0,30
1,4,8.0,292,6,14,0,4,127,1,8
0,1,15.0,1,1,8,0,5,12,0,1
0,10,20.0,223,4,13,0,1,35,4,29
0,2,4.0,254,6,11,0,1,16,0,30
0,3,18.0,165,1,9,0,1,11,4,0
0,1,15.0,1,1,22,1,1,59,1,1
0,10,20.0,223,4,6,1,5,12,1,29
0,2,4.0,254,6,1,0,1,11,2,30
0,8,30.0,103,6,18,0,9,57,4,19
0,1,16.0,2,2,16,0,13,28,3,2
0,10,20.0,223,4,19,0,0,64,3,29
0,10,20.0,223,4,12,2,7,120,3,29
0,10,21.0,341,5,7,1,4,4,0,21
0,10,21.0,341,5,4,0,11,129,3,21
0,10,22.0,314,6,17,0,16,50,3,26
0,10,28.0,216,5,0,0,15,114,4,18
0,10,29.0,318,6,2,0,16,50,1,16
0,1,5.0,219,6,5,1,2,123,4,24
0,1,5.0,219,6,9,0,7,54,3,24
0,1,19.0,29,6,3,0,14,24,2,10
0,1,20.0,151,3,13,1,7,54,4,29
0,8,20.0,319,2,6,0,16,108,3,29
0,8,20.0,319,2,16,0,1,35,0,29
0,8,20.0,319,2,0,0,12,56,1,29
0,8,20.0,319,2,0,0,4,138,4,29
0,8,22.0,354,5,20,0,7,62,3,26
0,8,22.0,354,5,11,0,5,64,1,26
0,8,22.0,354,5,17,1,7,111,0,26
1,0,1.0,8,4,17,0,9,27,0,7
0,8,22.0,354,5,13,0,14,97,2,26
0,10,21.0,341,5,16,1,0,0,0,21
0,10,21.0,341,5,17,2,14,106,3,21
0,10,22.0,314,6,14,0,1,16,4,26
0,10,29.0,318,6,5,0,5,6,3,16
0,1,5.0,219,6,3,0,10,47,3,24
0,1,5.0,219,6,13,1,9,49,1,24
0,1,6.0,97,3,10,0,12,56,2,23
0,1,6.0,97,3,13,1,11,15,0,23
0,1,6.0,97,3,2,3,9,102,0,23
0,1,19.0,29,6,14,0,4,127,1,10
0,8,20.0,319,2,21,2,6,7,0,29
0,8,28.0,224,4,16,0,0,64,1,18
0,8,28.0,224,4,1,0,10,22,3,18
0,4,6.0,176,5,2,0,9,95,2,23
0,4,6.0,176,5,2,2,10,47,3,23
0,4,6.0,176,5,20,1,0,12,1,23
0,4,12.0,134,4,6,0,11,117,0,28
0,4,23.0,30,0,16,0,6,89,1,17
0,4,23.0,30,0,6,1,14,24,0,17
0,4,23.0,30,0,22,0,0,77,3,17
0,4,23.0,30,0,8,2,4,66,0,17
0,4,29.0,313,3,12,0,3,30,2,16
0,4,29.0,313,3,6,3,1,105,3,16
0,5,29.0,24,0,22,0,7,111,0,16
0,5,29.0,24,0,12,1,4,121,1,16
0,5,29.0,24,0,1,1,10,43,2,16
0,6,13.0,317,1,6,0,0,26,3,25
0,6,13.0,317,1,0,1,6,7,0,25
0,6,13.0,317,1,19,1,4,66,2,25
0,6,14.0,173,2,4,0,15,46,1,5
0,6,14.0,173,2,8,2,9,54,3,5
0,6,14.0,173,2,9,2,11,124,3,5
0,6,28.0,309,2,4,2,13,21,3,18
0,6,29.0,335,4,17,3,2,71,4,16
0,6,29.0,335,4,17,3,16,139,3,16
0,6,29.0,335,4,3,1,4,66,4,16
0,6,29.0,335,4,14,1,3,44,4,16
0,6,29.0,335,4,9,0,7,8,4,16
0,2,4.0,254,6,14,2,9,9,1,30
0,4,5.0,235,4,8,0,3,103,2,24
0,2,4.0,254,6,14,0,4,79,0,30
0,2,15.0,130,2,11,0,5,12,1,1
0,2,15.0,130,2,2,0,8,19,3,1
0,2,15.0,130,2,18,2,2,71,3,1
0,2,22.0,209,2,12,0,11,133,0,26
0,2,23.0,230,4,5,0,5,6,0,17
0,2,28.0,257,1,3,0,11,15,4,18
0,4,12.0,134,4,14,0,10,47,0,28
0,4,23.0,30,0,7,1,3,79,1,17
0,4,23.0,30,0,20,0,15,31,2,17
0,4,23.0,30,0,13,0,13,99,3,17
0,4,23.0,30,0,4,0,1,11,3,17
0,4,29.0,313,3,6,1,5,12,0,16
0,4,29.0,313,3,23,0,13,28,0,16
0,4,29.0,313,3,18,0,4,79,1,16
0,0,9.0,48,6,15,0,11,117,1,12
0,0,9.0,48,6,19,2,12,61,3,12
0,0,18.0,0,0,16,0,10,47,0,0
0,0,18.0,0,0,4,0,14,25,2,0
0,0,18.0,0,0,1,0,4,5,1,0
0,8,24.0,85,3,11,0,6,128,4,14
0,8,24.0,85,3,17,1,13,48,0,14
0,8,24.0,85,3,15,0,16,130,3,14
0,8,24.0,85,3,22,0,9,49,1,14
0,8,24.0,85,3,4,0,10,47,2,14
0,8,24.0,85,3,1,0,13,48,4,14
0,8,24.0,85,3,4,0,4,5,1,14
0,8,24.0,85,3,14,0,4,82,3,14
0,10,24.0,261,0,10,1,10,52,1,14
0,1,1.0,203,1,16,0,5,12,3,7
0,1,16.0,2,2,21,1,10,12,0,2
0,8,25.0,86,0,17,1,7,31,4,13
0,8,25.0,86,0,3,0,10,22,3,13
0,8,25.0,86,0,22,0,15,85,4,13
0,8,25.0,86,0,8,3,9,102,1,13
0,4,1.0,144,3,13,0,14,34,1,7
0,4,1.0,144,3,9,2,8,27,3,7
0,4,2.0,141,0,7,3,16,50,2,22
0,4,1.0,144,3,18,1,12,135,4,7
0,4,2.0,141,0,8,0,4,82,0,22
0,4,2.0,141,0,1,0,1,81,4,22
0,4,2.0,141,0,18,0,15,85,2,22
0,4,2.0,141,0,12,0,1,35,4,22
0,4,9.0,18,0,15,1,7,62,2,12
0,4,17.0,19,1,6,2,15,114,3,6
0,4,17.0,19,1,0,0,8,118,4,6
0,4,17.0,19,1,17,0,8,19,0,6
0,4,17.0,19,1,9,0,0,26,1,6
0,8,24.0,85,3,12,0,16,74,1,14
0,4,19.0,142,4,2,2,15,46,3,10
0,4,19.0,142,4,4,0,1,81,4,10
0,4,19.0,142,4,12,0,11,8,1,10
0,4,19.0,142,4,7,1,9,101,0,10
0,0,4.0,229,0,14,0,13,21,4,30
0,1,16.0,2,2,6,0,14,34,4,2
0,3,21.0,338,5,16,0,10,52,3,21
0,3,21.0,338,5,4,0,10,47,0,21
0,3,21.0,338,5,9,0,15,51,1,21
0,3,30.0,304,3,9,0,3,30,2,19
0,5,2.0,307,1,16,0,5,12,3,22
0,5,2.0,307,1,13,0,7,20,1,22
0,5,21.0,351,3,4,0,3,44,2,21
0,5,21.0,351,3,4,0,1,1,4,21
0,5,22.0,163,0,22,1,0,68,4,26
0,5,30.0,294,1,17,0,15,119,2,19
0,5,30.0,294,1,20,0,12,80,1,19
0,5,30.0,294,1,12,2,13,21,4,19
0,10,5.0,336,2,8,0,6,89,1,24
0,10,5.0,336,2,9,0,16,50,3,24
0,10,11.0,298,1,17,0,6,91,1,9
0,10,11.0,298,1,16,0,14,25,0,9
0,10,12.0,333,2,23,0,1,59,2,28
0,10,12.0,333,2,12,0,0,64,3,28
0,10,14.0,174,5,20,0,10,22,1,5
0,10,12.0,333,2,9,0,10,23,1,28
0,10,20.0,223,4,18,0,2,2,3,29
0,10,21.0,341,5,21,1,13,48,0,21
0,10,20.0,223,4,18,3,10,22,3,29
0,10,21.0,341,5,18,0,4,82,1,21
0,10,22.0,314,6,14,2,8,27,3,26
0,10,28.0,216,5,16,1,4,82,1,18
0,10,28.0,216,5,22,0,11,18,0,18
0,9,5.0,89,3,14,0,7,137,4,24
0,7,6.0,93,0,11,1,12,56,4,23
0,3,15.0,35,6,4,2,7,120,2,1
1,2,7.0,153,0,5,1,14,97,4,11
0,11,31.0,227,1,4,0,1,67,4,20
0,1,8.0,62,1,23,1,0,77,1,8
0,10,15.0,60,6,18,0,10,47,0,1
0,8,9.0,124,6,12,1,1,1,4,12
0,4,16.0,25,0,13,3,12,17,3,2
0,4,24.0,27,1,17,1,12,56,2,14
0,4,24.0,27,1,4,1,9,83,4,14
0,8,27.0,78,2,23,0,15,51,1,15
0,8,27.0,78,2,7,0,14,34,1,15
0,0,1.0,8,5,2,0,4,121,1,7
0,0,8.0,9,5,1,0,9,87,1,8
0,2,18.0,7,6,17,1,15,31,1,0
0,2,27.0,136,0,23,1,12,80,1,15
0,1,16.0,2,2,16,0,11,94,3,2
0,1,16.0,2,2,22,1,7,137,0,2
0,8,7.0,70,4,6,0,16,113,3,11
0,8,7.0,70,4,15,1,15,114,1,11
0,8,7.0,70,4,14,0,10,23,1,11
0,8,7.0,70,4,9,2,0,26,3,11
0,1,1.0,203,1,13,0,9,95,4,7
0,5,30.0,294,1,9,1,13,99,4,19
0,6,2.0,352,5,17,1,2,13,4,22
0,6,2.0,352,5,8,0,10,22,2,22
0,6,2.0,352,5,9,2,2,13,0,22
0,6,2.0,352,5,4,0,6,14,4,22
0,7,20.0,266,0,8,0,2,2,1,29
0,6,3.0,99,6,13,0,6,7,0,27
0,6,5.0,342,0,6,0,5,64,0,24
0,6,10.0,149,6,13,0,0,12,3,4
0,5,30.0,294,1,3,0,5,6,2,19
0,10,2.0,358,3,23,0,14,24,1,22
0,10,2.0,358,3,5,1,16,108,4,22
0,3,13.0,210,4,5,0,2,13,2,25
0,3,18.0,165,1,7,1,3,30,0,0
0,3,18.0,165,1,18,0,0,77,1,0
0,3,20.0,105,4,18,1,0,68,2,29
0,3,21.0,338,5,1,0,0,26,1,21
0,3,21.0,338,5,19,0,9,57,0,21
0,3,30.0,304,3,19,0,2,2,1,19
0,2,22.0,209,2,6,0,6,7,2,26
0,2,22.0,209,2,5,0,6,89,4,26
0,2,22.0,209,2,17,1,3,103,4,26
0,2,23.0,230,4,23,1,13,48,4,17
0,10,29.0,318,6,4,0,10,12,3,16
0,1,5.0,219,6,17,0,10,6,3,24
0,1,5.0,219,6,4,0,13,99,3,24
0,1,5.0,219,6,18,1,0,53,1,24
0,1,19.0,29,6,17,0,4,138,0,10
0,1,19.0,29,6,17,2,1,59,3,10
0,1,19.0,29,6,20,0,15,39,1,10
0,1,19.0,29,6,4,0,13,38,4,10
0,1,19.0,29,6,19,0,8,19,3,10
0,1,19.0,29,6,9,0,1,59,0,10
0,1,20.0,151,3,11,0,8,27,0,29
0,1,20.0,151,3,1,2,1,16,3,29
0,8,20.0,319,2,0,0,5,12,3,29
0,8,20.0,319,2,6,0,8,118,1,29
0,8,20.0,319,2,14,0,8,27,0,29
0,8,28.0,224,4,14,0,2,92,3,18
1,5,29.0,24,3,12,0,4,136,4,16
1,6,4.0,159,6,2,2,13,29,1,30
1,2,19.0,137,6,4,0,2,13,3,10
1,8,20.0,319,1,5,0,3,70,2,29
1,11,28.0,123,5,12,1,11,117,0,18
1,9,3.0,217,4,8,0,8,9,3,27
1,9,13.0,91,3,11,0,16,74,2,25
1,9,13.0,91,3,14,0,16,108,0,25
0,5,1.0,109,0,11,0,3,30,4,7
0,5,16.0,239,1,3,3,2,2,0,2
1,8,23.0,102,5,11,0,14,25,4,17
1,4,24.0,27,0,17,3,1,11,4,14
1,0,10.0,129,6,0,0,2,71,2,4
0,3,5.0,324,2,21,0,8,41,1,24
1,0,31.0,290,6,18,0,15,108,4,20
1,0,8.0,9,4,13,1,1,105,4,8
1,7,4.0,186,5,0,0,15,119,0,30
1,7,4.0,186,5,15,1,4,82,1,30
1,11,28.0,123,5,12,0,2,2,1,18
1,11,28.0,123,5,12,1,9,49,4,18
1,11,29.0,270,6,8,0,0,53,0,16
1,9,3.0,217,4,1,0,3,70,2,27
1,9,4.0,295,5,6,0,5,12,0,30
1,9,3.0,217,4,4,1,9,102,4,27
1,9,4.0,295,5,10,1,7,78,4,30
1,0,25.0,281,3,4,0,5,47,3,13
1,0,25.0,281,3,12,1,4,79,0,13
1,0,31.0,290,6,11,0,0,77,1,20
1,0,31.0,290,6,4,2,14,97,3,20
1,0,31.0,290,6,14,0,6,128,1,20
1,0,31.0,290,6,9,0,14,25,1,20
0,11,16.0,225,0,3,0,15,51,1,2
0,11,16.0,225,0,4,0,5,6,0,2
1,0,6.0,260,1,5,1,10,23,1,23
0,9,15.0,226,2,17,0,0,12,0,1
0,5,15.0,200,0,3,0,13,99,2,1
0,9,15.0,226,2,21,1,13,38,0,1
1,8,30.0,103,5,11,0,7,120,3,19
1,8,30.0,103,5,20,1,10,23,1,19
1,4,13.0,221,4,17,0,4,66,0,25
1,4,15.0,132,6,17,1,6,7,0,1
1,4,13.0,221,4,16,2,9,101,3,25
1,4,15.0,132,6,2,0,10,43,2,1
1,4,15.0,132,6,8,2,9,95,3,1
1,4,15.0,132,6,14,0,9,101,0,1
1,4,22.0,152,6,16,1,10,52,1,26
1,4,22.0,152,6,15,1,8,19,1,26
1,4,31.0,67,0,15,1,13,28,1,20
1,4,31.0,67,0,14,0,8,33,2,20
1,4,21.0,339,5,12,1,10,22,2,21
0,6,29.0,335,4,17,3,0,26,0,16
0,10,12.0,333,2,18,1,16,72,0,28
0,7,19.0,330,3,14,0,16,65,0,10
0,7,19.0,330,3,11,1,12,104,4,10
0,7,21.0,81,1,6,0,0,53,3,21
0,7,21.0,81,1,21,1,5,6,0,21
0,7,21.0,81,1,11,0,8,41,3,21
0,7,26.0,316,3,5,3,15,85,2,3
0,7,27.0,53,0,18,2,1,1,3,15
0,3,1.0,180,6,20,0,9,49,0,7
0,3,1.0,180,6,3,1,12,83,4,7
0,3,1.0,180,6,19,0,15,114,1,7
0,3,5.0,324,2,6,1,0,0,1,24
0,3,5.0,324,2,13,0,12,80,4,24
0,3,10.0,4,0,5,0,13,21,1,4
0,3,10.0,4,0,3,0,16,74,3,4
0,3,10.0,4,0,3,0,2,71,4,4
1,2,6.0,251,3,11,0,1,35,4,23
1,7,29.0,268,1,4,3,11,124,1,16
0,5,15.0,200,0,12,3,9,27,3,1
1,2,15.0,130,1,17,0,5,64,0,1
1,2,15.0,130,1,9,0,0,64,3,1
1,2,23.0,230,2,7,1,8,27,0,17
1,2,23.0,230,2,22,2,10,47,3,17
1,2,24.0,22,4,10,0,0,12,0,14
1,2,24.0,22,4,15,0,9,102,0,14
1,2,24.0,22,4,23,1,13,28,4,14
1,0,5.0,122,0,2,2,8,27,3,24
0,11,15.0,331,3,5,1,16,42,1,1
1,8,16.0,73,5,13,0,10,47,2,2
0,5,8.0,199,0,19,3,14,126,3,8
0,5,8.0,199,0,11,0,13,36,0,8
0,10,10.0,245,0,23,1,12,80,1,4
1,0,5.0,122,0,11,1,9,63,4,24
1,4,15.0,132,6,7,1,3,103,4,1
1,4,22.0,152,6,21,2,4,82,3,26
0,9,11.0,52,6,11,3,3,79,4,9
1,4,22.0,152,6,20,0,12,84,4,26
1,4,22.0,152,6,11,1,9,54,1,26
1,4,31.0,67,0,4,2,13,99,3,20
0,3,19.0,138,2,16,0,0,77,3,10
0,3,19.0,138,2,15,2,1,59,3,10
0,9,2.0,323,4,17,0,14,34,1,22
1,11,4.0,275,1,14,0,9,93,1,30
0,9,2.0,323,4,12,1,1,67,1,22
0,9,9.0,320,4,14,0,2,2,4,12
1,0,10.0,129,6,9,0,14,110,3,4
1,0,8.0,9,4,17,1,3,115,1,8
0,11,13.0,312,5,21,0,7,31,4,25
1,0,18.0,0,3,19,3,13,48,3,0
0,3,5.0,324,2,3,2,4,4,3,24
1,0,14.0,5,2,22,0,7,62,4,5
0,11,13.0,312,5,2,0,13,48,2,25
1,8,25.0,86,3,16,0,0,64,3,13
0,5,25.0,350,4,13,1,16,130,4,13
0,9,11.0,52,6,14,0,5,12,2,9
0,5,31.0,196,2,6,0,15,51,1,20
1,8,25.0,86,3,2,0,7,111,3,13
0,3,5.0,324,2,14,0,3,30,4,24
1,0,30.0,228,5,3,1,2,86,4,19
1,0,14.0,5,2,15,0,10,23,1,5
1,11,4.0,275,1,1,0,4,5,2,30
1,8,25.0,86,3,4,0,16,74,1,13
0,3,5.0,324,2,19,2,6,14,4,24
0,6,6.0,83,1,16,1,13,48,0,23
1,7,27.0,53,3,3,3,8,27,4,15
0,7,1.0,98,2,16,0,9,109,1,7
1,8,25.0,86,3,22,2,13,29,1,13
1,8,25.0,86,3,2,1,1,16,4,13
1,8,30.0,103,5,8,2,3,44,0,19
1,3,15.0,35,5,12,3,15,114,1,1
0,11,16.0,225,0,5,0,0,68,0,2
1,4,22.0,152,6,20,0,4,5,3,26
1,4,22.0,152,6,10,1,1,105,0,26
1,4,22.0,152,6,13,1,1,81,4,26
1,4,22.0,152,6,19,0,4,45,3,26
1,4,31.0,67,0,14,0,15,31,3,20
1,8,14.0,296,2,22,0,2,69,4,5
1,2,6.0,251,3,11,1,9,49,1,23
0,5,11.0,326,4,3,0,13,36,1,9
0,5,12.0,327,5,19,0,14,126,4,28
0,5,18.0,195,4,12,0,5,12,3,0
0,5,27.0,328,6,5,1,1,1,4,15
0,5,29.0,24,0,11,1,10,52,1,16
0,5,29.0,24,0,11,0,7,137,1,16
0,5,29.0,24,0,1,0,2,92,3,16
0,6,13.0,317,1,19,0,11,117,1,25
0,6,28.0,309,2,6,0,15,51,0,18
0,6,28.0,309,2,0,0,10,22,3,18
0,6,28.0,309,2,9,0,10,23,1,18
0,6,28.0,309,2,19,1,5,6,0,18
0,10,11.0,298,1,12,0,1,11,4,9
0,10,12.0,333,2,16,0,10,52,1,28
0,10,12.0,333,2,21,1,13,48,0,28
0,10,12.0,333,2,1,0,2,13,1,28
0,10,14.0,174,5,3,2,16,50,0,5
0,10,14.0,174,5,9,0,4,5,1,5
1,8,11.0,306,3,19,0,7,20,3,9
0,3,5.0,324,2,12,2,1,11,4,24
1,2,15.0,130,1,22,0,2,2,3,1
0,6,23.0,84,5,13,0,10,23,0,17
0,6,18.0,308,3,9,0,16,50,1,0
0,6,18.0,308,3,19,0,5,12,3,0
0,6,18.0,308,3,22,0,6,7,0,0
0,6,17.0,244,6,23,1,8,27,4,6
0,6,17.0,244,6,16,1,0,15,4,6
0,6,17.0,244,6,5,0,8,118,1,6
1,2,15.0,130,1,4,0,2,86,4,1
1,2,15.0,130,1,1,2,1,59,3,1
1,2,24.0,22,4,20,2,14,34,0,14
1,2,24.0,22,4,14,0,12,84,1,14
1,2,24.0,22,4,17,3,1,35,0,14
1,0,5.0,122,0,13,0,11,90,3,24
1,0,5.0,122,0,21,1,2,86,1,24
1,2,24.0,22,4,17,1,12,84,1,14
1,0,6.0,260,1,16,2,8,9,3,23
1,0,7.0,15,2,6,1,7,120,0,11
1,0,6.0,260,1,14,1,7,20,4,23
1,0,7.0,15,2,16,0,10,47,3,11
1,0,7.0,15,2,18,0,1,11,1,11
1,0,8.0,9,4,15,2,2,86,2,8
1,0,9.0,48,5,11,0,8,9,1,12
0,1,12.0,353,6,1,0,16,72,1,28
0,1,12.0,353,6,2,1,6,7,4,28
0,1,12.0,353,6,9,0,9,93,1,28
0,1,22.0,164,1,6,0,0,12,0,26
0,1,21.0,45,0,13,1,16,74,1,21
0,1,30.0,100,2,6,0,14,32,1,19
0,1,30.0,100,2,10,1,5,64,0,19
0,1,30.0,100,2,4,0,15,46,4,19
0,1,30.0,100,2,18,0,0,31,4,19
0,1,30.0,100,2,18,0,14,25,4,19
0,1,31.0,305,4,0,2,10,22,3,20
0,1,31.0,305,4,4,0,14,24,1,20
0,8,5.0,101,1,0,0,2,40,1,24
1,0,4.0,229,3,19,3,1,105,3,30
0,7,20.0,266,0,13,0,4,138,4,29
0,8,11.0,306,0,10,1,11,94,1,9
0,8,11.0,306,0,19,0,10,22,1,9
0,8,12.0,284,1,22,2,5,6,0,28
0,8,12.0,284,1,4,0,6,89,1,28
0,8,11.0,306,0,5,1,9,57,1,9
0,8,30.0,103,6,17,0,4,136,4,19
0,8,30.0,103,6,22,2,8,41,3,19
0,8,30.0,103,6,19,0,9,57,0,19
1,0,9.0,48,5,8,0,13,28,1,12
1,0,9.0,48,5,9,2,8,27,2,12
1,0,14.0,5,2,5,0,14,106,3,5
1,0,15.0,190,4,15,0,9,102,3,1
1,0,15.0,190,4,5,1,6,132,4,1
1,0,15.0,190,4,3,1,14,32,4,1
1,0,17.0,12,6,15,1,12,80,4,6
1,0,17.0,12,6,3,0,0,64,3,6
0,3,17.0,54,0,12,1,14,25,1,6
0,3,17.0,54,0,6,0,6,89,0,6
0,5,17.0,212,2,4,0,15,112,0,6
1,0,17.0,12,6,9,0,12,84,3,6
1,0,17.0,12,6,14,1,9,49,1,6
1,8,16.0,73,5,12,0,14,24,1,2
1,11,28.0,123,5,14,0,11,133,4,18
1,4,13.0,221,4,5,1,0,68,0,25
0,11,13.0,312,5,12,2,6,89,1,25
0,6,6.0,83,1,0,0,11,133,3,23
1,0,14.0,5,2,1,0,5,6,1,5
1,8,21.0,46,2,3,0,6,128,1,21
1,4,13.0,221,4,18,0,0,15,2,25
0,6,6.0,83,1,11,0,6,73,0,23
1,11,28.0,123,5,12,0,11,18,1,18
1,4,15.0,132,6,17,1,13,28,0,1
0,11,13.0,312,5,5,1,4,82,1,25
1,8,21.0,46,2,19,1,13,69,2,21
1,0,15.0,190,4,15,0,8,9,0,1
0,11,13.0,312,5,9,2,16,72,3,25
