occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,7,1.0,98,2,21,1,12,17,0,7
0,3,10.0,4,0,10,0,6,132,1,4
1,4,22.0,152,6,23,0,12,61,0,26
0,11,15.0,331,3,14,0,0,85,1,1
0,7,1.0,98,2,12,0,7,8,1,7
0,3,10.0,4,0,20,1,9,63,1,4
0,11,30.0,170,0,5,0,0,68,2,19
1,8,24.0,85,6,14,1,9,134,4,14
0,11,16.0,225,0,22,1,1,81,4,2
0,7,10.0,329,5,20,1,7,111,4,4
0,9,15.0,226,2,12,1,11,98,0,1
0,3,19.0,138,2,17,0,2,2,2,10
0,11,15.0,331,3,1,0,11,18,3,1
0,6,6.0,83,1,8,0,5,12,0,23
0,6,2.0,352,5,6,1,10,47,1,22
0,8,6.0,87,2,8,0,13,28,1,23
0,7,10.0,329,5,8,1,9,93,4,4
1,4,31.0,67,0,18,0,15,46,3,20
0,9,15.0,226,2,3,0,12,135,4,1
0,3,4.0,285,1,6,3,0,64,3,30
0,9,17.0,255,5,8,0,1,16,2,6
0,3,18.0,165,1,9,0,3,115,4,0
0,8,11.0,306,0,16,0,2,92,4,9
0,7,19.0,330,3,4,0,5,64,3,10
0,9,15.0,226,2,7,1,14,24,0,1
1,0,6.0,260,1,1,0,14,110,0,23
1,0,8.0,9,4,16,0,1,35,3,8
0,10,3.0,310,0,7,1,10,22,1,27
0,10,13.0,346,4,19,0,10,22,3,25
0,10,13.0,346,4,9,0,16,50,0,25
0,10,13.0,346,4,18,0,14,34,3,25
0,6,5.0,342,0,8,0,8,19,0,24
0,6,10.0,149,6,8,2,13,29,0,4
0,10,2.0,358,3,12,0,2,2,3,22
0,10,2.0,358,3,4,0,1,11,3,22
1,0,4.0,229,3,19,0,13,48,4,30
0,10,3.0,310,0,16,0,3,79,3,27
0,10,3.0,310,0,11,0,8,27,3,27
0,10,13.0,346,4,13,1,12,80,1,25
0,1,12.0,353,6,23,0,14,25,0,28
0,1,13.0,207,3,5,1,11,98,4,25
0,1,12.0,353,6,14,0,0,64,0,28
0,1,21.0,45,0,14,0,15,46,1,21
0,1,22.0,164,1,6,0,13,36,1,26
0,1,22.0,164,1,16,1,13,48,0,26
0,1,31.0,305,4,2,0,11,94,3,20
0,8,5.0,101,1,15,1,2,13,1,24
0,8,6.0,87,2,15,0,14,34,1,23
1,0,8.0,9,4,22,0,4,79,4,8
1,0,8.0,9,4,4,1,10,43,0,8
1,0,9.0,48,5,19,2,8,27,3,12
0,10,10.0,245,0,12,1,12,84,2,4
1,0,14.0,5,2,17,0,11,117,3,5
1,0,14.0,5,2,0,1,13,99,4,5
1,0,15.0,190,4,16,2,10,47,0,1
1,0,15.0,190,4,23,0,0,53,4,1
1,0,15.0,190,4,20,1,0,26,0,1
1,0,17.0,12,6,11,0,10,22,3,6
1,0,17.0,12,6,15,2,14,25,0,6
1,0,25.0,281,3,16,0,2,86,1,13
1,0,25.0,281,3,19,0,9,134,2,13
1,0,25.0,281,3,19,1,7,57,0,13
1,0,31.0,290,6,2,3,0,68,3,20
1,0,31.0,290,6,1,0,0,77,1,20
0,11,13.0,312,5,20,1,10,23,1,25
0,11,16.0,225,0,2,0,6,132,4,2
0,11,16.0,225,0,2,3,12,56,1,2
0,11,16.0,225,0,4,0,16,50,3,2
0,11,16.0,225,0,19,1,9,93,4,2
0,11,16.0,225,0,5,0,7,120,3,2
0,3,5.0,324,2,4,2,16,50,0,24
0,3,29.0,325,6,8,0,2,2,2,16
0,3,29.0,325,6,20,1,1,67,4,16
0,5,5.0,96,5,4,0,1,59,2,24
0,5,29.0,24,0,17,0,6,91,1,16
0,6,13.0,317,1,1,2,4,75,2,25
0,3,29.0,325,6,8,0,1,11,0,16
0,3,29.0,325,6,13,1,1,59,1,16
0,5,11.0,326,4,22,1,15,46,1,9
0,5,27.0,328,6,20,0,13,29,1,15
0,5,27.0,328,6,2,0,14,106,4,15
0,5,11.0,326,4,13,0,1,16,4,9
0,6,14.0,173,2,17,0,13,21,2,5
0,6,29.0,335,4,6,1,4,45,1,16
0,6,29.0,335,4,0,1,14,34,0,16
0,6,29.0,335,4,23,0,11,117,1,16
0,11,30.0,170,0,16,1,6,128,0,19
1,8,14.0,296,2,17,0,0,64,3,5
1,8,14.0,296,2,5,0,4,138,0,5
1,8,14.0,296,2,14,0,4,82,1,5
1,2,15.0,130,1,1,0,6,73,3,1
1,10,29.0,318,5,1,0,8,19,3,16
1,0,25.0,281,3,5,0,6,14,1,13
0,3,17.0,54,0,1,1,7,20,1,6
0,5,15.0,200,0,5,0,9,54,2,1
0,5,15.0,200,0,8,1,0,26,0,1
1,8,14.0,296,2,9,0,3,30,3,5
1,8,16.0,73,5,15,0,11,58,2,2
0,3,29.0,325,6,8,0,2,2,4,16
0,9,17.0,255,5,2,2,8,9,3,6
0,7,19.0,330,3,14,0,9,27,3,10
0,3,29.0,325,6,16,1,14,106,4,16
0,6,6.0,83,1,14,0,0,53,0,23
0,3,5.0,324,2,9,1,4,79,0,24
0,8,11.0,306,0,4,1,0,26,1,9
0,9,25.0,344,6,17,0,10,22,0,13
0,9,25.0,344,6,0,0,5,12,3,13
0,5,25.0,350,4,8,0,4,45,2,13
0,6,26.0,348,0,2,1,14,32,2,3
0,10,18.0,246,1,23,1,11,55,4,0
0,9,25.0,344,6,15,1,1,105,4,13
0,7,7.0,293,1,19,2,4,82,1,11
0,7,7.0,293,1,1,1,2,2,0,11
0,7,7.0,293,1,19,0,1,35,3,11
0,7,14.0,125,1,0,0,4,75,1,5
0,7,14.0,125,1,11,0,4,75,1,5
0,7,22.0,211,2,3,0,12,80,1,26
0,3,17.0,54,0,9,0,1,16,3,6
0,3,17.0,54,0,18,2,9,93,3,6
1,10,19.0,117,1,19,1,14,88,4,10
1,10,18.0,246,0,12,1,11,15,2,0
1,1,25.0,65,4,23,1,12,121,1,13
1,8,26.0,278,0,9,1,9,102,4,3
1,6,20.0,215,0,5,0,13,69,4,29
1,10,25.0,56,0,8,3,9,27,3,13
1,10,18.0,246,0,22,1,16,74,1,0
0,11,1.0,222,3,17,0,6,7,0,7
0,11,1.0,222,3,6,1,15,114,1,7
0,11,1.0,222,3,7,0,14,24,1,7
0,7,20.0,266,0,18,0,1,11,4,29
0,5,2.0,307,1,6,2,8,9,4,22
0,3,12.0,104,2,10,2,4,82,3,28
0,5,21.0,351,3,17,1,16,42,0,21
0,5,21.0,351,3,3,0,5,64,0,21
0,5,21.0,351,3,9,0,0,64,4,21
0,5,22.0,163,0,6,0,11,15,0,26
0,5,22.0,163,0,13,2,13,29,3,26
0,5,22.0,163,0,22,1,12,56,1,26
0,5,30.0,294,1,10,2,5,6,0,19
0,5,30.0,294,1,16,0,2,86,0,19
0,5,30.0,294,1,1,0,5,12,2,19
0,6,3.0,99,6,17,0,0,26,2,27
0,6,3.0,99,6,12,0,10,22,2,27
0,6,5.0,342,0,22,1,11,10,4,24
0,6,5.0,342,0,5,1,2,13,1,24
0,6,10.0,149,6,22,0,10,22,1,4
0,11,2.0,265,0,19,3,16,113,4,22
0,10,2.0,358,3,13,1,9,134,4,22
0,10,2.0,358,3,4,0,9,49,1,22
0,10,3.0,310,0,8,0,13,69,3,27
0,10,13.0,346,4,4,0,9,95,3,25
0,1,12.0,353,6,5,2,11,94,0,28
0,1,12.0,353,6,18,0,8,27,4,28
0,1,12.0,353,6,14,1,14,125,4,28
0,1,12.0,353,6,14,0,9,87,3,28
0,1,13.0,207,3,1,0,8,41,3,25
0,1,13.0,207,3,18,0,16,37,0,25
0,1,21.0,45,0,0,1,9,95,0,21
0,1,21.0,45,0,19,0,5,6,0,21
0,1,21.0,45,0,21,1,13,36,0,21
1,3,23.0,57,6,12,1,4,121,4,17
1,3,29.0,325,5,9,2,10,22,1,16
1,3,30.0,304,6,8,0,7,122,3,19
1,3,30.0,304,6,13,2,3,30,3,19
1,3,30.0,304,6,18,0,13,28,4,19
1,5,12.0,327,4,0,0,2,92,1,28
1,5,12.0,327,4,3,0,0,64,2,28
1,5,12.0,327,4,19,2,15,85,3,28
1,5,13.0,184,5,21,2,6,128,3,25
1,5,13.0,184,5,8,2,0,0,3,25
1,5,14.0,36,6,5,0,6,7,4,5
1,5,14.0,36,6,3,0,13,99,1,5
1,5,22.0,163,3,16,0,4,75,0,26
1,5,22.0,163,3,1,0,10,52,3,26
0,8,25.0,86,0,11,1,4,127,4,13
1,7,14.0,125,0,6,0,8,118,1,5
1,7,13.0,238,3,14,2,9,54,2,25
0,2,4.0,254,6,15,0,10,22,2,30
0,8,12.0,284,1,0,0,10,47,1,28
0,5,5.0,96,5,7,1,1,105,0,24
0,8,12.0,284,1,0,1,1,105,0,28
1,5,11.0,326,2,14,1,14,97,4,9
0,6,17.0,244,6,17,1,16,50,1,6
0,7,21.0,81,1,20,0,11,90,1,21
0,5,11.0,326,4,6,0,13,29,1,9
1,5,11.0,326,2,0,1,1,11,0,9
0,10,1.0,208,6,3,3,5,6,1,7
0,4,27.0,274,5,16,1,15,108,0,15
0,6,23.0,84,5,15,3,11,15,0,17
0,6,26.0,348,0,6,0,7,20,4,3
0,6,26.0,348,0,13,1,12,56,4,3
0,10,1.0,208,6,12,0,0,26,1,7
0,10,6.0,242,4,17,1,8,19,0,23
0,10,7.0,243,5,20,1,13,36,4,11
1,7,14.0,125,0,17,1,7,57,4,5
1,7,28.0,34,0,20,0,6,7,2,18
1,7,31.0,43,4,15,0,9,134,2,20
1,3,3.0,182,3,10,1,8,33,0,27
1,3,3.0,182,3,20,1,1,16,4,27
1,3,3.0,182,3,13,1,1,59,1,27
1,3,13.0,210,2,16,0,0,68,3,25
1,3,13.0,210,2,11,3,12,80,3,25
0,7,9.0,273,4,5,1,4,136,1,12
1,8,23.0,102,5,6,1,0,53,4,17
1,8,23.0,102,5,13,0,9,27,0,17
0,8,12.0,284,1,3,1,4,66,1,28
1,2,5.0,127,6,9,2,15,51,3,24
0,6,1.0,158,4,23,3,7,20,0,7
1,8,15.0,72,4,0,0,1,11,0,1
0,5,6.0,277,6,9,1,15,114,1,23
0,2,9.0,21,4,11,0,11,98,2,12
0,3,8.0,148,6,3,0,6,128,1,8
1,3,13.0,210,2,12,1,11,10,4,25
1,3,23.0,57,6,5,1,1,59,4,17
0,11,2.0,265,0,13,1,4,136,4,22
0,11,3.0,288,1,18,0,2,2,1,27
0,11,4.0,275,2,8,1,7,20,4,30
1,0,13.0,198,1,11,0,10,22,0,25
0,9,4.0,295,6,8,0,9,27,0,30
0,9,4.0,295,6,18,1,0,77,0,30
0,7,20.0,266,0,8,2,6,89,3,29
0,3,11.0,337,1,22,0,15,46,3,9
0,3,13.0,210,4,11,0,2,69,2,25
0,3,13.0,210,4,13,1,9,49,1,25
0,3,20.0,105,4,22,0,8,27,2,29
0,3,30.0,304,3,20,1,13,36,1,19
0,5,19.0,146,5,19,0,9,109,3,10
0,5,19.0,146,5,3,1,2,2,4,10
0,5,20.0,214,6,17,0,15,31,1,29
0,5,21.0,351,3,13,1,9,49,1,21
0,5,21.0,351,3,8,0,2,86,1,21
0,5,21.0,351,3,11,1,12,80,4,21
0,5,22.0,163,0,19,0,2,2,3,26
0,5,30.0,294,1,0,0,0,15,1,19
0,5,30.0,294,1,15,1,0,64,1,19
0,6,2.0,352,5,23,1,9,95,4,22
0,6,2.0,352,5,12,0,13,29,3,22
0,1,12.0,353,6,16,1,6,7,0,28
0,1,12.0,353,6,10,1,9,57,0,28
0,3,10.0,4,0,6,0,5,12,1,4
0,3,10.0,4,0,23,1,4,4,1,4
0,3,10.0,4,0,14,2,0,15,3,4
0,5,5.0,96,5,14,0,16,37,1,24
0,5,5.0,96,5,2,0,2,86,1,24
0,5,12.0,327,5,14,0,3,30,4,28
0,5,12.0,327,5,12,3,5,64,3,28
0,5,18.0,195,4,12,3,1,11,0,0
0,5,27.0,328,6,12,0,9,57,3,15
0,5,29.0,24,0,3,0,2,86,1,16
0,5,29.0,24,0,12,0,13,29,1,16
0,5,29.0,24,0,9,0,5,12,2,16
0,6,13.0,317,1,17,0,10,22,2,25
0,6,13.0,317,1,17,0,3,30,1,25
0,11,27.0,322,5,8,0,6,89,1,15
0,3,5.0,324,2,9,0,12,17,3,24
0,6,14.0,173,2,21,1,15,31,0,5
0,6,13.0,317,1,14,2,0,26,3,25
0,6,14.0,173,2,9,0,2,2,1,5
0,6,28.0,309,2,17,2,8,27,3,18
0,10,8.0,213,6,6,0,8,41,1,8
0,10,8.0,213,6,23,0,13,38,4,8
0,10,8.0,213,6,5,1,2,86,2,8
0,10,8.0,213,6,17,2,1,105,3,8
0,10,8.0,213,6,2,0,15,108,3,8
0,10,8.0,213,6,2,2,13,28,3,8
0,10,21.0,341,5,0,1,11,94,0,21
0,7,21.0,81,1,11,1,2,35,4,21
0,10,21.0,341,5,0,0,3,79,4,21
0,7,26.0,316,3,18,2,8,27,3,3
0,7,27.0,53,0,15,0,15,39,0,15
1,4,19.0,142,2,19,1,7,8,4,10
0,3,19.0,138,2,17,0,6,89,4,10
1,9,13.0,91,3,19,2,9,57,0,25
1,7,4.0,186,5,12,0,9,134,2,30
1,7,13.0,238,3,4,2,13,121,0,25
1,7,14.0,125,0,14,2,1,67,3,5
1,7,15.0,205,1,16,0,13,123,3,1
0,6,9.0,236,5,18,2,15,31,3,12
1,2,5.0,127,6,20,1,7,120,0,24
1,2,14.0,231,0,4,0,1,1,1,5
0,1,15.0,1,1,12,0,5,64,3,1
0,8,10.0,71,3,2,1,9,10,0,4
0,9,24.0,272,5,3,1,9,93,1,14
0,9,24.0,272,5,2,2,6,89,3,14
0,3,16.0,263,3,8,0,13,69,2,2
0,4,2.0,141,0,11,0,5,6,2,22
0,8,14.0,296,4,16,0,13,36,1,5
0,4,9.0,18,0,12,1,11,55,0,12
1,7,15.0,205,1,16,0,11,15,3,1
1,7,15.0,205,1,1,1,1,105,4,1
1,7,28.0,34,0,23,1,1,105,4,18
1,7,31.0,43,4,19,0,15,39,0,20
1,3,3.0,182,3,0,1,6,7,0,27
1,3,3.0,182,3,13,0,9,57,0,27
0,1,20.0,151,3,9,3,0,12,1,29
0,7,27.0,53,0,13,0,1,67,2,15
0,7,29.0,268,2,6,1,11,55,1,16
0,7,21.0,81,1,23,3,7,122,1,21
0,3,1.0,180,6,13,1,3,79,1,7
0,3,4.0,285,1,11,0,1,59,3,30
0,11,19.0,321,4,16,1,9,27,0,10
0,11,19.0,321,4,0,1,0,68,0,10
0,11,19.0,321,4,21,1,9,27,0,10
0,11,27.0,322,5,13,2,6,7,3,15
0,11,27.0,322,5,3,0,10,22,3,15
0,11,28.0,123,6,17,1,3,30,0,18
0,11,29.0,270,3,12,2,6,89,1,16
0,11,29.0,270,3,1,0,5,47,2,16
0,11,29.0,270,3,9,0,3,30,4,16
0,11,29.0,270,3,14,3,14,25,1,16
0,9,11.0,52,6,4,1,2,13,4,9
0,11,27.0,322,5,15,0,8,33,2,15
0,7,3.0,269,5,8,2,1,1,0,27
0,7,3.0,269,5,3,0,2,2,4,27
0,7,10.0,329,5,13,2,2,40,1,4
0,7,10.0,329,5,20,1,8,33,1,4
0,7,19.0,330,3,18,2,0,77,3,10
1,1,1.0,203,0,2,1,6,132,1,7
0,5,29.0,24,0,5,1,16,108,1,16
0,1,6.0,97,3,19,1,8,19,1,23
0,1,19.0,29,6,6,1,10,22,0,10
0,11,18.0,332,2,0,1,13,29,0,0
0,11,18.0,332,2,18,0,8,33,1,0
0,11,28.0,123,6,22,0,13,69,2,18
0,11,29.0,270,3,15,2,2,86,0,16
0,9,2.0,323,4,2,2,14,131,1,22
0,7,1.0,98,2,6,0,5,12,3,7
0,7,1.0,98,2,19,2,15,96,3,7
0,7,1.0,98,2,1,2,1,1,3,7
0,7,10.0,329,5,19,1,9,10,1,4
0,7,19.0,330,3,22,0,4,75,1,10
0,7,26.0,316,3,5,0,12,104,2,3
0,7,29.0,268,2,0,0,6,14,3,16
0,3,4.0,285,1,19,1,11,15,0,30
0,3,5.0,324,2,0,0,16,39,1,24
1,2,6.0,251,3,10,0,14,131,1,23
1,2,6.0,251,3,11,0,0,53,3,23
1,8,30.0,103,5,17,1,6,7,1,19
1,2,17.0,6,4,19,0,16,72,1,6
1,2,23.0,230,2,23,1,0,68,0,17
1,2,23.0,230,2,8,0,16,50,3,17
1,0,7.0,15,2,17,0,5,12,3,11
1,0,7.0,15,2,17,0,7,62,3,11
1,0,7.0,15,2,6,1,4,45,0,11
1,0,7.0,15,2,9,0,6,7,1,11
0,3,20.0,105,4,15,1,1,16,4,29
1,2,27.0,136,3,16,0,3,115,3,15
0,3,21.0,338,5,2,0,10,12,3,21
0,3,30.0,304,3,19,2,2,86,1,19
0,5,2.0,307,1,6,0,5,12,0,22
0,5,2.0,307,1,16,0,5,0,3,22
0,5,2.0,307,1,3,3,8,19,0,22
0,5,20.0,214,6,6,2,15,114,3,29
0,5,20.0,214,6,12,0,7,122,3,29
0,5,30.0,294,1,16,1,1,16,4,19
0,5,30.0,294,1,22,0,2,69,0,19
0,6,2.0,352,5,11,1,7,78,1,22
0,6,3.0,99,6,8,2,2,86,3,27
0,6,5.0,342,0,11,0,13,38,2,24
0,6,10.0,149,6,0,0,0,96,3,4
0,6,10.0,149,6,15,0,10,22,3,4
0,6,10.0,149,6,1,0,2,86,1,4
0,6,10.0,149,6,6,0,3,76,3,4
0,6,10.0,149,6,10,1,3,79,4,4
1,6,16.0,38,4,11,3,3,44,4,2
0,6,10.0,149,6,23,0,8,9,3,4
0,10,2.0,358,3,22,0,13,99,3,22
1,4,14.0,345,5,1,0,5,6,0,5
1,4,16.0,25,3,11,0,1,35,3,2
1,4,23.0,30,3,1,0,13,29,2,17
0,3,20.0,105,4,14,2,14,25,3,29
1,4,23.0,30,3,0,1,16,139,4,17
1,4,23.0,30,3,18,1,10,22,1,17
1,4,25.0,20,1,13,0,16,74,1,13
1,4,30.0,139,3,17,1,4,121,0,19
1,6,29.0,335,2,1,1,3,115,2,16
1,10,4.0,356,0,19,0,4,5,3,30
1,10,4.0,356,0,9,0,13,29,1,30
1,10,12.0,333,1,16,2,12,61,3,28
1,10,12.0,333,1,19,0,10,6,0,28
1,10,12.0,333,1,11,1,5,64,1,28
1,10,12.0,333,1,9,0,10,47,3,28
1,10,30.0,157,6,4,3,4,136,2,19
1,10,31.0,135,3,10,0,2,92,1,20
1,10,31.0,135,3,9,2,6,14,3,20
1,1,5.0,219,5,11,0,10,23,1,24
1,1,13.0,207,6,9,0,14,25,1,25
1,1,13.0,207,6,18,0,0,77,3,25
1,1,15.0,1,0,2,0,0,53,3,1
1,4,31.0,67,0,1,2,7,62,3,20
1,4,31.0,67,0,3,1,16,139,4,20
0,5,17.0,212,2,9,2,3,115,3,6
0,11,16.0,225,0,16,0,9,49,2,2
1,4,13.0,221,4,12,3,4,45,3,25
1,2,6.0,251,3,0,0,3,76,2,23
1,2,6.0,251,3,12,0,12,17,0,23
1,2,15.0,130,1,7,0,2,69,4,1
1,2,23.0,230,2,11,0,14,88,4,17
1,2,24.0,22,4,20,0,8,41,4,14
1,2,24.0,22,4,23,0,5,64,2,14
1,0,5.0,122,0,14,0,16,50,1,24
1,0,5.0,122,0,18,1,0,15,0,24
1,0,6.0,260,1,12,0,15,46,1,23
1,0,6.0,260,1,12,1,14,107,0,23
1,0,6.0,260,1,19,1,2,69,4,23
1,0,8.0,9,4,6,0,16,37,3,8
1,0,9.0,48,5,1,2,3,76,3,12
1,0,15.0,190,4,3,1,9,58,4,1
1,0,17.0,12,6,22,1,2,2,4,6
1,0,25.0,281,3,19,0,2,3,4,13
1,4,10.0,79,0,4,0,10,47,0,4
1,4,10.0,79,0,11,1,4,75,1,4
1,4,11.0,121,1,1,1,15,119,4,9
1,4,11.0,121,1,9,0,8,33,1,9
1,4,19.0,142,2,0,1,10,22,1,10
1,4,21.0,339,5,17,1,16,37,4,21
1,4,21.0,339,5,19,0,3,44,3,21
1,4,21.0,339,5,20,1,2,123,4,21
1,4,21.0,339,5,20,0,10,47,3,21
1,4,26.0,80,2,0,1,0,15,0,3
1,4,26.0,80,2,1,0,6,91,1,3
1,4,26.0,80,2,12,0,4,45,0,3
1,2,9.0,21,2,0,0,13,99,3,12
1,2,9.0,21,2,22,0,13,29,4,12
1,2,10.0,28,4,16,0,15,85,3,4
1,2,10.0,28,4,5,1,0,68,1,4
1,2,12.0,128,6,8,0,4,75,2,28
1,2,12.0,128,6,8,0,14,24,0,28
1,2,19.0,137,6,2,2,12,104,0,10
1,2,19.0,137,6,13,1,16,108,4,10
0,10,21.0,341,5,22,0,14,131,2,21
1,1,1.0,203,0,1,3,12,80,0,7
0,5,2.0,307,1,6,0,1,16,1,22
0,10,21.0,341,5,20,1,9,10,4,21
0,7,26.0,316,3,2,1,9,9,0,3
0,5,20.0,214,6,5,1,1,16,4,29
0,10,21.0,341,5,19,1,3,76,1,21
0,3,29.0,325,6,19,0,12,80,1,16
0,5,19.0,146,5,6,1,8,9,0,10
0,3,29.0,325,6,15,0,1,11,4,16
0,5,19.0,146,5,15,0,1,11,2,10
0,10,22.0,314,6,21,1,13,36,0,26
0,8,20.0,319,2,5,0,2,86,4,29
0,5,22.0,163,0,20,2,13,99,1,26
0,10,22.0,314,6,20,1,7,122,1,26
0,5,29.0,24,0,6,0,5,6,3,16
0,5,19.0,146,5,17,0,14,24,2,10
0,10,22.0,314,6,11,1,12,104,4,26
0,6,14.0,173,2,14,3,3,44,2,5
0,5,30.0,294,1,1,0,9,49,1,19
0,10,22.0,314,6,19,0,8,27,1,26
0,6,2.0,352,5,6,1,12,17,4,22
0,10,21.0,341,5,13,0,6,89,2,21
0,3,24.0,357,0,4,2,13,21,3,14
0,3,24.0,357,0,4,0,15,77,0,14
0,3,25.0,347,1,7,0,4,82,1,13
0,3,25.0,347,1,12,0,2,69,3,13
0,3,25.0,347,1,2,0,10,22,3,13
0,3,25.0,347,1,19,2,2,2,3,13
0,9,15.0,226,2,9,0,2,2,4,1
0,9,17.0,255,5,13,0,10,47,1,6
0,9,25.0,344,6,19,0,5,12,2,13
0,9,25.0,344,6,22,1,4,4,1,13
0,9,25.0,344,6,4,0,1,35,0,13
0,7,14.0,125,1,13,2,2,123,0,5
0,7,22.0,211,2,3,0,16,139,3,26
0,10,8.0,213,6,12,0,10,47,1,8
0,10,18.0,246,1,7,1,12,56,0,0
0,3,17.0,54,0,2,3,6,7,2,6
0,3,25.0,347,1,6,2,2,86,3,13
0,5,7.0,349,3,13,1,13,48,4,11
0,5,7.0,349,3,13,1,11,55,4,11
0,5,8.0,199,0,0,0,9,101,3,8
0,5,8.0,199,0,12,2,5,12,3,8
0,5,18.0,195,4,19,0,14,107,3,0
0,7,1.0,98,2,13,1,12,17,4,7
1,4,21.0,339,5,23,1,3,79,1,21
1,2,12.0,128,6,3,1,6,89,4,28
1,9,27.0,179,3,14,0,11,15,2,15
1,4,9.0,18,3,13,1,3,79,1,12
1,8,28.0,224,2,16,0,5,64,0,18
1,0,28.0,249,2,20,2,10,22,3,18
1,0,28.0,249,2,13,0,8,27,1,18
1,0,28.0,249,2,14,0,6,7,4,18
0,11,18.0,332,2,6,2,6,91,0,0
0,11,18.0,332,2,19,0,3,30,4,0
0,11,18.0,332,2,3,1,2,2,4,0
0,11,19.0,321,4,19,0,0,26,0,10
0,11,27.0,322,5,9,1,0,53,1,15
0,11,29.0,270,3,15,1,5,6,4,16
0,9,2.0,323,4,22,0,8,9,4,22
0,9,9.0,320,4,22,2,1,67,3,12
0,9,9.0,320,4,8,0,11,15,2,12
0,3,5.0,324,2,16,0,5,12,3,24
0,3,5.0,324,2,20,1,0,26,0,24
0,3,5.0,324,2,17,1,2,123,0,24
0,1,22.0,164,1,2,0,10,22,0,26
0,1,30.0,100,2,13,0,5,12,3,19
0,1,31.0,305,4,12,0,14,110,4,20
0,1,31.0,305,4,1,1,9,10,4,20
0,8,6.0,87,2,17,2,5,6,3,23
0,8,11.0,306,0,14,2,1,105,3,9
0,8,12.0,284,1,12,0,8,9,2,28
0,8,11.0,306,0,12,1,1,105,0,9
0,8,14.0,296,4,3,0,2,2,3,5
0,8,14.0,296,4,9,0,16,113,1,5
0,8,21.0,46,4,11,1,13,13,4,21
0,3,18.0,165,1,1,1,1,1,0,0
0,6,10.0,149,6,13,0,8,41,4,4
0,11,1.0,222,3,16,2,6,116,3,7
0,11,1.0,222,3,8,0,6,7,4,7
0,11,2.0,265,0,4,0,15,108,3,22
0,11,2.0,265,0,1,1,0,53,1,22
0,5,15.0,200,0,2,0,10,47,2,1
0,5,15.0,200,0,15,1,15,112,0,1
0,5,17.0,212,2,21,1,8,19,0,6
0,6,2.0,352,5,2,1,3,70,4,22
0,10,29.0,318,6,3,1,1,81,4,16
0,6,2.0,352,5,19,1,3,44,0,22
0,6,3.0,99,6,11,1,3,76,4,27
0,10,29.0,318,6,1,0,2,40,1,16
0,10,28.0,216,5,14,1,1,11,1,18
0,10,29.0,318,6,20,0,12,93,3,16
0,6,3.0,99,6,8,2,14,34,3,27
0,10,29.0,318,6,22,0,14,25,2,16
0,6,5.0,342,0,22,2,10,22,3,24
0,1,5.0,219,6,19,0,15,46,2,24
0,6,10.0,149,6,11,1,15,51,1,4
0,10,2.0,358,3,8,0,4,45,1,22
0,1,6.0,97,3,6,1,1,16,0,23
0,6,29.0,335,4,13,0,3,30,0,16
0,1,19.0,29,6,14,0,16,50,3,10
0,4,5.0,235,4,6,0,14,24,1,24
0,6,2.0,352,5,20,0,13,28,1,22
0,6,2.0,352,5,1,0,7,20,3,22
0,6,3.0,99,6,15,1,2,123,4,27
0,6,3.0,99,6,9,0,12,56,1,27
0,6,3.0,99,6,1,0,11,133,2,27
0,6,5.0,342,0,21,0,14,34,1,24
0,6,5.0,342,0,8,0,9,57,3,24
0,6,5.0,342,0,9,0,14,97,4,24
0,6,5.0,342,0,10,0,12,135,2,24
0,6,5.0,342,0,9,2,6,128,3,24
0,6,5.0,342,0,3,2,10,47,0,24
0,6,10.0,149,6,2,0,14,32,2,4
1,8,29.0,301,4,18,0,12,121,1,16
1,2,1.0,16,1,6,1,10,22,0,7
1,7,27.0,53,3,9,0,5,12,3,15
1,3,19.0,138,1,3,2,15,31,3,10
0,11,2.0,265,0,11,0,1,81,1,22
