occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,11,20.0,340,5,14,0,12,135,4,29
0,10,2.0,358,3,20,2,2,71,3,22
0,10,3.0,310,0,3,0,0,26,2,27
0,10,3.0,310,0,14,0,5,6,2,27
0,10,3.0,310,0,9,0,14,131,3,27
0,9,15.0,226,2,13,1,0,12,0,1
0,9,17.0,255,5,19,0,6,128,1,6
0,9,17.0,255,5,9,0,8,41,2,6
0,9,23.0,167,4,12,1,1,81,4,17
0,9,23.0,167,4,23,1,1,35,4,17
0,9,25.0,344,6,6,0,10,47,0,13
0,7,7.0,293,1,6,2,15,39,3,11
0,7,14.0,125,1,12,0,2,2,4,5
0,7,14.0,125,1,1,0,16,74,4,5
0,7,22.0,211,2,16,0,14,32,1,26
0,7,22.0,211,2,10,1,10,47,0,26
0,7,22.0,211,2,7,1,2,2,4,26
0,3,6.0,303,4,6,0,16,37,1,23
0,10,1.0,208,6,17,0,3,30,4,7
1,10,14.0,174,4,13,0,2,123,2,5
0,3,17.0,54,0,13,1,9,49,4,6
0,3,17.0,54,0,22,1,3,103,4,6
0,3,17.0,54,0,19,1,11,124,4,6
0,3,24.0,357,0,2,2,4,4,3,14
0,3,25.0,347,1,22,0,10,47,2,13
0,3,26.0,343,2,21,0,5,12,0,3
0,3,26.0,343,2,2,0,13,21,1,3
0,9,15.0,226,2,19,0,15,96,3,1
0,9,17.0,255,5,16,0,14,24,3,6
0,10,3.0,310,0,1,3,10,12,3,27
0,10,3.0,310,0,9,1,12,83,4,27
0,1,12.0,353,6,11,0,5,12,3,28
0,1,13.0,207,3,17,2,7,111,0,25
0,1,30.0,100,2,22,0,14,24,2,19
0,1,30.0,100,2,14,0,2,92,3,19
0,8,5.0,101,1,16,0,0,53,3,24
0,8,5.0,101,1,12,0,12,61,3,24
0,8,5.0,101,1,9,0,9,101,3,24
0,1,22.0,164,1,13,3,5,12,3,26
0,8,11.0,306,0,9,0,3,76,3,9
0,1,21.0,45,0,14,1,8,27,1,21
0,8,12.0,284,1,6,1,13,48,0,28
0,6,29.0,335,4,12,0,13,48,4,16
0,10,5.0,336,2,9,2,8,19,3,24
0,10,11.0,298,1,17,0,8,9,4,9
0,10,11.0,298,1,13,0,6,128,3,9
0,10,12.0,333,2,16,2,13,99,3,28
0,10,11.0,298,1,19,1,13,28,0,9
0,10,12.0,333,2,2,0,14,25,0,28
0,7,21.0,81,1,12,2,13,28,3,21
0,7,21.0,81,1,9,0,5,6,0,21
0,7,21.0,81,1,22,1,8,9,4,21
0,7,26.0,316,3,13,0,13,38,4,3
0,7,27.0,53,0,22,1,2,60,4,15
0,7,29.0,268,2,6,0,0,12,0,16
0,3,1.0,180,6,7,1,14,110,4,7
0,3,1.0,180,6,3,1,13,69,1,7
0,3,4.0,285,1,0,0,1,67,0,30
0,3,4.0,285,1,13,0,10,43,0,30
1,3,3.0,182,3,3,2,16,108,0,27
1,3,23.0,57,6,5,0,16,130,3,17
1,3,23.0,57,6,12,0,7,111,1,17
1,3,29.0,325,5,16,1,6,7,4,16
1,3,29.0,325,5,15,1,16,139,4,16
1,5,12.0,327,4,21,0,5,6,0,28
1,5,12.0,327,4,7,1,4,66,0,28
1,5,12.0,327,4,8,2,1,11,3,28
1,5,13.0,184,5,13,2,10,22,2,25
1,5,13.0,184,5,1,1,15,96,1,25
1,5,22.0,163,3,6,0,8,41,1,26
1,5,21.0,351,6,18,0,11,15,1,21
1,5,21.0,351,6,23,1,6,7,1,21
1,5,22.0,163,3,6,2,8,41,3,26
1,5,22.0,163,3,8,1,14,25,4,26
0,8,18.0,75,0,13,2,8,9,3,0
0,4,1.0,144,3,13,0,8,41,1,7
1,7,15.0,205,1,13,1,13,48,4,1
1,3,3.0,182,3,23,3,4,82,3,27
1,3,3.0,182,3,5,1,1,67,4,27
1,3,23.0,57,6,13,0,12,80,2,17
0,10,2.0,358,3,14,0,2,86,0,22
0,10,2.0,358,3,4,0,2,86,1,22
0,10,2.0,358,3,14,0,0,0,0,22
0,10,3.0,310,0,14,0,1,35,0,27
0,1,12.0,353,6,15,1,11,55,4,28
0,1,13.0,207,3,5,1,9,93,4,25
0,1,21.0,45,0,17,1,11,8,1,21
0,1,21.0,45,0,14,0,9,95,3,21
0,1,21.0,45,0,4,2,6,116,3,21
0,1,30.0,100,2,16,1,10,22,0,19
1,4,29.0,313,6,19,0,15,108,1,16
1,4,27.0,274,4,13,0,8,9,0,15
1,2,3.0,282,4,23,0,2,123,1,27
1,2,3.0,282,4,5,2,10,47,0,27
1,2,3.0,282,4,19,2,10,22,3,27
1,0,3.0,334,6,15,1,16,130,4,27
1,0,3.0,334,6,20,1,1,67,4,27
1,0,4.0,229,3,6,0,8,41,1,30
1,0,4.0,229,3,20,0,11,58,0,30
1,3,1.0,180,5,19,0,13,29,1,7
1,10,1.0,208,5,22,0,9,93,1,7
1,10,10.0,245,3,19,1,10,22,1,4
1,9,15.0,226,1,16,0,3,30,1,1
1,9,15.0,226,1,5,0,5,64,0,1
1,9,15.0,226,1,9,0,14,32,1,1
1,9,15.0,226,1,1,0,1,105,0,1
1,9,16.0,107,2,4,1,10,52,4,2
1,3,13.0,210,2,16,0,0,53,3,25
1,3,13.0,210,2,11,0,2,86,1,25
1,3,13.0,210,2,19,1,10,23,1,25
1,3,30.0,304,6,2,0,8,9,2,19
1,3,30.0,304,6,13,0,8,41,2,19
1,9,5.0,89,6,17,3,9,27,3,24
1,7,13.0,238,3,15,0,2,2,2,25
1,7,14.0,125,0,15,0,2,123,1,5
1,7,14.0,125,0,8,0,5,6,2,5
1,7,15.0,205,1,1,0,2,86,1,1
1,7,13.0,238,3,21,0,6,7,0,25
1,7,28.0,34,0,0,0,0,0,3,18
1,3,3.0,182,3,21,0,2,2,1,27
1,3,3.0,182,3,7,1,8,33,0,27
1,3,3.0,182,3,4,0,11,133,0,27
1,3,3.0,182,3,23,1,16,39,4,27
1,3,13.0,210,2,21,1,7,120,4,25
1,3,13.0,210,2,1,0,11,18,4,25
1,3,23.0,57,6,12,0,5,12,3,17
1,3,23.0,57,6,21,1,7,120,0,17
1,3,23.0,57,6,4,0,10,47,2,17
1,3,30.0,304,6,13,0,0,77,3,19
1,5,13.0,184,5,15,0,10,47,1,25
1,5,12.0,327,4,8,0,3,79,3,28
1,10,26.0,61,1,4,0,2,69,0,3
1,5,13.0,184,5,3,0,16,130,2,25
1,5,13.0,184,5,10,0,9,57,2,25
1,5,14.0,36,6,13,0,3,79,3,5
1,6,19.0,291,3,20,1,2,2,1,10
1,3,30.0,304,6,13,0,8,41,3,19
1,5,12.0,327,4,20,0,14,24,2,28
1,9,9.0,320,2,17,0,16,37,4,12
1,3,30.0,304,6,8,0,9,101,2,19
1,6,15.0,49,2,1,0,13,38,2,1
1,6,12.0,162,3,3,0,8,118,2,28
1,5,12.0,327,4,8,2,12,80,3,28
1,5,14.0,36,6,20,0,15,31,0,5
1,10,19.0,117,1,15,0,13,38,3,10
1,10,19.0,117,1,21,2,16,50,3,10
1,10,19.0,117,1,13,0,14,32,1,10
1,10,19.0,117,1,12,0,5,64,0,10
1,10,20.0,223,2,6,0,5,6,0,29
1,10,25.0,56,0,6,2,5,12,3,13
1,10,25.0,56,0,4,0,13,28,4,13
1,10,25.0,56,0,4,0,5,12,0,13
1,10,26.0,61,1,2,1,10,22,2,3
1,10,26.0,61,1,1,2,16,139,0,3
1,1,11.0,111,4,0,0,8,9,1,9
1,3,7.0,289,4,16,1,0,85,0,11
1,5,2.0,307,0,18,3,5,12,3,22
1,1,11.0,111,4,11,1,1,16,4,9
1,7,1.0,98,1,9,1,16,37,4,7
1,7,10.0,329,4,20,0,6,89,2,4
1,7,10.0,329,4,1,0,9,95,0,4
1,7,17.0,95,4,22,2,13,69,2,6
1,5,21.0,351,6,19,0,14,97,1,21
1,6,5.0,342,3,16,2,2,86,3,24
1,6,5.0,342,3,11,0,9,49,2,24
1,6,5.0,342,3,22,1,0,26,1,24
1,6,5.0,342,3,3,0,10,22,0,24
1,6,5.0,342,3,1,2,3,30,0,24
1,6,7.0,169,1,0,0,3,44,3,11
1,6,7.0,169,1,0,1,10,22,4,11
1,6,7.0,169,1,13,0,8,27,1,11
1,6,7.0,169,1,22,0,12,80,1,11
1,6,7.0,169,1,21,2,8,19,3,11
1,6,5.0,342,3,2,0,4,75,1,24
1,6,12.0,162,3,15,1,9,102,1,28
1,6,12.0,162,3,11,1,12,61,1,28
1,9,3.0,217,4,15,0,0,77,3,27
1,9,3.0,217,4,22,0,4,127,1,27
1,9,3.0,217,4,2,0,14,126,1,27
1,9,4.0,295,5,17,2,12,100,3,30
1,7,16.0,40,2,18,0,1,81,1,2
1,6,12.0,162,3,14,0,8,41,0,28
1,5,24.0,58,1,6,0,10,47,1,14
1,9,13.0,91,3,2,2,16,50,0,25
1,6,20.0,215,0,20,2,2,86,3,29
1,10,20.0,223,2,17,0,4,4,1,29
1,6,20.0,215,0,11,0,2,13,0,29
1,10,20.0,223,2,6,1,15,39,1,29
1,5,24.0,58,1,10,0,16,74,1,14
1,9,13.0,91,3,8,0,14,25,1,25
1,6,19.0,291,3,18,0,16,37,3,10
1,6,12.0,162,3,5,1,13,38,1,28
1,5,24.0,58,1,0,1,7,111,0,14
1,9,13.0,91,3,19,0,7,20,0,25
1,6,20.0,215,0,12,0,16,50,3,29
1,11,1.0,222,6,16,3,0,53,3,7
1,10,25.0,56,0,6,1,13,21,2,13
1,3,1.0,180,5,11,1,7,129,4,7
1,1,11.0,111,4,1,0,15,96,3,9
1,6,15.0,49,2,17,0,11,117,3,1
1,6,19.0,291,3,22,1,13,48,4,10
1,9,13.0,91,3,19,2,11,94,3,25
1,10,25.0,56,0,14,0,8,118,3,13
1,5,24.0,58,1,4,0,4,75,1,14
1,6,19.0,291,3,11,1,14,88,4,10
1,6,20.0,215,0,9,1,0,12,0,29
1,9,13.0,91,3,8,1,1,1,4,25
1,1,27.0,262,6,12,2,9,57,0,15
1,5,21.0,351,6,11,0,14,34,1,21
1,5,11.0,326,2,15,0,3,115,0,9
1,6,20.0,215,0,15,0,13,69,3,29
1,3,25.0,347,0,8,1,16,72,4,13
1,10,26.0,61,1,17,2,10,47,3,3
1,6,20.0,215,0,14,0,1,35,4,29
1,10,25.0,56,0,14,1,15,114,1,13
1,6,19.0,291,3,20,1,13,48,4,10
1,9,17.0,255,4,21,0,8,65,1,6
1,6,20.0,215,0,2,2,14,88,3,29
1,10,26.0,61,1,2,0,13,21,3,3
1,9,18.0,359,5,12,0,11,15,2,0
1,11,5.0,240,2,21,2,2,69,0,24
1,5,11.0,326,2,3,1,16,72,0,9
1,6,20.0,215,0,11,1,14,32,4,29
1,6,20.0,215,0,9,0,9,54,1,29
1,11,5.0,240,2,12,0,3,76,3,24
1,5,21.0,351,6,3,0,8,118,4,21
1,6,20.0,215,0,23,1,11,18,1,29
1,9,27.0,179,3,22,1,1,81,4,15
1,9,18.0,359,5,3,1,12,100,4,0
1,1,27.0,262,6,4,0,3,79,1,15
1,5,30.0,294,0,16,0,12,56,4,19
1,10,18.0,246,0,13,0,7,122,3,0
1,10,2.0,358,6,22,3,4,82,1,22
1,11,28.0,123,5,8,1,5,64,1,18
1,5,16.0,239,0,17,2,10,43,0,2
1,10,18.0,246,0,9,0,3,30,3,0
1,5,30.0,294,0,13,1,7,62,4,19
1,9,4.0,295,5,11,0,13,29,1,30
1,7,2.0,160,2,16,3,10,47,3,22
1,10,18.0,246,0,22,0,5,12,3,0
1,9,18.0,359,5,5,1,2,86,1,0
1,10,26.0,61,1,15,0,9,83,4,3
1,1,28.0,300,3,20,0,4,136,1,18
1,5,17.0,212,1,8,0,2,13,3,6
1,5,30.0,294,0,1,0,6,128,1,19
1,9,4.0,295,5,13,0,14,25,2,30
1,10,20.0,223,2,16,0,8,9,3,29
1,7,8.0,94,1,16,0,0,53,3,8
1,1,11.0,111,4,11,0,8,9,1,9
1,6,5.0,342,3,22,2,6,128,0,24
1,1,28.0,300,3,9,0,4,5,1,18
1,1,25.0,65,4,0,0,3,30,4,13
1,5,17.0,212,1,12,2,2,86,3,6
1,10,19.0,117,1,22,0,6,7,2,10
1,7,8.0,94,1,15,2,6,132,1,8
1,9,4.0,295,5,2,0,0,0,3,30
1,5,18.0,195,2,0,0,5,12,3,0
1,7,16.0,40,2,5,0,15,31,0,2
1,1,27.0,262,6,0,2,0,64,3,15
1,10,19.0,117,1,0,0,13,38,1,10
1,7,16.0,40,2,4,1,11,94,0,2
1,8,2.0,77,5,18,0,14,110,3,22
1,6,5.0,342,3,19,0,2,3,4,24
1,9,1.0,126,1,3,3,1,11,0,7
1,10,20.0,223,2,12,0,3,30,1,29
1,1,27.0,262,6,19,1,3,30,0,15
1,3,7.0,289,4,12,0,16,74,2,11
1,6,5.0,342,3,18,0,11,15,0,24
1,3,1.0,180,5,11,1,13,48,4,7
1,11,1.0,222,6,15,0,2,92,1,7
1,5,18.0,195,2,6,0,10,47,1,0
1,6,5.0,342,3,22,0,8,33,3,24
1,3,1.0,180,5,8,0,9,95,1,7
1,10,20.0,223,2,12,0,1,1,1,29
1,3,17.0,54,3,18,1,1,105,0,6
1,10,19.0,117,1,11,0,9,95,2,10
1,8,2.0,77,5,14,0,7,62,2,22
1,3,25.0,347,0,4,0,14,32,1,13
1,3,17.0,54,3,9,1,15,112,2,6
1,6,7.0,169,1,17,0,16,65,4,11
1,8,12.0,284,0,19,0,3,79,3,28
1,10,19.0,117,1,16,1,10,22,0,10
1,5,3.0,161,1,14,0,8,41,4,27
1,10,20.0,223,2,1,0,2,60,4,29
1,5,18.0,195,2,2,0,12,83,2,0
1,8,12.0,284,0,14,0,11,55,4,28
1,10,20.0,223,2,16,0,14,107,3,29
1,7,2.0,160,2,17,0,9,49,1,22
1,8,17.0,74,6,0,1,0,15,0,6
1,3,24.0,357,3,17,1,0,15,0,14
1,5,11.0,326,2,15,1,10,47,1,9
1,10,20.0,223,2,20,1,14,32,0,29
1,7,2.0,160,2,16,0,10,22,0,22
1,10,25.0,56,0,1,1,9,109,4,13
1,9,16.0,107,2,5,0,10,47,2,2
1,11,5.0,240,2,17,0,0,12,3,24
1,5,17.0,212,1,6,1,11,133,1,6
1,3,24.0,357,3,5,2,13,28,0,14
1,6,7.0,169,1,0,1,16,74,1,11
1,11,5.0,240,2,16,0,5,64,2,24
1,10,20.0,223,2,5,0,14,24,1,29
1,7,28.0,34,0,9,0,4,136,1,18
1,7,8.0,94,1,6,1,15,51,1,8
1,5,17.0,212,1,19,0,6,89,0,6
1,9,16.0,107,2,8,0,2,40,4,2
1,3,24.0,357,3,19,1,4,75,1,14
1,6,7.0,169,1,20,0,12,56,1,11
1,11,5.0,240,2,5,0,15,46,4,24
1,10,20.0,223,2,1,1,7,8,4,29
1,7,9.0,273,2,17,1,9,109,4,12
1,3,13.0,210,2,3,0,0,0,3,25
1,9,4.0,295,5,8,2,10,47,3,30
1,5,24.0,58,1,22,2,4,4,3,14
1,9,17.0,255,4,5,0,13,13,4,6
1,3,23.0,57,6,15,1,10,43,2,17
1,11,1.0,222,6,6,1,10,52,0,7
1,6,7.0,169,1,7,1,11,117,0,11
1,7,2.0,160,2,14,0,3,44,0,22
1,11,4.0,275,1,13,0,8,33,3,30
1,7,9.0,273,2,10,1,1,105,2,12
1,11,5.0,240,2,22,2,3,79,3,24
1,3,24.0,357,3,17,0,16,50,1,14
1,7,8.0,94,1,19,0,0,26,2,8
1,5,24.0,58,1,1,0,12,17,0,14
1,11,4.0,275,1,2,0,5,6,2,30
1,3,25.0,347,0,21,0,13,13,1,13
1,3,23.0,57,6,19,0,1,67,4,17
1,11,1.0,222,6,16,0,8,118,1,7
1,5,24.0,58,1,18,1,9,10,4,14
1,7,16.0,40,2,22,1,2,13,1,2
1,9,27.0,179,3,16,0,5,12,1,15
1,11,4.0,275,1,19,0,7,20,4,30
1,5,3.0,161,1,3,2,12,100,3,27
1,11,28.0,123,5,19,0,2,86,4,18
1,6,12.0,162,3,8,2,6,132,3,28
1,11,28.0,123,5,13,1,2,123,4,18
1,11,5.0,240,2,0,0,9,83,1,24
1,6,17.0,244,5,8,1,2,2,4,6
1,11,1.0,222,6,17,0,14,110,0,7
1,3,23.0,57,6,18,0,5,12,1,17
1,3,1.0,180,5,3,0,15,114,2,7
1,11,5.0,240,2,3,0,9,93,0,24
1,11,29.0,270,6,14,0,4,4,3,16
1,5,8.0,199,3,13,0,7,20,1,8
1,9,3.0,217,4,11,0,2,71,4,27
1,3,1.0,180,5,1,0,10,47,3,7
1,3,30.0,304,6,12,0,15,96,0,19
1,11,1.0,222,6,15,0,10,43,3,7
1,6,27.0,116,0,16,0,3,44,3,15
1,7,9.0,273,2,20,0,16,130,3,12
1,3,30.0,304,6,9,2,0,77,3,19
1,11,8.0,283,6,12,0,2,86,3,8
1,11,28.0,123,5,2,1,11,55,4,18
1,5,8.0,199,3,11,2,5,6,0,8
1,9,3.0,217,4,9,0,2,13,0,27
1,11,4.0,275,1,6,0,6,128,1,30
1,7,16.0,40,2,14,0,2,3,4,2
1,11,8.0,283,6,19,1,14,34,4,8
1,3,8.0,148,5,22,0,15,108,1,8
1,11,29.0,270,6,19,1,9,83,4,16
1,8,11.0,306,3,9,0,2,69,2,9
1,3,8.0,148,5,17,1,1,35,0,8
1,11,5.0,240,2,13,0,13,99,4,24
1,10,1.0,208,5,4,0,4,127,1,7
1,7,17.0,95,4,1,0,15,112,1,6
1,9,3.0,217,4,4,0,9,57,4,27
1,3,8.0,148,5,13,2,1,59,3,8
1,10,10.0,245,3,8,0,5,64,3,4
1,11,28.0,123,5,20,0,3,76,1,18
1,11,29.0,270,6,1,0,15,39,3,16
1,11,10.0,360,0,20,1,4,82,1,4
1,3,8.0,148,5,22,0,9,101,4,8
1,9,4.0,295,5,20,2,10,47,3,30
1,7,31.0,43,4,19,0,9,95,2,20
1,11,15.0,331,6,22,2,0,12,0,1
1,11,15.0,331,6,11,1,9,93,4,1
1,11,17.0,110,0,19,0,2,86,1,6
1,11,17.0,110,0,8,1,1,59,4,6
1,11,17.0,110,0,1,2,15,51,3,6
1,9,1.0,126,1,12,0,14,107,4,7
1,9,1.0,126,1,12,0,13,48,1,7
1,9,1.0,126,1,18,0,0,77,1,7
1,9,15.0,226,1,17,0,10,47,3,1
1,9,16.0,107,2,6,0,16,74,3,2
1,10,13.0,346,2,4,2,15,31,3,25
1,10,23.0,247,6,16,2,1,35,0,17
1,10,23.0,247,6,7,0,0,77,1,17
1,10,24.0,261,3,19,0,13,21,1,14
1,1,6.0,97,6,0,0,13,29,1,23
1,1,6.0,97,6,2,1,1,105,4,23
1,1,6.0,97,6,18,0,8,27,4,23
1,7,19.0,330,6,2,0,4,75,2,10
1,3,30.0,304,6,0,1,11,18,1,19
1,1,7.0,32,3,12,0,3,44,1,11
1,10,25.0,56,0,11,2,8,19,0,13
1,10,25.0,56,0,1,0,15,114,1,13
1,10,26.0,61,1,16,1,6,7,0,3
1,10,26.0,61,1,5,2,13,48,3,3
1,10,26.0,61,1,9,0,2,2,3,3
1,1,28.0,300,3,17,1,6,7,0,18
1,1,28.0,300,3,13,0,15,108,1,18
1,1,28.0,300,3,9,0,14,24,2,18
1,8,2.0,77,5,5,0,13,21,3,22
1,3,10.0,4,3,15,3,10,47,0,4
1,3,18.0,165,0,0,2,2,86,3,0
1,3,18.0,165,0,19,0,14,24,1,0
1,3,19.0,138,1,9,2,1,59,3,10
1,3,26.0,343,1,21,1,4,66,4,3
1,3,26.0,343,1,3,2,13,38,0,3
1,3,26.0,343,1,2,1,11,129,4,3
1,3,26.0,343,1,3,0,16,37,1,3
1,3,26.0,343,1,2,0,8,33,4,3
1,3,27.0,361,2,3,0,12,17,4,15
1,6,2.0,352,4,15,0,2,2,1,22
1,6,2.0,352,4,2,0,10,47,1,22
1,6,2.0,352,4,4,0,3,115,3,22
1,6,3.0,99,5,21,1,0,77,1,27
1,11,5.0,240,2,17,1,14,24,4,24
1,11,28.0,123,5,0,0,6,14,4,18
1,11,28.0,123,5,5,0,11,18,1,18
1,11,28.0,123,5,4,0,12,93,3,18
1,11,28.0,123,5,1,0,4,127,4,18
1,11,29.0,270,6,15,2,2,35,0,16
1,9,3.0,217,4,11,0,7,78,2,27
1,9,5.0,89,6,4,2,15,85,0,24
1,9,13.0,91,3,3,2,4,103,3,25
1,9,13.0,91,3,5,0,3,70,2,25
1,9,13.0,91,3,8,0,9,10,2,25
1,7,4.0,186,5,17,0,2,13,1,30
1,7,4.0,186,5,12,2,7,20,3,30
1,7,11.0,197,5,7,2,5,6,3,9
1,7,14.0,125,0,0,1,1,67,0,5
1,7,13.0,238,3,1,1,14,125,4,25
1,7,15.0,205,1,13,0,11,117,1,1
1,6,3.0,99,5,4,0,11,117,1,27
1,6,3.0,99,5,8,0,2,2,2,27
1,6,11.0,355,6,15,0,2,86,1,9
1,6,11.0,355,6,18,1,0,15,0,9
1,6,19.0,291,3,23,1,9,93,4,10
1,6,19.0,291,3,12,1,14,32,1,10
1,6,20.0,215,0,6,0,5,6,3,29
1,9,3.0,217,4,2,0,2,92,1,27
1,9,4.0,295,5,13,1,1,35,4,30
1,9,3.0,217,4,18,0,14,24,1,27
1,5,30.0,294,0,19,1,15,119,2,19
1,3,8.0,148,5,8,0,2,2,2,8
1,7,24.0,68,4,0,0,9,93,4,14
1,6,3.0,99,5,9,0,16,50,1,27
1,11,28.0,123,5,9,0,5,6,0,18
1,11,14.0,147,5,6,0,16,74,3,5
1,3,8.0,148,5,11,0,8,41,1,8
1,5,2.0,307,0,8,0,4,4,2,22
1,5,12.0,327,4,17,0,7,120,1,28
1,3,8.0,148,5,8,0,8,41,2,8
1,3,17.0,54,3,18,0,14,32,1,6
1,5,12.0,327,4,4,2,3,30,3,28
1,7,24.0,68,4,7,1,6,91,0,14
1,6,3.0,99,5,1,0,4,5,1,27
1,3,8.0,148,5,15,1,13,99,4,8
1,7,22.0,211,1,17,1,10,22,1,26
1,5,3.0,161,1,13,2,3,103,3,27
1,5,12.0,327,4,3,1,2,69,4,28
1,7,24.0,68,4,19,0,16,113,1,14
1,11,28.0,123,5,5,1,6,91,1,18
1,6,3.0,99,5,1,0,9,49,3,27
1,6,11.0,355,6,2,1,10,47,4,9
1,6,16.0,38,4,2,2,2,3,0,2
1,6,19.0,291,3,0,1,14,24,1,10
1,6,19.0,291,3,20,1,13,123,1,10
1,6,19.0,291,3,23,1,3,44,4,10
1,6,20.0,215,0,2,0,3,79,0,29
1,6,20.0,215,0,4,2,9,102,3,29
1,6,20.0,215,0,5,3,5,6,1,29
1,10,2.0,358,6,17,2,9,102,3,22
1,10,2.0,358,6,14,0,1,105,0,22
1,10,18.0,246,0,16,0,10,47,3,0
1,10,18.0,246,0,4,0,1,16,3,0
1,5,2.0,307,0,19,0,13,21,2,22
1,6,11.0,355,6,18,0,13,29,2,9
1,7,1.0,98,1,17,0,1,67,3,7
1,7,1.0,98,1,18,1,9,102,1,7
1,6,19.0,291,3,14,0,3,79,2,10
1,6,20.0,215,0,19,0,12,84,4,29
1,11,8.0,283,6,23,1,1,11,0,8
1,11,8.0,283,6,5,0,10,43,1,8
1,3,25.0,347,0,18,0,1,35,4,13
1,11,15.0,331,6,1,2,12,80,3,1
1,11,17.0,110,0,20,2,8,118,1,6
1,11,17.0,110,0,8,0,11,98,1,6
1,11,17.0,110,0,12,2,15,39,0,6
1,9,1.0,126,1,6,2,15,46,3,7
1,9,1.0,126,1,14,0,6,91,4,7
1,9,1.0,126,1,1,0,9,95,1,7
1,9,15.0,226,1,21,0,10,22,1,1
1,9,15.0,226,1,21,0,10,47,0,1
1,9,4.0,295,5,19,1,16,113,1,30
1,9,5.0,89,6,4,0,3,30,3,24
1,9,5.0,89,6,3,1,13,38,4,24
1,9,13.0,91,3,11,3,6,7,0,25
1,9,13.0,91,3,15,1,1,59,1,25
1,9,13.0,91,3,9,0,15,31,2,25
1,7,4.0,186,5,16,2,10,22,2,30
1,7,4.0,186,5,5,0,15,31,0,30
1,7,11.0,197,5,4,0,1,67,4,9
1,7,13.0,238,3,14,0,13,29,2,25
1,7,13.0,238,3,18,0,12,80,3,25
1,7,14.0,125,0,0,0,11,55,1,5
1,7,14.0,125,0,9,0,13,99,2,5
1,7,28.0,34,0,20,0,1,11,0,18
1,7,28.0,34,0,19,1,11,15,4,18
1,7,31.0,43,4,11,1,16,130,4,20
1,3,3.0,182,3,6,1,11,133,4,27
1,3,3.0,182,3,22,1,13,99,4,27
1,3,13.0,210,2,16,0,0,68,3,25
1,3,13.0,210,2,22,0,10,22,1,25
1,5,14.0,36,6,15,2,6,128,2,5
1,5,14.0,36,6,1,0,6,132,1,5
1,10,18.0,246,0,1,1,16,37,2,0
1,10,19.0,117,1,6,2,5,6,3,10
1,10,19.0,117,1,8,1,1,11,4,10
1,10,20.0,223,2,17,0,0,85,1,29
1,10,20.0,223,2,0,0,9,27,0,29
1,10,20.0,223,2,6,1,7,54,2,29
1,10,20.0,223,2,7,1,10,22,1,29
1,3,26.0,343,1,5,0,11,94,3,3
1,5,3.0,161,1,15,0,0,64,3,27
1,7,27.0,53,3,1,0,6,7,3,15
1,9,26.0,267,6,20,0,10,47,2,3
1,5,12.0,327,4,9,0,2,13,1,28
1,9,3.0,217,4,18,0,14,24,1,27
1,3,7.0,289,4,19,1,14,126,4,11
1,3,26.0,343,1,14,2,9,27,3,3
1,7,1.0,98,1,1,2,2,69,3,7
1,1,26.0,248,5,8,1,3,44,2,3
1,5,12.0,327,4,2,0,9,134,2,28
1,5,13.0,184,5,19,0,6,73,1,25
1,3,8.0,148,5,9,1,14,32,4,8
1,7,1.0,98,1,9,0,6,89,4,7
1,8,11.0,306,3,8,0,2,3,0,9
1,5,13.0,184,5,18,0,10,47,2,25
1,9,17.0,255,4,8,0,4,4,1,6
1,3,17.0,54,3,15,0,15,114,2,6
1,5,2.0,307,0,8,0,14,126,3,22
1,7,1.0,98,1,14,0,13,21,1,7
1,11,23.0,232,3,8,0,4,138,4,17
1,5,8.0,199,3,21,3,0,68,3,8
1,3,23.0,57,6,16,1,0,96,1,17
1,9,16.0,107,2,13,1,12,84,1,2
1,3,17.0,54,3,14,0,10,22,3,6
1,5,2.0,307,0,14,0,2,2,1,22
