occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,2.0,352,4,21,1,12,56,2,22
1,6,2.0,352,4,12,0,15,31,4,22
1,6,2.0,352,4,20,1,14,131,1,22
1,3,19.0,138,1,11,1,4,121,4,10
1,11,9.0,311,3,15,0,12,84,3,12
1,6,2.0,352,4,18,0,1,11,1,22
1,6,2.0,352,4,18,2,13,21,1,22
1,6,3.0,99,5,3,1,13,36,4,27
1,6,11.0,355,6,19,0,8,118,3,9
1,6,16.0,38,4,22,0,5,6,3,2
1,6,16.0,38,4,22,0,8,41,2,2
1,6,15.0,49,2,22,0,0,26,3,1
1,6,15.0,49,2,9,1,15,51,0,1
1,9,4.0,295,5,1,0,4,5,2,30
1,9,4.0,295,5,13,1,4,45,2,30
1,9,5.0,89,6,11,0,1,11,2,24
1,9,5.0,89,6,11,0,6,14,1,24
1,9,5.0,89,6,5,0,8,27,3,24
1,9,5.0,89,6,3,0,11,94,1,24
1,9,5.0,89,6,11,1,9,63,1,24
1,9,13.0,91,3,17,0,15,114,1,25
1,9,13.0,91,3,6,0,13,99,3,25
1,9,13.0,91,3,4,0,11,133,2,25
1,7,4.0,186,5,8,1,11,117,1,30
1,7,11.0,197,5,1,0,8,9,0,9
1,7,13.0,238,3,16,0,14,25,1,25
1,7,13.0,238,3,1,0,8,118,3,25
1,7,14.0,125,0,12,0,2,69,0,5
1,7,15.0,205,1,6,0,2,86,1,1
1,7,15.0,205,1,6,0,5,12,0,1
1,7,28.0,34,0,8,0,10,47,0,18
1,7,28.0,34,0,19,0,0,31,0,18
1,10,10.0,245,3,9,1,9,54,1,4
1,10,17.0,256,3,11,1,11,18,1,6
1,10,17.0,256,3,5,1,9,93,1,6
1,10,27.0,302,2,18,0,7,78,1,15
1,1,1.0,203,0,20,1,5,12,0,7
1,1,1.0,203,0,1,0,10,22,3,7
1,7,31.0,43,4,2,0,10,22,1,20
1,3,3.0,182,3,12,1,7,120,1,27
1,3,3.0,182,3,3,1,2,123,4,27
1,3,13.0,210,2,4,0,14,34,4,25
1,3,13.0,210,2,19,0,2,86,1,25
1,6,15.0,49,2,7,0,3,103,1,1
1,6,15.0,49,2,21,1,0,85,0,1
1,6,15.0,49,2,13,0,0,64,1,1
1,6,21.0,193,1,16,2,4,4,3,21
1,6,21.0,193,1,6,1,4,136,4,21
1,6,21.0,193,1,22,2,14,34,3,21
1,10,24.0,261,3,18,0,14,110,1,14
1,6,21.0,193,1,19,0,16,72,0,21
1,6,21.0,193,1,9,0,1,67,0,21
1,10,7.0,243,4,5,0,15,108,2,11
1,10,7.0,243,4,5,0,13,38,3,11
1,10,7.0,243,4,14,2,10,47,3,11
1,10,13.0,346,2,8,0,4,82,1,25
1,10,13.0,346,2,1,0,1,105,4,25
1,6,19.0,291,3,6,0,9,10,3,10
1,6,19.0,291,3,3,0,10,47,3,10
1,5,8.0,199,3,11,0,11,10,1,8
1,11,24.0,194,0,17,0,5,12,0,14
1,7,10.0,329,4,4,0,5,0,3,4
1,3,24.0,357,3,9,0,13,29,2,14
1,5,8.0,199,3,0,1,1,67,0,8
1,7,7.0,293,0,16,1,10,22,0,11
1,3,23.0,57,6,19,0,16,42,4,17
1,3,24.0,357,3,16,0,0,64,1,14
1,5,8.0,199,3,2,0,14,25,3,8
1,3,29.0,325,5,5,0,11,117,0,16
1,7,7.0,293,0,14,0,7,20,0,11
1,9,27.0,179,3,3,0,2,60,2,15
1,7,1.0,98,1,17,0,11,94,4,7
1,5,11.0,326,2,6,0,13,28,0,9
1,5,12.0,327,4,17,0,4,70,3,28
1,7,7.0,293,0,3,1,16,139,1,11
1,9,5.0,89,6,4,1,2,123,4,24
1,3,9.0,44,6,6,0,9,87,2,12
1,3,24.0,357,3,3,1,8,41,4,14
1,5,11.0,326,2,6,1,8,19,0,9
1,5,14.0,36,6,5,0,9,87,2,5
1,7,10.0,329,4,4,0,13,28,4,4
1,9,13.0,91,3,6,0,3,30,1,25
1,9,4.0,295,5,10,0,2,86,1,30
1,7,4.0,186,5,23,2,16,74,3,30
1,9,13.0,91,3,1,0,4,75,1,25
1,7,4.0,186,5,22,2,8,41,4,30
1,7,4.0,186,5,8,0,10,23,3,30
1,7,11.0,197,5,6,2,14,25,3,9
1,7,11.0,197,5,4,0,14,110,4,9
1,7,11.0,197,5,22,0,1,67,2,9
1,7,13.0,238,3,4,0,13,38,0,25
1,7,28.0,34,0,0,1,2,69,0,18
1,7,28.0,34,0,0,1,8,19,0,18
1,7,28.0,34,0,20,2,1,105,1,18
1,7,28.0,34,0,3,0,10,52,2,18
1,7,31.0,43,4,17,0,9,101,1,20
1,7,31.0,43,4,11,0,2,123,1,20
1,7,31.0,43,4,20,1,7,120,4,20
1,3,3.0,182,3,7,1,8,33,0,27
1,3,13.0,210,2,6,1,11,18,0,25
1,9,26.0,267,6,11,0,4,45,2,3
1,3,19.0,138,1,9,3,6,89,4,10
1,6,3.0,99,5,2,0,10,22,0,27
1,6,11.0,355,6,1,0,13,28,1,9
1,6,11.0,355,6,9,2,11,55,3,9
1,6,16.0,38,4,17,0,12,61,4,2
1,6,16.0,38,4,22,2,11,0,3,2
1,6,16.0,38,4,9,2,6,7,3,2
1,6,16.0,38,4,13,1,12,56,1,2
1,6,19.0,291,3,17,1,11,55,2,10
1,6,19.0,291,3,23,0,8,9,1,10
1,6,19.0,291,3,1,1,10,52,1,10
1,6,20.0,215,0,2,1,11,133,4,29
1,10,18.0,246,0,16,0,15,39,1,0
1,10,18.0,246,0,14,0,16,113,1,0
1,10,18.0,246,0,19,1,0,68,1,0
1,10,18.0,246,0,9,1,9,10,4,0
1,9,6.0,51,3,4,1,6,7,0,23
1,11,3.0,288,0,10,1,10,47,0,27
1,11,21.0,192,5,13,1,2,35,4,21
1,9,14.0,106,0,5,1,6,91,4,5
1,9,14.0,106,0,4,1,11,18,0,5
1,9,12.0,177,6,17,1,8,41,4,28
1,11,3.0,288,0,14,1,9,95,0,27
1,11,8.0,283,6,3,2,8,9,2,8
1,11,15.0,331,6,3,0,7,57,2,1
1,9,17.0,255,4,0,1,6,7,0,6
1,7,9.0,273,2,14,1,0,64,0,12
1,9,27.0,179,3,2,2,15,114,2,15
1,3,1.0,180,5,6,2,0,26,3,7
1,3,8.0,148,5,2,0,11,15,3,8
1,3,24.0,357,3,12,0,6,7,3,14
1,11,4.0,275,1,17,0,2,86,1,30
1,7,10.0,329,4,19,0,6,73,0,4
1,3,9.0,44,6,16,0,11,0,0,12
1,3,25.0,347,0,2,0,15,112,1,13
1,11,4.0,275,1,6,0,6,89,1,30
1,3,10.0,4,3,17,0,1,11,4,4
1,3,10.0,4,3,16,0,13,21,4,4
1,3,25.0,347,0,9,0,10,22,1,13
1,5,14.0,36,6,5,1,3,115,4,5
1,3,10.0,4,3,16,0,11,98,4,4
1,7,19.0,330,6,14,0,6,89,2,10
1,3,9.0,44,6,5,1,10,52,1,12
1,5,3.0,161,1,21,0,0,0,3,27
1,10,17.0,256,3,5,0,7,20,0,6
1,11,5.0,240,2,21,2,2,2,0,24
1,7,26.0,316,6,19,0,16,65,0,3
1,9,16.0,107,2,12,0,4,127,4,2
1,11,5.0,240,2,12,0,12,104,3,24
1,3,26.0,343,1,2,2,12,17,3,3
1,6,20.0,215,0,18,0,13,99,4,29
1,7,15.0,205,1,18,0,0,31,0,1
1,9,17.0,255,4,21,0,2,40,1,6
1,3,26.0,343,1,1,0,9,134,1,3
1,10,18.0,246,0,18,0,5,0,3,0
1,3,30.0,304,6,11,1,0,26,2,19
1,5,14.0,36,6,13,3,8,118,1,5
1,5,14.0,36,6,14,0,1,11,1,5
1,5,21.0,351,6,2,0,15,96,0,21
1,5,21.0,351,6,3,1,1,105,4,21
1,5,21.0,351,6,13,1,1,105,4,21
1,5,21.0,351,6,4,0,14,97,3,21
1,6,5.0,342,3,17,1,0,77,0,24
1,6,7.0,169,1,14,1,14,125,4,11
1,6,12.0,162,3,16,1,14,131,4,28
1,6,12.0,162,3,12,0,13,48,1,28
1,6,12.0,162,3,12,0,9,57,0,28
1,6,12.0,162,3,1,0,5,12,1,28
1,6,12.0,162,3,14,0,0,53,0,28
1,6,12.0,162,3,18,0,1,35,2,28
1,6,15.0,49,2,16,0,16,37,1,1
1,6,15.0,49,2,3,1,3,76,4,1
1,6,15.0,49,2,1,0,4,121,3,1
1,6,21.0,193,1,6,0,2,86,1,21
1,10,7.0,243,4,22,0,8,27,1,11
1,10,7.0,243,4,15,0,9,93,1,11
1,10,7.0,243,4,18,2,1,1,3,11
1,5,2.0,307,0,2,0,16,74,1,22
1,5,2.0,307,0,13,1,13,99,4,22
1,8,12.0,284,0,18,0,2,3,4,28
1,8,17.0,74,6,8,1,3,79,1,6
1,8,17.0,74,6,1,0,0,64,3,6
1,8,17.0,74,6,9,2,10,47,3,6
1,8,17.0,74,6,9,0,16,72,3,6
1,8,18.0,75,3,0,3,2,2,0,0
1,8,18.0,75,3,22,0,8,27,1,0
1,8,18.0,75,3,15,1,9,95,4,0
1,8,18.0,75,3,1,0,3,30,1,0
1,8,18.0,75,3,9,0,13,28,0,0
1,8,18.0,75,3,1,2,9,95,0,0
1,8,18.0,75,3,11,1,14,25,4,0
1,8,26.0,278,0,5,2,5,12,0,3
1,8,26.0,278,0,14,0,2,71,4,3
1,8,29.0,301,4,16,0,0,64,0,16
1,8,29.0,301,4,4,0,9,49,0,16
1,8,29.0,301,4,3,0,15,119,2,16
1,4,1.0,144,6,6,2,9,27,0,7
1,5,3.0,161,1,19,2,14,131,3,27
1,5,3.0,161,1,2,2,10,23,2,27
1,5,8.0,199,3,17,0,12,80,4,8
1,5,11.0,326,2,0,2,12,84,3,9
1,5,11.0,326,2,15,0,2,40,1,9
1,5,16.0,239,0,6,1,13,28,0,2
1,11,28.0,123,5,17,2,15,31,3,18
1,3,27.0,361,2,0,0,14,34,3,15
1,9,4.0,295,5,17,1,16,113,4,30
1,9,17.0,255,4,15,0,2,2,4,6
1,7,4.0,186,5,13,2,10,23,1,30
1,11,28.0,123,5,0,2,2,123,0,18
1,9,17.0,255,4,12,3,5,6,0,6
1,3,27.0,361,2,5,0,13,99,4,15
1,11,28.0,123,5,0,0,9,93,1,18
1,9,27.0,179,3,20,0,9,95,3,15
1,3,27.0,361,2,1,2,0,0,3,15
1,5,2.0,307,0,11,0,8,65,1,22
1,6,2.0,352,4,16,0,0,12,0,22
1,6,2.0,352,4,10,1,13,99,4,22
1,7,26.0,316,6,1,0,15,46,4,3
1,7,2.0,160,2,7,0,0,26,3,22
1,11,1.0,222,6,20,0,5,6,2,7
1,11,1.0,222,6,17,0,11,133,2,7
1,11,8.0,283,6,8,0,9,134,2,8
1,11,8.0,283,6,22,0,7,54,1,8
1,11,8.0,283,6,3,1,1,81,4,8
1,11,10.0,360,0,0,0,3,76,3,4
1,11,10.0,360,0,5,0,6,116,4,4
1,11,10.0,360,0,1,1,4,82,1,4
1,11,15.0,331,6,13,0,11,15,2,1
1,11,15.0,331,6,4,1,12,56,4,1
1,11,17.0,110,0,18,0,6,14,1,6
1,11,17.0,110,0,16,2,16,42,3,6
1,11,15.0,331,6,12,3,14,25,0,1
1,11,17.0,110,0,14,0,15,31,1,6
1,11,17.0,110,0,16,1,8,118,1,6
1,9,1.0,126,1,14,0,15,51,1,7
1,9,3.0,217,4,16,1,11,55,1,27
1,9,4.0,295,5,1,0,11,117,3,30
1,9,4.0,295,5,11,0,6,91,2,30
1,9,5.0,89,6,22,2,15,114,0,24
1,9,5.0,89,6,9,0,2,40,1,24
1,9,13.0,91,3,23,0,13,38,4,25
1,9,13.0,91,3,11,0,3,76,3,25
1,9,13.0,91,3,13,0,11,117,0,25
1,7,14.0,125,0,2,1,9,87,4,5
1,5,30.0,294,0,18,0,9,49,1,19
1,6,17.0,244,5,4,3,9,57,2,6
1,10,1.0,208,5,18,0,14,106,3,7
1,6,27.0,116,0,3,3,5,6,3,15
1,5,11.0,326,2,3,1,14,131,1,9
1,11,8.0,283,6,14,0,4,127,1,8
1,11,10.0,360,0,20,0,2,40,1,4
1,11,8.0,283,6,10,3,9,93,1,8
1,7,8.0,94,1,9,3,14,25,0,8
1,7,4.0,186,5,3,1,4,82,1,30
1,11,28.0,123,5,3,1,8,33,1,18
1,7,14.0,125,0,1,0,16,72,1,5
1,9,27.0,179,3,13,0,4,5,3,15
1,11,28.0,123,5,3,1,13,69,1,18
1,7,15.0,205,1,6,0,8,65,4,1
1,9,4.0,295,5,2,1,10,47,1,30
1,7,15.0,205,1,1,0,15,31,4,1
1,7,8.0,94,1,2,0,7,137,3,8
1,9,4.0,295,5,1,2,2,69,3,30
1,7,9.0,273,2,17,0,4,75,1,12
1,9,5.0,89,6,2,0,3,70,3,24
1,3,3.0,182,3,21,1,8,9,0,27
1,8,17.0,74,6,5,1,13,38,4,6
1,7,26.0,316,6,14,0,6,7,3,3
1,7,26.0,316,6,18,0,9,57,4,3
1,7,27.0,53,3,15,0,5,6,2,15
1,7,27.0,53,3,22,0,13,29,2,15
1,7,27.0,53,3,8,0,5,6,2,15
1,7,27.0,53,3,20,1,3,76,4,15
1,7,27.0,53,3,9,0,5,6,3,15
1,7,27.0,53,3,9,0,12,17,1,15
1,3,7.0,289,4,0,3,4,79,0,11
1,3,10.0,4,3,2,0,12,121,3,4
1,3,10.0,4,3,11,0,0,12,2,4
1,3,18.0,165,0,17,1,14,34,1,0
1,3,26.0,343,1,6,0,3,76,1,3
1,3,26.0,343,1,18,1,9,134,4,3
1,3,27.0,361,2,21,0,8,9,1,15
1,3,27.0,361,2,15,0,8,9,3,15
1,3,26.0,343,1,20,1,0,53,4,3
1,5,2.0,307,0,5,0,8,33,2,22
1,7,27.0,53,3,14,0,10,22,3,15
1,11,15.0,331,6,11,1,10,22,1,1
1,9,17.0,255,4,9,0,16,50,1,6
1,3,8.0,148,5,19,1,13,48,4,8
1,3,25.0,347,0,11,2,8,9,3,13
1,5,14.0,36,6,7,1,3,30,1,5
1,5,12.0,327,4,14,1,5,6,0,28
1,5,13.0,184,5,8,1,11,18,1,25
1,1,8.0,62,0,12,1,4,45,4,8
1,5,22.0,163,3,15,2,1,1,3,26
1,5,30.0,294,0,15,0,10,43,2,19
1,6,5.0,342,3,0,1,0,77,0,24
1,6,5.0,342,3,8,0,2,2,3,24
1,6,5.0,342,3,22,1,15,85,1,24
1,6,5.0,342,3,12,0,13,28,3,24
1,6,7.0,169,1,9,0,6,89,3,11
1,6,7.0,169,1,9,0,14,25,2,11
1,6,12.0,162,3,7,0,10,43,1,28
1,7,8.0,94,1,18,2,8,9,0,8
1,3,3.0,182,3,20,0,4,82,3,27
1,7,9.0,273,2,4,0,14,25,1,12
1,7,16.0,40,2,14,0,13,28,1,2
1,3,3.0,182,3,22,0,8,118,4,27
1,3,23.0,57,6,22,0,12,83,4,17
1,3,1.0,180,5,20,1,12,104,4,7
1,3,29.0,325,5,15,0,8,9,1,16
1,3,1.0,180,5,12,0,6,7,0,7
1,3,30.0,304,6,15,1,7,57,1,19
1,3,8.0,148,5,11,0,10,47,2,8
1,3,30.0,304,6,2,2,0,31,0,19
1,3,17.0,54,3,22,0,15,51,1,6
1,11,1.0,222,6,11,1,0,77,0,7
1,3,17.0,54,3,18,0,5,6,3,6
1,11,8.0,283,6,12,0,12,100,4,8
1,5,3.0,161,1,22,0,4,4,3,27
1,11,10.0,360,0,20,0,16,113,1,4
1,5,3.0,161,1,14,2,2,92,1,27
1,11,10.0,360,0,1,2,3,115,3,4
1,5,8.0,199,3,17,0,12,80,0,8
1,5,8.0,199,3,4,2,1,59,3,8
1,5,11.0,326,2,16,0,9,93,3,9
1,10,26.0,61,1,7,0,10,47,2,3
1,10,26.0,61,1,3,0,5,12,0,3
1,1,25.0,65,4,0,0,1,67,4,13
1,1,25.0,65,4,5,0,2,69,2,13
1,11,9.0,311,3,5,0,2,71,1,12
1,1,27.0,262,6,5,2,0,15,3,15
1,1,28.0,300,3,12,0,16,37,3,18
1,1,28.0,300,3,22,2,13,29,3,18
1,8,2.0,77,5,8,0,15,114,2,22
1,8,2.0,77,5,14,0,4,45,4,22
1,8,12.0,284,0,10,2,13,48,0,28
1,8,12.0,284,0,13,2,16,42,2,28
1,8,12.0,284,0,4,0,13,28,0,28
1,5,2.0,307,0,13,0,13,28,2,22
1,3,18.0,165,0,16,0,10,52,3,0
1,5,2.0,307,0,9,0,0,12,0,22
1,6,2.0,352,4,9,0,8,9,1,22
1,6,3.0,99,5,6,2,16,130,3,27
1,6,3.0,99,5,7,0,16,139,3,27
1,6,3.0,99,5,5,1,2,40,4,27
1,6,3.0,99,5,5,1,2,92,1,27
1,8,11.0,306,3,19,1,12,61,4,9
1,5,11.0,326,2,21,0,6,116,1,9
1,5,11.0,326,2,14,0,1,59,1,9
1,5,16.0,239,0,0,2,13,48,0,2
1,5,17.0,212,1,6,2,3,79,0,6
1,5,17.0,212,1,2,0,12,17,4,6
1,5,17.0,212,1,12,0,6,128,0,6
1,11,15.0,331,6,13,0,2,86,1,1
1,11,17.0,110,0,5,1,0,77,1,6
1,9,1.0,126,1,8,0,13,28,0,7
1,9,1.0,126,1,2,0,6,89,1,7
1,9,1.0,126,1,13,0,8,9,1,7
1,9,1.0,126,1,9,2,2,71,3,7
1,9,16.0,107,2,15,0,1,105,0,2
1,9,17.0,255,4,16,2,10,52,0,6
1,9,16.0,107,2,9,3,8,9,3,2
1,9,15.0,226,1,17,0,10,47,0,1
1,9,27.0,179,3,1,0,16,139,1,15
1,11,30.0,170,3,8,2,2,86,3,19
1,5,15.0,200,3,8,0,2,60,2,1
1,6,6.0,83,0,13,0,1,1,0,23
1,3,4.0,285,0,22,0,5,6,0,30
1,11,2.0,265,3,8,1,12,17,4,22
1,11,2.0,265,3,21,1,10,23,0,22
1,3,22.0,166,5,18,1,1,11,0,26
1,11,31.0,227,0,18,0,5,6,0,20
1,6,4.0,159,6,15,3,8,19,0,30
1,6,6.0,83,0,1,0,13,38,3,23
1,3,13.0,210,2,8,0,15,108,1,25
1,10,19.0,117,1,16,0,16,42,1,10
1,10,19.0,117,1,19,1,14,107,4,10
1,10,19.0,117,1,1,0,13,29,4,10
1,10,19.0,117,1,12,2,4,82,3,10
1,10,20.0,223,2,6,0,2,2,4,29
1,10,20.0,223,2,16,0,0,0,0,29
1,10,25.0,56,0,21,1,7,120,0,13
1,10,25.0,56,0,1,0,4,75,2,13
1,10,26.0,61,1,8,2,16,130,1,3
1,4,23.0,30,3,20,0,7,31,3,17
1,4,23.0,30,3,18,0,7,57,3,17
1,4,23.0,30,3,9,1,11,133,4,17
1,4,25.0,20,1,12,0,13,29,3,13
1,4,30.0,139,3,13,2,14,88,3,19
1,4,30.0,139,3,14,0,15,46,2,19
1,2,8.0,258,1,0,0,5,12,1,8
1,2,8.0,258,1,0,0,4,82,1,8
1,2,8.0,258,1,1,0,1,59,2,8
1,2,8.0,258,1,14,0,0,68,3,8
0,6,8.0,59,4,5,0,7,78,4,8
1,2,6.0,251,3,4,0,8,27,4,23
0,4,10.0,79,1,11,0,10,47,1,4
0,4,16.0,25,0,11,0,7,62,4,2
0,11,7.0,253,6,15,1,12,83,4,11
0,11,8.0,283,3,22,0,13,38,3,8
0,11,14.0,147,6,0,0,8,41,1,5
0,11,14.0,147,6,4,0,4,136,1,5
0,11,7.0,253,6,6,0,10,22,2,11
0,11,23.0,232,0,23,1,9,63,1,17
0,11,23.0,232,0,18,0,10,43,1,17
0,11,24.0,194,1,6,0,0,53,3,14
0,11,24.0,194,1,4,0,10,23,1,14
1,3,14.0,33,4,22,1,7,78,4,5
1,3,20.0,105,2,2,0,4,82,4,29
1,1,14.0,183,3,9,1,7,129,4,5
1,4,15.0,132,6,9,0,14,24,4,1
1,2,6.0,251,3,3,1,16,42,1,23
1,2,6.0,251,3,14,1,11,129,4,23
0,7,7.0,293,1,19,0,3,103,1,11
0,11,16.0,225,0,13,3,13,99,0,2
0,7,14.0,125,1,8,0,9,95,1,5
1,3,22.0,166,5,8,0,3,70,2,26
1,3,28.0,187,4,13,1,3,76,4,18
1,5,5.0,96,4,20,1,13,38,1,24
1,5,5.0,96,4,14,0,10,47,3,24
1,5,15.0,200,3,6,1,12,17,0,1
1,5,15.0,200,3,13,0,2,2,3,1
1,5,29.0,24,3,12,0,11,117,0,16
1,5,29.0,24,3,18,0,8,33,4,16
1,6,4.0,159,6,6,1,11,15,0,30
1,6,6.0,83,0,22,2,16,50,0,23
1,6,6.0,83,0,8,0,13,48,0,23
1,6,6.0,83,0,18,0,13,99,4,23
1,6,6.0,83,0,9,0,6,89,1,23
1,6,13.0,317,0,16,0,16,42,3,25
1,6,13.0,317,0,21,0,13,36,1,25
1,6,14.0,173,1,21,0,2,92,1,5
1,6,14.0,173,1,1,0,5,12,3,5
1,6,22.0,185,2,8,2,16,42,2,26
1,6,22.0,185,2,22,1,4,127,4,26
1,6,24.0,31,5,15,0,8,9,1,14
1,6,24.0,31,5,11,1,3,70,1,14
1,6,24.0,31,5,22,0,11,117,2,14
1,6,29.0,335,2,6,2,0,53,3,16
1,6,29.0,335,2,2,0,6,89,4,16
0,9,5.0,89,3,13,1,11,98,4,24
0,9,8.0,90,2,15,0,14,25,4,8
0,9,8.0,90,2,2,0,6,7,3,8
0,9,13.0,91,0,3,3,5,6,0,25
0,9,13.0,91,0,4,0,7,137,1,25
0,9,14.0,106,1,8,0,8,9,0,5
0,9,16.0,107,4,21,1,16,50,0,2
0,9,22.0,92,2,1,0,0,26,1,26
0,9,22.0,92,2,21,0,0,64,1,26
0,9,22.0,92,2,12,0,8,27,0,26
0,7,6.0,93,0,21,2,10,22,3,23
0,7,6.0,93,0,12,2,11,15,0,23
0,7,6.0,93,0,11,1,1,1,4,23
0,7,8.0,94,2,10,0,4,79,3,8
0,7,30.0,42,4,17,2,6,7,0,19
0,7,30.0,42,4,13,0,13,38,1,19
0,7,30.0,42,4,14,0,1,16,4,19
0,3,9.0,44,3,20,1,1,16,4,12
0,3,9.0,44,3,4,2,12,135,0,12
0,3,9.0,44,3,4,0,10,23,0,12
0,7,31.0,43,5,1,0,9,134,1,20
0,7,30.0,42,4,13,0,5,6,0,19
0,3,9.0,44,3,16,1,16,65,0,12
0,7,30.0,42,4,17,0,3,79,2,19
0,3,14.0,33,5,14,0,9,93,1,5
0,3,15.0,35,6,11,0,12,61,2,1
0,3,15.0,35,6,2,0,16,72,1,1
0,3,23.0,57,3,11,0,5,6,2,17
0,3,23.0,57,3,19,0,4,82,1,17
0,3,23.0,57,3,9,0,4,103,0,17
0,3,23.0,57,3,9,0,0,26,1,17
0,5,14.0,36,3,6,2,14,25,0,5
0,5,14.0,36,3,22,0,14,34,4,5
0,4,16.0,25,0,8,0,10,22,3,2
0,6,8.0,59,4,19,0,1,105,1,8
0,1,25.0,65,5,12,0,12,17,1,13
0,4,10.0,79,1,17,0,4,75,1,4
0,6,16.0,38,5,5,1,6,116,4,2
0,4,16.0,25,0,5,1,16,74,1,2
0,4,16.0,25,0,13,1,13,99,4,2
0,4,18.0,26,2,5,0,2,92,1,0
0,4,18.0,26,2,5,0,10,12,1,0
0,4,24.0,27,1,20,0,13,99,1,14
0,4,24.0,27,1,4,0,6,7,3,14
0,4,26.0,80,4,17,1,15,114,1,3
0,4,26.0,80,4,13,0,9,57,0,3
0,4,26.0,80,4,20,1,9,63,1,3
0,4,26.0,80,4,8,0,1,11,4,3
0,4,26.0,80,4,9,0,0,64,3,3
0,4,26.0,80,4,2,1,13,13,1,3
0,2,10.0,28,5,6,0,2,2,4,4
0,2,10.0,28,5,5,1,8,65,4,4
1,8,7.0,70,2,12,0,8,41,4,11
1,8,13.0,189,1,6,0,16,50,0,25
1,8,13.0,189,1,11,0,0,26,1,25
1,8,13.0,189,1,14,0,5,64,3,25
1,8,13.0,189,1,1,0,2,2,1,25
1,8,13.0,189,1,14,0,15,85,3,25
1,4,7.0,133,5,3,2,0,0,0,11
1,4,14.0,345,5,19,2,1,11,3,5
1,4,14.0,345,5,3,1,12,80,1,5
1,4,14.0,345,5,9,2,9,49,3,5
1,4,16.0,25,3,17,0,8,65,1,2
1,4,16.0,25,3,18,2,10,22,3,2
1,4,14.0,345,5,5,0,13,21,2,5
1,4,23.0,30,3,17,1,9,87,0,17
1,4,23.0,30,3,15,0,8,9,1,17
1,4,23.0,30,3,3,1,9,9,4,17
1,4,23.0,30,3,1,0,9,87,1,17
1,4,23.0,30,3,18,0,16,108,1,17
1,4,23.0,30,3,18,0,13,29,2,17
1,4,25.0,20,1,14,0,9,49,4,13
1,2,7.0,153,0,16,1,15,39,0,11
0,1,24.0,64,4,5,1,12,61,4,14
0,1,24.0,64,4,4,0,10,6,3,14
0,1,25.0,65,5,12,0,3,103,3,13
0,1,25.0,65,5,5,1,13,28,4,13
0,1,25.0,65,5,9,1,13,36,0,13
0,8,1.0,66,5,12,0,8,118,3,7
0,8,9.0,124,6,11,0,7,57,4,12
0,8,9.0,124,6,12,0,3,115,3,12
0,8,9.0,124,6,4,1,5,6,0,12
0,8,9.0,124,6,2,0,2,2,3,12
0,8,9.0,124,6,16,0,16,39,1,12
0,4,10.0,79,1,17,0,2,86,1,4
0,4,10.0,79,1,20,0,6,128,3,4
0,4,10.0,79,1,6,0,9,102,0,4
0,4,10.0,79,1,17,1,3,115,2,4
0,4,10.0,79,1,12,0,6,89,0,4
0,4,16.0,25,0,15,1,10,47,1,2
0,4,16.0,25,0,3,0,2,2,2,2
0,4,16.0,25,0,2,0,14,32,3,2
0,4,16.0,25,0,5,1,1,1,4,2
0,4,16.0,25,0,11,1,16,65,4,2
0,4,18.0,26,2,17,0,15,31,3,0
0,4,18.0,26,2,8,0,13,29,4,0
0,4,18.0,26,2,8,0,4,66,2,0
0,4,24.0,27,1,16,0,8,33,0,14
0,1,25.0,65,5,22,3,3,79,4,13
0,1,25.0,65,5,19,0,2,2,0,13
0,8,1.0,66,5,0,0,10,47,3,7
0,8,9.0,124,6,8,0,13,21,1,12
0,8,27.0,78,2,16,0,0,68,3,15
0,8,27.0,78,2,7,0,2,69,1,15
0,8,27.0,78,2,10,0,10,23,1,15
0,8,27.0,78,2,15,0,12,61,3,15
0,8,27.0,78,2,1,0,9,93,4,15
0,4,10.0,79,1,22,0,16,37,1,4
0,4,16.0,25,0,16,0,15,51,1,2
0,4,16.0,25,0,19,0,2,40,1,2
0,4,10.0,79,1,3,3,13,38,0,4
0,4,26.0,80,4,8,0,0,26,3,3
0,4,26.0,80,4,13,0,13,21,3,3
0,4,26.0,80,4,19,0,5,12,3,3
0,4,26.0,80,4,8,0,2,40,1,3
0,4,26.0,80,4,4,0,2,92,1,3
