occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,10.0,28,5,20,0,9,93,2,4
0,2,10.0,28,5,12,0,9,63,2,4
0,2,27.0,136,0,4,0,2,92,1,15
0,5,14.0,36,3,22,1,16,72,1,5
1,8,13.0,189,1,2,0,4,75,4,25
0,8,1.0,66,5,6,0,14,32,0,7
0,11,7.0,253,6,22,0,9,63,2,11
0,4,10.0,79,1,11,0,11,117,1,4
0,2,18.0,7,6,4,0,9,93,0,0
0,5,14.0,36,3,19,2,5,6,0,5
0,8,1.0,66,5,2,0,8,41,3,7
0,4,10.0,79,1,8,0,15,119,1,4
0,11,8.0,283,3,19,2,10,47,1,8
1,8,13.0,189,1,9,0,15,46,3,25
0,0,8.0,9,5,16,2,13,48,0,8
1,11,10.0,360,0,19,0,2,86,3,4
0,5,14.0,36,3,1,0,7,62,0,5
0,8,1.0,66,5,12,0,3,115,0,7
0,4,10.0,79,1,3,0,2,71,1,4
0,11,14.0,147,6,17,0,15,31,0,5
1,8,22.0,354,4,13,1,14,97,4,26
1,8,22.0,354,4,1,2,10,22,0,26
1,4,7.0,133,5,16,2,0,64,3,11
1,4,7.0,133,5,13,1,6,91,4,11
1,4,7.0,133,5,3,0,13,48,0,11
1,4,7.0,133,5,8,0,1,11,3,11
1,4,7.0,133,5,18,1,13,48,1,11
1,4,8.0,292,6,19,1,0,68,1,8
1,4,7.0,133,5,20,0,8,65,3,11
1,4,14.0,345,5,10,1,13,28,0,5
1,4,14.0,345,5,11,0,9,54,2,5
1,4,14.0,345,5,13,1,14,97,4,5
1,4,16.0,25,3,9,0,14,25,4,2
1,4,14.0,345,5,4,1,4,45,4,5
1,4,23.0,30,3,12,0,3,79,3,17
1,4,23.0,30,3,1,0,9,87,1,17
1,1,15.0,1,0,19,0,15,96,3,1
1,1,15.0,1,0,1,0,8,118,4,1
0,9,22.0,92,2,1,0,8,41,3,26
1,9,10.0,156,4,3,0,9,93,0,4
1,1,15.0,1,0,9,2,5,6,3,1
1,1,16.0,2,1,0,0,9,134,4,2
1,1,16.0,2,1,18,0,9,95,1,2
1,1,5.0,219,5,19,0,11,133,3,24
1,8,7.0,70,2,19,0,9,49,1,11
1,8,13.0,189,1,22,0,9,63,1,25
1,8,22.0,354,4,3,0,11,15,3,26
1,4,7.0,133,5,8,0,9,49,2,11
1,4,8.0,292,6,5,1,1,11,4,8
1,4,8.0,292,6,10,2,13,29,3,8
1,4,8.0,292,6,4,2,2,2,3,8
1,4,14.0,345,5,23,0,1,1,4,5
1,4,14.0,345,5,19,0,12,17,3,5
1,4,25.0,20,1,2,0,0,15,0,13
1,7,2.0,160,2,10,0,2,86,3,22
1,11,1.0,222,6,17,1,1,59,4,7
1,5,16.0,239,0,17,1,11,18,4,2
1,3,8.0,148,5,20,0,15,96,4,8
1,6,25.0,39,6,17,3,7,129,4,13
1,1,3.0,188,2,11,0,12,100,3,27
1,5,11.0,326,2,20,0,9,54,1,9
1,10,31.0,135,3,17,0,4,4,1,20
1,1,4.0,286,4,16,2,14,24,3,30
1,1,4.0,286,4,3,0,4,79,2,30
1,1,4.0,286,4,22,0,8,33,1,30
1,1,5.0,219,5,1,0,8,41,4,24
1,1,13.0,207,6,18,2,5,6,3,25
1,1,15.0,1,0,15,3,5,12,3,1
1,1,15.0,1,0,13,1,15,31,1,1
1,1,16.0,2,1,11,2,12,134,0,2
1,1,16.0,2,1,8,0,7,20,3,2
1,8,7.0,70,2,17,0,10,22,1,11
1,8,7.0,70,2,11,0,4,75,2,11
1,8,7.0,70,2,1,2,14,32,3,11
1,8,13.0,189,1,13,1,0,68,4,25
1,8,13.0,189,1,1,0,9,63,1,25
1,8,22.0,354,4,17,0,13,36,1,26
1,8,22.0,354,4,4,0,14,131,4,26
1,8,22.0,354,4,2,2,10,47,3,26
1,8,22.0,354,4,20,1,1,11,4,26
1,1,15.0,1,0,22,3,10,52,3,1
1,4,7.0,133,5,16,0,5,6,1,11
1,4,7.0,133,5,13,1,6,7,4,11
1,4,25.0,20,1,16,0,0,26,3,13
1,4,25.0,20,1,16,1,6,132,0,13
1,4,25.0,20,1,13,1,10,12,1,13
1,4,30.0,139,3,2,0,14,24,1,19
1,4,30.0,139,3,23,1,13,69,1,19
1,4,30.0,139,3,23,1,13,69,1,19
1,4,30.0,139,3,13,1,9,83,1,19
1,2,7.0,153,0,8,1,14,106,4,11
1,2,7.0,153,0,8,1,14,32,4,11
1,2,8.0,258,1,2,1,14,126,4,8
1,2,16.0,220,2,9,0,12,135,0,2
1,0,16.0,11,5,13,0,9,58,4,2
0,11,6.0,252,5,21,0,4,82,1,23
0,11,6.0,252,5,22,0,15,46,2,23
0,11,6.0,252,5,20,1,2,69,1,23
1,7,2.0,160,2,7,0,2,86,1,22
0,0,8.0,9,5,8,1,7,137,4,8
0,8,1.0,66,5,4,0,9,27,0,7
0,7,8.0,94,2,9,2,0,77,0,8
0,0,11.0,10,0,22,0,10,43,3,9
0,4,10.0,79,1,19,0,6,7,4,4
1,1,3.0,188,2,3,3,12,56,0,27
0,5,24.0,58,2,0,0,15,112,1,14
0,8,9.0,124,6,22,0,2,40,1,12
0,0,11.0,10,0,2,0,2,40,1,9
1,11,5.0,240,2,22,1,0,64,2,24
0,11,14.0,147,6,6,1,5,12,0,5
0,4,10.0,79,1,4,0,4,45,3,4
1,4,21.0,339,5,22,1,13,29,4,21
0,8,9.0,124,6,20,1,2,86,4,12
0,0,11.0,10,0,14,1,12,61,1,9
0,0,11.0,10,0,1,1,3,103,4,9
0,0,11.0,10,0,2,1,9,10,4,9
0,0,16.0,11,6,17,1,5,64,1,2
0,0,16.0,11,6,20,0,1,35,4,2
0,0,16.0,11,6,5,1,0,53,4,2
0,0,17.0,12,3,6,0,10,47,1,6
0,0,19.0,13,1,21,0,5,6,1,10
0,0,19.0,13,1,1,0,15,85,0,10
0,0,26.0,14,1,17,0,10,47,1,3
0,0,26.0,14,1,2,0,1,67,4,3
0,2,10.0,28,5,9,0,13,38,4,4
0,2,18.0,7,6,0,3,8,9,3,0
0,2,18.0,7,6,3,0,15,39,0,0
0,0,1.0,8,5,6,0,3,115,1,7
0,0,1.0,8,5,1,0,14,25,1,7
0,0,1.0,8,5,3,1,12,56,4,7
0,0,1.0,8,5,23,1,9,10,4,7
0,0,8.0,9,5,15,2,3,115,3,8
0,0,11.0,10,0,3,0,0,77,2,9
0,0,11.0,10,0,19,0,8,27,1,9
0,0,16.0,11,6,19,1,9,134,4,2
0,0,16.0,11,6,5,0,8,27,1,2
0,0,17.0,12,3,0,1,11,15,0,6
0,0,17.0,12,3,8,0,0,68,3,6
0,0,17.0,12,3,12,0,8,27,1,6
0,0,26.0,14,1,16,0,0,12,3,3
0,0,26.0,14,1,12,0,16,72,0,3
0,0,26.0,14,1,8,1,11,15,1,3
0,0,27.0,23,2,10,0,6,73,1,15
0,0,27.0,23,2,6,1,9,83,4,15
0,2,17.0,6,5,10,0,4,82,1,6
0,2,17.0,6,5,5,1,0,53,4,6
0,2,17.0,6,5,8,2,5,12,0,6
0,2,18.0,7,6,16,2,16,50,3,0
0,2,18.0,7,6,4,2,2,2,3,0
0,2,18.0,7,6,12,0,7,20,3,0
0,2,18.0,7,6,7,1,14,24,1,0
0,2,27.0,136,0,16,0,15,51,1,15
0,2,27.0,136,0,13,1,11,90,0,15
0,2,27.0,136,0,12,2,5,6,0,15
0,0,1.0,8,5,22,0,9,57,3,7
0,0,8.0,9,5,10,1,14,25,1,8
0,0,8.0,9,5,9,0,12,56,0,8
0,0,8.0,9,5,8,0,6,89,2,8
0,0,11.0,10,0,6,0,16,113,3,9
0,0,8.0,9,5,12,0,16,37,4,8
0,0,17.0,12,3,11,1,1,81,4,6
0,0,19.0,13,1,6,0,8,27,0,10
0,0,19.0,13,1,15,0,6,89,1,10
0,0,19.0,13,1,18,2,16,39,3,10
1,2,15.0,130,1,6,0,10,22,0,1
1,4,31.0,67,0,2,0,7,111,1,20
0,11,13.0,312,5,14,0,16,37,4,25
0,7,7.0,293,1,1,2,1,67,3,11
0,7,14.0,125,1,3,0,5,64,3,5
0,5,25.0,350,4,13,0,2,86,2,13
0,5,25.0,350,4,15,0,3,76,2,13
0,10,9.0,150,3,13,3,14,32,4,12
0,10,7.0,243,5,11,0,1,59,4,11
0,8,2.0,77,6,18,2,1,105,3,22
0,8,26.0,278,1,18,0,10,22,3,3
0,8,19.0,280,1,21,0,5,12,1,10
0,0,10.0,129,3,0,1,5,12,1,4
0,0,26.0,14,1,20,1,13,48,4,3
0,0,27.0,23,2,14,0,14,25,1,15
0,0,1.0,8,5,4,1,14,110,4,7
0,0,8.0,9,5,10,1,13,36,1,8
0,0,11.0,10,0,6,0,5,6,3,9
0,0,1.0,8,5,15,1,3,79,4,7
0,0,16.0,11,6,12,0,5,6,3,2
0,0,16.0,11,6,7,1,0,26,2,2
0,0,16.0,11,6,5,1,4,75,1,2
0,0,17.0,12,3,20,1,1,81,4,6
0,0,17.0,12,3,2,0,3,70,1,6
0,0,17.0,12,3,4,1,9,83,1,6
0,0,26.0,14,1,13,0,14,32,1,3
0,0,27.0,23,2,6,0,6,7,4,15
0,0,27.0,23,2,1,2,7,62,0,15
1,11,1.0,222,6,5,1,5,64,0,7
1,7,2.0,160,2,14,0,8,118,1,22
1,3,24.0,357,3,8,2,2,2,3,14
0,11,14.0,147,6,18,0,13,21,1,5
0,5,24.0,58,2,23,0,3,30,4,14
1,11,1.0,222,6,17,0,5,6,2,7
0,5,24.0,58,2,4,0,1,11,3,14
0,8,9.0,124,6,19,2,1,16,0,12
0,11,14.0,147,6,14,2,1,35,3,5
1,11,29.0,270,6,22,2,0,96,3,16
0,5,24.0,58,2,9,1,6,7,0,14
0,8,9.0,124,6,18,0,11,15,4,12
0,4,10.0,79,1,14,0,13,29,3,4
0,7,29.0,268,2,14,0,1,59,3,16
0,11,23.0,232,0,5,0,16,72,0,17
0,5,26.0,37,5,8,0,7,62,1,3
0,8,27.0,78,2,7,2,10,47,0,15
0,4,16.0,25,0,2,0,10,6,3,2
0,2,9.0,21,4,18,2,5,6,3,12
1,9,3.0,217,4,4,2,1,81,3,27
0,11,24.0,194,1,16,1,9,10,4,14
0,5,24.0,58,2,13,0,6,128,4,14
1,6,29.0,335,2,16,2,1,1,2,16
1,6,24.0,31,5,14,1,14,32,4,14
1,10,4.0,356,0,14,0,12,61,1,30
1,10,4.0,356,0,14,0,0,64,0,30
1,6,29.0,335,2,18,0,10,6,3,16
1,10,12.0,333,1,0,1,6,116,4,28
1,10,12.0,333,1,16,1,14,110,4,28
1,10,12.0,333,1,23,1,7,111,1,28
1,10,12.0,333,1,12,0,3,30,3,28
1,10,31.0,135,3,3,1,13,21,1,20
1,10,31.0,135,3,19,0,16,50,3,20
1,1,5.0,219,5,12,0,8,118,1,24
1,1,13.0,207,6,17,2,16,130,3,25
1,1,13.0,207,6,16,0,7,20,2,25
1,1,13.0,207,6,20,0,5,64,3,25
1,1,15.0,1,0,15,0,4,5,1,1
1,1,15.0,1,0,2,0,0,26,1,1
1,1,15.0,1,0,22,1,2,2,1,1
1,1,16.0,2,1,22,0,13,21,4,2
1,1,16.0,2,1,2,0,8,118,1,2
1,1,16.0,2,1,18,0,10,47,2,2
1,8,7.0,70,2,0,2,2,13,1,11
1,8,7.0,70,2,5,1,5,6,0,11
1,8,7.0,70,2,12,0,2,71,3,11
0,3,15.0,35,6,4,2,2,86,3,1
0,3,23.0,57,3,6,0,3,30,1,17
0,3,23.0,57,3,13,0,13,21,4,17
0,3,23.0,57,3,14,1,8,33,0,17
0,5,14.0,36,3,22,0,11,58,4,5
0,5,24.0,58,2,3,0,4,82,1,14
0,5,24.0,58,2,12,0,10,22,3,14
0,5,24.0,58,2,14,0,15,51,3,14
0,6,8.0,59,4,2,0,10,47,2,8
0,6,16.0,38,5,15,1,14,106,4,2
0,6,25.0,39,3,22,0,1,1,3,13
0,10,15.0,60,6,8,0,15,39,4,1
0,10,15.0,60,6,9,2,0,0,3,1
0,10,26.0,61,2,6,0,16,139,0,3
0,1,8.0,62,1,2,2,13,29,4,8
0,1,8.0,62,1,12,0,3,30,1,8
0,1,17.0,63,4,3,0,10,22,0,6
0,1,18.0,82,5,21,2,10,47,3,0
0,1,17.0,63,4,16,1,13,99,2,6
0,1,24.0,64,4,0,1,0,15,0,14
0,1,24.0,64,4,9,2,10,22,3,14
0,1,25.0,65,5,21,0,11,15,3,13
0,1,25.0,65,5,10,0,5,64,3,13
0,8,1.0,66,5,1,1,11,55,4,7
0,8,27.0,78,2,11,0,14,34,2,15
0,8,27.0,78,2,13,0,15,46,3,15
0,8,27.0,78,2,14,0,16,113,1,15
0,4,7.0,133,6,6,0,10,47,3,11
0,4,7.0,133,6,16,0,14,25,3,11
0,4,7.0,133,6,16,1,16,72,2,11
0,4,10.0,79,1,0,0,0,26,3,4
0,4,10.0,79,1,21,0,2,13,1,4
0,4,10.0,79,1,8,1,0,64,1,4
0,4,10.0,79,1,12,0,6,116,1,4
0,4,10.0,79,1,15,1,12,56,4,4
0,4,16.0,25,0,15,0,12,135,2,2
0,4,16.0,25,0,1,0,4,82,1,2
0,4,18.0,26,2,2,0,10,22,3,0
0,4,18.0,26,2,4,0,9,54,0,0
0,4,24.0,27,1,19,0,5,64,1,14
0,4,26.0,80,4,11,0,2,86,2,3
0,4,26.0,80,4,5,1,8,118,1,3
0,2,10.0,28,5,15,0,2,13,1,4
0,2,10.0,28,5,12,0,7,31,4,4
0,2,17.0,6,5,13,0,4,82,2,6
0,2,17.0,6,5,4,1,13,38,4,6
0,2,18.0,7,6,7,2,10,47,0,0
0,2,18.0,7,6,13,1,14,88,4,0
0,8,27.0,78,2,19,0,13,48,0,15
0,8,27.0,78,2,1,2,7,111,0,15
0,8,27.0,78,2,22,0,1,35,4,15
0,4,7.0,133,6,0,0,3,44,4,11
0,4,16.0,25,0,0,0,9,93,1,2
0,11,23.0,232,0,8,1,11,133,4,17
0,6,16.0,38,5,8,2,12,80,3,2
0,3,14.0,33,5,1,0,8,41,4,5
0,4,24.0,27,1,7,0,8,19,0,14
1,3,3.0,182,3,18,1,11,124,0,27
0,6,25.0,39,3,14,0,15,37,0,13
0,10,26.0,61,2,21,0,14,24,1,3
0,10,26.0,61,2,11,0,9,83,1,3
0,10,26.0,61,2,12,0,15,31,1,3
0,10,26.0,61,2,2,0,15,46,1,3
0,10,26.0,61,2,1,0,0,12,2,3
0,1,8.0,62,1,16,2,6,7,3,8
0,1,17.0,63,4,5,0,8,9,3,6
0,1,17.0,63,4,19,0,0,77,3,6
0,1,17.0,63,4,8,2,14,25,2,6
0,1,17.0,63,4,3,1,8,9,1,6
0,1,18.0,82,5,16,0,1,59,1,0
0,1,18.0,82,5,3,3,3,30,4,0
0,1,24.0,64,4,9,0,13,38,3,14
0,1,24.0,64,4,15,1,4,121,4,14
0,1,25.0,65,5,8,1,14,25,1,13
0,8,1.0,66,5,17,0,15,114,1,7
0,8,1.0,66,5,9,0,5,12,0,7
0,8,9.0,124,6,2,0,9,93,0,12
0,8,9.0,124,6,19,1,15,114,1,12
0,8,27.0,78,2,21,0,13,36,3,15
0,4,7.0,133,6,19,0,2,92,3,11
0,4,10.0,79,1,6,0,1,11,1,4
0,7,25.0,41,6,20,1,8,65,4,13
0,3,9.0,44,3,16,1,16,50,0,12
0,3,14.0,33,5,5,1,8,41,1,5
0,3,15.0,35,6,8,0,6,7,2,1
0,3,23.0,57,3,1,0,16,74,1,17
0,5,24.0,58,2,11,0,16,72,4,14
0,5,24.0,58,2,2,0,9,27,0,14
0,5,24.0,58,2,15,1,10,23,1,14
0,5,26.0,37,5,6,0,8,27,1,3
0,5,26.0,37,5,21,0,6,89,1,3
0,5,26.0,37,5,1,2,1,35,3,3
0,6,8.0,59,4,17,2,8,118,3,8
0,6,8.0,59,4,8,0,8,33,1,8
0,6,8.0,59,4,2,0,5,6,0,8
0,6,8.0,59,4,3,1,14,25,4,8
0,6,8.0,59,4,8,2,16,72,3,8
0,6,25.0,39,3,6,0,7,137,4,13
0,6,25.0,39,3,1,0,1,67,4,13
0,10,15.0,60,6,15,1,1,16,4,1
1,7,19.0,330,6,20,1,10,23,1,10
1,3,19.0,138,1,19,1,13,48,0,10
1,3,26.0,343,1,5,0,13,48,1,3
1,6,20.0,215,0,18,1,2,92,2,29
1,10,19.0,117,1,12,2,4,82,3,10
0,10,26.0,61,2,21,0,0,0,0,3
0,10,26.0,61,2,21,1,1,35,0,3
0,10,26.0,61,2,22,2,9,57,3,3
0,10,26.0,61,2,1,0,11,15,3,3
0,1,8.0,62,1,16,0,9,101,3,8
0,1,8.0,62,1,15,0,15,46,3,8
0,1,8.0,62,1,15,0,8,9,0,8
0,1,8.0,62,1,3,1,10,22,1,8
0,1,17.0,63,4,3,0,1,1,4,6
0,1,17.0,63,4,4,3,9,27,1,6
0,1,18.0,82,5,16,0,10,22,3,0
0,1,18.0,82,5,2,2,15,31,2,0
0,1,18.0,82,5,1,1,7,57,0,0
0,1,24.0,64,4,15,0,3,30,3,14
0,1,24.0,64,4,6,0,9,87,1,14
0,1,24.0,64,4,14,0,9,63,4,14
0,1,24.0,64,4,18,0,2,92,0,14
0,1,25.0,65,5,21,1,8,27,0,13
1,7,29.0,268,1,11,3,5,12,1,16
1,5,31.0,196,1,8,0,5,6,0,20
1,2,15.0,130,1,1,0,6,128,0,1
1,0,24.0,55,6,19,3,9,27,3,14
1,11,22.0,250,6,6,0,2,69,2,26
1,9,22.0,92,1,1,1,5,64,1,26
1,9,20.0,119,3,14,1,2,86,4,29
1,5,4.0,114,2,1,1,9,63,4,30
1,7,30.0,42,2,8,0,12,56,3,19
1,1,14.0,183,3,14,1,10,22,0,5
1,3,13.0,210,2,21,1,6,116,0,25
0,3,14.0,33,5,20,1,8,41,1,5
1,5,14.0,36,6,1,1,13,28,0,5
1,6,12.0,162,3,14,1,13,38,0,28
0,3,15.0,35,6,0,1,15,46,1,1
1,6,12.0,162,3,13,1,0,68,0,28
0,3,15.0,35,6,22,0,14,131,1,1
0,11,24.0,194,1,1,0,1,16,0,14
0,7,17.0,95,5,5,0,13,28,0,6
0,7,17.0,95,5,8,0,14,131,3,6
0,3,15.0,35,6,18,2,15,39,0,1
0,7,25.0,41,6,5,1,6,7,4,13
0,4,24.0,27,1,5,0,13,38,0,14
0,3,23.0,57,3,20,0,0,12,1,17
0,7,30.0,42,4,19,0,9,102,1,19
1,4,25.0,20,1,19,2,6,116,3,13
0,4,24.0,27,1,4,1,9,93,4,14
0,4,26.0,80,4,8,0,14,106,4,3
0,2,17.0,6,5,3,2,13,48,2,6
0,2,18.0,7,6,15,0,11,124,4,0
0,2,18.0,7,6,13,1,14,25,4,0
0,2,18.0,7,6,19,0,8,41,4,0
0,2,27.0,136,0,17,0,14,106,4,15
0,0,1.0,8,5,11,0,6,7,1,7
0,0,1.0,8,5,12,0,15,46,3,7
0,0,1.0,8,5,3,0,6,91,2,7
0,0,1.0,8,5,19,0,7,137,4,7
0,0,1.0,8,5,20,1,14,107,4,7
0,2,18.0,7,6,4,1,14,25,4,0
0,2,27.0,136,0,14,0,16,74,3,15
0,0,1.0,8,5,22,0,10,22,0,7
0,0,1.0,8,5,15,2,9,134,2,7
0,0,1.0,8,5,1,0,2,2,2,7
0,0,1.0,8,5,18,0,13,48,1,7
0,0,8.0,9,5,13,2,3,76,3,8
0,0,8.0,9,5,13,0,2,60,2,8
0,0,8.0,9,5,2,0,16,37,2,8
0,0,11.0,10,0,19,0,0,53,0,9
0,0,16.0,11,6,7,1,3,103,0,2
0,0,16.0,11,6,17,2,5,6,0,2
0,0,16.0,11,6,12,0,5,6,3,2
0,0,16.0,11,6,14,2,16,65,3,2
0,0,16.0,11,6,11,1,3,30,4,2
0,0,16.0,11,6,4,0,14,125,1,2
0,0,19.0,13,1,21,0,11,117,0,10
0,0,19.0,13,1,15,0,11,15,3,10
0,0,19.0,13,1,2,0,14,24,1,10
1,2,7.0,153,0,18,2,9,102,3,11
1,2,7.0,153,0,13,1,9,49,1,11
1,2,16.0,220,2,16,0,6,7,1,2
1,2,16.0,220,2,16,1,5,12,1,2
1,2,16.0,220,2,0,0,9,57,3,2
1,2,16.0,220,2,8,0,16,50,2,2
1,2,16.0,220,2,9,1,13,38,0,2
1,0,16.0,11,5,21,0,8,41,3,2
1,0,16.0,11,5,7,0,6,91,1,2
1,0,16.0,11,5,13,0,13,29,2,2
0,11,6.0,252,5,17,0,1,11,3,23
0,11,7.0,253,6,3,0,4,75,2,11
0,11,14.0,147,6,1,2,13,69,3,5
0,11,23.0,232,0,3,0,3,44,4,17
0,11,24.0,194,1,3,0,12,61,1,14
0,11,24.0,194,1,9,0,9,95,1,14
0,11,25.0,88,2,17,0,4,45,0,13
0,11,25.0,88,2,0,0,2,13,1,13
0,11,31.0,227,1,18,0,5,6,3,20
0,11,31.0,227,1,3,0,16,108,0,20
0,9,5.0,89,3,13,0,14,25,2,24
0,9,8.0,90,2,16,1,5,12,1,8
0,9,8.0,90,2,12,0,2,86,2,8
0,4,26.0,80,4,23,1,3,30,4,3
0,4,26.0,80,4,17,1,15,39,4,3
0,2,10.0,28,5,2,0,4,75,1,4
0,2,10.0,28,5,8,2,15,114,2,4
0,2,17.0,6,5,3,0,3,79,2,6
0,2,17.0,6,5,10,1,8,19,1,6
1,9,26.0,267,6,5,0,2,2,2,3
1,7,1.0,98,1,17,1,16,50,2,7
1,3,19.0,138,1,13,0,8,9,1,10
1,6,11.0,355,6,9,1,13,38,2,9
1,8,26.0,278,0,11,0,2,69,0,3
0,9,4.0,295,6,8,1,14,25,2,30
0,5,22.0,163,0,22,0,13,38,2,26
0,1,30.0,100,2,11,1,4,45,0,19
0,4,15.0,132,3,12,1,10,22,0,1
0,4,15.0,132,3,2,1,4,66,1,1
0,2,5.0,127,3,11,0,10,47,3,24
0,9,1.0,126,2,5,3,12,100,0,7
1,9,9.0,320,2,14,2,2,69,3,12
1,10,2.0,358,6,4,1,6,89,1,22
0,2,18.0,7,6,2,0,10,22,3,0
0,2,18.0,7,6,1,0,8,41,4,0
0,6,8.0,59,4,6,1,0,64,0,8
0,6,8.0,59,4,8,0,12,17,3,8
0,6,8.0,59,4,14,2,6,7,2,8
0,7,30.0,42,4,14,0,6,89,0,19
0,7,30.0,42,4,14,3,4,66,2,19
0,7,30.0,42,4,20,1,7,54,4,19
0,7,31.0,43,5,5,0,16,50,0,20
0,9,16.0,107,4,17,0,1,105,3,2
0,3,9.0,44,3,5,1,1,105,4,12
0,3,14.0,33,5,22,0,0,68,3,5
0,3,14.0,33,5,10,1,8,41,1,5
0,3,14.0,33,5,9,1,15,46,1,5
0,3,15.0,35,6,22,0,3,103,0,1
0,11,23.0,232,0,22,2,1,16,3,17
0,11,24.0,194,1,9,1,7,137,4,14
0,11,24.0,194,1,14,0,2,2,3,14
0,11,24.0,194,1,8,0,14,106,4,14
0,11,25.0,88,2,11,0,5,12,1,13
0,11,31.0,227,1,6,0,16,113,4,20
1,11,5.0,240,2,19,1,1,35,0,24
1,6,21.0,193,1,13,1,10,43,4,21
1,10,23.0,247,6,1,1,0,26,1,17
1,4,30.0,139,3,2,2,8,9,0,19
1,8,6.0,87,1,18,0,11,98,3,23
1,8,6.0,87,1,12,1,10,22,4,23
1,4,24.0,27,0,7,0,9,63,4,14
1,4,24.0,27,0,19,1,4,127,4,14
1,2,5.0,127,6,12,1,5,6,0,24
0,7,24.0,68,5,1,1,0,15,0,14
0,3,8.0,148,6,3,0,7,20,2,8
0,5,1.0,109,0,20,0,6,7,4,7
0,6,24.0,31,6,15,0,16,113,1,14
0,1,16.0,2,2,6,1,5,6,0,2
0,1,16.0,2,2,4,1,6,7,0,2
0,1,16.0,2,2,13,0,2,2,1,2
0,4,9.0,18,0,12,1,11,18,2,12
0,8,24.0,85,3,17,1,1,59,1,14
0,4,25.0,20,2,19,1,14,107,0,13
0,9,8.0,90,2,16,0,3,115,0,8
0,9,8.0,90,2,3,0,6,89,0,8
0,9,13.0,91,0,13,0,14,34,0,25
0,9,14.0,106,1,21,1,0,77,1,5
0,9,14.0,106,1,23,1,0,53,0,5
0,9,14.0,106,1,15,0,2,92,1,5
0,9,14.0,106,1,15,3,12,17,2,5
0,9,16.0,107,4,16,0,6,132,1,2
0,9,16.0,107,4,10,0,1,11,1,2
0,9,16.0,107,4,12,2,14,34,3,2
0,9,22.0,92,2,16,0,2,69,4,26
0,9,22.0,92,2,15,0,16,39,4,26
0,7,8.0,94,2,0,2,3,103,0,8
0,7,8.0,94,2,17,3,6,7,0,8
0,7,8.0,94,2,4,0,3,30,3,8
0,7,16.0,40,4,17,0,2,40,1,2
0,7,16.0,40,4,2,0,3,79,3,2
0,7,16.0,40,4,2,0,9,49,1,2
0,7,16.0,40,4,12,0,16,74,1,2
0,7,17.0,95,5,11,0,8,19,1,6
0,7,17.0,95,5,11,2,12,17,2,6
0,7,16.0,40,4,18,2,1,59,3,2
0,7,17.0,95,5,19,0,13,13,1,6
0,7,25.0,41,6,22,1,15,119,1,13
0,7,25.0,41,6,19,0,13,38,2,13
0,7,30.0,42,4,16,0,0,77,1,19
0,7,31.0,43,5,20,1,13,36,1,20
0,7,31.0,43,5,12,1,13,38,4,20
0,3,9.0,44,3,16,0,5,12,1,12
0,3,9.0,44,3,23,1,9,83,1,12
0,3,15.0,35,6,21,1,11,124,0,1
0,5,14.0,36,3,8,0,14,34,3,5
0,5,14.0,36,3,9,0,15,31,1,5
0,5,14.0,36,3,1,0,3,44,1,5
0,5,24.0,58,2,18,0,2,92,0,14
0,5,26.0,37,5,17,0,10,22,3,3
0,5,26.0,37,5,9,0,10,47,0,3
0,6,8.0,59,4,6,0,0,12,0,8
0,6,8.0,59,4,9,0,2,86,0,8
0,6,25.0,39,3,8,0,16,50,3,13
0,6,25.0,39,3,19,1,3,115,4,13
0,6,25.0,39,3,1,0,2,86,3,13
0,10,15.0,60,6,13,0,10,47,1,1
1,2,7.0,153,0,13,2,14,24,3,11
0,10,26.0,61,2,10,0,9,83,1,3
0,1,8.0,62,1,5,0,14,106,1,8
0,1,18.0,82,5,12,0,10,22,3,0
0,1,24.0,64,4,14,0,4,121,3,14
0,1,25.0,65,5,6,0,5,6,3,13
0,1,25.0,65,5,0,0,13,21,4,13
0,1,25.0,65,5,21,1,0,0,0,13
0,1,24.0,64,4,22,0,2,40,2,14
0,1,25.0,65,5,22,0,10,47,3,13
0,1,25.0,65,5,12,0,14,32,3,13
0,8,1.0,66,5,2,0,3,79,3,7
1,6,29.0,335,2,9,0,1,105,0,16
1,10,12.0,333,1,11,0,2,2,4,28
1,10,12.0,333,1,2,0,3,70,1,28
1,10,31.0,135,3,6,1,10,47,1,20
1,10,31.0,135,3,14,0,5,12,3,20
1,1,4.0,286,4,21,0,0,64,3,30
1,1,4.0,286,4,11,0,2,2,1,30
1,1,4.0,286,4,3,0,2,2,1,30
1,1,4.0,286,4,18,0,16,50,1,30
1,1,5.0,219,5,6,1,9,63,4,24
