occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,13.0,207,6,10,2,3,76,3,25
1,1,13.0,207,6,15,1,9,83,1,25
1,1,13.0,207,6,22,0,2,2,2,25
1,1,13.0,207,6,3,0,0,31,3,25
1,1,16.0,2,1,6,0,2,60,1,2
1,1,15.0,1,0,9,1,16,130,1,1
1,1,16.0,2,1,22,0,4,121,2,2
1,1,15.0,1,0,0,1,9,87,1,1
1,1,15.0,1,0,2,0,4,75,3,1
1,11,13.0,312,4,17,3,5,6,0,25
1,8,7.0,70,2,4,0,5,47,3,11
1,8,7.0,70,2,19,2,8,9,2,11
0,6,8.0,59,4,12,0,10,22,1,8
0,6,8.0,59,4,19,0,16,42,3,8
0,6,8.0,59,4,13,1,11,18,1,8
0,6,16.0,38,5,17,2,6,7,3,2
0,6,16.0,38,5,12,1,12,61,1,2
0,6,16.0,38,5,9,0,1,35,4,2
0,10,26.0,61,2,17,2,6,7,3,3
0,1,8.0,62,1,16,1,9,93,4,8
0,1,8.0,62,1,15,0,5,6,2,8
0,1,8.0,62,1,3,1,16,113,1,8
0,1,8.0,62,1,2,0,5,6,3,8
0,1,8.0,62,1,8,0,5,64,1,8
0,1,8.0,62,1,5,0,8,27,1,8
0,1,17.0,63,4,7,0,5,6,3,6
0,1,17.0,63,4,9,0,4,82,1,6
0,1,17.0,63,4,14,0,6,14,3,6
0,1,17.0,63,4,1,1,11,15,1,6
0,1,18.0,82,5,8,0,2,92,0,0
0,1,18.0,82,5,9,0,0,77,3,0
0,1,24.0,64,4,6,0,4,4,1,14
0,1,24.0,64,4,20,0,11,23,3,14
0,1,24.0,64,4,20,1,14,131,1,14
1,8,13.0,189,1,6,0,5,12,0,25
1,8,13.0,189,1,17,0,15,114,2,25
1,8,13.0,189,1,21,1,12,104,0,25
1,2,7.0,153,0,13,0,2,92,3,11
1,2,7.0,153,0,1,0,12,84,1,11
1,2,8.0,258,1,9,0,9,57,3,8
1,0,16.0,11,5,17,0,10,22,3,2
0,11,6.0,252,5,11,0,5,6,1,23
0,11,6.0,252,5,3,2,0,77,3,23
0,11,7.0,253,6,11,1,1,16,4,11
0,11,7.0,253,6,10,0,14,25,2,11
0,11,7.0,253,6,20,1,11,15,1,11
0,11,8.0,283,3,20,1,2,2,4,8
0,11,14.0,147,6,8,0,13,29,1,5
0,11,23.0,232,0,19,0,16,72,1,17
0,11,25.0,88,2,20,0,10,47,3,13
0,11,25.0,88,2,4,0,10,23,1,13
0,11,31.0,227,1,0,0,3,79,0,20
0,9,5.0,89,3,12,0,10,23,2,24
0,9,5.0,89,3,6,1,0,53,1,24
1,4,7.0,133,5,18,0,3,115,3,11
1,4,8.0,292,6,0,0,10,47,0,8
1,4,8.0,292,6,13,1,9,95,1,8
1,4,7.0,133,5,18,2,13,99,1,11
1,4,14.0,345,5,4,0,14,24,1,5
1,4,14.0,345,5,9,0,5,12,0,5
1,4,16.0,25,3,4,0,12,56,1,2
1,4,23.0,30,3,1,0,5,12,2,17
1,4,23.0,30,3,22,1,14,25,4,17
1,4,25.0,20,1,6,2,7,111,3,13
1,4,25.0,20,1,14,1,9,10,4,13
1,4,30.0,139,3,21,0,0,64,1,19
1,4,30.0,139,3,5,0,1,1,0,19
1,4,30.0,139,3,9,0,16,74,3,19
1,2,7.0,153,0,9,0,5,6,0,11
1,2,8.0,258,1,21,2,9,93,0,8
1,0,16.0,11,5,15,0,9,95,2,2
1,0,16.0,11,5,13,0,13,28,0,2
0,11,6.0,252,5,11,0,10,23,2,23
0,11,6.0,252,5,20,0,4,82,1,23
0,11,6.0,252,5,20,1,7,20,4,23
0,11,8.0,283,3,16,0,4,82,3,8
0,11,14.0,147,6,17,3,11,90,2,5
0,11,25.0,88,2,14,2,4,66,0,13
0,11,25.0,88,2,1,1,2,69,0,13
0,11,25.0,88,2,12,0,9,93,1,13
0,11,25.0,88,2,20,0,12,135,1,13
0,11,31.0,227,1,10,0,2,123,0,20
0,11,31.0,227,1,12,1,14,107,4,20
0,11,31.0,227,1,18,0,14,107,1,20
0,11,31.0,227,1,18,1,7,62,1,20
0,11,31.0,227,1,4,1,9,83,4,20
0,9,5.0,89,3,20,1,1,16,4,24
0,9,13.0,91,0,16,0,16,74,1,25
0,9,13.0,91,0,15,0,5,6,0,25
0,9,13.0,91,0,11,1,11,18,1,25
0,9,16.0,107,4,23,1,7,57,0,2
0,9,22.0,92,2,3,0,1,35,4,26
0,7,6.0,93,0,16,0,14,107,1,23
0,7,6.0,93,0,6,0,2,92,4,23
0,7,8.0,94,2,17,1,15,96,1,8
0,7,8.0,94,2,14,0,4,5,3,8
0,7,16.0,40,4,7,1,1,105,0,2
0,7,17.0,95,5,15,0,10,22,1,6
0,7,17.0,95,5,13,1,6,91,1,6
0,7,17.0,95,5,12,1,0,0,4,6
0,9,8.0,90,2,15,0,13,29,1,8
0,9,8.0,90,2,8,0,10,47,1,8
0,9,14.0,106,1,5,0,2,2,1,5
0,9,14.0,106,1,8,0,2,86,1,5
0,9,16.0,107,4,14,1,9,87,1,2
0,9,16.0,107,4,18,0,15,114,1,2
0,11,21.0,192,6,18,1,5,6,0,21
0,11,26.0,364,4,23,1,14,125,1,3
0,11,26.0,364,4,3,3,5,64,3,3
0,9,10.0,156,5,20,1,14,25,1,4
0,0,1.0,8,5,17,0,10,12,3,7
1,5,27.0,328,5,1,0,9,9,0,15
1,11,1.0,222,6,17,0,10,23,1,7
1,1,18.0,82,4,11,0,14,24,2,0
0,9,10.0,156,5,4,1,8,27,0,4
0,9,10.0,156,5,2,2,13,48,3,4
0,9,21.0,362,1,5,0,9,57,0,21
0,9,20.0,119,0,19,0,9,9,3,29
1,6,16.0,38,4,2,0,13,38,3,2
1,4,27.0,274,4,14,1,13,69,4,15
0,11,20.0,340,5,9,0,3,115,1,29
1,9,9.0,320,2,2,0,8,27,2,12
1,7,19.0,330,6,4,2,3,76,3,10
1,3,10.0,4,3,4,0,16,113,1,4
1,7,1.0,98,1,13,0,2,86,4,7
0,11,8.0,283,3,14,0,1,105,3,8
0,11,8.0,283,3,15,0,16,72,1,8
0,11,8.0,283,3,2,1,7,137,2,8
0,9,8.0,90,2,1,1,0,26,0,8
0,7,16.0,40,4,13,2,11,15,2,2
0,7,17.0,95,5,2,1,10,47,2,6
1,3,1.0,180,5,8,1,9,102,1,7
1,5,28.0,259,6,13,0,12,61,0,18
1,8,3.0,363,6,13,1,11,55,4,27
1,9,25.0,344,5,22,0,5,6,2,13
1,5,24.0,58,1,13,0,3,30,3,14
1,10,10.0,245,3,3,0,12,100,4,4
1,10,10.0,245,3,9,1,9,27,0,4
1,1,17.0,63,2,1,1,11,55,0,6
1,1,17.0,63,2,1,0,11,58,2,6
1,4,11.0,121,1,7,2,5,0,3,9
1,10,1.0,208,5,17,1,12,61,2,7
1,1,17.0,63,2,19,1,9,49,0,6
1,1,17.0,63,2,8,0,14,126,3,6
1,1,17.0,63,2,13,0,8,9,4,6
1,1,19.0,29,5,12,1,13,28,0,10
1,1,3.0,188,2,8,1,9,102,4,27
1,2,10.0,28,4,20,1,8,41,1,4
1,0,1.0,8,4,1,0,14,107,1,7
0,5,9.0,206,1,23,0,7,62,1,12
0,5,9.0,206,1,18,1,7,8,4,12
0,9,19.0,234,3,3,1,9,101,1,10
0,9,18.0,359,6,9,3,3,115,1,0
0,9,21.0,362,1,6,0,1,59,2,21
0,9,27.0,179,0,15,0,5,64,0,15
0,9,27.0,179,0,12,0,5,6,0,15
0,9,27.0,179,0,8,2,1,1,3,15
0,7,4.0,186,6,0,2,0,64,3,30
0,7,2.0,160,4,15,1,14,107,4,22
0,7,11.0,197,6,13,0,14,110,0,9
0,7,12.0,181,3,20,1,12,104,4,28
0,7,12.0,181,3,12,0,5,6,1,28
0,7,13.0,238,0,20,0,8,33,4,25
0,7,13.0,238,0,19,1,1,67,4,25
0,7,18.0,154,6,15,1,10,47,1,0
1,8,3.0,363,6,8,2,13,29,3,27
1,4,12.0,134,2,1,2,8,118,0,28
1,4,18.0,26,1,8,2,0,64,3,0
1,4,18.0,26,1,2,2,9,57,3,0
1,10,2.0,358,6,9,1,1,67,0,22
1,3,19.0,138,1,2,0,15,85,1,10
1,1,11.0,111,4,18,2,15,96,3,9
1,6,16.0,38,4,8,1,14,24,1,2
1,4,27.0,274,4,8,2,2,69,0,15
1,0,19.0,13,0,2,1,7,54,4,10
0,9,1.0,126,2,13,0,5,12,3,7
1,9,8.0,90,1,22,0,12,104,1,8
1,7,10.0,329,4,22,0,13,48,4,4
1,7,19.0,330,6,17,1,14,24,2,10
1,4,18.0,26,1,8,2,7,78,3,0
1,4,20.0,115,4,14,1,11,15,4,29
1,4,28.0,218,5,12,0,8,9,1,18
1,4,28.0,218,5,12,2,13,21,0,18
1,4,28.0,218,5,15,1,2,13,1,18
1,2,2.0,143,2,16,2,2,86,0,22
1,2,2.0,143,2,21,0,0,77,1,22
1,2,2.0,143,2,6,2,8,27,3,22
1,2,2.0,143,2,13,0,0,26,1,22
1,2,2.0,143,2,8,2,2,69,0,22
1,2,4.0,254,5,2,0,9,134,1,30
1,2,4.0,254,5,22,1,13,99,4,30
1,2,11.0,297,5,19,0,10,22,3,9
1,2,18.0,7,5,19,0,2,13,1,0
0,9,21.0,362,1,4,0,12,61,1,21
1,2,18.0,7,5,22,1,13,36,1,0
1,2,21.0,108,0,16,0,3,115,0,21
1,2,21.0,108,0,10,1,10,22,0,21
0,11,26.0,364,4,2,0,10,47,3,3
0,9,10.0,156,5,11,1,1,11,0,4
0,9,10.0,156,5,2,0,8,27,1,4
0,3,16.0,263,3,8,3,5,6,2,2
1,4,20.0,115,4,16,2,7,78,3,29
0,0,1.0,8,5,13,0,9,58,4,7
1,4,20.0,115,4,13,0,2,123,2,29
1,5,28.0,259,6,16,2,14,131,3,18
1,1,20.0,151,6,12,0,14,24,1,29
1,5,28.0,259,6,4,2,7,62,3,18
1,10,10.0,245,3,20,0,10,22,2,4
1,4,28.0,218,5,4,0,9,54,1,18
1,5,28.0,259,6,6,2,16,42,1,18
0,9,20.0,119,0,12,2,1,11,4,29
0,0,1.0,8,5,19,1,3,115,4,7
1,8,10.0,71,6,12,0,10,47,3,4
1,7,25.0,41,5,21,1,12,100,4,13
1,8,10.0,71,6,2,0,2,2,2,4
1,4,12.0,134,2,16,1,14,32,0,28
1,6,9.0,236,4,0,2,16,37,3,12
0,0,1.0,8,5,14,0,2,69,0,7
1,2,2.0,143,2,2,1,13,48,0,22
1,1,17.0,63,2,19,0,0,26,3,6
1,5,10.0,155,1,5,1,5,12,0,4
1,8,10.0,71,6,3,0,1,11,2,4
1,4,18.0,26,1,6,0,13,13,0,0
1,7,25.0,41,5,4,0,14,110,0,13
1,6,9.0,236,4,23,0,14,107,1,12
0,0,11.0,10,0,23,0,15,96,1,9
1,2,4.0,254,5,19,0,3,76,1,30
1,2,13.0,276,3,12,1,13,99,2,25
1,6,1.0,158,2,17,0,13,38,1,7
1,6,10.0,149,5,3,0,10,6,0,4
0,0,11.0,10,0,14,0,16,50,1,9
1,3,2.0,120,6,0,1,13,69,0,22
0,9,18.0,359,6,3,1,14,25,1,0
1,4,18.0,26,1,15,0,8,27,1,0
1,2,11.0,297,5,23,0,0,26,1,9
1,3,2.0,120,6,15,1,6,14,4,22
1,6,18.0,308,6,15,1,0,53,4,0
0,0,16.0,11,6,11,0,8,27,4,2
1,6,1.0,158,2,13,1,2,13,2,7
0,9,20.0,119,0,5,0,15,51,1,29
0,7,3.0,269,5,1,1,1,105,0,27
1,6,8.0,59,2,0,1,7,20,1,8
1,2,11.0,297,5,12,0,6,89,1,9
0,9,21.0,362,1,6,2,0,53,3,21
1,6,28.0,309,1,17,0,2,13,1,18
1,4,18.0,26,1,14,0,0,77,3,0
0,0,17.0,12,3,7,1,15,31,0,6
1,1,17.0,63,2,15,0,13,28,0,6
1,4,18.0,26,1,22,1,8,41,4,0
1,3,2.0,120,6,8,1,2,71,4,22
1,2,11.0,297,5,14,2,9,95,3,9
0,0,17.0,12,3,14,2,13,123,3,6
1,4,20.0,115,4,5,1,6,116,4,29
1,6,28.0,309,1,0,0,1,11,3,18
0,6,28.0,309,2,0,1,3,30,1,18
1,3,11.0,337,0,5,1,3,44,4,9
0,9,21.0,362,1,16,0,11,117,0,21
1,4,28.0,218,5,19,0,7,78,3,18
1,6,28.0,309,1,15,0,2,92,1,18
0,10,29.0,318,6,3,0,1,16,2,16
1,3,16.0,263,6,14,0,4,4,0,2
0,0,17.0,12,3,11,0,9,49,3,6
1,2,2.0,143,2,6,1,13,48,0,22
1,6,8.0,59,2,8,0,4,66,3,8
1,2,18.0,7,5,22,0,5,6,0,0
0,10,29.0,318,6,11,1,15,51,1,16
1,2,2.0,143,2,17,1,13,28,0,22
1,5,1.0,109,3,23,0,13,36,0,7
1,3,30.0,304,6,22,1,13,48,0,19
0,9,27.0,179,0,9,0,2,71,2,15
1,2,18.0,7,5,10,1,2,40,1,0
1,4,18.0,26,1,17,2,15,46,3,0
0,3,1.0,180,6,13,1,12,61,1,7
1,3,11.0,337,0,9,0,1,11,3,9
0,7,11.0,197,6,22,0,1,67,2,9
1,6,7.0,169,1,19,1,9,109,0,11
1,2,20.0,264,3,3,1,14,25,4,29
1,4,18.0,26,1,6,0,11,15,3,0
1,5,1.0,109,3,13,0,15,108,3,7
1,2,4.0,254,5,3,0,1,105,0,30
1,4,20.0,115,4,3,3,6,128,3,29
1,1,8.0,62,0,20,0,6,106,3,8
1,2,21.0,108,0,15,2,9,27,0,21
0,9,10.0,156,5,22,0,8,118,2,4
0,0,27.0,23,2,12,0,10,22,0,15
1,3,16.0,263,6,4,0,15,77,3,2
0,7,18.0,154,6,14,0,13,99,1,0
1,2,4.0,254,5,8,0,1,81,0,30
1,5,1.0,109,3,19,2,7,57,0,7
1,4,28.0,218,5,21,1,1,105,0,18
1,7,5.0,204,6,2,0,1,59,4,24
1,11,25.0,88,1,22,0,5,6,0,13
0,7,28.0,34,1,16,0,0,0,0,18
1,5,1.0,109,3,3,2,11,94,0,7
0,9,18.0,359,6,13,0,14,88,2,0
1,6,18.0,308,6,2,0,1,1,3,0
1,2,21.0,108,0,11,1,16,50,4,21
1,5,9.0,206,0,5,2,13,69,2,12
1,2,2.0,143,2,23,0,13,21,1,22
1,2,4.0,254,5,13,1,6,7,4,30
1,2,20.0,264,3,13,0,2,60,0,29
1,11,25.0,88,1,4,1,2,86,1,13
1,2,2.0,143,2,12,0,3,4,3,22
0,9,18.0,359,6,1,0,4,45,0,0
1,6,26.0,348,3,11,0,13,38,2,3
1,2,11.0,297,5,8,2,12,61,3,9
1,6,26.0,348,3,22,0,13,121,3,3
1,2,4.0,254,5,5,1,15,46,4,30
1,11,26.0,364,2,1,0,3,4,0,3
1,5,1.0,109,3,14,1,3,76,0,7
0,7,28.0,34,1,0,0,7,62,3,18
1,2,26.0,3,6,8,0,1,35,4,3
0,9,20.0,119,0,19,1,4,75,4,29
1,5,1.0,109,3,11,0,4,4,1,7
0,5,13.0,184,6,1,1,14,25,1,25
1,2,18.0,7,5,5,0,5,6,3,0
0,7,28.0,34,1,3,0,5,6,2,18
0,9,19.0,234,3,9,0,5,12,2,10
1,5,10.0,155,1,9,1,16,130,4,4
0,1,11.0,111,5,14,1,9,58,4,9
1,5,9.0,206,0,19,0,2,86,1,12
1,6,9.0,236,4,6,0,7,137,3,12
1,6,26.0,348,3,17,0,2,86,3,3
1,2,11.0,297,5,21,0,2,92,1,9
1,5,25.0,350,2,0,0,9,10,0,13
0,9,20.0,119,0,5,0,2,2,4,29
1,9,24.0,272,4,15,3,9,95,1,14
1,5,19.0,146,4,17,1,13,36,4,10
1,6,28.0,309,1,21,0,3,70,3,18
0,9,27.0,179,0,17,0,10,22,3,15
1,5,25.0,350,2,17,0,5,12,0,13
1,2,21.0,108,0,6,0,8,41,4,21
0,7,2.0,160,4,9,0,6,89,1,22
0,3,2.0,120,3,17,0,10,22,1,22
0,0,15.0,190,5,8,0,0,0,2,1
1,5,25.0,350,2,14,0,7,111,4,13
1,5,19.0,146,4,7,1,10,47,1,10
1,6,28.0,309,1,12,0,16,42,1,18
1,2,20.0,264,3,13,1,0,68,4,29
1,6,9.0,236,4,1,0,5,64,1,12
1,0,12.0,113,0,22,0,0,12,3,28
1,5,27.0,328,5,13,2,14,34,2,15
1,2,21.0,108,0,8,1,10,23,1,21
1,10,3.0,310,3,16,0,14,107,3,27
0,3,2.0,120,3,22,1,4,4,4,22
1,5,19.0,146,4,5,1,9,87,4,10
1,6,9.0,236,4,11,1,3,30,4,12
0,7,2.0,160,4,1,0,10,52,3,22
1,5,28.0,259,6,22,0,12,83,2,18
1,5,28.0,259,6,17,1,9,9,4,18
1,5,28.0,259,6,12,2,5,6,3,18
1,5,26.0,37,4,2,3,11,90,0,3
1,6,1.0,158,2,4,0,15,46,3,7
1,3,11.0,337,0,14,1,9,27,0,9
1,6,8.0,59,2,4,0,2,86,1,8
1,6,6.0,83,0,12,1,11,15,1,23
1,11,17.0,110,0,6,0,0,0,0,6
1,5,24.0,58,1,18,2,6,7,3,14
1,10,2.0,358,6,2,1,9,101,2,22
1,1,11.0,111,4,18,2,10,22,3,9
1,9,8.0,90,1,3,1,11,122,0,8
1,2,16.0,220,2,2,0,10,23,1,2
1,6,13.0,317,0,20,0,1,16,2,25
1,10,5.0,336,1,8,1,7,111,0,24
1,10,22.0,314,5,18,0,9,49,1,26
1,0,23.0,237,5,19,1,9,54,4,17
1,0,23.0,237,5,22,1,10,43,2,17
1,4,24.0,27,0,13,0,12,100,4,14
1,2,14.0,231,0,3,1,5,64,2,5
1,1,14.0,183,3,8,1,13,48,2,5
1,8,5.0,101,0,7,1,14,25,0,24
1,10,6.0,242,2,13,0,7,111,1,23
1,2,14.0,231,0,19,2,9,10,0,5
1,2,30.0,131,2,17,1,0,68,4,19
1,8,15.0,72,4,17,0,10,23,1,1
1,6,9.0,236,4,11,0,13,28,2,12
1,6,9.0,236,4,20,1,3,30,4,12
1,6,9.0,236,4,22,2,15,96,3,12
1,6,8.0,59,2,0,2,7,62,3,8
1,6,9.0,236,4,8,0,7,20,0,12
1,6,9.0,236,4,1,0,4,45,4,12
1,6,28.0,309,1,9,0,0,26,3,18
1,10,3.0,310,3,12,0,15,39,1,27
1,10,3.0,310,3,14,2,1,11,1,27
1,10,3.0,310,3,22,1,1,35,4,27
1,10,9.0,150,6,12,1,7,111,0,12
1,1,9.0,50,1,20,0,7,57,3,12
1,1,9.0,50,1,22,0,9,27,2,12
1,1,10.0,17,2,6,0,4,103,3,4
1,1,9.0,50,1,18,0,4,66,3,12
1,1,10.0,17,2,7,0,0,31,3,4
1,1,9.0,50,1,2,1,0,64,1,12
1,1,10.0,17,2,13,1,11,133,4,4
1,0,24.0,55,6,1,3,1,105,3,14
1,1,12.0,353,5,6,2,10,22,3,28
1,1,12.0,353,5,7,0,5,6,0,28
1,8,1.0,66,4,4,2,6,7,4,7
1,4,18.0,26,1,17,2,0,53,3,0
1,4,18.0,26,1,0,0,11,0,3,0
1,10,28.0,216,4,17,0,12,56,1,18
1,1,9.0,50,1,1,0,10,47,0,12
1,1,10.0,17,2,21,1,10,22,0,4
1,1,10.0,17,2,14,1,11,133,4,4
1,1,12.0,353,5,3,1,3,79,1,28
1,1,9.0,50,1,2,1,11,8,4,12
1,1,20.0,151,6,20,1,0,0,1,29
1,1,20.0,151,6,12,0,10,22,2,29
1,1,20.0,151,6,15,1,10,23,1,29
1,8,3.0,363,6,13,1,13,29,1,27
1,0,16.0,11,5,22,2,0,15,0,2
0,9,8.0,90,2,3,1,7,120,4,8
0,0,22.0,241,5,17,0,11,15,4,26
0,11,9.0,311,0,9,0,1,11,4,12
1,2,26.0,3,6,9,0,0,26,2,3
0,7,2.0,160,4,15,0,9,54,2,22
1,5,19.0,146,4,1,0,2,13,3,10
1,6,10.0,149,5,3,0,2,69,2,4
0,11,10.0,360,1,17,0,5,12,0,4
0,7,4.0,186,6,22,1,12,121,1,30
1,0,20.0,172,1,6,2,1,67,3,29
1,5,23.0,168,0,6,2,10,47,3,17
1,6,26.0,348,3,21,1,6,128,0,3
1,5,25.0,350,2,1,0,10,12,1,13
0,11,11.0,175,2,13,0,12,80,0,9
1,2,28.0,257,0,17,0,0,77,3,18
0,7,4.0,186,6,9,0,14,32,4,30
1,0,26.0,14,0,13,0,10,22,1,3
1,0,27.0,23,1,19,0,2,2,3,15
1,8,3.0,363,6,11,3,1,81,1,27
1,8,3.0,363,6,4,2,1,11,3,27
1,8,3.0,363,6,9,0,13,38,4,27
1,4,12.0,134,2,21,0,1,35,4,28
1,4,12.0,134,2,16,1,1,105,0,28
1,4,18.0,26,1,6,0,14,106,0,0
1,3,29.0,325,5,23,1,9,134,1,16
1,10,7.0,243,4,8,0,9,95,1,11
1,10,7.0,243,4,16,1,9,93,1,11
1,10,24.0,261,3,9,1,11,133,0,14
1,10,23.0,247,6,0,0,0,85,1,17
1,1,8.0,62,0,2,0,4,75,3,8
1,1,8.0,62,0,13,1,1,59,4,8
0,11,8.0,283,3,1,0,14,106,1,8
0,9,16.0,107,4,22,3,10,30,0,2
1,4,31.0,67,0,13,0,2,86,2,20
1,2,17.0,6,4,3,1,10,47,0,6
0,9,15.0,226,2,18,1,5,12,0,1
0,9,23.0,167,4,5,0,3,44,2,17
1,1,29.0,112,0,2,1,9,10,4,16
1,8,8.0,76,4,16,1,0,31,0,8
0,7,17.0,95,5,18,0,15,46,3,6
1,4,18.0,26,1,4,2,8,27,3,0
1,4,12.0,134,2,13,1,11,58,4,28
1,4,20.0,115,4,18,0,11,90,1,29
1,4,28.0,218,5,5,0,0,77,1,18
1,2,2.0,143,2,18,0,3,115,4,22
1,2,4.0,254,5,12,2,7,111,0,30
1,2,21.0,108,0,6,0,0,53,1,21
1,2,21.0,108,0,8,0,14,34,1,21
1,2,20.0,264,3,13,0,4,75,2,29
1,2,26.0,3,6,2,0,7,78,4,3
1,2,28.0,257,0,9,0,16,113,0,18
1,2,28.0,257,0,20,1,2,2,4,18
1,0,2.0,47,5,17,0,5,64,3,22
1,2,11.0,297,5,13,1,14,24,1,9
1,0,20.0,172,1,6,2,2,92,3,29
1,1,9.0,50,1,1,0,1,35,3,12
1,1,12.0,353,5,2,0,9,134,2,28
1,1,18.0,82,4,9,0,11,15,1,0
1,8,1.0,66,4,2,0,10,47,2,7
0,6,8.0,59,4,17,1,14,34,0,8
1,8,1.0,66,4,14,1,10,52,0,7
1,8,3.0,363,6,4,0,15,39,1,27
1,8,10.0,71,6,0,1,9,93,0,4
1,4,12.0,134,2,21,0,1,1,4,28
1,4,20.0,115,4,11,1,11,133,4,29
1,4,20.0,115,4,18,1,10,47,1,29
1,4,20.0,115,4,9,0,6,7,0,29
1,4,28.0,218,5,20,0,13,38,3,18
1,4,28.0,218,5,4,0,5,12,1,18
1,4,28.0,218,5,4,0,5,64,0,18
1,4,28.0,218,5,4,2,2,86,3,18
1,2,2.0,143,2,22,0,2,2,4,22
1,2,4.0,254,5,2,0,0,31,0,30
0,11,26.0,364,4,13,0,4,82,1,3
0,11,5.0,240,4,17,3,12,17,4,24
0,9,3.0,217,5,13,0,4,121,1,27
0,9,3.0,217,5,15,1,1,81,4,27
0,9,10.0,156,5,15,3,12,80,3,4
0,9,10.0,156,5,8,3,10,47,3,4
0,9,12.0,177,3,20,0,9,93,1,28
0,9,18.0,359,6,17,1,14,25,0,0
0,9,20.0,119,0,17,1,8,118,0,29
0,9,21.0,362,1,13,0,0,53,1,21
1,5,31.0,196,1,3,0,2,2,3,20
1,5,8.0,199,3,9,2,10,22,3,8
1,6,26.0,348,3,16,0,7,20,3,3
1,6,8.0,59,2,8,3,14,24,3,8
0,11,12.0,118,4,5,1,4,82,1,28
1,6,10.0,149,5,6,0,5,12,1,4
1,6,4.0,159,6,4,1,3,30,4,30
1,10,8.0,213,5,6,0,10,23,0,8
1,3,20.0,105,2,5,0,2,13,2,29
0,11,17.0,110,1,17,2,1,105,0,6
1,6,26.0,348,3,11,1,13,69,1,3
0,7,11.0,197,6,7,1,2,2,0,9
1,6,10.0,149,5,20,1,0,0,1,4
1,10,8.0,213,5,20,1,8,19,4,8
1,11,26.0,364,2,16,0,0,26,1,3
1,10,9.0,150,6,22,0,13,36,1,12
1,10,7.0,243,4,9,1,3,76,4,11
0,7,11.0,197,6,8,2,2,46,3,9
1,6,1.0,158,2,13,0,1,67,1,7
1,9,18.0,359,5,13,1,4,4,4,0
1,11,25.0,88,1,9,2,15,46,3,13
1,10,9.0,150,6,14,0,5,12,0,12
1,10,23.0,247,6,8,0,4,4,3,17
0,7,11.0,197,6,19,2,16,42,1,9
1,6,8.0,59,2,13,0,3,30,1,8
1,10,11.0,298,0,15,0,14,25,1,9
1,11,27.0,322,4,17,1,14,97,4,15
1,10,7.0,243,4,19,1,5,6,0,11
0,7,18.0,154,6,12,2,11,133,1,0
1,4,17.0,19,0,4,1,9,57,4,6
0,11,17.0,110,1,8,0,1,11,4,6
1,6,26.0,348,3,22,2,13,99,3,3
1,2,1.0,16,1,2,1,0,53,2,7
0,7,28.0,34,1,7,0,10,22,1,18
1,7,22.0,211,1,1,1,9,102,4,26
1,6,25.0,39,6,18,1,2,92,2,13
1,10,28.0,216,4,0,1,10,47,0,18
1,6,26.0,348,3,9,0,13,21,1,3
1,5,29.0,24,3,8,1,0,77,1,16
1,6,27.0,116,0,19,1,11,90,0,15
0,3,2.0,120,3,3,0,3,115,2,22
1,3,11.0,337,0,21,1,11,15,0,9
1,6,28.0,309,1,16,0,9,9,3,18
1,6,6.0,83,0,15,1,14,24,1,23
1,10,9.0,150,6,4,0,0,26,1,12
0,11,17.0,110,1,9,0,14,25,0,6
1,3,11.0,337,0,1,1,11,94,4,9
1,10,11.0,298,0,5,0,15,31,4,9
1,7,23.0,202,2,1,2,11,94,3,17
1,5,24.0,58,1,13,1,3,76,4,14
0,11,17.0,110,1,18,0,2,86,3,6
1,3,16.0,263,6,19,2,7,20,3,2
1,10,3.0,310,3,3,0,10,22,3,27
1,5,31.0,196,1,4,1,14,126,4,20
1,11,1.0,222,6,2,0,8,118,1,7
0,3,2.0,120,3,19,0,10,23,1,22
0,9,3.0,217,5,17,0,0,77,1,27
1,10,11.0,298,0,4,0,0,77,2,9
0,9,10.0,156,5,14,0,7,62,3,4
0,3,2.0,120,3,4,1,11,15,4,22
1,10,8.0,213,5,4,1,5,12,0,8
1,7,25.0,41,5,14,0,5,6,3,13
1,10,11.0,298,0,8,0,8,9,1,9
1,6,6.0,83,0,3,2,15,31,3,23
