occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,11,1.0,222,6,11,3,1,11,0,7
0,7,18.0,154,6,8,0,1,67,0,0
1,10,9.0,150,6,16,0,12,135,2,12
1,5,1.0,109,3,15,2,8,41,3,7
1,10,11.0,298,0,9,0,2,86,3,9
1,10,28.0,216,4,17,2,15,46,3,18
1,10,28.0,216,4,2,0,4,4,2,18
1,1,9.0,50,1,13,0,12,83,0,12
1,1,10.0,17,2,2,2,0,64,3,4
1,1,12.0,353,5,17,1,0,64,1,28
1,1,12.0,353,5,2,0,6,128,0,28
1,1,12.0,353,5,18,1,9,27,0,28
1,1,18.0,82,4,0,0,4,45,3,0
1,1,18.0,82,4,17,1,9,54,0,0
1,8,1.0,66,4,8,0,3,103,0,7
1,6,1.0,158,2,13,0,5,12,0,7
1,6,8.0,59,2,13,0,8,19,0,8
1,6,8.0,59,2,15,0,0,12,1,8
1,6,10.0,149,5,12,1,2,2,4,4
1,6,26.0,348,3,15,0,3,103,2,3
1,6,26.0,348,3,3,0,9,9,3,3
1,5,24.0,58,1,2,0,1,59,3,14
1,5,16.0,239,0,9,1,4,75,1,2
1,6,27.0,116,0,18,0,10,47,3,15
1,6,27.0,116,0,1,0,16,65,1,15
1,10,27.0,302,2,18,3,9,27,3,15
1,6,26.0,348,3,15,0,2,2,2,3
1,6,28.0,309,1,20,0,14,107,3,18
1,6,28.0,309,1,14,0,10,30,3,18
1,10,3.0,310,3,21,0,16,50,1,27
1,10,3.0,310,3,12,0,16,72,0,27
1,10,3.0,310,3,19,0,2,71,4,27
1,10,9.0,150,6,14,1,6,91,2,12
1,6,26.0,348,3,20,1,11,90,4,3
1,10,28.0,216,4,16,0,4,127,2,18
1,10,28.0,216,4,16,0,10,22,3,18
1,11,23.0,232,3,17,3,4,136,3,17
1,10,2.0,358,6,15,1,2,40,1,22
0,11,2.0,265,0,11,0,10,22,1,22
1,11,24.0,194,0,4,1,13,38,0,14
1,9,8.0,90,1,19,1,9,63,0,8
1,3,10.0,4,3,20,1,13,36,1,4
1,6,18.0,308,6,15,0,16,72,1,0
1,6,18.0,308,6,2,0,10,22,2,0
1,6,18.0,308,6,19,0,1,16,4,0
1,6,26.0,348,3,2,0,15,39,3,3
1,6,26.0,348,3,2,0,8,19,0,3
1,6,28.0,309,1,13,1,11,90,1,18
1,10,3.0,310,3,21,0,7,62,4,27
1,10,3.0,310,3,2,3,9,57,0,27
1,10,3.0,310,3,4,0,2,60,2,27
1,10,3.0,310,3,9,0,5,6,2,27
1,10,8.0,213,5,21,0,16,130,4,8
1,10,8.0,213,5,18,0,4,75,1,8
1,10,8.0,213,5,18,0,3,115,2,8
1,10,9.0,150,6,17,3,5,6,0,12
1,10,11.0,298,0,16,0,9,93,0,9
1,10,11.0,298,0,21,1,14,32,4,9
1,10,11.0,298,0,5,1,2,13,1,9
1,10,11.0,298,0,11,1,3,44,4,9
1,10,28.0,216,4,16,0,2,2,0,18
1,1,10.0,17,2,0,0,10,47,2,4
1,1,10.0,17,2,21,1,1,11,0,4
1,1,18.0,82,4,17,1,10,52,0,0
1,6,25.0,39,6,15,0,4,127,2,13
1,10,9.0,150,6,19,0,16,108,2,12
0,9,12.0,177,3,13,1,2,2,1,28
1,6,29.0,335,2,17,0,10,43,1,16
1,6,25.0,39,6,2,1,2,86,1,13
0,7,28.0,34,1,3,1,11,15,1,18
1,10,28.0,216,4,6,1,13,48,0,18
0,9,20.0,119,0,19,1,3,30,4,29
1,6,24.0,31,5,18,1,10,47,0,14
1,1,9.0,50,1,6,0,8,19,1,12
1,6,27.0,116,0,19,1,1,81,4,15
0,9,18.0,359,6,4,1,5,6,1,0
0,3,2.0,120,3,13,2,0,77,3,22
1,6,22.0,185,2,19,0,6,7,4,26
1,5,9.0,206,0,0,2,12,61,3,12
1,1,9.0,50,1,16,0,11,55,3,12
1,6,27.0,116,0,4,1,9,109,4,15
0,9,21.0,362,1,1,0,2,86,1,21
0,3,3.0,182,0,8,0,9,49,2,27
1,7,23.0,202,2,21,0,10,12,0,17
1,5,9.0,206,0,11,2,10,47,3,12
1,10,27.0,302,2,15,1,12,61,4,15
0,3,2.0,120,3,19,0,4,127,3,22
1,5,9.0,206,0,2,0,11,117,1,12
1,5,9.0,206,0,9,0,3,115,4,12
1,5,9.0,206,0,4,1,14,25,4,12
1,5,9.0,206,0,14,3,2,35,3,12
1,5,10.0,155,1,19,0,16,139,3,4
1,5,10.0,155,1,1,0,3,76,3,4
1,5,10.0,155,1,18,2,1,105,2,4
1,5,19.0,146,4,17,3,10,47,0,10
1,5,19.0,146,4,6,1,14,32,2,10
1,5,19.0,146,4,0,1,11,90,0,10
1,5,19.0,146,4,12,1,10,47,0,10
1,5,25.0,350,2,17,2,5,0,3,13
1,5,25.0,350,2,19,0,9,102,4,13
1,5,27.0,328,5,4,0,16,72,0,15
1,5,26.0,37,4,22,3,10,23,0,3
1,6,1.0,158,2,16,2,11,90,3,7
1,5,10.0,155,1,19,1,9,93,4,4
1,5,19.0,146,4,0,1,5,12,0,10
1,1,15.0,1,0,5,0,2,13,1,1
1,2,7.0,153,0,12,1,5,6,0,11
1,5,19.0,146,4,11,0,13,38,2,10
1,5,19.0,146,4,3,0,7,120,4,10
1,5,19.0,146,4,19,0,3,79,3,10
1,5,25.0,350,2,17,0,5,12,1,13
1,5,25.0,350,2,0,0,10,22,0,13
1,5,25.0,350,2,0,0,4,45,3,13
1,5,25.0,350,2,21,1,5,12,0,13
1,5,25.0,350,2,2,0,16,37,3,13
1,5,25.0,350,2,22,0,9,57,1,13
1,5,25.0,350,2,18,0,9,87,3,13
1,5,27.0,328,5,13,1,13,38,1,15
1,5,27.0,328,5,1,0,13,69,1,15
1,5,28.0,259,6,15,1,10,22,4,18
1,6,1.0,158,2,6,2,4,75,1,7
1,6,1.0,158,2,3,0,6,7,3,7
1,6,1.0,158,2,8,0,2,13,3,7
1,6,1.0,158,2,1,0,15,31,1,7
1,6,8.0,59,2,16,1,13,38,0,8
1,6,8.0,59,2,20,2,4,138,1,8
1,6,9.0,236,4,23,2,16,37,2,12
1,6,9.0,236,4,12,0,10,12,3,12
1,6,10.0,149,5,13,0,13,36,0,4
1,9,25.0,344,5,14,1,14,24,4,13
1,3,2.0,120,6,23,2,2,86,1,22
1,3,11.0,337,0,19,2,6,132,0,9
1,3,11.0,337,0,9,0,1,67,0,9
1,3,16.0,263,6,3,2,1,105,3,2
1,3,16.0,263,6,20,1,2,35,4,2
1,5,1.0,109,3,18,0,4,4,1,7
1,5,9.0,206,0,22,1,12,121,1,12
1,5,10.0,155,1,12,0,2,86,0,4
1,5,10.0,155,1,0,1,6,89,4,4
1,5,19.0,146,4,21,1,13,48,0,10
1,5,26.0,37,4,17,1,7,137,4,3
1,5,27.0,328,5,17,0,9,101,3,15
1,5,27.0,328,5,9,0,2,92,3,15
1,6,7.0,169,1,18,0,15,85,0,11
0,9,20.0,119,0,7,0,13,21,1,29
0,3,27.0,361,4,7,0,2,92,1,15
1,6,6.0,83,0,12,1,9,27,0,23
0,9,19.0,234,3,9,2,6,89,1,10
0,3,27.0,361,4,2,0,16,74,0,15
1,1,10.0,17,2,17,0,2,69,3,4
1,5,25.0,350,2,9,1,16,42,1,13
1,11,25.0,88,1,14,0,12,61,0,13
0,3,28.0,187,5,8,1,1,67,4,18
0,9,19.0,234,3,9,0,10,52,0,10
1,5,25.0,350,2,18,2,6,89,3,13
1,1,18.0,82,4,5,1,5,0,2,0
1,11,27.0,322,4,9,1,13,36,4,15
1,1,18.0,82,4,5,1,10,22,1,0
0,9,27.0,179,0,0,1,7,31,4,15
1,5,26.0,37,4,5,1,15,31,1,3
0,5,3.0,161,2,7,1,16,50,1,27
1,9,2.0,323,2,23,0,14,24,1,22
1,1,18.0,82,4,13,1,11,15,4,0
0,7,2.0,160,4,16,2,6,132,0,22
0,7,4.0,186,6,9,0,0,77,1,30
0,7,12.0,181,3,6,1,2,2,0,28
1,0,20.0,172,1,6,0,13,99,1,29
1,0,2.0,47,5,20,0,10,47,2,22
1,0,20.0,172,1,18,1,7,120,0,29
1,0,20.0,172,1,18,0,10,12,3,29
1,0,26.0,14,0,2,0,3,76,3,3
1,0,27.0,23,1,3,1,3,30,4,15
1,0,27.0,23,1,12,1,10,12,2,15
1,0,27.0,23,1,4,0,13,38,4,15
1,0,27.0,23,1,4,0,0,85,1,15
1,0,27.0,23,1,7,1,8,9,0,15
1,0,29.0,191,4,16,0,1,1,1,16
1,0,29.0,191,4,14,2,12,17,3,16
0,11,9.0,311,0,1,0,16,50,3,12
0,11,10.0,360,1,19,0,4,66,1,4
0,11,11.0,175,2,16,0,0,53,3,9
0,11,11.0,175,2,8,1,10,22,0,9
0,11,11.0,175,2,21,0,15,108,1,9
0,11,12.0,118,4,8,1,1,35,4,28
0,11,12.0,118,4,8,2,16,130,3,28
0,11,17.0,110,1,16,0,0,53,3,6
0,11,17.0,110,1,4,0,4,82,3,6
0,11,21.0,192,6,18,1,5,6,0,21
0,11,26.0,364,4,6,0,7,20,1,3
0,11,26.0,364,4,3,2,0,15,3,3
1,2,4.0,254,5,3,1,6,14,4,30
1,2,4.0,254,5,16,0,6,128,1,30
1,2,4.0,254,5,12,1,4,4,1,30
1,2,11.0,297,5,3,1,2,92,4,9
1,2,20.0,264,3,15,0,2,123,1,29
1,2,20.0,264,3,2,0,16,37,2,29
1,2,21.0,108,0,13,0,8,27,0,21
1,2,21.0,108,0,8,2,16,130,3,21
1,2,20.0,264,3,14,3,8,9,0,29
1,2,26.0,3,6,11,0,2,69,3,3
1,2,26.0,3,6,5,0,1,35,4,3
1,2,28.0,257,0,11,1,9,95,4,18
1,0,2.0,47,5,2,0,3,70,1,22
1,0,12.0,113,0,18,0,15,77,1,28
1,0,20.0,172,1,6,0,4,45,3,29
1,0,26.0,14,0,5,0,12,17,4,3
1,0,26.0,14,0,10,0,9,102,4,3
1,0,26.0,14,0,1,1,9,101,2,3
1,0,29.0,191,4,4,0,13,38,2,16
1,0,29.0,191,4,8,0,4,82,3,16
0,11,9.0,311,0,4,0,4,75,0,12
0,11,10.0,360,1,0,0,14,131,1,4
0,11,12.0,118,4,0,2,7,62,0,28
0,11,12.0,118,4,20,0,5,6,3,28
0,11,12.0,118,4,3,3,13,28,0,28
0,11,12.0,118,4,19,0,1,11,1,28
0,11,17.0,110,1,3,0,2,86,4,6
1,5,28.0,259,6,14,3,11,18,0,18
1,9,10.0,156,4,23,1,13,48,4,4
0,5,3.0,161,2,15,0,6,7,1,27
1,5,28.0,259,6,18,1,16,39,0,18
1,7,25.0,41,5,22,2,13,29,2,13
1,3,2.0,120,6,13,1,9,63,1,22
1,1,18.0,82,4,9,1,10,22,1,0
0,5,4.0,114,4,14,0,8,9,0,30
1,3,11.0,337,0,2,0,9,101,2,9
0,3,2.0,120,3,18,1,1,11,2,22
0,9,12.0,177,3,4,3,14,25,3,28
0,9,20.0,119,0,8,1,13,99,4,29
0,6,21.0,193,2,2,0,7,120,0,21
0,8,3.0,363,3,1,2,10,43,3,27
0,0,15.0,190,5,5,0,3,30,2,1
1,11,25.0,88,1,16,1,2,92,0,13
1,11,26.0,364,2,8,2,6,132,0,3
1,11,27.0,322,4,15,1,6,116,4,15
1,9,2.0,323,2,0,0,0,77,3,22
1,9,2.0,323,2,12,0,8,118,1,22
1,9,10.0,156,4,19,0,7,129,2,4
1,9,24.0,272,4,11,0,2,13,1,14
1,7,18.0,154,5,21,1,13,48,0,0
1,7,18.0,154,5,15,0,0,77,0,0
1,7,25.0,41,5,2,0,9,49,1,13
1,3,11.0,337,0,11,1,3,44,4,9
1,11,26.0,364,2,12,0,5,6,1,3
1,11,26.0,364,2,9,1,1,1,0,3
1,11,27.0,322,4,14,2,9,54,3,15
1,9,10.0,156,4,10,1,12,56,0,4
1,9,10.0,156,4,22,0,1,16,0,4
1,9,10.0,156,4,3,1,13,28,4,4
1,9,10.0,156,4,12,0,4,82,3,4
1,9,10.0,156,4,12,2,1,81,3,4
1,9,10.0,156,4,1,2,9,93,3,4
1,9,10.0,156,4,11,0,13,28,2,4
1,9,24.0,272,4,12,0,10,6,3,14
1,9,24.0,272,4,13,0,12,104,1,14
1,9,25.0,344,5,2,3,6,7,2,13
1,9,25.0,344,5,13,0,9,109,0,13
1,9,25.0,344,5,2,3,13,48,0,13
1,7,25.0,41,5,5,0,6,128,2,13
1,7,25.0,41,5,19,0,2,86,4,13
1,3,2.0,120,6,13,2,3,30,3,22
1,5,22.0,163,3,12,0,2,86,0,26
1,3,2.0,120,6,2,0,16,37,3,22
1,3,2.0,120,6,3,1,1,35,4,22
1,9,2.0,323,2,12,1,11,55,4,22
1,9,10.0,156,4,3,0,13,21,4,4
1,9,10.0,156,4,4,1,8,33,0,4
1,11,25.0,88,1,1,0,3,70,4,13
1,1,20.0,151,6,17,0,10,47,0,29
0,5,13.0,184,6,2,3,11,15,0,25
1,11,25.0,88,1,19,1,5,6,1,13
1,1,20.0,151,6,6,1,0,12,0,29
1,9,2.0,323,2,22,0,9,93,1,22
0,5,28.0,259,3,6,0,10,47,0,18
1,8,1.0,66,4,17,0,14,24,1,7
1,9,2.0,323,2,12,0,13,29,1,22
0,5,28.0,259,3,7,1,9,57,0,18
1,8,1.0,66,4,15,1,13,48,2,7
1,9,24.0,272,4,8,1,12,100,1,14
0,5,28.0,259,3,12,1,1,35,4,18
1,2,20.0,264,3,20,1,6,91,4,29
1,9,25.0,344,5,14,2,16,139,3,13
0,6,4.0,159,3,9,0,8,27,1,30
1,2,20.0,264,3,14,1,10,43,1,29
1,7,18.0,154,5,16,1,1,35,0,0
0,6,11.0,355,3,11,1,9,54,4,9
0,6,11.0,355,3,22,1,15,108,4,9
0,6,11.0,355,3,12,2,2,2,3,9
0,6,11.0,355,3,3,1,13,38,4,9
0,6,11.0,355,3,23,1,15,51,4,9
0,6,12.0,162,0,11,1,3,103,4,28
1,1,30.0,100,1,7,1,7,8,4,19
1,2,17.0,6,4,13,1,7,111,0,6
0,11,16.0,225,0,17,0,0,64,1,2
0,11,16.0,225,0,1,1,0,85,0,2
1,0,31.0,290,6,13,0,2,69,4,20
1,10,5.0,336,1,17,2,2,13,3,24
1,1,30.0,100,1,13,0,2,2,1,19
1,2,17.0,6,4,18,0,9,49,1,6
0,6,12.0,162,0,3,1,1,105,4,28
0,6,19.0,291,0,16,0,8,9,3,10
0,7,12.0,181,3,13,0,1,105,3,28
0,7,12.0,181,3,15,0,13,48,2,28
0,7,13.0,238,0,1,1,16,139,1,25
0,7,13.0,238,0,1,0,5,64,1,25
0,7,13.0,238,0,14,0,4,75,4,25
0,7,13.0,238,0,18,0,1,35,3,25
0,7,18.0,154,6,17,2,10,43,3,0
0,7,18.0,154,6,3,0,13,28,2,0
0,7,13.0,238,0,23,0,12,61,4,25
0,3,2.0,120,3,22,0,0,68,2,22
0,3,3.0,182,0,0,0,6,89,4,27
0,3,2.0,120,3,14,0,1,105,0,22
0,3,3.0,182,0,14,0,14,24,2,27
0,3,3.0,182,0,1,0,8,41,1,27
0,3,27.0,361,4,17,0,10,47,3,15
0,3,27.0,361,4,17,1,13,38,1,15
0,3,27.0,361,4,13,1,1,59,4,15
0,3,27.0,361,4,15,1,0,68,4,15
0,10,24.0,261,0,14,0,5,12,3,14
0,7,9.0,273,4,19,1,5,64,1,12
0,6,9.0,236,5,18,1,0,15,0,12
0,10,29.0,318,6,12,3,0,26,1,16
0,1,5.0,219,6,20,1,2,2,1,24
1,3,1.0,180,5,17,3,8,118,0,7
1,4,11.0,121,1,13,1,9,134,4,9
1,2,10.0,28,4,2,1,9,95,2,4
1,10,1.0,208,5,13,0,12,100,2,7
1,7,18.0,154,5,15,0,5,6,2,0
1,2,21.0,108,0,15,1,6,7,4,21
1,7,18.0,154,5,20,1,3,30,4,0
1,7,25.0,41,5,6,1,8,118,1,13
1,2,21.0,108,0,22,0,6,73,1,21
1,7,25.0,41,5,13,0,6,91,2,13
1,2,21.0,108,0,2,3,3,30,0,21
1,7,25.0,41,5,2,0,13,99,3,13
1,2,21.0,108,0,1,2,1,35,3,21
1,3,2.0,120,6,22,0,0,15,2,22
1,2,21.0,108,0,13,1,9,93,4,21
1,3,11.0,337,0,23,1,1,81,4,9
1,0,12.0,113,0,8,0,1,67,3,28
1,3,16.0,263,6,23,1,10,47,0,2
1,3,16.0,263,6,3,1,12,135,1,2
1,3,16.0,263,6,8,0,1,67,3,2
1,0,20.0,172,1,16,0,15,51,3,29
1,5,1.0,109,3,17,1,1,11,0,7
1,0,26.0,14,0,9,0,16,139,1,3
1,5,9.0,206,0,7,2,0,77,1,12
1,5,9.0,206,0,1,1,7,129,4,12
1,5,10.0,155,1,21,0,2,69,1,4
1,5,10.0,155,1,5,0,12,104,1,4
0,0,15.0,190,5,2,0,8,118,2,1
0,0,15.0,190,5,12,0,0,26,2,1
1,3,15.0,35,5,15,1,13,99,4,1
1,3,15.0,35,5,8,1,10,47,0,1
1,3,15.0,35,5,17,0,11,117,1,1
1,11,25.0,88,1,17,1,0,53,0,13
1,11,25.0,88,1,18,0,16,39,0,13
1,11,26.0,364,2,4,1,11,55,4,3
1,11,27.0,322,4,12,0,8,9,3,15
1,11,25.0,88,1,22,3,6,7,3,13
1,11,27.0,322,4,8,1,9,109,4,15
1,9,10.0,156,4,20,0,0,77,1,4
1,3,11.0,337,0,12,1,0,31,4,9
1,3,11.0,337,0,23,1,4,127,4,9
1,3,11.0,337,0,9,2,10,47,3,9
1,3,16.0,263,6,8,0,3,44,2,2
1,5,1.0,109,3,17,0,8,27,1,7
1,5,9.0,206,0,15,2,7,111,3,12
1,5,10.0,155,1,17,0,5,6,1,4
1,5,9.0,206,0,15,1,13,21,1,12
1,5,9.0,206,0,18,0,3,30,1,12
1,5,10.0,155,1,11,0,13,29,4,4
1,5,10.0,155,1,3,1,4,82,1,4
1,5,19.0,146,4,16,0,13,13,0,10
1,5,19.0,146,4,15,0,8,33,1,10
1,5,25.0,350,2,2,0,9,54,1,13
1,5,26.0,37,4,17,1,0,31,0,3
1,5,25.0,350,2,5,1,6,128,1,13
1,5,26.0,37,4,9,0,14,110,1,3
1,5,26.0,37,4,22,1,14,32,4,3
1,5,27.0,328,5,8,0,2,86,1,15
1,5,27.0,328,5,12,0,15,108,1,15
1,0,29.0,191,4,21,0,12,121,3,16
1,0,29.0,191,4,19,0,10,47,0,16
0,11,9.0,311,0,17,0,3,76,1,12
0,11,9.0,311,0,11,1,10,22,1,12
0,11,10.0,360,1,8,0,16,130,1,4
0,11,10.0,360,1,18,1,10,22,0,4
0,9,14.0,106,1,13,0,2,86,1,5
0,11,11.0,175,2,21,2,8,41,3,9
0,11,11.0,175,2,3,0,1,59,1,9
0,11,12.0,118,4,10,1,14,25,0,28
0,11,12.0,118,4,2,0,13,99,4,28
0,11,17.0,110,1,6,0,10,12,0,6
0,11,17.0,110,1,9,0,13,29,2,6
0,11,10.0,360,1,1,1,15,77,1,4
0,11,21.0,192,6,19,0,6,7,4,21
0,11,26.0,364,4,19,0,6,14,1,3
1,2,28.0,257,0,6,0,5,6,3,18
1,0,2.0,47,5,8,0,8,9,3,22
1,0,2.0,47,5,19,0,0,26,4,22
1,0,2.0,47,5,19,0,15,31,1,22
1,2,20.0,264,3,9,0,4,79,2,29
1,0,12.0,113,0,5,0,1,1,0,28
1,0,20.0,172,1,12,1,7,8,4,29
1,0,27.0,23,1,17,0,7,137,2,15
1,0,27.0,23,1,19,0,14,25,0,15
1,0,27.0,23,1,18,2,10,47,3,15
1,0,29.0,191,4,0,0,2,40,1,16
1,0,29.0,191,4,15,0,1,59,1,16
1,0,29.0,191,4,4,0,4,82,1,16
0,11,9.0,311,0,14,1,1,59,0,12
0,11,10.0,360,1,16,0,14,107,1,4
0,11,10.0,360,1,1,0,10,22,0,4
0,11,10.0,360,1,9,1,4,45,0,4
0,11,11.0,175,2,14,0,1,105,3,9
0,11,17.0,110,1,17,0,5,6,1,6
1,0,20.0,172,1,14,1,10,12,1,29
1,4,20.0,115,4,0,1,10,52,1,29
0,10,10.0,245,0,13,1,9,134,4,4
0,3,26.0,343,2,13,3,7,8,4,3
1,0,27.0,23,1,17,0,2,2,1,15
0,10,23.0,247,3,6,2,9,58,4,17
1,1,20.0,151,6,8,0,15,51,1,29
0,9,10.0,156,5,13,1,1,67,4,4
0,10,16.0,201,3,6,0,4,4,1,2
0,10,16.0,201,3,22,0,6,7,1,2
0,10,18.0,246,1,9,0,6,132,1,0
0,10,25.0,56,1,16,0,14,125,0,13
0,10,25.0,56,1,22,0,4,79,3,13
0,7,4.0,186,6,23,0,2,86,4,30
0,11,17.0,110,1,17,2,2,86,1,6
0,7,2.0,160,4,8,0,2,86,3,22
0,7,12.0,181,3,8,2,3,30,3,28
0,7,13.0,238,0,2,0,14,24,4,25
0,7,13.0,238,0,8,0,9,27,2,25
0,7,13.0,238,0,4,1,9,49,1,25
0,9,21.0,362,1,20,0,15,31,3,21
0,7,18.0,154,6,16,0,4,66,4,0
0,7,18.0,154,6,16,0,5,12,3,0
0,7,18.0,154,6,0,0,0,68,0,0
0,7,18.0,154,6,5,0,10,12,1,0
0,7,18.0,154,6,18,0,1,67,4,0
0,7,18.0,154,6,12,3,9,57,3,0
1,2,26.0,3,6,5,0,5,6,2,3
0,3,27.0,361,4,1,0,14,107,3,15
1,2,26.0,3,6,22,0,4,45,2,3
1,2,28.0,257,0,20,0,10,22,1,18
1,2,28.0,257,0,8,0,2,2,2,18
1,2,28.0,257,0,14,2,1,59,3,18
1,0,2.0,47,5,8,0,4,75,1,22
1,8,1.0,66,4,13,0,13,69,2,7
0,10,25.0,56,1,18,0,8,65,4,13
0,1,2.0,171,2,6,0,10,30,3,22
0,1,2.0,171,2,4,0,10,22,1,22
0,6,17.0,244,6,15,1,3,70,4,6
0,1,2.0,171,2,9,1,12,100,4,22
0,1,26.0,248,6,19,1,10,47,2,3
0,8,2.0,77,6,19,0,6,128,3,22
0,8,8.0,76,5,11,1,10,47,0,8
0,8,8.0,76,5,22,0,5,6,3,8
0,8,8.0,76,5,3,0,14,25,2,8
0,8,8.0,76,5,11,1,7,57,4,8
0,8,8.0,76,5,7,1,9,93,0,8
0,8,8.0,76,5,9,1,7,137,4,8
0,8,19.0,280,1,16,2,15,96,3,10
0,8,19.0,280,1,21,0,5,12,3,10
0,8,19.0,280,1,12,0,13,29,3,10
0,8,19.0,280,1,19,2,16,139,1,10
0,8,19.0,280,1,12,0,1,105,3,10
0,8,26.0,278,1,10,1,15,119,0,3
0,8,26.0,278,1,15,1,7,137,1,3
0,8,26.0,278,1,19,0,15,31,3,3
0,8,26.0,278,1,4,2,10,52,3,3
0,10,18.0,246,1,6,0,14,126,3,0
0,10,18.0,246,1,16,0,0,26,3,0
0,10,18.0,246,1,2,0,8,19,3,0
0,10,18.0,246,1,14,0,13,48,4,0
0,10,23.0,247,3,13,2,4,138,0,17
0,10,25.0,56,1,12,0,10,22,3,13
0,1,26.0,248,6,12,0,0,85,3,3
0,3,17.0,54,0,13,3,14,107,1,6
0,1,27.0,262,3,3,0,2,71,3,15
0,1,27.0,262,3,3,2,2,2,3,15
0,1,27.0,262,3,4,1,13,99,4,15
0,1,27.0,262,3,19,0,0,53,1,15
0,1,27.0,262,3,18,0,14,110,4,15
0,8,8.0,76,5,3,0,0,0,2,8
0,8,19.0,280,1,17,0,6,91,4,10
0,8,19.0,280,1,16,0,1,105,0,10
0,8,19.0,280,1,20,0,8,9,1,10
0,8,19.0,280,1,15,1,1,59,4,10
0,8,19.0,280,1,21,1,5,6,0,10
0,8,26.0,278,1,6,0,0,26,3,3
1,0,27.0,23,1,21,0,4,45,4,15
1,0,27.0,23,1,15,1,2,60,4,15
0,11,9.0,311,0,15,0,12,135,2,12
0,11,9.0,311,0,12,0,15,51,2,12
0,11,9.0,311,0,19,0,9,102,1,12
0,11,10.0,360,1,7,0,8,27,1,4
0,11,10.0,360,1,12,0,13,38,0,4
0,11,11.0,175,2,5,0,8,9,3,9
0,11,11.0,175,2,8,0,2,60,4,9
0,11,11.0,175,2,4,2,2,13,3,9
0,11,17.0,110,1,3,0,9,101,4,6
0,11,26.0,364,4,12,0,10,43,2,3
0,9,3.0,217,5,17,0,2,69,1,27
0,9,3.0,217,5,20,1,13,38,1,27
0,9,3.0,217,5,1,0,7,62,3,27
0,9,10.0,156,5,11,0,5,6,3,4
0,2,25.0,233,6,15,1,7,111,4,13
0,8,26.0,278,1,18,0,9,95,2,3
1,1,20.0,151,6,15,0,11,18,3,29
0,2,25.0,233,6,14,0,4,75,1,13
0,10,23.0,247,3,11,0,5,12,2,17
0,8,26.0,278,1,12,0,15,96,0,3
0,7,28.0,34,1,0,0,15,46,1,18
1,0,29.0,191,4,2,0,4,82,1,16
0,9,10.0,156,5,1,0,0,0,3,4
0,6,18.0,308,3,17,1,2,86,0,0
0,2,25.0,233,6,9,0,2,86,4,13
1,8,1.0,66,4,16,2,12,104,3,7
0,7,28.0,34,1,5,0,14,25,3,18
0,9,12.0,177,3,21,0,13,38,3,28
0,4,27.0,274,5,6,3,5,64,3,15
0,10,23.0,247,3,10,1,12,100,0,17
0,11,9.0,311,0,17,0,9,95,1,12
0,11,13.0,312,5,6,2,11,15,0,25
0,0,3.0,334,3,6,0,5,12,0,27
0,11,16.0,225,0,4,2,6,89,3,2
1,8,1.0,66,4,18,0,12,61,1,7
0,7,28.0,34,1,1,1,2,40,4,18
0,9,12.0,177,3,22,0,6,128,2,28
0,4,27.0,274,5,15,0,5,6,2,15
0,4,27.0,274,5,18,0,2,86,1,15
0,2,1.0,16,2,11,0,14,24,1,7
0,2,1.0,16,2,14,0,8,118,1,7
0,2,11.0,297,6,17,1,8,27,0,9
0,2,11.0,297,6,11,0,11,15,3,9
0,2,16.0,220,4,13,0,6,7,3,2
0,4,8.0,292,3,12,0,12,56,0,8
0,4,8.0,292,3,12,1,14,126,1,8
0,4,27.0,274,5,8,0,4,121,1,15
0,2,1.0,16,2,17,0,11,15,3,7
0,2,1.0,16,2,13,0,2,69,1,7
0,2,1.0,16,2,12,2,8,9,0,7
0,2,1.0,16,2,19,1,9,83,4,7
0,2,16.0,220,4,7,1,5,6,0,2
0,2,16.0,220,4,16,1,5,6,0,2
