occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,19.0,137,3,8,0,5,12,3,10
0,2,25.0,233,6,5,1,16,72,4,13
0,2,11.0,297,6,12,3,8,27,2,9
0,0,3.0,334,3,18,0,10,22,1,27
0,0,10.0,129,3,13,0,1,35,3,4
0,0,25.0,281,0,2,1,2,86,1,13
0,7,11.0,197,6,23,0,8,9,2,9
0,7,11.0,197,6,13,0,4,82,2,9
0,7,11.0,197,6,2,2,16,50,0,9
0,7,12.0,181,3,15,1,0,77,1,28
0,7,13.0,238,0,13,2,0,64,0,25
0,7,13.0,238,0,3,0,5,6,2,25
0,6,30.0,145,5,4,0,12,121,1,19
1,2,11.0,297,5,13,0,12,100,0,9
1,2,11.0,297,5,3,0,10,47,3,9
1,2,11.0,297,5,18,0,15,46,1,9
1,2,18.0,7,5,0,0,10,47,0,0
1,2,18.0,7,5,22,0,15,31,0,0
1,2,18.0,7,5,4,0,13,29,1,0
1,2,18.0,7,5,12,1,10,23,1,0
1,2,20.0,264,3,17,1,11,55,4,29
1,2,21.0,108,0,2,2,2,69,3,21
1,2,21.0,108,0,12,1,14,32,4,21
1,2,21.0,108,0,23,1,2,40,1,21
1,2,26.0,3,6,16,0,13,69,0,3
0,0,25.0,281,0,16,0,4,4,1,13
0,0,25.0,281,0,22,0,10,12,4,13
0,0,25.0,281,0,4,1,3,44,0,13
0,0,28.0,249,4,17,0,5,12,3,18
0,0,28.0,249,4,16,0,0,12,0,18
0,0,28.0,249,4,16,2,3,30,3,18
1,2,28.0,257,0,3,1,1,59,1,18
1,0,2.0,47,5,8,3,0,31,4,22
0,7,13.0,238,0,18,0,6,116,3,25
0,7,13.0,238,0,22,1,2,13,1,25
1,0,20.0,172,1,2,0,14,97,4,29
1,0,20.0,172,1,1,0,11,117,1,29
1,0,26.0,14,0,2,0,10,6,3,3
1,0,26.0,14,0,4,0,3,79,1,3
1,0,26.0,14,0,18,2,3,79,3,3
0,9,19.0,234,3,10,0,14,24,2,10
0,9,20.0,119,0,19,1,1,81,4,29
0,9,21.0,362,1,14,1,9,57,0,21
0,9,27.0,179,0,20,0,16,50,1,15
0,7,2.0,160,4,13,0,12,84,1,22
0,7,4.0,186,6,16,1,0,12,0,30
0,7,4.0,186,6,13,0,4,138,2,30
0,7,4.0,186,6,19,0,7,20,0,30
0,7,11.0,197,6,6,0,15,96,0,9
0,7,11.0,197,6,16,2,13,38,2,9
0,7,11.0,197,6,11,0,13,21,1,9
0,4,27.0,274,5,8,0,14,25,1,15
0,2,1.0,16,2,6,0,16,50,0,7
0,2,1.0,16,2,17,0,13,29,1,7
0,2,1.0,16,2,11,0,15,108,1,7
0,2,1.0,16,2,1,0,5,6,0,7
0,2,8.0,258,2,16,0,2,86,4,8
0,2,8.0,258,2,12,0,5,12,3,8
0,6,26.0,348,0,18,2,6,89,3,3
0,10,18.0,246,1,19,0,10,12,1,0
0,2,16.0,220,4,11,0,1,11,1,2
0,2,16.0,220,4,13,1,1,11,1,2
0,2,19.0,137,3,3,2,7,20,0,10
0,2,19.0,137,3,14,0,8,27,1,10
0,2,19.0,137,3,3,1,16,37,4,10
0,2,19.0,137,3,21,1,11,94,2,10
0,2,25.0,233,6,16,1,6,7,0,13
0,0,3.0,334,3,11,1,13,28,4,27
0,10,23.0,247,3,3,0,5,6,0,17
0,6,18.0,308,3,6,2,16,113,3,0
0,7,12.0,181,3,19,2,0,96,3,28
0,8,26.0,278,1,23,0,5,0,0,3
1,2,20.0,264,3,11,0,13,38,2,29
0,0,3.0,334,3,1,2,2,71,4,27
0,8,26.0,278,1,14,0,0,26,1,3
0,11,9.0,311,0,13,0,11,55,1,12
0,3,2.0,120,3,2,0,4,5,2,22
0,6,17.0,244,6,14,0,9,83,1,6
0,11,15.0,331,3,22,2,8,9,2,1
0,11,12.0,118,4,5,0,5,6,0,28
0,11,9.0,311,0,18,0,4,45,0,12
0,3,2.0,120,3,8,0,10,47,2,22
0,6,18.0,308,3,5,0,8,9,4,0
0,6,17.0,244,6,8,0,9,83,3,6
0,6,18.0,308,3,14,0,3,70,3,0
0,6,23.0,84,5,16,1,5,6,0,17
0,6,23.0,84,5,5,0,2,35,4,17
0,6,23.0,84,5,13,0,16,39,4,17
0,6,23.0,84,5,12,0,10,47,0,17
0,6,26.0,348,0,1,0,1,11,4,3
0,6,26.0,348,0,10,0,5,12,3,3
0,10,1.0,208,6,16,2,5,6,3,7
0,5,8.0,199,0,11,0,15,96,1,8
0,5,8.0,199,0,19,2,12,80,1,8
0,5,15.0,200,0,2,0,8,118,0,1
0,5,15.0,200,0,20,1,1,1,4,1
0,5,15.0,200,0,2,0,13,21,0,1
0,5,17.0,212,2,6,3,12,100,4,6
0,5,15.0,200,0,1,0,3,115,3,1
0,5,31.0,196,2,23,0,10,47,2,20
0,5,31.0,196,2,8,0,6,7,1,20
0,5,31.0,196,2,19,0,7,78,1,20
0,5,31.0,196,2,4,2,10,43,3,20
0,6,6.0,83,1,13,0,15,108,2,23
0,6,6.0,83,1,8,0,5,6,3,23
0,6,17.0,244,6,2,0,10,6,3,6
0,6,17.0,244,6,13,1,9,109,4,6
0,6,18.0,308,3,23,0,15,31,4,0
0,11,13.0,312,5,13,1,0,77,1,25
0,6,18.0,308,3,8,0,9,109,3,0
0,6,23.0,84,5,21,0,2,86,0,17
0,6,23.0,84,5,11,0,10,47,2,17
0,6,23.0,84,5,22,0,4,127,3,17
0,6,18.0,308,3,18,0,3,70,3,0
0,6,23.0,84,5,17,0,8,118,1,17
0,6,23.0,84,5,22,0,12,104,2,17
0,6,23.0,84,5,12,0,15,108,1,17
1,2,21.0,108,0,18,0,2,86,1,21
1,2,26.0,3,6,0,0,10,47,0,3
1,2,26.0,3,6,2,2,8,9,1,3
1,2,26.0,3,6,14,0,9,95,2,3
1,2,26.0,3,6,10,1,12,61,1,3
1,2,28.0,257,0,17,0,9,95,3,18
1,2,28.0,257,0,3,1,1,59,1,18
1,0,2.0,47,5,0,0,5,6,1,22
1,0,2.0,47,5,4,0,8,9,3,22
1,8,1.0,66,4,20,0,15,114,4,7
1,0,2.0,47,5,14,3,9,57,0,22
1,0,12.0,113,0,13,0,13,38,4,28
1,0,12.0,113,0,10,2,16,37,1,28
1,0,27.0,23,1,16,0,0,0,3,15
1,2,2.0,143,2,8,0,5,6,2,22
1,2,4.0,254,5,11,0,5,6,2,30
0,11,26.0,364,4,8,0,16,37,4,3
0,9,12.0,177,3,20,0,9,102,1,28
0,9,18.0,359,6,14,0,2,92,1,0
1,8,1.0,66,4,17,0,4,4,3,7
1,2,4.0,254,5,12,0,8,9,3,30
1,2,4.0,254,5,8,1,13,99,4,30
1,2,11.0,297,5,7,1,5,6,0,9
1,2,11.0,297,5,9,0,13,48,0,9
1,2,11.0,297,5,1,0,14,32,3,9
1,2,18.0,7,5,1,0,7,20,4,0
1,2,20.0,264,3,5,1,0,53,1,29
1,2,21.0,108,0,16,1,11,15,1,21
1,2,20.0,264,3,19,1,7,20,2,29
1,2,21.0,108,0,3,2,16,50,4,21
1,2,21.0,108,0,15,1,7,78,4,21
1,2,21.0,108,0,3,0,16,42,1,21
1,2,21.0,108,0,11,1,15,46,4,21
1,2,21.0,108,0,18,0,0,77,1,21
1,2,26.0,3,6,11,0,8,9,3,3
1,2,21.0,108,0,11,0,2,40,4,21
1,2,21.0,108,0,14,1,1,16,4,21
1,2,18.0,7,5,4,2,10,6,0,0
1,2,21.0,108,0,2,1,10,22,4,21
1,6,1.0,158,2,5,0,13,28,0,7
1,2,20.0,264,3,5,0,14,125,2,29
1,2,26.0,3,6,13,0,4,82,2,3
1,2,28.0,257,0,14,0,8,118,1,18
1,0,2.0,47,5,2,0,7,120,2,22
1,0,12.0,113,0,23,0,2,86,0,28
1,10,11.0,298,0,7,1,9,27,0,9
1,0,26.0,14,0,16,1,0,12,0,3
0,11,30.0,170,0,12,0,2,13,4,19
0,11,9.0,311,0,9,1,14,25,0,12
0,10,16.0,201,3,4,0,8,19,1,2
0,10,25.0,56,1,16,1,10,47,1,13
0,9,15.0,226,2,20,0,3,44,2,1
1,8,1.0,66,4,6,1,10,22,0,7
0,0,10.0,129,3,10,1,9,93,1,4
0,3,3.0,182,0,6,0,13,29,3,27
0,11,9.0,311,0,22,0,7,78,1,12
0,10,16.0,201,3,9,0,8,41,3,2
1,2,17.0,6,4,20,0,7,20,1,6
1,8,1.0,66,4,22,1,2,123,2,7
0,8,19.0,280,1,6,0,2,2,0,10
0,3,27.0,361,4,19,0,11,133,1,15
0,10,25.0,56,1,16,0,2,86,3,13
0,10,18.0,246,1,17,0,5,12,3,0
0,9,23.0,167,4,9,1,6,7,0,17
1,8,3.0,363,6,18,0,15,114,1,27
0,8,19.0,280,1,9,2,15,46,3,10
0,3,27.0,361,4,11,1,13,38,0,15
0,3,27.0,361,4,11,1,10,47,1,15
0,3,28.0,187,5,20,0,11,117,1,18
0,3,28.0,187,5,19,0,3,76,1,18
0,3,27.0,361,4,2,0,1,67,0,15
0,5,3.0,161,2,16,0,2,86,0,27
0,5,3.0,161,2,22,0,16,113,1,27
0,5,3.0,161,2,4,0,1,81,4,27
0,5,3.0,161,2,14,0,8,19,4,27
0,5,3.0,161,2,12,0,0,53,0,27
0,7,18.0,154,6,11,3,12,104,1,0
0,3,2.0,120,3,3,0,11,15,2,22
0,5,4.0,114,4,1,0,12,135,3,30
0,5,10.0,155,2,7,1,15,119,4,4
0,5,10.0,155,2,7,0,6,73,1,4
1,9,13.0,91,3,3,0,10,22,2,25
1,7,14.0,125,0,16,1,5,6,0,5
1,10,7.0,243,4,0,1,0,64,0,11
1,10,7.0,243,4,4,1,5,6,0,11
1,8,23.0,102,5,20,3,3,44,4,17
1,8,23.0,102,5,4,0,13,38,1,17
1,6,7.0,169,1,12,0,8,41,1,11
1,5,30.0,294,0,21,1,10,47,1,19
1,10,13.0,346,2,3,1,9,87,4,25
1,10,13.0,346,2,4,0,0,53,0,25
1,10,7.0,243,4,9,0,13,48,1,11
1,8,6.0,87,1,19,0,5,6,0,23
1,8,23.0,102,5,4,0,12,121,0,17
1,8,23.0,102,5,9,2,13,38,3,17
1,2,5.0,127,6,2,2,8,65,3,24
1,2,14.0,231,0,14,1,11,58,2,5
1,1,8.0,62,0,18,3,15,108,0,8
1,2,5.0,127,6,12,0,6,89,1,24
1,2,14.0,231,0,9,3,0,12,0,5
0,8,19.0,280,1,5,0,1,35,4,10
0,8,19.0,280,1,14,0,13,38,1,10
0,8,19.0,280,1,12,1,12,83,4,10
0,8,26.0,278,1,10,0,7,111,1,3
0,8,26.0,278,1,19,0,12,104,2,3
0,8,26.0,278,1,3,0,6,89,1,3
0,4,8.0,292,3,9,0,2,71,4,8
0,4,27.0,274,5,17,0,4,4,1,15
0,3,17.0,54,0,1,2,16,65,3,6
0,3,24.0,357,0,6,0,8,27,0,14
0,3,24.0,357,0,6,1,6,7,0,14
0,3,24.0,357,0,19,0,13,21,4,14
0,3,24.0,357,0,4,0,3,103,3,14
0,3,25.0,347,1,21,0,0,64,0,13
0,3,25.0,347,1,0,2,5,12,0,13
0,3,24.0,357,0,13,0,8,41,4,14
0,3,25.0,347,1,13,0,8,41,1,13
1,11,11.0,175,1,7,0,10,47,1,9
0,3,26.0,343,2,6,0,6,91,4,3
0,3,26.0,343,2,21,1,1,105,0,3
0,3,24.0,357,0,18,1,13,21,1,14
0,3,26.0,343,2,8,0,11,18,1,3
0,3,26.0,343,2,8,0,1,11,3,3
0,5,8.0,199,0,18,0,0,26,0,8
0,5,7.0,349,3,11,1,0,85,1,11
0,5,15.0,200,0,5,0,13,48,1,1
0,5,15.0,200,0,8,0,0,26,0,1
0,5,15.0,200,0,5,1,1,16,4,1
0,1,27.0,262,3,13,2,7,122,2,15
0,4,8.0,292,3,14,2,8,27,3,8
0,4,27.0,274,5,19,0,11,133,0,15
0,2,1.0,16,2,16,0,0,31,3,7
0,2,1.0,16,2,21,0,8,9,3,7
0,2,1.0,16,2,21,1,5,6,0,7
0,2,16.0,220,4,10,0,16,130,3,2
0,2,16.0,220,4,5,1,8,9,4,2
0,2,19.0,137,3,5,0,1,59,1,10
0,2,19.0,137,3,3,0,5,64,0,10
0,2,19.0,137,3,4,2,1,67,3,10
0,2,1.0,16,2,23,0,8,65,2,7
0,2,25.0,233,6,12,2,6,89,3,13
0,11,11.0,175,2,6,0,8,41,1,9
0,10,18.0,246,1,21,0,3,76,1,0
1,8,10.0,71,6,19,0,10,22,2,4
0,8,26.0,278,1,11,0,14,24,3,3
0,9,25.0,344,6,6,1,13,99,4,13
0,11,11.0,175,2,0,0,15,46,1,9
0,10,25.0,56,1,15,0,10,23,1,13
1,4,18.0,26,1,3,0,6,7,3,0
0,8,26.0,278,1,14,0,13,48,3,3
0,7,14.0,125,1,18,2,13,28,2,5
0,11,11.0,175,2,11,0,0,26,1,9
0,10,25.0,56,1,2,3,11,117,1,13
1,4,20.0,115,4,17,0,6,7,3,29
0,11,11.0,175,2,1,0,5,12,1,9
0,3,24.0,357,0,2,1,14,34,1,14
1,4,20.0,115,4,9,0,6,89,2,29
0,8,26.0,278,1,9,2,2,71,3,3
0,7,22.0,211,2,16,0,0,12,0,26
0,11,12.0,118,4,3,2,14,126,1,28
0,1,2.0,171,2,6,0,12,121,1,22
0,10,18.0,246,1,16,0,0,0,3,0
0,10,18.0,246,1,4,0,10,12,3,0
0,10,18.0,246,1,14,0,9,87,1,0
0,10,18.0,246,1,1,0,13,28,1,0
0,10,25.0,56,1,7,1,13,29,0,13
0,10,25.0,56,1,4,0,13,21,1,13
0,1,2.0,171,2,6,0,5,12,3,22
0,1,2.0,171,2,6,0,5,12,2,22
0,1,2.0,171,2,6,0,5,12,3,22
0,1,2.0,171,2,2,0,15,119,0,22
0,1,2.0,171,2,18,0,5,6,3,22
0,9,12.0,177,3,13,0,1,11,2,28
0,9,18.0,359,6,5,0,0,77,2,0
0,9,18.0,359,6,12,0,0,77,1,0
0,9,19.0,234,3,17,0,1,1,4,10
0,9,19.0,234,3,7,0,11,133,2,10
0,9,20.0,119,0,9,1,15,77,0,29
0,9,20.0,119,0,0,0,5,12,0,29
0,9,21.0,362,1,7,1,0,0,0,21
0,7,2.0,160,4,21,1,12,80,4,22
0,7,4.0,186,6,5,0,16,74,2,30
0,7,11.0,197,6,23,1,15,96,4,9
0,7,11.0,197,6,4,1,9,134,1,9
0,7,11.0,197,6,8,0,12,61,1,9
0,7,12.0,181,3,15,1,1,59,4,28
0,7,13.0,238,0,21,0,8,118,1,25
0,7,18.0,154,6,4,0,4,5,1,0
0,3,2.0,120,3,1,0,13,38,4,22
0,3,2.0,120,3,18,2,2,13,3,22
0,3,2.0,120,3,1,0,10,52,4,22
0,3,27.0,361,4,15,0,5,6,1,15
0,3,27.0,361,4,4,2,2,123,4,15
0,7,2.0,160,4,5,1,2,60,4,22
0,7,2.0,160,4,13,1,2,2,4,22
0,1,2.0,171,2,3,1,0,68,1,22
0,1,26.0,248,6,15,0,0,26,2,3
0,1,27.0,262,3,17,0,5,64,3,15
0,1,26.0,248,6,4,0,2,2,0,3
0,1,26.0,248,6,8,1,1,59,4,3
0,1,27.0,262,3,21,0,1,67,0,15
0,1,27.0,262,3,17,1,3,76,4,15
0,1,27.0,262,3,12,0,11,117,2,15
0,1,27.0,262,3,14,0,15,31,1,15
0,8,2.0,77,6,17,0,1,11,4,22
0,8,2.0,77,6,15,1,0,0,4,22
0,8,2.0,77,6,21,1,14,24,1,22
0,8,2.0,77,6,12,0,1,59,2,22
0,8,2.0,77,6,12,0,10,22,2,22
0,8,2.0,77,6,9,1,8,27,0,22
0,8,8.0,76,5,3,1,2,13,1,8
0,8,8.0,76,5,4,0,9,134,0,8
0,8,2.0,77,6,11,0,7,20,3,22
0,8,19.0,280,1,6,2,15,114,3,10
0,8,19.0,280,1,16,2,14,107,3,10
0,8,19.0,280,1,23,0,10,22,3,10
0,8,19.0,280,1,3,0,13,36,1,10
0,7,4.0,186,6,9,2,15,31,0,30
0,7,11.0,197,6,16,0,11,94,1,9
0,7,11.0,197,6,4,0,12,104,1,9
1,2,11.0,297,5,17,3,6,73,4,9
0,7,12.0,181,3,6,0,11,18,1,28
0,7,11.0,197,6,19,1,4,127,0,9
0,7,13.0,238,0,6,0,13,29,4,25
0,7,13.0,238,0,15,0,7,120,1,25
0,7,12.0,181,3,9,2,13,48,0,28
0,7,18.0,154,6,20,0,13,38,2,0
0,7,18.0,154,6,1,0,9,49,1,0
0,7,18.0,154,6,11,1,3,79,1,0
0,7,28.0,34,1,6,0,8,9,3,18
0,3,2.0,120,3,3,0,4,121,2,22
0,3,2.0,120,3,12,0,13,29,4,22
0,3,2.0,120,3,3,0,13,38,2,22
0,3,2.0,120,3,10,1,6,116,1,22
0,3,3.0,182,0,17,0,11,133,0,27
0,3,3.0,182,0,9,0,5,6,4,27
0,3,27.0,361,4,1,0,7,20,1,15
0,4,8.0,292,3,1,0,15,31,0,8
0,11,17.0,110,1,21,0,0,12,3,6
0,1,2.0,171,2,18,0,12,121,1,22
1,4,28.0,218,5,0,1,8,33,0,18
0,1,26.0,248,6,17,0,0,77,0,3
0,4,27.0,274,5,12,0,8,27,4,15
0,7,22.0,211,2,6,1,8,9,0,26
0,11,10.0,360,1,11,0,4,75,4,4
0,4,27.0,274,5,3,0,11,15,0,15
1,4,28.0,218,5,11,2,0,64,3,18
0,7,22.0,211,2,2,0,9,54,1,26
0,11,11.0,175,2,17,0,8,118,4,9
0,2,1.0,16,2,16,2,10,30,3,7
1,4,28.0,218,5,3,1,1,105,4,18
0,3,17.0,54,0,17,1,8,9,1,6
0,2,1.0,16,2,6,0,0,53,0,7
1,2,2.0,143,2,6,0,3,30,4,22
0,3,17.0,54,0,14,0,9,109,1,6
0,11,11.0,175,2,13,0,0,77,1,9
0,2,1.0,16,2,13,0,6,73,4,7
1,2,2.0,143,2,1,0,7,120,1,22
0,3,17.0,54,0,18,0,7,120,3,6
0,10,1.0,208,6,3,0,11,90,1,7
0,10,1.0,208,6,11,1,7,20,4,7
0,10,1.0,208,6,15,1,5,12,0,7
0,10,6.0,242,4,19,0,15,114,0,23
0,10,6.0,242,4,14,0,8,118,4,23
0,10,6.0,242,4,1,0,10,22,1,23
0,10,7.0,243,5,22,0,6,128,1,11
0,10,7.0,243,5,6,3,6,7,0,11
0,10,6.0,242,4,12,1,4,121,2,23
0,10,7.0,243,5,4,0,9,93,1,11
0,10,8.0,213,6,4,0,0,15,0,8
0,10,9.0,150,3,17,0,6,89,4,12
0,10,8.0,213,6,18,0,4,82,1,8
0,7,7.0,293,1,6,3,8,27,3,11
0,10,9.0,150,3,0,0,9,49,3,12
0,10,9.0,150,3,20,0,0,26,3,12
0,10,9.0,150,3,5,0,10,6,0,12
0,10,8.0,213,6,4,0,16,113,3,8
0,10,9.0,150,3,10,1,9,109,0,12
0,10,10.0,245,0,7,1,15,39,0,4
0,10,6.0,242,4,10,0,3,115,4,23
0,10,10.0,245,0,7,2,6,7,3,4
0,10,10.0,245,0,5,0,0,96,1,4
0,10,10.0,245,0,13,0,5,12,2,4
0,10,16.0,201,3,14,1,0,53,4,2
0,10,1.0,208,6,6,0,11,0,3,7
0,10,1.0,208,6,18,1,14,25,1,7
0,10,6.0,242,4,17,2,15,46,3,23
0,10,6.0,242,4,20,0,4,121,4,23
0,10,6.0,242,4,12,0,0,0,1,23
0,10,6.0,242,4,4,0,9,93,1,23
0,10,7.0,243,5,8,0,12,80,2,11
0,10,7.0,243,5,12,2,5,6,0,11
0,10,7.0,243,5,14,0,9,57,0,11
0,10,8.0,213,6,19,0,12,84,1,8
0,9,17.0,255,5,3,0,8,9,2,6
0,10,7.0,243,5,18,2,15,46,3,11
0,10,16.0,201,3,16,0,10,12,1,2
0,9,21.0,362,1,21,0,13,29,1,21
0,9,12.0,177,3,3,2,13,28,3,28
0,9,21.0,362,1,6,0,11,94,0,21
0,9,19.0,234,3,22,0,11,6,3,10
0,9,27.0,179,0,3,2,15,31,1,15
0,9,27.0,179,0,1,0,2,86,2,15
0,7,2.0,160,4,2,0,4,79,2,22
0,9,19.0,234,3,14,0,10,47,3,10
0,9,20.0,119,0,3,0,7,57,3,29
0,6,12.0,162,0,17,0,12,121,1,28
0,6,11.0,355,3,1,3,11,133,3,9
0,9,19.0,234,3,13,0,16,113,2,10
0,9,27.0,179,0,13,2,8,9,0,15
0,9,27.0,179,0,14,0,3,30,1,15
0,9,27.0,179,0,1,0,15,31,1,15
0,9,27.0,179,0,22,3,10,12,0,15
0,7,2.0,160,4,22,0,12,135,2,22
0,7,2.0,160,4,1,0,8,27,0,22
0,7,4.0,186,6,17,0,0,26,2,30
0,10,16.0,201,3,16,0,1,59,1,2
0,10,16.0,201,3,8,0,2,86,3,2
0,10,16.0,201,3,13,0,6,89,2,2
0,10,16.0,201,3,22,1,8,9,1,2
0,10,16.0,201,3,12,0,6,116,3,2
0,10,16.0,201,3,13,1,14,131,1,2
0,10,9.0,150,3,9,2,2,86,3,12
0,10,10.0,245,0,14,0,12,84,3,4
0,10,10.0,245,0,18,0,16,50,3,4
0,10,18.0,246,1,4,0,10,23,1,0
0,11,11.0,175,2,18,1,5,64,0,9
0,1,26.0,248,6,17,0,4,75,3,3
1,2,2.0,143,2,14,0,10,47,0,22
0,2,1.0,16,2,7,1,11,90,0,7
0,11,21.0,192,6,11,1,13,38,4,21
0,1,26.0,248,6,16,0,8,41,3,3
0,2,1.0,16,2,3,0,13,38,1,7
0,11,26.0,364,4,22,0,2,123,2,3
0,1,26.0,248,6,15,2,15,96,0,3
1,2,4.0,254,5,11,1,11,94,4,30
1,4,20.0,115,4,17,1,11,15,1,29
0,11,21.0,192,6,13,0,2,40,2,21
0,9,18.0,359,6,0,1,16,74,0,0
0,9,18.0,359,6,15,2,6,128,0,0
0,9,18.0,359,6,16,1,7,62,0,0
0,9,18.0,359,6,4,2,4,75,0,0
0,9,19.0,234,3,6,0,8,41,1,10
0,9,21.0,362,1,8,1,1,67,2,21
0,9,21.0,362,1,17,0,5,12,0,21
0,9,20.0,119,0,3,1,2,92,4,29
0,6,11.0,355,3,13,1,7,8,4,9
0,6,22.0,185,4,4,0,6,7,1,26
0,9,20.0,119,0,19,1,14,110,4,29
0,9,21.0,362,1,19,0,2,40,1,21
1,1,17.0,63,2,16,2,0,64,3,6
1,1,19.0,29,5,17,1,15,77,1,10
1,4,21.0,339,5,3,3,10,30,0,21
1,2,13.0,276,3,20,0,15,39,1,25
1,2,13.0,276,3,14,0,6,7,2,25
0,7,1.0,98,2,17,3,0,77,1,7
1,2,10.0,28,4,9,0,6,7,3,4
1,2,9.0,21,2,17,0,10,12,1,12
1,2,27.0,136,3,8,0,7,57,2,15
1,11,10.0,360,0,15,1,4,82,1,4
1,4,23.0,30,3,2,0,10,52,2,17
1,4,16.0,25,3,11,3,9,10,4,2
0,11,14.0,147,6,12,3,9,49,3,5
1,2,8.0,258,1,9,0,12,84,0,8
0,5,14.0,36,3,3,3,9,95,0,5
1,7,5.0,204,6,12,1,14,25,0,24
1,7,22.0,211,1,19,0,1,67,4,26
1,5,5.0,96,4,18,0,5,6,0,24
1,6,29.0,335,2,8,0,15,39,1,16
1,6,24.0,31,5,2,2,14,32,3,14
1,6,24.0,31,5,13,0,6,7,1,14
1,6,13.0,317,0,17,3,8,19,0,25
1,1,15.0,1,0,13,3,14,25,0,1
0,6,26.0,348,0,21,0,0,12,1,3
0,6,26.0,348,0,14,0,3,76,2,3
0,6,26.0,348,0,5,1,11,15,1,3
0,10,1.0,208,6,6,2,10,47,2,7
0,10,1.0,208,6,5,0,6,132,1,7
0,10,1.0,208,6,9,0,5,12,0,7
0,10,1.0,208,6,18,2,4,136,3,7
0,10,6.0,242,4,17,0,16,72,4,23
0,10,6.0,242,4,7,1,10,23,2,23
0,10,6.0,242,4,2,0,15,31,1,23
0,10,7.0,243,5,5,0,8,41,1,11
0,10,6.0,242,4,12,1,2,123,4,23
0,10,8.0,213,6,23,1,11,18,1,8
0,10,9.0,150,3,22,2,13,29,3,12
0,10,9.0,150,3,19,0,15,46,3,12
0,10,9.0,150,3,19,0,8,33,3,12
0,10,10.0,245,0,17,0,10,22,1,4
0,10,10.0,245,0,21,1,14,25,0,4
0,10,10.0,245,0,20,0,15,51,4,4
0,10,10.0,245,0,5,0,1,67,0,4
1,0,17.0,12,6,17,2,5,6,0,6
1,0,17.0,12,6,3,0,9,87,1,6
1,10,21.0,341,4,11,3,0,68,1,21
1,0,17.0,12,6,9,0,8,27,0,6
1,0,24.0,55,6,16,0,13,36,1,14
1,0,24.0,55,6,14,0,8,27,1,14
1,0,24.0,55,6,22,1,13,29,4,14
1,0,24.0,55,6,1,0,6,7,3,14
0,1,26.0,248,6,11,1,12,104,4,3
0,2,8.0,258,2,12,0,16,37,3,8
0,2,11.0,297,6,12,0,6,7,2,9
0,11,26.0,364,4,14,0,15,96,0,3
0,1,26.0,248,6,5,3,14,25,1,3
0,2,16.0,220,4,11,0,10,22,1,2
0,6,26.0,348,0,10,0,10,47,2,3
0,2,16.0,220,4,10,0,8,19,4,2
0,6,23.0,84,5,11,0,11,10,2,17
0,2,19.0,137,3,21,1,12,135,4,10
0,11,26.0,364,4,0,1,3,44,0,3
0,9,3.0,217,5,4,0,6,7,1,27
0,9,10.0,156,5,6,1,8,9,0,4
0,9,12.0,177,3,18,1,11,117,0,28
0,9,18.0,359,6,13,0,14,24,4,0
0,9,18.0,359,6,19,0,12,84,1,0
0,9,19.0,234,3,6,1,12,83,0,10
0,9,19.0,234,3,16,0,3,115,1,10
0,9,19.0,234,3,17,1,11,98,0,10
0,9,20.0,119,0,19,0,7,111,2,29
0,9,19.0,234,3,15,0,5,6,2,10
0,9,19.0,234,3,22,0,5,6,2,10
0,9,21.0,362,1,17,0,4,75,1,21
0,9,19.0,234,3,10,0,6,128,1,10
0,9,19.0,234,3,9,1,4,4,2,10
0,11,9.0,311,0,17,1,0,53,0,12
1,0,27.0,23,1,23,0,1,35,4,15
0,11,10.0,360,1,17,0,12,121,3,4
0,11,10.0,360,1,12,0,16,72,1,4
0,6,11.0,355,3,1,1,0,53,4,9
0,11,10.0,360,1,1,0,13,38,3,4
0,11,11.0,175,2,9,0,7,137,4,9
0,11,12.0,118,4,15,0,2,92,1,28
0,11,17.0,110,1,21,1,3,44,0,6
