occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,11,17.0,110,1,3,2,2,123,0,6
0,11,17.0,110,1,18,0,4,5,0,6
0,11,26.0,364,4,5,0,11,58,2,3
0,9,3.0,217,5,22,0,12,135,1,27
0,9,3.0,217,5,16,0,16,37,1,27
0,11,10.0,360,1,11,1,10,47,1,4
0,9,10.0,156,5,16,2,8,27,3,4
0,9,12.0,177,3,20,0,11,98,3,28
0,9,12.0,177,3,22,2,11,90,0,28
0,9,12.0,177,3,22,2,5,6,3,28
0,9,18.0,359,6,21,1,15,119,0,0
0,9,18.0,359,6,13,1,14,25,4,0
0,9,10.0,156,5,18,2,10,23,1,4
0,9,18.0,359,6,0,1,6,14,0,0
0,9,18.0,359,6,15,1,11,90,4,0
0,9,19.0,234,3,17,1,5,6,0,10
0,9,21.0,362,1,21,2,9,57,0,21
1,2,28.0,257,0,3,1,6,132,4,18
1,2,28.0,257,0,8,0,8,9,3,18
1,0,12.0,113,0,6,1,4,75,4,28
1,0,12.0,113,0,20,1,4,82,1,28
1,0,20.0,172,1,0,2,10,23,1,29
1,0,20.0,172,1,11,1,1,59,1,29
1,0,26.0,14,0,10,1,0,0,0,3
1,0,29.0,191,4,17,0,10,22,3,16
0,11,9.0,311,0,17,0,10,22,1,12
0,11,10.0,360,1,13,0,1,35,1,4
0,11,10.0,360,1,9,0,4,4,2,4
0,11,11.0,175,2,16,0,9,49,1,9
0,11,10.0,360,1,9,0,13,36,4,4
0,11,9.0,311,0,17,1,0,0,1,12
0,11,12.0,118,4,3,1,16,50,0,28
0,11,12.0,118,4,14,1,10,52,0,28
0,5,4.0,114,4,8,1,4,66,4,30
0,11,21.0,192,6,6,2,16,50,3,21
0,11,21.0,192,6,6,0,0,53,4,21
0,11,21.0,192,6,13,0,16,37,4,21
0,11,21.0,192,6,8,0,9,87,4,21
0,11,21.0,192,6,4,0,16,139,1,21
0,11,21.0,192,6,9,0,12,61,2,21
0,11,26.0,364,4,14,0,10,12,1,3
0,9,3.0,217,5,11,0,4,66,3,27
0,9,10.0,156,5,21,0,11,15,4,4
0,9,10.0,156,5,0,1,12,135,0,4
1,1,12.0,353,5,2,0,16,74,2,28
1,1,12.0,353,5,1,0,15,31,1,28
1,1,18.0,82,4,9,0,8,9,4,0
0,10,1.0,208,6,17,2,12,61,3,7
0,2,25.0,233,6,18,0,13,28,3,13
0,10,1.0,208,6,16,0,5,12,0,7
0,10,6.0,242,4,15,0,8,27,4,23
0,0,3.0,334,3,13,2,13,28,3,27
0,10,6.0,242,4,2,0,4,4,3,23
0,0,3.0,334,3,14,0,4,75,3,27
0,10,7.0,243,5,7,0,5,6,0,11
0,0,10.0,129,3,8,0,10,23,1,4
0,10,7.0,243,5,3,0,1,11,1,11
0,0,25.0,281,0,18,0,4,4,0,13
0,10,8.0,213,6,16,2,13,48,0,8
0,0,28.0,249,4,0,1,10,22,0,18
0,10,8.0,213,6,17,0,9,49,1,8
0,0,28.0,249,4,9,0,1,59,1,18
0,10,8.0,213,6,13,2,6,7,3,8
0,10,8.0,213,6,2,2,3,76,1,8
0,10,1.0,208,6,12,3,4,82,0,7
0,10,6.0,242,4,2,1,0,77,0,23
0,10,9.0,150,3,9,0,1,11,4,12
0,10,9.0,150,3,9,0,10,47,1,12
0,10,9.0,150,3,9,2,8,19,3,12
0,10,10.0,245,0,12,0,2,69,2,4
0,10,10.0,245,0,8,0,14,25,1,4
0,10,16.0,201,3,21,1,2,2,0,2
0,10,8.0,213,6,20,0,6,89,1,8
0,7,7.0,293,1,4,1,11,10,1,11
0,10,16.0,201,3,18,0,13,38,0,2
0,10,18.0,246,1,17,0,13,38,1,0
0,10,18.0,246,1,6,0,0,31,1,0
0,10,18.0,246,1,11,0,14,110,0,0
0,10,25.0,56,1,17,0,0,77,3,13
0,1,2.0,171,2,4,2,2,69,0,22
0,1,2.0,171,2,18,0,14,32,1,22
0,1,26.0,248,6,20,0,11,133,0,3
0,1,26.0,248,6,18,0,0,77,1,3
0,1,27.0,262,3,0,0,0,0,1,15
0,1,27.0,262,3,5,0,13,21,1,15
0,1,26.0,248,6,4,1,9,95,4,3
0,1,27.0,262,3,23,1,10,22,0,15
0,1,27.0,262,3,3,0,2,40,2,15
0,1,27.0,262,3,1,0,7,78,2,15
0,1,27.0,262,3,1,2,1,1,3,15
0,8,2.0,77,6,16,0,10,22,2,22
0,8,2.0,77,6,23,0,11,98,0,22
0,8,2.0,77,6,5,0,0,77,2,22
0,8,2.0,77,6,8,0,2,13,3,22
0,8,2.0,77,6,12,0,11,90,1,22
0,8,8.0,76,5,3,0,8,27,4,8
0,8,8.0,76,5,9,0,15,114,1,8
0,8,8.0,76,5,9,2,10,22,3,8
0,8,19.0,280,1,16,0,10,47,3,10
0,6,17.0,244,6,8,0,10,22,3,6
0,6,17.0,244,6,1,0,2,86,3,6
0,6,18.0,308,3,12,1,3,70,4,0
0,6,23.0,84,5,0,0,12,121,3,17
0,6,23.0,84,5,10,0,2,13,2,17
0,6,23.0,84,5,5,0,4,138,2,17
0,6,26.0,348,0,0,0,15,39,3,3
0,6,26.0,348,0,9,1,0,68,4,3
0,10,1.0,208,6,6,1,2,2,0,7
0,10,1.0,208,6,12,0,15,96,1,7
0,10,6.0,242,4,7,1,1,105,2,23
0,10,7.0,243,5,15,1,2,123,4,11
0,10,7.0,243,5,13,0,3,44,3,11
0,10,7.0,243,5,18,0,4,45,2,11
0,10,8.0,213,6,6,0,10,22,1,8
0,10,8.0,213,6,22,0,13,28,3,8
0,10,9.0,150,3,11,0,5,6,2,12
0,10,9.0,150,3,23,1,10,47,2,12
0,10,9.0,150,3,3,0,1,1,3,12
0,10,10.0,245,0,15,0,9,27,3,4
0,1,27.0,262,3,12,0,2,69,1,15
0,1,27.0,262,3,4,0,9,95,2,15
0,8,2.0,77,6,17,0,11,18,1,22
0,8,2.0,77,6,22,0,12,61,3,22
0,8,8.0,76,5,16,2,0,0,3,8
0,8,8.0,76,5,15,2,13,38,0,8
0,5,10.0,155,2,13,0,0,77,3,4
0,9,10.0,156,5,7,1,2,2,0,4
0,9,12.0,177,3,17,0,11,117,1,28
0,9,12.0,177,3,5,0,13,28,1,28
0,9,12.0,177,3,13,0,7,111,1,28
0,9,12.0,177,3,10,0,12,121,3,28
0,9,18.0,359,6,0,1,12,56,0,0
0,9,18.0,359,6,16,1,7,62,0,0
0,9,18.0,359,6,8,0,14,131,3,0
0,9,19.0,234,3,17,0,2,86,4,10
0,9,19.0,234,3,9,0,9,49,4,10
0,9,19.0,234,3,19,2,13,38,4,10
0,9,20.0,119,0,11,0,6,7,2,29
0,9,19.0,234,3,7,1,10,43,4,10
0,9,19.0,234,3,13,0,12,100,1,10
0,9,27.0,179,0,0,0,0,12,0,15
0,9,27.0,179,0,12,0,13,48,0,15
0,9,27.0,179,0,2,1,1,67,4,15
0,7,2.0,160,4,19,0,0,77,0,22
0,7,4.0,186,6,13,2,6,89,2,30
1,5,16.0,239,0,3,0,6,7,2,2
1,3,1.0,180,5,17,0,1,105,4,7
1,6,27.0,116,0,14,0,6,14,1,15
1,6,27.0,116,0,1,0,10,47,0,15
1,1,17.0,63,2,6,1,3,79,4,6
1,4,21.0,339,5,19,0,16,50,1,21
1,4,26.0,80,2,11,0,3,30,1,3
1,4,19.0,142,2,18,1,16,72,0,10
1,8,11.0,306,3,11,3,8,41,0,9
1,2,27.0,136,3,14,1,8,118,0,15
1,2,27.0,136,3,14,0,2,92,1,15
1,6,17.0,244,5,2,0,7,78,1,6
1,10,27.0,302,2,18,2,8,41,0,15
1,1,17.0,63,2,19,3,5,12,0,6
1,4,21.0,339,5,5,1,16,74,1,21
1,1,3.0,188,2,22,3,9,101,4,27
1,1,17.0,63,2,19,1,15,31,0,6
1,1,17.0,63,2,4,3,4,75,0,6
0,7,21.0,81,1,3,1,3,103,1,21
1,2,10.0,28,4,15,1,16,72,0,4
0,1,27.0,262,3,10,1,9,95,4,15
0,8,8.0,76,5,9,0,12,84,3,8
0,8,8.0,76,5,22,1,1,105,4,8
0,8,19.0,280,1,16,1,8,41,1,10
0,8,19.0,280,1,18,0,5,12,1,10
0,8,26.0,278,1,6,0,0,12,0,3
0,8,26.0,278,1,16,0,10,52,1,3
0,8,26.0,278,1,6,0,0,12,0,3
0,3,5.0,324,2,19,0,5,6,3,24
0,3,10.0,4,0,20,0,6,7,0,4
0,3,10.0,4,0,11,0,16,37,2,4
0,3,10.0,4,0,5,1,3,79,4,4
0,3,10.0,4,0,19,0,6,89,4,4
0,3,10.0,4,0,14,0,5,64,1,4
0,3,19.0,138,2,23,0,5,6,2,10
0,3,19.0,138,2,22,0,13,48,0,10
0,9,2.0,323,4,2,0,13,38,3,22
0,11,27.0,322,5,15,0,7,20,1,15
0,3,19.0,138,2,22,1,2,3,1,10
0,3,19.0,138,2,4,3,5,64,3,10
1,4,21.0,339,5,12,3,15,114,0,21
0,1,29.0,112,1,8,0,9,95,1,16
1,4,10.0,79,0,7,0,3,115,3,4
0,9,11.0,52,6,12,0,0,15,2,9
0,3,29.0,325,6,17,0,1,11,4,16
0,11,27.0,322,5,19,0,2,13,0,15
0,8,4.0,299,0,3,0,10,23,3,30
0,9,11.0,52,6,11,1,12,121,1,9
1,2,12.0,128,6,12,0,11,117,1,28
0,2,4.0,254,6,13,0,15,31,1,30
0,3,29.0,325,6,3,0,3,70,3,16
0,11,27.0,322,5,1,0,1,11,1,15
0,8,13.0,189,2,9,1,13,48,4,25
0,7,1.0,98,2,0,0,3,70,3,7
0,9,2.0,323,4,4,0,9,95,0,22
1,2,19.0,137,6,4,2,5,6,3,10
0,0,6.0,260,2,18,0,13,29,1,23
0,11,28.0,123,6,13,2,13,29,0,18
1,11,27.0,322,4,8,2,5,6,3,15
0,7,3.0,269,5,14,0,16,74,1,27
0,9,2.0,323,4,8,0,7,20,0,22
0,9,9.0,320,4,19,1,5,0,1,12
0,9,9.0,320,4,1,0,5,12,2,12
0,9,11.0,52,6,3,0,14,106,2,9
0,7,1.0,98,2,8,0,14,24,0,7
0,7,1.0,98,2,19,0,12,56,3,7
0,7,1.0,98,2,18,0,0,77,1,7
0,7,3.0,269,5,22,1,2,40,4,27
0,7,3.0,269,5,9,0,13,38,0,27
0,7,10.0,329,5,13,0,9,27,0,4
0,7,10.0,329,5,3,1,6,7,1,4
0,7,19.0,330,3,4,1,0,53,4,10
0,7,21.0,81,1,6,0,5,12,3,21
0,7,21.0,81,1,23,2,6,7,3,21
1,1,3.0,188,2,5,2,10,47,3,27
1,1,17.0,63,2,3,1,1,1,4,6
1,1,19.0,29,5,10,1,12,104,0,10
0,11,1.0,222,3,17,0,11,18,1,7
0,9,28.0,315,1,17,3,14,25,0,18
0,9,1.0,126,2,17,0,9,49,1,7
0,9,28.0,315,1,9,0,4,127,1,18
0,9,28.0,315,1,13,0,12,100,1,18
0,7,20.0,266,0,22,1,14,110,4,29
1,0,25.0,281,3,18,1,9,95,4,13
1,0,31.0,290,6,14,0,10,47,0,20
0,9,25.0,344,6,19,0,14,126,2,13
0,3,17.0,54,0,18,1,3,30,1,6
0,10,10.0,245,0,1,0,6,128,1,4
0,6,26.0,348,0,22,2,13,28,1,3
0,8,2.0,77,6,13,0,8,118,0,22
1,5,7.0,349,6,18,1,13,69,0,11
1,6,30.0,145,4,21,1,10,47,0,19
1,10,16.0,201,6,20,1,3,30,4,2
1,11,22.0,250,6,3,1,2,2,1,26
1,7,23.0,202,2,4,1,11,94,0,17
1,8,25.0,86,3,1,3,5,0,1,13
1,4,22.0,152,6,20,0,2,2,1,26
1,0,15.0,190,4,2,3,3,76,4,1
1,1,19.0,29,5,12,0,9,54,3,10
1,1,19.0,29,5,19,0,14,24,1,10
1,1,19.0,29,5,19,0,7,62,2,10
1,1,26.0,248,5,5,1,9,10,1,3
1,1,26.0,248,5,20,1,12,135,4,3
1,1,26.0,248,5,1,0,10,6,3,3
1,8,4.0,299,3,3,2,3,115,3,30
1,8,4.0,299,3,2,0,16,130,1,30
1,8,9.0,124,5,0,1,6,7,0,12
1,8,9.0,124,5,5,1,10,52,4,12
1,8,11.0,306,3,0,2,10,22,3,9
1,8,11.0,306,3,1,0,14,131,1,9
1,8,11.0,306,3,13,1,1,59,4,9
1,8,19.0,280,0,14,2,1,67,3,10
1,8,20.0,319,1,15,2,5,64,3,29
1,8,20.0,319,1,5,2,15,119,0,29
1,8,20.0,319,1,1,2,3,103,0,29
1,8,27.0,78,1,0,1,0,26,0,15
1,8,27.0,78,1,21,0,8,27,4,15
1,8,27.0,78,1,16,0,15,46,3,15
1,8,27.0,78,1,3,0,0,68,1,15
1,2,29.0,140,1,19,1,1,105,0,16
0,9,28.0,315,1,17,2,15,46,3,18
1,8,28.0,224,2,0,2,0,64,3,18
1,8,28.0,224,2,23,0,0,77,3,18
1,8,28.0,224,2,4,0,11,117,0,18
1,8,28.0,224,2,12,0,0,68,3,18
1,8,28.0,224,2,5,0,13,38,0,18
1,4,2.0,141,3,12,1,0,26,2,22
1,4,4.0,178,1,2,0,8,41,3,30
1,4,9.0,18,3,0,0,5,12,0,12
1,4,9.0,18,3,4,0,13,29,0,12
1,4,9.0,18,3,1,1,1,59,4,12
0,7,21.0,81,1,19,0,11,133,3,21
1,2,27.0,136,3,15,0,9,102,3,15
1,2,27.0,136,3,4,0,0,53,0,15
1,4,10.0,79,0,22,0,9,27,2,4
1,8,19.0,280,0,13,1,14,131,1,10
0,7,3.0,269,5,18,0,8,19,4,27
0,7,26.0,316,3,14,0,12,121,1,3
0,4,4.0,178,2,20,2,10,22,1,30
0,7,27.0,53,0,20,0,9,54,2,15
1,4,10.0,79,0,18,0,1,105,4,4
1,8,20.0,319,1,10,0,10,52,1,29
0,7,10.0,329,5,8,0,2,86,3,4
1,4,26.0,80,2,6,1,15,31,4,3
1,0,28.0,249,2,23,0,1,67,1,18
0,4,20.0,115,5,1,1,7,111,4,29
0,7,27.0,53,0,3,2,2,3,3,15
1,4,10.0,79,0,9,2,16,37,3,4
1,8,20.0,319,1,13,0,4,75,0,29
0,7,19.0,330,3,2,2,0,68,0,10
1,4,26.0,80,2,18,0,5,6,3,3
1,4,26.0,80,2,18,0,0,26,3,3
0,5,15.0,200,0,8,0,8,41,2,1
0,10,10.0,245,0,2,1,1,11,0,4
1,3,5.0,324,1,0,0,6,89,4,24
0,8,19.0,280,1,15,0,2,86,3,10
0,4,8.0,292,3,10,0,4,75,3,8
0,4,27.0,274,5,4,0,8,33,0,15
1,10,16.0,201,6,18,0,12,56,4,2
0,2,11.0,297,6,18,2,12,61,3,9
0,0,3.0,334,3,18,2,2,2,3,27
0,0,3.0,334,3,4,0,5,64,0,27
1,2,15.0,130,1,17,0,0,68,4,1
0,7,22.0,211,2,2,3,14,24,1,26
1,11,3.0,288,0,3,0,10,47,1,27
0,6,6.0,83,1,17,1,5,6,0,23
0,10,1.0,208,6,9,2,3,30,3,7
1,2,9.0,21,2,16,0,0,68,2,12
1,2,9.0,21,2,16,1,8,33,0,12
1,2,9.0,21,2,15,0,13,38,2,12
1,2,9.0,21,2,16,1,13,21,1,12
1,2,10.0,28,4,5,0,8,9,3,4
1,2,10.0,28,4,2,0,9,54,0,4
1,2,10.0,28,4,11,1,2,2,1,4
1,1,1.0,203,0,17,3,11,117,1,7
1,2,10.0,28,4,9,0,16,113,1,4
1,2,10.0,28,4,3,2,0,0,2,4
1,2,10.0,28,4,15,1,5,6,0,4
1,2,10.0,28,4,1,0,9,93,3,4
1,2,12.0,128,6,5,1,12,80,4,28
1,2,12.0,128,6,4,2,4,138,3,28
1,2,12.0,128,6,15,0,8,27,2,28
1,2,12.0,128,6,22,1,10,23,1,28
1,2,13.0,276,3,12,1,11,18,1,25
1,2,13.0,276,3,18,0,9,93,1,25
0,3,5.0,324,2,5,0,5,6,0,24
1,2,27.0,136,3,2,2,7,62,3,15
0,3,5.0,324,2,22,0,2,86,4,24
0,3,5.0,324,2,12,0,16,72,3,24
0,3,5.0,324,2,4,2,13,28,3,24
0,3,5.0,324,2,22,0,1,35,4,24
0,3,10.0,4,0,7,1,6,116,4,4
0,3,10.0,4,0,2,1,9,49,1,4
0,3,10.0,4,0,1,0,8,41,3,4
0,3,19.0,138,2,3,0,9,93,0,10
0,3,19.0,138,2,14,0,4,45,0,10
0,3,19.0,138,2,9,0,13,29,2,10
0,3,19.0,138,2,8,0,12,121,1,10
0,3,29.0,325,6,16,0,10,23,1,16
0,3,29.0,325,6,22,0,2,86,3,16
0,3,29.0,325,6,8,0,4,75,3,16
0,3,29.0,325,6,22,0,10,47,3,16
0,3,29.0,325,6,13,1,15,46,4,16
0,5,5.0,96,5,13,1,6,7,4,24
0,5,5.0,96,5,11,0,10,22,1,24
0,7,21.0,81,1,19,0,3,44,3,21
0,7,21.0,81,1,1,1,0,77,1,21
0,7,26.0,316,3,0,0,15,114,1,3
0,7,26.0,316,3,0,1,2,86,2,3
0,7,26.0,316,3,22,0,16,39,0,3
0,7,26.0,316,3,13,2,7,120,3,3
0,7,26.0,316,3,9,0,8,118,1,3
0,7,27.0,53,0,7,2,8,9,3,15
0,7,27.0,53,0,1,0,15,108,4,15
0,7,29.0,268,2,23,0,9,87,4,16
0,3,1.0,180,6,11,0,16,74,3,7
0,3,1.0,180,6,11,2,10,47,3,7
0,3,5.0,324,2,6,1,2,71,0,24
0,3,5.0,324,2,14,0,7,62,2,24
0,3,5.0,324,2,9,0,9,57,0,24
0,11,28.0,123,6,17,3,2,86,1,18
0,3,19.0,138,2,8,0,16,37,1,10
1,1,11.0,111,4,13,0,6,7,1,9
1,7,25.0,41,5,14,1,10,47,2,13
1,7,18.0,154,5,23,1,7,122,4,0
1,5,1.0,109,3,23,0,10,47,0,7
1,6,18.0,308,6,19,3,10,43,3,0
1,2,2.0,143,2,19,3,14,106,3,22
0,9,20.0,119,0,13,0,13,48,0,29
0,5,10.0,155,2,17,3,12,56,4,4
0,6,30.0,145,5,2,1,13,99,0,19
0,1,29.0,112,1,10,0,10,23,1,16
0,7,29.0,268,2,16,0,9,54,1,16
1,4,11.0,121,1,21,0,13,36,0,9
1,0,28.0,249,2,11,0,12,80,4,18
0,7,19.0,330,3,18,0,9,87,4,10
1,8,20.0,319,1,23,2,2,29,3,29
0,11,18.0,332,2,10,1,6,128,0,0
1,4,11.0,121,1,0,0,1,11,3,9
0,7,19.0,330,3,4,2,2,2,3,10
1,8,19.0,280,0,9,0,9,49,1,10
0,7,29.0,268,2,4,0,6,89,1,16
0,11,19.0,321,4,17,1,8,19,0,10
1,4,10.0,79,0,22,0,10,47,3,4
1,4,26.0,80,2,7,0,8,41,1,3
1,8,19.0,280,0,4,1,13,21,0,10
1,6,28.0,309,1,22,1,11,55,4,18
1,2,9.0,21,2,6,0,11,15,3,12
0,11,19.0,321,4,19,0,1,67,0,10
0,11,27.0,322,5,1,0,3,115,3,15
0,11,28.0,123,6,14,2,5,12,1,18
0,11,29.0,270,3,16,0,10,22,2,16
0,11,29.0,270,3,16,0,8,118,1,16
0,11,27.0,322,5,22,0,9,93,1,15
1,7,31.0,43,4,14,1,11,15,4,20
0,8,18.0,75,0,19,1,15,114,1,0
1,8,23.0,102,5,18,0,8,41,4,17
0,11,22.0,250,3,2,1,2,71,4,26
0,9,6.0,51,0,22,0,3,115,2,23
0,9,7.0,271,1,17,1,0,68,1,11
1,1,29.0,112,0,14,1,9,87,1,16
0,3,16.0,263,3,13,0,10,43,2,2
0,5,16.0,239,1,12,1,1,105,4,2
0,7,24.0,68,5,4,1,0,12,1,14
0,6,1.0,158,4,9,1,2,69,4,7
0,6,1.0,158,4,9,0,4,45,2,7
0,6,9.0,236,5,11,1,12,61,1,12
1,11,4.0,275,1,17,2,14,32,3,30
1,0,1.0,8,4,8,0,2,86,2,7
1,7,15.0,205,1,18,0,16,139,4,1
0,6,1.0,158,4,11,0,16,37,2,7
0,11,28.0,123,6,11,0,5,0,2,18
1,3,1.0,180,5,13,0,3,30,4,7
0,9,2.0,323,4,19,2,13,13,0,22
0,7,1.0,98,2,10,0,10,23,2,7
0,7,1.0,98,2,5,0,13,21,3,7
0,7,3.0,269,5,15,1,6,7,0,27
0,7,10.0,329,5,13,0,12,80,2,4
0,7,21.0,81,1,6,0,4,66,1,21
0,7,21.0,81,1,7,2,15,51,3,21
0,7,26.0,316,3,17,0,9,54,1,3
0,7,26.0,316,3,3,0,14,97,0,3
0,7,21.0,81,1,6,0,1,35,0,21
0,7,21.0,81,1,16,2,13,28,3,21
0,7,21.0,81,1,6,2,2,2,3,21
0,7,21.0,81,1,23,0,14,24,1,21
0,7,21.0,81,1,8,1,3,115,4,21
1,8,9.0,124,5,11,0,4,136,3,12
0,7,26.0,316,3,17,0,8,9,0,3
0,7,26.0,316,3,16,2,2,71,3,3
0,7,26.0,316,3,3,1,9,10,4,3
0,7,27.0,53,0,8,2,16,50,3,15
0,7,29.0,268,2,17,0,9,27,1,16
0,7,27.0,53,0,4,1,5,6,2,15
0,7,29.0,268,2,16,0,1,105,3,16
0,7,29.0,268,2,16,0,10,47,0,16
0,7,29.0,268,2,11,0,0,77,0,16
0,7,29.0,268,2,15,1,10,47,2,16
0,7,29.0,268,2,13,0,13,48,4,16
0,7,3.0,269,5,2,0,2,86,2,27
0,3,1.0,180,6,20,1,12,104,4,7
0,3,1.0,180,6,14,0,8,33,0,7
0,3,1.0,180,6,9,0,1,35,4,7
0,3,1.0,180,6,2,0,16,72,1,7
0,3,4.0,285,1,22,0,16,72,1,30
0,3,4.0,285,1,3,0,14,131,1,30
0,3,4.0,285,1,9,0,4,82,1,30
0,11,28.0,123,6,13,1,1,81,4,18
0,11,28.0,123,6,1,0,2,86,1,18
0,11,29.0,270,3,16,0,3,30,1,16
0,9,11.0,52,6,6,0,14,107,1,9
0,9,11.0,52,6,21,0,15,51,4,9
0,9,11.0,52,6,8,0,13,29,1,9
0,7,1.0,98,2,6,0,1,105,0,7
0,7,1.0,98,2,7,0,1,105,1,7
0,7,1.0,98,2,16,0,14,32,1,7
0,7,1.0,98,2,8,0,11,18,3,7
0,7,1.0,98,2,5,2,1,11,3,7
0,7,3.0,269,5,6,1,3,115,4,27
0,7,3.0,269,5,2,0,2,69,3,27
0,7,10.0,329,5,5,0,11,94,2,4
0,7,1.0,98,2,13,0,10,22,1,7
0,7,19.0,330,3,12,0,6,7,3,10
0,7,19.0,330,3,9,2,13,48,3,10
0,7,21.0,81,1,6,0,14,34,4,21
1,4,11.0,121,1,12,0,9,87,3,9
1,8,20.0,319,1,8,2,4,45,3,29
0,3,1.0,180,6,11,0,11,133,2,7
1,2,2.0,143,2,3,3,5,6,0,22
1,2,10.0,28,4,4,0,2,2,4,4
0,2,21.0,108,1,16,0,15,46,3,21
0,2,21.0,108,1,7,1,12,17,4,21
0,2,21.0,108,1,22,1,3,103,1,21
0,2,21.0,108,1,6,0,10,47,3,21
0,0,4.0,229,0,7,1,14,110,4,30
0,0,4.0,229,0,5,1,0,53,4,30
0,0,4.0,229,0,19,0,5,64,1,30
1,4,19.0,142,2,17,0,6,132,1,10
1,4,19.0,142,2,17,1,16,130,0,10
1,4,19.0,142,2,16,0,2,2,0,10
1,4,19.0,142,2,6,0,5,64,1,10
1,4,19.0,142,2,16,0,0,12,3,10
1,4,19.0,142,2,1,0,9,102,0,10
1,4,19.0,142,2,9,0,13,13,3,10
1,4,21.0,339,5,17,1,12,56,0,21
1,4,21.0,339,5,19,0,11,117,1,21
1,4,21.0,339,5,12,2,1,16,0,21
1,4,21.0,339,5,17,1,13,69,0,21
1,4,21.0,339,5,1,1,9,87,4,21
1,2,9.0,21,2,17,2,8,27,3,12
1,2,9.0,21,2,9,0,8,27,3,12
1,2,10.0,28,4,17,0,5,12,0,4
1,2,10.0,28,4,19,0,1,16,4,4
1,2,10.0,28,4,2,2,2,69,3,4
1,2,10.0,28,4,13,1,9,93,4,4
1,2,12.0,128,6,22,0,14,110,4,28
1,2,12.0,128,6,13,0,15,96,0,28
0,0,4.0,229,0,14,2,1,11,0,30
0,0,7.0,15,4,17,1,2,86,0,11
0,0,7.0,15,4,4,2,12,61,3,11
1,4,1.0,144,6,23,0,13,38,1,7
1,4,1.0,144,6,9,0,7,8,2,7
0,0,7.0,15,4,1,0,10,22,3,11
0,0,7.0,15,4,14,0,8,41,3,11
0,0,20.0,172,2,6,2,16,37,3,29
0,0,20.0,172,2,4,0,7,20,0,29
0,0,20.0,172,2,14,2,12,61,3,29
0,0,20.0,172,2,16,1,16,42,4,29
0,0,23.0,237,6,18,0,5,6,0,17
0,0,24.0,55,3,0,0,3,79,1,14
0,0,24.0,55,3,3,0,0,53,1,14
0,0,31.0,290,3,11,1,10,22,0,20
0,0,31.0,290,3,2,1,9,58,4,20
1,2,10.0,28,4,2,2,15,46,3,4
1,2,12.0,128,6,12,0,4,4,3,28
1,2,12.0,128,6,22,2,0,96,2,28
1,2,13.0,276,3,6,0,15,51,3,25
1,2,12.0,128,6,19,1,12,121,1,28
1,2,13.0,276,3,16,1,9,27,0,25
1,2,13.0,276,3,15,1,1,1,4,25
1,2,13.0,276,3,18,0,12,17,1,25
1,4,2.0,141,3,20,0,0,68,1,22
1,4,2.0,141,3,20,0,0,15,2,22
1,4,4.0,178,1,11,0,8,9,0,30
1,4,4.0,178,1,15,0,13,121,1,30
0,2,4.0,254,6,13,1,10,12,0,30
1,4,4.0,178,1,15,0,11,94,3,30
1,4,9.0,18,3,20,0,12,80,3,12
1,4,9.0,18,3,5,0,13,28,0,12
1,4,9.0,18,3,8,0,13,38,0,12
1,4,9.0,18,3,14,0,2,71,4,12
1,4,9.0,18,3,18,1,15,46,0,12
1,4,9.0,18,3,9,1,10,47,1,12
1,4,10.0,79,0,14,0,10,47,0,4
1,0,1.0,8,4,16,1,9,87,4,7
1,4,19.0,142,2,21,0,13,21,1,10
0,10,9.0,150,3,22,1,0,96,1,12
0,8,2.0,77,6,9,1,15,114,1,22
1,9,14.0,106,0,8,1,8,27,1,5
0,8,26.0,278,1,19,0,12,104,2,3
1,5,23.0,168,0,4,1,0,68,1,17
1,6,30.0,145,4,12,1,15,114,0,19
1,8,16.0,73,5,20,1,2,2,1,2
1,4,31.0,67,0,20,0,0,12,1,20
1,0,9.0,48,5,1,1,9,109,0,12
1,0,9.0,48,5,3,1,5,0,2,12
1,0,24.0,55,6,14,3,14,25,0,14
0,9,23.0,167,4,20,0,10,22,1,17
