occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,3,12.0,104,1,18,0,11,90,4,28
1,4,19.0,142,2,13,0,1,1,4,10
1,4,19.0,142,2,15,0,2,2,4,10
1,4,19.0,142,2,8,0,2,86,3,10
1,4,19.0,142,2,12,0,9,95,2,10
1,4,19.0,142,2,12,0,5,0,1,10
1,4,21.0,339,5,20,0,3,79,1,21
1,4,21.0,339,5,15,0,10,47,1,21
1,4,21.0,339,5,13,2,4,75,1,21
0,3,19.0,138,2,8,0,2,2,2,10
0,5,5.0,96,5,6,0,15,96,3,24
1,8,20.0,319,1,22,0,8,9,3,29
0,5,5.0,96,5,2,0,2,69,4,24
0,3,1.0,180,6,5,1,1,16,4,7
1,2,12.0,128,6,10,1,14,34,0,28
1,8,20.0,319,1,4,0,11,94,0,29
0,3,1.0,180,6,8,2,8,19,3,7
1,2,10.0,28,4,22,0,14,34,1,4
1,8,20.0,319,1,4,2,2,69,3,29
0,3,4.0,285,1,23,0,10,22,0,30
0,5,5.0,96,5,19,0,7,78,1,24
1,2,10.0,28,4,13,1,8,41,1,4
1,8,19.0,280,0,15,1,2,40,0,10
0,3,4.0,285,1,8,0,2,69,3,30
1,2,19.0,137,6,21,1,1,16,4,10
1,2,12.0,128,6,15,1,0,31,1,28
1,8,27.0,78,1,12,0,7,20,3,15
0,3,4.0,285,1,16,1,1,105,0,30
1,2,19.0,137,6,12,0,6,73,4,10
1,2,12.0,128,6,13,0,7,137,2,28
1,0,28.0,249,2,6,2,6,89,3,18
1,8,27.0,78,1,9,1,4,45,4,15
1,8,27.0,78,1,1,1,6,91,4,15
1,8,28.0,224,2,6,0,0,53,3,18
1,8,28.0,224,2,6,2,10,47,3,18
1,8,28.0,224,2,17,0,0,64,3,18
1,8,28.0,224,2,15,0,10,52,1,18
1,8,27.0,78,1,17,1,4,45,4,15
1,8,28.0,224,2,12,0,4,127,3,18
1,8,28.0,224,2,3,2,10,12,1,18
1,8,28.0,224,2,4,0,1,11,3,18
1,4,2.0,141,3,11,0,6,73,2,22
1,9,17.0,255,4,4,1,1,105,0,6
1,0,12.0,113,0,11,1,0,15,4,28
0,9,3.0,217,5,4,0,8,27,1,27
0,9,20.0,119,0,3,0,2,35,2,29
0,9,27.0,179,0,19,3,14,25,0,15
0,7,18.0,154,6,22,0,15,31,1,0
1,8,1.0,66,4,17,0,9,95,1,7
1,2,10.0,28,4,23,0,5,12,0,4
0,5,28.0,259,3,8,3,11,55,4,18
0,6,4.0,159,3,20,1,13,28,4,30
0,6,4.0,159,3,12,0,5,6,3,30
0,10,31.0,135,0,7,1,4,66,1,20
0,1,29.0,112,1,14,0,10,22,4,16
0,8,3.0,363,3,19,1,9,93,4,27
1,5,9.0,206,0,8,2,9,102,2,12
1,5,10.0,155,1,1,1,14,25,0,4
0,4,31.0,67,1,9,2,15,46,3,20
0,4,31.0,67,1,9,1,13,48,0,20
1,6,16.0,38,4,18,0,3,115,1,2
1,1,25.0,65,4,14,1,2,2,0,13
1,8,26.0,278,0,4,1,13,48,4,3
0,2,6.0,251,0,13,0,5,6,3,23
0,2,12.0,128,3,17,2,10,47,3,28
0,2,13.0,276,0,7,0,8,9,1,25
1,9,27.0,179,3,0,1,0,15,0,15
1,9,27.0,179,3,13,0,2,86,3,15
1,9,27.0,179,3,14,0,8,41,4,15
1,7,9.0,273,2,0,0,9,27,0,12
1,7,9.0,273,2,18,1,9,95,4,12
1,7,16.0,40,2,6,0,0,26,0,2
1,7,16.0,40,2,2,0,1,59,3,2
1,7,16.0,40,2,19,2,6,14,3,2
1,3,1.0,180,5,13,1,12,80,4,7
1,3,17.0,54,3,1,0,9,134,0,6
1,3,17.0,54,3,1,2,9,57,2,6
1,3,24.0,357,3,19,0,10,47,0,14
1,5,3.0,161,1,17,1,13,99,2,27
0,4,12.0,134,4,13,0,11,18,2,28
1,5,8.0,199,3,8,0,2,86,3,8
1,5,11.0,326,2,17,0,15,114,4,9
1,5,11.0,326,2,12,0,4,66,3,9
1,5,16.0,239,0,19,0,15,31,1,2
1,5,16.0,239,0,4,1,9,93,4,2
1,5,16.0,239,0,19,1,11,55,0,2
1,5,17.0,212,1,13,1,9,93,2,6
1,5,17.0,212,1,4,0,11,117,1,6
1,5,17.0,212,1,9,0,5,12,1,6
1,2,10.0,28,4,8,0,10,47,2,4
1,2,12.0,128,6,16,0,0,15,2,28
1,2,12.0,128,6,0,1,14,107,0,28
1,2,12.0,128,6,12,2,6,89,0,28
1,2,13.0,276,3,8,0,9,49,4,25
1,2,13.0,276,3,1,2,12,135,0,25
1,2,19.0,137,6,0,0,3,44,4,10
1,2,19.0,137,6,21,0,13,13,1,10
1,2,19.0,137,6,13,0,14,131,3,10
1,2,19.0,137,6,22,1,3,44,4,10
1,2,19.0,137,6,14,0,1,59,4,10
1,2,19.0,137,6,14,3,9,95,3,10
0,3,4.0,285,1,6,0,2,71,4,30
1,2,12.0,128,6,20,1,11,55,4,28
1,2,27.0,136,3,5,0,3,30,3,15
0,3,10.0,4,0,6,0,2,69,4,4
1,2,27.0,136,3,4,0,12,17,4,15
1,2,12.0,128,6,2,0,9,102,3,28
1,11,1.0,222,6,17,0,12,56,1,7
1,0,1.0,8,4,20,1,1,67,4,7
1,0,1.0,8,4,23,1,4,136,4,7
1,0,28.0,249,2,7,0,8,118,0,18
0,11,18.0,332,2,6,0,11,94,3,0
0,11,18.0,332,2,5,1,5,12,0,0
0,11,19.0,321,4,7,1,0,53,0,10
0,11,19.0,321,4,22,0,9,54,0,10
0,11,19.0,321,4,20,1,10,43,2,10
0,11,27.0,322,5,21,1,10,22,1,15
1,8,1.0,66,4,13,0,13,36,1,7
0,9,27.0,179,0,18,1,5,64,0,15
1,6,1.0,158,2,17,0,1,16,4,7
0,5,13.0,184,6,13,1,12,56,1,25
1,9,25.0,344,5,11,1,6,91,1,13
1,5,10.0,155,1,22,1,13,28,1,4
1,5,9.0,206,0,2,0,6,91,1,12
1,5,9.0,206,0,16,1,1,105,0,12
1,10,9.0,150,6,1,1,6,91,0,12
1,10,9.0,150,6,9,0,9,134,2,12
1,1,18.0,82,4,17,0,6,7,4,0
1,8,10.0,71,6,4,1,11,133,0,4
1,4,18.0,26,1,9,0,7,20,3,0
1,4,20.0,115,4,12,0,9,57,1,29
0,0,30.0,228,6,19,2,13,13,1,19
1,2,11.0,297,5,11,1,9,95,1,9
1,5,1.0,109,3,13,0,9,95,1,7
1,0,27.0,23,1,18,3,5,64,3,15
0,8,25.0,86,0,12,0,2,2,1,13
1,7,15.0,205,1,9,1,14,32,0,1
1,3,23.0,57,6,18,1,10,47,0,17
1,3,23.0,57,6,19,1,1,105,2,17
1,8,8.0,76,4,14,0,1,59,4,8
0,2,9.0,21,4,13,0,6,7,2,12
1,2,5.0,127,6,22,1,6,7,4,24
1,2,25.0,233,5,5,0,11,55,2,13
0,7,24.0,68,5,8,1,9,101,4,14
0,3,22.0,166,6,3,3,14,25,0,26
0,5,16.0,239,1,17,0,16,74,1,2
1,1,8.0,62,0,5,3,14,106,3,8
1,1,31.0,305,2,22,1,6,7,2,20
0,5,9.0,206,1,16,0,0,12,3,12
0,5,16.0,239,1,3,0,0,68,3,2
0,5,16.0,239,1,19,0,0,53,2,2
1,11,29.0,270,6,19,1,2,2,0,16
0,11,28.0,123,6,4,0,5,64,2,18
0,11,28.0,123,6,4,2,2,2,3,18
0,11,29.0,270,3,2,0,11,55,4,16
0,11,29.0,270,3,8,0,4,45,1,16
0,9,2.0,323,4,13,0,15,114,0,22
0,9,2.0,323,4,8,0,12,61,1,22
0,9,2.0,323,4,19,1,5,6,0,22
0,7,21.0,81,1,14,1,7,78,4,21
0,7,26.0,316,3,6,1,7,57,2,3
0,7,27.0,53,0,15,0,5,6,2,15
0,7,26.0,316,3,2,3,5,12,2,3
0,7,29.0,268,2,2,2,14,25,2,16
0,7,26.0,316,3,12,0,16,37,1,3
0,3,1.0,180,6,17,0,8,27,0,7
0,3,4.0,285,1,7,1,16,50,0,30
0,3,5.0,324,2,6,1,9,93,4,24
0,3,5.0,324,2,21,0,3,44,0,24
1,2,10.0,28,4,9,1,13,29,1,4
1,0,28.0,249,2,9,0,10,6,3,18
1,2,13.0,276,3,8,0,4,75,2,25
1,2,13.0,276,3,18,0,10,22,0,25
0,3,10.0,4,0,1,0,8,118,1,4
1,2,13.0,276,3,1,2,7,137,3,25
0,3,10.0,4,0,2,1,9,49,1,4
0,4,15.0,132,3,8,0,1,11,4,1
0,3,29.0,325,6,2,1,0,26,1,16
0,4,21.0,339,6,19,0,10,47,2,21
0,3,29.0,325,6,1,0,8,19,0,16
0,4,28.0,218,6,11,1,12,17,4,18
0,4,28.0,218,6,8,0,2,2,4,18
0,4,31.0,67,1,6,0,9,49,1,20
0,2,5.0,127,3,15,0,4,138,3,24
1,10,26.0,61,1,11,1,13,38,4,3
1,8,26.0,278,0,22,1,2,13,4,3
1,8,26.0,278,0,17,1,0,68,2,3
1,4,3.0,279,0,15,1,14,24,4,27
0,2,5.0,127,3,23,0,6,7,3,24
0,2,5.0,127,3,22,0,5,6,2,24
0,2,6.0,251,0,16,2,0,0,3,23
0,2,6.0,251,0,13,0,10,52,1,23
0,2,6.0,251,0,2,0,14,110,3,23
0,2,6.0,251,0,15,3,1,105,3,23
0,2,12.0,128,3,1,2,9,83,4,28
0,2,13.0,276,0,6,2,4,136,3,25
0,4,31.0,67,1,4,0,1,16,2,20
1,6,10.0,149,5,22,0,16,37,4,4
1,4,10.0,79,0,17,0,8,41,1,4
1,2,10.0,28,4,15,0,9,93,2,4
1,2,19.0,137,6,8,0,2,92,3,10
1,2,27.0,136,3,4,0,15,39,1,15
1,2,27.0,136,3,1,2,2,71,3,15
1,0,28.0,249,2,7,2,10,47,3,18
0,11,18.0,332,2,6,2,6,89,3,0
0,11,19.0,321,4,8,0,8,9,2,10
0,11,19.0,321,4,11,1,4,136,4,10
0,11,19.0,321,4,12,0,2,86,3,10
0,11,27.0,322,5,23,1,14,126,4,15
0,11,27.0,322,5,4,0,3,30,0,15
0,11,28.0,123,6,6,0,12,121,0,18
0,11,28.0,123,6,18,0,3,115,4,18
1,5,17.0,212,1,19,0,10,47,1,6
1,5,18.0,195,2,15,1,12,56,4,0
1,5,18.0,195,2,10,1,0,15,0,0
1,5,18.0,195,2,19,0,2,2,3,0
1,5,24.0,58,1,19,0,15,96,0,14
1,6,17.0,244,5,12,0,5,6,2,6
1,11,1.0,222,6,17,0,1,67,4,7
1,6,25.0,39,6,17,0,10,52,1,13
0,2,13.0,276,0,12,1,4,45,0,25
0,2,13.0,276,0,12,1,3,79,4,25
1,6,25.0,39,6,3,0,10,22,3,13
1,6,25.0,39,6,7,1,0,85,0,13
1,6,27.0,116,0,6,0,10,47,0,15
1,6,27.0,116,0,2,0,8,41,3,15
1,6,27.0,116,0,9,1,11,129,4,15
1,10,1.0,208,5,6,2,0,64,3,7
1,10,1.0,208,5,4,1,16,74,1,7
1,10,1.0,208,5,1,0,10,22,3,7
1,10,10.0,245,3,15,0,11,15,2,4
1,10,17.0,256,3,16,1,5,64,0,6
1,10,17.0,256,3,4,3,9,27,0,6
1,1,1.0,203,0,17,0,11,15,0,7
1,1,1.0,203,0,9,0,4,75,1,7
1,1,2.0,171,1,18,0,5,12,3,22
1,1,2.0,171,1,9,0,10,47,3,22
1,1,3.0,188,2,6,0,0,77,3,27
1,1,3.0,188,2,21,1,10,47,1,27
0,11,27.0,322,5,22,1,0,12,1,15
0,11,27.0,322,5,4,2,1,11,4,15
0,11,28.0,123,6,11,0,14,110,4,18
0,11,28.0,123,6,13,0,2,86,1,18
0,11,29.0,270,3,4,0,15,114,2,16
1,1,25.0,65,4,17,0,9,63,1,13
0,9,1.0,126,2,18,0,0,53,1,7
1,4,1.0,144,6,6,1,15,114,4,7
0,9,1.0,126,2,18,0,1,16,4,7
0,3,29.0,325,6,23,2,0,53,3,16
0,5,11.0,326,4,13,1,1,105,4,9
0,5,11.0,326,4,8,0,8,118,3,9
0,5,12.0,327,5,5,0,1,16,4,28
0,5,12.0,327,5,22,0,13,28,0,28
0,5,12.0,327,5,12,0,10,22,3,28
0,5,18.0,195,4,17,0,2,13,0,0
0,5,18.0,195,4,12,0,8,9,3,0
0,5,27.0,328,6,3,0,13,99,0,15
0,5,27.0,328,6,12,0,12,61,3,15
0,5,27.0,328,6,2,0,13,48,4,15
0,5,29.0,24,0,16,0,16,74,3,16
0,5,29.0,24,0,15,2,4,138,3,16
0,5,29.0,24,0,18,2,10,47,3,16
0,6,13.0,317,1,6,0,10,47,1,25
0,6,13.0,317,1,0,0,11,18,0,25
0,6,13.0,317,1,6,1,7,20,1,25
0,6,13.0,317,1,5,0,14,88,4,25
0,6,13.0,317,1,3,0,1,59,1,25
0,6,14.0,173,2,17,0,1,105,3,5
0,6,14.0,173,2,0,0,7,111,1,5
0,3,29.0,325,6,19,0,5,6,0,16
0,3,29.0,325,6,17,1,14,106,4,16
0,5,5.0,96,5,1,0,10,22,2,24
0,5,11.0,326,4,16,1,10,6,0,9
0,5,11.0,326,4,2,1,4,136,4,9
0,5,12.0,327,5,6,0,6,89,3,28
0,5,12.0,327,5,11,0,8,41,2,28
0,5,12.0,327,5,9,0,8,9,1,28
0,5,18.0,195,4,0,0,1,67,4,0
0,5,18.0,195,4,8,0,6,128,1,0
0,5,18.0,195,4,14,0,11,124,4,0
0,5,18.0,195,4,15,1,13,38,4,0
0,5,18.0,195,4,1,0,8,27,3,0
0,5,27.0,328,6,15,0,13,99,2,15
0,5,29.0,24,0,0,1,5,6,0,16
0,5,29.0,24,0,15,2,1,11,4,16
0,5,29.0,24,0,2,0,13,123,0,16
0,5,5.0,96,5,17,1,1,16,4,24
0,6,13.0,317,1,0,0,3,44,0,25
0,6,13.0,317,1,8,0,0,96,3,25
0,6,14.0,173,2,17,0,3,76,2,5
0,6,13.0,317,1,17,0,16,72,3,25
0,6,14.0,173,2,20,0,10,22,3,5
0,6,13.0,317,1,9,1,9,95,4,25
0,11,29.0,270,3,13,0,2,60,2,16
0,9,9.0,320,4,19,0,9,54,1,12
0,9,11.0,52,6,23,0,10,12,2,9
0,9,11.0,52,6,8,0,2,86,4,9
0,9,11.0,52,6,13,1,2,92,4,9
0,7,27.0,53,0,21,1,15,31,0,15
0,7,19.0,330,3,12,3,11,98,4,10
0,3,4.0,285,1,12,0,5,64,2,30
1,2,12.0,128,6,13,1,3,76,4,28
1,2,12.0,128,6,23,0,6,89,1,28
1,6,1.0,158,2,17,1,13,99,1,7
1,1,1.0,203,0,13,1,15,46,0,7
1,8,1.0,66,4,9,0,11,94,3,7
1,2,13.0,276,3,6,0,2,86,0,25
1,0,2.0,47,5,4,1,11,129,0,22
1,1,2.0,171,1,1,0,1,11,3,22
1,2,21.0,108,0,8,0,4,75,0,21
1,1,19.0,29,5,11,0,2,40,1,10
0,1,29.0,112,1,5,0,5,12,0,16
1,1,19.0,29,5,4,0,16,74,4,10
0,1,29.0,112,1,13,0,10,52,1,16
1,8,9.0,124,5,21,0,0,15,1,12
0,8,13.0,189,2,18,0,10,22,1,25
1,8,9.0,124,5,11,0,15,108,3,12
0,8,13.0,189,2,18,1,10,47,0,25
0,4,20.0,115,5,3,0,14,25,3,29
0,2,13.0,276,0,15,1,15,108,4,25
0,2,13.0,276,0,19,0,4,127,4,25
0,2,21.0,108,1,17,0,0,0,0,21
0,2,21.0,108,1,8,0,2,13,1,21
0,2,21.0,108,1,4,2,10,43,3,21
0,0,4.0,229,0,22,0,9,95,2,30
0,0,4.0,229,0,12,1,12,56,4,30
0,0,7.0,15,4,5,1,2,2,4,11
0,0,7.0,15,4,8,0,14,25,0,11
0,0,7.0,15,4,11,1,2,2,1,11
0,0,7.0,15,4,20,1,2,60,4,11
0,0,7.0,15,4,3,1,13,21,4,11
0,0,20.0,172,2,4,2,13,48,3,29
0,0,23.0,237,6,20,0,13,38,1,17
0,0,20.0,172,2,14,1,0,77,1,29
0,0,23.0,237,6,14,0,6,73,3,17
0,0,23.0,237,6,9,2,9,134,1,17
0,11,18.0,332,2,6,0,15,114,2,0
0,11,19.0,321,4,19,0,0,15,3,10
0,11,19.0,321,4,1,2,8,65,0,10
0,11,27.0,322,5,16,1,3,30,0,15
0,11,27.0,322,5,22,0,1,105,0,15
1,2,13.0,276,3,12,0,13,48,0,25
1,2,19.0,137,6,8,0,12,61,0,10
1,2,19.0,137,6,1,0,12,61,1,10
1,2,27.0,136,3,2,0,13,38,0,15
1,0,1.0,8,4,19,0,6,7,4,7
1,0,28.0,249,2,16,0,0,53,3,18
0,11,18.0,332,2,16,0,6,89,4,0
0,11,18.0,332,2,6,2,10,23,3,0
0,11,18.0,332,2,16,0,4,103,3,0
0,11,18.0,332,2,13,2,1,11,3,0
0,11,18.0,332,2,14,0,11,117,1,0
0,11,18.0,332,2,18,2,2,2,0,0
0,0,24.0,55,3,14,1,8,41,1,14
0,0,31.0,290,3,6,0,4,79,3,20
0,0,31.0,290,3,17,2,1,16,3,20
0,0,31.0,290,3,13,2,6,91,0,20
0,0,31.0,290,3,4,2,16,50,0,20
0,11,19.0,321,4,2,0,2,86,1,10
0,11,19.0,321,4,1,0,6,89,1,10
0,11,27.0,322,5,22,1,3,70,4,15
0,11,27.0,322,5,20,1,8,33,1,15
0,11,27.0,322,5,18,0,11,133,3,15
0,11,28.0,123,6,0,0,7,62,1,18
0,11,28.0,123,6,1,0,0,26,3,18
0,11,28.0,123,6,18,2,6,91,0,18
0,11,29.0,270,3,16,0,2,86,0,16
0,11,29.0,270,3,21,0,8,118,2,16
0,11,29.0,270,3,5,1,9,49,1,16
0,9,2.0,323,4,21,0,2,86,1,22
0,9,2.0,323,4,4,0,0,15,3,22
0,9,9.0,320,4,15,0,10,23,2,12
0,9,9.0,320,4,14,0,8,33,4,12
0,9,9.0,320,4,4,0,1,59,1,12
0,9,9.0,320,4,9,2,7,20,0,12
1,2,1.0,16,1,9,0,3,76,1,7
1,2,29.0,140,1,22,1,14,34,4,16
0,4,21.0,339,6,13,0,12,121,1,21
0,9,11.0,52,6,3,0,13,48,4,9
1,8,11.0,306,3,23,1,1,67,4,9
1,8,19.0,280,0,6,0,1,105,0,10
1,8,19.0,280,0,0,1,0,68,0,10
1,8,28.0,224,2,17,2,2,60,3,18
1,8,28.0,224,2,12,0,3,76,4,18
1,4,2.0,141,3,0,0,1,59,0,22
1,4,4.0,178,1,6,2,15,31,3,30
0,0,23.0,237,6,19,0,4,75,3,17
0,0,23.0,237,6,19,0,11,18,0,17
0,0,23.0,237,6,13,1,11,124,1,17
0,0,24.0,55,3,22,0,5,6,0,14
0,0,24.0,55,3,8,0,8,118,0,14
0,0,24.0,55,3,19,0,4,45,4,14
0,0,24.0,55,3,9,0,13,38,4,14
0,0,31.0,290,3,16,0,6,7,3,20
0,0,31.0,290,3,12,1,15,37,0,20
0,0,31.0,290,3,14,0,2,92,0,20
0,0,31.0,290,3,9,0,11,98,1,20
0,0,31.0,290,3,4,1,9,83,4,20
1,4,4.0,178,1,4,0,15,108,4,30
0,4,30.0,139,0,14,3,12,56,2,19
0,0,6.0,260,2,6,0,5,12,0,23
0,7,1.0,98,2,17,3,9,101,4,7
1,4,4.0,178,1,2,0,6,89,4,30
1,4,9.0,18,3,12,0,12,17,2,12
1,4,9.0,18,3,19,2,16,130,3,12
1,4,11.0,121,1,17,0,2,2,4,9
1,4,9.0,18,3,13,0,10,22,2,12
1,4,19.0,142,2,16,1,0,53,1,10
1,4,19.0,142,2,5,0,2,2,1,10
1,4,19.0,142,2,9,1,13,38,0,10
1,4,26.0,80,2,0,2,0,64,0,3
1,4,9.0,18,3,12,0,14,24,1,12
1,4,9.0,18,3,9,0,6,7,4,12
1,4,10.0,79,0,0,0,1,16,4,4
1,4,10.0,79,0,17,0,9,49,3,4
1,4,10.0,79,0,11,0,2,86,2,4
1,4,10.0,79,0,9,2,4,75,3,4
1,4,11.0,121,1,17,2,11,133,3,9
1,2,29.0,140,1,9,0,8,41,0,16
1,4,11.0,121,1,4,0,13,38,4,9
1,4,19.0,142,2,16,2,7,54,3,10
1,4,19.0,142,2,22,0,0,26,1,10
0,4,30.0,139,0,17,0,4,5,1,19
0,8,20.0,319,2,18,3,5,64,3,29
0,0,6.0,260,2,2,0,8,27,1,23
1,4,19.0,142,2,22,3,4,103,3,10
1,4,21.0,339,5,16,2,9,102,3,21
1,4,21.0,339,5,10,1,12,61,1,21
1,4,26.0,80,2,15,0,8,118,4,3
1,4,26.0,80,2,1,0,15,112,1,3
1,4,26.0,80,2,14,2,4,138,0,3
1,2,9.0,21,2,15,0,2,2,2,12
1,2,13.0,276,3,7,0,14,107,1,25
1,2,19.0,137,6,15,0,9,102,4,10
1,2,27.0,136,3,23,3,9,27,3,15
1,2,27.0,136,3,8,0,6,89,4,15
1,2,27.0,136,3,15,3,4,82,1,15
1,4,17.0,19,0,12,1,3,115,0,6
1,2,27.0,136,3,9,0,2,40,1,15
1,4,10.0,79,0,5,0,2,86,4,4
1,0,1.0,8,4,15,0,9,27,3,7
1,0,1.0,8,4,4,2,1,16,0,7
1,0,1.0,8,4,14,0,9,63,4,7
1,0,28.0,249,2,16,0,13,99,4,18
1,0,28.0,249,2,14,0,6,91,3,18
0,11,18.0,332,2,6,0,2,86,0,0
0,11,18.0,332,2,21,0,0,26,2,0
0,11,19.0,321,4,20,0,5,6,1,10
0,11,19.0,321,4,11,0,10,47,1,10
0,11,19.0,321,4,3,1,14,125,4,10
0,11,27.0,322,5,16,2,5,6,3,15
0,11,27.0,322,5,21,1,5,12,0,15
1,10,2.0,358,6,2,0,0,96,3,22
1,10,18.0,246,0,22,0,12,80,0,0
1,10,19.0,117,1,7,0,3,30,3,10
1,3,25.0,347,0,9,0,7,129,4,13
1,3,25.0,347,0,13,1,13,38,4,13
1,3,25.0,347,0,3,0,16,37,1,13
1,10,17.0,256,3,9,0,15,108,0,6
1,3,1.0,180,5,8,0,2,86,4,7
1,1,17.0,63,2,18,0,5,12,2,6
1,11,15.0,331,6,12,1,13,123,0,1
1,11,15.0,331,6,18,0,9,54,1,1
1,3,8.0,148,5,18,1,4,45,4,8
1,10,19.0,117,1,21,1,1,67,0,10
1,10,19.0,117,1,22,0,2,86,0,10
1,10,19.0,117,1,9,0,13,29,0,10
1,10,20.0,223,2,8,0,10,22,3,29
1,10,20.0,223,2,1,1,13,48,0,29
1,10,25.0,56,0,21,0,13,36,3,13
1,10,25.0,56,0,4,0,15,112,1,13
1,10,25.0,56,0,14,0,2,69,0,13
1,10,26.0,61,1,17,0,13,29,3,3
1,10,26.0,61,1,21,2,0,15,3,3
1,10,26.0,61,1,10,0,12,80,2,3
1,10,26.0,61,1,21,2,16,37,0,3
1,10,26.0,61,1,6,0,9,54,1,3
1,10,26.0,61,1,13,2,13,13,2,3
1,10,26.0,61,1,13,0,7,78,4,3
1,10,26.0,61,1,1,0,0,26,0,3
1,0,3.0,334,6,8,0,0,26,0,27
1,0,3.0,334,6,9,0,15,31,0,27
1,0,3.0,334,6,11,1,1,67,4,27
1,0,4.0,229,3,5,0,6,89,4,30
1,0,4.0,229,3,11,2,15,96,3,30
1,0,4.0,229,3,6,0,1,11,3,30
1,0,4.0,229,3,22,0,13,21,2,30
1,0,10.0,129,6,6,0,2,71,2,4
1,0,10.0,129,6,13,2,7,62,3,4
1,0,10.0,129,6,12,1,3,79,4,4
1,0,10.0,129,6,3,0,16,74,2,4
1,0,10.0,129,6,18,0,13,36,0,4
1,0,11.0,10,3,17,1,14,32,0,9
1,0,11.0,10,3,8,0,1,35,4,9
1,0,11.0,10,3,14,0,14,107,1,9
1,0,13.0,198,1,5,0,13,38,2,25
1,0,13.0,198,1,15,0,3,30,2,25
1,0,18.0,0,3,16,0,3,30,1,0
1,0,18.0,0,3,8,0,5,6,0,0
1,0,18.0,0,3,9,0,9,101,3,0
1,0,18.0,0,3,1,0,5,12,1,0
1,0,21.0,287,2,9,2,2,60,0,21
0,11,1.0,222,3,20,0,2,123,3,7
0,11,1.0,222,3,16,0,0,12,0,7
0,11,1.0,222,3,14,1,7,57,0,7
1,3,8.0,148,5,8,1,0,12,0,8
1,9,1.0,126,1,11,3,9,95,4,7
1,3,25.0,347,0,11,1,0,64,4,13
1,5,16.0,239,0,9,0,15,31,1,2
1,10,1.0,208,5,22,0,9,93,4,7
1,10,1.0,208,5,12,1,0,31,0,7
1,10,1.0,208,5,13,3,14,25,0,7
1,8,11.0,306,3,3,0,9,102,2,9
1,4,2.0,141,3,9,0,14,107,0,22
0,3,10.0,4,0,15,1,13,28,1,4
1,11,17.0,110,0,9,1,8,9,1,6
1,7,9.0,273,2,18,1,8,27,0,12
1,3,1.0,180,5,5,0,2,2,2,7
0,11,2.0,265,0,6,1,12,58,4,22
0,11,2.0,265,0,8,0,16,50,1,22
0,11,2.0,265,0,18,0,6,73,1,22
0,11,3.0,288,1,20,0,5,12,2,27
0,11,3.0,288,1,12,0,6,89,2,27
0,11,4.0,275,2,16,0,4,103,0,30
0,11,20.0,340,5,17,1,0,68,1,29
0,11,20.0,340,5,22,0,4,121,2,29
0,11,20.0,340,5,8,2,0,53,3,29
0,11,20.0,340,5,18,0,4,82,1,29
0,9,1.0,126,2,0,1,14,97,0,7
0,9,1.0,126,2,21,1,9,27,0,7
0,9,1.0,126,2,8,0,13,38,1,7
0,9,1.0,126,2,21,1,5,64,1,7
0,9,1.0,126,2,11,1,14,107,4,7
0,9,4.0,295,6,22,3,13,38,0,30
0,9,26.0,267,3,21,1,14,106,1,3
0,9,26.0,267,3,20,0,3,76,1,3
0,9,26.0,267,3,4,0,13,36,3,3
0,9,28.0,315,1,0,0,13,13,0,18
1,0,3.0,334,6,8,0,5,6,2,27
1,4,3.0,279,0,13,0,5,6,3,27
1,4,3.0,279,0,11,0,8,27,2,27
1,4,3.0,279,0,13,1,9,95,4,27
1,0,3.0,334,6,14,2,7,20,3,27
1,4,3.0,279,0,14,2,14,32,3,27
1,1,28.0,300,3,12,0,13,48,3,18
1,1,28.0,300,3,14,0,8,9,1,18
1,8,18.0,75,3,0,0,10,22,1,0
1,4,29.0,313,6,18,2,9,9,3,16
0,11,4.0,275,2,14,0,6,7,1,30
1,1,28.0,300,3,12,0,7,111,4,18
1,1,28.0,300,3,5,0,2,2,4,18
