occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,8,2.0,77,5,5,1,7,120,4,22
0,9,1.0,126,2,9,2,14,24,0,7
1,8,2.0,77,5,1,0,11,133,1,22
1,8,2.0,77,5,4,0,0,77,4,22
1,8,2.0,77,5,18,2,9,26,3,22
1,8,12.0,284,0,0,1,14,106,0,28
1,8,12.0,284,0,5,2,13,29,2,28
1,8,17.0,74,6,7,0,3,30,1,6
1,8,17.0,74,6,3,1,12,17,4,6
1,8,17.0,74,6,15,1,5,64,1,6
1,8,17.0,74,6,19,1,9,101,4,6
1,8,18.0,75,3,7,1,15,119,4,0
1,8,18.0,75,3,16,1,4,75,0,0
1,8,18.0,75,3,20,2,9,93,0,0
1,8,18.0,75,3,3,0,10,6,3,0
1,8,18.0,75,3,16,1,13,38,0,0
1,8,26.0,278,0,17,2,7,20,3,3
1,8,26.0,278,0,14,0,13,29,1,3
1,8,29.0,301,4,23,0,15,114,1,16
1,10,17.0,256,3,23,0,16,113,2,6
0,3,4.0,285,1,16,0,0,12,0,30
1,0,4.0,229,3,20,0,0,68,2,30
1,8,29.0,301,4,23,1,14,107,4,16
1,8,29.0,301,4,3,0,12,80,0,16
1,4,1.0,144,6,4,3,0,77,0,7
1,6,2.0,352,4,6,2,15,112,3,22
1,6,2.0,352,4,23,0,0,26,3,22
1,6,2.0,352,4,14,0,15,51,1,22
1,6,3.0,99,5,2,0,4,5,3,27
1,6,3.0,99,5,18,0,15,31,1,27
1,6,11.0,355,6,1,0,8,9,3,9
1,6,11.0,355,6,9,0,8,9,3,9
1,6,11.0,355,6,20,1,12,80,1,9
1,6,11.0,355,6,18,2,9,87,3,9
1,6,11.0,355,6,18,2,11,10,3,9
1,6,11.0,355,6,14,1,8,9,2,9
1,6,16.0,38,4,13,0,1,59,1,2
1,6,16.0,38,4,20,1,12,61,1,2
1,6,16.0,38,4,18,1,0,77,0,2
1,6,16.0,38,4,7,1,9,101,4,2
1,6,19.0,291,3,15,0,14,25,1,10
1,6,11.0,355,6,17,0,6,89,1,9
1,6,19.0,291,3,2,0,10,23,2,10
1,6,19.0,291,3,4,1,12,61,1,10
1,6,19.0,291,3,4,0,2,2,3,10
1,4,17.0,19,0,14,0,4,4,3,6
1,4,17.0,19,0,19,0,9,57,3,6
1,4,17.0,19,0,3,1,4,82,1,6
1,4,27.0,274,4,6,0,15,46,1,15
1,4,27.0,274,4,3,0,13,29,4,15
1,4,27.0,274,4,22,0,13,75,0,15
1,4,27.0,274,4,8,0,15,39,3,15
1,4,29.0,313,6,5,0,10,22,1,16
1,4,29.0,313,6,2,2,5,6,3,16
1,4,29.0,313,6,14,0,12,100,1,16
1,4,29.0,313,6,13,1,14,97,4,16
1,2,1.0,16,1,6,0,0,12,0,7
1,2,1.0,16,1,21,0,4,75,1,7
1,2,1.0,16,1,22,0,2,2,1,7
1,2,3.0,282,4,16,0,5,6,3,27
1,2,3.0,282,4,10,0,0,53,1,27
1,2,3.0,282,4,4,0,10,22,3,27
1,2,3.0,282,4,18,0,4,121,2,27
1,2,29.0,140,1,10,0,7,111,3,16
1,2,29.0,140,1,14,0,10,30,3,16
1,0,3.0,334,6,14,0,1,11,1,27
1,0,3.0,334,6,20,1,4,5,4,27
1,0,3.0,334,6,21,3,10,47,1,27
1,0,10.0,129,6,11,0,7,20,4,4
1,4,17.0,19,0,6,1,11,98,4,6
1,4,17.0,19,0,4,0,5,6,3,6
1,4,17.0,19,0,8,2,6,7,3,6
1,4,17.0,19,0,18,0,6,128,1,6
1,4,27.0,274,4,15,0,12,121,1,15
1,4,27.0,274,4,15,0,1,1,4,15
1,4,27.0,274,4,20,1,12,104,4,15
1,4,27.0,274,4,7,1,8,9,4,15
1,4,29.0,313,6,3,0,11,10,3,16
1,4,29.0,313,6,12,0,16,130,1,16
1,4,29.0,313,6,20,1,15,114,1,16
1,0,18.0,0,3,4,0,13,29,2,0
1,8,18.0,75,3,10,2,5,6,3,0
0,3,10.0,4,0,10,0,13,38,1,4
1,2,1.0,16,1,6,0,10,12,3,7
1,0,10.0,129,6,8,0,9,49,1,4
1,0,10.0,129,6,11,1,16,113,4,4
1,1,26.0,248,5,18,1,13,123,4,3
1,8,2.0,77,5,13,1,1,67,4,22
0,9,4.0,295,6,20,0,1,81,2,30
1,8,18.0,75,3,20,0,10,23,1,0
0,11,4.0,275,2,19,2,6,14,0,30
1,0,11.0,10,3,17,0,8,41,1,9
1,3,1.0,180,5,8,0,2,86,4,7
1,8,12.0,284,0,10,1,9,27,0,28
0,3,30.0,304,3,6,2,6,7,0,19
0,9,4.0,295,6,5,1,2,123,4,30
1,8,18.0,75,3,22,0,8,19,3,0
0,11,2.0,265,0,14,0,5,47,3,22
1,2,1.0,16,1,0,0,5,12,3,7
1,0,11.0,10,3,23,1,3,30,2,9
1,0,11.0,10,3,15,0,9,95,4,9
1,0,11.0,10,3,3,0,12,61,3,9
1,0,11.0,10,3,8,0,10,22,1,9
1,0,13.0,198,1,3,0,7,120,3,25
1,0,18.0,0,3,16,0,11,15,1,0
1,0,18.0,0,3,11,1,5,12,0,0
1,0,18.0,0,3,13,0,3,30,3,0
1,0,18.0,0,3,11,1,10,22,1,0
1,0,18.0,0,3,3,2,14,88,3,0
1,0,18.0,0,3,19,0,2,69,2,0
1,0,18.0,0,3,1,2,2,13,0,0
1,0,19.0,13,0,23,1,1,81,4,10
1,0,3.0,334,6,5,0,16,37,2,27
1,0,21.0,287,2,6,0,0,68,3,21
1,1,11.0,111,4,13,0,8,27,3,9
1,1,11.0,111,4,4,0,2,2,3,9
1,1,11.0,111,4,17,1,12,61,1,9
1,1,11.0,111,4,9,0,7,111,3,9
1,1,25.0,65,4,23,0,5,64,3,13
1,1,25.0,65,4,8,0,13,21,2,13
1,1,25.0,65,4,14,0,1,11,4,13
1,1,25.0,65,4,20,1,1,1,4,13
1,1,25.0,65,4,18,0,2,71,2,13
1,1,27.0,262,6,11,1,10,23,1,15
1,1,28.0,300,3,7,0,14,25,1,18
1,1,27.0,262,6,14,0,12,121,1,15
1,1,28.0,300,3,2,0,7,62,4,18
1,1,27.0,262,6,22,1,2,13,1,15
1,1,27.0,262,6,15,1,2,13,1,15
1,8,2.0,77,5,8,0,0,0,3,22
1,8,12.0,284,0,6,2,13,21,3,28
1,8,12.0,284,0,2,2,8,118,2,28
1,8,12.0,284,0,14,2,6,7,3,28
1,8,17.0,74,6,0,1,0,85,0,6
1,8,17.0,74,6,11,1,4,4,4,6
1,8,17.0,74,6,5,0,0,53,3,6
1,8,17.0,74,6,12,0,7,20,0,6
1,0,30.0,228,5,6,0,5,6,3,19
1,0,30.0,228,5,10,0,12,56,0,19
1,0,30.0,228,5,15,1,5,6,2,19
1,0,30.0,228,5,1,0,14,126,1,19
0,11,1.0,222,3,21,0,5,6,0,7
0,11,1.0,222,3,21,0,9,134,2,7
0,11,1.0,222,3,10,2,16,37,3,7
0,11,1.0,222,3,10,1,0,15,2,7
0,11,1.0,222,3,15,0,13,38,1,7
0,11,1.0,222,3,6,2,5,64,3,7
0,11,1.0,222,3,22,0,2,40,4,7
0,11,1.0,222,3,2,0,13,48,1,7
0,11,1.0,222,3,8,0,2,123,4,7
0,11,1.0,222,3,6,0,5,47,0,7
0,11,1.0,222,3,0,0,5,12,0,7
0,11,2.0,265,0,3,0,12,61,1,22
0,11,2.0,265,0,22,1,3,76,4,22
0,11,2.0,265,0,2,1,9,134,4,22
0,11,3.0,288,1,20,0,16,113,1,27
0,11,4.0,275,2,6,0,14,107,1,30
0,11,4.0,275,2,2,3,14,25,3,30
0,11,4.0,275,2,12,0,3,30,0,30
1,2,3.0,282,4,20,0,14,131,1,27
0,11,20.0,340,5,15,1,1,105,4,29
0,9,28.0,315,1,16,0,11,15,3,18
0,9,28.0,315,1,6,0,5,12,0,18
0,9,28.0,315,1,19,0,5,64,2,18
0,9,28.0,315,1,14,0,8,118,4,18
0,9,28.0,315,1,1,0,15,96,0,18
0,9,28.0,315,1,9,0,8,65,1,18
0,9,28.0,315,1,16,0,13,28,0,18
0,7,20.0,266,0,6,0,13,28,0,29
0,7,20.0,266,0,0,1,2,2,0,29
0,7,20.0,266,0,13,3,0,53,0,29
1,3,8.0,148,5,4,1,14,32,0,8
1,3,17.0,54,3,15,0,14,125,3,6
1,3,25.0,347,0,19,1,9,101,4,13
1,10,1.0,208,5,15,1,11,15,4,7
1,10,1.0,208,5,17,1,13,28,0,7
1,10,17.0,256,3,16,1,10,43,1,6
1,1,1.0,203,0,17,3,3,30,0,7
1,8,26.0,278,0,17,1,9,57,0,3
1,8,12.0,284,0,11,1,0,77,1,28
0,9,26.0,267,3,4,2,16,37,1,3
0,3,30.0,304,3,3,0,15,31,3,19
1,8,28.0,224,2,18,3,0,15,3,18
0,11,20.0,340,5,11,3,9,102,3,29
1,8,26.0,278,0,22,0,2,40,4,3
1,8,12.0,284,0,8,1,11,133,4,28
0,9,28.0,315,1,3,0,10,6,0,18
1,4,2.0,141,3,0,0,0,85,1,22
0,11,20.0,340,5,22,1,7,62,1,29
1,8,26.0,278,0,3,0,7,137,1,3
1,8,17.0,74,6,20,0,11,133,3,6
0,5,2.0,307,1,6,0,8,33,0,22
1,4,26.0,80,2,18,1,15,46,1,3
0,11,20.0,340,5,3,1,15,114,1,29
1,8,26.0,278,0,19,0,13,28,3,3
1,8,26.0,278,0,9,0,6,116,0,3
1,8,26.0,278,0,9,0,10,47,3,3
1,8,29.0,301,4,3,0,5,6,3,16
1,4,1.0,144,6,16,2,6,7,3,7
1,4,1.0,144,6,4,2,8,27,3,7
1,4,1.0,144,6,9,0,4,5,4,7
1,4,3.0,279,0,12,1,9,95,4,27
1,4,17.0,19,0,10,1,6,7,0,6
1,4,17.0,19,0,13,0,6,7,2,6
1,4,17.0,19,0,19,0,10,30,2,6
1,4,17.0,19,0,5,1,1,16,4,6
1,10,20.0,223,2,8,1,12,58,4,29
1,10,25.0,56,0,4,0,2,69,0,13
1,1,11.0,111,4,21,1,14,24,4,9
1,1,25.0,65,4,13,0,7,122,3,13
1,1,25.0,65,4,8,1,14,97,4,13
1,1,27.0,262,6,17,0,0,26,0,15
1,1,27.0,262,6,10,0,10,22,3,15
1,1,27.0,262,6,5,1,10,52,4,15
1,1,27.0,262,6,15,1,13,48,4,15
1,1,27.0,262,6,1,0,0,64,3,15
1,1,27.0,262,6,1,1,10,22,1,15
1,1,27.0,262,6,1,0,0,77,1,15
1,1,27.0,262,6,18,0,5,6,0,15
1,1,28.0,300,3,21,1,0,0,0,18
1,1,28.0,300,3,8,0,0,0,0,18
1,1,28.0,300,3,15,3,6,7,0,18
1,1,28.0,300,3,14,0,3,103,0,18
1,1,28.0,300,3,9,0,2,2,4,18
1,1,28.0,300,3,9,1,14,110,1,18
1,8,12.0,284,0,21,1,0,68,0,28
1,8,12.0,284,0,7,1,9,27,0,28
1,8,12.0,284,0,21,1,11,15,0,28
1,8,12.0,284,0,1,0,12,104,3,28
1,8,12.0,284,0,9,0,5,0,3,28
1,8,17.0,74,6,9,0,4,75,1,6
1,3,7.0,289,4,1,1,15,39,4,11
1,3,9.0,44,6,22,0,8,118,3,12
1,3,9.0,44,6,14,2,6,89,0,12
1,3,9.0,44,6,12,1,10,23,0,12
1,3,9.0,44,6,5,1,9,87,0,12
1,3,9.0,44,6,8,0,14,110,0,12
1,3,18.0,165,0,1,2,2,2,3,0
1,3,19.0,138,1,17,1,14,34,0,10
1,3,19.0,138,1,6,0,0,96,1,10
1,3,19.0,138,1,13,0,4,79,1,10
1,3,26.0,343,1,16,0,5,12,0,3
1,3,26.0,343,1,16,0,12,61,3,3
1,3,26.0,343,1,21,0,10,22,1,3
1,3,26.0,343,1,2,0,2,2,1,3
1,3,26.0,343,1,14,0,1,105,1,3
1,3,26.0,343,1,9,0,3,30,0,3
1,3,26.0,343,1,14,2,0,31,1,3
1,3,27.0,361,2,6,0,0,12,0,15
1,3,27.0,361,2,18,0,9,95,0,15
1,5,2.0,307,0,15,0,13,38,0,22
1,5,2.0,307,0,22,1,6,73,4,22
1,5,2.0,307,0,8,0,10,23,1,22
1,5,2.0,307,0,1,1,11,55,4,22
1,8,17.0,74,6,12,0,15,51,1,6
1,8,18.0,75,3,6,2,8,27,3,0
1,8,17.0,74,6,0,1,0,68,0,6
1,8,18.0,75,3,13,0,0,64,0,0
1,8,2.0,77,5,11,3,6,7,0,22
1,8,18.0,75,3,13,0,8,19,4,0
1,8,18.0,75,3,19,2,14,34,3,0
1,8,26.0,278,0,21,0,0,53,3,3
1,8,26.0,278,0,11,1,3,103,4,3
1,8,26.0,278,0,10,2,6,7,0,3
1,8,26.0,278,0,13,0,12,83,2,3
1,8,26.0,278,0,13,0,13,28,0,3
1,8,26.0,278,0,3,1,0,15,4,3
1,8,26.0,278,0,18,0,4,45,0,3
1,8,29.0,301,4,14,0,10,12,1,16
1,4,1.0,144,6,10,0,0,64,0,7
1,4,1.0,144,6,7,1,0,0,0,7
1,4,1.0,144,6,12,0,9,63,1,7
1,4,3.0,279,0,10,2,0,12,3,27
1,2,1.0,16,1,7,0,13,29,1,7
1,8,17.0,74,6,13,0,16,50,3,6
1,2,13.0,276,3,13,0,16,39,4,25
0,11,1.0,222,3,13,1,5,6,1,7
0,9,1.0,126,2,6,0,4,5,0,7
0,5,2.0,307,1,17,0,0,64,3,22
1,11,8.0,283,6,18,0,12,56,1,8
0,7,20.0,266,0,1,0,7,20,3,29
1,2,1.0,16,1,21,0,0,77,0,7
0,5,2.0,307,1,23,0,7,31,1,22
1,8,17.0,74,6,13,2,7,20,3,6
0,3,11.0,337,1,17,0,2,123,4,9
1,2,3.0,282,4,10,2,10,22,1,27
0,5,2.0,307,1,12,0,5,6,0,22
1,8,17.0,74,6,19,1,9,101,4,6
0,3,11.0,337,1,11,0,12,80,1,9
1,2,29.0,140,1,4,0,1,35,0,16
1,2,1.0,16,1,23,1,11,133,1,7
1,4,3.0,279,0,13,2,6,89,3,27
1,4,3.0,279,0,22,0,8,41,3,27
1,4,3.0,279,0,3,1,13,99,4,27
1,4,17.0,19,0,7,0,8,118,0,6
1,4,17.0,19,0,15,0,6,7,1,6
1,4,17.0,19,0,9,2,0,0,2,6
1,4,27.0,274,4,0,2,14,110,0,15
1,4,27.0,274,4,3,0,4,82,1,15
1,4,27.0,274,4,13,2,16,50,3,15
1,4,27.0,274,4,8,2,2,2,3,15
1,4,27.0,274,4,8,0,10,6,3,15
1,2,1.0,16,1,8,0,7,78,0,7
1,2,1.0,16,1,16,0,5,12,3,7
1,2,1.0,16,1,14,0,6,89,3,7
1,2,1.0,16,1,1,0,15,39,0,7
1,2,3.0,282,4,4,2,16,72,3,27
1,2,3.0,282,4,1,1,11,8,4,27
1,2,29.0,140,1,6,0,9,54,0,16
1,2,29.0,140,1,19,0,13,36,3,16
1,2,29.0,140,1,14,2,13,38,0,16
1,0,3.0,334,6,4,0,1,16,4,27
1,8,2.0,77,5,11,0,8,41,2,22
1,0,4.0,229,3,14,0,4,82,3,30
1,0,4.0,229,3,18,2,4,4,3,30
1,0,4.0,229,3,19,1,2,69,4,30
1,0,10.0,129,6,17,0,10,6,0,4
1,0,10.0,129,6,11,0,6,128,1,4
1,0,10.0,129,6,4,0,11,117,0,4
1,0,10.0,129,6,12,1,4,5,1,4
1,0,10.0,129,6,12,0,6,91,3,4
1,0,11.0,10,3,16,0,9,49,4,9
1,0,11.0,10,3,5,0,11,15,2,9
1,0,13.0,198,1,10,0,13,48,3,25
1,0,13.0,198,1,7,0,4,75,1,25
1,0,18.0,0,3,22,1,12,56,1,0
1,0,19.0,13,0,22,0,14,34,1,10
1,0,19.0,13,0,11,1,8,9,1,10
1,0,19.0,13,0,1,0,3,103,0,10
1,0,10.0,129,6,13,0,6,91,3,4
1,0,11.0,10,3,21,1,13,48,0,9
1,0,11.0,10,3,19,0,1,67,3,9
1,0,11.0,10,3,1,0,7,111,0,9
1,0,13.0,198,1,0,0,3,30,3,25
1,0,13.0,198,1,1,0,10,47,3,25
1,0,13.0,198,1,18,0,16,74,0,25
1,0,18.0,0,3,0,0,4,75,1,0
1,0,18.0,0,3,12,0,5,6,0,0
1,0,18.0,0,3,9,2,7,57,3,0
1,0,19.0,13,0,2,0,10,22,4,10
1,0,18.0,0,3,10,3,8,9,3,0
1,4,1.0,144,6,5,0,14,24,2,7
1,0,21.0,287,2,13,0,9,95,0,21
1,0,21.0,287,2,12,0,7,137,1,21
1,0,21.0,287,2,19,0,2,2,4,21
1,0,21.0,287,2,4,0,8,27,4,21
1,0,21.0,287,2,14,0,6,89,3,21
1,0,30.0,228,5,23,0,10,47,3,19
1,0,30.0,228,5,10,0,9,134,3,19
1,0,30.0,228,5,6,1,4,75,0,19
1,6,20.0,215,0,17,1,13,99,1,29
1,6,19.0,291,3,8,1,14,126,4,10
1,6,20.0,215,0,5,0,13,38,3,29
1,6,20.0,215,0,5,0,3,30,1,29
1,6,20.0,215,0,15,1,0,26,1,29
1,10,2.0,358,6,17,0,15,114,1,22
1,10,2.0,358,6,4,1,2,86,1,22
0,9,1.0,126,2,6,0,4,5,0,7
0,3,11.0,337,1,22,0,8,9,3,9
0,5,2.0,307,1,4,0,16,113,0,22
1,7,8.0,94,1,4,1,6,91,1,8
1,3,17.0,54,3,18,0,1,1,1,6
1,8,17.0,74,6,4,1,0,12,0,6
0,9,4.0,295,6,11,3,2,86,1,30
0,5,2.0,307,1,19,2,9,63,0,22
1,8,18.0,75,3,19,0,13,123,3,0
0,9,4.0,295,6,18,0,3,44,0,30
1,8,17.0,74,6,22,0,14,32,2,6
1,10,1.0,208,5,1,0,2,92,1,7
0,5,19.0,146,5,20,0,2,60,4,10
1,8,18.0,75,3,19,0,1,59,2,0
0,9,26.0,267,3,0,0,3,44,3,3
1,8,17.0,74,6,9,0,5,12,3,6
1,6,27.0,116,0,22,0,10,23,2,15
0,5,19.0,146,5,1,0,4,75,1,10
1,7,10.0,329,4,18,0,2,71,4,4
0,9,26.0,267,3,8,2,2,71,3,3
1,8,17.0,74,6,1,2,9,134,3,6
0,5,19.0,146,5,23,1,9,58,4,10
0,5,19.0,146,5,23,1,14,25,4,10
0,3,11.0,337,1,4,0,8,9,0,9
0,3,12.0,104,2,17,0,11,15,1,28
0,3,11.0,337,1,9,1,13,28,0,9
0,3,12.0,104,2,17,0,13,36,1,28
0,3,12.0,104,2,4,0,1,35,3,28
0,3,13.0,210,4,9,0,16,74,0,25
0,3,18.0,165,1,16,0,16,113,0,0
0,3,18.0,165,1,17,0,5,12,3,0
0,3,18.0,165,1,20,0,2,2,1,0
0,3,18.0,165,1,4,2,0,64,3,0
0,3,20.0,105,4,2,2,13,29,2,29
0,3,21.0,338,5,10,0,8,27,2,21
0,3,21.0,338,5,22,2,9,54,3,21
0,3,21.0,338,5,8,0,15,31,1,21
0,3,30.0,304,3,13,0,6,14,3,19
0,5,2.0,307,1,16,0,6,89,4,22
0,5,2.0,307,1,10,0,10,43,3,22
0,3,12.0,104,2,2,1,0,12,1,28
0,3,12.0,104,2,14,3,5,64,3,28
0,3,12.0,104,2,9,3,12,80,4,28
0,3,13.0,210,4,9,0,12,121,1,25
0,3,18.0,165,1,17,0,0,12,3,0
1,6,7.0,169,1,13,1,15,31,4,11
1,1,8.0,62,0,22,1,2,86,0,8
1,7,14.0,125,0,18,2,5,0,3,5
1,9,13.0,91,3,13,3,6,132,1,25
1,6,7.0,169,1,22,0,12,104,4,11
1,10,23.0,247,6,19,1,13,48,0,17
1,10,24.0,261,3,14,1,10,22,0,14
1,1,7.0,32,3,17,1,14,25,4,11
0,3,11.0,337,1,17,0,1,35,4,9
0,3,18.0,165,1,6,0,14,107,4,0
0,3,18.0,165,1,5,0,2,2,1,0
0,3,20.0,105,4,22,0,15,51,1,29
0,3,20.0,105,4,13,0,4,75,1,29
0,3,20.0,105,4,8,2,11,94,3,29
0,9,1.0,126,2,17,0,13,13,1,7
0,3,20.0,105,4,8,0,9,95,2,29
0,3,20.0,105,4,14,0,13,123,1,29
0,3,20.0,105,4,18,0,8,33,0,29
0,3,21.0,338,5,16,1,14,25,0,21
0,3,20.0,105,4,9,0,4,136,1,29
0,3,21.0,338,5,0,1,5,64,0,21
0,3,21.0,338,5,3,0,13,29,2,21
0,3,20.0,105,4,12,2,13,29,1,29
0,3,21.0,338,5,9,0,4,82,1,21
0,3,30.0,304,3,16,0,10,47,3,19
0,5,2.0,307,1,6,0,15,85,3,22
0,5,2.0,307,1,13,0,2,2,3,22
0,5,2.0,307,1,14,0,16,113,1,22
0,5,19.0,146,5,19,0,8,118,4,10
0,5,19.0,146,5,12,1,9,109,4,10
0,9,28.0,315,1,13,0,13,28,1,18
0,5,20.0,214,6,3,3,2,69,0,29
0,5,20.0,214,6,19,2,5,6,3,29
0,5,20.0,214,6,9,1,14,34,0,29
0,5,21.0,351,3,3,1,1,11,4,21
0,5,2.0,307,1,16,0,9,93,0,22
0,5,22.0,163,0,15,1,13,38,4,26
0,5,21.0,351,3,22,0,12,135,2,21
0,5,22.0,163,0,12,0,4,75,1,26
0,5,22.0,163,0,1,2,13,99,3,26
0,5,30.0,294,1,21,1,6,91,4,19
0,5,30.0,294,1,12,2,14,25,3,19
0,5,30.0,294,1,14,0,5,6,0,19
1,5,2.0,307,0,2,0,6,7,0,22
1,5,2.0,307,0,4,0,9,95,0,22
1,6,2.0,352,4,20,0,12,80,1,22
1,6,3.0,99,5,5,1,2,92,1,27
1,8,17.0,74,6,4,0,0,26,2,6
1,8,11.0,306,3,8,0,3,115,3,9
1,7,10.0,329,4,2,1,2,86,1,4
1,7,17.0,95,4,8,0,6,7,2,6
0,9,28.0,315,1,3,0,13,21,3,18
0,7,20.0,266,0,8,0,13,69,1,29
1,8,12.0,284,0,10,1,0,85,1,28
1,7,17.0,95,4,12,0,1,67,4,6
0,7,20.0,266,0,16,0,5,12,2,29
0,3,11.0,337,1,17,0,10,12,1,9
0,3,11.0,337,1,16,1,5,6,0,9
0,3,11.0,337,1,12,0,15,51,1,9
0,3,11.0,337,1,2,0,1,11,4,9
0,3,11.0,337,1,4,3,7,8,2,9
0,3,12.0,104,2,12,0,6,7,1,28
0,3,12.0,104,2,9,0,10,22,3,28
0,3,13.0,210,4,6,0,16,130,3,25
0,3,13.0,210,4,20,0,2,2,1,25
1,0,21.0,287,2,16,0,16,42,1,21
1,0,30.0,228,5,15,0,9,10,1,19
0,11,1.0,222,3,16,0,0,85,1,7
0,11,1.0,222,3,0,0,0,12,3,7
0,11,1.0,222,3,7,2,1,11,3,7
0,11,1.0,222,3,15,0,14,24,1,7
0,11,1.0,222,3,12,0,0,77,0,7
0,11,2.0,265,0,19,0,10,22,1,22
0,11,1.0,222,3,6,0,3,103,0,7
0,11,4.0,275,2,19,0,13,28,0,30
1,11,22.0,250,6,9,2,11,117,3,26
1,9,6.0,51,3,13,0,2,123,2,23
1,9,6.0,51,3,20,3,5,6,3,23
1,9,6.0,51,3,8,0,7,137,4,23
1,7,6.0,93,3,12,0,0,77,0,23
1,5,31.0,196,1,16,2,12,56,3,20
1,1,1.0,203,0,17,3,6,7,0,7
1,8,11.0,306,3,18,0,8,118,4,9
1,8,11.0,306,3,18,1,13,38,4,9
1,4,19.0,142,2,17,1,9,93,4,10
1,2,27.0,136,3,11,3,8,27,0,15
1,0,1.0,8,4,18,0,3,115,1,7
1,4,4.0,178,1,13,0,13,29,0,30
1,0,1.0,8,4,17,0,2,86,1,7
0,7,19.0,330,3,9,1,8,27,0,10
0,11,4.0,275,2,6,0,4,127,0,30
0,11,20.0,340,5,10,0,1,105,1,29
0,11,2.0,265,0,13,2,8,9,4,22
0,9,1.0,126,2,7,0,3,44,4,7
0,9,1.0,126,2,21,1,7,62,0,7
0,9,4.0,295,6,3,0,10,52,2,30
0,9,4.0,295,6,14,0,2,40,2,30
0,9,28.0,315,1,21,1,0,26,0,18
0,9,28.0,315,1,2,0,14,25,0,18
0,9,28.0,315,1,18,2,15,51,3,18
0,3,11.0,337,1,15,0,10,22,1,9
0,3,11.0,337,1,19,0,13,38,3,9
1,0,21.0,287,2,15,0,2,92,1,21
1,0,30.0,228,5,16,0,14,25,1,19
1,0,30.0,228,5,20,0,8,9,4,19
1,0,30.0,228,5,22,1,2,3,4,19
1,0,30.0,228,5,12,1,12,121,1,19
0,11,1.0,222,3,4,1,7,111,0,7
0,11,2.0,265,0,3,0,2,86,0,22
0,11,2.0,265,0,19,2,9,10,0,22
1,11,22.0,250,6,12,3,11,10,4,26
1,5,31.0,196,1,12,0,4,127,3,20
1,5,31.0,196,1,1,1,5,6,0,20
1,10,15.0,60,5,17,0,13,28,4,1
1,8,16.0,73,5,13,0,2,123,0,2
1,8,30.0,103,5,22,1,9,102,4,19
1,8,30.0,103,5,2,0,6,89,2,19
1,4,31.0,67,0,2,1,9,10,4,20
1,0,9.0,48,5,8,0,3,70,2,12
1,0,6.0,260,1,1,2,15,108,3,23
1,0,17.0,12,6,9,0,13,29,1,6
1,4,13.0,221,4,5,0,14,25,4,25
1,0,31.0,290,6,1,1,8,27,4,20
0,11,3.0,288,1,17,0,15,51,1,27
0,11,3.0,288,1,18,0,12,17,3,27
0,11,4.0,275,2,12,0,15,114,4,30
0,11,4.0,275,2,14,0,13,48,1,30
0,9,1.0,126,2,12,0,2,86,1,7
1,8,18.0,75,3,20,1,14,88,4,0
0,7,20.0,266,0,1,2,3,103,3,29
0,7,19.0,330,3,12,0,9,102,3,10
1,7,17.0,95,4,13,2,7,111,3,6
1,8,18.0,75,3,20,1,14,88,4,0
1,8,26.0,278,0,17,0,10,6,3,3
0,3,11.0,337,1,19,0,9,102,3,9
1,7,17.0,95,4,19,1,3,103,4,6
1,8,26.0,278,0,13,0,10,43,1,3
0,3,12.0,104,2,16,0,0,26,3,28
1,7,17.0,95,4,9,0,5,6,0,6
1,8,26.0,278,0,22,0,0,26,2,3
1,8,26.0,278,0,2,0,4,4,3,3
1,8,26.0,278,0,14,2,1,16,0,3
1,8,26.0,278,0,5,1,13,38,1,3
1,8,29.0,301,4,6,0,8,41,1,16
1,8,29.0,301,4,3,2,13,29,0,16
1,8,29.0,301,4,14,2,9,63,3,16
1,4,1.0,144,6,15,1,1,81,4,7
1,4,1.0,144,6,3,1,10,23,1,7
1,4,3.0,279,0,11,1,3,115,4,27
1,4,3.0,279,0,5,0,2,60,4,27
1,4,1.0,144,6,12,0,9,9,2,7
1,4,3.0,279,0,11,1,12,104,4,27
1,4,3.0,279,0,18,0,8,27,1,27
