occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,17.0,19,0,13,0,8,27,3,6
1,4,17.0,19,0,1,0,13,21,0,6
1,4,17.0,19,0,19,0,8,9,2,6
1,4,27.0,274,4,15,0,2,2,3,15
1,4,27.0,274,4,4,0,13,38,4,15
1,4,27.0,274,4,15,0,1,11,4,15
1,4,29.0,313,6,1,0,6,7,4,16
1,4,29.0,313,6,19,0,2,69,3,16
1,2,1.0,16,1,6,0,13,38,0,7
1,2,1.0,16,1,18,0,13,21,0,7
1,2,1.0,16,1,12,1,11,8,4,7
1,2,3.0,282,4,8,1,11,133,4,27
1,2,29.0,140,1,16,0,5,12,1,16
1,0,3.0,334,6,13,1,2,2,4,27
1,0,3.0,334,6,13,0,7,78,3,27
1,0,4.0,229,3,4,2,2,2,3,30
1,0,4.0,229,3,11,1,16,37,4,30
1,0,10.0,129,6,15,0,9,102,4,4
1,0,10.0,129,6,13,1,0,96,1,4
1,0,11.0,10,3,4,0,10,12,0,9
1,0,11.0,10,3,9,0,14,25,3,9
1,0,11.0,10,3,9,0,2,60,1,9
1,0,13.0,198,1,6,2,6,88,3,25
1,0,13.0,198,1,12,2,13,38,0,25
1,0,13.0,198,1,12,0,16,37,1,25
1,0,18.0,0,3,20,1,9,83,1,0
1,0,19.0,13,0,17,0,9,102,2,10
1,0,18.0,0,3,14,3,13,48,3,0
1,0,21.0,287,2,22,0,2,92,1,21
1,0,21.0,287,2,8,0,9,87,0,21
1,0,30.0,228,5,5,1,5,6,0,19
1,0,30.0,228,5,5,1,6,128,1,19
0,11,1.0,222,3,0,0,0,68,3,7
0,11,1.0,222,3,21,0,10,22,1,7
1,2,1.0,16,1,17,3,15,96,3,7
0,11,1.0,222,3,15,0,7,120,4,7
0,11,1.0,222,3,1,1,0,53,0,7
0,11,2.0,265,0,14,0,2,2,1,22
0,11,2.0,265,0,13,0,2,2,1,22
0,11,3.0,288,1,13,0,5,64,1,27
0,11,3.0,288,1,12,0,11,15,0,27
0,11,4.0,275,2,23,1,4,75,0,30
0,11,4.0,275,2,4,0,16,50,1,30
0,3,12.0,104,2,2,0,10,12,4,28
1,7,19.0,330,6,17,0,11,133,2,10
1,7,7.0,293,0,16,1,10,22,0,11
1,7,7.0,293,0,22,0,15,46,3,11
1,7,17.0,95,4,18,0,2,13,1,6
1,7,7.0,293,0,18,0,12,100,1,11
1,7,19.0,330,6,19,1,9,134,4,10
1,7,7.0,293,0,4,1,11,18,0,11
1,7,24.0,68,4,16,0,11,94,2,14
1,7,10.0,329,4,11,1,14,25,0,4
1,7,24.0,68,4,21,1,6,7,0,14
1,7,10.0,329,4,14,0,13,99,4,4
1,7,24.0,68,4,7,1,9,27,0,14
1,7,17.0,95,4,10,0,0,85,1,6
1,7,24.0,68,4,8,2,13,48,3,14
1,7,24.0,68,4,14,0,15,51,3,14
1,7,24.0,68,4,19,1,10,47,1,14
1,7,26.0,316,6,6,0,0,26,1,3
1,7,26.0,316,6,16,0,1,11,4,3
1,7,26.0,316,6,15,0,15,108,2,3
1,7,24.0,68,4,2,2,6,89,3,14
1,7,27.0,53,3,20,1,13,38,4,15
1,7,27.0,53,3,22,2,10,47,0,15
1,7,1.0,98,1,13,3,4,75,1,7
1,3,7.0,289,4,16,1,10,47,2,11
1,3,7.0,289,4,19,0,2,2,2,11
1,3,7.0,289,4,8,2,9,10,3,11
1,6,16.0,38,4,4,0,16,72,3,2
1,6,11.0,355,6,14,1,14,25,4,9
1,6,19.0,291,3,4,0,13,28,1,10
1,6,19.0,291,3,1,0,14,24,1,10
1,6,19.0,291,3,9,0,2,2,1,10
1,6,20.0,215,0,11,0,2,86,2,29
1,6,20.0,215,0,22,2,3,115,0,29
1,6,19.0,291,3,20,1,9,57,4,10
1,6,20.0,215,0,2,2,1,81,3,29
1,10,2.0,358,6,8,0,0,53,3,22
1,10,2.0,358,6,19,0,16,74,3,22
1,10,2.0,358,6,18,0,14,34,4,22
1,10,18.0,246,0,11,0,13,99,2,0
1,10,18.0,246,0,4,0,6,89,0,0
1,10,18.0,246,0,9,0,10,22,2,0
1,10,19.0,117,1,6,0,3,115,1,10
1,10,18.0,246,0,22,1,12,80,1,0
1,10,19.0,117,1,19,0,2,2,3,10
1,10,19.0,117,1,17,0,1,67,2,10
1,10,19.0,117,1,14,0,12,56,1,10
1,10,20.0,223,2,6,0,16,37,1,29
1,10,20.0,223,2,6,0,3,103,0,29
1,10,19.0,117,1,18,0,13,13,4,10
1,10,20.0,223,2,13,0,14,24,1,29
1,10,20.0,223,2,14,0,11,90,1,29
1,8,26.0,278,0,10,1,0,0,1,3
1,8,26.0,278,0,20,0,8,41,3,3
1,8,29.0,301,4,16,0,0,85,3,16
1,8,29.0,301,4,2,2,1,16,3,16
1,8,29.0,301,4,13,1,13,48,1,16
1,4,1.0,144,6,0,0,2,92,1,7
1,4,1.0,144,6,6,0,5,6,3,7
1,8,29.0,301,4,15,0,13,29,0,16
1,4,1.0,144,6,13,0,15,119,2,7
1,4,3.0,279,0,1,0,9,49,3,27
1,4,17.0,19,0,10,1,3,70,4,6
1,4,17.0,19,0,17,1,15,39,4,6
1,4,17.0,19,0,3,2,8,118,0,6
1,4,27.0,274,4,20,0,5,6,3,15
1,4,27.0,274,4,0,1,1,67,0,15
1,4,29.0,313,6,22,1,14,25,1,16
1,2,1.0,16,1,5,0,16,65,1,7
1,2,1.0,16,1,0,1,0,12,1,7
1,2,3.0,282,4,13,1,14,25,4,27
1,2,3.0,282,4,4,1,2,2,0,27
1,2,3.0,282,4,20,0,2,71,4,27
1,2,3.0,282,4,12,1,1,11,4,27
1,4,27.0,274,4,14,0,10,47,2,15
1,2,29.0,140,1,16,0,13,99,3,16
1,2,29.0,140,1,9,0,13,29,2,16
1,8,12.0,284,0,17,1,9,27,0,28
1,8,17.0,74,6,5,0,13,21,1,6
1,8,17.0,74,6,8,1,7,137,4,6
1,7,17.0,95,4,13,2,2,2,2,6
1,7,17.0,95,4,19,0,2,40,4,6
1,7,17.0,95,4,19,1,1,67,4,6
1,7,19.0,330,6,17,0,8,27,1,10
1,7,19.0,330,6,0,0,6,7,4,10
1,7,26.0,316,6,12,0,2,69,4,3
1,7,26.0,316,6,9,0,7,120,1,3
1,7,27.0,53,3,9,0,7,62,2,15
1,3,7.0,289,4,6,1,1,105,0,11
1,3,9.0,44,6,16,1,11,98,2,12
1,3,9.0,44,6,8,2,16,130,3,12
1,3,10.0,4,3,22,0,13,21,2,4
1,3,18.0,165,0,0,0,13,21,3,0
1,3,18.0,165,0,12,1,14,97,4,0
1,3,18.0,165,0,1,1,11,124,0,0
1,3,18.0,165,0,18,1,6,7,0,0
1,3,26.0,343,1,20,0,8,9,1,3
1,3,26.0,343,1,11,2,2,35,0,3
1,3,26.0,343,1,14,1,12,61,4,3
1,5,2.0,307,0,8,1,16,42,4,22
0,9,1.0,126,2,6,0,11,58,2,7
0,9,4.0,295,6,0,1,0,85,0,30
0,9,4.0,295,6,0,1,13,48,2,30
0,9,1.0,126,2,22,1,16,37,2,7
0,9,1.0,126,2,17,1,12,83,4,7
0,9,26.0,267,3,13,0,12,84,0,3
0,9,26.0,267,3,5,0,13,38,1,3
0,9,26.0,267,3,16,2,7,122,4,3
0,9,26.0,267,3,1,0,5,6,3,3
0,9,28.0,315,1,16,1,0,68,0,18
0,9,28.0,315,1,10,1,6,126,0,18
0,9,28.0,315,1,5,2,4,82,3,18
0,7,20.0,266,0,19,2,7,111,3,29
0,3,11.0,337,1,13,0,1,59,3,9
1,0,1.0,8,4,13,0,14,126,1,7
0,3,29.0,325,6,18,1,5,64,0,16
0,3,29.0,325,6,11,0,14,24,2,16
0,3,11.0,337,1,8,0,11,15,0,9
0,3,11.0,337,1,19,0,0,64,4,9
0,3,12.0,104,2,16,0,5,12,3,28
0,3,12.0,104,2,6,2,9,93,3,28
0,3,11.0,337,1,13,0,1,11,1,9
0,3,12.0,104,2,4,0,8,9,1,28
0,3,12.0,104,2,9,0,2,92,1,28
0,3,13.0,210,4,17,3,9,27,3,25
0,3,13.0,210,4,5,1,1,105,4,25
0,3,11.0,337,1,17,1,5,12,1,9
0,3,11.0,337,1,13,0,1,16,2,9
0,3,13.0,210,4,8,0,9,93,2,25
0,3,18.0,165,1,16,0,13,21,3,0
0,7,20.0,266,0,22,1,14,110,4,29
0,3,18.0,165,1,9,0,9,9,1,0
0,3,20.0,105,4,0,1,10,47,0,29
0,3,20.0,105,4,16,0,11,117,3,29
0,3,20.0,105,4,23,0,8,27,1,29
0,3,20.0,105,4,19,0,13,69,4,29
1,11,15.0,331,6,23,1,12,80,4,1
1,9,17.0,255,4,9,1,0,0,1,6
1,11,15.0,331,6,17,3,10,52,1,1
1,3,24.0,357,3,1,1,0,26,0,14
1,3,1.0,180,5,20,0,16,37,4,7
1,10,1.0,208,5,23,0,2,86,4,7
1,3,1.0,180,5,13,0,9,87,4,7
1,4,2.0,141,3,5,2,5,12,2,22
0,1,19.0,29,6,22,0,2,86,4,10
0,4,27.0,274,5,18,1,0,53,0,15
0,4,6.0,176,5,2,0,15,114,1,23
0,8,20.0,319,2,17,0,11,15,3,29
0,2,11.0,297,6,1,0,9,95,2,9
0,8,20.0,319,2,17,1,14,25,1,29
1,10,15.0,60,5,16,0,2,86,1,1
0,4,12.0,134,4,13,0,5,12,3,28
0,1,5.0,219,6,9,0,10,6,0,24
1,8,25.0,86,3,12,3,10,22,3,13
0,4,28.0,218,6,1,3,1,59,0,18
0,10,28.0,216,5,21,0,13,13,4,18
0,10,22.0,314,6,12,1,8,9,1,26
0,10,28.0,216,5,11,1,0,53,0,18
0,10,28.0,216,5,3,0,5,6,3,18
0,10,29.0,318,6,9,0,2,86,1,16
0,10,28.0,216,5,9,0,0,64,3,18
0,1,6.0,97,3,6,0,10,47,2,23
0,1,6.0,97,3,16,2,10,47,1,23
0,1,6.0,97,3,2,0,15,31,1,23
0,1,6.0,97,3,9,2,11,94,3,23
0,1,6.0,97,3,9,0,15,112,3,23
0,1,20.0,151,3,5,1,15,96,4,29
0,1,20.0,151,3,15,0,0,77,1,29
0,10,22.0,314,6,13,0,1,11,4,26
0,1,20.0,151,3,12,0,2,2,1,29
0,1,20.0,151,3,19,2,1,16,0,29
0,1,20.0,151,3,4,0,16,139,4,29
0,1,20.0,151,3,4,0,2,92,0,29
0,1,20.0,151,3,4,0,8,118,3,29
0,8,20.0,319,2,0,0,11,133,1,29
0,8,20.0,319,2,8,0,13,28,1,29
0,8,20.0,319,2,12,0,2,92,3,29
0,8,22.0,354,5,1,0,10,22,0,26
0,8,22.0,354,5,19,0,7,137,3,26
0,10,28.0,216,5,1,3,7,137,4,18
0,1,5.0,219,6,17,0,7,57,3,24
0,1,5.0,219,6,7,0,12,135,2,24
0,1,5.0,219,6,2,0,0,31,3,24
0,8,21.0,46,4,3,0,5,6,0,21
0,8,21.0,46,4,0,0,10,47,3,21
0,1,6.0,97,3,11,2,10,23,3,23
0,1,19.0,29,6,12,2,0,12,3,10
0,1,19.0,29,6,19,0,12,135,3,10
0,1,19.0,29,6,18,2,1,16,3,10
0,1,19.0,29,6,15,1,13,21,1,10
0,1,20.0,151,3,22,0,10,22,3,29
0,1,20.0,151,3,8,0,16,72,0,29
0,1,20.0,151,3,14,1,0,77,4,29
0,8,20.0,319,2,18,0,6,7,4,29
0,8,22.0,354,5,3,2,3,70,3,26
1,11,1.0,222,6,17,0,1,16,3,7
0,8,28.0,224,4,5,0,8,9,1,18
0,8,28.0,224,4,3,1,14,25,4,18
0,8,28.0,224,4,4,0,2,40,1,18
0,10,21.0,341,5,14,0,1,1,0,21
0,10,22.0,314,6,21,1,13,36,0,26
0,10,22.0,314,6,3,0,13,99,0,26
0,10,20.0,223,4,13,3,9,27,3,29
0,10,21.0,341,5,23,1,12,135,4,21
0,10,22.0,314,6,9,0,16,37,3,26
0,11,26.0,364,4,20,3,12,104,0,3
1,9,24.0,272,4,8,0,1,59,2,14
0,1,29.0,112,1,14,0,9,93,1,16
0,8,4.0,299,0,18,1,16,37,2,30
0,10,19.0,117,2,13,3,11,90,0,10
0,8,13.0,189,2,18,0,15,39,1,25
1,0,27.0,23,1,13,3,2,3,4,15
0,8,29.0,301,5,4,1,2,86,4,16
1,5,10.0,155,1,8,1,10,22,0,4
0,4,20.0,115,5,8,0,13,36,3,29
1,8,3.0,363,6,19,1,14,24,0,27
1,1,12.0,353,5,15,0,1,1,4,28
1,4,18.0,26,1,19,1,4,45,4,0
0,2,20.0,264,0,18,0,5,0,3,29
0,0,30.0,228,6,14,1,16,37,0,19
1,2,11.0,297,5,1,1,9,63,0,9
1,4,20.0,115,4,8,3,10,30,0,29
1,0,27.0,23,1,18,1,1,35,0,15
0,7,2.0,160,4,1,1,4,127,4,22
0,7,18.0,154,6,22,1,5,64,1,0
0,7,28.0,34,1,1,1,10,52,4,18
0,3,3.0,182,0,9,1,10,47,0,27
0,5,20.0,214,6,17,1,12,56,1,29
0,11,1.0,222,3,11,0,1,11,4,7
0,10,22.0,314,6,20,1,1,81,4,26
0,10,28.0,216,5,1,0,4,127,4,18
0,10,28.0,216,5,9,0,4,79,2,18
0,10,29.0,318,6,6,2,5,12,3,16
0,3,5.0,324,2,16,0,11,94,3,24
0,10,29.0,318,6,7,0,0,31,1,16
0,10,28.0,216,5,1,1,7,20,1,18
0,10,29.0,318,6,1,0,0,15,0,16
0,10,14.0,174,5,18,2,9,54,3,5
0,4,23.0,30,0,22,2,16,37,3,17
0,3,10.0,4,0,11,1,1,59,4,4
0,10,20.0,223,4,5,0,6,116,3,29
0,4,29.0,313,3,3,2,6,89,0,16
0,10,28.0,216,5,12,0,10,47,3,18
0,10,28.0,216,5,19,0,4,4,1,18
0,1,6.0,97,3,6,0,9,134,3,23
0,4,23.0,30,0,19,0,8,41,1,17
0,6,28.0,309,2,23,1,10,22,1,18
0,9,25.0,344,6,9,0,2,2,4,13
1,8,5.0,101,0,1,0,4,82,1,24
0,3,10.0,4,0,2,1,9,49,1,4
0,3,4.0,285,1,17,0,0,26,0,30
0,4,29.0,313,3,20,0,13,99,2,16
0,8,22.0,354,5,9,2,16,72,3,26
0,1,6.0,97,3,20,1,9,87,4,23
0,6,28.0,309,2,3,0,4,138,4,18
0,9,23.0,167,4,8,0,8,9,3,17
1,1,30.0,100,1,13,3,10,47,1,19
0,3,19.0,138,2,23,0,13,69,4,10
0,4,30.0,139,0,15,0,5,6,3,19
0,8,22.0,354,5,17,0,9,63,3,26
0,1,6.0,97,3,3,0,2,86,4,23
0,4,6.0,176,5,22,2,10,22,0,23
0,6,26.0,348,0,2,3,14,110,2,3
0,3,29.0,325,6,20,0,16,130,1,16
0,6,28.0,309,2,12,0,9,101,1,18
0,6,28.0,309,2,9,2,8,118,3,18
0,4,29.0,313,3,15,0,2,2,2,16
0,1,6.0,97,3,14,0,1,105,3,23
0,4,6.0,176,5,14,0,1,35,4,23
0,10,9.0,150,3,4,1,9,93,4,12
0,10,18.0,246,1,20,0,3,115,4,0
0,4,6.0,176,5,18,0,5,12,0,23
0,11,1.0,222,3,17,0,2,92,1,7
0,5,5.0,96,5,5,1,2,71,4,24
0,6,29.0,335,4,6,0,4,45,3,16
0,10,25.0,56,1,17,1,6,7,0,13
0,5,15.0,200,0,23,1,10,47,1,1
0,4,30.0,139,0,2,0,2,86,3,19
1,0,21.0,287,2,22,0,13,28,3,21
0,6,29.0,335,4,4,0,16,130,0,16
0,10,8.0,213,6,8,3,9,102,1,8
0,5,11.0,326,4,4,1,10,52,0,9
0,3,4.0,285,1,0,0,4,75,3,30
0,4,12.0,134,4,8,0,9,57,0,28
0,5,25.0,350,4,2,0,13,38,2,13
0,4,30.0,139,0,1,0,12,61,3,19
0,4,29.0,313,3,9,0,10,47,0,16
0,3,30.0,304,3,13,0,0,12,0,19
0,4,31.0,67,1,14,1,3,103,4,20
0,5,12.0,327,5,20,1,11,55,1,28
0,3,4.0,285,1,7,0,14,107,4,30
0,4,12.0,134,4,4,0,0,77,3,28
0,5,15.0,200,0,3,1,0,12,1,1
0,6,29.0,335,4,15,1,1,1,4,16
0,6,28.0,309,2,2,0,4,121,1,18
0,6,29.0,335,4,19,0,9,93,4,16
0,6,28.0,309,2,22,0,2,69,0,18
0,3,5.0,324,2,4,0,1,35,4,24
0,6,29.0,335,4,14,0,1,1,1,16
0,6,29.0,335,4,1,0,2,86,1,16
0,10,5.0,336,2,2,0,6,7,3,24
0,6,29.0,335,4,1,0,2,86,2,16
0,10,11.0,298,1,3,0,2,123,0,9
0,10,11.0,298,1,14,0,2,35,3,9
0,10,11.0,298,1,18,0,10,30,3,9
0,10,12.0,333,2,3,1,15,114,1,28
0,10,14.0,174,5,22,0,14,131,1,5
0,7,31.0,43,5,19,0,13,99,3,20
0,5,26.0,37,5,20,1,13,69,4,3
0,5,26.0,37,5,19,1,1,59,4,3
0,5,26.0,37,5,2,2,13,29,2,3
0,8,27.0,78,2,19,0,13,29,1,15
0,5,14.0,36,3,19,1,11,15,1,5
0,6,25.0,39,3,13,3,9,9,3,13
1,11,31.0,227,0,15,0,10,52,1,20
0,4,18.0,26,2,18,1,8,27,1,0
1,5,15.0,200,3,4,1,5,6,0,1
0,10,14.0,174,5,8,1,9,49,4,5
0,10,14.0,174,5,3,1,6,91,1,5
0,10,20.0,223,4,6,2,2,40,3,29
0,10,20.0,223,4,13,0,7,111,1,29
0,10,20.0,223,4,8,0,0,77,1,29
0,10,20.0,223,4,18,0,7,122,2,29
0,10,21.0,341,5,13,0,7,62,1,21
0,10,21.0,341,5,20,1,11,18,1,21
0,10,21.0,341,5,14,2,9,54,3,21
0,10,22.0,314,6,21,1,13,36,0,26
0,10,22.0,314,6,11,1,8,9,4,26
0,10,22.0,314,6,15,2,14,88,1,26
0,10,22.0,314,6,17,1,1,67,0,26
0,10,20.0,223,4,16,1,10,47,0,29
0,10,28.0,216,5,22,2,14,32,3,18
0,10,28.0,216,5,11,2,5,12,0,18
0,10,28.0,216,5,2,0,16,74,4,18
0,10,29.0,318,6,21,0,8,41,2,16
0,10,29.0,318,6,3,0,0,31,1,16
1,11,29.0,270,6,17,1,13,21,1,16
0,6,9.0,236,5,19,0,14,25,1,12
0,8,18.0,75,0,1,3,12,80,3,0
0,4,2.0,141,0,4,3,14,125,4,22
1,3,23.0,57,6,22,1,13,38,0,17
1,8,8.0,76,4,5,2,10,22,1,8
1,0,23.0,237,5,2,1,7,78,2,17
0,9,7.0,271,1,17,0,12,104,4,11
0,9,6.0,51,0,9,0,15,31,3,23
1,4,24.0,27,0,17,3,4,82,1,14
0,3,8.0,148,6,20,1,10,23,1,8
1,1,7.0,32,3,11,1,5,0,1,11
1,8,8.0,76,4,19,0,9,49,1,8
1,8,8.0,76,4,0,0,2,86,1,8
0,0,2.0,47,6,22,0,12,84,1,22
0,0,18.0,0,0,4,1,14,110,4,0
0,10,29.0,318,6,8,0,14,110,0,16
0,10,29.0,318,6,9,0,10,47,3,16
0,1,5.0,219,6,6,2,10,23,3,24
0,1,5.0,219,6,8,0,16,37,1,24
0,1,5.0,219,6,22,0,11,117,1,24
0,1,6.0,97,3,0,1,14,24,0,23
0,1,6.0,97,3,20,0,0,53,0,23
0,1,6.0,97,3,11,0,10,52,3,23
0,1,6.0,97,3,15,3,0,26,0,23
0,1,6.0,97,3,13,0,8,41,0,23
0,1,6.0,97,3,12,0,0,77,3,23
0,1,19.0,29,6,16,2,10,23,0,10
0,1,19.0,29,6,15,0,10,6,3,10
0,1,19.0,29,6,19,0,15,114,2,10
0,4,12.0,134,4,21,0,2,2,3,28
0,4,12.0,134,4,0,0,8,118,1,28
0,4,23.0,30,0,11,1,1,1,4,17
0,4,29.0,313,3,20,1,0,53,4,16
0,4,29.0,313,3,12,0,2,123,4,16
0,4,29.0,313,3,4,0,1,16,4,16
0,4,29.0,313,3,14,0,4,75,1,16
0,4,29.0,313,3,0,0,13,28,1,16
0,5,12.0,327,5,1,2,1,59,3,28
0,8,28.0,224,4,8,0,14,25,2,18
0,10,10.0,245,0,18,0,15,31,3,4
0,4,12.0,134,4,1,0,16,50,3,28
0,4,30.0,139,0,12,0,15,31,3,19
0,5,18.0,195,4,23,2,10,22,3,0
0,8,28.0,224,4,8,0,13,36,2,18
0,10,10.0,245,0,14,0,3,4,3,4
0,4,23.0,30,0,22,0,5,6,2,17
0,6,29.0,335,4,1,0,10,6,0,16
0,4,23.0,30,0,12,2,16,65,0,17
0,4,30.0,139,0,12,0,9,49,2,19
0,4,12.0,134,4,8,0,15,108,1,28
1,0,6.0,260,1,17,0,0,85,1,23
0,6,29.0,335,4,3,1,3,79,4,16
0,9,28.0,315,1,13,0,13,48,4,18
0,4,29.0,313,3,5,1,14,24,4,16
0,4,30.0,139,0,19,0,2,86,3,19
0,3,4.0,285,1,7,0,15,51,1,30
0,4,12.0,134,4,0,1,0,85,0,28
0,6,14.0,173,2,17,0,13,21,2,5
0,10,5.0,336,2,17,0,16,50,0,24
0,5,18.0,195,4,1,0,5,6,3,0
0,4,23.0,30,0,19,1,9,27,0,17
0,4,30.0,139,0,22,1,15,31,1,19
0,4,30.0,139,0,6,0,16,130,2,19
0,4,29.0,313,3,4,0,16,139,4,16
0,3,4.0,285,1,1,0,8,33,1,30
0,6,14.0,173,2,17,0,6,7,3,5
0,10,11.0,298,1,6,0,0,26,3,9
0,9,2.0,323,4,19,1,3,115,4,22
0,4,30.0,139,0,16,0,5,12,1,19
0,2,3.0,282,5,16,1,15,39,0,27
0,4,29.0,313,3,17,0,0,77,3,16
0,9,9.0,320,4,9,0,6,91,1,12
0,10,11.0,298,1,2,0,3,30,3,9
0,6,14.0,173,2,0,1,11,117,0,5
0,2,3.0,282,5,17,1,0,53,1,27
0,3,5.0,324,2,17,1,0,77,0,24
0,4,30.0,139,0,8,0,15,31,4,19
0,9,11.0,52,6,2,0,0,77,1,9
0,10,11.0,298,1,19,0,13,99,2,9
0,6,14.0,173,2,12,0,14,25,4,5
0,6,14.0,173,2,13,1,3,30,1,5
0,6,28.0,309,2,18,1,10,52,4,18
0,6,28.0,309,2,1,1,16,113,1,18
0,6,14.0,173,2,12,0,14,106,4,5
0,6,28.0,309,2,0,0,5,6,1,18
0,6,29.0,335,4,17,0,5,64,3,16
0,6,29.0,335,4,0,1,4,82,0,16
0,6,28.0,309,2,2,1,10,22,1,18
0,6,29.0,335,4,5,1,2,123,4,16
0,6,29.0,335,4,20,1,13,123,4,16
0,10,5.0,336,2,6,0,8,33,3,24
0,10,5.0,336,2,17,0,16,50,0,24
0,10,5.0,336,2,21,0,9,101,0,24
0,10,5.0,336,2,16,0,8,27,4,24
0,10,5.0,336,2,20,0,0,12,0,24
0,10,12.0,333,2,21,2,8,9,0,28
0,10,12.0,333,2,22,0,0,77,3,28
0,10,12.0,333,2,12,2,4,4,1,28
0,10,12.0,333,2,18,0,15,85,1,28
0,10,12.0,333,2,3,0,2,2,1,28
0,10,14.0,174,5,17,0,8,9,3,5
0,10,14.0,174,5,6,0,4,75,3,5
0,10,14.0,174,5,0,1,15,114,0,5
0,10,14.0,174,5,14,0,7,20,3,5
0,10,14.0,174,5,3,1,6,91,1,5
0,10,14.0,174,5,9,0,13,48,4,5
0,10,14.0,174,5,9,0,4,66,3,5
0,10,20.0,223,4,16,0,0,12,3,29
0,10,20.0,223,4,16,2,2,86,3,29
0,10,20.0,223,4,0,0,2,13,3,29
0,10,20.0,223,4,6,0,13,38,0,29
0,10,20.0,223,4,11,0,5,6,3,29
0,10,20.0,223,4,5,0,2,123,4,29
0,10,20.0,223,4,3,1,2,71,4,29
0,10,20.0,223,4,13,0,15,96,0,29
0,10,20.0,223,4,2,0,15,114,3,29
0,10,20.0,223,4,18,0,2,2,3,29
0,10,21.0,341,5,6,0,12,121,1,21
0,10,21.0,341,5,7,1,4,4,0,21
0,10,20.0,223,4,13,0,9,27,2,29
0,10,21.0,341,5,19,0,6,7,1,21
0,10,21.0,341,5,15,1,9,49,4,21
0,10,21.0,341,5,18,2,13,29,2,21
0,10,22.0,314,6,22,2,1,35,3,26
0,10,21.0,341,5,18,1,10,22,0,21
0,10,20.0,223,4,5,1,16,139,1,29
0,6,14.0,173,2,19,0,1,11,4,5
0,6,14.0,173,2,12,2,6,7,3,5
0,3,1.0,180,6,17,0,15,114,1,7
0,6,13.0,317,1,17,1,13,36,0,25
0,6,28.0,309,2,3,1,15,46,4,18
0,6,28.0,309,2,4,0,7,137,1,18
0,6,28.0,309,2,20,0,1,1,1,18
0,6,29.0,335,4,15,1,0,12,1,16
0,10,5.0,336,2,16,0,5,12,0,24
0,10,11.0,298,1,21,1,3,79,0,9
0,10,11.0,298,1,12,0,11,18,1,9
0,10,11.0,298,1,2,0,9,101,3,9
0,10,11.0,298,1,8,2,1,35,2,9
0,10,12.0,333,2,21,0,4,4,3,28
0,10,12.0,333,2,6,0,0,68,0,28
0,10,12.0,333,2,9,0,2,2,1,28
0,10,14.0,174,5,4,0,2,35,1,5
0,10,14.0,174,5,14,0,14,34,4,5
0,3,5.0,324,2,16,0,0,12,0,24
0,10,11.0,298,1,2,3,1,35,3,9
0,7,1.0,98,2,6,0,16,37,1,7
0,4,30.0,139,0,13,0,15,51,3,19
0,4,30.0,139,0,1,0,9,95,0,19
0,3,5.0,324,2,6,0,0,68,0,24
0,4,30.0,139,0,19,1,7,8,4,19
0,10,12.0,333,2,23,0,1,59,3,28
0,4,30.0,139,0,18,0,0,53,4,19
0,3,5.0,324,2,12,0,4,5,3,24
0,7,1.0,98,2,14,0,6,7,0,7
0,4,30.0,139,0,18,0,10,23,3,19
0,10,12.0,333,2,12,0,4,121,3,28
0,4,30.0,139,0,9,0,4,45,0,19
0,3,5.0,324,2,2,1,5,0,1,24
0,3,19.0,138,2,2,0,11,90,1,10
0,3,19.0,138,2,12,0,10,47,1,10
0,3,29.0,325,6,16,0,12,121,0,16
0,3,29.0,325,6,1,1,9,87,4,16
0,5,5.0,96,5,2,3,4,45,0,24
0,5,5.0,96,5,4,0,8,33,1,24
0,5,5.0,96,5,12,0,13,13,1,24
0,5,11.0,326,4,5,1,10,52,1,9
