occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,12.0,327,5,17,0,11,94,0,28
0,5,11.0,326,4,19,0,5,6,0,9
0,5,12.0,327,5,16,0,13,36,4,28
0,5,11.0,326,4,9,0,8,118,1,9
0,5,12.0,327,5,17,0,12,61,1,28
0,5,12.0,327,5,21,1,6,7,0,28
0,5,26.0,37,5,15,1,10,43,1,3
0,5,24.0,58,2,4,1,7,8,4,14
0,7,17.0,95,5,15,0,11,94,3,6
0,6,25.0,39,3,4,3,14,25,0,13
1,3,6.0,303,2,6,2,0,26,0,23
0,4,10.0,79,1,12,3,14,25,3,4
1,5,15.0,200,3,17,1,0,26,2,1
1,5,15.0,200,3,8,0,6,14,3,1
1,6,13.0,317,0,17,1,0,26,1,25
1,1,16.0,2,1,12,1,0,77,0,2
0,2,27.0,136,0,3,1,2,92,1,15
0,0,1.0,8,5,9,1,14,88,2,7
1,2,8.0,258,1,15,0,6,73,3,8
1,2,7.0,153,0,12,1,5,64,2,11
0,5,21.0,351,3,8,1,10,22,1,21
0,5,22.0,163,0,22,3,6,7,3,26
0,6,10.0,149,6,17,0,0,53,1,4
0,11,1.0,222,3,21,0,4,4,1,7
0,5,12.0,327,5,20,0,0,85,2,28
0,5,11.0,326,4,12,1,12,83,4,9
0,5,12.0,327,5,15,1,1,105,1,28
0,5,12.0,327,5,12,0,1,59,1,28
0,5,12.0,327,5,4,0,11,90,3,28
0,5,12.0,327,5,11,0,12,61,1,28
0,5,18.0,195,4,7,0,5,6,0,0
0,5,18.0,195,4,21,1,11,117,0,0
0,10,12.0,333,2,1,1,7,54,4,28
0,10,20.0,223,4,13,0,4,127,0,29
0,10,14.0,174,5,2,0,11,94,0,5
0,10,21.0,341,5,10,1,16,42,1,21
0,10,22.0,314,6,21,1,13,36,0,26
0,10,21.0,341,5,2,0,12,61,3,21
0,10,11.0,298,1,18,3,10,47,1,9
0,10,28.0,216,5,16,0,8,9,1,18
0,10,28.0,216,5,0,1,4,45,0,18
0,10,28.0,216,5,3,0,2,13,3,18
0,10,28.0,216,5,23,0,1,59,1,18
0,10,29.0,318,6,3,0,16,74,3,16
0,1,5.0,219,6,23,1,13,38,1,24
0,1,6.0,97,3,17,2,5,6,3,23
0,1,6.0,97,3,3,0,6,7,3,23
1,10,1.0,208,5,17,0,6,7,1,7
0,1,6.0,97,3,9,0,12,84,0,23
0,1,6.0,97,3,12,0,2,86,1,23
0,1,6.0,97,3,1,2,1,59,4,23
0,1,19.0,29,6,5,0,5,6,2,10
0,1,19.0,29,6,4,1,8,33,1,10
0,1,19.0,29,6,18,0,6,89,0,10
0,1,20.0,151,3,0,0,0,64,3,29
0,2,3.0,282,5,13,0,2,2,2,27
0,2,3.0,282,5,22,0,2,69,2,27
0,2,3.0,282,5,9,3,9,57,0,27
0,10,11.0,298,1,18,0,3,30,3,9
0,2,4.0,254,6,6,1,13,48,0,30
0,2,3.0,282,5,4,0,12,56,4,27
0,7,3.0,269,5,22,1,4,4,1,27
0,2,4.0,254,6,21,3,16,113,1,30
0,2,4.0,254,6,5,0,14,24,3,30
0,2,3.0,282,5,11,0,4,138,2,27
0,7,10.0,329,5,2,0,13,21,3,4
0,10,12.0,333,2,18,0,0,64,3,28
0,2,4.0,254,6,1,2,15,46,3,30
0,2,4.0,254,6,12,2,9,93,3,30
0,7,19.0,330,3,16,1,13,38,0,10
0,2,4.0,254,6,15,0,8,19,0,30
0,2,4.0,254,6,22,1,7,111,4,30
0,7,19.0,330,3,18,0,1,35,4,10
0,10,11.0,298,1,1,3,2,71,4,9
0,10,14.0,174,5,16,1,1,105,0,5
0,2,4.0,254,6,14,2,10,47,0,30
0,7,19.0,330,3,8,1,0,68,1,10
0,10,14.0,174,5,8,0,2,123,1,5
0,2,15.0,130,2,16,0,12,80,2,1
0,7,26.0,316,3,6,2,2,86,0,3
0,2,22.0,209,2,21,0,0,12,3,26
0,10,14.0,174,5,12,0,14,25,1,5
0,7,26.0,316,3,22,2,8,27,0,3
0,2,22.0,209,2,13,0,12,80,1,26
0,2,15.0,130,2,12,2,0,77,1,1
0,2,23.0,230,4,12,0,11,47,3,17
0,2,23.0,230,4,11,1,13,48,4,17
0,2,23.0,230,4,20,1,9,109,4,17
0,2,23.0,230,4,13,2,12,61,2,17
0,2,23.0,230,4,19,0,12,17,2,17
0,2,28.0,257,1,0,2,2,69,0,18
0,2,28.0,257,1,14,0,14,24,1,18
0,2,29.0,140,2,16,0,4,79,4,16
0,2,29.0,140,2,21,0,1,11,4,16
0,2,28.0,257,1,3,0,9,134,4,18
0,2,29.0,140,2,4,2,4,82,1,16
0,2,29.0,140,2,9,0,4,82,1,16
0,0,6.0,260,2,17,0,10,23,3,23
0,0,6.0,260,2,22,0,0,53,2,23
0,0,6.0,260,2,8,0,10,12,1,23
0,2,4.0,254,6,18,0,8,118,4,30
0,0,6.0,260,2,12,0,2,2,1,23
0,0,6.0,260,2,2,2,2,69,3,23
0,4,29.0,313,3,19,0,9,58,1,16
0,4,29.0,313,3,18,2,2,92,3,16
0,4,30.0,139,0,21,0,7,20,3,19
0,4,30.0,139,0,5,1,5,12,0,19
0,4,30.0,139,0,17,1,9,9,0,19
0,4,29.0,313,3,22,0,2,3,2,16
0,4,30.0,139,0,19,2,14,32,3,19
0,4,30.0,139,0,9,2,14,125,3,19
0,2,3.0,282,5,0,1,2,92,0,27
0,2,3.0,282,5,15,0,8,9,3,27
0,2,3.0,282,5,22,0,11,133,0,27
1,6,24.0,31,5,8,0,14,106,4,14
1,6,29.0,335,2,9,1,14,97,4,16
0,8,1.0,66,5,17,0,10,52,2,7
1,2,7.0,153,0,2,1,5,0,2,11
1,4,14.0,345,5,17,0,9,134,2,5
1,2,16.0,220,2,4,1,7,120,4,2
0,7,16.0,40,4,5,1,12,61,1,2
0,7,25.0,41,6,20,0,9,87,1,13
0,10,15.0,60,6,4,2,14,131,3,1
1,3,22.0,166,5,2,0,12,17,4,26
1,5,15.0,200,3,11,1,7,20,1,1
1,5,15.0,200,3,23,0,5,6,0,1
1,5,15.0,200,3,5,1,10,12,0,1
0,2,3.0,282,5,19,0,8,19,3,27
0,2,4.0,254,6,17,0,8,9,1,30
0,2,4.0,254,6,23,0,0,26,2,30
0,2,3.0,282,5,8,2,14,106,3,27
0,2,3.0,282,5,9,1,1,1,0,27
0,2,4.0,254,6,11,0,16,74,2,30
0,2,4.0,254,6,22,0,6,116,2,30
0,2,4.0,254,6,12,2,8,118,0,30
1,2,3.0,282,4,9,3,6,7,3,27
0,2,21.0,108,1,11,1,3,30,1,21
1,4,8.0,292,6,3,0,7,20,2,8
0,8,1.0,66,5,17,3,0,12,1,7
0,0,19.0,13,1,4,0,13,38,0,10
0,0,19.0,13,1,1,1,11,15,0,10
0,7,26.0,316,3,3,0,15,39,3,3
0,2,23.0,230,4,9,0,10,47,2,17
0,1,6.0,97,3,5,0,10,23,1,23
0,10,14.0,174,5,1,0,4,79,0,5
0,2,28.0,257,1,17,0,14,24,1,18
0,2,4.0,254,6,8,1,13,38,1,30
0,1,19.0,29,6,6,0,12,17,1,10
0,10,21.0,341,5,3,0,5,6,2,21
0,2,4.0,254,6,14,2,2,92,1,30
0,1,19.0,29,6,19,0,8,118,3,10
0,10,21.0,341,5,7,1,4,4,0,21
0,7,26.0,316,3,9,1,13,28,4,3
0,2,29.0,140,2,16,1,10,47,1,16
0,4,30.0,139,0,3,0,1,11,3,19
0,10,21.0,341,5,14,0,1,35,4,21
0,7,26.0,316,3,9,1,10,22,0,3
0,2,29.0,140,2,2,0,9,58,3,16
0,2,3.0,282,5,14,0,16,74,2,27
0,3,18.0,165,1,12,0,3,30,3,0
0,3,18.0,165,1,18,0,9,102,0,0
0,3,18.0,165,1,5,3,8,65,4,0
0,7,16.0,40,4,11,3,8,33,1,2
0,3,9.0,44,3,15,0,6,89,2,12
0,6,8.0,59,4,23,0,9,101,1,8
1,4,25.0,20,1,3,1,13,69,1,13
1,4,25.0,20,1,1,0,11,117,0,13
1,2,7.0,153,0,4,0,0,64,1,11
1,2,8.0,258,1,17,0,7,137,1,8
0,7,6.0,93,0,8,0,1,1,4,23
0,7,16.0,40,4,4,1,3,44,4,2
0,7,8.0,94,2,4,1,10,22,1,8
0,7,31.0,43,5,13,0,12,104,4,20
0,7,6.0,93,0,11,0,2,40,2,23
0,8,21.0,46,4,18,1,10,12,0,21
0,8,21.0,46,4,1,3,6,7,4,21
0,4,5.0,235,4,2,1,7,57,4,24
0,4,3.0,279,1,8,0,13,48,4,27
0,4,5.0,235,4,11,3,13,69,3,24
0,8,30.0,103,6,17,1,13,28,1,19
0,1,20.0,151,3,9,0,5,12,0,29
0,1,20.0,151,3,5,0,13,28,3,29
0,8,20.0,319,2,11,0,10,43,1,29
0,8,20.0,319,2,7,1,16,113,2,29
0,8,20.0,319,2,3,0,3,70,0,29
0,8,20.0,319,2,19,0,14,107,1,29
0,8,20.0,319,2,1,0,2,69,4,29
0,8,22.0,354,5,6,0,5,6,0,26
0,8,20.0,319,2,13,0,5,6,2,29
0,8,28.0,224,4,12,0,3,30,1,18
0,8,28.0,224,4,22,1,12,61,1,18
0,8,28.0,224,4,8,0,13,69,0,18
0,8,28.0,224,4,14,2,2,71,3,18
0,4,6.0,176,5,5,0,2,2,2,23
0,4,6.0,176,5,4,0,2,86,3,23
0,4,12.0,134,4,16,0,5,12,3,28
0,4,12.0,134,4,7,1,15,119,0,28
0,4,12.0,134,4,12,0,10,47,3,28
0,4,12.0,134,4,12,1,6,89,4,28
0,4,12.0,134,4,19,0,2,35,2,28
0,5,18.0,195,4,1,1,3,79,4,0
0,5,27.0,328,6,6,0,16,74,1,15
0,5,27.0,328,6,10,2,10,47,1,15
0,5,27.0,328,6,1,0,9,102,4,15
0,5,27.0,328,6,8,1,2,2,4,15
0,5,29.0,24,0,0,0,7,62,3,16
0,5,29.0,24,0,12,2,3,79,3,16
0,6,13.0,317,1,10,0,10,47,3,25
0,6,13.0,317,1,23,0,13,28,3,25
0,6,14.0,173,2,6,0,16,139,4,5
0,6,14.0,173,2,0,1,9,9,4,5
0,6,14.0,173,2,12,0,14,25,3,5
0,6,14.0,173,2,18,0,12,80,1,5
0,6,28.0,309,2,6,0,5,12,0,18
0,6,28.0,309,2,2,0,10,47,3,18
0,6,28.0,309,2,19,0,4,138,4,18
0,6,28.0,309,2,12,0,1,59,2,18
0,6,28.0,309,2,9,0,1,67,2,18
0,6,28.0,309,2,14,1,10,47,0,18
0,6,29.0,335,4,11,0,7,111,3,16
0,6,29.0,335,4,22,3,8,9,1,16
0,8,20.0,319,2,12,0,4,45,2,29
0,8,22.0,354,5,21,0,5,12,3,26
0,8,22.0,354,5,10,0,13,29,1,26
0,8,28.0,224,4,3,1,14,126,4,18
0,8,28.0,224,4,11,1,1,16,4,18
0,8,28.0,224,4,23,1,7,122,1,18
0,8,28.0,224,4,1,0,4,138,1,18
0,8,28.0,224,4,14,0,2,2,1,18
0,8,28.0,224,4,21,1,9,9,1,18
0,4,6.0,176,5,15,0,5,6,0,23
0,4,6.0,176,5,23,1,14,24,1,23
0,4,6.0,176,5,1,0,10,22,3,23
0,4,12.0,134,4,16,0,0,77,3,28
0,4,23.0,30,0,0,0,13,48,1,17
0,4,23.0,30,0,15,1,8,27,1,17
0,4,23.0,30,0,18,0,11,90,1,17
0,7,27.0,53,0,22,0,11,94,2,15
0,7,27.0,53,0,2,0,10,23,1,15
0,2,29.0,140,2,4,2,8,41,3,16
0,7,27.0,53,0,3,1,12,135,4,15
0,2,29.0,140,2,9,0,6,132,1,16
1,7,1.0,98,1,17,3,3,30,0,7
0,6,29.0,335,4,2,3,9,10,4,16
0,2,30.0,131,4,3,0,10,23,0,19
0,6,29.0,335,4,0,0,10,47,1,16
0,10,5.0,336,2,19,0,5,47,3,24
0,7,27.0,53,0,17,0,13,48,1,15
0,6,29.0,335,4,22,0,5,6,2,16
0,7,29.0,268,2,8,0,15,108,1,16
0,0,6.0,260,2,2,0,2,13,1,23
0,10,11.0,298,1,21,1,5,6,0,9
0,3,1.0,180,6,2,1,14,32,4,7
0,0,6.0,260,2,1,0,2,2,1,23
0,10,12.0,333,2,6,2,7,57,3,28
0,3,1.0,180,6,18,0,3,76,1,7
0,0,14.0,5,4,22,0,9,27,0,5
0,5,11.0,326,4,4,1,8,9,4,9
0,5,12.0,327,5,20,0,10,22,3,28
1,4,1.0,144,6,1,0,2,3,4,7
0,10,14.0,174,5,6,0,2,123,4,5
0,10,14.0,174,5,21,1,13,21,0,5
0,4,28.0,218,6,12,0,5,12,1,18
0,10,14.0,174,5,5,0,13,99,1,5
0,10,21.0,341,5,17,0,9,102,3,21
0,10,14.0,174,5,4,0,14,25,0,5
0,10,22.0,314,6,3,0,2,60,4,26
0,10,14.0,174,5,1,3,7,120,1,5
0,10,22.0,314,6,12,1,13,21,4,26
0,10,14.0,174,5,20,1,0,26,1,5
0,10,21.0,341,5,13,3,10,47,3,21
0,10,20.0,223,4,2,0,8,27,0,29
0,10,22.0,314,6,11,1,9,134,4,26
0,5,5.0,96,5,12,0,5,6,2,24
0,10,28.0,216,5,21,1,1,35,0,18
0,10,21.0,341,5,6,0,11,15,3,21
0,5,12.0,327,5,17,0,1,16,4,28
0,5,18.0,195,4,0,0,1,67,4,0
0,5,18.0,195,4,16,0,14,25,2,0
0,5,18.0,195,4,16,2,14,107,3,0
0,5,18.0,195,4,4,0,2,69,4,0
0,5,18.0,195,4,13,1,13,99,4,0
0,5,18.0,195,4,9,1,4,5,1,0
0,5,18.0,195,4,1,0,8,41,3,0
0,5,27.0,328,6,6,2,3,115,3,15
0,5,27.0,328,6,8,0,1,35,0,15
0,5,27.0,328,6,19,0,14,34,1,15
0,5,27.0,328,6,1,0,9,95,3,15
0,5,29.0,24,0,8,2,0,31,3,16
0,5,29.0,24,0,1,0,16,42,0,16
0,5,29.0,24,0,8,1,5,6,0,16
0,5,29.0,24,0,11,1,1,59,4,16
0,6,13.0,317,1,3,0,1,59,1,25
0,10,1.0,208,6,5,1,5,12,1,7
0,4,8.0,292,3,4,1,9,95,2,8
0,2,11.0,297,6,1,1,4,75,2,9
0,0,3.0,334,3,18,2,9,27,0,27
1,8,25.0,86,3,20,0,9,49,1,13
0,5,15.0,200,0,4,0,6,7,4,1
0,11,15.0,331,3,11,0,4,4,2,1
0,3,26.0,343,2,21,1,6,128,1,3
0,3,25.0,347,1,19,3,14,106,3,13
0,5,8.0,199,0,12,3,11,10,0,8
0,5,17.0,212,2,6,3,5,6,3,6
1,8,14.0,296,2,17,0,15,108,4,5
1,5,7.0,349,6,18,1,11,18,4,11
1,5,7.0,349,6,4,0,4,136,4,11
0,5,29.0,24,0,12,0,9,63,3,16
0,6,13.0,317,1,14,1,13,38,4,25
0,6,13.0,317,1,9,1,1,11,2,25
0,6,13.0,317,1,23,0,8,118,1,25
0,6,28.0,309,2,16,0,0,12,3,18
0,6,28.0,309,2,0,0,4,138,4,18
0,5,5.0,96,5,5,1,13,99,4,24
0,5,5.0,96,5,4,2,14,126,0,24
0,3,29.0,325,6,3,0,11,94,2,16
0,5,11.0,326,4,21,0,16,50,3,9
0,5,12.0,327,5,15,2,10,23,3,28
0,5,18.0,195,4,21,1,2,92,1,0
0,5,18.0,195,4,12,0,1,59,3,0
0,5,27.0,328,6,17,0,0,64,1,15
0,5,27.0,328,6,13,0,16,50,3,15
0,5,27.0,328,6,19,2,3,115,3,15
0,5,27.0,328,6,22,2,16,37,3,15
0,5,29.0,24,0,15,0,2,92,3,16
0,3,1.0,180,6,20,3,8,27,0,7
0,6,13.0,317,1,0,0,4,5,3,25
1,5,7.0,349,6,14,1,1,35,0,11
1,6,30.0,145,4,17,2,5,12,3,19
0,2,3.0,282,5,9,0,6,91,3,27
0,10,28.0,216,5,12,0,2,13,4,18
0,10,29.0,318,6,23,0,1,11,3,16
0,2,4.0,254,6,11,1,1,11,4,30
0,10,29.0,318,6,13,0,8,118,0,16
0,2,4.0,254,6,1,0,5,12,0,30
0,2,21.0,108,1,6,0,4,45,0,21
0,2,21.0,108,1,12,0,12,80,2,21
1,2,22.0,209,1,4,0,16,74,1,26
0,2,4.0,254,6,1,0,10,23,1,30
0,10,20.0,223,4,18,0,13,28,3,29
0,7,24.0,68,5,2,0,9,58,3,14
0,5,9.0,206,1,13,3,8,19,0,12
0,6,9.0,236,5,23,1,14,25,1,12
1,9,13.0,91,3,17,0,3,30,1,25
0,8,10.0,71,3,19,0,0,53,1,4
0,3,5.0,324,2,17,1,6,132,1,24
0,10,29.0,318,6,19,0,11,133,4,16
0,10,29.0,318,6,4,0,2,86,4,16
0,1,5.0,219,6,0,0,0,64,3,24
0,1,6.0,97,3,13,0,10,22,0,23
0,1,6.0,97,3,4,0,5,6,3,23
0,1,19.0,29,6,1,0,9,87,1,10
0,1,20.0,151,3,3,0,14,34,3,29
0,8,20.0,319,2,12,0,6,89,1,29
0,8,20.0,319,2,9,1,16,130,1,29
0,8,22.0,354,5,11,2,13,29,2,26
0,8,22.0,354,5,19,2,9,87,3,26
0,1,19.0,29,6,14,0,10,43,3,10
0,1,19.0,29,6,14,2,6,7,3,10
0,1,19.0,29,6,1,0,1,59,1,10
0,1,19.0,29,6,5,0,2,2,1,10
0,1,20.0,151,3,13,0,10,23,1,29
0,1,20.0,151,3,5,1,2,13,1,29
0,1,20.0,151,3,14,0,12,61,1,29
0,8,20.0,319,2,0,2,2,92,0,29
0,8,20.0,319,2,6,1,11,124,0,29
0,8,20.0,319,2,15,1,5,64,4,29
0,8,20.0,319,2,8,0,10,47,3,29
0,8,22.0,354,5,22,1,12,61,1,26
0,8,20.0,319,2,8,2,8,27,2,29
0,8,28.0,224,4,22,1,9,134,1,18
0,4,6.0,176,5,7,1,5,6,0,23
0,10,21.0,341,5,0,0,2,2,3,21
0,2,15.0,130,2,7,0,16,74,1,1
0,10,21.0,341,5,16,1,13,38,0,21
0,10,21.0,341,5,3,1,12,104,4,21
0,10,21.0,341,5,3,0,15,39,0,21
0,10,21.0,341,5,4,0,4,138,4,21
0,10,21.0,341,5,9,0,0,26,0,21
0,10,21.0,341,5,1,0,8,27,4,21
0,10,21.0,341,5,9,1,12,56,0,21
1,10,31.0,135,3,22,1,10,47,1,20
1,10,31.0,135,3,22,0,7,20,1,20
1,1,16.0,2,1,11,1,1,11,4,2
1,11,31.0,227,0,4,1,11,8,4,20
1,3,4.0,285,0,15,1,10,22,0,30
1,3,6.0,303,2,23,1,7,62,4,23
1,3,4.0,285,0,19,1,5,6,0,30
0,1,24.0,64,4,5,3,14,25,3,14
1,3,20.0,105,2,21,2,5,6,3,29
1,10,4.0,356,0,1,3,1,105,0,30
1,1,15.0,1,0,19,0,2,86,3,1
1,4,25.0,20,1,1,1,13,48,0,13
1,2,7.0,153,0,2,3,10,22,0,11
0,9,8.0,90,2,1,1,9,87,0,8
0,9,16.0,107,4,13,3,0,64,2,2
0,5,27.0,328,6,6,0,9,87,0,15
0,5,27.0,328,6,15,2,13,13,3,15
0,5,29.0,24,0,12,0,9,9,2,16
0,6,14.0,173,2,15,2,7,78,3,5
0,6,14.0,173,2,3,0,9,134,2,5
0,6,28.0,309,2,16,0,5,12,2,18
0,6,28.0,309,2,20,1,0,68,4,18
0,6,28.0,309,2,18,0,10,22,3,18
0,6,29.0,335,4,18,0,8,65,2,16
0,10,11.0,298,1,6,0,5,6,0,9
0,10,11.0,298,1,0,1,6,7,0,9
0,10,12.0,333,2,15,0,5,6,1,28
0,10,12.0,333,2,4,0,13,99,2,28
0,10,12.0,333,2,4,0,8,19,4,28
0,10,12.0,333,2,19,0,4,4,3,28
0,10,14.0,174,5,11,0,15,51,0,5
0,10,14.0,174,5,1,3,5,6,0,5
0,7,10.0,329,5,13,1,14,106,4,4
0,10,20.0,223,4,8,0,13,21,3,29
0,10,20.0,223,4,4,0,16,65,4,29
0,10,20.0,223,4,9,0,15,96,0,29
0,10,21.0,341,5,22,2,13,13,3,21
0,10,21.0,341,5,11,1,3,76,4,21
0,10,21.0,341,5,17,0,14,24,1,21
0,2,15.0,130,2,6,0,7,20,1,1
0,2,15.0,130,2,9,0,5,64,3,1
0,2,22.0,209,2,0,2,8,9,1,26
0,2,22.0,209,2,13,0,15,46,0,26
0,2,22.0,209,2,13,0,0,0,1,26
0,2,22.0,209,2,12,0,5,6,0,26
0,2,22.0,209,2,13,1,7,111,0,26
0,2,23.0,230,4,16,0,13,48,4,17
0,2,23.0,230,4,4,1,10,47,1,17
0,2,22.0,209,2,2,3,13,38,4,26
0,2,23.0,230,4,18,0,14,32,3,17
0,2,28.0,257,1,6,0,2,86,3,18
0,2,29.0,140,2,19,0,10,6,3,16
0,2,30.0,131,4,2,0,4,138,0,19
0,2,30.0,131,4,9,0,4,136,1,19
0,8,28.0,224,4,14,2,8,9,3,18
0,8,28.0,224,4,9,0,12,84,1,18
0,4,21.0,339,6,17,1,0,26,1,21
0,2,21.0,108,1,4,1,0,64,1,21
0,4,6.0,176,5,11,2,9,93,3,23
0,4,12.0,134,4,16,1,13,48,0,28
0,4,23.0,30,0,15,0,13,69,3,17
0,4,23.0,30,0,22,2,13,21,1,17
0,4,29.0,313,3,5,0,8,9,2,16
0,2,4.0,254,6,18,1,15,112,1,30
0,2,3.0,282,5,13,0,14,125,2,27
0,2,23.0,230,4,13,0,12,56,4,17
0,2,23.0,230,4,11,3,9,95,3,17
1,6,25.0,39,6,4,0,2,40,1,13
0,2,29.0,140,2,17,0,0,53,2,16
0,2,30.0,131,4,9,0,4,5,2,19
0,0,6.0,260,2,0,0,5,47,3,23
0,0,6.0,260,2,12,0,8,41,1,23
0,2,15.0,130,2,16,0,0,12,3,1
0,2,15.0,130,2,21,0,12,17,1,1
0,2,15.0,130,2,12,0,6,91,1,1
0,2,15.0,130,2,14,2,6,73,3,1
0,2,22.0,209,2,16,0,0,64,3,26
0,2,22.0,209,2,5,0,9,49,3,26
0,2,22.0,209,2,6,0,13,21,0,26
0,2,23.0,230,4,23,1,3,30,4,17
0,2,22.0,209,2,17,0,0,53,0,26
0,2,28.0,257,1,16,0,13,21,0,18
0,2,28.0,257,1,1,0,12,17,2,18
0,2,29.0,140,2,2,1,1,11,0,16
0,2,29.0,140,2,2,0,13,38,4,16
0,2,29.0,140,2,1,1,13,29,4,16
0,2,30.0,131,4,8,0,5,6,2,19
0,2,30.0,131,4,8,0,8,27,0,19
0,2,29.0,140,2,0,0,13,21,1,16
0,0,6.0,260,2,6,0,9,102,3,23
0,0,6.0,260,2,21,0,7,20,1,23
0,0,6.0,260,2,12,0,7,20,1,23
0,0,6.0,260,2,14,0,16,42,4,23
0,0,14.0,5,4,13,0,2,69,4,5
0,0,14.0,5,4,8,0,13,13,4,5
0,0,14.0,5,4,13,1,1,16,4,5
1,10,5.0,336,1,22,3,10,47,3,24
1,10,15.0,60,5,22,1,9,109,2,1
1,8,14.0,296,2,13,0,0,64,3,5
1,8,21.0,46,2,19,0,8,27,1,21
1,2,1.0,16,1,1,0,8,9,1,7
1,2,3.0,282,4,8,1,2,35,4,27
1,2,3.0,282,4,2,2,5,6,0,27
1,2,3.0,282,4,14,0,13,99,4,27
1,2,3.0,282,4,14,0,8,27,3,27
1,2,29.0,140,1,9,0,8,41,3,16
1,0,3.0,334,6,5,0,2,2,1,27
1,0,3.0,334,6,11,1,4,82,1,27
1,0,3.0,334,6,2,3,8,9,1,27
1,0,10.0,129,6,17,1,6,7,0,4
1,0,10.0,129,6,11,0,0,0,1,4
1,0,10.0,129,6,18,0,9,93,4,4
1,0,11.0,10,3,14,0,6,7,1,9
1,0,18.0,0,3,13,0,3,70,2,0
1,6,11.0,355,6,2,0,8,9,0,9
1,3,24.0,357,3,22,0,4,75,1,14
1,10,27.0,302,2,17,2,12,80,3,15
1,0,19.0,13,0,5,0,13,38,1,10
1,0,19.0,13,0,19,1,7,8,4,10
1,0,19.0,13,0,9,0,9,93,2,10
1,0,21.0,287,2,6,0,12,17,1,21
1,0,21.0,287,2,13,0,6,7,1,21
0,5,27.0,328,6,13,1,6,91,1,15
1,11,1.0,222,6,16,0,0,53,0,7
1,11,1.0,222,6,15,0,4,4,1,7
1,11,1.0,222,6,0,1,4,75,0,7
1,11,8.0,283,6,22,0,15,39,0,8
1,11,10.0,360,0,17,2,8,27,1,4
1,11,10.0,360,0,12,0,13,38,0,4
1,11,10.0,360,0,4,0,16,113,1,4
1,11,10.0,360,0,19,1,6,7,4,4
1,11,15.0,331,6,20,1,7,78,4,1
1,0,21.0,287,2,13,0,15,96,3,21
1,0,21.0,287,2,2,2,3,30,3,21
1,0,21.0,287,2,17,1,10,22,0,21
1,0,21.0,287,2,9,0,10,22,1,21
1,0,30.0,228,5,13,1,2,86,4,19
0,11,1.0,222,3,2,0,14,24,2,7
0,11,2.0,265,0,15,0,14,25,1,22
1,11,1.0,222,6,10,0,4,75,4,7
1,0,30.0,228,5,19,0,2,92,4,19
0,11,3.0,288,1,19,2,2,2,3,27
0,11,3.0,288,1,14,0,14,25,1,27
0,11,4.0,275,2,15,0,9,101,2,30
0,11,20.0,340,5,5,1,1,81,4,29
0,9,1.0,126,2,16,0,13,13,0,7
0,9,1.0,126,2,7,0,11,18,3,7
0,9,1.0,126,2,17,0,16,108,0,7
0,9,1.0,126,2,14,0,2,3,1,7
0,9,1.0,126,2,1,0,14,107,2,7
0,9,1.0,126,2,18,0,8,27,1,7
1,11,15.0,331,6,19,0,0,0,3,1
1,11,17.0,110,0,22,2,6,7,3,6
1,11,15.0,331,6,15,1,8,118,1,1
1,11,17.0,110,0,19,0,2,2,1,6
0,1,20.0,151,3,14,1,11,18,1,29
1,11,17.0,110,0,12,0,4,75,0,6
1,11,17.0,110,0,4,2,7,111,0,6
1,9,1.0,126,1,16,0,0,0,3,7
1,9,1.0,126,1,6,0,9,9,3,7
1,9,1.0,126,1,6,0,2,69,3,7
1,9,1.0,126,1,17,0,12,80,3,7
1,9,1.0,126,1,0,0,3,30,4,7
1,9,1.0,126,1,22,0,13,36,1,7
1,9,1.0,126,1,18,0,7,111,1,7
1,9,15.0,226,1,16,0,13,38,1,1
1,9,15.0,226,1,16,0,0,12,3,1
1,9,15.0,226,1,13,0,9,93,4,1
1,9,16.0,107,2,17,0,14,24,1,2
