occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,9,15.0,226,1,3,0,8,41,2,1
1,9,15.0,226,1,19,1,3,115,0,1
1,9,16.0,107,2,15,0,4,136,1,2
1,9,16.0,107,2,22,1,3,79,4,2
0,9,4.0,295,6,13,0,16,72,0,30
0,9,4.0,295,6,13,2,6,88,0,30
0,9,4.0,295,6,8,2,10,43,3,30
0,9,4.0,295,6,4,0,2,92,3,30
0,9,4.0,295,6,1,0,2,86,1,30
0,9,28.0,315,1,9,0,2,71,2,18
0,7,20.0,266,0,22,0,7,120,3,29
0,3,11.0,337,1,6,0,15,46,3,9
0,3,11.0,337,1,11,0,0,26,0,9
0,3,11.0,337,1,14,2,14,25,3,9
0,3,12.0,104,2,6,0,0,85,1,28
0,3,12.0,104,2,8,0,15,31,3,28
0,3,18.0,165,1,5,0,0,12,1,0
0,3,18.0,165,1,5,1,3,103,0,0
0,3,20.0,105,4,20,0,7,20,4,29
0,3,20.0,105,4,20,0,11,133,2,29
1,3,25.0,347,0,22,1,1,35,4,13
1,3,25.0,347,0,22,1,2,86,4,13
0,3,20.0,105,4,13,2,7,62,3,29
1,3,24.0,357,3,13,1,1,16,4,14
1,6,16.0,38,4,2,2,10,22,3,2
1,11,8.0,283,6,11,0,6,89,4,8
1,10,27.0,302,2,16,0,9,95,1,15
1,3,24.0,357,3,14,0,9,101,3,14
1,5,3.0,161,1,16,1,10,22,0,27
1,3,25.0,347,0,17,0,14,25,1,13
1,6,16.0,38,4,8,0,11,133,1,2
1,11,8.0,283,6,20,0,14,34,1,8
1,10,27.0,302,2,16,1,14,24,1,15
1,3,25.0,347,0,14,1,9,93,4,13
0,3,20.0,105,4,13,0,8,41,1,29
1,5,3.0,161,1,16,0,10,22,1,27
1,3,24.0,357,3,3,1,7,62,4,14
1,6,19.0,291,3,21,0,4,82,2,10
1,11,8.0,283,6,5,0,8,27,3,8
1,1,2.0,171,1,21,0,16,37,1,22
0,3,20.0,105,4,22,1,13,99,1,29
0,3,30.0,304,3,12,0,0,26,1,19
1,7,25.0,41,5,22,0,5,6,2,13
1,6,1.0,158,2,2,0,9,95,3,7
1,6,10.0,149,5,13,0,14,24,2,4
1,6,18.0,308,6,4,1,13,21,0,0
1,8,10.0,71,6,17,1,14,25,0,4
1,4,12.0,134,2,17,0,7,57,1,28
0,9,27.0,179,0,22,1,13,21,2,15
0,6,30.0,145,5,1,3,15,77,0,19
1,11,25.0,88,1,20,3,5,6,0,13
1,9,25.0,344,5,9,0,7,129,4,13
1,7,18.0,154,5,18,0,3,79,4,0
1,7,25.0,41,5,8,0,4,127,3,13
1,6,18.0,308,6,15,1,3,30,2,0
1,10,3.0,310,3,11,0,13,29,2,27
1,9,17.0,255,4,19,0,4,75,4,6
1,9,27.0,179,3,23,0,0,77,1,15
1,9,27.0,179,3,22,0,14,24,1,15
1,9,27.0,179,3,3,0,5,64,0,15
1,9,27.0,179,3,14,2,16,50,3,15
1,9,27.0,179,3,9,1,13,48,0,15
1,7,2.0,160,2,0,1,5,64,4,22
1,7,2.0,160,2,6,2,11,18,3,22
1,7,2.0,160,2,16,0,2,2,0,22
1,7,2.0,160,2,3,2,2,60,3,22
1,7,2.0,160,2,12,0,5,6,1,22
1,9,1.0,126,1,17,1,8,27,1,7
1,7,2.0,160,2,1,0,4,4,1,22
1,7,8.0,94,1,6,0,12,56,1,8
1,7,8.0,94,1,10,2,4,79,4,8
1,7,2.0,160,2,16,0,8,27,0,22
1,9,15.0,226,1,20,1,11,90,4,1
1,7,8.0,94,1,2,0,7,137,3,8
1,11,10.0,360,0,12,2,2,13,0,4
1,11,10.0,360,0,2,0,16,74,3,4
1,11,10.0,360,0,14,2,10,47,0,4
1,11,15.0,331,6,17,2,11,15,3,1
1,11,15.0,331,6,16,1,4,45,0,1
1,11,15.0,331,6,2,1,6,7,4,1
1,11,15.0,331,6,4,0,8,41,1,1
1,11,15.0,331,6,1,0,9,10,4,1
1,11,15.0,331,6,19,3,14,32,3,1
1,11,10.0,360,0,13,2,16,113,2,4
1,11,15.0,331,6,2,0,9,57,2,1
1,11,15.0,331,6,12,0,4,138,4,1
1,11,17.0,110,0,2,1,1,81,4,6
1,11,17.0,110,0,12,1,1,1,1,6
1,9,1.0,126,1,17,0,6,132,4,7
1,9,1.0,126,1,0,1,11,15,0,7
1,9,1.0,126,1,4,0,4,75,1,7
1,9,1.0,126,1,17,1,13,99,1,7
1,9,1.0,126,1,17,0,12,80,3,7
1,9,16.0,107,2,17,0,10,12,1,2
1,9,16.0,107,2,16,0,4,45,0,2
1,9,16.0,107,2,8,0,14,25,0,2
0,5,2.0,307,1,16,0,5,12,0,22
0,5,2.0,307,1,8,0,10,47,2,22
0,5,2.0,307,1,16,0,5,12,3,22
0,5,2.0,307,1,4,0,9,102,0,22
0,3,30.0,304,3,19,0,2,60,1,19
0,5,19.0,146,5,13,0,11,23,3,10
0,5,19.0,146,5,18,0,9,87,3,10
0,5,21.0,351,3,4,0,6,89,2,21
0,5,22.0,163,0,14,0,3,44,2,26
0,5,21.0,351,3,2,0,4,127,2,21
0,5,30.0,294,1,16,1,10,47,0,19
0,5,30.0,294,1,2,0,11,98,1,19
0,5,30.0,294,1,2,0,11,124,3,19
0,5,30.0,294,1,2,0,2,2,4,19
0,5,30.0,294,1,18,0,15,46,1,19
0,6,2.0,352,5,11,3,5,12,0,22
0,6,2.0,352,5,8,0,0,26,3,22
1,4,1.0,144,6,17,0,1,35,3,7
0,6,2.0,352,5,9,1,0,0,4,22
0,6,3.0,99,6,19,0,13,29,2,27
0,6,3.0,99,6,4,1,10,23,1,27
0,6,5.0,342,0,23,0,4,5,4,24
0,6,5.0,342,0,4,0,5,6,0,24
1,9,23.0,167,2,22,1,15,31,2,17
1,7,3.0,269,4,18,0,11,18,1,27
1,7,20.0,266,3,2,1,11,133,1,29
1,7,22.0,211,1,12,0,2,69,1,26
1,3,6.0,303,2,9,0,0,12,0,23
1,2,16.0,220,2,17,3,9,49,1,2
1,9,28.0,315,0,13,3,12,83,0,18
1,3,25.0,347,0,15,0,6,7,2,13
1,1,2.0,171,1,8,0,16,37,4,22
1,3,24.0,357,3,8,2,2,86,3,14
1,5,8.0,199,3,21,1,13,69,0,8
1,6,20.0,215,0,6,0,3,70,0,29
1,6,20.0,215,0,22,2,16,139,4,29
1,11,8.0,283,6,13,1,1,35,4,8
1,3,25.0,347,0,13,0,13,29,1,13
1,1,3.0,188,2,0,0,5,12,2,27
1,6,20.0,215,0,19,0,9,54,1,29
1,5,3.0,161,1,6,2,10,23,3,27
1,5,8.0,199,3,4,0,13,48,4,8
1,11,8.0,283,6,4,1,1,81,4,8
1,3,25.0,347,0,20,1,14,97,1,13
1,1,2.0,171,1,8,0,9,102,0,22
1,10,2.0,358,6,5,3,9,93,1,22
1,5,11.0,326,2,16,0,14,32,0,9
1,11,10.0,360,0,0,0,10,43,3,4
1,5,3.0,161,1,16,2,10,52,3,27
1,1,17.0,63,2,1,0,8,33,2,6
1,10,18.0,246,0,11,1,7,54,4,0
1,10,18.0,246,0,19,2,1,16,3,0
1,10,19.0,117,1,8,0,0,64,0,10
1,10,25.0,56,0,4,3,0,26,0,13
1,10,26.0,61,1,22,0,1,67,4,3
1,1,11.0,111,4,8,0,0,26,3,9
1,1,11.0,111,4,2,2,13,48,0,9
1,1,25.0,65,4,4,0,13,48,0,13
1,1,25.0,65,4,1,0,5,12,0,13
1,1,27.0,262,6,0,1,6,128,0,15
1,1,27.0,262,6,11,1,0,12,4,15
1,1,27.0,262,6,18,1,10,47,0,15
1,1,27.0,262,6,15,1,5,12,1,15
1,1,28.0,300,3,23,0,13,21,1,18
0,3,12.0,104,2,10,0,12,80,0,28
0,3,12.0,104,2,15,0,7,111,0,28
0,3,13.0,210,4,6,1,10,47,0,25
0,3,13.0,210,4,15,1,16,50,1,25
0,3,13.0,210,4,4,0,14,24,0,25
0,3,13.0,210,4,9,0,12,80,0,25
0,3,18.0,165,1,1,0,6,14,1,0
0,3,20.0,105,4,19,0,2,13,1,29
0,3,21.0,338,5,23,1,2,86,4,21
0,3,30.0,304,3,2,2,0,26,3,19
0,5,2.0,307,1,2,2,8,9,0,22
0,5,19.0,146,5,21,0,13,21,3,10
0,5,19.0,146,5,8,2,4,4,0,10
0,5,19.0,146,5,11,1,8,27,1,10
0,5,20.0,214,6,16,1,11,15,0,29
0,5,20.0,214,6,15,2,8,33,3,29
0,5,20.0,214,6,2,0,15,46,0,29
0,3,21.0,338,5,13,2,13,29,1,21
0,7,20.0,266,0,15,0,9,134,2,29
0,3,21.0,338,5,1,0,8,27,1,21
0,3,30.0,304,3,17,2,13,61,3,19
0,3,30.0,304,3,4,0,12,80,3,19
0,5,2.0,307,1,16,0,9,101,2,22
0,5,2.0,307,1,0,0,5,6,0,22
0,5,2.0,307,1,0,2,8,9,3,22
0,5,2.0,307,1,2,0,2,40,1,22
0,5,2.0,307,1,2,0,2,92,1,22
0,5,19.0,146,5,8,1,13,48,4,10
0,5,20.0,214,6,7,1,0,0,0,29
0,5,20.0,214,6,7,0,11,94,2,29
0,5,19.0,146,5,13,2,0,68,3,10
0,5,20.0,214,6,1,0,8,27,1,29
0,5,21.0,351,3,16,0,16,50,1,21
0,5,21.0,351,3,11,0,15,85,2,21
0,5,21.0,351,3,15,0,0,12,1,21
0,5,21.0,351,3,13,0,13,38,3,21
0,5,21.0,351,3,17,1,10,52,4,21
0,5,22.0,163,0,0,2,4,121,0,26
0,5,22.0,163,0,15,0,6,7,1,26
0,5,21.0,351,3,0,0,13,13,1,21
0,5,19.0,146,5,3,0,5,0,2,10
0,5,21.0,351,3,9,0,6,132,3,21
0,5,21.0,351,3,12,3,11,122,0,21
0,5,22.0,163,0,20,0,6,91,2,26
0,5,22.0,163,0,4,0,16,37,4,26
0,5,30.0,294,1,7,1,10,47,0,19
0,5,30.0,294,1,2,0,13,21,1,19
0,5,30.0,294,1,6,3,7,120,4,19
0,5,30.0,294,1,1,0,5,6,0,19
0,6,2.0,352,5,6,2,10,52,3,22
0,6,2.0,352,5,1,2,6,128,3,22
0,6,2.0,352,5,19,0,9,58,3,22
0,6,2.0,352,5,19,0,16,113,3,22
0,6,3.0,99,6,8,0,6,128,1,27
0,6,3.0,99,6,11,1,12,83,4,27
0,6,5.0,342,0,4,0,2,2,1,24
0,6,5.0,342,0,2,2,1,1,3,24
0,6,10.0,149,6,3,0,13,48,0,4
1,5,3.0,161,1,10,1,1,105,0,27
1,1,19.0,29,5,14,0,8,19,1,10
1,5,8.0,199,3,16,0,10,47,0,8
1,11,10.0,360,0,5,1,10,52,1,4
0,3,29.0,325,6,4,1,4,66,0,16
1,1,19.0,29,5,4,0,6,116,1,10
1,5,11.0,326,2,1,0,1,11,1,9
1,11,15.0,331,6,18,0,3,79,1,1
1,5,8.0,199,3,10,0,16,42,1,8
0,5,18.0,195,4,9,0,6,73,3,0
0,8,5.0,101,1,8,0,10,47,0,24
1,11,17.0,110,0,19,0,8,118,0,6
1,11,17.0,110,0,10,0,5,64,2,6
1,11,1.0,222,6,6,0,2,35,2,7
1,9,1.0,126,1,21,0,2,86,1,7
1,11,17.0,110,0,9,0,0,12,0,6
0,8,5.0,101,1,19,1,0,15,1,24
1,9,1.0,126,1,12,0,16,50,1,7
1,5,11.0,326,2,9,0,4,79,3,9
1,5,11.0,326,2,18,0,15,39,1,9
1,5,16.0,239,0,7,1,0,64,0,2
1,5,16.0,239,0,13,0,3,44,2,2
0,8,5.0,101,1,17,0,8,33,1,24
0,8,5.0,101,1,6,0,0,15,3,24
0,8,5.0,101,1,0,1,9,93,4,24
0,8,5.0,101,1,15,1,0,0,1,24
0,8,6.0,87,2,12,0,12,104,2,23
0,1,21.0,45,0,17,0,0,77,1,21
0,1,21.0,45,0,12,0,16,130,0,21
0,1,22.0,164,1,0,0,4,4,3,26
0,1,22.0,164,1,10,0,11,15,1,26
0,1,22.0,164,1,15,2,1,1,0,26
0,1,22.0,164,1,22,0,12,17,3,26
0,1,21.0,45,0,22,1,0,12,2,21
0,1,30.0,100,2,0,2,10,47,3,19
0,1,30.0,100,2,5,0,13,28,1,19
1,9,8.0,90,1,7,1,9,109,4,8
1,3,7.0,289,4,15,0,0,0,2,11
0,1,30.0,100,2,15,2,2,3,3,19
0,1,30.0,100,2,17,0,6,89,3,19
0,1,30.0,100,2,12,0,4,82,3,19
0,1,30.0,100,2,4,0,0,64,3,19
0,1,31.0,305,4,17,0,7,120,4,20
1,5,17.0,212,1,17,0,6,7,0,6
1,5,17.0,212,1,16,0,0,53,3,6
1,5,17.0,212,1,12,0,1,67,4,6
1,5,16.0,239,0,9,2,6,7,3,2
1,5,18.0,195,2,6,0,1,35,1,0
0,2,4.0,254,6,19,0,16,74,1,30
1,5,18.0,195,2,15,2,8,33,3,0
1,5,18.0,195,2,9,0,4,79,2,0
1,5,24.0,58,1,17,0,14,24,1,14
1,5,24.0,58,1,16,0,15,108,1,14
1,5,24.0,58,1,22,1,4,136,4,14
1,6,17.0,244,5,21,1,4,66,0,6
1,6,17.0,244,5,3,0,10,52,1,6
1,6,17.0,244,5,5,0,15,46,1,6
1,6,17.0,244,5,14,1,0,96,4,6
1,6,17.0,244,5,22,0,14,24,2,6
1,6,17.0,244,5,9,0,13,48,3,6
1,6,25.0,39,6,16,0,6,7,0,13
1,6,25.0,39,6,21,0,10,43,1,13
0,1,31.0,305,4,2,0,6,132,3,20
0,1,31.0,305,4,19,0,6,7,3,20
0,8,5.0,101,1,0,0,10,22,3,24
0,8,5.0,101,1,4,0,3,70,1,24
0,8,5.0,101,1,9,0,6,128,4,24
0,8,6.0,87,2,7,0,12,17,2,23
0,8,6.0,87,2,2,0,14,107,3,23
0,8,11.0,306,0,6,0,15,114,2,9
0,8,11.0,306,0,13,0,15,46,3,9
0,1,30.0,100,2,0,0,2,69,1,19
0,1,30.0,100,2,21,2,11,94,3,19
0,1,21.0,45,0,6,0,0,0,3,21
0,1,31.0,305,4,11,0,16,130,4,20
0,1,31.0,305,4,12,0,11,117,1,20
0,1,31.0,305,4,18,0,16,50,1,20
0,1,30.0,100,2,21,1,5,6,0,19
0,8,5.0,101,1,6,0,5,12,3,24
0,8,5.0,101,1,16,0,2,2,0,24
0,8,5.0,101,1,16,0,0,53,3,24
0,8,5.0,101,1,13,0,1,81,1,24
1,6,25.0,39,6,0,1,10,12,0,13
1,6,27.0,116,0,16,1,10,47,2,15
1,6,27.0,116,0,22,0,10,22,2,15
1,10,1.0,208,5,6,0,0,64,2,7
1,10,1.0,208,5,8,1,10,22,4,7
1,10,1.0,208,5,19,2,2,123,4,7
1,10,10.0,245,3,16,0,4,121,3,4
1,10,10.0,245,3,4,0,6,14,1,4
1,10,10.0,245,3,8,1,5,12,1,4
1,10,17.0,256,3,6,1,13,99,0,6
1,10,17.0,256,3,15,1,9,10,4,6
1,10,10.0,245,3,12,1,16,130,1,4
1,10,17.0,256,3,12,0,9,49,1,6
1,10,17.0,256,3,2,1,1,81,4,6
1,11,1.0,222,6,19,0,9,93,1,7
0,8,6.0,87,2,6,0,1,35,4,23
1,9,15.0,226,1,17,0,2,2,1,1
1,9,1.0,126,1,23,1,5,6,0,7
1,11,1.0,222,6,13,1,2,86,1,7
0,8,6.0,87,2,21,0,16,42,1,23
0,8,5.0,101,1,18,1,14,24,0,24
0,8,6.0,87,2,1,0,10,30,3,23
0,8,11.0,306,0,23,0,1,16,4,9
0,8,11.0,306,0,5,0,2,3,4,9
0,8,11.0,306,0,23,0,14,97,1,9
0,8,12.0,284,1,17,0,0,77,1,28
0,8,12.0,284,1,16,1,6,7,0,28
0,5,22.0,163,0,13,1,0,15,4,26
0,6,2.0,352,5,6,2,10,47,3,22
0,6,2.0,352,5,6,2,5,6,0,22
0,6,2.0,352,5,17,1,2,13,4,22
0,6,3.0,99,6,15,2,2,92,1,27
0,6,3.0,99,6,3,1,9,49,1,27
0,6,3.0,99,6,2,0,9,93,0,27
0,6,3.0,99,6,19,0,5,6,0,27
1,1,19.0,29,5,2,0,6,132,3,10
1,1,26.0,248,5,0,0,0,12,3,3
1,1,26.0,248,5,8,0,16,74,0,3
1,8,9.0,124,5,17,0,9,87,3,12
1,8,9.0,124,5,6,0,4,75,1,12
1,8,9.0,124,5,10,0,14,107,4,12
1,8,9.0,124,5,8,1,10,52,1,12
1,8,9.0,124,5,22,2,1,1,3,12
1,8,9.0,124,5,12,2,5,6,3,12
1,8,9.0,124,5,19,0,9,134,2,12
1,8,9.0,124,5,14,0,5,64,2,12
1,8,9.0,124,5,12,2,0,26,0,12
1,8,9.0,124,5,19,0,9,49,2,12
1,8,11.0,306,3,5,1,1,11,1,9
1,8,11.0,306,3,2,1,8,27,0,9
1,8,19.0,280,0,6,0,14,32,3,10
1,11,1.0,222,6,17,0,12,80,1,7
1,8,19.0,280,0,8,1,9,10,4,10
1,8,20.0,319,1,23,1,15,85,2,29
1,8,20.0,319,1,15,0,15,31,0,29
0,6,3.0,99,6,19,2,9,87,3,27
1,11,7.0,253,5,20,1,3,30,2,11
0,6,3.0,99,6,1,0,8,41,3,27
0,6,2.0,352,5,13,1,8,27,1,22
0,6,3.0,99,6,1,2,0,26,3,27
0,6,5.0,342,0,13,0,2,2,0,24
0,6,5.0,342,0,4,0,13,36,1,24
0,6,10.0,149,6,6,1,1,67,2,4
0,6,10.0,149,6,16,1,13,38,1,4
0,10,2.0,358,3,16,1,15,46,2,22
0,10,2.0,358,3,4,0,13,69,0,22
0,10,2.0,358,3,23,0,2,2,3,22
0,8,11.0,306,0,6,0,16,74,1,9
0,8,11.0,306,0,8,0,15,39,4,9
0,8,14.0,296,4,5,0,13,99,1,5
0,8,14.0,296,4,13,0,1,35,3,5
0,8,12.0,284,1,17,1,5,12,0,28
0,8,21.0,46,4,22,2,13,99,0,21
0,8,21.0,46,4,8,0,15,31,4,21
0,8,21.0,46,4,8,0,3,30,0,21
1,7,22.0,211,1,5,1,3,79,4,26
1,3,22.0,166,5,12,0,9,83,4,26
1,6,6.0,83,0,19,1,8,27,0,23
1,11,13.0,312,4,12,0,13,99,2,25
1,11,6.0,252,4,17,0,0,53,4,23
1,7,22.0,211,1,13,1,6,7,0,26
1,3,6.0,303,2,19,0,3,115,4,23
1,6,13.0,317,0,12,1,9,93,2,25
1,8,7.0,70,2,0,1,3,79,4,11
1,1,4.0,286,4,0,1,14,25,4,30
1,4,16.0,25,3,5,0,8,118,2,2
1,0,16.0,11,5,18,3,5,12,2,2
1,11,2.0,265,3,12,0,9,57,0,22
1,11,6.0,252,4,3,0,11,55,2,23
1,11,31.0,227,0,9,1,7,111,4,20
1,11,31.0,227,0,19,0,3,103,4,20
1,9,16.0,107,2,17,0,8,9,0,2
1,9,1.0,126,1,3,1,0,12,1,7
1,11,8.0,283,6,22,0,2,2,4,8
1,9,16.0,107,2,14,0,3,79,1,2
1,9,15.0,226,1,0,1,5,6,0,1
0,6,10.0,149,6,5,0,0,15,3,4
0,6,10.0,149,6,11,1,1,105,4,4
0,10,2.0,358,3,6,2,8,41,3,22
0,10,3.0,310,0,12,2,5,47,3,27
0,10,3.0,310,0,14,0,8,118,3,27
0,5,19.0,146,5,11,1,0,64,1,10
0,5,20.0,214,6,6,0,7,111,1,29
0,5,20.0,214,6,0,0,2,86,1,29
0,5,20.0,214,6,19,0,4,75,1,29
0,5,20.0,214,6,1,0,11,133,0,29
0,5,21.0,351,3,17,2,15,39,1,21
0,5,21.0,351,3,11,0,0,26,3,21
1,11,6.0,252,4,2,1,10,47,0,23
1,7,22.0,211,1,13,0,1,1,1,26
1,5,29.0,24,3,14,1,11,90,4,16
1,11,6.0,252,4,17,3,4,75,1,23
1,8,7.0,70,2,18,1,0,0,1,11
1,4,23.0,30,3,13,0,14,125,3,17
0,9,14.0,106,1,22,0,14,34,1,5
0,5,24.0,58,2,8,1,12,61,1,14
1,11,14.0,147,5,22,0,14,97,2,5
0,5,21.0,351,3,9,0,5,6,0,21
0,5,21.0,351,3,9,0,13,21,1,21
0,5,22.0,163,0,22,2,16,65,2,26
0,5,22.0,163,0,13,1,1,35,4,26
0,5,22.0,163,0,22,0,14,32,4,26
0,5,22.0,163,0,23,0,12,17,1,26
0,5,30.0,294,1,17,0,3,44,3,19
0,5,30.0,294,1,0,1,3,79,2,19
0,5,30.0,294,1,17,1,5,12,0,19
0,5,30.0,294,1,8,0,13,29,0,19
0,6,2.0,352,5,17,1,2,13,4,22
0,6,2.0,352,5,14,1,10,52,4,22
0,6,2.0,352,5,12,0,7,20,4,22
0,6,2.0,352,5,10,1,8,41,4,22
0,6,2.0,352,5,20,0,16,130,2,22
0,6,3.0,99,6,13,2,15,46,0,27
1,11,7.0,253,5,13,0,10,23,2,11
0,6,2.0,352,5,5,1,0,26,1,22
0,5,20.0,214,6,5,3,5,6,1,29
0,6,5.0,342,0,5,0,4,82,1,24
1,9,15.0,226,1,21,2,8,41,2,1
1,9,15.0,226,1,14,1,11,98,4,1
1,9,16.0,107,2,19,0,9,54,0,2
1,9,16.0,107,2,5,1,15,46,4,2
1,9,16.0,107,2,3,1,0,53,0,2
1,9,15.0,226,1,16,0,5,6,3,1
1,9,17.0,255,4,14,1,7,8,4,6
1,7,2.0,160,2,14,0,3,115,1,22
1,7,2.0,160,2,18,1,9,10,4,22
1,7,8.0,94,1,6,1,8,118,2,8
1,7,8.0,94,1,13,0,0,68,3,8
1,7,8.0,94,1,1,2,10,47,3,8
1,7,9.0,273,2,17,0,10,47,3,12
1,7,8.0,94,1,17,1,0,68,1,8
1,7,9.0,273,2,4,0,15,51,1,12
1,7,9.0,273,2,0,0,0,0,0,12
1,3,1.0,180,5,13,2,3,30,3,7
1,3,1.0,180,5,18,0,2,69,1,7
0,6,5.0,342,0,2,1,11,98,4,24
0,6,10.0,149,6,6,0,13,99,1,4
1,9,16.0,107,2,18,0,3,103,3,2
1,9,16.0,107,2,9,2,12,80,3,2
1,9,17.0,255,4,21,0,2,40,4,6
0,1,12.0,353,6,9,0,10,52,2,28
1,9,17.0,255,4,2,0,1,1,4,6
0,1,13.0,207,3,19,0,13,28,4,25
0,10,13.0,346,4,11,2,2,92,1,25
0,1,12.0,353,6,9,0,3,44,0,28
0,1,13.0,207,3,14,0,4,79,2,25
0,1,21.0,45,0,23,0,3,30,3,21
0,1,21.0,45,0,15,0,6,89,1,21
0,1,21.0,45,0,13,1,10,47,1,21
0,1,22.0,164,1,16,0,5,6,0,26
0,1,21.0,45,0,15,0,4,136,4,21
0,1,22.0,164,1,2,0,7,20,4,26
0,1,22.0,164,1,12,2,10,47,3,26
0,1,22.0,164,1,19,0,10,22,1,26
1,7,7.0,293,0,20,1,13,38,4,11
0,1,22.0,164,1,18,0,8,41,4,26
0,1,30.0,100,2,16,0,10,12,0,19
0,1,30.0,100,2,21,0,6,132,1,19
0,5,19.0,146,5,13,0,2,2,2,10
0,5,19.0,146,5,22,0,13,36,1,10
1,9,23.0,167,2,7,2,8,41,3,17
1,9,28.0,315,0,4,0,5,6,1,18
1,3,6.0,303,2,19,1,14,32,4,23
1,6,13.0,317,0,4,1,5,0,2,25
1,10,12.0,333,1,13,1,4,138,4,28
0,5,24.0,58,2,17,1,7,8,4,14
1,9,28.0,315,0,18,0,5,12,3,18
1,11,8.0,283,6,16,3,6,7,0,8
1,11,8.0,283,6,3,1,11,98,4,8
1,11,8.0,283,6,5,1,16,130,4,8
1,11,8.0,283,6,1,2,1,59,0,8
1,11,10.0,360,0,21,1,4,75,0,4
1,11,8.0,283,6,8,0,2,123,2,8
1,11,10.0,360,0,4,0,15,51,1,4
1,11,15.0,331,6,13,0,1,16,3,1
1,11,15.0,331,6,12,0,3,30,1,1
1,7,8.0,94,1,12,0,6,7,3,8
1,7,8.0,94,1,9,0,3,44,3,8
1,7,8.0,94,1,12,0,11,98,0,8
1,7,9.0,273,2,2,0,4,66,2,12
1,7,9.0,273,2,12,0,9,87,0,12
1,7,16.0,40,2,19,1,15,108,4,2
0,8,20.0,319,2,6,1,3,115,0,29
1,7,16.0,40,2,4,1,9,109,4,2
1,3,1.0,180,5,3,0,12,61,1,7
1,3,1.0,180,5,1,0,6,89,4,7
0,5,20.0,214,6,5,0,1,1,4,29
0,5,20.0,214,6,13,0,2,86,2,29
0,5,20.0,214,6,2,2,16,37,3,29
0,5,21.0,351,3,8,0,14,34,3,21
0,5,21.0,351,3,8,2,16,42,3,21
0,5,21.0,351,3,2,1,1,11,4,21
0,5,22.0,163,0,17,0,7,78,4,26
0,5,22.0,163,0,7,2,8,33,3,26
0,5,22.0,163,0,19,0,4,121,4,26
0,5,30.0,294,1,17,0,10,12,1,19
0,5,21.0,351,3,13,0,2,86,1,21
0,5,30.0,294,1,5,0,14,34,1,19
0,5,30.0,294,1,3,0,1,67,1,19
0,6,3.0,99,6,11,0,10,22,1,27
0,6,3.0,99,6,4,0,5,64,0,27
0,6,3.0,99,6,22,0,15,31,3,27
0,6,5.0,342,0,17,0,9,95,2,24
0,6,5.0,342,0,7,0,0,77,1,24
0,6,5.0,342,0,9,0,9,95,0,24
0,6,10.0,149,6,7,1,7,137,0,4
0,6,10.0,149,6,3,1,2,3,4,4
1,7,22.0,211,1,8,1,0,68,0,26
1,3,8.0,148,5,15,1,9,102,4,8
1,3,8.0,148,5,2,0,16,50,1,8
1,3,17.0,54,3,13,0,2,86,1,6
0,10,13.0,346,4,6,1,10,22,2,25
0,10,13.0,346,4,4,0,4,115,3,25
0,1,12.0,353,6,5,2,1,16,3,28
0,1,12.0,353,6,1,0,10,22,3,28
0,1,13.0,207,3,12,0,2,2,1,25
0,1,13.0,207,3,4,0,8,27,1,25
0,1,21.0,45,0,14,0,6,7,0,21
0,1,22.0,164,1,22,0,8,118,2,26
0,1,22.0,164,1,1,1,11,8,4,26
0,1,30.0,100,2,0,0,3,115,3,19
0,1,31.0,305,4,6,0,14,24,1,20
0,1,31.0,305,4,21,0,7,20,4,20
0,1,30.0,100,2,9,2,8,118,3,19
0,1,31.0,305,4,22,1,11,94,1,20
0,8,5.0,101,1,19,0,2,123,3,24
0,8,5.0,101,1,8,0,12,17,2,24
0,8,5.0,101,1,14,0,2,2,3,24
0,8,5.0,101,1,14,0,12,121,1,24
0,8,11.0,306,0,22,0,2,71,4,9
0,8,12.0,284,1,10,1,8,27,0,28
0,8,12.0,284,1,13,0,4,138,4,28
