occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,9,15.0,226,1,18,0,14,24,0,1
1,9,17.0,255,4,22,1,14,25,4,6
1,9,1.0,126,1,2,0,6,7,0,7
1,9,27.0,179,3,23,0,5,6,2,15
1,9,27.0,179,3,8,1,8,9,1,15
1,7,2.0,160,2,17,0,16,50,3,22
1,7,2.0,160,2,0,0,14,25,3,22
1,7,2.0,160,2,3,0,1,59,0,22
1,7,9.0,273,2,6,0,14,25,1,12
1,7,9.0,273,2,22,0,12,80,1,12
1,7,9.0,273,2,19,2,1,35,0,12
1,7,9.0,273,2,19,1,11,133,4,12
1,7,9.0,273,2,22,0,0,64,2,12
1,7,16.0,40,2,14,2,11,98,3,2
1,3,1.0,180,5,6,0,4,79,1,7
1,3,8.0,148,5,14,2,13,38,3,8
1,3,8.0,148,5,14,0,10,47,1,8
1,3,17.0,54,3,16,0,8,118,2,6
1,3,17.0,54,3,16,1,14,25,2,6
1,3,17.0,54,3,2,0,8,9,0,6
0,8,12.0,284,1,13,0,8,27,1,28
0,8,12.0,284,1,1,1,9,134,4,28
0,8,12.0,284,1,22,2,3,70,3,28
0,10,2.0,358,3,16,1,16,130,4,22
0,10,2.0,358,3,7,1,1,81,0,22
0,10,2.0,358,3,15,0,13,38,1,22
0,10,2.0,358,3,8,0,2,86,1,22
0,10,2.0,358,3,2,0,6,91,2,22
0,10,2.0,358,3,18,2,5,47,3,22
0,10,3.0,310,0,19,0,1,11,4,27
0,10,13.0,346,4,13,0,8,41,4,25
0,10,13.0,346,4,13,1,2,60,4,25
0,10,3.0,310,0,17,1,10,47,1,27
0,1,12.0,353,6,7,2,10,22,3,28
0,1,12.0,353,6,3,1,13,99,4,28
0,1,12.0,353,6,1,1,13,29,4,28
0,1,21.0,45,0,10,1,14,32,1,21
0,1,21.0,45,0,1,0,4,79,3,21
0,1,22.0,164,1,12,2,8,27,3,26
0,1,30.0,100,2,17,2,0,31,3,19
0,1,30.0,100,2,0,0,2,2,3,19
0,1,31.0,305,4,16,0,8,65,0,20
1,3,17.0,54,3,12,0,3,30,3,6
1,3,17.0,54,3,9,2,11,90,3,6
1,3,17.0,54,3,7,0,1,67,0,6
1,3,24.0,357,3,3,0,13,28,3,14
1,3,24.0,357,3,19,2,16,130,3,14
0,8,22.0,354,5,17,1,10,47,0,26
1,3,25.0,347,0,0,1,0,15,0,13
1,3,24.0,357,3,9,1,5,6,2,14
1,3,25.0,347,0,0,1,13,48,0,13
0,6,10.0,149,6,7,2,6,89,0,4
0,10,2.0,358,3,0,2,10,22,3,22
0,10,2.0,358,3,16,1,1,105,0,22
0,10,2.0,358,3,22,0,3,103,3,22
0,10,2.0,358,3,19,0,5,6,1,22
0,10,2.0,358,3,13,1,10,23,1,22
0,10,3.0,310,0,8,0,0,0,3,27
0,10,3.0,310,0,15,1,9,49,1,27
0,10,3.0,310,0,9,0,5,64,0,27
0,6,10.0,149,6,17,1,3,115,0,4
0,10,2.0,358,3,17,0,3,103,3,22
0,10,2.0,358,3,11,0,9,102,2,22
0,10,2.0,358,3,12,0,9,57,0,22
0,10,2.0,358,3,13,1,10,52,1,22
0,10,2.0,358,3,8,0,4,5,3,22
0,10,2.0,358,3,4,2,10,47,3,22
1,11,7.0,253,5,18,0,16,74,3,11
1,3,8.0,148,5,0,0,9,9,1,8
1,3,8.0,148,5,5,0,13,29,0,8
1,3,1.0,180,5,17,0,1,105,1,7
1,9,15.0,226,1,10,1,1,105,0,1
1,9,15.0,226,1,3,0,8,27,1,1
1,9,15.0,226,1,5,0,14,24,1,1
1,9,27.0,179,3,4,0,12,56,4,15
1,7,2.0,160,2,0,2,0,12,0,22
1,7,8.0,94,1,16,2,6,89,3,8
0,1,19.0,29,6,20,3,1,105,0,10
0,7,26.0,316,3,17,0,14,25,1,3
1,7,8.0,94,1,9,0,6,89,1,8
1,7,8.0,94,1,9,2,0,0,3,8
1,7,9.0,273,2,0,0,7,20,1,12
1,7,16.0,40,2,11,1,4,66,0,2
1,7,16.0,40,2,2,0,15,114,1,2
1,3,1.0,180,5,6,0,0,15,0,7
1,3,17.0,54,3,20,1,16,108,4,6
1,11,7.0,253,5,20,1,9,57,0,11
1,11,9.0,311,3,4,1,1,67,0,12
1,11,9.0,311,3,13,0,7,78,1,12
0,10,3.0,310,0,15,3,5,64,1,27
0,10,3.0,310,0,9,1,0,68,4,27
0,10,13.0,346,4,0,1,9,63,0,25
0,10,13.0,346,4,21,2,6,7,1,25
0,10,13.0,346,4,13,0,14,25,1,25
0,1,12.0,353,6,21,1,9,27,0,28
0,1,12.0,353,6,17,1,14,24,1,28
0,1,12.0,353,6,11,0,16,42,4,28
0,1,12.0,353,6,4,2,1,67,0,28
0,1,13.0,207,3,1,2,2,92,3,25
0,1,21.0,45,0,6,2,0,68,3,21
0,10,3.0,310,0,13,3,10,12,3,27
0,1,12.0,353,6,17,1,10,22,0,28
0,1,12.0,353,6,12,0,10,47,2,28
0,1,12.0,353,6,4,2,11,117,3,28
0,1,12.0,353,6,22,3,14,25,1,28
1,11,6.0,252,4,17,3,6,7,0,23
1,3,6.0,303,2,18,0,9,9,0,23
1,3,6.0,303,2,12,1,8,27,0,23
1,3,6.0,303,2,13,0,9,109,3,23
1,8,13.0,189,1,2,1,14,25,0,25
1,4,8.0,292,6,20,1,5,12,1,8
1,4,30.0,139,3,22,1,13,28,0,19
0,7,16.0,40,4,4,0,14,24,2,2
0,5,17.0,212,2,2,1,5,6,2,6
1,11,22.0,250,6,3,0,9,54,2,26
1,11,22.0,250,6,15,0,15,51,2,26
1,9,14.0,106,0,5,1,11,129,4,5
1,7,6.0,93,3,19,0,12,121,1,23
1,5,31.0,196,1,13,0,4,75,1,20
1,6,30.0,145,4,13,1,15,51,0,19
1,10,16.0,201,6,12,0,0,31,1,2
1,8,25.0,86,3,22,1,9,63,1,13
1,0,8.0,9,4,4,0,7,31,4,8
1,2,15.0,130,1,18,0,0,12,0,1
1,11,11.0,175,1,17,3,4,75,4,9
1,0,17.0,12,6,17,1,13,28,1,6
1,0,25.0,281,3,17,0,2,86,1,13
1,1,23.0,69,1,13,0,2,86,1,17
0,9,25.0,344,6,18,3,3,70,0,13
0,3,17.0,54,0,4,0,5,6,3,6
0,5,15.0,200,0,19,3,9,49,3,1
0,5,15.0,200,0,19,1,8,27,1,1
1,3,24.0,357,3,20,0,0,77,0,14
0,5,20.0,214,6,12,1,8,9,1,29
0,5,22.0,163,0,16,0,5,6,3,26
0,5,21.0,351,3,14,1,10,52,0,21
0,5,22.0,163,0,20,0,10,47,2,26
0,5,21.0,351,3,23,0,2,71,4,21
0,5,22.0,163,0,14,0,13,48,0,26
0,5,30.0,294,1,21,1,3,79,2,19
0,5,30.0,294,1,6,0,6,7,3,19
0,5,30.0,294,1,11,1,8,27,1,19
0,5,29.0,24,0,18,0,16,74,3,16
0,5,29.0,24,0,15,1,8,19,4,16
1,11,1.0,222,6,17,0,0,85,1,7
1,0,1.0,8,4,17,0,11,18,2,7
1,11,1.0,222,6,0,0,2,2,4,7
1,11,1.0,222,6,16,0,5,12,0,7
1,11,1.0,222,6,0,0,7,120,1,7
1,11,1.0,222,6,14,0,2,40,1,7
1,11,8.0,283,6,22,0,7,62,3,8
1,11,8.0,283,6,11,0,5,6,2,8
1,11,10.0,360,0,11,0,0,77,0,4
1,11,1.0,222,6,16,0,12,83,0,7
1,8,27.0,78,1,6,1,8,27,1,15
1,4,2.0,141,3,12,1,6,91,1,22
1,11,1.0,222,6,17,3,14,32,4,7
0,11,27.0,322,5,15,3,4,103,3,15
0,3,10.0,4,0,4,1,7,137,1,4
1,7,2.0,160,2,7,0,8,33,1,22
1,11,1.0,222,6,17,0,5,6,3,7
1,11,17.0,110,0,14,1,0,26,0,6
1,9,16.0,107,2,4,1,7,137,1,2
1,7,9.0,273,2,22,1,9,27,0,12
1,5,1.0,109,3,5,0,9,102,3,7
1,6,18.0,308,6,14,3,2,3,0,0
1,7,18.0,154,5,9,1,15,46,0,0
1,3,8.0,148,5,19,1,8,9,1,8
1,3,17.0,54,3,4,1,3,79,1,6
1,3,25.0,347,0,3,3,6,7,0,13
1,3,1.0,180,5,20,0,13,48,3,7
1,3,25.0,347,0,18,2,9,87,3,13
1,10,17.0,256,3,2,0,1,11,4,6
1,10,17.0,256,3,16,2,13,29,3,6
1,8,11.0,306,3,14,0,12,80,3,9
1,8,27.0,78,1,9,3,7,137,3,15
1,4,26.0,80,2,19,1,8,9,4,3
0,3,10.0,4,0,8,1,16,72,2,4
0,3,29.0,325,6,19,0,0,85,1,16
0,5,30.0,294,1,9,1,7,54,4,19
0,6,2.0,352,5,6,0,0,77,1,22
0,6,2.0,352,5,15,1,9,49,1,22
0,6,2.0,352,5,22,1,3,115,1,22
0,6,2.0,352,5,19,1,6,7,4,22
0,6,3.0,99,6,2,0,10,47,1,27
0,6,3.0,99,6,18,0,13,13,2,27
0,6,3.0,99,6,10,1,10,23,1,27
0,6,3.0,99,6,9,1,6,14,1,27
0,6,5.0,342,0,20,1,0,26,1,24
0,6,3.0,99,6,1,1,8,27,4,27
0,6,5.0,342,0,18,0,10,23,0,24
0,6,5.0,342,0,22,1,10,43,1,24
0,6,5.0,342,0,2,0,11,94,2,24
0,6,5.0,342,0,9,0,6,7,2,24
0,6,10.0,149,6,16,0,5,12,0,4
1,8,2.0,77,5,9,0,8,19,0,22
1,8,12.0,284,0,4,0,13,21,1,28
1,8,17.0,74,6,14,2,8,27,0,6
1,8,18.0,75,3,2,0,13,13,2,0
1,8,18.0,75,3,1,2,8,41,3,0
1,8,26.0,278,0,16,1,16,72,0,3
1,8,29.0,301,4,6,0,0,64,3,16
1,8,29.0,301,4,3,1,4,66,4,16
1,4,1.0,144,6,17,0,5,64,1,7
1,4,1.0,144,6,7,0,14,25,2,7
1,4,1.0,144,6,11,0,9,49,1,7
1,4,1.0,144,6,4,2,13,36,3,7
1,4,3.0,279,0,17,0,10,47,2,27
1,4,3.0,279,0,0,0,4,75,1,27
1,4,3.0,279,0,2,0,2,2,1,27
1,4,17.0,19,0,19,0,10,12,0,6
1,4,17.0,19,0,1,1,5,0,0,6
1,4,17.0,19,0,18,0,0,77,1,6
1,4,17.0,19,0,20,1,4,136,4,6
1,4,27.0,274,4,2,0,4,121,3,15
1,4,27.0,274,4,2,0,5,47,3,15
1,4,27.0,274,4,12,1,2,13,1,15
1,4,29.0,313,6,16,0,0,12,0,16
1,4,29.0,313,6,8,1,15,46,1,16
1,4,29.0,313,6,5,0,11,117,0,16
1,2,1.0,16,1,13,2,5,12,3,7
0,10,15.0,60,6,12,0,14,131,2,1
0,3,23.0,57,3,3,1,10,12,0,17
0,10,26.0,61,2,16,1,9,27,0,3
0,5,24.0,58,2,16,0,5,12,3,14
0,10,26.0,61,2,17,0,9,27,3,3
0,5,24.0,58,2,16,0,8,41,3,14
0,7,15.0,205,2,14,2,12,100,1,1
1,2,7.0,153,0,1,0,1,35,1,11
0,10,26.0,61,2,19,0,0,77,1,3
0,10,26.0,61,2,12,0,2,3,0,3
0,10,26.0,61,2,4,0,15,46,1,3
0,1,8.0,62,1,23,0,15,114,2,8
0,1,8.0,62,1,20,0,13,48,3,8
1,8,12.0,284,0,14,1,3,103,4,28
0,1,8.0,62,1,19,0,12,61,4,8
0,1,8.0,62,1,2,0,13,99,1,8
0,11,14.0,147,6,9,0,0,85,1,5
1,10,3.0,310,3,11,0,2,92,1,27
1,10,11.0,298,0,7,1,14,125,4,9
1,1,12.0,353,5,19,1,10,22,0,28
1,1,12.0,353,5,14,0,10,23,1,28
1,9,10.0,156,4,18,2,9,101,2,4
1,11,11.0,175,1,1,0,10,43,1,9
1,9,22.0,92,1,19,1,13,48,4,26
1,11,11.0,175,1,13,1,2,2,1,9
1,5,4.0,114,2,18,0,2,86,4,30
1,4,13.0,221,4,19,1,14,25,0,25
1,4,22.0,152,6,22,0,13,28,2,26
1,2,6.0,251,3,19,1,3,79,1,23
0,11,30.0,170,0,14,0,10,23,1,19
0,9,15.0,226,2,18,0,2,40,4,1
0,6,6.0,83,1,16,0,0,12,0,23
0,8,26.0,278,1,8,0,8,27,2,3
0,11,5.0,240,4,13,2,1,59,1,24
0,11,14.0,147,6,20,1,13,38,4,5
0,11,14.0,147,6,1,0,12,80,3,5
0,11,14.0,147,6,5,1,9,109,4,5
0,11,23.0,232,0,14,0,12,80,4,17
0,11,24.0,194,1,19,0,0,26,1,14
0,11,24.0,194,1,12,0,9,101,4,14
0,11,25.0,88,2,6,0,16,37,1,13
0,11,24.0,194,1,18,0,10,22,2,14
0,11,24.0,194,1,19,1,11,8,4,14
0,11,25.0,88,2,17,2,1,67,0,13
0,11,25.0,88,2,7,0,5,12,1,13
0,11,24.0,194,1,14,1,9,54,4,14
0,11,25.0,88,2,8,0,15,39,1,13
0,11,25.0,88,2,1,0,9,87,1,13
0,11,24.0,194,1,18,0,13,48,1,14
0,11,31.0,227,1,21,0,3,79,1,20
0,11,31.0,227,1,3,0,5,6,0,20
0,9,5.0,89,3,17,0,0,31,1,24
0,9,5.0,89,3,22,0,0,77,2,24
1,11,5.0,240,2,16,0,14,25,3,24
1,11,11.0,175,1,4,1,8,9,1,9
1,5,4.0,114,2,20,1,9,87,0,30
1,1,14.0,183,3,4,0,1,67,0,5
1,2,6.0,251,3,18,1,11,133,4,23
1,2,6.0,251,3,18,1,11,133,4,23
1,0,14.0,5,2,20,3,14,24,1,5
1,0,31.0,290,6,2,1,5,12,1,20
0,9,15.0,226,2,13,0,5,64,3,1
0,7,7.0,293,1,12,1,1,59,4,11
0,7,7.0,293,1,1,0,10,22,3,11
0,7,14.0,125,1,12,3,16,130,3,5
0,9,5.0,89,3,14,0,16,113,4,24
0,9,5.0,89,3,12,0,1,11,3,24
0,1,17.0,63,4,17,0,7,20,1,6
0,1,17.0,63,4,17,2,1,16,3,6
0,1,17.0,63,4,22,0,2,2,1,6
0,1,17.0,63,4,8,0,2,2,0,6
0,1,17.0,63,4,14,1,15,51,1,6
0,1,17.0,63,4,1,0,8,41,3,6
0,1,18.0,82,5,0,2,9,95,3,0
0,1,24.0,64,4,8,0,13,38,2,14
0,9,5.0,89,3,9,2,6,89,1,24
0,1,24.0,64,4,4,0,14,126,1,14
0,1,25.0,65,5,21,2,1,67,0,13
0,1,25.0,65,5,21,0,10,47,4,13
0,1,25.0,65,5,23,2,10,22,3,13
0,1,24.0,64,4,1,1,7,111,4,14
0,1,25.0,65,5,14,0,15,51,1,13
0,1,25.0,65,5,20,1,9,63,1,13
0,8,1.0,66,5,0,1,12,17,4,7
0,8,1.0,66,5,20,0,10,22,0,7
0,3,8.0,148,6,6,1,6,91,4,8
0,3,22.0,166,6,9,0,7,20,1,26
0,5,23.0,168,1,8,0,5,6,0,17
0,5,23.0,168,1,1,2,13,29,3,17
0,6,7.0,169,2,4,1,7,8,0,11
0,4,9.0,18,0,2,1,1,59,1,12
1,11,4.0,275,1,13,0,8,118,1,30
1,11,4.0,275,1,12,0,16,113,1,30
1,11,4.0,275,1,18,0,8,9,0,30
1,7,3.0,269,4,5,0,14,25,0,27
0,11,23.0,232,0,11,0,12,80,3,17
1,1,5.0,219,5,13,0,5,12,3,24
1,11,31.0,227,0,2,0,15,114,2,20
1,1,5.0,219,5,12,1,16,108,4,24
1,9,13.0,91,3,8,0,2,2,2,25
1,2,8.0,258,1,20,0,2,35,4,8
1,8,18.0,75,3,18,1,13,48,2,0
1,11,5.0,240,2,10,3,12,61,3,24
0,5,24.0,58,2,16,0,10,22,3,14
1,11,5.0,240,2,20,0,2,86,1,24
0,3,7.0,289,5,18,0,0,53,3,11
1,2,8.0,258,1,19,0,13,29,4,8
1,5,22.0,163,3,20,0,3,30,2,26
1,7,5.0,204,6,16,0,15,46,2,24
1,7,1.0,98,1,13,1,13,48,2,7
0,5,24.0,58,2,2,0,7,20,3,14
0,9,5.0,89,3,20,1,1,105,4,24
1,11,28.0,123,5,0,0,2,40,1,18
1,1,4.0,286,4,2,0,8,9,3,30
1,1,4.0,286,4,4,1,10,47,1,30
1,1,5.0,219,5,22,0,10,22,2,24
1,1,5.0,219,5,12,0,13,123,3,24
1,1,5.0,219,5,18,0,7,120,3,24
1,1,13.0,207,6,16,2,13,48,3,25
1,1,13.0,207,6,15,0,16,108,1,25
1,1,13.0,207,6,10,1,10,47,2,25
1,1,13.0,207,6,12,1,14,32,4,25
1,8,7.0,70,2,16,1,11,10,4,11
1,1,16.0,2,1,6,0,5,12,0,2
1,1,15.0,1,0,9,0,8,9,1,1
1,1,16.0,2,1,16,0,0,53,0,2
1,1,15.0,1,0,1,1,11,15,0,1
1,1,16.0,2,1,5,0,16,113,3,2
1,1,15.0,1,0,17,1,11,133,4,1
1,1,16.0,2,1,9,0,8,118,1,2
1,1,13.0,207,6,6,0,16,50,1,25
1,1,16.0,2,1,2,0,8,65,3,2
1,1,4.0,286,4,9,0,1,1,0,30
1,8,7.0,70,2,23,0,0,0,0,11
1,8,7.0,70,2,17,0,12,135,3,11
1,8,7.0,70,2,13,0,9,93,1,11
1,3,6.0,303,2,3,0,8,9,3,23
1,8,7.0,70,2,19,0,0,26,3,11
1,8,7.0,70,2,12,2,1,16,3,11
1,8,13.0,189,1,6,1,4,45,1,25
1,8,13.0,189,1,2,0,5,12,3,25
1,8,13.0,189,1,8,0,10,22,0,25
1,8,22.0,354,4,2,0,12,61,2,26
1,4,7.0,133,5,6,0,13,21,1,11
0,11,23.0,232,0,9,0,13,29,1,17
0,11,23.0,232,0,1,0,8,9,3,17
0,11,23.0,232,0,4,1,1,59,4,17
0,11,24.0,194,1,20,1,8,19,4,14
0,11,24.0,194,1,21,1,5,64,1,14
0,11,23.0,232,0,17,0,0,0,0,17
0,11,24.0,194,1,19,0,1,35,4,14
0,11,24.0,194,1,18,0,5,12,0,14
0,11,24.0,194,1,19,2,8,41,3,14
0,11,24.0,194,1,4,1,11,55,4,14
0,11,23.0,232,0,14,0,16,50,3,17
0,11,25.0,88,2,2,0,12,80,1,13
0,11,25.0,88,2,1,0,4,82,1,13
0,11,25.0,88,2,18,1,10,22,0,13
0,11,25.0,88,2,9,2,2,60,3,13
0,11,31.0,227,1,21,0,15,39,3,20
0,11,31.0,227,1,10,1,9,27,0,20
0,11,31.0,227,1,20,0,10,22,2,20
0,11,31.0,227,1,15,2,9,27,3,20
0,11,31.0,227,1,4,0,3,103,0,20
0,9,5.0,89,3,16,1,9,10,4,24
0,9,5.0,89,3,17,0,3,76,3,24
0,9,5.0,89,3,14,0,0,12,1,24
0,9,5.0,89,3,19,1,12,83,4,24
1,0,16.0,11,5,17,0,0,15,0,2
1,0,16.0,11,5,8,0,4,82,2,2
1,0,16.0,11,5,15,0,13,38,2,2
0,11,6.0,252,5,12,3,9,93,3,23
0,11,7.0,253,6,17,0,5,0,1,11
0,11,7.0,253,6,7,0,2,40,4,11
0,11,7.0,253,6,3,0,14,107,1,11
0,11,7.0,253,6,4,2,14,106,4,11
0,11,8.0,283,3,13,0,10,47,3,8
0,11,14.0,147,6,19,0,14,106,4,5
0,11,23.0,232,0,3,0,10,12,3,17
0,11,24.0,194,1,19,0,11,18,1,14
0,11,25.0,88,2,5,0,11,117,1,13
0,11,25.0,88,2,15,3,12,17,2,13
0,11,24.0,194,1,1,1,7,137,4,14
0,11,25.0,88,2,8,2,6,132,3,13
0,11,25.0,88,2,18,0,2,86,1,13
0,11,31.0,227,1,16,1,10,47,0,20
0,11,31.0,227,1,21,2,8,9,1,20
0,9,5.0,89,3,23,0,11,18,1,24
0,11,24.0,194,1,19,0,3,79,4,14
0,11,24.0,194,1,14,0,13,99,1,14
0,11,25.0,88,2,17,0,14,25,1,13
0,11,18.0,332,2,17,0,6,73,1,0
0,7,3.0,269,5,8,0,14,34,2,27
1,2,8.0,258,1,12,1,7,122,4,8
1,7,5.0,204,6,16,0,5,12,2,24
1,7,19.0,330,6,11,1,7,111,1,10
0,5,24.0,58,2,5,1,4,4,1,14
0,5,26.0,37,5,16,0,10,6,3,3
0,9,8.0,90,2,16,0,3,30,4,8
1,2,16.0,220,2,15,1,7,57,1,2
1,7,5.0,204,6,8,2,7,78,3,24
1,7,17.0,95,4,8,1,0,12,1,6
1,6,12.0,162,3,8,1,0,26,0,28
1,2,16.0,220,2,22,0,13,13,4,2
0,9,8.0,90,2,3,0,11,15,0,8
1,7,21.0,81,0,23,0,13,29,1,21
1,6,21.0,193,1,22,1,1,67,0,21
1,1,5.0,219,5,1,0,13,48,1,24
1,7,17.0,95,4,5,2,8,9,2,6
0,3,15.0,35,6,3,0,8,9,0,1
1,8,6.0,87,1,2,1,15,46,0,23
1,1,13.0,207,6,7,1,16,42,4,25
1,3,18.0,165,0,8,3,11,55,4,0
1,4,7.0,133,5,9,0,13,28,3,11
0,11,31.0,227,1,11,0,12,100,4,20
1,7,21.0,81,0,17,1,6,128,0,21
1,8,6.0,87,1,8,0,6,116,3,23
1,1,13.0,207,6,13,0,8,19,0,25
0,3,15.0,35,6,2,0,6,7,3,1
1,4,8.0,292,6,3,1,2,2,4,8
0,9,13.0,91,0,0,0,12,17,4,25
1,7,22.0,211,1,0,0,10,12,0,26
1,5,2.0,307,0,12,1,8,19,0,22
1,8,6.0,87,1,4,1,9,87,0,23
1,6,11.0,355,6,4,0,9,49,3,9
0,3,15.0,35,6,13,1,14,25,1,1
0,9,13.0,91,0,9,1,13,48,0,25
1,4,8.0,292,6,8,0,13,29,2,8
1,4,6.0,176,4,3,0,0,31,1,23
1,1,13.0,207,6,22,0,15,31,1,25
1,7,22.0,211,1,7,0,13,28,0,26
1,10,26.0,61,1,19,0,11,117,2,3
0,3,23.0,57,3,16,1,13,38,1,17
1,4,14.0,345,5,12,0,9,57,0,5
0,3,8.0,148,6,18,1,6,7,0,8
0,3,23.0,57,3,22,3,10,47,0,17
1,1,13.0,207,6,3,0,3,79,2,25
1,4,6.0,176,4,9,1,6,132,4,23
1,7,21.0,81,0,14,1,4,136,4,21
1,1,25.0,65,4,11,1,5,12,1,13
0,9,14.0,106,1,0,0,4,82,1,5
1,4,14.0,345,5,19,0,16,42,4,5
0,8,1.0,66,5,11,0,15,46,0,7
0,5,14.0,36,3,17,0,4,4,1,5
1,1,13.0,207,6,14,0,1,81,1,25
0,8,1.0,66,5,3,0,3,70,1,7
0,11,5.0,240,4,2,2,2,69,0,24
1,8,18.0,75,3,14,0,0,26,0,0
1,7,22.0,211,1,19,0,14,34,3,26
0,9,14.0,106,1,16,0,8,27,2,5
0,5,14.0,36,3,8,0,7,31,4,5
1,4,14.0,345,5,1,0,12,61,1,5
1,1,15.0,1,0,20,1,1,11,4,1
0,8,1.0,66,5,16,3,6,7,0,7
0,11,22.0,250,3,11,0,2,86,1,26
1,3,4.0,285,0,9,1,7,111,0,30
0,9,14.0,106,1,17,1,13,99,4,5
0,5,14.0,36,3,3,0,16,37,1,5
0,5,14.0,36,3,4,0,16,72,0,5
0,5,14.0,36,3,13,0,12,135,0,5
0,5,24.0,58,2,13,0,0,77,3,14
0,5,24.0,58,2,8,2,1,11,0,14
0,5,24.0,58,2,9,1,14,126,1,14
0,5,24.0,58,2,5,1,0,15,4,14
0,5,26.0,37,5,12,0,0,26,0,3
0,6,8.0,59,4,23,0,6,89,3,8
0,6,8.0,59,4,11,1,11,18,1,8
0,5,14.0,36,3,9,3,5,12,0,5
0,6,25.0,39,3,5,0,14,34,2,13
0,6,25.0,39,3,13,3,5,64,3,13
0,6,25.0,39,3,2,0,2,123,0,13
0,10,15.0,60,6,21,0,4,79,4,1
0,10,15.0,60,6,13,0,5,6,2,1
0,10,15.0,60,6,9,2,14,24,3,1
1,4,23.0,30,3,7,2,10,47,3,17
1,4,23.0,30,3,20,0,0,77,3,17
1,4,23.0,30,3,22,0,3,103,3,17
1,4,23.0,30,3,10,1,14,131,1,17
1,4,25.0,20,1,16,1,9,95,4,13
1,4,25.0,20,1,10,1,9,27,0,13
1,4,25.0,20,1,12,2,3,115,3,13
1,4,30.0,139,3,3,0,0,68,1,19
1,9,3.0,217,4,8,2,0,53,1,27
1,9,3.0,217,4,7,1,6,89,1,27
1,9,4.0,295,5,22,0,0,64,0,30
1,9,3.0,217,4,13,1,1,11,4,27
1,9,4.0,295,5,8,0,12,104,4,30
1,9,4.0,295,5,14,0,14,25,4,30
1,9,4.0,295,5,11,1,3,79,1,30
1,9,5.0,89,6,13,2,14,25,0,24
1,9,5.0,89,6,22,0,10,22,1,24
1,9,5.0,89,6,12,2,4,75,4,24
1,9,5.0,89,6,18,0,15,31,1,24
1,7,4.0,186,5,0,1,12,135,0,30
1,7,4.0,186,5,13,1,2,69,4,30
1,4,24.0,27,0,11,1,2,92,1,14
1,2,5.0,127,6,1,1,0,68,2,24
0,11,5.0,240,4,9,1,2,86,1,24
0,11,5.0,240,4,19,1,11,18,4,24
0,9,7.0,271,1,14,2,2,92,2,11
0,7,15.0,205,2,15,1,15,31,1,1
1,4,30.0,139,3,13,0,7,31,0,19
1,2,7.0,153,0,5,0,1,11,3,11
1,2,7.0,153,0,20,0,8,118,4,11
1,2,7.0,153,0,5,0,2,60,2,11
1,2,7.0,153,0,11,0,1,11,2,11
1,2,8.0,258,1,22,1,16,50,1,8
1,2,8.0,258,1,3,1,3,30,4,8
1,2,16.0,220,2,3,0,9,87,1,2
1,0,16.0,11,5,5,0,2,3,4,2
1,0,16.0,11,5,11,0,9,27,2,2
1,0,16.0,11,5,22,0,10,22,1,2
0,11,6.0,252,5,16,1,10,43,1,23
0,11,6.0,252,5,15,1,2,69,1,23
0,11,6.0,252,5,14,0,6,132,1,23
0,11,6.0,252,5,18,2,5,6,0,23
0,11,7.0,253,6,17,0,4,45,1,11
0,11,7.0,253,6,14,0,5,6,3,11
0,11,8.0,283,3,4,0,7,120,4,8
0,11,14.0,147,6,19,1,1,105,4,5
0,5,26.0,37,5,21,0,12,56,0,3
0,5,26.0,37,5,0,1,9,57,0,3
0,5,26.0,37,5,22,0,2,60,3,3
0,5,26.0,37,5,19,0,12,61,1,3
0,5,26.0,37,5,8,2,16,37,3,3
0,6,8.0,59,4,0,1,9,9,4,8
0,6,8.0,59,4,1,0,3,79,1,8
0,6,16.0,38,5,16,0,5,12,1,2
0,6,16.0,38,5,21,1,5,64,1,2
0,6,16.0,38,5,2,0,7,20,4,2
0,6,16.0,38,5,8,0,6,7,0,2
0,6,16.0,38,5,13,0,13,21,3,2
0,6,25.0,39,3,17,0,13,48,0,13
0,8,1.0,66,5,23,1,2,40,1,7
