occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,15.0,1,0,19,2,8,9,3,1
1,5,28.0,259,6,18,1,13,99,2,18
1,3,4.0,285,0,9,0,13,38,1,30
0,11,24.0,194,1,6,0,5,12,3,14
0,9,14.0,106,1,10,1,0,85,0,5
1,2,12.0,128,6,5,1,14,131,1,28
1,6,9.0,236,4,8,0,2,2,2,12
0,11,24.0,194,1,18,0,9,27,3,14
0,9,13.0,91,0,3,2,7,57,3,25
1,1,15.0,1,0,4,1,8,27,2,1
1,4,21.0,339,5,17,0,1,59,4,21
0,8,1.0,66,5,4,0,14,24,4,7
0,11,31.0,227,1,0,0,5,64,3,20
0,11,6.0,252,5,2,1,1,1,4,23
0,9,14.0,106,1,15,0,5,6,0,5
0,11,31.0,227,1,15,0,9,87,1,20
1,1,15.0,1,0,12,1,10,22,1,1
1,3,4.0,285,0,15,1,14,131,4,30
0,9,8.0,90,2,16,0,11,18,0,8
1,5,14.0,36,6,12,1,9,109,2,5
0,11,7.0,253,6,23,0,3,44,3,11
0,9,14.0,106,1,0,0,8,9,0,5
0,11,31.0,227,1,22,0,12,17,3,20
1,1,16.0,2,1,8,0,5,12,0,2
1,3,6.0,303,2,16,0,14,34,3,23
1,5,14.0,36,6,4,3,8,19,3,5
1,1,16.0,2,1,14,0,1,16,3,2
0,9,14.0,106,1,4,2,2,69,2,5
0,11,31.0,227,1,19,0,9,102,3,20
1,3,6.0,303,2,22,0,3,30,0,23
1,4,6.0,176,4,13,0,15,114,1,23
1,1,13.0,207,6,3,0,16,72,0,25
0,6,24.0,31,6,9,1,0,64,1,14
0,11,8.0,283,3,23,0,6,7,1,8
0,9,8.0,90,2,13,1,10,47,0,8
0,11,25.0,88,2,11,1,12,84,1,13
1,1,13.0,207,6,22,0,2,2,1,25
0,1,7.0,32,0,12,1,12,84,0,11
0,1,10.0,17,4,19,0,15,31,1,4
0,1,23.0,69,2,14,1,5,64,1,17
0,1,15.0,1,1,18,3,13,38,4,1
1,11,5.0,240,2,16,0,10,22,3,24
1,11,5.0,240,2,9,0,11,117,1,24
1,11,28.0,123,5,21,0,0,31,1,18
0,9,16.0,107,4,11,2,13,38,0,2
0,9,22.0,92,2,17,2,15,46,3,26
0,7,6.0,93,0,3,0,4,127,2,23
0,7,6.0,93,0,2,0,6,7,2,23
0,7,8.0,94,2,9,0,12,17,0,8
0,7,16.0,40,4,18,0,13,38,4,2
0,7,17.0,95,5,3,1,2,71,4,6
0,9,16.0,107,4,16,0,1,67,0,2
0,9,16.0,107,4,0,0,5,12,2,2
0,9,16.0,107,4,8,2,6,89,3,2
0,9,16.0,107,4,14,2,9,134,1,2
0,9,16.0,107,4,18,0,8,27,1,2
0,7,6.0,93,0,10,2,5,6,0,23
0,7,6.0,93,0,14,0,10,23,1,23
0,7,6.0,93,0,3,1,1,81,4,23
0,7,6.0,93,0,14,0,2,69,3,23
0,7,8.0,94,2,8,2,15,31,1,8
0,7,16.0,40,4,14,2,8,27,2,2
0,7,16.0,40,4,1,0,12,17,0,2
0,7,25.0,41,6,15,0,8,41,2,13
0,7,25.0,41,6,19,1,0,15,1,13
0,7,25.0,41,6,1,2,1,35,3,13
0,7,25.0,41,6,1,1,5,6,0,13
0,7,30.0,42,4,5,0,14,25,0,19
0,7,31.0,43,5,2,0,0,68,0,20
0,3,14.0,33,5,0,0,10,22,3,5
0,3,15.0,35,6,17,0,0,12,1,1
0,3,14.0,33,5,9,0,13,99,1,5
0,3,15.0,35,6,5,2,6,89,3,1
0,3,14.0,33,5,4,0,7,120,2,5
0,7,30.0,42,4,13,0,12,80,3,19
0,7,6.0,93,0,17,1,8,9,1,23
0,7,31.0,43,5,6,0,15,108,1,20
0,7,31.0,43,5,13,2,3,30,3,20
0,7,25.0,41,6,1,1,13,38,4,13
0,3,9.0,44,3,10,0,0,77,1,12
0,3,9.0,44,3,11,2,10,22,3,12
0,3,9.0,44,3,3,0,10,22,2,12
0,3,9.0,44,3,8,1,10,23,1,12
0,3,9.0,44,3,10,1,9,83,1,12
0,3,14.0,33,5,13,0,0,26,0,5
1,11,28.0,123,5,11,1,14,34,1,18
1,11,29.0,270,6,13,0,0,15,0,16
1,11,29.0,270,6,11,3,11,15,1,16
1,9,3.0,217,4,16,0,12,121,0,27
1,9,3.0,217,4,7,0,14,24,4,27
1,9,3.0,217,4,3,1,11,133,2,27
1,9,3.0,217,4,18,0,9,93,1,27
1,9,3.0,217,4,7,1,9,87,1,27
1,9,4.0,295,5,2,1,9,101,4,30
1,9,4.0,295,5,4,0,12,61,4,30
1,9,3.0,217,4,17,1,2,123,4,27
1,9,5.0,89,6,14,3,1,67,4,24
1,11,4.0,275,1,15,2,10,23,1,30
1,11,5.0,240,2,7,1,10,22,0,24
1,11,4.0,275,1,15,1,11,58,4,30
1,11,28.0,123,5,10,2,3,115,3,18
1,11,28.0,123,5,15,0,8,41,1,18
1,11,29.0,270,6,23,1,9,101,4,16
1,11,29.0,270,6,5,1,16,42,4,16
1,9,3.0,217,4,10,0,5,12,0,27
0,3,14.0,33,5,20,1,8,41,1,5
0,3,15.0,35,6,2,1,13,38,2,1
0,3,15.0,35,6,8,0,7,120,2,1
0,3,23.0,57,3,22,1,8,65,4,17
0,3,23.0,57,3,14,0,16,37,4,17
0,3,23.0,57,3,14,1,8,33,0,17
1,3,6.0,303,2,23,2,5,6,3,23
0,11,14.0,147,6,10,0,4,45,4,5
0,9,8.0,90,2,17,1,0,26,0,8
1,4,24.0,27,0,2,3,3,76,3,14
0,9,8.0,90,2,8,0,2,13,4,8
1,0,23.0,237,5,13,1,12,56,0,17
0,9,8.0,90,2,12,1,7,129,1,8
1,3,6.0,303,2,12,2,6,7,0,23
0,9,8.0,90,2,2,0,6,7,1,8
0,11,22.0,250,3,2,0,15,96,0,26
1,4,16.0,25,3,4,0,6,132,3,2
0,9,8.0,90,2,14,0,14,107,2,8
0,9,8.0,90,2,22,0,0,53,2,8
1,1,15.0,1,0,14,0,2,2,0,1
0,11,7.0,253,6,3,1,5,6,0,11
0,9,13.0,91,0,20,0,3,115,1,25
1,4,16.0,25,3,18,0,4,66,1,2
0,11,23.0,232,0,17,0,8,27,1,17
1,4,16.0,25,3,17,0,9,95,3,2
0,9,13.0,91,0,11,0,3,70,1,25
0,9,8.0,90,2,19,0,4,82,1,8
1,4,23.0,30,3,17,1,9,87,0,17
1,4,23.0,30,3,0,1,15,31,1,17
1,4,23.0,30,3,20,0,2,2,1,17
1,4,7.0,133,5,20,0,8,41,4,11
1,4,23.0,30,3,22,0,6,132,2,17
1,4,23.0,30,3,1,0,4,4,1,17
1,4,25.0,20,1,6,0,9,49,3,13
1,4,25.0,20,1,20,3,13,21,3,13
1,4,14.0,345,5,20,1,13,21,1,5
1,4,25.0,20,1,9,1,14,131,1,13
1,4,25.0,20,1,2,1,9,83,4,13
1,4,30.0,139,3,3,1,3,79,4,19
1,3,25.0,347,0,5,0,13,29,0,13
1,11,1.0,222,6,17,0,1,1,1,7
1,6,27.0,116,0,18,1,5,0,2,15
1,4,21.0,339,5,12,0,13,99,2,21
1,1,1.0,203,0,20,3,1,59,4,7
0,11,29.0,270,3,4,1,15,119,0,16
1,2,7.0,153,0,10,0,4,82,1,11
1,2,7.0,153,0,20,1,10,47,0,11
1,2,7.0,153,0,1,2,0,96,3,11
1,2,8.0,258,1,6,0,14,25,2,8
1,2,7.0,153,0,19,1,4,136,4,11
1,2,7.0,153,0,18,1,13,36,1,11
1,2,16.0,220,2,0,1,5,12,1,2
1,2,8.0,258,1,8,0,6,132,1,8
1,2,8.0,258,1,19,0,13,48,0,8
1,2,16.0,220,2,6,2,6,91,1,2
1,2,16.0,220,2,21,1,12,121,4,2
1,2,16.0,220,2,14,0,12,80,1,2
1,2,16.0,220,2,9,0,8,9,0,2
1,0,16.0,11,5,16,0,14,131,3,2
1,0,16.0,11,5,22,0,9,95,2,2
0,11,6.0,252,5,8,2,14,106,3,23
0,11,6.0,252,5,18,2,2,86,3,23
0,11,6.0,252,5,12,1,6,7,0,23
0,11,7.0,253,6,12,0,4,82,3,11
0,11,8.0,283,3,0,1,5,6,0,8
0,11,7.0,253,6,13,0,5,64,1,11
0,11,8.0,283,3,2,2,8,65,3,8
0,11,14.0,147,6,11,2,14,34,3,5
0,11,14.0,147,6,20,0,5,6,0,5
0,11,14.0,147,6,11,0,13,48,2,5
0,11,23.0,232,0,16,2,15,119,0,17
0,11,23.0,232,0,23,0,3,44,1,17
0,11,23.0,232,0,8,2,6,89,3,17
0,11,23.0,232,0,3,1,9,83,1,17
1,4,7.0,133,5,20,1,1,1,4,11
1,4,7.0,133,5,4,0,6,89,1,11
1,4,8.0,292,6,0,0,0,26,1,8
1,4,14.0,345,5,22,0,9,93,3,5
1,4,14.0,345,5,19,0,10,47,3,5
1,4,16.0,25,3,5,1,1,1,1,2
1,4,23.0,30,3,5,2,3,115,4,17
1,4,23.0,30,3,4,0,6,7,4,17
1,4,23.0,30,3,1,0,5,6,1,17
1,4,23.0,30,3,20,1,12,61,1,17
1,4,23.0,30,3,14,2,14,32,3,17
1,4,25.0,20,1,11,0,9,95,2,13
1,4,25.0,20,1,3,0,13,21,0,13
1,4,25.0,20,1,5,0,12,61,0,13
1,4,25.0,20,1,12,2,2,86,3,13
1,4,16.0,25,3,17,1,7,20,1,2
1,1,16.0,2,1,16,0,8,9,0,2
0,9,8.0,90,2,14,0,9,9,3,8
1,4,23.0,30,3,5,2,16,130,0,17
0,9,13.0,91,0,13,0,5,6,2,25
0,11,23.0,232,0,2,0,2,123,4,17
1,4,23.0,30,3,5,0,4,82,1,17
0,9,14.0,106,1,6,1,0,68,0,5
0,11,23.0,232,0,1,0,1,1,3,17
1,4,23.0,30,3,4,1,9,101,4,17
0,9,13.0,91,0,19,1,2,2,4,25
1,1,16.0,2,1,13,0,9,95,0,2
0,11,23.0,232,0,9,0,5,12,2,17
1,4,25.0,20,1,6,0,14,32,1,13
0,9,14.0,106,1,7,1,13,48,0,5
0,9,14.0,106,1,16,0,0,0,3,5
0,9,14.0,106,1,12,0,11,133,0,5
0,9,14.0,106,1,14,0,16,50,4,5
0,9,16.0,107,4,17,1,13,38,0,2
0,9,16.0,107,4,18,1,2,2,1,2
0,9,22.0,92,2,6,0,5,12,0,26
0,9,22.0,92,2,19,0,5,6,0,26
1,11,4.0,275,1,17,0,16,50,0,30
1,11,4.0,275,1,21,1,10,47,0,30
1,11,5.0,240,2,3,0,7,57,3,24
1,11,5.0,240,2,12,0,16,65,0,24
1,11,5.0,240,2,22,0,5,12,1,24
1,11,5.0,240,2,19,0,9,102,1,24
1,11,28.0,123,5,5,0,1,11,4,18
0,9,22.0,92,2,22,0,10,52,0,26
1,6,4.0,159,6,18,0,8,9,1,30
0,7,8.0,94,2,10,0,16,74,3,8
0,7,8.0,94,2,16,0,11,15,1,8
0,7,16.0,40,4,5,0,2,2,1,2
0,7,16.0,40,4,5,1,3,30,4,2
0,10,26.0,61,2,3,0,12,61,4,3
0,10,26.0,61,2,12,0,2,123,2,3
0,1,17.0,63,4,17,2,6,89,3,6
0,1,18.0,82,5,17,2,2,86,3,0
0,1,18.0,82,5,20,0,4,79,3,0
0,1,18.0,82,5,23,1,12,121,0,0
0,1,18.0,82,5,12,0,0,64,2,0
0,1,18.0,82,5,8,1,15,96,4,0
0,1,24.0,64,4,3,0,13,28,1,14
0,1,25.0,65,5,13,0,3,79,2,13
0,1,25.0,65,5,19,0,2,92,0,13
0,1,25.0,65,5,23,1,12,104,4,13
0,8,9.0,124,6,0,2,0,85,3,12
0,1,18.0,82,5,17,0,6,128,2,0
0,8,9.0,124,6,12,0,2,86,2,12
0,8,27.0,78,2,14,0,2,2,4,15
0,4,10.0,79,1,4,0,13,28,4,4
0,4,10.0,79,1,4,0,16,42,3,4
0,4,10.0,79,1,2,0,11,15,0,4
0,4,10.0,79,1,14,2,6,128,3,4
0,4,16.0,25,0,11,1,1,16,4,2
0,4,16.0,25,0,13,0,3,103,0,2
0,8,1.0,66,5,19,0,0,26,2,7
0,8,9.0,124,6,14,0,15,46,4,12
0,8,9.0,124,6,14,0,0,77,3,12
0,8,9.0,124,6,9,0,9,93,3,12
0,8,9.0,124,6,13,1,15,114,1,12
0,8,9.0,124,6,11,0,3,30,2,12
0,8,27.0,78,2,16,0,10,23,1,15
0,8,27.0,78,2,16,0,5,12,0,15
0,8,27.0,78,2,16,0,0,12,0,15
0,8,27.0,78,2,1,0,0,77,1,15
0,8,27.0,78,2,4,0,7,8,3,15
1,11,28.0,123,5,5,1,11,18,0,18
0,6,7.0,169,2,18,0,14,24,1,11
0,6,7.0,169,2,1,1,3,4,0,11
0,6,15.0,49,4,9,3,11,15,4,1
0,4,17.0,19,1,18,1,16,139,1,6
1,11,5.0,240,2,0,0,0,0,1,24
1,11,5.0,240,2,17,2,8,9,3,24
1,11,5.0,240,2,19,0,0,77,1,24
0,4,7.0,133,6,6,0,2,2,1,11
0,4,7.0,133,6,11,0,14,131,3,11
0,4,7.0,133,6,15,2,1,16,1,11
0,4,7.0,133,6,4,0,3,44,3,11
0,4,7.0,133,6,1,0,2,2,3,11
0,4,7.0,133,6,22,0,8,41,2,11
0,4,10.0,79,1,7,0,4,75,3,4
0,4,10.0,79,1,3,0,11,55,1,4
0,9,13.0,91,0,12,3,5,0,2,25
1,4,30.0,139,3,6,0,16,74,3,19
1,2,7.0,153,0,5,0,10,47,0,11
0,11,23.0,232,0,19,3,1,59,3,17
0,9,14.0,106,1,1,0,1,35,1,5
0,9,14.0,106,1,9,1,7,20,1,5
0,9,16.0,107,4,17,0,9,101,1,2
1,2,7.0,153,0,15,1,13,99,4,11
1,1,16.0,2,1,19,0,0,26,0,2
0,11,23.0,232,0,14,3,1,105,0,17
1,2,7.0,153,0,12,1,16,37,2,11
1,1,16.0,2,1,1,1,9,83,4,2
0,7,9.0,273,4,13,1,13,28,0,12
0,11,25.0,88,2,11,0,13,38,2,13
0,3,22.0,166,6,18,0,5,12,3,26
1,2,8.0,258,1,1,0,10,23,1,8
1,8,7.0,70,2,13,0,8,118,1,11
0,11,23.0,232,0,4,1,7,54,4,17
0,5,23.0,168,1,1,0,7,57,3,17
1,2,16.0,220,2,2,2,5,6,0,2
0,11,31.0,227,1,7,1,9,27,0,20
0,11,31.0,227,1,6,1,8,41,1,20
0,11,31.0,227,1,19,2,2,92,3,20
0,11,31.0,227,1,1,0,8,41,2,20
0,9,5.0,89,3,2,2,16,72,1,24
0,9,5.0,89,3,8,0,8,41,1,24
0,7,5.0,204,3,3,1,12,84,1,24
0,7,24.0,68,5,3,1,16,108,4,14
0,9,5.0,89,3,14,0,4,5,2,24
0,11,24.0,194,1,17,1,4,75,1,14
0,9,13.0,91,0,5,0,14,24,2,25
0,9,13.0,91,0,15,1,11,55,4,25
0,9,14.0,106,1,16,0,5,12,0,5
1,10,4.0,356,0,8,0,13,48,3,30
1,10,4.0,356,0,19,0,16,130,3,30
1,10,12.0,333,1,7,0,2,92,0,28
1,10,12.0,333,1,17,2,9,27,3,28
1,10,12.0,333,1,14,0,9,63,4,28
1,10,12.0,333,1,5,0,1,59,3,28
1,10,12.0,333,1,3,2,5,64,3,28
1,10,30.0,157,6,22,0,15,51,0,19
1,10,30.0,157,6,8,0,8,19,3,19
1,10,30.0,157,6,16,2,9,49,3,19
1,10,30.0,157,6,22,2,2,2,3,19
1,10,30.0,157,6,1,0,16,37,3,19
1,10,31.0,135,3,16,1,10,47,0,20
1,10,31.0,135,3,16,2,2,92,1,20
1,10,31.0,135,3,3,0,7,137,1,20
1,10,31.0,135,3,2,0,1,35,4,20
1,10,31.0,135,3,18,0,9,49,3,20
1,1,4.0,286,4,0,1,11,55,4,30
1,1,4.0,286,4,3,1,6,7,1,30
1,7,12.0,181,6,17,0,1,67,0,28
1,10,29.0,318,5,18,1,9,57,4,16
1,4,15.0,132,6,1,0,2,123,1,1
1,4,15.0,132,6,1,1,3,76,4,1
1,4,22.0,152,6,23,2,4,82,3,26
1,4,22.0,152,6,23,0,2,71,4,26
1,2,6.0,251,3,18,0,0,26,1,23
0,11,30.0,170,0,1,0,11,15,1,19
0,7,22.0,211,2,17,0,6,7,2,26
1,9,6.0,51,3,7,1,2,40,1,23
1,1,4.0,286,4,9,0,0,26,3,30
1,1,5.0,219,5,12,2,1,11,0,24
1,1,13.0,207,6,1,0,6,89,3,25
1,1,15.0,1,0,16,0,3,44,3,1
1,1,15.0,1,0,16,1,13,28,1,1
1,1,15.0,1,0,21,0,13,36,3,1
1,5,29.0,24,3,22,1,14,97,4,16
1,6,14.0,173,1,16,0,0,26,1,5
1,6,14.0,173,1,14,0,1,81,4,5
1,6,23.0,84,4,16,1,8,41,2,17
1,6,23.0,84,4,22,0,9,95,0,17
1,6,23.0,84,4,4,0,5,6,3,17
1,6,23.0,84,4,4,0,7,31,3,17
1,6,29.0,335,2,0,2,16,37,3,16
1,10,12.0,333,1,16,2,10,22,3,28
1,10,12.0,333,1,13,0,2,86,0,28
1,10,30.0,157,6,4,0,9,83,1,19
1,10,31.0,135,3,6,0,2,69,4,20
1,10,31.0,135,3,22,1,4,127,4,20
1,10,30.0,157,6,17,3,7,129,2,19
0,4,9.0,18,0,4,0,3,115,1,12
1,8,13.0,189,1,5,0,3,115,1,25
1,0,16.0,11,5,6,0,10,43,1,2
0,4,9.0,18,0,8,1,9,93,4,12
1,8,22.0,354,4,21,1,9,134,4,26
1,9,22.0,92,1,4,3,12,17,3,26
1,0,16.0,11,5,3,0,5,6,0,2
1,5,6.0,277,5,20,0,9,109,2,23
1,8,22.0,354,4,3,1,2,2,1,26
1,0,16.0,11,5,6,1,16,50,0,2
1,10,16.0,201,6,11,1,12,104,4,2
1,4,7.0,133,5,17,0,1,11,4,11
0,11,6.0,252,5,22,1,9,49,1,23
1,1,14.0,183,3,18,1,6,91,0,5
1,4,7.0,133,5,13,1,3,115,4,11
1,3,6.0,303,2,17,0,12,84,1,23
1,8,5.0,101,0,1,0,2,2,3,24
1,3,14.0,33,4,21,1,0,15,0,5
1,2,6.0,251,3,9,1,13,29,0,23
1,4,31.0,67,0,13,0,16,139,2,20
1,2,15.0,130,1,16,0,0,26,0,1
1,0,15.0,190,4,13,0,16,74,1,1
1,0,31.0,290,6,19,1,16,108,4,20
1,0,15.0,190,4,17,1,10,23,0,1
0,11,13.0,312,5,19,1,2,69,4,25
1,4,7.0,133,5,16,0,4,4,0,11
1,4,7.0,133,5,3,0,4,136,2,11
1,4,8.0,292,6,4,0,0,12,3,8
1,4,8.0,292,6,5,1,12,56,4,8
1,4,14.0,345,5,13,0,16,130,3,5
1,4,14.0,345,5,2,0,9,95,4,5
1,4,14.0,345,5,19,1,10,23,1,5
1,4,16.0,25,3,3,2,13,28,3,2
1,4,16.0,25,3,15,0,9,93,0,2
1,4,16.0,25,3,13,2,9,49,3,2
1,4,16.0,25,3,10,0,3,30,0,2
0,9,8.0,90,2,3,0,8,9,4,8
0,9,8.0,90,2,8,1,1,35,4,8
0,9,8.0,90,2,14,1,14,110,0,8
0,9,14.0,106,1,16,0,2,123,4,5
0,9,14.0,106,1,16,1,14,32,0,5
0,9,14.0,106,1,0,0,5,6,1,5
0,9,14.0,106,1,3,0,12,17,0,5
0,9,14.0,106,1,15,1,0,26,0,5
0,9,14.0,106,1,1,0,5,12,3,5
0,11,14.0,147,6,18,1,6,89,4,5
0,9,14.0,106,1,14,0,12,17,2,5
0,9,16.0,107,4,6,1,13,21,0,2
0,9,16.0,107,4,5,0,14,110,1,2
0,9,16.0,107,4,0,1,14,34,0,2
0,9,16.0,107,4,0,1,16,50,0,2
0,9,16.0,107,4,14,0,11,94,1,2
0,9,22.0,92,2,6,0,2,92,1,26
0,11,25.0,88,2,13,0,5,12,2,13
0,7,6.0,93,0,11,0,14,32,0,23
0,7,8.0,94,2,5,0,13,29,1,8
0,7,16.0,40,4,12,0,11,133,2,2
0,7,17.0,95,5,6,0,10,23,3,6
0,7,16.0,40,4,14,0,9,95,1,2
0,7,17.0,95,5,8,0,8,27,1,6
0,7,17.0,95,5,19,1,3,30,1,6
0,7,25.0,41,6,8,0,13,99,4,13
0,7,25.0,41,6,23,1,8,33,1,13
0,11,22.0,250,3,11,0,16,37,2,26
0,11,22.0,250,3,19,1,14,107,0,26
1,11,11.0,175,1,9,2,1,105,4,9
1,11,11.0,175,1,19,0,0,53,4,9
1,3,5.0,324,1,9,1,4,66,0,24
1,3,12.0,104,1,0,2,14,25,3,28
1,3,14.0,33,4,9,0,2,86,1,5
1,3,20.0,105,2,17,0,2,86,4,29
1,3,20.0,105,2,6,2,1,16,3,29
1,3,20.0,105,2,6,1,11,55,4,29
1,3,22.0,166,5,5,1,2,86,4,26
1,3,22.0,166,5,9,0,8,27,1,26
1,3,22.0,166,5,20,1,13,36,4,26
1,3,28.0,187,4,7,0,10,47,0,18
1,3,28.0,187,4,18,0,13,38,4,18
1,5,5.0,96,4,16,0,0,12,0,24
1,5,5.0,96,4,21,1,9,27,0,24
1,5,5.0,96,4,8,0,2,86,2,24
1,5,5.0,96,4,19,0,13,36,1,24
1,5,15.0,200,3,22,0,6,14,4,1
1,5,15.0,200,3,13,1,12,83,4,1
1,5,15.0,200,3,22,0,13,21,1,1
1,5,15.0,200,3,15,1,12,56,1,1
1,5,15.0,200,3,4,3,0,53,0,1
1,5,29.0,24,3,14,1,15,46,4,16
1,6,4.0,159,6,19,0,9,102,0,30
1,6,4.0,159,6,8,2,2,92,3,30
1,6,4.0,159,6,14,0,0,53,0,30
1,2,16.0,220,2,5,1,0,53,0,2
1,2,16.0,220,2,23,0,6,14,2,2
1,0,16.0,11,5,15,0,5,6,0,2
1,0,16.0,11,5,3,0,13,28,2,2
1,0,16.0,11,5,12,1,10,22,4,2
1,0,16.0,11,5,13,0,16,50,2,2
1,0,16.0,11,5,3,0,7,20,2,2
1,8,7.0,70,2,8,1,0,26,0,11
1,0,16.0,11,5,4,0,10,52,1,2
0,11,6.0,252,5,19,2,2,71,3,23
1,4,14.0,345,5,13,0,11,98,2,5
0,11,6.0,252,5,14,0,16,113,1,23
0,11,7.0,253,6,21,1,11,15,0,11
0,11,7.0,253,6,9,1,4,4,4,11
0,11,14.0,147,6,17,0,11,18,1,5
0,11,14.0,147,6,11,0,8,118,0,5
0,11,14.0,147,6,8,0,2,40,1,5
0,11,14.0,147,6,22,0,11,18,1,5
0,11,14.0,147,6,4,0,8,41,0,5
0,11,23.0,232,0,17,0,0,26,1,17
0,11,23.0,232,0,16,2,3,115,3,17
1,4,14.0,345,5,12,0,0,77,3,5
1,4,14.0,345,5,9,0,8,27,1,5
1,4,14.0,345,5,1,1,11,133,4,5
1,4,16.0,25,3,13,0,11,15,3,2
1,1,13.0,207,6,8,1,13,69,4,25
1,8,7.0,70,2,17,1,3,70,4,11
1,8,7.0,70,2,18,0,15,31,2,11
1,8,19.0,280,0,3,0,9,54,2,10
1,11,1.0,222,6,13,0,4,82,1,7
1,9,27.0,179,3,20,0,16,50,4,15
1,8,7.0,70,2,17,0,2,40,1,11
1,8,13.0,189,1,16,0,15,46,3,25
1,8,13.0,189,1,15,0,2,40,4,25
1,8,22.0,354,4,11,0,0,77,2,26
1,8,22.0,354,4,15,1,3,44,4,26
1,4,7.0,133,5,22,0,2,69,0,11
1,4,7.0,133,5,22,2,1,59,0,11
1,4,7.0,133,5,12,0,4,79,4,11
1,4,7.0,133,5,2,1,6,7,4,11
1,4,8.0,292,6,13,1,1,1,4,8
1,4,8.0,292,6,16,0,13,48,3,8
1,4,8.0,292,6,5,1,14,97,4,8
1,4,8.0,292,6,1,0,6,7,4,8
1,4,14.0,345,5,17,1,0,26,0,5
1,4,14.0,345,5,20,0,12,83,4,5
1,4,14.0,345,5,13,2,13,13,3,5
1,4,14.0,345,5,2,0,15,31,4,5
1,4,14.0,345,5,14,0,14,34,1,5
1,4,16.0,25,3,13,0,12,17,1,2
1,4,16.0,25,3,15,1,1,16,4,2
1,4,16.0,25,3,8,0,16,50,3,2
1,4,16.0,25,3,8,2,10,47,2,2
1,4,16.0,25,3,1,1,10,47,2,2
1,4,23.0,30,3,17,3,2,2,3,17
1,4,23.0,30,3,18,0,2,40,1,17
1,4,23.0,30,3,9,0,12,61,3,17
1,4,25.0,20,1,17,2,11,15,3,13
1,4,25.0,20,1,0,2,0,26,3,13
1,4,25.0,20,1,21,2,6,7,0,13
1,4,25.0,20,1,4,0,2,71,4,13
1,4,30.0,139,3,22,2,14,106,2,19
1,4,30.0,139,3,20,1,2,69,4,19
1,2,7.0,153,0,17,1,11,15,4,11
1,2,7.0,153,0,2,0,10,47,3,11
1,2,7.0,153,0,14,0,10,23,1,11
1,2,7.0,153,0,11,1,11,18,1,11
1,2,8.0,258,1,17,2,13,48,3,8
1,2,8.0,258,1,15,0,6,89,3,8
1,2,8.0,258,1,15,0,11,94,3,8
1,11,14.0,147,5,13,0,11,8,4,5
1,11,12.0,118,2,16,0,9,54,1,28
1,11,30.0,170,3,1,1,9,93,4,19
1,11,31.0,227,0,3,3,15,46,3,20
1,9,23.0,167,2,6,3,0,85,3,17
1,9,28.0,315,0,14,1,8,41,1,18
1,10,20.0,223,2,9,2,5,12,3,29
1,1,18.0,82,4,16,1,0,77,1,0
1,10,20.0,223,2,4,1,13,21,2,29
1,1,18.0,82,4,3,0,16,50,3,0
1,10,2.0,358,6,22,0,6,116,4,22
1,1,18.0,82,4,4,0,8,19,3,0
1,1,20.0,151,6,23,0,1,16,3,29
1,4,1.0,144,6,17,3,15,114,1,7
1,1,20.0,151,6,7,1,14,25,0,29
1,2,17.0,6,4,19,0,16,72,0,6
0,9,25.0,344,6,23,0,9,58,4,13
1,2,17.0,6,4,18,0,12,80,1,6
0,9,23.0,167,4,3,2,9,27,3,17
0,7,7.0,293,1,6,0,2,13,0,11
1,2,23.0,230,2,20,0,8,41,4,17
1,2,23.0,230,2,12,0,8,9,1,17
0,7,7.0,293,1,12,0,11,6,2,11
1,6,8.0,59,2,13,0,11,15,2,8
0,3,17.0,54,0,2,2,13,13,3,6
1,2,23.0,230,2,1,0,5,64,1,17
1,2,23.0,230,2,10,0,5,12,3,17
1,2,24.0,22,4,12,1,11,55,4,14
1,2,24.0,22,4,22,1,11,10,4,14
1,0,5.0,122,0,11,1,4,82,1,24
1,0,6.0,260,1,6,0,14,131,1,23
0,5,25.0,350,4,11,0,10,22,3,13
1,0,6.0,260,1,16,0,13,123,4,23
1,9,21.0,362,0,22,1,5,6,0,21
1,5,4.0,114,2,11,0,14,107,4,30
