occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,6.0,277,5,8,0,0,15,0,23
1,5,6.0,277,5,4,0,8,41,4,23
1,5,6.0,277,5,4,0,9,27,0,23
1,8,3.0,363,6,18,1,2,86,0,27
1,3,21.0,338,4,20,3,11,133,0,21
1,5,20.0,214,5,12,2,4,127,0,29
1,5,31.0,196,1,3,0,8,9,1,20
1,6,30.0,145,4,0,0,10,47,0,19
0,3,2.0,120,3,12,1,12,84,0,22
1,6,30.0,145,4,22,0,1,11,4,19
1,6,30.0,145,4,12,0,6,7,2,19
1,11,16.0,225,3,12,0,2,2,2,2
1,9,8.0,90,1,22,1,9,10,4,8
1,11,23.0,232,3,11,1,5,12,2,17
1,8,16.0,73,5,15,1,13,21,1,2
0,3,26.0,343,2,15,1,13,36,4,3
1,11,24.0,194,0,3,3,8,118,1,14
1,11,24.0,194,0,18,0,5,12,0,14
1,5,2.0,307,0,1,0,9,102,1,22
1,3,10.0,4,3,12,1,11,15,0,4
1,10,19.0,117,1,5,1,2,40,0,10
1,3,19.0,138,1,13,1,2,2,2,10
1,6,11.0,355,6,4,1,0,15,2,9
1,0,4.0,229,3,17,0,0,26,1,30
1,1,11.0,111,4,4,0,8,27,1,9
1,8,2.0,77,5,23,0,16,37,2,22
1,4,27.0,274,4,1,0,16,108,3,15
1,0,30.0,228,5,12,3,12,80,0,19
1,2,3.0,282,4,13,1,2,86,1,27
0,5,7.0,349,3,17,0,9,49,4,11
1,2,3.0,282,4,13,1,2,86,1,27
0,3,21.0,338,5,10,0,9,83,3,21
1,0,4.0,229,3,19,2,2,69,1,30
1,5,12.0,327,4,8,0,11,117,1,28
1,1,29.0,112,0,22,1,2,2,4,16
1,2,5.0,127,6,20,1,14,97,4,24
1,1,6.0,97,6,8,0,6,89,1,23
1,2,22.0,209,1,14,1,11,90,0,26
1,8,15.0,72,4,17,0,1,105,3,1
0,9,24.0,272,5,18,2,10,22,3,14
0,3,16.0,263,3,1,1,13,21,0,2
1,9,3.0,217,4,22,3,4,75,4,27
1,6,30.0,145,4,18,0,3,30,1,19
1,10,5.0,336,1,17,0,2,2,0,24
1,10,5.0,336,1,6,1,16,72,0,24
1,10,5.0,336,1,12,2,6,14,1,24
1,10,5.0,336,1,1,2,8,27,0,24
1,10,5.0,336,1,18,1,4,138,2,24
1,10,6.0,242,2,22,3,15,96,0,23
1,10,5.0,336,1,3,1,7,120,1,24
1,10,6.0,242,2,14,0,6,89,3,23
1,5,23.0,168,0,4,3,1,105,3,17
1,5,7.0,349,6,16,0,10,47,0,11
1,10,14.0,174,4,23,1,5,6,0,5
1,10,14.0,174,4,22,0,3,103,0,5
1,10,14.0,174,4,4,0,2,2,1,5
1,10,15.0,60,5,23,0,16,50,1,1
1,10,15.0,60,5,12,0,2,3,2,1
1,10,16.0,201,6,22,0,5,6,3,2
1,10,16.0,201,6,4,1,6,89,4,2
1,10,16.0,201,6,18,0,15,46,1,2
1,10,15.0,60,5,23,1,2,71,4,1
1,10,22.0,314,5,3,0,5,12,1,26
1,10,22.0,314,5,4,0,14,24,0,26
1,1,14.0,183,3,8,0,11,18,2,5
1,1,30.0,100,1,12,2,9,63,0,19
1,1,30.0,100,1,18,0,10,22,1,19
1,8,5.0,101,0,17,0,7,62,1,24
1,8,5.0,101,0,22,1,11,133,4,24
1,8,14.0,296,2,7,1,15,96,1,5
1,8,14.0,296,2,14,2,16,50,3,5
1,8,14.0,296,2,12,1,1,81,4,5
1,8,16.0,73,5,15,0,0,64,1,2
1,8,16.0,73,5,5,1,16,50,4,2
1,8,16.0,73,5,2,0,13,29,0,2
1,6,8.0,59,2,4,0,16,74,1,8
0,3,17.0,54,0,1,0,1,105,4,6
0,9,25.0,344,6,8,0,13,38,2,13
0,5,25.0,350,4,15,0,10,47,3,13
1,2,26.0,3,6,13,0,2,123,2,3
1,8,3.0,363,6,3,1,13,13,1,27
0,3,25.0,347,1,4,0,10,52,2,13
1,6,9.0,236,4,20,0,16,72,1,12
1,8,16.0,73,5,12,0,1,1,3,2
0,5,7.0,349,3,19,0,14,24,3,11
0,5,25.0,350,4,3,2,1,105,3,13
0,5,25.0,350,4,19,0,6,7,0,13
0,5,31.0,196,2,6,0,2,35,3,20
0,5,31.0,196,2,16,0,0,26,1,20
0,9,17.0,255,5,22,1,10,22,1,6
0,5,31.0,196,2,7,1,2,123,0,20
0,6,6.0,83,1,16,0,14,131,1,23
0,6,6.0,83,1,13,0,1,35,3,23
0,6,6.0,83,1,9,0,10,47,0,23
0,6,17.0,244,6,15,0,10,23,1,6
0,6,17.0,244,6,14,0,0,68,3,6
0,6,18.0,308,3,17,0,16,72,1,0
0,6,18.0,308,3,5,0,9,87,1,0
0,6,17.0,244,6,3,0,10,52,3,6
0,6,18.0,308,3,19,0,7,20,1,0
0,5,7.0,349,3,14,0,1,100,3,11
0,5,7.0,349,3,2,2,16,37,3,11
0,5,7.0,349,3,11,1,11,15,1,11
0,5,8.0,199,0,11,0,1,35,4,8
0,5,8.0,199,0,3,1,15,46,4,8
0,5,17.0,212,2,6,2,2,123,3,6
0,5,17.0,212,2,16,0,5,6,3,6
0,5,17.0,212,2,7,1,14,25,0,6
0,5,17.0,212,2,4,0,4,82,3,6
0,5,17.0,212,2,22,0,14,24,3,6
0,5,31.0,196,2,3,1,10,47,1,20
0,6,6.0,83,1,12,0,11,133,2,23
1,2,21.0,108,0,15,0,3,30,3,21
1,2,20.0,264,3,3,0,8,9,2,29
1,2,21.0,108,0,12,0,6,7,0,21
1,2,21.0,108,0,19,1,6,14,4,21
1,4,18.0,26,1,19,3,3,115,4,0
1,2,26.0,3,6,6,1,9,109,0,3
1,2,26.0,3,6,10,1,14,25,0,3
0,7,13.0,238,0,11,1,5,64,1,25
0,7,13.0,238,0,3,1,9,109,4,25
1,2,21.0,108,0,1,2,15,108,3,21
1,2,26.0,3,6,2,2,7,122,3,3
1,2,11.0,297,5,8,1,7,57,1,9
1,2,18.0,7,5,16,2,8,19,0,0
1,2,18.0,7,5,20,2,15,31,2,0
1,2,18.0,7,5,2,1,12,135,1,0
1,2,20.0,264,3,22,1,0,68,4,29
1,2,20.0,264,3,13,1,0,68,4,29
1,2,21.0,108,0,22,1,14,32,4,21
1,2,21.0,108,0,12,0,4,66,4,21
1,2,21.0,108,0,4,3,12,104,0,21
1,2,21.0,108,0,4,0,8,41,0,21
1,2,21.0,108,0,13,1,16,50,1,21
0,3,3.0,182,0,16,1,9,9,0,27
1,4,27.0,274,4,19,1,12,83,4,15
1,8,18.0,75,3,17,3,9,95,0,0
1,0,18.0,0,3,14,0,4,29,1,0
1,11,9.0,311,3,15,1,2,2,1,12
0,11,4.0,275,2,14,2,10,22,3,30
0,5,20.0,214,6,4,0,6,89,2,29
1,11,16.0,225,3,17,0,2,86,1,2
1,3,19.0,138,1,16,1,6,7,0,10
1,10,20.0,223,2,16,1,8,19,0,29
1,7,24.0,68,4,19,1,2,86,4,14
1,3,10.0,4,3,3,1,8,65,2,4
1,1,28.0,300,3,9,0,2,92,4,18
1,8,29.0,301,4,14,3,2,2,3,16
1,8,2.0,77,5,22,1,7,120,4,22
1,8,2.0,77,5,19,2,10,47,3,22
0,6,17.0,244,6,5,1,3,103,4,6
0,6,18.0,308,3,11,0,7,62,4,0
0,6,18.0,308,3,8,1,13,69,4,0
0,6,18.0,308,3,22,1,8,118,4,0
0,6,18.0,308,3,9,0,9,93,3,0
0,6,23.0,84,5,17,0,10,22,3,17
0,6,23.0,84,5,23,1,13,38,4,17
0,6,23.0,84,5,3,1,8,118,4,17
0,6,26.0,348,0,9,2,10,47,3,3
0,5,25.0,350,4,4,0,12,61,3,13
0,5,25.0,350,4,3,1,6,89,2,13
0,5,31.0,196,2,16,0,0,12,0,20
0,5,31.0,196,2,7,1,1,105,0,20
0,5,31.0,196,2,9,0,16,50,1,20
0,5,31.0,196,2,1,0,2,92,1,20
0,6,6.0,83,1,0,2,9,93,3,23
0,6,6.0,83,1,11,1,2,92,4,23
0,6,17.0,244,6,11,0,5,12,3,6
0,6,17.0,244,6,22,1,14,106,4,6
0,6,17.0,244,6,6,2,0,53,3,6
0,6,17.0,244,6,8,0,13,29,1,6
0,6,17.0,244,6,22,1,14,25,1,6
0,3,17.0,54,0,17,0,5,12,2,6
0,7,14.0,125,1,12,0,4,121,1,5
1,2,26.0,3,6,19,0,3,79,3,3
1,4,12.0,134,2,8,0,4,66,1,28
0,5,7.0,349,3,3,2,8,65,3,11
0,5,7.0,349,3,1,0,14,88,1,11
1,6,9.0,236,4,2,2,8,27,3,12
1,2,26.0,3,6,12,0,8,27,3,3
0,7,14.0,125,1,19,1,12,83,4,5
0,5,7.0,349,3,1,0,3,115,3,11
1,4,18.0,26,1,19,0,8,9,0,0
0,11,30.0,170,0,13,0,0,53,1,19
0,5,7.0,349,3,23,1,15,112,1,11
0,3,24.0,357,0,4,0,16,108,1,14
1,0,2.0,47,5,3,0,11,117,3,22
0,7,14.0,125,1,1,0,8,9,3,5
0,3,24.0,357,0,19,0,10,47,2,14
0,3,25.0,347,1,6,2,4,75,3,13
0,3,25.0,347,1,7,0,13,29,1,13
0,3,26.0,343,2,17,0,5,6,0,3
0,5,7.0,349,3,23,0,3,30,4,11
0,5,7.0,349,3,9,0,15,77,3,11
0,5,7.0,349,3,9,2,6,7,3,11
0,5,7.0,349,3,15,1,14,25,1,11
0,9,14.0,106,1,15,1,10,23,1,5
1,2,7.0,153,0,20,0,2,86,2,11
0,7,6.0,93,0,1,1,13,48,0,23
0,7,6.0,93,0,14,3,5,64,3,23
1,9,11.0,52,5,18,1,12,58,0,9
1,9,11.0,52,5,13,0,16,37,2,9
1,9,19.0,234,6,4,0,13,28,4,10
1,9,19.0,234,6,11,0,1,81,2,10
1,3,14.0,33,4,18,0,10,22,1,5
1,3,20.0,105,2,13,0,16,113,1,29
1,9,28.0,315,0,20,0,11,129,3,18
1,9,23.0,167,2,2,1,13,99,4,17
1,10,4.0,356,0,18,0,3,115,4,30
1,8,13.0,189,1,18,0,14,25,1,25
1,2,16.0,220,2,3,0,2,92,1,2
1,4,20.0,115,4,10,1,6,73,1,29
1,4,20.0,115,4,1,1,11,133,4,29
1,4,28.0,218,5,22,0,14,24,3,18
1,4,28.0,218,5,8,0,8,33,1,18
1,4,28.0,218,5,11,0,9,93,2,18
1,4,28.0,218,5,8,2,0,68,3,18
0,11,12.0,118,4,13,0,11,117,1,28
0,9,20.0,119,0,19,1,13,48,0,29
1,4,28.0,218,5,23,1,16,113,1,18
1,2,2.0,143,2,6,0,8,33,3,22
1,2,2.0,143,2,3,0,10,22,1,22
1,2,4.0,254,5,8,2,0,15,3,30
1,8,1.0,66,4,8,0,6,7,3,7
1,8,1.0,66,4,1,2,12,104,3,7
1,8,1.0,66,4,9,0,7,122,2,7
1,2,21.0,108,0,13,3,1,67,4,21
1,6,1.0,158,2,17,0,6,14,1,7
0,11,12.0,118,4,8,0,13,69,2,28
0,11,11.0,175,2,3,0,15,51,0,9
1,8,3.0,363,6,17,0,4,121,1,27
1,8,3.0,363,6,14,0,4,75,1,27
0,5,8.0,199,0,21,1,7,111,0,8
0,5,8.0,199,0,21,2,5,6,0,8
0,5,8.0,199,0,7,0,2,2,1,8
0,5,7.0,349,3,15,2,16,50,3,11
0,5,8.0,199,0,19,0,10,22,1,8
0,5,8.0,199,0,18,0,3,103,3,8
0,5,7.0,349,3,13,0,13,48,2,11
0,5,15.0,200,0,13,0,8,27,3,1
0,5,15.0,200,0,19,0,14,126,1,1
0,5,15.0,200,0,5,0,14,24,3,1
0,5,15.0,200,0,17,1,11,18,1,1
0,5,15.0,200,0,20,1,1,59,4,1
0,5,15.0,200,0,11,1,13,29,4,1
0,5,17.0,212,2,16,0,0,0,0,6
0,5,17.0,212,2,23,0,13,48,4,6
0,5,17.0,212,2,14,0,10,47,3,6
0,5,25.0,350,4,13,2,16,130,3,13
0,7,7.0,293,1,6,0,14,32,1,11
0,7,7.0,293,1,8,2,1,1,0,11
0,7,14.0,125,1,21,2,0,31,3,5
0,7,22.0,211,2,0,0,5,6,0,26
1,8,2.0,77,5,9,0,10,47,3,22
1,6,19.0,291,3,3,3,3,103,0,10
1,10,25.0,56,0,15,0,13,29,3,13
1,7,7.0,293,0,2,1,14,25,4,11
1,3,9.0,44,6,19,3,10,12,2,12
1,11,23.0,232,3,15,0,14,106,2,17
1,3,27.0,361,2,17,0,0,26,1,15
1,6,3.0,99,5,21,1,5,64,1,27
1,10,20.0,223,2,13,0,2,86,1,29
1,1,27.0,262,6,11,1,0,26,0,15
1,10,26.0,61,1,13,0,13,28,1,3
1,0,4.0,229,3,19,1,8,41,1,30
1,1,27.0,262,6,12,0,13,38,0,15
1,4,17.0,19,0,9,0,0,64,4,6
1,4,17.0,19,0,8,1,9,27,2,6
1,4,27.0,274,4,20,0,15,31,3,15
0,11,3.0,288,1,21,3,3,44,0,27
0,11,2.0,265,0,5,1,10,47,0,22
0,3,24.0,357,0,3,0,16,37,0,14
1,4,22.0,152,6,22,1,12,80,1,26
1,0,2.0,47,5,13,3,13,48,0,22
0,5,8.0,199,0,22,0,10,47,3,8
0,9,15.0,226,2,17,0,16,42,1,1
0,3,24.0,357,0,1,0,10,47,1,14
1,0,2.0,47,5,19,0,13,38,4,22
0,5,15.0,200,0,1,0,13,29,1,1
1,4,31.0,67,0,19,1,4,82,4,20
1,0,6.0,260,1,20,0,4,66,1,23
1,4,18.0,26,1,11,1,2,2,2,0
0,5,15.0,200,0,19,0,4,138,3,1
0,9,15.0,226,2,8,0,5,6,0,1
1,0,2.0,47,5,20,0,1,67,4,22
1,4,31.0,67,0,4,2,2,13,0,20
1,0,6.0,260,1,3,0,0,12,1,23
1,4,20.0,115,4,5,1,15,112,4,29
0,5,17.0,212,2,17,1,0,96,1,6
0,3,25.0,347,1,3,0,14,25,3,13
0,9,15.0,226,2,2,1,9,95,2,1
1,0,12.0,113,0,16,0,2,40,1,28
1,0,12.0,113,0,22,0,16,72,1,28
1,0,20.0,172,1,6,0,0,12,3,29
1,0,20.0,172,1,12,0,5,6,0,29
1,0,26.0,14,0,9,0,4,4,1,3
1,0,27.0,23,1,12,1,2,86,4,15
1,8,21.0,46,2,17,0,12,17,4,21
1,8,21.0,46,2,19,0,1,81,1,21
1,8,24.0,85,6,16,0,0,15,3,14
1,8,24.0,85,6,13,0,5,12,3,14
1,8,24.0,85,6,22,0,3,79,2,14
1,8,24.0,85,6,12,0,15,114,1,14
1,8,25.0,86,3,13,2,0,0,3,13
1,8,24.0,85,6,8,0,10,47,2,14
1,8,30.0,103,5,13,0,11,124,1,19
1,8,30.0,103,5,14,0,3,30,4,19
1,4,13.0,221,4,17,2,4,66,1,25
1,4,31.0,67,0,16,0,0,15,0,20
1,4,31.0,67,0,11,0,14,131,1,20
1,4,31.0,67,0,4,2,8,9,3,20
1,2,17.0,6,4,22,0,13,99,2,6
1,2,17.0,6,4,1,0,2,2,2,6
1,2,23.0,230,2,21,0,5,12,3,17
1,2,23.0,230,2,21,1,11,15,0,17
1,2,23.0,230,2,11,0,9,95,3,17
1,2,24.0,22,4,5,0,1,1,3,14
1,2,24.0,22,4,11,0,13,21,1,14
1,2,24.0,22,4,3,0,8,33,2,14
1,2,24.0,22,4,22,0,10,52,3,14
1,0,5.0,122,0,1,0,10,43,2,24
1,0,5.0,122,0,2,1,15,112,4,24
1,0,7.0,15,2,17,1,6,7,0,11
1,0,7.0,15,2,17,0,1,16,4,11
1,0,8.0,9,4,20,1,3,79,0,8
1,0,8.0,9,4,4,0,11,8,1,8
1,0,8.0,9,4,14,0,13,48,1,8
1,0,8.0,9,4,9,0,11,94,1,8
1,0,9.0,48,5,12,3,16,37,3,12
1,0,9.0,48,5,13,1,10,52,2,12
1,0,27.0,23,1,8,3,13,99,0,15
0,11,9.0,311,0,8,0,12,104,3,12
0,11,9.0,311,0,12,0,6,14,1,12
0,11,9.0,311,0,4,2,10,22,0,12
0,11,9.0,311,0,10,1,14,25,0,12
0,11,10.0,360,1,16,0,7,20,0,4
0,11,10.0,360,1,10,1,5,6,0,4
1,2,4.0,254,5,8,2,1,59,3,30
1,2,4.0,254,5,1,2,10,23,3,30
1,2,18.0,7,5,22,2,16,42,3,0
1,2,18.0,7,5,2,0,16,50,1,0
1,2,18.0,7,5,12,0,0,64,0,0
1,2,18.0,7,5,20,1,2,2,4,0
1,2,20.0,264,3,6,0,14,131,1,29
1,2,18.0,7,5,8,0,0,85,1,0
1,2,20.0,264,3,10,1,1,59,1,29
1,2,20.0,264,3,3,1,1,59,1,29
1,2,20.0,264,3,20,1,1,59,1,29
1,2,20.0,264,3,20,1,1,59,1,29
1,2,20.0,264,3,19,2,11,117,0,29
1,0,14.0,5,2,16,2,9,95,3,5
1,0,15.0,190,4,15,0,1,67,0,1
1,0,15.0,190,4,5,1,14,32,4,1
1,0,15.0,190,4,18,0,1,11,4,1
0,5,8.0,199,0,8,0,14,107,3,8
0,5,8.0,199,0,9,0,6,89,1,8
0,5,8.0,199,0,12,1,12,61,1,8
0,5,8.0,199,0,1,0,12,100,4,8
0,5,15.0,200,0,14,0,13,28,3,1
0,5,17.0,212,2,16,1,7,111,2,6
0,5,17.0,212,2,16,0,3,76,3,6
0,5,17.0,212,2,22,2,2,40,1,6
1,4,31.0,67,0,4,1,16,72,4,20
1,4,28.0,218,5,21,1,4,45,1,18
0,9,17.0,255,5,15,0,5,6,2,6
0,3,24.0,357,0,13,0,11,117,4,14
0,5,17.0,212,2,5,0,1,105,4,6
1,0,7.0,15,2,7,0,13,38,2,11
1,4,28.0,218,5,1,0,9,93,4,18
1,2,6.0,251,3,4,0,10,23,1,23
0,3,25.0,347,1,12,0,9,87,3,13
0,5,17.0,212,2,6,1,15,119,0,6
0,9,23.0,167,4,20,2,3,76,0,17
1,0,7.0,15,2,9,0,7,78,0,11
1,2,2.0,143,2,17,0,8,9,4,22
1,2,6.0,251,3,22,2,8,9,0,23
0,3,25.0,347,1,6,0,6,116,4,13
0,5,15.0,200,0,22,0,5,6,3,1
0,9,23.0,167,4,3,0,14,107,1,17
1,0,8.0,9,4,6,0,10,47,1,8
1,2,2.0,143,2,0,2,5,12,3,22
1,2,6.0,251,3,1,0,2,2,1,23
0,3,26.0,343,2,0,0,10,47,1,3
0,5,31.0,196,2,6,0,10,47,0,20
1,0,8.0,9,4,22,0,11,18,3,8
1,0,9.0,48,5,6,0,4,4,4,12
1,0,8.0,9,4,14,2,7,20,3,8
1,8,30.0,103,5,17,0,7,111,1,19
1,0,9.0,48,5,4,0,13,28,3,12
1,0,14.0,5,2,17,0,15,39,1,5
1,0,15.0,190,4,21,2,2,86,3,1
1,0,15.0,190,4,11,0,7,20,4,1
1,0,15.0,190,4,8,1,14,25,4,1
1,0,17.0,12,6,0,0,0,96,2,6
1,0,17.0,12,6,13,2,16,74,0,6
1,0,17.0,12,6,3,1,11,18,0,6
1,0,17.0,12,6,5,1,4,66,4,6
1,0,24.0,55,6,22,1,2,86,4,14
1,0,25.0,281,3,1,0,13,29,1,13
1,0,31.0,290,6,22,0,15,31,3,20
1,0,31.0,290,6,12,2,2,69,2,20
0,11,13.0,312,5,19,2,8,27,3,25
0,11,13.0,312,5,1,1,8,33,1,25
0,11,13.0,312,5,11,3,0,96,3,25
1,0,25.0,281,3,19,0,15,96,1,13
0,11,15.0,331,3,12,0,5,6,2,1
0,11,16.0,225,0,17,2,5,12,3,2
0,11,30.0,170,0,16,0,13,28,1,19
0,11,30.0,170,0,22,0,16,50,3,19
0,9,23.0,167,4,8,0,5,6,2,17
0,9,23.0,167,4,2,0,10,22,2,17
0,9,25.0,344,6,12,0,2,71,4,13
0,9,25.0,344,6,1,0,8,9,4,13
0,7,7.0,293,1,11,0,2,3,1,11
0,7,7.0,293,1,1,1,2,2,1,11
0,7,14.0,125,1,6,0,16,37,1,5
0,7,14.0,125,1,20,0,14,34,3,5
0,7,14.0,125,1,15,2,13,38,0,5
0,7,22.0,211,2,16,0,3,30,3,26
1,11,18.0,332,1,18,2,8,9,3,0
1,11,18.0,332,1,19,1,11,15,0,0
1,11,18.0,332,1,20,0,7,78,4,0
1,11,24.0,194,0,4,1,13,38,0,14
1,7,26.0,316,6,13,0,2,123,1,3
1,9,7.0,271,0,9,2,10,22,3,11
1,9,18.0,359,5,15,0,8,27,2,0
1,9,7.0,271,0,9,0,1,105,0,11
1,7,24.0,68,4,11,1,9,54,1,14
1,10,18.0,246,0,22,1,7,54,2,0
1,3,10.0,4,3,4,1,8,65,2,4
1,6,16.0,38,4,9,3,1,35,0,2
1,2,1.0,16,1,6,2,0,68,3,7
1,6,9.0,236,4,9,0,14,24,4,12
1,6,9.0,236,4,8,2,2,2,3,12
1,6,18.0,308,6,9,1,11,124,4,0
1,6,26.0,348,3,5,0,9,95,2,3
1,6,26.0,348,3,22,0,10,22,1,3
1,6,26.0,348,3,14,1,2,71,4,3
1,6,28.0,309,1,6,0,14,126,1,18
1,6,28.0,309,1,16,0,0,12,3,18
1,6,28.0,309,1,18,0,0,15,1,18
1,6,28.0,309,1,18,1,11,124,4,18
1,10,3.0,310,3,5,0,9,93,0,27
1,10,3.0,310,3,8,0,13,38,2,27
1,10,3.0,310,3,4,0,0,77,1,27
1,10,3.0,310,3,20,1,9,134,1,27
1,10,3.0,310,3,12,0,13,29,1,27
1,10,8.0,213,5,19,2,2,2,3,8
1,10,3.0,310,3,8,0,12,135,4,27
1,10,8.0,213,5,18,1,11,90,0,8
1,10,8.0,213,5,1,1,5,0,1,8
1,10,9.0,150,6,2,2,12,80,3,12
1,10,8.0,213,5,1,1,8,19,0,8
1,10,9.0,150,6,1,0,9,95,4,12
1,10,11.0,298,0,2,2,1,59,3,9
1,10,28.0,216,4,0,0,5,12,1,18
1,10,28.0,216,4,9,0,2,69,0,18
0,7,22.0,211,2,18,0,2,86,1,26
0,7,22.0,211,2,18,0,0,26,1,26
0,3,6.0,303,4,8,2,3,103,0,23
0,3,6.0,303,4,19,0,13,28,4,23
0,3,6.0,303,4,12,0,15,119,3,23
1,0,9.0,48,5,20,1,10,23,1,12
1,2,6.0,251,3,18,0,4,82,1,23
0,9,23.0,167,4,5,0,10,43,4,17
1,2,4.0,254,5,16,1,10,47,0,30
1,2,4.0,254,5,4,0,10,47,3,30
0,5,31.0,196,2,21,1,10,47,1,20
1,2,15.0,130,1,17,1,7,120,0,1
1,2,15.0,130,1,7,0,11,15,3,1
1,0,24.0,55,6,22,1,0,85,4,14
0,5,31.0,196,2,15,1,3,103,4,20
0,9,23.0,167,4,1,2,9,93,3,17
1,2,4.0,254,5,22,1,1,1,4,30
1,1,14.0,183,3,12,1,9,54,1,5
0,9,25.0,344,6,13,0,3,79,3,13
0,5,31.0,196,2,4,0,5,64,1,20
1,0,25.0,281,3,5,1,9,109,0,13
1,2,18.0,7,5,9,0,10,23,3,0
1,2,17.0,6,4,0,0,10,22,2,6
1,2,17.0,6,4,21,0,1,59,4,6
1,2,17.0,6,4,5,0,12,135,1,6
1,1,20.0,151,6,15,0,6,7,1,29
1,1,20.0,151,6,2,0,12,84,1,29
1,1,20.0,151,6,22,1,0,64,4,29
1,1,20.0,151,6,1,0,6,89,3,29
1,1,20.0,151,6,14,2,11,133,0,29
1,1,20.0,151,6,18,0,12,80,1,29
1,8,1.0,66,4,9,0,2,86,3,7
1,1,9.0,50,1,3,0,10,52,2,12
1,8,3.0,363,6,8,0,13,48,0,27
1,8,3.0,363,6,9,0,6,7,0,27
1,8,3.0,363,6,3,1,13,13,1,27
1,8,3.0,363,6,22,1,12,61,1,27
1,8,10.0,71,6,3,1,5,6,1,4
1,8,10.0,71,6,1,0,1,11,4,4
1,4,18.0,26,1,0,0,10,47,1,0
1,4,18.0,26,1,13,0,15,96,3,0
1,4,18.0,26,1,15,1,14,25,4,0
1,4,20.0,115,4,13,0,15,39,3,29
1,4,20.0,115,4,2,0,15,108,3,29
1,4,20.0,115,4,4,0,10,23,1,29
1,4,20.0,115,4,18,0,6,128,3,29
1,5,10.0,155,1,14,0,2,40,1,4
1,6,17.0,244,5,4,2,7,62,3,6
1,5,3.0,161,1,22,1,14,97,4,27
1,5,3.0,161,1,9,1,2,69,0,27
1,3,1.0,180,5,12,0,9,102,1,7
1,10,10.0,245,3,3,0,3,79,1,4
1,10,17.0,256,3,13,1,9,93,1,6
1,9,1.0,126,1,17,0,3,44,3,7
1,5,24.0,58,1,3,0,3,76,1,14
1,10,27.0,302,2,16,2,3,79,0,15
1,8,28.0,224,2,18,0,0,31,0,18
1,11,1.0,222,6,8,3,12,134,0,7
1,1,29.0,112,0,9,0,0,96,3,16
1,9,5.0,89,6,1,0,7,129,2,24
1,9,5.0,89,6,3,2,12,17,1,24
1,5,22.0,163,3,4,0,12,17,4,26
1,5,21.0,351,6,8,1,9,63,1,21
1,5,30.0,294,0,12,1,5,6,0,19
1,3,30.0,304,6,9,1,16,113,0,19
1,5,14.0,36,6,7,1,9,83,1,5
1,6,7.0,169,1,4,0,14,34,1,11
1,4,30.0,139,3,8,0,14,34,2,19
1,9,11.0,52,5,19,3,4,127,0,9
1,3,4.0,285,0,8,3,5,12,1,30
1,3,4.0,285,0,5,1,12,80,4,30
1,5,5.0,96,4,1,3,15,51,3,24
1,10,12.0,333,1,4,2,10,22,1,28
1,10,12.0,333,1,22,0,1,35,0,28
1,8,13.0,189,1,21,1,11,15,4,25
1,4,14.0,345,5,23,1,12,80,1,5
1,4,30.0,139,3,1,1,13,69,4,19
0,11,6.0,252,5,10,1,7,137,1,23
1,7,1.0,98,1,17,3,14,25,3,7
1,3,10.0,4,3,18,0,3,103,1,4
1,7,24.0,68,4,13,0,14,125,4,14
0,5,31.0,196,2,3,1,16,74,1,20
1,2,20.0,264,3,15,0,1,11,1,29
0,3,26.0,343,2,16,0,10,12,0,3
0,6,6.0,83,1,21,0,5,64,3,23
1,1,9.0,50,1,1,0,4,79,3,12
0,6,6.0,83,1,22,0,13,36,4,23
1,2,15.0,130,1,9,2,14,25,3,1
1,1,10.0,17,2,6,0,6,132,3,4
1,8,16.0,73,5,8,0,6,89,2,2
1,8,1.0,66,4,6,0,4,66,3,7
1,1,10.0,17,2,16,0,10,47,3,4
1,8,1.0,66,4,18,0,13,29,2,7
0,9,25.0,344,6,2,1,1,81,4,13
1,8,3.0,363,6,20,1,12,61,1,27
1,8,3.0,363,6,4,0,2,86,3,27
1,8,3.0,363,6,19,2,3,30,3,27
