occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,8,3.0,363,6,18,0,8,41,1,27
1,8,10.0,71,6,23,0,13,99,1,4
1,8,10.0,71,6,22,2,6,89,3,4
1,8,10.0,71,6,2,3,9,102,4,4
1,8,10.0,71,6,2,2,7,62,3,4
1,8,10.0,71,6,17,1,15,114,4,4
1,8,10.0,71,6,11,1,10,47,0,4
1,4,12.0,134,2,12,0,11,18,3,28
1,4,18.0,26,1,14,2,0,64,3,0
1,4,20.0,115,4,16,1,16,37,0,29
1,4,20.0,115,4,22,0,3,115,2,29
1,4,28.0,218,5,2,0,5,6,2,18
1,4,28.0,218,5,3,0,10,23,3,18
1,4,28.0,218,5,14,2,1,11,3,18
1,4,28.0,218,5,12,0,13,38,3,18
1,2,2.0,143,2,7,1,14,131,4,22
1,2,2.0,143,2,15,0,13,36,3,22
1,6,26.0,348,3,20,0,1,16,3,3
1,6,28.0,309,1,2,2,10,22,3,18
1,6,28.0,309,1,16,0,9,102,1,18
1,6,28.0,309,1,4,0,8,27,0,18
1,10,3.0,310,3,17,0,0,26,2,27
1,6,28.0,309,1,14,0,2,123,1,18
1,10,3.0,310,3,22,0,12,80,4,27
1,10,3.0,310,3,22,1,10,22,1,27
1,1,12.0,353,5,10,0,12,56,1,28
1,10,8.0,213,5,14,0,13,38,1,8
1,10,8.0,213,5,19,2,16,72,1,8
1,10,9.0,150,6,15,1,10,22,4,12
1,10,9.0,150,6,15,1,9,87,4,12
1,10,11.0,298,0,18,0,9,49,0,9
1,10,28.0,216,4,17,0,10,47,0,18
1,1,9.0,50,1,0,0,8,33,0,12
1,1,9.0,50,1,14,1,1,1,4,12
1,1,10.0,17,2,17,0,8,27,3,4
1,1,10.0,17,2,7,0,16,50,3,4
1,1,9.0,50,1,9,0,6,89,1,12
1,1,12.0,353,5,6,2,6,91,3,28
1,1,12.0,353,5,23,1,1,105,4,28
1,1,12.0,353,5,23,0,0,26,3,28
1,1,12.0,353,5,13,0,4,5,3,28
1,4,18.0,26,1,22,0,16,42,1,0
1,2,20.0,264,3,22,0,13,99,2,29
1,4,18.0,26,1,1,0,15,96,1,0
1,4,18.0,26,1,4,1,7,20,4,0
1,4,28.0,218,5,5,1,14,125,4,18
1,4,28.0,218,5,15,1,1,81,4,18
1,4,28.0,218,5,1,0,0,12,1,18
1,4,28.0,218,5,3,0,11,15,3,18
1,2,2.0,143,2,5,0,5,6,0,22
1,2,2.0,143,2,12,0,7,62,1,22
1,2,2.0,143,2,8,1,13,48,4,22
1,2,4.0,254,5,17,0,3,79,1,30
1,2,4.0,254,5,13,0,10,52,2,30
1,2,4.0,254,5,18,0,12,80,2,30
1,2,18.0,7,5,20,0,2,40,4,0
1,2,18.0,7,5,8,2,9,134,3,0
1,2,18.0,7,5,20,1,12,61,1,0
1,2,20.0,264,3,13,0,1,35,2,29
1,2,20.0,264,3,13,2,6,73,3,29
1,2,20.0,264,3,20,0,3,44,4,29
1,2,20.0,264,3,14,0,8,41,1,29
1,2,20.0,264,3,12,1,0,68,4,29
1,2,21.0,108,0,14,0,14,32,1,21
1,2,20.0,264,3,8,2,13,21,2,29
1,2,21.0,108,0,16,1,9,27,0,21
1,2,20.0,264,3,1,0,8,27,2,29
1,2,26.0,3,6,5,1,7,120,4,3
1,1,9.0,50,1,16,0,9,54,3,12
1,1,9.0,50,1,20,1,0,77,0,12
1,1,9.0,50,1,19,0,6,89,3,12
1,4,20.0,115,4,12,1,11,55,4,29
1,4,20.0,115,4,11,1,13,38,4,29
1,4,28.0,218,5,13,1,1,1,4,18
1,4,28.0,218,5,22,0,0,0,2,18
1,4,28.0,218,5,19,0,2,2,3,18
1,4,28.0,218,5,4,0,8,9,0,18
1,4,28.0,218,5,9,0,6,128,4,18
0,7,7.0,293,1,16,0,16,113,1,11
1,4,28.0,218,5,19,1,10,12,1,18
1,2,2.0,143,2,6,0,7,120,0,22
1,2,2.0,143,2,21,1,10,47,0,22
1,2,2.0,143,2,10,1,13,69,0,22
1,2,2.0,143,2,8,2,2,2,3,22
0,9,20.0,119,0,14,1,2,2,0,29
0,3,26.0,343,2,21,0,5,12,3,3
0,3,26.0,343,2,20,0,0,26,2,3
0,3,26.0,343,2,2,0,6,89,4,3
0,3,26.0,343,2,4,0,13,38,1,3
0,7,14.0,125,1,12,0,5,6,1,5
0,5,7.0,349,3,1,0,0,77,3,11
0,5,7.0,349,3,9,1,16,72,0,11
0,5,8.0,199,0,17,0,16,42,4,8
0,5,7.0,349,3,12,2,1,35,3,11
0,5,7.0,349,3,19,0,6,73,3,11
0,5,8.0,199,0,15,2,1,105,3,8
0,3,6.0,303,4,6,0,4,82,1,23
0,3,6.0,303,4,13,0,14,88,0,23
0,3,6.0,303,4,18,1,8,27,0,23
0,3,17.0,54,0,20,0,4,5,1,6
0,3,17.0,54,0,2,0,8,9,2,6
0,3,17.0,54,0,4,0,4,4,3,6
0,3,17.0,54,0,4,0,8,27,0,6
0,3,24.0,357,0,18,2,13,29,1,14
0,3,25.0,347,1,17,2,4,66,2,13
0,3,25.0,347,1,2,0,9,57,0,13
0,7,11.0,197,6,7,1,11,133,4,9
1,2,2.0,143,2,18,0,0,64,2,22
1,2,2.0,143,2,1,2,10,47,3,22
1,2,4.0,254,5,0,0,10,47,1,30
1,2,4.0,254,5,3,0,2,13,0,30
1,2,4.0,254,5,9,0,6,7,3,30
1,2,11.0,297,5,22,0,10,6,3,9
1,1,18.0,82,4,5,2,6,89,3,0
1,1,20.0,151,6,7,2,6,116,3,29
1,8,1.0,66,4,0,1,7,20,0,7
1,8,3.0,363,6,7,0,3,115,3,27
1,8,3.0,363,6,1,1,12,56,1,27
1,8,10.0,71,6,16,0,2,69,1,4
1,8,10.0,71,6,22,2,10,47,2,4
1,4,18.0,26,1,15,0,8,65,0,0
1,4,18.0,26,1,4,0,5,6,0,0
1,4,12.0,134,2,15,1,12,61,1,28
1,4,18.0,26,1,4,1,4,45,4,0
1,4,18.0,26,1,22,1,14,126,4,0
1,4,20.0,115,4,17,1,13,48,0,29
1,0,17.0,12,6,18,0,13,38,4,6
1,0,25.0,281,3,13,1,9,93,4,13
1,0,17.0,12,6,8,1,10,47,0,6
0,3,25.0,347,1,1,0,12,80,1,13
0,3,26.0,343,2,17,0,16,50,1,3
0,3,24.0,357,0,16,0,0,26,1,14
0,3,26.0,343,2,0,1,11,15,0,3
1,1,10.0,17,2,0,0,11,133,0,4
0,7,7.0,293,1,17,1,0,12,0,11
0,7,14.0,125,1,21,0,2,86,1,5
0,7,14.0,125,1,13,2,0,64,0,5
1,10,28.0,216,4,9,0,0,26,3,18
0,7,22.0,211,2,6,0,5,12,3,26
1,8,3.0,363,6,5,1,3,76,1,27
1,1,10.0,17,2,10,1,11,94,0,4
0,7,22.0,211,2,6,0,0,53,3,26
1,1,12.0,353,5,10,1,7,122,4,28
1,1,12.0,353,5,5,0,8,118,1,28
1,1,12.0,353,5,12,0,4,4,3,28
1,1,12.0,353,5,12,0,8,41,2,28
0,7,22.0,211,2,3,0,9,27,0,26
1,1,18.0,82,4,8,0,10,22,1,0
0,7,22.0,211,2,9,2,9,93,3,26
1,1,18.0,82,4,2,0,5,12,0,0
1,1,20.0,151,6,6,2,10,23,0,29
1,1,20.0,151,6,17,2,12,17,3,29
1,10,28.0,216,4,2,1,5,6,2,18
1,1,20.0,151,6,18,1,9,102,0,29
1,8,1.0,66,4,6,1,10,52,4,7
1,8,9.0,124,5,1,1,2,86,1,12
1,8,4.0,299,3,22,0,12,121,1,30
1,2,10.0,28,4,23,1,9,49,4,4
0,9,11.0,52,6,2,1,13,99,4,9
0,3,4.0,285,1,19,1,4,45,2,30
1,11,10.0,360,0,14,1,7,129,4,4
1,11,8.0,283,6,8,0,13,13,2,8
1,5,3.0,161,1,1,0,13,13,3,27
1,5,3.0,161,1,18,1,15,46,4,27
1,7,2.0,160,2,18,0,2,86,4,22
1,3,17.0,54,3,17,3,10,47,0,6
1,3,1.0,180,5,13,3,10,22,3,7
1,7,2.0,160,2,17,1,7,78,1,22
1,6,17.0,244,5,20,1,5,6,1,6
1,8,20.0,319,1,9,0,10,52,1,29
1,8,20.0,319,1,22,1,1,105,0,29
1,1,19.0,29,5,3,0,12,121,3,10
0,7,22.0,211,2,10,0,14,106,3,26
0,7,22.0,211,2,1,0,9,54,3,26
0,3,6.0,303,4,6,0,3,30,3,23
0,3,6.0,303,4,4,0,8,118,3,23
0,3,17.0,54,0,13,3,1,105,3,6
0,3,17.0,54,0,1,0,8,41,3,6
0,3,17.0,54,0,22,0,15,119,2,6
0,3,24.0,357,0,19,1,9,93,1,14
0,3,25.0,347,1,3,0,12,104,2,13
0,3,26.0,343,2,0,0,1,67,3,3
0,5,7.0,349,3,8,0,2,86,1,11
0,5,7.0,349,3,12,0,2,92,3,11
0,5,7.0,349,3,9,1,1,105,4,11
0,5,8.0,199,0,20,2,10,22,3,8
0,5,8.0,199,0,11,0,9,101,3,8
1,2,23.0,230,2,13,0,2,92,4,17
1,5,6.0,277,5,17,3,10,47,0,23
1,0,9.0,48,5,17,1,10,23,1,12
0,5,8.0,199,0,8,0,9,57,0,8
0,3,17.0,54,0,9,2,9,93,3,6
0,3,17.0,54,0,8,1,11,55,4,6
0,3,24.0,357,0,0,0,15,85,0,14
0,3,17.0,54,0,17,0,1,59,1,6
1,2,15.0,130,1,8,0,14,25,3,1
1,0,25.0,281,3,18,0,1,11,4,13
0,11,16.0,225,0,11,0,2,92,1,2
0,3,26.0,343,2,16,2,3,30,3,3
0,3,26.0,343,2,10,0,3,76,1,3
0,3,26.0,343,2,13,0,6,14,4,3
1,0,24.0,55,6,17,1,6,7,2,14
0,9,15.0,226,2,15,0,5,6,2,1
0,9,15.0,226,2,22,0,2,40,4,1
0,9,15.0,226,2,4,0,13,36,4,1
0,9,17.0,255,5,22,0,3,115,2,6
0,9,17.0,255,5,8,0,2,2,1,6
0,9,17.0,255,5,4,0,14,126,3,6
0,9,25.0,344,6,20,1,11,133,4,13
0,7,7.0,293,1,21,0,3,44,1,11
0,7,14.0,125,1,6,0,2,40,1,5
0,7,14.0,125,1,7,0,16,39,3,5
0,7,14.0,125,1,22,0,9,87,1,5
0,7,14.0,125,1,8,0,1,16,1,5
0,3,6.0,303,4,5,0,3,44,3,23
0,3,6.0,303,4,9,2,4,79,3,23
0,3,6.0,303,4,9,2,4,136,3,23
0,3,17.0,54,0,9,0,13,38,3,6
0,3,17.0,54,0,19,0,14,25,0,6
0,3,17.0,54,0,1,0,7,120,1,6
0,3,17.0,54,0,12,0,5,64,2,6
0,3,24.0,357,0,0,0,2,13,3,14
0,3,24.0,357,0,20,0,12,135,4,14
0,3,24.0,357,0,15,0,0,64,0,14
1,5,19.0,146,4,0,1,15,46,4,10
1,5,19.0,146,4,10,2,2,2,3,10
1,5,25.0,350,2,19,0,14,126,3,13
1,5,26.0,37,4,13,2,11,117,3,3
1,5,26.0,37,4,8,0,0,77,3,3
1,5,27.0,328,5,17,2,13,29,1,15
1,5,28.0,259,6,4,0,1,81,4,18
1,6,1.0,158,2,15,0,1,67,1,7
1,6,1.0,158,2,22,0,2,92,1,7
1,6,1.0,158,2,18,0,9,57,4,7
1,6,8.0,59,2,17,0,3,115,3,8
1,6,8.0,59,2,13,0,10,47,3,8
1,6,8.0,59,2,14,0,9,101,4,8
1,6,9.0,236,4,17,1,10,47,2,12
1,6,8.0,59,2,9,0,15,51,3,8
1,6,9.0,236,4,10,0,13,99,1,12
1,6,9.0,236,4,1,0,14,24,1,12
1,5,9.0,206,0,13,2,8,33,3,12
1,6,18.0,308,6,23,0,5,64,0,0
1,6,18.0,308,6,22,0,0,26,3,0
1,6,18.0,308,6,15,0,13,28,2,0
1,6,26.0,348,3,20,0,7,20,1,3
1,5,10.0,155,1,18,0,6,7,0,4
1,5,19.0,146,4,17,0,6,91,3,10
1,5,25.0,350,2,16,0,10,47,3,13
1,5,25.0,350,2,19,0,2,2,1,13
1,5,26.0,37,4,11,1,6,7,4,3
1,5,26.0,37,4,4,0,8,19,1,3
1,5,25.0,350,2,17,0,9,49,3,13
1,5,27.0,328,5,7,1,11,15,0,15
1,5,26.0,37,4,1,0,11,94,3,3
1,5,26.0,37,4,2,0,4,82,1,3
1,5,28.0,259,6,0,0,9,134,4,18
1,6,1.0,158,2,2,0,5,12,0,7
1,6,8.0,59,2,17,0,0,15,2,8
1,6,8.0,59,2,16,0,1,11,0,8
0,2,15.0,130,2,8,0,5,6,2,1
1,7,1.0,98,1,6,1,9,87,0,7
1,2,5.0,127,6,15,0,6,116,1,24
0,6,14.0,173,2,17,3,16,72,1,5
1,7,1.0,98,1,6,3,0,12,1,7
0,10,14.0,174,5,22,3,5,12,0,5
1,7,7.0,293,0,0,0,2,69,1,11
0,0,28.0,249,4,14,0,8,9,3,18
0,10,14.0,174,5,20,0,3,70,4,5
1,7,7.0,293,0,21,1,10,47,0,11
0,10,20.0,223,4,17,0,12,80,1,29
1,7,10.0,329,4,16,1,9,87,0,4
0,5,16.0,239,1,18,0,0,77,3,2
1,11,22.0,250,6,13,0,10,23,1,26
0,6,15.0,49,4,14,1,10,47,0,1
1,2,9.0,21,2,18,0,5,6,0,12
1,9,26.0,267,6,22,1,14,24,1,3
1,7,19.0,330,6,6,2,10,47,0,10
1,9,26.0,267,6,20,0,4,5,1,3
1,7,7.0,293,0,17,0,13,13,1,11
1,7,7.0,293,0,21,1,8,19,0,11
1,7,10.0,329,4,1,1,4,79,2,4
1,7,17.0,95,4,11,0,14,107,1,6
1,7,17.0,95,4,19,0,1,81,4,6
1,7,17.0,95,4,3,0,3,79,1,6
1,7,17.0,95,4,9,0,0,96,1,6
1,7,7.0,293,0,18,0,3,70,1,11
1,7,24.0,68,4,12,2,2,13,1,14
1,7,26.0,316,6,7,2,4,121,1,3
1,7,26.0,316,6,23,2,10,22,3,3
1,7,26.0,316,6,4,1,13,29,4,3
1,7,26.0,316,6,19,0,6,7,1,3
1,7,27.0,53,3,12,0,0,26,0,15
1,7,19.0,330,6,12,2,1,11,3,10
1,3,7.0,289,4,17,0,2,13,1,11
1,3,7.0,289,4,19,3,2,92,0,11
1,3,9.0,44,6,13,2,12,80,3,12
1,3,10.0,4,3,6,0,0,64,0,4
0,0,15.0,190,5,22,0,13,38,3,1
1,3,10.0,4,3,16,0,7,111,4,4
1,3,10.0,4,3,20,1,16,72,4,4
1,3,7.0,289,4,19,1,16,72,4,11
1,3,18.0,165,0,17,0,5,6,0,0
1,3,18.0,165,0,1,2,13,121,3,0
1,3,19.0,138,1,4,1,16,42,1,10
1,7,10.0,329,4,11,0,15,51,1,4
1,7,10.0,329,4,10,1,6,7,0,4
1,7,17.0,95,4,22,1,10,47,1,6
1,7,17.0,95,4,2,0,6,91,1,6
1,7,19.0,330,6,22,1,1,11,1,10
1,7,24.0,68,4,17,1,14,32,4,14
1,7,24.0,68,4,5,2,6,7,4,14
1,7,24.0,68,4,8,0,12,121,1,14
1,7,24.0,68,4,20,1,14,32,4,14
1,7,26.0,316,6,16,0,5,6,0,3
1,7,26.0,316,6,11,0,14,126,4,3
1,7,26.0,316,6,15,2,15,37,3,3
1,7,26.0,316,6,13,0,0,68,4,3
1,7,26.0,316,6,2,1,13,29,4,3
1,7,26.0,316,6,8,1,11,117,0,3
1,3,7.0,289,4,17,2,13,29,3,11
1,7,27.0,53,3,20,0,7,137,1,15
1,3,7.0,289,4,12,0,6,91,1,11
1,3,7.0,289,4,1,0,6,7,1,11
1,3,9.0,44,6,22,2,14,126,0,12
1,3,9.0,44,6,12,0,12,84,0,12
1,3,9.0,44,6,1,1,4,45,4,12
1,3,10.0,4,3,2,0,10,52,0,4
1,3,10.0,4,3,12,1,14,107,4,4
1,3,10.0,4,3,14,0,10,47,1,4
1,3,10.0,4,3,14,1,4,136,1,4
1,3,10.0,4,3,2,1,3,115,1,4
1,3,18.0,165,0,11,0,6,91,1,0
1,3,18.0,165,0,2,0,2,40,1,0
1,3,19.0,138,1,0,2,16,113,0,10
1,3,18.0,165,0,21,0,0,12,1,0
1,3,19.0,138,1,7,0,8,118,1,10
1,7,19.0,330,6,9,0,13,99,3,10
1,3,19.0,138,1,18,0,3,79,1,10
1,3,26.0,343,1,16,2,0,0,3,3
1,3,26.0,343,1,19,0,10,22,3,3
1,3,27.0,361,2,17,0,13,29,2,15
1,3,27.0,361,2,7,0,0,53,1,15
1,3,27.0,361,2,3,0,10,43,1,15
1,3,27.0,361,2,4,0,2,40,1,15
1,5,2.0,307,0,0,0,14,32,1,22
1,5,2.0,307,0,15,2,8,41,3,22
1,5,2.0,307,0,22,1,6,7,4,22
1,5,2.0,307,0,18,2,0,31,3,22
1,5,2.0,307,0,4,1,9,10,4,22
1,3,26.0,343,1,16,0,5,12,3,3
1,3,26.0,343,1,9,0,3,79,3,3
1,3,26.0,343,1,1,0,16,72,4,3
1,3,27.0,361,2,14,0,12,83,1,15
1,5,2.0,307,0,12,0,6,89,1,22
1,5,2.0,307,0,16,0,14,25,0,22
1,6,2.0,352,4,14,0,9,87,1,22
1,6,3.0,99,5,13,0,13,36,2,27
1,6,3.0,99,5,8,0,13,36,2,27
1,6,11.0,355,6,6,2,5,47,3,9
1,6,11.0,355,6,16,0,2,2,1,9
0,4,4.0,178,2,17,0,12,61,1,30
1,6,11.0,355,6,12,0,4,70,3,9
1,11,18.0,332,1,19,0,13,21,4,0
1,6,11.0,355,6,22,3,0,68,0,9
0,0,12.0,113,1,8,0,14,34,4,28
1,11,18.0,332,1,4,0,10,22,1,0
0,4,11.0,121,2,22,0,1,105,0,9
1,7,19.0,330,6,4,0,13,36,2,10
1,6,11.0,355,6,14,0,13,29,2,9
0,7,9.0,273,4,1,0,6,14,2,12
1,2,14.0,231,0,13,1,14,131,4,5
1,7,17.0,95,4,15,0,13,36,2,6
1,1,21.0,45,3,5,1,10,12,1,21
1,6,11.0,355,6,19,0,15,39,3,9
1,11,18.0,332,1,9,0,0,77,1,0
1,7,19.0,330,6,4,2,6,89,1,10
0,10,17.0,256,0,1,1,8,118,0,6
1,7,19.0,330,6,1,2,5,6,3,10
0,0,21.0,287,4,17,0,1,81,1,21
1,8,8.0,76,4,14,1,9,134,4,8
1,6,16.0,38,4,11,0,4,75,4,2
1,11,23.0,232,3,17,0,13,38,2,17
0,4,22.0,152,3,9,0,10,43,3,26
1,7,19.0,330,6,23,1,9,83,4,10
0,0,13.0,198,2,11,1,4,75,1,25
0,5,1.0,109,0,8,3,4,121,3,7
1,7,24.0,68,4,21,1,6,7,0,14
1,7,26.0,316,6,15,0,9,27,2,3
1,3,7.0,289,4,2,0,8,19,4,11
1,10,18.0,246,0,10,0,6,91,1,0
1,10,18.0,246,0,22,0,8,9,2,0
1,10,18.0,246,0,18,0,1,59,4,0
1,10,19.0,117,1,21,0,1,67,4,10
1,10,19.0,117,1,23,0,2,13,4,10
1,10,19.0,117,1,13,0,14,25,2,10
1,10,19.0,117,1,22,0,8,118,3,10
1,10,19.0,117,1,18,0,2,86,4,10
1,10,26.0,61,1,16,0,15,51,1,3
1,10,26.0,61,1,0,1,0,12,1,3
1,10,26.0,61,1,20,0,1,67,1,3
1,10,26.0,61,1,13,0,13,48,4,3
1,10,26.0,61,1,19,2,10,43,3,3
1,10,26.0,61,1,1,1,15,108,4,3
1,10,26.0,61,1,9,0,8,33,0,3
1,1,11.0,111,4,17,3,6,128,1,9
1,1,25.0,65,4,17,0,7,78,0,13
1,1,25.0,65,4,10,0,10,22,3,13
1,1,25.0,65,4,12,1,13,36,4,13
1,1,25.0,65,4,15,1,11,122,4,13
1,1,25.0,65,4,9,0,4,82,3,13
1,1,27.0,262,6,2,2,10,23,3,15
1,1,27.0,262,6,3,1,2,13,1,15
1,1,27.0,262,6,14,1,10,52,2,15
1,1,28.0,300,3,3,0,0,31,0,18
1,3,7.0,289,4,19,2,6,89,3,11
1,3,9.0,44,6,5,1,10,23,1,12
1,3,19.0,138,1,19,0,9,49,3,10
1,3,19.0,138,1,9,0,3,30,3,10
1,3,26.0,343,1,7,0,15,108,1,3
1,3,19.0,138,1,6,0,0,68,0,10
1,3,26.0,343,1,15,0,2,13,3,3
1,3,27.0,361,2,6,0,2,92,3,15
1,3,27.0,361,2,4,0,4,103,0,15
1,5,2.0,307,0,22,2,3,30,0,22
1,5,2.0,307,0,1,0,1,16,0,22
1,6,2.0,352,4,3,0,14,34,1,22
1,6,2.0,352,4,2,2,0,26,0,22
1,6,2.0,352,4,14,0,5,12,2,22
1,6,3.0,99,5,18,0,15,96,3,27
1,6,3.0,99,5,13,0,15,108,1,27
1,6,11.0,355,6,5,0,8,9,1,9
1,6,11.0,355,6,6,1,3,115,0,9
1,6,11.0,355,6,9,2,6,7,3,9
1,6,16.0,38,4,21,1,0,53,0,2
1,6,16.0,38,4,15,2,12,80,0,2
1,6,16.0,38,4,12,2,2,123,3,2
1,9,7.0,271,0,9,0,9,54,0,11
1,9,8.0,90,1,6,0,1,11,3,8
1,9,8.0,90,1,0,1,11,117,0,8
1,9,8.0,90,1,8,1,9,83,4,8
1,9,8.0,90,1,18,0,10,22,1,8
1,9,8.0,90,1,18,2,1,16,3,8
1,9,9.0,320,2,16,0,4,4,3,12
1,9,9.0,320,2,21,1,5,64,0,12
1,9,9.0,320,2,6,0,5,12,0,12
1,9,18.0,359,5,3,0,16,74,1,0
1,9,18.0,359,5,5,2,12,80,1,0
1,9,26.0,267,6,6,0,4,75,1,3
1,9,26.0,267,6,1,0,13,48,4,3
1,9,26.0,267,6,4,1,9,10,4,3
1,7,1.0,98,1,19,0,11,124,0,7
1,7,1.0,98,1,2,0,8,41,4,7
1,7,1.0,98,1,2,0,1,35,4,7
1,7,1.0,98,1,1,0,14,24,1,7
1,7,7.0,293,0,22,0,7,20,3,11
1,7,10.0,329,4,16,1,15,51,0,4
1,7,10.0,329,4,10,1,6,7,0,4
1,7,7.0,293,0,4,1,8,27,0,11
1,7,10.0,329,4,15,2,13,29,2,4
1,7,10.0,329,4,22,1,8,9,1,4
1,6,2.0,352,4,13,3,0,12,0,22
1,10,18.0,246,0,3,0,3,30,3,0
1,10,18.0,246,0,3,0,12,93,3,0
1,10,18.0,246,0,2,1,15,46,1,0
1,10,20.0,223,2,2,0,10,23,1,29
1,10,26.0,61,1,17,0,3,79,4,3
1,1,11.0,111,4,17,0,14,25,1,9
1,1,11.0,111,4,3,1,1,81,4,9
1,1,25.0,65,4,2,0,14,34,2,13
1,1,25.0,65,4,4,0,3,79,3,13
1,1,27.0,262,6,17,0,5,12,3,15
1,1,28.0,300,3,12,2,3,79,2,18
1,2,14.0,231,0,12,1,5,64,0,5
0,4,22.0,152,3,20,0,10,22,1,26
1,11,23.0,232,3,23,0,4,45,2,17
1,7,24.0,68,4,20,0,5,6,2,14
0,6,1.0,158,4,11,3,1,1,1,7
0,0,15.0,190,5,10,0,9,102,1,1
0,0,21.0,287,4,3,0,16,65,1,21
1,6,16.0,38,4,19,0,14,25,1,2
0,0,15.0,190,5,13,0,15,119,2,1
0,9,6.0,51,0,18,0,5,12,1,23
1,7,24.0,68,4,13,0,15,31,1,14
0,0,21.0,287,4,4,1,13,28,4,21
1,11,23.0,232,3,2,1,8,27,4,17
0,2,14.0,231,1,7,2,0,77,3,5
0,0,15.0,190,5,18,0,12,61,1,1
1,7,27.0,53,3,0,1,8,27,0,15
0,3,16.0,263,3,22,0,7,54,2,2
0,0,22.0,241,5,21,0,15,108,1,26
0,0,22.0,241,5,20,1,12,61,4,26
0,0,29.0,191,5,17,3,8,27,4,16
0,0,29.0,191,5,4,0,10,47,3,16
0,0,30.0,228,6,12,0,11,18,4,19
0,0,30.0,228,6,9,0,1,1,1,19
1,0,30.0,228,5,1,1,14,106,0,19
1,4,29.0,313,6,13,0,13,48,1,16
1,4,17.0,19,0,1,1,10,22,1,6
0,7,20.0,266,0,18,3,12,83,4,29
1,4,27.0,274,4,14,0,11,15,2,15
1,0,10.0,129,6,14,1,11,129,4,4
1,0,11.0,10,3,20,1,11,129,4,9
1,4,1.0,144,6,20,0,1,67,1,7
1,7,24.0,68,4,1,1,2,86,1,14
1,3,7.0,289,4,14,1,10,12,1,11
1,3,10.0,4,3,0,0,9,54,1,4
1,10,2.0,358,6,9,0,10,47,3,22
1,10,2.0,358,6,19,0,7,62,4,22
1,8,26.0,278,0,13,1,7,111,4,3
1,0,3.0,334,6,3,1,9,83,4,27
1,8,2.0,77,5,4,1,10,22,2,22
1,2,1.0,16,1,18,0,13,61,0,7
1,0,19.0,13,0,18,2,12,80,3,10
1,0,19.0,13,0,17,3,13,48,0,10
0,10,27.0,302,4,6,0,0,85,3,15
0,10,27.0,302,4,6,0,9,54,4,15
0,10,27.0,302,4,6,1,13,29,0,15
0,10,30.0,157,3,19,0,0,85,1,19
0,10,31.0,135,0,11,0,16,39,1,20
0,10,31.0,135,0,4,0,5,64,1,20
0,1,3.0,188,4,2,0,5,12,3,27
0,1,3.0,188,4,12,1,15,46,1,27
0,1,4.0,286,5,7,1,8,27,0,30
0,1,4.0,286,5,5,1,2,92,4,30
0,1,4.0,286,5,22,0,3,79,0,30
0,1,3.0,188,4,21,0,9,95,1,27
0,1,4.0,286,5,9,0,12,56,3,30
0,1,4.0,286,5,1,2,5,12,3,30
0,1,11.0,111,5,2,0,5,6,0,9
0,1,11.0,111,5,4,2,2,123,3,9
0,1,11.0,111,5,18,0,13,13,1,9
0,1,11.0,111,5,13,1,13,38,1,9
0,1,14.0,183,0,3,0,4,82,3,5
0,1,14.0,183,0,13,0,10,52,3,5
0,1,14.0,183,0,1,0,12,56,1,5
0,1,28.0,300,0,20,0,9,95,1,18
0,1,29.0,112,1,15,0,8,33,4,16
0,8,3.0,363,3,3,0,14,110,1,27
0,8,3.0,363,3,13,0,8,118,1,27
0,8,3.0,363,3,0,3,7,111,0,27
0,8,4.0,299,0,20,0,12,80,2,30
0,8,4.0,299,0,20,1,2,2,1,30
0,8,4.0,299,0,18,0,10,47,3,30
0,8,13.0,189,2,7,0,2,13,3,25
0,8,13.0,189,2,12,0,13,29,1,25
0,8,29.0,301,5,10,2,6,7,0,16
0,8,29.0,301,5,3,1,6,7,4,16
0,4,4.0,178,2,3,1,6,128,1,30
0,4,11.0,121,2,6,0,2,2,1,9
0,4,11.0,121,2,11,0,16,113,1,9
0,4,11.0,121,2,9,0,0,85,3,9
0,4,11.0,121,2,18,0,14,32,4,9
0,4,20.0,115,5,17,0,8,41,1,29
0,4,22.0,152,3,19,0,1,35,3,26
0,2,7.0,153,1,20,1,15,51,0,11
