occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,7.0,153,1,22,2,6,128,0,11
0,2,14.0,231,1,16,1,14,32,2,5
0,2,14.0,231,1,8,0,0,85,0,5
0,2,20.0,264,0,2,1,15,39,1,29
0,0,5.0,122,1,4,0,1,67,3,24
0,0,5.0,122,1,1,2,3,70,3,24
0,0,12.0,113,1,16,0,0,26,3,28
0,0,12.0,113,1,16,2,2,13,0,28
0,0,12.0,113,1,20,0,6,7,1,28
0,5,11.0,326,4,19,2,6,128,3,9
0,5,27.0,328,6,12,1,3,115,4,15
0,10,20.0,223,4,20,0,9,95,2,29
0,5,27.0,328,6,19,0,10,22,1,15
0,5,29.0,24,0,12,0,3,30,3,16
0,6,14.0,173,2,14,3,14,126,4,5
0,4,6.0,176,5,22,1,9,95,4,23
0,2,14.0,231,1,5,0,8,9,1,5
1,11,23.0,232,3,12,1,2,71,0,17
0,9,24.0,272,5,16,1,14,110,0,14
1,7,27.0,53,3,13,0,7,62,3,15
0,8,16.0,73,6,18,0,14,32,3,2
1,6,20.0,215,0,23,0,1,16,4,29
0,0,21.0,287,4,17,0,1,11,1,21
0,2,14.0,231,1,13,0,12,61,4,5
1,5,30.0,294,0,1,0,2,86,1,19
0,5,9.0,206,1,17,2,5,6,3,12
1,11,24.0,194,0,3,2,13,48,3,14
1,3,7.0,289,4,6,1,10,22,0,11
0,8,17.0,74,3,7,0,16,50,3,6
0,0,5.0,122,1,4,0,11,94,2,24
0,8,10.0,71,3,21,1,12,56,4,4
1,11,24.0,194,0,8,0,5,6,3,14
1,9,7.0,271,0,11,0,10,47,2,11
0,8,18.0,75,0,4,1,4,75,1,0
0,0,5.0,122,1,18,0,3,30,1,24
0,0,22.0,241,5,10,0,5,6,0,26
1,6,20.0,215,0,22,0,6,91,2,29
0,2,24.0,22,5,3,0,13,48,2,14
1,9,7.0,271,0,23,0,15,46,4,11
1,9,7.0,271,0,5,0,2,86,1,11
1,11,7.0,253,5,5,0,3,30,0,11
1,11,9.0,311,3,11,0,5,6,1,12
1,11,9.0,311,3,5,1,10,52,4,12
1,11,9.0,311,3,2,0,16,50,1,12
1,11,9.0,311,3,3,1,12,61,4,12
1,11,9.0,311,3,1,2,12,80,3,12
1,11,16.0,225,3,1,0,7,20,0,2
1,11,18.0,332,1,17,1,5,64,1,0
1,11,18.0,332,1,7,1,10,47,0,0
1,11,18.0,332,1,12,0,15,31,1,0
1,11,18.0,332,1,5,1,1,81,4,0
1,11,23.0,232,3,15,1,1,81,4,17
1,11,16.0,225,3,13,0,15,108,4,2
1,11,24.0,194,0,13,0,14,24,0,14
1,11,24.0,194,0,4,0,6,7,4,14
1,11,24.0,194,0,13,1,1,59,1,14
1,11,18.0,332,1,12,0,15,119,2,0
1,11,16.0,225,3,18,0,6,14,1,2
1,11,9.0,311,3,7,0,4,45,1,12
1,11,9.0,311,3,5,1,1,67,0,12
1,11,9.0,311,3,22,1,10,52,4,12
1,11,9.0,311,3,10,1,1,1,4,12
1,11,9.0,311,3,8,0,15,114,2,12
1,11,16.0,225,3,2,0,13,38,3,2
1,11,18.0,332,1,0,1,14,25,0,0
1,11,18.0,332,1,17,1,13,48,4,0
1,11,18.0,332,1,22,3,14,24,0,0
1,11,18.0,332,1,22,1,2,60,4,0
1,11,24.0,194,0,13,0,2,60,4,14
1,11,24.0,194,0,5,1,1,67,4,14
1,9,7.0,271,0,20,0,5,12,3,11
1,9,7.0,271,0,13,0,8,41,1,11
1,9,7.0,271,0,3,0,8,27,1,11
1,9,8.0,90,1,6,2,5,6,3,8
1,9,8.0,90,1,22,0,8,19,4,8
1,9,8.0,90,1,5,1,6,91,4,8
1,9,8.0,90,1,19,0,5,6,0,8
1,9,9.0,320,2,4,1,4,45,4,12
1,9,26.0,267,6,5,0,9,54,2,3
1,7,1.0,98,1,19,0,1,11,4,7
1,7,1.0,98,1,14,2,9,54,3,7
1,11,7.0,253,5,1,0,4,5,4,11
1,11,9.0,311,3,6,1,11,133,1,12
1,11,9.0,311,3,5,0,7,137,2,12
1,11,16.0,225,3,19,0,3,76,1,2
1,11,16.0,225,3,14,0,11,94,1,2
1,11,16.0,225,3,15,1,7,120,1,2
1,11,18.0,332,1,11,1,4,4,1,0
1,11,24.0,194,0,0,0,6,91,0,14
1,11,24.0,194,0,5,1,14,106,4,14
1,11,24.0,194,0,13,0,13,123,0,14
1,9,7.0,271,0,10,0,16,139,1,11
1,9,7.0,271,0,19,2,1,11,3,11
1,9,8.0,90,1,20,2,7,8,0,8
1,9,9.0,320,2,3,0,4,79,2,12
1,9,9.0,320,2,13,1,11,94,4,12
1,9,18.0,359,5,5,0,2,86,1,0
1,9,26.0,267,6,22,1,1,11,4,3
1,9,26.0,267,6,14,0,6,7,1,3
1,9,7.0,271,0,22,1,1,16,4,11
1,9,7.0,271,0,12,0,12,121,2,11
1,9,7.0,271,0,9,0,11,55,3,11
1,9,9.0,320,2,16,0,1,67,1,12
1,9,9.0,320,2,6,0,8,27,1,12
1,9,9.0,320,2,20,1,1,35,4,12
1,9,9.0,320,2,2,3,11,117,1,12
1,9,9.0,320,2,2,0,12,100,4,12
1,9,8.0,90,1,8,0,4,4,1,8
1,9,8.0,90,1,18,0,12,80,0,8
1,9,9.0,320,2,22,0,10,23,0,12
1,9,9.0,320,2,18,0,2,60,0,12
1,11,22.0,250,6,12,0,0,26,2,26
1,9,6.0,51,3,3,0,15,46,0,23
1,9,18.0,359,5,7,1,10,6,0,0
1,9,18.0,359,5,22,0,11,94,0,0
1,9,18.0,359,5,1,0,10,47,3,0
1,9,26.0,267,6,22,2,2,69,0,3
1,9,26.0,267,6,8,0,5,6,0,3
1,9,26.0,267,6,18,0,15,31,0,3
1,9,26.0,267,6,19,2,16,37,3,3
0,8,25.0,86,0,18,1,2,86,1,13
0,0,12.0,113,1,8,0,2,123,0,28
1,3,7.0,289,4,13,1,1,81,4,11
0,1,10.0,17,4,19,1,11,124,0,4
0,4,1.0,144,3,16,1,14,25,4,7
1,6,20.0,215,0,8,2,6,88,3,29
0,6,24.0,31,6,9,0,0,26,1,14
0,0,12.0,113,1,4,0,4,75,1,28
0,4,19.0,142,4,13,3,2,92,0,10
0,0,29.0,191,5,12,0,10,47,3,16
1,3,7.0,289,4,11,1,14,32,4,11
1,6,20.0,215,0,19,0,2,92,3,29
0,4,1.0,144,3,17,3,15,46,2,7
0,0,12.0,113,1,18,0,4,45,0,28
1,4,25.0,20,1,13,3,5,12,1,13
0,0,29.0,191,5,19,0,2,92,1,16
1,3,9.0,44,6,1,0,13,28,1,12
1,6,20.0,215,0,4,0,3,79,1,29
0,10,17.0,256,0,3,0,12,61,4,6
0,0,13.0,198,2,18,0,6,89,4,25
0,10,15.0,60,6,16,0,8,9,3,1
0,0,30.0,228,6,22,0,6,7,4,19
1,3,10.0,4,3,4,2,16,74,0,4
1,6,20.0,215,0,12,2,3,103,0,29
1,6,3.0,99,5,17,0,2,2,1,27
1,6,2.0,352,4,4,1,9,10,2,22
1,6,3.0,99,5,17,2,12,104,3,27
1,6,3.0,99,5,4,0,7,120,0,27
1,6,3.0,99,5,22,0,7,78,4,27
1,6,11.0,355,6,12,0,8,118,4,9
1,6,16.0,38,4,21,1,9,95,1,2
1,6,16.0,38,4,7,1,0,53,0,2
1,6,16.0,38,4,4,0,2,86,1,2
1,6,16.0,38,4,1,0,6,7,4,2
1,6,19.0,291,3,12,0,8,27,3,10
1,6,19.0,291,3,8,2,2,71,3,10
1,6,19.0,291,3,15,0,15,119,2,10
1,6,19.0,291,3,4,0,13,99,3,10
1,6,20.0,215,0,8,0,10,22,3,29
1,6,20.0,215,0,1,0,2,2,0,29
1,6,20.0,215,0,18,0,2,69,0,29
1,10,2.0,358,6,6,1,1,11,4,22
1,10,2.0,358,6,18,0,9,95,1,22
1,10,18.0,246,0,2,0,13,48,3,0
1,10,18.0,246,0,8,1,12,80,1,0
1,10,18.0,246,0,14,2,10,23,3,0
1,10,18.0,246,0,17,1,13,38,4,0
1,10,18.0,246,0,18,0,7,57,4,0
1,10,19.0,117,1,21,0,13,29,3,10
1,10,18.0,246,0,8,1,11,10,4,0
1,10,19.0,117,1,9,0,16,108,4,10
1,10,20.0,223,2,10,1,14,25,0,29
1,10,18.0,246,0,13,1,11,10,4,0
1,10,20.0,223,2,16,2,13,29,3,29
1,10,20.0,223,2,4,0,7,62,3,29
1,10,25.0,56,0,17,0,10,47,0,13
1,10,25.0,56,0,5,0,8,9,3,13
1,10,25.0,56,0,19,0,15,114,1,13
1,10,26.0,61,1,6,2,8,118,1,3
1,10,26.0,61,1,8,0,16,108,3,3
1,10,26.0,61,1,17,2,13,48,3,3
1,1,11.0,111,4,14,2,5,6,3,9
1,1,25.0,65,4,21,0,15,96,1,13
1,1,25.0,65,4,18,0,11,98,3,13
1,1,25.0,65,4,18,3,13,48,0,13
1,1,27.0,262,6,13,0,2,86,4,15
1,1,27.0,262,6,19,0,3,30,0,15
1,1,27.0,262,6,18,0,7,8,1,15
1,1,27.0,262,6,4,0,1,81,3,15
1,1,28.0,300,3,5,0,16,72,1,18
1,1,28.0,300,3,19,0,7,62,1,18
1,1,28.0,300,3,23,1,2,2,1,18
1,8,2.0,77,5,2,1,16,130,1,22
1,11,7.0,253,5,22,0,0,0,0,11
1,11,7.0,253,5,22,1,2,86,4,11
1,11,9.0,311,3,2,0,5,64,2,12
1,11,9.0,311,3,8,0,2,86,4,12
1,11,9.0,311,3,4,0,1,67,2,12
1,11,9.0,311,3,1,2,2,86,0,12
1,11,9.0,311,3,18,0,10,22,1,12
1,11,16.0,225,3,17,1,10,43,0,2
1,11,16.0,225,3,14,0,6,14,1,2
1,11,18.0,332,1,6,0,6,14,1,0
1,11,18.0,332,1,16,0,0,31,1,0
1,11,23.0,232,3,13,1,9,10,4,17
1,9,7.0,271,0,16,0,5,6,0,11
1,9,7.0,271,0,18,0,10,22,1,11
1,9,8.0,90,1,16,0,13,28,0,8
1,9,8.0,90,1,15,1,7,129,4,8
1,9,9.0,320,2,14,2,16,72,0,12
1,9,18.0,359,5,2,0,6,7,3,0
1,9,18.0,359,5,9,0,4,4,1,0
1,7,1.0,98,1,21,0,2,86,1,7
1,7,1.0,98,1,4,0,14,34,1,7
1,7,7.0,293,0,22,1,4,138,4,11
1,7,7.0,293,0,4,1,9,93,4,11
1,7,10.0,329,4,2,2,9,63,0,4
1,7,10.0,329,4,12,0,8,118,0,4
1,7,17.0,95,4,20,1,14,25,0,6
0,1,10.0,17,4,10,1,9,27,0,4
0,10,15.0,60,6,4,1,9,27,0,1
0,0,30.0,228,6,1,0,4,66,2,19
0,0,15.0,190,5,6,1,13,28,0,1
0,0,15.0,190,5,3,1,2,92,1,1
1,3,10.0,4,3,18,1,13,69,2,4
0,10,15.0,60,6,20,0,9,93,3,1
0,4,9.0,18,0,17,0,3,115,1,12
0,7,1.0,98,2,10,0,7,57,3,7
0,0,15.0,190,5,23,1,14,126,4,1
1,3,27.0,361,2,7,1,14,24,4,15
0,5,26.0,37,5,12,0,16,113,1,3
0,0,21.0,287,4,15,0,5,6,0,21
1,2,27.0,136,3,1,0,12,104,0,15
1,3,27.0,361,2,12,1,13,38,4,15
0,2,18.0,7,6,18,2,0,31,0,0
0,0,21.0,287,4,2,2,14,110,0,21
0,11,1.0,222,3,17,1,0,12,1,7
1,0,1.0,8,4,3,0,7,57,1,7
1,3,27.0,361,2,4,0,5,6,3,15
0,6,8.0,59,4,3,1,14,24,1,8
0,0,21.0,287,4,9,2,1,1,0,21
1,0,19.0,13,0,3,0,5,6,2,10
1,11,1.0,222,6,17,0,0,15,4,7
1,5,2.0,307,0,0,2,8,9,0,22
0,10,26.0,61,2,18,1,14,106,2,3
0,10,15.0,60,6,13,3,1,35,0,1
0,0,11.0,10,0,3,1,12,80,1,9
0,11,24.0,194,1,13,1,9,49,4,14
1,0,18.0,0,3,12,0,2,2,4,0
0,9,4.0,295,6,14,1,13,48,0,30
0,5,22.0,163,0,20,1,0,26,0,26
0,11,1.0,222,3,17,0,10,43,4,7
0,5,2.0,307,1,6,0,10,47,0,22
0,6,3.0,99,6,2,0,1,59,3,27
0,0,20.0,172,2,6,2,10,30,0,29
0,9,5.0,89,3,22,0,7,62,2,24
0,3,23.0,57,3,6,0,12,84,1,17
0,3,23.0,57,3,19,0,15,114,2,17
0,10,15.0,60,6,9,3,9,93,4,1
0,4,24.0,27,1,17,1,14,32,4,14
0,2,17.0,6,5,22,0,3,30,4,6
0,0,8.0,9,5,13,1,7,62,4,8
0,10,29.0,318,6,12,1,0,64,1,16
0,8,20.0,319,2,10,1,11,58,4,29
1,1,1.0,203,0,17,0,16,42,1,7
0,9,11.0,52,6,12,3,14,25,3,9
1,10,1.0,208,5,17,0,4,82,1,7
0,7,3.0,269,5,15,0,1,59,2,27
1,8,19.0,280,0,5,0,3,79,4,10
0,7,27.0,53,0,1,0,3,44,0,15
0,7,26.0,316,3,15,0,15,85,4,3
0,7,27.0,53,0,19,0,12,56,2,15
0,5,12.0,327,5,8,3,3,76,1,28
0,8,22.0,354,5,17,1,13,99,4,26
0,6,29.0,335,4,15,1,6,89,2,16
0,0,14.0,5,4,13,0,14,106,2,5
0,0,14.0,5,4,20,1,12,80,1,5
0,6,1.0,158,4,3,0,14,34,1,7
0,1,10.0,17,4,10,1,9,27,0,4
0,1,10.0,17,4,15,1,13,29,4,4
0,4,19.0,142,4,8,1,15,31,0,10
0,10,17.0,256,0,13,3,14,25,4,6
0,10,29.0,318,6,2,1,14,25,0,16
0,8,28.0,224,4,8,3,14,34,0,18
0,0,14.0,5,4,8,2,16,37,3,5
0,4,16.0,25,0,14,1,0,77,2,2
0,1,8.0,62,1,22,3,9,134,0,8
0,2,18.0,7,6,14,0,4,79,3,0
0,0,11.0,10,0,12,1,9,54,4,9
0,1,1.0,203,1,13,3,8,9,3,7
0,1,1.0,203,1,0,1,9,27,0,7
0,1,15.0,1,1,17,0,12,100,4,1
1,2,16.0,220,2,19,0,10,22,3,2
1,4,8.0,292,6,9,3,13,29,0,8
0,3,23.0,57,3,8,1,12,104,4,17
0,3,23.0,57,3,16,0,0,53,0,17
0,5,14.0,36,3,18,1,2,2,4,5
0,5,14.0,36,3,2,1,5,6,2,5
0,5,24.0,58,2,4,0,4,4,4,14
1,4,16.0,25,3,17,1,14,25,1,2
0,6,16.0,38,5,11,3,6,7,3,2
0,10,15.0,60,6,17,1,13,38,0,1
0,4,7.0,133,6,4,0,5,12,0,11
0,4,7.0,133,6,4,0,12,17,3,11
0,0,16.0,11,6,2,3,6,7,3,2
1,11,7.0,253,5,5,1,13,48,1,11
1,11,9.0,311,3,15,0,8,27,1,12
1,11,9.0,311,3,11,1,7,78,4,12
1,11,16.0,225,3,23,0,10,22,2,2
1,11,16.0,225,3,5,1,7,54,2,2
1,11,16.0,225,3,3,1,12,80,4,2
1,11,16.0,225,3,9,0,1,1,0,2
1,11,18.0,332,1,10,1,9,93,1,0
0,5,22.0,163,0,6,0,1,11,1,26
0,9,11.0,52,6,1,1,11,94,0,9
1,11,17.0,110,0,12,3,9,83,0,6
0,6,10.0,149,6,17,1,13,28,4,4
1,11,1.0,222,6,5,0,9,63,1,7
0,9,9.0,320,4,13,0,16,113,2,12
0,0,21.0,287,4,9,0,16,42,1,21
1,2,1.0,16,1,17,0,3,79,4,7
1,9,17.0,255,4,1,1,10,47,0,6
0,7,10.0,329,5,14,1,8,41,4,4
0,0,22.0,241,5,22,2,14,106,4,26
0,5,2.0,307,1,18,1,11,90,0,22
0,7,27.0,53,0,7,1,1,67,4,15
1,9,27.0,179,3,14,0,1,35,0,15
0,0,22.0,241,5,4,0,1,59,2,26
0,10,22.0,314,6,18,2,6,132,3,26
0,3,30.0,304,3,5,1,2,2,0,19
0,4,6.0,176,5,9,3,5,64,3,23
1,7,2.0,160,2,17,1,3,30,1,22
0,0,29.0,191,5,9,2,15,112,3,16
0,5,22.0,163,0,8,1,14,25,1,26
0,5,12.0,327,5,9,1,13,48,0,28
1,3,8.0,148,5,20,0,14,126,2,8
0,6,3.0,99,6,2,0,2,92,1,27
0,6,29.0,335,4,14,0,0,96,3,16
1,11,9.0,311,3,6,1,11,98,0,12
0,0,29.0,191,5,13,1,6,7,0,16
0,4,21.0,339,6,14,0,5,6,0,21
0,10,29.0,318,6,14,1,1,59,4,16
1,11,9.0,311,3,22,0,3,30,0,12
0,0,30.0,228,6,9,0,15,51,1,19
0,0,4.0,229,0,20,1,9,95,4,30
0,1,6.0,97,3,19,1,3,79,0,23
0,7,1.0,98,2,17,0,14,32,1,7
0,2,28.0,257,1,14,0,3,76,0,18
0,10,1.0,208,6,6,0,2,92,1,7
0,0,28.0,249,4,21,1,9,87,4,18
1,3,1.0,180,5,1,0,14,32,3,7
1,6,27.0,116,0,1,3,7,111,0,15
1,11,1.0,222,6,17,3,5,6,1,7
1,6,17.0,244,5,12,0,14,24,3,6
1,4,11.0,121,1,17,1,14,131,4,9
1,10,1.0,208,5,17,3,10,23,4,7
1,6,27.0,116,0,20,0,8,9,4,15
0,3,5.0,324,2,13,0,0,77,2,24
0,7,1.0,98,2,15,0,11,18,1,7
1,8,11.0,306,3,10,1,0,12,1,9
1,11,1.0,222,6,13,1,0,96,4,7
0,11,19.0,321,4,14,0,9,101,1,10
0,7,1.0,98,2,18,0,10,12,1,7
0,11,27.0,322,5,2,0,11,18,2,15
0,7,10.0,329,5,17,0,14,88,2,4
0,7,10.0,329,5,17,1,1,81,4,4
0,3,1.0,180,6,14,1,6,7,0,7
0,10,22.0,314,6,18,0,13,99,2,26
0,10,22.0,314,6,4,0,2,2,2,26
0,2,28.0,257,1,17,0,13,21,4,18
0,6,29.0,335,4,13,0,10,47,1,16
1,1,16.0,2,1,3,0,9,134,3,2
1,3,20.0,105,2,7,0,0,26,1,29
0,5,14.0,36,3,1,0,8,41,4,5
0,11,7.0,253,6,2,0,9,95,1,11
0,11,23.0,232,0,2,3,14,25,3,17
0,11,24.0,194,1,1,1,10,22,0,14
0,6,16.0,38,5,3,0,16,42,2,2
0,10,15.0,60,6,23,1,12,121,0,1
0,7,17.0,95,5,8,0,0,77,1,6
0,1,25.0,65,5,1,1,8,41,4,13
0,4,7.0,133,6,15,1,12,135,4,11
0,2,18.0,7,6,8,2,8,41,2,0
0,3,23.0,57,3,2,0,14,24,2,17
0,11,7.0,253,6,14,2,6,89,3,11
0,11,24.0,194,1,18,1,0,12,0,14
0,11,8.0,283,3,5,0,16,108,4,8
0,6,25.0,39,3,16,1,15,46,4,13
0,10,15.0,60,6,23,1,12,121,0,1
0,10,15.0,60,6,19,1,5,6,0,1
0,1,25.0,65,5,9,1,2,86,1,13
1,2,14.0,231,0,1,1,4,127,4,5
1,2,14.0,231,0,19,1,11,55,1,5
1,2,22.0,209,1,2,0,14,32,1,26
1,4,24.0,27,0,11,1,7,137,1,14
1,1,8.0,62,0,19,0,12,135,1,8
1,1,29.0,112,0,4,1,0,85,4,16
0,9,7.0,271,1,14,1,11,129,4,11
0,11,22.0,250,3,13,0,6,91,2,26
0,6,24.0,31,6,8,0,12,100,1,14
0,6,24.0,31,6,17,1,10,52,1,14
0,7,9.0,273,4,19,3,3,115,0,12
0,10,24.0,261,0,18,0,3,76,3,14
0,5,9.0,206,1,19,1,7,62,0,12
0,1,1.0,203,1,16,0,10,22,0,7
0,1,7.0,32,0,18,1,7,137,2,11
0,8,10.0,71,3,15,1,11,18,1,4
1,11,16.0,225,3,7,0,12,56,1,2
0,4,20.0,115,5,13,0,16,113,1,29
0,3,18.0,165,1,22,1,1,1,0,0
0,4,22.0,152,3,1,3,5,6,0,26
0,2,7.0,153,1,8,0,4,66,0,11
0,2,7.0,153,1,4,1,7,54,4,11
0,2,14.0,231,1,16,0,0,12,3,5
0,2,14.0,231,1,12,0,5,6,1,5
0,2,20.0,264,0,23,0,1,105,0,29
0,0,5.0,122,1,7,1,16,50,1,24
0,0,5.0,122,1,19,0,2,92,0,24
0,0,12.0,113,1,16,0,3,70,1,28
0,0,12.0,113,1,16,0,16,50,1,28
0,0,12.0,113,1,16,2,15,31,3,28
0,0,12.0,113,1,0,0,2,86,0,28
0,0,12.0,113,1,14,0,13,48,3,28
0,0,13.0,198,2,6,0,13,29,0,25
0,0,12.0,113,1,11,1,13,21,4,28
0,0,13.0,198,2,18,0,3,115,4,25
0,0,15.0,190,5,6,1,4,121,0,1
0,0,15.0,190,5,10,0,2,86,3,1
0,0,21.0,287,4,2,0,0,64,0,21
0,0,22.0,241,5,12,0,2,92,0,26
0,4,20.0,115,5,1,2,4,45,3,29
0,4,22.0,152,3,6,0,13,28,1,26
0,4,22.0,152,3,6,0,5,12,1,26
0,4,22.0,152,3,5,1,13,38,4,26
0,2,14.0,231,1,6,0,14,34,0,5
0,2,14.0,231,1,15,0,1,1,4,5
0,2,20.0,264,0,13,0,15,119,3,29
0,2,20.0,264,0,1,0,4,45,0,29
0,2,20.0,264,0,22,3,0,12,0,29
0,2,20.0,264,0,4,0,14,25,3,29
0,0,5.0,122,1,11,0,14,24,1,24
0,0,12.0,113,1,4,0,1,11,4,28
0,0,13.0,198,2,0,0,14,106,1,25
0,0,12.0,113,1,15,1,9,101,4,28
0,0,12.0,113,1,3,1,9,93,4,28
0,0,15.0,190,5,2,0,14,25,3,1
0,0,15.0,190,5,13,1,1,105,4,1
0,0,22.0,241,5,22,1,1,35,4,26
0,0,29.0,191,5,22,0,6,7,0,16
0,0,29.0,191,5,10,0,14,25,1,16
0,0,30.0,228,6,16,0,2,86,4,19
0,4,20.0,115,5,15,1,12,104,4,29
0,4,20.0,115,5,1,0,15,39,1,29
0,2,7.0,153,1,10,0,3,44,1,11
0,2,7.0,153,1,3,2,0,31,0,11
0,2,7.0,153,1,15,0,9,95,0,11
0,2,14.0,231,1,0,2,10,22,0,5
0,2,14.0,231,1,16,1,1,105,4,5
0,2,14.0,231,1,15,1,0,64,4,5
0,2,14.0,231,1,23,0,14,25,4,5
0,2,20.0,264,0,16,0,1,11,1,29
0,0,13.0,198,2,3,0,12,100,1,25
0,0,13.0,198,2,20,1,3,79,1,25
0,0,15.0,190,5,17,0,10,47,1,1
0,0,15.0,190,5,4,0,11,133,3,1
0,0,21.0,287,4,9,0,8,27,3,21
0,0,29.0,191,5,21,0,1,11,0,16
0,0,29.0,191,5,5,1,12,80,4,16
0,0,30.0,228,6,17,2,11,94,3,19
0,0,30.0,228,6,11,0,4,75,3,19
0,2,14.0,231,1,12,0,10,22,1,5
0,0,5.0,122,1,17,0,7,20,1,24
0,0,12.0,113,1,17,0,0,53,3,28
0,0,13.0,198,2,4,0,5,64,0,25
0,0,13.0,198,2,18,0,15,39,1,25
0,0,15.0,190,5,21,2,14,34,4,1
1,11,16.0,225,3,3,2,0,53,0,2
0,11,1.0,222,3,20,0,9,9,4,7
1,0,18.0,0,3,3,0,13,48,2,0
1,11,16.0,225,3,18,0,2,69,3,2
0,9,1.0,126,2,4,0,2,2,1,7
1,11,18.0,332,1,17,0,15,77,3,0
0,5,2.0,307,1,1,1,13,38,4,22
1,11,18.0,332,1,13,0,9,95,1,0
0,1,22.0,164,1,8,1,13,13,1,26
1,11,18.0,332,1,8,0,1,1,3,0
0,6,3.0,99,6,1,0,12,56,3,27
1,11,18.0,332,1,14,0,12,121,0,0
0,8,5.0,101,1,0,0,10,47,1,24
1,11,23.0,232,3,21,1,11,133,0,17
0,1,24.0,64,4,4,0,13,69,1,14
1,11,23.0,232,3,20,1,1,59,1,17
0,4,26.0,80,4,15,1,13,29,4,3
0,2,10.0,28,5,2,1,14,110,0,4
0,8,27.0,78,2,13,0,14,24,4,15
0,4,10.0,79,1,1,2,4,45,2,4
0,2,18.0,7,6,11,1,13,28,4,0
0,5,24.0,58,2,13,1,10,22,0,14
0,5,24.0,58,2,8,0,12,84,3,14
0,11,14.0,147,6,12,0,4,5,1,5
0,9,16.0,107,4,12,1,2,123,2,2
0,6,25.0,39,3,8,3,6,7,3,13
0,2,13.0,276,0,15,0,8,41,4,25
0,2,5.0,127,3,2,2,10,52,1,24
0,1,12.0,353,6,12,1,0,68,4,28
0,1,13.0,207,3,14,3,1,67,0,25
1,4,17.0,19,0,18,0,7,20,3,6
1,0,30.0,228,5,14,0,11,117,1,19
1,0,19.0,13,0,15,0,15,51,1,10
1,0,19.0,13,0,2,3,9,57,3,10
0,3,21.0,338,5,4,0,3,76,1,21
0,6,5.0,342,0,13,1,11,55,4,24
0,6,5.0,342,0,9,3,16,113,4,24
1,4,1.0,144,6,17,0,1,35,4,7
0,5,2.0,307,1,14,0,9,57,4,22
0,2,13.0,276,0,14,0,3,79,1,25
0,2,13.0,276,0,8,3,15,31,0,25
0,6,3.0,99,6,19,3,6,14,4,27
0,5,21.0,351,3,17,1,14,88,1,21
0,10,3.0,310,0,18,2,0,64,3,27
0,2,6.0,251,0,8,2,9,9,3,23
0,3,11.0,337,1,13,1,4,75,1,9
1,7,1.0,98,1,17,0,10,12,1,7
1,2,29.0,140,1,4,0,1,11,3,16
0,9,26.0,267,3,15,3,7,20,1,3
0,0,30.0,228,6,20,1,1,81,4,19
0,6,10.0,149,6,9,0,0,26,1,4
0,10,3.0,310,0,18,0,8,9,4,27
0,11,4.0,275,2,21,0,8,9,3,30
0,5,30.0,294,1,20,0,0,31,1,19
0,1,13.0,207,3,14,0,14,25,1,25
0,1,13.0,207,3,12,1,2,2,1,25
1,11,24.0,194,0,17,0,5,12,1,14
0,4,3.0,279,1,13,1,0,68,4,27
0,0,4.0,229,0,8,1,16,74,1,30
0,5,2.0,307,1,0,0,0,12,0,22
0,11,3.0,288,1,11,0,11,117,2,27
0,4,3.0,279,1,17,3,13,38,0,27
1,11,23.0,232,3,18,0,8,118,3,17
1,11,23.0,232,3,19,1,13,38,4,17
1,11,24.0,194,0,15,1,3,79,1,14
1,11,24.0,194,0,2,2,12,61,3,14
1,9,8.0,90,1,4,0,7,20,2,8
1,9,8.0,90,1,4,1,7,129,0,8
1,9,9.0,320,2,14,2,15,31,3,12
1,3,3.0,182,3,13,0,12,83,3,27
1,5,30.0,294,0,19,1,15,119,4,19
1,6,15.0,49,2,13,0,1,59,3,1
1,9,5.0,89,6,19,0,13,38,2,24
1,7,13.0,238,3,18,0,5,0,2,25
1,7,15.0,205,1,19,0,6,91,1,1
