occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,30.0,294,0,13,1,0,64,0,19
1,6,7.0,169,1,9,0,7,111,2,11
1,9,9.0,320,2,5,2,8,41,3,12
1,5,2.0,307,0,1,0,6,7,0,22
1,5,2.0,307,0,19,0,14,131,3,22
1,6,2.0,352,4,4,0,3,30,3,22
1,6,3.0,99,5,17,0,2,86,1,27
1,6,3.0,99,5,22,0,8,27,4,27
1,6,3.0,99,5,19,0,11,18,1,27
1,6,11.0,355,6,6,0,7,62,0,9
1,6,11.0,355,6,21,2,2,40,3,9
1,6,11.0,355,6,11,0,15,114,3,9
1,6,11.0,355,6,15,0,12,104,2,9
1,6,16.0,38,4,15,0,5,6,0,2
1,7,17.0,95,4,12,0,9,95,0,6
1,6,16.0,38,4,19,0,0,77,3,2
1,6,16.0,38,4,15,0,8,118,4,2
1,6,16.0,38,4,9,2,6,132,3,2
1,6,19.0,291,3,17,0,15,108,1,10
1,6,19.0,291,3,3,2,13,28,3,10
1,6,19.0,291,3,8,0,16,74,3,10
1,6,19.0,291,3,2,0,15,51,1,10
1,6,19.0,291,3,2,2,16,39,3,10
1,6,19.0,291,3,13,1,8,9,4,10
1,6,20.0,215,0,19,0,5,64,0,29
1,10,2.0,358,6,6,0,4,79,2,22
1,10,2.0,358,6,20,0,7,8,2,22
1,10,18.0,246,0,16,0,0,68,1,0
1,9,9.0,320,2,22,0,7,31,1,12
1,9,18.0,359,5,5,0,10,22,3,0
1,9,18.0,359,5,11,1,13,48,4,0
1,9,18.0,359,5,3,0,1,11,4,0
1,9,18.0,359,5,4,2,16,50,3,0
1,9,26.0,267,6,3,0,14,24,1,3
1,9,26.0,267,6,4,0,2,86,1,3
1,7,1.0,98,1,19,2,11,58,3,7
1,7,7.0,293,0,6,2,5,64,0,11
1,7,7.0,293,0,5,0,1,11,3,11
1,7,7.0,293,0,8,0,8,9,0,11
1,7,7.0,293,0,20,1,7,137,4,11
1,7,10.0,329,4,0,1,9,27,0,4
1,7,17.0,95,4,13,0,12,104,3,6
1,3,6.0,303,2,14,0,8,27,1,23
1,3,20.0,105,2,8,0,0,64,2,29
1,3,22.0,166,5,16,1,13,99,0,26
1,3,22.0,166,5,22,0,2,2,1,26
1,3,22.0,166,5,22,2,9,93,0,26
1,3,6.0,303,2,23,1,5,12,0,23
1,3,28.0,187,4,0,0,4,127,1,18
1,3,28.0,187,4,21,1,0,68,0,18
1,5,5.0,96,4,17,0,5,6,1,24
1,5,5.0,96,4,15,0,5,12,3,24
1,5,5.0,96,4,13,0,12,83,3,24
1,5,15.0,200,3,23,0,5,64,3,1
1,6,24.0,31,5,14,0,0,31,1,14
1,5,15.0,200,3,15,1,1,35,4,1
1,5,15.0,200,3,19,0,15,96,1,1
1,5,29.0,24,3,17,2,8,118,2,16
1,5,29.0,24,3,15,2,3,44,0,16
1,6,6.0,83,0,12,0,6,7,2,23
1,3,4.0,285,0,3,0,10,22,0,30
1,3,4.0,285,0,3,3,1,1,0,30
1,3,4.0,285,0,11,0,4,82,3,30
1,3,4.0,285,0,14,0,2,86,1,30
1,3,6.0,303,2,7,1,16,65,2,23
1,3,6.0,303,2,22,0,8,9,0,23
1,3,14.0,33,4,21,1,6,7,0,5
1,3,14.0,33,4,11,1,10,47,2,5
1,3,14.0,33,4,22,2,0,96,3,5
1,3,14.0,33,4,5,1,8,9,1,5
1,3,14.0,33,4,12,1,4,66,4,5
1,3,20.0,105,2,5,0,8,118,1,29
1,3,20.0,105,2,8,0,10,47,3,29
1,3,20.0,105,2,18,0,8,41,4,29
1,3,22.0,166,5,6,0,14,25,1,26
1,3,22.0,166,5,22,1,7,31,4,26
1,3,22.0,166,5,4,2,2,86,3,26
1,3,22.0,166,5,2,0,3,30,1,26
1,3,28.0,187,4,5,1,7,78,4,18
1,3,14.0,33,4,17,3,1,67,3,5
1,5,5.0,96,4,5,1,13,21,1,24
1,9,15.0,226,1,17,0,4,75,1,1
1,5,5.0,96,4,12,1,11,55,4,24
1,5,15.0,200,3,17,1,10,22,0,1
1,5,15.0,200,3,6,2,0,77,3,1
1,5,15.0,200,3,10,0,15,85,4,1
1,6,14.0,173,1,18,0,16,74,4,5
1,6,14.0,173,1,9,0,8,27,4,5
1,6,22.0,185,2,6,0,2,92,0,26
1,6,22.0,185,2,14,1,13,48,4,26
1,6,22.0,185,2,9,0,8,27,1,26
1,6,22.0,185,2,4,2,13,48,3,26
1,10,4.0,356,0,1,0,5,6,3,30
1,10,12.0,333,1,6,1,14,110,4,28
1,10,12.0,333,1,9,0,16,74,4,28
1,10,30.0,157,6,0,2,10,22,0,19
1,10,31.0,135,3,3,2,9,54,3,20
1,10,31.0,135,3,17,1,14,25,0,20
1,1,4.0,286,4,6,1,14,107,0,30
1,1,4.0,286,4,14,0,8,118,1,30
1,1,5.0,219,5,16,2,10,47,3,24
1,1,5.0,219,5,5,0,13,99,1,24
1,1,13.0,207,6,20,1,12,61,4,25
1,1,13.0,207,6,2,0,15,39,1,25
1,1,13.0,207,6,2,0,14,25,0,25
1,1,13.0,207,6,2,0,6,73,1,25
1,1,13.0,207,6,20,1,0,0,1,25
1,7,3.0,269,4,8,2,13,21,3,27
1,7,3.0,269,4,4,1,1,16,4,27
1,7,5.0,204,6,2,0,10,52,1,24
1,7,5.0,204,6,12,2,3,30,1,24
1,7,5.0,204,6,9,1,10,47,2,24
1,7,5.0,204,6,14,2,4,82,3,24
1,7,20.0,266,3,21,1,11,124,0,29
1,7,20.0,266,3,13,2,14,25,0,29
1,7,20.0,266,3,5,0,10,52,1,29
1,7,20.0,266,3,10,0,6,7,2,29
1,7,20.0,266,3,13,0,14,25,1,29
1,7,20.0,266,3,8,1,1,35,4,29
1,7,20.0,266,3,2,0,9,93,0,29
1,7,20.0,266,3,1,0,0,15,2,29
1,7,20.0,266,3,18,1,13,48,0,29
1,3,17.0,54,3,13,0,16,72,1,6
1,7,21.0,81,0,0,0,8,33,1,21
1,7,21.0,81,0,0,1,6,91,0,21
1,7,21.0,81,0,8,2,5,6,3,21
1,7,21.0,81,0,4,1,6,91,1,21
1,6,24.0,31,5,9,0,7,20,1,14
1,6,29.0,335,2,6,1,13,69,2,16
1,6,29.0,335,2,3,0,13,38,2,16
1,6,29.0,335,2,12,0,0,26,2,16
1,6,22.0,185,2,2,0,9,49,1,26
1,6,24.0,31,5,19,1,5,0,2,14
1,10,12.0,333,1,2,2,9,95,3,28
1,10,12.0,333,1,4,0,10,43,1,28
1,10,12.0,333,1,14,1,4,66,4,28
1,10,30.0,157,6,16,0,0,26,0,19
1,10,30.0,157,6,1,0,2,35,4,19
1,1,4.0,286,4,3,3,14,110,4,30
1,1,5.0,219,5,15,0,10,47,3,24
1,1,5.0,219,5,0,1,0,26,0,24
1,1,5.0,219,5,3,1,5,64,1,24
1,6,13.0,317,0,18,2,3,103,3,25
1,6,14.0,173,1,6,0,5,12,0,5
1,6,14.0,173,1,5,2,12,80,3,5
1,6,14.0,173,1,19,0,0,15,2,5
1,6,14.0,173,1,0,2,12,56,3,5
1,6,22.0,185,2,6,1,2,71,4,26
1,6,22.0,185,2,19,2,6,89,4,26
1,6,23.0,84,4,20,0,6,128,1,17
1,6,23.0,84,4,5,0,7,120,4,17
1,6,23.0,84,4,22,0,13,29,2,17
1,6,23.0,84,4,9,0,10,47,2,17
1,6,24.0,31,5,15,0,8,9,1,14
1,6,24.0,31,5,11,0,14,125,0,14
1,6,21.0,193,1,22,1,9,93,0,21
1,6,21.0,193,1,18,3,15,77,3,21
1,8,6.0,87,1,12,0,0,26,3,23
1,9,3.0,217,4,23,0,16,139,1,27
1,7,4.0,186,5,16,0,16,39,3,30
1,3,13.0,210,2,1,0,8,27,1,25
1,7,31.0,43,4,3,0,2,86,3,20
1,7,28.0,34,0,2,1,13,99,4,18
1,5,12.0,327,4,22,0,9,54,2,28
1,6,5.0,342,3,22,1,15,85,1,24
1,6,5.0,342,3,22,1,6,128,4,24
1,1,8.0,62,0,8,3,15,77,3,8
1,6,24.0,31,5,8,0,0,68,1,14
1,6,24.0,31,5,1,0,5,12,0,14
1,6,29.0,335,2,6,0,13,69,1,16
1,6,29.0,335,2,0,0,5,12,3,16
1,6,29.0,335,2,14,1,0,31,4,16
1,10,4.0,356,0,8,0,10,47,2,30
1,10,12.0,333,1,17,0,15,108,0,28
1,10,12.0,333,1,6,1,14,110,4,28
1,10,30.0,157,6,17,0,13,38,0,19
1,10,30.0,157,6,16,0,10,43,4,19
1,10,30.0,157,6,13,0,6,89,0,19
1,10,31.0,135,3,16,0,5,6,0,20
1,10,31.0,135,3,22,1,3,44,4,20
1,1,4.0,286,4,17,0,9,9,4,30
1,1,4.0,286,4,6,1,11,58,4,30
1,1,4.0,286,4,2,0,14,25,0,30
1,1,5.0,219,5,6,2,10,47,3,24
1,1,5.0,219,5,23,1,6,132,4,24
1,9,3.0,217,4,17,3,8,27,2,27
1,7,13.0,238,3,12,0,2,2,1,25
1,4,24.0,27,0,1,1,14,32,4,14
0,11,5.0,240,4,20,2,10,22,3,24
1,1,5.0,219,5,23,1,13,69,4,24
1,1,13.0,207,6,16,0,6,14,1,25
1,1,13.0,207,6,11,1,14,32,1,25
1,1,13.0,207,6,9,2,14,126,0,25
1,1,13.0,207,6,1,2,8,118,3,25
1,1,15.0,1,0,15,0,2,69,4,1
1,1,15.0,1,0,2,0,7,111,2,1
1,8,7.0,70,2,17,0,12,104,1,11
1,8,7.0,70,2,21,0,5,12,3,11
1,8,7.0,70,2,9,0,15,31,1,11
1,8,13.0,189,1,16,0,16,130,4,25
1,8,13.0,189,1,0,0,16,130,1,25
1,8,22.0,354,4,23,0,10,23,1,26
1,10,31.0,135,3,11,0,13,48,0,20
1,10,31.0,135,3,14,0,1,81,4,20
1,1,4.0,286,4,16,0,10,47,0,30
1,1,4.0,286,4,4,2,9,57,3,30
1,6,22.0,185,2,18,0,11,133,0,26
1,9,19.0,234,6,4,0,4,45,2,10
1,11,14.0,147,5,12,2,9,49,1,5
1,9,28.0,315,0,18,0,13,99,1,18
0,0,17.0,12,3,11,3,6,116,1,6
1,7,21.0,81,0,18,0,14,25,1,21
1,7,3.0,269,4,8,2,6,14,4,27
1,7,22.0,211,1,19,2,13,36,0,26
1,6,4.0,159,6,0,0,0,15,2,30
0,1,4.0,286,5,9,0,8,9,0,30
1,11,14.0,147,5,11,2,10,22,1,5
1,7,5.0,204,6,4,0,6,116,1,24
1,9,19.0,234,6,4,0,4,75,3,10
1,3,4.0,285,0,11,0,4,79,3,30
1,6,23.0,84,4,2,2,1,59,3,17
0,4,11.0,121,2,14,0,12,61,1,9
1,11,14.0,147,5,18,0,2,3,2,5
1,9,23.0,167,2,6,1,0,68,0,17
1,5,5.0,96,4,7,1,9,27,0,24
1,5,5.0,96,4,5,0,0,15,2,24
1,5,5.0,96,4,13,0,2,3,3,24
1,5,5.0,96,4,13,0,2,60,2,24
1,5,5.0,96,4,2,0,8,33,0,24
1,5,5.0,96,4,8,0,9,27,3,24
1,5,5.0,96,4,14,2,8,33,2,24
1,5,5.0,96,4,20,1,13,21,1,24
1,5,5.0,96,4,3,1,4,82,1,24
1,5,5.0,96,4,18,1,7,62,1,24
1,7,22.0,211,1,13,3,6,7,2,26
1,5,15.0,200,3,19,0,2,13,1,1
1,5,15.0,200,3,12,0,8,27,1,1
1,5,15.0,200,3,9,0,0,85,3,1
1,9,26.0,267,6,21,0,8,41,1,3
1,7,1.0,98,1,17,3,12,17,4,7
1,6,16.0,38,4,13,1,2,2,4,2
1,1,11.0,111,4,17,0,10,23,3,9
1,8,12.0,284,0,1,0,1,35,4,28
1,4,3.0,279,0,8,2,1,35,3,27
0,11,16.0,225,0,12,1,11,15,2,2
0,0,17.0,12,3,14,0,0,15,1,6
1,5,29.0,24,3,16,0,8,118,1,16
1,5,29.0,24,3,23,0,3,30,4,16
1,5,29.0,24,3,20,1,13,21,4,16
1,6,4.0,159,6,6,0,2,2,1,30
1,6,4.0,159,6,23,0,10,22,3,30
1,6,6.0,83,0,6,0,4,79,1,23
1,6,6.0,83,0,0,0,13,48,0,23
1,6,13.0,317,0,15,1,3,115,0,25
1,6,14.0,173,1,20,0,14,97,1,5
1,6,14.0,173,1,20,0,13,21,4,5
1,5,29.0,24,3,13,3,15,39,0,16
1,6,14.0,173,1,14,0,5,12,0,5
1,6,14.0,173,1,8,0,13,13,1,5
1,6,14.0,173,1,15,1,14,88,4,5
1,6,29.0,335,2,0,2,16,37,1,16
1,6,29.0,335,2,2,0,10,52,3,16
1,6,29.0,335,2,4,0,9,49,4,16
1,10,4.0,356,0,16,0,0,53,3,30
1,10,4.0,356,0,0,1,4,75,0,30
1,10,4.0,356,0,16,1,15,31,0,30
1,10,4.0,356,0,19,1,3,30,1,30
1,10,4.0,356,0,1,2,1,11,1,30
1,10,12.0,333,1,16,0,11,6,3,28
1,10,12.0,333,1,20,0,6,89,1,28
1,10,12.0,333,1,12,0,8,33,4,28
1,10,30.0,157,6,17,0,3,30,3,19
1,10,30.0,157,6,0,0,5,12,3,19
1,10,30.0,157,6,18,1,8,19,0,19
1,5,15.0,200,3,1,0,5,12,0,1
1,5,15.0,200,3,9,0,16,50,0,1
1,5,29.0,24,3,6,0,0,64,3,16
1,5,29.0,24,3,14,0,1,67,3,16
1,5,29.0,24,3,12,0,11,117,0,16
1,6,6.0,83,0,17,1,13,48,0,23
1,6,6.0,83,0,2,0,0,96,3,23
1,6,6.0,83,0,9,2,0,77,0,23
1,4,6.0,176,4,3,0,8,33,2,23
1,11,29.0,270,6,3,1,13,28,0,16
1,3,3.0,182,3,15,0,16,50,2,27
1,3,3.0,182,3,14,0,16,72,1,27
1,3,13.0,210,2,4,0,16,50,1,25
1,5,30.0,294,0,11,1,13,29,1,19
1,6,12.0,162,3,18,1,14,25,2,28
1,9,18.0,359,5,14,0,12,83,4,0
1,11,18.0,332,1,17,0,5,64,1,0
1,3,19.0,138,1,18,1,6,7,1,10
1,3,18.0,165,0,2,3,9,87,3,0
1,5,2.0,307,0,14,0,14,25,2,22
1,10,2.0,358,6,4,1,9,93,4,22
1,1,3.0,188,2,6,0,1,100,3,27
1,1,1.0,203,0,12,1,11,55,4,7
1,7,22.0,211,1,11,0,6,14,4,26
1,6,14.0,173,1,12,1,7,8,4,5
1,6,14.0,173,1,3,3,1,1,0,5
1,6,13.0,317,0,8,0,12,135,1,25
1,6,22.0,185,2,17,1,3,79,4,26
1,6,22.0,185,2,11,0,9,57,1,26
1,6,22.0,185,2,19,0,7,57,1,26
1,6,22.0,185,2,14,0,16,50,0,26
1,6,23.0,84,4,4,0,9,102,1,17
1,11,14.0,147,5,11,3,15,114,2,5
0,8,29.0,301,5,17,3,8,41,1,16
1,7,20.0,266,3,5,0,11,18,0,29
1,7,20.0,266,3,18,1,10,52,0,29
1,9,23.0,167,2,23,0,14,25,1,17
1,6,22.0,185,2,9,1,8,9,4,26
1,7,21.0,81,0,19,0,4,70,3,21
0,0,12.0,113,1,18,1,3,79,1,28
1,11,13.0,312,4,19,0,10,22,3,25
0,11,16.0,225,0,6,3,5,64,3,2
0,0,11.0,10,0,2,3,0,15,0,9
1,6,23.0,84,4,19,0,13,48,0,17
0,5,15.0,200,0,12,3,3,30,4,1
1,7,22.0,211,1,16,0,5,12,0,26
1,11,30.0,170,3,15,1,7,137,4,19
1,8,3.0,363,6,15,0,13,99,2,27
1,9,23.0,167,2,4,0,5,64,0,17
1,6,23.0,84,4,1,0,14,32,1,17
0,11,8.0,283,3,11,0,5,6,2,8
0,8,26.0,278,1,15,0,2,69,2,3
1,7,22.0,211,1,6,0,6,14,4,26
1,11,30.0,170,3,8,0,10,47,0,19
0,0,29.0,191,5,4,0,10,22,2,16
1,2,18.0,7,5,23,1,16,50,1,0
0,1,4.0,286,5,1,2,16,50,3,30
0,1,4.0,286,5,18,0,11,18,1,30
0,0,5.0,122,1,18,2,7,137,3,24
0,0,13.0,198,2,1,1,11,18,0,25
0,1,15.0,1,1,7,1,1,16,0,1
0,2,2.0,143,4,20,1,1,67,1,22
0,2,2.0,143,4,18,0,9,101,2,22
0,2,9.0,21,4,1,0,5,6,1,12
0,0,9.0,48,6,17,1,12,61,4,12
0,5,4.0,114,4,11,3,9,109,3,30
0,6,11.0,355,3,22,1,15,114,0,9
0,6,27.0,116,1,9,1,1,105,0,15
0,10,19.0,117,2,16,0,10,22,1,10
0,10,27.0,302,4,18,0,12,61,1,15
0,10,27.0,302,4,13,0,6,7,3,15
1,8,1.0,66,4,19,3,13,38,3,7
0,4,22.0,152,3,11,1,7,122,4,26
0,8,13.0,189,2,11,1,13,99,4,25
0,2,20.0,264,0,17,1,13,28,1,29
0,0,5.0,122,1,19,2,14,34,3,24
0,5,10.0,155,2,20,1,7,120,4,4
0,6,12.0,162,0,19,1,6,73,0,28
0,6,27.0,116,1,8,0,5,6,0,15
0,10,27.0,302,4,3,1,1,81,4,15
0,10,19.0,117,2,14,0,12,56,0,10
0,4,11.0,121,2,4,0,3,70,0,9
0,2,14.0,231,1,17,3,7,129,3,5
0,0,5.0,122,1,18,0,3,70,4,24
0,0,13.0,198,2,18,0,14,34,1,25
1,8,1.0,66,4,8,0,10,47,1,7
0,1,14.0,183,0,16,1,0,77,0,5
0,2,14.0,231,1,5,0,2,40,2,5
0,0,5.0,122,1,19,0,4,121,1,24
0,0,5.0,122,1,18,0,5,12,0,24
0,0,13.0,198,2,18,0,12,17,2,25
0,0,13.0,198,2,17,2,0,26,3,25
0,0,13.0,198,2,19,0,8,9,1,25
1,11,2.0,265,3,2,0,4,66,4,22
1,11,2.0,265,3,1,0,16,42,3,22
1,11,6.0,252,4,3,0,12,61,1,23
1,11,12.0,118,2,0,0,13,21,1,28
1,11,12.0,118,2,3,1,2,92,4,28
1,11,12.0,118,2,9,0,10,22,1,28
1,11,13.0,312,4,18,1,0,0,0,25
1,11,14.0,147,5,23,0,1,11,0,5
1,11,14.0,147,5,11,0,9,102,1,5
1,11,1.0,222,6,12,1,9,54,1,7
1,11,10.0,360,0,15,1,6,89,1,4
1,11,10.0,360,0,8,0,8,41,3,4
1,11,2.0,265,3,9,0,10,47,3,22
1,11,2.0,265,3,2,1,12,80,1,22
1,11,6.0,252,4,7,2,2,40,1,23
1,11,6.0,252,4,13,0,2,86,4,23
1,11,6.0,252,4,14,1,10,22,1,23
1,11,12.0,118,2,23,0,11,133,1,28
1,11,12.0,118,2,3,0,11,18,1,28
1,11,12.0,118,2,14,0,8,33,4,28
1,11,12.0,118,2,19,0,14,107,1,28
1,11,12.0,118,2,9,0,7,122,1,28
1,11,1.0,222,6,6,1,14,34,2,7
1,11,1.0,222,6,16,0,10,22,1,7
1,11,10.0,360,0,4,0,1,35,4,4
1,7,2.0,160,2,6,0,5,64,2,22
1,11,2.0,265,3,11,0,10,22,1,22
1,11,6.0,252,4,4,2,10,47,1,23
1,11,6.0,252,4,14,0,8,118,4,23
1,11,2.0,265,3,5,2,13,38,3,22
1,11,2.0,265,3,22,0,11,133,0,22
1,11,2.0,265,3,22,1,12,17,2,22
1,11,2.0,265,3,1,0,14,131,1,22
1,11,2.0,265,3,14,2,12,80,3,22
1,11,12.0,118,2,6,0,14,25,1,28
1,11,12.0,118,2,16,0,8,27,1,28
1,11,13.0,312,4,5,1,9,54,4,25
1,11,13.0,312,4,22,0,16,50,3,25
1,11,13.0,312,4,11,0,3,76,2,25
0,2,1.0,16,2,6,0,14,107,4,7
1,9,23.0,167,2,12,0,2,2,3,17
1,11,30.0,170,3,19,0,1,11,2,19
1,6,22.0,185,2,2,1,9,95,2,26
0,2,10.0,28,5,9,3,11,122,2,4
1,9,28.0,315,0,15,0,2,92,4,18
0,1,26.0,248,6,13,0,13,48,1,3
1,9,28.0,315,0,8,0,14,126,0,18
1,11,30.0,170,3,19,0,6,7,4,19
1,1,15.0,1,0,17,0,0,15,3,1
0,2,16.0,220,4,13,1,10,43,1,2
1,9,28.0,315,0,6,0,10,47,0,18
1,11,30.0,170,3,14,0,1,59,3,19
1,9,28.0,315,0,3,0,0,26,2,18
1,1,15.0,1,0,20,1,15,31,1,1
0,4,30.0,139,0,2,0,10,23,1,19
1,7,3.0,269,4,3,0,8,33,4,27
1,11,2.0,265,3,20,0,2,13,1,22
0,2,27.0,136,0,11,1,9,58,4,15
1,9,28.0,315,0,9,2,8,27,3,18
1,1,16.0,2,1,6,1,16,65,4,2
0,8,17.0,74,3,14,0,4,82,1,6
0,1,8.0,62,1,3,1,4,75,4,8
0,1,17.0,63,4,17,1,12,104,2,6
0,8,27.0,78,2,14,1,7,122,4,15
0,2,17.0,6,5,12,0,10,22,2,6
0,2,25.0,233,6,15,1,10,23,0,13
0,2,8.0,258,2,2,1,0,12,2,8
0,3,2.0,120,3,19,1,9,10,4,22
0,7,11.0,197,6,3,0,1,1,4,9
0,5,3.0,161,2,12,0,9,63,4,27
1,6,10.0,149,5,3,3,11,15,0,4
0,4,20.0,115,5,5,3,11,15,0,29
0,2,20.0,264,0,7,1,3,79,1,29
1,8,1.0,66,4,20,3,3,30,3,7
1,4,18.0,26,1,18,0,8,19,1,0
0,2,20.0,264,0,22,1,1,35,4,29
1,2,18.0,7,5,8,0,9,95,1,0
1,0,27.0,23,1,4,1,8,27,0,15
0,11,17.0,110,1,19,1,4,82,1,6
0,11,11.0,175,2,13,1,10,47,1,9
0,7,18.0,154,6,2,1,11,98,4,0
0,5,4.0,114,4,2,0,13,75,3,30
0,6,26.0,348,0,17,1,10,47,0,3
0,10,9.0,150,3,22,3,11,18,0,12
0,8,26.0,278,1,9,1,10,47,0,3
0,8,27.0,78,2,18,0,6,128,1,15
0,4,16.0,25,0,12,1,11,55,4,2
0,2,27.0,136,0,13,0,2,13,1,15
0,6,12.0,162,0,9,1,10,22,4,28
0,6,27.0,116,1,19,1,3,103,0,15
0,6,22.0,185,4,12,1,14,32,1,26
0,6,27.0,116,1,9,0,9,83,4,15
0,1,29.0,112,1,16,0,2,92,0,16
0,8,4.0,299,0,1,0,9,95,3,30
0,10,19.0,117,2,19,1,2,60,4,10
1,6,26.0,348,3,18,2,14,32,3,3
1,10,11.0,298,0,8,0,6,128,1,9
1,9,10.0,156,4,3,1,9,87,1,4
0,2,7.0,153,1,17,1,14,107,4,11
0,2,20.0,264,0,14,0,6,91,1,29
1,4,18.0,26,1,13,0,16,113,0,0
1,4,20.0,115,4,15,1,13,38,1,29
1,2,11.0,297,5,1,1,9,63,0,9
1,2,2.0,143,2,5,0,13,21,1,22
1,2,11.0,297,5,1,0,8,19,1,9
1,2,18.0,7,5,9,1,2,69,0,0
1,2,26.0,3,6,15,0,8,41,2,3
1,2,28.0,257,0,6,2,10,47,0,18
1,0,27.0,23,1,19,0,16,37,4,15
0,11,26.0,364,4,20,0,13,69,4,3
0,9,27.0,179,0,1,0,10,23,3,15
0,7,2.0,160,4,3,0,1,59,2,22
0,7,18.0,154,6,13,1,3,79,1,0
0,7,18.0,154,6,5,1,13,99,1,0
0,5,4.0,114,4,18,1,7,120,0,30
0,5,10.0,155,2,12,1,0,26,0,4
1,2,18.0,7,5,2,0,6,7,2,0
1,2,26.0,3,6,1,1,5,6,1,3
1,2,11.0,297,5,17,0,16,50,1,9
1,0,26.0,14,0,16,0,3,30,0,3
0,11,17.0,110,1,18,0,6,89,3,6
0,9,10.0,156,5,18,1,8,33,4,4
0,9,27.0,179,0,17,2,5,12,0,15
0,7,13.0,238,0,13,0,16,50,1,25
0,5,4.0,114,4,14,2,0,12,1,30
0,3,27.0,361,4,13,3,11,18,1,15
0,5,28.0,259,3,22,0,9,83,2,18
0,6,20.0,215,1,2,3,4,66,4,29
0,10,19.0,117,2,16,0,9,101,1,10
0,10,27.0,302,4,1,1,5,6,0,15
0,2,14.0,231,1,18,0,2,86,1,5
0,0,5.0,122,1,1,1,0,53,0,24
0,9,10.0,156,5,9,0,16,37,1,4
0,9,27.0,179,0,14,3,9,93,0,15
0,3,3.0,182,0,6,1,0,0,4,27
0,5,10.0,155,2,22,1,12,61,4,4
0,10,18.0,246,1,8,3,14,88,0,0
0,10,18.0,246,1,1,0,2,92,0,0
0,10,18.0,246,1,21,1,5,6,0,0
0,2,27.0,136,0,18,2,3,103,3,15
0,2,27.0,136,0,9,1,13,48,0,15
0,2,10.0,28,5,17,0,5,6,1,4
0,5,28.0,259,3,19,1,0,0,4,18
0,6,12.0,162,0,18,1,10,47,0,28
0,6,12.0,162,0,3,1,15,39,4,28
0,10,19.0,117,2,18,3,10,12,3,10
1,7,3.0,269,4,22,0,14,25,2,27
0,0,6.0,260,2,0,1,2,35,0,23
1,7,3.0,269,4,11,0,8,9,1,27
1,9,26.0,267,6,15,1,14,34,1,3
0,0,6.0,260,2,3,0,2,69,0,23
1,9,28.0,315,0,4,1,5,6,0,18
1,7,3.0,269,4,15,0,0,96,1,27
1,11,2.0,265,3,13,1,0,26,1,22
1,3,19.0,138,1,12,3,16,37,3,10
1,7,3.0,269,4,9,0,5,12,2,27
0,0,6.0,260,2,12,0,10,47,1,23
1,11,2.0,265,3,15,1,7,120,1,22
1,7,1.0,98,1,17,0,2,86,4,7
1,7,5.0,204,6,16,1,11,15,0,24
0,0,6.0,260,2,19,0,6,91,1,23
1,7,5.0,204,6,15,0,2,40,4,24
1,11,2.0,265,3,19,3,3,30,0,22
1,6,20.0,215,0,13,1,11,98,4,29
1,8,20.0,319,1,13,1,13,28,0,29
1,7,5.0,204,6,11,1,16,74,1,24
1,11,2.0,265,3,11,1,13,28,4,22
1,1,16.0,2,1,2,0,4,4,1,2
1,1,15.0,1,0,18,0,2,92,3,1
1,1,16.0,2,1,8,1,1,105,4,2
1,1,16.0,2,1,4,2,13,28,1,2
1,8,7.0,70,2,6,0,3,79,1,11
1,8,7.0,70,2,11,1,4,127,4,11
1,8,13.0,189,1,6,0,3,70,3,25
1,8,13.0,189,1,17,1,14,34,0,25
1,8,13.0,189,1,5,0,10,52,3,25
1,8,13.0,189,1,20,1,12,100,4,25
1,8,13.0,189,1,18,0,13,21,1,25
1,8,13.0,189,1,9,0,8,9,3,25
1,8,22.0,354,4,11,1,11,18,1,26
1,8,22.0,354,4,20,1,9,49,4,26
1,1,5.0,219,5,3,0,10,47,2,24
1,4,7.0,133,5,20,0,6,7,0,11
