occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,7.0,133,5,13,0,4,127,4,11
1,4,7.0,133,5,15,0,6,73,1,11
1,4,7.0,133,5,14,0,7,120,4,11
1,4,7.0,133,5,18,0,4,79,4,11
1,6,6.0,83,0,23,1,9,93,4,23
1,5,16.0,239,0,17,1,11,18,1,2
1,10,1.0,208,5,17,0,7,111,2,7
1,6,6.0,83,0,12,0,2,2,3,23
1,5,29.0,24,3,8,0,0,26,3,16
1,6,13.0,317,0,17,0,0,53,3,25
1,6,13.0,317,0,17,0,14,34,1,25
1,6,13.0,317,0,17,0,15,46,0,25
1,6,13.0,317,0,8,0,11,15,0,25
1,6,6.0,83,0,14,0,13,48,4,23
1,6,14.0,173,1,12,0,6,89,1,5
1,6,13.0,317,0,9,0,8,27,4,25
1,6,22.0,185,2,5,1,4,75,4,26
1,6,22.0,185,2,1,0,9,63,1,26
1,6,22.0,185,2,9,1,12,56,0,26
1,6,23.0,84,4,16,2,2,2,4,17
1,6,24.0,31,5,22,1,8,19,0,14
1,6,24.0,31,5,14,0,8,41,1,14
1,6,24.0,31,5,11,1,9,83,1,14
1,6,29.0,335,2,6,1,9,27,0,16
1,6,29.0,335,2,4,0,4,127,3,16
1,6,29.0,335,2,1,0,3,30,3,16
1,10,4.0,356,0,21,1,9,27,0,30
1,10,4.0,356,0,13,0,4,4,1,30
1,3,4.0,285,0,9,0,9,95,1,30
1,3,4.0,285,0,14,2,5,6,3,30
1,3,4.0,285,0,3,1,3,115,4,30
1,3,6.0,303,2,22,0,1,11,3,23
1,3,14.0,33,4,3,0,8,41,2,5
1,3,14.0,33,4,8,0,12,84,1,5
1,3,22.0,166,5,13,1,1,67,4,26
1,3,22.0,166,5,22,1,0,12,1,26
1,3,22.0,166,5,2,1,1,1,4,26
1,3,22.0,166,5,22,1,6,128,1,26
1,3,28.0,187,4,14,0,8,41,3,18
1,5,5.0,96,4,15,1,1,35,4,24
1,5,5.0,96,4,8,0,14,125,2,24
1,5,15.0,200,3,2,2,11,15,0,1
1,5,15.0,200,3,12,0,11,18,1,1
1,5,29.0,24,3,2,0,15,119,3,16
1,6,4.0,159,6,19,0,9,102,4,30
1,6,6.0,83,0,10,2,10,22,0,23
1,6,6.0,83,0,8,0,7,120,1,23
1,6,13.0,317,0,20,2,12,135,0,25
1,6,13.0,317,0,19,0,13,38,1,25
1,6,13.0,317,0,9,0,1,105,4,25
1,6,23.0,84,4,14,0,13,13,2,17
1,6,22.0,185,2,4,1,8,19,1,26
1,6,24.0,31,5,17,0,0,26,3,14
1,6,24.0,31,5,17,0,0,77,1,14
1,6,24.0,31,5,3,2,5,6,3,14
1,3,17.0,54,3,12,3,3,30,3,6
1,7,5.0,204,6,23,0,2,40,4,24
1,7,5.0,204,6,22,2,0,53,0,24
1,7,5.0,204,6,23,1,6,128,4,24
1,11,13.0,312,4,1,0,10,47,1,25
1,7,5.0,204,6,4,2,10,22,1,24
1,11,14.0,147,5,11,0,2,86,2,5
1,7,20.0,266,3,20,0,9,63,4,29
1,11,14.0,147,5,15,0,15,96,1,5
1,9,17.0,255,4,12,0,10,23,0,6
1,7,20.0,266,3,3,0,6,128,3,29
1,9,27.0,179,3,2,3,6,7,0,15
1,7,8.0,94,1,11,1,11,15,1,8
1,7,20.0,266,3,1,0,0,77,1,29
1,7,20.0,266,3,22,2,15,119,0,29
1,7,20.0,266,3,18,2,6,91,3,29
1,11,1.0,222,6,6,0,0,96,1,7
1,7,20.0,266,3,17,1,14,110,4,29
1,11,14.0,147,5,22,0,8,9,0,5
1,11,31.0,227,0,7,0,14,25,1,20
1,7,21.0,81,0,0,1,9,134,2,21
1,11,12.0,118,2,1,3,5,6,1,28
1,11,31.0,227,0,2,0,4,45,2,20
1,7,21.0,81,0,16,0,4,127,4,21
1,11,14.0,147,5,14,0,5,12,0,5
1,11,31.0,227,0,4,1,9,10,4,20
1,7,21.0,81,0,21,0,5,12,1,21
1,11,30.0,170,3,18,2,6,7,2,19
1,11,31.0,227,0,1,0,9,93,4,20
1,9,11.0,52,5,13,0,4,75,2,9
1,9,11.0,52,5,20,1,9,93,2,9
1,9,11.0,52,5,19,2,3,30,0,9
1,9,11.0,52,5,1,3,2,71,2,9
1,9,19.0,234,6,16,0,8,41,1,10
1,9,19.0,234,6,5,0,1,11,1,10
1,9,23.0,167,2,0,0,8,9,1,17
1,9,23.0,167,2,16,0,9,134,0,17
1,9,11.0,52,5,23,0,3,44,1,9
1,9,23.0,167,2,15,0,5,6,1,17
1,9,23.0,167,2,5,0,3,30,1,17
1,9,23.0,167,2,4,0,7,120,0,17
1,9,23.0,167,2,19,1,11,133,2,17
1,9,28.0,315,0,7,0,8,41,1,18
1,9,28.0,315,0,0,0,14,25,0,18
1,9,28.0,315,0,2,0,16,130,1,18
1,7,3.0,269,4,17,0,13,29,3,27
0,0,6.0,260,2,1,0,3,103,1,23
1,9,19.0,234,6,15,0,4,127,2,10
1,9,19.0,234,6,22,1,13,38,4,10
1,9,19.0,234,6,11,3,15,46,3,10
1,9,19.0,234,6,10,1,14,32,1,10
1,9,19.0,234,6,13,1,9,49,1,10
1,9,19.0,234,6,2,0,9,57,0,10
1,9,23.0,167,2,13,0,12,121,0,17
1,9,23.0,167,2,22,0,0,26,1,17
1,9,28.0,315,0,6,2,11,133,2,18
1,7,3.0,269,4,6,0,5,12,0,27
1,9,28.0,315,0,3,0,8,41,2,18
1,7,3.0,269,4,15,2,8,41,3,27
1,7,3.0,269,4,15,2,3,30,2,27
1,7,3.0,269,4,11,1,9,87,4,27
1,7,3.0,269,4,20,1,4,45,4,27
1,7,20.0,266,3,8,0,0,77,0,29
1,7,20.0,266,3,2,2,10,47,0,29
1,7,20.0,266,3,18,0,15,85,4,29
1,3,25.0,347,0,1,2,6,89,3,13
1,7,20.0,266,3,18,0,1,67,0,29
1,7,21.0,81,0,22,0,8,65,3,21
1,7,21.0,81,0,12,1,13,29,1,21
1,7,22.0,211,1,18,0,12,84,1,26
1,3,4.0,285,0,15,0,3,76,1,30
1,3,4.0,285,0,1,0,8,41,1,30
1,3,4.0,285,0,13,0,10,47,3,30
1,3,6.0,303,2,22,0,5,12,1,23
1,3,25.0,347,0,18,1,11,133,0,13
1,5,17.0,212,1,13,0,11,18,1,6
1,9,18.0,359,5,11,2,10,22,2,0
1,9,18.0,359,5,21,1,9,95,0,0
1,11,18.0,332,1,9,0,9,27,0,0
1,9,18.0,359,5,1,1,9,49,2,0
1,11,6.0,252,4,15,1,2,69,1,23
1,11,6.0,252,4,9,0,9,63,1,23
1,11,6.0,252,4,6,2,5,64,3,23
1,11,14.0,147,5,11,0,8,118,3,5
1,11,13.0,312,4,15,2,0,96,3,25
1,11,14.0,147,5,15,0,4,75,2,5
1,11,14.0,147,5,14,0,0,64,3,5
1,11,31.0,227,0,5,0,16,37,2,20
1,11,30.0,170,3,6,2,15,96,2,19
1,9,11.0,52,5,8,2,2,13,3,9
1,9,11.0,52,5,2,1,7,20,4,9
1,9,11.0,52,5,1,2,2,2,4,9
1,8,20.0,319,1,18,0,13,21,1,29
1,9,19.0,234,6,13,0,2,92,4,10
1,9,19.0,234,6,9,0,6,132,0,10
1,9,19.0,234,6,9,0,8,41,1,10
1,9,23.0,167,2,19,0,2,40,1,17
0,0,14.0,5,4,5,0,5,12,1,5
1,7,20.0,266,3,11,0,10,43,2,29
0,0,14.0,5,4,9,2,4,79,3,5
1,11,31.0,227,0,0,2,0,64,3,20
1,7,21.0,81,0,13,0,8,9,2,21
0,0,14.0,5,4,9,3,16,72,4,5
1,7,22.0,211,1,0,2,16,42,1,26
0,2,4.0,254,6,19,0,3,115,2,30
1,7,22.0,211,1,8,0,12,80,4,26
1,3,6.0,303,2,14,0,2,2,0,23
1,3,14.0,33,4,8,1,10,47,1,5
1,3,20.0,105,2,10,1,16,37,4,29
1,3,20.0,105,2,15,2,6,89,0,29
1,3,20.0,105,2,2,2,14,106,3,29
1,3,20.0,105,2,14,1,10,22,1,29
1,3,20.0,105,2,4,0,16,50,1,29
1,3,20.0,105,2,22,3,8,9,1,29
1,3,20.0,105,2,9,0,6,7,4,29
1,3,22.0,166,5,23,1,14,126,0,26
1,3,22.0,166,5,1,0,1,59,1,26
1,3,28.0,187,4,23,0,2,86,1,18
1,5,5.0,96,4,20,0,2,40,1,24
1,5,5.0,96,4,15,1,7,20,1,24
1,5,5.0,96,4,15,0,8,19,0,24
1,5,15.0,200,3,8,0,10,6,0,1
1,5,29.0,24,3,22,0,9,102,1,16
1,5,29.0,24,3,8,2,6,132,3,16
1,5,29.0,24,3,13,1,6,116,4,16
1,6,4.0,159,6,2,1,14,32,1,30
1,6,6.0,83,0,6,0,4,79,1,23
1,6,6.0,83,0,22,1,1,16,4,23
1,6,6.0,83,0,15,0,11,94,2,23
1,6,13.0,317,0,1,0,9,93,3,25
1,7,21.0,81,0,14,1,3,44,4,21
1,7,21.0,81,0,1,1,12,104,1,21
1,7,22.0,211,1,8,0,14,25,1,26
1,11,28.0,123,5,15,1,2,86,1,18
1,6,21.0,193,1,16,1,0,26,1,21
1,10,13.0,346,2,16,0,3,76,3,25
1,7,21.0,81,0,8,1,13,69,4,21
1,7,22.0,211,1,2,0,14,25,1,26
1,7,22.0,211,1,1,0,4,66,2,26
1,7,20.0,266,3,20,0,10,23,1,29
1,3,4.0,285,0,20,0,4,75,1,30
1,3,4.0,285,0,14,0,0,26,1,30
1,3,6.0,303,2,6,1,2,123,0,23
1,3,6.0,303,2,16,0,13,38,3,23
1,3,4.0,285,0,19,0,6,116,4,30
1,3,6.0,303,2,12,0,10,22,3,23
1,3,6.0,303,2,18,2,12,104,1,23
1,3,14.0,33,4,0,1,11,124,0,5
1,3,20.0,105,2,16,1,2,86,4,29
1,3,22.0,166,5,17,2,2,86,1,26
1,3,22.0,166,5,15,0,3,44,0,26
1,3,22.0,166,5,14,2,2,35,3,26
1,3,22.0,166,5,15,0,9,9,1,26
1,3,22.0,166,5,4,0,9,134,1,26
1,3,28.0,187,4,19,1,4,127,4,18
1,7,22.0,211,1,14,0,5,12,3,26
1,3,4.0,285,0,16,1,3,103,0,30
1,3,4.0,285,0,8,1,13,29,4,30
1,3,6.0,303,2,6,0,12,121,1,23
1,11,31.0,227,0,13,2,5,64,3,20
1,9,11.0,52,5,11,0,5,6,0,9
1,9,11.0,52,5,5,0,4,45,2,9
1,9,11.0,52,5,12,1,12,121,1,9
1,9,11.0,52,5,22,1,12,80,1,9
1,11,6.0,252,4,9,2,10,22,3,23
1,11,12.0,118,2,16,0,5,6,2,28
1,11,12.0,118,2,8,0,14,110,4,28
1,11,12.0,118,2,6,1,10,23,0,28
1,11,13.0,312,4,11,0,10,22,0,25
1,11,13.0,312,4,5,1,14,106,1,25
1,11,13.0,312,4,1,2,7,78,3,25
1,11,13.0,312,4,6,0,10,23,1,25
1,11,14.0,147,5,11,0,15,31,3,5
1,11,14.0,147,5,13,1,12,83,4,5
1,11,14.0,147,5,19,2,10,47,0,5
1,11,14.0,147,5,19,1,9,63,4,5
1,11,30.0,170,3,7,1,13,48,2,19
1,11,30.0,170,3,11,0,12,61,1,19
1,11,30.0,170,3,8,0,14,25,0,19
1,11,30.0,170,3,1,0,16,50,1,19
1,11,31.0,227,0,5,2,4,75,3,20
1,11,31.0,227,0,13,1,10,47,1,20
1,11,31.0,227,0,6,1,14,34,1,20
1,11,31.0,227,0,14,0,6,7,2,20
1,11,31.0,227,0,11,1,12,121,1,20
1,11,31.0,227,0,1,2,8,19,3,20
1,9,11.0,52,5,21,0,0,64,1,9
1,9,11.0,52,5,16,1,9,102,0,9
1,11,13.0,312,4,11,1,9,95,1,25
1,11,13.0,312,4,17,1,16,39,4,25
1,11,13.0,312,4,10,1,1,59,1,25
1,11,14.0,147,5,17,0,2,13,1,5
1,11,14.0,147,5,16,1,15,85,2,5
1,11,14.0,147,5,11,0,13,28,1,5
1,11,14.0,147,5,3,3,14,88,0,5
1,11,14.0,147,5,22,1,6,7,4,5
1,11,14.0,147,5,1,0,16,50,3,5
1,11,30.0,170,3,17,2,13,48,0,19
1,11,30.0,170,3,17,0,2,13,3,19
1,11,30.0,170,3,5,1,8,33,4,19
1,11,30.0,170,3,2,0,1,35,4,19
1,11,30.0,170,3,12,0,2,86,3,19
1,11,30.0,170,3,12,2,3,70,4,19
1,11,30.0,170,3,13,1,13,28,4,19
1,11,30.0,170,3,9,0,15,46,0,19
1,11,30.0,170,3,14,1,1,16,4,19
1,11,31.0,227,0,12,2,10,47,3,20
1,11,31.0,227,0,2,1,7,78,4,20
1,11,31.0,227,0,13,1,12,121,1,20
1,11,31.0,227,0,5,1,8,41,4,20
1,9,11.0,52,5,20,1,2,2,1,9
1,9,19.0,234,6,0,1,11,133,4,10
1,9,19.0,234,6,20,1,11,90,1,10
1,9,11.0,52,5,13,1,13,69,4,9
1,7,2.0,160,2,1,1,5,6,0,22
1,9,1.0,126,1,17,0,14,25,1,7
1,9,11.0,52,5,2,2,1,11,3,9
1,9,19.0,234,6,2,2,16,50,3,10
1,9,19.0,234,6,4,0,4,75,3,10
1,9,19.0,234,6,9,0,6,132,0,10
1,9,19.0,234,6,1,2,1,16,3,10
0,2,15.0,130,2,2,0,2,86,3,1
0,2,15.0,130,2,8,0,2,2,3,1
0,2,15.0,130,2,9,0,16,74,1,1
0,2,15.0,130,2,14,0,6,132,2,1
0,2,22.0,209,2,6,0,4,138,3,26
0,2,23.0,230,4,22,0,11,90,1,17
0,2,23.0,230,4,2,0,5,0,2,17
0,2,30.0,131,4,23,0,9,63,1,19
0,2,30.0,131,4,1,0,13,29,2,19
0,0,6.0,260,2,17,0,10,52,1,23
0,0,6.0,260,2,10,0,5,12,3,23
0,0,14.0,5,4,17,0,7,62,1,5
0,0,14.0,5,4,6,0,11,18,1,5
0,0,14.0,5,4,0,0,0,26,1,5
0,0,14.0,5,4,13,1,2,2,1,5
0,0,14.0,5,4,5,0,12,61,1,5
0,4,29.0,313,3,4,0,11,15,1,16
0,5,22.0,163,0,17,0,11,124,1,26
1,3,23.0,57,6,4,1,11,117,2,17
0,4,17.0,19,1,8,1,5,12,1,6
1,3,29.0,325,5,13,0,11,18,1,16
1,5,14.0,36,6,13,1,13,48,0,5
0,2,2.0,143,4,1,2,5,0,3,22
0,8,7.0,70,4,19,0,13,38,3,11
1,5,14.0,36,6,19,0,1,35,4,5
0,8,16.0,73,6,10,1,10,22,0,2
0,2,2.0,143,4,4,0,1,11,4,22
0,2,24.0,22,5,8,1,3,44,1,14
1,11,14.0,147,5,20,0,4,75,4,5
0,1,8.0,62,1,19,2,12,84,0,8
0,4,10.0,79,1,22,1,13,28,4,4
1,5,15.0,200,3,5,1,9,54,1,1
1,6,24.0,31,5,4,0,9,134,4,14
1,6,6.0,83,0,17,0,6,89,1,23
1,6,14.0,173,1,10,0,1,35,4,5
1,1,16.0,2,1,2,0,4,66,4,2
0,0,19.0,13,1,12,1,3,30,4,10
1,4,25.0,20,1,4,1,9,49,4,13
1,4,25.0,20,1,9,0,3,30,4,13
1,4,23.0,30,3,18,0,13,29,0,17
1,2,8.0,258,1,18,1,8,19,0,8
0,10,24.0,261,0,12,0,14,32,3,14
0,10,17.0,256,0,11,0,13,38,2,6
1,3,29.0,325,5,11,1,14,126,1,16
1,10,23.0,247,6,17,1,2,2,4,17
1,1,7.0,32,3,18,0,3,115,1,11
1,1,22.0,164,0,12,1,7,54,4,26
1,8,8.0,76,4,2,1,11,15,1,8
0,6,1.0,158,4,14,3,14,97,4,7
0,6,7.0,169,2,18,0,0,53,0,11
0,8,10.0,71,3,5,1,1,105,4,4
0,8,25.0,86,0,2,0,6,7,0,13
1,5,22.0,163,3,19,1,13,38,0,26
1,2,30.0,131,2,14,1,9,27,0,19
0,4,9.0,18,0,12,1,9,134,4,12
0,8,19.0,280,1,20,1,4,75,4,10
0,3,17.0,54,0,0,2,9,101,3,6
0,5,8.0,199,0,18,3,2,60,4,8
0,6,26.0,348,0,5,0,5,6,0,3
0,10,8.0,213,6,1,3,5,0,2,8
0,10,10.0,245,0,1,0,12,80,3,4
0,10,6.0,242,4,4,3,15,112,4,23
0,10,1.0,208,6,17,0,8,9,1,7
0,4,17.0,19,1,6,1,12,61,1,6
0,2,26.0,3,3,20,0,13,38,2,3
0,2,2.0,143,4,19,1,6,14,4,22
0,7,15.0,205,2,17,1,12,135,4,1
0,8,24.0,85,3,23,0,5,6,0,14
0,2,2.0,143,4,9,3,4,75,3,22
1,6,15.0,49,2,14,0,9,102,4,1
0,0,28.0,249,4,5,1,8,41,2,18
1,6,28.0,309,1,19,0,7,57,2,18
1,10,22.0,314,5,0,0,16,74,1,26
1,6,28.0,309,1,1,0,4,127,1,18
1,8,25.0,86,3,17,0,8,65,1,13
1,3,1.0,180,5,17,2,15,31,3,7
1,2,23.0,230,2,0,0,0,26,3,17
1,10,16.0,201,6,16,0,0,53,0,2
1,10,21.0,341,4,8,1,10,47,0,21
1,6,28.0,309,1,1,2,8,9,0,18
1,0,17.0,12,6,8,0,2,86,1,6
1,8,24.0,85,6,18,1,9,95,1,14
1,2,23.0,230,2,13,0,16,37,1,17
1,10,16.0,201,6,22,2,10,47,3,2
1,10,3.0,310,3,14,0,5,6,0,27
1,5,9.0,206,0,22,0,5,12,3,12
1,0,17.0,12,6,2,0,13,13,0,6
1,8,25.0,86,3,11,0,10,12,3,13
1,3,1.0,180,5,12,0,15,46,0,7
1,2,23.0,230,2,5,1,11,133,4,17
1,10,16.0,201,6,14,0,5,6,3,2
1,5,23.0,168,0,19,1,4,75,4,17
1,10,8.0,213,5,23,0,13,29,4,8
1,0,24.0,55,6,3,1,2,86,4,14
1,8,25.0,86,3,13,0,5,6,2,13
1,8,21.0,46,2,18,2,8,27,3,21
1,8,24.0,85,6,20,0,3,115,4,14
1,8,24.0,85,6,8,0,2,2,1,14
1,8,24.0,85,6,8,0,13,38,0,14
1,8,24.0,85,6,17,0,16,113,1,14
1,8,30.0,103,5,2,0,5,6,3,19
1,10,21.0,341,4,19,0,1,1,3,21
1,10,21.0,341,4,12,0,0,53,4,21
1,10,21.0,341,4,1,2,6,89,0,21
1,10,22.0,314,5,23,2,15,51,3,26
1,10,29.0,318,5,13,0,0,64,3,16
1,1,14.0,183,3,23,1,8,27,0,5
1,1,14.0,183,3,2,0,3,30,1,5
1,1,23.0,69,1,4,0,2,86,1,17
1,1,23.0,69,1,3,1,4,45,4,17
1,1,30.0,100,1,17,0,4,5,3,19
1,1,30.0,100,1,21,0,2,92,1,19
1,1,30.0,100,1,3,2,1,1,3,19
1,1,30.0,100,1,1,0,4,82,4,19
1,1,30.0,100,1,8,1,13,69,4,19
1,8,5.0,101,0,3,0,8,41,3,24
1,8,5.0,101,0,20,1,3,30,4,24
1,6,30.0,145,4,20,0,15,31,2,19
1,8,14.0,296,2,6,0,0,15,3,5
1,8,14.0,296,2,0,0,5,12,3,5
1,8,14.0,296,2,0,2,5,12,3,5
1,8,14.0,296,2,17,1,1,67,0,5
1,8,14.0,296,2,12,0,8,27,3,5
1,8,16.0,73,5,17,0,16,72,3,2
1,8,16.0,73,5,10,0,9,95,3,2
1,8,16.0,73,5,0,1,13,38,0,2
1,8,14.0,296,2,7,1,10,52,4,5
1,8,16.0,73,5,1,0,6,89,1,2
1,8,21.0,46,2,16,0,5,12,3,21
1,8,21.0,46,2,16,0,9,102,3,21
1,8,21.0,46,2,6,1,1,81,0,21
1,8,21.0,46,2,20,0,9,49,1,21
1,8,21.0,46,2,2,2,7,57,3,21
1,8,24.0,85,6,17,1,10,52,0,14
1,8,24.0,85,6,12,0,13,99,1,14
1,3,16.0,263,6,13,0,14,34,1,2
1,3,16.0,263,6,15,2,16,74,0,2
1,3,16.0,263,6,12,2,2,13,1,2
1,3,16.0,263,6,13,1,12,135,4,2
1,5,1.0,109,3,11,0,1,35,4,7
1,5,1.0,109,3,22,0,2,69,3,7
1,5,1.0,109,3,1,0,6,89,0,7
1,5,1.0,109,3,6,1,10,6,0,7
1,5,9.0,206,0,17,2,15,31,0,12
1,5,9.0,206,0,14,0,0,15,3,12
1,5,9.0,206,0,9,0,2,69,1,12
1,5,10.0,155,1,6,0,5,12,3,4
1,5,9.0,206,0,6,0,8,33,0,12
1,5,10.0,155,1,8,0,1,59,1,4
1,5,9.0,206,0,2,1,7,137,2,12
1,5,19.0,146,4,0,1,13,48,0,10
1,5,19.0,146,4,22,2,6,89,3,10
1,5,19.0,146,4,2,0,7,20,4,10
1,5,25.0,350,2,17,0,13,13,0,13
1,5,25.0,350,2,15,0,9,87,2,13
1,5,9.0,206,0,11,0,13,121,0,12
1,5,10.0,155,1,22,2,13,38,0,4
1,5,10.0,155,1,6,2,5,6,3,4
1,5,9.0,206,0,19,1,15,51,4,12
1,5,10.0,155,1,9,0,0,64,3,4
1,5,19.0,146,4,16,1,10,12,0,10
1,5,19.0,146,4,11,0,5,64,2,10
1,5,25.0,350,2,17,0,8,9,1,13
1,5,26.0,37,4,6,0,14,131,1,3
1,5,26.0,37,4,6,1,0,31,0,3
1,5,25.0,350,2,17,0,11,15,2,13
1,5,27.0,328,5,9,0,15,96,3,15
1,5,28.0,259,6,11,0,15,112,1,18
1,5,28.0,259,6,2,2,2,86,1,18
1,5,27.0,328,5,21,1,4,82,0,15
1,5,26.0,37,4,14,3,1,11,3,3
1,5,28.0,259,6,23,0,3,115,4,18
1,6,1.0,158,2,0,1,15,85,0,7
1,8,24.0,85,6,4,0,3,115,3,14
1,5,24.0,58,1,9,1,13,69,4,14
1,10,21.0,341,4,15,0,16,72,1,21
1,3,1.0,180,5,17,1,2,86,4,7
1,8,30.0,103,5,22,0,13,29,3,19
1,10,29.0,318,5,17,0,8,9,1,16
1,0,25.0,281,3,6,0,8,118,4,13
1,5,9.0,206,0,18,0,14,107,1,12
1,10,9.0,150,6,15,1,12,80,1,12
1,10,21.0,341,4,9,0,16,65,2,21
1,0,31.0,290,6,22,0,13,28,3,20
1,10,22.0,314,5,9,0,10,47,3,26
1,5,9.0,206,0,3,1,3,30,4,12
1,11,17.0,110,0,8,0,16,130,4,6
1,10,28.0,216,4,11,0,8,33,0,18
1,10,22.0,314,5,17,0,10,6,3,26
1,0,31.0,290,6,2,0,15,31,4,20
1,0,31.0,290,6,12,0,5,64,3,20
0,11,15.0,331,3,15,1,13,38,1,1
0,11,16.0,225,0,9,0,13,21,0,2
1,0,8.0,9,4,15,0,12,80,1,8
1,0,9.0,48,5,7,0,6,89,1,12
1,0,14.0,5,2,16,0,5,12,0,5
1,0,14.0,5,2,17,0,8,118,3,5
1,0,15.0,190,4,12,0,11,15,1,1
1,6,10.0,149,5,5,1,11,15,4,4
1,5,19.0,146,4,18,1,3,115,1,10
1,5,19.0,146,4,12,1,9,102,0,10
1,6,10.0,149,5,0,1,10,52,1,4
1,6,10.0,149,5,12,0,0,0,1,4
1,10,28.0,216,4,1,0,13,29,0,18
1,10,28.0,216,4,15,3,14,126,3,18
1,1,9.0,50,1,23,0,6,73,1,12
1,8,1.0,66,4,13,3,2,92,1,7
1,1,9.0,50,1,5,0,14,25,3,12
1,1,9.0,50,1,13,0,6,128,1,12
1,1,10.0,17,2,16,0,10,12,1,4
1,1,10.0,17,2,7,0,14,107,1,4
1,1,10.0,17,2,16,0,5,12,3,4
1,1,10.0,17,2,17,0,9,102,3,4
1,1,10.0,17,2,6,0,7,111,0,4
1,1,10.0,17,2,2,0,7,57,1,4
1,1,10.0,17,2,14,0,4,82,0,4
1,1,10.0,17,2,1,0,3,115,1,4
1,1,12.0,353,5,19,1,10,22,1,28
1,1,12.0,353,5,9,0,12,80,4,28
1,1,12.0,353,5,20,1,2,40,1,28
1,0,17.0,12,6,18,0,13,21,1,6
1,0,8.0,9,4,10,0,9,95,2,8
1,0,24.0,55,6,0,1,12,83,0,14
1,0,24.0,55,6,13,0,8,9,3,14
1,0,24.0,55,6,3,0,10,12,1,14
1,0,24.0,55,6,2,0,5,6,0,14
1,0,24.0,55,6,14,0,3,103,0,14
1,0,25.0,281,3,16,0,3,76,0,13
0,11,13.0,312,5,1,0,9,102,2,25
0,11,15.0,331,3,4,0,6,89,4,1
0,11,16.0,225,0,23,0,12,104,1,2
0,11,16.0,225,0,19,0,5,6,0,2
0,11,16.0,225,0,20,1,4,45,4,2
0,11,30.0,170,0,21,0,9,54,4,19
0,11,30.0,170,0,8,0,2,40,1,19
1,0,17.0,12,6,2,0,3,79,2,6
1,4,22.0,152,6,23,1,7,137,2,26
1,0,17.0,12,6,2,1,8,33,4,6
1,0,17.0,12,6,19,1,12,83,4,6
1,0,17.0,12,6,18,2,10,12,3,6
1,0,17.0,12,6,9,0,12,17,1,6
1,0,24.0,55,6,2,0,16,72,3,14
1,0,24.0,55,6,1,0,12,100,1,14
1,0,24.0,55,6,22,1,2,86,4,14
1,0,24.0,55,6,4,1,16,108,4,14
1,0,25.0,281,3,17,0,11,133,2,13
1,0,25.0,281,3,1,0,16,50,0,13
1,0,25.0,281,3,9,0,13,123,4,13
1,0,31.0,290,6,18,1,15,108,0,20
0,11,15.0,331,3,13,1,8,9,1,1
0,11,15.0,331,3,1,0,10,43,2,1
0,11,15.0,331,3,3,1,12,61,1,1
0,11,16.0,225,0,7,1,2,2,1,2
0,11,16.0,225,0,4,1,9,83,4,2
0,11,30.0,170,0,17,1,2,2,0,19
0,9,15.0,226,2,16,0,7,120,3,1
0,9,15.0,226,2,21,0,8,65,2,1
0,9,17.0,255,5,2,0,5,6,0,6
0,9,23.0,167,4,20,1,14,88,4,17
0,9,23.0,167,4,15,1,10,52,1,17
0,9,23.0,167,4,13,0,14,34,2,17
1,1,18.0,82,4,6,0,6,128,3,0
1,1,18.0,82,4,11,0,8,118,1,0
1,1,18.0,82,4,13,0,8,118,1,0
1,1,18.0,82,4,14,1,10,43,4,0
1,1,18.0,82,4,12,0,11,15,1,0
1,1,20.0,151,6,6,0,6,14,3,29
1,8,1.0,66,4,3,2,1,16,3,7
1,8,1.0,66,4,8,0,13,38,4,7
1,6,26.0,348,3,20,0,6,7,4,3
1,6,28.0,309,1,15,0,15,114,1,18
1,6,28.0,309,1,4,0,11,18,3,18
1,6,28.0,309,1,4,0,10,52,1,18
1,10,28.0,216,4,5,1,13,99,1,18
