occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,3,17.0,54,3,4,1,10,22,0,6
1,3,12.0,104,1,22,1,0,77,1,28
1,4,13.0,221,4,13,0,8,41,4,25
1,5,16.0,239,0,2,1,5,6,2,2
1,10,28.0,216,4,2,0,16,37,3,18
1,10,22.0,314,5,21,0,5,6,3,26
1,10,21.0,341,4,1,1,9,54,2,21
1,1,14.0,183,3,3,0,8,118,3,5
1,9,16.0,107,2,13,1,9,83,4,2
1,4,13.0,221,4,2,0,16,72,1,25
1,3,12.0,104,1,11,1,11,124,4,28
1,9,22.0,92,1,18,0,14,24,1,26
1,10,28.0,216,4,14,0,5,12,2,18
1,3,8.0,148,5,9,3,6,91,3,8
1,3,12.0,104,1,17,0,8,27,0,28
1,3,15.0,35,5,2,0,4,4,4,1
1,10,28.0,216,4,22,0,1,11,2,18
1,1,9.0,50,1,6,0,2,13,1,12
1,1,20.0,151,6,11,0,3,70,1,29
1,8,3.0,363,6,8,1,16,50,1,27
1,4,12.0,134,2,17,0,16,74,1,28
1,2,21.0,108,0,4,3,1,67,3,21
1,1,9.0,50,1,4,0,11,117,3,12
1,1,9.0,50,1,8,0,3,79,2,12
1,1,10.0,17,2,8,0,10,47,0,4
1,1,10.0,17,2,1,2,10,47,0,4
1,6,26.0,348,3,20,0,16,37,4,3
1,9,24.0,272,4,8,0,13,29,1,14
1,9,24.0,272,4,11,1,3,115,1,14
1,9,25.0,344,5,8,2,13,21,2,13
1,9,25.0,344,5,13,2,8,33,2,13
1,9,25.0,344,5,7,1,6,91,4,13
1,9,25.0,344,5,22,1,0,64,1,13
1,11,26.0,364,2,18,0,5,12,1,3
1,7,18.0,154,5,19,2,1,1,3,0
1,7,25.0,41,5,12,0,6,7,2,13
1,3,2.0,120,6,0,1,10,22,0,22
1,3,2.0,120,6,3,1,6,7,4,22
1,3,2.0,120,6,8,0,2,2,3,22
1,3,11.0,337,0,6,2,13,28,3,9
1,3,11.0,337,0,13,0,1,67,3,9
1,3,11.0,337,0,19,0,5,6,3,9
1,3,11.0,337,0,3,1,4,136,4,9
1,3,16.0,263,6,6,0,13,28,1,2
1,5,1.0,109,3,13,0,16,113,0,7
1,5,1.0,109,3,1,0,0,0,1,7
1,5,9.0,206,0,17,1,12,83,4,12
1,5,9.0,206,0,19,0,1,35,4,12
1,10,9.0,150,6,2,0,11,117,0,12
1,6,26.0,348,3,23,0,13,36,1,3
1,10,11.0,298,0,9,0,15,39,1,9
1,10,11.0,298,0,23,1,11,124,4,9
1,10,9.0,150,6,16,3,12,17,0,12
1,10,28.0,216,4,1,2,6,89,3,18
1,10,28.0,216,4,23,1,13,13,1,18
1,1,9.0,50,1,16,0,5,6,1,12
1,9,11.0,52,5,2,0,3,103,1,9
1,7,5.0,204,6,14,1,4,121,1,24
1,9,23.0,167,2,13,0,3,70,1,17
1,9,19.0,234,6,13,0,0,68,2,10
1,6,29.0,335,2,11,0,14,107,1,16
1,10,4.0,356,0,1,1,15,46,2,30
1,10,12.0,333,1,4,1,5,12,0,28
1,6,5.0,342,3,2,0,6,89,3,24
1,9,13.0,91,3,9,2,13,21,3,25
1,3,30.0,304,6,22,0,14,88,2,19
1,9,13.0,91,3,2,0,10,22,4,25
1,3,3.0,182,3,17,3,0,68,4,27
1,5,13.0,184,5,4,0,2,13,3,25
1,10,7.0,243,4,1,1,14,126,2,11
1,10,23.0,247,6,17,1,12,100,4,17
1,9,19.0,234,6,20,1,12,135,4,10
1,7,22.0,211,1,18,1,2,86,4,26
1,3,4.0,285,0,9,3,5,6,0,30
1,3,28.0,187,4,12,0,1,35,3,18
1,7,22.0,211,1,10,1,14,24,1,26
1,7,21.0,81,0,16,0,0,31,2,21
1,3,14.0,33,4,11,0,0,53,1,5
1,6,24.0,31,5,20,1,15,46,1,14
1,8,7.0,70,2,15,0,9,95,0,11
1,10,5.0,336,1,15,2,1,35,4,24
1,10,6.0,242,2,17,0,0,85,0,23
1,10,6.0,242,2,0,0,3,30,1,23
1,10,6.0,242,2,8,0,16,37,1,23
1,10,6.0,242,2,12,0,5,64,2,23
1,10,6.0,242,2,18,0,16,108,3,23
1,10,14.0,174,4,9,0,0,64,0,5
1,10,16.0,201,6,10,0,11,133,1,2
1,10,21.0,341,4,17,0,12,104,1,21
1,10,21.0,341,4,20,0,10,47,2,21
1,10,21.0,341,4,11,1,9,102,4,21
1,1,14.0,183,3,12,0,3,79,0,5
1,3,21.0,338,4,10,1,7,111,1,21
1,4,15.0,132,6,20,1,8,41,4,1
1,1,30.0,100,1,5,0,15,112,1,19
1,5,24.0,58,1,4,0,6,7,4,14
1,10,22.0,314,5,11,0,2,2,4,26
1,6,18.0,308,6,8,2,3,76,3,0
1,1,23.0,69,1,17,2,9,134,3,17
1,4,22.0,152,6,19,0,14,24,2,26
1,5,17.0,212,1,4,1,2,123,4,6
1,10,22.0,314,5,3,2,13,28,0,26
1,5,4.0,114,2,15,0,15,85,1,30
1,6,18.0,308,6,8,0,8,118,0,0
1,1,23.0,69,1,22,0,6,7,0,17
1,8,30.0,103,5,11,0,15,114,2,19
1,3,25.0,347,0,15,3,14,106,1,13
1,10,29.0,318,5,13,0,6,73,1,16
1,5,4.0,114,2,1,0,8,27,1,30
1,5,28.0,259,6,2,0,11,15,2,18
1,4,31.0,67,0,13,2,4,82,2,20
1,10,27.0,302,2,12,1,8,33,0,15
1,5,4.0,114,2,15,0,9,63,3,30
1,6,26.0,348,3,16,1,0,53,0,3
1,1,23.0,69,1,8,0,6,89,1,17
1,8,30.0,103,5,20,0,13,29,2,19
1,6,25.0,39,6,14,2,1,35,3,13
1,6,27.0,116,0,12,3,5,6,0,15
1,8,20.0,319,1,14,2,8,118,3,29
1,2,9.0,21,2,13,0,14,25,3,12
1,10,27.0,302,2,3,3,6,7,4,15
1,1,17.0,63,2,16,2,2,86,3,6
1,7,30.0,42,2,8,0,15,31,3,19
1,7,29.0,268,1,14,1,9,10,4,16
1,7,30.0,42,2,5,1,0,31,1,19
1,8,14.0,296,2,15,1,2,2,4,5
1,8,14.0,296,2,22,2,5,6,0,5
1,8,14.0,296,2,17,3,15,39,0,5
1,8,16.0,73,5,16,0,10,22,0,2
1,8,16.0,73,5,3,0,10,22,1,2
1,8,16.0,73,5,8,0,3,79,3,2
1,8,21.0,46,2,5,0,13,99,1,21
1,8,24.0,85,6,6,1,2,2,0,14
1,8,24.0,85,6,5,0,10,47,3,14
1,8,24.0,85,6,14,0,14,34,3,14
1,8,24.0,85,6,1,0,12,80,1,14
1,8,25.0,86,3,19,0,16,37,3,13
1,8,30.0,103,5,2,0,5,47,3,19
1,8,30.0,103,5,4,0,15,112,1,19
1,4,13.0,221,4,11,1,5,6,0,25
1,4,13.0,221,4,3,1,10,22,1,25
1,4,15.0,132,6,17,2,14,107,0,1
1,4,15.0,132,6,8,0,8,9,2,1
1,4,22.0,152,6,3,0,11,6,3,26
1,4,22.0,152,6,2,0,12,17,2,26
1,4,31.0,67,0,20,2,10,47,0,20
1,4,31.0,67,0,9,0,5,6,1,20
1,2,6.0,251,3,11,2,1,59,2,23
1,10,16.0,201,6,3,0,8,41,3,2
1,10,21.0,341,4,10,1,7,62,0,21
1,10,21.0,341,4,8,2,1,16,3,21
1,10,21.0,341,4,1,0,0,77,1,21
1,10,21.0,341,4,6,1,6,7,4,21
1,1,14.0,183,3,5,0,0,77,1,5
1,1,14.0,183,3,13,1,13,123,4,5
1,1,14.0,183,3,15,0,11,90,0,5
1,1,14.0,183,3,2,2,13,36,3,5
1,1,23.0,69,1,10,0,9,101,3,17
1,1,23.0,69,1,6,0,0,15,3,17
1,1,23.0,69,1,9,0,2,92,1,17
1,8,21.0,46,2,17,0,8,41,1,21
1,8,21.0,46,2,17,2,0,64,3,21
1,8,21.0,46,2,21,0,8,41,0,21
1,8,21.0,46,2,19,0,0,26,0,21
1,8,21.0,46,2,1,2,13,36,0,21
1,5,9.0,206,0,2,0,3,30,3,12
1,5,9.0,206,0,4,0,5,6,0,12
1,5,10.0,155,1,6,2,6,7,3,4
1,5,10.0,155,1,5,0,1,67,3,4
1,5,10.0,155,1,12,2,4,66,2,4
1,5,10.0,155,1,14,0,8,27,3,4
1,5,10.0,155,1,9,0,10,47,0,4
1,5,10.0,155,1,19,1,14,126,4,4
1,5,10.0,155,1,9,2,12,83,0,4
1,5,10.0,155,1,1,2,11,15,3,4
1,5,19.0,146,4,17,0,15,46,1,10
1,5,19.0,146,4,1,2,2,69,3,10
1,5,25.0,350,2,8,0,6,88,3,13
1,5,25.0,350,2,4,1,6,7,0,13
1,5,26.0,37,4,12,0,11,133,3,3
1,5,26.0,37,4,23,1,7,137,1,3
1,5,27.0,328,5,20,0,12,84,3,15
1,5,27.0,328,5,4,0,7,57,4,15
1,5,27.0,328,5,14,0,2,3,4,15
1,5,27.0,328,5,9,2,2,69,3,15
1,5,28.0,259,6,5,0,9,93,1,18
1,11,10.0,360,0,18,1,3,30,1,4
1,5,3.0,161,1,8,0,6,128,4,27
1,5,3.0,161,1,13,0,9,87,1,27
1,3,8.0,148,5,13,1,13,48,4,8
1,3,1.0,180,5,4,0,16,139,1,7
1,5,11.0,326,2,22,0,11,117,1,9
1,11,1.0,222,6,13,0,11,117,1,7
1,6,26.0,348,3,11,0,0,26,0,3
1,8,30.0,103,5,15,2,15,77,3,19
1,1,23.0,69,1,4,1,12,104,4,17
1,10,29.0,318,5,4,0,16,74,1,16
1,5,6.0,277,5,19,0,1,67,0,23
1,6,26.0,348,3,1,0,4,82,3,3
1,6,28.0,309,1,17,1,13,38,0,18
1,6,28.0,309,1,9,0,10,47,3,18
1,10,3.0,310,3,18,0,11,18,1,27
1,10,8.0,213,5,17,2,2,92,0,8
1,10,8.0,213,5,2,0,3,44,1,8
1,10,8.0,213,5,2,0,2,40,2,8
1,10,9.0,150,6,16,0,5,6,0,12
1,10,9.0,150,6,20,0,6,89,1,12
1,10,9.0,150,6,3,0,14,32,4,12
1,6,9.0,236,4,23,1,3,103,4,12
1,6,9.0,236,4,6,1,7,129,4,12
1,6,10.0,149,5,16,2,15,46,3,4
1,6,10.0,149,5,6,0,9,9,3,4
1,6,9.0,236,4,18,1,2,69,0,12
1,6,10.0,149,5,22,0,7,20,1,4
1,6,18.0,308,6,20,0,3,70,1,0
1,6,18.0,308,6,11,0,1,16,3,0
1,6,18.0,308,6,2,0,1,81,3,0
1,6,26.0,348,3,16,1,6,7,0,3
1,6,26.0,348,3,1,1,9,10,4,3
1,6,18.0,308,6,11,3,5,6,3,0
1,6,28.0,309,1,6,1,14,107,4,18
1,6,28.0,309,1,12,0,14,25,2,18
1,6,28.0,309,1,9,0,15,112,1,18
1,10,3.0,310,3,12,0,16,72,2,27
1,10,3.0,310,3,14,0,9,101,0,27
1,10,8.0,213,5,14,0,10,52,3,8
1,10,8.0,213,5,9,0,10,47,3,8
1,10,8.0,213,5,2,2,2,86,1,8
1,10,9.0,150,6,13,1,10,47,1,12
1,10,11.0,298,0,7,0,14,25,3,9
1,10,11.0,298,0,13,0,16,65,0,9
1,10,11.0,298,0,2,0,5,6,2,9
1,10,11.0,298,0,19,0,5,12,0,9
1,10,28.0,216,4,12,0,14,25,0,18
1,5,28.0,259,6,8,0,2,86,1,18
1,5,28.0,259,6,19,0,11,15,3,18
1,5,28.0,259,6,12,0,2,92,3,18
1,2,24.0,22,4,18,2,16,37,0,14
1,0,5.0,122,0,0,0,2,2,1,24
1,0,5.0,122,0,0,2,14,25,0,24
1,0,5.0,122,0,14,0,1,11,4,24
1,0,5.0,122,0,18,0,11,10,1,24
1,4,31.0,67,0,13,1,13,28,1,20
1,2,6.0,251,3,3,1,4,127,4,23
1,2,6.0,251,3,12,1,1,67,4,23
1,2,6.0,251,3,11,1,16,74,4,23
1,2,15.0,130,1,16,0,13,21,1,1
1,2,15.0,130,1,21,2,3,30,0,1
1,2,15.0,130,1,7,2,11,94,3,1
1,2,15.0,130,1,8,0,15,85,1,1
1,2,15.0,130,1,1,2,0,68,3,1
1,2,23.0,230,2,3,0,10,52,1,17
1,2,23.0,230,2,13,2,10,12,3,17
1,2,23.0,230,2,9,0,11,15,2,17
1,2,24.0,22,4,3,0,4,121,1,14
1,2,24.0,22,4,4,0,4,75,1,14
1,0,5.0,122,0,18,0,13,21,4,24
1,5,28.0,259,6,18,0,2,92,1,18
1,6,1.0,158,2,17,1,8,19,0,7
1,6,1.0,158,2,15,0,10,22,2,7
1,6,1.0,158,2,15,0,11,58,2,7
1,6,1.0,158,2,2,0,4,138,1,7
1,6,8.0,59,2,12,0,7,120,0,8
1,6,8.0,59,2,20,0,6,7,4,8
1,6,9.0,236,4,14,0,12,121,3,12
1,6,9.0,236,4,9,0,8,41,1,12
1,6,10.0,149,5,16,0,9,10,1,4
1,6,8.0,59,2,0,0,3,30,1,8
1,6,10.0,149,5,23,1,8,19,4,4
1,6,9.0,236,4,15,0,13,29,2,12
1,6,18.0,308,6,12,2,10,47,2,0
1,8,30.0,103,5,8,2,2,69,3,19
1,1,23.0,69,1,1,1,12,61,2,17
1,1,14.0,183,3,20,0,10,22,0,5
1,5,6.0,277,5,4,0,8,9,1,23
1,1,14.0,183,3,8,1,12,84,1,5
1,4,13.0,221,4,21,1,0,85,0,25
1,1,23.0,69,1,7,0,0,68,4,17
1,5,7.0,349,6,15,0,11,94,0,11
1,1,30.0,100,1,21,0,2,69,4,19
1,4,13.0,221,4,22,0,9,95,0,25
1,1,30.0,100,1,12,0,10,22,3,19
1,4,13.0,221,4,14,2,10,12,0,25
1,5,20.0,214,5,8,1,5,6,1,29
1,8,14.0,296,2,3,0,15,31,1,5
1,4,15.0,132,6,17,0,10,47,1,1
1,1,30.0,100,1,0,0,10,47,1,19
1,5,20.0,214,5,20,3,1,11,4,29
1,9,24.0,272,4,3,0,8,9,1,14
1,9,24.0,272,4,12,0,13,48,4,14
1,9,25.0,344,5,18,0,15,39,1,13
1,7,18.0,154,5,16,0,1,11,1,0
1,7,18.0,154,5,17,2,8,27,3,0
1,7,18.0,154,5,3,0,12,100,3,0
1,7,18.0,154,5,13,1,16,139,4,0
1,7,25.0,41,5,0,0,2,86,1,13
1,7,25.0,41,5,20,0,10,47,2,13
1,3,2.0,120,6,20,0,14,34,2,22
1,3,11.0,337,0,3,0,13,28,3,9
1,3,11.0,337,0,10,1,10,43,1,9
1,9,25.0,344,5,3,0,10,47,2,13
1,3,16.0,263,6,15,0,13,13,2,2
1,5,1.0,109,3,14,3,14,25,0,7
1,5,9.0,206,0,17,0,14,34,2,12
1,9,2.0,323,2,2,0,10,47,0,22
1,9,2.0,323,2,18,0,10,23,1,22
1,9,10.0,156,4,22,0,7,20,2,4
1,9,10.0,156,4,11,1,13,38,4,4
1,9,10.0,156,4,19,3,1,105,3,4
1,9,10.0,156,4,7,1,12,121,1,4
1,9,24.0,272,4,22,0,13,69,2,14
1,9,25.0,344,5,18,0,4,70,0,13
1,7,18.0,154,5,8,2,7,62,3,0
1,7,18.0,154,5,12,2,4,121,3,0
1,7,25.0,41,5,13,1,13,99,4,13
1,3,11.0,337,0,17,2,0,64,3,9
1,3,11.0,337,0,17,2,8,9,0,9
1,3,11.0,337,0,5,1,3,44,4,9
1,3,16.0,263,6,3,0,10,12,1,2
1,3,16.0,263,6,19,0,14,25,3,2
1,3,16.0,263,6,10,1,14,88,4,2
1,5,1.0,109,3,8,0,0,85,3,7
1,5,1.0,109,3,5,1,10,47,2,7
1,5,1.0,109,3,3,1,4,136,4,7
1,5,1.0,109,3,8,0,12,17,4,7
1,5,1.0,109,3,23,3,10,43,0,7
1,5,9.0,206,0,12,0,10,47,1,12
1,5,9.0,206,0,18,0,14,34,1,12
1,5,10.0,155,1,7,0,8,9,1,4
1,5,9.0,206,0,13,0,10,47,3,12
1,5,9.0,206,0,8,0,16,72,3,12
1,5,9.0,206,0,19,0,8,27,1,12
1,9,21.0,362,0,6,0,13,99,1,21
1,9,21.0,362,0,8,0,14,25,3,21
1,9,21.0,362,0,10,1,9,49,4,21
1,9,22.0,92,1,10,1,7,111,4,26
1,9,22.0,92,1,17,0,13,48,0,26
1,9,22.0,92,1,6,1,0,12,1,26
1,9,22.0,92,1,13,1,11,117,1,26
1,7,6.0,93,3,3,0,14,107,4,23
1,7,6.0,93,3,8,0,14,24,4,23
1,7,6.0,93,3,15,1,15,46,4,23
1,7,6.0,93,3,19,0,14,25,1,23
1,7,6.0,93,3,3,2,13,28,3,23
1,7,6.0,93,3,4,1,1,11,4,23
1,7,12.0,181,6,13,0,14,25,1,28
1,7,12.0,181,6,2,0,1,11,4,28
1,7,12.0,181,6,9,2,6,89,1,28
1,7,29.0,268,1,4,0,8,41,1,16
1,7,29.0,268,1,1,0,12,17,4,16
1,11,10.0,360,0,1,1,10,22,1,4
1,11,17.0,110,0,19,1,13,28,4,6
1,9,15.0,226,1,17,1,2,69,1,1
1,7,2.0,160,2,6,3,6,7,2,22
1,5,3.0,161,1,19,1,11,18,0,27
1,11,10.0,360,0,15,3,13,38,0,4
1,9,1.0,126,1,14,1,8,9,1,7
1,3,1.0,180,5,9,1,13,36,1,7
1,6,26.0,348,3,15,0,6,7,1,3
1,4,15.0,132,6,2,0,3,44,3,1
1,1,30.0,100,1,8,0,8,41,0,19
1,8,5.0,101,0,18,0,15,31,3,24
1,5,23.0,168,0,17,0,15,119,3,17
1,4,15.0,132,6,19,0,12,104,1,1
1,8,14.0,296,2,2,1,2,69,2,5
1,6,26.0,348,3,13,0,3,115,2,3
1,6,1.0,158,2,22,1,8,118,1,7
1,8,16.0,73,5,4,0,6,89,1,2
1,5,23.0,168,0,20,1,12,135,4,17
1,6,26.0,348,3,3,1,3,44,4,3
1,6,8.0,59,2,21,0,10,12,1,8
1,6,9.0,236,4,7,0,14,131,3,12
1,6,9.0,236,4,20,0,3,30,3,12
1,6,9.0,236,4,12,0,7,57,3,12
1,5,10.0,155,1,15,1,10,47,2,4
1,5,19.0,146,4,0,0,13,21,3,10
1,5,19.0,146,4,14,1,16,113,4,10
1,5,25.0,350,2,3,0,1,11,3,13
1,5,26.0,37,4,0,0,16,108,1,3
1,5,26.0,37,4,5,0,15,39,1,3
1,5,26.0,37,4,19,0,7,20,1,3
1,5,26.0,37,4,18,1,3,30,4,3
1,5,27.0,328,5,22,0,2,2,2,15
1,5,28.0,259,6,11,0,0,77,1,18
1,5,28.0,259,6,20,0,13,13,4,18
1,5,28.0,259,6,12,0,0,53,3,18
1,5,28.0,259,6,5,2,1,1,3,18
1,6,1.0,158,2,16,0,5,12,3,7
1,4,22.0,152,6,17,0,16,50,3,26
1,4,22.0,152,6,17,1,13,28,0,26
1,4,22.0,152,6,7,2,3,79,0,26
1,4,22.0,152,6,19,0,7,129,4,26
1,4,22.0,152,6,11,0,14,32,2,26
1,4,31.0,67,0,22,0,15,31,2,20
1,2,6.0,251,3,22,1,1,1,4,23
1,2,6.0,251,3,5,1,8,33,1,23
1,2,6.0,251,3,12,1,9,87,4,23
1,2,15.0,130,1,6,0,5,6,0,1
1,2,15.0,130,1,16,0,13,21,1,1
1,2,17.0,6,4,1,2,2,13,1,6
1,2,17.0,6,4,18,0,5,6,2,6
1,2,23.0,230,2,6,1,14,25,0,17
1,2,23.0,230,2,0,3,0,26,3,17
1,7,30.0,42,2,1,0,11,18,1,19
1,3,5.0,324,1,17,1,14,110,1,24
1,3,5.0,324,1,21,0,1,59,4,24
1,6,1.0,158,2,0,1,6,7,0,7
1,6,1.0,158,2,11,0,2,40,4,7
1,6,8.0,59,2,0,0,0,26,3,8
1,6,8.0,59,2,3,2,2,2,1,8
1,6,8.0,59,2,22,0,6,91,4,8
1,6,8.0,59,2,9,0,14,25,4,8
1,6,9.0,236,4,12,0,10,22,1,12
1,11,25.0,88,1,9,1,15,51,0,13
1,11,26.0,364,2,8,0,15,31,4,3
1,11,26.0,364,2,12,0,2,40,1,3
1,11,27.0,322,4,3,0,3,115,4,15
1,9,10.0,156,4,2,2,1,67,2,4
1,9,25.0,344,5,20,0,1,11,4,13
1,9,25.0,344,5,12,2,10,52,3,13
1,9,24.0,272,4,0,0,0,12,0,14
1,7,18.0,154,5,16,0,15,96,3,0
1,7,18.0,154,5,17,0,14,25,1,0
1,7,18.0,154,5,17,0,2,86,2,0
1,7,18.0,154,5,7,0,4,127,4,0
1,7,18.0,154,5,19,0,3,76,0,0
1,7,18.0,154,5,12,0,3,70,2,0
1,7,25.0,41,5,2,2,1,59,3,13
1,6,28.0,309,1,8,1,9,87,4,18
1,6,26.0,348,3,17,1,10,23,1,3
1,10,3.0,310,3,19,0,16,113,1,27
1,3,16.0,263,6,20,0,5,6,0,2
1,5,9.0,206,0,22,0,0,26,0,12
1,8,16.0,73,5,5,1,3,115,4,2
1,5,31.0,196,1,1,0,9,63,1,20
1,8,21.0,46,2,16,0,5,12,3,21
1,8,21.0,46,2,16,0,10,47,3,21
1,5,31.0,196,1,1,1,0,0,0,20
1,8,21.0,46,2,17,0,5,12,0,21
1,5,31.0,196,1,15,0,3,70,3,20
1,8,14.0,296,2,5,1,4,66,2,5
1,8,24.0,85,6,0,1,0,26,1,14
1,6,30.0,145,4,17,2,6,116,3,19
1,8,24.0,85,6,8,2,13,29,3,14
1,6,30.0,145,4,22,0,1,1,3,19
1,8,25.0,86,3,13,1,14,25,4,13
1,10,5.0,336,1,7,1,15,112,4,24
1,8,25.0,86,3,4,0,6,89,1,13
1,2,23.0,230,2,3,0,4,4,4,17
1,8,30.0,103,5,18,1,8,19,4,19
1,2,24.0,22,4,17,0,4,115,3,14
1,8,30.0,103,5,9,0,13,99,1,19
1,2,24.0,22,4,8,0,5,6,3,14
1,1,9.0,50,1,6,0,8,118,1,12
1,0,5.0,122,0,7,0,10,22,3,24
1,10,28.0,216,4,9,2,15,46,3,18
1,0,5.0,122,0,8,0,16,74,1,24
1,1,10.0,17,2,8,0,14,25,4,4
1,0,5.0,122,0,3,1,12,80,4,24
1,0,5.0,122,0,8,1,9,63,4,24
1,0,6.0,260,1,13,3,10,12,0,23
1,0,7.0,15,2,6,2,8,27,3,11
1,0,7.0,15,2,0,0,11,15,4,11
1,0,8.0,9,4,23,2,16,130,3,8
1,0,9.0,48,5,11,0,14,32,1,12
1,0,9.0,48,5,22,0,8,33,2,12
1,0,14.0,5,2,0,0,3,79,1,5
1,0,14.0,5,2,3,0,0,53,0,5
1,0,7.0,15,2,21,0,13,36,4,11
1,0,15.0,190,4,17,0,9,49,1,1
1,0,15.0,190,4,21,0,15,46,1,1
1,0,14.0,5,2,21,1,11,15,1,5
1,0,15.0,190,4,11,1,14,126,4,1
1,0,15.0,190,4,13,1,9,109,4,1
1,0,15.0,190,4,20,1,14,32,4,1
1,0,17.0,12,6,7,2,10,12,3,6
1,6,26.0,348,3,9,2,6,7,3,3
1,4,13.0,221,4,19,0,2,86,4,25
1,4,15.0,132,6,4,0,6,89,4,1
1,4,15.0,132,6,1,0,0,85,4,1
1,4,15.0,132,6,1,1,11,133,4,1
1,4,22.0,152,6,7,2,11,18,3,26
1,4,22.0,152,6,23,2,11,18,1,26
1,4,22.0,152,6,22,2,2,69,3,26
1,4,22.0,152,6,9,0,5,47,3,26
1,4,31.0,67,0,18,0,15,39,1,20
1,2,6.0,251,3,23,0,16,39,3,23
1,2,6.0,251,3,12,0,12,104,3,23
1,2,15.0,130,1,9,0,6,7,1,1
1,2,17.0,6,4,9,0,4,75,1,6
1,0,5.0,122,0,3,0,2,2,4,24
1,0,5.0,122,0,11,1,12,80,4,24
1,0,6.0,260,1,5,0,14,110,4,23
1,0,5.0,122,0,18,1,16,37,4,24
1,0,6.0,260,1,9,1,5,64,1,23
1,6,9.0,236,4,12,0,15,51,1,12
1,6,9.0,236,4,1,0,13,48,1,12
1,6,10.0,149,5,0,0,7,20,1,4
1,6,9.0,236,4,18,1,2,69,0,12
1,6,10.0,149,5,14,0,13,48,2,4
1,6,10.0,149,5,18,0,0,31,1,4
1,6,10.0,149,5,10,1,13,38,4,4
1,0,7.0,15,2,6,0,6,7,2,11
1,0,7.0,15,2,16,0,5,12,3,11
1,0,7.0,15,2,19,0,9,57,0,11
1,2,6.0,251,3,19,0,14,107,3,23
1,2,6.0,251,3,19,0,13,13,0,23
1,2,15.0,130,1,0,0,10,22,1,1
1,2,15.0,130,1,12,0,2,86,1,1
1,2,17.0,6,4,1,0,1,1,1,6
1,4,15.0,132,6,8,1,6,7,1,1
1,2,23.0,230,2,17,0,8,9,0,17
1,1,12.0,353,5,17,0,2,40,1,28
1,1,20.0,151,6,8,0,8,33,2,29
1,11,25.0,88,1,6,2,16,37,3,13
1,8,1.0,66,4,9,0,8,41,4,7
1,11,26.0,364,2,6,0,8,9,1,3
1,11,26.0,364,2,5,0,15,39,4,3
1,11,26.0,364,2,18,0,9,109,4,3
1,11,27.0,322,4,6,1,6,128,0,15
1,8,3.0,363,6,23,0,11,133,3,27
1,11,27.0,322,4,15,0,13,13,1,15
1,8,3.0,363,6,19,0,16,37,2,27
1,11,27.0,322,4,1,0,11,18,0,15
1,4,12.0,134,2,15,0,9,54,1,28
1,9,2.0,323,2,6,0,15,31,3,22
1,4,12.0,134,2,8,0,12,80,0,28
1,9,2.0,323,2,0,0,10,47,0,22
1,4,18.0,26,1,0,1,0,0,0,0
1,4,18.0,26,1,3,0,15,37,0,0
1,6,10.0,149,5,19,2,14,107,1,4
1,4,13.0,221,4,9,2,14,25,3,25
1,4,15.0,132,6,11,1,15,46,4,1
1,4,15.0,132,6,13,1,3,79,4,1
1,4,22.0,152,6,6,1,11,98,0,26
1,4,22.0,152,6,22,0,10,6,3,26
0,11,16.0,225,0,7,0,14,24,1,2
0,11,30.0,170,0,0,0,9,93,1,19
0,11,30.0,170,0,4,0,4,5,1,19
0,11,30.0,170,0,4,0,5,0,1,19
0,9,15.0,226,2,16,0,0,85,1,1
0,9,17.0,255,5,12,0,6,7,4,6
0,9,23.0,167,4,16,0,13,29,2,17
0,9,23.0,167,4,17,0,2,2,1,17
0,9,23.0,167,4,3,0,10,23,2,17
1,10,16.0,201,6,4,0,1,1,4,2
1,1,23.0,69,1,23,0,2,40,4,17
0,9,23.0,167,4,8,0,1,59,3,17
0,9,23.0,167,4,14,0,6,7,2,17
1,6,10.0,149,5,20,1,4,138,4,4
1,6,26.0,348,3,13,1,13,29,4,3
1,6,26.0,348,3,2,2,8,118,3,3
