occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,26.0,348,3,4,1,10,52,4,3
1,6,28.0,309,1,20,0,1,67,4,18
1,5,25.0,350,2,5,0,14,24,4,13
1,6,28.0,309,1,13,1,11,90,1,18
1,6,28.0,309,1,4,2,1,16,3,18
1,6,28.0,309,1,9,0,5,6,3,18
1,10,8.0,213,5,17,1,14,97,4,8
1,10,8.0,213,5,22,1,9,134,1,8
1,10,9.0,150,6,1,0,7,137,4,12
1,10,9.0,150,6,18,0,9,102,4,12
1,10,11.0,298,0,8,0,10,12,2,9
1,1,9.0,50,1,23,1,11,15,0,12
1,1,9.0,50,1,18,0,2,40,3,12
1,1,10.0,17,2,0,0,10,47,2,4
1,1,12.0,353,5,9,1,10,22,4,28
1,1,12.0,353,5,1,0,12,100,2,28
1,9,2.0,323,2,11,0,1,35,0,22
1,9,2.0,323,2,2,0,3,103,0,22
1,9,10.0,156,4,2,1,11,15,4,4
1,9,10.0,156,4,3,1,8,118,1,4
1,9,24.0,272,4,22,1,3,70,1,14
1,9,24.0,272,4,22,1,12,104,4,14
1,5,25.0,350,2,4,0,1,11,4,13
1,5,26.0,37,4,0,0,16,108,4,3
1,5,26.0,37,4,21,0,16,50,1,3
1,5,26.0,37,4,9,0,1,59,1,3
1,5,27.0,328,5,13,0,6,132,0,15
1,5,27.0,328,5,22,0,6,89,2,15
1,5,27.0,328,5,23,1,9,54,4,15
1,5,28.0,259,6,6,0,13,21,3,18
1,5,28.0,259,6,11,1,11,90,2,18
1,5,28.0,259,6,5,0,2,40,2,18
1,5,28.0,259,6,14,0,7,120,1,18
1,5,27.0,328,5,12,0,3,115,1,15
1,6,1.0,158,2,21,0,13,38,3,7
1,6,1.0,158,2,11,0,1,35,4,7
1,6,1.0,158,2,13,0,4,82,1,7
1,6,8.0,59,2,6,0,16,130,1,8
1,6,1.0,158,2,11,1,14,88,4,7
1,6,8.0,59,2,8,0,0,26,1,8
1,6,9.0,236,4,13,0,14,97,0,12
1,6,9.0,236,4,12,0,0,15,3,12
1,6,9.0,236,4,7,1,5,64,0,12
1,11,18.0,332,1,18,3,11,18,0,0
1,9,18.0,359,5,17,0,12,56,1,0
1,0,5.0,122,0,20,1,4,82,1,24
1,5,4.0,114,2,11,0,9,54,1,30
1,8,5.0,101,0,4,1,10,12,0,24
1,0,6.0,260,1,13,0,13,48,4,23
1,0,6.0,260,1,14,2,14,131,1,23
1,0,6.0,260,1,18,0,9,93,1,23
1,0,7.0,15,2,0,1,5,12,1,11
1,0,8.0,9,4,17,1,13,48,0,8
1,0,8.0,9,4,20,0,0,15,3,8
1,0,6.0,260,1,13,0,16,139,4,23
1,0,8.0,9,4,19,0,14,25,0,8
1,0,9.0,48,5,16,2,2,2,0,12
1,0,8.0,9,4,4,1,9,101,0,8
1,0,8.0,9,4,1,1,7,62,4,8
1,0,14.0,5,2,4,0,12,135,3,5
1,0,17.0,12,6,17,0,4,127,1,6
1,0,17.0,12,6,11,0,15,31,1,6
1,0,24.0,55,6,6,0,15,31,1,14
1,0,25.0,281,3,3,0,14,34,4,13
1,0,24.0,55,6,15,0,12,84,1,14
1,0,25.0,281,3,1,0,13,29,4,13
1,0,25.0,281,3,1,2,10,22,0,13
1,0,31.0,290,6,17,2,13,38,2,20
1,0,31.0,290,6,13,0,14,32,1,20
1,0,31.0,290,6,8,0,7,20,1,20
1,0,31.0,290,6,4,2,10,47,0,20
0,11,13.0,312,5,17,1,4,45,0,25
0,11,15.0,331,3,12,0,2,86,0,1
0,11,16.0,225,0,0,0,8,118,1,2
0,11,16.0,225,0,16,2,15,119,0,2
1,0,6.0,260,1,0,1,15,96,2,23
1,0,6.0,260,1,21,1,15,46,4,23
1,0,5.0,122,0,13,1,12,56,0,24
1,0,7.0,15,2,17,0,5,12,3,11
1,0,7.0,15,2,0,0,11,94,3,11
1,0,7.0,15,2,7,0,8,9,1,11
1,0,7.0,15,2,4,0,13,29,1,11
1,0,6.0,260,1,14,0,6,7,2,23
1,0,8.0,9,4,22,0,12,61,4,8
1,0,5.0,122,0,9,1,12,56,0,24
1,0,8.0,9,4,10,1,9,83,1,8
1,0,8.0,9,4,14,1,14,34,1,8
1,0,6.0,260,1,9,2,2,60,3,23
1,0,14.0,5,2,0,1,11,117,0,5
1,0,14.0,5,2,5,1,0,53,4,5
0,5,24.0,58,2,6,0,14,34,3,14
1,10,6.0,242,2,12,0,9,57,2,23
0,1,16.0,2,2,4,0,4,75,0,2
1,11,1.0,222,6,17,0,6,128,1,7
1,3,21.0,338,4,6,1,13,38,0,21
1,8,25.0,86,3,13,1,9,95,4,13
0,8,27.0,78,2,10,1,8,19,0,15
0,5,24.0,58,2,0,0,0,26,1,14
1,11,20.0,340,4,6,0,14,34,0,29
0,5,24.0,58,2,15,0,11,117,1,14
1,7,15.0,205,1,12,1,11,94,1,1
1,3,13.0,210,2,17,0,3,115,4,25
1,5,12.0,327,4,18,0,5,12,1,28
1,5,14.0,36,6,1,0,14,125,4,5
1,6,12.0,162,3,15,1,13,99,4,28
1,6,21.0,193,1,2,0,6,7,2,21
0,7,15.0,205,2,4,1,0,64,0,1
1,9,6.0,51,3,22,0,1,11,3,23
0,7,15.0,205,2,9,2,2,86,1,1
0,7,24.0,68,5,18,0,3,79,2,14
0,3,8.0,148,6,14,1,11,117,0,8
0,6,7.0,169,2,2,1,4,45,4,11
0,6,15.0,49,4,22,1,15,114,4,1
0,5,1.0,109,0,5,0,9,93,2,7
0,6,24.0,31,6,14,0,6,91,1,14
0,1,23.0,69,2,5,0,10,22,0,17
1,4,17.0,19,0,19,0,10,52,1,6
1,4,29.0,313,6,8,0,1,100,2,16
1,2,3.0,282,4,13,0,16,108,4,27
1,4,27.0,274,4,12,0,6,132,1,15
0,5,12.0,327,5,15,1,15,46,1,28
1,0,30.0,228,5,18,0,9,93,1,19
0,3,13.0,210,4,11,1,11,58,4,25
0,5,22.0,163,0,6,0,7,111,1,26
1,2,1.0,16,1,17,0,11,58,1,7
0,1,21.0,45,0,12,0,11,98,0,21
0,1,31.0,305,4,7,3,6,7,2,20
1,6,1.0,158,2,22,0,10,23,1,7
1,6,9.0,236,4,20,1,4,75,4,12
1,6,1.0,158,2,11,1,1,105,0,7
1,10,3.0,310,3,12,1,4,75,1,27
1,4,28.0,218,5,23,1,4,138,4,18
1,4,20.0,115,4,15,1,14,131,1,29
0,0,15.0,190,5,14,2,10,22,3,1
0,0,13.0,198,2,4,0,14,107,1,25
0,5,26.0,37,5,21,0,3,115,0,3
0,5,26.0,37,5,22,0,4,5,1,3
0,5,26.0,37,5,20,1,13,69,4,3
0,6,8.0,59,4,6,0,6,7,3,8
0,6,8.0,59,4,7,1,7,78,4,8
0,6,8.0,59,4,11,0,1,11,1,8
0,6,16.0,38,5,13,0,5,12,0,2
0,6,16.0,38,5,5,0,16,37,2,2
0,6,25.0,39,3,2,2,3,30,1,13
0,6,25.0,39,3,3,2,8,9,3,13
0,6,25.0,39,3,19,3,13,36,3,13
0,10,15.0,60,6,17,1,6,128,4,1
0,10,15.0,60,6,15,0,5,6,2,1
0,10,15.0,60,6,20,1,12,61,4,1
0,10,15.0,60,6,18,0,10,47,3,1
0,10,15.0,60,6,9,0,6,7,0,1
0,10,26.0,61,2,17,0,14,24,4,3
0,10,26.0,61,2,17,1,15,31,1,3
0,10,26.0,61,2,20,0,13,36,1,3
0,10,26.0,61,2,15,0,12,61,1,3
0,10,26.0,61,2,4,0,10,47,1,3
0,1,8.0,62,1,6,2,5,6,0,8
0,1,8.0,62,1,0,0,7,120,3,8
0,1,17.0,63,4,9,0,13,38,4,6
0,1,17.0,63,4,5,0,4,138,4,6
0,1,18.0,82,5,8,1,1,81,4,0
0,1,18.0,82,5,9,0,3,79,1,0
0,1,24.0,64,4,7,0,5,64,2,14
0,1,24.0,64,4,8,0,8,9,3,14
0,1,24.0,64,4,9,0,13,29,1,14
0,1,24.0,64,4,1,0,4,4,3,14
0,8,1.0,66,5,21,0,4,4,1,7
0,8,7.0,70,4,13,1,0,96,4,11
0,8,25.0,86,0,1,1,4,4,4,13
0,4,25.0,20,2,19,0,3,79,2,13
0,2,24.0,22,5,12,3,14,32,4,14
0,0,18.0,0,0,9,0,1,59,4,0
0,0,18.0,0,0,13,1,2,86,1,0
1,9,13.0,91,3,2,0,2,3,2,25
1,6,21.0,193,1,12,1,0,68,4,21
1,1,7.0,32,3,17,1,13,38,2,11
1,1,6.0,97,6,17,1,10,6,1,23
1,8,6.0,87,1,18,0,13,61,0,23
1,8,6.0,87,1,19,0,16,72,3,23
1,4,5.0,235,2,13,0,5,64,2,24
1,4,6.0,176,4,3,1,0,77,1,23
1,1,7.0,32,3,4,0,9,54,1,11
0,11,22.0,250,3,14,1,5,12,0,26
0,5,16.0,239,1,0,0,13,69,4,2
0,8,1.0,66,5,13,0,0,15,0,7
0,8,1.0,66,5,5,1,2,92,1,7
0,8,9.0,124,6,6,0,14,34,3,12
0,8,27.0,78,2,17,2,2,123,0,15
0,1,6.0,97,3,13,0,16,113,1,23
0,1,15.0,1,1,2,1,16,130,0,1
0,4,6.0,176,5,18,2,16,74,3,23
0,4,7.0,133,6,0,1,12,56,2,11
1,3,21.0,338,4,3,0,16,37,3,21
1,10,5.0,336,1,16,0,10,6,3,24
1,8,30.0,103,5,0,1,1,11,0,19
1,1,3.0,188,2,18,1,7,137,4,27
1,9,6.0,51,3,4,3,1,105,0,23
0,1,16.0,2,2,2,0,3,30,3,2
1,11,20.0,340,4,11,1,12,17,4,29
0,4,7.0,133,6,9,0,6,7,3,11
1,9,12.0,177,6,13,1,9,63,1,28
1,9,22.0,92,1,8,1,13,48,4,26
0,4,6.0,176,5,14,1,1,105,0,23
1,5,23.0,168,0,6,0,8,118,1,17
1,11,19.0,321,2,17,0,0,26,3,10
0,1,16.0,2,2,5,0,13,48,0,2
1,11,20.0,340,4,18,0,2,40,3,29
1,8,19.0,280,0,12,1,1,35,2,10
0,4,10.0,79,1,16,0,5,12,3,4
0,4,16.0,25,0,8,0,6,7,0,2
0,4,16.0,25,0,2,1,4,136,4,2
0,4,16.0,25,0,20,1,1,1,4,2
0,4,16.0,25,0,4,0,13,38,4,2
0,4,18.0,26,2,4,0,6,7,1,0
0,4,18.0,26,2,9,0,2,13,0,0
0,4,18.0,26,2,8,2,13,79,3,0
0,4,26.0,80,4,14,0,4,121,1,3
1,9,14.0,106,0,11,0,9,49,1,5
1,3,5.0,324,1,19,1,4,136,4,24
1,3,5.0,324,1,4,1,16,113,4,24
1,11,3.0,288,0,17,0,12,135,1,27
1,4,13.0,221,4,5,0,2,86,1,25
1,4,22.0,152,6,9,0,13,99,1,26
1,4,22.0,152,6,4,1,2,86,0,26
1,2,15.0,130,1,3,0,3,79,0,1
0,7,14.0,125,1,6,0,6,7,0,5
1,0,8.0,9,4,4,2,2,123,0,8
0,4,26.0,80,4,14,0,4,121,2,3
0,4,26.0,80,4,15,1,13,123,4,3
0,2,10.0,28,5,4,0,9,93,1,4
0,2,10.0,28,5,23,1,6,89,0,4
0,8,1.0,66,5,17,3,1,35,0,7
0,2,17.0,6,5,8,0,6,132,2,6
0,2,17.0,6,5,11,1,0,53,1,6
0,2,18.0,7,6,15,1,4,45,4,0
0,2,27.0,136,0,10,0,10,22,2,15
0,2,27.0,136,0,0,1,1,105,0,15
0,2,27.0,136,0,14,0,10,47,0,15
0,2,27.0,136,0,2,0,13,38,4,15
1,11,11.0,175,1,19,1,8,33,0,9
1,3,12.0,104,1,13,1,7,137,1,28
1,8,21.0,46,2,22,0,2,69,1,21
1,0,15.0,190,4,15,0,6,7,2,1
0,11,30.0,170,0,20,1,1,67,4,19
0,11,16.0,225,0,10,3,2,123,0,2
0,6,18.0,308,3,13,0,14,34,3,0
0,10,25.0,56,1,16,0,14,110,1,13
0,8,8.0,76,5,15,1,11,55,0,8
0,2,16.0,220,4,3,0,2,2,1,2
0,0,10.0,129,3,14,1,0,68,2,4
0,2,1.0,16,2,9,0,7,31,1,7
0,2,27.0,136,0,16,0,0,0,0,15
0,0,8.0,9,5,7,2,10,22,1,8
0,0,8.0,9,5,4,0,8,118,1,8
0,0,8.0,9,5,14,2,8,118,3,8
0,0,8.0,9,5,14,2,8,27,0,8
0,0,11.0,10,0,11,1,1,16,4,9
0,0,11.0,10,0,5,1,12,100,4,9
0,0,11.0,10,0,2,1,9,10,4,9
0,0,11.0,10,0,19,2,13,29,3,9
0,0,11.0,10,0,11,0,13,36,3,9
0,0,16.0,11,6,3,0,3,115,2,2
0,0,16.0,11,6,2,0,7,137,2,2
0,0,19.0,13,1,5,0,14,107,1,10
0,6,7.0,169,2,18,1,6,73,0,11
0,6,15.0,49,4,23,0,8,41,4,1
0,6,15.0,49,4,18,1,16,50,0,1
0,8,24.0,85,3,0,2,4,5,3,14
0,4,17.0,19,1,13,0,1,35,1,6
0,4,1.0,144,3,13,0,11,18,1,7
0,2,26.0,3,3,4,0,0,26,1,3
0,0,18.0,0,0,9,2,10,47,3,0
1,4,5.0,235,2,2,0,13,99,1,24
1,2,14.0,231,0,23,0,3,30,3,5
0,11,22.0,250,3,8,0,15,96,0,26
0,7,5.0,204,3,1,0,6,128,1,24
0,7,24.0,68,5,18,0,8,9,3,14
0,7,24.0,68,5,15,0,7,137,4,14
0,3,22.0,166,6,11,0,8,27,2,26
0,0,26.0,14,1,22,1,14,25,0,3
0,0,27.0,23,2,16,0,9,101,0,15
0,0,27.0,23,2,4,0,10,47,1,15
1,8,21.0,46,2,14,1,13,48,2,21
1,8,21.0,46,2,13,1,11,124,0,21
1,4,13.0,221,4,22,1,10,47,1,25
1,4,22.0,152,6,9,3,2,2,2,26
1,2,6.0,251,3,2,0,8,41,2,23
0,11,13.0,312,5,11,0,0,64,3,25
1,3,5.0,324,1,17,3,11,98,4,24
0,2,11.0,297,6,1,1,10,52,1,9
0,0,25.0,281,0,18,1,6,7,0,13
0,6,24.0,31,6,4,0,8,118,1,14
1,7,6.0,93,3,1,2,9,54,3,23
1,9,12.0,177,6,3,2,15,51,0,28
0,1,15.0,1,1,4,0,16,37,1,1
1,9,12.0,177,6,16,1,7,62,0,28
1,11,20.0,340,4,15,1,2,92,1,29
0,9,13.0,91,0,5,0,14,24,1,25
0,2,15.0,130,2,5,1,4,45,4,1
1,9,20.0,119,3,11,0,12,80,2,29
1,11,21.0,192,5,8,2,13,38,1,21
1,7,6.0,93,3,9,0,8,27,2,23
1,9,12.0,177,6,13,0,7,31,4,28
0,1,1.0,203,1,20,1,2,86,1,7
0,9,13.0,91,0,14,2,14,126,3,25
0,2,28.0,257,1,6,1,4,66,0,18
1,5,31.0,196,1,19,1,9,27,0,20
1,9,14.0,106,0,6,1,0,53,0,5
1,9,14.0,106,0,3,1,9,83,1,5
1,9,20.0,119,3,14,1,14,25,1,29
1,9,21.0,362,0,1,0,4,45,2,21
1,7,6.0,93,3,18,2,9,54,3,23
1,7,12.0,181,6,21,1,5,6,0,28
1,7,23.0,202,2,0,0,16,50,3,17
1,7,23.0,202,2,11,0,10,52,1,17
1,7,29.0,268,1,3,1,2,13,1,16
1,7,30.0,42,2,17,0,1,35,4,19
1,3,5.0,324,1,16,0,8,9,0,24
1,3,12.0,104,1,3,0,4,5,3,28
1,3,12.0,104,1,12,2,8,41,3,28
1,3,15.0,35,5,14,0,8,118,3,1
1,3,15.0,35,5,3,1,2,92,1,1
1,3,21.0,338,4,13,0,10,47,1,21
1,5,4.0,114,2,6,0,5,12,3,30
1,11,3.0,288,0,22,3,5,6,0,27
1,11,11.0,175,1,21,0,13,28,1,9
1,11,19.0,321,2,17,0,10,47,0,10
1,11,19.0,321,2,8,0,1,35,4,10
1,11,19.0,321,2,14,0,8,19,4,10
1,11,21.0,192,5,12,1,9,109,4,21
1,11,21.0,192,5,1,0,5,12,0,21
1,11,21.0,192,5,11,0,7,57,2,21
1,11,21.0,192,5,18,0,13,38,1,21
1,11,21.0,192,5,20,1,12,17,1,21
1,11,21.0,192,5,18,1,1,67,0,21
1,11,22.0,250,6,12,0,6,132,1,26
1,9,6.0,51,3,14,0,15,112,1,23
1,9,12.0,177,6,2,1,6,91,4,28
1,9,12.0,177,6,12,0,8,9,3,28
1,5,4.0,114,2,6,0,10,22,3,30
1,5,4.0,114,2,13,2,9,87,3,30
1,5,4.0,114,2,22,1,3,44,4,30
1,5,7.0,349,6,12,2,6,7,3,11
1,5,7.0,349,6,15,1,1,35,4,11
1,9,22.0,92,1,18,2,3,30,3,26
1,9,22.0,92,1,0,3,0,64,3,26
1,7,23.0,202,2,12,3,14,110,3,17
1,5,23.0,168,0,13,1,5,64,0,17
1,5,31.0,196,1,14,1,9,27,0,20
1,5,31.0,196,1,18,0,16,72,3,20
1,6,30.0,145,4,7,0,10,47,3,19
1,6,30.0,145,4,4,0,10,43,3,19
1,10,5.0,336,1,12,0,8,118,4,24
1,10,6.0,242,2,0,0,5,12,3,23
1,10,15.0,60,5,15,1,12,61,1,1
1,10,15.0,60,5,4,0,2,2,3,1
1,10,16.0,201,6,16,1,2,86,0,2
1,10,16.0,201,6,15,0,14,106,4,2
1,10,16.0,201,6,9,0,6,128,1,2
1,10,21.0,341,4,9,0,2,86,3,21
1,10,14.0,174,4,17,0,15,114,3,5
1,10,29.0,318,5,15,1,9,134,4,16
1,1,14.0,183,3,20,0,5,6,0,5
1,1,14.0,183,3,8,0,2,86,3,5
1,1,14.0,183,3,13,0,8,27,4,5
1,1,23.0,69,1,13,0,9,95,1,17
1,1,30.0,100,1,5,0,1,35,4,19
1,1,30.0,100,1,4,2,4,82,3,19
1,8,5.0,101,0,21,1,12,84,1,24
1,8,5.0,101,0,13,2,0,77,3,24
1,9,25.0,344,5,13,0,1,11,4,13
1,7,18.0,154,5,22,0,16,113,1,0
1,7,25.0,41,5,14,0,13,21,3,13
1,3,2.0,120,6,22,0,3,115,3,22
1,3,2.0,120,6,4,3,14,25,0,22
1,3,11.0,337,0,13,1,9,93,4,9
1,3,16.0,263,6,0,2,10,47,3,2
1,9,2.0,323,2,19,3,11,133,4,22
1,8,14.0,296,2,6,2,8,27,3,5
1,8,14.0,296,2,7,1,0,77,0,5
1,8,14.0,296,2,13,0,2,86,1,5
1,8,16.0,73,5,17,1,9,93,0,2
1,8,16.0,73,5,1,0,15,46,1,2
1,8,21.0,46,2,0,0,5,12,3,21
1,8,21.0,46,2,16,0,5,12,3,21
1,8,21.0,46,2,3,0,8,19,2,21
1,8,24.0,85,6,5,2,1,81,3,14
1,8,24.0,85,6,18,1,8,27,1,14
1,8,24.0,85,6,1,0,6,7,3,14
1,8,25.0,86,3,5,0,0,26,2,13
0,9,14.0,106,1,17,0,1,11,1,5
0,8,7.0,70,4,17,1,10,47,0,11
1,9,14.0,106,0,12,0,9,54,3,5
1,5,31.0,196,1,1,1,11,133,4,20
0,2,28.0,257,1,4,3,8,27,3,18
0,2,9.0,21,4,18,0,1,11,4,12
1,3,11.0,337,0,2,1,15,51,0,9
1,9,14.0,106,0,18,0,14,107,4,5
1,5,31.0,196,1,13,1,14,125,4,20
1,7,12.0,181,6,1,0,12,83,4,28
0,9,14.0,106,1,0,0,8,33,0,5
1,11,21.0,192,5,5,1,9,102,4,21
0,2,9.0,21,4,14,3,0,0,3,12
0,7,4.0,186,6,13,0,13,28,0,30
1,9,14.0,106,0,18,0,13,28,0,5
1,5,23.0,168,0,4,1,15,112,4,17
1,11,21.0,192,5,9,0,7,20,4,21
1,6,21.0,193,1,13,1,14,125,4,21
0,5,13.0,184,6,9,0,8,9,3,25
0,5,10.0,155,2,9,0,14,34,1,4
0,10,30.0,157,3,1,0,12,17,0,19
0,2,7.0,153,1,6,0,2,69,3,11
0,0,15.0,190,5,20,2,5,12,1,1
1,9,25.0,344,5,15,0,11,94,2,13
1,5,28.0,259,6,1,1,8,9,0,18
1,10,11.0,298,0,18,0,3,30,1,9
1,4,12.0,134,2,1,2,14,24,3,28
1,4,20.0,115,4,20,0,1,105,1,29
0,5,13.0,184,6,22,0,13,123,2,25
0,6,22.0,185,4,17,0,15,39,1,26
0,1,14.0,183,0,13,1,2,123,4,5
0,0,15.0,190,5,15,1,3,30,1,1
0,0,15.0,190,5,17,0,4,5,1,1
1,1,1.0,203,0,17,0,8,41,1,7
1,10,1.0,208,5,17,0,9,57,3,7
1,1,1.0,203,0,1,0,10,43,3,7
0,1,19.0,29,6,15,3,15,46,3,10
0,2,3.0,282,5,14,0,10,47,2,27
0,4,6.0,176,5,11,0,6,89,2,23
1,1,2.0,171,1,14,1,14,24,4,22
1,4,10.0,79,0,12,3,6,7,0,4
1,4,9.0,18,3,5,0,10,22,2,12
1,4,21.0,339,5,20,1,7,137,4,21
0,3,10.0,4,0,5,0,15,46,4,4
0,4,6.0,176,5,20,0,3,30,2,23
1,2,1.0,16,1,17,1,10,23,1,7
0,3,12.0,104,2,2,1,4,4,1,28
0,10,13.0,346,4,13,0,7,8,1,25
0,1,31.0,305,4,13,1,16,72,1,20
0,8,6.0,87,2,20,1,5,6,0,23
0,4,14.0,345,6,8,0,15,96,3,5
1,9,10.0,156,4,13,2,2,2,2,4
1,6,10.0,149,5,12,0,2,2,1,4
1,4,12.0,134,2,18,2,6,89,1,28
0,2,14.0,231,1,1,0,10,22,1,5
0,0,5.0,122,1,14,0,9,54,0,24
1,3,2.0,120,6,19,0,6,7,4,22
1,5,1.0,109,3,17,1,13,99,4,7
1,5,26.0,37,4,2,0,9,101,3,3
1,6,28.0,309,1,12,0,8,41,1,18
1,10,3.0,310,3,6,0,5,64,0,27
1,1,12.0,353,5,18,1,2,2,1,28
1,8,1.0,66,4,17,1,4,127,4,7
1,4,12.0,134,2,17,0,0,26,4,28
0,9,12.0,177,3,18,0,5,47,2,28
0,7,11.0,197,6,13,0,16,50,1,9
0,3,3.0,182,0,5,0,14,24,1,27
0,6,30.0,145,5,5,0,9,102,1,19
0,1,4.0,286,5,14,0,16,37,1,30
0,2,7.0,153,1,17,0,16,130,1,11
0,0,23.0,237,6,13,1,14,110,4,17
1,11,16.0,225,3,6,0,13,38,2,2
1,11,25.0,88,1,17,0,16,113,1,13
1,11,25.0,88,1,3,1,12,61,1,13
1,11,25.0,88,1,18,2,1,84,3,13
1,11,26.0,364,2,10,1,14,24,0,3
1,11,26.0,364,2,7,0,5,64,0,3
1,11,25.0,88,1,4,1,3,79,0,13
1,11,26.0,364,2,2,2,12,80,3,3
1,9,10.0,156,4,5,0,5,6,2,4
1,11,3.0,288,0,17,0,15,31,4,27
1,11,3.0,288,0,6,0,4,4,1,27
1,11,3.0,288,0,9,0,5,12,3,27
1,11,11.0,175,1,5,1,10,47,1,9
1,11,11.0,175,1,14,0,2,2,1,9
1,11,19.0,321,2,19,0,12,61,3,10
1,11,20.0,340,4,0,0,5,12,3,29
1,11,20.0,340,4,20,1,13,36,1,29
1,11,21.0,192,5,6,0,3,76,1,21
1,11,20.0,340,4,9,2,12,80,0,29
1,11,20.0,340,4,19,1,12,56,2,29
1,11,21.0,192,5,1,1,7,111,0,21
1,11,22.0,250,6,21,1,1,105,0,26
1,11,22.0,250,6,17,1,12,104,0,26
1,11,3.0,288,0,11,2,2,35,0,27
1,11,3.0,288,0,8,1,1,59,4,27
1,11,3.0,288,0,20,1,9,49,1,27
1,11,11.0,175,1,21,1,1,105,0,9
1,11,11.0,175,1,3,0,13,29,1,9
1,11,11.0,175,1,12,0,5,6,0,9
1,11,11.0,175,1,22,1,5,64,4,9
1,5,23.0,168,0,13,1,3,76,4,17
1,4,5.0,235,2,1,0,0,26,2,24
1,11,21.0,192,5,8,0,0,77,2,21
0,9,14.0,106,1,2,0,8,118,1,5
1,7,12.0,181,6,1,2,14,25,2,28
1,9,20.0,119,3,16,0,9,95,4,29
1,11,22.0,250,6,20,1,1,81,4,26
1,7,15.0,205,1,17,0,9,95,1,1
1,5,23.0,168,0,22,0,14,97,1,17
1,3,16.0,263,6,20,1,4,138,4,2
1,11,22.0,250,6,19,1,5,12,0,26
1,5,31.0,196,1,0,0,14,34,1,20
0,9,14.0,106,1,12,0,4,45,1,5
1,3,16.0,263,6,11,0,13,69,4,2
1,11,21.0,192,5,23,1,4,136,1,21
1,5,31.0,196,1,7,0,5,64,1,20
1,3,16.0,263,6,12,2,7,78,3,2
1,11,3.0,288,0,22,0,16,65,3,27
0,11,22.0,250,3,2,0,9,49,1,26
0,9,7.0,271,1,9,0,11,18,0,11
0,6,15.0,49,4,9,1,6,7,1,1
0,1,9.0,50,2,9,1,0,12,1,12
0,2,26.0,3,3,13,1,13,29,4,3
0,8,7.0,70,4,11,0,9,134,2,11
0,2,26.0,3,3,2,0,9,95,1,3
1,3,18.0,165,0,22,0,10,47,3,0
1,6,20.0,215,0,19,1,13,48,2,29
1,8,12.0,284,0,8,1,15,108,1,28
1,8,18.0,75,3,5,0,14,24,2,0
0,9,28.0,315,1,17,0,15,51,0,18
0,5,22.0,163,0,4,3,1,1,4,26
0,5,22.0,163,0,2,0,0,68,0,26
0,1,21.0,45,0,2,1,3,103,2,21
0,4,21.0,339,6,15,0,13,48,2,21
0,2,6.0,251,0,8,0,13,99,2,23
0,0,7.0,15,4,12,3,13,21,2,11
1,11,9.0,311,3,2,0,3,79,4,12
1,7,10.0,329,4,13,1,16,65,4,4
1,4,27.0,274,4,12,1,15,39,4,15
1,2,1.0,16,1,17,0,1,11,0,7
0,3,13.0,210,4,18,2,12,84,3,25
0,1,22.0,164,1,17,2,13,48,3,26
0,1,21.0,45,0,11,0,2,2,0,21
0,1,22.0,164,1,16,1,5,6,1,26
0,1,22.0,164,1,22,0,8,33,1,26
1,11,9.0,311,3,1,1,16,37,1,12
1,7,19.0,330,6,8,3,2,69,3,10
1,3,18.0,165,0,6,0,5,12,0,0
1,6,2.0,352,4,8,0,15,112,1,22
1,6,20.0,215,0,2,1,13,36,2,29
1,6,20.0,215,0,2,0,3,30,2,29
1,6,19.0,291,3,14,3,2,29,3,10
1,10,2.0,358,6,3,0,6,89,1,22
1,10,26.0,61,1,12,3,1,67,4,3
1,11,24.0,194,0,21,1,9,57,0,14
1,4,1.0,144,6,13,3,0,31,0,7
0,8,6.0,87,2,9,1,12,61,1,23
0,8,6.0,87,2,13,0,15,112,1,23
0,3,6.0,303,4,19,0,7,62,4,23
0,6,6.0,83,1,19,2,13,38,3,23
0,5,25.0,350,4,13,0,15,114,1,13
0,1,2.0,171,2,5,1,14,24,4,22
0,1,26.0,248,6,8,0,13,38,2,3
