occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,16.0,220,4,6,0,5,12,3,2
0,0,10.0,129,3,4,0,4,5,2,4
0,2,16.0,220,4,11,0,13,36,1,2
0,0,10.0,129,3,18,1,14,24,1,4
0,11,30.0,170,0,9,1,9,27,0,19
0,7,7.0,293,1,23,1,3,30,1,11
0,10,8.0,213,6,13,0,15,39,1,8
0,9,25.0,344,6,6,0,6,89,4,13
0,1,26.0,248,6,13,1,14,125,1,3
0,0,10.0,129,3,19,3,10,47,3,4
1,7,2.0,160,2,1,0,15,46,1,22
1,9,17.0,255,4,12,0,9,10,0,6
1,1,3.0,188,2,16,0,1,35,3,27
1,8,20.0,319,1,11,1,14,88,4,29
1,4,4.0,178,1,2,2,1,11,3,30
1,4,11.0,121,1,2,1,13,28,0,9
1,4,21.0,339,5,12,1,10,23,1,21
0,7,19.0,330,3,1,1,0,26,1,10
0,4,23.0,30,0,1,0,15,77,3,17
0,2,15.0,130,2,17,0,0,31,4,1
1,4,4.0,178,1,13,3,12,58,3,30
0,10,14.0,174,5,9,0,13,28,1,5
0,6,6.0,83,1,13,0,3,79,1,23
0,6,6.0,83,1,2,1,4,66,4,23
0,10,8.0,213,6,15,0,1,35,2,8
0,10,1.0,208,6,18,1,6,128,1,7
0,2,8.0,258,2,17,0,6,73,4,8
1,4,9.0,18,3,15,0,13,69,4,12
1,4,21.0,339,5,13,0,11,8,1,21
1,2,13.0,276,3,8,1,10,47,0,25
0,7,29.0,268,2,9,0,2,2,1,16
0,9,14.0,106,1,18,0,8,9,1,5
1,11,3.0,288,0,15,0,10,22,0,27
1,5,1.0,109,3,15,0,10,22,1,7
1,9,20.0,119,3,5,1,4,127,4,29
1,5,31.0,196,1,16,2,16,108,3,20
1,9,21.0,362,0,18,0,6,116,4,21
1,11,11.0,175,1,21,0,0,85,1,9
1,5,1.0,109,3,8,2,8,9,3,7
1,11,11.0,175,1,6,2,8,118,0,9
0,9,16.0,107,4,13,0,10,22,2,2
1,9,22.0,92,1,16,0,0,0,0,26
1,5,31.0,196,1,18,1,3,115,4,20
1,3,11.0,337,0,13,0,15,46,3,9
1,11,11.0,175,1,0,0,8,9,0,9
0,9,16.0,107,4,22,0,12,135,1,2
1,9,22.0,92,1,2,2,0,53,3,26
1,5,31.0,196,1,1,1,9,134,4,20
1,11,25.0,88,1,2,0,13,36,0,13
1,11,21.0,192,5,5,2,16,74,0,21
0,9,16.0,107,4,12,0,2,2,4,2
1,6,30.0,145,4,7,1,5,12,0,19
1,11,25.0,88,1,9,2,8,9,1,13
1,9,6.0,51,3,7,1,11,117,1,23
0,9,22.0,92,2,6,0,10,12,2,26
1,9,4.0,295,5,16,0,1,67,1,30
1,6,30.0,145,4,4,0,8,41,3,19
1,11,26.0,364,2,6,0,10,22,1,3
0,9,22.0,92,2,22,0,1,59,4,26
1,7,28.0,34,0,4,0,3,30,4,18
1,9,22.0,92,1,12,2,2,123,0,26
1,7,6.0,93,3,13,2,6,128,2,23
1,7,6.0,93,3,3,0,16,74,1,23
1,7,6.0,93,3,19,2,2,69,0,23
1,7,12.0,181,6,6,0,3,115,1,28
1,7,29.0,268,1,7,1,6,7,0,16
1,7,29.0,268,1,13,0,6,7,2,16
1,7,29.0,268,1,19,0,5,64,0,16
1,7,29.0,268,1,1,0,15,31,0,16
1,7,29.0,268,1,12,0,8,41,2,16
1,7,29.0,268,1,19,1,12,104,0,16
1,3,5.0,324,1,19,0,1,67,4,24
1,3,15.0,35,5,6,1,14,25,0,1
1,3,12.0,104,1,10,1,11,15,4,28
1,3,21.0,338,4,2,1,3,76,1,21
1,5,4.0,114,2,0,0,13,29,4,30
1,5,6.0,277,5,0,1,11,94,0,23
1,5,6.0,277,5,5,0,2,86,1,23
1,9,10.0,156,4,13,3,11,94,0,4
1,3,11.0,337,0,19,1,9,10,4,9
1,11,27.0,322,4,13,2,6,89,3,15
1,11,27.0,322,4,13,1,15,96,2,15
1,11,27.0,322,4,9,0,7,62,1,15
1,9,2.0,323,2,17,0,3,30,3,22
1,9,2.0,323,2,7,0,15,31,1,22
1,9,2.0,323,2,13,0,5,6,0,22
1,9,2.0,323,2,15,0,7,62,2,22
1,9,2.0,323,2,4,1,9,83,4,22
1,9,10.0,156,4,3,0,5,6,3,4
1,7,25.0,41,5,8,0,1,59,4,13
1,9,10.0,156,4,12,2,1,59,3,4
1,9,10.0,156,4,8,2,3,30,3,4
1,9,24.0,272,4,3,0,14,34,0,14
1,9,24.0,272,4,20,1,1,81,1,14
1,9,25.0,344,5,8,0,2,86,2,13
1,7,25.0,41,5,3,0,14,25,1,13
1,3,2.0,120,6,14,0,12,17,1,22
1,3,2.0,120,6,15,1,11,124,4,22
1,3,2.0,120,6,19,1,12,61,1,22
1,3,11.0,337,0,0,1,14,107,0,9
1,3,11.0,337,0,4,0,6,128,1,9
1,5,6.0,277,5,22,2,2,2,1,23
1,5,7.0,349,6,16,0,8,118,4,11
1,5,7.0,349,6,13,0,4,75,2,11
1,5,7.0,349,6,2,1,3,115,4,11
1,5,7.0,349,6,9,0,6,89,3,11
1,5,7.0,349,6,5,1,10,22,1,11
1,5,20.0,214,5,17,0,0,31,4,29
1,5,4.0,114,2,16,0,10,12,0,30
1,5,20.0,214,5,13,0,10,23,3,29
1,5,20.0,214,5,2,2,4,82,3,29
1,11,11.0,175,1,15,3,12,80,0,9
1,7,6.0,93,3,13,1,2,92,1,23
1,7,6.0,93,3,15,3,13,48,0,23
1,7,6.0,93,3,12,2,8,41,3,23
1,7,6.0,93,3,20,1,16,72,1,23
1,7,12.0,181,6,8,0,10,47,2,28
1,7,12.0,181,6,13,2,0,31,0,28
1,7,12.0,181,6,4,1,15,46,4,28
1,7,23.0,202,2,21,0,0,12,1,17
1,7,23.0,202,2,14,2,16,74,1,17
1,7,23.0,202,2,14,0,1,105,4,17
1,7,29.0,268,1,15,0,2,86,2,16
1,7,29.0,268,1,19,1,2,2,0,16
1,7,30.0,42,2,18,0,6,7,4,19
1,7,30.0,42,2,14,2,8,41,3,19
1,3,5.0,324,1,16,0,3,70,4,24
1,3,5.0,324,1,23,0,6,89,1,24
1,3,5.0,324,1,2,0,2,2,2,24
1,3,5.0,324,1,2,0,8,41,2,24
1,3,12.0,104,1,6,0,10,22,1,28
1,3,12.0,104,1,14,2,15,46,2,28
1,3,15.0,35,5,13,2,16,37,3,1
1,3,15.0,35,5,2,0,2,2,0,1
1,11,27.0,322,4,8,0,9,9,2,15
1,10,5.0,336,1,21,2,13,4,3,24
0,9,22.0,92,2,6,0,14,25,1,26
1,11,3.0,288,0,22,2,14,25,0,27
1,11,27.0,322,4,4,0,13,48,4,15
0,9,22.0,92,2,17,0,5,12,0,26
1,10,5.0,336,1,17,0,3,30,3,24
1,11,11.0,175,1,6,0,4,45,2,9
1,10,5.0,336,1,23,0,2,86,3,24
1,9,2.0,323,2,21,0,4,138,1,22
1,11,19.0,321,2,16,0,3,115,4,10
1,11,21.0,192,5,6,1,1,35,0,21
1,11,21.0,192,5,5,0,2,86,2,21
1,11,21.0,192,5,8,1,11,90,1,21
1,9,12.0,177,6,23,0,2,86,1,28
1,9,12.0,177,6,3,0,0,64,0,28
1,9,12.0,177,6,11,0,10,22,1,28
1,9,12.0,177,6,22,0,12,61,4,28
1,9,14.0,106,0,17,0,8,41,1,5
1,9,14.0,106,0,6,1,13,29,4,5
1,9,20.0,119,3,3,0,4,138,2,29
1,9,20.0,119,3,13,2,16,130,3,29
1,9,20.0,119,3,2,0,2,40,2,29
1,9,20.0,119,3,18,0,15,39,1,29
1,9,21.0,362,0,15,0,7,57,0,21
1,9,22.0,92,1,16,0,2,29,3,26
1,9,22.0,92,1,14,0,12,61,1,26
1,11,22.0,250,6,10,1,1,67,0,26
1,11,2.0,265,3,3,0,13,38,2,22
1,9,11.0,52,5,12,1,11,18,2,9
1,9,11.0,52,5,2,3,12,56,0,9
1,9,23.0,167,2,12,0,8,9,4,17
1,11,22.0,250,6,13,0,6,7,4,26
1,9,6.0,51,3,23,1,13,36,1,23
1,9,12.0,177,6,20,0,4,82,3,28
1,9,12.0,177,6,12,0,13,38,4,28
1,9,14.0,106,0,17,0,0,26,1,5
1,9,14.0,106,0,15,2,13,38,3,5
1,9,14.0,106,0,19,0,13,36,1,5
1,9,20.0,119,3,16,0,6,14,1,29
1,9,20.0,119,3,11,3,2,71,2,29
1,9,20.0,119,3,13,2,3,30,3,29
1,9,20.0,119,3,13,3,11,124,0,29
1,9,21.0,362,0,7,2,3,115,4,21
1,9,21.0,362,0,23,1,1,105,4,21
1,9,22.0,92,1,5,0,14,34,1,26
1,7,6.0,93,3,16,0,4,75,1,23
1,7,6.0,93,3,13,0,4,138,4,23
1,7,12.0,181,6,18,0,0,96,2,28
1,7,23.0,202,2,0,0,10,47,0,17
1,7,23.0,202,2,21,0,10,12,3,17
1,7,23.0,202,2,22,1,10,23,1,17
1,7,23.0,202,2,2,0,6,7,0,17
1,7,29.0,268,1,10,0,15,31,1,16
1,11,11.0,175,1,23,1,0,53,0,9
1,11,11.0,175,1,21,1,1,105,0,9
1,11,19.0,321,2,13,0,13,28,1,10
1,11,21.0,192,5,9,0,12,80,1,21
1,11,21.0,192,5,2,0,7,120,3,21
1,9,12.0,177,6,16,0,12,80,2,28
1,9,12.0,177,6,5,2,3,103,0,28
1,9,12.0,177,6,7,1,9,87,1,28
1,9,14.0,106,0,20,1,12,121,4,5
1,9,14.0,106,0,8,0,9,102,1,5
1,11,22.0,250,6,19,1,11,18,0,26
1,9,20.0,119,3,1,2,10,23,1,29
1,9,20.0,119,3,20,1,1,11,4,29
1,9,21.0,362,0,5,1,10,47,0,21
1,9,21.0,362,0,5,1,16,50,1,21
1,9,21.0,362,0,9,2,10,22,1,21
1,9,21.0,362,0,1,2,8,65,0,21
1,9,22.0,92,1,11,0,12,17,1,26
1,9,21.0,362,0,13,1,6,14,4,21
1,9,22.0,92,1,13,2,4,4,3,26
1,9,22.0,92,1,1,0,10,43,3,26
1,9,22.0,92,1,22,1,7,122,4,26
1,9,21.0,362,0,14,1,10,47,0,21
1,9,21.0,362,0,2,0,8,118,1,21
1,7,6.0,93,3,0,1,7,111,0,23
1,9,6.0,51,3,22,0,8,65,1,23
0,7,6.0,93,0,17,2,10,47,0,23
1,9,2.0,323,2,15,1,12,80,4,22
1,10,5.0,336,1,19,0,6,89,1,24
1,9,24.0,272,4,10,1,15,51,0,14
0,7,6.0,93,0,13,0,0,26,3,23
1,9,24.0,272,4,5,0,13,99,4,14
1,10,5.0,336,1,14,0,4,4,3,24
0,7,6.0,93,0,15,1,1,59,4,23
1,9,24.0,272,4,8,0,2,86,2,14
1,10,6.0,242,2,17,0,8,41,1,23
0,7,6.0,93,0,2,1,11,98,4,23
1,9,25.0,344,5,5,1,7,120,4,13
1,10,14.0,174,4,3,0,2,123,4,5
0,7,8.0,94,2,0,0,4,121,3,8
0,7,8.0,94,2,16,0,5,12,0,8
1,10,14.0,174,4,8,0,9,93,0,5
0,7,8.0,94,2,6,0,0,31,0,8
1,10,16.0,201,6,16,0,3,79,3,2
0,0,27.0,23,2,16,0,6,73,1,15
1,10,16.0,201,6,13,0,12,80,1,2
1,7,30.0,42,2,3,0,13,29,2,19
1,3,15.0,35,5,17,0,1,1,4,1
0,0,27.0,23,2,8,0,9,93,0,15
1,9,21.0,362,0,22,0,16,74,1,21
1,3,15.0,35,5,4,3,10,43,3,1
0,0,27.0,23,2,9,0,10,43,1,15
1,3,15.0,35,5,19,1,12,61,0,1
1,3,21.0,338,4,6,1,14,32,0,21
1,3,15.0,35,5,2,1,13,69,0,1
1,5,4.0,114,2,21,1,0,77,0,30
1,5,4.0,114,2,2,0,1,59,4,30
1,5,4.0,114,2,12,0,12,121,4,30
1,5,4.0,114,2,18,0,8,118,4,30
1,5,6.0,277,5,3,1,12,17,4,23
1,5,6.0,277,5,1,0,1,35,4,23
1,5,7.0,349,6,4,0,0,64,0,11
1,5,7.0,349,6,6,0,0,26,3,11
1,5,7.0,349,6,18,2,2,3,3,11
1,5,20.0,214,5,2,0,5,6,0,29
1,7,12.0,181,6,21,1,1,105,0,28
1,7,23.0,202,2,14,0,5,6,0,17
1,7,23.0,202,2,1,0,9,93,1,17
1,7,29.0,268,1,13,0,13,29,2,16
1,7,29.0,268,1,3,0,0,77,0,16
1,7,29.0,268,1,2,0,10,52,1,16
1,7,30.0,42,2,0,0,11,18,3,19
1,7,29.0,268,1,18,0,14,32,1,16
1,7,30.0,42,2,17,0,5,12,0,19
1,7,30.0,42,2,16,0,1,105,1,19
1,7,30.0,42,2,12,0,10,47,3,19
1,3,5.0,324,1,17,2,6,7,0,24
1,7,30.0,42,2,13,1,12,104,4,19
1,3,12.0,104,1,12,2,6,7,4,28
1,3,15.0,35,5,22,0,0,64,1,1
1,3,21.0,338,4,10,0,14,131,4,21
1,5,4.0,114,2,11,0,0,77,2,30
1,5,4.0,114,2,23,0,2,86,1,30
1,5,4.0,114,2,2,0,10,47,0,30
1,5,4.0,114,2,19,0,13,38,0,30
1,5,4.0,114,2,12,1,3,115,4,30
1,5,4.0,114,2,8,1,11,133,4,30
1,5,6.0,277,5,13,0,3,79,4,23
1,5,6.0,277,5,19,0,5,64,3,23
1,5,7.0,349,6,13,0,0,15,2,11
1,5,7.0,349,6,5,0,6,132,2,11
1,5,7.0,349,6,2,3,10,47,0,11
1,5,7.0,349,6,14,2,2,86,3,11
1,5,20.0,214,5,12,0,15,31,2,29
1,5,20.0,214,5,12,2,7,120,3,29
1,5,20.0,214,5,3,0,15,46,1,29
1,5,20.0,214,5,14,0,13,123,2,29
1,5,20.0,214,5,3,0,0,53,1,29
1,5,31.0,196,1,12,0,7,78,1,20
1,5,31.0,196,1,18,0,12,61,1,20
1,6,30.0,145,4,16,0,0,26,3,19
1,6,30.0,145,4,7,0,10,12,3,19
1,10,5.0,336,1,2,0,5,47,3,24
1,10,5.0,336,1,12,2,5,6,3,24
1,10,5.0,336,1,12,0,0,68,4,24
1,10,5.0,336,1,18,2,3,30,3,24
1,10,6.0,242,2,13,0,4,127,4,23
1,10,6.0,242,2,2,0,10,47,1,23
1,3,2.0,120,6,1,0,2,123,4,22
1,5,23.0,168,0,15,0,7,54,0,17
1,6,1.0,158,2,13,0,4,45,0,7
1,5,23.0,168,0,18,0,9,95,0,17
1,6,28.0,309,1,19,1,7,111,1,18
1,5,23.0,168,0,0,1,0,53,0,17
1,10,3.0,310,3,9,2,2,40,1,27
1,9,4.0,295,5,22,0,6,128,2,30
1,9,13.0,91,3,20,1,12,121,4,25
1,8,1.0,66,4,17,0,6,7,3,7
1,9,13.0,91,3,22,3,8,9,0,25
1,7,28.0,34,0,5,1,14,126,4,18
0,7,2.0,160,4,11,0,2,2,2,22
1,3,11.0,337,0,18,0,2,86,1,9
1,11,25.0,88,1,21,1,11,124,0,13
1,11,25.0,88,1,2,2,6,128,3,13
1,11,25.0,88,1,9,0,7,20,1,13
1,11,26.0,364,2,15,0,8,41,1,3
1,11,26.0,364,2,22,0,15,31,1,3
1,11,26.0,364,2,19,0,6,89,1,3
1,11,25.0,88,1,8,1,5,12,1,13
1,9,2.0,323,2,17,0,16,72,4,22
1,9,2.0,323,2,8,0,14,125,0,22
1,11,5.0,240,2,5,0,14,107,3,24
1,9,13.0,91,3,15,0,11,117,2,25
1,9,13.0,91,3,4,0,2,2,4,25
1,7,4.0,186,5,10,1,6,128,1,30
1,7,15.0,205,1,16,1,2,92,0,1
1,7,31.0,43,4,14,0,12,80,3,20
1,3,30.0,304,6,14,0,0,96,3,19
1,5,30.0,294,0,1,0,9,134,2,19
1,10,13.0,346,2,13,1,5,12,0,25
1,5,13.0,184,5,5,0,12,121,1,25
1,5,30.0,294,0,17,1,11,15,1,19
1,11,25.0,88,1,0,0,5,6,0,13
1,11,25.0,88,1,19,0,4,82,1,13
1,11,25.0,88,1,19,3,10,12,0,13
1,11,27.0,322,4,6,0,16,42,1,15
1,11,26.0,364,2,23,0,14,126,2,3
1,9,2.0,323,2,11,0,9,93,1,22
1,9,10.0,156,4,3,0,2,13,1,4
1,9,10.0,156,4,15,1,12,121,1,4
1,9,10.0,156,4,1,0,6,89,1,4
1,5,23.0,168,0,19,1,9,83,1,17
1,5,31.0,196,1,9,0,10,22,2,20
1,6,30.0,145,4,0,2,7,62,3,19
1,6,30.0,145,4,16,1,14,106,0,19
1,6,30.0,145,4,8,2,9,87,2,19
1,6,30.0,145,4,19,1,10,22,0,19
1,10,5.0,336,1,8,0,13,21,3,24
1,10,5.0,336,1,7,1,14,24,0,24
1,10,5.0,336,1,4,0,7,62,2,24
1,10,6.0,242,2,21,0,4,103,3,23
1,10,5.0,336,1,7,1,13,21,1,24
1,10,6.0,242,2,18,0,13,99,4,23
1,10,15.0,60,5,19,0,5,12,2,1
1,10,16.0,201,6,1,2,10,22,3,2
1,10,21.0,341,4,2,0,2,92,3,21
1,5,20.0,214,5,19,3,5,6,3,29
1,5,23.0,168,0,14,3,8,19,2,17
1,10,6.0,242,2,14,1,14,25,4,23
1,10,14.0,174,4,2,0,5,64,4,5
1,10,14.0,174,4,1,2,10,47,3,5
1,10,15.0,60,5,7,1,5,64,2,1
1,10,15.0,60,5,7,1,10,22,0,1
1,10,15.0,60,5,14,0,6,89,3,1
1,10,14.0,174,4,20,1,0,15,1,5
1,10,15.0,60,5,13,0,4,121,3,1
0,1,14.0,183,0,8,3,1,59,3,5
0,1,29.0,112,1,15,1,14,24,2,16
1,11,1.0,222,6,14,1,14,25,4,7
1,11,10.0,360,0,23,1,1,1,0,4
1,11,1.0,222,6,17,0,12,80,4,7
1,5,3.0,161,1,3,1,8,33,0,27
1,8,20.0,319,1,22,1,2,123,0,29
1,0,1.0,8,4,2,0,0,96,1,7
0,7,1.0,98,2,20,2,15,39,2,7
0,7,27.0,53,0,19,3,9,27,0,15
0,10,14.0,174,5,8,1,3,30,1,5
0,2,30.0,131,4,1,1,9,109,0,19
1,8,6.0,87,1,8,0,2,86,1,23
1,1,31.0,305,2,2,0,13,99,2,20
1,8,15.0,72,4,12,1,3,30,4,1
1,3,3.0,182,3,13,0,6,7,4,27
1,6,21.0,193,1,16,0,4,138,4,21
1,6,15.0,49,2,17,0,7,111,4,1
1,4,5.0,235,2,17,0,1,11,4,24
0,11,5.0,240,4,16,0,12,56,0,24
0,11,22.0,250,3,9,2,4,82,1,26
0,5,23.0,168,1,19,2,3,79,3,17
0,6,7.0,169,2,22,1,14,34,1,11
0,1,7.0,32,0,8,1,16,130,1,11
0,4,25.0,20,2,18,3,2,86,4,13
0,7,8.0,94,2,22,0,13,29,1,8
0,7,8.0,94,2,19,0,8,41,2,8
0,7,16.0,40,4,20,0,5,6,0,2
0,7,16.0,40,4,13,1,1,35,4,2
0,7,16.0,40,4,14,0,12,56,4,2
0,7,17.0,95,5,13,1,14,25,4,6
0,7,25.0,41,6,17,0,11,55,0,13
0,7,25.0,41,6,15,1,1,35,4,13
0,7,30.0,42,4,16,0,1,105,0,19
0,7,30.0,42,4,17,0,7,57,2,19
0,7,31.0,43,5,6,0,15,108,1,20
0,7,31.0,43,5,11,0,16,130,4,20
0,7,31.0,43,5,8,0,0,26,3,20
0,7,31.0,43,5,1,0,14,24,1,20
0,3,9.0,44,3,5,1,12,100,4,12
0,3,9.0,44,3,23,1,6,73,1,12
0,3,14.0,33,5,7,0,16,50,2,5
0,3,14.0,33,5,8,0,16,72,3,5
0,3,14.0,33,5,13,1,12,121,1,5
0,3,15.0,35,6,18,0,0,12,0,1
0,5,14.0,36,3,10,0,4,121,2,5
1,10,10.0,245,3,14,0,7,62,1,4
1,10,17.0,256,3,23,0,5,12,3,6
1,10,17.0,256,3,13,0,13,36,1,6
1,10,17.0,256,3,20,1,1,81,4,6
0,2,5.0,127,3,22,1,7,54,4,24
0,2,6.0,251,0,0,0,0,0,0,23
0,4,31.0,67,1,17,1,15,114,1,20
0,2,6.0,251,0,2,1,2,40,4,23
0,2,6.0,251,0,14,0,13,38,1,23
0,2,12.0,128,3,6,0,9,87,4,28
0,2,12.0,128,3,1,2,4,4,3,28
0,2,13.0,276,0,6,0,1,11,1,25
0,2,13.0,276,0,16,0,5,12,3,25
1,11,1.0,222,6,22,2,16,50,1,7
1,11,8.0,283,6,2,0,13,69,4,8
0,8,11.0,306,0,18,0,16,74,0,9
0,2,13.0,276,0,16,0,8,9,1,25
0,2,13.0,276,0,10,3,6,7,1,25
1,8,26.0,278,0,2,1,9,49,0,3
1,4,3.0,279,0,12,1,11,94,0,27
0,2,21.0,108,1,21,0,1,105,0,21
0,2,21.0,108,1,1,0,9,95,2,21
0,2,21.0,108,1,4,0,8,33,0,21
0,0,4.0,229,0,11,0,6,91,2,30
0,0,4.0,229,0,13,1,13,21,4,30
0,0,4.0,229,0,4,0,5,64,0,30
0,0,4.0,229,0,22,1,13,69,4,30
0,0,4.0,229,0,1,0,10,22,4,30
0,0,4.0,229,0,20,1,14,25,1,30
0,0,4.0,229,0,8,1,11,122,0,30
0,0,7.0,15,4,16,2,2,40,4,11
0,1,31.0,305,4,20,0,12,17,1,20
0,1,31.0,305,4,18,0,1,105,4,20
0,1,31.0,305,4,18,0,7,62,0,20
0,8,5.0,101,1,22,2,14,25,0,24
0,8,5.0,101,1,12,0,16,108,3,24
0,4,13.0,221,5,11,1,11,18,1,25
0,8,5.0,101,1,18,0,12,61,1,24
0,8,12.0,284,1,11,1,13,38,1,28
0,8,6.0,87,2,0,0,8,9,3,23
0,8,6.0,87,2,4,1,10,23,1,23
0,8,11.0,306,0,16,1,15,31,1,9
0,8,12.0,284,1,7,0,3,76,4,28
1,7,1.0,98,1,19,1,4,75,0,7
1,7,7.0,293,0,14,0,10,43,3,11
1,3,7.0,289,4,18,0,8,9,1,11
0,8,11.0,306,0,9,0,10,47,1,9
0,8,12.0,284,1,10,1,8,27,0,28
0,8,12.0,284,1,19,0,0,31,2,28
0,8,12.0,284,1,1,0,13,21,1,28
0,8,30.0,103,6,6,0,16,50,1,19
1,10,27.0,302,2,17,0,3,44,3,15
1,1,1.0,203,0,16,0,0,64,3,7
1,1,1.0,203,0,14,0,14,24,0,7
1,1,2.0,171,1,15,0,6,89,1,22
1,1,3.0,188,2,4,0,12,61,1,27
1,1,17.0,63,2,6,0,4,45,4,6
1,1,17.0,63,2,16,0,13,29,3,6
1,1,17.0,63,2,12,0,5,6,3,6
1,1,17.0,63,2,20,1,4,4,1,6
1,1,19.0,29,5,21,1,10,22,0,10
1,1,19.0,29,5,10,1,12,104,0,10
1,1,19.0,29,5,13,0,4,4,1,10
1,1,19.0,29,5,10,1,5,64,4,10
1,1,26.0,248,5,10,1,10,22,0,3
1,1,26.0,248,5,13,0,8,9,1,3
1,1,26.0,248,5,4,0,2,40,3,3
1,1,26.0,248,5,1,0,0,77,3,3
1,8,4.0,299,3,12,0,14,25,3,30
1,8,4.0,299,3,1,2,16,50,3,30
1,8,9.0,124,5,6,0,15,108,3,12
1,8,9.0,124,5,13,0,8,19,0,12
1,8,9.0,124,5,9,0,5,6,1,12
0,4,3.0,279,1,9,0,5,12,0,27
0,4,5.0,235,4,22,0,0,53,1,24
0,4,5.0,235,4,22,1,1,81,4,24
0,4,13.0,221,5,16,0,5,12,1,25
1,6,16.0,38,4,10,1,0,12,0,2
1,6,16.0,38,4,4,1,6,7,2,2
0,4,5.0,235,4,15,0,3,115,3,24
0,4,5.0,235,4,20,0,13,38,3,24
0,4,3.0,279,1,18,0,6,91,4,27
0,4,5.0,235,4,12,0,9,27,3,24
0,4,5.0,235,4,23,1,3,79,1,24
0,4,5.0,235,4,3,1,4,66,1,24
0,4,5.0,235,4,23,1,16,50,4,24
0,4,13.0,221,5,14,0,9,109,4,25
0,4,14.0,345,6,10,0,13,48,0,5
0,4,13.0,221,5,8,0,1,35,4,25
0,4,14.0,345,6,14,0,4,5,1,5
0,4,15.0,132,3,0,0,10,22,3,1
0,4,14.0,345,6,1,1,3,30,2,5
0,4,15.0,132,3,11,1,13,36,4,1
0,9,27.0,179,0,5,1,2,13,1,15
1,6,17.0,244,5,21,1,9,95,4,6
1,11,1.0,222,6,22,0,0,68,3,7
1,6,17.0,244,5,22,0,16,37,4,6
0,8,12.0,284,1,16,0,3,30,3,28
0,3,28.0,187,5,8,2,16,37,3,18
1,9,28.0,315,0,22,1,11,122,4,18
1,5,8.0,199,3,18,3,11,94,4,8
0,8,12.0,284,1,2,1,12,56,1,28
1,11,8.0,283,6,2,0,15,31,2,8
1,6,25.0,39,6,11,3,16,37,4,13
1,6,17.0,244,5,4,0,8,41,2,6
1,6,25.0,39,6,16,1,3,115,2,13
1,10,1.0,208,5,18,0,3,70,3,7
1,10,10.0,245,3,22,0,1,1,0,4
1,10,10.0,245,3,2,0,5,12,2,4
1,10,10.0,245,3,10,1,13,38,1,4
1,10,10.0,245,3,20,1,13,38,1,4
0,4,5.0,235,4,16,0,0,31,4,24
0,4,5.0,235,4,7,2,13,48,3,24
0,4,13.0,221,5,14,2,10,12,3,25
0,4,14.0,345,6,20,0,10,6,2,5
0,4,14.0,345,6,21,1,8,41,0,5
0,4,14.0,345,6,8,0,3,79,0,5
1,3,27.0,361,2,13,0,7,111,3,15
0,1,31.0,305,4,23,3,16,72,3,20
0,4,13.0,221,5,2,1,11,15,0,25
0,4,14.0,345,6,7,1,8,33,0,5
0,4,14.0,345,6,11,1,13,36,1,5
0,4,14.0,345,6,5,1,13,99,4,5
0,4,15.0,132,3,10,0,9,87,3,1
0,4,21.0,339,6,20,1,14,125,4,21
0,4,21.0,339,6,8,0,2,86,1,21
0,4,21.0,339,6,12,0,8,27,1,21
0,4,28.0,218,6,1,0,0,64,1,18
0,4,31.0,67,1,0,0,14,34,3,20
0,2,5.0,127,3,18,1,3,79,1,24
0,2,6.0,251,0,14,0,16,130,1,23
0,2,6.0,251,0,14,1,12,83,4,23
0,2,12.0,128,3,14,0,11,98,4,28
1,10,10.0,245,3,21,1,9,10,2,4
1,10,17.0,256,3,15,2,1,59,3,6
1,1,1.0,203,0,17,0,14,25,1,7
1,1,2.0,171,1,5,0,9,27,1,22
1,5,11.0,326,2,9,1,11,117,0,9
1,5,16.0,239,0,7,1,13,28,0,2
