occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,16.0,239,0,20,0,2,2,2,2
1,5,16.0,239,0,9,2,0,68,3,2
1,5,17.0,212,1,8,2,2,71,3,6
1,5,18.0,195,2,17,2,9,93,3,0
1,5,18.0,195,2,11,0,14,34,3,0
1,5,16.0,239,0,22,1,13,36,1,2
1,5,24.0,58,1,6,0,8,33,1,14
1,5,24.0,58,1,13,2,2,86,3,14
1,5,24.0,58,1,2,0,8,27,1,14
1,6,17.0,244,5,10,0,14,25,3,6
1,6,17.0,244,5,2,0,8,9,3,6
1,6,17.0,244,5,14,0,3,44,1,6
0,2,12.0,128,3,14,0,4,121,1,28
0,2,13.0,276,0,8,0,16,37,3,25
0,2,13.0,276,0,1,0,16,139,1,25
0,2,13.0,276,0,14,0,9,10,3,25
0,2,13.0,276,0,14,0,4,121,2,25
0,2,13.0,276,0,12,0,13,38,1,25
0,2,12.0,128,3,9,0,4,82,1,28
0,2,21.0,108,1,6,1,12,84,0,21
0,2,21.0,108,1,6,0,10,23,1,21
0,2,21.0,108,1,16,0,11,15,1,21
0,2,21.0,108,1,21,1,2,69,0,21
0,0,7.0,15,4,16,1,2,71,4,11
0,0,7.0,15,4,5,1,2,2,1,11
0,0,7.0,15,4,2,0,0,53,0,11
0,0,7.0,15,4,14,2,12,121,3,11
0,0,20.0,172,2,3,2,14,25,2,29
0,0,20.0,172,2,12,0,1,35,1,29
0,0,20.0,172,2,14,1,11,90,1,29
0,0,23.0,237,6,12,1,14,88,4,17
0,0,23.0,237,6,19,1,4,5,4,17
0,4,31.0,67,1,16,0,5,12,3,20
1,6,25.0,39,6,22,2,3,76,0,13
1,6,25.0,39,6,1,2,13,13,3,13
0,2,4.0,254,6,13,1,15,114,4,30
0,2,4.0,254,6,9,1,13,29,1,30
1,6,27.0,116,0,12,0,5,0,3,15
1,6,27.0,116,0,13,0,11,94,0,15
1,6,27.0,116,0,9,0,3,30,1,15
1,6,27.0,116,0,18,0,6,7,1,15
1,6,27.0,116,0,20,1,7,20,4,15
1,10,1.0,208,5,6,2,1,1,3,7
1,10,1.0,208,5,11,2,13,36,1,7
1,10,10.0,245,3,19,0,5,12,3,4
1,10,10.0,245,3,18,1,10,47,2,4
1,10,1.0,208,5,2,0,2,92,4,7
1,11,10.0,360,0,11,0,10,22,3,4
1,11,15.0,331,6,21,1,7,62,4,1
0,8,23.0,102,6,19,0,10,52,1,17
1,8,9.0,124,5,4,0,2,86,3,12
0,8,12.0,284,1,13,0,14,24,1,28
1,11,10.0,360,0,13,0,14,88,0,4
1,11,15.0,331,6,9,0,11,94,3,1
1,8,19.0,280,0,6,2,10,22,3,10
1,10,1.0,208,5,22,0,2,13,1,7
1,11,10.0,360,0,20,0,8,9,2,4
1,8,19.0,280,0,15,0,13,38,2,10
1,10,1.0,208,5,19,0,2,2,1,7
0,8,12.0,284,1,15,1,12,121,1,28
1,11,10.0,360,0,22,1,10,23,1,4
0,3,1.0,180,6,17,0,12,80,4,7
0,1,19.0,29,6,20,1,16,37,1,10
1,11,17.0,110,0,5,0,4,136,1,6
0,0,31.0,290,3,12,2,9,93,3,20
0,0,31.0,290,3,19,1,11,129,4,20
0,0,31.0,290,3,18,0,5,6,0,20
0,2,12.0,128,3,2,0,8,41,0,28
0,2,12.0,128,3,14,0,15,39,1,28
1,9,15.0,226,1,9,2,0,68,3,1
1,9,16.0,107,2,15,0,10,22,0,2
1,4,4.0,178,1,18,0,7,78,2,30
1,4,9.0,18,3,20,0,9,95,1,12
1,4,9.0,18,3,20,1,4,79,4,12
1,4,10.0,79,0,15,0,5,6,3,4
1,4,11.0,121,1,16,1,14,34,1,9
1,4,11.0,121,1,6,0,2,69,3,9
1,4,11.0,121,1,12,0,4,5,3,9
1,4,11.0,121,1,19,2,6,7,3,9
0,5,4.0,114,4,8,0,10,47,0,30
0,1,24.0,64,4,14,0,14,107,1,14
1,4,19.0,142,2,11,0,10,47,2,10
1,4,19.0,142,2,19,0,6,91,1,10
1,4,19.0,142,2,18,2,14,25,2,10
0,0,6.0,260,2,16,3,9,27,0,23
0,0,6.0,260,2,3,0,16,74,2,23
0,0,6.0,260,2,19,1,13,99,0,23
1,4,26.0,80,2,17,0,5,6,3,3
1,4,26.0,80,2,7,0,8,9,3,3
1,4,26.0,80,2,11,0,15,46,1,3
1,4,26.0,80,2,12,0,4,75,3,3
0,8,16.0,73,6,1,1,10,22,0,2
0,4,2.0,141,0,3,0,7,137,2,22
0,4,9.0,18,0,11,1,13,99,4,12
0,4,9.0,18,0,4,0,4,82,1,12
0,4,9.0,18,0,1,3,4,127,3,12
1,5,14.0,36,6,4,0,1,81,4,5
1,7,14.0,125,0,17,1,0,26,1,5
1,7,15.0,205,1,19,1,9,102,4,1
1,6,5.0,342,3,21,0,5,0,2,24
1,1,31.0,305,2,7,1,10,52,1,20
0,5,1.0,109,0,1,1,5,64,1,7
0,6,1.0,158,4,11,0,16,72,1,7
1,11,5.0,240,2,7,1,10,12,0,24
0,6,1.0,158,4,17,3,13,28,4,7
1,11,29.0,270,6,18,0,13,123,1,16
0,2,13.0,276,0,22,0,4,121,4,25
0,2,21.0,108,1,20,0,7,78,4,21
0,0,4.0,229,0,7,1,11,117,1,30
0,0,4.0,229,0,20,1,7,57,4,30
0,0,7.0,15,4,14,0,1,11,1,11
0,0,24.0,55,3,7,0,0,12,1,14
0,0,31.0,290,3,19,2,6,7,0,20
0,0,31.0,290,3,1,0,8,9,3,20
1,2,9.0,21,2,16,0,2,69,1,12
1,2,9.0,21,2,3,2,15,96,0,12
1,2,10.0,28,4,17,0,2,86,1,4
1,2,12.0,128,6,8,2,13,13,0,28
1,2,13.0,276,3,10,0,16,39,3,25
1,4,11.0,121,1,3,0,13,38,3,9
1,4,2.0,141,3,9,0,3,79,1,22
1,4,11.0,121,1,1,2,15,46,2,9
1,4,11.0,121,1,19,0,11,117,3,9
1,4,19.0,142,2,11,0,6,7,1,10
1,4,19.0,142,2,19,0,9,87,2,10
1,4,19.0,142,2,19,2,15,96,3,10
1,4,19.0,142,2,9,0,9,93,0,10
1,4,10.0,79,0,4,0,16,72,1,4
1,4,26.0,80,2,15,1,10,47,0,3
1,4,26.0,80,2,6,1,16,74,4,3
0,0,7.0,15,4,19,0,0,77,1,11
0,0,20.0,172,2,21,1,3,79,0,29
0,4,5.0,235,4,20,0,0,64,0,24
0,0,20.0,172,2,5,1,0,77,1,29
0,0,20.0,172,2,4,0,6,128,1,29
0,0,23.0,237,6,12,0,10,47,3,17
0,0,24.0,55,3,23,1,9,10,4,14
0,0,31.0,290,3,16,0,10,47,3,20
0,0,31.0,290,3,0,0,4,79,0,20
0,0,31.0,290,3,14,0,14,25,3,20
1,4,26.0,80,2,11,1,0,12,0,3
0,8,23.0,102,6,4,0,14,25,3,17
1,8,19.0,280,0,22,2,2,40,1,10
1,10,1.0,208,5,15,1,0,85,1,7
0,8,12.0,284,1,14,1,9,83,4,28
1,11,17.0,110,0,3,0,13,48,0,6
1,10,10.0,245,3,17,0,4,103,3,4
1,7,26.0,316,6,17,3,9,102,1,3
0,8,23.0,102,6,1,0,1,1,1,17
1,7,3.0,269,4,11,0,9,95,2,27
1,8,20.0,319,1,2,0,4,66,1,29
0,8,14.0,296,4,20,1,13,21,1,5
1,11,17.0,110,0,14,1,13,38,4,6
0,8,23.0,102,6,4,0,4,5,2,17
1,10,10.0,245,3,0,0,10,47,0,4
0,1,11.0,111,5,18,1,13,28,0,9
0,8,23.0,102,6,4,2,1,81,3,17
1,8,20.0,319,1,3,1,15,39,4,29
1,9,17.0,255,4,21,0,8,33,1,6
1,8,27.0,78,1,16,0,1,35,4,15
1,10,10.0,245,3,2,0,1,67,0,4
1,1,31.0,305,2,22,1,0,26,1,20
0,1,28.0,300,0,1,0,0,26,3,18
0,4,10.0,79,1,17,0,6,91,1,4
1,8,27.0,78,1,1,0,6,128,3,15
1,10,17.0,256,3,17,2,7,137,3,6
1,9,17.0,255,4,2,1,9,83,4,6
0,8,23.0,102,6,23,1,12,80,1,17
1,4,2.0,141,3,0,0,13,29,3,22
1,10,17.0,256,3,20,0,4,127,1,6
0,7,15.0,205,2,16,0,10,23,2,1
1,9,27.0,179,3,21,0,7,31,1,15
0,8,30.0,103,6,13,2,15,114,3,19
1,4,2.0,141,3,11,0,1,11,0,22
1,10,17.0,256,3,19,0,3,30,3,6
0,5,1.0,109,0,9,0,8,118,1,7
0,4,14.0,345,6,0,2,10,23,3,5
1,4,2.0,141,3,2,0,4,136,4,22
1,10,17.0,256,3,2,0,9,27,0,6
0,5,1.0,109,0,18,2,2,13,2,7
0,4,14.0,345,6,5,2,2,40,0,5
0,4,14.0,345,6,4,0,6,89,1,5
0,4,14.0,345,6,2,0,16,50,1,5
0,4,14.0,345,6,22,1,15,96,0,5
0,4,14.0,345,6,15,1,11,18,1,5
0,4,14.0,345,6,9,0,7,20,1,5
0,4,14.0,345,6,19,1,9,27,0,5
0,4,14.0,345,6,20,1,11,117,0,5
0,4,14.0,345,6,9,0,6,7,4,5
0,4,15.0,132,3,13,1,13,29,4,1
0,4,15.0,132,3,4,0,11,94,2,1
0,4,15.0,132,3,23,1,10,23,1,1
0,4,14.0,345,6,12,2,12,80,3,5
0,4,14.0,345,6,18,0,2,69,0,5
0,4,14.0,345,6,18,0,1,59,1,5
0,4,15.0,132,3,5,0,8,33,3,1
0,4,14.0,345,6,8,0,14,34,3,5
0,4,15.0,132,3,5,1,2,69,0,1
0,4,15.0,132,3,20,1,3,103,4,1
0,4,21.0,339,6,9,0,8,27,4,21
0,4,28.0,218,6,22,0,13,121,3,18
0,1,29.0,112,1,16,1,15,51,4,16
0,4,28.0,218,6,8,0,13,36,1,18
1,9,27.0,179,3,16,1,15,51,1,15
1,9,27.0,179,3,11,0,13,38,2,15
1,11,15.0,331,6,8,0,13,99,1,1
1,7,2.0,160,2,4,0,0,77,1,22
1,7,8.0,94,1,13,0,14,25,0,8
1,7,8.0,94,1,14,0,5,6,0,8
1,7,8.0,94,1,4,0,13,48,1,8
1,7,8.0,94,1,1,2,10,6,3,8
1,7,9.0,273,2,21,0,3,79,3,12
1,7,9.0,273,2,10,1,3,76,0,12
1,7,16.0,40,2,23,0,0,0,2,2
1,3,1.0,180,5,7,0,14,32,0,7
1,3,1.0,180,5,5,1,1,81,4,7
1,3,8.0,148,5,5,0,6,89,1,8
1,3,17.0,54,3,12,0,12,61,1,6
1,3,17.0,54,3,18,0,15,51,3,6
1,3,24.0,357,3,12,1,3,79,2,14
1,3,25.0,347,0,5,0,11,117,1,13
0,8,22.0,354,5,20,0,15,51,2,26
1,3,24.0,357,3,1,0,1,67,3,14
1,3,25.0,347,0,2,0,2,2,2,13
0,4,28.0,218,6,23,1,3,103,4,18
0,4,28.0,218,6,11,1,0,12,4,18
0,4,31.0,67,1,6,0,0,68,3,20
0,4,31.0,67,1,1,2,4,45,2,20
0,4,31.0,67,1,18,0,9,54,1,20
0,2,5.0,127,3,11,0,2,2,3,24
0,2,5.0,127,3,3,0,2,2,3,24
1,1,25.0,65,4,4,0,5,64,3,13
1,8,26.0,278,0,4,1,13,21,4,3
0,2,5.0,127,3,1,0,3,79,4,24
0,2,5.0,127,3,9,0,13,69,1,24
0,2,6.0,251,0,2,2,2,2,3,23
0,2,6.0,251,0,22,2,1,105,3,23
0,8,30.0,103,6,8,0,14,25,3,19
0,8,30.0,103,6,12,3,1,59,4,19
0,4,3.0,279,1,21,1,4,127,4,27
0,4,3.0,279,1,2,1,16,37,2,27
0,4,3.0,279,1,8,2,15,39,0,27
1,3,25.0,347,0,2,1,0,53,4,13
1,5,3.0,161,1,12,0,0,64,1,27
1,5,3.0,161,1,2,1,9,49,1,27
1,5,11.0,326,2,6,0,11,0,3,9
1,5,11.0,326,2,7,0,10,47,0,9
1,5,11.0,326,2,17,1,7,54,4,9
1,5,11.0,326,2,8,0,8,118,3,9
1,5,11.0,326,2,2,0,9,87,3,9
1,5,11.0,326,2,2,0,8,41,1,9
1,5,11.0,326,2,12,0,8,9,1,9
1,5,16.0,239,0,19,0,6,128,3,2
1,5,16.0,239,0,18,0,9,95,1,2
1,5,17.0,212,1,0,1,11,15,0,6
1,5,17.0,212,1,16,1,13,28,2,6
1,5,17.0,212,1,3,1,11,133,4,6
1,4,4.0,178,1,6,1,2,86,1,30
0,6,9.0,236,5,1,0,0,68,4,12
1,10,17.0,256,3,12,0,10,12,1,6
1,5,8.0,199,3,13,0,2,86,2,8
0,8,30.0,103,6,15,0,15,51,0,19
1,7,4.0,186,5,11,3,5,6,0,30
1,10,17.0,256,3,8,1,1,81,4,6
1,5,11.0,326,2,0,1,11,133,0,9
1,5,11.0,326,2,6,0,2,71,4,9
1,5,11.0,326,2,7,1,10,12,0,9
1,5,11.0,326,2,5,0,9,102,4,9
1,5,11.0,326,2,6,2,3,44,3,9
1,5,11.0,326,2,2,0,8,9,1,9
1,5,11.0,326,2,9,1,0,77,4,9
1,5,11.0,326,2,11,0,13,99,3,9
0,4,21.0,339,6,16,2,13,13,0,21
0,4,21.0,339,6,13,0,9,134,2,21
0,4,21.0,339,6,2,0,14,25,0,21
0,4,21.0,339,6,1,0,16,139,3,21
0,4,21.0,339,6,19,1,12,83,4,21
0,4,21.0,339,6,13,0,0,68,3,21
0,4,31.0,67,1,16,0,1,11,1,20
0,4,31.0,67,1,2,0,15,31,4,20
0,4,31.0,67,1,12,1,1,11,1,20
0,4,13.0,221,5,11,0,8,27,1,25
0,4,13.0,221,5,3,0,6,7,2,25
0,4,13.0,221,5,12,0,2,40,1,25
0,4,13.0,221,5,8,0,1,105,2,25
0,4,14.0,345,6,23,1,11,18,1,5
0,4,15.0,132,3,12,0,5,6,0,1
0,4,15.0,132,3,1,0,0,64,1,1
0,4,21.0,339,6,12,0,4,5,1,21
0,4,28.0,218,6,7,1,13,48,0,18
0,4,28.0,218,6,5,1,13,99,4,18
0,4,28.0,218,6,13,1,15,114,1,18
1,3,27.0,361,2,17,3,15,46,1,15
1,6,16.0,38,4,1,1,13,69,0,2
1,10,2.0,358,6,15,3,0,26,3,22
1,5,16.0,239,0,11,0,14,125,3,2
1,5,16.0,239,0,2,0,14,110,4,2
1,5,16.0,239,0,14,0,6,128,1,2
1,5,16.0,239,0,8,0,16,130,2,2
1,5,17.0,212,1,17,0,15,39,1,6
1,5,17.0,212,1,6,0,10,23,1,6
1,5,17.0,212,1,12,1,11,55,4,6
1,5,18.0,195,2,20,0,13,38,1,0
1,5,18.0,195,2,13,0,6,7,4,0
1,5,18.0,195,2,9,0,5,12,3,0
1,5,24.0,58,1,8,0,10,22,3,14
1,5,24.0,58,1,9,2,13,21,3,14
1,6,17.0,244,5,6,0,5,0,3,6
1,5,1.0,109,3,13,0,10,47,0,7
1,6,17.0,244,5,2,2,6,116,3,6
1,6,17.0,244,5,2,2,9,87,3,6
1,9,1.0,126,1,6,0,11,122,1,7
1,6,25.0,39,6,6,1,6,14,0,13
1,6,25.0,39,6,6,0,2,92,0,13
1,6,25.0,39,6,1,0,10,43,1,13
1,6,27.0,116,0,10,0,2,86,0,15
1,6,27.0,116,0,22,1,11,124,4,15
1,1,25.0,65,4,12,1,10,52,4,13
0,4,28.0,218,6,14,2,10,22,3,18
0,4,28.0,218,6,4,1,6,128,1,18
0,2,5.0,127,3,8,0,1,105,0,24
0,2,5.0,127,3,19,0,0,68,0,24
0,2,5.0,127,3,13,1,1,81,4,24
0,2,6.0,251,0,13,0,13,121,2,23
0,2,6.0,251,0,3,2,5,6,0,23
0,2,6.0,251,0,5,1,1,59,1,23
0,2,6.0,251,0,13,0,11,133,2,23
0,4,31.0,67,1,14,0,2,69,4,20
0,2,5.0,127,3,19,0,11,15,1,24
1,10,25.0,56,0,13,0,10,47,2,13
1,1,25.0,65,4,1,0,6,128,0,13
1,4,1.0,144,6,8,0,8,118,1,7
0,2,5.0,127,3,18,0,2,86,0,24
0,2,5.0,127,3,1,1,9,87,0,24
0,2,6.0,251,0,13,1,2,2,4,23
0,2,6.0,251,0,0,2,0,31,0,23
0,2,6.0,251,0,9,0,8,9,1,23
0,2,12.0,128,3,15,1,9,54,1,28
1,6,27.0,116,0,12,0,2,69,0,15
0,4,3.0,279,1,13,0,5,12,0,27
1,10,27.0,302,2,7,2,3,76,3,15
0,4,3.0,279,1,9,1,14,25,0,27
1,6,12.0,162,3,13,0,14,131,2,28
1,3,1.0,180,5,17,0,15,114,4,7
0,4,3.0,279,1,9,0,10,47,3,27
1,5,14.0,36,6,3,0,2,2,2,5
1,1,3.0,188,2,21,0,10,12,0,27
0,4,5.0,235,4,17,0,4,127,1,24
1,10,24.0,261,3,3,0,3,30,3,14
1,1,24.0,64,2,3,1,0,15,1,14
1,4,24.0,27,0,11,0,4,82,3,14
1,0,23.0,237,5,15,1,1,1,1,17
1,4,6.0,176,4,12,0,9,57,0,23
0,5,1.0,109,0,18,0,14,34,0,7
0,5,16.0,239,1,18,0,16,50,0,2
0,6,1.0,158,4,18,1,5,12,1,7
1,11,4.0,275,1,19,1,12,84,1,30
0,1,9.0,50,2,8,0,14,25,0,12
0,1,1.0,203,1,17,0,13,38,1,7
0,8,10.0,71,3,23,1,15,46,4,4
1,8,9.0,124,5,1,0,0,15,1,12
1,8,9.0,124,5,11,1,16,42,4,12
1,1,17.0,63,2,18,0,5,12,2,6
1,8,11.0,306,3,16,0,4,115,3,9
1,8,11.0,306,3,21,1,13,21,0,9
1,8,19.0,280,0,21,0,3,115,1,10
1,8,19.0,280,0,21,2,7,111,3,10
1,8,19.0,280,0,15,1,14,131,1,10
1,3,1.0,180,5,17,0,8,27,3,7
1,8,20.0,319,1,3,0,1,11,1,29
1,8,20.0,319,1,19,0,6,7,3,29
1,8,20.0,319,1,3,0,7,111,4,29
1,8,20.0,319,1,14,0,13,99,1,29
1,8,27.0,78,1,1,0,6,7,4,15
1,8,28.0,224,2,16,0,5,12,3,18
1,8,28.0,224,2,4,0,4,75,3,18
1,4,2.0,141,3,19,0,13,36,3,22
1,4,4.0,178,1,22,0,2,40,1,30
1,4,4.0,178,1,8,0,7,78,3,30
1,4,4.0,178,1,9,1,9,93,4,30
0,5,11.0,326,4,15,3,11,90,1,9
0,10,1.0,208,6,20,3,9,27,3,7
0,10,1.0,208,6,17,0,3,79,1,7
1,11,19.0,321,2,20,0,15,46,1,10
1,6,30.0,145,4,19,1,8,33,4,19
1,1,30.0,100,1,14,0,13,99,0,19
0,2,11.0,297,6,4,2,10,22,2,9
1,9,6.0,51,3,20,3,5,6,0,23
1,9,20.0,119,3,18,3,2,92,0,29
1,3,5.0,324,1,19,1,3,103,4,24
1,7,29.0,268,1,17,3,1,59,0,16
1,8,16.0,73,5,11,1,9,83,1,2
1,8,25.0,86,3,2,2,11,94,3,13
1,8,30.0,103,5,12,2,2,2,3,19
1,8,30.0,103,5,13,3,8,27,1,19
1,4,31.0,67,0,14,1,13,38,4,20
1,0,24.0,55,6,13,1,13,21,0,14
0,8,23.0,102,6,11,0,12,17,0,17
0,8,23.0,102,6,15,1,2,2,1,17
0,8,23.0,102,6,22,1,12,80,1,17
0,8,23.0,102,6,9,0,9,27,1,17
0,8,23.0,102,6,19,1,7,137,1,17
0,8,30.0,103,6,15,0,14,34,2,19
0,4,5.0,235,4,7,2,13,48,3,24
0,4,3.0,279,1,8,1,14,25,0,27
0,4,5.0,235,4,10,1,0,0,1,24
0,4,5.0,235,4,22,1,12,104,4,24
0,4,13.0,221,5,0,1,12,135,4,25
0,4,13.0,221,5,0,1,15,31,4,25
0,4,13.0,221,5,13,2,16,37,3,25
0,4,13.0,221,5,2,0,9,95,3,25
0,4,13.0,221,5,14,0,3,115,4,25
0,4,13.0,221,5,4,2,16,113,3,25
0,4,13.0,221,5,23,1,6,132,1,25
0,4,13.0,221,5,18,0,0,64,0,25
0,4,14.0,345,6,17,1,5,6,0,5
1,11,1.0,222,6,0,1,10,30,0,7
1,6,9.0,236,4,14,0,5,6,0,12
1,8,20.0,319,1,16,0,13,69,4,29
1,8,20.0,319,1,9,0,14,107,1,29
1,1,3.0,188,2,16,0,5,12,0,27
1,1,3.0,188,2,3,0,12,61,1,27
0,2,12.0,128,3,13,1,13,48,4,28
0,2,13.0,276,0,3,0,7,120,1,25
1,4,4.0,178,1,16,0,5,12,3,30
1,4,4.0,178,1,6,0,9,49,1,30
1,4,4.0,178,1,1,0,4,45,1,30
1,4,10.0,79,0,16,0,3,76,1,4
1,4,10.0,79,0,15,1,7,62,4,4
1,4,11.0,121,1,0,0,6,7,0,9
1,4,10.0,79,0,18,0,14,125,3,4
1,4,11.0,121,1,11,0,5,12,3,9
1,4,11.0,121,1,23,0,1,11,4,9
1,5,8.0,199,3,23,0,16,74,1,8
1,5,8.0,199,3,11,1,16,72,4,8
1,5,8.0,199,3,5,1,11,15,4,8
1,5,11.0,326,2,12,0,14,110,4,9
1,5,16.0,239,0,23,1,13,28,1,2
1,5,17.0,212,1,13,0,13,99,1,6
1,5,17.0,212,1,8,0,5,64,3,6
1,5,17.0,212,1,19,0,2,2,0,6
1,5,16.0,239,0,5,1,11,8,1,2
1,5,17.0,212,1,16,0,10,6,3,6
1,5,16.0,239,0,21,1,12,104,1,2
1,5,18.0,195,2,2,0,8,9,0,0
1,8,27.0,78,1,17,1,8,27,1,15
1,6,28.0,309,1,0,1,1,81,0,18
1,5,16.0,239,0,14,3,11,15,3,2
0,10,3.0,310,0,20,0,10,23,1,27
0,10,3.0,310,0,20,1,0,53,1,27
0,6,10.0,149,6,4,3,6,7,3,4
0,10,13.0,346,4,8,0,13,48,3,25
0,1,12.0,353,6,8,0,15,114,4,28
0,1,12.0,353,6,2,0,2,2,1,28
0,1,13.0,207,3,7,1,0,15,0,25
0,1,12.0,353,6,12,1,2,71,4,28
0,1,12.0,353,6,14,1,5,6,2,28
0,1,13.0,207,3,22,0,12,61,3,25
0,1,21.0,45,0,17,0,14,107,3,21
1,11,7.0,253,5,13,0,6,116,1,11
1,9,26.0,267,6,18,0,11,137,3,3
0,1,21.0,45,0,0,0,0,0,3,21
0,1,21.0,45,0,16,0,14,34,3,21
0,1,21.0,45,0,3,1,5,6,1,21
0,1,21.0,45,0,18,0,15,112,2,21
0,1,22.0,164,1,16,0,3,79,3,26
0,1,22.0,164,1,22,0,2,86,3,26
1,5,24.0,58,1,8,0,0,26,3,14
1,5,24.0,58,1,19,0,15,108,0,14
1,5,24.0,58,1,18,0,5,47,3,14
1,5,24.0,58,1,12,0,11,15,3,14
1,6,17.0,244,5,17,0,13,99,1,6
1,6,17.0,244,5,16,2,3,30,1,6
1,6,17.0,244,5,10,0,11,18,1,6
1,6,17.0,244,5,14,0,1,105,0,6
1,6,17.0,244,5,1,2,15,46,1,6
1,6,17.0,244,5,14,0,9,134,2,6
1,6,25.0,39,6,20,0,11,6,3,13
1,6,25.0,39,6,13,0,4,4,4,13
1,6,27.0,116,0,19,3,9,102,0,15
1,6,27.0,116,0,11,1,4,4,1,15
1,10,1.0,208,5,6,0,0,53,3,7
1,10,1.0,208,5,19,0,10,43,1,7
1,10,1.0,208,5,1,1,12,17,0,7
1,10,10.0,245,3,17,0,5,6,2,4
1,10,10.0,245,3,19,0,15,39,1,4
1,4,28.0,218,5,19,1,16,139,4,18
1,4,28.0,218,5,20,1,1,67,1,18
1,2,28.0,257,0,12,0,11,10,2,18
1,2,18.0,7,5,5,0,6,89,3,0
1,0,29.0,191,4,18,2,13,21,3,16
0,9,3.0,217,5,11,1,2,92,1,27
0,2,12.0,128,3,11,1,13,99,4,28
0,2,13.0,276,0,11,3,13,38,0,25
0,2,13.0,276,0,12,1,4,127,4,25
0,2,12.0,128,3,13,1,1,105,4,28
0,0,4.0,229,0,12,0,2,40,2,30
0,0,7.0,15,4,8,0,2,86,4,11
0,0,7.0,15,4,2,2,8,41,3,11
0,0,20.0,172,2,16,0,16,50,0,29
0,0,20.0,172,2,6,0,5,12,0,29
0,0,20.0,172,2,21,1,13,48,1,29
0,0,20.0,172,2,23,0,3,30,4,29
0,8,14.0,296,4,6,0,16,50,3,5
0,8,14.0,296,4,6,0,0,68,0,5
1,9,18.0,359,5,22,0,9,95,3,0
1,7,19.0,330,6,14,0,5,6,1,10
1,3,7.0,289,4,18,1,1,35,0,11
0,8,14.0,296,4,15,1,9,134,4,5
0,8,21.0,46,4,5,0,5,6,3,21
1,1,3.0,188,2,8,0,2,2,3,27
1,1,3.0,188,2,1,1,11,129,4,27
1,1,1.0,203,0,17,1,14,131,4,7
1,1,17.0,63,2,13,0,8,27,1,6
1,1,17.0,63,2,19,0,11,55,1,6
1,1,17.0,63,2,3,2,10,23,1,6
1,1,17.0,63,2,14,0,1,11,1,6
1,1,19.0,29,5,8,0,6,14,4,10
1,1,19.0,29,5,22,0,10,47,3,10
1,1,17.0,63,2,8,0,2,86,3,6
1,1,26.0,248,5,18,1,13,38,0,3
1,8,4.0,299,3,17,1,8,41,0,30
1,8,4.0,299,3,9,0,4,5,2,30
1,8,9.0,124,5,6,1,2,86,4,12
1,8,9.0,124,5,6,2,10,22,3,12
1,8,9.0,124,5,16,0,10,22,3,12
1,8,9.0,124,5,12,0,13,29,0,12
1,8,9.0,124,5,8,2,6,89,2,12
1,8,9.0,124,5,20,1,14,32,2,12
1,8,11.0,306,3,19,0,16,37,1,9
1,8,19.0,280,0,20,0,6,132,4,10
0,8,21.0,46,4,8,0,2,2,3,21
0,8,23.0,102,6,20,1,9,63,1,17
0,4,3.0,279,1,4,0,1,35,4,27
0,4,3.0,279,1,8,1,13,29,1,27
0,4,5.0,235,4,2,1,2,123,1,24
0,4,13.0,221,5,17,1,1,59,4,25
0,4,14.0,345,6,7,1,9,93,0,5
0,4,14.0,345,6,9,2,13,75,3,5
0,4,15.0,132,3,3,0,9,10,3,1
0,4,15.0,132,3,3,1,12,84,4,1
0,4,21.0,339,6,12,2,16,37,0,21
0,4,28.0,218,6,2,0,6,128,0,18
1,1,10.0,17,2,14,1,9,10,4,4
0,4,28.0,218,6,4,0,0,85,2,18
0,4,31.0,67,1,16,0,9,10,1,20
0,4,31.0,67,1,8,0,15,112,2,20
0,0,23.0,237,6,1,0,9,134,3,17
0,0,24.0,55,3,0,0,3,115,3,14
0,0,24.0,55,3,16,2,2,2,0,14
0,0,24.0,55,3,7,2,11,133,3,14
1,11,1.0,222,6,13,3,12,104,1,7
