occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,11,1.0,222,6,21,2,0,12,3,7
1,11,1.0,222,6,2,0,9,102,1,7
1,11,1.0,222,6,12,0,14,106,1,7
1,11,1.0,222,6,14,0,9,102,4,7
1,11,8.0,283,6,22,2,2,40,3,8
1,3,1.0,180,5,11,1,7,57,4,7
1,1,9.0,50,1,20,1,0,85,4,12
1,1,10.0,17,2,12,0,5,6,2,4
1,1,10.0,17,2,17,0,2,2,1,4
1,0,2.0,47,5,4,0,0,15,1,22
0,1,22.0,164,1,2,0,1,11,3,26
0,1,12.0,353,6,2,3,14,24,3,28
0,8,11.0,306,0,10,1,5,6,0,9
0,8,12.0,284,1,3,0,13,36,4,28
0,8,12.0,284,1,19,0,6,7,1,28
0,8,12.0,284,1,8,1,1,105,0,28
0,8,12.0,284,1,1,1,0,12,0,28
0,8,12.0,284,1,12,3,7,54,3,28
0,8,14.0,296,4,22,0,8,118,1,5
0,8,14.0,296,4,19,0,4,4,3,5
0,8,14.0,296,4,13,1,13,28,1,5
0,8,21.0,46,4,8,0,9,57,3,21
0,8,21.0,46,4,3,1,4,45,4,21
0,8,23.0,102,6,11,0,0,26,2,17
0,8,23.0,102,6,8,0,11,117,3,17
0,8,23.0,102,6,6,1,12,104,0,17
0,8,23.0,102,6,13,2,15,39,3,17
0,8,30.0,103,6,12,0,7,78,3,19
0,4,3.0,279,1,0,1,15,39,4,27
0,4,3.0,279,1,16,2,16,108,3,27
0,8,21.0,46,4,14,0,9,93,4,21
0,4,5.0,235,4,13,0,15,96,0,24
1,10,10.0,245,3,14,0,10,30,3,4
1,10,17.0,256,3,11,0,5,6,0,6
1,10,17.0,256,3,16,1,16,39,0,6
1,10,17.0,256,3,22,0,5,6,0,6
1,10,17.0,256,3,13,1,0,64,0,6
1,3,1.0,180,5,22,0,10,47,0,7
1,10,17.0,256,3,4,0,13,21,3,6
0,4,30.0,139,0,13,2,12,56,2,19
0,2,4.0,254,6,20,1,15,46,4,30
0,2,4.0,254,6,4,1,10,52,0,30
1,10,17.0,256,3,18,0,11,15,2,6
1,10,27.0,302,2,17,2,13,21,0,15
1,10,27.0,302,2,7,1,0,12,1,15
1,1,2.0,171,1,7,0,10,47,3,22
1,1,2.0,171,1,0,1,0,64,4,22
1,1,2.0,171,1,18,1,9,9,4,22
1,1,1.0,203,0,9,3,12,61,3,7
1,1,3.0,188,2,14,0,1,105,3,27
1,1,17.0,63,2,6,0,4,127,1,6
1,1,19.0,29,5,16,1,11,133,4,10
1,1,19.0,29,5,12,2,10,22,3,10
1,8,4.0,299,3,21,0,14,25,1,30
1,8,4.0,299,3,8,2,16,130,3,30
1,8,4.0,299,3,4,3,1,67,3,30
1,8,9.0,124,5,23,0,14,131,4,12
1,4,31.0,67,0,13,3,7,8,4,20
0,10,1.0,208,6,1,0,4,82,2,7
1,9,12.0,177,6,20,0,16,37,1,28
1,9,14.0,106,0,12,3,8,41,3,5
0,1,26.0,248,6,13,1,8,27,0,3
1,7,23.0,202,2,19,0,15,46,3,17
1,3,5.0,324,1,14,1,5,6,0,24
1,5,31.0,196,1,12,1,14,107,0,20
1,11,22.0,250,6,12,3,8,118,4,26
1,8,30.0,103,5,15,1,12,84,1,19
1,8,30.0,103,5,17,3,0,12,0,19
1,4,31.0,67,0,18,0,9,93,0,20
1,0,9.0,48,5,8,0,15,51,2,12
0,9,25.0,344,6,12,1,1,16,0,13
0,5,17.0,212,2,14,1,10,23,1,6
1,9,14.0,106,0,10,1,5,12,0,5
1,0,25.0,281,3,17,3,14,32,1,13
0,5,31.0,196,2,16,0,5,12,3,20
0,4,5.0,235,4,2,1,7,57,4,24
0,4,5.0,235,4,12,0,9,57,0,24
0,4,5.0,235,4,13,1,10,52,1,24
0,4,5.0,235,4,15,0,2,2,2,24
0,4,5.0,235,4,4,2,15,108,2,24
0,1,30.0,100,2,21,0,15,46,4,19
0,1,30.0,100,2,13,0,6,7,2,19
0,1,31.0,305,4,20,1,0,26,1,20
0,1,31.0,305,4,2,0,1,35,3,20
0,8,5.0,101,1,13,0,7,57,0,24
0,1,22.0,164,1,17,0,8,33,4,26
0,8,6.0,87,2,6,0,5,12,3,23
0,8,11.0,306,0,23,0,3,30,3,9
0,8,11.0,306,0,8,0,14,32,4,9
1,3,1.0,180,5,19,0,1,35,4,7
1,3,1.0,180,5,11,1,15,108,4,7
1,3,8.0,148,5,17,1,1,35,0,8
1,3,8.0,148,5,4,0,8,118,1,8
1,3,8.0,148,5,1,0,5,12,0,8
1,3,8.0,148,5,12,1,5,6,0,8
1,3,17.0,54,3,6,2,12,104,0,6
1,3,17.0,54,3,23,0,10,47,1,6
1,3,17.0,54,3,12,1,2,69,4,6
1,3,24.0,357,3,15,0,9,49,1,14
1,3,24.0,357,3,13,1,10,52,1,14
1,3,25.0,347,0,22,0,2,2,1,13
1,3,25.0,347,0,19,0,13,36,1,13
1,3,25.0,347,0,20,1,4,45,4,13
0,8,23.0,102,6,17,0,10,23,1,17
0,8,23.0,102,6,5,1,3,79,1,17
0,8,23.0,102,6,9,0,11,15,2,17
0,8,23.0,102,6,8,0,10,22,0,17
0,8,30.0,103,6,0,0,10,22,2,19
0,8,30.0,103,6,7,1,5,6,1,19
0,4,3.0,279,1,16,0,10,22,3,27
0,4,3.0,279,1,8,0,14,25,0,27
0,4,3.0,279,1,12,0,14,25,0,27
0,4,3.0,279,1,18,1,10,22,0,27
1,7,26.0,316,6,3,0,2,86,2,3
1,3,7.0,289,4,11,0,6,132,3,11
1,7,1.0,98,1,17,1,12,83,4,7
0,6,10.0,149,6,8,2,13,48,3,4
0,6,10.0,149,6,18,2,11,18,3,4
0,6,10.0,149,6,18,0,13,29,2,4
0,6,10.0,149,6,23,1,2,2,4,4
0,10,2.0,358,3,1,0,13,28,4,22
0,10,3.0,310,0,0,0,15,31,1,27
1,5,3.0,161,1,17,1,13,99,2,27
1,5,3.0,161,1,3,0,1,35,3,27
1,5,3.0,161,1,17,0,12,80,1,27
1,5,3.0,161,1,22,0,16,50,1,27
1,5,8.0,199,3,20,0,10,12,3,8
1,5,8.0,199,3,2,0,12,121,1,8
1,8,27.0,78,1,10,1,0,15,1,15
1,8,27.0,78,1,2,0,16,50,3,15
1,8,27.0,78,1,13,0,0,68,3,15
1,8,27.0,78,1,2,0,12,17,2,15
1,8,27.0,78,1,18,0,5,12,0,15
1,8,27.0,78,1,18,0,5,12,1,15
1,8,28.0,224,2,17,0,9,27,3,18
1,8,27.0,78,1,1,0,3,79,3,15
1,8,27.0,78,1,18,0,15,31,3,15
1,8,28.0,224,2,0,0,5,12,0,18
1,4,2.0,141,3,16,0,1,35,1,22
1,4,2.0,141,3,20,1,15,108,1,22
0,10,2.0,358,3,18,0,13,99,4,22
0,10,3.0,310,0,13,0,14,110,1,27
0,10,2.0,358,3,18,2,16,37,3,22
0,10,3.0,310,0,3,0,5,6,3,27
0,10,13.0,346,4,3,0,2,69,0,25
0,11,1.0,222,3,17,0,9,54,1,7
0,1,12.0,353,6,17,2,14,25,3,28
0,1,12.0,353,6,23,1,13,13,1,28
0,1,12.0,353,6,14,0,16,50,1,28
0,1,13.0,207,3,22,2,8,9,3,25
0,1,22.0,164,1,11,1,0,53,4,26
0,1,22.0,164,1,12,0,6,89,3,26
0,1,22.0,164,1,1,0,6,91,1,26
0,1,30.0,100,2,6,0,0,12,0,19
0,1,30.0,100,2,13,0,10,22,2,19
0,1,30.0,100,2,19,0,5,12,3,19
0,1,30.0,100,2,16,1,10,47,0,19
0,1,30.0,100,2,18,0,10,47,0,19
0,8,11.0,306,0,19,0,12,83,4,9
0,8,11.0,306,0,19,0,9,95,3,9
0,8,11.0,306,0,9,1,0,12,0,9
0,8,12.0,284,1,10,0,12,61,2,28
0,6,12.0,162,0,6,2,9,9,0,28
0,0,3.0,334,3,12,1,6,128,4,27
0,3,28.0,187,5,10,1,7,111,4,18
0,3,3.0,182,0,1,0,12,100,3,27
0,7,11.0,197,6,8,0,9,57,0,9
0,6,12.0,162,0,6,3,16,113,3,28
0,3,28.0,187,5,22,0,1,11,4,18
0,3,3.0,182,0,13,0,2,40,4,27
0,6,18.0,308,3,13,0,13,21,1,0
0,10,4.0,356,1,12,0,6,132,3,30
0,6,30.0,145,5,7,2,8,118,3,19
0,4,20.0,115,5,0,1,13,13,1,29
0,7,11.0,197,6,14,2,6,89,3,9
0,7,12.0,181,3,5,0,10,52,1,28
0,7,12.0,181,3,5,0,11,117,3,28
0,7,13.0,238,0,0,1,9,57,0,25
0,7,13.0,238,0,2,0,8,118,2,25
0,7,13.0,238,0,3,0,12,61,1,25
0,7,18.0,154,6,10,0,16,50,3,0
0,3,2.0,120,3,6,0,5,6,1,22
0,3,2.0,120,3,20,1,12,104,1,22
0,3,2.0,120,3,15,1,13,38,0,22
0,3,2.0,120,3,5,1,12,80,1,22
0,3,28.0,187,5,8,0,5,6,3,18
0,3,28.0,187,5,14,0,0,68,1,18
0,5,3.0,161,2,17,0,9,9,4,27
0,5,3.0,161,2,16,1,0,64,4,27
0,5,3.0,161,2,17,0,13,21,3,27
0,5,3.0,161,2,23,0,3,79,3,27
0,3,28.0,187,5,5,1,9,93,4,18
0,5,3.0,161,2,17,1,2,3,0,27
0,5,3.0,161,2,19,0,16,65,3,27
0,5,3.0,161,2,8,0,9,95,4,27
0,5,3.0,161,2,9,2,16,130,3,27
0,5,4.0,114,4,7,0,10,23,1,30
0,5,10.0,155,2,6,0,15,112,3,4
0,5,10.0,155,2,2,0,16,37,2,4
0,5,10.0,155,2,12,0,15,108,4,4
0,5,10.0,155,2,3,1,16,72,4,4
0,5,28.0,259,3,1,0,15,31,3,18
0,5,28.0,259,3,23,1,2,2,4,18
0,6,4.0,159,3,5,1,4,66,1,30
0,6,11.0,355,3,17,0,4,75,1,9
0,6,11.0,355,3,0,1,0,53,4,9
0,6,11.0,355,3,18,0,11,55,3,9
0,3,27.0,361,4,9,2,13,38,3,15
0,3,27.0,361,4,14,1,7,8,4,15
0,3,28.0,187,5,5,0,8,41,2,18
0,5,3.0,161,2,0,0,3,30,1,27
0,5,3.0,161,2,16,0,13,69,4,27
0,5,4.0,114,4,10,1,5,12,0,30
0,5,4.0,114,4,6,1,2,86,0,30
0,5,3.0,161,2,9,0,14,110,0,27
0,10,31.0,135,0,12,1,9,27,0,20
0,5,4.0,114,4,1,2,2,69,2,30
0,5,28.0,259,3,21,0,0,26,1,18
0,5,28.0,259,3,5,2,10,47,3,18
0,6,4.0,159,3,16,0,10,47,3,30
0,6,4.0,159,3,15,2,2,13,0,30
0,6,4.0,159,3,19,0,13,21,1,30
0,6,12.0,162,0,3,0,13,38,2,28
0,6,12.0,162,0,1,2,6,14,0,28
0,6,12.0,162,0,4,0,8,118,3,28
0,6,19.0,291,0,14,0,7,20,4,10
0,6,20.0,215,1,16,0,5,64,3,29
0,6,19.0,291,0,18,0,10,23,1,10
0,6,20.0,215,1,0,0,14,25,0,29
0,6,30.0,145,5,22,1,12,17,4,19
0,6,19.0,291,0,2,0,5,64,2,10
0,7,13.0,238,0,22,0,14,106,2,25
0,7,18.0,154,6,4,0,2,92,3,0
0,7,28.0,34,1,21,0,11,18,1,18
1,6,24.0,31,5,12,0,9,95,4,14
1,7,20.0,266,3,4,0,13,69,1,29
1,1,4.0,286,4,18,0,10,12,1,30
1,1,4.0,286,4,17,3,7,111,0,30
1,0,16.0,11,5,12,1,10,47,0,2
0,9,16.0,107,4,19,1,10,22,1,2
0,9,22.0,92,2,1,1,14,131,0,26
0,11,31.0,227,1,19,1,0,26,1,20
1,3,20.0,105,2,5,0,2,13,2,29
1,6,6.0,83,0,8,1,8,27,1,23
1,5,29.0,24,3,9,0,13,48,4,16
1,6,14.0,173,1,17,1,12,121,1,5
1,8,13.0,189,1,18,1,2,123,0,25
1,8,13.0,189,1,3,1,11,117,1,25
1,8,13.0,189,1,6,2,3,70,3,25
1,6,22.0,185,2,13,0,1,59,1,26
0,11,14.0,147,6,8,1,14,106,0,5
0,3,2.0,120,3,12,0,2,123,2,22
0,3,3.0,182,0,22,1,12,61,1,27
0,3,3.0,182,0,3,0,12,121,1,27
0,5,3.0,161,2,21,0,13,38,1,27
0,6,20.0,215,1,17,0,0,15,3,29
0,5,3.0,161,2,23,0,4,75,4,27
0,6,20.0,215,1,9,1,7,8,1,29
0,6,30.0,145,5,18,0,10,23,1,19
0,6,18.0,308,3,20,1,2,69,4,0
0,8,13.0,189,2,22,0,11,117,0,25
0,8,13.0,189,2,19,0,10,43,1,25
0,3,27.0,361,4,7,0,0,68,4,15
0,6,20.0,215,1,15,0,1,35,3,29
0,5,3.0,161,2,2,0,14,24,1,27
0,10,19.0,117,2,6,0,5,12,3,10
0,10,19.0,117,2,16,0,13,28,1,10
0,9,15.0,226,2,9,2,12,100,1,1
0,8,13.0,189,2,8,0,12,17,0,25
0,3,27.0,361,4,12,0,16,74,1,15
0,6,21.0,193,2,6,0,0,12,0,21
0,5,3.0,161,2,23,3,9,10,4,27
0,10,19.0,117,2,16,0,15,114,2,10
0,9,20.0,119,0,5,0,0,15,2,29
0,11,30.0,170,0,3,0,2,86,2,19
0,8,29.0,301,5,11,1,3,44,4,16
0,3,27.0,361,4,14,0,4,75,3,15
0,6,20.0,215,1,18,0,10,47,3,29
0,6,21.0,193,2,16,0,0,64,3,21
0,4,11.0,121,2,22,3,12,56,1,9
0,6,21.0,193,2,21,0,13,21,3,21
0,6,21.0,193,2,8,0,9,95,1,21
0,6,21.0,193,2,12,1,0,15,2,21
0,6,21.0,193,2,5,1,6,132,1,21
0,6,22.0,185,4,13,0,16,113,1,26
0,6,22.0,185,4,8,0,10,22,2,26
0,6,19.0,291,0,18,0,6,7,2,10
0,6,22.0,185,4,2,0,10,6,3,26
0,6,21.0,193,2,14,0,4,75,1,21
0,6,21.0,193,2,22,1,1,59,4,21
0,6,22.0,185,4,3,1,12,135,4,26
0,6,27.0,116,1,16,0,5,6,0,15
0,6,27.0,116,1,10,1,3,30,4,15
0,6,20.0,215,1,22,2,1,35,3,29
0,9,18.0,359,6,17,3,12,56,4,0
0,6,21.0,193,2,6,0,11,124,4,21
0,6,21.0,193,2,11,0,12,80,1,21
0,6,21.0,193,2,3,0,2,86,1,21
0,6,30.0,145,5,4,1,0,12,1,19
0,6,21.0,193,2,13,0,1,35,3,21
0,6,22.0,185,4,18,0,2,13,1,26
0,6,22.0,185,4,9,0,14,110,4,26
0,6,22.0,185,4,22,1,4,66,4,26
0,6,27.0,116,1,0,0,13,21,4,15
0,6,27.0,116,1,8,0,8,27,1,15
0,6,27.0,116,1,16,0,5,12,3,15
0,6,27.0,116,1,1,0,3,115,4,15
0,6,27.0,116,1,19,0,14,24,0,15
0,6,30.0,145,5,11,0,8,33,1,19
0,6,30.0,145,5,18,2,9,87,3,19
0,6,30.0,145,5,1,2,8,118,3,19
0,10,4.0,356,1,17,0,14,125,3,30
0,10,4.0,356,1,2,0,14,24,1,30
0,10,4.0,356,1,14,0,9,9,1,30
0,5,28.0,259,3,19,0,3,115,1,18
0,6,4.0,159,3,6,0,8,9,3,30
0,6,4.0,159,3,13,1,6,132,4,30
0,6,4.0,159,3,18,0,1,11,4,30
0,6,11.0,355,3,3,0,4,138,0,9
0,6,11.0,355,3,3,0,9,102,3,9
0,6,12.0,162,0,17,0,0,12,0,28
0,6,12.0,162,0,16,2,6,7,3,28
0,6,12.0,162,0,0,1,3,115,4,28
0,6,12.0,162,0,10,1,15,119,4,28
0,6,12.0,162,0,2,1,5,12,0,28
0,6,12.0,162,0,12,0,12,17,4,28
0,6,12.0,162,0,19,0,3,70,1,28
0,6,12.0,162,0,4,0,0,77,1,28
0,6,11.0,355,3,12,0,16,50,1,9
0,6,19.0,291,0,7,1,5,6,0,10
0,6,19.0,291,0,1,0,9,10,1,10
0,6,20.0,215,1,17,0,14,24,3,29
0,8,4.0,299,0,8,1,3,79,1,30
0,2,7.0,153,1,3,1,3,103,4,11
0,6,19.0,291,0,1,1,0,64,1,10
0,6,20.0,215,1,15,0,11,133,2,29
0,6,20.0,215,1,3,0,11,117,3,29
0,6,20.0,215,1,17,2,15,114,3,29
0,6,21.0,193,2,21,0,0,12,3,21
0,6,21.0,193,2,16,0,4,45,1,21
0,6,21.0,193,2,13,0,13,48,1,21
0,6,21.0,193,2,1,1,5,0,2,21
0,6,21.0,193,2,12,1,4,136,4,21
0,6,22.0,185,4,20,0,1,11,4,26
0,6,22.0,185,4,19,0,14,107,4,26
0,6,27.0,116,1,0,1,5,0,2,15
0,6,30.0,145,5,20,0,8,118,1,19
0,6,30.0,145,5,8,2,13,13,3,19
0,6,30.0,145,5,14,0,8,118,4,19
0,6,30.0,145,5,9,0,7,20,0,19
0,10,4.0,356,1,0,1,1,35,0,30
0,10,4.0,356,1,5,0,15,46,3,30
0,10,4.0,356,1,8,1,12,104,4,30
0,10,4.0,356,1,2,0,2,13,1,30
0,6,20.0,215,1,17,1,10,47,1,29
0,2,8.0,258,2,19,0,8,9,4,8
0,5,3.0,161,2,12,3,12,83,0,27
0,10,19.0,117,2,7,1,9,27,0,10
0,7,7.0,293,1,1,0,1,11,1,11
0,9,20.0,119,0,17,0,5,12,3,29
0,4,4.0,178,2,0,0,10,47,2,30
0,6,20.0,215,1,15,0,7,78,0,29
0,3,28.0,187,5,17,0,9,109,3,18
0,4,4.0,178,2,0,0,10,47,2,30
0,5,3.0,161,2,9,1,9,54,1,27
0,2,8.0,258,2,9,0,7,8,4,8
0,9,21.0,362,1,21,0,2,92,3,21
0,6,23.0,84,5,3,1,15,51,1,17
0,10,19.0,117,2,8,0,5,64,0,10
0,6,20.0,215,1,1,0,14,32,4,29
0,4,11.0,121,2,0,0,5,12,3,9
0,5,4.0,114,4,2,0,10,22,0,30
0,2,8.0,258,2,12,0,5,12,0,8
0,9,20.0,119,0,9,0,2,86,1,29
0,10,6.0,242,4,20,0,13,21,1,23
0,6,19.0,291,0,12,0,14,107,4,10
0,3,28.0,187,5,7,0,3,115,0,18
0,4,11.0,121,2,3,0,9,134,2,9
0,5,4.0,114,4,22,0,5,6,1,30
0,5,4.0,114,4,19,0,6,91,4,30
0,3,27.0,361,4,13,0,1,105,4,15
0,5,10.0,155,2,12,0,10,52,3,4
0,2,7.0,153,1,4,2,8,41,1,11
0,5,10.0,155,2,12,2,3,4,0,4
0,5,13.0,184,6,3,1,14,125,4,25
0,6,4.0,159,3,23,0,13,21,1,30
0,6,4.0,159,3,1,0,13,21,3,30
0,6,11.0,355,3,12,0,12,80,0,9
0,6,12.0,162,0,22,0,5,6,0,28
0,6,19.0,291,0,12,2,8,9,1,10
0,6,19.0,291,0,14,2,16,37,3,10
0,6,19.0,291,0,22,1,15,108,4,10
0,6,20.0,215,1,17,0,10,6,3,29
0,6,19.0,291,0,14,0,14,24,1,10
0,6,20.0,215,1,16,1,8,19,0,29
0,6,21.0,193,2,10,0,1,11,4,21
0,6,21.0,193,2,0,1,15,119,0,21
0,6,20.0,215,1,15,2,3,30,3,29
0,6,27.0,116,1,12,0,13,13,3,15
0,6,27.0,116,1,18,0,5,64,1,15
0,6,27.0,116,1,8,0,2,92,1,15
0,6,30.0,145,5,12,0,10,22,3,19
0,10,19.0,117,2,4,2,8,41,4,10
0,10,4.0,356,1,8,3,9,10,3,30
0,10,19.0,117,2,7,1,10,47,0,10
0,10,19.0,117,2,15,0,10,22,3,10
0,10,19.0,117,2,12,0,14,24,1,10
0,10,19.0,117,2,19,0,7,8,2,10
0,2,14.0,231,1,6,0,8,27,0,5
0,10,19.0,117,2,8,0,14,34,4,10
0,10,27.0,302,4,21,0,1,11,3,15
0,10,27.0,302,4,11,0,5,6,3,15
0,10,27.0,302,4,12,2,10,22,3,15
0,10,30.0,157,3,17,0,13,28,3,19
0,10,30.0,157,3,6,1,9,93,4,19
0,10,30.0,157,3,0,1,12,84,0,19
0,10,30.0,157,3,15,1,16,139,1,19
0,10,31.0,135,0,21,2,15,119,3,20
0,10,31.0,135,0,20,0,8,9,1,20
0,10,30.0,157,3,13,0,16,74,3,19
0,10,31.0,135,0,2,0,0,64,3,20
0,10,31.0,135,0,9,0,0,53,3,20
0,1,3.0,188,4,7,1,16,50,1,27
0,1,3.0,188,4,17,0,5,12,0,27
0,1,3.0,188,4,1,2,5,12,2,27
0,1,4.0,286,5,23,1,7,78,4,30
0,1,4.0,286,5,15,0,5,6,2,30
0,1,4.0,286,5,14,0,2,123,2,30
0,6,12.0,162,0,8,1,3,30,4,28
0,6,27.0,116,1,15,0,2,2,1,15
0,6,27.0,116,1,17,2,5,12,3,15
0,6,27.0,116,1,22,0,2,86,2,15
0,6,27.0,116,1,12,0,4,4,1,15
0,6,27.0,116,1,5,0,5,6,3,15
0,6,27.0,116,1,11,0,4,121,2,15
0,6,30.0,145,5,10,0,0,77,1,19
0,10,4.0,356,1,1,1,10,52,4,30
0,10,4.0,356,1,20,1,0,0,1,30
0,10,4.0,356,1,2,0,10,47,3,30
0,6,30.0,145,5,4,2,8,41,3,19
0,10,19.0,117,2,16,1,9,83,4,10
0,10,19.0,117,2,16,0,11,18,1,10
0,10,27.0,302,4,17,1,9,109,4,15
0,10,27.0,302,4,16,1,9,10,0,15
0,10,27.0,302,4,15,0,12,84,3,15
0,10,27.0,302,4,4,0,15,108,1,15
0,10,30.0,157,3,20,0,3,44,1,19
0,10,30.0,157,3,13,1,3,115,1,19
0,10,27.0,302,4,10,1,8,19,0,15
0,10,30.0,157,3,2,0,6,7,2,19
0,6,21.0,193,2,5,0,10,23,3,21
0,6,20.0,215,1,6,1,11,15,1,29
0,6,22.0,185,4,23,1,3,30,1,26
0,6,22.0,185,4,4,0,6,132,1,26
0,6,22.0,185,4,18,0,4,4,1,26
0,6,27.0,116,1,20,0,6,132,1,15
0,6,27.0,116,1,3,0,16,72,1,15
0,6,27.0,116,1,2,0,7,20,1,15
0,6,27.0,116,1,1,0,0,77,2,15
0,6,30.0,145,5,2,0,1,11,4,19
0,6,21.0,193,2,0,0,8,41,1,21
0,4,11.0,121,2,19,0,8,33,0,9
0,10,6.0,242,4,9,2,8,118,3,23
0,10,27.0,302,4,6,1,10,47,0,15
0,3,28.0,187,5,11,0,8,41,1,18
0,2,11.0,297,6,15,0,4,4,2,9
0,9,20.0,119,0,19,3,6,89,1,29
0,9,19.0,234,3,9,0,5,6,0,10
0,9,19.0,234,3,3,0,5,6,0,10
0,9,20.0,119,0,8,0,13,38,0,29
0,9,27.0,179,0,6,2,13,123,3,15
0,9,27.0,179,0,3,0,0,77,2,15
0,9,27.0,179,0,1,1,3,115,1,15
0,7,4.0,186,6,23,0,13,29,2,30
0,7,4.0,186,6,5,0,13,28,0,30
0,9,18.0,359,6,22,0,10,22,1,0
0,7,11.0,197,6,18,2,2,86,1,9
0,7,12.0,181,3,8,0,4,136,1,28
0,7,11.0,197,6,8,2,0,96,3,9
0,7,13.0,238,0,22,0,12,80,0,25
0,7,18.0,154,6,17,0,5,12,0,0
0,7,18.0,154,6,3,1,3,79,1,0
0,7,18.0,154,6,11,1,2,123,4,0
0,7,18.0,154,6,9,0,8,27,4,0
0,7,28.0,34,1,16,0,4,45,1,18
0,7,28.0,34,1,15,0,5,64,3,18
0,7,28.0,34,1,1,0,0,12,1,18
0,9,24.0,272,5,2,1,13,99,4,14
0,3,22.0,166,6,11,1,8,41,4,26
0,7,9.0,273,4,12,1,11,94,4,12
0,1,1.0,203,1,14,3,9,57,0,7
0,8,7.0,70,4,14,3,8,118,3,11
0,6,9.0,236,5,2,0,10,47,2,12
0,8,17.0,74,3,19,1,14,125,4,6
0,8,18.0,75,0,13,2,1,1,2,0
0,8,25.0,86,0,18,0,0,12,3,13
0,4,1.0,144,3,1,0,14,125,4,7
0,0,2.0,47,6,8,0,8,41,0,22
0,0,9.0,48,6,19,0,2,86,1,12
0,1,9.0,50,2,17,3,14,106,3,12
1,6,5.0,342,3,22,3,10,22,1,24
1,10,7.0,243,4,19,0,8,27,1,11
1,1,8.0,62,0,5,1,13,28,1,8
1,1,29.0,112,0,17,3,14,25,2,16
0,10,9.0,150,3,18,0,0,26,0,12
0,10,9.0,150,3,4,1,14,25,0,12
0,10,10.0,245,0,22,0,8,19,1,4
0,10,10.0,245,0,4,0,12,121,1,4
0,10,10.0,245,0,14,2,13,38,4,4
0,10,16.0,201,3,2,1,1,59,4,2
0,10,18.0,246,1,16,0,0,26,3,0
0,10,18.0,246,1,23,3,6,128,0,0
0,10,18.0,246,1,19,0,5,6,2,0
0,10,25.0,56,1,21,2,10,47,3,13
0,10,25.0,56,1,2,0,0,77,1,13
0,1,2.0,171,2,22,0,1,11,1,22
0,1,2.0,171,2,12,2,5,64,0,22
0,1,26.0,248,6,6,0,0,77,3,3
0,1,26.0,248,6,23,0,12,80,1,3
0,1,27.0,262,3,6,0,6,7,1,15
0,1,27.0,262,3,17,1,15,114,1,15
0,1,27.0,262,3,13,1,10,47,1,15
0,8,2.0,77,6,15,0,5,6,3,22
0,8,8.0,76,5,15,0,13,36,4,8
0,8,19.0,280,1,21,0,1,59,1,10
0,5,25.0,350,4,17,3,14,24,4,13
0,6,26.0,348,0,2,0,1,67,3,3
0,10,16.0,201,3,3,0,16,50,3,2
0,1,2.0,171,2,19,0,16,72,1,22
0,1,27.0,262,3,8,1,12,84,1,15
0,1,2.0,171,2,12,0,13,99,1,22
0,7,22.0,211,2,8,1,13,29,1,26
0,3,2.0,120,3,16,0,13,48,4,22
0,3,2.0,120,3,10,0,6,7,1,22
0,3,2.0,120,3,5,0,2,86,1,22
0,3,2.0,120,3,18,0,5,6,0,22
0,3,3.0,182,0,17,0,1,59,1,27
0,3,2.0,120,3,19,0,16,37,1,22
0,7,12.0,181,3,15,0,11,15,1,28
0,10,4.0,356,1,5,0,10,12,0,30
0,10,4.0,356,1,6,0,0,68,3,30
0,3,27.0,361,4,13,0,9,101,3,15
0,3,28.0,187,5,2,3,5,6,0,18
0,4,20.0,115,5,15,0,5,6,3,29
0,6,21.0,193,2,21,0,8,27,1,21
