occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,7.0,243,5,15,1,9,49,4,11
0,10,27.0,302,4,15,0,13,38,2,15
0,10,27.0,302,4,14,0,6,91,3,15
0,5,3.0,161,2,15,3,11,15,1,27
0,2,11.0,297,6,5,0,0,77,3,9
0,4,20.0,115,5,2,0,11,6,3,29
0,10,7.0,243,5,4,0,0,64,3,11
0,5,3.0,161,2,9,1,14,88,4,27
0,4,20.0,115,5,14,0,8,41,0,29
0,10,31.0,135,0,6,0,9,102,1,20
0,10,7.0,243,5,15,1,14,32,1,11
1,8,1.0,66,4,9,0,14,110,4,7
0,5,4.0,114,4,11,0,1,35,4,30
0,2,16.0,220,4,15,0,12,80,2,2
0,4,22.0,152,3,13,0,2,2,3,26
0,10,31.0,135,0,17,1,9,27,0,20
0,10,8.0,213,6,22,0,14,88,3,8
0,10,27.0,302,4,9,0,11,133,2,15
0,5,4.0,114,4,3,1,3,79,4,30
0,4,22.0,152,3,2,0,2,40,2,26
0,10,31.0,135,0,16,1,9,134,4,20
0,10,31.0,135,0,13,0,13,28,1,20
0,10,31.0,135,0,18,0,3,44,3,20
0,1,3.0,188,4,21,0,5,12,0,27
0,1,3.0,188,4,1,0,4,4,1,27
0,1,4.0,286,5,6,2,10,47,0,30
0,1,4.0,286,5,11,1,12,56,4,30
0,1,4.0,286,5,19,0,2,71,2,30
0,1,14.0,183,0,17,0,15,51,1,5
0,1,14.0,183,0,6,2,10,22,3,5
0,1,14.0,183,0,5,0,2,86,2,5
0,1,14.0,183,0,14,2,2,92,3,5
0,1,14.0,183,0,12,3,16,37,0,5
0,1,28.0,300,0,3,0,2,86,0,18
0,1,28.0,300,0,2,0,1,1,3,18
0,1,28.0,300,0,9,0,12,80,1,18
0,1,29.0,112,1,1,0,1,105,4,16
0,8,3.0,363,3,8,2,0,77,0,27
0,8,4.0,299,0,19,0,13,21,1,30
0,1,28.0,300,0,19,1,15,112,1,18
0,1,28.0,300,0,14,2,11,117,1,18
0,8,4.0,299,0,16,0,13,21,1,30
0,8,4.0,299,0,21,0,11,124,1,30
0,8,4.0,299,0,0,0,13,13,1,30
0,8,13.0,189,2,6,1,10,47,1,25
0,8,13.0,189,2,0,0,3,115,1,25
0,8,13.0,189,2,13,0,12,61,1,25
0,8,13.0,189,2,15,0,4,82,1,25
0,8,13.0,189,2,8,0,8,27,4,25
0,8,29.0,301,5,0,2,16,139,0,16
0,8,29.0,301,5,9,0,11,55,2,16
0,4,4.0,178,2,1,0,6,89,1,30
0,4,4.0,178,2,23,1,2,40,4,30
0,4,11.0,121,2,7,1,8,33,0,9
0,4,11.0,121,2,2,0,3,115,4,9
0,4,11.0,121,2,4,1,7,8,0,9
0,4,11.0,121,2,1,0,3,103,3,9
0,1,4.0,286,5,14,1,2,71,2,30
0,1,4.0,286,5,2,1,3,44,4,30
0,1,14.0,183,0,7,1,4,4,0,5
0,1,14.0,183,0,3,1,13,21,1,5
0,1,28.0,300,0,14,2,1,105,0,18
0,1,29.0,112,1,0,0,0,53,3,16
0,1,29.0,112,1,16,0,3,44,3,16
0,8,3.0,363,3,10,0,10,22,3,27
0,8,3.0,363,3,22,1,3,44,4,27
0,8,3.0,363,3,8,0,7,20,3,27
0,8,4.0,299,0,18,0,6,91,3,30
0,8,13.0,189,2,9,0,7,31,4,25
0,8,29.0,301,5,14,0,10,47,3,16
0,4,4.0,178,2,19,0,13,48,3,30
0,4,11.0,121,2,0,0,9,93,1,9
0,3,1.0,180,6,13,3,8,9,1,7
0,7,3.0,269,5,13,2,14,106,2,27
0,7,10.0,329,5,12,0,10,47,1,4
0,10,5.0,336,2,18,0,10,30,3,24
0,5,27.0,328,6,18,0,12,104,4,15
0,4,6.0,176,5,12,0,6,7,4,23
0,10,29.0,318,6,1,0,8,41,1,16
0,6,14.0,173,2,7,1,12,17,4,5
0,10,28.0,216,5,22,2,14,25,2,18
0,9,9.0,320,4,2,1,10,47,0,12
0,7,1.0,98,2,18,0,10,47,1,7
0,7,27.0,53,0,4,0,15,96,4,15
0,5,11.0,326,4,10,1,13,38,4,9
0,4,11.0,121,2,21,0,15,96,1,9
0,4,11.0,121,2,23,0,8,41,4,9
0,4,11.0,121,2,4,0,2,3,4,9
0,4,20.0,115,5,6,0,6,128,1,29
0,10,8.0,213,6,8,1,12,56,4,8
0,4,22.0,152,3,0,1,16,72,0,26
0,10,30.0,157,3,7,2,6,7,3,19
0,5,4.0,114,4,9,0,1,59,1,30
0,10,9.0,150,3,7,1,11,117,0,12
0,4,22.0,152,3,18,0,9,109,4,26
0,10,30.0,157,3,17,1,9,57,0,19
0,2,16.0,220,4,8,0,5,6,0,2
0,10,9.0,150,3,16,1,14,24,1,12
0,5,10.0,155,2,6,0,5,12,0,4
0,10,31.0,135,0,17,1,3,103,0,20
0,2,19.0,137,3,23,1,4,66,4,10
0,10,9.0,150,3,12,0,9,49,1,12
0,5,10.0,155,2,16,0,13,48,0,4
0,4,4.0,178,2,13,0,5,6,2,30
0,10,31.0,135,0,6,1,14,24,0,20
0,10,31.0,135,0,12,0,13,21,1,20
0,10,18.0,246,1,6,2,10,22,3,0
0,2,14.0,231,1,22,0,9,93,0,5
0,10,19.0,117,2,2,0,6,91,3,10
0,10,25.0,56,1,16,1,14,25,0,13
1,0,29.0,191,4,8,3,15,96,4,16
0,11,9.0,311,0,17,2,6,7,3,12
0,11,10.0,360,1,17,0,12,17,1,4
0,11,10.0,360,1,6,0,3,30,4,4
0,11,10.0,360,1,16,1,5,12,0,4
0,11,12.0,118,4,2,0,15,96,0,28
0,11,12.0,118,4,12,1,14,107,4,28
0,11,17.0,110,1,17,0,6,7,4,6
0,11,17.0,110,1,7,0,13,99,1,6
0,11,21.0,192,6,16,1,13,99,0,21
0,11,26.0,364,4,16,0,8,41,3,3
0,9,3.0,217,5,3,0,2,2,3,27
0,9,10.0,156,5,2,0,5,12,2,4
0,9,10.0,156,5,19,0,1,1,4,4
0,9,12.0,177,3,20,0,14,34,1,28
0,9,18.0,359,6,19,0,16,113,3,0
0,9,19.0,234,3,0,1,2,92,0,10
0,9,19.0,234,3,2,2,12,80,0,10
0,3,3.0,182,0,12,0,8,118,1,27
0,5,3.0,161,2,16,0,10,47,0,27
0,5,3.0,161,2,20,0,4,121,4,27
0,5,3.0,161,2,22,0,13,29,1,27
0,5,4.0,114,4,5,0,2,69,2,30
0,5,10.0,155,2,6,0,5,12,3,4
0,5,13.0,184,6,19,0,9,57,2,25
0,5,28.0,259,3,20,0,14,25,2,18
0,5,28.0,259,3,13,0,7,57,0,18
0,5,28.0,259,3,3,0,8,118,2,18
0,5,28.0,259,3,20,0,8,118,4,18
0,6,4.0,159,3,6,0,10,22,3,30
0,6,4.0,159,3,1,0,0,12,1,30
0,6,4.0,159,3,9,2,5,6,3,30
0,6,11.0,355,3,5,0,10,47,0,9
0,6,11.0,355,3,4,0,5,6,0,9
0,6,11.0,355,3,1,1,7,54,4,9
0,6,11.0,355,3,18,1,5,64,0,9
0,2,7.0,153,1,1,0,7,62,1,11
0,6,11.0,355,3,11,1,15,51,4,9
0,6,11.0,355,3,1,1,7,111,0,9
0,6,12.0,162,0,18,0,2,2,1,28
1,2,25.0,233,5,5,1,13,29,1,13
1,2,25.0,233,5,4,1,8,19,0,13
0,5,16.0,239,1,19,0,13,38,1,2
0,6,1.0,158,4,17,3,14,25,1,7
0,5,1.0,109,0,2,1,5,12,2,7
0,10,24.0,261,0,4,0,14,25,4,14
0,6,9.0,236,5,22,1,2,2,4,12
0,8,7.0,70,4,7,1,5,6,0,11
0,8,25.0,86,0,18,0,10,22,1,13
0,8,25.0,86,0,2,0,13,21,3,13
0,8,24.0,85,3,6,0,1,59,0,14
0,5,1.0,109,0,13,2,3,76,0,7
1,6,5.0,342,3,8,0,16,72,0,24
1,5,22.0,163,3,9,0,2,60,0,26
1,10,7.0,243,4,13,0,4,121,1,11
1,2,5.0,127,6,19,1,10,47,2,24
1,2,14.0,231,0,14,1,2,13,0,5
1,2,14.0,231,0,4,1,13,29,4,5
1,6,21.0,193,1,8,0,3,44,4,21
1,2,25.0,233,5,4,1,10,43,0,13
1,4,24.0,27,0,11,1,13,48,1,14
0,1,2.0,171,2,2,0,0,12,3,22
0,10,23.0,247,3,23,3,13,48,2,17
0,1,2.0,171,2,8,1,15,51,4,22
0,5,13.0,184,6,14,0,4,4,1,25
0,6,19.0,291,0,16,0,10,23,1,10
0,6,19.0,291,0,4,0,3,30,3,10
0,6,12.0,162,0,6,0,13,99,1,28
0,6,12.0,162,0,16,0,8,9,3,28
0,2,14.0,231,1,19,2,8,27,3,5
0,3,27.0,361,4,1,0,7,129,3,15
0,10,31.0,135,0,11,1,10,43,1,20
0,2,14.0,231,1,9,0,4,82,3,5
0,10,19.0,117,2,19,0,15,31,0,10
0,10,31.0,135,0,19,3,7,111,0,20
0,10,19.0,117,2,1,0,2,86,0,10
0,2,20.0,264,0,9,0,2,86,1,29
0,10,27.0,302,4,11,1,13,69,4,15
0,5,28.0,259,3,3,0,10,22,4,18
0,1,3.0,188,4,19,0,15,96,0,27
0,2,20.0,264,0,10,1,1,35,4,29
0,1,4.0,286,5,17,1,15,96,0,30
0,10,27.0,302,4,16,1,9,10,0,15
0,0,5.0,122,1,7,0,15,46,1,24
0,1,4.0,286,5,10,0,2,2,1,30
0,10,27.0,302,4,13,0,5,12,2,15
1,0,27.0,23,1,1,1,16,108,4,15
0,1,4.0,286,5,12,2,13,21,3,30
0,10,30.0,157,3,12,0,13,21,0,19
1,0,27.0,23,1,1,2,10,47,3,15
0,0,5.0,122,1,16,0,0,26,1,24
0,7,24.0,68,5,12,0,13,38,3,14
0,0,5.0,122,1,1,2,8,27,3,24
0,10,30.0,157,3,9,0,8,9,1,19
0,3,16.0,263,3,22,0,0,15,2,2
0,6,20.0,215,1,20,1,11,8,4,29
0,6,21.0,193,2,22,0,10,6,3,21
0,6,21.0,193,2,3,0,8,19,3,21
0,6,19.0,291,0,22,1,10,22,1,10
0,6,20.0,215,1,12,3,2,35,3,29
0,6,22.0,185,4,2,2,11,117,2,26
0,6,22.0,185,4,20,1,1,59,1,26
0,6,27.0,116,1,7,0,4,5,3,15
0,6,30.0,145,5,21,0,2,86,1,19
0,6,30.0,145,5,14,0,8,19,3,19
0,2,14.0,231,1,19,0,15,77,3,5
0,6,30.0,145,5,18,2,4,103,3,19
0,10,4.0,356,1,21,0,12,83,1,30
0,10,4.0,356,1,14,2,8,33,3,30
0,10,19.0,117,2,17,0,5,12,3,10
0,10,19.0,117,2,17,0,9,102,0,10
0,10,19.0,117,2,16,0,2,2,3,10
0,10,19.0,117,2,6,0,5,6,3,10
0,10,19.0,117,2,11,0,8,118,1,10
0,10,19.0,117,2,13,0,8,9,1,10
0,10,19.0,117,2,8,0,12,80,2,10
0,10,19.0,117,2,4,0,1,1,0,10
0,1,28.0,300,0,16,0,11,15,0,18
0,1,28.0,300,0,16,1,7,122,0,18
0,1,28.0,300,0,16,1,14,25,0,18
0,1,28.0,300,0,0,2,2,86,3,18
0,1,28.0,300,0,3,3,8,27,3,18
0,1,28.0,300,0,8,0,15,46,1,18
0,1,29.0,112,1,6,0,0,64,3,16
0,1,29.0,112,1,12,0,5,6,3,16
0,8,3.0,363,3,0,1,9,27,2,27
0,8,3.0,363,3,12,0,2,69,1,27
0,8,3.0,363,3,13,0,6,14,2,27
0,8,4.0,299,0,17,0,3,115,3,30
0,8,4.0,299,0,12,0,2,2,1,30
0,8,4.0,299,0,1,0,10,47,3,30
0,8,13.0,189,2,19,0,8,33,4,25
0,8,13.0,189,2,4,0,8,9,3,25
0,4,4.0,178,2,10,0,3,70,1,30
0,4,4.0,178,2,9,0,1,35,4,30
0,4,11.0,121,2,1,0,2,13,1,9
0,1,11.0,111,5,11,0,9,101,4,9
0,1,11.0,111,5,23,1,0,12,1,9
0,1,14.0,183,0,7,1,4,4,0,5
0,1,14.0,183,0,13,3,10,43,1,5
0,1,28.0,300,0,9,0,14,24,1,18
0,1,29.0,112,1,14,0,9,57,2,16
0,8,3.0,363,3,6,1,14,25,0,27
0,8,3.0,363,3,14,1,2,86,4,27
0,8,4.0,299,0,21,0,7,78,1,30
0,8,4.0,299,0,1,1,15,114,1,30
0,8,4.0,299,0,17,0,11,15,3,30
0,8,13.0,189,2,16,0,0,85,3,25
0,8,13.0,189,2,16,0,6,89,3,25
0,8,13.0,189,2,19,0,1,1,1,25
0,8,29.0,301,5,5,0,5,6,2,16
0,8,4.0,299,0,13,0,0,68,4,30
0,4,4.0,178,2,6,2,16,50,3,30
0,1,11.0,111,5,8,0,8,9,1,9
0,10,30.0,157,3,8,1,10,23,1,19
0,5,9.0,206,1,18,0,13,36,1,12
0,10,31.0,135,0,17,1,9,134,4,20
0,1,11.0,111,5,3,0,13,36,1,9
0,10,31.0,135,0,7,0,5,12,3,20
0,10,24.0,261,0,15,1,2,2,4,14
0,10,31.0,135,0,20,0,15,114,1,20
0,1,11.0,111,5,12,2,14,107,3,9
0,4,19.0,142,4,8,2,13,99,2,10
0,10,31.0,135,0,21,1,3,115,0,20
1,8,1.0,66,4,23,3,14,106,0,7
0,10,30.0,157,3,9,1,9,63,0,19
0,10,31.0,135,0,23,0,14,24,0,20
0,4,25.0,20,2,6,1,5,6,0,13
0,10,31.0,135,0,1,2,6,7,0,20
0,10,31.0,135,0,15,0,15,119,2,20
0,10,31.0,135,0,11,0,3,76,1,20
0,10,31.0,135,0,3,0,4,45,1,20
0,1,3.0,188,4,6,0,0,26,3,27
0,1,3.0,188,4,7,1,1,67,0,27
0,1,3.0,188,4,15,1,9,63,4,27
0,2,19.0,137,3,2,1,14,110,4,10
0,2,16.0,220,4,6,1,7,129,1,2
0,2,25.0,233,6,16,0,12,80,0,13
0,2,25.0,233,6,9,0,16,42,1,13
0,0,3.0,334,3,0,1,10,52,1,27
0,0,10.0,129,3,6,0,7,120,1,4
0,0,10.0,129,3,20,0,0,26,1,4
0,0,25.0,281,0,3,1,2,71,4,13
0,0,25.0,281,0,14,0,6,89,1,13
0,0,25.0,281,0,19,0,4,82,3,13
0,0,28.0,249,4,23,0,0,12,3,18
0,0,28.0,249,4,5,0,12,61,1,18
0,0,28.0,249,4,9,0,11,94,3,18
0,8,2.0,77,6,12,3,8,27,0,22
0,2,19.0,137,3,4,3,14,32,3,10
0,2,19.0,137,3,1,1,14,97,4,10
0,1,27.0,262,3,1,2,13,36,0,15
0,8,26.0,278,1,7,1,11,18,1,3
0,0,10.0,129,3,5,2,10,22,2,4
0,1,3.0,188,4,8,1,3,44,4,27
0,1,3.0,188,4,18,2,16,74,3,27
0,1,4.0,286,5,20,0,8,27,2,30
0,1,4.0,286,5,8,0,13,29,3,30
0,1,11.0,111,5,17,0,11,18,0,9
0,1,11.0,111,5,0,0,1,67,3,9
0,1,11.0,111,5,15,0,4,4,1,9
0,1,11.0,111,5,4,0,3,70,3,9
0,1,14.0,183,0,16,0,14,107,1,5
0,1,14.0,183,0,16,0,3,103,1,5
0,1,14.0,183,0,7,1,14,24,0,5
0,1,11.0,111,5,22,0,4,121,0,9
0,1,14.0,183,0,7,1,4,4,0,5
0,1,28.0,300,0,10,0,6,14,1,18
0,1,28.0,300,0,13,0,10,43,3,18
0,5,4.0,114,4,14,0,10,6,3,30
0,5,10.0,155,2,0,0,10,47,0,4
0,5,10.0,155,2,0,1,13,99,2,4
0,5,10.0,155,2,2,2,14,24,0,4
0,5,10.0,155,2,9,0,9,63,1,4
0,5,13.0,184,6,17,2,1,67,2,25
0,5,13.0,184,6,1,0,2,2,2,25
0,5,28.0,259,3,13,0,5,6,2,18
0,5,28.0,259,3,2,2,13,36,3,18
0,5,28.0,259,3,19,0,2,69,3,18
0,5,28.0,259,3,14,0,14,34,1,18
0,4,20.0,115,5,17,1,10,47,1,29
0,5,28.0,259,3,3,1,10,52,4,18
0,6,4.0,159,3,11,0,5,6,0,30
0,6,4.0,159,3,14,1,13,48,1,30
0,6,11.0,355,3,9,0,10,47,1,9
0,6,11.0,355,3,18,1,5,6,0,9
0,6,12.0,162,0,15,0,1,16,4,28
0,6,19.0,291,0,13,0,13,69,2,10
0,6,19.0,291,0,3,1,16,108,4,10
0,1,3.0,188,4,16,0,0,26,1,27
0,2,24.0,22,5,18,0,0,12,2,14
0,1,3.0,188,4,2,2,11,133,2,27
0,2,24.0,22,5,9,2,10,22,3,14
0,6,30.0,145,5,21,3,8,19,3,19
0,0,9.0,48,6,12,0,6,132,2,12
0,1,3.0,188,4,1,0,4,103,3,27
0,4,9.0,18,0,19,0,8,41,4,12
0,1,4.0,286,5,13,1,1,11,4,30
0,1,4.0,286,5,15,1,12,61,1,30
1,1,8.0,62,0,2,3,5,6,0,8
0,1,4.0,286,5,1,0,0,0,1,30
1,1,29.0,112,0,13,0,10,47,1,16
1,2,14.0,231,0,21,0,16,74,0,5
1,0,22.0,241,4,20,0,16,50,1,26
0,10,19.0,117,2,19,0,8,33,2,10
0,10,27.0,302,4,23,0,9,102,2,15
0,10,27.0,302,4,3,0,3,70,0,15
0,10,30.0,157,3,11,0,11,124,1,19
0,10,30.0,157,3,2,0,14,24,1,19
0,10,31.0,135,0,22,0,12,56,0,20
1,1,1.0,203,0,9,0,10,52,1,7
1,4,19.0,142,2,3,0,10,23,1,10
1,0,1.0,8,4,9,2,2,92,1,7
0,5,11.0,326,4,17,1,4,121,1,9
1,0,1.0,8,4,19,0,1,1,4,7
0,9,11.0,52,6,9,0,6,89,1,9
1,0,1.0,8,4,13,0,15,31,1,7
0,7,1.0,98,2,1,1,0,64,0,7
0,10,20.0,223,4,13,1,14,126,4,29
1,11,1.0,222,6,17,0,15,31,4,7
1,0,1.0,8,4,3,0,1,11,2,7
0,5,27.0,328,6,14,3,10,52,4,15
0,6,28.0,309,2,1,0,10,47,0,18
1,0,28.0,249,2,12,0,2,71,4,18
0,9,9.0,320,4,12,3,16,130,3,12
0,9,11.0,52,6,14,2,16,74,3,9
0,9,9.0,320,4,13,0,2,92,2,12
0,9,11.0,52,6,4,0,8,41,2,9
0,9,11.0,52,6,5,0,7,111,4,9
0,1,27.0,262,3,12,0,16,74,1,15
0,8,19.0,280,1,12,0,4,75,1,10
0,8,26.0,278,1,6,1,6,7,0,3
0,8,26.0,278,1,21,1,0,64,0,3
0,4,8.0,292,3,5,0,5,12,2,8
0,4,8.0,292,3,14,0,14,110,1,8
0,4,27.0,274,5,21,1,15,39,0,15
0,4,27.0,274,5,12,1,7,20,4,15
0,4,27.0,274,5,1,0,13,69,4,15
0,4,27.0,274,5,14,0,12,17,4,15
0,2,1.0,16,2,17,0,10,47,3,7
0,2,1.0,16,2,6,2,5,0,2,7
0,2,1.0,16,2,6,0,0,0,3,7
0,2,1.0,16,2,17,2,15,114,3,7
0,2,1.0,16,2,18,0,1,105,1,7
0,6,18.0,308,3,11,0,1,11,2,0
0,6,26.0,348,0,13,0,2,86,2,3
0,6,26.0,348,0,23,1,0,68,4,3
0,6,17.0,244,6,22,0,9,95,4,6
0,2,8.0,258,2,0,0,3,70,1,8
0,2,8.0,258,2,16,0,11,18,3,8
0,7,5.0,204,3,2,0,12,61,0,24
0,3,16.0,263,3,2,2,7,129,3,2
0,3,16.0,263,3,14,0,8,118,4,2
1,2,25.0,233,5,9,0,16,65,0,13
0,0,3.0,334,3,18,0,13,48,4,27
0,0,3.0,334,3,15,1,9,102,1,27
0,0,28.0,249,4,0,0,10,12,1,18
0,0,28.0,249,4,8,2,14,107,0,18
0,0,28.0,249,4,4,0,4,75,1,18
0,2,11.0,297,6,11,0,11,117,2,9
0,2,16.0,220,4,20,1,1,105,4,2
0,2,19.0,137,3,16,2,7,137,3,10
0,2,25.0,233,6,14,2,8,118,0,13
0,2,25.0,233,6,9,2,13,29,3,13
0,2,25.0,233,6,13,0,16,74,2,13
0,0,3.0,334,3,11,1,14,126,1,27
0,0,10.0,129,3,23,0,9,134,2,4
0,0,10.0,129,3,3,0,5,6,0,4
0,0,10.0,129,3,12,0,10,47,0,4
0,0,3.0,334,3,2,1,8,27,1,27
0,0,25.0,281,0,1,0,0,26,1,13
0,0,28.0,249,4,6,2,9,95,3,18
0,10,10.0,245,0,13,1,11,133,4,4
0,9,14.0,106,1,9,1,3,44,0,5
0,9,13.0,91,0,19,1,13,38,4,25
1,4,25.0,20,1,4,0,0,68,3,13
1,4,7.0,133,5,17,0,1,1,3,11
0,9,14.0,106,1,16,0,10,47,3,5
0,7,31.0,43,5,22,0,5,6,3,20
0,10,15.0,60,6,13,0,12,61,1,1
0,4,26.0,80,4,1,0,1,81,2,3
1,5,29.0,24,3,22,1,13,38,4,16
1,6,6.0,83,0,12,1,2,71,2,23
1,4,14.0,345,5,3,0,15,31,4,5
1,8,22.0,354,4,20,3,11,15,4,26
1,10,30.0,157,6,17,1,0,26,1,19
1,4,16.0,25,3,13,3,7,54,4,2
0,11,14.0,147,6,8,2,16,130,3,5
0,11,14.0,147,6,5,0,0,77,2,5
0,9,13.0,91,0,2,1,16,72,0,25
0,9,22.0,92,2,21,1,5,6,0,26
1,4,25.0,20,1,3,3,11,124,2,13
0,5,17.0,212,2,0,0,4,75,1,6
0,5,17.0,212,2,2,0,15,112,2,6
0,5,25.0,350,4,21,2,1,105,0,13
0,5,25.0,350,4,16,0,0,85,2,13
0,5,31.0,196,2,23,0,5,64,1,20
0,6,6.0,83,1,8,0,13,69,4,23
0,6,6.0,83,1,4,0,7,57,1,23
0,6,6.0,83,1,4,0,3,44,3,23
0,6,17.0,244,6,19,2,0,26,3,6
0,11,1.0,222,3,11,1,14,131,1,7
1,2,10.0,28,4,15,0,1,59,2,4
0,11,2.0,265,0,22,0,7,8,1,22
0,11,4.0,275,2,17,0,12,121,0,30
1,2,10.0,28,4,23,1,2,92,0,4
1,1,2.0,171,1,11,2,10,47,3,22
0,11,4.0,275,2,4,0,12,61,1,30
1,2,9.0,21,2,21,3,16,72,0,12
1,1,2.0,171,1,14,0,7,31,3,22
0,11,20.0,340,5,14,0,10,22,3,29
1,2,12.0,128,6,5,0,14,32,2,28
1,1,17.0,63,2,17,1,14,34,0,6
0,7,20.0,266,0,7,0,0,77,1,29
1,2,12.0,128,6,19,0,2,2,3,28
1,1,17.0,63,2,8,0,10,22,3,6
0,3,11.0,337,1,1,0,1,59,0,9
1,10,21.0,341,4,9,2,1,105,3,21
1,2,13.0,276,3,15,0,0,64,2,25
1,2,13.0,276,3,4,2,9,54,0,25
1,2,27.0,136,3,2,0,2,86,1,15
1,2,27.0,136,3,14,1,8,27,0,15
1,2,27.0,136,3,1,2,1,59,3,15
1,0,1.0,8,4,5,1,13,38,4,7
1,0,1.0,8,4,14,0,13,48,4,7
1,0,1.0,8,4,15,1,13,69,4,7
1,4,4.0,178,1,9,0,4,79,0,30
1,10,10.0,245,3,11,0,10,47,1,4
1,4,9.0,18,3,12,2,13,29,3,12
1,4,9.0,18,3,2,0,11,98,0,12
1,4,9.0,18,3,9,0,14,106,0,12
1,4,10.0,79,0,23,0,15,114,2,4
1,4,10.0,79,0,2,0,12,61,1,4
1,4,9.0,18,3,22,1,16,42,2,12
1,4,11.0,121,1,10,2,5,64,3,9
1,4,19.0,142,2,17,0,3,70,0,10
1,4,19.0,142,2,6,2,12,104,3,10
1,4,26.0,80,2,8,1,15,112,4,3
1,4,26.0,80,2,22,1,1,35,4,3
1,2,9.0,21,2,0,2,6,132,3,12
1,2,9.0,21,2,9,0,5,12,3,12
1,2,10.0,28,4,5,0,2,123,2,4
1,2,10.0,28,4,5,1,13,99,4,4
1,2,12.0,128,6,5,0,16,130,1,28
1,2,12.0,128,6,5,1,11,124,4,28
1,2,12.0,128,6,23,1,2,69,4,28
1,2,27.0,136,3,17,1,10,43,1,15
0,7,1.0,98,2,17,1,10,47,1,7
1,11,15.0,331,6,13,3,6,7,0,1
1,8,20.0,319,1,4,2,7,120,3,29
1,8,27.0,78,1,21,0,6,89,3,15
1,8,27.0,78,1,13,0,12,83,2,15
1,8,28.0,224,2,5,2,2,92,3,18
1,8,28.0,224,2,19,0,12,121,3,18
1,4,3.0,279,0,11,1,4,45,4,27
0,11,1.0,222,3,17,0,0,26,0,7
0,11,1.0,222,3,10,2,8,27,3,7
1,6,2.0,352,4,23,3,1,11,3,22
1,6,2.0,352,4,18,0,1,105,3,22
1,6,3.0,99,5,9,0,10,47,1,27
1,6,11.0,355,6,0,2,1,59,3,9
1,6,11.0,355,6,15,0,0,68,2,9
1,6,11.0,355,6,8,0,6,7,2,9
1,6,11.0,355,6,22,1,0,15,2,9
1,6,16.0,38,4,12,1,13,38,1,2
1,6,20.0,215,0,11,0,14,24,3,29
1,6,19.0,291,3,3,2,8,33,2,10
1,10,2.0,358,6,3,0,10,52,1,22
1,10,2.0,358,6,22,0,13,48,3,22
1,10,18.0,246,0,6,1,14,97,4,0
1,10,19.0,117,1,7,1,15,31,0,10
1,10,19.0,117,1,17,1,14,25,0,10
1,8,27.0,78,1,12,1,6,128,1,15
0,11,18.0,332,2,1,1,9,58,4,0
0,11,18.0,332,2,4,1,15,77,1,0
0,11,18.0,332,2,4,0,4,76,3,0
0,11,18.0,332,2,10,1,3,44,0,0
1,2,9.0,21,2,12,2,8,41,3,12
1,4,2.0,141,3,17,0,8,27,3,22
1,11,1.0,222,6,17,0,16,37,4,7
1,4,10.0,79,0,23,0,0,77,1,4
1,4,10.0,79,0,22,0,8,41,3,4
1,4,10.0,79,0,1,0,13,21,1,4
1,4,10.0,79,0,18,0,14,24,3,4
0,11,19.0,321,4,5,1,6,91,4,10
1,8,11.0,306,3,18,1,0,53,4,9
1,1,26.0,248,5,11,3,11,133,4,3
1,8,20.0,319,1,0,0,0,85,3,29
1,4,19.0,142,2,10,2,8,41,1,10
1,4,21.0,339,5,6,1,0,68,0,21
1,4,21.0,339,5,11,1,14,32,4,21
1,4,26.0,80,2,0,0,3,79,1,3
1,2,7.0,153,0,12,1,12,56,4,11
1,1,4.0,286,4,7,1,0,26,1,30
1,1,4.0,286,4,18,0,16,113,3,30
1,1,13.0,207,6,0,1,13,99,0,25
1,1,15.0,1,0,17,0,13,21,3,1
1,1,15.0,1,0,22,2,10,47,3,1
1,1,15.0,1,0,18,0,7,122,3,1
