occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,3,12.0,104,2,3,0,11,90,1,28
1,10,22.0,314,5,16,1,2,2,0,26
1,1,17.0,63,2,7,0,15,108,1,6
0,3,12.0,104,2,9,0,8,19,1,28
1,10,21.0,341,4,11,1,0,15,1,21
0,3,12.0,104,2,4,0,13,38,3,28
1,1,17.0,63,2,15,1,4,45,4,6
1,8,27.0,78,1,2,0,9,93,4,15
1,1,14.0,183,3,9,1,3,79,1,5
1,1,19.0,29,5,15,1,12,104,4,10
1,8,28.0,224,2,0,0,5,12,0,18
1,1,23.0,69,1,13,0,14,25,3,17
1,1,26.0,248,5,1,0,6,89,0,3
1,10,14.0,174,4,3,0,5,6,2,5
1,8,9.0,124,5,14,0,13,99,1,12
1,8,27.0,78,1,18,0,8,41,3,15
1,8,5.0,101,0,21,1,8,19,0,24
1,4,15.0,132,6,18,2,16,50,3,1
1,4,31.0,67,0,13,3,12,56,1,20
0,11,15.0,331,3,3,0,0,0,2,1
1,0,15.0,190,4,13,3,14,25,4,1
1,4,22.0,152,6,4,0,3,115,4,26
1,0,31.0,290,6,9,0,10,23,1,20
1,4,22.0,152,6,11,1,4,138,4,26
1,4,31.0,67,0,12,0,9,101,3,20
1,4,31.0,67,0,22,1,16,113,4,20
1,2,6.0,251,3,0,0,13,36,0,23
1,2,6.0,251,3,6,0,8,27,3,23
1,2,23.0,230,2,16,1,11,15,4,17
1,2,23.0,230,2,6,1,11,133,4,17
1,0,5.0,122,0,20,1,5,6,0,24
0,3,12.0,104,2,13,1,9,93,4,28
0,3,20.0,105,4,17,0,16,42,1,29
0,3,20.0,105,4,5,0,6,116,1,29
0,3,21.0,338,5,6,0,6,7,1,21
0,3,21.0,338,5,7,1,10,22,2,21
0,3,21.0,338,5,12,0,10,22,2,21
0,3,30.0,304,3,3,0,7,137,2,19
0,3,30.0,304,3,13,0,13,38,1,19
1,8,12.0,284,0,18,2,15,114,3,28
1,7,1.0,98,1,1,1,13,99,0,7
1,7,27.0,53,3,12,1,14,24,1,15
1,4,3.0,279,0,16,1,3,103,4,27
1,0,18.0,0,3,7,1,11,117,0,0
1,0,18.0,0,3,5,1,13,21,4,0
1,0,18.0,0,3,13,1,1,105,4,0
1,0,19.0,13,0,0,0,13,38,3,10
1,0,19.0,13,0,13,1,12,80,4,10
1,0,13.0,198,1,17,3,15,119,0,25
1,0,19.0,13,0,19,3,9,54,3,10
1,4,26.0,80,2,5,0,1,1,1,3
1,4,26.0,80,2,2,0,15,51,1,3
1,8,11.0,306,3,9,0,10,47,2,9
1,2,9.0,21,2,17,0,4,75,1,12
1,4,4.0,178,1,16,2,10,22,3,30
0,5,18.0,195,4,18,0,0,26,3,0
0,5,27.0,328,6,8,1,8,9,1,15
1,2,12.0,128,6,4,3,5,64,3,28
1,2,19.0,137,6,8,0,2,60,2,10
1,2,27.0,136,3,20,1,9,134,4,15
1,0,28.0,249,2,14,0,5,6,3,18
1,0,28.0,249,2,9,2,1,105,3,18
0,11,18.0,332,2,16,0,10,23,1,0
0,11,19.0,321,4,13,1,2,86,4,10
0,11,19.0,321,4,20,1,12,135,4,10
0,11,27.0,322,5,7,1,5,12,0,15
0,11,27.0,322,5,23,1,14,110,4,15
0,11,27.0,322,5,18,2,12,80,3,15
0,11,27.0,322,5,15,1,11,10,0,15
0,11,28.0,123,6,1,0,14,131,1,18
0,11,28.0,123,6,5,1,12,80,4,18
1,0,30.0,228,5,6,0,13,48,4,19
1,0,30.0,228,5,15,0,1,59,1,19
1,0,30.0,228,5,12,0,4,82,1,19
1,0,30.0,228,5,18,0,13,38,4,19
0,11,3.0,288,1,1,2,1,59,3,27
0,11,4.0,275,2,7,1,3,44,0,30
0,11,20.0,340,5,19,0,6,89,3,29
0,9,1.0,126,2,16,0,0,53,3,7
0,9,4.0,295,6,13,0,16,50,2,30
0,9,26.0,267,3,5,0,13,36,3,3
0,9,26.0,267,3,12,0,1,35,4,3
0,7,20.0,266,0,3,0,12,100,4,29
0,7,20.0,266,0,12,0,14,24,1,29
0,3,11.0,337,1,1,1,9,10,4,9
0,3,18.0,165,1,12,0,15,96,1,0
1,8,11.0,306,3,22,0,3,103,2,9
1,8,28.0,224,2,22,2,8,65,3,18
1,8,11.0,306,3,12,0,10,22,1,9
1,4,2.0,141,3,21,1,7,111,0,22
1,1,5.0,219,5,17,0,15,112,1,24
1,4,4.0,178,1,22,0,14,34,3,30
1,1,4.0,286,4,5,0,7,120,4,30
1,4,9.0,18,3,16,1,14,25,0,12
1,1,5.0,219,5,4,2,1,16,3,24
1,4,9.0,18,3,13,1,12,61,1,12
1,4,10.0,79,0,19,0,12,121,4,4
1,1,5.0,219,5,1,0,4,66,2,24
1,1,13.0,207,6,17,1,9,57,0,25
1,1,13.0,207,6,22,1,12,83,4,25
1,1,13.0,207,6,14,0,0,64,2,25
1,1,15.0,1,0,9,1,6,7,0,1
1,1,16.0,2,1,11,1,14,24,1,2
1,8,13.0,189,1,22,2,13,48,3,25
1,8,13.0,189,1,15,0,7,20,3,25
1,8,22.0,354,4,3,1,12,61,4,26
1,8,22.0,354,4,22,1,14,126,4,26
1,8,22.0,354,4,3,1,8,41,1,26
1,4,14.0,345,5,1,0,9,95,0,5
1,4,16.0,25,3,17,2,4,79,3,2
1,4,25.0,20,1,4,0,8,41,3,13
1,7,22.0,211,1,6,1,8,118,1,26
1,6,14.0,173,1,14,0,14,107,3,5
1,3,4.0,285,0,19,1,15,85,4,30
1,7,4.0,186,5,4,1,6,128,1,30
1,7,4.0,186,5,1,0,14,25,1,30
1,3,23.0,57,6,12,1,1,35,0,17
1,5,14.0,36,6,13,1,13,48,0,5
1,9,5.0,89,6,15,1,16,42,4,24
1,6,15.0,49,2,6,0,0,12,0,1
1,7,28.0,34,0,1,0,9,87,2,18
1,1,8.0,62,0,4,1,8,27,2,8
1,8,15.0,72,4,2,1,11,58,4,1
1,6,15.0,49,2,18,0,4,75,2,1
1,6,15.0,49,2,17,1,7,111,1,1
1,6,5.0,342,3,15,1,15,85,1,24
1,2,25.0,233,5,17,0,16,74,1,13
1,10,13.0,346,2,18,1,5,0,0,25
1,1,8.0,62,0,12,3,9,27,3,8
1,1,29.0,112,0,20,1,12,84,1,16
0,11,1.0,222,3,1,2,10,22,3,7
0,11,1.0,222,3,4,1,1,67,0,7
1,1,28.0,300,3,18,0,8,9,1,18
1,8,29.0,301,4,20,3,8,118,1,16
0,11,1.0,222,3,16,0,15,112,3,7
0,11,2.0,265,0,8,0,13,21,2,22
0,11,2.0,265,0,12,0,3,79,0,22
0,11,3.0,288,1,17,0,12,100,1,27
0,11,2.0,265,0,2,1,2,2,1,22
0,11,20.0,340,5,12,0,2,69,2,29
0,9,1.0,126,2,21,1,9,27,0,7
0,9,4.0,295,6,2,0,16,50,3,30
0,9,4.0,295,6,4,0,2,86,1,30
0,9,26.0,267,3,11,0,16,130,1,3
0,9,28.0,315,1,16,0,5,12,3,18
0,9,28.0,315,1,9,2,15,31,3,18
0,9,26.0,267,3,9,0,10,47,2,3
0,3,11.0,337,1,16,0,0,12,3,9
0,3,11.0,337,1,12,0,10,22,3,9
0,3,12.0,104,2,2,0,9,10,1,28
0,3,12.0,104,2,2,2,4,75,1,28
0,3,11.0,337,1,2,1,8,27,0,9
1,10,29.0,318,5,20,0,8,27,1,16
1,10,29.0,318,5,8,2,14,25,3,16
1,10,29.0,318,5,4,2,8,9,1,16
1,10,29.0,318,5,14,0,0,96,3,16
1,1,14.0,183,3,6,0,5,6,3,5
1,1,14.0,183,3,5,0,0,31,4,5
1,1,23.0,69,1,10,1,10,47,0,17
1,10,29.0,318,5,22,3,6,88,0,16
1,0,7.0,15,2,5,1,7,57,4,11
0,11,15.0,331,3,19,1,9,27,0,1
0,9,25.0,344,6,14,2,7,122,2,13
1,7,12.0,181,6,8,0,13,48,0,28
1,8,14.0,296,2,4,1,13,69,2,5
1,8,16.0,73,5,2,1,13,38,4,2
1,8,21.0,46,2,4,0,1,35,0,21
1,10,16.0,201,6,21,0,0,64,2,2
0,7,20.0,266,0,6,0,0,0,0,29
0,11,2.0,265,0,8,0,13,29,2,22
1,4,10.0,79,0,1,0,6,128,3,4
0,11,3.0,288,1,13,0,9,93,1,27
0,11,4.0,275,2,21,1,12,17,4,30
1,4,11.0,121,1,3,0,16,113,3,9
0,11,4.0,275,2,2,0,7,111,3,30
1,4,11.0,121,1,4,0,13,48,3,9
1,6,13.0,317,0,5,2,4,136,3,25
0,11,20.0,340,5,15,0,0,26,1,29
0,9,1.0,126,2,6,1,8,9,0,7
0,9,1.0,126,2,6,0,4,45,2,7
0,9,26.0,267,3,18,0,2,2,1,3
0,7,20.0,266,0,12,0,6,7,2,29
0,7,20.0,266,0,12,0,4,82,3,29
1,0,11.0,10,3,2,0,2,92,1,9
1,0,13.0,198,1,20,0,14,25,1,25
1,0,13.0,198,1,18,0,2,86,4,25
1,0,13.0,198,1,9,0,2,86,1,25
1,0,18.0,0,3,20,0,13,69,0,0
1,5,30.0,294,0,17,1,0,77,1,19
1,11,4.0,275,1,20,0,13,29,1,30
1,6,5.0,342,3,22,1,3,76,1,24
1,6,21.0,193,1,17,1,10,23,1,21
1,8,8.0,76,4,5,1,13,99,1,8
1,4,5.0,235,2,16,0,5,12,0,24
1,2,25.0,233,5,14,0,14,24,2,13
1,10,3.0,310,3,9,1,5,64,4,27
1,6,26.0,348,3,2,1,11,98,4,3
1,8,26.0,278,0,22,2,16,50,3,3
0,7,20.0,266,0,10,1,2,92,1,29
1,10,11.0,298,0,13,0,9,57,3,9
1,9,10.0,156,4,14,0,5,6,1,4
1,7,25.0,41,5,21,3,8,65,3,13
1,9,25.0,344,5,13,0,8,9,1,13
1,7,25.0,41,5,15,1,1,59,1,13
1,6,1.0,158,2,18,2,10,30,3,7
1,9,10.0,156,4,15,2,6,89,3,4
1,6,10.0,149,5,13,1,0,0,1,4
1,6,18.0,308,6,12,0,1,105,4,0
1,3,11.0,337,0,3,1,9,109,1,9
1,2,2.0,143,2,4,0,5,6,3,22
1,5,28.0,259,6,19,1,13,29,1,18
1,10,3.0,310,3,17,1,12,61,1,27
1,2,26.0,3,6,20,1,12,61,1,3
1,6,1.0,158,2,15,0,1,35,3,7
1,1,18.0,82,4,14,1,5,12,0,0
1,6,1.0,158,2,17,0,1,35,4,7
1,4,12.0,134,2,19,1,11,133,4,28
1,7,29.0,268,1,16,0,0,53,0,16
1,7,29.0,268,1,19,1,2,2,0,16
1,7,29.0,268,1,9,1,1,67,0,16
1,3,5.0,324,1,16,0,16,50,0,24
1,3,5.0,324,1,23,1,10,47,1,24
1,3,5.0,324,1,19,0,9,93,1,24
1,3,5.0,324,1,4,0,4,79,1,24
1,3,21.0,338,4,6,1,2,69,1,21
1,3,21.0,338,4,19,2,14,24,3,21
1,5,6.0,277,5,2,1,0,77,1,23
1,5,6.0,277,5,20,0,5,12,2,23
1,8,25.0,86,3,15,0,8,118,2,13
1,5,23.0,168,0,4,3,14,25,3,17
0,3,17.0,54,0,1,0,12,80,1,6
1,8,5.0,101,0,14,0,4,82,3,24
1,8,14.0,296,2,20,1,4,127,4,5
1,8,14.0,296,2,2,0,4,4,1,5
1,8,16.0,73,5,3,0,5,6,2,2
1,8,16.0,73,5,9,0,5,12,3,2
1,8,16.0,73,5,19,2,14,106,3,2
1,8,16.0,73,5,18,0,5,47,2,2
1,8,16.0,73,5,14,2,7,20,3,2
1,6,27.0,116,0,22,0,10,22,3,15
1,8,4.0,299,3,19,0,13,36,2,30
1,8,9.0,124,5,6,3,0,12,0,12
1,8,19.0,280,0,17,0,0,53,3,10
1,8,19.0,280,0,21,2,12,135,3,10
1,8,19.0,280,0,20,0,5,6,3,10
1,8,19.0,280,0,15,0,1,67,2,10
1,8,20.0,319,1,16,0,10,22,3,29
1,8,20.0,319,1,7,0,13,21,4,29
1,8,19.0,280,0,15,1,2,2,1,10
1,5,17.0,212,1,17,1,1,35,2,6
1,10,1.0,208,5,17,0,8,27,1,7
1,5,17.0,212,1,9,0,5,12,3,6
1,5,18.0,195,2,7,0,10,22,1,0
1,5,16.0,239,0,2,1,10,47,0,2
1,5,24.0,58,1,17,0,5,6,0,14
1,5,24.0,58,1,17,0,8,19,4,14
1,6,17.0,244,5,5,1,16,139,4,6
1,6,4.0,159,6,1,0,11,117,3,30
1,6,4.0,159,6,15,3,14,24,3,30
1,6,6.0,83,0,20,1,10,47,1,23
1,6,6.0,83,0,19,1,14,125,4,23
1,6,6.0,83,0,18,1,3,115,4,23
1,3,6.0,303,2,22,3,11,98,4,23
1,3,22.0,166,5,9,1,1,11,0,26
1,4,11.0,121,1,17,3,5,6,1,9
1,1,16.0,2,1,0,0,8,118,3,2
1,8,29.0,301,4,19,1,4,75,0,16
1,1,16.0,2,1,4,0,5,6,0,2
0,7,27.0,53,0,5,3,5,0,2,15
1,8,7.0,70,2,6,0,8,9,1,11
1,8,7.0,70,2,7,0,1,16,4,11
0,11,20.0,340,5,22,2,1,59,3,29
0,3,12.0,104,2,0,0,8,27,0,28
1,8,20.0,319,1,2,0,2,2,1,29
0,11,20.0,340,5,12,0,3,30,0,29
0,3,12.0,104,2,5,0,10,43,2,28
1,6,13.0,317,0,19,0,3,30,3,25
0,9,1.0,126,2,21,2,5,6,3,7
1,1,26.0,248,5,20,0,16,74,4,3
0,3,11.0,337,1,1,1,9,27,1,9
1,6,14.0,173,1,4,0,14,97,4,5
1,8,13.0,189,1,16,1,15,112,0,25
1,8,13.0,189,1,19,0,13,28,3,25
1,8,22.0,354,4,23,2,2,92,1,26
1,8,22.0,354,4,13,0,16,113,1,26
1,8,22.0,354,4,15,0,14,131,4,26
1,8,22.0,354,4,20,1,13,123,4,26
1,8,22.0,354,4,4,0,6,89,1,26
1,8,22.0,354,4,14,0,3,44,2,26
1,4,14.0,345,5,13,0,2,60,2,5
1,4,14.0,345,5,12,0,4,138,4,5
1,4,14.0,345,5,4,0,16,50,2,5
1,0,13.0,198,1,7,0,8,118,1,25
0,9,1.0,126,2,9,1,15,119,0,7
0,9,1.0,126,2,16,0,5,64,0,7
0,9,28.0,315,1,2,0,6,7,4,18
1,8,12.0,284,0,4,1,0,77,0,28
0,5,2.0,307,1,19,2,9,95,0,22
0,5,2.0,307,1,5,1,7,8,4,22
0,5,19.0,146,5,13,1,1,81,4,10
0,5,19.0,146,5,2,0,3,115,3,10
0,5,19.0,146,5,3,0,10,22,1,10
1,8,7.0,70,2,22,0,2,40,3,11
0,5,19.0,146,5,12,1,13,38,4,10
0,5,19.0,146,5,5,1,8,27,1,10
0,5,20.0,214,6,12,0,6,14,1,29
0,5,20.0,214,6,1,1,10,22,1,29
0,5,21.0,351,3,8,0,8,27,1,21
0,5,22.0,163,0,13,1,0,15,4,26
0,5,22.0,163,0,8,0,11,117,1,26
0,5,30.0,294,1,16,2,14,25,3,19
0,5,30.0,294,1,2,0,12,80,1,19
0,5,30.0,294,1,0,0,16,50,1,19
0,6,3.0,99,6,14,1,2,69,4,27
0,6,3.0,99,6,14,0,15,39,0,27
0,6,3.0,99,6,18,0,6,128,4,27
1,8,24.0,85,6,2,0,12,84,3,14
1,8,30.0,103,5,23,1,7,111,4,19
1,4,13.0,221,4,9,2,6,91,3,25
1,8,21.0,46,2,12,3,10,47,3,21
1,8,24.0,85,6,11,1,0,12,1,14
1,8,5.0,101,0,20,3,8,19,0,24
1,8,25.0,86,3,14,0,0,15,1,13
1,8,25.0,86,3,18,0,16,74,1,13
1,0,6.0,260,1,19,1,11,90,0,23
1,0,5.0,122,0,9,1,8,118,0,24
1,0,6.0,260,1,17,0,5,12,3,23
1,2,15.0,130,1,16,0,0,15,0,1
1,2,17.0,6,4,14,0,0,0,0,6
1,2,17.0,6,4,6,0,16,108,1,6
1,2,15.0,130,1,19,0,15,119,1,1
1,8,30.0,103,5,8,2,16,74,3,19
1,8,30.0,103,5,4,2,4,75,3,19
1,4,15.0,132,6,20,0,12,84,1,1
1,4,22.0,152,6,23,0,16,74,4,26
1,4,22.0,152,6,4,0,10,22,3,26
1,4,31.0,67,0,0,0,5,6,0,20
1,2,13.0,276,3,8,0,6,7,4,25
1,2,19.0,137,6,5,0,1,1,2,10
1,2,19.0,137,6,8,1,9,95,1,10
1,2,19.0,137,6,8,1,9,93,4,10
1,2,27.0,136,3,0,0,10,47,2,15
1,2,27.0,136,3,4,0,6,89,0,15
1,0,1.0,8,4,2,0,7,137,2,7
1,0,1.0,8,4,18,0,4,121,0,7
1,0,28.0,249,2,16,0,5,6,3,18
0,11,18.0,332,2,17,0,2,40,1,0
1,3,1.0,180,5,17,0,7,111,4,7
1,9,1.0,126,1,17,0,7,78,4,7
1,1,1.0,203,0,3,0,2,92,1,7
0,11,18.0,332,2,4,1,10,23,1,0
0,11,27.0,322,5,1,0,9,93,1,15
0,11,28.0,123,6,9,0,9,27,0,18
0,11,29.0,270,3,9,0,5,12,2,16
0,11,29.0,270,3,12,0,10,22,1,16
0,11,29.0,270,3,9,0,2,86,1,16
1,4,4.0,178,1,22,0,5,12,2,30
1,0,23.0,237,5,13,1,12,58,4,17
1,4,6.0,176,4,20,1,15,114,1,23
1,4,6.0,176,4,17,0,7,31,1,23
0,1,10.0,17,4,17,1,3,103,1,4
1,0,23.0,237,5,13,0,2,2,1,17
1,0,23.0,237,5,1,1,1,59,0,17
0,7,15.0,205,2,13,1,7,20,2,1
0,3,16.0,263,3,22,0,0,96,2,2
0,8,10.0,71,3,3,0,3,115,2,4
1,4,10.0,79,0,19,1,11,15,4,4
1,6,22.0,185,2,16,0,0,53,0,26
0,9,1.0,126,2,12,0,5,6,0,7
1,4,21.0,339,5,15,1,11,94,4,21
1,6,22.0,185,2,6,0,0,77,1,26
1,4,26.0,80,2,16,1,2,92,1,3
1,6,22.0,185,2,11,0,10,12,0,26
0,9,4.0,295,6,16,0,1,11,3,30
0,3,12.0,104,2,1,0,14,110,1,28
1,4,26.0,80,2,22,0,2,2,1,3
1,4,30.0,139,3,20,2,0,85,3,19
0,3,13.0,210,4,11,1,12,56,4,25
1,4,30.0,139,3,4,0,5,64,3,19
1,2,9.0,21,2,17,2,10,47,3,12
1,10,18.0,246,0,22,1,11,133,4,0
1,4,8.0,292,6,8,1,9,101,4,8
0,3,13.0,210,4,2,0,5,6,2,25
0,3,13.0,210,4,1,0,10,52,4,25
1,6,22.0,185,2,0,0,1,11,4,26
1,8,7.0,70,2,19,0,9,49,3,11
1,4,25.0,20,1,1,1,11,129,4,13
1,2,8.0,258,1,16,0,5,64,0,8
1,6,23.0,84,4,4,1,1,1,4,17
1,6,24.0,31,5,22,1,13,28,1,14
1,6,23.0,84,4,19,0,4,136,1,17
1,6,24.0,31,5,10,1,8,19,0,14
1,6,24.0,31,5,8,0,2,2,3,14
1,6,24.0,31,5,4,0,5,64,2,14
1,6,29.0,335,2,18,1,14,97,0,16
1,10,4.0,356,0,8,0,4,138,1,30
1,10,4.0,356,0,13,1,11,124,1,30
1,10,12.0,333,1,19,0,15,114,2,28
1,10,12.0,333,1,1,1,14,25,4,28
1,10,30.0,157,6,16,1,7,20,0,19
1,10,30.0,157,6,15,0,7,62,2,19
1,10,30.0,157,6,9,0,8,41,1,19
1,10,31.0,135,3,7,0,10,43,4,20
1,10,31.0,135,3,14,0,2,86,1,20
1,10,14.0,174,4,16,0,2,13,1,5
1,10,15.0,60,5,9,0,2,40,3,1
1,10,16.0,201,6,18,2,15,96,3,2
1,10,21.0,341,4,14,0,2,29,3,21
1,10,14.0,174,4,11,2,3,103,3,5
1,10,29.0,318,5,16,0,14,24,1,16
1,10,29.0,318,5,15,0,4,82,3,16
1,10,29.0,318,5,3,1,0,15,1,16
1,1,23.0,69,1,1,0,3,30,1,17
1,1,30.0,100,1,0,0,3,76,1,19
1,8,5.0,101,0,23,0,4,79,2,24
1,8,5.0,101,0,1,0,0,31,0,24
1,8,5.0,101,0,8,1,5,12,0,24
1,8,5.0,101,0,18,0,2,69,0,24
1,8,14.0,296,2,3,0,7,20,0,5
1,8,14.0,296,2,9,1,14,25,0,5
1,8,21.0,46,2,5,0,14,25,0,21
1,8,21.0,46,2,14,1,14,25,2,21
1,3,12.0,104,1,9,1,11,98,2,28
1,1,14.0,183,3,16,1,13,28,2,5
0,11,16.0,225,0,15,0,10,47,0,2
1,11,5.0,240,2,1,3,14,34,0,24
1,9,13.0,91,3,22,2,8,33,3,25
1,7,4.0,186,5,10,0,10,47,0,30
1,7,4.0,186,5,2,0,16,37,2,30
1,7,4.0,186,5,1,0,13,38,2,30
1,7,11.0,197,5,6,0,16,72,1,9
1,7,13.0,238,3,8,0,4,121,2,25
1,7,13.0,238,3,20,1,4,45,4,25
1,7,13.0,238,3,1,1,9,93,4,25
1,7,14.0,125,0,14,1,9,10,4,5
1,7,14.0,125,0,22,1,9,93,4,5
1,7,15.0,205,1,5,0,5,12,1,1
1,7,15.0,205,1,9,0,5,12,0,1
1,1,22.0,164,0,18,0,9,49,1,26
1,1,24.0,64,2,13,0,0,85,1,14
0,6,1.0,158,4,18,1,0,0,2,7
0,6,1.0,158,4,15,2,3,30,3,7
1,2,30.0,131,2,13,0,8,41,3,19
1,2,30.0,131,2,2,1,14,125,0,19
0,11,29.0,270,3,5,0,3,103,1,16
0,11,29.0,270,3,12,0,13,38,4,16
0,7,1.0,98,2,0,0,8,118,4,7
0,7,3.0,269,5,10,2,6,7,3,27
0,7,10.0,329,5,15,0,15,46,2,4
0,7,10.0,329,5,13,0,9,101,0,4
1,1,1.0,203,0,19,1,9,93,4,7
1,8,19.0,280,0,14,1,9,95,4,10
1,8,28.0,224,2,10,0,12,61,1,18
1,8,28.0,224,2,21,1,16,39,0,18
1,4,4.0,178,1,19,0,5,6,0,30
1,4,9.0,18,3,4,0,0,26,3,12
1,4,10.0,79,0,0,0,8,41,1,4
1,4,10.0,79,0,4,2,2,71,3,4
1,4,10.0,79,0,23,1,16,74,1,4
1,4,9.0,18,3,19,1,3,76,4,12
1,4,11.0,121,1,19,3,12,17,0,9
0,11,18.0,332,2,14,3,6,7,3,0
1,1,2.0,171,1,20,3,0,31,2,22
1,8,19.0,280,0,5,0,15,51,2,10
1,8,27.0,78,1,6,0,0,0,0,15
1,4,26.0,80,2,4,0,6,14,4,3
1,4,19.0,142,2,9,0,9,27,2,10
1,4,21.0,339,5,8,0,3,79,2,21
0,9,4.0,295,6,15,1,12,17,4,30
0,9,26.0,267,3,2,1,2,86,4,3
0,9,28.0,315,1,8,0,13,48,0,18
0,3,21.0,338,5,11,0,13,38,0,21
1,1,13.0,207,6,15,0,0,26,2,25
0,3,18.0,165,1,16,0,2,92,4,0
0,3,30.0,304,3,14,0,0,12,1,19
0,3,18.0,165,1,21,0,5,6,3,0
1,2,1.0,16,1,14,0,4,82,1,7
0,3,18.0,165,1,6,1,3,79,1,0
1,6,22.0,185,2,8,0,16,130,3,26
1,2,3.0,282,4,1,0,7,137,1,27
0,3,18.0,165,1,1,2,11,94,2,0
1,11,31.0,227,0,22,0,2,40,2,20
1,2,29.0,140,1,2,3,13,36,0,16
1,0,3.0,334,6,22,1,12,84,1,27
1,4,7.0,133,5,10,0,12,80,1,11
1,0,4.0,229,3,23,1,9,49,1,30
1,4,30.0,139,3,8,1,13,21,1,19
1,0,10.0,129,6,13,1,7,111,4,4
0,3,14.0,33,5,13,0,0,77,1,5
1,0,11.0,10,3,3,0,6,89,3,9
1,0,11.0,10,3,8,1,9,63,4,9
1,0,11.0,10,3,18,0,14,34,1,9
1,0,13.0,198,1,0,2,0,12,3,25
1,0,18.0,0,3,5,0,0,64,1,0
1,0,18.0,0,3,2,0,16,50,2,0
1,0,18.0,0,3,8,0,1,11,0,0
1,0,19.0,13,0,23,0,6,7,1,10
1,0,18.0,0,3,20,0,8,9,3,0
1,0,19.0,13,0,3,0,9,109,3,10
1,0,21.0,287,2,16,0,0,12,3,21
1,0,3.0,334,6,22,0,8,33,2,27
1,0,30.0,228,5,21,1,11,90,0,19
1,5,2.0,307,0,3,1,1,59,4,22
1,6,20.0,215,0,19,1,5,12,0,29
1,3,14.0,33,4,4,1,0,26,1,5
1,3,20.0,105,2,6,3,9,101,1,29
1,3,20.0,105,2,14,0,6,91,1,29
1,8,22.0,354,4,20,0,8,41,2,26
1,4,16.0,25,3,18,2,10,6,3,2
1,4,23.0,30,3,19,3,4,121,3,17
0,7,31.0,43,5,2,1,11,10,4,20
1,1,13.0,207,6,19,1,14,88,4,25
1,4,16.0,25,3,19,1,10,43,1,2
1,4,25.0,20,1,18,0,14,25,3,13
0,3,14.0,33,5,19,2,1,1,3,5
0,3,14.0,33,5,20,1,15,31,2,5
0,3,15.0,35,6,5,3,7,120,0,1
1,6,14.0,173,1,9,0,13,99,3,5
1,6,22.0,185,2,20,1,0,53,0,26
1,6,22.0,185,2,0,0,0,26,3,26
1,6,23.0,84,4,20,1,0,53,4,17
1,6,24.0,31,5,8,0,9,109,3,14
1,6,24.0,31,5,22,1,4,138,4,14
1,6,24.0,31,5,9,0,0,26,3,14
1,6,29.0,335,2,17,0,13,21,4,16
1,6,29.0,335,2,5,2,10,47,3,16
1,10,29.0,318,5,4,1,1,105,4,16
1,1,14.0,183,3,22,1,9,83,4,5
1,10,14.0,174,4,17,0,0,77,1,5
1,1,23.0,69,1,11,0,10,43,3,17
1,1,30.0,100,1,6,0,0,12,3,19
1,4,31.0,67,0,2,1,1,11,2,20
1,11,3.0,288,0,22,1,11,129,4,27
1,0,31.0,290,6,18,2,4,75,3,20
1,1,14.0,183,3,10,2,4,5,3,5
1,1,30.0,100,1,18,0,10,43,1,19
1,8,5.0,101,0,12,0,10,43,3,24
1,8,16.0,73,5,15,2,6,116,3,2
1,8,21.0,46,2,6,0,14,106,3,21
1,8,21.0,46,2,8,0,0,31,1,21
1,8,24.0,85,6,8,0,9,102,2,14
1,10,14.0,174,4,2,0,10,6,3,5
1,10,16.0,201,6,15,3,10,47,3,2
1,10,16.0,201,6,20,1,4,82,1,2
1,2,9.0,21,2,6,0,7,120,1,12
0,9,5.0,89,3,20,0,9,93,1,24
0,9,8.0,90,2,14,1,0,68,0,8
1,0,18.0,0,3,15,1,16,113,0,0
1,0,18.0,0,3,12,2,7,62,3,0
1,0,19.0,13,0,16,2,0,0,2,10
1,0,18.0,0,3,8,2,11,94,3,0
1,8,29.0,301,4,11,3,7,54,4,16
