occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,3.0,279,0,22,0,2,92,2,27
1,0,18.0,0,3,18,1,8,118,1,0
1,0,19.0,13,0,15,0,3,30,2,10
1,0,19.0,13,0,20,0,16,42,2,10
1,0,19.0,13,0,4,0,2,13,1,10
1,0,21.0,287,2,13,0,6,89,2,21
1,0,30.0,228,5,11,0,12,84,1,19
0,11,1.0,222,3,0,0,13,29,1,7
0,11,1.0,222,3,12,0,14,32,1,7
1,0,19.0,13,0,1,0,0,15,1,10
0,11,4.0,275,2,6,0,5,12,0,30
0,11,3.0,288,1,18,0,9,10,4,27
0,9,4.0,295,6,7,0,12,84,1,30
0,9,4.0,295,6,7,1,15,114,1,30
1,11,4.0,275,1,5,0,15,31,1,30
1,11,4.0,275,1,4,0,11,18,1,30
1,11,5.0,240,2,18,0,8,19,4,24
1,11,29.0,270,6,16,0,8,41,1,16
1,9,3.0,217,4,8,0,2,2,2,27
1,9,3.0,217,4,19,2,16,65,3,27
1,9,4.0,295,5,3,2,13,29,1,30
1,10,13.0,346,2,22,1,11,15,1,25
1,1,29.0,112,0,4,1,3,115,2,16
1,8,15.0,72,4,12,1,12,83,0,1
1,1,29.0,112,0,11,0,12,56,3,16
0,5,1.0,109,0,9,0,3,76,1,7
0,5,1.0,109,0,4,1,14,25,0,7
0,6,1.0,158,4,19,1,10,23,2,7
1,9,5.0,89,6,2,2,3,30,1,24
1,9,5.0,89,6,8,1,12,61,1,24
1,9,13.0,91,3,23,0,3,76,1,25
1,9,13.0,91,3,8,1,14,97,4,25
1,9,13.0,91,3,19,0,3,44,0,25
1,7,4.0,186,5,3,1,1,1,4,30
1,8,21.0,46,2,16,2,3,103,3,21
1,8,21.0,46,2,7,0,3,76,4,21
1,8,21.0,46,2,4,0,5,6,0,21
1,8,24.0,85,6,19,0,12,135,3,14
1,8,24.0,85,6,1,1,12,17,4,14
1,8,25.0,86,3,0,0,3,30,3,13
1,8,25.0,86,3,11,0,10,12,3,13
1,8,25.0,86,3,5,1,1,105,4,13
1,8,30.0,103,5,14,2,4,66,0,19
1,8,21.0,46,2,6,0,15,119,2,21
1,4,13.0,221,4,18,1,16,65,0,25
1,4,15.0,132,6,11,1,6,14,4,1
1,4,15.0,132,6,13,1,0,53,1,1
1,4,15.0,132,6,2,2,4,66,0,1
1,10,6.0,242,2,12,0,12,104,1,23
1,10,14.0,174,4,4,1,0,31,1,5
1,10,15.0,60,5,21,1,0,85,0,1
1,10,15.0,60,5,11,0,8,9,0,1
1,10,21.0,341,4,8,0,0,26,2,21
1,10,22.0,314,5,22,0,12,17,2,26
1,10,22.0,314,5,1,0,5,12,0,26
1,6,17.0,244,5,4,1,2,2,4,6
1,6,27.0,116,0,1,0,15,114,4,15
1,6,27.0,116,0,19,0,12,84,1,15
1,10,1.0,208,5,17,1,4,136,0,7
1,10,1.0,208,5,14,0,2,40,1,7
1,10,10.0,245,3,15,1,14,24,0,4
1,10,10.0,245,3,3,0,10,6,3,4
1,10,10.0,245,3,9,2,1,81,3,4
1,10,17.0,256,3,12,0,12,135,4,6
1,1,1.0,203,0,2,0,14,131,3,7
1,1,1.0,203,0,22,1,8,33,4,7
0,3,30.0,304,3,7,0,13,38,3,19
1,8,18.0,75,3,19,1,13,28,0,0
1,4,21.0,339,5,3,1,2,40,4,21
1,8,27.0,78,1,5,0,9,95,2,15
1,4,26.0,80,2,4,0,16,130,4,3
1,2,9.0,21,2,19,1,14,126,4,12
1,2,12.0,128,6,16,0,11,0,3,28
1,2,12.0,128,6,21,1,3,30,4,28
1,2,12.0,128,6,10,1,7,111,4,28
1,0,1.0,8,4,5,0,2,40,1,7
1,0,1.0,8,4,4,0,9,134,2,7
1,0,28.0,249,2,12,2,0,26,3,18
1,3,24.0,357,3,17,3,13,28,0,14
1,4,2.0,141,3,9,3,14,32,4,22
1,4,26.0,80,2,9,1,6,7,2,3
1,0,28.0,249,2,17,2,10,12,3,18
0,7,10.0,329,5,4,0,9,101,4,4
1,9,15.0,226,1,5,3,7,137,1,1
1,1,17.0,63,2,16,1,14,97,4,6
1,1,17.0,63,2,4,2,12,80,3,6
1,1,19.0,29,5,3,2,4,5,3,10
1,1,19.0,29,5,1,0,9,93,1,10
1,8,4.0,299,3,6,0,13,28,3,30
1,8,9.0,124,5,11,1,14,25,4,12
1,8,11.0,306,3,5,0,2,86,1,9
1,8,11.0,306,3,9,0,10,47,3,9
1,8,19.0,280,0,15,1,14,88,4,10
1,8,19.0,280,0,1,0,14,24,2,10
1,8,20.0,319,1,22,2,10,22,3,29
1,8,27.0,78,1,17,0,10,47,1,15
1,8,27.0,78,1,9,0,2,13,1,15
1,8,28.0,224,2,13,2,1,35,4,18
1,8,28.0,224,2,14,0,9,109,2,18
1,4,2.0,141,3,13,0,16,50,0,22
1,4,2.0,141,3,15,0,4,45,1,22
1,4,2.0,141,3,19,1,14,88,1,22
1,4,4.0,178,1,0,0,1,35,4,30
0,3,4.0,285,1,12,0,14,24,4,30
0,9,11.0,52,6,11,1,9,87,4,9
1,4,9.0,18,3,23,1,16,130,1,12
1,4,10.0,79,0,22,1,13,48,4,4
1,4,10.0,79,0,19,0,11,15,1,4
1,4,10.0,79,0,18,2,0,85,3,4
1,4,10.0,79,0,14,0,13,29,0,4
1,4,11.0,121,1,16,0,0,12,2,9
1,4,19.0,142,2,21,0,2,92,1,10
1,4,26.0,80,2,21,0,6,91,0,3
1,4,26.0,80,2,19,0,3,4,0,3
1,2,10.0,28,4,16,0,10,47,1,4
1,2,10.0,28,4,6,0,5,6,0,4
1,2,12.0,128,6,22,0,13,99,4,28
1,2,12.0,128,6,2,0,9,63,1,28
1,2,12.0,128,6,8,1,0,15,0,28
1,2,13.0,276,3,9,1,13,38,0,25
1,2,27.0,136,3,15,0,5,6,0,15
0,11,18.0,332,2,9,1,9,95,1,0
0,11,19.0,321,4,13,1,16,72,0,10
0,11,19.0,321,4,14,0,9,87,3,10
1,6,27.0,116,0,20,1,4,75,4,15
1,1,2.0,171,1,15,3,7,111,2,22
1,2,9.0,21,2,18,1,6,14,2,12
1,2,9.0,21,2,19,1,13,28,0,12
1,2,10.0,28,4,17,0,1,105,2,4
1,2,10.0,28,4,15,0,4,4,2,4
1,2,12.0,128,6,11,1,16,130,4,28
1,1,4.0,286,4,16,0,12,104,1,30
1,1,5.0,219,5,17,0,9,95,3,24
1,1,13.0,207,6,16,2,14,131,3,25
1,1,15.0,1,0,4,0,12,84,1,1
0,7,30.0,42,4,17,1,9,102,1,19
0,3,15.0,35,6,13,3,8,41,4,1
1,7,21.0,81,0,2,1,11,18,2,21
1,8,7.0,70,2,2,1,16,50,1,11
1,8,13.0,189,1,12,3,12,58,3,25
1,8,22.0,354,4,22,2,9,9,3,26
1,8,22.0,354,4,20,1,2,40,4,26
1,8,13.0,189,1,8,0,15,51,0,25
1,4,16.0,25,3,13,1,1,105,4,2
1,4,25.0,20,1,17,1,3,103,0,13
1,4,25.0,20,1,19,0,5,6,1,13
1,4,30.0,139,3,22,0,8,118,3,19
1,8,25.0,86,3,8,1,10,52,1,13
1,6,30.0,145,4,1,3,0,12,1,19
1,0,17.0,12,6,4,3,6,7,0,6
0,9,25.0,344,6,1,1,9,27,0,13
0,3,17.0,54,0,0,3,14,126,3,6
1,11,19.0,321,2,9,0,7,111,1,10
1,10,22.0,314,5,7,2,0,77,3,26
1,10,22.0,314,5,9,0,14,131,1,26
1,10,29.0,318,5,4,2,2,92,1,16
1,1,23.0,69,1,16,0,14,24,1,17
1,1,30.0,100,1,10,1,0,0,0,19
1,1,30.0,100,1,2,0,16,108,0,19
1,1,30.0,100,1,22,1,2,86,4,19
1,8,5.0,101,0,9,0,5,64,3,24
1,8,14.0,296,2,17,1,1,67,0,5
1,8,14.0,296,2,8,0,13,36,0,5
1,8,16.0,73,5,19,1,3,30,4,2
1,8,21.0,46,2,6,0,0,26,1,21
1,10,19.0,117,1,1,1,9,93,4,10
1,10,19.0,117,1,1,1,8,19,0,10
1,10,25.0,56,0,9,0,0,26,2,13
1,10,26.0,61,1,22,1,4,82,2,3
1,10,25.0,56,0,4,0,2,69,3,13
1,1,11.0,111,4,23,0,5,64,2,9
1,1,11.0,111,4,20,3,16,72,0,9
1,5,2.0,307,0,19,1,13,99,2,22
1,1,11.0,111,4,5,1,1,105,4,9
1,1,11.0,111,4,3,0,0,53,0,9
1,1,25.0,65,4,2,0,9,95,3,13
1,1,27.0,262,6,7,0,14,34,3,15
1,1,27.0,262,6,14,0,2,2,1,15
1,1,28.0,300,3,16,1,6,89,2,18
1,1,28.0,300,3,19,0,10,22,3,18
1,8,2.0,77,5,11,0,15,39,0,22
1,8,2.0,77,5,22,1,9,49,1,22
1,8,12.0,284,0,6,0,7,20,3,28
1,8,12.0,284,0,1,1,9,83,4,28
1,8,17.0,74,6,0,0,0,64,3,6
1,8,17.0,74,6,22,2,8,118,2,6
1,8,18.0,75,3,12,2,8,33,2,0
1,8,18.0,75,3,20,1,1,105,4,0
1,5,7.0,349,6,12,0,1,1,0,11
1,5,7.0,349,6,5,1,2,71,4,11
1,5,7.0,349,6,19,1,0,26,1,11
1,5,20.0,214,5,11,0,2,60,2,29
1,5,23.0,168,0,3,0,4,66,3,17
1,5,23.0,168,0,14,0,10,52,3,17
1,10,21.0,341,4,5,0,13,48,4,21
1,8,16.0,73,5,14,1,2,86,0,2
1,8,21.0,46,2,9,0,0,26,3,21
1,5,20.0,214,5,13,3,11,15,0,29
1,3,21.0,338,4,9,2,9,95,3,21
1,5,23.0,168,0,21,2,4,115,3,17
1,5,31.0,196,1,21,0,1,59,1,20
1,10,5.0,336,1,16,2,13,21,3,24
1,10,6.0,242,2,17,0,5,6,0,23
1,10,6.0,242,2,17,0,5,12,0,23
1,10,6.0,242,2,17,0,8,9,0,23
1,10,15.0,60,5,5,0,7,20,3,1
1,10,21.0,341,4,6,1,4,4,2,21
1,10,21.0,341,4,20,1,11,122,4,21
1,10,22.0,314,5,15,0,13,36,0,26
1,10,21.0,341,4,1,0,5,6,3,21
1,8,29.0,301,4,6,0,5,12,1,16
1,8,29.0,301,4,19,2,4,75,0,16
1,4,1.0,144,6,19,2,9,95,0,7
1,4,1.0,144,6,14,0,11,94,2,7
1,4,1.0,144,6,4,2,2,86,3,7
1,4,3.0,279,0,17,0,9,102,1,27
1,4,3.0,279,0,14,0,5,6,0,27
1,4,17.0,19,0,12,0,2,60,2,6
1,4,17.0,19,0,4,0,4,79,2,6
1,4,27.0,274,4,8,1,8,9,4,15
1,10,7.0,243,4,19,0,5,6,0,11
1,4,6.0,176,4,10,1,12,121,1,23
1,4,17.0,19,0,8,0,14,34,2,6
1,10,13.0,346,2,4,0,8,9,3,25
1,4,6.0,176,4,13,0,16,50,2,23
1,10,23.0,247,6,3,0,7,137,3,17
1,4,29.0,313,6,15,1,6,7,4,16
1,4,24.0,27,0,18,0,15,31,4,14
1,4,27.0,274,4,11,0,15,51,2,15
1,2,5.0,127,6,9,0,11,94,2,24
1,10,23.0,247,6,18,0,0,77,0,17
1,4,29.0,313,6,12,0,2,2,2,16
1,2,5.0,127,6,1,2,0,68,3,24
1,10,23.0,247,6,18,0,0,64,3,17
1,2,1.0,16,1,6,0,11,15,3,7
1,2,14.0,231,0,23,0,16,74,1,5
1,2,1.0,16,1,21,0,7,137,1,7
1,2,14.0,231,0,21,0,16,37,1,5
1,2,5.0,127,6,12,1,14,88,4,24
1,10,18.0,246,0,16,0,5,6,0,0
1,1,3.0,188,2,3,0,11,58,4,27
1,5,16.0,239,0,11,0,5,6,3,2
1,1,1.0,203,0,6,0,16,50,3,7
1,6,21.0,193,1,6,0,16,50,1,21
1,10,7.0,243,4,16,1,10,47,0,11
1,10,13.0,346,2,21,0,7,20,4,25
1,10,13.0,346,2,21,1,9,27,0,25
1,10,13.0,346,2,4,0,14,25,3,25
1,10,23.0,247,6,2,0,10,47,2,17
1,10,24.0,261,3,15,1,12,100,4,14
1,1,29.0,112,0,12,3,0,12,0,16
1,10,24.0,261,3,15,0,9,10,0,14
1,1,6.0,97,6,6,1,13,38,4,23
1,1,6.0,97,6,10,2,10,22,3,23
1,1,6.0,97,6,2,2,12,135,0,23
1,1,6.0,97,6,8,1,1,16,4,23
1,1,7.0,32,3,9,2,3,79,3,11
1,1,8.0,62,0,16,2,2,92,3,8
1,1,21.0,45,3,18,2,9,54,3,21
1,1,22.0,164,0,22,2,2,86,0,26
1,1,22.0,164,0,2,0,5,12,0,26
1,1,22.0,164,0,4,0,16,108,0,26
1,1,24.0,64,2,6,0,14,24,3,14
1,1,24.0,64,2,4,0,7,62,1,14
1,1,24.0,64,2,9,2,15,46,3,14
1,1,29.0,112,0,17,0,7,62,2,16
1,1,6.0,97,6,2,0,11,18,1,23
1,1,7.0,32,3,5,1,0,15,1,11
1,1,8.0,62,0,13,0,7,111,2,8
1,1,21.0,45,3,6,2,8,27,3,21
1,1,21.0,45,3,23,0,10,22,1,21
1,1,22.0,164,0,8,0,7,20,3,26
1,1,22.0,164,0,1,0,13,29,2,26
1,1,24.0,64,2,6,0,12,61,3,14
1,1,24.0,64,2,23,0,12,84,1,14
1,1,24.0,64,2,11,0,13,29,1,14
1,1,24.0,64,2,16,1,1,105,0,14
1,1,24.0,64,2,22,1,7,122,4,14
1,5,18.0,195,2,0,2,13,36,3,0
1,5,18.0,195,2,21,1,1,81,0,0
1,3,1.0,180,5,22,0,1,59,1,7
1,5,18.0,195,2,20,0,7,20,1,0
1,5,18.0,195,2,13,0,9,49,1,0
1,5,18.0,195,2,1,0,12,56,3,0
1,6,17.0,244,5,17,1,3,103,0,6
1,6,17.0,244,5,7,0,13,48,1,6
1,6,17.0,244,5,8,2,6,73,3,6
1,6,25.0,39,6,13,2,16,74,3,13
1,3,1.0,180,5,14,2,16,74,3,7
1,1,24.0,64,2,2,0,0,12,2,14
1,1,24.0,64,2,19,0,14,25,1,14
1,1,29.0,112,0,0,0,16,50,3,16
1,1,29.0,112,0,13,0,1,16,2,16
1,1,29.0,112,0,23,1,12,84,1,16
1,1,31.0,305,2,6,0,5,12,3,20
1,1,31.0,305,2,14,0,3,115,0,20
1,1,31.0,305,2,13,1,12,58,4,20
1,8,6.0,87,1,0,1,5,64,4,23
1,10,13.0,346,2,12,0,10,12,0,25
1,10,13.0,346,2,19,0,2,86,1,25
1,6,7.0,169,1,9,2,2,86,3,11
1,3,23.0,57,6,4,2,1,16,3,17
1,6,15.0,49,2,13,1,3,44,4,1
1,10,13.0,346,2,1,0,2,86,3,25
1,10,23.0,247,6,11,0,9,10,1,17
1,10,23.0,247,6,3,1,0,0,1,17
1,7,30.0,42,2,1,3,5,12,3,19
1,5,31.0,196,1,19,0,16,37,1,20
1,6,30.0,145,4,14,1,16,113,2,19
1,10,16.0,201,6,0,0,8,9,1,2
1,10,6.0,242,2,18,0,13,28,1,23
1,10,5.0,336,1,1,0,8,33,4,24
1,10,22.0,314,5,4,2,6,91,3,26
1,9,14.0,106,0,19,1,1,105,4,5
1,11,22.0,250,6,18,0,8,33,1,26
1,7,23.0,202,2,8,0,14,24,2,17
1,5,11.0,326,2,2,0,10,22,3,9
1,5,16.0,239,0,19,0,6,7,4,2
1,5,18.0,195,2,3,2,8,27,3,0
1,6,17.0,244,5,11,0,16,37,3,6
1,10,23.0,247,6,17,1,2,2,1,17
1,10,1.0,208,5,13,0,13,28,1,7
1,10,23.0,247,6,12,0,10,43,0,17
1,10,18.0,246,0,18,0,13,99,4,0
1,6,17.0,244,5,3,1,12,56,4,6
1,2,14.0,231,0,9,0,14,32,1,5
1,4,3.0,279,0,5,2,2,2,1,27
1,2,22.0,209,1,6,0,10,43,1,26
1,1,3.0,188,2,19,0,3,115,4,27
1,2,22.0,209,1,0,1,6,14,0,26
1,5,16.0,239,0,11,0,12,135,3,2
1,1,17.0,63,2,23,0,8,33,1,6
1,1,17.0,63,2,2,0,12,83,1,6
1,10,19.0,117,1,11,0,9,54,1,10
1,2,22.0,209,1,1,0,15,31,1,26
1,6,25.0,39,6,12,0,1,1,4,13
1,6,16.0,38,4,4,1,2,13,0,2
1,2,25.0,233,5,0,1,5,6,0,13
1,5,16.0,239,0,19,0,10,52,1,2
1,1,17.0,63,2,23,0,1,105,0,6
1,10,23.0,247,6,2,1,11,133,4,17
1,8,15.0,72,4,13,0,4,82,2,1
1,10,20.0,223,2,17,0,8,41,4,29
1,2,22.0,209,1,1,0,14,32,3,26
1,6,27.0,116,0,17,0,5,6,3,15
1,10,26.0,61,1,1,0,1,1,1,3
1,2,25.0,233,5,14,0,10,6,3,13
1,5,17.0,212,1,12,0,13,69,0,6
1,5,24.0,58,1,16,0,0,85,0,14
1,1,2.0,171,1,17,0,4,127,1,22
1,1,19.0,29,5,4,2,14,125,3,10
1,6,27.0,116,0,8,3,15,46,2,15
1,8,28.0,224,2,3,1,2,86,2,18
1,5,24.0,58,1,6,0,6,89,3,14
1,6,17.0,244,5,19,0,10,22,1,6
1,3,13.0,210,2,4,0,9,134,2,25
1,3,23.0,57,6,3,0,14,25,0,17
1,3,23.0,57,6,2,2,7,120,3,17
1,3,23.0,57,6,19,0,6,128,2,17
1,3,23.0,57,6,3,1,4,75,1,17
1,3,29.0,325,5,8,0,12,104,0,16
1,3,29.0,325,5,23,1,7,120,4,16
1,3,30.0,304,6,6,0,8,41,1,19
1,3,30.0,304,6,13,0,10,43,3,19
1,3,30.0,304,6,11,1,14,106,4,19
1,6,15.0,49,2,5,1,15,31,1,1
1,5,12.0,327,4,3,1,2,92,2,28
1,5,12.0,327,4,23,1,14,32,1,28
1,5,14.0,36,6,16,0,2,71,3,5
1,5,14.0,36,6,20,0,4,121,2,5
1,5,12.0,327,4,8,0,12,56,2,28
1,5,14.0,36,6,9,0,0,77,1,5
1,5,14.0,36,6,5,1,2,71,4,5
1,5,21.0,351,6,8,1,15,46,4,21
1,5,22.0,163,3,16,0,10,47,3,26
1,5,22.0,163,3,7,1,10,47,0,26
1,5,30.0,294,0,13,1,7,62,4,19
1,3,10.0,4,3,22,0,11,15,2,4
1,3,18.0,165,0,0,0,6,128,3,0
1,3,18.0,165,0,15,1,0,31,4,0
1,3,18.0,165,0,15,1,0,31,4,0
1,3,18.0,165,0,1,0,1,59,2,0
1,3,19.0,138,1,20,0,3,30,0,10
1,3,26.0,343,1,17,0,0,26,3,3
1,3,26.0,343,1,7,0,16,42,4,3
1,3,26.0,343,1,15,0,7,8,1,3
1,3,26.0,343,1,2,0,5,12,0,3
1,3,26.0,343,1,2,0,10,22,3,3
1,3,26.0,343,1,19,0,9,93,4,3
1,3,27.0,361,2,16,0,4,70,3,15
1,3,27.0,361,2,6,0,4,4,1,15
1,3,27.0,361,2,11,0,6,7,4,15
1,3,27.0,361,2,12,0,8,9,0,15
1,5,2.0,307,0,21,0,9,10,3,22
1,6,2.0,352,4,6,1,14,25,0,22
1,6,2.0,352,4,8,1,15,51,4,22
1,11,1.0,222,6,6,0,0,15,2,7
1,11,1.0,222,6,0,0,9,109,3,7
1,11,1.0,222,6,6,0,11,15,0,7
1,11,1.0,222,6,23,0,7,20,1,7
1,11,1.0,222,6,6,0,11,15,0,7
1,11,1.0,222,6,13,0,3,103,4,7
1,11,1.0,222,6,19,0,16,50,4,7
1,10,17.0,256,3,18,1,14,97,4,6
1,11,1.0,222,6,4,0,13,36,1,7
1,11,8.0,283,6,16,0,4,75,1,8
1,11,8.0,283,6,2,0,5,6,2,8
1,11,15.0,331,6,5,0,1,35,2,1
1,11,17.0,110,0,13,0,8,27,0,6
1,11,17.0,110,0,12,0,16,37,1,6
1,9,15.0,226,1,17,0,0,53,3,1
1,9,15.0,226,1,12,0,5,6,0,1
1,9,15.0,226,1,2,0,13,48,0,1
1,9,16.0,107,2,0,2,16,50,3,2
1,5,30.0,294,0,9,2,14,107,3,19
1,6,5.0,342,3,23,0,13,28,0,24
1,6,12.0,162,3,17,0,10,23,1,28
1,3,23.0,57,6,14,0,1,1,1,17
1,1,8.0,62,0,18,0,12,121,1,8
1,1,31.0,305,2,22,0,16,130,4,20
1,5,13.0,184,5,1,1,10,47,2,25
1,5,13.0,184,5,11,0,13,29,2,25
1,6,12.0,162,3,8,0,7,57,2,28
1,6,21.0,193,1,6,0,14,24,3,21
1,6,21.0,193,1,17,0,4,45,0,21
1,6,21.0,193,1,0,1,0,15,0,21
1,10,7.0,243,4,5,0,13,28,3,11
1,10,13.0,346,2,6,0,12,61,3,25
1,10,13.0,346,2,3,1,5,6,0,25
1,10,13.0,346,2,2,0,5,6,2,25
1,10,26.0,61,1,14,0,8,33,1,3
1,4,24.0,27,0,19,0,16,50,0,14
1,6,27.0,116,0,11,2,2,2,0,15
1,0,22.0,241,4,18,0,9,49,1,26
1,2,25.0,233,5,2,0,13,29,1,13
1,1,17.0,63,2,18,0,15,39,2,6
1,6,2.0,352,4,4,0,11,15,2,22
1,6,27.0,116,0,13,0,5,64,3,15
1,10,26.0,61,1,14,0,8,33,1,3
1,0,23.0,237,5,14,0,8,65,4,17
1,10,20.0,223,2,5,0,5,6,0,29
1,6,3.0,99,5,3,1,2,40,4,27
1,6,27.0,116,0,22,1,4,4,1,15
1,2,5.0,127,6,17,0,1,105,4,24
1,2,3.0,282,4,1,0,2,40,3,27
0,11,5.0,240,4,21,0,10,22,3,24
1,10,25.0,56,0,17,1,14,32,0,13
1,2,25.0,233,5,14,2,2,71,3,13
1,6,3.0,99,5,12,0,4,138,1,27
1,10,23.0,247,6,14,1,2,69,2,17
1,2,5.0,127,6,16,1,13,48,0,24
1,2,5.0,127,6,22,1,3,70,4,24
1,2,5.0,127,6,19,0,11,124,4,24
1,2,5.0,127,6,19,0,13,29,3,24
1,2,5.0,127,6,11,1,4,66,4,24
1,2,14.0,231,0,17,2,15,46,3,5
1,2,14.0,231,0,17,2,6,7,0,5
1,2,14.0,231,0,5,1,12,80,1,5
1,2,14.0,231,0,15,1,13,13,4,5
1,2,22.0,209,1,3,0,5,64,3,26
1,3,23.0,57,6,22,0,3,30,1,17
1,2,22.0,209,1,3,1,14,126,4,26
1,8,6.0,87,1,16,0,5,12,3,23
1,8,6.0,87,1,6,2,5,47,3,23
1,8,6.0,87,1,19,0,10,47,1,23
1,8,15.0,72,4,16,0,0,12,2,1
1,8,23.0,102,5,7,1,10,22,0,17
1,8,23.0,102,5,14,0,15,31,0,17
1,8,17.0,74,6,16,0,0,26,0,6
1,8,18.0,75,3,16,1,13,38,0,0
1,8,18.0,75,3,14,0,3,70,1,0
1,8,26.0,278,0,16,2,0,53,3,3
1,8,12.0,284,0,8,0,0,77,2,28
1,2,3.0,282,4,13,0,14,106,2,27
0,11,4.0,275,2,9,1,8,9,0,30
1,8,2.0,77,5,19,0,8,33,1,22
1,8,18.0,75,3,9,1,13,48,0,0
1,8,18.0,75,3,4,1,2,86,2,0
1,8,18.0,75,3,9,1,3,30,1,0
1,4,1.0,144,6,12,0,1,67,4,7
1,4,3.0,279,0,15,1,12,61,1,27
1,8,26.0,278,0,19,0,9,102,1,3
1,8,26.0,278,0,22,1,9,63,1,3
1,8,29.0,301,4,17,0,13,38,0,16
1,8,29.0,301,4,9,0,7,129,2,16
1,4,1.0,144,6,21,0,4,66,0,7
1,4,3.0,279,0,14,2,0,53,3,27
1,1,17.0,63,2,19,0,4,136,4,6
1,1,26.0,248,5,7,2,15,46,3,3
1,8,4.0,299,3,13,1,0,77,0,30
1,8,11.0,306,3,8,0,1,11,4,9
1,8,11.0,306,3,10,1,0,12,1,9
1,8,19.0,280,0,3,2,14,25,0,10
1,8,19.0,280,0,19,0,6,7,3,10
1,8,19.0,280,0,19,0,2,69,3,10
1,8,19.0,280,0,14,0,2,40,4,10
1,1,2.0,171,1,14,0,4,82,1,22
1,1,3.0,188,2,16,0,0,0,3,27
1,1,3.0,188,2,23,1,10,23,0,27
1,1,3.0,188,2,22,0,3,30,3,27
1,1,3.0,188,2,12,0,10,22,2,27
1,1,17.0,63,2,21,2,0,26,3,6
1,1,19.0,29,5,0,2,8,9,3,10
1,1,26.0,248,5,2,0,9,95,3,3
1,1,26.0,248,5,12,2,0,31,0,3
1,6,14.0,173,1,8,1,5,64,1,5
1,6,24.0,31,5,13,0,10,22,3,14
1,8,7.0,70,2,22,1,3,30,1,11
1,5,15.0,200,3,14,0,14,25,1,1
1,7,20.0,266,3,17,3,8,41,4,29
1,7,22.0,211,1,20,0,6,14,4,26
1,11,30.0,170,3,14,0,8,118,1,19
1,11,31.0,227,0,12,1,11,98,0,20
1,5,29.0,24,3,23,1,3,79,4,16
1,6,13.0,317,0,1,1,0,15,0,25
1,8,22.0,354,4,2,2,6,132,3,26
1,6,24.0,31,5,18,2,8,41,3,14
1,6,22.0,185,2,17,1,14,97,4,26
1,6,14.0,173,1,9,1,9,93,4,5
1,10,12.0,333,1,0,0,14,25,1,28
1,1,5.0,219,5,5,1,0,31,4,24
1,8,23.0,102,5,20,1,10,23,1,17
1,4,5.0,235,2,6,0,0,12,0,24
1,4,5.0,235,2,12,1,8,19,0,24
1,7,30.0,42,2,17,1,11,18,0,19
0,11,5.0,240,4,5,0,4,82,2,24
1,1,19.0,29,5,3,2,4,66,3,10
1,10,25.0,56,0,12,2,14,106,3,13
1,2,25.0,233,5,16,1,12,56,4,13
1,5,7.0,349,6,15,1,16,39,1,11
1,10,27.0,302,2,2,0,15,51,0,15
0,11,5.0,240,4,6,1,15,85,0,24
1,6,12.0,162,3,19,0,2,86,1,28
1,10,24.0,261,3,14,0,13,36,1,14
1,10,26.0,61,1,17,0,5,6,3,3
1,7,2.0,160,2,16,0,0,26,1,22
1,6,3.0,99,5,4,0,8,9,1,27
1,1,19.0,29,5,8,0,10,6,3,10
1,8,16.0,73,5,18,0,10,52,3,2
1,6,12.0,162,3,15,1,9,49,1,28
1,10,26.0,61,1,16,0,2,2,3,3
1,1,6.0,97,6,10,1,8,9,4,23
1,7,8.0,94,1,0,1,13,48,0,8
1,6,3.0,99,5,9,0,14,24,1,27
1,1,26.0,248,5,5,1,9,10,1,3
1,5,23.0,168,0,17,1,5,12,1,17
1,10,22.0,314,5,4,0,15,46,3,26
1,10,29.0,318,5,12,1,8,9,2,16
1,2,24.0,22,4,18,1,8,19,0,14
1,11,19.0,321,2,17,0,5,6,2,10
1,1,29.0,112,0,20,0,3,76,1,16
1,1,29.0,112,0,19,2,0,0,0,16
