occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,29.0,112,0,14,0,16,74,1,16
1,1,31.0,305,2,6,0,4,75,3,20
1,1,31.0,305,2,12,0,6,14,3,20
1,1,31.0,305,2,18,0,11,117,1,20
1,8,6.0,87,1,7,1,4,66,0,23
1,8,6.0,87,1,15,0,8,41,1,23
1,8,6.0,87,1,2,0,4,82,1,23
1,8,8.0,76,4,14,0,4,127,1,8
1,8,23.0,102,5,15,0,2,86,2,17
1,4,5.0,235,2,6,0,5,6,3,24
1,4,5.0,235,2,22,0,11,15,2,24
1,2,5.0,127,6,22,0,1,35,1,24
1,2,5.0,127,6,4,0,2,2,4,24
1,2,5.0,127,6,5,1,3,30,1,24
1,2,14.0,231,0,0,0,10,43,3,5
1,2,25.0,233,5,0,1,6,116,0,13
1,2,25.0,233,5,2,0,5,64,3,13
1,6,27.0,116,0,18,0,3,30,4,15
1,10,1.0,208,5,5,0,14,24,1,7
1,11,1.0,222,6,17,0,3,30,0,7
1,1,19.0,29,5,0,0,0,26,2,10
1,1,19.0,29,5,9,1,14,110,4,10
1,1,17.0,63,2,2,1,4,75,1,6
1,1,1.0,203,0,12,0,1,59,4,7
1,10,1.0,208,5,22,0,8,27,1,7
1,10,1.0,208,5,12,0,16,50,1,7
1,10,1.0,208,5,4,1,4,127,4,7
1,10,1.0,208,5,9,0,2,40,1,7
1,10,10.0,245,3,16,1,13,28,0,4
1,10,17.0,256,3,2,0,13,38,2,6
1,10,27.0,302,2,6,2,16,72,1,15
1,10,27.0,302,2,0,0,0,53,0,15
1,10,27.0,302,2,15,0,7,20,4,15
1,10,17.0,256,3,8,3,14,25,0,6
1,10,27.0,302,2,11,0,12,100,0,15
1,1,1.0,203,0,8,0,4,75,1,7
1,6,27.0,116,0,17,2,9,93,3,15
1,6,27.0,116,0,8,1,5,12,0,15
1,10,1.0,208,5,22,0,8,33,4,7
1,0,23.0,237,5,1,2,13,28,0,17
1,10,24.0,261,3,8,1,10,23,1,14
1,1,6.0,97,6,17,1,1,105,0,23
1,1,6.0,97,6,16,1,14,25,4,23
1,1,6.0,97,6,8,1,11,55,4,23
1,1,7.0,32,3,8,1,13,99,1,11
1,1,8.0,62,0,21,1,3,79,4,8
1,1,8.0,62,0,20,0,0,96,0,8
1,1,24.0,64,2,3,1,14,32,4,14
1,1,8.0,62,0,9,0,10,47,2,8
1,1,21.0,45,3,1,2,15,119,2,21
1,1,22.0,164,0,13,0,13,48,0,26
1,1,22.0,164,0,19,0,2,86,0,26
1,1,22.0,164,0,14,0,0,26,1,26
1,1,22.0,164,0,1,0,10,22,1,26
1,1,29.0,112,0,13,0,16,37,1,16
1,6,21.0,193,1,1,0,2,2,4,21
1,1,29.0,112,0,19,0,12,61,3,16
1,1,31.0,305,2,11,0,0,0,0,20
1,8,6.0,87,1,21,0,16,72,1,23
1,10,1.0,208,5,14,0,2,2,0,7
1,10,10.0,245,3,2,0,3,30,0,4
1,10,10.0,245,3,13,1,3,79,4,4
1,10,17.0,256,3,23,0,16,39,4,6
1,10,17.0,256,3,1,0,5,47,3,6
1,4,4.0,178,1,16,2,0,12,3,30
1,10,27.0,302,2,3,1,10,52,4,15
1,10,27.0,302,2,12,0,16,113,1,15
1,10,26.0,61,1,8,0,10,43,1,3
1,1,7.0,32,3,13,1,4,82,1,11
1,7,8.0,94,1,22,0,13,48,4,8
1,1,25.0,65,4,7,1,11,133,1,13
1,1,26.0,248,5,3,1,1,16,4,3
1,10,26.0,61,1,8,0,5,64,3,3
1,6,12.0,162,3,9,0,14,32,1,28
1,1,26.0,248,5,18,0,0,26,3,3
1,7,8.0,94,1,14,0,16,74,1,8
1,1,7.0,32,3,11,0,0,12,1,11
1,1,25.0,65,4,23,0,13,69,0,13
1,1,7.0,32,3,2,0,10,47,3,11
0,11,4.0,275,2,18,2,14,24,1,30
1,1,26.0,248,5,11,2,2,86,1,3
1,7,2.0,160,2,9,1,14,125,4,22
1,8,26.0,278,0,2,0,9,63,2,3
1,8,6.0,87,1,7,0,8,9,0,23
1,1,8.0,62,0,2,0,5,6,2,8
1,10,26.0,61,1,13,0,3,30,1,3
1,7,9.0,273,2,0,2,15,46,3,12
1,8,29.0,301,4,12,0,10,47,2,16
1,8,6.0,87,1,12,0,6,128,1,23
1,1,8.0,62,0,2,2,11,129,3,8
1,1,11.0,111,4,21,0,5,6,0,9
1,7,9.0,273,2,23,0,9,57,1,12
1,8,6.0,87,1,10,1,10,47,0,23
1,1,25.0,65,4,19,0,0,26,3,13
1,1,8.0,62,0,4,0,6,89,1,8
1,8,29.0,301,4,6,3,0,31,2,16
1,1,25.0,65,4,16,1,8,33,2,13
1,7,8.0,94,1,14,0,4,136,1,8
1,8,6.0,87,1,19,1,11,90,4,23
1,1,25.0,65,4,2,0,2,40,1,13
1,9,4.0,295,5,13,3,11,15,2,30
1,4,3.0,279,0,20,0,8,33,3,27
1,1,25.0,65,4,20,1,12,80,1,13
1,1,22.0,164,0,9,0,14,25,1,26
1,1,28.0,300,3,6,0,12,84,1,18
1,8,6.0,87,1,18,0,3,79,1,23
1,7,9.0,273,2,0,1,1,105,0,12
1,4,3.0,279,0,22,0,13,21,1,27
1,1,25.0,65,4,1,0,0,12,3,13
1,1,24.0,64,2,11,0,13,29,1,14
1,1,28.0,300,3,4,0,5,6,3,18
1,8,8.0,76,4,7,0,8,9,1,8
1,7,9.0,273,2,2,0,16,65,0,12
1,4,17.0,19,0,23,0,2,3,4,6
1,1,27.0,262,6,20,1,4,5,1,15
1,8,2.0,77,5,1,0,6,128,4,22
1,1,24.0,64,2,14,0,10,23,1,14
1,4,17.0,19,0,3,0,1,1,3,6
1,1,27.0,262,6,1,1,2,86,0,15
1,1,29.0,112,0,5,0,2,86,4,16
1,7,16.0,40,2,17,0,6,128,1,2
1,4,17.0,19,0,2,0,14,25,0,6
1,1,28.0,300,3,18,0,6,89,1,18
1,8,2.0,77,5,18,1,3,44,1,22
1,3,1.0,180,5,9,0,11,55,3,7
1,8,6.0,87,1,8,0,5,6,0,23
1,4,17.0,19,0,13,0,13,29,2,6
1,1,31.0,305,2,15,0,2,2,1,20
1,4,17.0,19,0,4,0,13,48,1,6
1,3,17.0,54,3,3,1,12,104,4,6
1,8,12.0,284,0,7,1,11,15,0,28
1,8,2.0,77,5,10,0,10,22,1,22
1,1,31.0,305,2,6,1,11,98,4,20
1,4,17.0,19,0,22,1,12,61,1,6
1,3,24.0,357,3,15,1,7,137,4,14
1,8,6.0,87,1,19,0,2,86,3,23
1,7,10.0,329,4,17,1,12,17,1,4
1,1,29.0,112,0,8,0,2,86,4,16
1,8,2.0,77,5,13,0,15,108,1,22
1,5,3.0,161,1,6,1,13,28,1,27
1,1,7.0,32,3,9,2,16,72,3,11
1,4,27.0,274,4,3,0,5,12,3,15
1,3,9.0,44,6,2,2,0,31,2,12
1,8,8.0,76,4,0,1,7,129,1,8
1,8,2.0,77,5,14,2,6,7,3,22
1,5,3.0,161,1,5,1,2,40,4,27
1,1,7.0,32,3,9,0,2,2,1,11
1,8,12.0,284,0,19,0,1,59,0,28
1,8,15.0,72,4,23,0,16,113,1,1
1,1,7.0,32,3,23,1,9,134,4,11
1,5,3.0,161,1,13,0,12,80,3,27
1,4,27.0,274,4,19,0,7,120,4,15
1,1,8.0,62,0,11,0,14,110,3,8
1,5,3.0,161,1,12,0,8,41,2,27
1,8,12.0,284,0,17,1,7,20,0,28
1,5,3.0,161,1,9,0,4,4,1,27
1,4,29.0,313,6,5,0,5,0,2,16
1,8,12.0,284,0,22,1,6,128,4,28
1,8,17.0,74,6,17,0,10,22,1,6
1,5,11.0,326,2,18,0,12,80,1,9
1,4,29.0,313,6,2,0,15,51,2,16
1,9,16.0,107,2,4,1,9,93,4,2
1,8,15.0,72,4,3,2,13,69,1,1
1,8,17.0,74,6,15,0,11,18,2,6
1,1,7.0,32,3,11,1,11,122,4,11
1,5,16.0,239,0,2,0,13,38,4,2
1,9,17.0,255,4,3,1,13,48,4,6
1,8,15.0,72,4,1,2,10,6,3,1
1,8,18.0,75,3,6,2,13,99,1,0
1,6,27.0,116,0,19,0,16,130,1,15
1,5,16.0,239,0,8,1,10,43,1,2
1,6,27.0,116,0,1,0,14,25,3,15
1,9,27.0,179,3,20,0,8,9,1,15
1,2,1.0,16,1,17,0,10,23,1,7
1,8,15.0,72,4,18,1,8,41,1,1
1,8,18.0,75,3,23,0,3,115,0,0
1,5,17.0,212,1,23,0,13,29,2,6
1,10,10.0,245,3,19,0,8,65,4,4
1,2,1.0,16,1,15,0,8,33,3,7
1,8,23.0,102,5,19,0,0,64,1,17
1,8,17.0,74,6,2,1,11,90,2,6
1,2,29.0,140,1,3,3,11,15,0,16
1,10,17.0,256,3,17,1,15,85,0,6
1,7,2.0,160,2,0,0,4,75,4,22
1,2,3.0,282,4,22,2,13,29,2,27
1,1,29.0,112,0,21,0,6,89,1,16
1,8,18.0,75,3,10,1,13,38,1,0
1,8,26.0,278,0,2,2,9,49,3,3
1,8,26.0,278,0,20,1,7,62,1,3
1,8,29.0,301,4,0,0,0,12,3,16
1,8,29.0,301,4,12,0,4,121,1,16
1,4,1.0,144,6,4,0,10,23,1,7
1,4,3.0,279,0,17,0,14,131,1,27
1,4,3.0,279,0,5,1,13,28,1,27
1,4,3.0,279,0,9,0,2,69,0,27
1,8,17.0,74,6,8,0,9,87,3,6
1,8,17.0,74,6,18,0,10,47,3,6
1,8,18.0,75,3,3,0,1,11,2,0
1,8,18.0,75,3,8,2,9,95,3,0
1,8,26.0,278,0,8,0,5,12,0,3
1,8,26.0,278,0,2,0,2,92,4,3
1,6,16.0,38,4,15,1,16,130,4,2
1,9,12.0,177,6,9,0,14,25,1,28
1,9,12.0,177,6,12,1,7,129,4,28
1,7,30.0,42,2,3,3,11,15,0,19
1,11,3.0,288,0,12,1,8,27,0,27
1,5,23.0,168,0,4,3,1,67,3,17
1,7,6.0,93,3,19,0,10,22,2,23
1,8,16.0,73,5,1,1,1,59,4,2
1,10,16.0,201,6,18,2,7,137,3,2
1,1,30.0,100,1,18,2,6,89,1,19
1,8,5.0,101,0,13,1,1,67,0,24
1,8,14.0,296,2,12,1,10,12,0,5
0,11,15.0,331,3,22,1,9,101,1,1
1,5,14.0,36,6,8,0,8,9,1,5
1,5,22.0,163,3,17,2,13,29,3,26
1,5,22.0,163,3,17,1,16,50,0,26
1,5,21.0,351,6,14,1,9,93,4,21
1,5,14.0,36,6,4,0,11,58,2,5
1,5,22.0,163,3,13,0,6,7,3,26
1,5,22.0,163,3,1,0,0,77,0,26
1,5,22.0,163,3,8,0,16,37,3,26
1,5,30.0,294,0,6,0,5,12,3,19
1,5,30.0,294,0,4,0,6,7,3,19
1,5,30.0,294,0,9,0,13,28,3,19
1,5,30.0,294,0,1,2,6,7,2,19
1,5,30.0,294,0,9,2,15,114,0,19
1,6,7.0,169,1,16,0,5,12,3,11
1,6,7.0,169,1,4,1,11,94,4,11
1,6,7.0,169,1,18,0,8,19,4,11
1,6,7.0,169,1,9,1,12,80,0,11
1,1,29.0,112,0,7,1,14,126,0,16
1,10,25.0,56,0,18,0,16,74,1,13
1,6,19.0,291,3,13,0,14,106,1,10
1,8,26.0,278,0,9,0,9,93,1,3
1,8,26.0,278,0,8,2,10,43,3,3
1,8,29.0,301,4,6,0,5,12,1,16
1,8,29.0,301,4,22,0,5,6,3,16
1,4,1.0,144,6,1,0,10,52,0,7
1,4,3.0,279,0,17,0,0,77,1,27
1,10,26.0,61,1,6,0,10,12,0,3
1,2,29.0,140,1,14,0,2,86,1,16
1,10,17.0,256,3,20,0,7,122,4,6
1,2,29.0,140,1,14,0,16,50,3,16
1,7,2.0,160,2,12,0,15,46,3,22
1,4,6.0,176,4,5,0,8,41,2,23
0,9,4.0,295,6,1,1,2,123,4,30
1,7,2.0,160,2,9,0,8,41,0,22
1,10,17.0,256,3,12,0,8,27,1,6
1,7,2.0,160,2,14,0,8,41,4,22
1,10,17.0,256,3,17,0,3,115,4,6
1,4,6.0,176,4,1,2,9,101,2,23
1,1,25.0,65,4,12,1,10,22,0,13
1,8,4.0,299,3,19,0,11,15,3,30
1,7,2.0,160,2,3,1,0,64,1,22
1,10,27.0,302,2,8,0,5,6,3,15
1,1,25.0,65,4,2,1,2,2,2,13
1,8,4.0,299,3,19,1,3,30,0,30
1,8,9.0,124,5,13,0,0,68,3,12
1,8,11.0,306,3,16,0,13,29,2,9
1,8,20.0,319,1,6,3,3,103,2,29
1,8,11.0,306,3,22,1,8,118,1,9
1,8,11.0,306,3,20,1,1,11,1,9
1,8,19.0,280,0,0,1,14,126,4,10
1,8,19.0,280,0,20,0,11,55,0,10
1,5,8.0,199,3,13,0,8,27,1,8
1,8,20.0,319,1,6,0,14,24,3,29
1,8,19.0,280,0,11,1,12,80,4,10
1,8,20.0,319,1,17,0,2,13,1,29
1,8,20.0,319,1,7,1,8,9,4,29
1,8,20.0,319,1,23,0,1,11,4,29
1,8,19.0,280,0,18,1,8,27,4,10
1,8,27.0,78,1,6,0,5,12,0,15
1,8,27.0,78,1,0,2,1,84,3,15
1,8,27.0,78,1,16,0,1,35,3,15
1,8,27.0,78,1,11,0,8,33,4,15
1,8,28.0,224,2,17,1,13,21,0,18
1,8,28.0,224,2,6,0,11,117,2,18
1,4,4.0,178,1,16,0,15,39,3,30
1,4,9.0,18,3,20,0,7,57,1,12
1,4,10.0,79,0,6,1,8,41,1,4
1,4,10.0,79,0,16,0,7,78,4,4
1,4,9.0,18,3,4,1,12,56,0,12
1,4,10.0,79,0,19,0,5,0,2,4
1,4,10.0,79,0,2,0,4,4,3,4
1,4,10.0,79,0,3,1,12,56,1,4
1,4,19.0,142,2,21,0,0,26,1,10
1,4,19.0,142,2,5,0,4,66,0,10
1,4,19.0,142,2,8,0,2,2,1,10
1,1,2.0,171,1,0,0,4,75,3,22
1,1,2.0,171,1,17,0,4,4,1,22
1,1,2.0,171,1,6,1,0,85,0,22
1,1,2.0,171,1,15,0,15,31,1,22
1,1,2.0,171,1,19,0,16,130,1,22
1,1,2.0,171,1,19,0,9,93,1,22
1,9,6.0,51,3,1,0,11,18,1,23
1,7,6.0,93,3,14,1,10,43,0,23
1,7,6.0,93,3,1,2,14,25,3,23
1,7,23.0,202,2,18,1,14,97,4,17
1,3,5.0,324,1,2,1,5,6,0,24
1,7,29.0,268,1,17,1,9,27,0,16
1,9,14.0,106,0,19,3,7,57,4,5
1,10,22.0,314,5,9,1,3,103,4,26
1,9,14.0,106,0,4,0,6,89,4,5
1,3,15.0,35,5,22,2,1,59,2,1
1,4,24.0,27,0,21,2,12,56,3,14
1,7,9.0,273,2,6,0,5,12,1,12
1,4,3.0,279,0,17,2,0,64,3,27
1,1,1.0,203,0,6,0,8,41,1,7
1,4,24.0,27,0,5,0,2,92,0,14
1,7,9.0,273,2,15,0,13,29,1,12
1,4,1.0,144,6,15,0,13,29,2,7
1,4,24.0,27,0,6,1,0,77,4,14
1,1,1.0,203,0,0,0,2,2,4,7
1,7,9.0,273,2,18,0,2,92,1,12
1,4,17.0,19,0,21,0,4,45,4,6
1,4,24.0,27,0,3,1,2,92,1,14
1,1,1.0,203,0,14,0,6,7,1,7
1,3,1.0,180,5,0,0,2,40,1,7
1,8,18.0,75,3,2,0,5,12,3,0
1,8,6.0,87,1,3,0,9,57,1,23
1,1,2.0,171,1,6,0,2,123,0,22
1,1,2.0,171,1,7,0,9,54,1,22
1,1,2.0,171,1,13,0,2,2,1,22
1,1,2.0,171,1,9,1,2,3,4,22
1,6,17.0,244,5,13,0,8,33,3,6
1,6,17.0,244,5,15,1,6,132,4,6
1,6,17.0,244,5,14,0,7,137,3,6
1,6,25.0,39,6,0,1,0,53,0,13
1,6,25.0,39,6,5,0,8,27,1,13
1,6,25.0,39,6,6,1,14,25,4,13
1,6,25.0,39,6,10,1,9,54,1,13
1,6,27.0,116,0,18,0,12,17,4,15
1,7,14.0,125,0,4,1,3,30,1,5
1,3,23.0,57,6,8,0,13,69,4,17
1,1,6.0,97,6,8,3,11,18,3,23
1,1,24.0,64,2,21,1,13,99,4,14
1,10,24.0,261,3,15,1,11,129,4,14
1,10,24.0,261,3,23,1,9,109,4,14
1,1,8.0,62,0,14,0,9,101,1,8
1,1,21.0,45,3,11,1,2,2,1,21
1,1,21.0,45,3,14,1,4,121,4,21
1,1,22.0,164,0,14,0,12,80,0,26
1,1,29.0,112,0,19,0,15,114,0,16
1,1,29.0,112,0,18,0,15,39,1,16
1,1,29.0,112,0,14,0,13,69,4,16
1,1,31.0,305,2,6,0,0,85,1,20
1,1,31.0,305,2,6,0,4,121,1,20
1,1,31.0,305,2,2,0,13,38,2,20
1,1,31.0,305,2,17,1,1,35,1,20
1,1,31.0,305,2,12,1,2,69,4,20
1,8,6.0,87,1,16,0,10,23,1,23
1,8,6.0,87,1,10,0,4,5,3,23
1,5,13.0,184,5,17,0,9,10,3,25
1,5,12.0,327,4,5,1,12,83,4,28
1,5,13.0,184,5,5,1,2,123,4,25
1,5,13.0,184,5,12,2,2,92,3,25
1,8,17.0,74,6,12,0,7,20,0,6
1,8,18.0,75,3,9,0,1,35,1,0
1,8,26.0,278,0,20,0,12,121,1,3
1,10,26.0,61,1,9,1,13,28,4,3
1,10,25.0,56,0,1,1,11,90,4,13
1,10,2.0,358,6,22,0,0,53,1,22
1,1,25.0,65,4,12,1,9,10,0,13
1,8,29.0,301,4,8,0,14,131,1,16
1,6,11.0,355,6,18,0,0,96,4,9
1,6,16.0,38,4,21,1,14,97,4,2
1,6,16.0,38,4,4,1,1,105,4,2
1,6,19.0,291,3,7,0,3,30,3,10
1,6,19.0,291,3,23,1,12,135,4,10
1,6,16.0,38,4,23,2,1,16,3,2
1,6,11.0,355,6,19,0,9,54,1,9
1,6,16.0,38,4,11,0,16,37,4,2
1,6,20.0,215,0,1,2,1,59,3,29
1,10,2.0,358,6,23,1,12,84,1,22
1,10,17.0,256,3,18,0,6,73,1,6
1,8,6.0,87,1,1,0,14,25,2,23
1,4,17.0,19,0,13,2,7,20,3,6
1,1,3.0,188,2,15,1,4,138,4,27
1,8,15.0,72,4,23,0,1,35,1,1
1,1,26.0,248,5,14,3,2,86,0,3
1,8,15.0,72,4,12,0,6,91,0,1
1,1,26.0,248,5,2,1,12,83,0,3
1,8,15.0,72,4,9,1,7,137,1,1
1,4,27.0,274,4,8,0,2,2,0,15
1,8,11.0,306,3,12,0,2,86,3,9
1,8,15.0,72,4,18,0,9,54,1,1
1,4,27.0,274,4,2,0,13,38,4,15
1,8,26.0,278,0,14,0,11,133,2,3
1,4,27.0,274,4,3,1,10,12,1,15
1,4,29.0,313,6,3,2,13,28,4,16
1,4,29.0,313,6,2,0,15,96,2,16
1,2,1.0,16,1,22,0,0,26,3,7
1,1,27.0,262,6,3,0,5,6,0,15
1,8,12.0,284,0,9,0,3,76,1,28
1,2,25.0,233,5,3,0,11,15,2,13
1,0,22.0,241,4,13,1,14,106,4,26
0,11,5.0,240,4,15,0,13,69,2,24
0,11,5.0,240,4,12,1,13,21,0,24
0,11,5.0,240,4,1,0,0,64,3,24
0,11,22.0,250,3,2,0,16,130,2,26
0,9,6.0,51,0,5,1,1,105,4,23
0,9,7.0,271,1,17,0,6,7,2,11
0,9,7.0,271,1,23,0,4,127,3,11
0,9,6.0,51,0,4,1,13,21,0,23
0,9,7.0,271,1,22,1,9,102,1,11
0,9,24.0,272,5,0,1,3,70,4,14
0,9,24.0,272,5,5,0,10,47,1,14
0,9,24.0,272,5,19,0,8,41,3,14
1,8,8.0,76,4,3,0,11,18,3,8
1,8,8.0,76,4,22,0,2,2,3,8
1,8,8.0,76,4,20,1,1,59,4,8
1,8,15.0,72,4,5,0,8,41,1,1
1,8,23.0,102,5,3,1,12,80,1,17
1,8,23.0,102,5,1,0,1,35,4,17
1,1,7.0,32,3,19,0,4,66,2,11
1,4,5.0,235,2,7,1,6,128,1,24
1,4,5.0,235,2,4,0,10,47,0,24
1,5,16.0,239,0,19,1,16,130,1,2
1,5,18.0,195,2,0,0,7,78,3,0
1,5,18.0,195,2,0,1,4,79,0,0
1,5,24.0,58,1,20,0,4,138,1,14
1,6,17.0,244,5,3,2,12,80,1,6
1,6,17.0,244,5,13,0,10,43,2,6
1,1,2.0,171,1,6,0,4,5,4,22
1,1,2.0,171,1,16,0,10,47,3,22
1,1,2.0,171,1,0,0,2,86,4,22
1,1,2.0,171,1,8,0,15,51,3,22
1,1,2.0,171,1,17,0,8,9,1,22
1,1,2.0,171,1,9,0,15,31,3,22
1,1,2.0,171,1,18,2,7,137,2,22
1,1,3.0,188,2,23,0,16,74,3,27
1,8,23.0,102,5,17,1,2,2,1,17
1,3,1.0,180,5,6,1,1,35,1,7
1,3,1.0,180,5,23,1,3,103,0,7
1,4,5.0,235,2,6,2,10,47,3,24
1,3,1.0,180,5,20,0,10,43,2,7
1,3,1.0,180,5,5,1,7,57,4,7
1,3,1.0,180,5,8,0,1,67,2,7
1,1,22.0,164,0,17,0,4,75,2,26
1,10,23.0,247,6,14,0,11,98,3,17
1,4,5.0,235,2,13,0,13,69,2,24
1,10,23.0,247,6,12,0,5,12,3,17
1,4,5.0,235,2,4,0,13,36,3,24
1,10,24.0,261,3,14,0,6,7,3,14
1,10,24.0,261,3,19,0,2,86,1,14
1,1,6.0,97,6,22,1,1,11,4,23
1,11,1.0,222,6,19,0,11,18,1,7
1,1,6.0,97,6,18,0,10,43,1,23
1,11,1.0,222,6,12,0,1,59,0,7
1,6,5.0,342,3,13,2,16,50,3,24
1,11,1.0,222,6,19,0,4,127,0,7
1,6,5.0,342,3,3,1,1,11,4,24
1,11,1.0,222,6,14,0,11,94,4,7
1,6,7.0,169,1,17,0,4,82,4,11
1,6,5.0,342,3,13,1,11,117,1,24
1,11,10.0,360,0,4,0,2,86,0,4
1,6,12.0,162,3,15,0,13,28,4,28
1,11,17.0,110,0,13,0,1,67,3,6
1,11,17.0,110,0,1,0,2,40,4,6
1,6,15.0,49,2,0,0,5,12,0,1
1,9,1.0,126,1,0,0,13,36,2,7
1,9,1.0,126,1,0,0,13,21,0,7
1,8,11.0,306,3,12,0,1,59,2,9
1,8,11.0,306,3,11,0,13,38,2,9
1,9,15.0,226,1,17,2,8,27,3,1
1,9,15.0,226,1,19,0,6,89,3,1
1,9,15.0,226,1,14,0,9,93,4,1
1,9,15.0,226,1,9,2,11,133,2,1
1,9,17.0,255,4,3,0,0,12,1,6
1,9,16.0,107,2,6,0,8,41,4,2
1,9,27.0,179,3,13,0,3,30,2,15
1,9,27.0,179,3,22,0,9,49,3,15
1,9,27.0,179,3,8,0,10,47,3,15
1,7,2.0,160,2,17,0,8,118,1,22
1,4,6.0,176,4,7,0,8,41,1,23
1,4,24.0,27,0,4,0,9,10,3,14
1,4,24.0,27,0,18,0,10,6,3,14
1,2,14.0,231,0,22,1,12,135,1,5
1,2,14.0,231,0,20,0,8,9,1,5
1,2,14.0,231,0,12,1,1,81,4,5
1,2,22.0,209,1,3,0,5,64,3,26
1,2,25.0,233,5,17,1,15,112,1,13
1,2,25.0,233,5,5,1,2,60,4,13
1,2,22.0,209,1,4,3,9,57,0,26
1,0,22.0,241,4,12,2,10,22,0,26
1,4,24.0,27,0,20,1,2,92,1,14
1,4,24.0,27,0,4,0,5,6,3,14
1,2,5.0,127,6,14,2,13,29,2,24
1,6,15.0,49,2,13,0,12,104,0,1
1,6,15.0,49,2,12,0,5,64,3,1
1,7,15.0,205,1,19,1,11,124,0,1
1,6,15.0,49,2,22,2,6,14,3,1
1,6,15.0,49,2,7,1,9,57,0,1
1,6,15.0,49,2,4,2,8,9,1,1
1,6,21.0,193,1,17,1,12,80,0,21
1,6,21.0,193,1,11,0,0,64,2,21
1,6,21.0,193,1,3,2,13,48,3,21
1,6,21.0,193,1,14,0,13,21,0,21
1,6,21.0,193,1,2,2,13,29,3,21
1,3,1.0,180,5,8,0,5,6,2,7
1,3,8.0,148,5,2,0,13,123,3,8
1,3,17.0,54,3,3,0,13,21,4,6
1,3,24.0,357,3,20,0,15,51,1,14
1,3,24.0,357,3,5,0,15,108,3,14
1,3,24.0,357,3,16,2,4,45,3,14
1,3,24.0,357,3,22,0,15,46,3,14
1,3,25.0,347,0,6,2,10,47,3,13
1,3,24.0,357,3,18,2,10,23,3,14
1,3,25.0,347,0,7,2,13,21,0,13
1,3,24.0,357,3,8,0,13,38,2,14
1,5,8.0,199,3,14,0,15,96,0,8
1,5,11.0,326,2,8,2,1,16,3,9
1,5,11.0,326,2,9,0,4,138,4,9
1,5,16.0,239,0,16,0,10,6,3,2
1,5,17.0,212,1,17,0,3,44,3,6
1,5,17.0,212,1,17,1,10,52,2,6
1,5,17.0,212,1,3,0,14,24,4,6
1,5,17.0,212,1,2,0,13,48,3,6
1,5,17.0,212,1,9,0,7,78,3,6
0,1,11.0,111,5,1,0,3,115,4,9
0,1,14.0,183,0,8,0,10,43,3,5
0,8,2.0,77,6,0,0,8,27,2,22
0,1,14.0,183,0,4,0,10,23,1,5
0,1,14.0,183,0,11,1,13,28,4,5
0,8,2.0,77,6,11,0,13,21,4,22
0,1,28.0,300,0,16,1,10,47,0,18
0,1,10.0,17,4,14,0,5,0,2,4
0,1,28.0,300,0,19,0,1,35,4,18
1,8,23.0,102,5,14,0,15,46,1,17
1,2,14.0,231,0,19,1,1,105,0,5
0,6,27.0,116,1,10,0,16,74,3,15
0,8,19.0,280,1,14,0,11,117,1,10
0,6,16.0,38,5,14,2,2,2,3,2
0,3,5.0,324,2,12,1,13,38,0,24
0,1,28.0,300,0,14,1,12,17,4,18
0,1,29.0,112,1,2,0,1,11,3,16
0,4,7.0,133,6,4,1,15,85,0,11
0,4,26.0,80,4,13,2,6,91,3,3
0,4,26.0,80,4,8,0,0,0,3,3
0,2,18.0,7,6,4,0,6,14,2,0
0,2,18.0,7,6,8,2,9,95,0,0
0,1,18.0,82,5,12,1,14,110,0,0
0,4,10.0,79,1,1,1,13,21,2,4
0,9,13.0,91,0,2,1,12,56,0,25
0,9,22.0,92,2,18,1,13,48,0,26
0,3,15.0,35,6,11,3,15,46,2,1
0,3,23.0,57,3,17,0,10,43,1,17
0,11,8.0,283,3,12,1,10,52,1,8
0,1,17.0,63,4,11,0,2,71,1,6
0,1,25.0,65,5,3,3,8,27,4,13
0,8,1.0,66,5,8,0,10,47,0,7
0,6,8.0,59,4,1,0,1,11,0,8
0,1,29.0,112,1,9,0,2,69,4,16
0,8,3.0,363,3,0,0,7,20,2,27
0,8,3.0,363,3,5,0,14,110,4,27
