occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,8,3.0,363,3,22,2,6,14,0,27
0,8,3.0,363,3,8,0,13,48,2,27
0,8,3.0,363,3,22,2,6,14,0,27
0,8,3.0,363,3,4,0,11,133,4,27
0,8,4.0,299,0,6,0,4,82,1,30
0,8,4.0,299,0,15,1,16,130,1,30
0,8,13.0,189,2,6,0,4,75,1,25
0,8,13.0,189,2,1,2,16,50,3,25
0,8,13.0,189,2,22,2,4,82,3,25
0,8,13.0,189,2,15,1,13,69,4,25
0,8,13.0,189,2,3,1,4,136,4,25
0,8,4.0,299,0,17,1,9,95,0,30
0,8,13.0,189,2,12,0,15,108,1,25
0,8,13.0,189,2,12,0,13,48,0,25
0,8,13.0,189,2,13,1,11,15,1,25
0,8,5.0,101,1,11,1,0,26,1,24
0,8,6.0,87,2,9,0,0,77,1,23
0,6,10.0,149,6,17,0,11,117,1,4
0,2,12.0,128,3,11,0,7,8,4,28
0,0,24.0,55,3,18,1,16,72,0,14
0,2,12.0,128,3,15,3,8,65,0,28
0,10,13.0,346,4,22,0,13,13,4,25
0,1,12.0,353,6,1,0,2,2,1,28
0,8,12.0,284,1,9,0,7,137,1,28
0,8,5.0,101,1,16,3,9,109,0,24
0,8,12.0,284,1,22,0,13,69,4,28
0,8,30.0,103,6,9,3,11,18,1,19
0,4,3.0,279,1,3,1,13,38,4,27
0,4,3.0,279,1,9,1,0,64,0,27
0,8,13.0,189,2,13,0,9,57,0,25
0,8,29.0,301,5,7,0,15,46,2,16
0,8,29.0,301,5,21,1,8,19,0,16
0,8,29.0,301,5,17,1,0,31,0,16
0,8,29.0,301,5,13,0,2,2,1,16
0,8,29.0,301,5,5,0,4,75,1,16
0,8,29.0,301,5,2,0,1,11,0,16
0,8,29.0,301,5,12,0,8,9,3,16
0,4,4.0,178,2,7,0,5,6,3,30
0,4,4.0,178,2,19,0,12,104,3,30
0,4,11.0,121,2,16,0,5,12,0,9
0,4,11.0,121,2,8,0,15,114,1,9
0,4,11.0,121,2,9,0,0,77,1,9
0,4,20.0,115,5,0,0,5,6,1,29
0,8,4.0,299,0,13,0,2,71,4,30
0,8,28.0,224,4,4,0,16,42,1,18
0,2,23.0,230,4,15,1,10,22,1,17
0,10,14.0,174,5,17,0,14,24,1,5
0,3,1.0,180,6,19,0,9,9,1,7
0,7,29.0,268,2,22,2,10,22,2,16
0,10,22.0,314,6,5,0,9,87,4,26
1,3,1.0,180,5,13,0,4,136,1,7
0,5,11.0,326,4,2,2,11,55,3,9
1,11,1.0,222,6,17,0,2,86,4,7
1,1,8.0,62,0,20,3,11,98,2,8
0,6,27.0,116,1,8,0,13,48,0,15
0,3,1.0,180,6,5,3,13,21,1,7
0,8,19.0,280,1,9,0,1,11,4,10
0,9,5.0,89,3,11,0,9,93,2,24
0,10,4.0,356,1,17,2,12,93,3,30
1,1,8.0,62,0,12,1,2,92,1,8
0,3,10.0,4,0,18,1,13,28,0,4
0,8,26.0,278,1,6,0,6,116,1,3
0,1,27.0,262,3,4,1,0,15,0,15
1,1,7.0,32,3,18,3,14,125,4,11
0,5,5.0,96,5,20,3,5,6,3,24
0,8,26.0,278,1,7,1,7,137,0,3
0,9,22.0,92,2,5,1,2,13,4,26
0,1,27.0,262,3,12,3,2,40,4,15
1,2,22.0,209,1,7,1,11,133,4,26
1,4,19.0,142,2,22,0,0,31,0,10
0,8,26.0,278,1,18,0,7,111,3,3
0,7,8.0,94,2,13,0,15,46,3,8
0,10,4.0,356,1,14,0,3,44,3,30
1,8,6.0,87,1,18,0,16,42,1,23
1,2,27.0,136,3,3,0,8,41,2,15
0,8,26.0,278,1,18,1,10,47,1,3
0,7,17.0,95,5,20,1,0,68,1,6
0,7,31.0,43,5,8,0,2,60,0,20
0,8,1.0,66,5,8,1,6,7,0,7
0,11,23.0,232,0,11,3,5,12,0,17
0,1,17.0,63,4,13,3,4,138,4,6
0,5,24.0,58,2,6,0,0,26,0,14
0,2,18.0,7,6,8,1,3,79,4,0
0,10,26.0,61,2,4,0,4,4,4,3
0,10,26.0,61,2,3,1,15,31,1,3
0,10,26.0,61,2,18,0,0,77,3,3
0,0,27.0,23,2,18,1,5,6,0,15
0,0,27.0,23,2,14,1,9,95,1,15
0,1,27.0,262,3,8,1,5,6,2,15
0,8,2.0,77,6,14,0,5,6,3,22
0,8,2.0,77,6,17,1,10,47,0,22
0,1,27.0,262,3,11,1,1,35,4,15
0,8,2.0,77,6,2,0,11,58,4,22
0,8,2.0,77,6,22,3,13,48,0,22
0,8,2.0,77,6,4,1,8,19,4,22
0,8,2.0,77,6,4,0,5,12,3,22
0,1,27.0,262,3,18,1,13,69,1,15
0,5,10.0,155,2,11,1,11,18,1,4
0,5,13.0,184,6,10,0,8,9,3,25
0,5,13.0,184,6,13,0,9,54,3,25
0,5,13.0,184,6,18,2,1,105,3,25
0,6,4.0,159,3,6,0,5,12,3,30
0,6,4.0,159,3,21,1,13,21,1,30
0,6,4.0,159,3,9,0,11,133,1,30
0,6,4.0,159,3,15,1,1,11,4,30
0,6,11.0,355,3,16,0,13,38,4,9
0,6,11.0,355,3,2,0,14,24,3,9
0,6,11.0,355,3,19,0,8,9,3,9
0,6,11.0,355,3,14,0,10,52,1,9
0,6,12.0,162,0,20,0,8,118,3,28
0,6,12.0,162,0,19,2,2,13,2,28
0,6,12.0,162,0,14,0,6,89,1,28
0,6,19.0,291,0,2,1,11,55,4,10
0,6,21.0,193,2,6,0,0,68,2,21
0,6,22.0,185,4,18,0,0,15,1,26
0,6,22.0,185,4,8,3,0,26,1,26
0,6,27.0,116,1,6,1,5,6,0,15
0,6,27.0,116,1,22,0,0,26,1,15
0,6,27.0,116,1,22,0,2,86,4,15
0,6,27.0,116,1,19,0,0,77,3,15
0,6,27.0,116,1,1,2,2,40,1,15
0,6,30.0,145,5,17,0,1,35,1,19
0,6,30.0,145,5,16,2,4,4,1,19
0,6,30.0,145,5,5,1,16,37,4,19
0,6,30.0,145,5,11,1,13,123,4,19
0,6,30.0,145,5,12,0,8,19,0,19
0,6,30.0,145,5,5,1,13,48,1,19
0,6,30.0,145,5,13,1,1,1,4,19
0,6,30.0,145,5,18,2,9,54,3,19
0,6,22.0,185,4,4,0,7,20,2,26
0,6,30.0,145,5,6,0,11,15,0,19
0,10,4.0,356,1,13,0,16,74,1,30
0,10,19.0,117,2,16,2,10,22,3,10
0,10,19.0,117,2,21,2,3,30,3,10
0,10,19.0,117,2,4,0,16,72,1,10
0,10,27.0,302,4,20,0,10,43,2,15
0,6,21.0,193,2,16,0,11,18,3,21
0,6,21.0,193,2,1,0,5,64,0,21
0,6,22.0,185,4,23,0,0,77,3,26
0,6,27.0,116,1,0,0,7,20,4,15
0,6,27.0,116,1,10,0,4,75,1,15
0,6,27.0,116,1,14,0,13,38,0,15
0,6,27.0,116,1,9,2,5,6,3,15
0,6,27.0,116,1,15,1,9,10,4,15
0,6,30.0,145,5,0,0,14,24,1,19
0,6,30.0,145,5,5,0,5,6,1,19
0,6,30.0,145,5,4,0,12,121,1,19
0,6,30.0,145,5,19,0,4,66,3,19
0,6,30.0,145,5,9,2,16,50,3,19
0,10,4.0,356,1,13,0,2,69,1,30
0,10,4.0,356,1,2,0,2,13,1,30
0,10,4.0,356,1,5,1,13,36,4,30
0,10,19.0,117,2,16,0,4,127,1,10
0,10,19.0,117,2,0,0,10,47,3,10
0,10,19.0,117,2,10,0,3,30,1,10
0,10,19.0,117,2,3,0,6,128,1,10
0,10,19.0,117,2,12,0,11,122,1,10
0,5,11.0,326,4,17,0,1,35,0,9
0,1,28.0,300,0,17,0,14,110,3,18
0,6,11.0,355,3,15,0,8,27,1,9
0,5,3.0,161,2,14,0,2,86,3,27
0,1,11.0,111,5,14,0,13,36,1,9
1,8,23.0,102,5,8,0,10,43,2,17
0,1,28.0,300,0,7,1,9,27,0,18
0,9,2.0,323,4,16,0,4,127,4,22
0,6,11.0,355,3,18,2,3,79,3,9
1,0,1.0,8,4,5,3,0,0,1,7
0,1,14.0,183,0,17,0,1,35,4,5
0,4,8.0,292,3,22,0,5,6,2,8
1,2,25.0,233,5,12,3,6,7,3,13
0,1,28.0,300,0,13,1,12,56,4,18
0,7,1.0,98,2,14,0,14,24,4,7
0,6,14.0,173,2,13,0,9,63,1,5
0,5,16.0,239,1,12,1,10,23,1,2
0,1,14.0,183,0,22,1,5,12,4,5
0,1,2.0,171,2,12,1,14,106,2,22
0,5,11.0,326,4,15,2,9,109,0,9
0,5,3.0,161,2,12,0,6,73,3,27
0,6,12.0,162,0,3,0,0,85,3,28
0,6,12.0,162,0,3,0,8,41,3,28
0,6,12.0,162,0,19,0,5,64,3,28
0,6,19.0,291,0,0,1,11,117,0,10
0,6,20.0,215,1,13,1,9,93,4,29
0,2,7.0,153,1,9,1,15,51,0,11
0,5,4.0,114,4,1,0,4,138,2,30
0,5,10.0,155,2,0,0,0,12,3,4
0,5,10.0,155,2,21,0,13,38,1,4
0,5,10.0,155,2,15,0,2,123,4,4
0,5,10.0,155,2,9,0,8,41,1,4
0,5,13.0,184,6,6,1,4,79,0,25
0,0,25.0,281,0,3,0,2,40,1,13
0,0,25.0,281,0,12,0,3,70,1,13
0,0,25.0,281,0,22,1,14,110,4,13
0,0,25.0,281,0,11,1,14,125,4,13
0,0,28.0,249,4,19,0,10,22,2,18
0,0,28.0,249,4,14,0,2,2,0,18
0,1,2.0,171,2,1,3,10,52,3,22
0,1,27.0,262,3,18,0,16,37,1,15
1,11,31.0,227,0,11,1,3,76,4,20
1,11,14.0,147,5,15,1,15,46,4,5
1,9,19.0,234,6,8,0,10,52,2,10
1,3,4.0,285,0,2,0,10,22,3,30
1,8,13.0,189,1,1,2,15,46,3,25
1,8,22.0,354,4,5,0,9,95,2,26
1,1,4.0,286,4,1,1,4,121,4,30
1,4,14.0,345,5,9,0,10,22,3,5
1,4,14.0,345,5,13,1,12,80,1,5
1,4,14.0,345,5,20,1,8,33,4,5
1,4,16.0,25,3,13,0,2,3,4,2
1,4,25.0,20,1,9,0,15,46,1,13
1,0,16.0,11,5,1,1,13,69,0,2
1,0,16.0,11,5,8,3,3,79,3,2
1,4,16.0,25,3,3,1,3,115,4,2
1,2,7.0,153,0,11,0,9,109,2,11
1,4,16.0,25,3,22,0,2,123,4,2
1,4,14.0,345,5,11,3,10,43,2,5
0,9,16.0,107,4,2,1,9,27,0,2
0,9,22.0,92,2,18,2,13,29,0,26
0,7,6.0,93,0,5,1,2,69,4,23
0,9,14.0,106,1,3,0,2,69,1,5
0,7,31.0,43,5,22,0,9,93,1,20
0,3,23.0,57,3,18,1,10,23,1,17
0,5,13.0,184,6,23,2,16,37,3,25
0,5,13.0,184,6,12,0,3,44,3,25
0,5,13.0,184,6,12,0,12,56,1,25
0,5,13.0,184,6,19,0,2,69,3,25
0,5,28.0,259,3,16,0,14,131,1,18
0,5,28.0,259,3,17,0,12,61,1,18
0,6,11.0,355,3,2,2,13,28,1,9
0,6,12.0,162,0,7,1,9,102,0,28
0,6,11.0,355,3,5,0,3,79,3,9
0,5,28.0,259,3,22,0,3,70,3,18
0,3,27.0,361,4,11,3,15,46,1,15
0,6,12.0,162,0,19,0,0,26,3,28
0,2,7.0,153,1,1,0,0,26,1,11
0,3,27.0,361,4,17,2,2,86,0,15
0,3,27.0,361,4,14,1,1,67,4,15
0,5,3.0,161,2,23,1,3,30,1,27
0,5,4.0,114,4,5,0,6,7,2,30
0,5,3.0,161,2,8,0,14,106,0,27
0,5,4.0,114,4,22,1,12,56,4,30
0,5,10.0,155,2,17,0,5,12,3,4
0,5,10.0,155,2,11,0,2,40,4,4
0,3,16.0,263,3,6,0,13,38,2,2
0,2,24.0,22,5,19,0,1,105,4,14
0,2,24.0,22,5,18,3,0,26,1,14
0,0,18.0,0,0,17,0,10,47,1,0
0,9,6.0,51,0,14,3,13,48,3,23
0,10,24.0,261,0,9,0,5,6,1,14
0,8,18.0,75,0,8,0,13,13,1,0
0,5,9.0,206,1,9,0,2,69,0,12
0,4,2.0,141,0,0,1,10,23,1,22
0,6,1.0,158,4,12,1,10,23,0,7
0,2,24.0,22,5,9,0,13,29,2,14
0,0,2.0,47,6,17,3,6,7,3,22
0,10,17.0,256,0,17,1,12,56,1,6
0,1,7.0,32,0,16,1,10,22,4,11
0,5,14.0,36,3,23,1,11,10,4,5
0,11,7.0,253,6,22,1,0,26,1,11
0,11,23.0,232,0,14,1,9,57,2,17
0,5,26.0,37,5,1,2,14,24,3,3
1,0,23.0,237,5,15,1,0,0,4,17
0,4,8.0,292,3,18,2,8,118,3,8
0,1,2.0,171,2,4,1,14,131,2,22
0,2,15.0,130,2,9,0,3,44,0,1
0,1,28.0,300,0,0,0,16,37,1,18
0,10,14.0,174,5,15,1,7,20,1,5
0,2,1.0,16,2,5,0,1,11,4,7
0,1,28.0,300,0,12,0,6,7,3,18
0,2,15.0,130,2,19,0,12,104,2,1
0,10,29.0,318,6,1,1,16,50,0,16
0,5,4.0,114,4,15,0,1,59,4,30
0,1,28.0,300,0,22,1,1,81,4,18
0,10,14.0,174,5,23,0,16,108,4,5
0,2,1.0,16,2,9,0,6,91,0,7
0,1,28.0,300,0,2,2,2,2,0,18
0,2,11.0,297,6,11,0,7,120,0,9
0,5,4.0,114,4,3,2,1,11,3,30
0,1,29.0,112,1,16,0,0,12,3,16
0,9,5.0,89,3,17,1,4,75,1,24
0,4,23.0,30,0,2,1,8,41,0,17
0,8,1.0,66,5,13,0,2,86,0,7
0,2,19.0,137,3,15,0,5,6,0,10
0,2,19.0,137,3,12,0,13,29,2,10
0,8,19.0,280,1,6,0,5,12,0,10
0,0,28.0,249,4,12,2,15,31,0,18
0,8,4.0,299,0,13,0,9,10,0,30
0,8,3.0,363,3,19,0,6,89,2,27
0,8,4.0,299,0,5,1,11,133,4,30
0,8,4.0,299,0,12,0,2,86,3,30
0,8,4.0,299,0,12,0,3,30,0,30
0,8,4.0,299,0,14,3,5,64,3,30
0,8,13.0,189,2,6,0,5,12,3,25
0,8,13.0,189,2,22,0,13,48,4,25
0,8,13.0,189,2,1,0,8,41,0,25
0,4,4.0,178,2,16,1,8,27,0,30
0,4,4.0,178,2,9,0,2,2,0,30
0,4,4.0,178,2,4,0,8,27,2,30
0,4,11.0,121,2,0,0,15,96,3,9
0,4,11.0,121,2,3,0,4,45,2,9
0,4,11.0,121,2,16,1,7,62,1,9
0,4,22.0,152,3,15,2,0,15,2,26
0,4,22.0,152,3,8,2,10,52,0,26
0,4,22.0,152,3,19,0,8,41,1,26
0,8,29.0,301,5,19,3,9,10,4,16
0,2,7.0,153,1,6,0,7,111,0,11
0,2,7.0,153,1,3,0,2,2,1,11
0,2,7.0,153,1,3,0,9,134,0,11
0,2,7.0,153,1,19,1,4,66,4,11
0,4,4.0,178,2,21,2,11,15,3,30
0,4,4.0,178,2,18,0,11,15,3,30
0,4,11.0,121,2,16,1,7,62,1,9
0,4,11.0,121,2,2,0,2,71,0,9
0,4,11.0,121,2,6,1,9,93,0,9
0,4,20.0,115,5,13,2,6,73,0,29
0,4,20.0,115,5,3,2,16,37,3,29
0,1,28.0,300,0,5,0,14,131,1,18
0,4,20.0,115,5,14,0,14,24,4,29
0,4,20.0,115,5,4,2,11,133,2,29
0,4,22.0,152,3,3,0,0,15,4,26
0,4,22.0,152,3,20,1,12,104,4,26
0,4,22.0,152,3,9,0,10,22,3,26
0,2,7.0,153,1,14,0,4,45,3,11
0,2,7.0,153,1,9,0,0,26,1,11
0,2,7.0,153,1,14,2,14,32,2,11
0,2,14.0,231,1,17,1,14,34,0,5
0,2,14.0,231,1,10,0,7,20,1,5
0,2,20.0,264,0,5,0,9,95,1,29
0,2,20.0,264,0,19,0,1,1,3,29
0,2,20.0,264,0,2,1,1,59,4,29
0,8,29.0,301,5,15,0,2,92,1,16
0,8,29.0,301,5,20,1,11,18,1,16
0,8,29.0,301,5,14,0,3,79,1,16
0,4,4.0,178,2,10,0,14,131,3,30
0,4,4.0,178,2,5,0,6,89,4,30
0,4,4.0,178,2,15,0,11,18,1,30
0,4,4.0,178,2,2,0,7,129,2,30
0,4,4.0,178,2,4,0,6,128,1,30
0,4,4.0,178,2,18,0,12,80,1,30
0,4,4.0,178,2,19,1,9,101,4,30
0,4,20.0,115,5,16,1,1,59,2,29
0,4,20.0,115,5,17,0,15,31,0,29
0,4,20.0,115,5,11,1,13,99,4,29
0,4,20.0,115,5,6,1,14,25,0,29
0,4,20.0,115,5,1,0,2,92,1,29
0,4,20.0,115,5,1,2,6,14,1,29
0,4,22.0,152,3,16,1,14,25,2,26
0,4,20.0,115,5,13,0,8,19,1,29
0,4,22.0,152,3,2,0,13,69,4,26
0,4,22.0,152,3,20,1,9,54,1,26
0,4,22.0,152,3,17,3,5,12,2,26
0,2,7.0,153,1,16,0,8,9,3,11
0,2,7.0,153,1,15,0,9,95,3,11
0,2,7.0,153,1,5,0,13,48,0,11
0,2,7.0,153,1,13,0,7,20,3,11
0,4,11.0,121,2,6,0,9,101,2,9
0,4,22.0,152,3,15,1,10,47,1,26
0,4,22.0,152,3,5,1,12,100,4,26
0,4,22.0,152,3,5,1,1,59,4,26
0,4,22.0,152,3,13,1,8,27,4,26
0,2,7.0,153,1,17,0,11,133,0,11
0,2,7.0,153,1,16,1,12,17,0,11
0,1,29.0,112,1,21,1,15,114,2,16
0,9,13.0,91,0,3,1,6,7,1,25
0,5,3.0,161,2,18,1,9,10,2,27
0,1,28.0,300,0,9,1,9,83,4,18
0,1,29.0,112,1,6,0,6,7,0,16
0,5,5.0,96,5,10,0,12,84,1,24
0,1,28.0,300,0,17,0,12,61,4,18
0,5,4.0,114,4,2,3,13,38,2,30
0,7,17.0,95,5,20,2,3,70,1,6
0,1,29.0,112,1,7,0,0,64,2,16
1,11,31.0,227,0,23,0,12,61,1,20
0,1,29.0,112,1,8,2,3,30,3,16
0,5,10.0,155,2,0,0,5,12,0,4
1,8,22.0,354,4,13,1,2,35,4,26
0,5,12.0,327,5,9,0,1,11,4,28
0,8,3.0,363,3,7,1,14,25,0,27
0,8,1.0,66,5,8,0,7,122,0,7
1,9,19.0,234,6,12,1,9,49,4,10
0,5,12.0,327,5,18,3,1,59,4,28
0,5,29.0,24,0,14,0,2,2,1,16
0,2,30.0,131,4,19,1,14,110,4,19
0,1,4.0,286,5,2,2,15,39,0,30
0,1,11.0,111,5,16,1,2,60,4,9
0,1,11.0,111,5,2,0,8,9,1,9
0,1,11.0,111,5,8,0,13,29,1,9
0,1,11.0,111,5,4,0,16,42,1,9
0,1,14.0,183,0,5,0,3,30,3,5
0,1,14.0,183,0,8,2,2,2,3,5
0,1,14.0,183,0,22,1,1,11,4,5
0,1,28.0,300,0,18,2,10,22,3,18
0,1,28.0,300,0,22,1,11,55,4,18
0,1,14.0,183,0,12,0,1,35,2,5
0,8,3.0,363,3,20,1,16,74,4,27
0,8,3.0,363,3,9,0,10,22,3,27
0,8,3.0,363,3,19,1,12,83,4,27
0,8,4.0,299,0,2,0,9,57,0,30
0,8,4.0,299,0,5,1,7,129,1,30
0,8,13.0,189,2,22,0,6,14,4,25
0,8,13.0,189,2,12,0,14,25,3,25
0,8,29.0,301,5,8,0,10,47,3,16
0,8,29.0,301,5,15,1,11,18,1,16
0,8,29.0,301,5,1,0,10,12,1,16
0,8,29.0,301,5,4,0,2,2,3,16
0,8,29.0,301,5,18,0,11,55,3,16
0,4,4.0,178,2,19,0,16,50,3,30
0,4,4.0,178,2,4,0,9,57,0,30
0,4,11.0,121,2,0,2,15,108,3,9
0,4,11.0,121,2,12,0,0,26,1,9
0,4,11.0,121,2,12,0,2,86,1,9
0,4,11.0,121,2,22,1,2,86,4,9
0,6,21.0,193,2,0,0,9,9,0,21
0,6,20.0,215,1,3,0,16,72,0,29
0,6,21.0,193,2,21,2,0,15,0,21
0,6,20.0,215,1,18,0,16,113,2,29
0,6,20.0,215,1,4,0,13,21,1,29
0,6,21.0,193,2,19,2,4,127,0,21
0,6,21.0,193,2,9,0,6,89,0,21
0,6,21.0,193,2,1,0,4,121,1,21
0,6,22.0,185,4,22,0,10,23,1,26
0,6,22.0,185,4,2,0,16,37,4,26
0,6,22.0,185,4,4,1,15,46,4,26
0,6,21.0,193,2,13,1,9,95,1,21
0,6,27.0,116,1,17,0,12,17,3,15
0,6,27.0,116,1,3,1,0,68,1,15
0,6,30.0,145,5,4,2,12,84,2,19
0,10,4.0,356,1,23,0,16,50,1,30
0,10,4.0,356,1,4,0,9,63,1,30
0,10,19.0,117,2,6,0,2,86,1,10
0,10,19.0,117,2,15,0,11,124,4,10
0,10,19.0,117,2,6,0,4,75,3,10
0,10,19.0,117,2,13,1,14,34,1,10
0,10,27.0,302,4,3,0,8,27,3,15
0,10,27.0,302,4,17,0,9,63,4,15
0,10,30.0,157,3,20,0,3,79,0,19
0,10,30.0,157,3,2,0,2,69,4,19
0,10,30.0,157,3,2,0,15,108,4,19
0,10,30.0,157,3,19,1,5,64,1,19
0,10,30.0,157,3,11,1,9,95,1,19
0,10,31.0,135,0,7,0,5,12,3,20
0,10,31.0,135,0,15,0,10,30,0,20
0,10,31.0,135,0,3,0,13,69,1,20
0,10,31.0,135,0,9,0,11,117,1,20
0,1,3.0,188,4,7,1,0,64,0,27
0,1,3.0,188,4,12,1,15,46,1,27
0,1,3.0,188,4,1,0,10,47,3,27
0,1,4.0,286,5,17,0,5,12,1,30
0,1,3.0,188,4,1,0,3,79,1,27
0,1,4.0,286,5,16,1,7,57,0,30
0,1,4.0,286,5,5,0,3,79,0,30
0,1,11.0,111,5,17,2,11,15,3,9
0,1,11.0,111,5,22,0,14,106,3,9
0,2,18.0,7,6,9,1,10,23,0,0
0,1,29.0,112,1,21,1,15,114,2,16
0,8,3.0,363,3,17,0,2,86,3,27
1,5,15.0,200,3,12,3,9,49,3,1
1,10,31.0,135,3,17,1,0,77,1,20
0,8,3.0,363,3,5,0,6,91,3,27
0,1,29.0,112,1,13,0,14,25,0,16
1,10,4.0,356,0,1,1,5,6,0,30
0,1,29.0,112,1,2,2,6,91,0,16
1,1,4.0,286,4,4,0,13,38,1,30
0,8,3.0,363,3,22,2,16,50,0,27
1,0,16.0,11,5,1,1,11,94,1,2
0,5,10.0,155,2,15,0,5,6,0,4
1,8,13.0,189,1,19,1,4,138,4,25
0,1,28.0,300,0,2,1,16,108,1,18
0,8,3.0,363,3,22,0,13,48,3,27
0,11,25.0,88,2,15,0,5,6,1,13
1,4,14.0,345,5,17,0,6,7,2,5
0,11,24.0,194,1,9,3,11,55,1,14
0,3,14.0,33,5,17,0,9,49,1,5
0,3,14.0,33,5,20,1,8,41,1,5
0,3,23.0,57,3,18,0,6,116,3,17
0,5,14.0,36,3,22,0,11,15,1,5
0,5,14.0,36,3,15,1,13,21,0,5
0,11,31.0,227,1,19,0,5,6,0,20
0,11,25.0,88,2,8,2,10,43,3,13
0,9,8.0,90,2,19,1,10,23,1,8
0,7,31.0,43,5,13,2,3,30,3,20
0,1,25.0,65,5,18,1,12,83,0,13
0,4,7.0,133,6,8,0,4,82,3,11
1,0,1.0,8,4,2,0,2,2,4,7
1,5,24.0,58,1,1,0,6,73,3,14
1,11,17.0,110,0,12,3,8,19,1,6
1,10,10.0,245,3,22,2,13,29,2,4
1,10,10.0,245,3,19,1,9,10,4,4
1,3,1.0,180,5,17,0,15,85,1,7
1,8,20.0,319,1,14,3,2,13,4,29
1,4,21.0,339,5,1,0,8,27,3,21
1,1,2.0,171,1,14,2,5,6,3,22
1,1,19.0,29,5,8,1,1,105,0,10
0,11,29.0,270,3,18,0,6,7,1,16
0,11,29.0,270,3,15,1,10,47,1,16
1,4,26.0,80,2,2,1,16,72,4,3
1,4,11.0,121,1,23,3,11,122,1,9
1,2,13.0,276,3,21,0,10,22,1,25
0,7,21.0,81,1,18,0,5,12,3,21
0,7,21.0,81,1,18,0,10,47,2,21
1,2,19.0,137,6,18,0,0,53,1,10
1,10,1.0,208,5,17,1,5,12,1,7
0,10,5.0,336,2,19,0,1,59,4,24
0,9,9.0,320,4,4,1,10,47,1,12
0,7,1.0,98,2,12,1,12,84,1,7
0,7,27.0,53,0,18,0,13,61,0,15
0,2,19.0,137,3,4,0,9,83,3,10
0,2,25.0,233,6,5,1,15,31,4,13
0,2,25.0,233,6,22,0,5,6,3,13
0,2,25.0,233,6,11,1,2,2,1,13
0,2,25.0,233,6,14,0,13,38,1,13
0,2,25.0,233,6,18,3,9,93,3,13
0,0,3.0,334,3,0,1,12,135,4,27
0,0,3.0,334,3,13,0,9,93,1,27
0,0,3.0,334,3,12,2,8,118,3,27
0,0,3.0,334,3,5,1,1,35,4,27
0,10,1.0,208,6,13,0,9,57,3,7
0,0,10.0,129,3,2,0,13,48,3,4
0,0,10.0,129,3,3,1,12,56,4,4
0,0,25.0,281,0,5,0,15,39,4,13
0,0,25.0,281,0,3,0,15,119,3,13
0,0,25.0,281,0,4,0,14,25,1,13
0,0,25.0,281,0,4,1,1,1,4,13
0,0,28.0,249,4,17,0,9,102,1,18
0,0,28.0,249,4,17,0,0,26,0,18
0,0,28.0,249,4,16,1,10,22,0,18
0,0,28.0,249,4,8,0,14,25,4,18
0,0,28.0,249,4,12,0,1,1,0,18
0,0,28.0,249,4,18,0,8,118,1,18
0,1,4.0,286,5,6,2,6,132,3,30
0,1,3.0,188,4,2,1,3,79,0,27
0,1,11.0,111,5,23,0,5,12,2,9
0,1,11.0,111,5,8,0,10,6,0,9
0,1,11.0,111,5,13,1,5,12,0,9
0,1,14.0,183,0,0,0,14,107,1,5
0,1,14.0,183,0,16,0,15,112,4,5
0,6,30.0,145,5,17,1,14,25,0,19
0,1,29.0,112,1,17,0,9,134,3,16
0,5,3.0,161,2,12,0,14,131,3,27
0,5,10.0,155,2,9,0,9,49,1,4
0,1,29.0,112,1,18,0,10,23,1,16
0,5,13.0,184,6,11,0,0,26,0,25
0,8,3.0,363,3,19,0,0,77,3,27
0,8,3.0,363,3,11,0,0,31,4,27
1,6,22.0,185,2,2,1,5,64,1,26
0,5,13.0,184,6,12,0,10,23,1,25
0,8,4.0,299,0,5,0,1,11,2,30
0,8,3.0,363,3,12,0,7,62,1,27
1,6,13.0,317,0,19,3,9,83,0,25
