occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,13.0,184,6,3,1,4,82,1,25
0,8,4.0,299,0,16,0,1,11,3,30
0,8,3.0,363,3,18,2,15,119,3,27
1,4,14.0,345,5,5,1,12,17,1,5
0,5,13.0,184,6,18,2,10,47,3,25
0,8,4.0,299,0,13,0,5,6,3,30
0,1,28.0,300,0,4,3,11,94,4,18
1,4,14.0,345,5,19,1,10,52,2,5
1,10,31.0,135,3,13,1,7,137,4,20
1,1,5.0,219,5,4,0,9,109,1,24
1,0,16.0,11,5,4,1,7,111,2,2
0,3,23.0,57,3,22,0,10,47,3,17
0,5,14.0,36,3,23,1,11,18,1,5
0,11,8.0,283,3,18,0,3,103,1,8
0,11,8.0,283,3,12,3,13,29,3,8
0,11,6.0,252,5,22,0,13,48,4,23
0,11,24.0,194,1,19,1,9,93,4,14
0,9,8.0,90,2,6,0,10,47,0,8
0,10,27.0,302,4,23,1,1,67,4,15
0,6,19.0,291,0,18,0,5,12,2,10
0,6,20.0,215,1,18,0,4,138,4,29
0,6,20.0,215,1,9,0,2,86,0,29
0,6,20.0,215,1,14,1,0,68,1,29
0,6,22.0,185,4,6,2,8,118,3,26
1,8,1.0,66,4,17,3,16,39,0,7
0,6,22.0,185,4,8,0,8,9,4,26
0,6,19.0,291,0,11,1,3,103,4,10
0,6,27.0,116,1,11,0,1,35,3,15
0,6,30.0,145,5,23,0,14,24,1,19
0,6,30.0,145,5,12,0,6,116,3,19
0,10,4.0,356,1,9,0,12,17,3,30
0,10,19.0,117,2,10,0,13,38,0,10
0,10,30.0,157,3,21,1,13,38,0,19
0,10,30.0,157,3,2,0,8,41,0,19
0,10,31.0,135,0,0,1,9,27,0,20
0,1,3.0,188,4,21,1,9,10,0,27
0,1,3.0,188,4,14,0,0,26,3,27
0,1,3.0,188,4,18,2,13,28,2,27
0,2,1.0,16,2,18,0,3,79,1,7
0,2,11.0,297,6,16,0,3,103,1,9
0,2,11.0,297,6,12,0,0,26,2,9
0,2,11.0,297,6,2,0,8,9,1,9
0,2,11.0,297,6,1,1,15,96,2,9
0,2,16.0,220,4,17,0,0,53,3,2
0,2,16.0,220,4,15,0,6,89,4,2
0,2,16.0,220,4,15,0,5,6,0,2
0,2,16.0,220,4,3,1,1,105,4,2
0,2,16.0,220,4,4,0,0,85,2,2
0,2,16.0,220,4,15,1,6,116,1,2
0,2,16.0,220,4,14,0,1,59,2,2
0,2,19.0,137,3,12,0,4,5,3,10
0,1,3.0,188,4,18,3,14,25,0,27
0,1,4.0,286,5,23,0,1,11,4,30
0,1,11.0,111,5,8,0,4,103,3,9
0,0,22.0,241,5,22,3,5,6,0,26
0,6,20.0,215,1,18,1,11,15,1,29
0,6,21.0,193,2,9,0,16,37,4,21
0,6,21.0,193,2,13,0,2,86,4,21
0,6,22.0,185,4,8,2,14,32,3,26
0,6,22.0,185,4,2,0,2,40,2,26
0,6,27.0,116,1,15,0,1,35,4,15
0,6,27.0,116,1,3,0,3,76,3,15
0,6,30.0,145,5,6,2,8,9,3,19
0,6,30.0,145,5,23,0,8,27,1,19
0,6,30.0,145,5,20,1,6,128,4,19
0,6,30.0,145,5,4,1,15,31,1,19
0,10,4.0,356,1,0,0,15,96,1,30
0,10,4.0,356,1,14,0,0,64,3,30
0,10,19.0,117,2,14,0,8,41,2,10
0,10,27.0,302,4,6,0,0,64,2,15
0,10,27.0,302,4,23,1,12,135,4,15
0,10,31.0,135,0,6,0,11,0,3,20
0,8,2.0,77,6,11,1,13,29,1,22
0,5,28.0,259,3,8,0,8,41,0,18
0,8,4.0,299,0,22,0,8,27,0,30
0,8,4.0,299,0,8,0,16,74,2,30
0,5,28.0,259,3,10,1,6,7,4,18
1,8,15.0,72,4,17,1,11,15,0,1
0,5,28.0,259,3,18,0,3,79,1,18
0,8,4.0,299,0,14,2,13,4,3,30
1,0,23.0,237,5,11,0,1,59,0,17
0,8,4.0,299,0,15,1,16,130,1,30
0,6,15.0,49,4,0,0,16,39,1,1
0,1,14.0,183,0,13,0,2,86,0,5
0,6,4.0,159,3,16,0,0,26,3,30
0,8,15.0,72,5,2,1,10,47,0,1
0,6,4.0,159,3,23,0,12,80,2,30
0,1,14.0,183,0,20,0,14,32,0,5
0,4,27.0,274,5,18,0,1,81,4,15
0,8,10.0,71,3,12,0,5,12,0,4
0,1,14.0,183,0,18,0,16,74,4,5
0,8,18.0,75,0,9,0,9,134,1,0
0,2,1.0,16,2,6,0,1,35,4,7
0,1,14.0,183,0,0,0,9,102,3,5
0,4,25.0,20,2,12,1,2,123,4,13
0,2,1.0,16,2,15,0,5,12,3,7
0,1,28.0,300,0,16,0,5,12,3,18
0,2,9.0,21,4,20,1,13,38,4,12
0,2,1.0,16,2,2,0,16,72,0,7
0,1,28.0,300,0,7,1,9,27,0,18
0,6,1.0,158,4,13,0,3,115,0,7
0,2,1.0,16,2,12,2,12,121,3,7
0,1,28.0,300,0,14,0,15,46,2,18
0,0,2.0,47,6,1,0,6,89,1,22
0,2,8.0,258,2,8,0,1,35,2,8
0,1,29.0,112,1,0,0,4,121,1,16
0,2,11.0,297,6,7,1,10,22,1,9
0,10,24.0,261,0,1,0,6,89,1,14
0,2,11.0,297,6,5,0,14,25,1,9
0,1,28.0,300,0,15,1,14,32,0,18
0,1,10.0,17,4,17,0,9,83,3,4
0,1,28.0,300,0,19,1,14,32,1,18
0,2,11.0,297,6,1,0,8,118,3,9
1,2,25.0,233,5,2,3,14,32,0,13
0,8,3.0,363,3,6,0,5,12,0,27
0,2,16.0,220,4,7,0,0,53,0,2
0,3,16.0,263,3,1,1,1,59,0,2
0,8,3.0,363,3,2,0,12,17,4,27
0,3,16.0,263,3,20,0,10,23,1,2
0,8,3.0,363,3,14,0,10,43,1,27
0,2,16.0,220,4,22,0,11,133,3,2
0,5,6.0,277,6,18,0,5,6,0,23
0,8,4.0,299,0,20,0,3,79,4,30
0,2,16.0,220,4,15,1,1,59,4,2
0,5,6.0,277,6,5,0,5,64,2,23
0,8,13.0,189,2,16,0,16,108,0,25
0,8,13.0,189,2,20,2,10,47,3,25
0,8,13.0,189,2,2,0,14,107,1,25
0,8,13.0,189,2,12,0,11,15,3,25
0,8,13.0,189,2,8,0,13,69,0,25
0,8,13.0,189,2,17,0,1,11,3,25
0,8,13.0,189,2,19,0,6,89,3,25
0,4,4.0,178,2,0,0,14,24,1,30
0,10,27.0,302,4,15,0,10,47,2,15
0,10,27.0,302,4,8,0,9,27,2,15
0,10,31.0,135,0,6,0,11,58,2,20
0,10,30.0,157,3,9,1,14,24,0,19
0,10,31.0,135,0,22,0,14,25,4,20
0,1,3.0,188,4,5,0,12,104,4,27
0,1,3.0,188,4,8,0,3,30,1,27
0,1,3.0,188,4,14,0,6,7,0,27
0,1,3.0,188,4,19,1,13,38,0,27
0,0,28.0,249,4,9,2,8,27,3,18
0,1,3.0,188,4,12,1,11,124,1,27
0,1,4.0,286,5,5,0,2,40,1,30
0,1,4.0,286,5,20,0,5,12,0,30
0,1,3.0,188,4,18,2,14,34,2,27
0,1,4.0,286,5,8,0,2,86,1,30
0,1,4.0,286,5,4,0,13,48,4,30
0,1,11.0,111,5,23,0,15,96,0,9
0,1,11.0,111,5,20,0,4,138,3,9
0,1,11.0,111,5,3,0,9,57,0,9
0,1,11.0,111,5,22,0,8,118,0,9
0,1,11.0,111,5,14,1,12,104,4,9
0,1,14.0,183,0,7,1,4,4,0,5
0,1,14.0,183,0,10,0,2,35,2,5
0,1,14.0,183,0,14,0,6,89,3,5
0,1,14.0,183,0,9,2,10,22,3,5
0,10,30.0,157,3,17,2,10,22,3,19
0,10,30.0,157,3,15,1,2,71,4,19
0,10,31.0,135,0,15,0,15,31,1,20
0,10,30.0,157,3,18,0,9,49,1,19
0,10,31.0,135,0,9,2,0,77,3,20
0,1,3.0,188,4,22,0,2,35,3,27
0,1,3.0,188,4,1,0,9,87,2,27
0,1,4.0,286,5,0,2,10,22,3,30
0,1,4.0,286,5,11,0,16,37,3,30
0,1,4.0,286,5,9,2,1,11,3,30
0,6,30.0,145,5,20,1,0,0,4,19
0,1,14.0,183,0,13,1,2,123,4,5
0,1,14.0,183,0,7,1,4,4,0,5
0,1,14.0,183,0,14,0,5,12,0,5
0,1,29.0,112,1,0,0,9,93,1,16
0,1,29.0,112,1,10,0,16,50,1,16
0,8,3.0,363,3,7,0,13,21,4,27
0,8,3.0,363,3,19,1,9,58,4,27
0,8,3.0,363,3,19,0,13,21,1,27
0,8,4.0,299,0,6,0,9,101,3,30
0,8,4.0,299,0,16,0,1,11,3,30
0,1,14.0,183,0,9,0,13,48,3,5
0,2,16.0,220,4,4,2,7,120,2,2
0,5,16.0,239,1,21,0,15,46,0,2
0,5,23.0,168,1,21,1,3,30,2,17
0,2,16.0,220,4,18,0,1,67,1,2
0,6,15.0,49,4,11,0,11,15,1,1
0,10,17.0,256,0,1,1,8,27,0,6
0,5,1.0,109,0,11,1,0,26,0,7
0,1,1.0,203,1,13,1,5,6,0,7
0,1,7.0,32,0,19,0,10,47,2,11
0,1,27.0,262,3,8,0,14,25,1,15
0,8,2.0,77,6,18,0,0,26,3,22
0,2,18.0,7,6,3,0,13,38,2,0
0,8,27.0,78,2,14,1,3,30,4,15
0,9,22.0,92,2,20,0,2,2,1,26
0,3,14.0,33,5,17,1,13,28,1,5
1,2,7.0,153,0,16,0,0,53,1,11
0,3,9.0,44,3,7,1,0,15,1,12
0,6,16.0,38,5,4,1,0,53,1,2
0,6,16.0,38,5,17,1,4,121,1,2
0,6,25.0,39,3,1,0,12,84,0,13
0,6,25.0,39,3,9,0,11,15,0,13
0,6,25.0,39,3,4,1,10,47,0,13
0,6,25.0,39,3,11,1,15,46,1,13
0,11,8.0,283,3,15,1,5,6,0,8
0,10,15.0,60,6,15,0,6,132,1,1
0,9,16.0,107,4,5,1,9,63,4,2
0,7,8.0,94,2,5,0,5,12,0,8
0,1,25.0,65,5,18,0,10,47,2,13
0,1,25.0,65,5,5,0,3,30,4,13
0,8,13.0,189,2,21,0,0,12,0,25
0,8,13.0,189,2,21,1,15,96,0,25
0,10,27.0,302,4,11,0,15,108,1,15
0,10,4.0,356,1,1,0,10,12,1,30
0,10,19.0,117,2,17,0,14,25,0,10
0,10,19.0,117,2,11,0,16,74,4,10
0,10,19.0,117,2,17,0,8,9,1,10
0,10,19.0,117,2,14,0,13,28,1,10
0,10,27.0,302,4,17,0,13,99,0,15
0,10,27.0,302,4,21,1,2,2,0,15
0,10,27.0,302,4,20,1,8,118,1,15
0,10,30.0,157,3,18,0,1,35,3,19
0,10,31.0,135,0,17,0,0,96,1,20
0,10,31.0,135,0,4,0,16,113,4,20
0,10,31.0,135,0,13,1,2,123,4,20
0,10,31.0,135,0,18,0,13,69,4,20
0,1,3.0,188,4,2,0,15,39,3,27
0,1,3.0,188,4,4,0,3,79,1,27
0,1,3.0,188,4,0,0,5,12,3,27
0,1,4.0,286,5,2,2,0,53,4,30
0,6,28.0,309,2,4,0,0,26,3,18
0,5,12.0,327,5,22,0,16,37,2,28
0,4,6.0,176,5,2,2,3,4,3,23
0,6,13.0,317,1,22,0,15,112,4,25
0,7,21.0,81,1,1,1,8,9,0,21
0,2,19.0,137,3,16,2,3,76,0,10
0,2,19.0,137,3,5,0,9,27,3,10
0,2,19.0,137,3,19,0,8,118,4,10
0,2,25.0,233,6,22,0,15,31,1,13
0,2,25.0,233,6,1,0,9,9,2,13
0,2,25.0,233,6,8,1,1,16,4,13
0,0,3.0,334,3,11,0,8,41,1,27
0,0,3.0,334,3,20,0,14,34,3,27
0,0,3.0,334,3,22,0,15,114,2,27
0,0,3.0,334,3,3,1,8,41,1,27
0,0,3.0,334,3,1,2,12,80,4,27
0,0,3.0,334,3,1,2,4,45,3,27
0,0,3.0,334,3,9,0,1,1,0,27
0,0,3.0,334,3,22,1,9,87,4,27
0,0,10.0,129,3,16,0,0,77,1,4
0,0,10.0,129,3,2,0,8,118,1,4
0,0,25.0,281,0,21,0,8,9,3,13
0,0,25.0,281,0,2,0,0,12,1,13
0,0,25.0,281,0,1,0,6,7,1,13
0,0,28.0,249,4,14,2,16,50,3,18
0,0,28.0,249,4,4,0,1,105,3,18
0,0,28.0,249,4,8,1,12,58,4,18
0,0,25.0,281,0,20,0,9,87,3,13
0,1,27.0,262,3,9,1,0,15,0,15
0,1,26.0,248,6,13,0,14,125,1,3
0,1,26.0,248,6,9,0,4,45,2,3
0,6,4.0,159,3,4,2,2,13,0,30
0,4,20.0,115,5,10,3,9,27,0,29
0,6,4.0,159,3,9,2,16,50,1,30
0,6,11.0,355,3,21,0,15,51,1,9
0,6,11.0,355,3,11,1,15,46,0,9
0,6,11.0,355,3,4,0,6,7,1,9
0,6,12.0,162,0,0,0,15,31,1,28
0,6,12.0,162,0,17,2,4,82,3,28
0,6,12.0,162,0,0,0,10,22,1,28
0,6,11.0,355,3,3,2,6,89,0,9
0,6,12.0,162,0,22,0,8,41,4,28
0,6,19.0,291,0,6,2,16,50,3,10
0,6,19.0,291,0,23,0,2,71,4,10
0,6,19.0,291,0,14,0,2,86,4,10
0,6,20.0,215,1,17,0,3,79,0,29
0,6,20.0,215,1,15,0,15,51,1,29
0,6,21.0,193,2,7,1,11,94,1,21
0,6,22.0,185,4,3,1,8,118,4,26
0,6,20.0,215,1,9,0,4,66,2,29
1,11,19.0,321,2,4,0,1,11,1,10
1,11,20.0,340,4,22,2,7,137,0,29
0,10,31.0,135,0,1,1,12,84,1,20
1,11,20.0,340,4,3,0,8,19,2,29
1,11,20.0,340,4,17,0,8,118,1,29
1,5,4.0,114,2,11,0,14,24,2,30
1,7,29.0,268,1,15,2,10,22,1,16
1,11,21.0,192,5,7,0,14,110,4,21
1,11,22.0,250,6,11,0,8,9,0,26
1,9,6.0,51,3,14,0,8,41,1,23
1,9,14.0,106,0,3,2,1,11,0,5
1,9,20.0,119,3,3,0,0,68,1,29
1,9,20.0,119,3,13,0,6,91,2,29
1,11,19.0,321,2,8,1,15,108,2,10
1,11,20.0,340,4,1,0,9,95,1,29
1,11,21.0,192,5,8,2,7,57,3,21
1,11,21.0,192,5,22,1,3,70,1,21
1,11,20.0,340,4,14,1,7,122,2,29
1,11,21.0,192,5,9,2,0,64,2,21
1,11,22.0,250,6,16,0,10,22,2,26
1,9,12.0,177,6,6,1,11,117,0,28
1,9,12.0,177,6,14,2,15,31,2,28
1,9,14.0,106,0,11,0,12,56,4,5
1,9,14.0,106,0,3,1,12,104,4,5
1,9,20.0,119,3,23,1,9,54,4,29
1,9,20.0,119,3,2,1,15,51,1,29
1,9,20.0,119,3,12,1,0,64,1,29
1,9,20.0,119,3,8,0,3,79,3,29
1,9,20.0,119,3,18,1,3,30,0,29
1,9,21.0,362,0,3,2,2,40,3,21
1,9,21.0,362,0,19,0,6,89,0,21
1,7,12.0,181,6,16,0,5,6,3,28
1,7,12.0,181,6,16,1,11,15,0,28
1,7,6.0,93,3,22,0,10,22,3,23
1,9,12.0,177,6,2,2,3,30,0,28
1,9,12.0,177,6,14,2,4,45,3,28
1,9,14.0,106,0,12,1,16,37,4,5
1,11,11.0,175,1,0,0,16,130,1,9
1,9,14.0,106,0,19,0,8,118,1,5
1,11,15.0,331,6,2,1,9,49,1,1
1,11,17.0,110,0,16,1,6,7,0,6
1,9,20.0,119,3,5,1,5,64,1,29
1,9,20.0,119,3,17,2,11,90,3,29
0,4,19.0,142,4,6,0,6,89,0,10
1,9,20.0,119,3,22,0,14,131,1,29
1,9,20.0,119,3,16,0,10,23,1,29
1,9,20.0,119,3,19,0,10,22,0,29
1,9,21.0,362,0,19,1,2,13,4,21
1,9,21.0,362,0,22,0,2,86,2,21
1,9,21.0,362,0,13,1,1,81,4,21
1,9,21.0,362,0,23,1,4,66,1,21
1,9,21.0,362,0,19,2,6,89,1,21
1,9,21.0,362,0,1,0,13,29,3,21
1,9,22.0,92,1,16,0,14,25,3,26
1,9,21.0,362,0,13,1,12,121,1,21
1,9,21.0,362,0,9,0,13,36,1,21
1,9,22.0,92,1,6,2,0,53,3,26
1,9,22.0,92,1,16,0,6,91,3,26
1,9,22.0,92,1,7,2,0,53,2,26
1,9,22.0,92,1,22,0,1,59,3,26
1,9,22.0,92,1,22,2,7,78,3,26
1,9,22.0,92,1,12,0,3,30,4,26
1,11,11.0,175,1,18,0,6,128,2,9
1,11,19.0,321,2,15,1,12,80,0,10
1,11,20.0,340,4,11,0,14,32,3,29
1,3,15.0,35,5,9,2,16,37,3,1
1,11,21.0,192,5,0,1,3,103,0,21
1,11,22.0,250,6,12,0,5,12,2,26
1,9,12.0,177,6,17,2,9,83,2,28
1,9,12.0,177,6,3,1,15,46,1,28
1,9,14.0,106,0,18,0,6,132,4,5
1,9,14.0,106,0,9,0,7,129,2,5
1,9,14.0,106,0,18,1,15,31,0,5
1,9,20.0,119,3,3,2,3,103,3,29
1,9,21.0,362,0,1,0,2,69,3,21
1,9,22.0,92,1,10,2,9,95,3,26
1,7,6.0,93,3,17,1,13,48,0,23
1,7,6.0,93,3,13,2,3,30,2,23
1,7,6.0,93,3,14,0,2,69,2,23
1,7,12.0,181,6,19,2,15,96,3,28
1,7,12.0,181,6,12,2,2,123,3,28
1,7,23.0,202,2,17,0,2,86,2,17
1,7,23.0,202,2,5,0,9,93,2,17
1,7,23.0,202,2,19,0,1,11,4,17
1,7,23.0,202,2,19,2,15,46,3,17
1,7,29.0,268,1,23,0,0,31,0,16
1,7,29.0,268,1,13,0,8,41,1,16
0,2,1.0,16,2,12,1,9,27,0,7
1,10,29.0,318,5,4,0,2,69,0,16
1,6,30.0,145,4,15,1,9,109,1,19
0,2,1.0,16,2,13,0,8,27,1,7
1,10,29.0,318,5,13,1,0,53,4,16
0,1,3.0,188,4,11,3,13,28,3,27
0,4,19.0,142,4,5,1,15,46,4,10
0,4,19.0,142,4,9,0,0,12,0,10
1,10,5.0,336,1,17,0,13,13,0,24
0,2,11.0,297,6,22,0,13,29,3,9
1,1,14.0,183,3,14,0,13,21,1,5
0,1,29.0,112,1,1,2,3,103,3,16
0,4,25.0,20,2,14,0,13,29,1,13
1,5,6.0,277,5,1,1,2,92,4,23
1,7,29.0,268,1,6,0,5,12,0,16
0,2,8.0,258,2,13,0,8,33,4,8
0,2,25.0,233,6,5,0,10,22,2,13
0,8,6.0,87,2,21,0,0,26,3,23
0,10,3.0,310,0,16,0,13,99,0,27
0,8,14.0,296,4,23,1,7,111,4,5
0,8,6.0,87,2,14,1,15,31,0,23
0,8,12.0,284,1,4,1,6,7,0,28
0,0,7.0,15,4,14,1,5,6,0,11
1,2,21.0,108,0,19,1,1,105,0,21
1,2,28.0,257,0,19,1,13,99,1,18
1,0,20.0,172,1,2,0,16,74,3,29
1,8,10.0,71,6,20,0,14,25,0,4
1,4,12.0,134,2,14,1,13,48,0,28
1,2,2.0,143,2,17,0,4,121,1,22
0,11,12.0,118,4,8,0,9,9,3,28
0,7,13.0,238,0,23,1,7,137,1,25
0,3,2.0,120,3,14,2,3,103,3,22
0,1,16.0,2,2,3,0,12,61,4,2
0,6,12.0,162,0,0,0,4,75,2,28
1,11,27.0,322,4,12,0,1,105,4,15
1,9,2.0,323,2,0,1,16,74,0,22
1,4,18.0,26,1,6,1,13,21,4,0
0,4,22.0,152,3,16,0,11,122,1,26
0,2,7.0,153,1,13,0,4,5,1,11
1,5,9.0,206,0,4,1,10,47,0,12
1,5,9.0,206,0,8,0,10,22,4,12
0,4,2.0,141,0,3,0,6,7,2,22
0,4,2.0,141,0,4,0,0,53,3,22
0,4,9.0,18,0,10,1,5,0,2,12
0,4,9.0,18,0,20,1,2,3,4,12
0,4,9.0,18,0,2,0,7,111,1,12
0,4,17.0,19,1,16,0,0,12,0,6
0,4,19.0,142,4,19,0,5,6,2,10
0,4,25.0,20,2,4,1,1,67,4,13
0,2,2.0,143,4,13,0,6,91,2,22
0,2,9.0,21,4,0,0,14,125,4,12
0,2,9.0,21,4,23,0,0,64,2,12
0,2,9.0,21,4,3,0,6,7,3,12
0,2,9.0,21,4,23,1,6,14,1,12
0,2,26.0,3,3,20,1,12,17,4,3
0,2,24.0,22,5,15,0,13,36,2,14
0,0,18.0,0,0,3,1,13,38,4,0
1,5,19.0,146,4,4,1,8,41,1,10
1,5,28.0,259,6,17,0,13,21,1,18
1,5,10.0,155,1,4,3,0,26,0,4
1,1,20.0,151,6,4,3,1,105,0,29
1,2,4.0,254,5,22,1,4,82,1,30
1,2,20.0,264,3,12,1,0,85,2,29
0,7,12.0,181,3,8,0,8,9,3,28
0,3,2.0,120,3,13,0,16,65,2,22
0,11,11.0,175,2,17,0,1,11,4,9
0,9,21.0,362,1,18,0,8,27,1,21
1,10,3.0,310,3,13,3,5,12,3,27
0,8,11.0,306,0,4,1,12,84,0,9
0,8,23.0,102,6,17,1,16,72,4,17
0,2,5.0,127,3,3,0,5,64,2,24
0,7,11.0,197,6,1,0,5,12,0,9
1,9,2.0,323,2,5,0,2,2,1,22
1,3,2.0,120,6,18,2,16,42,3,22
0,0,13.0,198,2,1,2,15,119,0,25
0,11,21.0,192,6,18,1,10,12,0,21
0,9,27.0,179,0,12,3,9,10,4,15
0,7,4.0,186,6,9,0,2,92,0,30
0,7,4.0,186,6,8,0,16,74,2,30
0,7,12.0,181,3,12,3,3,30,4,28
0,10,31.0,135,0,4,1,3,103,0,20
0,11,12.0,118,4,23,0,2,40,1,28
0,1,14.0,183,0,23,1,13,123,4,5
0,1,14.0,183,0,18,0,7,31,3,5
0,8,3.0,363,3,13,1,11,55,4,27
0,6,27.0,116,1,17,0,1,35,1,15
0,7,4.0,186,6,1,0,9,87,3,30
0,5,3.0,161,2,11,0,2,86,3,27
0,6,22.0,185,4,15,0,12,56,4,26
0,10,4.0,356,1,17,1,5,6,0,30
0,4,4.0,178,2,17,1,14,24,1,30
0,3,2.0,120,3,3,0,6,91,2,22
0,5,3.0,161,2,7,2,8,41,3,27
0,2,1.0,16,2,1,0,9,54,4,7
0,2,25.0,233,6,14,0,8,41,0,13
0,2,8.0,258,2,17,3,12,56,2,8
0,2,16.0,220,4,10,1,9,49,1,2
0,2,25.0,233,6,17,1,0,26,1,13
1,0,27.0,23,1,11,3,12,100,4,15
0,6,22.0,185,4,0,1,15,114,2,26
1,1,23.0,69,1,17,0,14,34,3,17
1,5,20.0,214,5,12,0,6,7,0,29
1,7,30.0,42,2,15,0,2,35,2,19
0,10,31.0,135,0,13,0,12,135,4,20
1,10,5.0,336,1,15,0,4,4,1,24
0,4,25.0,20,2,14,0,7,62,0,13
1,10,5.0,336,1,18,0,6,73,1,24
1,7,29.0,268,1,9,2,3,44,1,16
1,5,20.0,214,5,8,1,1,16,4,29
0,3,27.0,361,4,17,3,14,25,1,15
1,1,23.0,69,1,17,1,3,103,4,17
0,2,9.0,21,4,6,1,2,92,0,12
1,10,6.0,242,2,21,0,14,24,1,23
1,7,30.0,42,2,2,0,7,111,2,19
1,5,23.0,168,0,21,1,1,81,0,17
0,3,28.0,187,5,14,1,13,99,1,18
1,1,30.0,100,1,21,0,15,114,1,19
0,2,9.0,21,4,12,0,6,116,1,12
1,7,12.0,181,6,4,0,2,2,1,28
0,1,10.0,17,4,15,1,5,64,2,4
1,3,5.0,324,1,4,0,11,15,2,24
1,3,5.0,324,1,1,0,14,25,4,24
1,3,12.0,104,1,17,0,2,86,1,28
1,3,12.0,104,1,9,0,8,41,4,28
1,3,12.0,104,1,9,1,11,10,4,28
1,3,15.0,35,5,3,0,8,41,4,1
1,3,15.0,35,5,5,3,0,53,3,1
1,3,15.0,35,5,5,0,5,6,0,1
1,5,4.0,114,2,17,0,15,114,0,30
1,5,4.0,114,2,21,1,6,89,0,30
1,5,6.0,277,5,6,1,5,64,0,23
1,11,3.0,288,0,6,0,14,107,3,27
1,11,3.0,288,0,14,1,15,51,1,27
1,11,11.0,175,1,3,0,2,2,1,9
1,11,11.0,175,1,13,0,12,56,1,9
1,11,19.0,321,2,2,0,0,77,1,10
1,11,19.0,321,2,19,2,10,6,3,10
1,11,21.0,192,5,6,2,6,7,0,21
1,11,21.0,192,5,19,2,5,0,2,21
1,11,21.0,192,5,9,2,6,89,3,21
1,11,20.0,340,4,1,2,8,19,3,29
0,0,1.0,8,5,4,0,10,22,2,7
1,11,21.0,192,5,9,0,15,114,1,21
1,11,22.0,250,6,10,1,1,105,0,26
1,11,22.0,250,6,3,0,15,108,2,26
1,9,21.0,362,0,13,0,16,113,2,21
1,9,22.0,92,1,16,0,13,99,4,26
1,9,22.0,92,1,8,1,0,0,4,26
1,7,6.0,93,3,17,0,6,89,4,23
1,7,6.0,93,3,11,0,2,13,1,23
1,7,6.0,93,3,2,0,16,72,2,23
1,7,6.0,93,3,3,1,1,59,1,23
1,7,12.0,181,6,17,1,14,110,0,28
1,7,12.0,181,6,16,0,15,51,1,28
1,7,12.0,181,6,19,1,9,63,4,28
1,7,23.0,202,2,6,0,0,12,0,17
1,7,23.0,202,2,6,0,0,64,2,17
1,7,29.0,268,1,9,0,15,96,0,16
1,7,30.0,42,2,8,0,15,51,1,19
1,3,12.0,104,1,10,1,10,47,0,28
1,3,12.0,104,1,13,0,11,117,0,28
1,3,12.0,104,1,12,2,2,2,3,28
1,3,15.0,35,5,4,0,16,108,3,1
1,3,21.0,338,4,16,0,3,79,0,21
1,3,21.0,338,4,1,2,16,72,1,21
1,5,6.0,277,5,15,0,9,95,2,23
1,5,6.0,277,5,19,2,2,86,3,23
1,5,6.0,277,5,4,0,6,7,3,23
1,5,6.0,277,5,11,1,9,54,4,23
1,5,6.0,277,5,19,0,11,15,1,23
1,5,7.0,349,6,11,1,8,41,1,11
1,5,7.0,349,6,3,1,2,71,4,11
1,5,7.0,349,6,12,1,15,39,1,11
1,5,20.0,214,5,12,2,6,91,1,29
1,5,23.0,168,0,20,2,13,13,3,17
1,9,10.0,156,4,20,0,4,4,1,4
1,9,10.0,156,4,21,1,6,7,0,4
1,9,10.0,156,4,22,0,1,11,4,4
1,9,10.0,156,4,20,1,14,25,4,4
1,9,10.0,156,4,3,1,16,72,1,4
1,9,10.0,156,4,9,0,13,29,1,4
1,9,10.0,156,4,2,1,13,48,4,4
