occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,9,24.0,272,4,5,0,0,26,1,14
1,9,24.0,272,4,8,0,2,2,2,14
1,9,24.0,272,4,12,0,6,132,1,14
1,9,25.0,344,5,21,0,10,23,1,13
1,9,25.0,344,5,20,0,3,30,1,13
1,5,23.0,168,0,1,0,13,38,3,17
1,3,15.0,35,5,2,1,8,27,1,1
1,5,7.0,349,6,18,3,5,64,3,11
1,5,23.0,168,0,13,3,14,97,4,17
1,5,31.0,196,1,2,0,4,66,2,20
1,5,31.0,196,1,4,0,3,44,3,20
1,5,31.0,196,1,19,0,1,59,4,20
1,10,5.0,336,1,17,1,0,15,0,24
1,10,5.0,336,1,12,0,4,5,4,24
1,10,6.0,242,2,3,0,8,41,1,23
1,10,14.0,174,4,11,0,10,47,3,5
1,10,14.0,174,4,9,0,13,99,3,5
1,5,4.0,114,2,3,0,6,89,0,30
1,8,5.0,101,0,13,0,3,30,3,24
0,2,9.0,21,4,11,1,13,13,1,12
1,8,5.0,101,0,3,1,1,59,1,24
1,5,31.0,196,1,11,1,3,30,4,20
0,6,4.0,159,3,1,0,8,118,0,30
1,6,30.0,145,4,6,0,16,50,3,19
0,1,14.0,183,0,22,1,16,50,4,5
1,7,12.0,181,6,18,0,13,29,2,28
0,2,9.0,21,4,5,1,13,13,1,12
1,8,5.0,101,0,12,0,4,45,0,24
1,9,1.0,126,1,11,1,4,66,4,7
0,1,28.0,300,0,17,1,7,137,4,18
1,7,23.0,202,2,2,1,13,38,4,17
0,2,24.0,22,5,6,0,3,79,1,14
1,8,14.0,296,2,13,0,8,27,3,5
1,7,16.0,40,2,11,3,12,17,4,2
0,5,29.0,24,0,3,0,13,99,2,16
1,7,23.0,202,2,8,1,12,100,1,17
0,2,24.0,22,5,14,0,13,38,1,14
1,8,14.0,296,2,12,0,11,129,3,5
1,5,3.0,161,1,12,1,9,58,2,27
0,10,11.0,298,1,1,0,5,0,1,9
0,1,5.0,219,6,4,1,16,139,4,24
0,8,28.0,224,4,5,1,10,47,0,18
0,2,23.0,230,4,12,1,12,56,4,17
0,2,1.0,16,2,2,0,14,106,4,7
0,6,12.0,162,0,13,0,14,24,3,28
1,7,18.0,154,5,5,0,11,18,1,0
1,1,20.0,151,6,18,0,15,46,0,29
0,5,28.0,259,3,2,1,0,15,4,18
0,3,27.0,361,4,18,1,10,22,2,15
0,10,31.0,135,0,1,0,5,6,3,20
0,8,30.0,103,6,18,0,7,78,3,19
0,2,8.0,258,2,8,1,10,12,2,8
0,8,14.0,296,4,13,0,2,86,0,5
0,8,14.0,296,4,2,2,3,79,1,5
0,8,23.0,102,6,19,1,2,123,0,17
0,8,30.0,103,6,12,3,14,25,3,19
0,4,3.0,279,1,6,3,6,7,3,27
0,2,5.0,127,3,17,0,16,130,4,24
0,8,20.0,319,2,14,0,16,74,3,29
0,10,29.0,318,6,7,1,10,47,1,16
0,4,23.0,30,0,20,0,16,113,2,17
0,2,25.0,233,6,4,3,6,7,0,13
0,4,31.0,67,1,9,0,12,56,3,20
1,11,25.0,88,1,16,0,5,12,3,13
1,11,25.0,88,1,13,2,2,13,3,13
1,11,25.0,88,1,18,0,4,75,1,13
1,11,26.0,364,2,0,0,10,12,0,3
1,11,26.0,364,2,15,0,3,30,3,3
1,11,26.0,364,2,19,0,2,69,0,3
1,11,26.0,364,2,12,2,4,4,1,3
1,11,26.0,364,2,14,0,13,29,2,3
0,0,8.0,9,5,18,2,15,96,3,8
1,11,27.0,322,4,8,2,1,16,3,15
1,11,27.0,322,4,19,0,0,96,2,15
1,11,27.0,322,4,9,2,3,44,3,15
1,9,2.0,323,2,0,2,3,79,3,22
1,9,2.0,323,2,0,0,5,12,3,22
0,1,23.0,69,2,16,0,9,93,3,17
1,9,2.0,323,2,9,0,2,2,0,22
1,9,10.0,156,4,6,0,11,18,1,4
1,9,1.0,126,1,19,0,2,60,1,7
1,9,1.0,126,1,19,1,13,48,2,7
1,11,2.0,265,3,13,0,1,81,1,22
1,11,2.0,265,3,17,0,1,11,2,22
1,9,23.0,167,2,13,1,8,27,1,17
1,9,11.0,52,5,14,3,1,105,3,9
1,11,30.0,170,3,22,0,9,102,1,19
1,11,11.0,175,1,6,0,5,12,3,9
1,11,11.0,175,1,16,0,11,18,0,9
1,11,19.0,321,2,17,0,13,29,4,10
1,11,19.0,321,2,16,2,10,22,3,10
1,11,11.0,175,1,0,1,11,15,0,9
1,11,11.0,175,1,11,0,5,6,1,9
1,11,3.0,288,0,20,3,2,60,4,27
1,11,19.0,321,2,19,1,14,25,4,10
1,11,19.0,321,2,14,0,0,68,1,10
1,11,20.0,340,4,0,2,10,47,3,29
1,11,19.0,321,2,11,1,0,68,1,10
1,11,20.0,340,4,21,2,1,16,3,29
1,11,20.0,340,4,8,0,14,97,2,29
1,11,20.0,340,4,8,2,13,28,4,29
1,11,20.0,340,4,19,0,12,61,1,29
1,11,20.0,340,4,9,0,1,16,4,29
1,11,20.0,340,4,19,0,4,66,3,29
1,11,20.0,340,4,9,0,1,11,1,29
1,11,19.0,321,2,18,0,9,9,3,10
1,11,22.0,250,6,6,1,1,67,0,26
1,11,22.0,250,6,8,2,13,13,3,26
1,11,22.0,250,6,5,1,1,81,4,26
1,9,6.0,51,3,6,0,12,121,1,23
1,9,6.0,51,3,10,0,6,7,2,23
1,9,6.0,51,3,5,1,12,17,4,23
1,9,6.0,51,3,1,2,9,57,3,23
1,9,12.0,177,6,5,0,15,39,1,28
1,11,3.0,288,0,10,0,8,41,0,27
1,11,3.0,288,0,19,1,2,3,4,27
1,11,11.0,175,1,2,1,13,29,1,9
1,11,19.0,321,2,5,2,15,46,3,10
1,7,29.0,268,1,17,2,5,6,1,16
0,2,26.0,3,3,5,0,8,41,4,3
1,8,14.0,296,2,12,1,14,25,1,5
1,11,10.0,360,0,19,0,5,12,1,4
1,3,5.0,324,1,6,2,3,103,3,24
0,0,2.0,47,6,16,1,12,104,4,22
1,9,21.0,362,0,17,0,8,41,4,21
0,0,9.0,48,6,11,3,11,15,2,12
1,3,15.0,35,5,12,1,2,2,0,1
1,11,17.0,110,0,2,0,16,113,1,6
1,3,12.0,104,1,11,0,8,9,0,28
0,0,9.0,48,6,21,2,6,7,0,12
1,7,12.0,181,6,8,2,14,32,0,28
1,6,30.0,145,4,5,0,6,7,0,19
1,3,21.0,338,4,17,1,16,37,4,21
0,0,9.0,48,6,14,0,5,64,1,12
1,7,23.0,202,2,19,0,14,34,1,17
1,6,30.0,145,4,2,0,2,2,0,19
1,3,21.0,338,4,2,0,8,118,3,21
0,0,9.0,48,6,14,2,6,128,0,12
0,1,23.0,69,2,7,1,0,0,0,17
1,6,30.0,145,4,22,0,9,27,1,19
1,10,5.0,336,1,16,0,10,47,0,24
1,10,5.0,336,1,19,0,13,13,0,24
1,10,5.0,336,1,2,0,6,89,0,24
1,10,6.0,242,2,0,2,0,15,3,23
1,10,6.0,242,2,14,0,4,5,1,23
1,10,14.0,174,4,6,1,5,64,0,5
1,10,14.0,174,4,22,2,16,108,3,5
1,10,14.0,174,4,9,0,5,6,3,5
1,10,15.0,60,5,20,2,16,130,0,1
1,10,15.0,60,5,13,0,12,84,1,1
1,10,15.0,60,5,20,0,0,26,3,1
1,7,6.0,93,3,15,0,15,96,0,23
1,7,12.0,181,6,17,0,3,30,1,28
1,7,12.0,181,6,4,0,4,75,3,28
1,7,12.0,181,6,14,0,5,0,2,28
1,7,12.0,181,6,12,1,10,52,1,28
1,7,23.0,202,2,23,0,8,41,1,17
1,7,23.0,202,2,19,0,9,83,1,17
0,0,17.0,12,3,3,0,7,20,4,6
1,7,29.0,268,1,17,0,5,64,0,16
1,7,29.0,268,1,6,1,6,7,0,16
1,7,29.0,268,1,2,0,2,60,4,16
1,7,30.0,42,2,21,1,2,2,2,19
1,7,29.0,268,1,19,1,2,86,0,16
1,3,5.0,324,1,17,0,4,45,0,24
1,3,5.0,324,1,17,0,0,68,1,24
1,3,5.0,324,1,0,2,0,77,1,24
1,3,12.0,104,1,6,1,11,98,4,28
1,3,12.0,104,1,3,0,11,10,4,28
1,3,12.0,104,1,6,0,1,59,3,28
1,3,12.0,104,1,17,1,9,54,1,28
1,3,12.0,104,1,8,0,11,15,0,28
1,3,12.0,104,1,14,1,9,83,4,28
1,3,15.0,35,5,22,0,5,6,0,1
1,3,15.0,35,5,22,0,16,37,2,1
1,3,15.0,35,5,14,0,15,31,4,1
1,9,21.0,362,0,4,1,9,93,0,21
1,11,22.0,250,6,3,1,12,17,4,26
1,11,19.0,321,2,21,0,11,15,1,10
1,9,6.0,51,3,5,0,10,23,1,23
1,9,12.0,177,6,11,1,4,75,4,28
1,9,14.0,106,0,17,0,2,13,0,5
1,9,14.0,106,0,0,0,1,11,4,5
1,9,14.0,106,0,11,0,3,79,1,5
1,9,14.0,106,0,1,0,13,4,3,5
1,9,14.0,106,0,22,0,2,40,2,5
1,9,20.0,119,3,13,1,0,68,4,29
1,9,20.0,119,3,20,1,13,29,4,29
1,9,20.0,119,3,1,0,0,96,1,29
1,9,21.0,362,0,22,0,14,25,2,21
1,9,21.0,362,0,23,1,4,66,1,21
1,9,22.0,92,1,6,2,8,19,0,26
1,9,22.0,92,1,10,0,3,70,1,26
1,9,20.0,119,3,5,1,9,101,4,29
1,9,22.0,92,1,5,1,3,44,1,26
1,9,14.0,106,0,5,0,4,82,1,5
1,7,6.0,93,3,4,2,0,31,3,23
1,7,6.0,93,3,18,0,12,80,4,23
1,10,15.0,60,5,17,1,14,25,0,1
1,10,15.0,60,5,20,1,9,10,4,1
1,10,15.0,60,5,12,0,13,38,4,1
1,10,15.0,60,5,20,1,10,43,4,1
1,10,14.0,174,4,14,1,4,82,1,5
1,10,16.0,201,6,7,0,11,58,2,2
1,10,21.0,341,4,21,1,4,4,4,21
1,10,21.0,341,4,5,0,1,1,0,21
1,10,21.0,341,4,1,0,3,30,3,21
1,10,21.0,341,4,1,0,14,24,0,21
1,10,22.0,314,5,11,0,6,7,4,26
1,10,22.0,314,5,7,0,14,131,4,26
1,10,22.0,314,5,13,0,10,47,0,26
1,10,22.0,314,5,17,1,0,96,4,26
1,7,23.0,202,2,8,1,13,48,4,17
1,3,21.0,338,4,1,2,5,6,3,21
1,3,21.0,338,4,1,0,6,89,3,21
1,7,29.0,268,1,7,0,4,82,3,16
1,5,4.0,114,2,9,0,13,38,4,30
1,5,6.0,277,5,7,0,15,96,3,23
1,7,29.0,268,1,21,0,16,72,3,16
1,5,6.0,277,5,6,2,8,19,0,23
1,7,29.0,268,1,7,1,6,7,0,16
0,0,9.0,48,6,13,1,9,95,4,12
1,5,6.0,277,5,2,0,10,43,1,23
1,7,29.0,268,1,12,0,13,99,2,16
0,0,9.0,48,6,12,1,14,88,4,12
1,7,30.0,42,2,17,2,6,7,3,19
0,0,9.0,48,6,1,0,3,115,3,12
1,5,6.0,277,5,12,0,5,6,2,23
1,7,30.0,42,2,17,0,8,9,0,19
0,0,18.0,0,0,15,1,8,33,4,0
1,7,29.0,268,1,18,2,10,47,1,16
0,2,26.0,3,3,15,1,8,27,1,3
1,5,6.0,277,5,4,2,4,82,1,23
1,7,30.0,42,2,5,1,2,86,4,19
0,0,2.0,47,6,19,0,4,127,3,22
1,5,7.0,349,6,11,1,1,59,4,11
1,5,6.0,277,5,16,2,6,89,1,23
1,5,20.0,214,5,17,0,4,82,3,29
1,5,20.0,214,5,15,2,14,25,0,29
1,5,20.0,214,5,11,0,4,82,3,29
1,5,20.0,214,5,11,0,11,15,3,29
1,11,3.0,288,0,3,1,1,59,4,27
1,11,11.0,175,1,17,2,6,128,3,9
1,11,19.0,321,2,16,1,3,70,0,10
1,11,19.0,321,2,2,0,2,60,4,10
1,11,19.0,321,2,2,0,16,139,1,10
1,11,20.0,340,4,1,0,10,47,0,29
1,11,20.0,340,4,23,1,13,38,4,29
1,11,22.0,250,6,16,0,14,24,1,26
1,11,22.0,250,6,12,2,6,14,2,26
1,9,6.0,51,3,19,0,14,110,1,23
1,9,12.0,177,6,23,1,6,7,1,28
1,9,12.0,177,6,22,0,14,106,2,28
1,9,12.0,177,6,2,1,2,3,4,28
1,9,14.0,106,0,4,0,2,40,1,5
1,9,20.0,119,3,21,2,10,22,1,29
1,9,21.0,362,0,19,1,0,64,1,21
1,11,21.0,192,5,13,0,13,48,2,21
1,9,20.0,119,3,18,1,14,106,1,29
1,9,21.0,362,0,15,0,8,118,1,21
1,9,21.0,362,0,18,0,14,32,1,21
0,4,24.0,27,1,19,3,6,7,3,14
1,9,22.0,92,1,17,0,11,133,2,26
1,9,22.0,92,1,3,0,15,39,3,26
1,9,21.0,362,0,8,0,13,13,3,21
0,1,23.0,69,2,14,0,13,38,1,17
1,7,6.0,93,3,16,0,13,36,1,23
1,7,6.0,93,3,13,0,10,12,0,23
1,7,12.0,181,6,2,0,13,48,0,28
1,7,12.0,181,6,8,2,15,46,0,28
1,7,23.0,202,2,6,2,16,74,3,17
1,7,23.0,202,2,7,2,0,26,0,17
1,7,29.0,268,1,20,0,16,130,1,16
1,7,30.0,42,2,0,0,10,47,0,19
1,7,30.0,42,2,6,0,6,116,3,19
1,3,5.0,324,1,6,0,5,12,1,24
1,3,5.0,324,1,17,0,5,12,0,24
1,3,12.0,104,1,23,0,16,72,1,28
1,3,21.0,338,4,5,0,0,0,2,21
1,3,21.0,338,4,18,0,9,101,1,21
1,5,4.0,114,2,6,2,12,100,3,30
1,5,4.0,114,2,21,0,3,30,0,30
1,5,4.0,114,2,16,0,16,50,1,30
1,5,4.0,114,2,22,1,11,15,4,30
1,5,6.0,277,5,0,2,0,26,3,23
1,5,6.0,277,5,20,1,6,7,4,23
1,5,6.0,277,5,13,1,12,80,1,23
1,5,6.0,277,5,13,0,9,54,1,23
1,5,7.0,349,6,6,0,12,56,3,11
1,5,7.0,349,6,0,1,13,28,0,11
1,5,7.0,349,6,15,0,4,127,4,11
1,5,7.0,349,6,8,0,9,54,1,11
1,5,6.0,277,5,14,0,9,95,1,23
1,5,7.0,349,6,8,0,12,17,2,11
1,5,7.0,349,6,19,0,10,22,2,11
1,5,7.0,349,6,17,1,7,137,1,11
1,5,7.0,349,6,15,0,5,64,3,11
1,5,20.0,214,5,11,1,3,30,2,29
0,0,9.0,48,6,8,0,13,38,1,12
1,7,30.0,42,2,4,0,16,39,4,19
0,0,9.0,48,6,4,0,11,124,4,12
1,3,5.0,324,1,16,1,13,38,4,24
0,2,9.0,21,4,11,0,9,10,4,12
1,3,5.0,324,1,6,1,1,1,4,24
0,0,9.0,48,6,7,1,3,79,1,12
1,3,5.0,324,1,4,2,16,50,3,24
0,0,9.0,48,6,6,1,14,106,4,12
1,3,12.0,104,1,12,0,14,110,1,28
0,0,9.0,48,6,22,2,10,22,1,12
1,3,15.0,35,5,20,1,0,96,4,1
1,3,15.0,35,5,8,2,2,2,4,1
0,0,9.0,48,6,18,0,6,128,0,12
1,3,15.0,35,5,1,1,10,22,0,1
0,0,18.0,0,0,17,0,0,68,1,0
1,3,15.0,35,5,15,0,15,96,3,1
1,3,21.0,338,4,0,1,11,15,0,21
1,5,4.0,114,2,0,0,13,99,0,30
1,5,4.0,114,2,19,0,1,59,2,30
1,3,21.0,338,4,5,0,2,2,3,21
1,3,21.0,338,4,2,0,8,41,3,21
1,5,6.0,277,5,2,2,5,64,3,23
1,5,6.0,277,5,9,0,5,64,2,23
1,5,6.0,277,5,15,1,15,96,4,23
1,5,7.0,349,6,11,0,11,90,3,11
1,5,6.0,277,5,12,0,2,69,3,23
1,5,7.0,349,6,5,1,1,11,4,11
1,5,7.0,349,6,22,1,2,71,4,11
1,5,7.0,349,6,13,1,7,120,4,11
1,5,20.0,214,5,3,0,9,58,0,29
1,5,20.0,214,5,9,0,8,41,1,29
1,5,20.0,214,5,12,2,4,75,3,29
1,5,20.0,214,5,11,1,13,38,2,29
1,5,31.0,196,1,7,0,4,82,3,20
1,5,31.0,196,1,12,0,10,52,3,20
1,5,31.0,196,1,14,0,12,121,1,20
1,11,26.0,364,2,0,1,4,79,0,3
1,11,26.0,364,2,4,2,11,55,3,3
1,11,27.0,322,4,21,1,8,27,1,15
1,11,27.0,322,4,3,0,2,92,1,15
1,11,27.0,322,4,22,0,2,40,2,15
1,11,26.0,364,2,0,0,1,59,4,3
1,11,27.0,322,4,11,1,9,102,4,15
1,9,2.0,323,2,21,0,13,48,1,22
1,9,2.0,323,2,7,1,3,30,4,22
1,9,2.0,323,2,12,0,14,25,1,22
1,9,10.0,156,4,12,0,0,26,2,4
1,9,10.0,156,4,7,1,4,127,4,4
1,9,10.0,156,4,20,1,1,105,4,4
1,9,24.0,272,4,4,0,8,9,0,14
1,7,18.0,154,5,11,0,9,49,1,0
1,7,18.0,154,5,12,0,13,38,0,0
1,7,25.0,41,5,21,0,11,18,3,13
1,3,2.0,120,6,19,0,2,86,3,22
1,3,2.0,120,6,1,0,7,120,4,22
1,3,2.0,120,6,11,1,9,49,1,22
1,3,11.0,337,0,10,1,2,92,1,9
1,9,5.0,89,6,12,1,1,81,4,24
1,5,22.0,163,3,10,1,10,22,0,26
1,9,1.0,126,1,11,2,10,22,3,7
1,9,15.0,226,1,17,3,11,94,4,1
1,7,16.0,40,2,3,1,9,95,2,2
1,5,8.0,199,3,5,0,1,67,1,8
1,5,24.0,58,1,18,2,13,99,3,14
1,11,10.0,360,0,18,2,11,98,3,4
1,6,30.0,145,4,7,1,3,30,0,19
1,6,30.0,145,4,0,1,10,47,0,19
0,8,7.0,70,4,6,2,11,18,3,11
0,4,24.0,27,1,12,3,0,26,0,14
0,0,1.0,8,5,9,1,13,28,0,7
0,0,18.0,0,0,3,0,1,11,1,0
0,0,18.0,0,0,19,0,1,35,4,0
0,2,26.0,3,3,3,0,13,38,2,3
0,2,26.0,3,3,2,0,10,47,2,3
0,0,2.0,47,6,8,1,15,114,1,22
0,0,9.0,48,6,17,0,8,118,1,12
0,4,16.0,25,0,4,1,9,134,4,2
0,0,9.0,48,6,18,0,4,75,1,12
0,0,18.0,0,0,11,0,11,18,1,0
0,0,18.0,0,0,5,2,7,120,0,0
0,0,18.0,0,0,12,0,16,130,3,0
0,0,18.0,0,0,15,1,9,109,4,0
0,0,18.0,0,0,4,0,0,12,2,0
0,0,18.0,0,0,1,3,3,79,0,0
0,0,18.0,0,0,9,0,10,43,1,0
0,0,18.0,0,0,18,0,13,48,3,0
0,2,2.0,143,4,20,0,3,103,3,22
0,2,2.0,143,4,12,0,13,36,1,22
0,1,1.0,203,1,11,3,12,61,4,7
0,2,9.0,21,4,20,1,2,40,4,12
0,2,9.0,21,4,15,0,9,95,2,12
0,2,9.0,21,4,10,1,14,110,4,12
0,0,8.0,9,5,14,3,16,139,4,8
0,8,7.0,70,4,22,0,15,112,2,11
0,2,9.0,21,4,12,0,6,89,3,12
0,8,24.0,85,3,17,1,10,47,1,14
0,2,24.0,22,5,14,0,6,89,1,14
0,2,24.0,22,5,14,0,16,50,3,14
0,2,26.0,3,3,8,1,16,130,4,3
0,2,26.0,3,3,18,1,13,38,4,3
0,2,26.0,3,3,20,1,10,23,1,3
0,2,26.0,3,3,0,3,14,25,4,3
0,0,2.0,47,6,6,0,1,16,0,22
0,0,2.0,47,6,11,1,15,31,4,22
0,0,2.0,47,6,22,0,2,86,2,22
0,0,9.0,48,6,13,0,15,119,2,12
0,0,9.0,48,6,4,0,0,12,3,12
0,0,18.0,0,0,19,2,13,36,3,0
0,0,18.0,0,0,18,2,13,36,3,0
0,0,18.0,0,0,18,0,11,98,3,0
0,4,16.0,25,0,22,1,11,98,4,2
0,4,24.0,27,1,9,1,4,138,4,14
0,4,24.0,27,1,22,0,12,17,1,14
0,0,8.0,9,5,22,0,13,79,0,8
0,4,10.0,79,1,8,2,12,56,3,4
0,4,26.0,80,4,13,1,0,12,0,3
0,11,21.0,192,6,20,1,2,3,1,21
1,8,1.0,66,4,12,0,9,58,2,7
0,9,27.0,179,0,0,0,0,53,4,15
1,2,28.0,257,0,19,0,9,49,1,18
0,6,11.0,355,3,13,0,11,15,2,9
0,8,4.0,299,0,2,1,5,12,0,30
1,11,27.0,322,4,2,1,8,9,4,15
0,0,15.0,190,5,19,2,15,114,3,1
0,0,15.0,190,5,18,1,0,64,2,1
1,6,1.0,158,2,8,0,14,24,1,7
1,5,9.0,206,0,2,0,14,25,0,12
1,6,10.0,149,5,16,0,8,19,3,4
1,5,27.0,328,5,17,1,15,31,4,15
0,0,16.0,11,6,6,1,10,12,1,2
0,0,17.0,12,3,10,0,11,124,1,6
0,0,17.0,12,3,5,0,7,20,2,6
0,0,16.0,11,6,9,0,16,72,2,2
0,2,2.0,143,4,1,0,9,49,1,22
0,10,17.0,256,0,11,0,14,131,3,6
0,10,24.0,261,0,21,0,11,15,1,14
0,10,24.0,261,0,11,0,8,27,1,14
0,10,24.0,261,0,3,2,2,69,3,14
0,10,24.0,261,0,14,0,12,61,1,14
0,1,1.0,203,1,6,0,5,6,0,7
0,1,1.0,203,1,5,0,9,63,1,7
0,1,7.0,32,0,23,1,4,127,4,11
0,1,7.0,32,0,1,0,14,25,1,11
0,1,10.0,17,4,16,1,6,116,4,4
0,1,9.0,50,2,17,1,6,132,0,12
0,1,10.0,17,4,4,0,13,36,4,4
0,1,10.0,17,4,14,0,6,7,3,4
0,1,10.0,17,4,14,1,9,49,4,4
0,1,15.0,1,1,12,2,10,23,1,1
0,1,16.0,2,2,8,0,7,120,4,2
0,1,16.0,2,2,14,0,4,66,1,2
0,1,23.0,69,2,6,0,5,12,3,17
0,1,23.0,69,2,0,2,5,12,3,17
0,1,23.0,69,2,23,0,5,12,0,17
0,8,10.0,71,3,8,0,5,6,3,4
0,8,10.0,71,3,13,0,11,117,3,4
0,11,13.0,312,5,12,1,9,93,4,25
0,7,7.0,293,1,19,1,12,61,4,11
0,5,15.0,200,0,2,3,14,25,0,1
0,10,25.0,56,1,0,1,13,38,1,13
0,0,25.0,281,0,18,1,14,25,1,13
0,0,25.0,281,0,13,1,14,24,1,13
1,5,4.0,114,2,17,0,13,69,2,30
1,3,12.0,104,1,17,0,1,11,1,28
0,5,8.0,199,0,18,0,14,25,0,8
0,6,6.0,83,1,18,0,8,41,1,23
0,6,6.0,83,1,3,1,0,53,1,23
0,6,23.0,84,5,1,1,11,15,1,17
0,10,23.0,247,3,18,0,8,9,3,17
1,5,20.0,214,5,14,0,13,29,2,29
1,5,23.0,168,0,4,3,1,67,3,17
1,1,23.0,69,1,9,0,2,2,4,17
0,11,15.0,331,3,1,1,0,26,1,1
0,6,6.0,83,1,2,1,0,77,1,23
0,8,2.0,77,6,3,3,14,24,3,22
0,2,26.0,3,3,10,0,10,23,1,3
0,8,8.0,76,5,12,1,2,71,4,8
0,8,19.0,280,1,1,0,6,89,2,10
0,10,1.0,208,6,13,0,2,2,1,7
0,4,8.0,292,3,18,1,15,85,0,8
0,2,1.0,16,2,12,1,9,27,0,7
0,2,1.0,16,2,20,1,13,99,4,7
0,0,3.0,334,3,20,1,2,2,1,27
0,2,1.0,16,2,11,3,6,91,1,7
0,8,10.0,71,3,12,0,3,4,3,4
0,8,15.0,72,5,21,2,0,53,0,1
0,8,15.0,72,5,11,0,15,77,2,1
0,8,16.0,73,6,7,1,8,27,0,2
0,8,15.0,72,5,2,0,7,120,2,1
0,8,16.0,73,6,12,1,10,47,1,2
0,8,16.0,73,6,1,0,9,95,3,2
0,8,17.0,74,3,0,0,5,6,0,6
0,8,17.0,74,3,13,1,5,6,0,6
0,8,16.0,73,6,2,0,9,49,1,2
0,8,17.0,74,3,10,1,9,93,1,6
0,8,18.0,75,0,6,1,15,51,4,0
0,8,18.0,75,0,4,0,5,6,3,0
0,8,17.0,74,3,13,1,9,93,0,6
0,8,24.0,85,3,22,2,8,65,0,14
1,7,27.0,53,3,9,2,10,52,0,15
1,7,27.0,53,3,18,0,4,4,1,15
0,2,13.0,276,0,14,1,9,101,4,25
0,0,24.0,55,3,6,0,5,12,3,14
1,0,30.0,228,5,17,1,2,40,1,19
0,1,22.0,164,1,14,0,13,38,4,26
0,1,22.0,164,1,2,1,6,128,1,26
0,4,1.0,144,3,16,0,13,28,0,7
0,4,1.0,144,3,12,0,6,7,4,7
0,4,1.0,144,3,23,1,2,13,1,7
0,4,2.0,141,0,6,0,15,96,3,22
0,2,1.0,16,2,19,1,5,6,1,7
0,2,1.0,16,2,1,1,9,27,0,7
0,8,7.0,70,4,17,1,15,31,1,11
0,8,10.0,71,3,16,0,15,51,1,4
1,1,19.0,29,5,12,0,14,24,0,10
1,8,4.0,299,3,5,1,11,124,4,30
1,4,4.0,178,1,17,1,0,26,1,30
1,2,13.0,276,3,1,1,14,34,4,25
0,7,21.0,81,1,1,0,5,6,0,21
0,3,4.0,285,1,19,1,5,6,2,30
0,3,1.0,180,6,8,0,9,54,3,7
0,1,5.0,219,6,2,1,9,87,4,24
0,1,19.0,29,6,15,1,12,83,4,10
0,8,28.0,224,4,15,0,6,132,0,18
0,0,14.0,5,4,5,0,12,93,0,5
0,8,10.0,71,3,19,2,13,36,3,4
0,8,15.0,72,5,0,1,3,76,4,1
0,8,15.0,72,5,3,0,6,7,1,1
0,8,15.0,72,5,13,0,16,37,3,1
0,8,15.0,72,5,20,1,11,90,1,1
0,8,15.0,72,5,1,0,2,69,2,1
0,8,16.0,73,6,12,3,8,27,3,2
0,8,17.0,74,3,5,1,5,6,0,6
0,8,17.0,74,3,19,2,5,47,3,6
0,8,18.0,75,0,8,2,2,40,2,0
0,8,18.0,75,0,8,0,13,36,3,0
0,8,18.0,75,0,14,0,3,30,3,0
0,8,18.0,75,0,14,2,2,123,3,0
0,8,24.0,85,3,22,0,0,64,0,14
0,8,24.0,85,3,16,1,14,25,0,14
0,8,24.0,85,3,0,1,6,7,0,14
0,8,24.0,85,3,20,0,10,6,3,14
0,8,24.0,85,3,3,0,7,120,2,14
0,8,24.0,85,3,5,1,6,128,1,14
0,8,25.0,86,0,0,1,12,17,1,13
0,8,25.0,86,0,9,0,15,51,1,13
0,1,8.0,62,1,12,0,16,50,1,8
0,4,1.0,144,3,3,1,7,78,1,7
0,2,9.0,21,4,0,0,5,64,1,12
0,2,9.0,21,4,16,1,9,27,0,12
0,2,9.0,21,4,15,0,10,22,3,12
0,2,24.0,22,5,10,1,16,50,0,14
0,2,24.0,22,5,5,0,4,70,3,14
0,2,26.0,3,3,17,0,15,114,1,3
0,2,24.0,22,5,13,0,3,115,4,14
0,2,26.0,3,3,5,0,5,6,2,3
