occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,2,26.0,3,3,13,1,13,36,2,3
0,2,26.0,3,3,2,0,13,29,1,3
0,2,26.0,3,3,12,0,15,108,3,3
0,0,2.0,47,6,16,1,16,50,4,22
0,0,2.0,47,6,10,0,13,21,4,22
0,0,9.0,48,6,17,1,13,21,0,12
0,0,9.0,48,6,6,3,13,28,3,12
0,8,9.0,124,6,20,1,13,29,4,12
0,0,9.0,48,6,11,0,6,89,1,12
0,0,9.0,48,6,8,2,16,37,3,12
0,0,9.0,48,6,12,1,14,88,4,12
0,0,18.0,0,0,13,1,13,29,4,0
0,0,18.0,0,0,20,0,6,116,1,0
0,4,2.0,141,0,8,2,1,16,1,22
0,4,1.0,144,3,4,3,10,22,4,7
0,4,2.0,141,0,14,0,10,47,0,22
0,4,2.0,141,0,19,2,6,91,3,22
0,4,9.0,18,0,15,0,6,91,2,12
0,4,9.0,18,0,3,1,13,13,1,12
0,4,9.0,18,0,1,2,7,20,0,12
0,4,17.0,19,1,18,0,9,102,1,6
0,4,19.0,142,4,15,1,4,127,4,10
0,4,19.0,142,4,9,0,11,94,1,10
0,4,19.0,142,4,19,0,15,46,3,10
0,4,25.0,20,2,18,1,2,2,1,13
0,2,2.0,143,4,0,1,2,86,1,22
0,2,2.0,143,4,23,0,1,59,2,22
0,2,2.0,143,4,22,0,6,116,3,22
0,2,2.0,143,4,23,1,2,13,4,22
0,1,25.0,65,5,17,1,14,126,4,13
0,2,2.0,143,4,20,1,1,67,1,22
0,2,9.0,21,4,5,0,5,6,0,12
0,2,9.0,21,4,1,0,14,24,1,12
0,2,9.0,21,4,9,0,10,22,3,12
0,2,24.0,22,5,7,0,4,4,1,14
0,2,24.0,22,5,3,0,10,47,3,14
0,2,24.0,22,5,19,0,1,1,4,14
0,2,24.0,22,5,12,2,13,48,0,14
0,6,16.0,38,5,5,0,15,31,0,2
0,6,16.0,38,5,13,1,9,49,1,2
0,6,16.0,38,5,19,2,10,22,0,2
0,4,16.0,25,0,16,0,5,64,3,2
0,6,16.0,38,5,5,1,0,26,1,2
1,0,14.0,5,2,16,0,5,6,0,5
0,4,16.0,25,0,22,0,4,138,2,2
1,3,13.0,210,2,19,2,13,28,3,25
0,2,27.0,136,0,6,0,1,35,3,15
0,4,24.0,27,1,2,2,2,69,0,14
0,6,16.0,38,5,9,0,15,31,1,2
0,6,25.0,39,3,8,0,8,9,0,13
0,6,25.0,39,3,5,1,14,131,1,13
0,10,15.0,60,6,5,1,12,104,4,1
0,10,15.0,60,6,8,2,3,79,0,1
0,10,26.0,61,2,17,0,2,40,3,3
0,10,26.0,61,2,21,1,15,114,2,3
0,10,26.0,61,2,21,1,0,15,4,3
0,10,26.0,61,2,1,0,5,12,0,3
0,1,8.0,62,1,16,1,9,109,4,8
0,1,8.0,62,1,14,0,0,64,2,8
0,1,17.0,63,4,21,2,6,7,0,6
1,11,28.0,123,5,23,1,9,102,4,18
1,11,29.0,270,6,1,3,5,12,0,16
1,9,3.0,217,4,15,0,7,129,1,27
1,9,3.0,217,4,8,0,8,33,1,27
1,9,3.0,217,4,2,1,10,52,1,27
1,9,4.0,295,5,3,0,8,19,0,30
1,9,3.0,217,4,19,0,16,37,4,27
1,3,28.0,187,4,4,1,5,0,2,18
1,9,4.0,295,5,15,1,8,41,1,30
1,9,5.0,89,6,5,0,11,124,2,24
1,9,13.0,91,3,15,0,7,111,1,25
1,9,4.0,295,5,7,0,1,11,4,30
1,7,4.0,186,5,6,0,9,93,1,30
1,7,4.0,186,5,2,0,6,91,1,30
1,7,4.0,186,5,14,2,10,47,3,30
1,7,11.0,197,5,20,0,9,10,1,9
1,7,13.0,238,3,1,0,7,78,0,25
1,7,14.0,125,0,3,0,0,53,2,5
1,7,14.0,125,0,4,0,14,25,2,5
1,7,15.0,205,1,5,0,9,10,4,1
1,7,28.0,34,0,20,1,14,32,4,18
1,7,28.0,34,0,4,2,11,117,2,18
1,9,13.0,91,3,4,0,11,117,3,25
0,1,17.0,63,4,7,1,11,55,0,6
0,1,17.0,63,4,7,1,6,7,2,6
0,1,17.0,63,4,15,0,3,76,1,6
0,1,17.0,63,4,5,0,16,108,3,6
0,1,17.0,63,4,9,0,1,59,3,6
0,1,24.0,64,4,5,1,14,32,4,14
0,1,25.0,65,5,3,1,2,2,1,13
0,1,25.0,65,5,22,0,9,102,3,13
0,1,25.0,65,5,11,3,5,12,0,13
0,8,1.0,66,5,22,0,10,23,3,7
0,8,1.0,66,5,1,2,13,29,3,7
0,1,8.0,62,1,9,0,13,29,1,8
0,1,17.0,63,4,13,1,1,59,4,6
0,1,17.0,63,4,4,2,8,19,0,6
0,1,17.0,63,4,9,0,3,76,3,6
0,1,17.0,63,4,18,0,15,108,4,6
0,1,17.0,63,4,18,0,0,26,3,6
0,1,18.0,82,5,6,3,1,81,4,0
0,1,24.0,64,4,19,0,10,23,1,14
0,1,24.0,64,4,18,0,13,21,1,14
0,1,25.0,65,5,16,0,11,15,1,13
0,1,24.0,64,4,18,0,10,22,1,14
1,9,13.0,91,3,9,2,13,21,4,25
1,7,4.0,186,5,4,0,2,2,1,30
0,1,10.0,17,4,17,0,11,58,1,4
0,4,9.0,18,0,4,0,9,93,3,12
0,4,17.0,19,1,18,1,7,20,2,6
0,4,17.0,19,1,18,0,3,79,4,6
0,4,19.0,142,4,17,1,2,123,4,10
0,4,9.0,18,0,17,0,3,115,1,12
1,7,4.0,186,5,1,2,10,43,3,30
1,7,11.0,197,5,6,0,2,2,1,9
1,7,11.0,197,5,15,1,2,40,1,9
1,7,11.0,197,5,8,0,5,6,1,9
1,7,11.0,197,5,18,2,13,21,2,9
1,7,11.0,197,5,13,1,2,2,1,9
1,7,13.0,238,3,4,0,12,80,2,25
1,7,13.0,238,3,4,0,14,25,4,25
1,7,14.0,125,0,15,0,15,96,0,5
1,7,14.0,125,0,15,0,8,9,3,5
1,7,13.0,238,3,12,0,5,64,2,25
1,7,13.0,238,3,1,1,0,12,2,25
1,7,14.0,125,0,13,0,5,6,3,5
0,1,25.0,65,5,20,1,2,2,1,13
0,8,9.0,124,6,4,2,9,83,0,12
0,8,27.0,78,2,16,0,5,12,3,15
0,8,27.0,78,2,22,1,3,115,1,15
0,4,7.0,133,6,17,0,8,118,0,11
0,4,7.0,133,6,18,2,10,6,3,11
0,4,10.0,79,1,16,1,4,5,4,4
0,4,10.0,79,1,0,0,11,18,3,4
0,4,10.0,79,1,17,1,14,25,4,4
0,3,14.0,33,5,13,0,4,121,4,5
0,4,18.0,26,2,22,0,8,27,1,0
0,0,26.0,14,1,23,0,15,31,4,3
0,6,8.0,59,4,6,0,13,36,4,8
0,4,18.0,26,2,14,0,4,75,1,0
0,11,13.0,312,5,9,3,12,61,0,25
0,4,16.0,25,0,21,1,5,64,1,2
0,4,16.0,25,0,0,1,7,62,4,2
1,3,13.0,210,2,4,0,13,38,4,25
0,4,16.0,25,0,11,0,13,29,4,2
0,4,24.0,27,1,0,1,6,7,0,14
0,6,8.0,59,4,16,0,0,77,3,8
0,7,30.0,42,4,12,0,1,59,3,19
1,3,28.0,187,4,11,0,13,48,2,18
1,8,22.0,354,4,1,2,10,12,0,26
0,4,24.0,27,1,15,1,1,59,4,14
0,6,8.0,59,4,22,0,4,82,1,8
0,2,27.0,136,0,4,0,5,6,2,15
0,7,31.0,43,5,18,1,0,64,1,20
0,4,24.0,27,1,4,2,3,44,3,14
0,2,10.0,28,5,8,0,4,4,3,4
0,2,10.0,28,5,1,0,0,77,0,4
0,2,10.0,28,5,1,0,9,134,2,4
0,2,17.0,6,5,6,0,5,6,0,6
0,2,17.0,6,5,15,0,2,2,1,6
0,2,17.0,6,5,2,0,13,29,2,6
0,2,17.0,6,5,22,1,1,35,4,6
0,2,18.0,7,6,11,0,4,45,2,0
0,4,24.0,27,1,18,0,15,39,1,14
0,4,26.0,80,4,17,0,13,28,1,3
1,11,31.0,227,0,12,1,0,26,0,20
1,7,3.0,269,4,9,0,4,136,3,27
1,7,3.0,269,4,8,2,13,38,3,27
1,7,3.0,269,4,22,0,13,36,1,27
1,9,28.0,315,0,11,1,3,70,4,18
0,4,24.0,27,1,17,1,13,28,4,14
0,2,10.0,28,5,11,0,3,70,1,4
0,2,10.0,28,5,9,0,1,11,2,4
0,2,17.0,6,5,17,0,11,133,2,6
0,2,18.0,7,6,6,1,11,55,4,0
0,2,18.0,7,6,13,0,14,24,2,0
0,2,27.0,136,0,21,0,7,122,3,15
0,0,1.0,8,5,2,0,8,27,3,7
0,0,1.0,8,5,14,2,1,100,3,7
0,0,8.0,9,5,17,0,10,22,1,8
0,0,8.0,9,5,15,2,13,38,2,8
0,0,11.0,10,0,12,0,14,34,4,9
0,0,11.0,10,0,12,0,0,64,2,9
0,4,26.0,80,4,12,2,1,1,3,3
0,4,26.0,80,4,12,0,7,137,3,3
0,2,10.0,28,5,5,0,13,99,3,4
0,2,10.0,28,5,13,0,9,57,2,4
0,2,10.0,28,5,12,0,14,34,4,4
0,2,17.0,6,5,11,2,2,40,3,6
0,2,17.0,6,5,5,1,13,28,1,6
0,2,17.0,6,5,18,0,8,9,1,6
0,2,17.0,6,5,18,2,8,27,3,6
0,2,18.0,7,6,1,0,6,91,0,0
1,5,12.0,327,4,14,1,9,27,0,28
1,5,14.0,36,6,16,0,2,92,1,5
1,5,14.0,36,6,8,0,15,108,2,5
1,5,12.0,327,4,21,1,4,66,0,28
1,5,14.0,36,6,10,1,3,79,1,5
1,5,21.0,351,6,0,2,15,39,3,21
1,5,21.0,351,6,7,0,5,12,2,21
1,5,21.0,351,6,11,2,12,80,3,21
1,5,21.0,351,6,9,0,6,132,4,21
1,5,22.0,163,3,18,0,12,61,1,26
1,3,3.0,182,3,17,0,16,37,1,27
0,4,17.0,19,1,16,1,15,39,0,6
1,3,3.0,182,3,4,1,9,93,4,27
1,7,31.0,43,4,19,2,8,9,3,20
1,3,13.0,210,2,22,0,14,131,3,25
1,3,13.0,210,2,14,0,0,0,3,25
1,3,23.0,57,6,6,1,14,88,4,17
1,3,23.0,57,6,19,2,7,120,3,17
1,3,23.0,57,6,17,3,14,25,4,17
1,3,23.0,57,6,10,1,6,128,1,17
1,3,29.0,325,5,16,1,2,86,1,16
1,3,29.0,325,5,3,0,9,93,1,16
1,1,28.0,300,3,12,1,6,73,1,18
0,3,13.0,210,4,12,2,13,38,3,25
0,6,2.0,352,5,8,2,10,23,3,22
0,10,13.0,346,4,13,0,3,76,1,25
1,2,1.0,16,1,17,0,1,16,4,7
0,4,14.0,345,6,4,0,16,37,1,5
0,4,15.0,132,3,22,1,3,30,4,1
0,4,14.0,345,6,2,0,6,7,1,5
1,7,26.0,316,6,2,1,5,0,2,3
1,3,26.0,343,1,9,0,13,69,4,3
1,8,29.0,301,4,18,1,15,39,4,16
1,0,13.0,198,1,8,0,4,136,4,25
0,11,4.0,275,2,12,1,3,103,1,30
1,4,1.0,144,6,5,0,3,44,1,7
1,5,14.0,36,6,10,1,11,15,0,5
1,3,23.0,57,6,8,1,10,6,2,17
0,2,27.0,136,0,9,2,0,64,3,15
1,4,7.0,133,5,23,1,8,33,4,11
1,3,23.0,57,6,20,1,13,21,1,17
0,9,14.0,106,1,10,1,15,51,0,5
0,6,8.0,59,4,18,1,10,47,0,8
1,5,14.0,36,6,15,0,1,35,4,5
0,3,9.0,44,3,5,1,13,99,4,12
0,0,19.0,13,1,6,0,4,82,1,10
0,3,9.0,44,3,20,0,10,22,0,12
0,2,27.0,136,0,17,0,5,6,0,15
1,4,7.0,133,5,22,1,12,61,1,11
1,3,23.0,57,6,12,1,1,1,1,17
1,5,21.0,351,6,23,0,5,64,2,21
0,6,8.0,59,4,8,1,3,103,4,8
0,9,16.0,107,4,17,0,16,37,1,2
0,0,19.0,13,1,0,0,4,5,1,10
0,3,14.0,33,5,2,2,4,45,0,5
0,2,27.0,136,0,9,0,12,100,4,15
1,4,14.0,345,5,16,1,5,6,1,5
1,3,29.0,325,5,13,0,10,22,0,16
1,5,21.0,351,6,13,1,11,18,1,21
0,6,16.0,38,5,13,0,2,86,2,2
0,6,25.0,39,3,6,0,4,45,1,13
0,6,25.0,39,3,21,0,8,9,4,13
0,6,25.0,39,3,10,0,10,22,3,13
0,6,25.0,39,3,5,0,9,102,3,13
0,6,25.0,39,3,15,0,9,102,3,13
0,6,25.0,39,3,12,0,13,29,1,13
0,6,25.0,39,3,18,0,7,120,3,13
0,6,25.0,39,3,18,0,1,1,4,13
0,6,25.0,39,3,13,1,4,4,1,13
0,10,15.0,60,6,21,1,2,92,0,1
0,10,15.0,60,6,13,0,15,39,1,1
0,10,15.0,60,6,19,2,12,80,3,1
1,7,14.0,125,0,1,1,14,32,4,5
1,7,14.0,125,0,2,1,12,121,1,5
1,7,15.0,205,1,5,0,9,49,1,1
1,7,15.0,205,1,14,1,11,58,4,1
1,7,28.0,34,0,0,1,2,69,0,18
1,7,28.0,34,0,21,1,8,19,0,18
1,7,28.0,34,0,8,1,14,32,4,18
1,7,31.0,43,4,11,1,13,28,0,20
1,7,28.0,34,0,5,0,2,86,2,18
1,7,31.0,43,4,19,0,5,64,3,20
1,7,31.0,43,4,20,1,4,4,4,20
1,7,31.0,43,4,1,2,1,59,3,20
1,3,3.0,182,3,8,0,10,47,2,27
1,3,3.0,182,3,3,1,2,123,4,27
1,7,31.0,43,4,8,2,0,68,0,20
1,9,13.0,91,3,20,1,5,6,0,25
1,9,13.0,91,3,2,0,8,9,0,25
1,9,13.0,91,3,1,0,2,2,4,25
1,7,4.0,186,5,19,0,11,18,1,30
1,7,11.0,197,5,2,2,0,77,0,9
0,10,26.0,61,2,1,0,8,9,0,3
0,1,8.0,62,1,6,0,11,15,1,8
0,1,8.0,62,1,3,0,10,47,3,8
0,1,8.0,62,1,8,0,5,6,2,8
0,3,14.0,33,5,14,0,10,22,2,5
0,3,15.0,35,6,17,0,9,87,1,1
0,3,14.0,33,5,4,0,9,10,1,5
0,3,14.0,33,5,20,1,12,80,4,5
0,3,15.0,35,6,15,0,14,131,1,1
0,3,15.0,35,6,10,1,14,25,1,1
0,3,23.0,57,3,17,0,10,47,0,17
0,3,23.0,57,3,15,0,10,47,3,17
0,3,23.0,57,3,18,0,2,69,0,17
0,3,23.0,57,3,20,1,9,93,1,17
0,5,14.0,36,3,8,2,13,13,3,5
0,5,14.0,36,3,16,1,8,19,0,5
0,5,14.0,36,3,4,2,0,15,2,5
0,5,14.0,36,3,22,1,7,8,4,5
0,5,24.0,58,2,7,0,2,86,1,14
0,5,24.0,58,2,16,1,14,24,4,14
1,7,11.0,197,5,1,0,13,29,2,9
1,7,11.0,197,5,1,0,0,12,2,9
1,7,11.0,197,5,13,1,13,21,1,9
1,7,13.0,238,3,1,0,7,78,0,25
1,7,14.0,125,0,5,0,8,27,0,5
1,7,14.0,125,0,22,0,12,104,2,5
1,7,15.0,205,1,0,0,8,41,0,1
1,7,15.0,205,1,23,0,12,100,1,1
1,7,15.0,205,1,22,0,11,117,2,1
1,7,28.0,34,0,16,1,10,47,0,18
1,7,28.0,34,0,0,1,8,33,0,18
1,7,28.0,34,0,22,0,0,64,1,18
1,3,3.0,182,3,11,0,11,18,1,27
1,3,3.0,182,3,12,0,13,13,4,27
1,3,3.0,182,3,12,0,2,69,2,27
1,3,3.0,182,3,8,1,16,72,4,27
1,3,13.0,210,2,16,0,11,94,2,25
1,3,13.0,210,2,22,0,5,6,3,25
1,3,23.0,57,6,22,0,8,27,3,17
1,11,28.0,123,5,0,1,11,122,4,18
1,11,28.0,123,5,22,0,16,130,1,18
1,11,28.0,123,5,19,0,4,75,1,18
1,11,28.0,123,5,4,2,1,11,3,18
0,5,24.0,58,2,19,0,4,121,1,14
0,5,26.0,37,5,5,1,9,134,4,3
0,5,24.0,58,2,12,1,13,99,4,14
0,5,26.0,37,5,3,0,8,33,2,3
0,6,8.0,59,4,21,2,8,9,0,8
0,6,8.0,59,4,13,1,2,2,4,8
0,6,8.0,59,4,1,0,9,54,2,8
0,9,16.0,107,4,5,1,1,1,4,2
0,0,19.0,13,1,0,0,14,34,4,10
0,3,14.0,33,5,15,2,8,19,2,5
0,8,9.0,124,6,5,1,1,16,4,12
1,4,16.0,25,3,8,0,13,28,2,2
0,9,16.0,107,4,4,0,10,22,3,2
1,5,21.0,351,6,4,2,16,72,1,21
0,0,17.0,12,3,22,0,5,6,3,6
1,3,30.0,304,6,3,2,16,113,3,19
0,8,27.0,78,2,14,0,12,61,1,15
0,3,15.0,35,6,5,0,4,136,2,1
0,0,19.0,13,1,20,0,10,22,0,10
1,3,30.0,304,6,1,2,1,11,3,19
0,3,15.0,35,6,2,0,4,75,0,1
1,4,23.0,30,3,13,0,8,118,2,17
0,9,16.0,107,4,9,0,10,47,4,2
1,7,15.0,205,1,17,2,9,101,3,1
0,0,26.0,14,1,0,0,1,35,4,3
1,9,11.0,52,5,13,0,2,2,2,9
0,4,7.0,133,6,12,0,2,60,2,11
0,3,23.0,57,3,9,0,13,69,2,17
1,4,25.0,20,1,17,0,13,28,0,13
0,9,22.0,92,2,18,0,1,67,0,26
1,7,15.0,205,1,17,1,13,28,2,1
1,7,28.0,34,0,6,0,10,47,3,18
1,7,28.0,34,0,7,1,0,68,0,18
1,7,28.0,34,0,19,0,10,23,2,18
1,7,28.0,34,0,18,0,0,96,1,18
1,7,31.0,43,4,11,1,4,4,4,20
1,7,31.0,43,4,22,0,3,30,4,20
1,3,3.0,182,3,16,1,9,57,1,27
0,0,1.0,8,5,4,0,6,126,1,7
0,0,1.0,8,5,12,1,13,28,1,7
0,0,1.0,8,5,9,2,1,16,3,7
0,0,1.0,8,5,14,2,10,22,3,7
0,0,8.0,9,5,11,0,1,105,4,8
0,0,8.0,9,5,5,0,2,2,1,8
0,0,8.0,9,5,8,0,8,118,3,8
0,0,11.0,10,0,23,0,15,96,1,9
0,0,11.0,10,0,15,0,13,38,0,9
0,0,11.0,10,0,5,0,16,37,1,9
0,0,11.0,10,0,19,0,14,131,1,9
0,0,11.0,10,0,14,1,14,88,4,9
0,0,16.0,11,6,13,1,2,40,4,2
0,0,17.0,12,3,17,1,6,14,4,6
0,0,17.0,12,3,0,1,13,21,0,6
0,0,17.0,12,3,20,1,2,86,4,6
1,3,20.0,105,2,15,0,1,59,4,29
1,3,22.0,166,5,1,0,14,107,4,26
1,3,28.0,187,4,5,2,0,0,1,18
0,0,16.0,11,6,11,0,4,4,1,2
0,0,16.0,11,6,19,0,9,95,3,2
0,0,16.0,11,6,18,0,8,118,1,2
0,0,16.0,11,6,19,1,13,99,1,2
1,3,3.0,182,3,13,0,2,3,2,27
0,2,24.0,22,5,15,0,8,19,2,14
0,0,9.0,48,6,3,0,15,119,2,12
0,0,9.0,48,6,15,0,2,3,2,12
0,0,18.0,0,0,20,1,3,79,4,0
1,3,3.0,182,3,8,0,15,96,4,27
1,3,3.0,182,3,13,2,13,69,3,27
1,3,13.0,210,2,3,0,3,79,3,25
1,3,13.0,210,2,14,1,11,122,4,25
1,3,23.0,57,6,23,0,8,19,4,17
1,3,23.0,57,6,12,0,7,111,2,17
1,3,23.0,57,6,8,2,7,120,0,17
1,3,23.0,57,6,18,0,14,24,4,17
1,3,29.0,325,5,0,0,0,26,2,16
1,3,29.0,325,5,20,0,0,53,0,16
1,3,29.0,325,5,23,0,5,6,1,16
1,3,29.0,325,5,5,3,13,29,4,16
1,3,29.0,325,5,8,0,5,64,2,16
1,3,29.0,325,5,12,2,0,64,3,16
0,0,17.0,12,3,8,0,16,113,3,6
0,0,17.0,12,3,1,1,13,48,4,6
0,0,17.0,12,3,9,0,7,120,1,6
0,0,17.0,12,3,19,1,14,24,4,6
0,0,17.0,12,3,1,0,7,137,4,6
0,0,16.0,11,6,13,1,12,80,1,2
0,0,19.0,13,1,17,0,10,22,2,10
0,0,19.0,13,1,6,2,0,53,0,10
0,0,19.0,13,1,13,0,3,30,2,10
0,0,19.0,13,1,5,3,10,47,3,10
0,0,19.0,13,1,8,0,13,99,1,10
0,0,19.0,13,1,4,1,14,106,0,10
0,0,26.0,14,1,19,0,14,34,1,3
0,0,26.0,14,1,12,0,13,123,1,3
0,0,27.0,23,2,23,2,12,80,0,15
0,0,27.0,23,2,19,0,10,52,0,15
0,0,1.0,8,5,13,0,15,119,1,7
0,0,1.0,8,5,18,0,11,15,2,7
0,0,1.0,8,5,23,1,1,105,4,7
0,0,8.0,9,5,23,0,5,64,0,8
0,0,8.0,9,5,11,0,9,95,2,8
0,0,8.0,9,5,15,0,9,49,1,8
0,0,8.0,9,5,22,0,2,2,3,8
0,0,8.0,9,5,14,0,16,108,4,8
0,0,11.0,10,0,13,1,2,123,4,9
0,0,11.0,10,0,2,2,9,95,3,9
0,0,8.0,9,5,11,0,13,99,2,8
0,0,16.0,11,6,2,2,8,118,0,2
0,0,16.0,11,6,19,2,1,16,3,2
0,0,17.0,12,3,15,1,1,16,4,6
0,0,16.0,11,6,8,0,16,130,4,2
0,0,16.0,11,6,11,1,14,32,1,2
0,0,19.0,13,1,6,0,1,11,0,10
1,3,22.0,166,5,2,1,0,0,1,26
0,8,27.0,78,2,6,1,15,108,4,15
0,5,14.0,36,3,2,2,13,123,3,5
0,0,27.0,23,2,3,1,1,1,4,15
0,4,10.0,79,1,17,0,0,64,3,4
0,8,27.0,78,2,6,0,7,120,3,15
0,11,1.0,222,3,21,0,0,64,3,7
1,5,5.0,96,4,13,3,15,108,4,24
1,11,5.0,240,2,9,0,13,28,3,24
0,4,10.0,79,1,15,0,1,81,1,4
0,8,27.0,78,2,2,0,16,130,3,15
0,9,4.0,295,6,2,1,5,0,2,30
0,5,14.0,36,3,22,1,9,95,4,5
1,5,29.0,24,3,9,1,4,45,0,16
1,11,5.0,240,2,16,1,7,111,0,24
0,4,10.0,79,1,20,0,9,134,2,4
0,8,27.0,78,2,16,0,16,113,1,15
1,4,1.0,144,6,17,0,4,75,2,7
0,5,14.0,36,3,19,2,14,110,3,5
0,2,27.0,136,0,23,1,10,22,0,15
1,11,28.0,123,5,3,0,1,35,0,18
0,4,10.0,79,1,2,0,8,27,1,4
0,4,7.0,133,6,10,0,2,86,2,11
0,4,7.0,133,6,4,2,15,119,3,11
0,4,7.0,133,6,18,0,11,18,3,11
0,4,7.0,133,6,4,0,2,92,2,11
0,8,27.0,78,2,3,1,10,22,1,15
0,4,10.0,79,1,2,0,8,41,1,4
0,4,10.0,79,1,1,0,9,102,1,4
0,4,16.0,25,0,5,0,0,12,1,2
0,4,16.0,25,0,8,2,11,55,2,2
0,4,16.0,25,0,8,0,14,24,3,2
0,4,18.0,26,2,6,2,16,72,1,0
0,4,18.0,26,2,14,2,6,7,3,0
0,4,26.0,80,4,0,0,14,32,1,3
0,4,16.0,25,0,13,0,9,95,1,2
0,4,16.0,25,0,8,0,6,7,0,2
0,4,16.0,25,0,14,0,13,21,1,2
0,4,18.0,26,2,12,0,15,119,3,0
1,3,30.0,304,6,14,0,12,61,1,19
1,5,12.0,327,4,22,0,10,47,2,28
1,5,12.0,327,4,19,0,15,51,0,28
1,5,12.0,327,4,4,2,8,33,3,28
1,5,12.0,327,4,8,2,2,92,0,28
1,5,13.0,184,5,15,0,9,27,2,25
1,5,13.0,184,5,3,0,16,42,4,25
1,5,14.0,36,6,17,0,2,2,1,5
1,3,23.0,57,6,22,0,3,30,1,17
0,2,9.0,21,4,9,0,13,48,4,12
0,2,26.0,3,3,12,1,10,22,2,3
0,2,26.0,3,3,19,1,0,64,0,3
0,0,2.0,47,6,4,3,8,41,0,22
0,0,18.0,0,0,3,1,12,56,4,0
1,3,23.0,57,6,20,1,3,103,4,17
1,3,23.0,57,6,1,2,13,13,3,17
1,3,23.0,57,6,22,3,5,6,0,17
1,3,29.0,325,5,2,0,6,7,0,16
1,3,30.0,304,6,13,0,1,59,1,19
1,5,12.0,327,4,11,0,2,40,4,28
1,5,12.0,327,4,5,0,4,75,2,28
1,5,12.0,327,4,18,1,0,26,4,28
1,5,12.0,327,4,19,1,9,54,0,28
1,4,1.0,144,6,17,1,5,64,2,7
1,4,29.0,313,6,13,0,15,46,2,16
0,11,1.0,222,3,4,0,6,7,2,7
1,1,11.0,111,4,18,0,4,82,1,9
1,1,11.0,111,4,11,1,7,122,4,9
1,8,12.0,284,0,11,1,12,61,1,28
1,4,3.0,279,0,22,0,0,0,2,27
1,4,29.0,313,6,11,1,15,119,4,16
0,9,4.0,295,6,15,0,11,133,2,30
0,4,24.0,27,1,17,0,10,47,0,14
0,4,24.0,27,1,6,0,9,49,1,14
0,4,24.0,27,1,7,0,8,9,1,14
0,4,24.0,27,1,15,1,2,69,0,14
0,4,24.0,27,1,10,1,10,52,1,14
0,4,24.0,27,1,15,1,9,134,4,14
0,4,26.0,80,4,20,1,13,13,1,3
0,4,26.0,80,4,23,1,13,123,4,3
0,2,10.0,28,5,4,2,15,114,3,4
0,2,10.0,28,5,9,2,2,2,0,4
0,2,10.0,28,5,22,1,7,20,1,4
0,2,10.0,28,5,23,1,1,35,4,4
0,2,10.0,28,5,5,1,9,87,4,4
0,2,17.0,6,5,8,0,4,5,1,6
0,2,17.0,6,5,5,1,9,93,4,6
0,2,17.0,6,5,22,0,5,6,2,6
0,2,18.0,7,6,16,0,4,138,1,0
0,2,17.0,6,5,7,1,8,9,4,6
0,2,27.0,136,0,23,0,11,117,3,15
0,2,27.0,136,0,20,0,3,30,1,15
0,2,27.0,136,0,19,0,14,24,4,15
1,11,31.0,227,0,17,0,16,72,3,20
1,9,11.0,52,5,14,0,10,23,0,9
1,7,3.0,269,4,9,2,5,6,0,27
1,9,28.0,315,0,5,0,2,60,2,18
0,4,16.0,25,0,13,0,8,9,1,2
0,4,16.0,25,0,22,1,14,126,1,2
0,4,18.0,26,2,21,1,15,85,0,0
0,4,18.0,26,2,2,0,6,116,3,0
0,4,24.0,27,1,16,0,0,0,1,14
0,4,24.0,27,1,2,0,14,25,3,14
0,3,12.0,104,2,12,3,5,12,1,28
0,5,24.0,58,2,21,0,10,47,1,14
0,0,1.0,8,5,20,0,8,118,1,7
0,4,10.0,79,1,22,0,2,2,1,4
1,11,23.0,232,3,11,1,0,26,1,17
1,11,28.0,123,5,13,1,14,126,1,18
0,4,16.0,25,0,15,0,8,27,3,2
0,5,24.0,58,2,14,0,5,6,0,14
0,0,1.0,8,5,9,0,6,128,2,7
1,7,10.0,329,4,22,0,6,91,3,4
1,11,28.0,123,5,1,1,14,32,4,18
0,4,24.0,27,1,6,0,0,64,3,14
0,5,24.0,58,2,18,0,9,9,4,14
1,11,29.0,270,6,17,2,2,2,1,16
0,4,24.0,27,1,16,0,1,67,0,14
0,5,26.0,37,5,0,2,2,123,0,3
1,11,29.0,270,6,9,0,4,45,2,16
0,0,8.0,9,5,16,2,7,20,3,8
1,7,27.0,53,3,2,0,11,18,1,15
0,4,24.0,27,1,6,1,10,52,1,14
0,5,26.0,37,5,13,0,16,72,4,3
