occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,9,3.0,217,4,17,0,5,12,0,27
0,0,8.0,9,5,13,2,6,73,2,8
1,11,9.0,311,3,12,1,16,50,1,12
1,9,28.0,315,0,23,1,2,35,4,18
0,5,26.0,37,5,14,0,2,2,1,3
0,0,8.0,9,5,4,2,1,59,3,8
1,11,24.0,194,0,17,1,13,28,1,14
1,9,18.0,359,5,23,1,12,80,1,0
1,3,18.0,165,0,13,1,0,0,4,0
1,3,27.0,361,2,19,0,10,6,0,15
1,6,20.0,215,0,14,1,16,139,0,29
1,10,26.0,61,1,22,3,5,12,0,3
1,10,25.0,56,0,8,1,10,12,1,13
1,7,14.0,125,0,15,1,1,105,4,5
1,7,15.0,205,1,23,0,7,78,4,1
1,7,15.0,205,1,12,2,13,29,4,1
0,1,10.0,17,4,17,1,4,4,1,4
0,2,24.0,22,5,14,1,0,0,0,14
1,7,11.0,197,5,13,1,13,21,1,9
1,7,13.0,238,3,16,3,12,121,0,25
1,7,15.0,205,1,17,0,1,1,3,1
1,7,15.0,205,1,16,1,2,92,0,1
1,7,28.0,34,0,17,1,2,2,0,18
1,7,28.0,34,0,21,1,8,33,0,18
1,7,28.0,34,0,11,1,15,108,4,18
1,7,31.0,43,4,16,1,6,128,4,20
1,7,31.0,43,4,0,0,1,59,1,20
1,3,3.0,182,3,8,0,9,95,1,27
1,3,3.0,182,3,22,1,9,10,4,27
1,3,13.0,210,2,22,1,13,21,4,25
1,3,13.0,210,2,14,0,2,86,1,25
1,3,13.0,210,2,1,0,2,40,4,25
1,3,23.0,57,6,21,1,11,98,0,17
1,3,23.0,57,6,3,0,0,77,4,17
1,3,29.0,325,5,8,2,15,31,1,16
1,4,23.0,30,3,1,1,4,138,4,17
1,4,25.0,20,1,14,1,11,98,2,13
1,4,30.0,139,3,16,0,3,30,3,19
1,4,30.0,139,3,2,2,7,120,3,19
1,4,30.0,139,3,9,0,5,6,0,19
1,2,7.0,153,0,11,0,11,124,4,11
1,2,7.0,153,0,19,0,9,57,0,11
1,2,16.0,220,2,16,0,5,12,3,2
1,2,16.0,220,2,4,2,13,13,1,2
1,2,16.0,220,2,22,1,7,120,4,2
1,0,16.0,11,5,13,0,8,9,1,2
0,11,6.0,252,5,10,1,10,12,1,23
0,11,6.0,252,5,15,2,0,64,3,23
0,11,6.0,252,5,9,2,4,121,1,23
0,11,6.0,252,5,4,1,2,2,4,23
0,8,1.0,66,5,19,1,10,47,1,7
0,8,9.0,124,6,20,1,2,2,1,12
0,8,9.0,124,6,15,1,7,54,4,12
0,8,9.0,124,6,20,1,1,67,1,12
0,8,9.0,124,6,13,1,5,64,1,12
0,8,9.0,124,6,20,0,5,12,3,12
1,11,30.0,170,3,22,0,10,52,2,19
0,7,21.0,81,1,10,0,15,46,2,21
0,6,14.0,173,2,9,0,2,69,3,5
0,1,20.0,151,3,4,0,5,6,2,29
1,7,2.0,160,2,12,0,15,31,4,22
1,7,9.0,273,2,3,0,1,35,4,12
1,4,10.0,79,0,19,3,14,25,0,4
1,4,11.0,121,1,2,1,13,28,0,9
1,3,29.0,325,5,4,0,11,18,2,16
1,5,12.0,327,4,8,0,9,10,0,28
1,5,12.0,327,4,3,1,1,35,4,28
1,5,13.0,184,5,7,1,10,22,0,25
1,5,13.0,184,5,8,0,9,10,1,25
1,3,13.0,210,2,17,1,5,6,0,25
1,3,13.0,210,2,21,2,4,75,0,25
1,3,13.0,210,2,2,0,2,2,0,25
0,4,1.0,144,3,11,0,2,2,1,7
0,0,18.0,0,0,2,1,14,24,4,0
1,3,13.0,210,2,15,1,4,127,2,25
1,3,13.0,210,2,14,1,8,9,4,25
0,4,24.0,27,1,0,1,9,27,0,14
0,5,26.0,37,5,9,0,5,64,1,3
0,0,8.0,9,5,9,0,13,28,3,8
1,9,3.0,217,4,2,0,8,65,4,27
0,4,26.0,80,4,17,0,9,54,3,3
0,5,24.0,58,2,5,0,6,89,1,14
0,0,11.0,10,0,6,2,0,85,3,9
1,9,3.0,217,4,13,0,3,70,2,27
0,5,24.0,58,2,19,0,13,79,3,14
0,2,10.0,28,5,7,1,9,54,1,4
0,5,26.0,37,5,11,0,6,91,1,3
0,0,11.0,10,0,11,0,16,37,2,9
0,0,11.0,10,0,22,0,13,38,3,9
0,0,11.0,10,0,18,2,2,2,3,9
0,0,16.0,11,6,5,0,0,64,0,2
0,0,16.0,11,6,22,0,10,23,1,2
0,0,16.0,11,6,2,1,4,127,4,2
0,0,16.0,11,6,14,0,7,62,2,2
0,0,17.0,12,3,20,0,15,114,0,6
1,3,30.0,304,6,10,0,10,43,1,19
1,5,12.0,327,4,0,1,14,125,0,28
1,5,13.0,184,5,20,1,11,15,1,25
1,5,13.0,184,5,19,0,0,15,4,25
1,5,12.0,327,4,19,0,2,2,2,28
1,5,14.0,36,6,22,0,16,42,1,5
1,5,14.0,36,6,8,0,0,15,3,5
1,5,14.0,36,6,12,0,13,28,3,5
1,5,14.0,36,6,9,0,6,89,1,5
1,5,21.0,351,6,6,1,10,22,0,21
1,5,21.0,351,6,2,0,13,13,1,21
1,5,21.0,351,6,3,1,0,0,4,21
1,5,21.0,351,6,2,0,8,41,1,21
1,5,21.0,351,6,18,2,5,6,3,21
1,5,21.0,351,6,18,3,2,13,3,21
1,5,22.0,163,3,20,0,6,132,1,26
1,5,22.0,163,3,15,0,0,53,1,26
1,4,6.0,176,4,11,1,0,12,1,23
1,4,24.0,27,0,16,1,16,37,0,14
0,0,17.0,12,3,13,1,1,81,4,6
0,0,17.0,12,3,14,0,4,75,3,6
0,0,16.0,11,6,8,1,16,37,4,2
0,0,19.0,13,1,21,0,10,12,0,10
0,0,26.0,14,1,8,0,12,100,4,3
1,3,28.0,187,4,4,1,1,59,0,18
1,5,29.0,24,3,2,0,15,77,3,16
1,6,6.0,83,0,2,1,10,22,4,23
1,6,14.0,173,1,14,1,13,99,4,5
0,0,19.0,13,1,12,0,15,39,1,10
0,0,26.0,14,1,17,0,10,43,1,3
0,0,26.0,14,1,21,0,1,11,4,3
0,0,26.0,14,1,3,1,1,59,4,3
0,0,26.0,14,1,19,1,13,21,4,3
0,0,26.0,14,1,1,0,14,25,1,3
0,0,26.0,14,1,3,1,12,56,4,3
0,0,26.0,14,1,14,0,5,47,2,3
0,0,27.0,23,2,7,0,9,93,3,15
0,0,27.0,23,2,1,2,14,34,3,15
0,11,5.0,240,4,4,1,0,85,0,24
0,7,24.0,68,5,18,1,5,12,0,14
0,7,24.0,68,5,13,0,7,20,0,14
0,0,19.0,13,1,18,1,12,83,4,10
0,0,27.0,23,2,19,0,12,17,1,15
0,0,27.0,23,2,4,0,0,53,2,15
0,7,27.0,53,0,2,1,2,40,4,15
0,5,12.0,327,5,8,0,14,106,3,28
0,6,14.0,173,2,9,1,10,52,2,5
0,4,6.0,176,5,22,0,1,11,2,23
1,7,8.0,94,1,22,3,5,6,0,8
1,3,28.0,187,4,5,0,12,80,2,18
1,5,14.0,36,6,6,0,14,131,1,5
1,5,14.0,36,6,5,0,4,75,2,5
1,5,14.0,36,6,3,0,1,67,3,5
1,5,21.0,351,6,23,1,6,7,1,21
1,5,22.0,163,3,2,0,2,60,1,26
0,5,26.0,37,5,23,1,10,52,4,3
0,2,17.0,6,5,13,1,6,89,4,6
1,0,19.0,13,0,5,1,9,58,4,10
1,9,3.0,217,4,1,0,9,54,4,27
1,7,19.0,330,6,2,1,10,22,0,10
1,9,3.0,217,4,18,1,11,133,0,27
1,3,27.0,361,2,22,3,0,26,3,15
1,9,4.0,295,5,11,0,14,32,4,30
0,2,17.0,6,5,2,0,10,43,1,6
1,3,26.0,343,1,15,1,6,128,1,3
0,2,17.0,6,5,3,1,1,59,4,6
1,9,4.0,295,5,17,1,6,91,1,30
1,11,28.0,123,5,15,0,3,115,2,18
1,9,4.0,295,5,2,0,1,67,0,30
1,9,5.0,89,6,7,0,1,11,1,24
1,9,5.0,89,6,4,2,13,99,0,24
1,9,5.0,89,6,4,0,9,57,3,24
1,9,13.0,91,3,11,0,11,8,2,25
1,9,13.0,91,3,12,1,1,81,4,25
1,9,13.0,91,3,20,1,1,81,4,25
1,9,13.0,91,3,1,0,8,118,1,25
0,5,26.0,37,5,5,0,6,91,2,3
0,5,26.0,37,5,18,0,0,68,1,3
0,6,8.0,59,4,2,1,4,127,4,8
0,6,16.0,38,5,9,0,3,79,4,2
0,6,25.0,39,3,17,0,13,123,1,13
0,6,25.0,39,3,23,0,13,38,2,13
0,6,25.0,39,3,3,0,1,105,0,13
0,6,25.0,39,3,8,2,15,46,3,13
0,10,15.0,60,6,16,0,13,99,1,1
0,10,26.0,61,2,6,1,14,25,0,3
0,1,8.0,62,1,17,0,10,22,3,8
0,1,8.0,62,1,8,0,15,31,3,8
0,1,8.0,62,1,4,0,14,24,3,8
0,1,8.0,62,1,14,0,12,80,2,8
0,1,8.0,62,1,9,1,11,15,1,8
0,1,24.0,64,4,18,0,8,9,1,14
0,8,1.0,66,5,18,0,10,6,3,7
0,8,9.0,124,6,17,0,2,92,1,12
0,8,9.0,124,6,12,0,13,99,2,12
0,7,17.0,95,5,16,0,7,137,1,6
0,7,17.0,95,5,22,0,9,57,3,6
0,7,17.0,95,5,8,0,0,77,1,6
0,7,25.0,41,6,3,1,1,105,4,13
0,7,25.0,41,6,8,1,8,19,4,13
0,7,25.0,41,6,3,0,11,18,2,13
0,7,30.0,42,4,5,0,3,30,1,19
0,7,30.0,42,4,13,1,10,22,0,19
0,7,30.0,42,4,22,1,10,43,4,19
0,7,30.0,42,4,13,1,11,8,4,19
0,7,31.0,43,5,12,0,11,98,3,20
0,7,31.0,43,5,4,2,16,72,1,20
0,7,31.0,43,5,14,0,6,7,0,20
0,3,9.0,44,3,0,0,7,120,1,12
0,3,9.0,44,3,12,0,5,6,3,12
0,3,9.0,44,3,13,1,12,80,1,12
0,3,9.0,44,3,13,0,2,69,0,12
0,3,14.0,33,5,20,2,6,128,2,5
1,6,5.0,342,3,2,0,4,121,2,24
1,4,6.0,176,4,12,0,4,127,4,23
1,7,4.0,186,5,19,0,12,61,1,30
1,7,11.0,197,5,5,0,15,108,2,9
0,4,25.0,20,2,9,0,14,32,1,13
0,2,9.0,21,4,8,0,9,49,2,12
0,2,9.0,21,4,18,0,10,43,3,12
1,7,11.0,197,5,14,1,11,133,4,9
1,7,13.0,238,3,22,0,15,46,1,25
1,7,13.0,238,3,9,0,5,6,0,25
1,7,14.0,125,0,7,1,10,47,0,5
1,7,14.0,125,0,16,1,14,97,0,5
0,3,14.0,33,5,15,0,5,12,0,5
1,9,3.0,217,4,14,0,14,25,0,27
0,2,17.0,6,5,1,1,10,52,1,6
1,9,3.0,217,4,18,0,14,24,1,27
1,9,4.0,295,5,12,2,0,53,0,30
0,2,18.0,7,6,22,1,2,2,1,0
1,9,5.0,89,6,3,0,6,7,3,24
0,2,18.0,7,6,19,0,13,99,2,0
1,9,5.0,89,6,8,0,8,19,3,24
1,9,5.0,89,6,4,2,16,50,1,24
1,9,13.0,91,3,16,1,0,53,0,25
0,9,22.0,92,2,12,0,12,80,1,26
0,7,16.0,40,4,1,2,12,121,3,2
0,0,1.0,8,5,13,1,16,72,4,7
0,7,16.0,40,4,9,0,10,47,1,2
0,0,1.0,8,5,19,0,6,89,4,7
0,7,17.0,95,5,19,0,14,24,0,6
0,0,1.0,8,5,4,0,8,33,3,7
0,7,17.0,95,5,23,1,13,38,4,6
0,7,30.0,42,4,3,0,13,48,2,19
0,7,30.0,42,4,12,0,8,19,0,19
0,7,31.0,43,5,22,0,3,115,1,20
0,7,30.0,42,4,2,2,13,29,3,19
0,3,9.0,44,3,11,1,1,59,4,12
0,3,14.0,33,5,22,2,10,47,2,5
0,3,14.0,33,5,1,0,16,50,3,5
0,3,15.0,35,6,19,0,8,118,2,1
0,3,23.0,57,3,16,0,13,13,0,17
0,3,23.0,57,3,20,1,2,71,4,17
0,5,14.0,36,3,2,0,5,6,3,5
0,7,25.0,41,6,6,1,13,36,1,13
0,7,25.0,41,6,20,0,0,53,3,13
0,7,25.0,41,6,15,0,0,15,2,13
0,7,25.0,41,6,8,2,10,22,1,13
0,7,30.0,42,4,15,2,12,56,2,19
0,7,30.0,42,4,4,0,3,30,1,19
0,7,30.0,42,4,20,1,3,44,4,19
1,7,16.0,40,2,17,1,8,27,2,2
0,9,2.0,323,4,21,1,5,12,0,22
1,9,13.0,91,3,12,0,14,25,2,25
1,9,13.0,91,3,19,0,8,41,1,25
1,9,13.0,91,3,14,0,11,58,3,25
1,9,13.0,91,3,14,2,9,93,3,25
1,9,13.0,91,3,1,0,4,75,1,25
1,9,5.0,89,6,17,0,2,92,4,24
0,6,7.0,169,2,18,1,9,9,4,11
0,6,15.0,49,4,12,0,1,67,1,1
0,6,9.0,236,5,1,0,8,27,1,12
0,1,15.0,1,1,15,1,4,127,1,1
0,1,23.0,69,2,18,3,13,99,3,17
0,1,23.0,69,2,21,1,5,64,1,17
1,11,28.0,123,5,22,0,2,3,3,18
1,11,28.0,123,5,5,1,6,91,1,18
1,11,29.0,270,6,17,1,1,35,0,16
1,11,29.0,270,6,6,2,7,78,3,16
1,11,28.0,123,5,12,1,4,127,4,18
1,11,29.0,270,6,18,0,10,23,0,16
1,11,29.0,270,6,13,0,7,20,4,16
1,9,3.0,217,4,6,0,4,75,1,27
1,9,3.0,217,4,19,0,6,89,1,27
0,6,6.0,83,1,18,1,5,12,1,23
0,10,25.0,56,1,0,0,1,16,0,13
1,11,3.0,288,0,1,3,1,16,3,27
1,11,11.0,175,1,21,0,3,115,4,9
1,9,14.0,106,0,14,1,11,18,0,5
1,9,22.0,92,1,6,1,5,6,1,26
1,5,31.0,196,1,11,0,2,86,1,20
1,5,6.0,277,5,17,0,10,47,3,23
1,8,16.0,73,5,20,1,15,39,1,2
0,0,1.0,8,5,19,0,11,94,3,7
0,0,8.0,9,5,12,0,2,2,0,8
0,0,11.0,10,0,11,1,2,2,1,9
0,0,11.0,10,0,19,2,2,86,1,9
0,0,16.0,11,6,2,0,9,102,2,2
0,0,16.0,11,6,13,1,2,2,4,2
0,0,16.0,11,6,14,0,15,114,4,2
0,0,16.0,11,6,4,0,2,86,4,2
0,0,17.0,12,3,21,0,7,20,3,6
0,0,17.0,12,3,12,2,13,48,0,6
0,0,17.0,12,3,12,1,7,120,4,6
0,0,19.0,13,1,6,0,2,40,3,10
0,0,19.0,13,1,16,0,14,25,1,10
0,0,19.0,13,1,20,0,6,132,4,10
0,0,19.0,13,1,13,1,15,39,4,10
0,11,6.0,252,5,13,0,12,56,2,23
0,11,7.0,253,6,4,0,14,107,1,11
0,11,14.0,147,6,6,1,5,64,1,5
0,11,14.0,147,6,8,0,3,115,2,5
0,11,23.0,232,0,0,0,8,27,1,17
0,11,23.0,232,0,16,1,14,131,0,17
0,11,23.0,232,0,5,0,12,80,2,17
0,11,23.0,232,0,7,1,14,106,0,17
0,11,23.0,232,0,11,1,0,0,4,17
0,11,23.0,232,0,20,0,15,31,2,17
0,11,23.0,232,0,4,0,2,86,1,17
0,11,24.0,194,1,6,0,3,79,3,14
0,11,24.0,194,1,6,0,0,53,0,14
0,11,24.0,194,1,9,0,5,12,0,14
0,11,23.0,232,0,22,1,6,128,1,17
0,11,24.0,194,1,9,0,8,41,0,14
0,11,25.0,88,2,16,1,14,25,2,13
0,11,24.0,194,1,11,1,11,10,1,14
0,11,31.0,227,1,2,0,15,96,0,20
0,9,5.0,89,3,20,1,12,84,1,24
0,9,8.0,90,2,8,0,12,61,1,8
0,9,13.0,91,0,16,0,10,22,2,25
0,2,18.0,7,6,22,0,9,83,3,0
0,2,18.0,7,6,12,0,2,40,4,0
0,2,18.0,7,6,3,1,16,37,4,0
0,2,18.0,7,6,15,0,2,92,3,0
0,2,27.0,136,0,20,1,0,77,1,15
0,0,1.0,8,5,5,0,2,3,4,7
1,3,29.0,325,5,22,1,3,115,4,16
1,3,29.0,325,5,19,0,11,94,4,16
1,3,29.0,325,5,14,0,14,25,0,16
1,5,12.0,327,4,4,0,8,41,1,28
1,5,12.0,327,4,8,0,7,62,2,28
1,5,13.0,184,5,23,0,13,38,1,25
1,5,12.0,327,4,12,1,8,27,0,28
1,8,16.0,73,5,8,1,3,79,1,2
1,6,17.0,244,5,8,0,5,12,3,6
1,8,16.0,73,5,23,1,12,56,0,2
1,8,16.0,73,5,15,1,3,115,4,2
1,6,25.0,39,6,16,1,3,103,4,13
1,11,3.0,288,0,15,1,4,136,4,27
1,6,25.0,39,6,13,0,3,30,3,13
1,8,11.0,306,3,19,0,8,41,4,9
1,9,6.0,51,3,2,0,2,92,3,23
1,9,6.0,51,3,13,1,4,79,4,23
1,8,11.0,306,3,12,0,12,100,1,9
1,7,16.0,40,2,6,0,1,67,0,2
1,6,19.0,291,3,22,2,2,40,3,10
1,5,8.0,199,3,13,0,16,37,2,8
1,6,16.0,38,4,8,0,10,23,2,2
1,3,19.0,138,1,17,0,7,120,0,10
1,9,14.0,106,0,11,0,6,89,2,5
1,9,22.0,92,1,13,0,9,63,1,26
1,10,17.0,256,3,22,2,10,23,3,6
1,10,17.0,256,3,11,0,5,6,2,6
1,10,27.0,302,2,16,0,2,123,4,15
1,10,27.0,302,2,16,0,13,38,0,15
1,10,27.0,302,2,16,2,8,9,3,15
1,10,27.0,302,2,7,1,0,12,1,15
1,10,27.0,302,2,5,0,10,23,1,15
1,10,27.0,302,2,8,0,16,50,1,15
1,10,27.0,302,2,22,1,6,91,1,15
1,10,27.0,302,2,4,1,1,11,4,15
1,10,27.0,302,2,1,0,2,86,4,15
1,1,1.0,203,0,12,0,15,31,1,7
1,1,1.0,203,0,4,0,8,41,4,7
1,1,2.0,171,1,5,0,16,74,1,22
1,1,2.0,171,1,13,0,3,79,0,22
1,1,2.0,171,1,11,1,7,78,4,22
1,1,2.0,171,1,15,0,8,9,1,22
1,1,3.0,188,2,6,0,0,12,0,27
1,1,3.0,188,2,5,0,0,12,1,27
1,1,3.0,188,2,10,1,10,23,1,27
1,1,17.0,63,2,6,0,10,47,0,6
1,1,17.0,63,2,21,0,6,89,3,6
1,1,17.0,63,2,11,0,14,24,3,6
1,1,28.0,300,3,16,0,5,12,3,18
1,1,27.0,262,6,12,1,5,12,0,15
1,1,28.0,300,3,15,0,14,25,0,18
1,1,28.0,300,3,12,0,4,5,0,18
1,1,28.0,300,3,20,1,1,16,4,18
1,1,28.0,300,3,4,2,8,41,3,18
1,8,2.0,77,5,16,1,14,107,4,22
1,8,2.0,77,5,13,0,2,40,1,22
1,8,2.0,77,5,2,2,9,57,3,22
1,8,12.0,284,0,10,1,0,12,1,28
1,8,12.0,284,0,3,0,13,29,1,28
1,8,17.0,74,6,13,0,13,29,1,6
1,8,17.0,74,6,12,0,9,57,2,6
1,8,18.0,75,3,6,1,5,6,0,0
1,1,25.0,65,4,13,0,14,24,2,13
1,8,26.0,278,0,17,2,6,7,3,3
1,8,26.0,278,0,20,1,8,118,1,3
1,8,26.0,278,0,9,0,12,80,2,3
1,4,1.0,144,6,22,0,5,64,3,7
1,4,1.0,144,6,3,2,11,133,0,7
1,4,1.0,144,6,20,1,1,35,1,7
1,4,17.0,19,0,0,1,11,55,4,6
1,4,17.0,19,0,2,1,11,94,4,6
1,1,25.0,65,4,20,1,3,30,4,13
1,1,25.0,65,4,8,1,7,111,4,13
1,1,25.0,65,4,12,0,13,38,0,13
1,1,27.0,262,6,17,0,14,24,3,15
1,7,26.0,316,6,5,0,1,11,4,3
1,7,1.0,98,1,17,0,6,73,1,7
1,1,27.0,262,6,5,1,15,31,1,15
1,1,27.0,262,6,18,2,16,72,3,15
1,8,2.0,77,5,11,1,7,120,4,22
1,8,12.0,284,0,17,0,6,132,2,28
1,1,25.0,65,4,5,0,14,24,2,13
1,8,17.0,74,6,11,0,8,9,3,6
1,8,17.0,74,6,15,1,16,50,4,6
1,8,17.0,74,6,3,1,15,114,1,6
1,8,17.0,74,6,19,0,2,2,4,6
1,8,17.0,74,6,14,1,7,122,4,6
1,8,18.0,75,3,6,1,14,106,0,0
1,8,18.0,75,3,8,0,10,47,3,0
1,8,26.0,278,0,16,2,13,36,3,3
1,8,26.0,278,0,0,0,13,99,1,3
1,8,26.0,278,0,8,0,14,107,3,3
1,1,17.0,63,2,22,1,5,64,1,6
1,1,19.0,29,5,4,0,7,111,3,10
1,1,26.0,248,5,3,0,0,68,2,3
1,1,26.0,248,5,0,2,3,30,3,3
1,1,26.0,248,5,16,0,10,22,1,3
1,1,26.0,248,5,14,2,7,120,3,3
1,1,26.0,248,5,9,0,0,77,3,3
1,8,4.0,299,3,10,3,13,48,0,30
1,8,4.0,299,3,11,0,5,6,3,30
1,8,4.0,299,3,2,1,12,84,1,30
1,8,4.0,299,3,12,0,10,22,1,30
1,8,9.0,124,5,19,2,2,86,3,12
1,8,9.0,124,5,19,0,8,41,3,12
1,8,9.0,124,5,9,0,2,86,2,12
1,8,9.0,124,5,9,0,8,9,3,12
1,8,9.0,124,5,4,0,13,99,3,12
1,8,11.0,306,3,15,0,14,25,2,9
1,5,24.0,58,1,7,0,0,77,1,14
1,5,8.0,199,3,18,0,10,47,2,8
1,8,17.0,74,6,20,0,5,6,2,6
1,7,16.0,40,2,16,0,0,12,3,2
1,6,20.0,215,0,13,3,9,57,4,29
1,5,11.0,326,2,22,2,4,4,3,9
1,3,19.0,138,1,21,0,14,25,1,10
1,6,20.0,215,0,22,0,8,118,2,29
1,5,24.0,58,1,0,0,0,64,0,14
1,6,16.0,38,4,1,0,3,70,3,2
1,8,26.0,278,0,10,0,3,76,1,3
1,7,16.0,40,2,11,2,2,40,4,2
1,5,11.0,326,2,8,2,15,119,3,9
1,3,19.0,138,1,23,0,0,0,3,10
1,10,2.0,358,6,2,2,0,96,3,22
1,5,31.0,196,1,1,1,3,79,1,20
1,5,24.0,58,1,12,1,9,10,4,14
1,6,19.0,291,3,3,0,12,121,1,10
1,1,27.0,262,6,22,0,15,31,4,15
1,7,16.0,40,2,3,0,12,17,0,2
1,3,1.0,180,5,16,1,0,64,0,7
1,3,1.0,180,5,13,0,2,2,2,7
1,3,8.0,148,5,12,0,14,106,1,8
1,3,8.0,148,5,14,1,9,93,4,8
1,7,9.0,273,2,17,0,13,36,4,12
1,7,9.0,273,2,21,2,13,29,3,12
1,7,9.0,273,2,7,0,2,13,0,12
1,7,9.0,273,2,22,2,15,85,3,12
1,7,9.0,273,2,1,0,11,18,1,12
1,7,16.0,40,2,10,0,8,9,0,2
1,7,16.0,40,2,15,2,4,103,3,2
1,7,16.0,40,2,8,0,4,79,0,2
1,7,16.0,40,2,19,0,1,35,4,2
1,7,16.0,40,2,8,0,2,71,2,2
1,3,1.0,180,5,9,2,16,37,1,7
1,10,18.0,246,0,11,1,7,129,4,0
1,10,20.0,223,2,0,1,5,12,0,29
1,10,20.0,223,2,7,0,5,6,2,29
1,6,11.0,355,6,0,0,15,96,2,9
1,9,26.0,267,6,23,1,10,23,1,3
1,6,11.0,355,6,15,1,12,80,1,9
1,6,16.0,38,4,15,3,10,30,3,2
1,6,16.0,38,4,22,1,0,31,4,2
1,6,16.0,38,4,19,0,14,107,1,2
1,6,19.0,291,3,22,2,9,49,3,10
1,6,19.0,291,3,8,0,9,134,2,10
1,6,19.0,291,3,9,1,13,48,1,10
1,6,19.0,291,3,5,1,12,135,4,10
1,6,20.0,215,0,20,1,16,74,1,29
1,6,20.0,215,0,8,0,7,62,2,29
1,10,2.0,358,6,6,1,14,25,4,22
1,10,2.0,358,6,6,0,8,41,4,22
1,10,2.0,358,6,5,1,2,2,4,22
1,10,2.0,358,6,14,0,2,92,2,22
1,10,2.0,358,6,17,1,14,106,4,22
1,10,18.0,246,0,15,0,0,12,3,0
1,10,18.0,246,0,12,0,15,96,0,0
1,7,18.0,154,5,14,0,12,80,1,0
1,10,19.0,117,1,6,1,9,57,4,10
1,10,19.0,117,1,0,1,12,135,0,10
1,10,19.0,117,1,16,0,8,41,3,10
1,10,19.0,117,1,21,1,9,109,0,10
1,10,19.0,117,1,5,1,14,106,4,10
1,11,16.0,225,3,13,0,12,100,2,2
1,7,27.0,53,3,8,2,6,128,1,15
1,7,27.0,53,3,8,2,1,81,4,15
1,3,10.0,4,3,11,0,2,3,2,4
1,3,9.0,44,6,1,0,7,57,1,12
1,3,10.0,4,3,19,0,15,51,1,4
1,3,10.0,4,3,19,0,2,35,2,4
1,3,10.0,4,3,4,1,2,13,2,4
1,3,9.0,44,6,14,1,15,39,4,12
1,3,7.0,289,4,11,0,11,133,2,11
1,3,26.0,343,1,14,1,11,55,4,3
1,3,27.0,361,2,17,0,3,79,1,15
1,5,2.0,307,0,16,2,12,80,0,22
1,5,2.0,307,0,19,0,2,92,3,22
1,6,2.0,352,4,15,0,16,50,3,22
1,6,2.0,352,4,4,2,12,80,3,22
1,3,1.0,180,5,5,1,3,79,1,7
1,3,8.0,148,5,3,0,5,6,0,8
1,3,8.0,148,5,14,2,2,2,1,8
1,3,8.0,148,5,9,2,13,29,3,8
1,3,17.0,54,3,7,1,1,105,0,6
1,3,17.0,54,3,12,0,12,83,0,6
1,3,24.0,357,3,22,0,12,84,1,14
1,3,24.0,357,3,8,0,4,4,2,14
1,3,24.0,357,3,8,2,14,32,3,14
1,11,1.0,222,6,5,0,5,12,3,7
1,11,1.0,222,6,19,0,5,64,1,7
1,11,8.0,283,6,5,0,10,47,0,8
1,11,8.0,283,6,4,0,2,13,1,8
1,6,3.0,99,5,6,0,4,5,3,27
1,6,3.0,99,5,19,1,9,109,4,27
1,6,3.0,99,5,23,1,2,86,4,27
1,6,11.0,355,6,17,0,9,95,1,9
1,6,11.0,355,6,5,3,6,89,2,9
1,11,7.0,253,5,15,1,0,12,1,11
1,11,16.0,225,3,19,0,2,2,1,2
1,7,7.0,293,0,12,1,9,102,4,11
1,7,7.0,293,0,9,0,10,52,1,11
1,6,11.0,355,6,3,0,4,82,4,9
1,5,11.0,326,2,22,1,13,28,4,9
1,7,8.0,94,1,4,0,11,10,1,8
1,5,18.0,195,2,8,0,4,66,2,0
1,11,11.0,175,1,10,0,13,38,2,9
1,8,26.0,278,0,1,0,9,95,2,3
1,11,1.0,222,6,17,3,0,85,4,7
1,10,18.0,246,0,16,0,6,89,1,0
1,7,8.0,94,1,9,0,5,12,1,8
1,6,17.0,244,5,7,1,0,31,0,6
1,10,5.0,336,1,17,1,15,46,4,24
1,5,17.0,212,1,0,0,10,43,1,6
1,8,29.0,301,4,4,1,9,95,4,16
1,10,18.0,246,0,2,0,7,122,0,0
1,11,8.0,283,6,3,2,10,47,0,8
1,6,19.0,291,3,11,1,2,2,1,10
