occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,17.0,244,5,4,0,6,128,1,6
1,7,30.0,42,2,3,0,3,79,2,19
1,5,17.0,212,1,12,2,2,69,3,6
1,4,1.0,144,6,6,1,8,9,4,7
1,10,18.0,246,0,19,0,14,126,2,0
1,11,15.0,331,6,13,0,5,6,2,1
1,11,17.0,110,0,16,0,12,121,3,6
1,11,17.0,110,0,21,0,9,57,2,6
1,11,17.0,110,0,23,0,0,77,2,6
1,9,1.0,126,1,13,0,4,4,1,7
1,9,15.0,226,1,6,0,14,25,4,1
1,9,15.0,226,1,16,0,8,27,3,1
1,9,15.0,226,1,19,2,2,60,0,1
1,9,15.0,226,1,19,0,7,111,0,1
1,9,15.0,226,1,18,0,3,76,3,1
1,9,15.0,226,1,9,2,3,79,3,1
1,9,16.0,107,2,19,0,14,25,1,2
1,9,16.0,107,2,19,2,0,12,1,2
1,9,16.0,107,2,19,2,3,30,3,2
1,9,16.0,107,2,9,1,1,35,1,2
1,9,17.0,255,4,22,2,9,95,3,6
1,9,27.0,179,3,6,1,6,7,0,15
1,9,27.0,179,3,8,0,3,70,1,15
1,3,26.0,343,1,12,0,4,79,2,3
1,3,27.0,361,2,0,2,0,64,3,15
1,3,26.0,343,1,18,0,16,37,2,3
1,3,27.0,361,2,0,2,3,103,3,15
1,3,27.0,361,2,3,0,12,80,1,15
1,3,26.0,343,1,19,2,0,64,0,3
1,3,27.0,361,2,13,0,4,138,3,15
1,11,16.0,225,3,8,0,2,2,4,2
1,3,27.0,361,2,2,2,3,79,2,15
1,5,2.0,307,0,21,0,14,106,3,22
1,5,2.0,307,0,0,2,0,64,3,22
1,5,2.0,307,0,2,2,14,34,3,22
1,6,3.0,99,5,22,0,11,133,0,27
1,6,3.0,99,5,18,1,1,35,4,27
1,6,11.0,355,6,9,1,8,65,0,9
1,6,11.0,355,6,12,0,5,6,3,9
1,6,11.0,355,6,19,1,8,9,0,9
1,9,27.0,179,3,22,0,13,38,0,15
1,7,8.0,94,1,6,0,8,118,1,8
1,7,8.0,94,1,16,0,6,132,0,8
1,7,8.0,94,1,3,0,6,89,1,8
1,7,8.0,94,1,2,0,6,7,0,8
1,9,16.0,107,2,16,2,8,118,3,2
1,9,15.0,226,1,14,1,11,94,4,1
1,9,16.0,107,2,17,0,2,13,2,2
1,9,16.0,107,2,5,0,8,41,4,2
1,9,16.0,107,2,19,0,10,22,3,2
1,9,16.0,107,2,18,2,7,62,3,2
1,9,27.0,179,3,11,0,13,38,1,15
1,10,1.0,208,5,5,0,10,52,1,7
1,9,27.0,179,3,19,0,0,12,1,15
1,7,2.0,160,2,4,1,12,17,4,22
1,7,8.0,94,1,16,0,14,24,1,8
1,7,8.0,94,1,12,0,10,22,1,8
1,7,9.0,273,2,20,0,3,115,2,12
1,7,9.0,273,2,19,0,5,12,3,12
1,7,9.0,273,2,14,0,11,94,1,12
1,11,22.0,250,6,18,2,7,111,3,26
1,5,2.0,307,0,3,0,8,41,3,22
1,5,2.0,307,0,14,0,4,82,1,22
1,6,2.0,352,4,17,0,13,29,0,22
1,6,2.0,352,4,14,1,3,103,0,22
1,6,3.0,99,5,20,0,4,127,4,27
1,6,11.0,355,6,22,0,7,20,2,9
1,6,11.0,355,6,22,1,9,10,1,9
1,6,11.0,355,6,12,1,8,9,0,9
1,6,16.0,38,4,9,1,13,29,2,2
1,6,16.0,38,4,1,0,6,128,3,2
1,6,16.0,38,4,18,0,9,87,1,2
1,6,19.0,291,3,10,0,15,31,3,10
1,6,19.0,291,3,14,0,10,47,2,10
1,6,20.0,215,0,1,2,6,7,0,29
1,10,2.0,358,6,16,2,5,12,0,22
1,10,2.0,358,6,12,0,0,77,2,22
1,10,18.0,246,0,2,1,11,133,4,0
1,10,18.0,246,0,10,1,16,130,1,0
1,10,19.0,117,1,13,0,3,103,1,10
1,10,19.0,117,1,19,2,9,49,3,10
1,10,19.0,117,1,5,1,5,12,1,10
1,10,19.0,117,1,9,0,15,96,4,10
1,10,19.0,117,1,1,1,7,8,4,10
1,5,3.0,161,1,14,0,0,15,1,27
1,7,30.0,42,2,17,1,13,99,4,19
1,6,19.0,291,3,14,0,10,22,3,10
1,10,18.0,246,0,18,0,6,7,0,0
1,6,17.0,244,5,11,1,0,68,4,6
1,10,19.0,117,1,3,0,14,32,1,10
1,4,1.0,144,6,21,0,13,29,1,7
1,6,27.0,116,0,18,0,8,19,1,15
1,5,18.0,195,2,16,1,16,37,1,0
1,10,19.0,117,1,8,0,6,7,0,10
1,6,27.0,116,0,18,0,1,11,4,15
1,4,1.0,144,6,13,0,13,13,0,7
1,5,18.0,195,2,21,0,5,6,0,0
1,10,19.0,117,1,2,0,0,26,0,10
1,4,31.0,67,0,1,1,6,116,1,20
1,5,8.0,199,3,7,0,9,93,3,8
1,6,20.0,215,0,6,1,14,24,1,29
1,10,1.0,208,5,3,1,11,55,4,7
1,6,11.0,355,6,4,0,8,19,4,9
1,10,19.0,117,1,14,0,6,89,1,10
1,6,30.0,145,4,18,0,5,64,1,19
1,10,16.0,201,6,15,0,16,72,1,2
1,10,16.0,201,6,11,1,4,4,1,2
1,11,22.0,250,6,11,0,4,75,1,26
1,9,6.0,51,3,18,0,8,118,1,23
1,9,6.0,51,3,5,0,2,86,2,23
1,9,6.0,51,3,19,1,0,64,0,23
1,7,6.0,93,3,0,1,0,12,0,23
1,3,5.0,324,1,22,1,12,61,4,24
1,5,31.0,196,1,16,2,12,56,3,20
1,9,14.0,106,0,3,1,14,97,4,5
1,7,29.0,268,1,5,0,2,3,4,16
1,8,16.0,73,5,0,1,1,105,2,2
1,3,24.0,357,3,12,0,9,27,3,14
1,3,25.0,347,0,6,1,4,138,1,13
1,3,25.0,347,0,16,1,5,0,0,13
1,3,25.0,347,0,0,0,5,6,1,13
1,3,25.0,347,0,10,0,14,25,3,13
1,3,25.0,347,0,5,0,12,56,4,13
1,3,25.0,347,0,2,2,13,29,3,13
1,3,25.0,347,0,18,0,2,86,1,13
1,3,25.0,347,0,9,0,0,64,3,13
1,5,3.0,161,1,15,1,11,15,4,27
1,5,8.0,199,3,0,0,8,118,1,8
1,3,24.0,357,3,8,0,2,86,3,14
1,5,8.0,199,3,11,0,9,49,1,8
1,5,8.0,199,3,5,0,0,0,2,8
1,5,8.0,199,3,22,1,14,106,4,8
1,5,8.0,199,3,8,0,2,60,2,8
1,5,11.0,326,2,23,0,5,6,0,9
1,5,11.0,326,2,20,0,16,130,4,9
1,5,11.0,326,2,3,1,4,82,1,9
1,5,11.0,326,2,14,0,6,14,4,9
1,3,1.0,180,5,17,0,1,11,4,7
1,8,28.0,224,2,5,2,0,64,1,18
1,8,28.0,224,2,2,0,9,95,3,18
1,10,1.0,208,5,13,3,4,138,0,7
1,5,16.0,239,0,21,0,4,136,4,2
1,5,16.0,239,0,17,1,13,28,0,2
1,5,17.0,212,1,16,0,13,38,0,6
1,5,16.0,239,0,8,1,14,131,4,2
1,5,18.0,195,2,0,2,0,31,3,0
1,5,18.0,195,2,16,2,0,26,1,0
1,5,18.0,195,2,22,0,0,96,2,0
1,5,17.0,212,1,9,3,14,32,4,6
1,5,18.0,195,2,7,1,11,15,4,0
1,5,18.0,195,2,4,0,3,30,3,0
1,5,18.0,195,2,1,0,1,67,4,0
1,5,24.0,58,1,6,0,13,13,3,14
1,5,24.0,58,1,11,0,0,12,3,14
1,5,24.0,58,1,5,0,1,67,2,14
1,3,4.0,285,0,8,0,12,17,3,30
1,3,6.0,303,2,0,1,5,6,1,23
1,11,6.0,252,4,22,0,4,82,2,23
1,11,31.0,227,0,1,1,13,48,4,20
1,5,6.0,277,5,12,3,8,27,0,23
1,5,23.0,168,0,9,3,10,47,1,17
1,5,23.0,168,0,12,1,1,16,0,17
1,6,30.0,145,4,14,1,1,11,4,19
1,8,30.0,103,5,23,0,0,26,3,19
1,4,31.0,67,0,11,1,4,82,4,20
1,4,31.0,67,0,22,1,6,128,0,20
1,6,30.0,145,4,17,1,5,12,1,19
1,10,16.0,201,6,9,1,2,86,1,2
1,0,6.0,260,1,13,0,16,72,1,23
1,0,17.0,12,6,14,1,16,72,2,6
1,0,31.0,290,6,4,1,7,8,4,20
1,0,31.0,290,6,12,1,0,31,0,20
1,0,31.0,290,6,14,3,1,11,0,20
0,9,25.0,344,6,5,0,6,91,1,13
1,6,20.0,215,0,18,2,6,7,3,29
1,6,11.0,355,6,9,0,1,35,0,9
1,10,20.0,223,2,6,0,14,88,3,29
1,10,10.0,245,3,13,0,13,69,0,4
1,5,8.0,199,3,7,0,8,118,1,8
1,10,25.0,56,0,21,1,10,22,0,13
1,6,11.0,355,6,11,1,7,111,1,9
1,3,7.0,289,4,1,0,5,12,0,11
1,10,25.0,56,0,2,0,8,41,3,13
1,6,16.0,38,4,2,0,15,51,1,2
1,10,10.0,245,3,1,0,8,118,3,4
1,7,9.0,273,2,19,2,7,31,3,12
1,5,8.0,199,3,11,2,6,7,3,8
1,10,25.0,56,0,1,0,14,32,4,13
1,9,26.0,267,6,22,0,6,14,1,3
1,3,7.0,289,4,12,1,10,12,0,11
1,10,10.0,245,3,13,1,6,7,4,4
1,5,8.0,199,3,3,2,4,4,3,8
1,10,26.0,61,1,15,0,6,89,0,3
1,7,7.0,293,0,12,1,11,94,4,11
1,7,16.0,40,2,1,0,10,22,3,2
1,7,1.0,98,1,13,0,15,46,3,7
1,10,10.0,245,3,11,1,3,79,4,4
1,5,8.0,199,3,15,0,1,67,2,8
1,9,16.0,107,2,0,1,1,105,0,2
1,6,19.0,291,3,15,0,14,24,2,10
1,6,19.0,291,3,20,1,2,2,4,10
1,6,19.0,291,3,10,1,8,19,1,10
1,6,20.0,215,0,6,0,16,130,3,29
1,6,20.0,215,0,6,1,11,124,0,29
1,10,2.0,358,6,3,0,11,124,1,22
1,10,18.0,246,0,5,0,3,76,1,0
1,10,18.0,246,0,2,0,4,136,4,0
1,10,19.0,117,1,11,0,0,15,2,10
1,10,19.0,117,1,2,2,0,64,3,10
1,10,19.0,117,1,4,0,14,24,1,10
1,10,18.0,246,0,18,2,3,70,3,0
1,10,20.0,223,2,1,1,1,35,0,29
1,10,25.0,56,0,20,0,2,71,4,13
1,10,25.0,56,0,9,0,1,35,3,13
1,10,26.0,61,1,6,0,0,26,3,3
1,10,25.0,56,0,22,1,8,41,4,13
1,10,26.0,61,1,16,2,0,64,3,3
1,10,26.0,61,1,15,1,3,30,1,3
1,1,11.0,111,4,5,0,2,69,3,9
1,4,1.0,144,6,16,1,9,93,0,7
1,4,1.0,144,6,3,1,9,49,1,7
1,8,29.0,301,4,18,0,4,136,1,16
1,4,17.0,19,0,4,1,10,23,1,6
1,4,27.0,274,4,20,1,6,132,4,15
1,4,27.0,274,4,4,0,8,65,3,15
1,4,27.0,274,4,1,1,3,44,4,15
1,4,27.0,274,4,19,0,8,41,3,15
1,6,25.0,39,6,19,0,10,22,1,13
1,6,27.0,116,0,15,2,1,35,4,15
1,6,27.0,116,0,5,0,2,86,2,15
1,6,27.0,116,0,19,2,6,116,3,15
1,6,25.0,39,6,13,3,11,133,0,13
1,10,1.0,208,5,6,0,1,35,4,7
1,10,1.0,208,5,13,0,11,18,1,7
1,10,1.0,208,5,18,0,4,127,4,7
1,5,17.0,212,1,4,0,10,6,3,6
1,5,18.0,195,2,17,0,9,102,3,0
1,1,26.0,248,5,5,1,10,22,0,3
1,4,26.0,80,2,22,1,8,33,4,3
1,4,26.0,80,2,13,0,2,69,2,3
1,4,4.0,178,1,13,0,4,75,1,30
1,5,18.0,195,2,21,0,4,4,1,0
1,5,18.0,195,2,0,0,10,47,3,0
1,5,18.0,195,2,12,1,13,36,4,0
1,5,24.0,58,1,16,0,3,115,3,14
1,4,27.0,274,4,11,1,1,16,4,15
1,4,29.0,313,6,23,0,8,9,2,16
1,4,29.0,313,6,22,0,8,33,1,16
1,4,29.0,313,6,11,3,1,105,4,16
1,2,1.0,16,1,10,0,12,61,1,7
1,2,1.0,16,1,5,2,1,67,0,7
1,2,1.0,16,1,8,2,13,29,2,7
1,2,3.0,282,4,16,1,8,27,4,27
1,2,3.0,282,4,10,0,13,121,2,27
1,2,3.0,282,4,3,0,16,113,2,27
1,2,3.0,282,4,15,0,5,6,2,27
1,6,3.0,99,5,13,1,10,22,1,27
1,6,2.0,352,4,13,0,13,21,2,22
1,6,16.0,38,4,14,0,6,14,4,2
1,11,16.0,225,3,2,1,7,20,4,2
1,3,7.0,289,4,8,0,16,72,1,11
1,10,2.0,358,6,18,0,6,91,1,22
1,10,18.0,246,0,18,0,12,121,3,0
1,6,20.0,215,0,4,0,12,17,1,29
1,11,17.0,110,0,14,2,16,50,3,6
1,10,2.0,358,6,17,0,11,18,1,22
1,10,2.0,358,6,5,0,9,134,3,22
1,3,1.0,180,5,5,1,12,56,4,7
1,9,1.0,126,1,14,0,8,19,4,7
1,9,17.0,255,4,4,2,6,128,1,6
1,10,2.0,358,6,4,0,9,93,3,22
1,10,26.0,61,1,6,2,1,105,0,3
1,9,1.0,126,1,18,0,1,35,0,7
1,9,27.0,179,3,13,1,9,87,1,15
1,10,18.0,246,0,3,1,7,8,1,0
1,9,16.0,107,2,6,0,3,76,1,2
1,7,2.0,160,2,7,0,4,75,1,22
1,7,2.0,160,2,22,0,5,12,0,22
1,7,2.0,160,2,4,0,12,56,2,22
1,7,2.0,160,2,8,0,14,25,1,22
1,7,8.0,94,1,16,0,10,47,0,8
1,7,9.0,273,2,17,0,15,39,2,12
1,7,9.0,273,2,0,0,13,38,0,12
1,7,9.0,273,2,11,0,7,20,0,12
1,7,9.0,273,2,12,0,0,77,1,12
1,7,16.0,40,2,1,0,2,69,3,2
1,7,8.0,94,1,16,0,0,53,0,8
1,3,1.0,180,5,17,0,1,1,1,7
1,3,1.0,180,5,16,0,8,9,1,7
1,3,8.0,148,5,6,1,10,47,0,8
1,3,8.0,148,5,13,0,13,48,1,8
1,3,8.0,148,5,8,2,1,11,3,8
1,3,8.0,148,5,9,0,9,93,1,8
1,3,17.0,54,3,6,1,0,64,0,6
1,7,15.0,205,1,11,2,14,125,2,1
1,5,11.0,326,2,0,0,14,24,1,9
1,7,11.0,197,5,17,1,12,58,4,9
1,7,4.0,186,5,11,0,13,36,2,30
1,7,11.0,197,5,1,1,11,55,4,9
1,3,13.0,210,2,10,1,10,12,1,25
1,7,14.0,125,0,18,1,10,47,2,5
1,7,15.0,205,1,10,2,6,89,1,1
1,1,24.0,64,2,12,0,10,47,1,14
1,1,21.0,45,3,17,0,0,12,1,21
1,5,14.0,36,6,9,0,10,22,1,5
1,6,15.0,49,2,5,1,10,47,0,1
1,4,24.0,27,0,8,2,16,113,3,14
1,1,11.0,111,4,17,0,5,64,3,9
1,1,11.0,111,4,16,1,14,25,0,9
1,1,11.0,111,4,4,2,11,117,3,9
1,1,25.0,65,4,10,1,11,94,0,13
1,1,27.0,262,6,16,0,13,48,3,15
1,10,20.0,223,2,16,0,1,35,3,29
1,10,20.0,223,2,9,0,14,126,1,29
1,10,25.0,56,0,12,1,10,43,2,13
1,10,26.0,61,1,21,1,5,12,0,3
1,10,26.0,61,1,1,0,11,117,2,3
1,10,26.0,61,1,18,0,3,44,3,3
1,1,25.0,65,4,16,0,11,90,3,13
1,1,25.0,65,4,19,0,12,61,3,13
1,1,25.0,65,4,1,0,10,12,1,13
1,1,25.0,65,4,9,0,8,41,3,13
1,1,27.0,262,6,16,0,14,110,4,15
1,1,27.0,262,6,15,0,3,76,4,15
1,1,28.0,300,3,8,2,14,88,0,18
1,8,2.0,77,5,16,1,0,15,1,22
1,8,2.0,77,5,1,2,10,47,3,22
1,8,12.0,284,0,10,1,9,49,1,28
1,8,12.0,284,0,4,0,13,48,2,28
1,8,12.0,284,0,23,1,12,80,4,28
1,3,17.0,54,3,13,0,2,2,2,6
1,3,17.0,54,3,3,1,1,16,4,6
1,3,17.0,54,3,1,2,6,14,3,6
1,3,24.0,357,3,16,1,1,11,0,14
1,10,1.0,208,5,2,1,2,2,2,7
1,1,1.0,203,0,18,0,13,99,1,7
1,1,1.0,203,0,17,1,7,129,4,7
1,3,24.0,357,3,2,0,5,12,3,14
1,5,17.0,212,1,14,1,10,43,4,6
1,5,18.0,195,2,3,0,3,30,1,0
1,5,18.0,195,2,16,0,5,12,0,0
1,5,17.0,212,1,19,1,7,54,4,6
1,5,16.0,239,0,14,1,11,55,4,2
1,5,18.0,195,2,1,1,9,93,4,0
1,5,18.0,195,2,0,0,5,12,3,0
1,5,24.0,58,1,19,0,1,11,4,14
1,6,17.0,244,5,11,0,16,72,2,6
1,6,17.0,244,5,23,0,1,16,4,6
1,10,18.0,246,0,18,0,12,121,3,0
1,9,16.0,107,2,3,0,9,63,1,2
1,10,18.0,246,0,12,1,11,55,4,0
1,9,17.0,255,4,1,2,10,133,2,6
1,10,19.0,117,1,16,2,8,33,3,10
1,9,27.0,179,3,17,0,1,84,0,15
1,10,19.0,117,1,7,0,1,67,1,10
1,9,27.0,179,3,10,0,13,29,1,15
1,10,20.0,223,2,16,0,5,12,3,29
1,10,20.0,223,2,16,1,13,48,0,29
1,10,20.0,223,2,21,2,13,29,1,29
1,7,1.0,98,1,20,0,6,89,4,7
1,10,19.0,117,1,9,2,5,6,3,10
1,10,19.0,117,1,1,2,7,111,0,10
1,10,19.0,117,1,18,1,9,109,4,10
1,10,20.0,223,2,8,3,8,9,0,29
1,10,20.0,223,2,14,2,8,27,3,29
1,10,20.0,223,2,22,1,11,94,4,29
1,10,25.0,56,0,7,1,5,6,0,13
1,10,25.0,56,0,15,0,10,22,3,13
1,10,25.0,56,0,3,0,0,64,0,13
1,10,25.0,56,0,22,0,16,50,2,13
1,11,8.0,283,6,8,3,11,98,1,8
1,11,10.0,360,0,11,0,16,72,3,4
1,11,10.0,360,0,14,0,5,6,0,4
1,11,10.0,360,0,14,0,8,9,1,4
1,11,10.0,360,0,1,0,2,86,1,4
1,11,15.0,331,6,11,0,14,34,0,1
1,11,17.0,110,0,17,1,13,99,0,6
1,3,25.0,347,0,18,1,11,133,0,13
1,3,25.0,347,0,12,1,8,41,1,13
1,10,1.0,208,5,19,1,0,53,4,7
1,10,1.0,208,5,3,1,6,128,0,7
1,9,1.0,126,1,6,0,7,120,1,7
1,9,1.0,126,1,16,0,1,16,1,7
1,10,1.0,208,5,17,1,6,7,0,7
1,11,1.0,222,6,1,3,14,110,0,7
1,8,11.0,306,3,12,1,9,27,0,9
1,3,17.0,54,3,20,1,12,104,4,6
1,3,24.0,357,3,15,0,16,113,2,14
1,3,24.0,357,3,5,0,10,23,0,14
1,3,25.0,347,0,6,0,10,23,1,13
1,3,25.0,347,0,20,1,4,136,4,13
1,3,25.0,347,0,22,1,10,47,1,13
1,10,25.0,56,0,22,2,4,79,0,13
1,10,25.0,56,0,14,0,4,127,3,13
1,10,25.0,56,0,1,1,15,108,2,13
1,10,25.0,56,0,18,0,5,12,3,13
1,1,11.0,111,4,21,0,2,86,2,9
1,1,11.0,111,4,16,1,14,110,4,9
1,1,11.0,111,4,15,1,12,61,4,9
1,1,11.0,111,4,13,0,9,93,0,9
1,1,11.0,111,4,18,0,10,47,2,9
1,1,25.0,65,4,19,0,3,44,1,13
1,1,25.0,65,4,19,0,8,118,3,13
1,1,27.0,262,6,16,0,10,22,3,15
1,1,27.0,262,6,0,0,2,40,1,15
1,1,27.0,262,6,19,0,12,84,3,15
1,10,19.0,117,1,14,1,8,19,0,10
1,10,20.0,223,2,22,0,8,118,3,29
1,10,19.0,117,1,13,1,15,51,4,10
1,10,19.0,117,1,14,0,14,25,2,10
1,10,25.0,56,0,11,0,14,24,1,13
1,7,7.0,293,0,1,1,0,68,4,11
1,3,7.0,289,4,11,1,11,133,4,11
1,10,25.0,56,0,13,0,5,6,3,13
1,10,25.0,56,0,22,1,10,22,4,13
1,5,23.0,168,0,17,3,14,25,2,17
1,9,12.0,177,6,13,1,13,38,4,28
1,10,16.0,201,6,5,3,11,117,0,2
1,10,22.0,314,5,17,3,11,98,2,26
1,3,25.0,347,0,8,1,1,67,4,13
1,3,24.0,357,3,13,0,12,135,2,14
1,3,25.0,347,0,9,1,6,7,4,13
1,5,3.0,161,1,21,0,3,79,1,27
1,5,3.0,161,1,19,2,2,92,3,27
1,5,8.0,199,3,19,0,11,117,0,8
1,5,16.0,239,0,8,2,16,37,3,2
1,9,27.0,179,3,4,1,11,122,4,15
1,10,19.0,117,1,15,0,14,25,1,10
1,10,19.0,117,1,14,0,6,89,3,10
1,10,20.0,223,2,16,0,0,26,0,29
1,10,25.0,56,0,2,0,15,114,2,13
1,10,26.0,61,1,17,0,8,118,0,3
1,10,26.0,61,1,16,0,7,111,4,3
1,10,26.0,61,1,16,0,15,108,1,3
1,10,26.0,61,1,12,0,5,6,2,3
1,10,26.0,61,1,21,0,8,41,4,3
1,10,26.0,61,1,13,1,2,86,2,3
1,10,26.0,61,1,16,0,5,0,2,3
1,1,11.0,111,4,17,1,14,110,4,9
1,1,25.0,65,4,8,0,10,47,0,13
1,1,27.0,262,6,7,0,10,22,3,15
1,1,27.0,262,6,3,2,15,119,1,15
1,1,28.0,300,3,10,0,0,64,3,18
1,1,28.0,300,3,21,1,7,120,0,18
1,1,28.0,300,3,19,0,14,110,0,18
1,1,28.0,300,3,9,0,1,1,1,18
1,8,2.0,77,5,13,2,16,130,0,22
1,8,17.0,74,6,2,2,16,50,3,6
1,8,17.0,74,6,15,1,14,125,4,6
1,8,17.0,74,6,1,0,11,0,3,6
1,8,17.0,74,6,11,1,12,56,1,6
1,8,18.0,75,3,3,1,3,30,4,0
1,7,2.0,160,2,1,2,8,65,0,22
1,7,2.0,160,2,12,0,9,102,4,22
1,7,8.0,94,1,23,2,13,29,3,8
1,5,16.0,239,0,12,0,1,35,3,2
1,7,8.0,94,1,4,1,7,62,4,8
1,7,9.0,273,2,0,1,1,105,0,12
1,7,9.0,273,2,2,0,14,24,1,12
1,7,9.0,273,2,19,0,8,27,0,12
1,7,9.0,273,2,1,1,11,18,0,12
1,7,16.0,40,2,16,0,7,111,4,2
1,7,16.0,40,2,1,2,4,75,0,2
1,3,1.0,180,5,16,0,0,77,1,7
1,10,1.0,208,5,9,2,14,106,3,7
1,6,27.0,116,0,13,0,4,82,1,15
1,3,1.0,180,5,22,1,2,69,4,7
1,3,8.0,148,5,17,1,1,11,0,8
1,3,8.0,148,5,20,0,6,14,4,8
1,10,10.0,245,3,6,0,6,7,0,4
1,10,10.0,245,3,5,3,12,17,3,4
1,10,10.0,245,3,5,1,0,15,1,4
1,10,17.0,256,3,13,0,0,85,4,6
1,8,18.0,75,3,13,1,9,95,4,0
1,8,18.0,75,3,12,0,0,77,1,0
1,8,26.0,278,0,6,0,11,0,3,3
1,8,26.0,278,0,1,0,1,35,4,3
1,8,26.0,278,0,9,1,9,134,4,3
1,8,29.0,301,4,22,0,6,128,3,16
1,4,1.0,144,6,3,1,9,49,1,7
1,4,1.0,144,6,3,0,15,108,2,7
1,4,1.0,144,6,1,0,14,25,1,7
1,4,17.0,19,0,16,1,6,7,0,6
1,4,27.0,274,4,16,1,0,15,0,15
1,4,27.0,274,4,20,1,15,46,4,15
1,4,27.0,274,4,20,1,2,2,1,15
1,4,27.0,274,4,8,0,12,61,1,15
1,4,27.0,274,4,9,0,13,29,3,15
1,2,3.0,282,4,5,0,4,138,2,27
1,2,3.0,282,4,4,0,4,82,1,27
1,2,3.0,282,4,22,2,1,105,0,27
1,2,29.0,140,1,16,0,10,22,1,16
1,1,27.0,262,6,13,3,16,113,2,15
1,1,28.0,300,3,16,2,10,22,3,18
1,11,11.0,175,1,13,0,4,82,1,9
1,7,12.0,181,6,5,1,9,93,4,28
1,5,7.0,349,6,11,1,9,58,4,11
1,1,23.0,69,1,2,1,4,5,1,17
1,1,11.0,111,4,21,2,10,22,3,9
1,1,11.0,111,4,0,1,9,57,0,9
1,1,11.0,111,4,6,2,11,90,3,9
1,1,11.0,111,4,19,0,8,19,4,9
1,7,19.0,330,6,13,0,10,22,2,10
1,7,27.0,53,3,0,0,3,30,4,15
1,7,27.0,53,3,8,0,5,6,0,15
1,7,27.0,53,3,8,1,13,38,4,15
1,3,7.0,289,4,6,2,1,35,3,11
1,3,7.0,289,4,13,1,2,71,4,11
1,3,7.0,289,4,4,0,14,25,2,11
1,3,1.0,180,5,13,1,12,80,4,7
1,3,17.0,54,3,13,2,13,13,2,6
1,3,17.0,54,3,12,2,5,6,0,6
1,3,17.0,54,3,4,1,14,125,4,6
1,3,17.0,54,3,1,0,14,107,0,6
1,3,24.0,357,3,16,0,0,12,0,14
1,3,24.0,357,3,18,1,3,30,0,14
1,3,25.0,347,0,0,1,13,48,0,13
1,3,25.0,347,0,1,0,5,6,0,13
1,3,25.0,347,0,9,0,11,15,0,13
1,3,25.0,347,0,9,2,6,73,3,13
1,5,3.0,161,1,9,0,2,92,1,27
1,5,8.0,199,3,15,0,4,75,1,8
1,5,8.0,199,3,3,2,5,6,0,8
1,5,8.0,199,3,11,1,13,48,4,8
1,3,24.0,357,3,5,0,9,87,2,14
1,10,17.0,256,3,19,1,9,134,0,6
1,3,7.0,289,4,5,3,4,75,0,11
1,3,7.0,289,4,11,1,7,62,4,11
1,3,10.0,4,3,22,0,10,47,2,4
1,3,10.0,4,3,1,0,10,22,3,4
1,3,9.0,44,6,21,0,11,133,1,12
1,3,19.0,138,1,15,0,1,16,4,10
1,3,27.0,361,2,16,0,14,106,3,15
1,3,27.0,361,2,22,2,1,1,3,15
1,3,27.0,361,2,19,0,7,20,4,15
1,3,27.0,361,2,17,0,10,22,1,15
1,5,2.0,307,0,12,0,13,29,4,22
1,5,2.0,307,0,1,0,9,134,4,22
1,5,2.0,307,0,14,0,8,33,4,22
1,6,2.0,352,4,17,0,13,36,1,22
1,6,2.0,352,4,17,2,10,22,3,22
1,6,2.0,352,4,22,2,14,24,3,22
1,6,2.0,352,4,8,1,0,31,4,22
1,6,2.0,352,4,15,0,9,63,2,22
1,6,3.0,99,5,8,0,6,89,4,27
1,3,18.0,165,0,7,0,2,3,4,0
1,3,18.0,165,0,14,2,2,69,3,0
1,3,18.0,165,0,2,1,6,132,1,0
1,3,19.0,138,1,8,0,5,12,3,10
1,3,25.0,347,0,10,0,5,12,0,13
1,3,1.0,180,5,5,0,10,23,2,7
1,3,25.0,347,0,19,0,3,44,4,13
