occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,3,25.0,347,0,13,1,1,35,4,13
1,3,25.0,347,0,22,0,12,121,1,13
1,5,3.0,161,1,16,0,0,12,1,27
1,5,3.0,161,1,10,0,16,130,4,27
1,5,3.0,161,1,8,0,8,27,0,27
1,5,3.0,161,1,9,0,13,28,1,27
1,5,17.0,212,1,17,2,5,6,3,6
1,5,16.0,239,0,19,1,16,72,0,2
1,5,17.0,212,1,11,0,9,93,1,6
1,5,17.0,212,1,11,0,12,61,4,6
1,3,19.0,138,1,8,0,13,21,3,10
1,3,18.0,165,0,16,0,0,12,3,0
1,3,26.0,343,1,14,2,3,30,1,3
1,11,16.0,225,3,11,1,16,37,1,2
1,3,27.0,361,2,0,0,13,99,1,15
1,3,27.0,361,2,13,0,11,15,0,15
1,5,2.0,307,0,22,2,3,30,1,22
1,5,2.0,307,0,12,0,8,27,1,22
1,5,2.0,307,0,15,2,12,61,3,22
1,6,2.0,352,4,21,0,13,123,1,22
1,6,3.0,99,5,11,0,4,82,1,27
1,6,3.0,99,5,12,1,7,20,1,27
1,6,11.0,355,6,10,0,0,26,1,9
1,6,11.0,355,6,15,0,4,5,3,9
1,6,11.0,355,6,8,0,5,0,3,9
1,1,27.0,262,6,19,0,2,86,1,15
1,7,8.0,94,1,3,0,3,30,3,8
1,3,8.0,148,5,14,1,0,53,2,8
1,3,25.0,347,0,14,1,8,27,2,13
1,11,1.0,222,6,6,0,16,37,4,7
1,11,1.0,222,6,16,0,0,68,1,7
1,11,1.0,222,6,17,0,0,31,4,7
1,11,1.0,222,6,21,0,8,9,1,7
1,11,1.0,222,6,20,0,8,9,0,7
1,11,1.0,222,6,14,0,15,108,4,7
1,11,8.0,283,6,15,1,6,7,4,8
1,11,10.0,360,0,17,1,3,79,0,4
1,11,10.0,360,0,1,2,3,44,3,4
1,11,10.0,360,0,15,1,6,89,1,4
1,1,27.0,262,6,9,0,3,44,4,15
1,1,27.0,262,6,11,1,9,10,1,15
1,1,28.0,300,3,6,0,5,64,3,18
1,1,28.0,300,3,11,0,15,85,1,18
1,1,28.0,300,3,3,0,7,54,3,18
1,1,28.0,300,3,6,1,1,35,0,18
1,1,28.0,300,3,10,0,4,66,1,18
1,1,28.0,300,3,9,0,0,26,0,18
1,8,2.0,77,5,21,0,10,43,0,22
1,8,2.0,77,5,16,1,10,22,1,22
1,8,2.0,77,5,20,1,11,18,4,22
1,8,2.0,77,5,20,1,12,17,4,22
1,8,12.0,284,0,5,2,10,43,3,28
1,8,12.0,284,0,12,2,15,46,3,28
1,8,12.0,284,0,10,1,0,12,1,28
1,8,12.0,284,0,9,0,8,33,1,28
1,8,12.0,284,0,18,2,16,50,1,28
1,8,17.0,74,6,16,0,12,84,1,6
1,8,12.0,284,0,17,0,4,75,4,28
1,8,17.0,74,6,11,0,5,6,3,6
1,8,17.0,74,6,7,0,10,47,0,6
1,11,17.0,110,0,11,0,13,13,1,6
1,11,17.0,110,0,13,3,4,75,0,6
1,11,17.0,110,0,15,1,12,83,1,6
1,11,1.0,222,6,6,0,0,77,1,7
1,11,1.0,222,6,13,0,12,104,1,7
1,11,1.0,222,6,12,0,4,138,3,7
1,11,1.0,222,6,13,1,11,15,1,7
1,7,2.0,160,2,20,0,6,7,4,22
1,11,8.0,283,6,11,0,3,79,1,8
1,11,8.0,283,6,8,0,0,0,1,8
1,11,10.0,360,0,2,2,10,47,3,4
1,11,10.0,360,0,8,1,4,127,4,4
1,11,10.0,360,0,8,0,3,30,4,4
1,11,8.0,283,6,2,0,4,127,3,8
1,11,17.0,110,0,13,2,8,118,1,6
1,11,17.0,110,0,8,0,0,53,1,6
1,11,17.0,110,0,3,0,2,2,0,6
1,9,15.0,226,1,21,0,7,120,1,1
1,9,15.0,226,1,16,0,8,27,1,1
1,5,2.0,307,0,18,1,13,48,0,22
1,8,17.0,74,6,3,0,9,63,1,6
1,6,11.0,355,6,4,0,10,47,3,9
1,6,11.0,355,6,22,1,9,9,2,9
1,6,16.0,38,4,15,3,9,102,3,2
1,6,16.0,38,4,8,1,6,116,4,2
1,6,19.0,291,3,3,0,2,69,0,10
1,3,16.0,263,6,8,0,0,0,3,2
1,6,28.0,309,1,20,0,14,107,3,18
1,3,11.0,337,0,19,1,4,75,0,9
1,3,16.0,263,6,8,0,16,50,0,2
1,6,28.0,309,1,8,0,2,13,1,18
1,1,14.0,183,3,13,1,1,59,4,5
1,6,26.0,348,3,5,1,2,2,4,3
1,3,16.0,263,6,22,0,6,89,3,2
1,6,28.0,309,1,1,0,10,47,1,18
1,5,23.0,168,0,17,3,8,27,2,17
1,3,16.0,263,6,22,1,0,53,1,2
1,6,26.0,348,3,20,1,0,53,0,3
1,6,28.0,309,1,3,2,8,41,3,18
1,1,23.0,69,1,16,0,3,30,0,17
1,3,16.0,263,6,3,1,0,85,0,2
1,6,28.0,309,1,0,0,4,75,1,18
1,6,28.0,309,1,18,0,13,29,1,18
1,1,23.0,69,1,20,1,10,22,1,17
1,5,1.0,109,3,17,0,15,96,1,7
1,0,14.0,5,2,18,1,1,81,4,5
1,6,28.0,309,1,10,0,16,50,2,18
1,6,28.0,309,1,16,0,0,12,1,18
1,1,30.0,100,1,0,0,5,12,3,19
1,5,1.0,109,3,4,0,7,20,4,7
1,5,10.0,155,1,1,0,8,33,1,4
1,8,25.0,86,3,13,0,8,9,0,13
1,5,1.0,109,3,20,1,13,99,4,7
1,5,9.0,206,0,23,0,2,2,3,12
1,3,11.0,337,0,9,2,10,47,2,9
1,9,10.0,156,4,17,1,2,69,1,4
1,5,9.0,206,0,15,0,8,41,2,12
1,5,9.0,206,0,22,0,16,37,3,12
1,5,9.0,206,0,8,0,10,47,3,12
1,5,9.0,206,0,14,0,14,126,1,12
1,5,10.0,155,1,11,1,13,29,4,4
1,5,10.0,155,1,10,1,1,67,0,4
1,5,10.0,155,1,19,0,10,52,3,4
1,5,10.0,155,1,4,0,3,30,3,4
1,5,10.0,155,1,4,0,9,54,0,4
1,5,10.0,155,1,14,0,2,92,1,4
1,5,19.0,146,4,14,0,13,29,2,10
1,5,19.0,146,4,1,2,8,41,3,10
1,9,25.0,344,5,11,0,13,28,2,13
1,9,25.0,344,5,17,0,14,25,2,13
1,9,25.0,344,5,5,0,5,6,2,13
1,7,25.0,41,5,3,0,6,7,0,13
1,7,25.0,41,5,14,2,12,61,1,13
1,3,2.0,120,6,23,1,10,47,0,22
1,3,2.0,120,6,23,1,3,79,4,22
1,3,2.0,120,6,18,2,1,67,3,22
1,3,11.0,337,0,18,0,1,11,4,9
1,3,16.0,263,6,0,1,8,33,0,2
1,3,16.0,263,6,20,1,4,75,0,2
1,3,16.0,263,6,13,0,5,64,2,2
1,3,11.0,337,0,8,0,9,93,3,9
1,5,19.0,146,4,18,0,13,48,0,10
1,5,27.0,328,5,13,1,3,30,4,15
1,3,16.0,263,6,2,0,1,11,4,2
1,3,16.0,263,6,20,1,12,56,4,2
1,10,22.0,314,5,19,0,9,57,3,26
1,10,29.0,318,5,3,0,11,15,2,16
1,1,14.0,183,3,17,2,2,92,3,5
1,1,14.0,183,3,4,0,1,81,4,5
1,1,23.0,69,1,16,0,0,12,3,17
1,1,30.0,100,1,22,0,14,34,3,19
1,5,6.0,277,5,17,3,15,51,4,23
1,1,30.0,100,1,9,2,8,41,2,19
1,8,5.0,101,0,16,0,7,20,3,24
1,8,5.0,101,0,19,0,10,22,3,24
1,8,14.0,296,2,13,2,4,79,3,5
1,8,16.0,73,5,11,0,1,67,4,2
1,8,16.0,73,5,20,1,9,87,4,2
1,8,21.0,46,2,17,0,2,86,1,21
1,8,21.0,46,2,0,0,16,74,0,21
1,8,21.0,46,2,16,1,0,68,0,21
1,8,25.0,86,3,17,1,8,9,1,13
1,8,25.0,86,3,20,2,2,86,2,13
1,8,25.0,86,3,20,1,1,81,4,13
1,8,16.0,73,5,1,0,7,20,4,2
1,8,21.0,46,2,17,1,7,57,0,21
1,8,21.0,46,2,23,0,10,12,3,21
1,8,21.0,46,2,22,0,15,51,3,21
1,8,21.0,46,2,6,0,0,68,3,21
1,8,21.0,46,2,12,2,8,9,0,21
1,8,21.0,46,2,12,2,4,82,2,21
1,8,21.0,46,2,1,0,2,2,1,21
1,8,21.0,46,2,14,0,0,68,4,21
1,8,24.0,85,6,6,0,9,54,1,14
1,8,24.0,85,6,4,0,0,53,3,14
1,8,24.0,85,6,15,1,12,80,4,14
1,8,24.0,85,6,11,1,3,30,4,14
1,8,24.0,85,6,1,0,6,14,1,14
1,8,24.0,85,6,13,0,8,41,2,14
1,8,25.0,86,3,18,0,14,24,1,13
1,8,30.0,103,5,12,0,15,77,0,19
1,8,30.0,103,5,4,1,1,16,4,19
1,8,30.0,103,5,11,1,13,38,4,19
1,5,1.0,109,3,20,0,7,57,3,7
1,5,1.0,109,3,4,1,9,109,4,7
1,5,1.0,109,3,19,0,6,89,1,7
1,5,1.0,109,3,18,0,4,4,1,7
1,5,9.0,206,0,11,2,2,2,2,12
1,2,23.0,230,2,20,1,0,68,0,17
1,5,20.0,214,5,22,0,6,7,3,29
1,6,28.0,309,1,0,2,7,20,3,18
1,2,23.0,230,2,21,1,11,15,0,17
1,10,3.0,310,3,11,1,2,123,1,27
1,5,9.0,206,0,15,2,3,44,0,12
1,8,30.0,103,5,5,0,2,2,1,19
1,2,23.0,230,2,23,1,0,68,0,17
1,5,23.0,168,0,2,0,2,86,4,17
1,10,8.0,213,5,0,1,1,105,4,8
1,5,10.0,155,1,7,0,3,44,1,4
1,8,30.0,103,5,8,0,13,29,2,19
1,6,28.0,309,1,22,0,9,93,3,18
1,2,23.0,230,2,21,0,4,79,1,17
1,5,31.0,196,1,21,0,12,80,4,20
1,10,9.0,150,6,3,0,6,7,2,12
1,5,10.0,155,1,6,1,14,25,4,4
1,4,13.0,221,4,0,0,11,18,3,25
1,10,3.0,310,3,16,0,2,86,2,27
1,2,23.0,230,2,16,1,11,133,4,17
1,5,31.0,196,1,0,0,7,120,0,20
1,10,9.0,150,6,1,0,5,12,0,12
1,10,11.0,298,0,6,0,4,5,1,9
1,10,11.0,298,0,17,0,0,12,0,9
1,5,9.0,206,0,18,0,3,115,4,12
1,5,9.0,206,0,18,1,14,25,4,12
1,5,9.0,206,0,2,0,6,7,2,12
1,5,10.0,155,1,22,0,3,79,3,4
1,5,19.0,146,4,16,1,6,128,0,10
1,5,19.0,146,4,12,0,4,75,4,10
1,2,6.0,251,3,5,2,6,7,0,23
1,2,6.0,251,3,7,0,1,11,3,23
1,2,6.0,251,3,19,1,7,57,4,23
1,2,15.0,130,1,6,0,9,102,0,1
1,2,15.0,130,1,7,0,2,2,0,1
1,10,21.0,341,4,4,0,2,3,4,21
1,10,21.0,341,4,1,0,15,85,1,21
1,0,5.0,122,0,9,0,6,7,0,24
1,10,22.0,314,5,9,0,15,77,3,26
1,10,21.0,341,4,22,0,13,29,2,21
1,10,29.0,318,5,3,0,13,29,3,16
1,10,29.0,318,5,22,2,2,2,3,16
1,10,29.0,318,5,4,0,10,47,3,16
1,1,14.0,183,3,3,1,1,81,4,5
1,1,23.0,69,1,16,0,13,28,1,17
1,1,23.0,69,1,4,0,14,106,4,17
1,1,23.0,69,1,14,0,7,111,1,17
1,1,30.0,100,1,6,0,0,12,3,19
1,1,30.0,100,1,16,1,14,106,0,19
1,1,30.0,100,1,15,0,6,14,3,19
1,8,5.0,101,0,20,0,7,57,4,24
1,8,5.0,101,0,3,1,16,72,4,24
1,8,5.0,101,0,1,0,10,47,0,24
1,11,24.0,194,0,5,1,8,19,4,14
1,11,24.0,194,0,2,1,0,53,0,14
1,11,24.0,194,0,19,1,14,24,0,14
1,11,24.0,194,0,13,3,7,62,0,14
1,9,8.0,90,1,21,1,0,53,0,8
1,7,17.0,95,4,2,0,2,123,4,6
1,3,10.0,4,3,22,0,6,91,2,4
1,5,2.0,307,0,12,1,13,28,0,22
1,10,20.0,223,2,14,3,0,12,3,29
1,10,20.0,223,2,4,2,10,47,3,29
1,6,3.0,99,5,19,0,15,77,3,27
1,1,27.0,262,6,14,2,8,118,3,15
1,1,27.0,262,6,17,1,3,30,4,15
1,5,19.0,146,4,12,0,0,96,1,10
1,5,19.0,146,4,4,0,0,53,4,10
1,5,19.0,146,4,4,2,2,69,3,10
1,5,19.0,146,4,18,0,2,3,2,10
1,5,19.0,146,4,9,1,6,7,1,10
1,5,19.0,146,4,14,0,2,35,1,10
1,10,3.0,310,3,10,1,10,47,1,27
1,1,20.0,151,6,10,1,9,93,0,29
1,5,25.0,350,2,21,1,9,93,0,13
1,5,25.0,350,2,4,0,14,88,4,13
1,5,26.0,37,4,17,0,7,120,0,3
1,5,25.0,350,2,0,3,1,67,0,13
1,5,26.0,37,4,8,0,2,86,3,3
1,5,26.0,37,4,18,0,9,95,3,3
1,5,27.0,328,5,22,0,9,57,2,15
1,5,28.0,259,6,16,1,0,53,4,18
1,5,25.0,350,2,16,0,8,118,1,13
1,5,25.0,350,2,10,0,10,47,2,13
1,5,25.0,350,2,9,1,13,38,0,13
1,5,27.0,328,5,0,1,0,85,0,15
1,5,27.0,328,5,21,0,4,75,1,15
1,5,27.0,328,5,4,0,6,89,0,15
1,8,5.0,101,0,9,0,4,103,3,24
1,8,14.0,296,2,15,0,8,118,4,5
1,8,16.0,73,5,7,1,5,0,0,2
1,8,16.0,73,5,13,0,16,113,1,2
1,8,16.0,73,5,19,2,2,86,3,2
1,8,21.0,46,2,3,0,4,45,4,21
1,8,16.0,73,5,3,1,16,74,1,2
1,8,21.0,46,2,4,1,2,40,1,21
1,8,24.0,85,6,16,1,15,31,1,14
1,8,24.0,85,6,19,0,0,53,3,14
1,5,9.0,206,0,4,0,11,133,3,12
1,2,23.0,230,2,4,0,0,15,1,17
1,5,31.0,196,1,20,0,15,114,1,20
1,2,23.0,230,2,4,0,14,131,3,17
1,4,13.0,221,4,15,0,14,106,3,25
1,5,10.0,155,1,1,0,12,84,1,4
1,5,6.0,277,5,2,0,4,138,1,23
1,9,25.0,344,5,19,2,4,136,0,13
1,5,28.0,259,6,19,2,13,21,2,18
1,4,13.0,221,4,22,0,9,49,1,25
1,5,31.0,196,1,4,2,16,130,3,20
1,1,23.0,69,1,11,0,16,37,1,17
1,4,22.0,152,6,2,0,1,1,3,26
1,5,10.0,155,1,7,1,11,15,0,4
1,5,31.0,196,1,1,0,14,107,3,20
1,1,30.0,100,1,21,0,15,51,1,19
1,4,31.0,67,0,8,3,15,46,4,20
1,5,19.0,146,4,11,0,2,92,3,10
1,6,30.0,145,4,17,0,4,75,1,19
1,1,30.0,100,1,5,0,7,57,1,19
1,4,31.0,67,0,14,2,4,138,3,20
1,5,25.0,350,2,16,0,0,12,0,13
1,6,30.0,145,4,2,0,10,22,1,19
1,10,5.0,336,1,17,0,5,6,3,24
1,10,6.0,242,2,0,1,10,22,0,23
1,10,6.0,242,2,14,0,16,108,3,23
1,10,6.0,242,2,1,0,16,113,3,23
1,10,14.0,174,4,19,0,4,82,3,5
1,10,15.0,60,5,16,0,11,15,1,1
1,10,15.0,60,5,13,3,6,89,0,1
1,3,11.0,337,0,19,1,11,55,4,9
1,7,18.0,154,5,15,0,0,53,2,0
1,7,18.0,154,5,4,2,14,32,4,0
1,7,18.0,154,5,18,0,13,21,0,0
1,7,25.0,41,5,0,2,0,26,0,13
1,7,25.0,41,5,13,0,4,79,0,13
1,11,25.0,88,1,17,0,5,12,0,13
1,11,25.0,88,1,23,0,4,45,4,13
1,11,25.0,88,1,10,0,2,86,1,13
1,11,25.0,88,1,1,0,4,79,2,13
1,0,6.0,260,1,23,0,10,23,1,23
1,11,25.0,88,1,18,0,16,50,1,13
1,11,25.0,88,1,14,1,7,129,4,13
1,11,25.0,88,1,2,1,11,94,4,13
1,11,26.0,364,2,14,2,15,51,0,3
1,10,3.0,310,3,18,0,13,48,2,27
1,9,2.0,323,2,16,0,5,12,0,22
1,9,2.0,323,2,17,3,1,35,4,22
1,9,2.0,323,2,19,0,13,38,1,22
1,9,10.0,156,4,10,0,2,71,2,4
1,9,10.0,156,4,12,0,6,7,3,4
1,9,24.0,272,4,10,1,0,64,0,14
1,10,15.0,60,5,13,0,4,4,3,1
1,10,15.0,60,5,1,2,13,29,2,1
1,10,16.0,201,6,5,0,9,93,2,2
1,10,16.0,201,6,14,1,4,75,1,2
1,10,16.0,201,6,14,0,4,75,1,2
1,10,16.0,201,6,12,1,11,10,4,2
1,10,21.0,341,4,8,0,9,134,3,21
1,1,30.0,100,1,0,0,13,13,3,19
1,1,30.0,100,1,21,0,16,50,3,19
1,1,30.0,100,1,21,1,3,76,4,19
1,1,30.0,100,1,7,1,13,21,0,19
1,1,30.0,100,1,6,0,10,12,0,19
1,8,5.0,101,0,5,0,8,33,1,24
1,8,5.0,101,0,3,0,9,9,0,24
1,8,5.0,101,0,1,0,8,33,1,24
1,8,14.0,296,2,22,1,11,129,4,5
1,8,25.0,86,3,19,1,13,38,0,13
1,4,15.0,132,6,18,0,6,7,0,1
1,4,22.0,152,6,11,1,1,16,4,26
1,4,31.0,67,0,6,2,1,67,0,20
1,4,31.0,67,0,6,0,2,2,3,20
1,4,31.0,67,0,17,3,4,138,4,20
1,9,24.0,272,4,8,0,9,49,1,14
1,9,10.0,156,4,8,0,2,86,2,4
1,7,18.0,154,5,17,0,14,24,0,0
1,7,18.0,154,5,6,2,11,117,3,0
1,7,18.0,154,5,8,0,14,34,1,0
1,7,18.0,154,5,2,0,12,83,2,0
1,7,18.0,154,5,14,0,8,27,1,0
1,7,25.0,41,5,8,2,0,68,3,13
1,11,26.0,364,2,4,2,13,38,2,3
1,11,26.0,364,2,3,1,9,134,4,3
1,11,27.0,322,4,20,0,0,12,2,15
1,11,27.0,322,4,5,0,2,69,2,15
1,11,27.0,322,4,23,2,6,89,3,15
1,11,27.0,322,4,18,0,12,121,1,15
1,9,2.0,323,2,1,0,14,25,4,22
1,9,2.0,323,2,2,1,13,36,4,22
1,9,10.0,156,4,13,1,1,59,4,4
1,9,10.0,156,4,3,0,14,110,3,4
1,9,10.0,156,4,5,1,12,80,4,4
1,9,25.0,344,5,13,0,14,25,2,13
1,9,25.0,344,5,3,1,1,35,4,13
1,7,18.0,154,5,3,1,2,71,4,0
1,7,18.0,154,5,2,2,16,74,3,0
1,4,31.0,67,0,18,2,13,36,0,20
1,4,31.0,67,0,15,1,14,131,1,20
1,2,6.0,251,3,13,0,4,136,2,23
1,8,5.0,101,0,13,2,11,117,3,24
1,5,27.0,328,5,9,2,16,72,0,15
1,8,5.0,101,0,22,0,6,89,3,24
1,10,3.0,310,3,9,0,14,24,1,27
1,5,25.0,350,2,21,0,6,128,1,13
1,6,1.0,158,2,9,0,6,89,1,7
1,2,6.0,251,3,7,0,1,11,1,23
1,8,5.0,101,0,8,1,5,12,2,24
1,6,8.0,59,2,0,0,2,86,3,8
1,5,25.0,350,2,3,0,6,7,3,13
1,8,5.0,101,0,5,1,12,17,1,24
1,0,6.0,260,1,2,0,9,49,0,23
1,5,20.0,214,5,19,0,12,61,4,29
1,6,8.0,59,2,0,0,0,77,3,8
1,10,8.0,213,5,17,2,2,71,0,8
1,5,27.0,328,5,12,1,13,28,4,15
1,5,25.0,350,2,23,3,6,7,3,13
1,8,5.0,101,0,12,0,5,6,0,24
1,6,8.0,59,2,8,0,10,47,1,8
1,6,9.0,236,4,5,0,14,32,4,12
1,5,27.0,328,5,9,0,4,5,4,15
1,5,25.0,350,2,14,0,8,9,1,13
1,10,11.0,298,0,4,1,4,75,4,9
1,5,25.0,350,2,14,0,14,106,1,13
1,4,13.0,221,4,21,0,11,15,1,25
1,4,15.0,132,6,10,2,6,7,3,1
1,8,25.0,86,3,8,0,13,38,2,13
1,8,25.0,86,3,18,0,13,36,1,13
1,8,21.0,46,2,6,0,11,133,2,21
1,8,30.0,103,5,14,2,2,92,2,19
1,8,30.0,103,5,20,1,12,84,1,19
1,8,30.0,103,5,2,1,13,38,4,19
1,4,13.0,221,4,0,0,0,12,0,25
1,4,13.0,221,4,22,1,11,122,0,25
1,4,13.0,221,4,22,1,2,71,4,25
1,4,13.0,221,4,9,0,6,132,3,25
1,4,13.0,221,4,9,0,13,38,2,25
1,4,15.0,132,6,6,0,13,99,1,1
1,4,15.0,132,6,9,0,12,17,4,1
1,4,22.0,152,6,5,1,13,48,2,26
1,4,22.0,152,6,19,0,15,96,0,26
1,4,31.0,67,0,14,0,2,86,3,20
1,4,31.0,67,0,12,0,9,87,4,20
1,4,31.0,67,0,1,2,12,61,2,20
1,3,6.0,303,2,22,0,1,11,3,23
1,3,14.0,33,4,7,1,0,53,0,5
1,9,11.0,52,5,4,1,8,9,4,9
1,9,19.0,234,6,18,2,6,7,3,10
1,7,22.0,211,1,13,0,5,64,0,26
1,7,5.0,204,6,8,0,11,18,1,24
1,3,20.0,105,2,13,0,9,101,3,29
1,5,25.0,350,2,9,0,13,69,3,13
1,5,25.0,350,2,21,0,0,77,3,13
1,5,26.0,37,4,19,0,16,108,2,3
1,5,26.0,37,4,19,0,10,22,1,3
1,5,27.0,328,5,19,2,10,22,3,15
1,5,27.0,328,5,12,2,0,53,3,15
1,3,2.0,120,6,16,1,10,22,0,22
1,3,2.0,120,6,19,0,8,19,3,22
1,3,2.0,120,6,23,1,14,88,4,22
1,3,2.0,120,6,12,1,11,55,4,22
1,3,11.0,337,0,16,1,13,28,0,9
1,3,11.0,337,0,13,1,3,76,4,9
1,3,2.0,120,6,17,1,0,26,2,22
1,5,9.0,206,0,0,0,9,102,3,12
1,5,9.0,206,0,12,0,0,0,0,12
1,5,9.0,206,0,4,2,13,38,3,12
1,5,10.0,155,1,23,1,10,22,1,4
1,5,10.0,155,1,10,1,7,137,0,4
1,5,19.0,146,4,12,2,10,6,3,10
1,5,19.0,146,4,14,0,14,32,2,10
1,5,19.0,146,4,1,2,13,21,2,10
1,5,19.0,146,4,18,0,10,22,1,10
1,5,25.0,350,2,6,0,0,85,3,13
1,5,26.0,37,4,11,0,2,69,3,3
1,8,3.0,363,6,0,0,5,12,2,27
1,6,1.0,158,2,17,3,8,27,1,7
1,5,26.0,37,4,17,1,10,47,0,3
1,5,26.0,37,4,20,1,3,30,1,3
1,5,27.0,328,5,21,1,15,96,0,15
1,5,26.0,37,4,8,0,9,95,3,3
1,5,27.0,328,5,15,0,3,76,4,15
1,5,28.0,259,6,3,1,1,35,4,18
1,5,28.0,259,6,23,1,9,95,4,18
1,6,18.0,308,6,19,1,6,89,4,0
1,6,18.0,308,6,14,0,6,89,1,0
1,6,26.0,348,3,3,0,5,6,0,3
1,6,26.0,348,3,5,0,15,85,4,3
1,6,26.0,348,3,1,0,6,89,1,3
1,6,26.0,348,3,20,1,8,41,1,3
1,6,28.0,309,1,16,2,15,112,4,18
1,6,28.0,309,1,16,0,9,87,0,18
1,8,14.0,296,2,6,0,13,48,3,5
1,6,8.0,59,2,14,0,15,96,3,8
1,5,27.0,328,5,18,0,6,116,3,15
1,6,10.0,149,5,22,2,13,28,3,4
1,6,9.0,236,4,22,3,16,74,1,12
1,8,14.0,296,2,0,0,0,26,3,5
1,6,28.0,309,1,17,1,10,47,1,18
1,5,27.0,328,5,18,0,14,25,1,15
1,6,10.0,149,5,19,0,12,61,1,4
1,10,28.0,216,4,18,0,4,121,3,18
1,0,7.0,15,2,19,1,10,22,1,11
1,5,20.0,214,5,19,0,15,31,1,29
1,8,14.0,296,2,19,0,7,78,1,5
1,1,20.0,151,6,6,0,9,102,0,29
1,10,9.0,150,6,17,3,14,24,4,12
1,6,10.0,149,5,14,0,6,91,4,4
1,5,20.0,214,5,19,2,6,73,1,29
1,5,23.0,168,0,16,0,15,96,2,17
1,8,14.0,296,2,1,1,8,27,4,5
1,6,1.0,158,2,17,3,9,9,3,7
1,5,27.0,328,5,23,1,15,85,4,15
1,6,10.0,149,5,4,0,9,95,3,4
1,5,23.0,168,0,9,2,11,117,0,17
1,5,23.0,168,0,22,1,6,91,4,17
1,8,14.0,296,2,1,0,15,31,2,5
1,5,1.0,109,3,17,0,2,13,1,7
1,5,28.0,259,6,21,0,5,12,3,18
1,5,23.0,168,0,18,2,2,2,3,17
1,5,31.0,196,1,0,0,4,5,3,20
1,5,31.0,196,1,0,1,11,8,1,20
1,5,31.0,196,1,8,0,13,29,3,20
1,5,31.0,196,1,1,0,11,124,1,20
1,6,30.0,145,4,15,0,13,48,3,19
1,6,30.0,145,4,20,1,5,12,0,19
1,6,30.0,145,4,19,0,0,53,3,19
1,10,6.0,242,2,16,0,14,24,3,23
1,10,6.0,242,2,1,0,2,92,1,23
1,10,6.0,242,2,11,3,9,10,4,23
1,7,18.0,154,5,11,0,0,12,3,0
1,7,18.0,154,5,1,1,10,43,1,0
1,3,11.0,337,0,7,0,8,118,2,9
1,3,11.0,337,0,22,1,4,136,4,9
1,5,1.0,109,3,12,1,3,115,4,7
1,5,1.0,109,3,1,0,8,41,1,7
1,5,19.0,146,4,22,2,1,35,4,10
1,5,10.0,155,1,18,0,14,25,1,4
1,5,25.0,350,2,17,1,3,115,4,13
1,5,25.0,350,2,22,0,9,54,2,13
1,5,26.0,37,4,22,0,8,41,2,3
1,5,26.0,37,4,12,2,8,9,3,3
1,10,6.0,242,2,19,1,10,23,1,23
1,10,14.0,174,4,1,0,4,4,3,5
1,10,14.0,174,4,18,1,6,73,2,5
1,10,15.0,60,5,16,0,9,57,1,1
1,10,15.0,60,5,17,1,12,17,4,1
1,10,15.0,60,5,20,1,13,21,1,1
1,10,15.0,60,5,23,1,11,117,1,1
1,10,16.0,201,6,8,0,1,59,0,2
1,10,16.0,201,6,11,1,3,30,4,2
1,10,21.0,341,4,15,0,10,22,0,21
1,5,23.0,168,0,12,1,14,24,0,17
1,5,23.0,168,0,13,3,13,48,3,17
1,10,21.0,341,4,14,0,12,61,1,21
1,10,22.0,314,5,16,0,0,0,1,26
1,10,21.0,341,4,10,1,8,27,1,21
1,10,22.0,314,5,20,0,9,49,1,26
1,5,31.0,196,1,19,1,10,22,4,20
1,10,22.0,314,5,15,1,4,82,1,26
1,10,22.0,314,5,20,1,9,95,1,26
1,10,29.0,318,5,4,0,0,6,0,16
1,1,14.0,183,3,16,0,3,115,1,5
1,1,14.0,183,3,10,2,13,21,1,5
