occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,11,25.0,88,1,15,0,10,12,1,13
1,11,25.0,88,1,1,1,11,90,4,13
1,11,26.0,364,2,12,0,5,6,1,3
1,9,2.0,323,2,6,0,6,7,0,22
1,9,2.0,323,2,21,0,2,2,1,22
1,9,2.0,323,2,16,0,13,21,1,22
1,9,10.0,156,4,15,1,12,56,4,4
1,9,10.0,156,4,18,0,4,75,1,4
1,9,10.0,156,4,15,0,7,20,4,4
1,9,24.0,272,4,11,0,11,94,2,14
1,9,24.0,272,4,12,0,3,103,0,14
1,9,24.0,272,4,19,0,8,27,1,14
1,9,25.0,344,5,11,0,5,6,3,13
1,7,25.0,41,5,9,0,5,6,0,13
1,3,11.0,337,0,8,0,5,47,2,9
1,3,11.0,337,0,8,0,14,32,3,9
1,7,18.0,154,5,20,0,5,6,2,0
1,3,16.0,263,6,16,2,2,86,2,2
1,5,1.0,109,3,21,1,12,61,0,7
1,5,1.0,109,3,13,0,2,86,2,7
1,5,1.0,109,3,0,1,1,11,0,7
1,5,1.0,109,3,5,1,2,2,4,7
1,5,1.0,109,3,12,0,8,41,1,7
1,5,1.0,109,3,4,0,4,121,0,7
1,5,1.0,109,3,18,0,0,85,1,7
1,5,1.0,109,3,18,0,5,6,3,7
1,5,19.0,146,4,1,1,11,117,1,10
1,5,19.0,146,4,9,0,6,89,2,10
1,9,10.0,156,4,20,3,8,9,1,4
1,6,28.0,309,1,22,1,3,44,4,18
1,5,9.0,206,0,13,2,16,130,3,12
1,5,10.0,155,1,6,0,12,56,3,4
1,5,9.0,206,0,11,1,13,21,1,12
1,5,9.0,206,0,5,1,13,21,1,12
1,5,10.0,155,1,1,0,14,131,1,4
1,5,10.0,155,1,12,0,16,37,1,4
1,8,16.0,73,5,21,1,3,103,4,2
1,6,9.0,236,4,3,2,2,2,3,12
1,6,10.0,149,5,14,1,15,119,0,4
1,8,16.0,73,5,17,1,2,60,1,2
1,5,27.0,328,5,8,0,12,84,3,15
1,6,9.0,236,4,12,0,11,94,2,12
1,6,10.0,149,5,14,0,2,13,1,4
1,8,16.0,73,5,22,2,13,21,3,2
1,5,28.0,259,6,18,0,2,2,3,18
1,6,10.0,149,5,12,0,2,2,2,4
1,8,16.0,73,5,4,0,3,76,4,2
1,6,9.0,236,4,19,0,4,79,4,12
1,6,1.0,158,2,21,0,10,12,3,7
1,6,18.0,308,6,20,0,5,6,0,0
1,10,5.0,336,1,18,1,13,36,1,24
1,10,21.0,341,4,2,0,10,22,3,21
1,6,8.0,59,2,21,0,10,22,3,8
1,6,18.0,308,6,20,1,4,45,4,0
1,6,30.0,145,4,18,1,4,66,4,19
1,10,5.0,336,1,18,1,5,64,1,24
1,6,9.0,236,4,22,2,0,96,2,12
1,6,8.0,59,2,3,0,1,16,3,8
1,6,26.0,348,3,10,0,4,45,4,3
1,3,15.0,35,5,5,0,14,25,0,1
1,6,26.0,348,3,0,1,10,22,0,3
1,10,21.0,341,4,3,1,12,80,1,21
1,6,8.0,59,2,5,0,15,112,3,8
1,5,28.0,259,6,11,0,11,117,1,18
1,10,11.0,298,0,19,2,1,35,3,9
1,10,21.0,341,4,19,1,13,38,0,21
1,5,7.0,349,6,7,1,6,128,1,11
1,6,8.0,59,2,9,0,8,9,1,8
1,6,26.0,348,3,22,0,13,48,2,3
1,10,21.0,341,4,19,1,9,93,0,21
1,10,28.0,216,4,17,0,6,7,0,18
1,10,6.0,242,2,9,1,11,55,4,23
1,6,9.0,236,4,16,0,4,4,3,12
1,6,28.0,309,1,22,0,7,20,1,18
1,10,22.0,314,5,3,0,13,99,2,26
1,1,9.0,50,1,22,0,0,15,1,12
1,10,6.0,242,2,14,0,8,27,0,23
1,6,9.0,236,4,12,0,8,41,3,12
1,4,12.0,134,2,22,1,0,77,4,28
1,1,9.0,50,1,19,1,7,122,4,12
1,10,14.0,174,4,3,0,6,128,1,5
1,6,30.0,145,4,17,0,8,9,1,19
1,10,14.0,174,4,2,0,5,64,4,5
1,10,14.0,174,4,1,2,0,64,3,5
1,10,15.0,60,5,3,0,10,6,0,1
1,10,15.0,60,5,3,0,2,86,3,1
1,10,15.0,60,5,19,2,10,47,3,1
1,10,15.0,60,5,4,2,10,22,3,1
1,10,15.0,60,5,9,0,12,56,1,1
1,10,16.0,201,6,3,0,8,9,3,2
1,10,16.0,201,6,12,0,5,6,3,2
1,10,16.0,201,6,23,1,11,94,4,2
1,10,15.0,60,5,13,1,2,2,1,1
1,10,21.0,341,4,17,0,8,9,2,21
1,10,21.0,341,4,16,1,6,7,0,21
1,10,21.0,341,4,21,1,10,22,0,21
1,10,21.0,341,4,11,1,3,44,0,21
1,8,16.0,73,5,22,0,6,89,1,2
1,8,16.0,73,5,8,0,12,61,3,2
1,8,16.0,73,5,12,0,12,17,3,2
1,8,21.0,46,2,15,0,12,104,4,21
1,8,21.0,46,2,3,1,4,66,2,21
1,8,24.0,85,6,4,0,11,124,3,14
1,8,24.0,85,6,20,1,2,86,0,14
1,8,24.0,85,6,9,0,9,102,3,14
1,8,25.0,86,3,19,0,0,77,1,13
1,8,25.0,86,3,8,0,1,81,3,13
1,8,30.0,103,5,13,1,12,80,1,19
1,4,13.0,221,4,17,2,15,85,3,25
1,4,15.0,132,6,21,1,3,103,4,1
1,4,15.0,132,6,12,2,10,47,2,1
1,4,15.0,132,6,1,0,0,64,2,1
1,4,15.0,132,6,14,2,13,48,2,1
1,4,22.0,152,6,16,2,10,22,3,26
1,4,22.0,152,6,13,1,3,79,4,26
1,4,31.0,67,0,0,1,12,17,4,20
1,4,31.0,67,0,5,0,15,114,0,20
1,4,31.0,67,0,3,0,2,13,1,20
1,4,31.0,67,0,10,1,6,116,1,20
1,4,31.0,67,0,4,1,4,82,4,20
1,10,15.0,60,5,9,2,4,82,1,1
1,10,15.0,60,5,3,1,1,59,4,1
1,10,14.0,174,4,19,1,0,31,4,5
1,10,16.0,201,6,0,0,3,76,4,2
1,10,16.0,201,6,11,1,3,103,4,2
1,10,16.0,201,6,3,3,0,85,0,2
1,10,16.0,201,6,19,0,0,85,3,2
1,10,5.0,336,1,5,3,14,25,0,24
1,10,16.0,201,6,13,1,2,2,1,2
1,10,16.0,201,6,14,0,5,6,2,2
1,10,14.0,174,4,7,0,8,41,4,5
1,10,21.0,341,4,17,0,7,62,4,21
1,10,21.0,341,4,21,0,5,6,0,21
1,10,21.0,341,4,3,0,1,1,4,21
1,10,21.0,341,4,2,0,4,76,3,21
1,10,21.0,341,4,3,1,12,80,1,21
1,10,22.0,314,5,10,0,16,50,1,26
1,10,21.0,341,4,15,1,2,60,4,21
1,10,29.0,318,5,6,0,10,22,3,16
1,10,29.0,318,5,1,0,13,48,4,16
1,1,14.0,183,3,9,0,15,39,1,5
1,11,25.0,88,1,1,0,9,95,1,13
1,11,26.0,364,2,21,1,4,79,2,3
1,11,26.0,364,2,5,0,9,102,2,3
1,11,25.0,88,1,8,1,14,25,4,13
1,11,27.0,322,4,19,0,13,29,4,15
1,9,2.0,323,2,16,0,2,13,3,22
1,9,2.0,323,2,13,0,4,66,2,22
1,9,10.0,156,4,22,0,6,128,1,4
1,9,24.0,272,4,20,1,12,83,4,14
1,9,24.0,272,4,1,0,9,95,4,14
1,9,24.0,272,4,18,2,14,24,0,14
1,9,25.0,344,5,8,1,2,40,4,13
1,9,25.0,344,5,3,1,11,18,1,13
1,3,11.0,337,0,12,0,6,7,3,9
1,6,9.0,236,4,12,0,8,41,4,12
1,1,9.0,50,1,14,1,11,15,0,12
1,6,9.0,236,4,9,0,6,14,0,12
1,9,16.0,107,2,3,0,11,18,1,2
1,1,10.0,17,2,17,0,0,12,0,4
1,6,9.0,236,4,18,0,9,83,4,12
1,10,3.0,310,3,23,0,16,50,2,27
1,1,10.0,17,2,15,0,13,21,3,4
1,5,27.0,328,5,1,0,4,136,1,15
1,5,28.0,259,6,13,2,13,21,0,18
1,2,15.0,130,1,16,0,12,121,3,1
1,2,15.0,130,1,4,0,14,32,1,1
1,2,17.0,6,4,14,0,11,94,3,6
1,2,23.0,230,2,0,0,9,93,3,17
1,2,23.0,230,2,19,0,0,77,1,17
1,2,23.0,230,2,18,0,10,12,1,17
1,2,24.0,22,4,10,0,1,11,1,14
1,2,24.0,22,4,13,1,3,103,4,14
1,0,5.0,122,0,17,0,10,47,3,24
1,4,15.0,132,6,20,1,9,101,1,1
1,4,15.0,132,6,15,1,12,17,4,1
1,4,15.0,132,6,3,0,13,38,4,1
1,4,15.0,132,6,10,1,9,95,4,1
1,4,22.0,152,6,0,0,10,12,1,26
1,4,22.0,152,6,5,1,9,109,4,26
1,11,1.0,222,6,17,0,16,50,3,7
1,4,31.0,67,0,21,1,4,127,0,20
1,4,31.0,67,0,20,1,0,85,2,20
1,4,31.0,67,0,20,0,12,80,3,20
1,4,31.0,67,0,12,0,5,6,1,20
1,4,31.0,67,0,12,0,14,24,4,20
1,4,31.0,67,0,14,2,6,89,0,20
1,10,5.0,336,1,17,3,13,28,0,24
1,4,31.0,67,0,18,0,10,23,1,20
1,4,31.0,67,0,15,1,14,97,4,20
1,2,6.0,251,3,20,0,2,92,4,23
1,2,6.0,251,3,16,1,15,108,0,23
1,2,6.0,251,3,9,0,8,19,4,23
1,2,15.0,130,1,17,1,14,97,4,1
1,2,15.0,130,1,7,3,12,100,4,1
1,2,17.0,6,4,20,0,10,22,2,6
1,2,17.0,6,4,15,0,9,95,2,6
1,2,17.0,6,4,14,0,6,91,1,6
1,2,17.0,6,4,11,0,16,139,2,6
1,2,17.0,6,4,10,1,10,22,0,6
1,2,17.0,6,4,2,1,14,126,4,6
1,2,17.0,6,4,19,0,16,72,0,6
1,2,23.0,230,2,0,0,8,41,1,17
1,2,23.0,230,2,0,0,16,130,3,17
1,2,23.0,230,2,9,2,7,20,3,17
1,2,24.0,22,4,19,0,5,12,3,14
1,0,5.0,122,0,6,0,4,4,1,24
1,0,6.0,260,1,4,0,5,6,3,23
1,0,7.0,15,2,6,0,10,47,1,11
1,0,6.0,260,1,9,1,11,18,1,23
1,0,7.0,15,2,2,1,1,11,4,11
1,0,8.0,9,4,14,2,6,128,0,8
1,0,8.0,9,4,9,0,0,0,2,8
1,0,8.0,9,4,9,0,4,45,3,8
1,0,8.0,9,4,12,0,8,33,2,8
1,0,14.0,5,2,23,0,15,39,1,5
1,0,7.0,15,2,5,0,4,136,1,11
1,0,5.0,122,0,12,0,9,63,1,24
1,10,3.0,310,3,11,0,4,75,2,27
1,1,10.0,17,2,2,0,14,125,0,4
1,10,3.0,310,3,5,0,2,13,3,27
1,9,27.0,179,3,13,3,6,7,3,15
1,1,10.0,17,2,4,0,0,26,3,4
1,10,3.0,310,3,4,0,2,2,3,27
1,5,17.0,212,1,4,1,15,31,1,6
1,1,10.0,17,2,14,0,6,7,4,4
1,10,3.0,310,3,1,0,9,54,1,27
1,5,24.0,58,1,18,0,6,73,4,14
1,10,8.0,213,5,17,0,6,89,4,8
1,5,24.0,58,1,14,1,7,137,4,14
1,1,10.0,17,2,14,0,7,120,3,4
1,10,8.0,213,5,8,0,13,29,2,8
1,10,17.0,256,3,1,0,5,12,1,6
1,2,4.0,254,5,9,0,7,20,4,30
1,10,8.0,213,5,4,0,6,128,1,8
1,1,10.0,17,2,4,2,13,29,3,4
1,10,9.0,150,6,17,0,14,25,3,12
1,9,13.0,91,3,1,1,12,83,4,25
1,1,10.0,17,2,4,0,10,6,3,4
1,1,10.0,17,2,4,1,9,134,4,4
1,1,12.0,353,5,21,0,10,22,2,28
1,1,12.0,353,5,15,1,2,71,4,28
1,1,12.0,353,5,1,0,2,2,1,28
1,1,20.0,151,6,15,0,0,15,4,29
1,1,20.0,151,6,20,1,0,15,4,29
1,1,20.0,151,6,1,0,6,89,3,29
1,8,1.0,66,4,17,0,14,24,1,7
1,5,28.0,259,6,20,1,1,35,4,18
1,5,27.0,328,5,12,0,16,74,1,15
1,5,28.0,259,6,2,2,6,89,3,18
1,6,1.0,158,2,0,0,16,74,1,7
1,6,1.0,158,2,17,0,3,79,0,7
1,6,1.0,158,2,4,0,0,26,2,7
1,6,1.0,158,2,14,1,0,77,1,7
1,6,8.0,59,2,16,0,12,61,1,8
1,6,8.0,59,2,12,0,5,64,3,8
1,6,8.0,59,2,14,0,5,0,1,8
1,6,8.0,59,2,14,2,2,2,1,8
1,6,8.0,59,2,1,0,13,99,3,8
1,6,9.0,236,4,12,0,9,87,1,12
1,6,9.0,236,4,1,3,5,64,3,12
1,6,10.0,149,5,10,0,10,43,1,4
1,6,10.0,149,5,11,0,14,131,1,4
1,6,10.0,149,5,15,1,9,93,4,4
1,6,18.0,308,6,8,1,11,55,4,0
1,6,18.0,308,6,12,2,2,2,2,0
1,6,26.0,348,3,17,0,10,47,3,3
1,6,26.0,348,3,5,0,16,74,1,3
1,6,26.0,348,3,1,0,7,31,0,3
1,6,26.0,348,3,10,1,9,49,1,3
1,6,10.0,149,5,20,0,9,54,2,4
1,6,10.0,149,5,5,1,16,42,1,4
1,6,10.0,149,5,14,1,8,9,2,4
1,6,10.0,149,5,22,1,13,38,4,4
1,6,10.0,149,5,18,0,12,61,1,4
1,6,18.0,308,6,2,0,8,118,1,0
1,6,18.0,308,6,20,1,6,91,4,0
1,6,18.0,308,6,4,2,11,18,2,0
1,6,26.0,348,3,6,0,5,12,0,3
1,6,26.0,348,3,21,0,8,27,1,3
1,6,26.0,348,3,6,1,14,24,4,3
1,6,26.0,348,3,20,1,16,130,4,3
1,6,26.0,348,3,8,0,15,114,2,3
1,6,26.0,348,3,20,1,0,53,4,3
1,6,26.0,348,3,19,2,6,73,3,3
1,10,9.0,150,6,7,0,13,29,1,12
1,10,9.0,150,6,17,0,1,35,1,12
1,6,28.0,309,1,6,0,10,12,3,18
1,3,29.0,325,5,1,1,11,18,2,16
1,7,11.0,197,5,17,3,9,10,4,9
1,6,28.0,309,1,18,0,5,6,2,18
1,3,30.0,304,6,5,3,2,69,4,19
1,6,28.0,309,1,18,0,14,24,4,18
1,7,28.0,34,0,10,1,10,22,0,18
1,10,3.0,310,3,0,0,2,86,0,27
1,3,30.0,304,6,8,0,2,69,3,19
1,10,3.0,310,3,12,2,0,53,0,27
1,10,3.0,310,3,19,0,11,18,1,27
1,10,8.0,213,5,5,0,14,34,0,8
1,10,8.0,213,5,8,0,13,69,4,8
1,10,9.0,150,6,5,1,16,139,4,12
1,10,9.0,150,6,2,2,7,20,3,12
1,10,11.0,298,0,0,1,8,27,0,9
1,10,11.0,298,0,19,0,10,22,3,9
1,5,27.0,328,5,5,0,13,29,3,15
1,4,20.0,115,4,12,1,9,27,0,29
1,2,2.0,143,2,16,0,0,12,3,22
1,10,28.0,216,4,19,0,6,128,1,18
1,1,9.0,50,1,0,2,2,13,3,12
1,1,10.0,17,2,6,2,15,114,3,4
1,1,10.0,17,2,16,2,14,34,0,4
1,1,10.0,17,2,23,1,15,108,1,4
1,1,9.0,50,1,6,3,10,47,0,12
1,1,10.0,17,2,3,0,10,22,1,4
1,10,9.0,150,6,11,0,5,6,0,12
1,10,9.0,150,6,16,2,2,40,1,12
1,10,9.0,150,6,4,0,2,40,3,12
1,10,9.0,150,6,1,0,0,15,1,12
1,10,9.0,150,6,9,2,12,80,3,12
1,10,11.0,298,0,22,1,4,82,4,9
1,10,9.0,150,6,10,0,6,7,0,12
1,5,27.0,328,5,5,0,8,27,2,15
1,4,12.0,134,2,10,1,12,56,0,28
1,10,28.0,216,4,7,1,13,121,2,18
1,10,28.0,216,4,19,2,13,29,3,18
1,10,28.0,216,4,18,2,5,6,3,18
1,1,9.0,50,1,8,0,8,27,1,12
1,1,10.0,17,2,6,0,5,64,0,4
1,1,10.0,17,2,15,0,4,79,2,4
1,1,10.0,17,2,4,0,8,9,3,4
1,1,12.0,353,5,5,0,15,39,3,28
1,1,18.0,82,4,23,0,13,29,0,0
1,1,18.0,82,4,22,2,6,73,3,0
1,1,18.0,82,4,1,1,11,129,4,0
1,8,1.0,66,4,17,0,7,20,3,7
1,8,1.0,66,4,3,0,5,6,2,7
1,8,1.0,66,4,19,0,8,9,1,7
1,8,1.0,66,4,19,1,14,25,2,7
1,10,9.0,150,6,13,1,12,135,4,12
1,10,9.0,150,6,18,0,8,19,0,12
1,10,11.0,298,0,20,0,12,61,2,9
1,10,11.0,298,0,12,0,8,9,0,9
1,10,11.0,298,0,9,0,5,6,3,9
1,10,28.0,216,4,14,1,10,47,0,18
1,5,22.0,163,3,3,0,9,109,3,26
1,6,15.0,49,2,11,1,10,23,2,1
1,10,13.0,346,2,17,1,14,97,4,25
1,7,18.0,154,5,13,0,15,31,2,0
1,7,18.0,154,5,20,1,6,7,4,0
1,3,2.0,120,6,15,0,4,138,2,22
1,3,2.0,120,6,13,1,7,62,4,22
1,3,2.0,120,6,20,1,8,65,4,22
1,3,11.0,337,0,20,0,14,34,2,9
1,3,11.0,337,0,17,1,13,28,0,9
1,3,11.0,337,0,11,2,10,22,1,9
1,5,1.0,109,3,1,1,11,8,4,7
1,5,19.0,146,4,1,0,15,112,1,10
1,3,11.0,337,0,12,0,7,111,0,9
1,3,11.0,337,0,2,1,1,59,0,9
1,3,16.0,263,6,13,2,8,118,0,2
1,3,16.0,263,6,13,1,12,135,4,2
1,3,16.0,263,6,13,1,13,99,4,2
1,3,16.0,263,6,1,2,5,6,3,2
1,5,1.0,109,3,21,0,13,29,1,7
1,5,1.0,109,3,12,2,14,126,2,7
1,5,26.0,37,4,4,1,5,64,0,3
1,5,27.0,328,5,20,1,11,55,1,15
1,5,27.0,328,5,15,1,2,92,1,15
1,5,27.0,328,5,8,0,4,82,3,15
1,5,28.0,259,6,2,0,0,77,1,18
1,5,28.0,259,6,12,0,3,79,0,18
1,5,26.0,37,4,8,2,6,91,3,3
1,6,1.0,158,2,20,0,9,87,1,7
1,6,1.0,158,2,19,0,10,47,0,7
1,6,8.0,59,2,6,1,16,37,0,8
1,6,8.0,59,2,7,0,6,89,1,8
1,6,8.0,59,2,5,0,0,31,3,8
1,6,8.0,59,2,5,0,4,75,1,8
1,6,9.0,236,4,17,1,4,79,0,12
1,6,8.0,59,2,0,1,0,85,0,8
1,6,9.0,236,4,19,0,12,104,1,12
1,6,9.0,236,4,1,2,14,107,3,12
1,6,10.0,149,5,13,0,11,18,2,4
1,6,10.0,149,5,23,1,14,106,4,4
1,6,10.0,149,5,21,0,3,115,1,4
1,6,18.0,308,6,5,0,16,74,3,0
1,3,16.0,263,6,11,0,13,38,4,2
0,4,5.0,235,4,0,1,0,77,1,24
0,9,28.0,315,1,22,0,4,121,1,18
0,7,20.0,266,0,4,0,4,82,1,29
0,5,2.0,307,1,9,2,2,92,1,22
1,3,10.0,4,3,18,0,3,103,4,4
0,0,13.0,198,2,0,1,15,39,1,25
0,4,20.0,115,5,4,0,11,94,0,29
0,2,7.0,153,1,16,0,2,40,1,11
1,11,8.0,283,6,14,0,4,82,1,8
0,4,3.0,279,1,17,0,1,67,1,27
0,6,10.0,149,6,1,0,11,133,4,4
0,0,24.0,55,3,9,1,8,118,0,14
0,0,30.0,228,6,22,1,8,9,4,19
0,0,21.0,287,4,12,0,7,8,2,21
0,2,20.0,264,0,5,2,1,16,0,29
0,2,20.0,264,0,5,2,2,2,0,29
0,2,20.0,264,0,19,0,11,133,0,29
0,2,20.0,264,0,22,0,9,93,4,29
0,0,5.0,122,1,11,1,7,20,4,24
0,0,5.0,122,1,3,1,1,59,4,24
0,0,5.0,122,1,14,0,9,63,0,24
0,0,12.0,113,1,0,0,2,123,4,28
0,0,12.0,113,1,23,0,13,38,4,28
0,0,12.0,113,1,18,2,9,93,3,28
0,0,13.0,198,2,16,0,8,41,4,25
0,0,13.0,198,2,13,1,10,22,0,25
0,0,15.0,190,5,16,1,13,28,0,1
0,0,15.0,190,5,23,0,2,2,3,1
1,11,7.0,253,5,9,1,15,46,2,11
0,0,15.0,190,5,11,2,6,128,1,1
0,0,15.0,190,5,11,1,14,32,4,1
0,0,15.0,190,5,12,2,5,12,3,1
0,0,15.0,190,5,2,0,8,19,3,1
0,0,15.0,190,5,1,0,3,70,3,1
0,0,15.0,190,5,14,0,9,134,1,1
0,0,15.0,190,5,14,2,7,20,0,1
0,0,21.0,287,4,12,0,14,24,1,21
0,0,21.0,287,4,12,1,13,36,4,21
0,0,22.0,241,5,15,2,2,71,3,26
0,0,22.0,241,5,15,0,12,80,1,26
0,0,22.0,241,5,3,1,16,39,4,26
0,0,22.0,241,5,18,0,13,29,1,26
0,0,22.0,241,5,9,0,8,9,4,26
0,0,29.0,191,5,7,1,1,105,0,16
0,0,29.0,191,5,17,0,16,72,1,16
0,0,30.0,228,6,6,0,1,59,4,19
0,0,30.0,228,6,14,2,11,124,3,19
0,0,30.0,228,6,1,1,16,37,1,19
0,4,22.0,152,3,18,0,10,23,1,26
0,2,7.0,153,1,13,1,6,89,1,11
0,2,7.0,153,1,22,0,0,26,1,11
0,2,7.0,153,1,1,2,3,103,3,11
0,2,14.0,231,1,8,1,9,49,1,5
0,2,20.0,264,0,11,0,2,2,2,29
0,2,20.0,264,0,13,0,8,19,0,29
0,2,20.0,264,0,1,0,13,29,4,29
0,2,20.0,264,0,9,2,16,108,3,29
0,0,5.0,122,1,17,0,8,27,2,24
0,0,5.0,122,1,15,0,12,56,1,24
0,0,12.0,113,1,17,0,7,20,3,28
0,0,12.0,113,1,13,0,16,130,3,28
0,0,12.0,113,1,14,0,4,121,1,28
0,0,12.0,113,1,1,0,10,22,2,28
0,0,13.0,198,2,0,0,14,107,1,25
0,0,13.0,198,2,6,2,8,41,3,25
0,0,13.0,198,2,15,0,13,99,0,25
0,0,12.0,113,1,9,0,7,31,4,28
0,0,13.0,198,2,9,0,9,101,0,25
0,1,13.0,207,3,2,0,0,12,0,25
0,4,21.0,339,6,0,0,1,67,3,21
0,2,12.0,128,3,18,0,12,80,0,28
0,2,13.0,276,0,9,1,13,21,0,25
0,2,12.0,128,3,12,1,12,56,4,28
0,2,21.0,108,1,17,1,0,77,4,21
1,4,27.0,274,4,13,2,3,115,2,15
0,9,1.0,126,2,11,0,10,22,2,7
1,0,11.0,10,3,0,1,7,54,4,9
1,0,19.0,13,0,18,2,10,47,3,10
1,0,3.0,334,6,17,3,5,6,1,27
0,5,22.0,163,0,14,1,12,104,0,26
1,2,1.0,16,1,17,3,13,28,0,7
0,6,10.0,149,6,1,0,13,29,1,4
1,4,1.0,144,6,20,2,9,49,2,7
0,2,13.0,276,0,19,1,8,27,0,25
0,6,10.0,149,6,2,3,12,83,3,4
0,5,21.0,351,3,19,3,11,133,0,21
0,2,13.0,276,0,2,0,8,41,4,25
0,4,31.0,67,1,12,2,4,121,0,20
0,0,7.0,15,4,5,3,3,103,3,11
0,0,24.0,55,3,9,1,8,118,0,14
1,7,1.0,98,1,13,3,5,6,0,7
0,3,20.0,105,4,13,0,6,7,3,29
0,5,30.0,294,1,18,1,1,105,0,19
0,11,20.0,340,5,2,0,6,128,1,29
0,0,12.0,113,1,9,1,8,33,1,28
1,11,10.0,360,0,18,0,2,60,1,4
0,5,2.0,307,1,19,1,7,8,4,22
1,11,9.0,311,3,13,0,1,105,1,12
0,4,22.0,152,3,23,0,8,65,4,26
0,0,13.0,198,2,0,0,0,68,0,25
1,11,15.0,331,6,17,0,15,31,4,1
1,3,7.0,289,4,11,0,3,44,4,11
0,4,31.0,67,1,19,1,15,119,0,20
1,11,9.0,311,3,16,2,1,67,3,12
0,2,7.0,153,1,21,0,6,7,0,11
0,0,12.0,113,1,20,1,13,28,1,28
1,3,18.0,165,0,21,0,8,65,4,0
0,0,25.0,281,0,0,0,12,17,4,13
1,11,15.0,331,6,15,0,5,47,2,1
0,2,7.0,153,1,13,1,12,83,4,11
0,0,13.0,198,2,12,1,9,102,4,25
0,0,13.0,198,2,19,0,10,47,3,25
0,0,21.0,287,4,20,1,0,77,1,21
0,0,22.0,241,5,0,2,13,99,3,26
0,0,22.0,241,5,11,1,9,49,1,26
0,0,22.0,241,5,3,0,15,96,0,26
0,0,22.0,241,5,1,0,9,101,1,26
0,0,22.0,241,5,21,0,15,31,0,26
0,0,22.0,241,5,22,1,15,31,4,26
0,0,22.0,241,5,22,1,13,99,4,26
0,0,22.0,241,5,9,0,13,21,1,26
0,0,21.0,287,4,14,0,4,138,3,21
0,0,29.0,191,5,19,0,10,22,3,16
0,0,29.0,191,5,4,0,9,102,3,16
0,0,30.0,228,6,14,0,1,11,1,19
0,10,24.0,261,0,11,1,7,122,4,14
0,8,7.0,70,4,2,1,5,6,0,11
0,8,25.0,86,0,20,2,7,78,3,13
0,2,24.0,22,5,8,0,16,50,3,14
0,2,24.0,22,5,18,1,4,4,2,14
0,1,9.0,50,2,13,0,5,6,0,12
0,1,1.0,203,1,1,2,13,29,1,7
0,4,19.0,142,4,19,1,14,107,0,10
0,0,18.0,0,0,4,1,2,71,4,0
0,8,18.0,75,0,5,0,7,62,1,0
0,8,25.0,86,0,8,0,15,46,2,13
0,5,1.0,109,0,17,0,2,2,2,7
0,2,11.0,297,6,1,0,9,95,2,9
0,0,22.0,241,5,1,0,2,69,0,26
0,0,29.0,191,5,1,2,2,69,3,16
0,0,29.0,191,5,14,2,10,47,3,16
0,0,29.0,191,5,18,0,6,7,4,16
0,0,29.0,191,5,7,1,13,21,2,16
0,0,29.0,191,5,13,1,6,7,0,16
0,0,29.0,191,5,13,1,6,7,0,16
0,0,29.0,191,5,13,1,6,7,0,16
0,8,25.0,86,0,1,0,2,40,1,13
0,2,24.0,22,5,2,0,2,69,3,14
0,1,7.0,32,0,12,1,0,26,0,11
0,8,10.0,71,3,12,3,14,32,2,4
0,0,9.0,48,6,11,1,16,72,1,12
1,5,24.0,58,1,3,3,11,98,0,14
1,4,11.0,121,1,19,1,16,65,4,9
1,2,27.0,136,3,18,0,5,12,0,15
1,0,28.0,249,2,4,0,8,9,3,18
0,9,11.0,52,6,4,0,13,48,2,9
0,10,5.0,336,2,12,1,12,61,4,24
0,1,20.0,151,3,15,0,2,86,2,29
0,7,27.0,53,0,19,0,10,6,3,15
0,7,26.0,316,3,9,0,0,53,3,3
0,5,12.0,327,5,10,1,12,121,1,28
0,5,27.0,328,6,8,0,6,7,2,15
0,2,15.0,130,2,22,0,11,15,0,1
0,0,14.0,5,4,8,1,12,58,4,5
1,3,1.0,180,5,11,0,8,41,1,7
0,6,14.0,173,2,9,0,10,43,1,5
