occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,14.0,174,5,7,1,2,86,4,5
0,9,11.0,52,6,14,3,6,7,3,9
0,9,9.0,320,4,17,0,8,118,1,12
0,7,3.0,269,5,9,2,3,70,3,27
0,9,9.0,320,4,14,0,4,75,1,12
0,2,19.0,137,3,12,1,6,7,0,10
0,0,29.0,191,5,2,3,6,91,4,16
0,0,30.0,228,6,11,0,1,35,4,19
0,0,22.0,241,5,17,0,1,11,0,26
0,0,22.0,241,5,14,0,7,137,2,26
0,0,29.0,191,5,12,2,8,9,3,16
0,0,29.0,191,5,14,0,2,86,0,16
0,4,21.0,339,6,8,1,14,25,0,21
0,4,21.0,339,6,6,0,9,102,3,21
0,8,12.0,284,1,3,3,14,25,0,28
0,2,6.0,251,0,18,0,10,47,3,23
0,0,4.0,229,0,1,1,6,91,1,30
0,0,4.0,229,0,18,0,4,75,4,30
0,1,13.0,207,3,1,2,13,48,1,25
0,1,13.0,207,3,8,1,8,118,1,25
0,8,12.0,284,1,12,2,4,138,0,28
0,4,21.0,339,6,13,0,2,60,2,21
0,4,21.0,339,6,20,1,3,30,4,21
0,2,6.0,251,0,18,1,2,71,4,23
0,2,13.0,276,0,18,0,0,53,3,25
0,2,12.0,128,3,17,0,2,86,0,28
0,2,13.0,276,0,18,0,8,41,1,25
0,2,13.0,276,0,15,1,7,120,0,25
0,0,4.0,229,0,18,0,11,18,1,30
1,4,1.0,144,6,4,0,8,33,1,7
0,8,6.0,87,2,19,1,1,105,0,23
1,7,1.0,98,1,2,0,3,115,0,7
1,11,18.0,332,1,16,0,1,105,0,0
0,2,7.0,153,1,18,0,8,27,1,11
1,11,15.0,331,6,13,0,7,78,2,1
1,9,25.0,344,5,8,0,4,75,1,13
1,11,6.0,252,4,9,1,13,21,1,23
0,2,7.0,153,1,15,1,9,10,1,11
1,11,18.0,332,1,3,0,3,103,1,0
1,7,7.0,293,0,8,0,14,25,1,11
0,4,20.0,115,5,14,0,1,81,4,29
1,11,13.0,312,4,17,0,5,6,1,25
1,11,15.0,331,6,19,1,9,83,4,1
0,2,14.0,231,1,17,0,10,47,2,5
1,11,18.0,332,1,15,0,15,46,2,0
0,10,22.0,314,6,11,1,12,80,1,26
1,7,7.0,293,0,22,1,4,75,4,11
1,7,10.0,329,4,20,2,6,128,3,4
1,7,10.0,329,4,13,0,1,1,3,4
1,7,10.0,329,4,9,0,2,2,0,4
1,7,17.0,95,4,8,2,8,9,0,6
1,7,17.0,95,4,14,2,0,31,3,6
1,7,17.0,95,4,18,0,10,47,3,6
1,9,7.0,271,0,17,0,12,104,2,11
1,7,7.0,293,0,20,0,16,74,4,11
1,7,17.0,95,4,18,0,4,66,0,6
1,9,8.0,90,1,0,0,10,22,0,8
1,9,8.0,90,1,17,0,5,64,0,8
1,9,8.0,90,1,18,2,1,105,3,8
1,9,9.0,320,2,16,0,0,0,0,12
1,9,9.0,320,2,19,0,13,48,1,12
1,9,9.0,320,2,18,2,9,93,3,12
1,9,18.0,359,5,19,0,10,47,0,0
1,9,18.0,359,5,12,0,13,29,2,0
1,9,26.0,267,6,6,0,3,30,3,3
1,9,26.0,267,6,19,0,15,112,0,3
1,9,26.0,267,6,9,0,5,12,0,3
1,7,1.0,98,1,19,0,2,40,1,7
1,7,1.0,98,1,14,0,3,115,1,7
1,11,8.0,283,6,1,0,10,47,1,8
1,11,8.0,283,6,4,0,4,121,1,8
1,7,9.0,273,2,14,1,13,38,1,12
1,11,1.0,222,6,4,1,9,93,4,7
1,9,1.0,126,1,17,0,9,102,1,7
1,7,7.0,293,0,5,1,3,103,4,11
1,7,7.0,293,0,2,2,13,38,0,11
1,7,7.0,293,0,2,0,6,91,4,11
1,7,7.0,293,0,18,0,0,85,1,11
1,7,10.0,329,4,19,0,8,27,1,4
1,7,17.0,95,4,2,0,11,133,2,6
1,7,17.0,95,4,19,0,1,16,4,6
1,7,19.0,330,6,17,1,5,12,0,10
1,7,19.0,330,6,18,0,8,41,2,10
1,7,26.0,316,6,11,1,1,105,4,3
1,7,27.0,53,3,14,2,2,123,0,15
1,3,7.0,289,4,8,0,2,60,1,11
1,3,7.0,289,4,15,1,8,118,1,11
1,3,7.0,289,4,19,0,9,101,2,11
1,3,9.0,44,6,18,0,11,124,1,12
1,7,16.0,40,2,12,0,7,111,0,2
1,3,9.0,44,6,1,0,15,77,1,12
1,3,10.0,4,3,0,1,0,31,0,4
1,3,10.0,4,3,6,1,9,57,0,4
1,3,10.0,4,3,13,0,14,24,2,4
1,3,10.0,4,3,1,1,14,125,4,4
1,3,10.0,4,3,5,1,3,76,1,4
1,7,7.0,293,0,19,0,10,47,2,11
1,9,8.0,90,1,8,0,10,47,3,8
1,9,8.0,90,1,11,0,8,27,4,8
1,9,9.0,320,2,2,1,11,15,4,12
1,9,26.0,267,6,22,2,1,35,0,3
1,9,26.0,267,6,2,2,8,27,2,3
1,9,26.0,267,6,1,0,4,75,1,3
1,9,26.0,267,6,13,1,9,83,4,3
1,7,1.0,98,1,8,0,16,37,1,7
1,7,1.0,98,1,22,1,13,38,4,7
1,7,1.0,98,1,9,0,2,92,1,7
1,7,7.0,293,0,11,1,10,47,0,11
1,7,7.0,293,0,8,0,12,17,1,11
1,7,7.0,293,0,2,0,14,88,3,11
1,11,17.0,110,0,22,1,2,86,1,6
1,11,15.0,331,6,17,1,10,23,1,1
1,9,17.0,255,4,9,1,13,69,0,6
1,7,9.0,273,2,18,1,9,58,4,12
1,7,2.0,160,2,19,3,5,12,0,22
1,7,16.0,40,2,9,1,9,83,4,2
1,9,17.0,255,4,17,0,13,99,2,6
1,7,10.0,329,4,0,0,14,24,2,4
1,7,10.0,329,4,8,0,0,26,3,4
1,7,17.0,95,4,9,2,16,37,3,6
1,7,17.0,95,4,15,3,0,64,0,6
1,7,19.0,330,6,2,0,6,89,3,10
1,7,24.0,68,4,3,0,0,53,2,14
1,7,24.0,68,4,8,1,1,1,4,14
1,7,26.0,316,6,3,0,5,6,0,3
0,4,22.0,152,3,5,3,1,16,3,26
0,8,22.0,354,5,8,2,13,99,3,26
0,1,20.0,151,3,13,1,6,7,0,29
0,2,15.0,130,2,1,1,6,7,0,1
1,11,18.0,332,1,19,3,2,13,0,0
1,3,6.0,303,2,15,1,10,52,0,23
0,4,22.0,152,3,7,1,4,4,1,26
0,2,3.0,282,5,11,3,16,72,4,27
0,0,14.0,5,4,13,0,13,29,1,5
1,11,8.0,283,6,13,0,8,41,0,8
0,2,20.0,264,0,3,0,4,66,2,29
0,2,30.0,131,4,1,0,4,66,2,19
0,6,29.0,335,4,12,1,14,24,0,16
1,11,24.0,194,0,12,0,4,5,1,14
1,11,10.0,360,0,17,1,1,67,0,4
0,0,5.0,122,1,15,1,11,18,0,24
0,10,14.0,174,5,17,0,1,59,1,5
0,10,29.0,318,6,8,0,15,114,1,16
0,10,28.0,216,5,13,1,4,66,1,18
0,8,28.0,224,4,11,1,3,70,4,18
0,8,28.0,224,4,4,1,8,19,0,18
0,4,6.0,176,5,13,1,10,12,0,23
0,8,1.0,66,5,14,0,8,19,1,7
0,2,17.0,6,5,1,1,10,12,1,6
0,0,11.0,10,0,12,1,3,79,4,9
0,0,11.0,10,0,18,3,1,35,3,9
0,0,17.0,12,3,8,3,11,15,0,6
0,2,17.0,6,5,2,1,3,70,4,6
0,0,27.0,23,2,22,1,13,99,4,15
0,10,26.0,61,2,19,0,13,36,2,3
0,2,20.0,264,0,15,0,4,103,3,29
0,0,13.0,198,2,14,0,9,57,0,25
0,0,12.0,113,1,17,1,2,92,4,28
0,0,15.0,190,5,20,0,0,77,1,1
0,0,15.0,190,5,3,1,14,97,4,1
0,0,13.0,198,2,1,1,5,6,0,25
0,0,21.0,287,4,20,0,7,120,1,21
0,0,21.0,287,4,17,1,0,77,1,21
0,0,21.0,287,4,8,1,9,83,4,21
0,0,22.0,241,5,0,2,10,22,2,26
0,0,21.0,287,4,18,1,2,2,0,21
0,0,22.0,241,5,15,0,7,129,4,26
0,0,22.0,241,5,4,0,10,52,2,26
0,0,22.0,241,5,8,3,2,2,4,26
0,0,29.0,191,5,17,0,16,108,4,16
0,0,29.0,191,5,13,0,14,32,1,16
0,0,29.0,191,5,19,2,9,9,0,16
0,0,29.0,191,5,14,2,16,37,3,16
0,0,30.0,228,6,10,0,5,64,0,19
0,0,30.0,228,6,0,0,4,75,3,19
0,4,10.0,79,1,4,1,13,123,4,4
0,0,16.0,11,6,17,1,9,134,4,2
0,8,10.0,71,3,11,0,11,122,3,4
0,8,25.0,86,0,19,3,9,93,4,13
0,4,1.0,144,3,3,0,13,13,4,7
0,2,9.0,21,4,20,1,11,122,4,12
0,0,9.0,48,6,14,1,9,83,1,12
0,0,18.0,0,0,7,1,9,134,4,0
0,0,19.0,13,1,19,1,0,26,1,10
0,0,27.0,23,2,3,1,14,110,4,15
0,10,29.0,318,6,18,3,12,104,4,16
0,1,5.0,219,6,12,3,8,118,1,24
0,4,29.0,313,3,17,0,9,134,1,16
0,0,6.0,260,2,7,1,13,38,4,23
0,0,24.0,55,3,9,2,1,105,0,14
0,4,21.0,339,6,13,0,4,136,4,21
0,0,20.0,172,2,10,0,7,111,3,29
0,0,23.0,237,6,9,1,8,27,2,17
0,0,23.0,237,6,2,1,0,77,0,17
0,6,3.0,99,6,17,3,14,24,2,27
0,6,3.0,99,6,14,0,9,95,4,27
0,11,1.0,222,3,20,3,14,110,0,7
0,6,10.0,149,6,9,2,9,57,2,4
0,0,24.0,55,3,2,1,0,15,4,14
0,1,13.0,207,3,14,0,5,6,1,25
0,8,6.0,87,2,6,0,5,12,3,23
0,4,3.0,279,1,14,1,11,94,4,27
0,4,3.0,279,1,1,1,9,134,4,27
0,2,6.0,251,0,5,1,0,26,1,23
0,2,13.0,276,0,18,0,12,104,2,25
0,2,13.0,276,0,20,1,1,35,4,25
0,0,7.0,15,4,17,0,2,2,2,11
0,4,28.0,218,6,17,1,12,104,1,18
0,10,26.0,61,2,9,1,13,48,0,3
0,7,8.0,94,2,18,3,12,61,4,8
0,0,27.0,23,2,1,1,5,12,0,15
0,0,4.0,229,0,9,1,6,132,0,30
0,0,7.0,15,4,14,0,10,22,3,11
0,0,20.0,172,2,2,0,0,12,1,29
0,2,18.0,7,6,1,1,5,12,0,0
1,11,7.0,253,5,16,0,0,77,1,11
1,11,7.0,253,5,2,0,10,47,3,11
1,11,7.0,253,5,2,0,12,121,1,11
1,11,9.0,311,3,12,0,8,27,2,12
1,11,9.0,311,3,18,0,4,127,1,12
1,11,9.0,311,3,15,0,7,129,1,12
0,8,28.0,224,4,9,1,7,62,4,18
1,11,24.0,194,0,14,0,14,32,1,14
0,0,12.0,113,1,6,0,15,114,3,28
1,11,24.0,194,0,1,0,11,15,4,14
1,11,8.0,283,6,22,0,1,11,4,8
0,5,1.0,109,0,19,1,16,50,0,7
0,0,12.0,113,1,22,0,2,86,1,28
1,9,7.0,271,0,4,0,9,57,1,11
1,3,24.0,357,3,4,0,10,52,1,14
0,5,1.0,109,0,17,0,13,99,4,7
0,0,12.0,113,1,4,1,9,83,4,28
1,9,7.0,271,0,9,1,3,79,4,11
1,3,17.0,54,3,8,0,1,1,1,6
0,0,2.0,47,6,11,3,7,129,1,22
0,2,19.0,137,3,13,0,13,28,1,10
1,9,8.0,90,1,16,2,0,0,0,8
0,0,28.0,249,4,18,1,1,81,0,18
1,11,7.0,253,5,7,1,9,134,0,11
1,11,15.0,331,6,20,1,9,83,1,1
0,1,10.0,17,4,12,3,10,22,0,4
0,0,25.0,281,0,20,0,2,2,1,13
1,11,7.0,253,5,3,0,6,91,1,11
1,11,15.0,331,6,1,0,2,2,3,1
0,6,1.0,158,4,22,0,2,86,4,7
0,1,16.0,2,2,17,1,5,6,1,2
0,4,19.0,142,4,3,2,10,47,0,10
0,4,19.0,142,4,19,1,2,53,4,10
0,4,17.0,19,1,22,3,15,31,0,6
0,1,10.0,17,4,20,0,1,59,1,4
0,6,1.0,158,4,17,0,3,76,1,7
0,4,19.0,142,4,19,1,14,25,0,10
0,2,14.0,231,1,6,0,0,12,0,5
0,2,14.0,231,1,16,0,10,47,3,5
0,2,14.0,231,1,23,0,13,99,3,5
0,2,14.0,231,1,8,0,6,7,1,5
0,2,14.0,231,1,8,0,11,98,0,5
0,2,14.0,231,1,9,0,13,21,1,5
0,2,20.0,264,0,2,0,10,43,2,29
0,2,20.0,264,0,12,0,5,6,0,29
0,4,11.0,121,2,9,0,0,85,0,9
0,4,20.0,115,5,16,0,14,32,3,29
0,4,20.0,115,5,12,0,0,31,1,29
0,4,20.0,115,5,4,2,15,31,0,29
0,4,22.0,152,3,6,0,4,75,4,26
0,4,20.0,115,5,15,3,11,15,0,29
0,4,22.0,152,3,15,0,10,22,2,26
0,4,22.0,152,3,14,0,10,52,1,26
0,4,22.0,152,3,1,0,6,128,3,26
0,4,22.0,152,3,1,1,2,86,0,26
0,0,14.0,5,4,1,0,0,12,1,5
1,3,17.0,54,3,2,1,16,113,1,6
1,5,3.0,161,1,17,0,1,11,1,27
1,5,16.0,239,0,7,1,5,6,0,2
1,8,28.0,224,2,19,0,13,48,1,18
1,10,10.0,245,3,11,1,10,52,4,4
1,2,12.0,128,6,17,1,12,61,1,28
1,0,1.0,8,4,13,1,9,54,4,7
1,1,19.0,29,5,14,0,7,78,3,10
1,1,19.0,29,5,4,1,4,121,1,10
1,2,25.0,233,5,1,3,9,93,4,13
1,0,22.0,241,4,19,0,8,19,1,26
0,9,24.0,272,5,2,0,13,28,1,14
0,9,24.0,272,5,8,2,15,114,3,14
0,6,15.0,49,4,17,3,5,6,1,1
0,10,17.0,256,0,18,1,13,48,2,6
0,4,22.0,152,3,18,0,15,31,3,26
0,2,7.0,153,1,0,0,7,122,1,11
0,4,22.0,152,3,22,1,11,15,1,26
0,2,7.0,153,1,8,0,15,31,3,11
0,2,7.0,153,1,19,0,13,13,3,11
0,2,7.0,153,1,19,0,2,69,1,11
0,2,14.0,231,1,17,0,0,64,0,5
0,2,14.0,231,1,1,1,1,1,4,5
0,2,14.0,231,1,9,2,6,7,3,5
0,2,20.0,264,0,23,1,2,2,0,29
0,2,20.0,264,0,20,3,2,2,4,29
0,2,20.0,264,0,7,2,14,24,4,29
0,8,29.0,301,5,17,0,13,38,0,16
0,8,29.0,301,5,13,0,14,34,1,16
0,8,29.0,301,5,22,0,13,69,2,16
0,8,29.0,301,5,4,0,13,13,4,16
0,4,4.0,178,2,6,0,10,47,3,30
0,4,4.0,178,2,15,1,15,114,1,30
0,4,4.0,178,2,13,1,15,114,1,30
0,8,4.0,299,0,12,0,14,25,2,30
0,4,11.0,121,2,17,0,5,64,0,9
0,4,11.0,121,2,0,0,5,12,0,9
0,4,11.0,121,2,0,0,5,12,3,9
0,4,11.0,121,2,7,1,8,33,0,9
0,4,11.0,121,2,13,0,0,53,3,9
0,4,20.0,115,5,15,2,8,41,0,29
0,4,20.0,115,5,8,0,2,69,2,29
0,4,20.0,115,5,23,1,8,9,4,29
0,0,28.0,249,4,16,0,0,12,0,18
1,11,15.0,331,6,14,0,6,89,3,1
1,11,15.0,331,6,17,1,13,99,4,1
1,11,15.0,331,6,13,0,14,25,2,1
1,11,17.0,110,0,22,1,1,81,4,6
1,11,17.0,110,0,4,1,10,47,1,6
1,9,1.0,126,1,16,1,13,48,0,7
1,9,1.0,126,1,6,0,0,26,3,7
1,11,1.0,222,6,13,0,1,11,4,7
1,9,15.0,226,1,16,0,14,32,3,1
1,9,15.0,226,1,9,1,3,30,0,1
1,9,16.0,107,2,6,0,4,45,1,2
1,9,16.0,107,2,6,0,14,107,1,2
1,11,17.0,110,0,1,3,3,115,3,6
1,3,18.0,165,0,4,0,16,37,2,0
1,3,19.0,138,1,23,0,15,39,0,10
1,3,19.0,138,1,20,0,12,80,1,10
1,3,19.0,138,1,3,0,13,36,1,10
1,3,19.0,138,1,18,2,14,97,3,10
0,0,13.0,198,2,23,0,13,36,3,25
1,3,26.0,343,1,19,0,0,15,2,3
1,5,2.0,307,0,22,1,13,28,4,22
1,5,2.0,307,0,1,2,10,22,1,22
1,5,2.0,307,0,2,2,8,9,3,22
1,6,2.0,352,4,4,0,0,26,4,22
1,6,2.0,352,4,4,2,12,80,3,22
1,6,3.0,99,5,0,2,10,22,2,27
1,7,26.0,316,6,14,0,1,1,0,3
1,7,26.0,316,6,9,0,3,79,1,3
1,7,26.0,316,6,8,0,16,50,3,3
1,3,7.0,289,4,3,1,0,12,1,11
1,3,9.0,44,6,21,0,5,6,1,12
1,9,1.0,126,1,12,0,2,86,4,7
1,9,1.0,126,1,17,0,0,12,0,7
1,9,15.0,226,1,0,0,10,23,1,1
1,9,15.0,226,1,8,0,3,76,0,1
1,9,15.0,226,1,9,0,5,64,3,1
1,9,15.0,226,1,1,2,8,118,3,1
1,9,16.0,107,2,6,0,6,73,1,2
1,9,16.0,107,2,6,0,0,53,3,2
1,9,16.0,107,2,0,0,15,114,1,2
1,9,16.0,107,2,4,0,3,115,1,2
1,9,16.0,107,2,9,0,7,57,1,2
1,9,16.0,107,2,4,1,10,23,1,2
1,11,17.0,110,0,13,1,5,6,1,6
1,9,15.0,226,1,3,1,11,98,4,1
1,7,2.0,160,2,2,0,4,45,1,22
1,7,2.0,160,2,18,0,12,84,1,22
1,7,8.0,94,1,0,0,4,138,1,8
1,7,8.0,94,1,13,2,2,86,0,8
1,7,8.0,94,1,16,1,13,48,0,8
1,3,9.0,44,6,19,0,14,125,4,12
1,3,9.0,44,6,1,0,12,84,1,12
1,3,18.0,165,0,16,0,9,10,4,0
1,3,18.0,165,0,8,0,8,41,3,0
1,3,18.0,165,0,9,0,2,2,2,0
1,3,19.0,138,1,15,0,13,123,1,10
1,3,19.0,138,1,13,1,10,22,4,10
1,3,19.0,138,1,12,0,1,67,0,10
1,3,19.0,138,1,14,0,8,9,1,10
1,3,19.0,138,1,18,0,10,47,3,10
1,3,26.0,343,1,17,2,9,9,3,3
1,3,27.0,361,2,3,0,2,2,1,15
1,3,26.0,343,1,18,0,0,68,3,3
1,5,2.0,307,0,8,0,10,22,1,22
0,0,13.0,198,2,10,2,3,79,1,25
1,11,7.0,253,5,13,0,0,15,0,11
0,0,13.0,198,2,12,2,1,67,3,25
1,11,7.0,253,5,2,2,2,69,0,11
1,11,7.0,253,5,1,0,14,106,1,11
0,0,13.0,198,2,22,1,14,107,4,25
1,11,9.0,311,3,13,0,10,22,3,12
0,0,15.0,190,5,3,0,0,77,2,1
1,11,9.0,311,3,22,2,13,29,3,12
0,0,12.0,113,1,17,1,12,17,1,28
1,11,16.0,225,3,6,0,4,45,1,2
1,11,16.0,225,3,19,1,9,49,1,2
1,11,16.0,225,3,11,1,7,78,4,2
1,11,18.0,332,1,16,0,0,68,4,0
1,11,18.0,332,1,2,0,3,76,4,0
1,11,23.0,232,3,18,1,0,85,4,17
1,11,7.0,253,5,0,1,11,15,0,11
1,11,7.0,253,5,20,0,4,82,0,11
1,11,7.0,253,5,12,0,8,27,0,11
1,11,7.0,253,5,12,2,2,92,3,11
1,11,9.0,311,3,5,0,13,69,2,12
1,11,9.0,311,3,0,1,2,69,0,12
1,11,18.0,332,1,10,0,10,23,3,0
1,11,18.0,332,1,8,0,12,80,1,0
1,11,18.0,332,1,0,1,0,53,0,0
1,11,9.0,311,3,23,0,6,128,1,12
1,11,24.0,194,0,17,0,15,51,1,14
1,11,24.0,194,0,23,1,9,101,2,14
1,11,24.0,194,0,13,0,8,41,2,14
1,11,24.0,194,0,13,0,1,105,4,14
1,11,24.0,194,0,13,1,12,80,4,14
1,9,7.0,271,0,23,2,5,6,0,11
1,9,7.0,271,0,2,0,4,75,1,11
1,9,7.0,271,0,13,1,16,50,1,11
1,9,8.0,90,1,6,0,4,66,0,8
1,9,7.0,271,0,5,1,4,136,4,11
1,9,9.0,320,2,2,0,9,87,1,12
1,9,18.0,359,5,3,3,12,56,0,0
1,9,18.0,359,5,2,0,10,22,3,0
1,9,18.0,359,5,10,1,2,35,4,0
1,7,1.0,98,1,4,0,13,38,0,7
1,7,1.0,98,1,19,1,9,83,4,7
1,7,7.0,293,0,19,1,15,119,4,11
1,7,10.0,329,4,13,0,6,89,3,4
1,7,10.0,329,4,14,1,9,134,4,4
1,7,10.0,329,4,18,0,12,17,1,4
1,7,19.0,330,6,3,0,2,2,2,10
1,7,24.0,68,4,6,0,9,57,4,14
1,7,26.0,316,6,13,1,8,27,1,3
1,7,26.0,316,6,1,2,13,48,3,3
1,7,27.0,53,3,15,0,0,31,2,15
1,11,12.0,118,2,10,1,11,18,1,28
1,11,7.0,253,5,6,0,11,98,4,11
1,11,7.0,253,5,3,1,7,78,4,11
1,11,7.0,253,5,4,1,9,87,4,11
1,11,7.0,253,5,14,0,16,74,1,11
1,11,9.0,311,3,22,1,3,115,4,12
1,11,16.0,225,3,5,2,5,6,3,2
1,11,18.0,332,1,10,2,5,6,2,0
1,11,18.0,332,1,1,0,11,94,0,0
1,11,23.0,232,3,0,0,10,47,3,17
1,11,24.0,194,0,0,2,8,9,0,14
1,11,23.0,232,3,14,1,9,101,4,17
1,9,7.0,271,0,13,1,13,69,4,11
1,9,7.0,271,0,13,0,8,41,2,11
1,11,24.0,194,0,15,0,2,60,4,14
1,11,24.0,194,0,14,1,0,77,1,14
1,9,7.0,271,0,2,0,0,64,0,11
1,9,7.0,271,0,14,0,15,108,1,11
1,9,8.0,90,1,6,0,0,26,1,8
1,9,8.0,90,1,2,0,4,82,4,8
1,9,8.0,90,1,14,1,11,55,4,8
1,9,18.0,359,5,8,0,10,22,2,0
1,9,26.0,267,6,2,0,2,2,1,3
1,7,1.0,98,1,17,0,3,103,1,7
1,7,1.0,98,1,13,0,12,61,1,7
0,0,15.0,190,5,11,1,0,85,1,1
0,0,22.0,241,5,3,0,6,7,4,26
0,0,22.0,241,5,19,2,14,32,1,26
0,0,22.0,241,5,5,1,15,31,4,26
0,0,22.0,241,5,12,1,16,39,4,26
0,0,29.0,191,5,23,2,8,27,3,16
0,0,29.0,191,5,6,1,1,105,0,16
0,0,29.0,191,5,5,1,6,91,1,16
0,0,29.0,191,5,4,0,13,48,1,16
0,0,30.0,228,6,17,2,11,124,3,19
0,2,14.0,231,1,17,1,8,19,0,5
0,2,14.0,231,1,17,1,14,34,0,5
0,2,14.0,231,1,13,2,15,77,3,5
0,2,14.0,231,1,2,0,8,41,1,5
0,2,14.0,231,1,4,1,9,134,4,5
0,2,20.0,264,0,6,0,16,50,3,29
0,2,20.0,264,0,4,2,2,2,3,29
0,0,5.0,122,1,6,0,13,29,1,24
0,0,5.0,122,1,12,1,12,56,4,24
0,0,12.0,113,1,17,0,5,6,3,28
0,0,12.0,113,1,17,0,4,45,2,28
0,0,12.0,113,1,17,1,4,75,1,28
0,0,12.0,113,1,22,0,1,11,1,28
0,0,12.0,113,1,19,0,13,38,0,28
0,0,12.0,113,1,20,1,9,83,4,28
0,0,12.0,113,1,11,0,8,41,1,28
0,0,21.0,287,4,23,0,7,120,3,21
0,0,21.0,287,4,2,1,9,10,4,21
0,0,21.0,287,4,3,1,13,28,4,21
0,0,21.0,287,4,1,2,9,93,3,21
0,2,20.0,264,0,3,0,13,48,2,29
0,0,5.0,122,1,6,0,14,110,0,24
0,0,5.0,122,1,12,1,12,56,4,24
0,0,12.0,113,1,6,2,13,38,3,28
0,0,12.0,113,1,11,1,9,57,0,28
0,0,12.0,113,1,12,0,0,31,4,28
0,0,12.0,113,1,14,2,14,125,3,28
0,0,12.0,113,1,14,2,13,13,2,28
0,0,12.0,113,1,16,0,4,75,1,28
0,0,12.0,113,1,18,0,7,31,4,28
0,0,13.0,198,2,6,0,9,49,1,25
0,0,13.0,198,2,16,0,13,13,0,25
0,0,15.0,190,5,17,0,0,15,4,1
0,0,15.0,190,5,20,0,11,98,1,1
0,0,21.0,287,4,16,0,1,1,3,21
0,0,21.0,287,4,12,0,5,12,1,21
0,0,21.0,287,4,19,0,2,2,1,21
0,0,21.0,287,4,15,1,4,75,1,21
0,0,21.0,287,4,9,2,8,118,0,21
0,0,22.0,241,5,22,0,14,32,0,26
0,2,7.0,153,1,12,2,8,19,3,11
0,2,7.0,153,1,7,1,12,135,4,11
0,2,14.0,231,1,6,0,0,12,0,5
0,2,20.0,264,0,0,0,8,118,3,29
0,2,20.0,264,0,23,0,2,123,4,29
0,2,20.0,264,0,14,0,13,21,3,29
0,2,20.0,264,0,20,1,9,95,1,29
0,0,5.0,122,1,16,0,5,0,0,24
0,0,5.0,122,1,12,0,10,43,1,24
0,0,5.0,122,1,14,0,10,22,1,24
0,0,5.0,122,1,14,2,16,50,0,24
0,0,12.0,113,1,9,0,1,11,3,28
1,11,17.0,110,0,7,0,10,47,1,6
1,11,17.0,110,0,1,0,9,57,0,6
1,11,8.0,283,6,13,0,15,114,2,8
1,11,18.0,332,1,16,0,1,105,4,0
1,11,18.0,332,1,0,0,5,6,0,0
1,11,18.0,332,1,7,0,0,26,1,0
1,11,18.0,332,1,21,0,15,51,3,0
1,11,18.0,332,1,13,0,1,105,1,0
1,11,18.0,332,1,2,0,10,22,1,0
1,11,18.0,332,1,14,2,8,118,3,0
1,11,23.0,232,3,5,0,9,95,4,17
1,11,23.0,232,3,13,0,16,50,1,17
1,11,23.0,232,3,13,3,6,14,3,17
1,11,23.0,232,3,4,0,1,1,3,17
1,11,23.0,232,3,12,0,1,59,0,17
1,11,24.0,194,0,16,0,16,50,1,14
1,11,23.0,232,3,8,0,0,77,3,17
1,11,24.0,194,0,12,1,3,79,1,14
1,11,23.0,232,3,8,0,3,30,4,17
1,9,7.0,271,0,8,0,7,111,4,11
1,9,7.0,271,0,8,0,12,83,4,11
1,9,8.0,90,1,19,2,4,138,0,8
1,11,22.0,250,6,12,0,16,50,1,26
1,7,6.0,93,3,12,0,12,84,1,23
1,7,18.0,154,5,13,2,15,51,3,0
1,7,25.0,41,5,12,0,12,56,1,13
1,9,15.0,226,1,11,0,12,80,3,1
1,3,8.0,148,5,4,1,14,32,0,8
1,11,1.0,222,6,16,0,5,12,3,7
1,3,8.0,148,5,1,1,13,28,0,8
1,7,16.0,40,2,2,1,0,26,1,2
1,7,16.0,40,2,1,1,2,69,1,2
1,3,25.0,347,0,1,1,11,58,4,13
1,9,8.0,90,1,14,1,9,27,0,8
1,9,8.0,90,1,14,2,16,37,3,8
