occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,9,8.0,90,1,18,0,6,73,1,8
1,9,9.0,320,2,16,0,0,53,3,12
1,9,18.0,359,5,13,0,0,64,1,0
1,9,18.0,359,5,4,2,12,80,0,0
1,9,26.0,267,6,15,1,7,57,1,3
1,7,7.0,293,0,16,1,1,105,0,11
1,7,10.0,329,4,12,0,7,137,0,4
1,7,10.0,329,4,4,0,5,6,0,4
1,7,10.0,329,4,3,1,9,83,1,4
1,7,10.0,329,4,20,1,4,4,4,4
1,7,17.0,95,4,6,0,1,35,4,6
1,7,17.0,95,4,14,0,2,40,4,6
1,7,17.0,95,4,18,0,15,119,4,6
1,7,19.0,330,6,21,0,9,95,3,10
1,7,19.0,330,6,11,0,9,134,2,10
1,7,19.0,330,6,19,2,4,121,3,10
1,7,19.0,330,6,20,1,2,86,1,10
1,11,1.0,222,6,0,0,2,86,4,7
1,11,1.0,222,6,11,0,3,70,1,7
1,11,1.0,222,6,19,0,4,4,1,7
1,11,1.0,222,6,19,0,16,74,1,7
1,11,8.0,283,6,17,0,9,93,1,8
1,11,1.0,222,6,21,0,10,23,1,7
1,11,1.0,222,6,23,1,5,6,0,7
1,11,1.0,222,6,18,1,2,69,0,7
1,11,8.0,283,6,16,1,1,35,0,8
1,7,19.0,330,6,19,1,1,1,4,10
1,7,24.0,68,4,2,0,3,115,1,14
1,7,24.0,68,4,1,0,6,7,0,14
1,7,26.0,316,6,3,0,1,59,4,3
1,7,26.0,316,6,8,2,14,125,0,3
1,7,26.0,316,6,2,0,2,69,2,3
1,7,26.0,316,6,5,1,3,44,4,3
1,7,27.0,53,3,21,1,6,7,0,15
1,7,26.0,316,6,4,1,4,75,0,3
1,3,7.0,289,4,13,1,11,55,4,11
1,3,7.0,289,4,13,0,10,52,2,11
1,3,9.0,44,6,9,0,2,86,1,12
1,3,9.0,44,6,4,0,14,34,2,12
1,3,10.0,4,3,2,0,13,48,2,4
1,3,10.0,4,3,22,2,1,59,3,4
1,7,18.0,154,5,1,0,6,128,4,0
1,7,18.0,154,5,11,1,10,52,1,0
1,7,18.0,154,5,19,0,14,34,1,0
1,7,18.0,154,5,13,0,8,41,2,0
1,11,9.0,311,3,11,1,8,33,1,12
1,11,16.0,225,3,5,0,1,11,4,2
1,11,18.0,332,1,6,0,2,60,0,0
1,11,18.0,332,1,22,0,6,89,3,0
1,11,18.0,332,1,18,0,6,7,1,0
1,11,23.0,232,3,1,0,10,47,0,17
1,11,24.0,194,0,3,1,1,67,4,14
1,9,7.0,271,0,16,0,0,12,1,11
1,9,7.0,271,0,22,0,5,6,0,11
1,9,7.0,271,0,13,1,2,69,4,11
1,9,8.0,90,1,22,0,11,18,0,8
1,9,8.0,90,1,19,0,12,61,4,8
1,9,9.0,320,2,23,0,16,50,1,12
1,9,9.0,320,2,14,0,2,86,1,12
1,9,18.0,359,5,6,1,12,135,4,0
1,9,18.0,359,5,14,2,1,105,3,0
1,7,7.0,293,0,11,0,10,22,1,11
1,7,7.0,293,0,19,2,9,57,2,11
1,7,7.0,293,0,9,2,1,16,3,11
1,7,7.0,293,0,23,1,13,38,4,11
1,7,7.0,293,0,14,3,14,25,0,11
1,7,10.0,329,4,11,1,12,61,4,4
1,7,10.0,329,4,9,0,10,22,3,4
1,7,17.0,95,4,11,1,12,104,1,6
1,7,17.0,95,4,12,0,2,86,2,6
1,7,17.0,95,4,5,0,8,9,2,6
1,7,19.0,330,6,8,0,10,12,2,10
1,7,19.0,330,6,12,0,7,137,1,10
1,7,19.0,330,6,19,2,2,86,3,10
1,7,17.0,95,4,13,3,14,88,4,6
1,7,24.0,68,4,15,0,12,104,2,14
1,7,24.0,68,4,2,0,16,130,1,14
1,7,24.0,68,4,14,0,6,7,1,14
1,7,24.0,68,4,2,1,12,80,1,14
1,7,26.0,316,6,15,0,14,97,2,3
1,7,26.0,316,6,13,0,8,41,0,3
1,7,26.0,316,6,13,1,12,56,4,3
1,7,27.0,53,3,15,0,0,26,3,15
1,3,7.0,289,4,17,0,2,13,1,11
1,3,7.0,289,4,13,1,2,2,4,11
1,3,7.0,289,4,1,0,2,123,2,11
1,3,9.0,44,6,17,2,14,34,3,12
1,3,9.0,44,6,8,0,0,31,2,12
1,11,8.0,283,6,1,0,2,2,4,8
1,11,1.0,222,6,2,0,4,75,4,7
1,7,9.0,273,2,18,1,8,27,0,12
1,7,16.0,40,2,5,1,15,46,0,2
1,9,25.0,344,5,4,1,3,30,4,13
1,3,9.0,44,6,19,0,0,85,2,12
1,3,9.0,44,6,22,0,3,115,2,12
1,3,9.0,44,6,1,2,4,66,3,12
1,3,10.0,4,3,23,0,11,94,0,4
1,3,10.0,4,3,12,0,5,6,3,4
1,3,10.0,4,3,22,0,8,27,1,4
1,3,10.0,4,3,0,0,3,76,3,4
1,3,9.0,44,6,14,0,14,25,0,12
1,3,10.0,4,3,19,0,10,47,3,4
1,3,10.0,4,3,4,0,6,128,4,4
1,3,10.0,4,3,9,0,2,13,3,4
1,7,24.0,68,4,19,1,6,7,1,14
1,3,18.0,165,0,6,0,13,21,4,0
1,3,18.0,165,0,2,0,5,0,1,0
1,3,19.0,138,1,6,0,0,68,0,10
1,11,7.0,253,5,19,2,8,9,4,11
1,11,7.0,253,5,4,2,6,116,3,11
1,11,7.0,253,5,19,0,2,69,4,11
1,11,7.0,253,5,9,3,12,61,1,11
1,11,7.0,253,5,19,2,2,60,3,11
1,11,9.0,311,3,16,1,0,12,0,12
1,11,7.0,253,5,6,1,9,95,0,11
1,11,16.0,225,3,7,1,10,12,1,2
1,11,16.0,225,3,9,0,5,12,1,2
1,11,16.0,225,3,14,0,11,15,3,2
1,11,16.0,225,3,9,0,0,77,1,2
1,3,17.0,54,3,1,2,13,69,3,6
1,3,24.0,357,3,8,0,11,90,2,14
1,3,25.0,347,0,7,1,13,38,0,13
1,11,1.0,222,6,21,0,4,103,3,7
1,11,1.0,222,6,1,0,0,77,1,7
1,11,8.0,283,6,13,1,13,38,4,8
1,11,8.0,283,6,13,0,3,30,1,8
1,3,25.0,347,0,12,0,1,81,4,13
0,11,1.0,222,3,16,0,13,69,3,7
1,1,27.0,262,6,7,1,10,12,1,15
0,11,1.0,222,3,0,0,12,104,0,7
1,5,3.0,161,1,6,1,1,16,4,27
1,1,25.0,65,4,23,0,8,9,4,13
1,5,3.0,161,1,21,1,15,112,0,27
1,1,28.0,300,3,23,0,10,22,0,18
1,5,3.0,161,1,4,1,9,93,4,27
0,11,1.0,222,3,12,0,10,47,1,7
1,8,29.0,301,4,12,0,2,35,4,16
1,8,2.0,77,5,17,1,0,64,1,22
0,11,1.0,222,3,17,0,10,47,0,7
1,4,1.0,144,6,15,0,4,45,3,7
0,11,2.0,265,0,22,0,10,47,0,22
1,4,1.0,144,6,20,1,14,25,4,7
1,0,10.0,129,6,4,1,8,41,0,4
1,8,2.0,77,5,7,1,9,49,1,22
0,11,2.0,265,0,18,0,4,45,2,22
0,11,1.0,222,3,2,0,16,72,3,7
0,3,13.0,210,4,12,2,15,46,3,25
0,11,3.0,288,1,2,0,13,48,1,27
0,3,11.0,337,1,4,2,4,82,3,9
0,11,1.0,222,3,17,0,5,6,0,7
0,3,12.0,104,2,19,2,3,44,3,28
1,4,1.0,144,6,20,1,6,116,1,7
1,0,11.0,10,3,16,1,2,71,4,9
1,8,2.0,77,5,19,0,10,47,3,22
1,0,11.0,10,3,6,2,13,29,1,9
0,3,13.0,210,4,22,1,14,34,4,25
0,11,20.0,340,5,11,0,4,121,1,29
1,0,19.0,13,0,19,0,13,48,0,10
1,4,1.0,144,6,1,0,8,19,4,7
0,11,2.0,265,0,18,0,5,12,3,22
1,8,12.0,284,0,23,0,2,40,1,28
1,0,11.0,10,3,13,0,6,128,4,9
0,3,11.0,337,1,8,1,7,111,1,9
0,11,1.0,222,3,17,1,10,52,1,7
1,0,19.0,13,0,15,1,12,104,4,10
1,4,1.0,144,6,22,1,9,9,4,7
0,11,3.0,288,1,23,1,10,22,2,27
1,8,12.0,284,0,3,1,14,126,4,28
1,8,17.0,74,6,20,2,0,77,3,6
1,8,17.0,74,6,11,1,16,65,4,6
1,8,17.0,74,6,14,0,16,74,3,6
1,8,17.0,74,6,13,0,0,0,3,6
1,8,17.0,74,6,4,0,13,28,3,6
1,8,26.0,278,0,4,0,5,6,2,3
1,8,19.0,280,0,19,1,3,79,4,10
1,8,19.0,280,0,12,1,12,80,1,10
1,8,19.0,280,0,8,1,8,118,1,10
1,8,20.0,319,1,6,0,10,47,3,29
1,9,1.0,126,1,14,0,14,107,1,7
1,9,15.0,226,1,2,2,5,64,3,1
1,9,16.0,107,2,11,1,0,0,0,2
1,9,17.0,255,4,13,1,8,118,1,6
1,9,27.0,179,3,16,0,4,4,1,15
1,7,2.0,160,2,21,0,0,12,1,22
1,7,2.0,160,2,13,0,10,47,0,22
1,7,2.0,160,2,9,0,14,106,4,22
1,7,2.0,160,2,14,0,13,28,1,22
1,7,8.0,94,1,6,2,2,92,3,8
1,7,9.0,273,2,17,0,6,7,4,12
1,7,16.0,40,2,6,0,5,12,3,2
1,7,16.0,40,2,5,0,1,81,4,2
1,7,16.0,40,2,9,0,2,86,1,2
1,3,1.0,180,5,13,1,12,80,4,7
1,3,1.0,180,5,13,2,15,46,3,7
1,3,8.0,148,5,15,1,4,136,4,8
1,3,17.0,54,3,0,0,3,30,1,6
1,8,29.0,301,4,22,0,3,30,3,16
1,8,26.0,278,0,4,1,14,25,0,3
1,8,29.0,301,4,19,2,4,45,0,16
1,4,1.0,144,6,11,0,13,29,3,7
1,5,2.0,307,0,13,0,3,79,2,22
0,11,4.0,275,2,14,0,8,27,3,30
0,11,4.0,275,2,9,0,13,99,1,30
0,11,3.0,288,1,8,0,10,22,1,27
0,11,20.0,340,5,8,0,8,9,3,29
0,11,20.0,340,5,14,0,2,60,4,29
0,11,20.0,340,5,9,2,6,89,3,29
0,9,1.0,126,2,6,0,0,26,0,7
0,9,1.0,126,2,15,0,10,22,1,7
0,9,1.0,126,2,9,0,0,96,1,7
0,9,1.0,126,2,18,0,13,38,1,7
0,9,4.0,295,6,15,0,3,30,1,30
0,9,4.0,295,6,5,0,13,48,4,30
0,9,4.0,295,6,8,2,4,75,0,30
1,3,17.0,54,3,3,0,3,30,3,6
1,1,1.0,203,0,14,1,16,39,0,7
1,3,17.0,54,3,5,1,7,111,4,6
1,3,17.0,54,3,1,0,1,59,1,6
1,3,24.0,357,3,3,0,9,93,4,14
1,3,24.0,357,3,8,1,1,59,4,14
1,3,24.0,357,3,2,0,10,22,1,14
1,8,19.0,280,0,19,3,1,35,3,10
1,8,27.0,78,1,6,0,9,109,3,15
1,8,27.0,78,1,17,0,2,13,1,15
1,8,20.0,319,1,17,0,7,111,1,29
1,8,27.0,78,1,14,2,8,118,3,15
1,8,28.0,224,2,19,0,5,6,3,18
1,8,28.0,224,2,19,0,0,85,4,18
1,4,2.0,141,3,8,0,4,75,1,22
1,4,2.0,141,3,8,0,14,106,4,22
1,4,2.0,141,3,4,0,16,65,4,22
1,4,2.0,141,3,4,0,2,86,3,22
1,4,4.0,178,1,16,0,2,2,3,30
0,9,4.0,295,6,22,3,11,55,3,30
0,9,4.0,295,6,12,1,8,33,1,30
0,9,26.0,267,3,0,0,13,38,1,3
0,9,28.0,315,1,17,1,13,48,0,18
0,9,28.0,315,1,6,0,0,68,1,18
0,9,28.0,315,1,19,1,10,47,0,18
0,9,28.0,315,1,12,2,16,113,3,18
0,9,28.0,315,1,3,1,16,42,4,18
0,3,11.0,337,1,9,1,11,8,4,9
1,0,11.0,10,3,5,1,11,129,4,9
1,8,28.0,224,2,16,0,3,76,3,18
1,0,21.0,287,2,17,1,3,30,4,21
1,4,1.0,144,6,1,0,6,91,1,7
0,11,20.0,340,5,12,0,6,89,2,29
0,11,1.0,222,3,16,0,12,56,0,7
0,11,2.0,265,0,14,1,6,132,0,22
0,11,20.0,340,5,3,1,15,85,4,29
1,4,1.0,144,6,22,0,6,132,4,7
1,8,27.0,78,1,21,0,13,38,3,15
1,0,21.0,287,2,8,0,13,21,1,21
1,4,3.0,279,0,3,0,2,86,1,27
0,11,3.0,288,1,13,0,0,68,4,27
0,9,1.0,126,2,12,0,2,40,1,7
1,4,3.0,279,0,6,0,11,117,1,27
1,8,27.0,78,1,8,1,4,75,1,15
1,0,21.0,287,2,2,0,7,62,0,21
0,3,12.0,104,2,14,0,13,28,0,28
1,1,1.0,203,0,22,0,6,89,1,7
0,11,4.0,275,2,6,2,10,22,3,30
0,9,26.0,267,3,16,1,14,32,0,3
1,8,28.0,224,2,14,1,3,44,0,18
1,4,2.0,141,3,20,1,11,133,4,22
1,4,4.0,178,1,16,0,14,25,0,30
1,4,4.0,178,1,11,0,3,76,4,30
1,4,11.0,121,1,12,2,13,21,3,9
1,4,11.0,121,1,20,0,0,12,3,9
1,4,19.0,142,2,16,0,5,12,3,10
1,4,19.0,142,2,0,0,8,9,3,10
1,4,19.0,142,2,4,0,6,7,4,10
1,4,21.0,339,5,5,2,16,37,3,21
1,4,21.0,339,5,13,1,10,23,1,21
1,2,9.0,21,2,3,2,0,53,3,12
1,2,9.0,21,2,12,0,15,96,0,12
1,2,9.0,21,2,9,0,10,47,1,12
1,2,12.0,128,6,15,1,9,63,0,28
1,2,12.0,128,6,4,0,1,16,4,28
1,2,12.0,128,6,4,0,13,48,4,28
0,3,18.0,165,1,9,0,0,96,4,0
0,3,18.0,165,1,3,0,13,38,0,0
0,3,18.0,165,1,22,1,13,99,4,0
1,4,17.0,19,0,8,2,6,7,3,6
1,4,17.0,19,0,14,1,7,137,4,6
1,4,27.0,274,4,9,3,15,31,1,15
1,4,29.0,313,6,8,0,3,115,0,16
1,4,29.0,313,6,18,0,14,25,4,16
1,4,29.0,313,6,9,0,10,47,1,16
1,4,29.0,313,6,3,1,9,83,1,16
1,2,1.0,16,1,23,0,6,7,2,7
1,2,1.0,16,1,0,0,2,2,1,7
1,2,1.0,16,1,4,1,9,134,4,7
1,2,3.0,282,4,11,0,11,18,0,27
1,2,3.0,282,4,13,0,12,80,0,27
1,10,26.0,61,1,4,1,5,64,1,3
1,2,3.0,282,4,1,0,13,38,3,27
1,2,1.0,16,1,19,0,16,50,1,7
1,2,3.0,282,4,22,1,10,23,0,27
1,2,29.0,140,1,2,0,2,69,0,16
1,9,5.0,89,6,5,0,9,63,1,24
1,9,13.0,91,3,21,1,13,69,0,25
1,3,23.0,57,6,8,2,0,96,3,17
1,5,30.0,294,0,19,2,2,2,1,19
1,7,14.0,125,0,17,1,15,31,4,5
1,7,31.0,43,4,11,0,6,14,2,20
1,10,24.0,261,3,4,0,9,9,2,14
1,10,24.0,261,3,2,1,14,106,1,14
1,1,22.0,164,0,8,0,9,9,2,26
1,3,23.0,57,6,9,0,13,29,1,17
1,10,24.0,261,3,9,3,11,90,4,14
0,11,19.0,321,4,3,0,7,111,1,10
1,3,24.0,357,3,3,0,16,108,4,14
1,3,25.0,347,0,3,0,13,29,4,13
1,5,3.0,161,1,5,1,2,40,4,27
1,5,3.0,161,1,13,0,5,12,1,27
1,5,8.0,199,3,10,0,9,10,0,8
1,5,11.0,326,2,6,0,10,23,1,9
1,5,11.0,326,2,2,0,10,22,3,9
1,5,11.0,326,2,4,0,8,41,1,9
1,5,8.0,199,3,4,0,10,47,2,8
1,5,16.0,239,0,19,0,0,26,0,2
1,5,16.0,239,0,15,1,13,28,1,2
1,5,16.0,239,0,2,0,2,13,3,2
1,5,16.0,239,0,14,2,16,50,1,2
1,5,17.0,212,1,13,0,10,22,1,6
1,5,17.0,212,1,13,0,2,86,4,6
1,5,17.0,212,1,12,1,0,31,1,6
1,5,17.0,212,1,20,0,4,75,1,6
1,5,17.0,212,1,1,0,5,12,0,6
1,2,29.0,140,1,14,0,5,12,1,16
1,0,3.0,334,6,6,0,7,20,0,27
1,0,3.0,334,6,4,1,12,56,0,27
1,0,4.0,229,3,7,0,13,28,1,30
1,0,3.0,334,6,18,0,2,53,4,27
1,0,4.0,229,3,11,0,8,27,0,30
1,0,4.0,229,3,19,2,3,103,3,30
0,3,12.0,104,2,6,2,7,8,2,28
0,3,12.0,104,2,21,1,2,71,0,28
0,3,12.0,104,2,0,0,10,43,3,28
1,0,30.0,228,5,13,1,2,86,4,19
0,3,13.0,210,4,13,0,13,38,1,25
0,11,4.0,275,2,10,0,1,81,2,30
1,4,3.0,279,0,23,1,13,38,1,27
1,4,3.0,279,0,18,0,7,111,1,27
1,4,3.0,279,0,19,2,4,75,3,27
1,6,16.0,38,4,13,0,8,118,2,2
0,7,20.0,266,0,0,0,9,57,2,29
1,1,1.0,203,0,5,1,12,56,1,7
1,0,30.0,228,5,22,1,4,5,1,19
1,4,3.0,279,0,1,2,13,29,1,27
0,3,13.0,210,4,1,2,7,120,3,25
0,7,20.0,266,0,6,1,11,18,0,29
1,1,2.0,171,1,17,0,5,12,0,22
1,0,30.0,228,5,22,1,9,49,1,19
1,4,17.0,19,0,6,2,6,7,3,6
0,3,18.0,165,1,17,0,2,40,1,0
1,10,26.0,61,1,14,1,2,2,0,3
0,7,20.0,266,0,8,0,8,33,4,29
1,1,2.0,171,1,21,1,14,24,0,22
0,3,18.0,165,1,22,1,2,92,4,0
1,0,30.0,228,5,8,1,14,131,1,19
1,1,25.0,65,4,13,1,8,27,1,13
0,3,18.0,165,1,8,0,13,29,1,0
1,1,19.0,29,5,14,0,16,130,3,10
1,10,25.0,56,0,12,0,13,99,1,13
0,3,11.0,337,1,21,1,6,116,4,9
1,1,2.0,171,1,13,1,1,1,4,22
0,3,11.0,337,1,19,0,1,16,4,9
1,8,2.0,77,5,17,0,1,67,4,22
0,3,18.0,165,1,4,0,1,11,3,0
1,8,17.0,74,6,9,0,0,85,2,6
1,1,19.0,29,5,19,3,3,30,3,10
1,1,2.0,171,1,9,0,0,15,1,22
1,4,17.0,19,0,16,1,9,87,0,6
0,3,12.0,104,2,16,1,5,12,0,28
0,3,18.0,165,1,1,0,8,118,4,0
1,4,17.0,19,0,8,0,5,6,2,6
1,1,26.0,248,5,10,0,2,86,3,3
0,11,19.0,321,4,5,0,3,79,2,10
0,11,19.0,321,4,12,1,13,69,0,10
0,11,19.0,321,4,17,1,16,37,0,10
1,1,26.0,248,5,16,1,2,40,0,3
1,1,26.0,248,5,4,0,5,6,0,3
1,1,26.0,248,5,14,0,12,56,1,3
1,8,4.0,299,3,2,0,16,65,4,30
1,8,4.0,299,3,2,0,8,33,2,30
1,8,4.0,299,3,5,1,12,84,1,30
1,8,9.0,124,5,21,1,0,0,0,12
1,8,9.0,124,5,21,0,8,41,1,12
1,8,11.0,306,3,20,1,10,22,0,9
1,8,19.0,280,0,8,2,2,2,0,10
1,8,19.0,280,0,14,2,14,110,3,10
1,8,19.0,280,0,18,0,2,2,1,10
1,8,20.0,319,1,16,0,0,26,3,29
1,8,19.0,280,0,12,1,11,124,0,10
1,8,19.0,280,0,22,1,6,132,1,10
0,11,1.0,222,3,7,0,3,30,3,7
0,11,1.0,222,3,10,0,9,95,4,7
0,11,1.0,222,3,11,0,13,29,1,7
0,11,1.0,222,3,5,0,13,36,4,7
0,11,1.0,222,3,8,1,8,41,1,7
0,11,2.0,265,0,6,1,6,7,0,22
0,11,2.0,265,0,19,0,9,49,1,22
1,10,26.0,61,1,18,3,11,15,0,3
1,10,26.0,61,1,4,3,7,111,2,3
1,1,25.0,65,4,9,1,4,75,1,13
1,7,1.0,98,1,17,0,0,26,4,7
1,8,18.0,75,3,13,0,13,123,2,0
1,4,1.0,144,6,13,0,12,56,2,7
1,4,3.0,279,0,9,1,6,7,0,27
1,4,3.0,279,0,7,0,15,114,1,27
0,11,2.0,265,0,18,2,2,13,3,22
0,11,2.0,265,0,1,1,1,16,4,22
0,11,3.0,288,1,21,0,0,77,1,27
0,11,3.0,288,1,16,0,5,12,3,27
0,11,3.0,288,1,12,0,10,22,2,27
0,11,1.0,222,3,9,0,16,37,4,7
0,11,4.0,275,2,16,1,5,6,0,30
0,11,4.0,275,2,17,0,8,41,3,30
1,8,20.0,319,1,15,0,0,68,2,29
1,8,28.0,224,2,5,1,16,37,2,18
1,8,28.0,224,2,15,2,8,118,3,18
1,4,2.0,141,3,22,0,9,109,3,22
1,4,2.0,141,3,4,0,15,46,3,22
1,4,4.0,178,1,0,2,8,9,3,30
1,4,4.0,178,1,15,0,11,124,1,30
1,4,9.0,18,3,17,0,3,103,1,12
1,4,9.0,18,3,17,2,2,2,4,12
1,4,9.0,18,3,13,0,0,0,1,12
1,4,2.0,141,3,16,0,6,128,3,22
1,4,9.0,18,3,6,1,7,62,0,12
1,10,17.0,256,3,6,1,7,111,4,6
1,10,27.0,302,2,14,0,10,52,1,15
1,1,1.0,203,0,16,0,11,0,3,7
0,11,4.0,275,2,8,0,8,27,1,30
0,11,4.0,275,2,2,0,7,111,3,30
0,11,4.0,275,2,1,0,15,114,1,30
0,11,20.0,340,5,23,2,16,72,0,29
0,11,20.0,340,5,15,0,0,26,1,29
0,9,1.0,126,2,21,0,2,92,3,7
0,9,1.0,126,2,21,1,11,18,0,7
0,9,4.0,295,6,11,1,10,52,0,30
0,11,1.0,222,3,5,0,2,2,4,7
0,9,28.0,315,1,6,0,11,0,3,18
0,9,28.0,315,1,14,0,6,7,0,18
0,9,28.0,315,1,14,0,1,11,1,18
0,11,2.0,265,0,12,0,2,69,0,22
1,3,7.0,289,4,21,1,0,77,0,11
0,7,20.0,266,0,13,0,6,132,2,29
0,7,20.0,266,0,9,0,8,33,4,29
0,3,11.0,337,1,16,0,4,45,0,9
1,8,26.0,278,0,18,0,8,118,1,3
1,4,17.0,19,0,23,0,14,25,3,6
1,1,3.0,188,2,17,2,5,6,3,27
1,8,26.0,278,0,8,0,10,23,1,3
1,1,2.0,171,1,22,0,14,24,2,22
1,8,17.0,74,6,14,0,16,37,1,6
1,4,17.0,19,0,19,0,10,47,3,6
0,3,12.0,104,2,6,2,7,31,3,28
1,8,29.0,301,4,12,0,16,50,0,16
0,3,12.0,104,2,1,0,14,106,3,28
1,4,17.0,19,0,9,0,9,87,4,6
1,8,19.0,280,0,2,3,7,57,0,10
1,4,27.0,274,4,17,2,0,12,0,15
1,4,17.0,19,0,8,2,13,99,2,6
1,4,4.0,178,1,12,2,4,70,3,30
1,4,17.0,19,0,7,3,0,12,1,6
1,3,1.0,180,5,22,0,1,59,1,7
1,4,2.0,141,3,23,1,2,2,1,22
1,4,4.0,178,1,13,2,2,2,1,30
1,4,17.0,19,0,15,1,1,105,4,6
1,5,18.0,195,2,10,0,6,89,1,0
1,10,1.0,208,5,12,2,13,28,3,7
1,4,9.0,18,3,0,0,12,104,1,12
1,4,4.0,178,1,2,0,8,41,3,30
1,4,9.0,18,3,4,0,15,77,3,12
1,4,9.0,18,3,12,2,0,31,0,12
1,4,9.0,18,3,8,2,3,115,3,12
1,4,10.0,79,0,6,0,5,12,3,4
1,4,10.0,79,0,17,2,10,52,3,4
1,4,9.0,18,3,15,0,2,60,2,12
1,4,9.0,18,3,19,3,10,22,3,12
1,8,28.0,224,2,10,1,13,38,0,18
1,4,10.0,79,0,18,0,2,2,4,4
1,4,11.0,121,1,16,0,5,12,3,9
1,4,10.0,79,0,11,1,12,56,1,4
1,4,11.0,121,1,22,1,15,46,2,9
1,4,11.0,121,1,1,0,2,60,4,9
1,4,11.0,121,1,1,2,5,12,3,9
1,4,19.0,142,2,17,2,5,6,3,10
1,4,1.0,144,6,17,0,10,43,1,7
0,3,12.0,104,2,14,0,12,100,4,28
0,3,11.0,337,1,14,0,14,97,1,9
0,3,13.0,210,4,22,1,7,137,1,25
0,3,13.0,210,4,9,0,2,86,1,25
0,3,18.0,165,1,17,0,4,127,1,0
0,3,18.0,165,1,1,0,0,26,3,0
0,3,30.0,304,3,2,0,10,47,3,19
0,3,30.0,304,3,4,0,16,74,0,19
0,3,30.0,304,3,1,0,14,24,0,19
0,3,30.0,304,3,18,0,13,21,3,19
0,5,2.0,307,1,17,0,2,92,3,22
1,2,29.0,140,1,15,0,14,25,2,16
1,0,3.0,334,6,5,0,1,81,3,27
1,0,3.0,334,6,19,0,2,71,2,27
1,0,3.0,334,6,5,0,6,89,1,27
1,2,1.0,16,1,13,0,13,28,1,7
1,0,10.0,129,6,22,1,15,46,4,4
1,0,10.0,129,6,14,0,11,117,3,4
1,0,11.0,10,3,17,0,4,75,1,9
1,0,10.0,129,6,13,0,6,7,2,4
1,0,13.0,198,1,8,0,12,61,1,25
1,0,13.0,198,1,15,1,9,49,1,25
1,0,13.0,198,1,2,0,8,41,1,25
1,4,19.0,142,2,6,0,10,12,1,10
1,4,19.0,142,2,16,0,0,12,3,10
1,4,19.0,142,2,0,0,13,28,3,10
1,4,19.0,142,2,5,0,4,75,1,10
1,4,19.0,142,2,23,1,10,12,0,10
1,4,19.0,142,2,13,0,16,50,1,10
1,4,19.0,142,2,8,2,0,64,3,10
1,4,21.0,339,5,6,1,7,111,0,21
1,4,21.0,339,5,11,1,6,132,4,21
1,4,21.0,339,5,2,0,1,11,1,21
1,4,21.0,339,5,8,0,14,25,0,21
1,4,21.0,339,5,2,1,9,101,4,21
1,1,2.0,171,1,12,0,16,50,3,22
1,1,3.0,188,2,17,0,2,92,4,27
1,1,3.0,188,2,21,0,0,77,3,27
1,1,3.0,188,2,16,0,8,9,3,27
1,1,3.0,188,2,15,0,12,121,1,27
1,9,15.0,226,1,17,0,7,62,1,1
1,1,17.0,63,2,5,0,0,26,2,6
1,1,17.0,63,2,16,1,14,97,4,6
1,1,17.0,63,2,1,0,10,6,3,6
1,1,19.0,29,5,13,0,2,123,1,10
1,0,18.0,0,3,6,2,8,41,0,0
1,0,18.0,0,3,8,0,1,67,0,0
1,0,18.0,0,3,9,0,9,101,3,0
1,0,18.0,0,3,3,2,2,40,3,0
1,0,19.0,13,0,0,0,7,20,4,10
1,0,19.0,13,0,3,1,1,59,4,10
1,0,19.0,13,0,1,0,3,30,3,10
1,0,19.0,13,0,20,1,15,119,4,10
1,0,18.0,0,3,14,1,7,31,4,0
1,0,19.0,13,0,18,0,2,69,0,10
1,0,21.0,287,2,22,0,16,50,1,21
1,0,21.0,287,2,18,0,8,27,3,21
1,7,1.0,98,1,13,0,1,81,1,7
1,0,30.0,228,5,3,1,6,7,4,19
1,4,9.0,18,3,13,0,12,56,1,12
1,10,1.0,208,5,14,0,2,123,3,7
1,4,27.0,274,4,13,1,6,14,4,15
1,1,3.0,188,2,6,0,5,6,3,27
1,5,18.0,195,2,21,1,13,69,0,0
