occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,10,1.0,208,5,12,0,16,130,3,7
1,4,9.0,18,3,1,0,9,49,1,12
1,4,29.0,313,6,8,1,8,33,4,16
1,4,9.0,18,3,20,1,13,36,1,12
1,10,1.0,208,5,9,0,3,30,1,7
1,1,2.0,171,1,14,0,14,32,1,22
1,4,10.0,79,0,17,0,5,6,0,4
1,4,29.0,313,6,14,2,2,86,3,16
1,4,10.0,79,0,22,0,13,69,2,4
1,10,17.0,256,3,3,2,8,118,3,6
1,1,3.0,188,2,14,2,1,67,3,27
1,4,10.0,79,0,12,0,6,73,3,4
1,2,1.0,16,1,10,0,6,128,3,7
1,5,8.0,199,3,18,2,15,119,4,8
1,5,16.0,239,0,14,1,3,76,4,2
1,5,17.0,212,1,17,2,2,2,3,6
1,5,17.0,212,1,7,0,14,32,1,6
1,5,18.0,195,2,16,0,8,9,3,0
1,6,17.0,244,5,17,0,2,2,1,6
1,6,17.0,244,5,0,0,2,86,4,6
1,8,11.0,306,3,15,1,0,64,4,9
1,7,2.0,160,2,17,3,14,106,4,22
1,8,20.0,319,1,15,1,11,94,0,29
1,6,17.0,244,5,7,0,14,25,3,6
1,6,17.0,244,5,22,3,4,82,0,6
1,6,25.0,39,6,6,0,10,22,1,13
1,6,25.0,39,6,19,0,16,65,0,13
1,6,25.0,39,6,2,0,5,6,3,13
1,6,25.0,39,6,14,0,5,12,0,13
1,6,27.0,116,0,6,0,4,66,4,15
1,6,27.0,116,0,7,1,2,3,0,15
1,10,1.0,208,5,16,0,14,32,3,7
1,2,1.0,16,1,21,0,14,24,3,7
1,2,1.0,16,1,4,0,3,30,1,7
1,2,1.0,16,1,1,1,9,27,0,7
1,2,29.0,140,1,14,0,1,35,4,16
1,2,29.0,140,1,9,1,9,27,0,16
1,0,3.0,334,6,13,0,2,71,2,27
1,0,4.0,229,3,12,0,10,43,1,30
1,0,3.0,334,6,11,1,7,78,0,27
1,0,10.0,129,6,16,1,11,90,0,4
1,0,10.0,129,6,6,2,9,10,3,4
1,0,10.0,129,6,8,0,13,48,0,4
1,0,10.0,129,6,12,1,7,129,4,4
1,0,11.0,10,3,1,0,15,114,1,9
1,0,11.0,10,3,11,3,7,78,4,9
1,0,18.0,0,3,17,1,0,68,0,0
1,0,18.0,0,3,19,3,3,79,4,0
1,0,18.0,0,3,18,0,5,6,3,0
1,0,21.0,287,2,16,0,13,69,3,21
1,0,21.0,287,2,2,0,9,54,1,21
1,0,21.0,287,2,1,0,6,132,0,21
1,10,1.0,208,5,0,0,14,125,0,7
1,10,1.0,208,5,11,0,15,51,1,7
1,10,1.0,208,5,15,0,1,16,4,7
1,10,1.0,208,5,2,2,6,128,3,7
1,10,1.0,208,5,4,0,12,56,1,7
1,10,1.0,208,5,4,0,9,63,1,7
1,10,1.0,208,5,18,0,2,13,1,7
1,10,10.0,245,3,17,0,0,85,3,4
1,10,10.0,245,3,21,0,11,15,1,4
1,10,10.0,245,3,8,0,8,41,1,4
1,10,10.0,245,3,13,1,9,49,1,4
1,10,17.0,256,3,3,0,9,95,2,6
1,10,17.0,256,3,19,2,1,11,3,6
1,10,27.0,302,2,17,2,12,104,3,15
1,10,27.0,302,2,6,1,14,25,2,15
1,0,28.0,249,2,9,0,12,17,1,18
1,10,27.0,302,2,20,0,2,69,3,15
1,1,1.0,203,0,6,0,12,121,1,7
1,1,1.0,203,0,8,0,3,79,1,7
1,6,27.0,116,0,19,0,7,78,0,15
1,6,27.0,116,0,1,2,2,69,3,15
1,0,30.0,228,5,15,0,6,14,1,19
1,4,9.0,18,3,15,0,8,118,3,12
1,10,17.0,256,3,6,2,2,123,0,6
1,4,10.0,79,0,13,1,6,89,1,4
1,1,17.0,63,2,16,0,0,12,3,6
1,4,11.0,121,1,13,0,5,12,1,9
1,10,17.0,256,3,4,0,10,47,0,6
1,4,10.0,79,0,14,0,0,15,0,4
1,1,17.0,63,2,0,0,5,12,3,6
1,4,19.0,142,2,0,0,0,26,0,10
1,4,11.0,121,1,8,0,9,109,3,9
1,4,19.0,142,2,17,0,13,38,2,10
1,1,19.0,29,5,11,0,16,130,3,10
1,4,19.0,142,2,13,1,14,107,4,10
1,10,27.0,302,2,17,1,5,6,1,15
1,4,19.0,142,2,3,0,2,2,0,10
1,1,19.0,29,5,13,0,12,56,2,10
1,1,19.0,29,5,5,1,1,16,4,10
1,1,19.0,29,5,18,0,4,5,3,10
1,1,26.0,248,5,17,0,15,39,1,3
0,11,1.0,222,3,16,0,0,85,3,7
0,11,1.0,222,3,7,0,8,27,1,7
0,11,1.0,222,3,0,0,5,6,0,7
0,11,1.0,222,3,14,0,15,114,1,7
0,11,1.0,222,3,4,0,2,92,1,7
0,11,3.0,288,1,17,3,8,9,4,27
0,11,3.0,288,1,15,0,10,47,2,27
0,11,3.0,288,1,7,1,5,12,0,27
0,11,3.0,288,1,3,0,12,61,1,27
0,11,3.0,288,1,8,0,4,127,1,27
0,11,3.0,288,1,18,1,15,46,1,27
0,11,4.0,275,2,6,0,15,112,4,30
0,11,4.0,275,2,17,0,4,121,0,30
0,11,4.0,275,2,10,0,0,26,1,30
0,11,4.0,275,2,18,0,0,0,4,30
0,11,20.0,340,5,13,0,14,131,1,29
0,9,1.0,126,2,17,0,15,51,1,7
1,1,25.0,65,4,1,1,11,94,1,13
1,2,29.0,140,1,1,0,10,47,3,16
1,8,18.0,75,3,18,1,11,15,0,0
1,8,26.0,278,0,15,0,0,77,3,3
1,8,26.0,278,0,3,1,4,66,1,3
1,4,3.0,279,0,9,0,0,12,0,27
0,9,1.0,126,2,16,0,3,115,1,7
1,1,26.0,248,5,15,0,13,38,2,3
1,1,19.0,29,5,13,3,12,17,0,10
1,8,4.0,299,3,16,1,8,9,4,30
1,1,26.0,248,5,9,1,4,4,4,3
1,8,4.0,299,3,2,0,15,119,1,30
1,8,4.0,299,3,12,0,0,0,3,30
1,8,4.0,299,3,8,0,10,22,1,30
1,8,4.0,299,3,12,0,1,67,4,30
1,8,4.0,299,3,19,0,9,57,0,30
1,8,4.0,299,3,11,1,12,84,1,30
1,8,9.0,124,5,6,0,13,48,1,12
1,8,9.0,124,5,20,1,4,136,4,12
1,8,11.0,306,3,3,0,13,28,0,9
1,8,19.0,280,0,0,0,7,62,1,10
1,8,19.0,280,0,16,1,2,40,0,10
1,8,19.0,280,0,13,0,16,39,3,10
1,8,19.0,280,0,5,1,14,126,4,10
1,8,20.0,319,1,6,0,9,95,0,29
1,8,20.0,319,1,2,0,10,52,2,29
1,8,27.0,78,1,21,0,16,113,1,15
0,9,1.0,126,2,3,0,5,6,0,7
0,9,4.0,295,6,16,1,11,18,0,30
0,9,26.0,267,3,3,0,16,50,3,3
0,9,26.0,267,3,8,2,6,89,3,3
0,9,26.0,267,3,19,0,2,86,1,3
0,9,26.0,267,3,9,0,12,17,0,3
0,9,28.0,315,1,18,0,5,64,3,18
0,9,28.0,315,1,1,2,3,30,3,18
0,7,20.0,266,0,5,0,4,138,1,29
0,7,20.0,266,0,19,0,16,50,1,29
0,7,20.0,266,0,19,0,4,4,2,29
0,3,11.0,337,1,6,0,15,31,3,9
0,3,11.0,337,1,1,0,4,138,0,9
0,3,11.0,337,1,1,0,10,52,3,9
0,3,11.0,337,1,19,0,6,7,2,9
0,3,11.0,337,1,13,0,13,36,3,9
0,3,12.0,104,2,12,0,12,56,3,28
0,3,12.0,104,2,12,0,5,6,3,28
0,3,12.0,104,2,19,0,6,7,2,28
0,3,13.0,210,4,6,1,8,9,4,25
0,3,13.0,210,4,8,0,0,77,3,25
0,3,13.0,210,4,23,0,9,93,4,25
1,5,11.0,326,2,23,0,6,128,3,9
1,4,19.0,142,2,12,2,1,59,3,10
1,4,21.0,339,5,5,0,2,3,2,21
1,10,27.0,302,2,4,0,9,9,3,15
1,4,26.0,80,2,6,0,12,17,1,3
1,8,11.0,306,3,4,0,12,135,3,9
1,4,26.0,80,2,1,0,10,47,1,3
1,8,20.0,319,1,13,1,10,52,2,29
1,4,11.0,121,1,5,3,0,68,3,9
0,3,29.0,325,6,10,1,9,109,0,16
1,5,11.0,326,2,2,0,0,77,3,9
1,2,27.0,136,3,11,1,16,42,1,15
1,0,3.0,334,6,17,0,13,48,4,27
0,5,18.0,195,4,1,0,12,61,1,0
1,5,16.0,239,0,16,0,2,92,1,2
1,5,17.0,212,1,17,2,2,2,3,6
1,5,17.0,212,1,0,2,0,0,2,6
1,11,1.0,222,6,17,3,11,15,1,7
1,4,27.0,274,4,22,0,4,5,3,15
1,4,27.0,274,4,13,1,16,65,4,15
1,4,27.0,274,4,13,1,1,11,4,15
1,4,27.0,274,4,5,1,2,2,1,15
1,4,27.0,274,4,9,0,16,42,3,15
1,4,29.0,313,6,20,0,6,91,1,16
1,4,29.0,313,6,20,1,13,48,4,16
1,4,29.0,313,6,4,1,12,56,4,16
1,2,1.0,16,1,17,1,7,120,0,7
1,2,1.0,16,1,11,0,12,121,1,7
1,2,1.0,16,1,9,0,10,22,1,7
1,2,1.0,16,1,8,1,4,66,4,7
1,2,1.0,16,1,14,0,8,9,4,7
1,2,29.0,140,1,22,0,15,39,3,16
1,8,2.0,77,5,8,0,12,104,3,22
1,8,2.0,77,5,9,0,7,20,3,22
1,8,12.0,284,0,8,0,0,64,2,28
1,8,18.0,75,3,0,1,4,75,4,0
1,8,26.0,278,0,13,0,11,8,1,3
1,8,26.0,278,0,15,0,2,69,2,3
1,8,29.0,301,4,23,0,5,64,2,16
1,7,25.0,41,5,14,1,2,86,2,13
1,5,28.0,259,6,8,0,2,2,2,18
1,6,18.0,308,6,19,0,10,22,2,0
1,5,1.0,109,3,17,0,4,4,2,7
1,3,16.0,263,6,12,1,5,6,0,2
1,5,1.0,109,3,18,0,5,6,0,7
1,7,25.0,41,5,4,1,13,99,4,13
1,6,1.0,158,2,15,1,4,82,1,7
1,5,25.0,350,2,0,2,10,22,3,13
1,1,10.0,17,2,14,0,5,12,3,4
1,5,1.0,109,3,4,1,8,65,4,7
1,5,10.0,155,1,5,1,13,38,4,4
1,4,28.0,218,5,20,0,2,2,3,18
1,11,1.0,222,6,17,0,1,1,1,7
1,5,18.0,195,2,8,2,0,26,0,0
1,5,18.0,195,2,2,0,9,93,0,0
1,5,24.0,58,1,6,0,9,101,3,14
1,6,17.0,244,5,4,0,4,82,1,6
1,6,17.0,244,5,1,0,13,48,1,6
1,6,17.0,244,5,22,0,4,79,3,6
1,6,27.0,116,0,16,0,13,29,0,15
1,6,27.0,116,0,21,0,1,11,1,15
1,6,27.0,116,0,3,0,0,26,3,15
1,10,1.0,208,5,22,0,8,27,1,7
1,10,10.0,245,3,5,0,1,59,3,4
1,10,10.0,245,3,18,2,0,77,3,4
1,3,8.0,148,5,18,2,12,104,3,8
1,3,17.0,54,3,8,2,16,50,3,6
1,3,17.0,54,3,8,0,12,83,2,6
1,3,17.0,54,3,1,0,1,11,2,6
1,2,9.0,21,2,16,2,11,18,3,12
1,10,27.0,302,2,19,0,4,66,3,15
1,2,9.0,21,2,6,0,6,132,1,12
1,2,9.0,21,2,14,0,10,47,1,12
1,2,9.0,21,2,4,0,13,13,1,12
1,2,9.0,21,2,1,1,3,70,0,12
1,2,10.0,28,4,12,2,0,31,0,4
0,3,20.0,105,4,16,0,15,31,1,29
0,3,18.0,165,1,4,0,2,40,2,0
0,3,20.0,105,4,21,0,2,92,1,29
0,3,21.0,338,5,17,0,15,31,1,21
0,3,21.0,338,5,11,0,4,66,1,21
0,3,13.0,210,4,1,1,6,128,1,25
0,3,21.0,338,5,13,2,9,63,0,21
0,3,21.0,338,5,8,0,2,2,2,21
0,3,21.0,338,5,1,0,5,12,3,21
0,3,21.0,338,5,22,1,15,119,4,21
1,0,4.0,229,3,2,1,0,0,1,30
1,2,1.0,16,1,13,1,16,50,1,7
1,0,10.0,129,6,2,0,13,29,4,4
1,0,10.0,129,6,20,1,1,16,4,4
1,0,10.0,129,6,14,0,10,22,2,4
1,0,10.0,129,6,1,0,4,82,1,4
1,0,11.0,10,3,0,0,13,36,4,9
1,0,11.0,10,3,21,0,10,12,1,9
1,0,11.0,10,3,8,1,11,133,4,9
1,0,11.0,10,3,4,0,5,6,3,9
1,0,13.0,198,1,17,2,13,48,1,25
1,0,13.0,198,1,16,1,5,64,0,25
1,0,13.0,198,1,12,2,8,9,0,25
1,2,10.0,28,4,19,0,10,23,3,4
1,2,10.0,28,4,8,2,6,89,3,4
1,2,10.0,28,4,3,1,12,17,4,4
1,2,10.0,28,4,13,1,8,27,4,4
1,2,12.0,128,6,1,0,5,6,0,28
1,2,13.0,276,3,13,0,4,79,0,25
1,4,19.0,142,2,22,0,1,11,4,10
1,4,19.0,142,2,4,0,8,9,1,10
1,4,19.0,142,2,2,1,7,20,1,10
1,4,21.0,339,5,11,0,14,34,1,21
1,4,21.0,339,5,13,0,8,118,1,21
1,4,21.0,339,5,8,1,0,12,1,21
1,4,21.0,339,5,22,0,0,26,3,21
1,4,10.0,79,0,22,3,0,12,3,4
1,4,21.0,339,5,15,1,2,69,4,21
1,4,21.0,339,5,13,1,10,23,1,21
1,4,21.0,339,5,1,0,0,12,1,21
1,4,26.0,80,2,16,1,11,15,0,3
1,4,26.0,80,2,6,0,5,12,0,3
1,4,26.0,80,2,2,0,6,7,1,3
1,4,26.0,80,2,17,1,10,47,0,3
0,11,18.0,332,2,21,0,10,22,3,0
1,3,23.0,57,6,14,3,8,41,2,17
1,7,15.0,205,1,20,0,4,75,1,1
1,10,7.0,243,4,2,1,11,117,2,11
1,5,14.0,36,6,13,1,13,48,0,5
1,4,6.0,176,4,13,0,0,15,3,23
1,6,12.0,162,3,4,3,5,6,0,28
1,10,13.0,346,2,6,0,4,5,3,25
1,0,18.0,0,3,16,1,11,8,0,0
1,0,18.0,0,3,23,0,14,34,0,0
1,0,18.0,0,3,21,1,11,117,0,0
1,0,18.0,0,3,13,1,7,54,4,0
1,0,3.0,334,6,15,0,9,27,2,27
1,1,1.0,203,0,16,0,0,31,1,7
1,1,1.0,203,0,13,0,8,9,0,7
1,1,1.0,203,0,20,1,2,2,1,7
1,1,1.0,203,0,9,0,5,12,1,7
1,1,1.0,203,0,9,0,12,61,4,7
1,0,13.0,198,1,5,0,14,32,3,25
1,0,13.0,198,1,2,0,10,23,1,25
1,0,18.0,0,3,20,0,1,11,4,0
1,0,18.0,0,3,17,1,0,0,0,0
1,0,13.0,198,1,8,0,7,120,2,25
1,0,19.0,13,0,13,0,2,86,2,10
1,0,19.0,13,0,14,1,2,69,4,10
1,1,25.0,65,4,1,1,11,124,4,13
1,1,28.0,300,3,3,0,15,51,3,18
1,8,18.0,75,3,4,1,3,30,4,0
1,8,18.0,75,3,3,0,8,65,2,0
1,8,26.0,278,0,19,3,5,6,0,3
1,4,3.0,279,0,5,1,13,29,0,27
1,4,1.0,144,6,17,2,3,103,3,7
1,0,21.0,287,2,7,0,0,15,1,21
1,0,21.0,287,2,10,1,5,6,2,21
1,0,21.0,287,2,11,0,6,128,1,21
1,0,30.0,228,5,6,0,14,106,4,19
1,0,30.0,228,5,11,1,10,52,1,19
0,11,1.0,222,3,21,0,9,95,2,7
0,11,1.0,222,3,21,0,11,15,0,7
0,11,1.0,222,3,21,0,15,46,2,7
1,0,18.0,0,3,8,1,0,96,1,0
1,1,2.0,171,1,13,0,1,67,4,22
1,1,1.0,203,0,9,0,11,10,4,7
1,1,2.0,171,1,18,2,7,120,2,22
1,1,3.0,188,2,21,0,1,105,0,27
1,1,2.0,171,1,2,1,11,55,4,22
1,1,3.0,188,2,3,2,13,38,3,27
1,1,3.0,188,2,1,0,9,49,1,27
1,1,17.0,63,2,11,0,7,62,3,6
1,1,19.0,29,5,13,0,10,47,3,10
1,1,19.0,29,5,12,0,13,13,1,10
1,8,4.0,299,3,17,1,9,93,4,30
1,8,4.0,299,3,16,1,8,9,4,30
1,8,4.0,299,3,20,0,1,67,4,30
1,8,4.0,299,3,15,0,16,50,1,30
1,8,9.0,124,5,0,1,5,64,1,12
1,8,9.0,124,5,14,0,1,16,0,12
1,8,11.0,306,3,17,0,1,67,4,9
1,8,9.0,124,5,12,0,13,48,2,12
1,8,11.0,306,3,22,0,10,22,2,9
1,8,11.0,306,3,15,3,7,78,1,9
1,8,11.0,306,3,8,1,9,93,4,9
1,8,4.0,299,3,11,3,8,27,3,30
1,8,19.0,280,0,6,2,7,122,3,10
1,0,19.0,13,0,12,1,11,18,1,10
0,11,3.0,288,1,5,0,13,36,1,27
0,11,3.0,288,1,5,2,14,24,0,27
1,1,11.0,111,4,19,1,1,105,4,9
1,1,25.0,65,4,17,0,9,95,0,13
1,0,3.0,334,6,7,1,9,49,1,27
1,0,4.0,229,3,17,2,8,19,0,30
1,0,4.0,229,3,19,1,9,10,4,30
1,0,10.0,129,6,21,1,13,28,0,4
1,0,10.0,129,6,23,1,1,81,4,4
1,0,10.0,129,6,19,2,12,80,3,4
1,0,10.0,129,6,8,2,9,57,3,4
1,0,10.0,129,6,2,1,14,25,1,4
1,0,13.0,198,1,17,2,15,46,3,25
1,0,13.0,198,1,23,0,14,34,2,25
1,0,13.0,198,1,2,0,14,32,0,25
1,5,24.0,58,1,1,0,2,2,1,14
1,6,17.0,244,5,2,0,10,47,1,6
1,6,17.0,244,5,3,0,13,38,2,6
1,6,25.0,39,6,12,2,2,71,2,13
1,10,17.0,256,3,7,0,4,5,3,6
1,10,17.0,256,3,2,0,14,34,0,6
1,10,17.0,256,3,12,0,2,69,0,6
1,10,17.0,256,3,3,1,13,38,4,6
1,10,17.0,256,3,16,1,14,32,4,6
1,1,1.0,203,0,1,2,10,22,3,7
1,1,2.0,171,1,0,0,0,77,1,22
1,1,2.0,171,1,18,1,0,64,1,22
1,1,17.0,63,2,22,0,6,116,4,6
1,1,19.0,29,5,6,1,3,115,2,10
1,1,26.0,248,5,15,0,5,64,2,3
1,8,4.0,299,3,19,0,8,9,4,30
1,8,4.0,299,3,23,1,11,133,4,30
1,8,9.0,124,5,15,2,3,79,3,12
1,8,9.0,124,5,15,0,12,83,1,12
1,0,18.0,0,3,15,1,1,35,1,0
1,0,19.0,13,0,11,0,3,115,1,10
1,0,19.0,13,0,15,0,9,134,1,10
1,0,19.0,13,0,14,0,12,84,1,10
1,0,21.0,287,2,7,0,0,77,3,21
1,2,3.0,282,4,20,2,13,36,2,27
1,4,29.0,313,6,3,0,3,79,3,16
1,2,3.0,282,4,5,1,8,9,4,27
1,2,3.0,282,4,2,1,4,79,1,27
1,2,3.0,282,4,1,2,12,80,3,27
1,10,26.0,61,1,15,1,2,3,4,3
1,2,29.0,140,1,16,0,1,67,3,16
1,0,3.0,334,6,5,1,0,15,1,27
1,2,29.0,140,1,0,0,16,50,1,16
1,0,3.0,334,6,11,1,4,5,4,27
1,0,3.0,334,6,8,0,5,6,2,27
1,0,3.0,334,6,12,2,16,42,3,27
1,0,3.0,334,6,1,0,8,27,3,27
1,0,3.0,334,6,20,1,4,82,1,27
1,0,4.0,229,3,17,2,2,13,1,30
1,8,19.0,280,0,22,1,11,122,1,10
1,8,20.0,319,1,16,0,5,6,3,29
1,8,20.0,319,1,4,0,6,7,4,29
1,8,19.0,280,0,12,3,1,35,3,10
1,8,27.0,78,1,6,0,14,25,0,15
1,8,27.0,78,1,8,0,13,21,0,15
1,8,27.0,78,1,2,2,15,108,0,15
1,8,28.0,224,2,1,0,1,11,3,18
1,4,2.0,141,3,20,0,0,68,1,22
1,8,19.0,280,0,6,0,0,0,3,10
1,8,19.0,280,0,5,1,8,9,4,10
1,8,20.0,319,1,0,1,15,39,0,29
1,8,19.0,280,0,14,1,13,48,4,10
1,8,27.0,78,1,5,0,12,80,1,15
1,8,28.0,224,2,17,0,9,102,0,18
1,8,27.0,78,1,18,0,1,35,3,15
1,8,28.0,224,2,13,0,13,13,1,18
1,4,2.0,141,3,8,0,0,64,3,22
1,4,4.0,178,1,16,0,15,31,3,30
1,4,4.0,178,1,12,0,9,93,1,30
1,4,4.0,178,1,4,1,5,12,0,30
1,0,4.0,229,3,2,0,9,57,2,30
1,0,4.0,229,3,2,0,3,4,0,30
1,0,4.0,229,3,23,0,2,69,4,30
1,0,10.0,129,6,15,0,13,38,0,4
1,0,10.0,129,6,17,0,9,93,1,4
0,4,28.0,218,6,21,0,5,6,1,18
0,10,14.0,174,5,9,0,2,86,3,5
0,10,20.0,223,4,17,0,15,46,3,29
0,8,6.0,87,2,17,1,4,75,1,23
0,7,23.0,202,4,18,3,9,27,2,17
0,1,31.0,305,4,2,1,1,105,4,20
0,4,31.0,67,1,21,2,6,7,3,20
0,10,2.0,358,3,1,1,4,82,4,22
0,4,3.0,279,1,8,1,2,13,1,27
0,4,31.0,67,1,17,0,14,25,1,20
0,10,20.0,223,4,16,0,3,115,3,29
0,8,6.0,87,2,17,0,2,13,3,23
0,8,10.0,71,3,13,1,13,21,2,4
0,4,31.0,67,1,6,0,10,22,3,20
0,8,5.0,101,1,17,0,11,18,0,24
0,4,31.0,67,1,1,1,10,47,1,20
0,10,3.0,310,0,1,0,3,44,1,27
0,4,5.0,235,4,19,0,14,25,1,24
0,8,6.0,87,2,21,0,8,41,1,23
0,8,10.0,71,3,15,0,12,104,3,4
0,3,11.0,337,1,3,0,1,59,0,9
0,8,5.0,101,1,2,0,10,47,3,24
0,4,31.0,67,1,9,0,6,7,3,20
0,10,13.0,346,4,6,2,2,86,3,25
0,4,13.0,221,5,11,1,13,99,4,25
0,2,12.0,128,3,18,1,13,48,0,28
0,8,6.0,87,2,17,0,13,21,2,23
0,8,18.0,75,0,11,3,8,19,2,0
0,3,12.0,104,2,6,0,2,86,1,28
0,8,5.0,101,1,8,0,10,47,3,24
0,8,5.0,101,1,14,0,6,89,3,24
0,8,6.0,87,2,17,0,5,6,3,23
0,8,6.0,87,2,20,0,13,48,3,23
0,8,6.0,87,2,9,2,14,107,3,23
0,8,11.0,306,0,13,0,1,1,3,9
0,8,11.0,306,0,1,1,9,87,4,9
0,8,12.0,284,1,12,1,1,59,4,28
0,5,27.0,328,6,18,0,2,69,0,15
0,5,29.0,24,0,16,0,0,12,0,16
0,5,29.0,24,0,17,1,12,80,4,16
0,6,13.0,317,1,8,0,1,105,3,25
0,6,13.0,317,1,19,0,1,35,3,25
0,3,19.0,138,2,16,0,4,75,1,10
0,8,20.0,319,2,12,1,10,12,0,29
0,8,22.0,354,5,8,3,3,115,4,26
0,3,19.0,138,2,6,3,3,30,2,10
0,3,29.0,325,6,8,0,9,109,4,16
0,3,29.0,325,6,14,0,13,48,1,16
0,3,29.0,325,6,1,0,4,79,3,16
0,3,29.0,325,6,18,0,0,77,1,16
0,5,5.0,96,5,14,0,16,37,1,24
0,5,5.0,96,5,1,1,10,23,1,24
0,5,11.0,326,4,12,0,1,35,2,9
0,5,11.0,326,4,4,1,4,138,4,9
0,5,12.0,327,5,17,0,6,89,1,28
0,5,12.0,327,5,11,0,16,72,1,28
0,5,11.0,326,4,9,1,7,111,0,9
0,1,31.0,305,4,11,0,2,2,1,20
0,8,11.0,306,0,3,0,10,52,2,9
0,8,14.0,296,4,16,1,10,47,0,5
0,8,14.0,296,4,12,0,13,38,3,5
0,8,11.0,306,0,9,0,2,40,1,9
0,1,30.0,100,2,5,0,12,80,4,19
0,8,14.0,296,4,2,0,5,12,2,5
0,8,14.0,296,4,23,1,15,51,1,5
0,9,28.0,315,1,8,1,14,88,4,18
0,9,26.0,267,3,8,0,10,22,3,3
0,3,18.0,165,1,1,1,1,1,0,0
0,8,21.0,46,4,23,1,8,118,1,21
0,8,23.0,102,6,23,1,10,22,0,17
0,8,6.0,87,2,15,0,13,21,4,23
0,8,6.0,87,2,13,3,8,19,3,23
0,4,3.0,279,1,16,0,10,23,1,27
0,4,3.0,279,1,2,0,1,16,3,27
0,4,3.0,279,1,16,1,9,93,4,27
0,4,5.0,235,4,6,1,4,82,4,24
0,4,5.0,235,4,11,0,4,4,1,24
0,4,5.0,235,4,23,0,13,38,2,24
0,4,5.0,235,4,9,0,9,49,3,24
0,5,11.0,326,4,2,0,4,45,2,9
0,5,12.0,327,5,14,0,5,64,0,28
0,5,18.0,195,4,16,0,8,33,1,0
0,5,18.0,195,4,10,1,0,53,4,0
0,5,27.0,328,6,3,0,10,12,3,15
0,5,27.0,328,6,19,0,6,7,4,15
0,5,27.0,328,6,19,0,13,28,4,15
0,5,27.0,328,6,9,0,4,121,4,15
0,5,29.0,24,0,6,0,12,17,3,16
0,5,29.0,24,0,13,0,7,20,3,16
0,5,29.0,24,0,13,0,14,106,1,16
0,5,29.0,24,0,19,2,1,11,3,16
0,5,29.0,24,0,9,0,7,20,3,16
0,5,27.0,328,6,23,2,15,51,1,15
0,6,13.0,317,1,0,0,14,126,0,25
0,6,13.0,317,1,6,0,11,129,0,25
0,6,13.0,317,1,18,0,6,128,1,25
0,6,14.0,173,2,5,0,14,106,1,5
0,6,14.0,173,2,23,0,16,50,1,5
0,6,28.0,309,2,13,1,15,46,4,18
0,6,29.0,335,4,16,2,10,47,3,16
0,6,29.0,335,4,4,1,3,79,4,16
0,6,29.0,335,4,2,0,2,2,1,16
0,10,5.0,336,2,7,0,11,0,0,24
0,4,13.0,221,5,5,0,16,74,1,25
0,4,13.0,221,5,3,0,4,82,3,25
0,4,14.0,345,6,11,0,2,13,0,5
0,4,14.0,345,6,22,0,5,6,2,5
0,4,14.0,345,6,18,0,2,86,1,5
0,4,15.0,132,3,8,0,13,28,2,1
0,4,15.0,132,3,15,1,14,25,1,1
0,4,15.0,132,3,17,1,14,25,1,1
0,4,21.0,339,6,20,1,9,57,4,21
0,2,5.0,127,3,10,0,5,6,2,24
0,4,14.0,345,6,3,1,4,5,1,5
0,2,13.0,276,0,19,0,14,88,0,25
0,5,9.0,206,1,19,0,12,56,1,12
0,8,11.0,306,0,12,0,12,17,0,9
0,3,12.0,104,2,16,0,16,139,1,28
0,3,12.0,104,2,16,0,15,96,3,28
0,10,13.0,346,4,21,1,1,105,0,25
0,5,2.0,307,1,19,1,5,12,0,22
0,4,14.0,345,6,20,3,10,52,3,5
0,3,12.0,104,2,21,0,9,10,1,28
0,4,5.0,235,4,18,0,6,128,1,24
0,5,9.0,206,1,1,3,14,97,4,12
0,8,11.0,306,0,2,0,13,28,3,9
0,10,13.0,346,4,10,1,3,44,0,25
0,4,14.0,345,6,9,0,1,67,4,5
0,3,12.0,104,2,22,0,13,48,3,28
0,4,13.0,221,5,0,1,2,92,0,25
0,8,11.0,306,0,4,0,0,26,2,9
