occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,13.0,346,4,4,2,2,69,0,25
0,1,12.0,353,6,16,0,4,75,3,28
0,2,5.0,127,3,20,0,2,92,1,24
0,2,5.0,127,3,15,0,7,62,1,24
0,2,5.0,127,3,1,0,8,41,3,24
0,2,5.0,127,3,19,3,9,93,0,24
0,1,19.0,29,6,0,1,1,105,4,10
0,1,19.0,29,6,8,2,2,69,3,10
0,1,19.0,29,6,20,1,1,105,4,10
0,1,19.0,29,6,19,0,3,44,3,10
0,1,19.0,29,6,7,1,8,27,0,10
0,1,19.0,29,6,1,2,9,87,2,10
0,1,19.0,29,6,20,1,12,121,4,10
0,1,20.0,151,3,5,0,1,11,1,29
0,1,20.0,151,3,5,1,9,49,4,29
0,1,20.0,151,3,3,1,14,131,4,29
0,1,20.0,151,3,1,0,9,49,4,29
0,1,20.0,151,3,3,1,6,91,1,29
0,8,20.0,319,2,6,0,3,103,4,29
0,8,20.0,319,2,3,0,15,31,1,29
0,1,19.0,29,6,16,0,2,2,3,10
0,1,19.0,29,6,5,0,8,65,3,10
0,1,19.0,29,6,14,2,1,16,3,10
0,1,19.0,29,6,17,0,15,46,4,10
0,2,6.0,251,0,5,1,12,56,4,23
0,2,6.0,251,0,8,0,10,22,3,23
0,2,6.0,251,0,19,1,12,83,4,23
0,2,12.0,128,3,12,1,2,123,3,28
0,2,12.0,128,3,10,1,1,59,1,28
0,2,13.0,276,0,2,0,2,13,1,25
0,2,13.0,276,0,12,0,13,28,1,25
0,2,13.0,276,0,13,0,14,25,0,25
0,2,21.0,108,1,17,0,10,22,3,21
0,2,21.0,108,1,2,0,6,7,0,21
0,2,21.0,108,1,9,0,6,128,2,21
0,8,5.0,101,1,2,0,14,25,3,24
0,0,4.0,229,0,6,0,0,12,0,30
0,0,4.0,229,0,21,1,13,13,0,30
0,0,4.0,229,0,15,0,12,83,0,30
0,0,4.0,229,0,5,1,1,35,4,30
0,0,4.0,229,0,18,0,13,38,0,30
0,0,7.0,15,4,6,0,5,12,3,11
0,0,7.0,15,4,15,0,9,57,0,11
0,2,21.0,108,1,4,1,9,93,4,21
0,2,21.0,108,1,18,1,14,24,0,21
0,0,7.0,15,4,23,1,2,2,1,11
0,1,20.0,151,3,20,2,10,22,3,29
0,1,20.0,151,3,4,0,2,86,4,29
0,1,20.0,151,3,9,0,0,77,1,29
0,8,20.0,319,2,21,1,9,10,0,29
0,8,20.0,319,2,7,0,2,40,4,29
0,8,20.0,319,2,2,0,13,48,3,29
0,8,20.0,319,2,19,0,9,134,2,29
0,8,20.0,319,2,4,2,8,41,3,29
0,8,22.0,354,5,17,0,14,24,1,26
0,8,20.0,319,2,14,1,3,44,0,29
0,8,22.0,354,5,22,0,15,39,1,26
0,8,22.0,354,5,3,0,16,130,2,26
0,8,22.0,354,5,8,3,10,47,0,26
0,8,22.0,354,5,19,0,14,106,1,26
0,8,28.0,224,4,20,0,10,22,3,18
0,8,28.0,224,4,17,1,13,48,0,18
0,4,6.0,176,5,17,0,0,77,1,23
0,4,6.0,176,5,22,0,12,17,2,23
0,10,14.0,174,5,3,0,2,92,0,5
0,10,14.0,174,5,13,1,1,11,4,5
0,10,20.0,223,4,12,2,9,9,0,29
0,10,21.0,341,5,6,0,3,70,1,21
0,10,21.0,341,5,10,0,8,9,1,21
0,0,7.0,15,4,19,0,7,57,1,11
0,0,7.0,15,4,23,0,8,118,4,11
0,8,23.0,102,6,11,0,14,24,2,17
0,0,20.0,172,2,17,0,0,68,3,29
0,0,20.0,172,2,15,0,3,79,4,29
0,0,20.0,172,2,12,0,8,27,3,29
0,0,20.0,172,2,8,0,11,124,0,29
0,0,23.0,237,6,16,0,0,12,3,17
0,0,23.0,237,6,20,2,0,77,0,17
0,0,23.0,237,6,5,0,12,84,1,17
0,0,23.0,237,6,19,0,12,80,2,17
0,0,24.0,55,3,21,0,5,6,3,14
0,0,23.0,237,6,3,0,2,40,2,17
0,0,24.0,55,3,1,2,9,93,3,14
0,0,31.0,290,3,12,0,0,64,3,20
0,0,23.0,237,6,5,0,9,83,2,17
0,4,15.0,132,3,5,0,1,59,0,1
0,4,13.0,221,5,3,0,4,4,4,25
0,4,31.0,67,1,11,0,1,105,4,20
0,3,12.0,104,2,22,0,9,57,3,28
0,8,11.0,306,0,15,1,1,81,4,9
0,10,5.0,336,2,21,1,3,79,0,24
0,8,12.0,284,1,8,2,10,52,3,28
0,2,2.0,143,4,5,1,11,18,1,22
0,10,5.0,336,2,6,1,4,66,0,24
0,0,23.0,237,6,2,0,5,6,3,17
0,4,13.0,221,5,11,1,7,111,4,25
1,2,13.0,276,3,22,2,2,69,3,25
0,8,14.0,296,4,17,0,13,21,1,5
0,10,17.0,256,0,19,1,12,84,0,6
0,4,15.0,132,3,15,1,2,13,4,1
0,10,5.0,336,2,2,0,13,28,1,24
0,4,13.0,221,5,18,0,16,113,3,25
1,2,13.0,276,3,9,0,1,16,0,25
0,1,31.0,305,4,17,0,10,23,0,20
0,1,1.0,203,1,1,1,13,38,0,7
0,1,1.0,203,1,5,1,12,56,4,7
1,7,15.0,205,1,19,1,7,57,4,1
1,3,23.0,57,6,4,1,1,105,0,17
1,10,24.0,261,3,13,2,6,89,2,14
1,1,7.0,32,3,17,1,12,17,2,11
1,1,24.0,64,2,13,1,2,86,4,14
1,1,24.0,64,2,23,2,6,7,3,14
1,1,21.0,45,3,5,0,13,48,4,21
1,5,14.0,36,6,18,0,12,100,1,5
1,8,6.0,87,1,5,1,14,32,4,23
0,1,6.0,97,3,9,0,6,128,1,23
0,1,19.0,29,6,17,1,5,64,4,10
0,6,13.0,317,1,16,0,9,83,1,25
0,6,13.0,317,1,1,2,4,82,1,25
0,6,14.0,173,2,16,0,15,51,0,5
0,6,14.0,173,2,21,3,2,13,3,5
0,6,13.0,317,1,2,1,3,115,1,25
0,6,14.0,173,2,9,0,9,95,4,5
0,6,28.0,309,2,21,1,4,4,0,18
0,6,28.0,309,2,9,0,5,64,3,18
0,6,28.0,309,2,4,1,7,8,0,18
0,6,29.0,335,4,3,3,8,27,4,16
0,6,29.0,335,4,1,0,5,12,1,16
0,10,11.0,298,1,21,1,5,64,1,9
0,2,4.0,254,6,14,1,14,25,0,30
0,10,11.0,298,1,3,0,0,85,1,9
0,10,11.0,298,1,12,0,11,94,2,9
0,10,11.0,298,1,1,0,1,16,4,9
0,10,12.0,333,2,3,0,14,34,0,28
0,10,12.0,333,2,0,1,9,83,4,28
0,10,14.0,174,5,7,1,1,105,0,5
0,10,14.0,174,5,19,0,7,129,3,5
0,10,14.0,174,5,2,0,7,62,2,5
0,10,14.0,174,5,22,3,5,64,3,5
0,2,13.0,276,0,18,0,0,53,3,25
0,2,21.0,108,1,16,0,8,41,1,21
0,2,21.0,108,1,13,0,2,2,4,21
0,2,21.0,108,1,3,3,6,7,0,21
0,0,4.0,229,0,8,0,1,11,1,30
0,0,4.0,229,0,3,0,0,64,2,30
0,0,4.0,229,0,18,2,3,103,3,30
0,2,13.0,276,0,18,2,2,40,3,25
0,2,13.0,276,0,3,1,1,11,4,25
0,2,12.0,128,3,1,1,14,24,0,28
0,2,21.0,108,1,10,1,12,100,4,21
0,2,21.0,108,1,22,1,0,12,0,21
0,2,21.0,108,1,12,0,3,30,1,21
0,2,21.0,108,1,14,0,8,9,4,21
0,2,21.0,108,1,9,2,10,43,2,21
0,2,21.0,108,1,18,0,13,48,0,21
0,0,4.0,229,0,19,2,8,27,3,30
0,0,4.0,229,0,1,0,0,68,3,30
0,10,20.0,223,4,11,1,8,9,4,29
0,10,20.0,223,4,19,0,8,9,3,29
0,10,20.0,223,4,12,0,2,86,3,29
0,10,21.0,341,5,17,0,8,27,1,21
0,10,21.0,341,5,17,0,8,41,3,21
1,0,28.0,249,2,16,0,10,47,0,18
1,0,28.0,249,2,6,0,10,47,1,18
1,0,28.0,249,2,10,2,5,64,3,18
0,11,18.0,332,2,13,0,9,93,1,0
0,11,18.0,332,2,1,0,14,106,1,0
0,11,18.0,332,2,14,0,7,111,4,0
1,10,1.0,208,5,17,1,10,47,0,7
0,11,19.0,321,4,10,1,14,106,4,10
0,11,19.0,321,4,1,0,10,22,3,10
0,11,19.0,321,4,1,3,2,2,0,10
0,11,27.0,322,5,6,0,6,14,2,15
0,11,27.0,322,5,7,1,10,52,0,15
0,11,28.0,123,6,16,0,0,26,4,18
0,11,28.0,123,6,3,0,1,59,4,18
0,11,27.0,322,5,4,1,2,2,4,15
0,11,28.0,123,6,9,0,0,12,1,18
0,11,28.0,123,6,14,1,12,17,4,18
0,0,4.0,229,0,9,0,9,134,2,30
0,0,4.0,229,0,10,3,5,64,2,30
0,2,21.0,108,1,19,1,9,10,4,21
0,0,7.0,15,4,17,0,4,136,1,11
0,0,24.0,55,3,8,0,8,27,1,14
0,4,14.0,345,6,19,3,13,36,4,5
0,4,13.0,221,5,15,3,7,120,3,25
1,2,13.0,276,3,19,0,10,47,1,25
1,2,13.0,276,3,22,1,2,92,4,25
0,0,23.0,237,6,2,1,14,126,4,17
0,1,31.0,305,4,1,0,2,2,4,20
0,4,13.0,221,5,9,1,3,76,1,25
0,10,5.0,336,2,15,1,9,102,4,24
0,4,15.0,132,3,17,2,0,12,3,1
1,2,19.0,137,6,16,0,5,0,0,10
0,8,14.0,296,4,5,0,7,31,4,5
0,0,24.0,55,3,1,0,4,82,1,14
0,4,14.0,345,6,14,0,13,13,3,5
0,10,5.0,336,2,9,0,5,12,2,24
0,4,15.0,132,3,2,2,6,7,3,1
1,2,19.0,137,6,11,0,12,104,4,10
0,8,14.0,296,4,12,0,8,9,0,5
0,0,31.0,290,3,20,1,10,22,1,20
0,7,21.0,81,1,14,0,13,48,1,21
0,4,14.0,345,6,3,1,16,50,4,5
0,4,15.0,132,3,20,1,6,73,4,1
0,3,10.0,4,0,14,3,4,75,4,4
0,8,21.0,46,4,17,0,5,6,0,21
0,8,23.0,102,6,22,0,10,47,2,17
0,8,23.0,102,6,6,1,10,22,0,17
0,8,23.0,102,6,4,0,13,48,4,17
0,8,23.0,102,6,14,0,5,47,3,17
0,8,30.0,103,6,16,0,2,2,1,19
0,8,30.0,103,6,0,1,3,79,0,19
0,4,3.0,279,1,16,0,5,12,3,27
0,3,10.0,4,0,11,1,6,89,1,4
0,3,19.0,138,2,6,0,2,86,1,10
0,7,10.0,329,5,13,0,11,18,1,4
0,3,19.0,138,2,12,0,8,27,3,10
0,8,22.0,354,5,1,0,14,25,1,26
0,8,22.0,354,5,3,2,15,51,2,26
0,3,29.0,325,6,19,0,11,55,2,16
0,3,29.0,325,6,4,0,0,26,3,16
0,3,29.0,325,6,15,0,13,28,4,16
0,3,29.0,325,6,22,1,10,52,4,16
0,3,29.0,325,6,5,0,10,47,1,16
0,5,5.0,96,5,21,0,0,26,1,24
0,5,5.0,96,5,7,1,0,77,0,24
0,3,29.0,325,6,2,0,8,9,2,16
0,5,5.0,96,5,20,1,12,61,1,24
0,5,11.0,326,4,23,0,0,77,2,9
0,5,11.0,326,4,13,0,5,6,2,9
0,5,11.0,326,4,15,0,16,74,2,9
0,5,11.0,326,4,9,0,8,41,3,9
0,5,5.0,96,5,5,0,1,11,4,24
0,5,18.0,195,4,5,0,0,77,1,0
0,5,18.0,195,4,17,0,4,66,2,0
0,5,27.0,328,6,18,0,3,115,2,15
0,3,10.0,4,0,8,0,2,2,1,4
0,4,3.0,279,1,22,0,8,9,3,27
0,4,3.0,279,1,9,0,10,12,1,27
0,8,6.0,87,2,17,0,15,46,3,23
0,8,6.0,87,2,14,0,15,39,0,23
0,8,6.0,87,2,14,1,16,139,4,23
0,8,6.0,87,2,18,0,2,2,1,23
0,8,11.0,306,0,18,2,16,74,3,9
0,8,12.0,284,1,21,1,9,95,0,28
0,8,12.0,284,1,14,2,3,103,3,28
0,8,12.0,284,1,8,0,0,12,2,28
0,8,11.0,306,0,22,1,14,25,0,9
0,8,14.0,296,4,11,1,12,80,1,5
0,8,21.0,46,4,17,2,2,92,3,21
0,8,21.0,46,4,3,0,16,139,3,21
0,8,21.0,46,4,5,0,0,26,2,21
0,8,21.0,46,4,5,1,0,12,1,21
0,8,21.0,46,4,8,3,8,118,4,21
0,8,21.0,46,4,18,0,9,102,2,21
0,8,21.0,46,4,18,0,7,62,2,21
0,8,23.0,102,6,8,1,10,43,1,17
0,3,10.0,4,0,22,2,10,6,3,4
0,3,10.0,4,0,14,0,9,57,0,4
0,3,10.0,4,0,5,0,14,24,1,4
0,3,19.0,138,2,7,1,1,105,0,10
0,2,4.0,254,6,12,1,13,36,1,30
0,3,19.0,138,2,10,1,3,30,2,10
0,3,19.0,138,2,10,0,10,47,2,10
0,3,29.0,325,6,3,1,2,71,4,16
0,5,5.0,96,5,15,0,3,76,1,24
0,5,5.0,96,5,13,0,11,117,1,24
0,5,5.0,96,5,20,1,15,51,1,24
0,5,11.0,326,4,10,0,13,38,2,9
0,5,11.0,326,4,8,3,6,7,0,9
0,5,11.0,326,4,13,0,0,53,3,9
0,5,11.0,326,4,14,0,0,15,2,9
0,5,11.0,326,4,1,0,10,52,1,9
0,5,12.0,327,5,15,1,13,29,4,28
0,5,11.0,326,4,12,1,12,83,4,9
0,5,12.0,327,5,9,2,12,100,3,28
0,5,12.0,327,5,0,1,6,7,0,28
0,5,27.0,328,6,22,0,11,133,3,15
0,8,30.0,103,6,11,0,13,28,4,19
0,8,30.0,103,6,20,0,1,11,4,19
0,4,3.0,279,1,13,0,16,130,3,27
0,7,21.0,81,1,18,0,9,27,0,21
0,4,13.0,221,5,13,2,13,69,0,25
0,4,15.0,132,3,19,2,8,41,3,1
0,10,11.0,298,1,16,0,11,0,3,9
0,4,21.0,339,6,0,0,13,123,1,21
0,4,13.0,221,5,12,2,2,86,3,25
0,3,19.0,138,2,18,0,12,121,1,10
0,4,21.0,339,6,4,2,13,38,2,21
0,10,12.0,333,2,0,0,14,106,4,28
0,7,27.0,53,0,16,1,5,64,0,15
0,4,15.0,132,3,16,0,13,99,1,1
0,3,19.0,138,2,1,1,5,6,0,10
0,4,28.0,218,6,17,1,3,30,0,18
1,2,27.0,136,3,0,1,3,30,4,15
0,4,21.0,339,6,7,1,3,44,0,21
0,7,27.0,53,0,8,2,12,61,3,15
0,4,15.0,132,3,19,0,2,86,2,1
0,4,28.0,218,6,19,0,9,57,1,18
1,2,27.0,136,3,19,0,13,123,1,15
0,4,21.0,339,6,22,0,10,6,2,21
0,7,27.0,53,0,12,1,14,25,1,15
0,4,15.0,132,3,15,1,15,114,4,1
0,4,31.0,67,1,6,0,4,75,1,20
0,4,21.0,339,6,11,1,9,57,4,21
0,3,5.0,324,2,1,0,13,48,4,24
0,7,27.0,53,0,3,1,12,135,1,15
0,4,15.0,132,3,12,2,0,26,1,1
0,4,31.0,67,1,3,0,2,92,1,20
0,4,31.0,67,1,22,0,13,99,2,20
0,4,31.0,67,1,14,0,4,4,3,20
0,3,18.0,165,1,1,0,6,7,0,0
0,5,22.0,163,0,19,0,0,77,1,26
0,4,31.0,67,1,9,0,2,2,1,20
0,10,20.0,223,4,9,0,15,51,3,29
0,10,20.0,223,4,9,1,15,114,4,29
0,10,21.0,341,5,18,0,4,121,3,21
0,10,21.0,341,5,20,1,6,89,1,21
0,10,22.0,314,6,21,1,13,36,0,26
0,10,22.0,314,6,4,0,13,38,1,26
0,10,22.0,314,6,11,1,4,136,4,26
0,10,28.0,216,5,21,1,11,58,4,18
0,10,28.0,216,5,17,0,12,84,3,18
0,10,28.0,216,5,13,0,6,132,4,18
0,10,29.0,318,6,4,2,1,1,3,16
0,1,5.0,219,6,11,0,13,99,3,24
0,1,5.0,219,6,5,1,13,69,4,24
0,1,5.0,219,6,11,2,2,13,3,24
0,1,5.0,219,6,22,2,2,71,3,24
0,1,5.0,219,6,4,0,0,15,3,24
0,1,5.0,219,6,14,0,15,46,4,24
0,1,5.0,219,6,20,1,2,13,4,24
0,1,6.0,97,3,6,1,1,105,0,23
0,1,6.0,97,3,6,1,13,28,0,23
1,11,14.0,147,5,3,1,16,139,1,5
1,10,12.0,333,1,20,1,2,69,0,28
1,1,4.0,286,4,8,2,10,23,3,30
1,3,20.0,105,2,3,0,8,9,1,29
1,6,14.0,173,1,16,0,9,63,1,5
1,6,23.0,84,4,19,2,5,12,3,17
1,6,29.0,335,2,5,0,13,21,2,16
1,4,16.0,25,3,5,0,8,9,2,2
1,10,31.0,135,3,18,0,13,28,1,20
1,4,25.0,20,1,15,3,5,6,0,13
0,11,31.0,227,1,2,2,9,57,0,20
0,11,24.0,194,1,19,0,2,60,2,14
0,1,8.0,62,1,11,1,12,61,4,8
0,4,7.0,133,6,18,1,1,105,0,11
0,4,16.0,25,0,4,1,0,12,1,2
0,5,26.0,37,5,5,0,10,47,2,3
0,0,19.0,13,1,0,1,3,30,4,10
1,11,30.0,170,3,3,0,12,104,0,19
1,3,6.0,303,2,12,0,10,47,2,23
1,5,15.0,200,3,2,0,8,27,1,1
1,5,15.0,200,3,17,1,5,6,0,1
1,10,31.0,135,3,1,3,7,57,4,20
0,2,5.0,127,3,19,0,5,12,0,24
0,2,6.0,251,0,22,3,1,16,4,23
0,2,13.0,276,0,16,0,12,61,3,25
0,2,5.0,127,3,2,0,5,6,0,24
0,2,6.0,251,0,17,0,14,24,3,23
0,2,6.0,251,0,13,0,8,9,3,23
0,2,6.0,251,0,15,0,13,69,1,23
0,2,6.0,251,0,17,0,5,6,3,23
0,2,6.0,251,0,22,0,14,34,2,23
0,4,28.0,218,6,17,0,14,107,1,18
0,2,12.0,128,3,16,0,16,50,1,28
0,2,6.0,251,0,23,0,5,6,3,23
0,2,12.0,128,3,15,0,5,6,3,28
0,2,12.0,128,3,1,0,8,27,3,28
0,2,12.0,128,3,18,2,6,7,0,28
0,2,13.0,276,0,16,0,0,26,1,25
0,2,13.0,276,0,11,0,2,69,1,25
0,7,9.0,273,4,21,0,5,12,1,12
1,0,1.0,8,4,4,0,0,12,1,7
1,9,23.0,167,2,8,1,15,39,4,17
0,7,29.0,268,2,15,0,2,86,1,16
0,4,15.0,132,3,17,1,0,31,4,1
0,3,10.0,4,0,20,0,10,47,0,4
1,0,1.0,8,4,22,0,2,92,1,7
0,4,21.0,339,6,0,1,9,27,0,21
1,9,28.0,315,0,19,1,1,67,2,18
1,2,9.0,21,2,9,0,5,6,3,12
0,4,21.0,339,6,0,1,9,27,0,21
0,7,29.0,268,2,5,0,0,26,1,16
1,3,6.0,303,2,17,1,6,7,0,23
0,3,10.0,4,0,21,1,16,39,0,4
0,3,10.0,4,0,20,0,16,72,1,4
0,3,19.0,138,2,16,0,5,64,3,10
0,3,19.0,138,2,17,0,5,64,1,10
0,3,19.0,138,2,19,0,6,89,1,10
0,3,19.0,138,2,14,2,2,2,3,10
0,3,12.0,104,2,19,0,9,134,1,28
0,3,13.0,210,4,10,2,12,104,3,25
0,3,13.0,210,4,19,0,15,51,1,25
0,3,13.0,210,4,19,1,10,47,0,25
0,3,13.0,210,4,18,0,5,12,0,25
0,3,13.0,210,4,7,0,5,6,2,25
0,3,12.0,104,2,16,0,5,12,3,28
0,3,18.0,165,1,12,0,2,2,0,0
0,3,18.0,165,1,2,2,13,99,1,0
0,3,18.0,165,1,18,0,1,16,0,0
0,3,20.0,105,4,17,2,10,47,3,29
0,3,20.0,105,4,18,0,13,69,0,29
0,3,30.0,304,3,16,1,14,110,0,19
0,3,30.0,304,3,0,0,15,46,1,19
0,3,30.0,304,3,12,0,2,86,4,19
0,5,2.0,307,1,11,0,5,64,3,22
0,5,2.0,307,1,13,2,6,89,1,22
0,5,19.0,146,5,16,0,7,62,3,10
0,8,30.0,103,6,17,0,15,119,1,19
0,8,30.0,103,6,22,0,13,21,3,19
0,8,23.0,102,6,19,1,9,58,4,17
0,8,30.0,103,6,11,1,13,36,1,19
0,3,29.0,325,6,12,0,1,11,4,16
0,5,5.0,96,5,1,0,15,31,3,24
0,5,11.0,326,4,20,0,1,11,4,9
0,5,11.0,326,4,8,0,2,2,4,9
0,5,12.0,327,5,15,1,1,59,4,28
0,5,18.0,195,4,20,0,15,31,3,0
0,5,18.0,195,4,11,0,8,118,1,0
0,5,18.0,195,4,4,0,13,29,1,0
0,5,27.0,328,6,5,0,3,79,1,15
0,5,27.0,328,6,13,0,8,9,2,15
0,5,27.0,328,6,13,0,1,59,2,15
0,5,27.0,328,6,8,0,15,51,2,15
0,5,27.0,328,6,8,0,0,53,0,15
0,5,27.0,328,6,8,0,13,29,4,15
1,2,9.0,21,2,1,2,12,100,3,12
1,2,10.0,28,4,12,0,10,47,3,4
1,2,9.0,21,2,16,0,0,68,0,12
1,2,12.0,128,6,5,1,1,16,4,28
1,2,12.0,128,6,4,0,14,131,3,28
1,2,12.0,128,6,22,1,8,9,4,28
1,2,12.0,128,6,8,1,13,99,4,28
1,2,12.0,128,6,4,1,9,27,0,28
1,2,13.0,276,3,10,0,5,64,3,25
0,4,3.0,279,1,0,0,16,74,4,27
0,4,3.0,279,1,16,0,5,64,3,27
0,4,3.0,279,1,5,0,13,99,2,27
0,4,5.0,235,4,6,0,14,24,3,24
0,4,13.0,221,5,12,0,4,66,2,25
0,4,14.0,345,6,4,2,7,31,0,5
0,4,14.0,345,6,9,2,1,59,3,5
0,4,14.0,345,6,13,0,16,74,1,5
0,4,14.0,345,6,22,0,3,79,2,5
0,4,14.0,345,6,17,1,10,47,4,5
0,4,21.0,339,6,11,0,12,56,1,21
0,8,23.0,102,6,1,0,1,1,1,17
0,4,21.0,339,6,5,0,8,9,3,21
0,4,28.0,218,6,10,0,7,137,1,18
0,4,28.0,218,6,20,1,9,101,4,18
0,4,28.0,218,6,11,1,0,12,1,18
0,4,31.0,67,1,16,0,15,96,3,20
0,4,21.0,339,6,3,0,2,2,3,21
0,7,29.0,268,2,12,0,16,37,4,16
1,6,23.0,84,4,13,1,6,7,1,17
0,3,30.0,304,3,11,3,9,63,0,19
0,7,27.0,53,0,4,1,5,64,1,15
1,4,25.0,20,1,16,0,9,27,0,13
0,5,27.0,328,6,17,0,5,6,0,15
0,5,21.0,351,3,19,2,1,35,3,21
0,3,1.0,180,6,5,0,10,47,0,7
1,8,13.0,189,1,1,0,7,62,2,25
0,5,29.0,24,0,0,0,0,0,3,16
0,11,29.0,270,3,3,0,16,42,2,16
1,4,8.0,292,6,12,1,16,37,2,8
0,9,2.0,323,4,6,0,8,41,4,22
0,9,2.0,323,4,6,0,0,26,3,22
0,9,2.0,323,4,7,0,14,25,1,22
0,9,2.0,323,4,4,0,14,131,1,22
0,9,9.0,320,4,13,0,2,60,2,12
0,9,9.0,320,4,18,0,12,84,1,12
0,9,9.0,320,4,14,1,11,18,1,12
0,5,27.0,328,6,3,1,10,22,4,15
0,5,29.0,24,0,17,0,3,44,1,16
0,5,29.0,24,0,5,0,11,90,3,16
0,5,29.0,24,0,18,0,13,28,1,16
0,5,27.0,328,6,19,0,6,132,4,15
0,6,13.0,317,1,23,0,4,4,1,25
0,6,14.0,173,2,21,0,0,64,4,5
0,6,14.0,173,2,14,0,12,61,1,5
0,6,14.0,173,2,1,0,15,39,4,5
0,6,28.0,309,2,15,0,15,46,0,18
0,6,28.0,309,2,8,2,2,69,3,18
0,6,10.0,149,6,20,0,14,25,1,4
0,4,28.0,218,6,19,0,6,14,1,18
0,4,28.0,218,6,19,0,2,69,4,18
0,4,31.0,67,1,16,0,0,53,0,20
0,4,31.0,67,1,16,0,0,68,0,20
0,1,30.0,100,2,13,0,13,21,1,19
0,4,31.0,67,1,22,0,16,42,3,20
0,4,31.0,67,1,1,2,15,51,3,20
0,2,6.0,251,0,16,0,4,5,0,23
0,2,12.0,128,3,22,1,2,71,4,28
0,2,12.0,128,3,4,0,0,96,3,28
0,2,21.0,108,1,7,0,13,21,1,21
0,2,21.0,108,1,16,0,3,30,3,21
0,2,21.0,108,1,9,2,2,2,3,21
0,5,20.0,214,6,16,0,2,2,3,29
0,5,20.0,214,6,5,1,12,104,4,29
0,5,20.0,214,6,2,1,10,22,0,29
0,5,21.0,351,3,12,0,5,6,0,21
0,5,20.0,214,6,5,0,0,26,2,29
0,5,22.0,163,0,12,0,1,35,2,26
0,5,22.0,163,0,8,1,3,30,1,26
0,6,29.0,335,4,6,1,14,24,2,16
0,10,5.0,336,2,15,0,16,113,1,24
0,10,5.0,336,2,13,0,12,80,1,24
0,10,5.0,336,2,18,0,7,137,2,24
0,10,11.0,298,1,0,0,13,36,1,9
0,10,11.0,298,1,3,1,5,64,0,9
0,10,12.0,333,2,0,0,10,47,3,28
0,10,5.0,336,2,8,0,0,53,4,24
0,10,20.0,223,4,11,0,15,119,2,29
0,10,21.0,341,5,1,0,0,53,3,21
0,10,21.0,341,5,9,2,8,27,3,21
0,10,21.0,341,5,1,0,8,27,3,21
0,10,22.0,314,6,6,2,10,23,1,26
0,10,22.0,314,6,3,2,4,4,3,26
0,10,22.0,314,6,18,2,16,50,0,26
0,10,28.0,216,5,23,1,10,47,0,18
0,10,28.0,216,5,3,0,1,59,0,18
0,10,29.0,318,6,4,2,1,59,4,16
0,1,5.0,219,6,8,0,4,75,3,24
0,1,5.0,219,6,8,0,8,9,2,24
0,1,6.0,97,3,14,0,9,54,3,23
0,5,22.0,163,0,11,0,3,30,2,26
0,5,30.0,294,1,13,0,13,21,1,19
0,6,2.0,352,5,11,0,11,117,1,22
0,6,2.0,352,5,18,0,10,47,2,22
0,6,3.0,99,6,22,0,1,1,3,27
0,6,5.0,342,0,17,1,14,106,0,24
0,6,10.0,149,6,20,0,14,25,1,4
0,6,10.0,149,6,9,0,4,4,3,4
0,6,5.0,342,0,13,3,1,105,3,24
0,10,2.0,358,3,19,0,8,19,0,22
0,3,1.0,180,6,4,0,13,28,1,7
1,4,8.0,292,6,7,0,13,69,4,8
1,4,7.0,133,5,3,2,11,0,3,11
0,5,29.0,24,0,13,0,13,36,1,16
0,3,1.0,180,6,1,0,10,47,0,7
0,11,31.0,227,1,11,1,5,6,1,20
0,5,29.0,24,0,20,0,8,27,1,16
0,9,9.0,320,4,8,0,8,118,2,12
1,2,7.0,153,0,8,1,5,0,2,11
0,9,11.0,52,6,8,1,12,121,1,9
