occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,2,16.0,220,2,22,3,4,45,3,2
0,6,13.0,317,1,17,0,5,6,0,25
0,9,11.0,52,6,8,0,5,6,2,9
0,9,8.0,90,2,14,0,0,64,1,8
0,6,13.0,317,1,8,0,5,6,0,25
0,6,13.0,317,1,19,0,11,133,0,25
0,6,13.0,317,1,18,0,0,68,3,25
0,6,28.0,309,2,6,0,5,6,0,18
0,6,28.0,309,2,6,0,14,34,1,18
0,6,28.0,309,2,5,0,15,46,0,18
0,6,28.0,309,2,18,0,5,6,3,18
0,6,29.0,335,4,6,2,11,15,0,16
0,6,29.0,335,4,4,0,5,12,3,16
0,10,5.0,336,2,6,1,11,15,1,24
0,10,5.0,336,2,20,1,11,18,4,24
0,10,11.0,298,1,11,1,7,111,4,9
0,10,11.0,298,1,2,0,7,137,1,9
0,10,11.0,298,1,4,0,3,30,2,9
0,10,11.0,298,1,4,0,4,121,1,9
0,10,11.0,298,1,5,0,4,138,1,9
0,10,12.0,333,2,11,0,10,22,3,28
0,10,12.0,333,2,8,0,16,72,3,28
0,10,12.0,333,2,19,0,12,17,4,28
0,5,29.0,24,0,3,1,0,77,1,16
0,6,13.0,317,1,17,1,14,125,4,25
0,6,13.0,317,1,13,1,13,38,0,25
0,6,14.0,173,2,17,2,3,44,3,5
0,4,31.0,67,1,17,2,3,79,0,20
0,4,31.0,67,1,1,2,16,74,3,20
0,2,5.0,127,3,0,1,14,25,0,24
0,2,5.0,127,3,0,1,12,80,1,24
0,2,5.0,127,3,12,0,12,80,0,24
0,2,5.0,127,3,22,2,16,37,3,24
0,2,5.0,127,3,12,0,5,6,1,24
0,2,5.0,127,3,4,0,10,47,1,24
0,2,5.0,127,3,18,0,10,52,3,24
0,3,30.0,304,3,11,0,2,69,2,19
0,2,6.0,251,0,16,0,16,74,1,23
0,2,6.0,251,0,20,1,2,92,4,23
0,2,6.0,251,0,6,0,0,26,3,23
0,2,6.0,251,0,14,2,15,46,3,23
0,2,6.0,251,0,4,0,9,93,3,23
0,2,6.0,251,0,12,0,16,130,1,23
0,2,12.0,128,3,19,1,12,56,4,28
0,2,12.0,128,3,22,0,0,31,2,28
0,2,12.0,128,3,7,3,16,72,3,28
0,2,12.0,128,3,14,2,13,69,3,28
0,6,14.0,173,2,16,2,1,59,3,5
0,6,14.0,173,2,2,0,5,12,2,5
0,6,28.0,309,2,4,0,1,35,4,18
0,6,28.0,309,2,18,2,8,118,3,18
0,6,29.0,335,4,17,0,10,47,3,16
0,6,29.0,335,4,23,0,12,56,4,16
0,6,29.0,335,4,15,1,11,15,1,16
0,10,5.0,336,2,9,0,2,86,1,24
0,10,5.0,336,2,19,0,16,72,1,24
0,10,11.0,298,1,16,2,0,26,0,9
0,10,11.0,298,1,8,0,13,36,3,9
0,10,11.0,298,1,15,1,6,89,4,9
0,10,11.0,298,1,8,0,8,33,1,9
0,10,11.0,298,1,18,1,9,83,4,9
0,10,12.0,333,2,23,0,2,35,2,28
0,10,14.0,174,5,16,1,5,6,0,5
0,10,14.0,174,5,3,0,16,74,1,5
0,10,14.0,174,5,8,0,12,135,2,5
0,7,1.0,98,2,16,1,14,25,0,7
0,7,3.0,269,5,17,1,16,37,4,27
0,7,17.0,95,5,12,0,0,53,1,6
0,7,3.0,269,5,5,1,4,4,1,27
0,7,31.0,43,5,14,0,15,96,0,20
0,7,3.0,269,5,8,2,12,104,0,27
0,3,9.0,44,3,18,1,6,7,0,12
0,7,3.0,269,5,1,0,13,29,2,27
1,11,6.0,252,4,1,1,14,88,4,23
1,9,28.0,315,0,3,1,0,26,1,18
0,1,31.0,305,4,11,1,0,77,1,20
1,9,28.0,315,0,22,0,13,38,2,18
0,8,5.0,101,1,0,0,10,22,3,24
1,9,28.0,315,0,2,1,4,45,1,18
0,8,5.0,101,1,7,1,14,25,0,24
1,7,21.0,81,0,14,1,6,7,0,21
0,8,5.0,101,1,8,0,1,1,3,24
1,7,15.0,205,1,14,3,9,27,2,1
0,8,6.0,87,2,16,1,15,114,1,23
1,3,3.0,182,3,13,2,15,119,3,27
0,8,6.0,87,2,8,0,13,121,3,23
1,5,30.0,294,0,4,1,5,12,2,19
0,8,6.0,87,2,8,1,15,114,1,23
0,8,11.0,306,0,11,1,6,7,4,9
0,8,11.0,306,0,15,0,0,85,4,9
0,8,12.0,284,1,3,0,0,12,2,28
0,8,12.0,284,1,16,1,9,87,0,28
0,8,14.0,296,4,10,1,5,6,0,5
0,8,14.0,296,4,13,0,1,105,2,5
0,8,14.0,296,4,11,1,15,51,1,5
0,8,14.0,296,4,3,1,4,4,1,5
0,8,21.0,46,4,11,1,11,18,1,21
0,8,23.0,102,6,2,3,5,6,1,17
0,8,30.0,103,6,21,0,9,134,0,19
0,8,14.0,296,4,18,1,12,104,4,5
0,8,23.0,102,6,17,2,9,54,3,17
0,8,23.0,102,6,11,0,3,103,3,17
0,8,23.0,102,6,13,0,2,3,2,17
0,8,23.0,102,6,8,0,12,61,2,17
0,8,23.0,102,6,2,0,2,92,1,17
0,8,30.0,103,6,3,0,15,112,1,19
0,8,30.0,103,6,13,0,1,67,1,19
0,8,30.0,103,6,2,0,3,115,4,19
0,8,30.0,103,6,8,1,7,137,1,19
0,8,30.0,103,6,18,0,10,43,1,19
0,4,3.0,279,1,5,0,11,15,1,27
0,4,3.0,279,1,15,0,12,61,3,27
0,4,3.0,279,1,12,0,8,118,0,27
0,4,13.0,221,5,6,0,10,52,0,25
0,4,5.0,235,4,23,1,0,12,1,24
0,4,13.0,221,5,4,0,3,4,0,25
0,4,13.0,221,5,3,0,14,24,2,25
0,4,13.0,221,5,1,2,2,2,0,25
0,4,14.0,345,6,16,2,2,92,3,5
0,4,14.0,345,6,7,2,10,6,3,5
0,4,14.0,345,6,2,0,12,61,4,5
0,7,10.0,329,5,11,0,3,30,2,4
0,7,19.0,330,3,17,2,15,96,4,10
0,7,19.0,330,3,3,1,16,42,4,10
0,7,19.0,330,3,19,0,1,35,4,10
0,7,19.0,330,3,19,0,6,7,4,10
0,7,19.0,330,3,19,1,14,107,1,10
0,7,21.0,81,1,15,3,9,9,4,21
0,7,21.0,81,1,9,0,3,103,0,21
0,7,27.0,53,0,5,0,10,22,3,15
0,7,26.0,316,3,19,0,10,47,2,3
0,7,26.0,316,3,21,1,13,13,1,3
0,7,27.0,53,0,8,2,14,24,3,15
0,7,29.0,268,2,1,0,9,9,3,16
0,7,29.0,268,2,2,0,2,2,1,16
0,3,1.0,180,6,10,1,10,43,2,7
0,3,1.0,180,6,1,1,1,67,1,7
0,3,4.0,285,1,8,2,0,77,1,30
0,3,4.0,285,1,8,0,1,11,0,30
0,3,4.0,285,1,9,0,10,47,0,30
1,5,30.0,294,0,13,0,13,28,0,19
1,6,5.0,342,3,5,0,13,38,2,24
1,7,31.0,43,4,19,0,9,134,3,20
1,8,23.0,102,5,11,1,13,29,1,17
1,4,24.0,27,0,8,1,13,21,2,14
1,10,13.0,346,2,17,1,0,85,2,25
1,8,15.0,72,4,5,1,12,135,4,1
1,5,14.0,36,6,13,1,13,48,0,5
1,5,14.0,36,6,13,1,13,48,0,5
1,5,12.0,327,4,18,0,5,12,1,28
1,8,8.0,76,4,9,2,7,62,0,8
1,8,6.0,87,1,19,1,13,21,4,23
1,2,30.0,131,2,12,0,1,59,1,19
1,2,30.0,131,2,12,1,10,52,0,19
1,2,30.0,131,2,12,1,13,48,0,19
0,3,7.0,289,5,10,1,13,99,1,11
0,5,16.0,239,1,0,0,15,112,4,2
0,6,1.0,158,4,5,0,1,1,2,7
0,6,1.0,158,4,8,3,11,117,0,7
0,9,6.0,51,0,9,1,8,33,0,23
0,5,29.0,24,0,15,0,0,77,0,16
0,5,29.0,24,0,9,2,6,7,3,16
0,3,4.0,285,1,2,0,10,47,3,30
0,3,5.0,324,2,6,1,2,71,0,24
0,3,5.0,324,2,4,0,0,64,0,24
0,3,10.0,4,0,3,2,15,85,3,4
0,3,10.0,4,0,14,0,14,24,3,4
0,3,10.0,4,0,9,2,12,61,1,4
0,3,19.0,138,2,16,0,11,15,0,10
0,3,19.0,138,2,16,0,14,25,0,10
0,3,19.0,138,2,4,0,12,84,3,10
0,3,29.0,325,6,8,0,12,100,4,16
0,4,29.0,313,3,18,1,10,12,4,16
0,4,30.0,139,0,19,1,6,7,0,19
0,5,5.0,96,5,0,1,8,33,1,24
0,5,11.0,326,4,6,0,15,114,2,9
0,5,18.0,195,4,19,0,4,75,3,0
0,5,18.0,195,4,1,0,12,104,2,0
0,5,27.0,328,6,8,0,0,53,2,15
0,5,27.0,328,6,2,0,13,29,4,15
0,4,21.0,339,6,18,0,0,64,1,21
0,4,28.0,218,6,8,0,3,30,4,18
0,4,28.0,218,6,23,1,2,123,4,18
0,4,31.0,67,1,23,0,1,1,3,20
0,4,31.0,67,1,5,0,9,95,1,20
0,4,31.0,67,1,9,0,16,37,3,20
0,4,31.0,67,1,9,0,13,29,3,20
0,2,5.0,127,3,0,0,6,91,4,24
0,2,5.0,127,3,15,0,4,75,3,24
0,2,5.0,127,3,8,0,13,123,1,24
1,10,13.0,346,2,20,1,16,65,0,25
1,10,13.0,346,2,3,0,14,32,3,25
1,5,22.0,163,3,8,0,12,80,2,26
1,1,24.0,64,2,17,0,16,113,0,14
1,5,30.0,294,0,8,0,10,22,1,19
1,3,3.0,182,3,15,1,1,59,4,27
1,7,21.0,81,0,15,2,13,48,1,21
1,6,11.0,355,6,6,0,4,75,2,9
1,10,19.0,117,1,22,3,10,12,0,10
1,11,12.0,118,2,11,1,9,49,4,28
1,9,3.0,217,4,9,0,9,54,3,27
1,5,7.0,349,6,20,0,14,24,3,11
1,6,5.0,342,3,22,1,1,59,4,24
1,3,8.0,148,5,22,0,13,38,2,8
1,11,18.0,332,1,1,0,16,50,1,0
1,11,6.0,252,4,3,1,4,82,1,23
1,11,6.0,252,4,2,0,13,13,3,23
1,11,12.0,118,2,2,1,12,61,1,28
1,11,13.0,312,4,3,0,0,31,4,25
1,11,13.0,312,4,1,2,10,47,3,25
1,11,14.0,147,5,13,0,10,47,0,5
1,11,13.0,312,4,9,1,8,19,0,25
1,11,14.0,147,5,19,0,8,27,1,5
1,11,30.0,170,3,6,0,11,124,3,19
1,11,30.0,170,3,5,0,4,45,1,19
1,11,30.0,170,3,15,1,13,36,1,19
1,11,30.0,170,3,1,0,0,12,0,19
1,11,30.0,170,3,13,0,4,121,1,19
1,11,31.0,227,0,15,0,12,17,2,20
1,11,31.0,227,0,18,0,9,87,1,20
1,11,31.0,227,0,18,0,11,124,0,20
1,9,11.0,52,5,12,0,10,47,0,9
1,9,19.0,234,6,20,0,4,82,1,10
1,8,30.0,103,5,21,1,3,30,4,19
1,8,30.0,103,5,3,1,14,110,0,19
1,8,30.0,103,5,19,0,8,27,1,19
1,4,13.0,221,4,7,0,8,41,1,25
1,4,13.0,221,4,5,0,13,29,2,25
1,4,13.0,221,4,22,0,12,56,2,25
1,4,13.0,221,4,2,2,0,96,3,25
1,4,13.0,221,4,8,1,4,4,4,25
1,4,15.0,132,6,17,2,16,72,4,1
1,4,15.0,132,6,6,1,2,71,0,1
1,4,15.0,132,6,15,1,3,79,4,1
1,1,30.0,100,1,18,0,1,35,4,19
1,8,5.0,101,0,0,2,4,5,0,24
1,8,14.0,296,2,16,0,13,99,0,5
1,8,14.0,296,2,11,0,10,23,1,5
1,8,16.0,73,5,0,0,6,7,4,2
1,8,16.0,73,5,21,0,16,50,0,2
1,8,21.0,46,2,0,0,0,53,3,21
1,10,6.0,242,2,1,2,5,6,0,23
1,9,7.0,271,0,5,1,16,50,1,11
1,9,18.0,359,5,8,0,3,44,3,0
1,9,18.0,359,5,9,0,6,116,4,0
1,9,18.0,359,5,14,0,11,18,1,0
1,5,30.0,294,0,8,0,6,7,1,19
1,6,5.0,342,3,2,0,0,77,3,24
1,6,5.0,342,3,1,0,6,128,0,24
1,3,23.0,57,6,11,0,11,10,1,17
1,3,23.0,57,6,22,0,8,27,1,17
1,3,23.0,57,6,16,0,3,76,1,17
1,3,23.0,57,6,2,0,14,107,0,17
1,3,23.0,57,6,12,1,12,80,4,17
1,3,23.0,57,6,17,1,0,31,0,17
1,3,30.0,304,6,8,0,12,104,4,19
1,3,30.0,304,6,11,1,7,57,1,19
1,5,12.0,327,4,8,0,10,43,1,28
1,5,12.0,327,4,8,0,8,118,3,28
1,5,12.0,327,4,10,1,2,69,4,28
1,5,12.0,327,4,11,1,14,110,4,28
1,5,13.0,184,5,8,1,4,66,4,25
1,5,14.0,36,6,3,0,8,41,4,5
1,5,13.0,184,5,19,0,13,28,3,25
1,5,14.0,36,6,2,0,9,95,4,5
1,5,14.0,36,6,4,2,2,3,3,5
1,5,14.0,36,6,5,1,8,9,1,5
1,5,21.0,351,6,17,0,13,29,4,21
1,5,21.0,351,6,4,0,13,123,3,21
1,5,21.0,351,6,23,1,5,6,0,21
1,5,22.0,163,3,12,0,15,77,3,26
1,5,21.0,351,6,22,0,9,95,0,21
1,5,30.0,294,0,0,2,14,107,3,19
1,5,30.0,294,0,13,0,13,48,4,19
1,5,30.0,294,0,1,0,12,17,0,19
1,6,5.0,342,3,18,0,7,20,0,24
1,6,7.0,169,1,16,0,0,12,0,11
1,6,7.0,169,1,12,0,10,22,3,11
1,6,7.0,169,1,8,0,12,135,3,11
1,6,12.0,162,3,16,0,2,86,0,28
1,6,12.0,162,3,11,2,2,2,3,28
1,6,12.0,162,3,20,1,4,136,4,28
1,6,12.0,162,3,3,1,12,56,4,28
1,6,12.0,162,3,12,0,10,22,3,28
1,6,12.0,162,3,20,1,2,71,4,28
1,6,15.0,49,2,16,0,15,46,4,1
1,6,15.0,49,2,9,0,4,75,1,1
1,1,23.0,69,1,8,0,3,115,3,17
1,1,30.0,100,1,6,0,14,125,3,19
1,9,4.0,295,5,7,0,14,88,1,30
1,1,25.0,65,4,11,0,13,28,4,13
1,9,4.0,295,5,3,0,7,20,0,30
1,9,1.0,126,1,13,0,13,21,1,7
1,1,30.0,100,1,6,0,12,56,1,19
1,5,7.0,349,6,11,0,10,47,3,11
1,6,5.0,342,3,8,1,12,17,2,24
1,4,31.0,67,0,2,0,7,129,4,20
1,11,14.0,147,5,3,1,1,105,1,5
1,9,4.0,295,5,13,0,9,134,2,30
1,9,1.0,126,1,17,0,0,64,1,7
1,11,5.0,240,2,19,0,9,49,3,24
1,1,30.0,100,1,4,0,13,36,0,19
1,5,6.0,277,5,11,3,6,7,3,23
1,7,10.0,329,4,18,2,13,38,0,4
1,2,6.0,251,3,2,0,5,6,2,23
1,11,30.0,170,3,3,0,8,41,1,19
1,9,5.0,89,6,2,0,5,12,3,24
1,11,4.0,275,1,7,0,4,127,1,30
1,8,5.0,101,0,20,1,11,124,4,24
1,11,2.0,265,3,20,0,12,56,1,22
1,7,27.0,53,3,22,1,2,2,1,15
1,3,18.0,165,0,21,1,4,66,1,0
1,7,10.0,329,4,11,1,2,2,1,4
1,1,27.0,262,6,23,0,13,48,1,15
1,8,12.0,284,0,0,1,9,49,4,28
1,6,11.0,355,6,14,0,13,21,1,9
1,6,20.0,215,0,20,1,7,8,4,29
1,9,8.0,90,1,22,1,6,7,4,8
1,7,27.0,53,3,4,3,9,27,0,15
1,3,7.0,289,4,14,0,3,30,4,11
1,10,6.0,242,2,16,0,10,22,1,23
1,10,22.0,314,5,14,1,11,15,0,26
1,8,21.0,46,2,14,2,9,9,0,21
1,8,25.0,86,3,2,0,4,75,1,13
1,8,30.0,103,5,0,2,0,26,3,19
1,8,30.0,103,5,16,1,3,103,4,19
1,8,30.0,103,5,20,0,14,24,2,19
1,8,30.0,103,5,1,2,14,25,3,19
1,4,13.0,221,4,17,0,7,57,1,25
1,10,6.0,242,2,0,0,5,6,3,23
1,10,6.0,242,2,5,0,10,47,1,23
1,10,6.0,242,2,4,3,12,17,4,23
1,10,14.0,174,4,2,0,1,1,0,5
1,10,14.0,174,4,11,0,1,16,4,5
1,10,15.0,60,5,4,2,1,105,3,1
1,10,21.0,341,4,17,0,7,120,3,21
1,10,21.0,341,4,11,0,1,16,4,21
1,6,21.0,193,1,22,0,14,24,2,21
1,6,21.0,193,1,2,2,1,1,3,21
1,6,21.0,193,1,12,0,5,6,0,21
1,10,7.0,243,4,0,1,13,28,0,11
1,10,7.0,243,4,20,0,11,133,0,11
1,10,13.0,346,2,4,0,5,6,3,25
1,10,13.0,346,2,4,1,6,73,2,25
1,11,29.0,270,6,19,1,0,15,1,16
1,1,22.0,164,0,18,0,1,35,4,26
1,5,30.0,294,0,19,0,6,89,3,19
1,5,30.0,294,0,18,0,6,7,1,19
1,5,30.0,294,0,9,0,14,106,1,19
1,6,5.0,342,3,3,0,14,25,3,24
1,6,5.0,342,3,20,1,3,30,1,24
1,5,30.0,294,0,14,0,5,12,0,19
1,6,7.0,169,1,17,0,0,85,3,11
1,6,7.0,169,1,0,0,9,54,3,11
1,6,7.0,169,1,23,0,8,9,4,11
1,6,7.0,169,1,6,0,8,118,3,11
1,6,11.0,355,6,18,2,16,113,3,9
1,10,21.0,341,4,4,0,13,38,3,21
1,10,16.0,201,6,20,0,0,68,4,2
1,10,22.0,314,5,12,0,2,2,1,26
1,10,29.0,318,5,23,0,6,7,2,16
1,10,29.0,318,5,9,1,8,27,2,16
1,1,14.0,183,3,3,2,1,59,3,5
1,1,14.0,183,3,10,1,13,99,4,5
1,1,23.0,69,1,5,0,13,29,1,17
1,1,23.0,69,1,8,1,2,3,4,17
1,3,21.0,338,4,19,1,6,132,0,21
1,5,20.0,214,5,4,3,0,12,0,29
1,1,23.0,69,1,2,1,15,119,0,17
1,1,30.0,100,1,16,0,1,35,1,19
1,1,30.0,100,1,2,0,8,41,2,19
1,10,22.0,314,5,21,0,10,47,0,26
1,10,21.0,341,4,8,0,12,104,0,21
1,4,22.0,152,6,13,1,1,105,4,26
1,4,31.0,67,0,8,0,10,47,2,20
1,4,31.0,67,0,8,2,10,47,0,20
1,6,7.0,169,1,3,0,4,82,0,11
1,11,29.0,270,6,12,1,14,110,4,16
1,11,29.0,270,6,3,1,16,37,4,16
1,6,12.0,162,3,12,0,4,121,2,28
1,6,15.0,49,2,17,0,8,9,0,1
1,6,15.0,49,2,13,1,4,45,4,1
1,6,12.0,162,3,16,0,15,39,1,28
1,6,12.0,162,3,12,1,16,37,1,28
1,6,15.0,49,2,0,0,1,1,1,1
1,6,15.0,49,2,22,0,7,129,0,1
1,10,7.0,243,4,5,0,9,87,1,11
1,10,7.0,243,4,8,1,11,90,1,11
1,11,30.0,170,3,20,0,12,17,2,19
1,9,5.0,89,6,14,0,13,21,4,24
1,10,24.0,261,3,15,0,14,24,2,14
1,2,15.0,130,1,10,0,15,112,1,1
1,7,9.0,273,2,22,1,11,55,4,12
1,8,5.0,101,0,4,0,8,9,3,24
1,11,30.0,170,3,14,0,15,31,3,19
1,11,2.0,265,3,22,1,7,111,1,22
1,8,5.0,101,0,1,2,9,93,3,24
1,9,6.0,51,3,19,0,13,38,4,23
1,8,15.0,72,4,2,0,2,86,2,1
1,2,15.0,130,1,20,0,2,69,1,1
0,2,4.0,254,6,12,1,8,118,1,30
1,11,30.0,170,3,19,1,15,39,1,19
1,11,2.0,265,3,18,0,7,20,1,22
1,3,15.0,35,5,8,1,5,12,0,1
1,6,7.0,169,1,8,0,6,89,3,11
1,2,15.0,130,1,0,1,0,53,0,1
1,3,1.0,180,5,14,3,10,43,3,7
1,3,25.0,347,0,22,3,6,7,3,13
1,3,1.0,180,5,17,0,1,67,4,7
1,6,25.0,39,6,4,1,1,105,0,13
1,10,10.0,245,3,8,0,0,64,1,4
1,10,17.0,256,3,13,1,14,110,4,6
1,11,1.0,222,6,17,0,8,118,1,7
1,1,23.0,69,1,3,0,10,22,1,17
1,1,23.0,69,1,5,0,2,92,3,17
1,1,23.0,69,1,14,0,15,46,3,17
1,1,30.0,100,1,17,2,10,47,3,19
1,1,30.0,100,1,19,0,10,22,3,19
1,1,30.0,100,1,16,0,4,75,3,19
1,8,5.0,101,0,0,1,6,7,0,24
1,8,5.0,101,0,3,0,16,72,1,24
1,8,5.0,101,0,18,0,2,13,1,24
1,8,14.0,296,2,8,0,2,86,4,5
1,8,14.0,296,2,19,1,11,129,4,5
1,8,14.0,296,2,14,0,12,80,0,5
1,8,16.0,73,5,23,1,5,64,1,2
1,8,16.0,73,5,20,0,8,118,3,2
1,8,16.0,73,5,15,0,2,86,0,2
1,8,16.0,73,5,22,1,2,60,1,2
1,1,30.0,100,1,12,0,5,64,3,19
1,8,16.0,73,5,8,0,0,85,4,2
1,8,16.0,73,5,15,1,8,9,4,2
1,8,16.0,73,5,18,1,13,29,1,2
1,8,21.0,46,2,2,0,13,29,1,21
1,3,29.0,325,5,18,0,8,41,4,16
1,3,30.0,304,6,11,0,2,86,2,19
1,3,30.0,304,6,22,0,6,7,4,19
1,10,7.0,243,4,9,0,10,47,0,11
1,3,30.0,304,6,0,1,11,18,1,19
1,5,12.0,327,4,4,0,13,38,0,28
1,5,13.0,184,5,7,1,14,25,0,25
1,5,14.0,36,6,6,2,10,22,3,5
1,5,13.0,184,5,13,0,0,0,2,25
1,5,21.0,351,6,12,1,4,75,0,21
1,5,22.0,163,3,15,1,4,127,4,26
1,5,30.0,294,0,11,1,9,9,1,19
1,6,5.0,342,3,8,0,5,12,3,24
1,6,5.0,342,3,13,3,9,95,0,24
1,6,5.0,342,3,3,1,9,134,4,24
1,6,5.0,342,3,9,0,9,58,4,24
1,6,7.0,169,1,13,0,2,86,1,11
1,6,7.0,169,1,1,2,8,41,3,11
1,6,12.0,162,3,0,0,14,131,1,28
1,7,14.0,125,0,16,1,1,67,0,5
1,7,13.0,238,3,3,1,7,137,4,25
1,3,26.0,343,1,18,0,8,19,4,3
1,11,16.0,225,3,20,0,10,23,1,2
1,7,24.0,68,4,16,0,16,39,1,14
1,3,10.0,4,3,17,3,10,12,0,4
1,7,27.0,53,3,4,1,2,69,0,15
1,10,18.0,246,0,20,1,14,110,1,0
1,8,12.0,284,0,11,1,1,35,2,28
1,11,30.0,170,3,4,1,2,92,1,19
1,11,31.0,227,0,11,2,0,68,2,20
1,11,31.0,227,0,13,2,2,86,3,20
1,11,31.0,227,0,5,0,10,43,1,20
1,9,11.0,52,5,16,0,9,87,1,9
1,9,11.0,52,5,1,2,10,47,2,9
1,9,19.0,234,6,13,0,15,108,4,10
1,9,19.0,234,6,3,1,0,12,0,10
1,9,19.0,234,6,22,3,6,7,0,10
1,9,19.0,234,6,4,1,13,123,4,10
1,9,23.0,167,2,6,0,10,6,0,17
1,9,28.0,315,0,21,1,13,29,2,18
1,9,28.0,315,0,12,1,11,122,4,18
1,9,28.0,315,0,9,2,10,22,2,18
1,7,3.0,269,4,0,0,3,79,1,27
1,7,3.0,269,4,16,1,10,47,2,27
1,7,3.0,269,4,8,2,13,38,3,27
1,4,8.0,292,6,8,0,8,27,2,8
1,7,3.0,269,4,1,0,10,47,3,27
1,11,30.0,170,3,12,3,10,47,3,19
1,11,1.0,222,6,9,0,2,2,3,7
1,11,10.0,360,0,1,0,9,93,1,4
1,8,24.0,85,6,22,0,2,92,3,14
1,8,24.0,85,6,19,0,1,59,3,14
1,10,29.0,318,5,18,0,8,27,3,16
1,1,23.0,69,1,16,0,12,61,1,17
1,1,23.0,69,1,7,2,5,0,3,17
1,1,23.0,69,1,11,0,0,77,3,17
1,11,31.0,227,0,14,2,1,16,3,20
1,3,15.0,35,5,14,0,16,74,1,1
1,2,15.0,130,1,4,3,14,25,0,1
1,6,15.0,49,2,17,0,3,30,4,1
1,2,15.0,130,1,4,2,6,7,2,1
1,8,24.0,85,6,17,0,10,22,2,14
1,6,15.0,49,2,6,0,16,37,1,1
1,11,3.0,288,0,14,1,10,47,0,27
1,6,15.0,49,2,10,1,8,33,0,1
1,11,31.0,227,0,14,0,9,95,0,20
1,9,12.0,177,6,7,2,10,43,3,28
1,2,17.0,6,4,5,1,5,6,2,6
1,6,15.0,49,2,14,2,8,19,3,1
1,5,12.0,327,4,2,0,8,33,2,28
1,5,12.0,327,4,9,1,6,128,1,28
1,5,14.0,36,6,4,0,2,13,1,5
1,5,12.0,327,4,3,1,15,31,1,28
1,5,13.0,184,5,15,0,6,7,2,25
1,5,13.0,184,5,9,0,13,38,1,25
1,5,14.0,36,6,16,0,2,92,1,5
1,9,19.0,234,6,6,2,2,2,3,10
1,9,19.0,234,6,10,0,0,26,1,10
1,9,19.0,234,6,2,0,15,46,1,10
1,5,29.0,24,3,8,1,6,7,0,16
1,5,29.0,24,3,4,1,11,15,0,16
1,6,6.0,83,0,18,1,0,77,0,23
1,9,23.0,167,2,8,2,6,89,3,17
1,9,23.0,167,2,8,0,16,50,3,17
0,1,17.0,63,4,13,3,13,38,2,6
1,1,13.0,207,6,11,0,1,59,1,25
1,1,13.0,207,6,1,1,12,56,0,25
1,6,6.0,83,0,18,0,13,29,4,23
1,6,6.0,83,0,12,1,14,25,1,23
1,5,5.0,96,4,1,3,5,64,3,24
1,10,2.0,358,6,11,1,7,111,1,22
1,10,20.0,223,2,14,1,6,7,0,29
1,10,25.0,56,0,18,1,8,9,1,13
1,6,2.0,352,4,8,0,11,98,2,22
1,10,2.0,358,6,12,1,0,77,0,22
1,7,2.0,160,2,13,0,4,75,1,22
0,6,28.0,309,2,6,1,1,105,0,18
0,6,29.0,335,4,22,1,12,121,1,16
0,0,14.0,5,4,15,0,14,125,2,5
1,10,15.0,60,5,9,1,0,15,0,1
1,10,16.0,201,6,9,0,8,41,4,2
1,10,21.0,341,4,2,2,1,59,0,21
1,10,21.0,341,4,2,1,0,31,4,21
1,10,22.0,314,5,6,1,13,38,0,26
1,10,22.0,314,5,11,0,1,16,2,26
1,1,14.0,183,3,5,0,6,89,1,5
1,1,14.0,183,3,11,0,13,38,3,5
1,1,14.0,183,3,13,2,16,74,3,5
1,1,14.0,183,3,11,1,10,22,0,5
1,1,14.0,183,3,4,1,1,105,4,5
1,5,23.0,168,0,17,0,8,41,2,17
1,11,11.0,175,1,18,0,5,12,0,9
1,5,13.0,184,5,8,0,2,2,3,25
1,5,14.0,36,6,21,1,15,114,1,5
1,5,14.0,36,6,9,0,12,84,1,5
