occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,21.0,351,6,21,1,15,46,1,21
1,5,21.0,351,6,13,0,0,77,1,21
1,5,13.0,184,5,11,1,10,12,1,25
1,5,22.0,163,3,19,0,4,136,2,26
1,5,22.0,163,3,2,2,4,4,1,26
1,5,30.0,294,0,6,0,14,106,1,19
1,5,30.0,294,0,19,0,11,122,3,19
1,6,7.0,169,1,0,0,2,92,1,11
1,6,7.0,169,1,16,2,0,12,3,11
1,6,7.0,169,1,6,0,9,93,3,11
1,6,7.0,169,1,13,0,2,2,1,11
1,6,7.0,169,1,19,1,9,63,4,11
1,6,12.0,162,3,5,0,0,12,2,28
1,6,12.0,162,3,8,2,11,8,3,28
1,3,23.0,57,6,12,0,1,11,3,17
1,3,23.0,57,6,4,1,15,31,1,17
1,3,29.0,325,5,13,2,0,68,3,16
1,3,29.0,325,5,2,0,13,28,0,16
1,11,2.0,265,3,15,1,12,80,1,22
1,5,29.0,24,3,15,3,6,7,3,16
1,11,14.0,147,5,23,1,1,1,0,5
1,11,14.0,147,5,23,0,5,6,0,5
1,11,14.0,147,5,2,1,9,10,4,5
1,11,12.0,118,2,6,1,0,12,0,28
1,6,19.0,291,3,18,1,14,24,4,10
1,9,9.0,320,2,17,0,8,41,3,12
1,9,18.0,359,5,22,0,13,38,2,0
1,8,2.0,77,5,22,0,15,31,3,22
0,8,20.0,319,2,13,0,2,2,1,29
1,10,22.0,314,5,17,0,14,34,3,26
1,2,17.0,6,4,11,1,4,127,4,6
1,9,14.0,106,0,22,0,2,2,0,5
1,10,22.0,314,5,12,0,7,62,3,26
1,5,20.0,214,5,1,0,8,27,4,29
1,11,3.0,288,0,3,0,4,82,1,27
1,10,21.0,341,4,19,0,6,91,1,21
1,10,21.0,341,4,19,1,5,0,2,21
1,10,29.0,318,5,17,2,2,2,3,16
1,10,29.0,318,5,0,1,5,64,4,16
1,1,14.0,183,3,15,0,10,43,2,5
1,1,14.0,183,3,3,0,7,111,3,5
1,1,14.0,183,3,11,1,12,56,4,5
1,1,23.0,69,1,16,2,12,80,3,17
1,1,23.0,69,1,1,0,8,27,1,17
1,1,30.0,100,1,16,0,10,47,3,19
1,1,30.0,100,1,7,1,10,23,1,19
1,1,30.0,100,1,1,0,2,69,2,19
1,5,7.0,349,6,23,0,13,29,1,11
1,5,7.0,349,6,14,0,14,24,3,11
1,5,20.0,214,5,2,1,13,28,0,29
1,9,5.0,89,6,4,0,9,93,3,24
1,11,6.0,252,4,13,0,13,99,1,23
1,9,13.0,91,3,6,0,13,13,3,25
1,9,13.0,91,3,3,2,0,0,2,25
1,7,4.0,186,5,20,1,1,67,4,30
1,7,11.0,197,5,1,2,10,22,3,9
1,5,14.0,36,6,1,3,11,18,1,5
1,3,13.0,210,2,23,3,7,20,4,25
1,7,4.0,186,5,4,0,10,52,1,30
1,7,11.0,197,5,1,1,4,79,2,9
1,7,13.0,238,3,20,1,9,93,4,25
1,7,13.0,238,3,21,2,13,61,3,25
1,7,13.0,238,3,2,0,0,77,1,25
1,7,13.0,238,3,6,0,10,47,2,25
1,7,14.0,125,0,16,0,2,29,2,5
1,5,12.0,327,4,19,0,15,37,0,28
1,5,12.0,327,4,4,0,8,19,0,28
1,5,12.0,327,4,16,0,8,41,4,28
1,5,13.0,184,5,12,0,13,48,1,25
1,5,13.0,184,5,13,0,3,70,3,25
1,5,14.0,36,6,11,0,15,114,3,5
1,5,22.0,163,3,6,0,7,111,1,26
1,5,21.0,351,6,5,1,11,124,1,21
1,5,22.0,163,3,9,2,16,130,3,26
0,0,7.0,15,4,5,0,10,47,2,11
0,0,23.0,237,6,10,2,5,6,4,17
1,3,1.0,180,5,9,1,14,32,1,7
1,9,1.0,126,1,16,2,13,75,3,7
1,5,8.0,199,3,15,0,3,79,2,8
1,5,8.0,199,3,12,1,9,93,0,8
1,5,18.0,195,2,18,1,4,136,4,0
1,5,3.0,161,1,21,0,5,64,1,27
1,3,25.0,347,0,3,0,15,51,1,13
1,5,17.0,212,1,5,1,11,55,4,6
1,3,25.0,347,0,20,0,2,86,4,13
1,5,16.0,239,0,8,0,2,40,3,2
1,11,8.0,283,6,20,1,11,90,4,8
0,7,1.0,98,2,11,0,6,73,4,7
1,5,20.0,214,5,4,0,10,47,3,29
1,5,31.0,196,1,21,1,13,38,0,20
1,5,31.0,196,1,15,0,4,75,3,20
1,6,30.0,145,4,13,0,13,28,1,19
1,10,5.0,336,1,6,0,14,110,4,24
1,10,5.0,336,1,4,0,4,75,2,24
1,10,6.0,242,2,0,0,13,99,4,23
1,10,6.0,242,2,13,1,14,97,4,23
1,10,14.0,174,4,12,0,14,34,3,5
1,10,14.0,174,4,20,1,11,10,4,5
1,10,16.0,201,6,3,1,1,11,4,2
1,10,14.0,174,4,5,0,8,19,3,5
1,11,11.0,175,1,18,0,9,49,1,9
1,5,20.0,214,5,22,0,11,117,2,29
1,10,16.0,201,6,12,2,13,69,3,2
1,5,30.0,294,0,3,0,7,20,4,19
1,5,30.0,294,0,16,1,0,12,0,19
1,5,30.0,294,0,17,1,0,15,0,19
1,6,5.0,342,3,14,0,6,132,1,24
1,6,5.0,342,3,14,0,5,6,0,24
1,2,17.0,6,4,23,1,16,37,1,6
1,8,14.0,296,2,6,0,6,89,4,5
1,2,17.0,6,4,8,1,9,63,1,6
1,9,14.0,106,0,13,2,0,68,3,5
1,11,6.0,252,4,22,0,10,43,1,23
1,2,23.0,230,2,0,0,11,0,3,17
1,9,21.0,362,0,13,0,1,35,4,21
1,9,22.0,92,1,16,2,8,9,3,26
1,9,22.0,92,1,10,1,16,113,1,26
1,9,22.0,92,1,21,2,0,77,3,26
1,9,21.0,362,0,4,2,15,119,2,21
1,9,22.0,92,1,14,1,9,93,4,26
1,9,21.0,362,0,19,1,0,0,2,21
1,7,6.0,93,3,2,0,4,138,4,23
1,7,6.0,93,3,22,1,8,19,1,23
1,7,6.0,93,3,4,1,8,118,4,23
1,7,6.0,93,3,1,0,7,62,0,23
1,7,29.0,268,1,0,0,1,1,4,16
1,7,29.0,268,1,6,1,8,19,0,16
0,5,28.0,259,3,13,0,2,2,3,18
1,11,25.0,88,1,22,1,9,10,4,13
0,4,4.0,178,2,4,1,0,12,0,30
1,5,19.0,146,4,14,0,6,7,3,10
1,5,25.0,350,2,21,2,8,27,3,13
1,5,25.0,350,2,10,0,6,7,0,13
1,7,14.0,125,0,1,0,1,1,0,5
1,5,25.0,350,2,15,0,9,87,0,13
1,5,26.0,37,4,16,0,6,91,3,3
1,7,25.0,41,5,17,0,8,41,4,13
1,7,25.0,41,5,2,0,8,41,3,13
1,7,25.0,41,5,1,2,9,95,2,13
1,7,25.0,41,5,9,2,7,78,3,13
1,3,2.0,120,6,17,2,16,113,0,22
1,3,2.0,120,6,11,0,14,24,2,22
1,3,2.0,120,6,12,0,2,2,3,22
1,3,24.0,357,3,5,1,11,124,1,14
1,3,2.0,120,6,19,1,8,27,4,22
1,3,2.0,120,6,18,2,4,82,1,22
1,3,2.0,120,6,11,1,9,49,1,22
1,6,10.0,149,5,3,0,1,35,2,4
1,6,18.0,308,6,18,0,0,64,0,0
1,1,10.0,17,2,18,2,8,9,1,4
0,7,18.0,154,6,18,0,13,38,0,0
1,10,9.0,150,6,8,1,12,104,1,12
0,3,28.0,187,5,19,0,7,120,0,18
1,11,26.0,364,2,11,0,7,20,2,3
1,3,11.0,337,0,22,2,16,42,3,9
1,9,10.0,156,4,2,0,4,4,3,4
1,9,24.0,272,4,21,1,9,87,0,14
1,9,25.0,344,5,2,1,1,105,4,13
1,9,25.0,344,5,9,0,0,0,4,13
1,7,18.0,154,5,6,0,14,107,1,0
1,7,18.0,154,5,13,0,2,86,1,0
1,7,18.0,154,5,11,1,2,40,4,0
1,7,18.0,154,5,2,1,1,105,4,0
1,11,13.0,312,4,22,2,2,92,2,25
1,11,14.0,147,5,6,0,4,121,1,5
1,11,30.0,170,3,13,1,1,35,4,19
1,11,30.0,170,3,9,0,2,2,3,19
1,11,30.0,170,3,20,1,1,16,4,19
1,7,3.0,269,4,9,1,15,96,1,27
1,11,14.0,147,5,17,3,7,20,0,5
1,7,30.0,42,2,22,0,14,25,4,19
1,7,30.0,42,2,19,0,10,47,1,19
1,3,5.0,324,1,13,0,5,12,3,24
1,3,12.0,104,1,16,0,10,47,1,28
1,7,30.0,42,2,13,1,2,2,0,19
1,5,31.0,196,1,19,1,7,111,4,20
1,7,6.0,93,3,17,1,2,40,1,23
1,3,12.0,104,1,16,0,0,12,3,28
1,3,12.0,104,1,22,0,4,75,1,28
1,3,12.0,104,1,12,1,10,23,1,28
1,3,12.0,104,1,19,0,8,19,0,28
1,3,15.0,35,5,13,1,16,42,4,1
1,5,4.0,114,2,16,0,13,99,4,30
1,5,4.0,114,2,14,2,16,37,3,30
1,3,21.0,338,4,13,0,13,38,1,21
1,11,12.0,118,2,7,0,13,99,1,28
1,2,23.0,230,2,21,0,15,31,1,17
1,11,12.0,118,2,3,0,1,67,2,28
1,7,15.0,205,1,6,0,0,64,0,1
1,11,12.0,118,2,2,0,7,57,2,28
1,2,17.0,6,4,5,0,14,110,4,6
1,11,12.0,118,2,1,0,6,7,1,28
1,7,15.0,205,1,0,0,3,30,1,1
1,2,23.0,230,2,13,0,9,109,1,17
1,7,15.0,205,1,0,0,11,117,2,1
1,2,23.0,230,2,1,0,10,12,1,17
1,11,13.0,312,4,4,0,12,84,1,25
1,7,15.0,205,1,10,0,2,40,2,1
1,11,13.0,312,4,1,0,2,2,1,25
1,7,15.0,205,1,22,0,9,49,1,1
1,2,24.0,22,4,0,1,8,19,0,14
1,8,26.0,278,0,1,2,15,31,3,3
1,7,15.0,205,1,1,0,12,80,0,1
1,1,23.0,69,1,9,2,14,34,3,17
1,7,28.0,34,0,6,0,5,6,1,18
1,8,5.0,101,0,2,2,14,97,3,24
1,8,29.0,301,4,4,0,2,13,4,16
1,7,28.0,34,0,13,0,5,6,0,18
1,7,31.0,43,4,7,1,13,28,0,20
1,7,31.0,43,4,9,0,7,57,1,20
1,3,3.0,182,3,21,1,6,14,0,27
1,3,3.0,182,3,5,1,15,96,1,27
1,5,22.0,163,3,13,0,2,2,2,26
1,1,22.0,164,0,11,0,15,46,4,26
1,6,5.0,342,3,2,3,9,27,0,24
1,3,3.0,182,3,14,0,8,27,2,27
1,3,3.0,182,3,10,1,9,54,1,27
1,3,13.0,210,2,20,0,14,25,1,25
1,11,31.0,227,0,8,0,16,42,2,20
1,9,11.0,52,5,1,0,5,64,2,9
1,9,19.0,234,6,10,0,7,20,0,10
1,1,13.0,207,6,14,1,15,46,4,25
1,6,23.0,84,4,13,3,1,11,1,17
1,8,22.0,354,4,13,0,4,138,3,26
1,4,8.0,292,6,14,3,7,8,4,8
1,4,16.0,25,3,13,0,2,3,4,2
1,9,19.0,234,6,15,0,14,25,3,10
1,9,19.0,234,6,1,0,2,69,1,10
1,9,23.0,167,2,13,0,4,5,1,17
1,9,23.0,167,2,18,2,16,50,3,17
1,9,28.0,315,0,22,0,9,27,2,18
1,9,28.0,315,0,18,0,0,26,3,18
1,9,28.0,315,0,8,1,11,122,4,18
1,7,3.0,269,4,23,0,16,50,3,27
1,7,5.0,204,6,0,2,10,47,0,24
1,7,5.0,204,6,22,0,4,82,2,24
1,7,5.0,204,6,13,0,13,48,2,24
1,7,20.0,266,3,20,1,3,115,4,29
1,7,21.0,81,0,6,0,8,9,1,21
1,7,21.0,81,0,17,0,8,27,1,21
1,7,22.0,211,1,15,0,13,69,0,26
1,11,14.0,147,5,22,0,2,2,0,5
1,8,14.0,296,2,14,0,12,61,1,5
1,8,16.0,73,5,20,0,6,132,4,2
1,8,16.0,73,5,22,0,13,69,2,2
1,8,16.0,73,5,9,0,6,116,1,2
1,8,21.0,46,2,5,0,10,47,2,21
1,8,24.0,85,6,0,0,2,92,1,14
1,9,21.0,362,0,19,1,11,15,0,21
1,9,22.0,92,1,19,1,14,24,1,26
1,8,24.0,85,6,0,1,0,26,1,14
1,8,24.0,85,6,15,1,11,18,1,14
1,8,25.0,86,3,11,2,13,28,2,13
1,8,25.0,86,3,5,0,8,9,4,13
1,8,24.0,85,6,3,2,8,9,3,14
1,8,25.0,86,3,3,0,9,9,3,13
1,8,24.0,85,6,14,1,13,69,0,14
1,8,25.0,86,3,19,0,10,23,1,13
1,8,30.0,103,5,6,0,12,104,1,19
1,9,26.0,267,6,3,1,12,121,1,3
1,3,23.0,57,6,16,0,5,12,0,17
1,5,13.0,184,5,18,2,5,64,3,25
1,3,13.0,210,2,13,1,2,2,0,25
1,5,14.0,36,6,8,2,13,36,3,5
1,5,14.0,36,6,3,0,4,127,3,5
1,5,14.0,36,6,12,0,13,21,1,5
1,5,14.0,36,6,12,0,9,95,3,5
1,5,21.0,351,6,6,0,0,12,1,21
1,5,21.0,351,6,13,1,1,67,4,21
1,5,21.0,351,6,2,2,4,138,3,21
1,5,21.0,351,6,3,0,10,22,3,21
1,5,22.0,163,3,6,2,6,7,3,26
1,5,22.0,163,3,15,0,5,6,2,26
1,5,22.0,163,3,5,0,12,61,2,26
1,5,12.0,327,4,20,0,9,93,3,28
1,11,21.0,192,5,20,3,5,6,0,21
1,8,29.0,301,4,18,0,4,45,3,16
1,10,22.0,314,5,9,1,14,126,0,26
1,4,1.0,144,6,17,0,5,12,0,7
1,10,23.0,247,6,15,0,15,96,2,17
1,4,1.0,144,6,11,1,10,23,1,7
1,10,24.0,261,3,3,1,11,122,4,14
1,4,27.0,274,4,17,0,8,9,4,15
1,10,24.0,261,3,14,0,2,69,4,14
1,4,27.0,274,4,17,1,8,19,0,15
1,1,6.0,97,6,5,0,4,127,4,23
1,2,3.0,282,4,17,1,14,25,0,27
1,1,6.0,97,6,3,0,9,49,1,23
1,2,3.0,282,4,0,0,9,93,3,27
1,2,3.0,282,4,2,0,3,4,3,27
1,0,4.0,229,3,9,2,2,60,3,30
0,5,2.0,307,1,3,0,4,70,3,22
0,5,20.0,214,6,3,0,10,47,0,29
0,5,20.0,214,6,3,0,10,6,3,29
0,5,20.0,214,6,2,1,9,49,1,29
0,5,21.0,351,3,18,0,3,79,1,21
0,5,22.0,163,0,6,0,9,102,3,26
0,5,30.0,294,1,13,0,11,137,2,19
1,9,18.0,359,5,20,1,11,55,4,0
1,7,7.0,293,0,11,3,2,13,4,11
1,3,24.0,357,3,15,0,0,0,0,14
1,10,17.0,256,3,17,1,9,63,4,6
1,11,1.0,222,6,19,0,13,28,0,7
1,11,13.0,312,4,18,0,15,114,2,25
1,6,6.0,83,0,4,1,3,76,0,23
1,3,20.0,105,2,11,0,11,117,0,29
1,6,14.0,173,1,18,0,12,135,4,5
1,6,13.0,317,0,8,1,11,122,1,25
1,6,13.0,317,0,11,1,5,64,1,25
1,6,29.0,335,2,14,3,0,26,3,16
1,5,20.0,214,5,19,2,13,28,2,29
1,5,23.0,168,0,23,0,10,22,3,17
1,5,23.0,168,0,10,1,14,25,4,17
1,5,23.0,168,0,19,0,16,50,2,17
1,5,31.0,196,1,11,0,1,35,4,20
1,5,31.0,196,1,14,2,4,66,0,20
1,6,30.0,145,4,6,2,14,106,2,19
1,6,30.0,145,4,7,0,2,40,1,19
1,6,30.0,145,4,2,0,0,85,1,19
0,10,1.0,208,6,10,0,14,25,0,7
1,6,30.0,145,4,14,0,5,6,0,19
1,10,5.0,336,1,20,0,10,22,1,24
1,10,5.0,336,1,19,0,4,45,3,24
1,10,5.0,336,1,9,0,3,30,4,24
1,10,6.0,242,2,17,0,3,115,1,23
1,10,6.0,242,2,0,0,8,41,4,23
1,10,6.0,242,2,23,1,11,10,2,23
1,10,15.0,60,5,9,0,3,115,3,1
1,10,16.0,201,6,13,1,12,84,1,2
1,10,21.0,341,4,16,0,1,59,3,21
1,5,2.0,307,0,0,2,0,85,3,22
0,10,2.0,358,3,18,1,14,34,0,22
0,10,3.0,310,0,23,1,9,49,1,27
1,9,9.0,320,2,19,1,9,93,0,12
1,11,16.0,225,3,3,3,8,19,1,2
1,7,1.0,98,1,1,0,15,39,1,7
1,7,7.0,293,0,14,3,10,47,0,11
1,3,18.0,165,0,1,3,4,138,3,0
1,3,7.0,289,4,6,1,3,44,1,11
1,3,9.0,44,6,20,0,9,134,3,12
1,7,1.0,98,1,17,0,15,108,1,7
1,11,6.0,252,4,22,0,5,6,0,23
1,11,12.0,118,2,6,0,10,23,1,28
1,11,13.0,312,4,10,0,5,6,2,25
1,11,13.0,312,4,15,1,0,26,4,25
1,5,29.0,24,3,13,0,5,64,2,16
1,11,13.0,312,4,22,1,4,4,1,25
1,11,13.0,312,4,12,0,9,57,3,25
1,11,14.0,147,5,13,2,0,68,3,5
1,11,14.0,147,5,2,0,0,68,3,5
1,11,14.0,147,5,16,0,8,9,0,5
1,11,30.0,170,3,5,1,6,14,4,19
1,11,30.0,170,3,21,2,4,45,0,19
1,11,31.0,227,0,6,0,5,6,3,20
1,11,30.0,170,3,1,1,13,29,0,19
1,1,6.0,97,6,2,0,4,75,1,23
1,1,7.0,32,3,0,1,4,79,4,11
1,1,7.0,32,3,12,0,15,31,3,11
1,1,7.0,32,3,4,0,5,6,2,11
1,1,7.0,32,3,14,0,16,39,1,11
1,1,7.0,32,3,23,1,11,98,4,11
1,6,21.0,193,1,9,0,5,12,2,21
1,10,7.0,243,4,17,0,10,12,1,11
1,10,7.0,243,4,11,0,5,64,2,11
1,10,7.0,243,4,2,0,12,135,2,11
1,10,7.0,243,4,12,0,4,66,2,11
1,10,13.0,346,2,16,1,10,52,1,25
1,10,13.0,346,2,3,2,13,21,3,25
1,8,5.0,101,0,13,0,10,22,1,24
1,8,24.0,85,6,18,0,4,4,4,14
1,8,24.0,85,6,5,1,2,2,1,14
1,8,24.0,85,6,18,0,10,23,1,14
1,8,24.0,85,6,4,0,12,84,1,14
1,8,25.0,86,3,3,2,9,95,3,13
1,8,25.0,86,3,19,0,6,89,1,13
1,8,25.0,86,3,22,0,9,83,2,13
1,8,25.0,86,3,1,0,7,137,1,13
1,8,30.0,103,5,8,1,14,106,1,19
1,4,15.0,132,6,17,1,11,90,4,1
1,4,15.0,132,6,22,1,6,89,4,1
1,4,15.0,132,6,2,0,5,6,2,1
1,4,15.0,132,6,12,0,11,55,0,1
1,4,22.0,152,6,8,2,12,61,3,26
1,4,31.0,67,0,2,0,2,86,1,20
1,2,15.0,130,1,17,2,7,54,3,1
1,2,15.0,130,1,22,0,10,22,1,1
1,2,15.0,130,1,9,2,16,74,3,1
1,10,13.0,346,2,19,0,3,70,1,25
1,10,23.0,247,6,17,0,12,61,1,17
1,10,23.0,247,6,9,1,16,65,4,17
1,10,24.0,261,3,17,0,7,120,3,14
1,10,24.0,261,3,19,0,3,76,1,14
1,10,24.0,261,3,5,0,1,67,4,14
1,1,6.0,97,6,11,2,0,68,3,23
1,1,7.0,32,3,21,0,13,36,1,11
1,1,7.0,32,3,8,0,12,80,4,11
1,1,8.0,62,0,2,0,15,108,1,8
1,1,8.0,62,0,22,1,11,10,4,8
1,1,21.0,45,3,7,1,5,12,0,21
1,1,21.0,45,3,20,0,14,106,3,21
1,1,21.0,45,3,17,1,13,21,0,21
1,1,21.0,45,3,1,0,12,56,0,21
1,7,4.0,186,5,22,0,1,59,2,30
1,7,4.0,186,5,12,0,8,41,3,30
1,10,23.0,247,6,22,1,0,0,4,17
1,7,19.0,330,6,6,1,1,59,1,10
1,6,11.0,355,6,5,0,13,38,2,9
1,8,29.0,301,4,1,0,11,117,3,16
1,7,18.0,154,5,4,0,15,51,2,0
1,7,18.0,154,5,8,1,2,71,4,0
1,7,25.0,41,5,19,2,9,54,3,13
1,7,25.0,41,5,5,1,8,19,4,13
1,3,2.0,120,6,13,0,2,86,2,22
1,3,2.0,120,6,13,2,2,123,0,22
1,3,11.0,337,0,16,0,5,12,2,9
1,3,11.0,337,0,6,3,6,128,4,9
1,3,16.0,263,6,16,0,6,128,1,2
1,3,16.0,263,6,23,0,4,138,3,2
1,5,1.0,109,3,16,2,12,80,2,7
1,5,1.0,109,3,3,0,16,42,1,7
1,5,1.0,109,3,8,1,2,123,4,7
1,5,1.0,109,3,18,2,12,134,0,7
1,5,9.0,206,0,16,1,1,105,0,12
1,5,9.0,206,0,4,0,10,12,1,12
1,5,9.0,206,0,19,0,8,27,2,12
1,5,26.0,37,4,3,0,8,9,2,3
1,5,25.0,350,2,21,0,0,64,0,13
1,5,27.0,328,5,15,0,2,2,2,15
1,5,26.0,37,4,4,0,0,64,0,3
1,10,24.0,261,3,12,0,10,43,1,14
1,10,24.0,261,3,21,3,11,8,3,14
1,1,6.0,97,6,20,0,9,95,4,23
1,1,6.0,97,6,3,0,13,48,3,23
1,1,6.0,97,6,19,0,13,21,2,23
1,1,6.0,97,6,4,1,0,77,1,23
1,1,7.0,32,3,7,1,10,22,0,11
1,1,7.0,32,3,13,0,8,9,1,11
1,1,7.0,32,3,13,0,3,76,3,11
1,1,7.0,32,3,13,0,12,61,0,11
1,1,7.0,32,3,19,1,11,133,4,11
1,1,7.0,32,3,20,1,11,8,1,11
1,1,7.0,32,3,19,0,16,42,1,11
1,1,6.0,97,6,22,0,6,7,2,23
1,1,8.0,62,0,15,0,6,7,1,8
1,1,8.0,62,0,1,0,4,4,2,8
1,1,21.0,45,3,18,1,14,24,2,21
1,1,22.0,164,0,6,0,14,32,0,26
1,1,22.0,164,0,22,0,10,52,2,26
1,1,22.0,164,0,8,0,15,96,0,26
1,2,5.0,127,6,13,0,8,41,2,24
1,11,29.0,270,6,18,1,11,15,0,16
1,5,20.0,214,5,8,0,8,118,3,29
1,9,6.0,51,3,3,0,15,96,2,23
1,5,31.0,196,1,9,0,4,127,2,20
1,6,30.0,145,4,3,0,15,96,0,19
1,6,30.0,145,4,4,0,10,6,3,19
1,10,5.0,336,1,17,1,0,15,0,24
1,10,6.0,242,2,16,0,8,9,0,23
1,10,14.0,174,4,7,1,13,29,1,5
1,10,15.0,60,5,7,1,8,9,2,1
1,10,15.0,60,5,9,0,1,59,1,1
1,10,15.0,60,5,12,0,12,61,1,1
1,10,16.0,201,6,15,1,6,128,1,2
1,10,14.0,174,4,11,3,14,25,0,5
1,1,27.0,262,6,16,0,15,114,1,15
1,1,22.0,164,0,9,1,3,30,1,26
1,6,15.0,49,2,16,0,5,12,0,1
1,6,15.0,49,2,19,2,2,40,2,1
1,6,21.0,193,1,6,1,14,97,4,21
1,6,21.0,193,1,1,0,2,2,1,21
1,10,13.0,346,2,3,2,0,96,0,25
1,10,23.0,247,6,12,0,8,9,0,17
1,10,24.0,261,3,3,0,1,59,1,14
1,1,6.0,97,6,1,0,16,50,3,23
1,1,7.0,32,3,15,0,1,11,4,11
1,1,7.0,32,3,23,1,0,15,1,11
1,1,8.0,62,0,19,2,1,105,3,8
1,1,8.0,62,0,13,0,9,95,3,8
1,1,8.0,62,0,1,0,13,48,3,8
1,1,21.0,45,3,2,0,15,51,0,21
1,1,22.0,164,0,6,1,14,107,1,26
1,1,22.0,164,0,5,0,16,50,1,26
1,1,22.0,164,0,4,0,6,89,3,26
1,1,22.0,164,0,9,2,1,11,3,26
1,1,24.0,64,2,21,0,4,82,3,14
1,1,24.0,64,2,16,0,0,26,0,14
1,1,23.0,69,1,6,0,2,86,0,17
1,1,23.0,69,1,17,1,14,107,4,17
0,8,2.0,77,6,18,0,3,30,3,22
0,8,8.0,76,5,4,2,8,19,0,8
0,8,19.0,280,1,14,0,16,72,4,10
0,8,19.0,280,1,4,0,8,9,4,10
0,8,19.0,280,1,10,3,6,7,0,10
0,4,8.0,292,3,13,0,5,6,2,8
0,4,8.0,292,3,1,1,7,78,1,8
0,4,27.0,274,5,17,2,5,6,3,15
0,10,6.0,242,4,18,0,5,12,3,23
0,4,27.0,274,5,23,0,13,29,4,15
0,6,23.0,84,5,17,0,16,50,1,17
0,10,7.0,243,5,8,0,0,64,3,11
0,6,26.0,348,0,8,1,11,98,4,3
0,10,1.0,208,6,17,0,0,64,1,7
0,10,6.0,242,4,7,0,10,22,1,23
0,10,7.0,243,5,3,0,11,133,3,11
0,5,13.0,184,6,9,1,1,59,4,25
0,10,6.0,242,4,3,0,2,86,3,23
0,10,7.0,243,5,9,0,1,59,1,11
1,5,13.0,184,5,20,1,10,52,1,25
0,2,16.0,220,4,6,2,0,31,3,2
0,8,2.0,77,6,1,0,11,15,4,22
0,7,28.0,34,1,20,0,9,63,3,18
0,9,21.0,362,1,2,0,14,110,4,21
0,9,18.0,359,6,22,2,13,29,3,0
0,9,27.0,179,0,19,2,12,80,0,15
0,9,27.0,179,0,23,1,9,63,1,15
0,6,22.0,185,4,14,2,13,29,0,26
0,6,21.0,193,2,17,1,10,12,2,21
0,7,2.0,160,4,16,0,16,50,0,22
0,7,2.0,160,4,1,0,10,47,1,22
0,7,4.0,186,6,20,0,9,54,2,30
0,7,4.0,186,6,11,0,5,64,0,30
0,7,4.0,186,6,12,0,6,7,4,30
0,7,11.0,197,6,0,1,3,76,0,9
1,0,29.0,191,4,13,3,12,121,1,16
0,7,12.0,181,3,9,0,8,27,0,28
0,7,13.0,238,0,12,1,13,28,1,25
0,3,2.0,120,3,2,2,8,19,3,22
0,3,2.0,120,3,15,1,12,80,1,22
0,3,27.0,361,4,16,1,11,18,4,15
0,3,27.0,361,4,20,0,6,88,3,15
0,3,27.0,361,4,22,1,11,18,1,15
0,6,4.0,159,3,11,1,1,105,4,30
0,10,18.0,246,1,21,1,14,126,0,0
0,10,18.0,246,1,6,2,8,9,3,0
0,10,18.0,246,1,1,0,2,86,1,0
0,10,18.0,246,1,4,2,4,66,2,0
0,10,18.0,246,1,6,0,5,64,0,0
0,10,23.0,247,3,3,1,13,99,2,17
0,1,2.0,171,2,10,2,10,22,3,22
0,1,2.0,171,2,15,0,9,101,1,22
0,1,2.0,171,2,22,0,13,28,3,22
0,1,2.0,171,2,12,2,8,9,3,22
0,1,2.0,171,2,4,0,0,26,2,22
0,1,2.0,171,2,18,0,2,2,1,22
0,4,31.0,67,1,5,0,5,6,0,20
0,2,13.0,276,0,2,1,12,84,0,25
1,1,11.0,111,4,2,1,4,75,4,9
1,8,2.0,77,5,1,0,13,28,1,22
1,4,17.0,19,0,5,0,2,86,0,6
1,0,21.0,287,2,17,1,8,27,2,21
1,2,3.0,282,4,1,0,5,64,2,27
