occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,2,3.0,282,4,19,0,14,24,2,27
1,2,1.0,16,1,17,0,7,31,4,7
1,0,18.0,0,3,13,1,12,135,1,0
0,3,21.0,338,5,19,0,14,110,1,21
0,3,21.0,338,5,23,0,14,34,4,21
0,3,30.0,304,3,19,0,1,16,3,19
0,5,30.0,294,1,1,0,16,72,1,19
0,5,30.0,294,1,17,1,14,34,0,19
1,0,30.0,228,5,4,1,10,52,0,19
0,5,30.0,294,1,9,0,4,45,3,19
1,7,1.0,98,1,14,0,3,115,1,7
0,9,26.0,267,3,14,0,13,48,3,3
0,9,26.0,267,3,2,0,6,132,3,3
0,10,18.0,246,1,6,0,9,9,2,0
0,1,2.0,171,2,1,0,3,115,3,22
0,1,26.0,248,6,3,0,11,90,0,3
0,1,27.0,262,3,13,0,2,40,1,15
0,1,27.0,262,3,2,0,5,6,3,15
0,1,27.0,262,3,9,2,6,91,3,15
0,8,2.0,77,6,23,1,10,52,2,22
0,8,2.0,77,6,12,0,9,49,2,22
0,8,8.0,76,5,7,1,9,93,0,8
0,8,8.0,76,5,7,1,0,53,1,8
0,8,19.0,280,1,16,2,10,22,3,10
0,8,19.0,280,1,3,0,9,95,3,10
0,2,8.0,258,2,12,1,4,66,1,8
0,2,16.0,220,4,0,2,7,111,3,2
0,2,16.0,220,4,2,1,16,42,4,2
0,2,19.0,137,3,17,0,0,53,4,10
0,2,19.0,137,3,15,0,5,6,0,10
0,2,19.0,137,3,18,0,6,7,3,10
0,2,25.0,233,6,3,0,1,35,1,13
0,2,25.0,233,6,2,0,13,99,4,13
0,3,28.0,187,5,13,2,8,33,3,18
0,5,3.0,161,2,17,0,8,41,3,27
0,5,3.0,161,2,12,2,10,47,2,27
0,5,3.0,161,2,21,0,10,23,1,27
0,5,4.0,114,4,8,0,5,64,1,30
0,10,18.0,246,1,16,0,5,12,3,0
0,5,10.0,155,2,5,0,8,33,1,4
0,5,10.0,155,2,3,0,1,67,4,4
0,2,7.0,153,1,12,0,16,72,4,11
0,5,10.0,155,2,22,0,14,106,0,4
0,11,1.0,222,3,10,1,11,15,4,7
0,5,28.0,259,3,21,2,1,35,0,18
0,5,28.0,259,3,5,0,10,47,1,18
0,5,28.0,259,3,9,0,2,69,1,18
0,5,28.0,259,3,15,1,13,48,4,18
0,6,4.0,159,3,20,1,1,11,4,30
0,10,6.0,242,4,12,0,13,99,3,23
0,2,8.0,258,2,20,0,1,11,1,8
0,5,21.0,351,3,19,0,13,36,0,21
0,8,2.0,77,6,12,0,14,32,0,22
0,2,16.0,220,4,6,1,5,6,0,2
1,6,7.0,169,1,9,0,5,12,1,11
0,10,7.0,243,5,22,0,1,67,0,11
0,6,11.0,355,3,20,0,5,12,3,9
0,10,23.0,247,3,17,0,5,6,0,17
0,2,8.0,258,2,2,1,2,86,1,8
0,2,16.0,220,4,5,1,3,103,4,2
0,10,7.0,243,5,17,1,2,123,4,11
1,6,7.0,169,1,19,1,9,102,4,11
0,9,17.0,255,5,13,2,4,127,3,6
0,8,2.0,77,6,9,2,0,77,3,22
0,6,11.0,355,3,13,0,0,77,1,9
0,10,25.0,56,1,12,0,0,77,1,13
0,2,8.0,258,2,12,2,16,65,2,8
0,11,20.0,340,5,11,0,2,69,2,29
0,2,16.0,220,4,12,2,14,107,3,2
0,10,9.0,150,3,16,0,0,53,0,12
1,1,8.0,62,0,22,0,12,135,1,8
0,8,8.0,76,5,20,0,2,86,1,8
0,6,11.0,355,3,15,1,7,122,4,9
0,6,11.0,355,3,18,2,11,124,3,9
0,6,12.0,162,0,20,0,13,38,4,28
0,6,12.0,162,0,22,0,9,87,4,28
0,6,12.0,162,0,14,0,14,32,4,28
0,2,25.0,233,6,12,0,16,50,3,13
0,2,25.0,233,6,3,0,7,62,2,13
0,2,25.0,233,6,11,1,9,134,1,13
0,2,25.0,233,6,18,2,10,22,3,13
0,0,3.0,334,3,21,0,7,137,1,27
0,0,3.0,334,3,13,0,16,50,1,27
0,0,3.0,334,3,22,1,4,75,4,27
0,0,3.0,334,3,4,0,12,61,4,27
0,0,10.0,129,3,11,0,2,3,4,4
0,0,10.0,129,3,2,1,13,28,1,4
0,0,10.0,129,3,22,0,6,14,3,4
0,6,23.0,84,5,10,3,9,57,0,17
0,0,10.0,129,3,18,0,10,22,2,4
0,0,10.0,129,3,2,1,14,107,4,4
0,0,10.0,129,3,19,2,8,41,3,4
0,0,25.0,281,0,17,0,8,27,1,13
0,0,25.0,281,0,6,0,8,65,4,13
0,0,25.0,281,0,16,0,3,44,4,13
0,10,1.0,208,6,17,0,1,16,4,7
0,2,16.0,220,4,4,0,13,29,2,2
0,2,16.0,220,4,19,0,1,105,4,2
0,6,12.0,162,0,9,2,3,30,0,28
0,6,19.0,291,0,1,0,0,64,3,10
0,6,20.0,215,1,13,1,1,1,1,29
0,6,21.0,193,2,6,0,15,46,3,21
0,5,28.0,259,3,20,1,6,91,4,18
0,5,28.0,259,3,8,1,8,27,1,18
0,5,28.0,259,3,19,1,0,0,4,18
0,5,28.0,259,3,2,1,0,0,4,18
0,6,4.0,159,3,6,1,2,69,2,30
0,6,4.0,159,3,8,0,0,64,3,30
0,6,11.0,355,3,0,0,0,77,1,9
0,6,11.0,355,3,22,0,16,50,1,9
0,6,11.0,355,3,18,3,0,12,3,9
0,6,12.0,162,0,8,0,5,0,2,28
0,6,12.0,162,0,2,2,1,16,3,28
0,6,12.0,162,0,14,2,13,38,3,28
0,6,12.0,162,0,18,0,9,134,1,28
0,6,19.0,291,0,6,0,11,98,3,10
0,6,19.0,291,0,0,2,10,52,3,10
0,6,19.0,291,0,9,1,8,41,0,10
0,6,20.0,215,1,3,0,6,89,0,29
0,6,21.0,193,2,0,0,8,65,3,21
0,6,21.0,193,2,11,0,5,6,1,21
0,6,19.0,291,0,2,0,4,79,3,10
0,6,19.0,291,0,8,1,6,89,1,10
0,5,3.0,161,2,12,1,10,22,4,27
0,5,4.0,114,4,16,0,8,118,1,30
0,5,4.0,114,4,22,0,2,92,3,30
0,5,4.0,114,4,20,1,12,100,4,30
0,5,10.0,155,2,15,0,13,29,1,4
0,2,7.0,153,1,15,0,11,124,1,11
0,5,28.0,259,3,6,0,16,74,3,18
0,5,28.0,259,3,0,2,8,19,0,18
0,5,28.0,259,3,15,2,1,11,3,18
0,5,28.0,259,3,8,0,5,6,2,18
0,5,28.0,259,3,5,0,13,21,3,18
0,5,28.0,259,3,20,1,2,2,4,18
0,2,16.0,220,4,1,0,10,23,1,2
0,2,16.0,220,4,23,1,16,37,4,2
0,0,3.0,334,3,16,0,5,12,0,27
0,0,3.0,334,3,22,1,4,75,4,27
0,0,3.0,334,3,8,0,4,136,3,27
0,0,3.0,334,3,8,1,4,4,1,27
0,0,10.0,129,3,13,0,5,6,0,4
0,0,10.0,129,3,2,0,2,13,3,4
0,0,10.0,129,3,23,1,1,67,4,4
0,0,25.0,281,0,4,1,14,24,4,13
0,0,28.0,249,4,0,0,0,85,3,18
0,0,28.0,249,4,22,0,9,49,1,18
0,0,28.0,249,4,9,0,0,31,3,18
0,0,28.0,249,4,10,1,16,42,1,18
0,6,4.0,159,3,8,2,2,2,3,30
0,6,4.0,159,3,20,1,0,31,4,30
0,9,26.0,267,3,22,0,4,75,2,3
1,10,7.0,243,4,4,1,5,6,0,11
0,2,16.0,220,4,14,0,11,122,1,2
0,7,7.0,293,1,10,0,6,14,4,11
0,2,11.0,297,6,23,0,2,69,3,9
1,1,8.0,62,0,18,0,14,34,1,8
0,2,19.0,137,3,17,0,15,114,1,10
0,10,25.0,56,1,14,0,11,117,0,13
1,2,15.0,130,1,5,0,12,121,1,1
0,2,19.0,137,3,21,1,11,18,0,10
1,1,8.0,62,0,17,0,5,6,1,8
0,10,25.0,56,1,19,0,5,64,3,13
0,3,25.0,347,1,18,0,5,64,2,13
0,2,19.0,137,3,15,1,2,86,0,10
0,10,9.0,150,3,0,0,15,31,3,12
0,1,26.0,248,6,6,2,14,32,3,3
0,3,25.0,347,1,14,1,2,2,0,13
1,4,1.0,144,6,11,0,2,69,2,7
0,3,25.0,347,1,17,1,6,7,2,13
0,2,11.0,297,6,11,0,5,6,3,9
0,2,19.0,137,3,12,0,14,126,4,10
0,8,8.0,76,5,8,0,1,67,3,8
1,2,22.0,209,1,5,0,4,75,1,26
0,10,9.0,150,3,0,0,13,38,1,12
0,10,3.0,310,0,19,1,10,22,0,27
0,1,26.0,248,6,7,1,3,30,4,3
0,10,6.0,242,4,14,1,4,136,4,23
0,2,11.0,297,6,15,0,2,86,4,9
0,2,19.0,137,3,15,1,12,135,4,10
0,8,8.0,76,5,2,0,13,28,0,8
0,2,19.0,137,3,20,1,12,104,4,10
0,10,9.0,150,3,22,0,9,57,0,12
0,10,7.0,243,5,5,0,7,120,1,11
0,7,23.0,202,4,3,0,2,2,2,17
0,10,9.0,150,3,4,0,10,22,1,12
0,10,7.0,243,5,19,2,2,86,3,11
0,1,26.0,248,6,18,2,13,38,0,3
0,4,3.0,279,1,9,0,10,47,2,27
0,10,10.0,245,0,6,0,14,24,1,4
0,6,18.0,308,3,12,0,3,79,3,0
0,10,10.0,245,0,21,0,15,51,2,4
0,10,9.0,150,3,3,0,6,7,2,12
0,4,31.0,67,1,2,1,2,92,4,20
0,2,11.0,297,6,3,0,1,67,3,9
0,1,27.0,262,3,20,0,8,41,1,15
0,2,19.0,137,3,22,0,13,38,2,10
0,5,16.0,239,1,8,1,14,25,4,2
0,10,16.0,201,3,16,2,15,119,2,2
0,10,7.0,243,5,17,0,12,80,1,11
0,10,10.0,245,0,17,0,5,6,3,4
0,1,27.0,262,3,13,2,7,122,2,15
0,2,11.0,297,6,20,1,1,67,4,9
0,2,6.0,251,0,13,0,11,8,2,23
0,10,16.0,201,3,3,0,3,79,1,2
0,2,25.0,233,6,16,2,15,114,3,13
0,8,7.0,70,4,9,3,9,134,4,11
0,10,8.0,213,6,11,0,2,86,1,8
0,10,16.0,201,3,6,1,7,78,1,2
0,8,2.0,77,6,9,2,3,70,1,22
0,2,11.0,297,6,2,0,5,6,2,9
0,5,2.0,307,1,13,1,13,38,4,22
0,10,16.0,201,3,7,1,15,39,0,2
0,10,16.0,201,3,2,0,10,22,2,2
0,10,8.0,213,6,3,0,1,59,4,8
0,10,16.0,201,3,2,0,8,9,0,2
0,10,18.0,246,1,16,0,8,9,1,0
0,10,23.0,247,3,17,2,2,2,3,17
0,10,23.0,247,3,16,1,15,46,4,17
0,10,23.0,247,3,21,1,8,27,0,17
1,0,20.0,172,1,14,1,1,35,0,29
1,0,26.0,14,0,8,0,14,25,1,3
1,0,26.0,14,0,4,0,14,25,0,3
1,0,27.0,23,1,16,0,5,12,3,15
1,0,27.0,23,1,13,0,7,57,2,15
1,0,27.0,23,1,18,0,14,106,4,15
1,0,29.0,191,4,10,1,4,45,0,16
1,0,29.0,191,4,11,0,10,47,0,16
1,0,29.0,191,4,10,1,4,66,0,16
1,0,29.0,191,4,19,1,3,30,1,16
1,0,29.0,191,4,4,0,0,0,3,16
0,11,9.0,311,0,6,0,7,120,1,12
0,5,3.0,161,2,3,0,4,75,1,27
0,5,13.0,184,6,8,0,14,106,0,25
0,5,10.0,155,2,9,0,5,47,3,4
0,11,10.0,360,1,22,0,12,56,3,4
0,11,11.0,175,2,21,0,10,12,0,9
0,11,11.0,175,2,11,0,12,104,4,9
0,11,11.0,175,2,2,0,11,133,2,9
0,11,11.0,175,2,18,0,12,121,1,9
0,11,12.0,118,4,20,0,10,23,1,28
0,11,12.0,118,4,22,0,3,30,0,28
0,11,12.0,118,4,4,0,13,28,0,28
0,10,23.0,247,3,13,1,1,59,4,17
0,10,25.0,56,1,22,0,6,128,1,13
0,10,25.0,56,1,0,0,5,12,0,13
0,10,25.0,56,1,12,2,16,50,3,13
0,10,25.0,56,1,9,0,2,69,2,13
0,1,2.0,171,2,8,1,3,79,4,22
0,1,26.0,248,6,3,1,2,35,4,3
0,1,27.0,262,3,23,0,9,95,1,15
0,1,27.0,262,3,22,2,14,34,3,15
0,8,2.0,77,6,6,1,13,48,0,22
0,8,2.0,77,6,0,2,10,47,1,22
0,8,2.0,77,6,7,1,13,36,4,22
0,8,8.0,76,5,4,0,14,110,4,8
0,6,26.0,348,0,16,0,14,110,0,3
0,11,30.0,170,0,8,0,11,124,2,19
0,6,26.0,348,0,5,0,2,3,4,3
0,10,7.0,243,5,4,2,5,6,3,11
0,10,7.0,243,5,4,2,15,46,1,11
0,10,8.0,213,6,1,0,7,31,1,8
0,11,12.0,118,4,14,2,2,92,1,28
0,11,21.0,192,6,11,2,13,29,2,21
0,11,21.0,192,6,18,0,8,9,1,21
0,11,26.0,364,4,21,1,4,45,0,3
0,11,26.0,364,4,20,1,11,98,4,3
0,9,3.0,217,5,0,2,2,2,3,27
0,9,3.0,217,5,8,0,14,88,3,27
0,9,3.0,217,5,2,0,15,51,1,27
0,9,10.0,156,5,16,1,12,104,0,4
0,9,10.0,156,5,2,0,8,9,3,4
0,9,10.0,156,5,22,1,14,110,4,4
0,9,12.0,177,3,1,0,15,46,4,28
0,9,12.0,177,3,2,0,3,115,3,28
0,10,4.0,356,1,11,1,0,77,1,30
0,9,12.0,177,3,22,1,15,119,4,28
0,9,18.0,359,6,17,1,13,36,0,0
0,9,18.0,359,6,20,1,12,121,4,0
0,9,18.0,359,6,9,0,9,27,0,0
0,7,4.0,186,6,22,2,16,130,0,30
0,10,9.0,150,3,15,0,9,102,1,12
0,10,1.0,208,6,21,2,10,22,3,7
0,10,9.0,150,3,9,2,8,41,2,12
0,10,10.0,245,0,17,2,6,132,3,4
0,10,16.0,201,3,0,1,2,86,2,2
0,10,16.0,201,3,1,0,0,12,3,2
0,8,25.0,86,0,4,0,11,55,4,13
0,2,25.0,233,6,3,0,2,71,2,13
0,10,16.0,201,3,15,1,1,1,4,2
0,10,9.0,150,3,7,1,10,47,0,12
0,3,30.0,304,3,17,3,6,7,0,19
0,2,11.0,297,6,19,0,6,7,4,9
0,10,7.0,243,5,18,0,11,55,3,11
0,2,11.0,297,6,12,0,9,95,1,9
0,2,11.0,297,6,17,0,10,22,1,9
0,2,11.0,297,6,1,0,5,6,3,9
0,2,11.0,297,6,18,0,10,6,3,9
0,2,8.0,258,2,7,1,5,6,0,8
0,2,16.0,220,4,21,2,13,21,3,2
0,2,16.0,220,4,22,1,13,123,1,2
0,2,16.0,220,4,1,0,15,46,1,2
0,4,27.0,274,5,20,0,2,2,3,15
0,4,27.0,274,5,17,1,7,31,0,15
0,3,2.0,120,3,11,0,14,106,2,22
0,3,2.0,120,3,2,1,3,79,4,22
0,3,2.0,120,3,10,1,13,21,1,22
0,3,3.0,182,0,7,1,5,12,0,27
0,3,3.0,182,0,13,1,12,80,4,27
0,3,3.0,182,0,18,1,15,46,0,27
0,3,27.0,361,4,3,1,8,19,4,15
0,3,27.0,361,4,13,1,0,0,4,15
0,3,28.0,187,5,16,1,15,108,0,18
0,3,28.0,187,5,21,0,3,30,1,18
0,3,28.0,187,5,21,0,0,26,3,18
0,3,28.0,187,5,15,0,6,132,2,18
0,3,28.0,187,5,15,0,11,18,3,18
0,3,28.0,187,5,12,2,16,65,3,18
0,3,28.0,187,5,20,1,14,25,4,18
0,5,3.0,161,2,16,0,12,17,3,27
0,10,4.0,356,1,18,0,8,9,4,30
0,7,4.0,186,6,2,0,8,9,2,30
0,7,4.0,186,6,4,2,5,6,0,30
0,6,30.0,145,5,18,0,11,94,3,19
0,7,11.0,197,6,2,0,1,11,2,9
0,4,27.0,274,5,3,1,16,42,4,15
0,4,27.0,274,5,15,1,2,86,4,15
0,4,27.0,274,5,2,2,1,11,3,15
0,4,27.0,274,5,15,1,7,120,4,15
0,2,1.0,16,2,6,0,5,12,3,7
0,2,1.0,16,2,6,0,0,12,3,7
0,2,1.0,16,2,22,0,5,6,0,7
0,2,1.0,16,2,14,0,1,67,0,7
0,2,8.0,258,2,16,0,0,64,3,8
0,2,8.0,258,2,21,2,12,56,0,8
0,2,8.0,258,2,8,0,13,48,0,8
0,2,8.0,258,2,2,0,2,69,2,8
0,5,25.0,350,4,21,1,0,53,0,13
0,6,18.0,308,3,13,0,8,41,2,0
0,6,18.0,308,3,14,0,11,8,1,0
0,6,26.0,348,0,18,1,11,15,1,3
0,6,26.0,348,0,12,0,2,2,3,3
1,0,15.0,190,4,8,3,2,71,4,1
0,6,26.0,348,0,15,3,0,12,0,3
0,2,8.0,258,2,3,0,5,6,3,8
0,7,12.0,181,3,7,0,16,74,3,28
0,7,12.0,181,3,0,0,6,73,4,28
0,7,12.0,181,3,8,0,9,101,3,28
0,7,12.0,181,3,22,1,12,104,4,28
0,7,18.0,154,6,5,0,12,84,1,0
0,7,28.0,34,1,6,0,0,12,3,18
0,7,28.0,34,1,0,0,1,11,4,18
0,7,28.0,34,1,17,2,15,114,3,18
0,3,27.0,361,4,17,2,15,31,3,15
0,3,28.0,187,5,17,2,4,45,2,18
0,3,28.0,187,5,0,1,16,130,0,18
0,3,28.0,187,5,3,0,12,56,2,18
0,5,3.0,161,2,5,0,5,6,3,27
0,5,3.0,161,2,8,0,10,43,1,27
0,5,4.0,114,4,17,0,10,22,1,30
0,5,3.0,161,2,19,1,7,8,0,27
0,5,4.0,114,4,20,1,3,76,4,30
0,3,27.0,361,4,9,0,2,123,3,15
0,3,28.0,187,5,0,1,16,37,0,18
1,0,23.0,237,5,3,1,2,71,1,17
0,9,24.0,272,5,20,0,15,51,1,14
0,5,1.0,109,0,23,0,7,78,1,7
0,0,3.0,334,3,3,1,2,2,4,27
0,4,25.0,20,2,16,3,9,49,3,13
0,6,5.0,342,0,19,1,4,4,4,24
0,10,16.0,201,3,4,0,8,9,3,2
0,10,9.0,150,3,3,2,0,31,3,12
0,0,3.0,334,3,19,0,5,12,3,27
0,5,9.0,206,1,15,1,14,25,4,12
0,10,18.0,246,1,10,0,12,135,4,0
0,10,10.0,245,0,3,2,13,13,1,4
0,10,10.0,245,0,5,0,13,38,2,4
0,10,10.0,245,0,2,0,16,42,4,4
0,6,26.0,348,0,13,1,1,67,4,3
0,10,16.0,201,3,10,2,12,56,0,2
0,10,16.0,201,3,1,2,2,2,0,2
0,10,18.0,246,1,16,2,0,64,1,0
0,8,8.0,76,5,7,0,1,67,0,8
0,8,8.0,76,5,13,0,0,96,3,8
0,8,8.0,76,5,14,0,14,110,4,8
0,8,8.0,76,5,14,0,11,18,0,8
0,8,19.0,280,1,17,0,8,19,3,10
0,8,19.0,280,1,16,0,15,39,1,10
0,8,19.0,280,1,16,0,10,47,0,10
0,8,26.0,278,1,6,1,9,57,1,3
0,8,26.0,278,1,16,0,4,121,3,3
0,10,10.0,245,0,2,0,6,14,3,4
0,8,26.0,278,1,23,0,16,37,3,3
0,8,26.0,278,1,13,2,5,6,0,3
0,8,26.0,278,1,6,0,6,116,2,3
0,4,8.0,292,3,2,2,13,29,0,8
0,4,27.0,274,5,6,0,9,49,4,15
0,4,27.0,274,5,20,1,2,60,4,15
0,3,25.0,347,1,1,0,5,6,3,13
0,2,1.0,16,2,6,0,5,12,3,7
0,2,1.0,16,2,21,0,6,7,0,7
0,2,1.0,16,2,22,0,12,121,1,7
0,2,8.0,258,2,12,2,14,32,3,8
0,2,11.0,297,6,17,0,12,56,2,9
0,8,2.0,77,6,4,0,16,139,3,22
0,8,2.0,77,6,18,0,13,36,1,22
0,8,8.0,76,5,20,1,10,47,0,8
0,8,8.0,76,5,12,0,12,80,1,8
0,8,8.0,76,5,22,1,16,72,1,8
0,8,19.0,280,1,20,0,16,37,1,10
0,8,26.0,278,1,0,0,12,61,4,3
0,8,26.0,278,1,13,1,12,104,4,3
0,4,8.0,292,3,21,0,10,47,3,8
0,8,2.0,77,6,11,3,6,7,0,22
0,4,27.0,274,5,15,1,3,79,4,15
0,4,27.0,274,5,2,0,9,57,3,15
0,4,27.0,274,5,4,1,12,17,4,15
0,2,1.0,16,2,6,0,4,136,4,7
0,2,1.0,16,2,17,0,4,66,2,7
0,2,1.0,16,2,23,0,7,137,3,7
0,2,1.0,16,2,5,0,10,47,4,7
0,2,1.0,16,2,19,2,6,89,3,7
0,2,1.0,16,2,5,0,2,86,1,7
0,4,27.0,274,5,5,1,13,21,4,15
0,2,8.0,258,2,6,0,9,87,0,8
0,2,8.0,258,2,16,0,10,22,1,8
0,2,8.0,258,2,16,0,6,73,4,8
0,2,11.0,297,6,17,1,8,27,0,9
0,2,11.0,297,6,3,0,13,38,1,9
0,2,11.0,297,6,8,0,5,0,2,9
0,2,11.0,297,6,12,0,10,47,3,9
0,2,11.0,297,6,14,0,9,109,1,9
0,2,11.0,297,6,22,1,4,121,4,9
0,0,3.0,334,3,14,0,12,61,4,27
0,10,18.0,246,1,8,0,1,11,4,0
0,2,9.0,21,4,1,0,9,93,4,12
0,0,3.0,334,3,4,3,0,64,0,27
0,10,18.0,246,1,1,0,11,18,2,0
0,10,8.0,213,6,6,0,11,15,0,8
0,0,10.0,129,3,11,0,15,114,3,4
0,10,10.0,245,0,4,0,13,28,0,4
0,3,25.0,347,1,18,1,0,26,2,13
0,2,9.0,21,4,4,1,10,47,1,12
0,8,26.0,278,1,17,0,14,131,3,3
0,3,24.0,357,0,19,1,1,59,1,14
0,10,16.0,201,3,5,1,1,1,1,2
0,10,9.0,150,3,0,2,2,86,0,12
0,2,9.0,21,4,1,2,4,121,3,12
0,8,26.0,278,1,0,0,13,13,1,3
0,10,18.0,246,1,18,0,13,38,2,0
0,10,16.0,201,3,8,0,1,16,0,2
0,7,4.0,186,6,1,0,13,38,1,30
0,10,16.0,201,3,12,0,8,118,1,2
0,8,26.0,278,1,3,0,2,2,0,3
0,10,18.0,246,1,6,0,0,0,0,0
0,7,11.0,197,6,20,0,9,27,3,9
0,2,16.0,220,4,9,0,12,100,4,2
0,10,18.0,246,1,8,0,0,0,3,0
0,8,26.0,278,1,8,0,16,74,4,3
0,10,23.0,247,3,3,0,6,91,1,17
0,7,11.0,197,6,1,1,13,38,2,9
0,8,26.0,278,1,1,1,10,52,4,3
0,10,23.0,247,3,11,1,11,18,4,17
0,7,12.0,181,3,15,0,5,6,2,28
0,4,8.0,292,3,12,0,13,28,1,8
0,10,25.0,56,1,13,0,4,121,2,13
0,10,18.0,246,1,12,0,13,21,2,0
0,10,23.0,247,3,17,0,11,18,0,17
0,10,25.0,56,1,1,0,2,86,2,13
0,10,23.0,247,3,8,0,6,7,2,17
0,10,1.0,208,6,17,0,11,15,4,7
0,7,13.0,238,0,12,2,4,79,0,25
0,10,8.0,213,6,13,0,9,93,2,8
0,2,16.0,220,4,20,1,13,28,4,2
0,10,25.0,56,1,21,0,16,37,1,13
0,7,12.0,181,3,4,3,2,2,0,28
0,7,13.0,238,0,11,1,12,84,4,25
0,10,9.0,150,3,15,0,1,67,3,12
0,2,19.0,137,3,19,0,11,15,3,10
0,10,25.0,56,1,4,1,0,0,1,13
0,7,13.0,238,0,13,2,3,103,3,25
0,7,13.0,238,0,9,2,1,11,4,25
0,10,9.0,150,3,5,0,16,74,1,12
0,2,19.0,137,3,14,0,4,127,3,10
0,10,25.0,56,1,9,1,6,7,0,13
0,7,13.0,238,0,4,0,15,114,2,25
0,7,12.0,181,3,5,0,4,136,2,28
0,7,13.0,238,0,14,0,8,9,1,25
0,7,18.0,154,6,3,0,4,75,3,0
0,7,18.0,154,6,3,2,14,107,3,0
0,7,18.0,154,6,3,0,3,30,0,0
0,10,31.0,135,0,18,2,7,137,3,20
0,7,18.0,154,6,19,0,9,49,3,0
0,7,18.0,154,6,3,1,3,79,1,0
0,7,18.0,154,6,6,0,0,12,0,0
0,7,28.0,34,1,16,0,9,102,1,18
0,7,28.0,34,1,23,0,13,28,4,18
0,3,2.0,120,3,0,1,4,138,4,22
0,3,3.0,182,0,6,0,7,111,0,27
0,3,2.0,120,3,4,1,0,26,4,22
0,3,2.0,120,3,19,2,12,80,0,22
0,3,3.0,182,0,22,0,15,51,1,27
0,3,3.0,182,0,19,0,6,89,1,27
0,3,27.0,361,4,15,0,6,91,4,15
0,3,27.0,361,4,3,0,16,50,2,15
0,4,8.0,292,3,20,1,9,93,4,8
0,4,8.0,292,3,9,0,8,19,1,8
0,4,27.0,274,5,17,0,14,32,0,15
0,4,27.0,274,5,10,0,8,41,2,15
0,4,27.0,274,5,13,0,9,10,2,15
0,2,8.0,258,2,5,0,14,24,1,8
0,2,8.0,258,2,20,1,16,72,1,8
0,2,8.0,258,2,5,1,10,47,0,8
0,2,8.0,258,2,13,0,8,41,4,8
0,2,8.0,258,2,13,0,15,31,2,8
0,2,8.0,258,2,13,0,10,22,0,8
0,2,8.0,258,2,4,1,5,0,0,8
0,2,11.0,297,6,15,1,14,125,4,9
0,2,11.0,297,6,20,0,11,94,3,9
0,2,11.0,297,6,20,1,11,55,1,9
0,2,11.0,297,6,23,0,13,36,1,9
0,2,16.0,220,4,8,0,15,39,0,2
0,2,16.0,220,4,2,0,3,4,0,2
0,2,8.0,258,2,17,0,0,12,3,8
0,2,8.0,258,2,6,2,8,41,3,8
0,3,27.0,361,4,18,0,7,137,0,15
0,3,28.0,187,5,18,0,3,44,3,18
0,3,28.0,187,5,19,0,7,20,2,18
0,5,4.0,114,4,17,0,10,22,1,30
0,5,4.0,114,4,6,1,7,20,0,30
0,9,18.0,359,6,11,0,0,85,3,0
0,5,4.0,114,4,8,1,11,10,4,30
0,5,4.0,114,4,13,0,8,27,0,30
0,1,28.0,300,0,15,0,7,111,1,18
0,7,11.0,197,6,16,2,10,22,3,9
0,7,2.0,160,4,23,0,9,95,2,22
0,9,27.0,179,0,8,0,2,2,1,15
0,7,28.0,34,1,0,1,4,45,0,18
0,7,28.0,34,1,19,1,16,50,1,18
0,10,9.0,150,3,7,1,2,86,4,12
0,2,19.0,137,3,18,0,13,123,4,10
0,7,11.0,197,6,8,2,2,2,0,9
0,10,9.0,150,3,2,0,11,90,3,12
0,10,25.0,56,1,20,3,2,2,4,13
0,10,16.0,201,3,0,2,8,41,0,2
0,10,8.0,213,6,11,0,9,95,3,8
0,7,11.0,197,6,13,0,6,89,2,9
0,2,25.0,233,6,21,0,2,86,1,13
0,1,27.0,262,3,1,1,10,47,1,15
0,7,12.0,181,3,17,2,6,14,3,28
0,10,16.0,201,3,10,0,0,85,1,2
