occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,27.0,262,3,20,1,15,96,1,15
0,2,25.0,233,6,10,1,9,57,0,13
0,5,25.0,350,4,17,0,8,33,4,13
0,8,2.0,77,6,6,1,14,25,1,22
0,7,11.0,197,6,18,0,8,27,2,9
0,2,25.0,233,6,12,0,16,37,3,13
0,10,16.0,201,3,3,2,6,7,3,2
0,7,12.0,181,3,11,0,4,66,2,28
0,8,2.0,77,6,3,1,5,6,0,22
0,7,12.0,181,3,5,0,8,33,0,28
0,2,25.0,233,6,14,0,4,45,1,13
0,10,16.0,201,3,8,0,6,91,1,2
0,2,25.0,233,6,14,0,7,78,2,13
0,8,8.0,76,5,8,0,7,20,1,8
0,10,16.0,201,3,14,0,15,31,3,2
0,0,3.0,334,3,16,0,12,61,1,27
0,8,8.0,76,5,1,0,15,119,0,8
0,10,18.0,246,1,17,0,3,70,0,0
0,0,3.0,334,3,17,0,1,16,3,27
0,8,8.0,76,5,14,0,0,26,1,8
0,10,18.0,246,1,16,2,5,64,3,0
0,0,3.0,334,3,11,0,4,75,1,27
0,7,12.0,181,3,2,0,9,27,2,28
1,11,1.0,222,6,17,0,12,83,1,7
0,10,18.0,246,1,2,0,3,30,4,0
0,0,3.0,334,3,13,0,5,12,2,27
0,0,3.0,334,3,2,0,16,72,2,27
0,0,3.0,334,3,5,1,9,83,4,27
0,11,11.0,175,2,17,0,1,59,1,9
0,3,27.0,361,4,4,0,10,43,1,15
0,3,28.0,187,5,12,0,2,86,0,18
0,3,28.0,187,5,19,1,15,39,4,18
0,5,3.0,161,2,16,0,8,33,0,27
0,5,3.0,161,2,15,0,9,95,1,27
0,5,3.0,161,2,4,0,13,28,3,27
0,5,3.0,161,2,9,0,14,24,1,27
0,5,4.0,114,4,6,0,2,69,1,30
0,5,4.0,114,4,0,0,4,4,1,30
0,5,4.0,114,4,11,0,5,6,2,30
0,5,4.0,114,4,23,2,10,23,1,30
0,5,4.0,114,4,22,1,11,133,1,30
0,5,4.0,114,4,18,1,5,6,1,30
0,5,4.0,114,4,1,0,13,38,3,30
0,5,3.0,161,2,11,0,5,64,1,27
0,5,10.0,155,2,6,0,8,27,3,4
0,5,10.0,155,2,6,0,6,7,0,4
0,5,10.0,155,2,16,0,4,127,3,4
0,5,10.0,155,2,5,0,8,33,1,4
0,5,10.0,155,2,2,0,15,51,1,4
0,5,10.0,155,2,19,0,15,96,0,4
0,5,13.0,184,6,5,1,4,45,0,25
0,0,10.0,129,3,21,0,13,13,1,4
0,0,10.0,129,3,11,0,0,77,1,4
0,0,10.0,129,3,11,1,13,28,0,4
0,0,10.0,129,3,12,0,11,15,1,4
0,0,10.0,129,3,12,0,6,89,3,4
0,0,10.0,129,3,14,1,9,93,4,4
0,0,10.0,129,3,18,2,12,61,3,4
0,0,25.0,281,0,6,0,8,41,4,13
0,0,25.0,281,0,15,0,2,2,4,13
0,0,28.0,249,4,0,1,14,34,0,18
0,0,28.0,249,4,0,0,5,6,3,18
0,6,18.0,308,3,17,0,0,0,1,0
0,10,9.0,150,3,20,1,11,129,4,12
0,0,28.0,249,4,22,1,13,28,4,18
0,0,28.0,249,4,3,0,3,115,4,18
0,0,28.0,249,4,14,0,7,20,1,18
0,0,28.0,249,4,5,1,1,67,4,18
0,0,28.0,249,4,8,0,8,41,2,18
0,0,28.0,249,4,9,0,2,2,1,18
0,0,25.0,281,0,13,1,9,58,4,13
0,0,28.0,249,4,9,0,7,120,3,18
0,0,10.0,129,3,19,3,14,110,0,4
0,0,10.0,129,3,16,1,14,34,2,4
0,0,10.0,129,3,22,0,4,79,2,4
0,6,26.0,348,0,18,1,8,9,4,3
0,6,26.0,348,0,8,0,12,121,1,3
0,9,17.0,255,5,2,1,9,10,4,6
1,5,24.0,58,1,17,0,12,61,4,14
0,7,12.0,181,3,9,0,14,24,3,28
0,9,17.0,255,5,16,0,14,24,1,6
0,7,13.0,238,0,6,0,4,5,1,25
0,7,13.0,238,0,7,1,9,27,0,25
1,6,17.0,244,5,19,0,14,24,1,6
0,10,23.0,247,3,5,0,8,27,3,17
1,11,24.0,194,0,2,1,7,20,4,14
1,6,27.0,116,0,14,0,8,41,1,15
1,2,12.0,128,6,22,0,6,14,0,28
1,9,17.0,255,4,17,0,11,18,1,6
1,1,26.0,248,5,14,0,3,44,3,3
1,10,1.0,208,5,17,0,3,103,4,7
1,4,26.0,80,2,13,1,8,9,4,3
0,11,29.0,270,3,14,1,15,108,0,16
1,2,10.0,28,4,2,1,10,23,2,4
1,2,13.0,276,3,17,0,5,12,2,25
1,2,27.0,136,3,1,1,8,118,0,15
0,10,5.0,336,2,8,3,14,106,4,24
0,11,19.0,321,4,13,0,2,40,2,10
0,9,9.0,320,4,17,0,5,12,1,12
0,9,9.0,320,4,4,1,9,102,0,12
0,7,3.0,269,5,15,0,9,54,2,27
0,10,21.0,341,5,5,1,3,115,4,21
0,4,29.0,313,3,6,1,1,81,4,16
0,5,12.0,327,5,8,0,6,89,2,28
1,0,1.0,8,4,13,0,4,4,1,7
1,1,1.0,203,0,11,0,8,41,1,7
0,9,9.0,320,4,13,0,14,24,1,12
0,10,1.0,208,6,4,0,7,122,2,7
0,8,2.0,77,6,19,3,11,98,4,22
0,8,19.0,280,1,16,0,5,12,3,10
0,8,19.0,280,1,23,0,8,118,4,10
0,8,19.0,280,1,16,1,9,93,4,10
0,8,19.0,280,1,0,2,0,26,3,10
0,8,19.0,280,1,16,0,8,27,0,10
0,8,19.0,280,1,2,0,5,6,3,10
0,8,19.0,280,1,8,0,2,13,2,10
0,8,19.0,280,1,4,0,7,78,3,10
0,8,26.0,278,1,16,0,10,6,2,3
0,8,26.0,278,1,5,0,7,20,1,3
0,8,26.0,278,1,17,1,11,18,1,3
0,8,26.0,278,1,1,0,5,12,0,3
0,4,8.0,292,3,11,0,16,37,4,8
0,4,8.0,292,3,13,0,15,39,2,8
0,4,8.0,292,3,21,1,5,6,0,8
0,4,8.0,292,3,10,2,16,108,3,8
0,10,25.0,56,1,19,0,2,92,1,13
0,10,25.0,56,1,19,2,8,118,1,13
0,10,25.0,56,1,1,0,0,26,3,13
0,10,25.0,56,1,4,0,13,29,1,13
0,1,2.0,171,2,18,0,3,70,1,22
0,6,18.0,308,3,2,0,3,30,2,0
0,1,26.0,248,6,17,2,11,133,3,3
0,1,26.0,248,6,11,2,15,51,3,3
0,1,26.0,248,6,15,0,10,23,1,3
0,1,26.0,248,6,3,0,0,12,1,3
0,1,26.0,248,6,1,2,8,65,0,3
0,1,27.0,262,3,0,0,1,105,0,15
0,8,2.0,77,6,23,0,14,25,1,22
0,10,23.0,247,3,12,0,2,2,4,17
0,10,23.0,247,3,11,1,2,2,1,17
0,10,25.0,56,1,6,0,11,18,1,13
1,9,9.0,320,2,18,0,14,32,1,12
0,10,25.0,56,1,8,1,9,95,4,13
0,1,2.0,171,2,6,0,8,41,3,22
0,1,2.0,171,2,13,0,2,2,3,22
0,1,2.0,171,2,22,0,9,87,1,22
0,1,26.0,248,6,13,3,3,30,1,3
0,1,26.0,248,6,2,0,13,28,0,3
0,1,26.0,248,6,12,0,13,29,2,3
0,1,26.0,248,6,12,0,11,18,1,3
0,1,26.0,248,6,8,1,13,36,1,3
0,1,27.0,262,3,20,1,6,7,1,15
0,1,27.0,262,3,20,0,5,64,0,15
1,2,21.0,108,0,13,1,14,32,4,21
1,1,20.0,151,6,9,0,13,69,4,29
1,2,26.0,3,6,8,3,14,25,0,3
1,2,26.0,3,6,14,0,10,47,1,3
1,2,26.0,3,6,14,0,8,9,0,3
1,2,26.0,3,6,4,0,3,70,3,3
1,2,28.0,257,0,6,2,10,22,3,18
1,2,28.0,257,0,3,0,0,53,0,18
1,2,28.0,257,0,4,0,0,0,1,18
0,11,26.0,364,4,13,0,13,69,2,3
0,9,21.0,362,1,2,1,13,69,0,21
1,2,28.0,257,0,20,1,2,92,1,18
1,0,2.0,47,5,21,1,13,28,0,22
1,0,12.0,113,0,4,0,2,92,0,28
1,0,12.0,113,0,4,0,16,39,0,28
1,0,12.0,113,0,18,0,10,23,2,28
1,0,12.0,113,0,19,0,2,60,1,28
1,0,20.0,172,1,15,0,6,14,4,29
1,0,20.0,172,1,2,0,1,67,0,29
1,0,20.0,172,1,2,1,4,5,1,29
0,1,27.0,262,3,2,0,11,117,3,15
0,1,27.0,262,3,1,2,16,108,3,15
0,8,2.0,77,6,3,0,12,61,3,22
1,7,17.0,95,4,1,0,14,131,1,6
1,7,24.0,68,4,22,0,10,22,0,14
1,7,27.0,53,3,10,0,2,13,4,15
1,10,20.0,223,2,22,1,11,15,0,29
1,6,19.0,291,3,8,1,12,84,0,10
1,10,25.0,56,0,12,1,2,123,1,13
1,10,25.0,56,0,13,1,2,2,1,13
1,8,26.0,278,0,18,0,5,6,3,3
1,8,12.0,284,0,11,1,6,91,4,28
1,0,13.0,198,1,16,0,0,53,3,25
1,0,13.0,198,1,1,1,2,3,4,25
1,1,11.0,111,4,14,1,4,4,0,9
1,8,2.0,77,5,17,0,16,50,3,22
1,6,20.0,215,0,11,3,10,22,4,29
1,4,27.0,274,4,12,1,5,6,0,15
1,4,27.0,274,4,5,1,2,2,2,15
0,11,2.0,265,0,13,1,16,74,1,22
1,6,17.0,244,5,4,1,9,58,4,6
1,6,17.0,244,5,11,0,7,20,1,6
1,6,17.0,244,5,12,0,12,80,1,6
1,6,17.0,244,5,20,0,14,25,1,6
1,10,1.0,208,5,13,0,9,54,2,7
1,10,27.0,302,2,7,1,1,1,0,15
1,2,13.0,276,3,1,1,12,61,1,25
1,2,19.0,137,6,13,1,2,2,0,10
1,2,27.0,136,3,19,3,1,67,3,15
1,8,9.0,124,5,12,1,6,7,0,12
1,4,10.0,79,0,14,0,10,22,1,4
0,11,29.0,270,3,18,1,6,14,0,16
1,8,9.0,124,5,3,3,10,47,0,12
1,2,19.0,137,6,5,1,9,101,4,10
1,8,9.0,124,5,13,3,14,25,2,12
1,11,1.0,222,6,6,0,12,104,1,7
1,2,27.0,136,3,3,1,4,136,1,15
0,3,4.0,285,1,0,0,0,64,3,30
1,2,12.0,128,6,13,3,4,82,1,28
1,0,28.0,249,2,13,1,3,30,1,18
1,0,10.0,129,6,11,0,9,9,0,4
1,8,2.0,77,5,22,0,2,2,1,22
1,4,17.0,19,0,2,0,5,12,1,6
1,2,3.0,282,4,11,0,8,27,2,27
1,2,3.0,282,4,2,0,2,2,1,27
1,2,1.0,16,1,21,0,10,47,3,7
0,7,20.0,266,0,13,0,4,75,1,29
1,4,1.0,144,6,20,0,14,32,1,7
0,9,1.0,126,2,17,0,15,51,0,7
0,6,5.0,342,0,8,0,2,69,0,24
0,5,19.0,146,5,22,0,12,61,1,10
0,10,3.0,310,0,9,0,11,98,2,27
0,10,3.0,310,0,19,2,4,45,3,27
1,2,1.0,16,1,6,0,5,6,0,7
0,11,1.0,222,3,16,0,9,95,2,7
0,6,10.0,149,6,22,1,15,119,4,4
0,5,19.0,146,5,2,3,9,87,3,10
0,10,2.0,358,3,6,0,13,13,0,22
0,7,20.0,266,0,9,0,8,27,0,29
0,10,3.0,310,0,1,2,10,47,3,27
1,2,1.0,16,1,17,0,0,0,0,7
0,11,1.0,222,3,16,0,0,0,0,7
0,10,13.0,346,4,0,0,16,37,1,25
0,5,20.0,214,6,10,0,8,118,3,29
0,10,13.0,346,4,19,0,9,102,4,25
0,7,20.0,266,0,13,1,2,2,1,29
1,2,1.0,16,1,21,0,10,43,1,7
0,10,2.0,358,3,9,2,8,118,3,22
0,6,3.0,99,6,19,2,16,72,2,27
0,10,13.0,346,4,6,1,3,30,2,25
1,2,29.0,140,1,12,1,13,48,0,16
0,10,3.0,310,0,6,0,0,53,4,27
0,1,12.0,353,6,7,0,10,47,3,28
0,3,11.0,337,1,0,0,9,87,4,9
1,4,29.0,313,6,4,0,4,4,1,16
0,10,3.0,310,0,19,0,10,47,3,27
0,11,1.0,222,3,21,0,7,62,4,7
0,9,9.0,320,4,17,0,8,33,3,12
0,9,9.0,320,4,22,0,10,22,1,12
0,9,9.0,320,4,2,0,2,3,2,12
0,9,9.0,320,4,4,0,14,25,0,12
1,5,18.0,195,2,19,0,13,21,3,0
1,5,17.0,212,1,5,0,5,12,0,6
1,5,24.0,58,1,2,0,2,69,0,14
1,5,24.0,58,1,9,1,12,17,4,14
1,6,17.0,244,5,17,1,10,6,0,6
1,6,17.0,244,5,20,0,2,3,3,6
1,6,17.0,244,5,5,1,10,6,0,6
1,6,17.0,244,5,2,0,0,26,2,6
1,6,17.0,244,5,14,2,16,72,3,6
1,6,25.0,39,6,16,2,14,126,3,13
1,6,25.0,39,6,5,0,10,43,1,13
1,6,25.0,39,6,18,1,13,48,2,13
1,6,25.0,39,6,9,0,13,29,2,13
1,6,27.0,116,0,8,2,2,2,0,15
1,6,27.0,116,0,8,0,9,9,3,15
1,10,1.0,208,5,17,0,13,21,0,7
1,10,1.0,208,5,6,1,10,47,0,7
1,7,21.0,81,0,12,1,11,90,2,21
1,11,14.0,147,5,18,3,14,126,4,5
1,11,31.0,227,0,12,0,8,27,1,20
1,6,13.0,317,0,12,0,1,11,4,25
1,10,4.0,356,0,19,3,13,48,0,30
1,11,31.0,227,0,22,2,1,59,4,20
1,7,3.0,269,4,0,0,7,78,3,27
1,3,6.0,303,2,13,2,8,118,2,23
1,3,6.0,303,2,19,1,4,136,4,23
1,11,14.0,147,5,12,2,10,23,2,5
1,5,29.0,24,3,5,1,0,26,0,16
1,9,23.0,167,2,12,0,9,93,4,17
0,11,1.0,222,3,23,0,0,26,1,7
0,11,2.0,265,0,22,0,0,77,3,22
0,11,2.0,265,0,4,1,9,10,1,22
0,11,3.0,288,1,11,0,13,38,2,27
0,11,3.0,288,1,14,2,16,74,3,27
0,11,4.0,275,2,11,0,15,39,4,30
0,11,4.0,275,2,22,0,1,105,1,30
0,11,4.0,275,2,8,0,13,48,1,30
0,11,2.0,265,0,17,1,14,32,1,22
0,11,20.0,340,5,17,0,9,134,0,29
0,11,20.0,340,5,4,0,10,47,0,29
0,3,30.0,304,3,13,0,6,89,2,19
0,5,19.0,146,5,19,0,0,64,3,10
0,5,20.0,214,6,8,0,14,34,3,29
0,5,20.0,214,6,12,0,0,26,3,29
0,5,20.0,214,6,20,1,12,104,4,29
0,5,21.0,351,3,5,0,0,77,1,21
0,5,21.0,351,3,3,0,14,25,3,21
0,5,22.0,163,0,16,0,11,15,1,26
0,5,30.0,294,1,0,0,7,62,1,19
0,5,30.0,294,1,13,0,2,86,1,19
1,10,1.0,208,5,21,0,13,99,3,7
1,10,1.0,208,5,23,0,8,33,3,7
1,4,19.0,142,2,2,0,14,25,3,10
1,3,17.0,54,3,22,0,3,30,1,6
1,1,1.0,203,0,17,0,11,18,1,7
1,10,1.0,208,5,0,1,5,6,0,7
1,10,1.0,208,5,3,0,8,41,4,7
1,10,1.0,208,5,4,1,14,32,4,7
1,10,10.0,245,3,20,0,6,7,2,4
1,1,1.0,203,0,10,3,14,25,0,7
1,1,1.0,203,0,8,0,5,64,1,7
1,1,2.0,171,1,9,0,16,50,3,22
1,1,3.0,188,2,14,0,13,48,0,27
1,1,3.0,188,2,9,2,2,69,3,27
1,1,17.0,63,2,17,0,9,63,1,6
1,1,17.0,63,2,3,0,12,80,3,6
1,1,17.0,63,2,15,0,7,137,1,6
1,1,19.0,29,5,0,0,2,92,1,10
1,1,19.0,29,5,19,0,4,66,0,10
0,5,30.0,294,1,22,0,6,89,1,19
0,5,22.0,163,0,15,1,10,47,0,26
0,5,20.0,214,6,13,0,16,42,2,29
1,2,1.0,16,1,18,0,13,29,2,7
0,1,12.0,353,6,15,1,13,38,4,28
0,3,11.0,337,1,4,0,14,107,1,9
0,10,13.0,346,4,21,1,10,47,0,25
0,10,13.0,346,4,12,0,3,79,1,25
0,6,3.0,99,6,11,0,12,83,2,27
0,5,20.0,214,6,14,0,12,84,1,29
1,4,3.0,279,0,5,1,14,97,4,27
0,1,13.0,207,3,22,0,5,12,0,25
0,3,11.0,337,1,5,0,9,87,0,9
0,10,2.0,358,3,9,2,13,21,3,22
0,1,12.0,353,6,6,0,13,38,0,28
0,10,13.0,346,4,14,0,6,128,3,25
0,5,21.0,351,3,2,2,5,47,2,21
1,2,1.0,16,1,0,0,5,12,3,7
0,3,11.0,337,1,14,0,0,31,1,9
0,10,3.0,310,0,1,0,0,85,1,27
0,1,12.0,353,6,3,0,7,8,2,28
0,1,12.0,353,6,16,0,1,35,3,28
0,6,5.0,342,0,0,0,13,28,1,24
0,6,5.0,342,0,21,0,14,24,2,24
1,2,1.0,16,1,2,3,5,6,0,7
0,6,5.0,342,0,2,0,0,77,1,24
0,6,5.0,342,0,2,0,10,43,1,24
0,6,5.0,342,0,18,0,8,27,1,24
0,6,10.0,149,6,16,0,12,80,3,4
0,6,10.0,149,6,21,1,4,45,4,4
1,2,29.0,140,1,12,0,15,31,0,16
0,3,30.0,304,3,15,0,3,30,2,19
0,5,19.0,146,5,17,0,10,23,1,10
0,5,19.0,146,5,9,0,9,102,1,10
0,5,19.0,146,5,16,0,0,12,3,10
0,5,19.0,146,5,1,2,0,26,3,10
0,5,20.0,214,6,14,0,10,47,3,29
0,5,21.0,351,3,6,0,5,6,0,21
1,1,26.0,248,5,8,0,11,18,0,3
1,1,26.0,248,5,19,0,1,11,4,3
1,1,26.0,248,5,4,3,5,12,3,3
1,1,26.0,248,5,14,0,13,21,2,3
1,8,4.0,299,3,0,0,13,21,1,30
1,8,4.0,299,3,20,1,0,68,2,30
1,8,11.0,306,3,13,0,9,101,1,9
1,8,11.0,306,3,12,0,5,6,0,9
1,8,11.0,306,3,19,0,12,17,0,9
1,8,11.0,306,3,8,1,4,121,4,9
1,8,19.0,280,0,15,1,14,88,4,10
1,2,12.0,128,6,13,2,10,22,3,28
1,2,12.0,128,6,3,1,13,21,1,28
1,2,12.0,128,6,20,1,0,31,4,28
1,2,13.0,276,3,1,2,13,29,3,25
1,2,19.0,137,6,20,1,0,64,4,10
1,10,27.0,302,2,16,1,8,19,0,15
1,2,27.0,136,3,22,0,13,28,0,15
1,2,27.0,136,3,19,0,0,64,1,15
1,0,1.0,8,4,12,1,9,102,4,7
1,0,28.0,249,2,13,0,10,52,1,18
0,11,18.0,332,2,17,1,8,27,4,0
0,11,19.0,321,4,15,1,9,49,1,10
0,5,21.0,351,3,13,0,1,59,4,21
0,5,19.0,146,5,11,2,10,47,1,10
0,5,21.0,351,3,1,1,13,48,4,21
0,5,30.0,294,1,6,0,12,61,3,19
0,5,30.0,294,1,9,0,8,33,1,19
0,6,2.0,352,5,23,0,0,68,3,22
0,5,2.0,307,1,13,0,13,13,4,22
0,6,2.0,352,5,8,0,11,133,0,22
0,6,3.0,99,6,12,0,6,7,3,27
0,6,3.0,99,6,12,0,16,50,1,27
0,6,5.0,342,0,23,1,2,2,0,24
0,6,5.0,342,0,3,1,10,23,1,24
0,6,5.0,342,0,1,0,8,41,1,24
0,6,10.0,149,6,2,0,15,108,1,4
0,5,22.0,163,0,14,0,0,26,0,26
0,5,21.0,351,3,4,0,12,56,1,21
0,5,30.0,294,1,21,0,14,107,3,19
0,6,2.0,352,5,2,0,5,6,0,22
0,6,3.0,99,6,3,2,3,30,3,27
0,6,3.0,99,6,2,2,16,50,0,27
0,11,19.0,321,4,3,1,14,126,1,10
0,11,27.0,322,5,6,0,5,12,1,15
0,5,29.0,24,0,8,1,0,85,1,16
0,5,29.0,24,0,9,0,10,23,3,16
0,6,29.0,335,4,10,1,14,125,4,16
0,10,12.0,333,2,6,0,9,9,1,28
0,1,5.0,219,6,14,0,6,7,0,24
0,1,19.0,29,6,22,0,4,127,1,10
0,11,27.0,322,5,22,0,2,86,1,15
0,11,29.0,270,3,10,0,15,51,1,16
0,11,29.0,270,3,22,0,1,67,2,16
0,11,28.0,123,6,13,0,5,12,3,18
0,9,9.0,320,4,10,3,8,41,1,12
0,9,9.0,320,4,12,0,7,20,0,12
1,8,19.0,280,0,12,0,8,41,4,10
1,8,20.0,319,1,16,0,16,130,3,29
1,8,20.0,319,1,21,1,0,64,0,29
1,8,20.0,319,1,18,0,8,19,4,29
1,8,27.0,78,1,16,2,4,75,3,15
1,8,27.0,78,1,12,0,0,64,3,15
1,8,27.0,78,1,12,1,0,26,1,15
1,8,28.0,224,2,22,1,9,10,4,18
1,8,28.0,224,2,18,2,10,47,0,18
0,6,3.0,99,6,18,0,5,12,3,27
0,6,5.0,342,0,20,1,9,54,4,24
0,6,5.0,342,0,18,0,3,115,3,24
0,6,5.0,342,0,22,1,2,13,1,24
0,10,3.0,310,0,18,2,0,77,3,27
1,2,1.0,16,1,19,1,13,29,1,7
0,3,11.0,337,1,14,1,2,123,0,9
0,1,12.0,353,6,8,1,8,27,1,28
0,5,22.0,163,0,11,0,1,59,1,26
0,1,13.0,207,3,6,0,11,15,1,25
0,5,21.0,351,3,22,0,5,6,2,21
0,1,13.0,207,3,10,1,16,50,4,25
0,10,13.0,346,4,16,0,5,12,0,25
0,3,11.0,337,1,18,1,4,75,4,9
1,2,3.0,282,4,6,1,11,94,0,27
0,1,13.0,207,3,20,1,9,63,4,25
0,1,12.0,353,6,13,1,13,13,1,28
0,5,22.0,163,0,8,0,4,79,2,26
0,1,13.0,207,3,3,1,8,65,4,25
0,3,13.0,210,4,15,3,12,80,1,25
1,2,3.0,282,4,12,3,3,70,4,27
0,1,21.0,45,0,8,1,14,24,1,21
0,3,4.0,285,1,3,0,1,1,3,30
0,5,30.0,294,1,2,2,2,92,3,19
0,10,13.0,346,4,0,0,4,121,3,25
0,1,21.0,45,0,12,2,6,89,3,21
0,3,13.0,210,4,22,0,9,134,2,25
0,3,18.0,165,1,20,0,14,32,2,0
0,3,18.0,165,1,13,0,15,114,3,0
0,3,18.0,165,1,8,0,10,47,0,0
0,3,18.0,165,1,14,1,13,99,0,0
0,3,20.0,105,4,3,1,9,95,1,29
0,3,20.0,105,4,20,1,4,45,4,29
0,3,21.0,338,5,3,0,9,93,1,21
0,3,12.0,104,2,6,0,5,12,3,28
0,3,21.0,338,5,9,0,12,84,3,21
0,3,30.0,304,3,10,0,1,67,1,19
0,5,1.0,109,0,19,2,8,118,3,7
0,5,1.0,109,0,20,0,8,9,2,7
0,9,6.0,51,0,2,2,16,42,3,23
1,9,13.0,91,3,1,0,1,67,4,25
1,9,13.0,91,3,2,2,14,25,3,25
1,7,4.0,186,5,8,0,13,38,2,30
1,7,14.0,125,0,1,3,6,7,2,5
0,11,19.0,321,4,14,0,16,65,0,10
0,11,27.0,322,5,15,2,10,52,3,15
0,11,27.0,322,5,13,0,13,48,1,15
0,11,27.0,322,5,8,0,5,12,0,15
0,11,27.0,322,5,3,1,9,83,1,15
0,11,27.0,322,5,20,0,11,117,2,15
0,11,27.0,322,5,19,1,1,1,4,15
0,11,27.0,322,5,18,1,8,118,0,15
0,11,28.0,123,6,4,2,16,108,3,18
0,11,28.0,123,6,14,2,8,27,3,18
0,11,28.0,123,6,0,1,0,12,0,18
0,11,29.0,270,3,15,0,1,11,4,16
0,11,29.0,270,3,18,2,4,103,3,16
0,9,2.0,323,4,4,0,6,7,3,22
0,9,2.0,323,4,1,2,13,13,0,22
0,9,2.0,323,4,1,0,13,29,0,22
1,0,18.0,0,3,3,3,13,99,0,0
0,3,30.0,304,3,13,1,9,134,1,19
1,2,1.0,16,1,19,0,3,115,4,7
0,5,2.0,307,1,17,0,5,12,0,22
0,5,2.0,307,1,11,0,9,134,4,22
0,5,2.0,307,1,7,1,16,50,1,22
1,2,1.0,16,1,6,0,11,133,2,7
1,2,29.0,140,1,0,0,15,46,2,16
1,2,29.0,140,1,5,2,9,102,3,16
1,2,29.0,140,1,1,0,0,53,2,16
1,0,3.0,334,6,2,0,16,74,3,27
1,0,4.0,229,3,15,1,12,84,1,30
1,0,4.0,229,3,12,1,14,107,4,30
1,0,10.0,129,6,3,3,15,39,0,4
1,0,11.0,10,3,9,0,0,64,2,9
1,0,11.0,10,3,1,0,5,6,0,9
1,0,13.0,198,1,19,0,6,89,1,25
1,0,18.0,0,3,23,0,2,2,1,0
1,0,18.0,0,3,22,1,12,56,1,0
1,0,18.0,0,3,15,1,15,119,4,0
1,0,18.0,0,3,9,0,2,86,0,0
1,0,18.0,0,3,9,0,16,139,2,0
1,0,21.0,287,2,17,0,4,127,1,21
1,0,21.0,287,2,17,1,11,94,2,21
1,0,21.0,287,2,21,0,9,27,1,21
1,0,21.0,287,2,6,0,1,81,1,21
1,0,21.0,287,2,14,0,6,89,0,21
1,0,21.0,287,2,8,1,7,57,2,21
1,0,21.0,287,2,9,0,13,48,3,21
1,0,21.0,287,2,9,0,7,20,4,21
1,0,30.0,228,5,17,0,12,80,1,19
1,0,30.0,228,5,6,0,16,50,1,19
1,0,30.0,228,5,8,0,3,30,0,19
1,0,30.0,228,5,5,1,11,10,4,19
1,0,30.0,228,5,1,0,8,118,3,19
0,1,21.0,45,0,9,0,13,69,4,21
0,3,4.0,285,1,11,2,5,6,0,30
0,6,2.0,352,5,3,0,10,23,1,22
0,1,22.0,164,1,8,0,11,18,0,26
0,10,13.0,346,4,3,2,10,43,3,25
0,3,4.0,285,1,8,2,16,50,1,30
0,1,21.0,45,0,18,1,0,68,0,21
0,6,2.0,352,5,19,0,3,79,1,22
0,3,20.0,105,4,17,1,14,25,0,29
0,7,29.0,268,2,22,0,7,137,3,16
0,3,4.0,285,1,14,0,13,28,3,30
0,10,13.0,346,4,1,0,4,138,4,25
0,1,21.0,45,0,18,0,15,112,1,21
0,6,2.0,352,5,1,2,3,30,3,22
0,3,20.0,105,4,22,2,4,75,0,29
0,3,1.0,180,6,3,2,15,51,3,7
0,3,5.0,324,2,9,0,2,2,1,24
0,1,12.0,353,6,3,0,0,12,0,28
0,1,30.0,100,2,3,0,2,2,0,19
0,6,3.0,99,6,20,1,9,95,4,27
0,3,5.0,324,2,17,1,1,67,0,24
1,0,18.0,0,3,20,1,1,35,4,0
0,3,5.0,324,2,1,0,13,38,1,24
0,1,30.0,100,2,23,1,11,133,0,19
0,5,20.0,214,6,18,0,8,41,2,29
0,1,12.0,353,6,0,1,11,18,0,28
0,6,5.0,342,0,14,0,2,86,4,24
1,0,21.0,287,2,17,1,13,28,0,21
