occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,3,20.0,105,4,1,0,12,80,3,29
0,3,5.0,324,2,9,1,15,46,1,24
0,1,30.0,100,2,13,0,3,103,3,19
0,3,4.0,285,1,3,0,9,95,2,30
0,6,10.0,149,6,11,0,9,93,0,4
0,6,10.0,149,6,22,0,2,40,1,4
0,3,21.0,338,5,16,0,8,9,1,21
0,11,18.0,332,2,6,0,14,25,3,0
0,11,29.0,270,3,2,1,4,45,1,16
0,3,10.0,4,0,3,0,13,13,1,4
0,6,10.0,149,6,2,0,8,27,4,4
1,0,22.0,241,4,11,1,5,64,1,26
1,0,21.0,287,2,20,0,5,6,3,21
0,11,28.0,123,6,2,0,1,11,3,18
0,6,10.0,149,6,9,0,13,38,3,4
0,9,2.0,323,4,0,1,15,119,0,22
0,5,1.0,109,0,12,1,16,108,1,7
0,7,26.0,316,3,17,0,5,12,0,3
0,6,10.0,149,6,20,1,1,105,4,4
1,0,21.0,287,2,5,0,1,11,1,21
0,9,9.0,320,4,6,0,9,134,1,12
1,4,2.0,141,3,8,0,8,19,2,22
0,9,2.0,323,4,10,1,0,26,0,22
0,5,9.0,206,1,4,1,0,12,0,12
0,7,26.0,316,3,15,0,5,6,0,3
0,5,12.0,327,5,20,0,13,38,0,28
0,7,1.0,98,2,0,2,13,29,4,7
1,9,4.0,295,5,8,1,14,25,4,30
1,4,4.0,178,1,17,0,10,47,0,30
0,9,2.0,323,4,13,0,11,90,1,22
0,7,27.0,53,0,21,1,9,83,1,15
0,7,1.0,98,2,13,2,11,133,0,7
1,11,4.0,275,1,11,0,8,33,1,30
1,4,4.0,178,1,13,0,11,90,3,30
0,7,1.0,98,2,4,0,10,52,3,7
1,4,4.0,178,1,8,1,16,65,4,30
1,6,15.0,49,2,18,0,15,39,1,1
0,9,2.0,323,4,22,0,6,128,1,22
0,5,29.0,24,0,8,0,9,95,2,16
0,7,27.0,53,0,13,1,12,17,4,15
1,0,21.0,287,2,16,0,0,12,3,21
0,7,1.0,98,2,14,2,1,16,3,7
1,4,4.0,178,1,18,0,5,6,3,30
1,8,15.0,72,4,5,0,8,41,1,1
0,9,2.0,323,4,8,0,7,20,2,22
1,2,12.0,128,6,13,1,14,131,1,28
0,7,27.0,53,0,8,0,9,95,1,15
0,10,11.0,298,1,1,0,13,21,3,9
1,1,1.0,203,0,17,0,13,21,1,7
1,5,14.0,36,6,13,1,13,48,0,5
1,1,24.0,64,2,21,0,12,61,1,14
1,4,6.0,176,4,19,3,12,104,0,23
1,2,9.0,21,2,4,2,1,16,3,12
1,2,9.0,21,2,19,0,5,6,3,12
1,2,10.0,28,4,17,0,0,53,3,4
1,2,10.0,28,4,15,0,2,92,1,4
1,2,10.0,28,4,8,0,5,6,3,4
0,3,19.0,138,2,9,0,2,2,1,10
1,2,9.0,21,2,9,0,10,12,0,12
1,2,12.0,128,6,13,0,2,71,4,28
1,2,12.0,128,6,1,2,8,118,4,28
1,2,13.0,276,3,7,2,14,88,4,25
1,2,13.0,276,3,8,0,14,25,2,25
1,2,13.0,276,3,13,1,2,123,4,25
1,2,13.0,276,3,15,1,11,18,1,25
1,2,13.0,276,3,1,0,4,66,2,25
1,2,19.0,137,6,17,0,6,128,1,10
1,2,12.0,128,6,13,0,13,99,2,28
1,2,19.0,137,6,0,0,10,47,1,10
1,2,19.0,137,6,15,0,8,41,1,10
1,2,19.0,137,6,3,0,8,9,3,10
1,2,19.0,137,6,15,1,4,82,1,10
1,2,27.0,136,3,11,0,12,83,3,15
0,3,20.0,105,4,14,1,14,97,4,29
0,3,21.0,338,5,13,0,10,12,2,21
0,3,30.0,304,3,5,0,12,100,4,19
0,3,30.0,304,3,9,1,12,17,0,19
0,5,2.0,307,1,16,0,7,120,0,22
0,5,19.0,146,5,4,0,8,41,1,10
0,5,20.0,214,6,2,0,9,93,3,29
0,5,20.0,214,6,14,0,5,6,2,29
0,5,21.0,351,3,16,0,10,47,0,21
0,5,21.0,351,3,21,0,9,57,2,21
0,5,22.0,163,0,12,0,8,19,3,26
0,5,22.0,163,0,2,0,0,68,0,26
0,5,30.0,294,1,6,0,8,118,4,19
0,5,30.0,294,1,16,0,0,26,1,19
0,5,30.0,294,1,2,0,8,118,0,19
0,5,30.0,294,1,14,2,1,67,4,19
0,6,2.0,352,5,0,1,11,18,0,22
0,6,2.0,352,5,2,0,7,57,0,22
0,6,2.0,352,5,1,0,10,23,1,22
0,6,2.0,352,5,9,1,0,0,1,22
0,5,2.0,307,1,14,0,11,90,1,22
0,5,2.0,307,1,12,0,16,37,4,22
1,2,27.0,136,3,12,1,15,51,1,15
1,0,1.0,8,4,17,0,2,40,4,7
1,0,1.0,8,4,11,1,13,38,4,7
1,2,19.0,137,6,15,1,4,138,4,10
1,0,28.0,249,2,22,1,6,89,1,18
0,11,18.0,332,2,6,0,2,86,4,0
0,11,18.0,332,2,16,0,10,22,1,0
0,5,18.0,195,4,9,1,14,88,1,0
0,5,18.0,195,4,19,1,14,25,0,0
0,11,18.0,332,2,23,1,14,131,0,0
0,11,18.0,332,2,12,0,3,44,3,0
0,11,19.0,321,4,16,0,16,139,1,10
0,11,19.0,321,4,0,1,0,53,0,10
0,11,19.0,321,4,15,0,6,89,4,10
0,11,19.0,321,4,12,1,4,75,0,10
0,11,19.0,321,4,15,1,9,49,1,10
0,11,27.0,322,5,15,0,12,17,4,15
0,11,27.0,322,5,5,0,14,106,2,15
0,11,27.0,322,5,2,2,3,76,0,15
0,11,28.0,123,6,4,0,2,2,0,18
0,11,19.0,321,4,15,0,1,11,2,10
0,3,19.0,138,2,16,1,0,12,1,10
0,3,19.0,138,2,16,0,7,57,2,10
0,5,18.0,195,4,19,1,7,137,0,0
1,2,13.0,276,3,17,0,11,90,1,25
0,7,3.0,269,5,22,0,12,104,2,27
1,4,9.0,18,3,14,0,11,98,4,12
0,9,2.0,323,4,2,0,2,86,3,22
0,7,27.0,53,0,8,0,13,28,0,15
1,2,12.0,128,6,11,1,1,67,4,28
0,9,2.0,323,4,8,2,0,96,3,22
0,7,10.0,329,5,5,0,14,106,2,4
1,4,9.0,18,3,4,1,1,67,4,12
1,2,13.0,276,3,19,1,7,137,4,25
0,7,27.0,53,0,6,1,9,87,4,15
1,4,11.0,121,1,0,0,0,15,1,9
1,2,12.0,128,6,4,1,2,86,1,28
0,7,27.0,53,0,4,0,13,28,2,15
0,1,19.0,29,6,13,1,12,84,0,10
0,7,10.0,329,5,4,0,11,133,3,4
0,7,19.0,330,3,17,0,0,53,2,10
0,7,19.0,330,3,15,0,0,96,2,10
0,7,19.0,330,3,3,0,9,49,1,10
0,7,19.0,330,3,4,0,4,82,1,10
0,7,19.0,330,3,9,0,1,35,4,10
0,7,19.0,330,3,12,0,4,103,3,10
0,7,19.0,330,3,16,2,4,45,0,10
0,1,22.0,164,1,2,2,4,79,3,26
0,1,22.0,164,1,2,2,8,41,1,26
0,1,22.0,164,1,14,0,7,111,3,26
0,1,30.0,100,2,16,0,6,89,4,19
0,1,30.0,100,2,10,1,9,27,0,19
0,1,30.0,100,2,14,0,8,27,4,19
0,1,31.0,305,4,13,0,9,55,3,20
0,1,31.0,305,4,5,0,3,115,3,20
0,1,31.0,305,4,6,0,10,47,1,20
0,1,21.0,45,0,18,0,13,36,4,21
0,1,31.0,305,4,3,0,10,43,3,20
0,1,31.0,305,4,19,0,8,41,4,20
0,11,1.0,222,3,17,0,15,46,0,7
0,1,31.0,305,4,18,1,14,25,0,20
0,1,31.0,305,4,1,1,0,12,1,20
0,8,5.0,101,1,6,0,0,0,3,24
0,8,5.0,101,1,0,1,14,25,0,24
0,8,5.0,101,1,9,0,12,80,1,24
0,8,6.0,87,2,16,0,5,12,0,23
0,8,6.0,87,2,20,0,14,106,3,23
0,8,6.0,87,2,2,0,7,62,3,23
0,8,6.0,87,2,14,0,8,9,4,23
0,7,19.0,330,3,19,0,8,27,0,10
1,1,1.0,203,0,17,0,13,29,1,7
0,7,21.0,81,1,22,0,5,64,4,21
0,7,26.0,316,3,17,0,11,133,2,3
0,7,26.0,316,3,6,1,0,68,0,3
0,7,21.0,81,1,23,0,3,115,4,21
0,7,21.0,81,1,2,0,9,87,3,21
0,7,21.0,81,1,17,0,9,49,1,21
0,7,26.0,316,3,17,0,0,26,1,3
0,7,26.0,316,3,3,1,13,29,4,3
0,7,26.0,316,3,18,0,7,31,0,3
0,7,27.0,53,0,12,1,4,45,1,15
0,7,27.0,53,0,4,0,0,26,4,15
0,7,27.0,53,0,9,1,1,67,4,15
0,7,29.0,268,2,15,1,9,49,1,16
0,7,29.0,268,2,8,0,2,40,1,16
0,7,29.0,268,2,6,0,5,12,0,16
0,8,20.0,319,2,3,0,16,42,1,29
0,8,22.0,354,5,19,1,12,56,0,26
0,3,1.0,180,6,16,0,11,8,1,7
0,3,1.0,180,6,0,0,5,6,3,7
0,3,1.0,180,6,19,2,8,19,3,7
0,3,1.0,180,6,15,1,2,2,1,7
0,8,11.0,306,0,3,0,13,99,4,9
0,8,11.0,306,0,19,0,12,84,1,9
0,8,11.0,306,0,1,0,8,9,1,9
0,8,11.0,306,0,18,0,6,73,3,9
0,8,12.0,284,1,18,0,0,85,0,28
0,8,14.0,296,4,6,0,16,50,1,5
0,8,14.0,296,4,11,0,1,35,0,5
0,8,14.0,296,4,4,0,16,37,4,5
0,8,14.0,296,4,14,0,2,13,1,5
0,6,10.0,149,6,14,2,4,82,3,4
0,10,2.0,358,3,21,1,13,36,0,22
0,10,2.0,358,3,3,0,1,105,0,22
0,10,2.0,358,3,2,0,7,111,1,22
0,10,2.0,358,3,18,0,0,26,1,22
1,4,10.0,79,0,22,1,2,92,1,4
1,2,13.0,276,3,14,2,12,61,3,25
0,9,2.0,323,4,12,0,3,70,2,22
0,9,9.0,320,4,22,0,1,11,4,12
0,7,27.0,53,0,8,2,1,67,3,15
1,4,11.0,121,1,21,0,8,33,1,9
1,2,13.0,276,3,13,0,2,69,3,25
0,9,11.0,52,6,6,0,16,37,4,9
0,7,27.0,53,0,19,1,11,18,1,15
1,4,11.0,121,1,16,2,2,86,3,9
1,2,19.0,137,6,12,2,7,129,3,10
0,7,1.0,98,2,2,0,2,92,1,7
0,3,1.0,180,6,17,0,2,3,4,7
1,4,11.0,121,1,16,0,8,33,1,9
1,2,19.0,137,6,15,1,4,82,1,10
0,7,1.0,98,2,14,2,1,16,3,7
0,3,1.0,180,6,3,2,2,40,2,7
1,2,27.0,136,3,3,1,10,23,1,15
0,7,3.0,269,5,11,0,13,48,1,27
0,7,3.0,269,5,5,1,1,1,4,27
0,7,3.0,269,5,1,0,14,106,3,27
0,7,10.0,329,5,22,0,1,35,0,4
0,7,10.0,329,5,1,0,7,137,1,4
0,7,19.0,330,3,0,0,7,111,1,10
0,7,21.0,81,1,0,0,0,64,3,21
0,9,1.0,126,2,16,0,13,13,0,7
0,9,26.0,267,3,23,3,11,18,0,3
0,11,20.0,340,5,1,0,16,74,3,29
0,9,1.0,126,2,6,0,5,12,3,7
0,9,1.0,126,2,6,0,5,12,3,7
1,10,25.0,56,0,19,1,7,31,4,13
1,1,25.0,65,4,19,1,4,75,1,13
1,8,18.0,75,3,9,0,5,64,3,0
1,8,18.0,75,3,17,1,0,12,1,0
1,8,26.0,278,0,1,1,1,35,4,3
1,8,26.0,278,0,22,0,13,29,0,3
0,9,1.0,126,2,10,1,0,77,0,7
0,9,1.0,126,2,14,0,14,24,1,7
0,9,1.0,126,2,9,2,14,25,3,7
0,9,4.0,295,6,20,0,6,128,1,30
0,9,4.0,295,6,5,0,16,50,0,30
0,9,26.0,267,3,20,1,2,92,0,3
0,9,28.0,315,1,17,0,9,93,3,18
0,9,28.0,315,1,16,0,5,12,3,18
0,9,28.0,315,1,8,2,6,89,2,18
0,9,28.0,315,1,2,0,13,38,0,18
0,7,20.0,266,0,8,0,16,108,4,29
0,11,19.0,321,4,15,1,1,59,1,10
0,11,19.0,321,4,15,1,12,135,4,10
0,9,2.0,323,4,23,0,4,75,0,22
0,9,2.0,323,4,23,2,4,75,1,22
0,5,29.0,24,0,17,0,9,54,1,16
0,7,1.0,98,2,17,0,14,25,1,7
0,9,9.0,320,4,17,1,4,75,0,12
0,9,9.0,320,4,14,0,12,100,4,12
0,9,11.0,52,6,20,0,12,121,1,9
0,7,1.0,98,2,11,0,14,107,1,7
0,7,1.0,98,2,2,0,8,27,0,7
0,7,3.0,269,5,6,0,15,108,1,27
0,11,29.0,270,3,17,1,10,47,2,16
0,7,1.0,98,2,21,0,6,89,0,7
0,7,10.0,329,5,21,1,3,115,4,4
0,7,10.0,329,5,15,0,3,76,4,4
0,7,10.0,329,5,23,1,12,83,4,4
0,7,21.0,81,1,19,0,6,89,1,21
0,7,21.0,81,1,9,0,11,55,1,21
0,7,27.0,53,0,23,1,6,91,4,15
0,7,20.0,266,0,15,1,13,36,4,29
0,7,20.0,266,0,19,0,0,68,3,29
0,7,20.0,266,0,10,2,7,137,1,29
0,3,11.0,337,1,6,1,3,30,0,9
0,3,11.0,337,1,16,0,13,48,1,9
0,6,2.0,352,5,13,3,5,64,3,22
1,2,3.0,282,4,3,3,10,47,0,27
0,6,5.0,342,0,8,1,9,54,4,24
0,6,5.0,342,0,2,0,10,47,3,24
0,10,2.0,358,3,0,1,8,33,1,22
0,10,2.0,358,3,1,0,14,24,0,22
0,10,2.0,358,3,8,3,5,12,0,22
0,3,4.0,285,1,6,0,10,6,3,30
1,4,11.0,121,1,1,0,3,30,1,9
1,4,21.0,339,5,12,0,14,106,4,21
1,0,1.0,8,4,22,0,13,48,0,7
0,3,4.0,285,1,17,0,4,79,3,30
1,2,9.0,21,2,17,1,6,7,0,12
1,0,1.0,8,4,11,1,1,59,1,7
0,3,4.0,285,1,16,1,11,90,0,30
1,2,9.0,21,2,21,0,5,6,0,12
1,0,1.0,8,4,3,0,11,15,2,7
0,1,21.0,45,0,15,1,0,26,1,21
1,0,28.0,249,2,17,0,0,85,0,18
0,1,22.0,164,1,15,0,15,46,4,26
1,2,12.0,128,6,15,2,3,30,3,28
1,0,28.0,249,2,16,0,0,68,0,18
0,1,22.0,164,1,3,1,3,30,4,26
1,2,13.0,276,3,13,1,12,61,1,25
0,1,22.0,164,1,14,0,9,101,3,26
1,2,12.0,128,6,12,1,9,27,0,28
1,0,28.0,249,2,8,0,14,25,0,18
0,11,18.0,332,2,3,0,15,96,4,0
0,11,18.0,332,2,3,0,7,120,1,0
0,11,19.0,321,4,6,1,14,131,0,10
1,2,19.0,137,6,20,0,12,61,1,10
0,6,10.0,149,6,14,3,13,69,0,4
0,3,20.0,105,4,4,0,6,89,1,29
0,3,21.0,338,5,6,2,15,96,1,21
0,3,20.0,105,4,12,1,11,18,4,29
0,3,21.0,338,5,14,0,5,12,2,21
0,3,21.0,338,5,3,1,12,135,4,21
0,3,30.0,304,3,7,0,16,42,1,19
0,3,30.0,304,3,22,2,14,24,3,19
0,3,30.0,304,3,22,2,8,41,3,19
0,3,30.0,304,3,4,0,15,46,0,19
0,3,30.0,304,3,4,2,0,15,2,19
0,5,2.0,307,1,16,0,0,64,0,22
0,5,2.0,307,1,4,0,9,95,1,22
0,5,20.0,214,6,13,0,4,5,0,29
0,5,20.0,214,6,13,0,13,38,3,29
0,5,21.0,351,3,23,0,13,21,4,21
0,5,21.0,351,3,6,1,10,22,2,21
1,8,26.0,278,0,22,0,13,29,0,3
0,5,21.0,351,3,1,0,1,11,4,21
0,5,21.0,351,3,9,0,16,50,1,21
1,2,19.0,137,6,15,1,8,9,4,10
1,2,19.0,137,6,2,0,14,125,2,10
1,2,27.0,136,3,3,0,1,16,0,15
1,0,1.0,8,4,12,0,15,114,1,7
1,0,28.0,249,2,6,0,15,96,3,18
1,0,28.0,249,2,21,0,12,80,3,18
1,0,28.0,249,2,18,2,10,12,3,18
0,5,29.0,24,0,13,0,1,67,1,16
0,5,29.0,24,0,11,1,10,22,1,16
0,5,27.0,328,6,2,0,6,7,2,15
0,11,18.0,332,2,6,0,10,52,0,0
0,11,18.0,332,2,6,0,0,26,3,0
0,11,18.0,332,2,23,0,8,9,2,0
0,11,18.0,332,2,15,0,0,64,3,0
0,11,18.0,332,2,13,0,1,105,4,0
0,11,18.0,332,2,19,1,15,39,4,0
0,11,18.0,332,2,14,0,0,64,1,0
0,11,19.0,321,4,6,0,8,9,1,10
0,11,18.0,332,2,9,0,16,72,1,0
0,5,22.0,163,0,6,0,9,102,3,26
0,5,20.0,214,6,20,1,13,38,4,29
0,5,22.0,163,0,2,0,16,42,0,26
0,5,22.0,163,0,12,0,10,22,0,26
0,11,1.0,222,3,20,0,0,96,1,7
1,2,19.0,137,6,10,1,10,22,0,10
0,1,22.0,164,1,18,2,14,106,3,26
1,2,19.0,137,6,3,0,7,57,4,10
0,10,2.0,358,3,18,0,6,128,1,22
0,1,13.0,207,3,0,0,14,107,3,25
0,10,13.0,346,4,19,0,8,65,4,25
0,1,30.0,100,2,8,0,3,79,1,19
0,10,13.0,346,4,16,1,1,35,4,25
0,1,31.0,305,4,5,0,0,53,3,20
0,10,13.0,346,4,12,0,5,6,0,25
0,1,30.0,100,2,9,0,9,58,2,19
0,10,13.0,346,4,4,0,2,13,3,25
0,7,20.0,266,0,5,0,5,6,2,29
0,1,31.0,305,4,4,0,15,96,3,20
0,8,5.0,101,1,6,0,1,11,3,24
0,8,5.0,101,1,18,2,5,64,3,24
0,1,12.0,353,6,5,1,13,48,4,28
0,1,12.0,353,6,1,0,13,99,1,28
0,1,13.0,207,3,15,1,9,93,4,25
0,1,13.0,207,3,9,0,1,105,0,25
0,1,13.0,207,3,20,1,9,49,1,25
0,1,21.0,45,0,16,1,11,8,1,21
0,1,21.0,45,0,16,2,11,15,3,21
0,1,21.0,45,0,21,1,9,95,0,21
0,3,4.0,285,1,18,0,15,39,1,30
0,3,4.0,285,1,5,1,9,93,1,30
0,3,5.0,324,2,0,0,5,12,3,24
0,3,5.0,324,2,21,1,3,76,0,24
0,3,5.0,324,2,10,1,5,6,0,24
0,3,5.0,324,2,23,1,7,137,4,24
0,3,5.0,324,2,10,1,13,38,0,24
0,3,5.0,324,2,17,0,6,7,0,24
0,3,5.0,324,2,9,0,6,128,1,24
0,3,5.0,324,2,4,3,10,47,3,24
0,7,1.0,98,2,3,2,10,23,3,7
0,7,3.0,269,5,6,0,2,86,1,27
0,7,3.0,269,5,4,0,8,118,3,27
0,7,3.0,269,5,4,0,2,2,1,27
0,7,19.0,330,3,17,0,9,93,3,10
0,7,19.0,330,3,23,0,6,89,1,10
0,8,20.0,319,2,4,0,8,27,3,29
0,7,21.0,81,1,19,0,2,2,1,21
0,1,21.0,45,0,14,2,11,94,2,21
0,1,22.0,164,1,13,1,9,63,4,26
0,1,22.0,164,1,4,2,2,35,3,26
0,1,22.0,164,1,1,2,9,10,3,26
0,1,30.0,100,2,21,1,0,0,2,19
0,1,30.0,100,2,0,0,13,38,4,19
0,1,31.0,305,4,16,0,3,30,3,20
0,1,31.0,305,4,15,0,8,27,0,20
0,1,30.0,100,2,2,0,3,103,3,19
0,7,20.0,266,0,18,0,14,32,4,29
0,1,31.0,305,4,8,0,9,27,3,20
0,1,31.0,305,4,19,0,16,130,2,20
0,8,5.0,101,1,0,1,11,15,1,24
0,8,5.0,101,1,8,2,9,83,0,24
1,4,1.0,144,6,19,0,13,21,1,7
0,11,1.0,222,3,17,0,11,117,1,7
0,11,1.0,222,3,17,0,0,12,0,7
0,10,13.0,346,4,23,1,12,61,1,25
0,1,12.0,353,6,23,0,0,77,3,28
0,1,12.0,353,6,20,1,14,88,1,28
0,1,13.0,207,3,6,1,15,85,1,25
0,1,13.0,207,3,15,0,13,38,0,25
0,1,13.0,207,3,15,0,15,46,3,25
0,1,21.0,45,0,7,1,9,57,0,21
0,1,21.0,45,0,1,0,4,136,4,21
0,1,21.0,45,0,19,2,1,16,2,21
0,1,21.0,45,0,9,0,10,22,1,21
0,1,13.0,207,3,13,0,8,19,1,25
0,1,21.0,45,0,18,0,6,91,3,21
0,1,22.0,164,1,17,1,14,24,2,26
0,1,21.0,45,0,19,0,8,19,1,21
0,1,30.0,100,2,23,0,0,77,1,19
0,1,31.0,305,4,0,0,2,13,4,20
0,1,31.0,305,4,6,0,11,133,0,20
1,2,19.0,137,6,12,1,9,93,4,10
1,2,9.0,21,2,16,0,0,12,0,12
1,2,27.0,136,3,5,0,10,47,3,15
0,5,27.0,328,6,1,1,5,6,0,15
0,10,12.0,333,2,18,0,9,109,0,28
1,2,27.0,136,3,10,1,12,61,1,15
1,11,1.0,222,6,17,3,11,122,0,7
1,0,1.0,8,4,14,0,6,7,0,7
1,2,27.0,136,3,3,0,2,86,2,15
0,11,18.0,332,2,17,1,15,51,0,0
0,11,19.0,321,4,22,0,0,77,1,10
0,11,28.0,123,6,13,0,15,46,2,18
0,11,29.0,270,3,16,0,0,26,1,16
0,11,29.0,270,3,14,0,9,93,1,16
0,9,9.0,320,4,19,0,10,47,0,12
0,9,9.0,320,4,13,0,9,57,2,12
0,9,11.0,52,6,14,0,15,119,0,9
0,11,29.0,270,3,8,0,0,77,2,16
0,11,28.0,123,6,1,0,12,80,1,18
0,6,10.0,149,6,18,2,8,118,3,4
0,5,21.0,351,3,3,1,10,47,0,21
0,10,2.0,358,3,19,0,15,46,3,22
0,11,1.0,222,3,14,1,16,50,0,7
0,10,2.0,358,3,14,0,11,94,2,22
0,10,3.0,310,0,22,0,4,70,3,27
0,11,2.0,265,0,21,0,1,11,4,22
0,11,2.0,265,0,5,3,12,80,0,22
0,11,4.0,275,2,11,0,2,86,0,30
0,11,4.0,275,2,7,0,4,121,1,30
0,11,20.0,340,5,12,2,10,52,1,29
0,9,1.0,126,2,21,1,9,27,0,7
0,11,19.0,321,4,14,0,2,2,1,10
0,3,29.0,325,6,23,2,2,86,1,16
1,2,9.0,21,2,7,0,3,115,2,12
1,2,9.0,21,2,21,0,4,5,1,12
1,2,9.0,21,2,19,0,14,110,1,12
1,2,9.0,21,2,14,0,8,41,2,12
1,2,10.0,28,4,21,1,0,15,0,4
1,2,10.0,28,4,14,0,10,47,3,4
1,2,12.0,128,6,3,0,0,68,0,28
1,2,12.0,128,6,22,0,8,9,3,28
1,2,13.0,276,3,15,0,16,139,1,25
1,4,2.0,141,3,4,0,11,98,3,22
1,4,2.0,141,3,1,0,7,20,3,22
1,4,4.0,178,1,19,0,1,35,3,30
1,4,9.0,18,3,3,0,10,6,3,12
1,4,9.0,18,3,2,0,13,48,2,12
1,4,9.0,18,3,22,3,9,57,0,12
1,4,9.0,18,3,15,1,13,38,1,12
1,4,10.0,79,0,16,0,0,53,3,4
1,4,11.0,121,1,17,0,13,21,4,9
1,4,11.0,121,1,21,1,6,14,0,9
1,4,11.0,121,1,1,1,10,52,2,9
1,4,11.0,121,1,14,0,15,51,1,9
0,9,1.0,126,2,8,0,8,118,1,7
0,9,4.0,295,6,3,0,7,137,4,30
0,9,4.0,295,6,13,0,9,49,3,30
0,9,4.0,295,6,18,0,4,45,3,30
0,9,26.0,267,3,2,0,1,81,0,3
0,9,28.0,315,1,6,0,5,64,0,18
0,9,26.0,267,3,1,0,9,87,2,3
0,7,20.0,266,0,18,0,4,75,1,29
0,7,20.0,266,0,20,3,10,12,3,29
0,3,11.0,337,1,14,1,14,34,4,9
0,3,12.0,104,2,16,0,0,77,1,28
0,3,12.0,104,2,1,2,13,36,3,28
0,3,11.0,337,1,15,3,6,7,3,9
1,4,3.0,279,0,13,0,9,55,3,27
1,4,17.0,19,0,16,2,16,74,3,6
1,4,17.0,19,0,11,0,13,121,3,6
1,6,16.0,38,4,16,0,9,93,0,2
1,4,17.0,19,0,5,1,7,62,4,6
1,4,17.0,19,0,8,2,6,132,3,6
1,4,11.0,121,1,9,2,8,9,3,9
1,4,19.0,142,2,0,1,6,116,4,10
1,8,27.0,78,1,22,0,9,134,3,15
1,4,19.0,142,2,1,0,16,37,1,10
1,4,19.0,142,2,18,0,9,95,3,10
0,11,19.0,321,4,8,0,13,99,3,10
1,4,21.0,339,5,1,0,0,53,3,21
1,4,9.0,18,3,22,0,9,101,2,12
1,4,26.0,80,2,9,0,14,32,1,3
1,2,9.0,21,2,11,1,3,76,4,12
1,2,9.0,21,2,8,0,14,88,3,12
1,4,21.0,339,5,14,2,7,20,3,21
1,4,4.0,178,1,17,0,13,28,3,30
1,4,26.0,80,2,16,0,5,12,0,3
1,4,26.0,80,2,12,1,2,86,1,3
1,8,28.0,224,2,8,0,13,29,2,18
1,2,9.0,21,2,0,0,2,2,0,12
1,4,17.0,19,0,20,1,3,115,4,6
1,4,17.0,19,0,5,1,15,114,4,6
1,4,27.0,274,4,20,1,6,128,1,15
1,4,27.0,274,4,13,2,9,95,3,15
1,4,27.0,274,4,11,1,1,59,1,15
1,4,27.0,274,4,19,0,2,2,3,15
1,4,29.0,313,6,0,1,8,9,1,16
1,4,29.0,313,6,3,1,8,27,4,16
1,2,14.0,231,0,2,0,1,16,3,5
1,2,14.0,231,0,12,0,6,7,0,5
1,2,14.0,231,0,4,2,13,99,0,5
1,2,14.0,231,0,4,2,4,5,3,5
1,4,5.0,235,2,7,0,6,7,2,24
1,4,5.0,235,2,10,1,11,15,0,24
1,4,5.0,235,2,13,0,1,59,1,24
1,4,5.0,235,2,0,1,2,92,4,24
1,1,20.0,151,6,4,2,16,37,0,29
1,4,5.0,235,2,12,0,14,107,3,24
1,3,22.0,166,5,11,1,12,104,4,26
1,4,5.0,235,2,9,0,13,75,3,24
1,8,6.0,87,1,19,0,0,12,1,23
1,4,6.0,176,4,9,0,0,64,4,23
1,4,24.0,27,0,17,1,8,27,0,14
1,4,24.0,27,0,0,0,3,30,4,14
1,0,17.0,12,6,21,0,4,127,4,6
1,4,24.0,27,0,23,0,15,51,3,14
1,4,24.0,27,0,5,1,14,25,4,14
1,4,24.0,27,0,4,0,13,28,0,14
1,2,5.0,127,6,16,1,2,69,0,24
1,2,5.0,127,6,22,1,2,86,1,24
1,2,5.0,127,6,1,0,6,7,2,24
1,2,5.0,127,6,19,2,15,108,3,24
1,1,9.0,50,1,16,1,11,15,2,12
1,2,5.0,127,6,15,1,16,74,4,24
1,2,5.0,127,6,18,0,10,22,2,24
1,10,24.0,261,3,22,0,1,67,4,14
1,2,5.0,127,6,15,1,8,41,1,24
