occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,2,5.0,127,6,20,1,15,112,4,24
1,2,14.0,231,0,6,0,14,25,3,5
1,2,14.0,231,0,5,0,11,133,2,5
1,2,14.0,231,0,19,1,9,10,4,5
1,2,22.0,209,1,15,1,10,52,1,26
1,2,22.0,209,1,1,0,14,32,1,26
1,1,29.0,112,0,20,3,16,50,1,16
1,8,8.0,76,4,22,1,1,11,4,8
1,8,15.0,72,4,4,0,0,77,1,1
1,8,15.0,72,4,4,1,0,64,4,1
1,8,23.0,102,5,5,1,1,67,4,17
1,8,23.0,102,5,4,0,8,41,2,17
1,6,10.0,149,5,2,1,7,111,1,4
1,1,8.0,62,0,11,0,12,80,2,8
1,4,5.0,235,2,16,0,15,31,0,24
1,4,5.0,235,2,21,0,13,28,1,24
1,4,5.0,235,2,14,0,14,24,3,24
1,4,6.0,176,4,17,0,11,117,3,23
1,4,5.0,235,2,22,0,14,32,1,24
1,4,6.0,176,4,10,0,3,115,1,23
1,6,21.0,193,1,18,0,2,92,3,21
1,6,21.0,193,1,8,1,4,66,1,21
1,10,23.0,247,6,12,0,9,87,1,17
1,4,24.0,27,0,6,0,10,22,1,14
1,1,5.0,219,5,9,1,10,23,1,24
1,4,24.0,27,0,21,2,13,99,3,14
1,2,5.0,127,6,20,0,13,38,0,24
1,2,5.0,127,6,23,0,4,82,1,24
1,2,22.0,209,1,3,2,2,69,2,26
1,4,24.0,27,0,15,0,8,118,2,14
1,1,20.0,151,6,12,0,2,69,2,29
1,8,10.0,71,6,17,0,1,11,1,4
1,4,12.0,134,2,11,2,0,12,3,28
0,11,10.0,360,1,2,1,4,5,4,4
1,5,28.0,259,6,2,0,12,135,2,18
1,5,28.0,259,6,14,3,8,9,3,18
1,1,29.0,112,0,4,0,8,118,0,16
1,2,4.0,254,5,2,1,3,44,4,30
1,6,28.0,309,1,7,0,12,121,1,18
1,10,3.0,310,3,12,1,5,6,0,27
1,10,8.0,213,5,17,0,14,25,2,8
1,10,8.0,213,5,3,0,8,9,2,8
1,10,11.0,298,0,15,0,4,75,1,9
1,1,12.0,353,5,7,0,10,22,1,28
1,1,12.0,353,5,22,0,13,99,3,28
1,1,18.0,82,4,7,0,3,79,1,0
1,1,20.0,151,6,1,0,6,128,3,29
1,8,1.0,66,4,3,0,2,2,1,7
1,8,10.0,71,6,15,0,2,86,2,4
1,8,10.0,71,6,8,0,5,0,2,4
1,4,18.0,26,1,6,0,16,37,2,0
1,4,20.0,115,4,6,2,10,22,3,29
1,10,28.0,216,4,1,0,5,64,3,18
1,1,9.0,50,1,0,1,5,12,0,12
1,1,9.0,50,1,4,0,15,77,3,12
1,1,10.0,17,2,6,0,0,12,0,4
1,1,12.0,353,5,10,0,6,132,1,28
1,1,12.0,353,5,21,1,3,30,1,28
1,1,12.0,353,5,5,0,6,128,1,28
1,1,12.0,353,5,2,0,9,134,3,28
1,1,12.0,353,5,4,0,2,92,3,28
1,1,12.0,353,5,1,0,10,30,0,28
1,1,18.0,82,4,6,0,5,6,3,0
1,1,18.0,82,4,7,0,7,120,4,0
1,1,18.0,82,4,14,1,14,97,4,0
1,1,18.0,82,4,9,0,4,75,1,0
1,2,26.0,3,6,19,3,1,67,3,3
1,1,20.0,151,6,6,0,3,76,1,29
1,1,18.0,82,4,10,2,1,59,3,0
1,0,17.0,12,6,14,1,10,23,0,6
1,8,6.0,87,1,18,0,10,22,4,23
1,3,22.0,166,5,12,1,3,103,4,26
1,1,29.0,112,0,12,0,5,6,3,16
1,6,10.0,149,5,9,1,16,42,2,4
1,4,30.0,139,3,4,1,9,57,0,19
1,0,24.0,55,6,15,0,14,25,1,14
1,3,28.0,187,4,22,0,13,29,3,18
1,6,26.0,348,3,14,0,16,74,0,3
1,1,31.0,305,2,2,0,8,41,3,20
1,3,28.0,187,4,5,0,1,59,3,18
1,3,4.0,285,0,18,0,5,12,3,30
1,0,24.0,55,6,20,1,11,117,1,14
0,11,3.0,288,1,6,3,5,12,1,27
1,3,28.0,187,4,22,0,0,12,3,18
1,10,8.0,213,5,19,1,7,54,1,8
1,1,31.0,305,2,1,0,10,23,1,20
1,5,5.0,96,4,5,2,1,16,3,24
1,7,3.0,269,4,9,0,12,104,4,27
1,0,25.0,281,3,0,1,14,25,0,13
1,8,29.0,301,4,2,3,11,55,1,16
1,3,28.0,187,4,8,1,6,91,4,18
1,3,28.0,187,4,4,0,4,75,0,18
1,3,28.0,187,4,4,0,14,34,3,18
1,3,28.0,187,4,18,0,9,109,4,18
1,5,15.0,200,3,0,1,11,124,0,1
1,5,15.0,200,3,18,0,9,9,0,1
1,5,15.0,200,3,23,0,16,113,1,1
1,6,24.0,31,5,12,0,12,84,3,14
1,6,24.0,31,5,18,0,5,12,0,14
1,6,24.0,31,5,9,0,13,29,2,14
1,6,29.0,335,2,16,3,12,61,4,16
1,6,29.0,335,2,8,0,6,91,1,16
1,2,8.0,258,1,13,1,0,53,4,8
1,6,29.0,335,2,4,1,16,72,2,16
1,10,4.0,356,0,17,0,15,31,1,30
1,10,4.0,356,0,17,1,10,22,1,30
1,10,4.0,356,0,14,1,5,12,2,30
1,10,4.0,356,0,14,0,13,48,1,30
1,10,12.0,333,1,16,0,0,0,3,28
1,10,12.0,333,1,9,0,1,35,1,28
1,0,18.0,0,3,17,0,1,16,4,0
1,2,3.0,282,4,3,1,4,138,1,27
1,6,11.0,355,6,5,0,11,8,1,9
1,4,11.0,121,1,14,0,5,12,0,9
1,0,1.0,8,4,15,0,11,98,2,7
1,11,1.0,222,6,17,0,15,112,1,7
1,4,11.0,121,1,17,2,5,6,3,9
1,6,17.0,244,5,3,0,1,59,2,6
1,3,1.0,180,5,17,0,1,35,4,7
1,2,13.0,276,3,3,0,11,94,2,25
1,2,10.0,28,4,19,3,0,53,0,4
1,7,2.0,160,2,6,0,1,59,4,22
1,9,17.0,255,4,20,1,9,49,1,6
1,9,1.0,126,1,17,0,10,52,1,7
1,3,25.0,347,0,3,1,7,20,1,13
1,5,18.0,195,2,1,1,9,93,4,0
1,6,27.0,116,0,7,1,4,4,1,15
1,11,1.0,222,6,18,0,13,29,1,7
1,5,17.0,212,1,10,0,3,79,1,6
1,4,31.0,67,0,18,0,5,0,2,20
1,2,6.0,251,3,22,1,6,7,4,23
1,2,6.0,251,3,7,1,8,33,1,23
1,2,17.0,6,4,16,1,9,101,0,6
1,2,17.0,6,4,4,1,12,104,4,6
1,2,23.0,230,2,13,2,10,47,1,17
1,2,23.0,230,2,3,0,3,44,4,17
1,2,23.0,230,2,22,0,11,133,3,17
1,2,23.0,230,2,12,0,3,103,3,17
1,2,24.0,22,4,4,0,3,115,1,14
1,2,24.0,22,4,20,1,4,82,1,14
1,2,24.0,22,4,20,1,3,103,4,14
1,2,24.0,22,4,12,3,9,57,0,14
1,0,6.0,260,1,0,0,2,2,4,23
1,0,5.0,122,0,14,1,10,47,0,24
1,0,6.0,260,1,9,2,13,29,3,23
1,0,8.0,9,4,17,0,15,46,1,8
1,0,8.0,9,4,11,0,9,95,2,8
1,0,6.0,260,1,4,0,9,102,2,23
1,0,5.0,122,0,18,1,14,97,4,24
1,3,21.0,338,4,12,0,14,97,1,21
1,8,8.0,76,4,20,0,0,12,2,8
1,1,8.0,62,0,19,1,6,89,1,8
1,10,13.0,346,2,5,0,8,27,4,25
1,2,5.0,127,6,3,1,4,82,1,24
1,2,22.0,209,1,9,1,13,48,4,26
1,3,3.0,182,3,14,1,9,54,1,27
1,5,13.0,184,5,12,0,8,27,4,25
1,4,5.0,235,2,12,1,10,23,1,24
1,4,5.0,235,2,12,0,10,6,3,24
1,4,5.0,235,2,4,0,2,60,1,24
1,4,5.0,235,2,15,0,4,79,0,24
1,4,6.0,176,4,10,0,14,24,3,23
1,4,6.0,176,4,15,1,5,6,0,23
1,4,6.0,176,4,22,0,8,41,0,23
1,4,24.0,27,0,23,2,2,2,3,14
1,4,24.0,27,0,2,0,1,59,1,14
1,4,24.0,27,0,15,1,12,61,1,14
1,2,5.0,127,6,11,0,7,57,3,24
1,2,5.0,127,6,3,1,15,119,4,24
1,2,5.0,127,6,20,1,2,123,4,24
1,6,12.0,162,3,11,1,10,22,4,28
1,6,21.0,193,1,23,0,0,64,1,21
1,6,20.0,215,0,12,1,12,84,0,29
1,0,11.0,10,3,13,0,11,15,3,9
1,0,3.0,334,6,11,3,3,79,3,27
1,8,2.0,77,5,11,0,4,4,2,22
1,2,22.0,209,1,9,0,5,6,0,26
0,9,24.0,272,5,12,1,5,0,1,14
1,2,5.0,127,6,12,0,4,75,1,24
1,2,5.0,127,6,1,0,2,69,2,24
1,2,2.0,143,2,22,0,13,21,4,22
1,10,8.0,213,5,1,0,2,86,4,8
1,1,31.0,305,2,4,2,13,36,3,20
1,10,9.0,150,6,6,2,6,132,4,12
1,5,5.0,96,4,22,0,9,87,0,24
1,4,3.0,279,0,17,1,12,17,4,27
1,0,25.0,281,3,1,0,10,22,1,13
1,1,18.0,82,4,18,0,15,39,3,0
1,3,14.0,33,4,17,2,4,75,3,5
1,10,8.0,213,5,17,1,15,51,4,8
1,1,20.0,151,6,13,1,13,38,0,29
1,0,31.0,290,6,3,0,16,50,2,20
1,4,27.0,274,4,1,2,16,130,3,15
1,1,31.0,305,2,18,0,9,54,1,20
1,5,5.0,96,4,11,1,1,35,4,24
1,10,9.0,150,6,5,1,11,133,1,12
1,5,5.0,96,4,12,2,8,27,3,24
1,8,1.0,66,4,14,0,13,38,3,7
1,0,31.0,290,6,1,0,8,41,2,20
1,2,1.0,16,1,12,1,11,15,4,7
1,8,6.0,87,1,0,0,5,12,3,23
1,5,5.0,96,4,14,0,13,38,4,24
1,10,11.0,298,0,23,0,13,38,1,9
1,10,11.0,298,0,20,0,2,2,4,9
1,10,11.0,298,0,5,0,0,64,3,9
1,10,11.0,298,0,15,3,13,38,3,9
1,10,8.0,213,5,12,1,14,24,1,8
1,1,9.0,50,1,17,0,8,118,4,12
1,1,9.0,50,1,6,0,5,12,0,12
1,1,9.0,50,1,14,0,16,130,4,12
1,1,9.0,50,1,18,0,0,0,3,12
1,1,9.0,50,1,15,0,14,24,1,12
1,6,28.0,309,1,13,3,14,107,0,18
1,8,1.0,66,4,13,0,8,118,0,7
1,4,12.0,134,2,13,0,2,2,1,28
1,6,18.0,308,6,22,0,13,38,2,0
1,1,20.0,151,6,1,0,12,17,3,29
1,3,2.0,120,6,15,3,0,0,0,22
1,3,11.0,337,0,9,1,0,12,0,9
1,8,3.0,363,6,19,0,8,118,3,27
1,6,26.0,348,3,18,2,14,34,1,3
1,6,26.0,348,3,3,1,13,36,1,3
1,6,28.0,309,1,0,0,0,26,3,18
1,6,28.0,309,1,22,0,9,102,4,18
1,6,28.0,309,1,8,0,1,59,0,18
1,6,28.0,309,1,23,0,11,133,1,18
1,6,28.0,309,1,19,3,15,39,0,18
1,10,3.0,310,3,3,1,1,81,4,27
1,10,8.0,213,5,15,0,3,44,1,8
1,3,30.0,304,6,11,3,12,135,4,19
1,1,8.0,62,0,1,0,6,14,1,8
1,1,8.0,62,0,19,1,11,55,4,8
1,1,6.0,97,6,5,0,15,46,2,23
1,7,14.0,125,0,20,3,12,58,2,5
1,7,31.0,43,4,13,0,6,14,2,20
1,3,23.0,57,6,16,1,1,81,0,17
1,1,31.0,305,2,2,1,4,75,1,20
1,1,31.0,305,2,4,1,5,6,0,20
1,1,24.0,64,2,15,1,9,83,1,14
1,8,6.0,87,1,16,0,0,26,3,23
1,8,15.0,72,4,15,1,4,66,4,1
1,8,15.0,72,4,8,2,9,95,3,1
1,8,15.0,72,4,5,0,10,47,2,1
1,8,23.0,102,5,15,0,9,87,3,17
1,8,23.0,102,5,3,1,12,61,1,17
1,8,23.0,102,5,14,0,8,9,1,17
1,10,8.0,213,5,4,0,7,57,3,8
1,10,9.0,150,6,0,0,10,23,1,12
1,10,9.0,150,6,8,2,13,21,3,12
1,10,9.0,150,6,12,0,1,11,3,12
1,10,9.0,150,6,18,2,1,35,2,12
1,6,28.0,309,1,12,0,11,15,3,18
1,6,28.0,309,1,18,0,15,119,4,18
1,6,28.0,309,1,18,0,11,18,0,18
1,10,3.0,310,3,17,0,10,43,2,27
1,10,3.0,310,3,17,0,2,40,1,27
1,10,3.0,310,3,16,2,10,12,0,27
1,5,28.0,259,6,12,0,3,30,4,18
1,5,28.0,259,6,8,0,2,86,3,18
1,5,28.0,259,6,4,0,4,136,4,18
1,9,10.0,156,4,5,0,2,40,2,4
1,6,3.0,99,5,14,0,9,49,2,27
1,8,2.0,77,5,8,2,2,86,3,22
1,0,13.0,198,1,17,0,1,16,4,25
1,0,13.0,198,1,18,1,4,82,1,25
1,6,20.0,215,0,13,1,11,133,4,29
1,7,18.0,154,5,11,1,6,128,1,0
1,1,20.0,151,6,4,1,13,28,0,29
1,8,1.0,66,4,17,0,15,39,4,7
1,10,8.0,213,5,17,1,12,56,2,8
1,6,10.0,149,5,14,0,2,92,1,4
1,6,10.0,149,5,14,0,13,38,2,4
1,6,9.0,236,4,19,0,12,80,1,12
1,6,18.0,308,6,4,0,10,22,3,0
1,6,26.0,348,3,6,0,7,120,0,3
1,6,26.0,348,3,9,0,0,77,1,3
1,6,26.0,348,3,14,0,1,105,0,3
1,6,28.0,309,1,17,2,13,69,3,18
1,6,28.0,309,1,9,0,2,86,3,18
1,6,28.0,309,1,18,0,2,123,1,18
1,10,3.0,310,3,5,1,0,0,1,27
1,10,8.0,213,5,10,0,13,38,2,8
1,3,20.0,105,2,12,0,7,57,3,29
1,2,2.0,143,2,3,0,1,1,0,22
1,5,5.0,96,4,5,1,1,35,4,24
1,2,2.0,143,2,9,0,8,27,1,22
0,11,13.0,312,5,13,2,16,42,3,25
1,5,5.0,96,4,4,0,7,78,1,24
1,2,4.0,254,5,16,0,15,39,0,30
1,4,27.0,274,4,11,1,7,137,4,15
1,8,8.0,76,4,18,2,7,62,0,8
1,5,15.0,200,3,6,0,10,47,0,1
1,8,1.0,66,4,19,0,7,62,3,7
1,10,20.0,223,2,3,1,9,93,4,29
0,11,15.0,331,3,5,0,2,2,1,1
1,8,15.0,72,4,4,0,0,26,0,1
1,5,15.0,200,3,3,1,9,87,4,1
1,8,3.0,363,6,1,0,2,60,0,27
1,8,4.0,299,3,18,0,9,102,4,30
0,11,15.0,331,3,15,1,15,112,4,1
1,5,15.0,200,3,7,0,4,138,1,1
1,2,11.0,297,5,11,0,8,9,2,9
1,8,28.0,224,2,16,0,3,115,0,18
0,11,15.0,331,3,1,2,1,16,3,1
1,8,15.0,72,4,1,2,5,6,2,1
1,5,15.0,200,3,9,0,9,49,4,1
1,3,16.0,263,6,22,0,9,10,2,2
1,2,12.0,128,6,2,0,2,40,1,28
0,11,15.0,331,3,14,2,12,104,2,1
1,8,23.0,102,5,15,0,16,130,2,17
1,5,15.0,200,3,9,1,8,19,0,1
1,6,4.0,159,6,0,1,6,7,0,30
1,6,4.0,159,6,13,0,9,63,3,30
1,1,31.0,305,2,1,0,6,7,3,20
1,8,6.0,87,1,16,0,5,64,3,23
1,8,6.0,87,1,7,0,3,76,2,23
1,1,31.0,305,2,16,0,7,62,4,20
1,8,8.0,76,4,5,1,1,35,4,8
1,8,15.0,72,4,17,0,6,89,4,1
1,2,30.0,131,2,1,0,13,99,3,19
1,10,7.0,243,4,17,0,10,23,2,11
1,7,14.0,125,0,12,3,13,69,3,5
1,1,31.0,305,2,18,0,5,64,3,20
1,0,22.0,241,4,4,2,10,23,1,26
1,0,23.0,237,5,22,0,5,12,2,17
1,6,5.0,342,3,4,3,6,7,3,24
1,3,23.0,57,6,17,0,8,27,1,17
1,6,12.0,162,3,22,0,8,41,2,28
1,6,21.0,193,1,15,2,13,48,0,21
1,8,23.0,102,5,22,0,16,50,4,17
1,8,23.0,102,5,2,2,8,27,2,17
1,3,2.0,120,6,2,1,11,124,0,22
1,3,2.0,120,6,22,0,2,86,0,22
1,10,8.0,213,5,17,1,9,63,4,8
1,11,27.0,322,4,23,0,3,44,2,15
1,5,19.0,146,4,20,0,11,117,4,10
1,1,20.0,151,6,19,0,8,27,2,29
1,2,20.0,264,3,19,1,14,131,4,29
1,2,21.0,108,0,8,0,2,60,3,21
1,8,1.0,66,4,17,0,4,5,1,7
1,6,9.0,236,4,2,0,13,99,1,12
1,6,9.0,236,4,1,0,4,82,4,12
1,6,10.0,149,5,21,1,4,82,0,4
1,6,10.0,149,5,22,1,4,45,1,4
1,6,10.0,149,5,22,2,1,11,1,4
1,8,28.0,224,2,18,0,2,3,4,18
1,4,11.0,121,1,19,0,5,12,3,9
1,4,21.0,339,5,19,1,11,8,4,21
1,8,19.0,280,0,11,0,2,69,4,10
1,10,10.0,245,3,9,2,4,82,3,4
1,10,10.0,245,3,11,1,13,48,0,4
1,10,27.0,302,2,19,0,1,16,4,15
1,1,3.0,188,2,21,3,10,30,2,27
1,1,17.0,63,2,18,1,5,64,1,6
1,5,3.0,161,1,13,3,5,6,0,27
1,1,1.0,203,0,17,0,8,33,4,7
1,8,4.0,299,3,8,2,2,2,0,30
1,10,1.0,208,5,17,0,14,24,1,7
1,8,9.0,124,5,8,0,13,38,2,12
1,4,11.0,121,1,14,1,13,99,0,9
1,6,4.0,159,6,13,3,3,30,0,30
1,8,7.0,70,2,12,1,0,12,0,11
1,4,16.0,25,3,1,0,9,57,0,2
1,0,16.0,11,5,23,1,9,87,2,2
1,6,4.0,159,6,18,0,11,117,3,30
1,6,6.0,83,0,23,1,11,90,1,23
1,6,6.0,83,0,9,0,8,27,2,23
1,6,13.0,317,0,13,0,9,95,1,25
1,6,13.0,317,0,22,1,13,38,4,25
1,8,3.0,363,6,8,2,12,17,3,27
1,6,13.0,317,0,1,0,6,7,0,25
1,6,14.0,173,1,21,0,13,29,1,5
1,6,13.0,317,0,17,1,6,7,0,25
1,6,14.0,173,1,5,2,13,123,0,5
1,6,14.0,173,1,19,0,2,2,4,5
1,6,14.0,173,1,19,0,0,77,1,5
1,6,14.0,173,1,19,0,9,54,1,5
1,6,22.0,185,2,6,1,15,37,0,26
1,6,22.0,185,2,0,1,10,22,0,26
1,3,14.0,33,4,1,0,13,21,1,5
1,3,20.0,105,2,6,1,4,5,2,29
1,3,20.0,105,2,13,1,7,78,0,29
1,3,20.0,105,2,4,0,14,25,2,29
1,3,20.0,105,2,12,0,13,28,1,29
1,6,9.0,236,4,18,1,2,69,0,12
1,9,24.0,272,4,5,0,10,23,1,14
1,7,18.0,154,5,3,0,2,40,1,0
1,6,8.0,59,2,14,0,14,97,4,8
1,6,10.0,149,5,21,1,4,82,0,4
1,5,15.0,200,3,22,1,15,119,4,1
1,5,27.0,328,5,5,0,8,27,2,15
0,11,16.0,225,0,8,0,13,38,3,2
1,4,5.0,235,2,14,0,4,103,3,24
1,5,15.0,200,3,18,2,10,47,3,1
1,9,1.0,126,1,2,0,9,95,3,7
0,11,16.0,225,0,22,0,2,2,3,2
0,11,16.0,225,0,2,1,7,57,2,2
0,11,30.0,170,0,17,0,14,34,4,19
0,11,30.0,170,0,12,0,2,86,1,19
0,11,30.0,170,0,19,0,16,130,4,19
0,11,30.0,170,0,14,0,13,69,4,19
1,0,25.0,281,3,17,0,10,47,2,13
1,11,1.0,222,6,13,0,4,82,1,7
1,8,20.0,319,1,2,0,4,75,1,29
1,4,21.0,339,5,2,1,1,35,0,21
1,4,21.0,339,5,13,1,0,68,4,21
1,9,1.0,126,1,17,0,12,61,1,7
1,3,1.0,180,5,17,0,1,59,4,7
1,10,27.0,302,2,13,3,11,55,3,15
1,1,17.0,63,2,12,1,15,39,1,6
1,4,4.0,178,1,13,1,7,8,4,30
1,4,2.0,141,3,5,0,11,18,1,22
1,2,10.0,28,4,19,0,0,68,1,4
1,2,10.0,28,4,9,3,7,31,3,4
1,5,5.0,96,4,12,0,11,117,0,24
1,5,5.0,96,4,4,0,0,26,1,24
1,5,15.0,200,3,5,0,3,115,2,1
1,8,22.0,354,4,5,0,7,120,4,26
1,8,22.0,354,4,1,1,10,47,0,26
1,5,15.0,200,3,5,1,1,11,4,1
1,5,29.0,24,3,18,0,5,12,0,16
1,5,29.0,24,3,2,0,5,6,2,16
1,5,29.0,24,3,23,1,6,7,4,16
1,6,4.0,159,6,3,1,14,107,1,30
1,6,6.0,83,0,3,1,2,2,4,23
1,6,6.0,83,0,19,0,3,103,4,23
1,6,6.0,83,0,19,0,15,108,4,23
1,6,6.0,83,0,9,0,7,111,1,23
1,6,6.0,83,0,9,1,14,125,4,23
1,6,13.0,317,0,15,0,8,27,2,25
1,6,13.0,317,0,16,1,0,15,0,25
1,6,14.0,173,1,21,0,0,53,3,5
1,6,13.0,317,0,16,0,9,93,1,25
1,6,14.0,173,1,14,0,12,56,1,5
1,5,28.0,259,6,20,0,1,59,4,18
1,1,20.0,151,6,23,0,4,136,2,29
1,1,10.0,17,2,2,3,5,12,3,4
1,1,20.0,151,6,2,0,1,1,1,29
1,1,20.0,151,6,3,1,10,23,1,29
1,8,3.0,363,6,12,0,14,25,3,27
1,1,20.0,151,6,12,0,14,24,2,29
1,8,1.0,66,4,17,1,8,9,4,7
1,8,1.0,66,4,14,0,2,2,4,7
1,8,3.0,363,6,8,0,3,44,3,27
1,8,3.0,363,6,4,0,3,115,3,27
1,8,3.0,363,6,9,0,4,79,0,27
1,8,10.0,71,6,15,1,2,71,4,4
1,4,12.0,134,2,16,0,2,123,3,28
1,4,12.0,134,2,23,1,7,111,0,28
1,4,12.0,134,2,17,1,10,52,4,28
1,4,12.0,134,2,2,0,10,22,3,28
1,4,18.0,26,1,0,2,16,37,3,0
1,1,9.0,50,1,6,2,7,20,3,12
1,1,10.0,17,2,19,0,10,6,2,4
1,1,10.0,17,2,12,1,11,10,4,4
1,1,12.0,353,5,6,1,14,24,0,28
1,1,12.0,353,5,2,0,6,132,4,28
1,1,12.0,353,5,3,0,9,83,1,28
1,1,18.0,82,4,7,0,14,25,2,0
1,1,18.0,82,4,21,0,13,21,3,0
1,1,18.0,82,4,21,0,3,76,1,0
1,1,18.0,82,4,22,0,12,58,4,0
1,1,20.0,151,6,6,0,9,102,3,29
1,1,20.0,151,6,11,0,8,118,1,29
1,1,20.0,151,6,15,0,13,38,0,29
1,1,20.0,151,6,8,1,1,67,1,29
1,8,1.0,66,4,19,0,5,6,3,7
1,8,1.0,66,4,2,0,10,23,1,7
1,8,3.0,363,6,3,0,13,38,2,27
1,8,3.0,363,6,2,0,5,6,3,27
1,8,3.0,363,6,19,0,9,95,3,27
1,10,28.0,216,4,13,1,15,108,2,18
1,1,9.0,50,1,0,0,5,6,0,12
1,1,9.0,50,1,4,0,0,77,3,12
1,1,9.0,50,1,18,2,9,83,3,12
1,1,12.0,353,5,0,1,0,64,4,28
1,5,15.0,200,3,9,2,16,72,0,1
1,8,14.0,296,2,5,0,10,52,3,5
1,5,15.0,200,3,1,3,7,137,4,1
1,3,17.0,54,3,8,0,6,132,2,6
1,5,25.0,350,2,5,0,12,84,1,13
1,8,21.0,46,2,21,1,1,11,0,21
1,8,24.0,85,6,6,1,10,47,2,14
1,8,24.0,85,6,9,2,14,25,1,14
1,8,25.0,86,3,21,2,1,59,0,13
1,8,25.0,86,3,21,2,9,10,4,13
1,8,25.0,86,3,3,0,10,22,0,13
1,8,30.0,103,5,3,2,5,6,3,19
1,8,30.0,103,5,2,0,3,44,4,19
1,4,13.0,221,4,2,2,0,0,3,25
1,4,13.0,221,4,8,0,8,41,2,25
1,4,15.0,132,6,11,0,5,6,2,1
1,4,22.0,152,6,2,2,5,12,0,26
1,4,22.0,152,6,8,2,6,91,3,26
1,4,22.0,152,6,14,1,1,16,4,26
1,4,22.0,152,6,9,0,4,75,1,26
1,4,31.0,67,0,7,0,16,42,1,20
1,4,31.0,67,0,15,0,1,105,0,20
1,7,22.0,211,1,14,1,9,134,4,26
1,3,4.0,285,0,22,3,6,73,0,30
1,3,4.0,285,0,18,0,5,12,3,30
1,8,7.0,70,2,9,1,10,12,2,11
1,8,13.0,189,1,1,0,2,13,2,25
1,2,8.0,258,1,18,0,10,12,0,8
1,3,6.0,303,2,22,0,12,56,1,23
1,3,6.0,303,2,1,2,8,9,3,23
1,3,6.0,303,2,14,0,8,41,1,23
1,3,14.0,33,4,0,1,6,7,0,5
1,3,14.0,33,4,14,2,10,47,0,5
1,3,20.0,105,2,16,0,0,12,0,29
1,3,14.0,33,4,8,0,5,12,1,5
1,3,20.0,105,2,19,0,8,118,1,29
1,3,22.0,166,5,23,0,8,118,1,26
1,3,22.0,166,5,11,0,2,86,1,26
1,3,22.0,166,5,20,1,13,28,4,26
1,3,28.0,187,4,16,0,13,38,3,18
1,3,28.0,187,4,6,0,9,93,4,18
1,3,28.0,187,4,11,0,14,32,3,18
1,6,27.0,116,0,8,1,3,79,4,15
1,10,27.0,302,2,3,1,11,94,4,15
1,1,17.0,63,2,0,0,6,14,3,6
1,1,17.0,63,2,1,0,6,73,4,6
1,1,19.0,29,5,18,0,16,108,3,10
1,4,21.0,339,5,19,1,15,31,1,21
1,4,21.0,339,5,1,3,13,121,3,21
1,4,19.0,142,2,1,0,14,24,1,10
1,4,21.0,339,5,13,0,13,99,2,21
1,1,1.0,203,0,13,0,10,12,1,7
1,10,10.0,245,3,7,3,14,97,3,4
1,1,19.0,29,5,14,1,14,88,4,10
1,8,9.0,124,5,8,0,0,0,2,12
1,4,11.0,121,1,18,0,4,75,4,9
1,6,5.0,342,3,13,0,13,29,3,24
1,6,12.0,162,3,23,1,0,0,4,28
1,4,5.0,235,2,4,1,1,35,4,24
1,4,6.0,176,4,12,0,4,75,4,23
1,4,6.0,176,4,2,0,6,89,1,23
1,1,21.0,45,3,1,1,10,52,4,21
1,1,21.0,45,3,8,1,12,135,4,21
1,1,21.0,45,3,9,1,7,57,4,21
1,1,22.0,164,0,6,2,7,8,2,26
1,1,22.0,164,0,0,2,0,53,3,26
1,1,21.0,45,3,13,2,3,30,2,21
1,1,21.0,45,3,9,1,5,64,1,21
1,1,24.0,64,2,3,1,2,2,0,14
1,1,29.0,112,0,16,0,13,99,0,16
1,1,29.0,112,0,6,0,8,9,1,16
1,1,29.0,112,0,15,0,2,69,1,16
1,1,29.0,112,0,19,1,10,22,1,16
1,1,29.0,112,0,4,0,16,113,3,16
1,1,29.0,112,0,22,0,1,81,4,16
1,8,3.0,363,6,18,0,3,30,2,27
1,3,1.0,180,5,17,0,1,16,4,7
1,8,19.0,280,0,8,0,2,86,2,10
